client_timestamp,x,y,button,state,window
1571312523.284,2420,294,None,Move,browsing
1571312523.291,2423,295,None,Move,browsing
1571312523.2970002,2427,296,None,Move,browsing
1571312523.305,2428,296,None,Move,browsing
1571312523.314,2430,297,None,Move,browsing
1571312523.322,2430,297,None,Move,browsing
1571312523.337,2431,298,None,Move,browsing
1571312523.446,2431,298,None,Move,browsing
1571312523.462,2431,298,None,Move,browsing
1571312523.502,2431,299,None,Move,browsing
1571312523.524,2431,299,None,Move,browsing
1571312523.58,2430,299,None,Move,browsing
1571312523.601,2429,299,None,Move,browsing
1571312523.617,2428,299,None,Move,browsing
1571312523.6339998,2428,299,None,Move,browsing
1571312523.688,2427,299,None,Move,browsing
1571312523.712,2425,299,None,Move,browsing
1571312523.8820002,2425,299,None,Move,browsing
1571312523.8979998,2425,300,None,Move,browsing
1571312523.921,2427,300,None,Move,browsing
1571312523.929,2429,301,None,Move,browsing
1571312523.944,2433,302,None,Move,browsing
1571312523.951,2440,307,None,Move,browsing
1571312523.959,2449,312,None,Move,browsing
1571312523.967,2464,322,None,Move,browsing
1571312523.976,2488,339,None,Move,browsing
1571312523.9829998,2515,357,None,Move,browsing
1571312523.9910002,2550,379,None,Move,browsing
1571312524.0,2588,402,None,Move,browsing
1571312524.0070002,2623,424,None,Move,browsing
1571312524.014,2660,444,None,Move,browsing
1571312524.022,2692,462,None,Move,browsing
1571312524.03,2721,476,None,Move,browsing
1571312524.0370002,2738,484,None,Move,browsing
1571312524.046,2756,490,None,Move,browsing
1571312524.054,2765,494,None,Move,browsing
1571312524.061,2772,495,None,Move,browsing
1571312524.069,2775,495,None,Move,browsing
1571312524.077,2776,495,None,Move,browsing
1571312524.085,2776,495,None,Move,browsing
1571312524.092,2776,494,None,Move,browsing
1571312524.1,2775,489,None,Move,browsing
1571312524.107,2765,480,None,Move,browsing
1571312524.115,2749,469,None,Move,browsing
1571312524.123,2722,448,None,Move,browsing
1571312524.131,2684,425,None,Move,browsing
1571312524.139,2638,396,None,Move,browsing
1571312524.147,2587,365,None,Move,browsing
1571312524.156,2534,332,None,Move,browsing
1571312524.1620002,2475,301,None,Move,browsing
1571312524.17,2414,269,None,Move,browsing
1571312524.178,2356,240,None,Move,browsing
1571312524.186,2301,217,None,Move,browsing
1571312524.194,2256,200,None,Move,browsing
1571312524.202,2215,185,None,Move,browsing
1571312524.21,2183,177,None,Move,browsing
1571312524.218,2164,171,None,Move,browsing
1571312524.226,2150,170,None,Move,browsing
1571312524.232,2141,169,None,Move,browsing
1571312524.24,2135,169,None,Move,browsing
1571312524.2470002,2132,169,None,Move,browsing
1571312524.255,2130,169,None,Move,browsing
1571312524.2629998,2130,169,None,Move,browsing
1571312524.309,2130,169,None,Move,browsing
1571312524.326,2130,170,None,Move,browsing
1571312524.341,2131,170,None,Move,browsing
1571312524.357,2131,171,None,Move,browsing
1571312524.3739998,2131,171,None,Move,browsing
1571312524.396,2131,172,None,Move,browsing
1571312524.4120002,2132,175,None,Move,browsing
1571312524.42,2133,177,None,Move,browsing
1571312524.427,2136,182,None,Move,browsing
1571312524.436,2143,189,None,Move,browsing
1571312524.444,2148,196,None,Move,browsing
1571312524.45,2154,206,None,Move,browsing
1571312524.457,2162,215,None,Move,browsing
1571312524.465,2173,227,None,Move,browsing
1571312524.4729998,2186,239,None,Move,browsing
1571312524.481,2198,252,None,Move,browsing
1571312524.4889998,2211,263,None,Move,browsing
1571312524.498,2225,275,None,Move,browsing
1571312524.506,2239,285,None,Move,browsing
1571312524.512,2255,295,None,Move,browsing
1571312524.52,2271,304,None,Move,browsing
1571312524.5270002,2286,312,None,Move,browsing
1571312524.536,2304,320,None,Move,browsing
1571312524.543,2317,325,None,Move,browsing
1571312524.551,2333,332,None,Move,browsing
1571312524.559,2348,339,None,Move,browsing
1571312524.5670002,2365,346,None,Move,browsing
1571312524.575,2394,359,None,Move,browsing
1571312524.583,2419,371,None,Move,browsing
1571312524.589,2451,386,None,Move,browsing
1571312524.597,2485,402,None,Move,browsing
1571312524.605,2519,418,None,Move,browsing
1571312524.613,2545,433,None,Move,browsing
1571312524.6220002,2576,447,None,Move,browsing
1571312524.629,2605,459,None,Move,browsing
1571312524.637,2625,467,None,Move,browsing
1571312524.645,2648,477,None,Move,browsing
1571312524.654,2668,485,None,Move,browsing
1571312524.66,2682,490,None,Move,browsing
1571312524.668,2699,495,None,Move,browsing
1571312524.676,2711,497,None,Move,browsing
1571312524.6829998,2723,498,None,Move,browsing
1571312524.691,2732,499,None,Move,browsing
1571312524.7,2742,499,None,Move,browsing
1571312524.707,2752,499,None,Move,browsing
1571312524.716,2760,499,None,Move,browsing
1571312524.724,2766,499,None,Move,browsing
1571312524.732,2772,499,None,Move,browsing
1571312524.7370002,2781,498,None,Move,browsing
1571312524.746,2785,498,None,Move,browsing
1571312524.7529998,2793,496,None,Move,browsing
1571312524.7610002,2800,496,None,Move,browsing
1571312524.769,2808,496,None,Move,browsing
1571312524.7770002,2815,496,None,Move,browsing
1571312524.785,2823,496,None,Move,browsing
1571312524.794,2831,496,None,Move,browsing
1571312524.8,2839,496,None,Move,browsing
1571312524.8070002,2846,496,None,Move,browsing
1571312524.816,2854,498,None,Move,browsing
1571312524.824,2862,499,None,Move,browsing
1571312524.832,2871,502,None,Move,browsing
1571312524.839,2878,504,None,Move,browsing
1571312524.847,2883,506,None,Move,browsing
1571312524.855,2892,510,None,Move,browsing
1571312524.863,2899,513,None,Move,browsing
1571312524.869,2904,515,None,Move,browsing
1571312524.877,2907,516,None,Move,browsing
1571312524.885,2910,518,None,Move,browsing
1571312524.893,2912,519,None,Move,browsing
1571312524.901,2914,519,None,Move,browsing
1571312524.909,2914,519,None,Move,browsing
1571312524.917,2915,519,None,Move,browsing
1571312524.925,2916,519,None,Move,browsing
1571312524.965,2916,520,None,Move,browsing
1571312524.9870002,2916,521,None,Move,browsing
1571312525.025,2915,521,None,Move,browsing
1571312525.041,2915,522,None,Move,browsing
1571312525.143,2914,522,None,Move,browsing
1571312525.165,2911,530,None,Move,browsing
1571312525.173,2910,533,None,Move,browsing
1571312525.181,2907,540,None,Move,browsing
1571312525.189,2905,544,None,Move,browsing
1571312525.197,2903,549,None,Move,browsing
1571312525.205,2900,555,None,Move,browsing
1571312525.2129998,2899,557,None,Move,browsing
1571312525.221,2897,561,None,Move,browsing
1571312525.2270002,2896,564,None,Move,browsing
1571312525.235,2896,566,None,Move,browsing
1571312525.2429998,2896,568,None,Move,browsing
1571312525.252,2896,570,None,Move,browsing
1571312525.26,2896,571,None,Move,browsing
1571312525.2670002,2895,574,None,Move,browsing
1571312525.276,2895,575,None,Move,browsing
1571312525.284,2895,577,None,Move,browsing
1571312525.292,2895,580,None,Move,browsing
1571312525.299,2895,582,None,Move,browsing
1571312525.305,2895,585,None,Move,browsing
1571312525.313,2895,587,None,Move,browsing
1571312525.321,2895,589,None,Move,browsing
1571312525.33,2895,592,None,Move,browsing
1571312525.337,2895,595,None,Move,browsing
1571312525.345,2895,597,None,Move,browsing
1571312525.353,2895,599,None,Move,browsing
1571312525.3620002,2895,600,None,Move,browsing
1571312525.37,2895,601,None,Move,browsing
1571312525.3760002,2895,603,None,Move,browsing
1571312525.3920002,2895,603,None,Move,browsing
1571312525.4,2896,604,None,Move,browsing
1571312525.47,2896,603,None,Move,browsing
1571312525.485,2896,602,None,Move,browsing
1571312525.516,2896,601,None,Move,browsing
1571312525.531,2896,600,None,Move,browsing
1571312525.556,2895,599,None,Move,browsing
1571312525.572,2895,599,None,Move,browsing
1571312525.585,2895,598,None,Move,browsing
1571312525.633,2895,597,None,Move,browsing
1571312525.7270002,2894,596,Left,Pressed,browsing
1571312525.7270002,2894,596,None,Drag,browsing
1571312525.7270002,2894,596,Left,Released,browsing
1571312525.7410002,2888,592,None,Move,browsing
1571312525.7489998,2882,586,None,Move,browsing
1571312525.758,2875,583,None,Move,browsing
1571312525.766,2866,577,None,Move,browsing
1571312525.7729998,2851,570,None,Move,browsing
1571312525.781,2833,558,None,Move,browsing
1571312525.79,2801,544,None,Move,browsing
1571312525.7970002,2762,527,None,Move,browsing
1571312525.803,2715,506,None,Move,browsing
1571312525.812,2662,481,None,Move,browsing
1571312525.82,2602,454,None,Move,browsing
1571312525.8279998,2541,427,None,Move,browsing
1571312525.835,2486,400,None,Move,browsing
1571312525.844,2427,371,None,Move,browsing
1571312525.8520002,2369,344,None,Move,browsing
1571312525.86,2309,319,None,Move,browsing
1571312525.8679998,2254,297,None,Move,browsing
1571312525.8739998,2204,277,None,Move,browsing
1571312525.8820002,2165,260,None,Move,browsing
1571312525.89,2127,249,None,Move,browsing
1571312525.8979998,2111,244,None,Move,browsing
1571312525.905,2097,242,None,Move,browsing
1571312525.914,2092,241,None,Move,browsing
1571312525.921,2088,240,None,Move,browsing
1571312525.93,2088,240,None,Move,browsing
1571312526.008,2088,241,None,Move,browsing
1571312526.016,2089,243,None,Move,browsing
1571312526.022,2090,244,None,Move,browsing
1571312526.045,2090,245,None,Move,browsing
1571312526.062,2090,245,None,Move,browsing
1571312526.099,2090,245,None,Move,browsing
1571312526.14,2090,246,None,Move,browsing
1571312526.1479998,2094,248,None,Move,browsing
1571312526.156,2097,249,None,Move,browsing
1571312526.164,2101,251,None,Move,browsing
1571312526.17,2104,251,None,Move,browsing
1571312526.178,2107,252,None,Move,browsing
1571312526.185,2110,252,None,Move,browsing
1571312526.1929998,2113,253,None,Move,browsing
1571312526.201,2116,253,None,Move,browsing
1571312526.209,2118,253,None,Move,browsing
1571312526.218,2120,253,None,Move,browsing
1571312526.226,2123,253,None,Move,browsing
1571312526.232,2126,253,None,Move,browsing
1571312526.24,2128,253,None,Move,browsing
1571312526.248,2130,253,None,Move,browsing
1571312526.256,2130,253,None,Move,browsing
1571312526.264,2132,253,None,Move,browsing
1571312526.272,2132,252,None,Move,browsing
1571312526.279,2133,252,None,Move,browsing
1571312526.2870002,2134,252,None,Move,browsing
1571312526.295,2135,252,None,Move,browsing
1571312526.592,2135,250,None,Move,browsing
1571312526.605,2135,248,None,Move,browsing
1571312526.613,2135,248,None,Move,browsing
1571312526.63,2135,247,None,Move,browsing
1571312526.646,2135,246,None,Move,browsing
1571312526.6620002,2135,245,None,Move,browsing
1571312526.684,2135,245,None,Move,browsing
1571312526.724,2135,244,None,Move,browsing
1571312527.042,2135,244,Left,Pressed,browsing
1571312527.1279998,2135,244,Left,Released,browsing
1571312527.229,2135,244,None,Move,browsing
1571312527.2510002,2137,244,None,Move,browsing
1571312527.2589998,2139,244,None,Move,browsing
1571312527.2670002,2143,245,None,Move,browsing
1571312527.276,2148,247,None,Move,browsing
1571312527.283,2155,249,None,Move,browsing
1571312527.292,2163,251,None,Move,browsing
1571312527.3,2177,255,None,Move,browsing
1571312527.3079998,2194,262,None,Move,browsing
1571312527.316,2227,272,None,Move,browsing
1571312527.321,2261,287,None,Move,browsing
1571312527.329,2299,299,None,Move,browsing
1571312527.337,2343,315,None,Move,browsing
1571312527.345,2382,329,None,Move,browsing
1571312527.353,2425,345,None,Move,browsing
1571312527.3620002,2469,358,None,Move,browsing
1571312527.37,2509,367,None,Move,browsing
1571312527.3779998,2546,374,None,Move,browsing
1571312527.3860002,2578,379,None,Move,browsing
1571312527.393,2606,382,None,Move,browsing
1571312527.4,2629,385,None,Move,browsing
1571312527.407,2652,388,None,Move,browsing
1571312527.415,2675,391,None,Move,browsing
1571312527.424,2693,392,None,Move,browsing
1571312527.431,2707,393,None,Move,browsing
1571312527.44,2719,394,None,Move,browsing
1571312527.448,2730,395,None,Move,browsing
1571312527.456,2742,396,None,Move,browsing
1571312527.464,2750,396,None,Move,browsing
1571312527.47,2759,397,None,Move,browsing
1571312527.4770002,2765,397,None,Move,browsing
1571312527.485,2772,397,None,Move,browsing
1571312527.494,2777,397,None,Move,browsing
1571312527.5010002,2782,397,None,Move,browsing
1571312527.5089998,2787,397,None,Move,browsing
1571312527.518,2791,397,None,Move,browsing
1571312527.526,2798,398,None,Move,browsing
1571312527.532,2801,398,None,Move,browsing
1571312527.539,2805,398,None,Move,browsing
1571312527.549,2807,398,None,Move,browsing
1571312527.555,2811,399,None,Move,browsing
1571312527.563,2813,399,None,Move,browsing
1571312527.571,2817,399,None,Move,browsing
1571312527.579,2819,399,None,Move,browsing
1571312527.587,2822,400,None,Move,browsing
1571312527.596,2824,400,None,Move,browsing
1571312527.603,2825,400,None,Move,browsing
1571312527.61,2827,401,None,Move,browsing
1571312527.617,2830,401,None,Move,browsing
1571312527.625,2830,401,None,Move,browsing
1571312527.6339998,2831,401,None,Move,browsing
1571312527.6420002,2832,401,None,Move,browsing
1571312527.65,2834,403,None,Move,browsing
1571312527.657,2835,403,None,Move,browsing
1571312527.665,2836,403,None,Move,browsing
1571312527.68,2837,404,None,Move,browsing
1571312527.688,2838,404,None,Move,browsing
1571312527.695,2839,405,None,Move,browsing
1571312527.7029998,2840,406,None,Move,browsing
1571312527.711,2841,406,None,Move,browsing
1571312527.735,2841,407,None,Move,browsing
1571312527.75,2841,407,None,Move,browsing
1571312527.867,2840,407,None,Move,browsing
1571312527.875,2839,407,None,Move,browsing
1571312527.883,2839,407,None,Move,browsing
1571312527.897,2838,407,None,Move,browsing
1571312527.913,2837,407,None,Move,browsing
1571312528.234,2837,408,None,Move,browsing
1571312528.25,2837,411,None,Move,browsing
1571312528.258,2836,416,None,Move,browsing
1571312528.264,2836,423,None,Move,browsing
1571312528.272,2835,431,None,Move,browsing
1571312528.28,2835,442,None,Move,browsing
1571312528.288,2835,452,None,Move,browsing
1571312528.296,2835,462,None,Move,browsing
1571312528.303,2835,472,None,Move,browsing
1571312528.312,2835,480,None,Move,browsing
1571312528.32,2836,490,None,Move,browsing
1571312528.326,2840,498,None,Move,browsing
1571312528.334,2843,507,None,Move,browsing
1571312528.342,2847,513,None,Move,browsing
1571312528.35,2850,517,None,Move,browsing
1571312528.3579998,2853,521,None,Move,browsing
1571312528.3660002,2854,523,None,Move,browsing
1571312528.3739998,2857,525,None,Move,browsing
1571312528.381,2858,526,None,Move,browsing
1571312528.389,2860,528,None,Move,browsing
1571312528.395,2862,529,None,Move,browsing
1571312528.403,2864,531,None,Move,browsing
1571312528.411,2866,533,None,Move,browsing
1571312528.419,2869,536,None,Move,browsing
1571312528.427,2869,537,None,Move,browsing
1571312528.436,2871,540,None,Move,browsing
1571312528.444,2874,544,None,Move,browsing
1571312528.452,2876,549,None,Move,browsing
1571312528.46,2877,551,None,Move,browsing
1571312528.467,2880,556,None,Move,browsing
1571312528.474,2881,560,None,Move,browsing
1571312528.482,2883,562,None,Move,browsing
1571312528.49,2885,567,None,Move,browsing
1571312528.5010002,2885,570,None,Move,browsing
1571312528.505,2888,574,None,Move,browsing
1571312528.514,2889,577,None,Move,browsing
1571312528.522,2890,579,None,Move,browsing
1571312528.532,2891,581,None,Move,browsing
1571312528.5370002,2893,583,None,Move,browsing
1571312528.543,2893,585,None,Move,browsing
1571312528.551,2894,585,None,Move,browsing
1571312528.559,2895,587,None,Move,browsing
1571312528.5670002,2896,588,None,Move,browsing
1571312528.575,2896,589,None,Move,browsing
1571312528.583,2897,590,None,Move,browsing
1571312528.591,2898,591,None,Move,browsing
1571312528.599,2898,592,None,Move,browsing
1571312528.6160002,2900,593,None,Move,browsing
1571312528.732,2900,593,Left,Pressed,browsing
1571312528.8179998,2900,593,Left,Released,browsing
1571312528.871,2900,593,None,Move,browsing
1571312528.8879998,2897,592,None,Move,browsing
1571312528.895,2894,591,None,Move,browsing
1571312528.901,2881,584,None,Move,browsing
1571312528.909,2864,577,None,Move,browsing
1571312528.918,2833,561,None,Move,browsing
1571312528.926,2793,543,None,Move,browsing
1571312528.934,2735,518,None,Move,browsing
1571312528.9420002,2678,493,None,Move,browsing
1571312528.95,2609,461,None,Move,browsing
1571312528.958,2540,429,None,Move,browsing
1571312528.966,2473,394,None,Move,browsing
1571312528.972,2410,365,None,Move,browsing
1571312528.98,2355,340,None,Move,browsing
1571312528.9870002,2307,318,None,Move,browsing
1571312528.995,2263,301,None,Move,browsing
1571312529.004,2230,291,None,Move,browsing
1571312529.012,2198,280,None,Move,browsing
1571312529.02,2168,274,None,Move,browsing
1571312529.028,2141,268,None,Move,browsing
1571312529.036,2123,264,None,Move,browsing
1571312529.044,2104,260,None,Move,browsing
1571312529.05,2092,257,None,Move,browsing
1571312529.0579998,2083,255,None,Move,browsing
1571312529.066,2076,254,None,Move,browsing
1571312529.073,2074,254,None,Move,browsing
1571312529.089,2073,254,None,Move,browsing
1571312529.16,2073,254,None,Move,browsing
1571312529.176,2073,254,None,Move,browsing
1571312529.291,2074,254,None,Move,browsing
1571312529.3070002,2077,254,None,Move,browsing
1571312529.315,2078,255,None,Move,browsing
1571312529.323,2080,255,None,Move,browsing
1571312529.331,2083,256,None,Move,browsing
1571312529.337,2086,257,None,Move,browsing
1571312529.345,2090,257,None,Move,browsing
1571312529.353,2092,257,None,Move,browsing
1571312529.3620002,2095,258,None,Move,browsing
1571312529.37,2097,258,None,Move,browsing
1571312529.377,2099,258,None,Move,browsing
1571312529.385,2100,259,None,Move,browsing
1571312529.393,2102,259,None,Move,browsing
1571312529.4020002,2102,259,None,Move,browsing
1571312529.416,2103,259,None,Move,browsing
1571312529.424,2105,260,None,Move,browsing
1571312529.431,2105,260,None,Move,browsing
1571312529.439,2107,261,None,Move,browsing
1571312529.448,2107,261,None,Move,browsing
1571312529.464,2108,262,None,Move,browsing
1571312529.472,2110,263,None,Move,browsing
1571312529.485,2110,263,None,Move,browsing
1571312529.494,2111,264,None,Move,browsing
1571312529.5170002,2112,264,None,Move,browsing
1571312529.534,2113,264,None,Move,browsing
1571312529.55,2115,265,None,Move,browsing
1571312529.555,2116,265,None,Move,browsing
1571312529.563,2118,266,None,Move,browsing
1571312529.572,2118,266,None,Move,browsing
1571312529.579,2119,266,None,Move,browsing
1571312529.587,2120,266,None,Move,browsing
1571312529.604,2121,266,None,Move,browsing
1571312529.611,2122,266,None,Move,browsing
1571312529.625,2123,266,None,Move,browsing
1571312529.641,2124,266,None,Move,browsing
1571312529.649,2126,265,None,Move,browsing
1571312529.658,2127,265,None,Move,browsing
1571312529.666,2127,265,None,Move,browsing
1571312529.674,2129,264,None,Move,browsing
1571312529.69,2129,264,None,Move,browsing
1571312529.728,2130,264,None,Move,browsing
1571312529.7429998,2130,264,None,Move,browsing
1571312529.765,2130,263,None,Move,browsing
1571312529.782,2132,262,None,Move,browsing
1571312529.806,2133,261,None,Move,browsing
1571312529.822,2134,261,None,Move,browsing
1571312529.837,2135,260,None,Move,browsing
1571312529.86,2135,260,None,Move,browsing
1571312529.8760002,2136,259,None,Move,browsing
1571312529.9,2137,258,None,Move,browsing
1571312529.914,2138,257,None,Move,browsing
1571312529.938,2139,257,None,Move,browsing
1571312529.954,2139,257,None,Move,browsing
1571312530.389,2139,255,None,Move,browsing
1571312530.405,2139,254,None,Move,browsing
1571312530.42,2139,253,None,Move,browsing
1571312530.436,2139,251,None,Move,browsing
1571312530.444,2140,250,None,Move,browsing
1571312530.459,2140,250,None,Move,browsing
1571312530.467,2140,248,None,Move,browsing
1571312530.475,2140,247,None,Move,browsing
1571312530.4889998,2140,246,None,Move,browsing
1571312530.4970002,2140,246,None,Move,browsing
1571312530.522,2140,245,None,Move,browsing
1571312530.538,2140,245,None,Move,browsing
1571312530.56,2140,244,None,Move,browsing
1571312530.575,2140,244,None,Move,browsing
1571312530.599,2140,243,None,Move,browsing
1571312530.67,2140,243,Left,Pressed,browsing
1571312530.772,2140,243,Left,Released,browsing
1571312530.934,2140,243,None,Move,browsing
1571312530.95,2141,243,None,Move,browsing
1571312530.958,2147,246,None,Move,browsing
1571312530.966,2156,249,None,Move,browsing
1571312530.974,2167,253,None,Move,browsing
1571312530.982,2178,258,None,Move,browsing
1571312530.988,2193,262,None,Move,browsing
1571312530.996,2211,269,None,Move,browsing
1571312531.004,2232,275,None,Move,browsing
1571312531.012,2252,282,None,Move,browsing
1571312531.02,2284,290,None,Move,browsing
1571312531.028,2314,299,None,Move,browsing
1571312531.035,2349,306,None,Move,browsing
1571312531.043,2380,311,None,Move,browsing
1571312531.052,2409,315,None,Move,browsing
1571312531.0579998,2443,321,None,Move,browsing
1571312531.065,2474,324,None,Move,browsing
1571312531.074,2505,327,None,Move,browsing
1571312531.082,2533,329,None,Move,browsing
1571312531.089,2564,334,None,Move,browsing
1571312531.097,2593,337,None,Move,browsing
1571312531.105,2622,342,None,Move,browsing
1571312531.1139998,2642,344,None,Move,browsing
1571312531.1220002,2663,347,None,Move,browsing
1571312531.1279998,2678,349,None,Move,browsing
1571312531.137,2691,352,None,Move,browsing
1571312531.144,2703,354,None,Move,browsing
1571312531.151,2713,355,None,Move,browsing
1571312531.159,2724,357,None,Move,browsing
1571312531.168,2730,359,None,Move,browsing
1571312531.176,2733,361,None,Move,browsing
1571312531.184,2735,361,None,Move,browsing
1571312531.1920002,2736,362,None,Move,browsing
1571312531.4870002,2736,362,None,Move,browsing
1571312531.526,2735,363,None,Move,browsing
1571312531.534,2733,363,None,Move,browsing
1571312531.542,2732,363,None,Move,browsing
1571312531.55,2730,364,None,Move,browsing
1571312531.5579998,2729,364,None,Move,browsing
1571312531.564,2729,364,None,Move,browsing
1571312531.572,2727,364,None,Move,browsing
1571312531.587,2727,362,None,Move,browsing
1571312531.603,2727,362,None,Move,browsing
1571312531.6120002,2727,361,None,Move,browsing
1571312531.62,2728,360,None,Move,browsing
1571312531.627,2729,360,None,Move,browsing
1571312531.6360002,2729,360,None,Move,browsing
1571312531.6420002,2731,360,None,Move,browsing
1571312531.649,2734,360,None,Move,browsing
1571312531.658,2736,360,None,Move,browsing
1571312531.666,2742,360,None,Move,browsing
1571312531.674,2747,362,None,Move,browsing
1571312531.681,2754,363,None,Move,browsing
1571312531.689,2764,365,None,Move,browsing
1571312531.698,2775,368,None,Move,browsing
1571312531.704,2786,372,None,Move,browsing
1571312531.711,2797,376,None,Move,browsing
1571312531.72,2808,382,None,Move,browsing
1571312531.7270002,2819,389,None,Move,browsing
1571312531.735,2829,395,None,Move,browsing
1571312531.744,2840,402,None,Move,browsing
1571312531.752,2851,409,None,Move,browsing
1571312531.7589998,2859,414,None,Move,browsing
1571312531.7670002,2867,420,None,Move,browsing
1571312531.774,2876,427,None,Move,browsing
1571312531.781,2883,432,None,Move,browsing
1571312531.789,2891,437,None,Move,browsing
1571312531.7970002,2897,443,None,Move,browsing
1571312531.806,2905,449,None,Move,browsing
1571312531.814,2910,452,None,Move,browsing
1571312531.822,2914,455,None,Move,browsing
1571312531.83,2916,458,None,Move,browsing
1571312531.837,2918,460,None,Move,browsing
1571312531.846,2921,464,None,Move,browsing
1571312531.8520002,2923,466,None,Move,browsing
1571312531.86,2926,468,None,Move,browsing
1571312531.867,2931,474,None,Move,browsing
1571312531.875,2936,478,None,Move,browsing
1571312531.883,2940,483,None,Move,browsing
1571312531.8920002,2943,485,None,Move,browsing
1571312531.9,2946,491,None,Move,browsing
1571312531.908,2948,496,None,Move,browsing
1571312531.916,2949,500,None,Move,browsing
1571312531.9220002,2949,504,None,Move,browsing
1571312531.929,2950,511,None,Move,browsing
1571312531.937,2950,518,None,Move,browsing
1571312531.945,2950,525,None,Move,browsing
1571312531.9529998,2950,530,None,Move,browsing
1571312531.962,2950,540,None,Move,browsing
1571312531.969,2949,545,None,Move,browsing
1571312531.978,2949,552,None,Move,browsing
1571312531.985,2948,558,None,Move,browsing
1571312531.9910002,2947,566,None,Move,browsing
1571312532.0,2947,570,None,Move,browsing
1571312532.008,2945,576,None,Move,browsing
1571312532.015,2944,580,None,Move,browsing
1571312532.024,2943,582,None,Move,browsing
1571312532.032,2941,587,None,Move,browsing
1571312532.039,2941,587,None,Move,browsing
1571312532.0470002,2939,589,None,Move,browsing
1571312532.055,2938,589,None,Move,browsing
1571312532.062,2936,592,None,Move,browsing
1571312532.069,2936,594,None,Move,browsing
1571312532.077,2935,596,None,Move,browsing
1571312532.085,2934,598,None,Move,browsing
1571312532.093,2933,600,None,Move,browsing
1571312532.101,2932,602,None,Move,browsing
1571312532.11,2932,602,None,Move,browsing
1571312532.117,2931,603,None,Move,browsing
1571312532.133,2930,604,None,Move,browsing
1571312532.1479998,2928,604,None,Move,browsing
1571312532.156,2926,604,None,Move,browsing
1571312532.164,2924,603,None,Move,browsing
1571312532.1720002,2923,602,None,Move,browsing
1571312532.179,2922,602,None,Move,browsing
1571312532.187,2922,601,None,Move,browsing
1571312532.196,2919,600,None,Move,browsing
1571312532.2029998,2917,599,None,Move,browsing
1571312532.21,2917,599,None,Move,browsing
1571312532.217,2916,598,None,Move,browsing
1571312532.226,2915,598,None,Move,browsing
1571312532.234,2914,597,None,Move,browsing
1571312532.242,2913,597,None,Move,browsing
1571312532.25,2912,597,None,Move,browsing
1571312532.258,2911,596,None,Move,browsing
1571312532.266,2909,595,None,Move,browsing
1571312532.274,2908,594,None,Move,browsing
1571312532.28,2908,594,None,Move,browsing
1571312532.288,2907,594,None,Move,browsing
1571312532.295,2906,594,None,Move,browsing
1571312532.303,2906,593,None,Move,browsing
1571312532.335,2906,593,None,Move,browsing
1571312532.397,2905,592,Left,Pressed,browsing
1571312532.397,2905,592,None,Drag,browsing
1571312532.397,2905,592,Left,Released,browsing
1571312532.4910002,2905,592,None,Move,browsing
1571312532.5129998,2903,592,None,Move,browsing
1571312532.521,2900,590,None,Move,browsing
1571312532.529,2900,590,None,Move,browsing
1571312532.5370002,2900,588,None,Move,browsing
1571312532.545,2903,586,None,Move,browsing
1571312532.553,2909,582,None,Move,browsing
1571312532.6079998,2954,555,None,Move,browsing
1571312532.615,2955,555,None,Move,browsing
1571312532.863,2955,555,None,Move,browsing
1571312532.8879998,2955,555,None,Move,browsing
1571312532.911,2953,555,None,Move,browsing
1571312532.919,2947,556,None,Move,browsing
1571312532.928,2941,558,None,Move,browsing
1571312532.934,2937,558,None,Move,browsing
1571312532.9420002,2931,559,None,Move,browsing
1571312532.95,2927,560,None,Move,browsing
1571312532.957,2920,560,None,Move,browsing
1571312532.965,2912,560,None,Move,browsing
1571312532.9729998,2905,560,None,Move,browsing
