client_timestamp,x,y,button,state,window
1571312532.981,2897,558,None,Move,browsing
1571312532.9889998,2886,556,None,Move,browsing
1571312532.9970002,2877,554,None,Move,browsing
1571312533.0029998,2867,552,None,Move,browsing
1571312533.0110002,2859,550,None,Move,browsing
1571312533.019,2848,547,None,Move,browsing
1571312533.028,2837,544,None,Move,browsing
1571312533.036,2823,539,None,Move,browsing
1571312533.044,2809,535,None,Move,browsing
1571312533.052,2791,527,None,Move,browsing
1571312533.059,2769,517,None,Move,browsing
1571312533.0670002,2743,506,None,Move,browsing
1571312533.073,2718,497,None,Move,browsing
1571312533.081,2695,488,None,Move,browsing
1571312533.09,2670,480,None,Move,browsing
1571312533.097,2648,471,None,Move,browsing
1571312533.106,2625,464,None,Move,browsing
1571312533.1139998,2609,458,None,Move,browsing
1571312533.1220002,2586,449,None,Move,browsing
1571312533.129,2569,443,None,Move,browsing
1571312533.1379998,2546,434,None,Move,browsing
1571312533.143,2523,425,None,Move,browsing
1571312533.1520002,2495,413,None,Move,browsing
1571312533.16,2467,401,None,Move,browsing
1571312533.167,2433,385,None,Move,browsing
1571312533.175,2399,369,None,Move,browsing
1571312533.1829998,2365,353,None,Move,browsing
1571312533.191,2334,337,None,Move,browsing
1571312533.2,2300,321,None,Move,browsing
1571312533.208,2269,307,None,Move,browsing
1571312533.215,2243,298,None,Move,browsing
1571312533.221,2226,291,None,Move,browsing
1571312533.229,2214,288,None,Move,browsing
1571312533.238,2206,286,None,Move,browsing
1571312533.246,2203,285,None,Move,browsing
1571312533.254,2198,284,None,Move,browsing
1571312533.262,2196,284,None,Move,browsing
1571312533.269,2194,284,None,Move,browsing
1571312533.2770002,2193,284,None,Move,browsing
1571312533.285,2193,284,None,Move,browsing
1571312533.292,2192,284,None,Move,browsing
1571312533.495,2192,284,None,Move,browsing
1571312533.51,2190,283,None,Move,browsing
1571312533.5170002,2189,282,None,Move,browsing
1571312533.526,2188,282,None,Move,browsing
1571312533.533,2186,282,None,Move,browsing
1571312533.573,2186,282,None,Move,browsing
1571312533.587,2186,281,None,Move,browsing
1571312533.6120002,2185,281,None,Move,browsing
1571312533.649,2184,279,None,Move,browsing
1571312533.666,2183,279,None,Move,browsing
1571312533.6820002,2183,277,None,Move,browsing
1571312533.698,2182,276,None,Move,browsing
1571312533.705,2181,275,None,Move,browsing
1571312533.714,2180,269,None,Move,browsing
1571312533.72,2179,267,None,Move,browsing
1571312533.728,2176,263,None,Move,browsing
1571312533.735,2175,259,None,Move,browsing
1571312533.7429998,2175,257,None,Move,browsing
1571312533.7510002,2175,255,None,Move,browsing
1571312533.7589998,2175,254,None,Move,browsing
1571312533.7670002,2175,253,None,Move,browsing
1571312533.775,2175,252,None,Move,browsing
1571312533.784,2175,250,None,Move,browsing
1571312533.789,2175,249,None,Move,browsing
1571312533.7970002,2175,248,None,Move,browsing
1571312533.806,2175,247,None,Move,browsing
1571312533.814,2174,245,None,Move,browsing
1571312533.821,2174,245,None,Move,browsing
1571312533.83,2174,244,None,Move,browsing
1571312533.846,2174,241,None,Move,browsing
1571312533.861,2173,240,None,Move,browsing
1571312533.867,2173,240,None,Move,browsing
1571312533.883,2173,238,None,Move,browsing
1571312533.9,2173,238,None,Move,browsing
1571312533.916,2173,237,None,Move,browsing
1571312533.9320002,2173,236,None,Move,browsing
1571312533.954,2173,235,None,Move,browsing
1571312533.969,2172,233,None,Move,browsing
1571312533.985,2171,231,None,Move,browsing
1571312533.9929998,2167,228,None,Move,browsing
1571312534.0010002,2165,226,None,Move,browsing
1571312534.0070002,2164,224,None,Move,browsing
1571312534.015,2161,222,None,Move,browsing
1571312534.024,2159,220,None,Move,browsing
1571312534.032,2156,218,None,Move,browsing
1571312534.04,2154,216,None,Move,browsing
1571312534.0470002,2153,216,None,Move,browsing
1571312534.055,2150,214,None,Move,browsing
1571312534.064,2148,213,None,Move,browsing
1571312534.071,2145,212,None,Move,browsing
1571312534.077,2143,211,None,Move,browsing
1571312534.085,2141,211,None,Move,browsing
1571312534.094,2139,210,None,Move,browsing
1571312534.1020002,2136,209,None,Move,browsing
1571312534.109,2132,208,None,Move,browsing
1571312534.117,2130,208,None,Move,browsing
1571312534.125,2128,208,None,Move,browsing
1571312534.1339998,2125,208,None,Move,browsing
1571312534.1420002,2123,208,None,Move,browsing
1571312534.1479998,2122,208,None,Move,browsing
1571312534.156,2120,208,None,Move,browsing
1571312534.163,2119,208,None,Move,browsing
1571312534.171,2118,208,None,Move,browsing
1571312534.18,2116,208,None,Move,browsing
1571312534.188,2115,208,None,Move,browsing
1571312534.195,2113,208,None,Move,browsing
1571312534.2029998,2113,208,None,Move,browsing
1571312534.211,2110,207,None,Move,browsing
1571312534.217,2110,207,None,Move,browsing
1571312534.226,2108,207,None,Move,browsing
1571312534.2329998,2108,207,None,Move,browsing
1571312534.2410002,2107,206,None,Move,browsing
1571312534.577,2107,206,None,Move,browsing
1571312534.591,2107,208,None,Move,browsing
1571312534.607,2107,209,None,Move,browsing
1571312534.615,2108,210,None,Move,browsing
1571312534.631,2108,211,None,Move,browsing
1571312534.639,2110,213,None,Move,browsing
1571312534.647,2111,214,None,Move,browsing
1571312534.653,2113,215,None,Move,browsing
1571312534.6620002,2113,215,None,Move,browsing
1571312534.67,2114,216,None,Move,browsing
1571312534.685,2114,216,None,Move,browsing
1571312534.717,2115,217,None,Move,browsing
1571312534.74,2116,219,None,Move,browsing
1571312534.748,2117,219,None,Move,browsing
1571312534.756,2117,220,None,Move,browsing
1571312534.9970002,2117,220,Left,Pressed,browsing
1571312534.9970002,2117,220,None,Drag,browsing
1571312535.0110002,2117,221,None,Drag,browsing
1571312535.035,2117,221,None,Drag,browsing
1571312535.051,2117,222,None,Drag,browsing
1571312535.059,2117,225,None,Drag,browsing
1571312535.0670002,2117,229,None,Drag,browsing
1571312535.076,2118,235,None,Drag,browsing
1571312535.084,2120,242,None,Drag,browsing
1571312535.09,2123,251,None,Drag,browsing
1571312535.0979998,2124,257,None,Drag,browsing
1571312535.105,2127,265,None,Drag,browsing
1571312535.113,2127,272,None,Drag,browsing
1571312535.121,2127,275,None,Drag,browsing
1571312535.129,2128,281,None,Drag,browsing
1571312535.137,2129,287,None,Drag,browsing
1571312535.145,2129,291,None,Drag,browsing
1571312535.154,2129,295,None,Drag,browsing
1571312535.159,2129,302,None,Drag,browsing
1571312535.167,2129,305,None,Drag,browsing
1571312535.176,2129,309,None,Drag,browsing
1571312535.184,2129,313,None,Drag,browsing
1571312535.191,2129,317,None,Drag,browsing
1571312535.199,2128,322,None,Drag,browsing
1571312535.208,2128,326,None,Drag,browsing
1571312535.215,2127,330,None,Drag,browsing
1571312535.221,2126,334,None,Drag,browsing
1571312535.229,2125,340,None,Drag,browsing
1571312535.238,2123,343,None,Drag,browsing
1571312535.246,2122,347,None,Drag,browsing
1571312535.254,2121,349,None,Drag,browsing
1571312535.262,2120,351,None,Drag,browsing
1571312535.269,2118,354,None,Drag,browsing
1571312535.2770002,2117,355,None,Drag,browsing
1571312535.286,2116,355,None,Drag,browsing
1571312535.294,2116,356,None,Drag,browsing
1571312535.3,2115,357,None,Drag,browsing
1571312535.3639998,2113,352,None,Drag,browsing
1571312535.37,2113,349,None,Drag,browsing
1571312535.3779998,2112,346,None,Drag,browsing
1571312535.385,2109,340,None,Drag,browsing
1571312535.394,2107,335,None,Drag,browsing
1571312535.401,2105,328,None,Drag,browsing
1571312535.409,2103,325,None,Drag,browsing
1571312535.417,2103,323,None,Drag,browsing
1571312535.425,2102,319,None,Drag,browsing
1571312535.434,2101,316,None,Drag,browsing
1571312535.44,2100,313,None,Drag,browsing
1571312535.448,2100,309,None,Drag,browsing
1571312535.455,2099,307,None,Drag,browsing
1571312535.464,2098,305,None,Drag,browsing
1571312535.472,2097,303,None,Drag,browsing
1571312535.48,2097,302,None,Drag,browsing
1571312535.4870002,2096,301,None,Drag,browsing
1571312535.496,2096,300,None,Drag,browsing
1571312535.512,2096,299,None,Drag,browsing
1571312535.5170002,2095,299,None,Drag,browsing
1571312535.5170002,2095,299,Left,Released,browsing
1571312536.796,2095,298,None,Move,browsing
1571312536.811,2094,296,None,Move,browsing
1571312536.826,2093,291,None,Move,browsing
1571312536.833,2091,289,None,Move,browsing
1571312536.841,2090,286,None,Move,browsing
1571312536.849,2089,284,None,Move,browsing
1571312536.857,2088,283,None,Move,browsing
1571312536.865,2088,283,None,Move,browsing
1571312536.8739998,2087,282,None,Move,browsing
1571312536.8820002,2087,281,None,Move,browsing
1571312536.896,2086,280,None,Move,browsing
1571312536.903,2085,278,None,Move,browsing
1571312536.911,2084,277,None,Move,browsing
1571312536.919,2083,276,None,Move,browsing
1571312536.927,2083,274,None,Move,browsing
1571312536.935,2083,274,None,Move,browsing
1571312536.944,2081,271,None,Move,browsing
1571312536.951,2081,270,None,Move,browsing
1571312536.9729998,2081,269,None,Move,browsing
1571312536.998,2081,269,None,Move,browsing
1571312537.035,2081,268,None,Move,browsing
1571312537.051,2081,267,None,Move,browsing
1571312537.076,2082,266,None,Move,browsing
1571312537.092,2082,265,None,Move,browsing
1571312537.246,2082,264,None,Move,browsing
1571312537.269,2082,259,None,Move,browsing
1571312537.2770002,2081,255,None,Move,browsing
1571312537.285,2079,247,None,Move,browsing
1571312537.294,2076,242,None,Move,browsing
1571312537.302,2072,234,None,Move,browsing
1571312537.309,2069,227,None,Move,browsing
1571312537.315,2065,221,None,Move,browsing
1571312537.323,2060,213,None,Move,browsing
1571312537.332,2056,205,None,Move,browsing
1571312537.339,2051,199,None,Move,browsing
1571312537.347,2046,192,None,Move,browsing
1571312537.355,2042,186,None,Move,browsing
1571312537.3639998,2041,181,None,Move,browsing
1571312537.3720002,2038,178,None,Move,browsing
1571312537.38,2036,176,None,Move,browsing
1571312537.3860002,2036,173,None,Move,browsing
1571312537.393,2035,173,None,Move,browsing
1571312537.4020002,2035,172,None,Move,browsing
1571312537.41,2035,172,None,Move,browsing
1571312537.425,2035,171,None,Move,browsing
1571312537.5110002,2035,171,None,Move,browsing
1571312537.5270002,2035,173,None,Move,browsing
1571312537.533,2035,175,None,Move,browsing
1571312537.541,2036,176,None,Move,browsing
1571312537.55,2038,179,None,Move,browsing
1571312537.5579998,2039,180,None,Move,browsing
1571312537.566,2041,184,None,Move,browsing
1571312537.574,2044,188,None,Move,browsing
1571312537.582,2047,192,None,Move,browsing
1571312537.59,2051,200,None,Move,browsing
1571312537.5979998,2056,207,None,Move,browsing
1571312537.604,2060,212,None,Move,browsing
1571312537.611,2066,218,None,Move,browsing
1571312537.619,2070,223,None,Move,browsing
1571312537.627,2074,226,None,Move,browsing
1571312537.635,2076,229,None,Move,browsing
1571312537.643,2081,234,None,Move,browsing
1571312537.6520002,2084,236,None,Move,browsing
1571312537.659,2087,239,None,Move,browsing
1571312537.667,2087,239,None,Move,browsing
1571312537.673,2089,240,None,Move,browsing
1571312537.681,2090,241,None,Move,browsing
1571312537.698,2090,242,None,Move,browsing
1571312537.714,2092,243,None,Move,browsing
1571312537.73,2092,244,None,Move,browsing
1571312537.752,2093,245,None,Move,browsing
1571312538.204,2093,245,None,Move,browsing
1571312538.2570002,2093,245,None,Move,browsing
1571312538.281,2093,245,None,Move,browsing
1571312538.2970002,2091,244,None,Move,browsing
1571312538.322,2091,244,None,Move,browsing
1571312538.335,2090,243,None,Move,browsing
1571312538.36,2089,242,None,Move,browsing
1571312538.375,2088,240,None,Move,browsing
1571312538.391,2086,239,None,Move,browsing
1571312538.405,2086,238,None,Move,browsing
1571312538.413,2084,237,None,Move,browsing
1571312538.421,2084,235,None,Move,browsing
1571312538.43,2083,233,None,Move,browsing
1571312538.438,2081,230,None,Move,browsing
1571312538.445,2080,228,None,Move,browsing
1571312538.454,2079,226,None,Move,browsing
1571312538.462,2078,223,None,Move,browsing
1571312538.468,2078,222,None,Move,browsing
1571312538.476,2077,220,None,Move,browsing
1571312538.4829998,2076,218,None,Move,browsing
1571312538.4910002,2076,216,None,Move,browsing
1571312538.5,2076,214,None,Move,browsing
1571312538.508,2075,211,None,Move,browsing
1571312538.515,2075,211,None,Move,browsing
1571312538.524,2075,209,None,Move,browsing
1571312538.531,2075,207,None,Move,browsing
1571312538.5370002,2075,207,None,Move,browsing
1571312538.546,2075,206,None,Move,browsing
1571312538.554,2074,204,None,Move,browsing
1571312538.562,2074,204,None,Move,browsing
1571312538.569,2074,203,None,Move,browsing
1571312538.5779998,2074,203,None,Move,browsing
1571312538.601,2074,202,None,Move,browsing
1571312538.9889998,2073,201,None,Move,browsing
1571312539.006,2071,199,None,Move,browsing
1571312539.0129998,2070,198,None,Move,browsing
1571312539.022,2069,196,None,Move,browsing
1571312539.03,2067,193,None,Move,browsing
1571312539.038,2065,190,None,Move,browsing
1571312539.044,2064,188,None,Move,browsing
1571312539.051,2061,181,None,Move,browsing
1571312539.06,2058,177,None,Move,browsing
1571312539.0670002,2056,172,None,Move,browsing
1571312539.075,2053,166,None,Move,browsing
1571312539.083,2050,160,None,Move,browsing
1571312539.092,2047,154,None,Move,browsing
1571312539.1,2046,150,None,Move,browsing
1571312539.107,2043,143,None,Move,browsing
1571312539.115,2041,138,None,Move,browsing
1571312539.121,2038,135,None,Move,browsing
1571312539.13,2037,132,None,Move,browsing
1571312539.137,2036,128,None,Move,browsing
1571312539.146,2034,126,None,Move,browsing
1571312539.154,2032,122,None,Move,browsing
1571312539.1620002,2032,121,None,Move,browsing
1571312539.169,2030,118,None,Move,browsing
1571312539.178,2030,118,None,Move,browsing
1571312539.185,2029,116,None,Move,browsing
1571312539.191,2029,115,None,Move,browsing
1571312539.208,2028,115,None,Move,browsing
1571312539.224,2028,114,None,Move,browsing
1571312539.248,2027,113,None,Move,browsing
1571312539.262,2027,113,None,Move,browsing
1571312539.286,2026,112,None,Move,browsing
1571312539.543,2026,112,None,Move,browsing
1571312539.5570002,2026,111,None,Move,browsing
1571312539.581,2026,111,None,Move,browsing
1571312539.5979998,2026,110,None,Move,browsing
1571312539.66,2026,109,None,Move,browsing
1571312539.7610002,2025,109,Left,Pressed,browsing
1571312539.762,2025,109,None,Drag,browsing
1571312539.762,2025,109,Left,Released,browsing
1571312539.994,2030,111,None,Move,browsing
1571312540.002,2037,113,None,Move,browsing
1571312540.01,2048,117,None,Move,browsing
1571312540.018,2063,122,None,Move,browsing
1571312540.026,2086,130,None,Move,browsing
1571312540.033,2105,137,None,Move,browsing
1571312540.042,2139,149,None,Move,browsing
1571312540.05,2175,163,None,Move,browsing
1571312540.055,2213,176,None,Move,browsing
1571312540.063,2257,191,None,Move,browsing
1571312540.072,2301,207,None,Move,browsing
1571312540.079,2344,220,None,Move,browsing
1571312540.087,2383,234,None,Move,browsing
1571312540.095,2424,249,None,Move,browsing
1571312540.103,2463,264,None,Move,browsing
1571312540.1120002,2496,276,None,Move,browsing
1571312540.12,2523,284,None,Move,browsing
1571312540.125,2553,295,None,Move,browsing
1571312540.133,2573,300,None,Move,browsing
1571312540.141,2589,305,None,Move,browsing
1571312540.149,2608,311,None,Move,browsing
1571312540.158,2621,316,None,Move,browsing
1571312540.166,2631,321,None,Move,browsing
1571312540.174,2639,325,None,Move,browsing
1571312540.181,2645,328,None,Move,browsing
1571312540.19,2651,332,None,Move,browsing
1571312540.196,2653,333,None,Move,browsing
1571312540.204,2655,335,None,Move,browsing
1571312540.212,2656,335,None,Move,browsing
1571312540.2270002,2657,336,None,Move,browsing
1571312540.819,2656,336,None,Move,browsing
1571312540.827,2655,336,None,Move,browsing
1571312540.835,2655,336,None,Move,browsing
1571312540.843,2653,336,None,Move,browsing
1571312540.85,2651,336,None,Move,browsing
1571312540.857,2651,336,None,Move,browsing
1571312540.873,2647,336,None,Move,browsing
1571312540.881,2646,336,None,Move,browsing
1571312540.889,2644,336,None,Move,browsing
1571312540.8979998,2642,336,None,Move,browsing
1571312540.906,2641,336,None,Move,browsing
1571312540.913,2640,336,None,Move,browsing
1571312540.919,2640,336,None,Move,browsing
1571312541.029,2640,337,None,Move,browsing
1571312541.0370002,2641,340,None,Move,browsing
1571312541.045,2645,345,None,Move,browsing
1571312541.054,2646,347,None,Move,browsing
1571312541.059,2650,350,None,Move,browsing
1571312541.0670002,2650,351,None,Move,browsing
1571312541.076,2651,351,None,Move,browsing
1571312541.083,2652,352,None,Move,browsing
1571312541.1160002,2651,352,None,Move,browsing
1571312541.123,2648,352,None,Move,browsing
1571312541.131,2644,351,None,Move,browsing
1571312541.1379998,2638,349,None,Move,browsing
1571312541.146,2635,349,None,Move,browsing
1571312541.154,2628,348,None,Move,browsing
1571312541.1620002,2624,347,None,Move,browsing
1571312541.169,2620,346,None,Move,browsing
1571312541.178,2615,346,None,Move,browsing
1571312541.186,2609,345,None,Move,browsing
1571312541.194,2603,345,None,Move,browsing
1571312541.201,2599,344,None,Move,browsing
1571312541.207,2596,344,None,Move,browsing
1571312541.215,2593,343,None,Move,browsing
1571312541.224,2591,343,None,Move,browsing
1571312541.232,2589,342,None,Move,browsing
1571312541.2389998,2588,341,None,Move,browsing
1571312541.2470002,2587,341,None,Move,browsing
1571312541.255,2586,340,None,Move,browsing
1571312541.264,2585,339,None,Move,browsing
1571312541.271,2582,336,None,Move,browsing
1571312541.2770002,2581,335,None,Move,browsing
1571312541.285,2578,332,None,Move,browsing
1571312541.294,2574,331,None,Move,browsing
1571312541.302,2568,327,None,Move,browsing
1571312541.31,2562,325,None,Move,browsing
1571312541.3179998,2557,323,None,Move,browsing
1571312541.326,2552,321,None,Move,browsing
1571312541.333,2548,320,None,Move,browsing
1571312541.341,2545,320,None,Move,browsing
1571312541.347,2542,319,None,Move,browsing
1571312541.356,2537,319,None,Move,browsing
1571312541.363,2531,319,None,Move,browsing
1571312541.371,2528,319,None,Move,browsing
1571312541.38,2524,318,None,Move,browsing
1571312541.387,2519,318,None,Move,browsing
1571312541.395,2515,318,None,Move,browsing
1571312541.404,2509,318,None,Move,browsing
1571312541.411,2506,318,None,Move,browsing
1571312541.417,2501,318,None,Move,browsing
1571312541.426,2497,318,None,Move,browsing
1571312541.434,2493,318,None,Move,browsing
1571312541.4420002,2492,319,None,Move,browsing
1571312541.449,2490,320,None,Move,browsing
1571312541.457,2490,320,None,Move,browsing
1571312541.465,2489,320,None,Move,browsing
1571312541.559,2489,321,None,Move,browsing
1571312541.574,2489,322,None,Move,browsing
1571312541.581,2489,323,None,Move,browsing
1571312541.597,2489,324,None,Move,browsing
1571312541.6139998,2490,325,None,Move,browsing
1571312541.6220002,2491,326,None,Move,browsing
1571312541.63,2493,326,None,Move,browsing
1571312541.6360002,2494,326,None,Move,browsing
1571312541.644,2495,326,None,Move,browsing
1571312541.651,2496,326,None,Move,browsing
1571312541.66,2497,326,None,Move,browsing
1571312541.667,2497,326,None,Move,browsing
1571312541.6829998,2498,326,None,Move,browsing
1571312541.8070002,2498,326,Left,Pressed,browsing
1571312541.939,2498,326,Left,Released,browsing
1571312542.072,2499,327,None,Move,browsing
1571312542.096,2504,329,None,Move,browsing
1571312542.103,2505,329,None,Move,browsing
1571312542.1120002,2511,332,None,Move,browsing
1571312542.12,2513,334,None,Move,browsing
1571312542.1279998,2520,337,None,Move,browsing
1571312542.1360002,2527,340,None,Move,browsing
1571312542.1420002,2533,343,None,Move,browsing
1571312542.15,2543,347,None,Move,browsing
1571312542.158,2551,351,None,Move,browsing
1571312542.166,2561,354,None,Move,browsing
1571312542.173,2570,358,None,Move,browsing
1571312542.1820002,2581,362,None,Move,browsing
1571312542.189,2589,364,None,Move,browsing
1571312542.197,2597,366,None,Move,browsing
1571312542.205,2607,368,None,Move,browsing
1571312542.211,2616,369,None,Move,browsing
1571312542.219,2627,372,None,Move,browsing
1571312542.2270002,2635,375,None,Move,browsing
1571312542.235,2645,379,None,Move,browsing
1571312542.244,2656,382,None,Move,browsing
1571312542.2510002,2665,386,None,Move,browsing
1571312542.2589998,2673,388,None,Move,browsing
1571312542.268,2681,391,None,Move,browsing
1571312542.275,2690,394,None,Move,browsing
1571312542.281,2693,396,None,Move,browsing
1571312542.289,2697,398,None,Move,browsing
1571312542.2970002,2700,399,None,Move,browsing
1571312542.305,2702,400,None,Move,browsing
1571312542.314,2704,401,None,Move,browsing
1571312542.322,2705,401,None,Move,browsing
1571312542.329,2705,403,None,Move,browsing
1571312542.337,2706,404,None,Move,browsing
1571312542.345,2706,405,None,Move,browsing
1571312542.351,2706,407,None,Move,browsing
1571312542.359,2706,407,None,Move,browsing
1571312542.367,2706,410,None,Move,browsing
1571312542.3760002,2706,411,None,Move,browsing
1571312542.3839998,2704,413,None,Move,browsing
1571312542.391,2703,414,None,Move,browsing
1571312542.4,2700,416,None,Move,browsing
1571312542.408,2699,418,None,Move,browsing
1571312542.416,2697,419,None,Move,browsing
1571312542.4220002,2696,421,None,Move,browsing
1571312542.43,2695,421,None,Move,browsing
1571312542.438,2693,422,None,Move,browsing
1571312542.445,2693,423,None,Move,browsing
1571312542.4529998,2691,424,None,Move,browsing
1571312542.462,2691,425,None,Move,browsing
1571312542.469,2689,425,None,Move,browsing
1571312542.478,2689,425,None,Move,browsing
1571312542.485,2688,426,None,Move,browsing
1571312542.4989998,2688,426,None,Move,browsing
1571312542.577,2687,426,None,Move,browsing
1571312542.704,2686,427,None,Move,browsing
1571312542.718,2685,428,None,Move,browsing
1571312542.7410002,2684,428,None,Move,browsing
1571312542.7570002,2683,428,None,Move,browsing
1571312542.7729998,2682,428,None,Move,browsing
1571312542.857,2682,429,None,Move,browsing
1571312542.873,2680,430,None,Move,browsing
1571312542.89,2679,432,None,Move,browsing
1571312542.8979998,2678,432,None,Move,browsing
1571312542.906,2676,434,None,Move,browsing
1571312542.914,2675,434,None,Move,browsing
1571312542.92,2674,435,None,Move,browsing
1571312542.928,2673,436,None,Move,browsing
1571312542.936,2672,436,None,Move,browsing
1571312542.944,2671,437,None,Move,browsing
1571312542.952,2671,437,None,Move,browsing
1571312542.96,2669,438,None,Move,browsing
1571312542.976,2669,438,None,Move,browsing
1571312542.992,2668,439,None,Move,browsing
1571312543.0129998,2668,439,None,Move,browsing
1571312543.03,2668,440,None,Move,browsing
1571312543.053,2667,440,None,Move,browsing
1571312543.0670002,2666,441,None,Move,browsing
1571312543.091,2665,441,None,Move,browsing
1571312543.107,2664,441,None,Move,browsing
1571312543.1320002,2662,441,None,Move,browsing
1571312543.14,2660,441,None,Move,browsing
1571312543.146,2660,441,None,Move,browsing
1571312543.466,2660,441,None,Move,browsing
1571312543.56,2660,441,None,Move,browsing
1571312543.582,2660,442,None,Move,browsing
1571312543.5979998,2660,442,None,Move,browsing
1571312543.63,2660,442,Left,Pressed,browsing
1571312543.77,2660,442,Left,Released,browsing
1571312571.667,2663,431,None,Move,browsing
1571312571.675,2660,423,None,Move,browsing
1571312571.6829998,2657,417,None,Move,browsing
1571312571.6920002,2652,410,None,Move,browsing
1571312571.7,2647,406,None,Move,browsing
1571312571.707,2641,402,None,Move,browsing
1571312571.7129998,2637,401,None,Move,browsing
1571312571.721,2630,401,None,Move,browsing
1571312571.729,2626,401,None,Move,browsing
1571312571.738,2618,402,None,Move,browsing
1571312571.746,2611,405,None,Move,browsing
1571312571.754,2605,408,None,Move,browsing
1571312571.762,2599,412,None,Move,browsing
1571312571.769,2594,415,None,Move,browsing
1571312571.776,2591,418,None,Move,browsing
1571312571.784,2590,418,None,Move,browsing
1571312571.791,2590,419,None,Move,browsing
1571312571.799,2589,419,None,Move,browsing
1571312571.84,2596,408,None,Move,browsing
1571312571.846,2600,401,None,Move,browsing
1571312571.854,2608,391,None,Move,browsing
1571312571.861,2615,382,None,Move,browsing
1571312571.869,2628,368,None,Move,browsing
1571312571.877,2646,350,None,Move,browsing
1571312571.885,2661,336,None,Move,browsing
1571312571.894,2679,318,None,Move,browsing
1571312571.9020002,2700,297,None,Move,browsing
1571312571.909,2716,282,None,Move,browsing
1571312571.918,2731,268,None,Move,browsing
1571312571.924,2741,258,None,Move,browsing
1571312571.9320002,2750,250,None,Move,browsing
1571312571.94,2753,246,None,Move,browsing
1571312571.948,2757,242,None,Move,browsing
1571312571.955,2758,240,None,Move,browsing
1571312571.9629998,2759,238,None,Move,browsing
1571312571.971,2759,236,None,Move,browsing
1571312571.979,2759,234,None,Move,browsing
1571312571.9870002,2759,233,None,Move,browsing
1571312571.9929998,2759,230,None,Move,browsing
1571312572.0010002,2759,229,None,Move,browsing
1571312572.0089998,2759,226,None,Move,browsing
1571312572.0170002,2759,224,None,Move,browsing
1571312572.025,2757,222,None,Move,browsing
1571312572.033,2757,221,None,Move,browsing
1571312572.041,2754,218,None,Move,browsing
1571312572.049,2754,217,None,Move,browsing
1571312572.0579998,2752,214,None,Move,browsing
1571312572.066,2751,212,None,Move,browsing
1571312572.071,2750,209,None,Move,browsing
1571312572.079,2749,205,None,Move,browsing
1571312572.087,2748,202,None,Move,browsing
1571312572.095,2747,199,None,Move,browsing
1571312572.103,2747,197,None,Move,browsing
1571312572.1120002,2747,196,None,Move,browsing
1571312572.12,2746,193,None,Move,browsing
1571312572.1279998,2746,193,None,Move,browsing
1571312572.1339998,2745,192,None,Move,browsing
1571312572.1420002,2745,190,None,Move,browsing
1571312572.149,2745,189,None,Move,browsing
1571312572.158,2745,187,None,Move,browsing
1571312572.166,2745,185,None,Move,browsing
1571312572.174,2745,183,None,Move,browsing
1571312572.181,2745,180,None,Move,browsing
1571312572.19,2745,180,None,Move,browsing
1571312572.198,2745,178,None,Move,browsing
1571312572.206,2745,177,None,Move,browsing
1571312572.212,2745,174,None,Move,browsing
1571312572.219,2745,172,None,Move,browsing
1571312572.228,2745,170,None,Move,browsing
1571312572.236,2746,168,None,Move,browsing
1571312572.244,2746,166,None,Move,browsing
1571312572.252,2746,165,None,Move,browsing
1571312572.2589998,2746,162,None,Move,browsing
1571312572.2670002,2747,160,None,Move,browsing
1571312572.275,2747,159,None,Move,browsing
1571312572.284,2747,158,None,Move,browsing
1571312572.289,2747,156,None,Move,browsing
1571312572.2970002,2747,155,None,Move,browsing
1571312572.313,2747,155,None,Move,browsing
1571312572.322,2747,154,None,Move,browsing
1571312572.399,2748,153,None,Move,browsing
1571312572.415,2748,151,None,Move,browsing
1571312572.429,2748,150,None,Move,browsing
1571312572.446,2748,150,Left,Pressed,browsing
1571312572.446,2748,150,None,Drag,browsing
1571312572.446,2748,150,Left,Released,browsing
