client_timestamp,x,y,button,state,window
1570084153.635,1245,499,None,Move,browsing
1570084153.64,1205,499,None,Move,browsing
1570084153.65,1164,499,None,Move,browsing
1570084153.659,1120,498,None,Move,browsing
1570084153.667,1084,496,None,Move,browsing
1570084153.673,1043,493,None,Move,browsing
1570084153.6829998,1004,489,None,Move,browsing
1570084153.691,967,484,None,Move,browsing
1570084153.699,931,481,None,Move,browsing
1570084153.705,892,475,None,Move,browsing
1570084153.714,853,472,None,Move,browsing
1570084153.72,813,466,None,Move,browsing
1570084153.726,777,461,None,Move,browsing
1570084153.7370002,742,454,None,Move,browsing
1570084153.742,707,445,None,Move,browsing
1570084153.752,680,439,None,Move,browsing
1570084153.758,656,433,None,Move,browsing
1570084153.769,634,427,None,Move,browsing
1570084153.775,618,424,None,Move,browsing
1570084153.783,597,418,None,Move,browsing
1570084153.791,580,413,None,Move,browsing
1570084153.799,559,408,None,Move,browsing
1570084153.805,542,403,None,Move,browsing
1570084153.815,523,396,None,Move,browsing
1570084153.82,508,390,None,Move,browsing
1570084153.827,492,383,None,Move,browsing
1570084153.8379998,480,375,None,Move,browsing
1570084153.847,470,370,None,Move,browsing
1570084153.85,459,364,None,Move,browsing
1570084153.861,447,358,None,Move,browsing
1570084153.8660002,436,352,None,Move,browsing
1570084153.877,425,345,None,Move,browsing
1570084153.885,415,340,None,Move,browsing
1570084153.89,404,336,None,Move,browsing
1570084153.901,396,331,None,Move,browsing
1570084153.909,386,327,None,Move,browsing
1570084153.917,378,325,None,Move,browsing
1570084153.925,371,323,None,Move,browsing
1570084153.928,362,321,None,Move,browsing
1570084153.936,351,318,None,Move,browsing
1570084153.948,343,316,None,Move,browsing
1570084153.9529998,335,312,None,Move,browsing
1570084153.96,324,308,None,Move,browsing
1570084153.971,315,305,None,Move,browsing
1570084153.9770002,304,300,None,Move,browsing
1570084153.9870002,293,296,None,Move,browsing
1570084153.992,279,290,None,Move,browsing
1570084154.0010002,261,282,None,Move,browsing
1570084154.006,248,273,None,Move,browsing
1570084154.018,237,265,None,Move,browsing
1570084154.0229998,229,258,None,Move,browsing
1570084154.033,222,250,None,Move,browsing
1570084154.038,217,243,None,Move,browsing
1570084154.046,213,236,None,Move,browsing
1570084154.054,211,230,None,Move,browsing
1570084154.063,208,224,None,Move,browsing
1570084154.071,206,219,None,Move,browsing
1570084154.0779998,203,215,None,Move,browsing
1570084154.087,199,211,None,Move,browsing
1570084154.095,197,209,None,Move,browsing
1570084154.103,194,205,None,Move,browsing
1570084154.109,192,203,None,Move,browsing
1570084154.119,191,203,None,Move,browsing
1570084154.127,189,200,None,Move,browsing
1570084154.1320002,188,197,None,Move,browsing
1570084154.1420002,187,195,None,Move,browsing
1570084154.151,186,194,None,Move,browsing
1570084154.155,185,192,None,Move,browsing
1570084154.164,185,190,None,Move,browsing
1570084154.1720002,183,187,None,Move,browsing
1570084154.181,183,187,None,Move,browsing
1570084154.189,181,185,None,Move,browsing
1570084154.195,180,181,None,Move,browsing
1570084154.205,177,179,None,Move,browsing
1570084154.21,174,174,None,Move,browsing
1570084154.221,171,171,None,Move,browsing
1570084154.229,169,168,None,Move,browsing
1570084154.234,164,165,None,Move,browsing
1570084154.2429998,162,163,None,Move,browsing
1570084154.2510002,156,160,None,Move,browsing
1570084154.2589998,152,160,None,Move,browsing
1570084154.2670002,145,158,None,Move,browsing
1570084154.275,141,157,None,Move,browsing
1570084154.281,134,156,None,Move,browsing
1570084154.291,130,156,None,Move,browsing
1570084154.298,124,156,None,Move,browsing
1570084154.3070002,117,156,None,Move,browsing
1570084154.312,112,156,None,Move,browsing
1570084154.3170002,106,156,None,Move,browsing
1570084154.3279998,102,156,None,Move,browsing
1570084154.334,98,157,None,Move,browsing
1570084154.342,95,157,None,Move,browsing
1570084154.353,94,157,None,Move,browsing
1570084154.36,91,158,None,Move,browsing
1570084154.367,91,159,None,Move,browsing
1570084154.3739998,89,160,None,Move,browsing
1570084154.385,87,161,None,Move,browsing
1570084154.389,86,161,None,Move,browsing
1570084154.399,85,162,None,Move,browsing
1570084154.405,83,164,None,Move,browsing
1570084154.4120002,80,168,None,Move,browsing
1570084154.4220002,79,168,None,Move,browsing
1570084154.43,76,171,None,Move,browsing
1570084154.439,74,174,None,Move,browsing
1570084154.445,73,174,None,Move,browsing
1570084154.452,72,176,None,Move,browsing
1570084154.46,71,178,None,Move,browsing
1570084154.469,71,178,None,Move,browsing
1570084154.4770002,70,180,None,Move,browsing
1570084154.485,70,180,None,Move,browsing
1570084154.522,69,181,None,Move,browsing
1570084154.5470002,69,182,None,Move,browsing
1570084154.563,69,184,None,Move,browsing
1570084154.571,69,185,None,Move,browsing
1570084154.584,68,186,None,Move,browsing
1570084154.595,68,187,None,Move,browsing
1570084154.603,68,188,None,Move,browsing
1570084154.609,68,189,None,Move,browsing
1570084154.617,68,190,None,Move,browsing
1570084154.633,68,191,None,Move,browsing
1570084154.649,68,191,None,Move,browsing
1570084154.698,68,192,None,Move,browsing
1570084154.7510002,68,193,None,Move,browsing
1570084154.851,68,194,None,Move,browsing
1570084154.867,68,194,None,Move,browsing
1570084154.89,68,195,None,Move,browsing
1570084154.907,68,196,None,Move,browsing
1570084154.921,68,197,None,Move,browsing
1570084154.935,68,198,None,Move,browsing
1570084155.021,68,198,None,Move,browsing
1570084155.117,68,196,None,Move,browsing
1570084155.125,68,194,None,Move,browsing
1570084155.1320002,68,192,None,Move,browsing
1570084155.141,69,190,None,Move,browsing
1570084155.149,70,188,None,Move,browsing
1570084155.155,70,186,None,Move,browsing
1570084155.1620002,72,183,None,Move,browsing
1570084155.171,72,182,None,Move,browsing
1570084155.179,73,180,None,Move,browsing
1570084155.187,73,179,None,Move,browsing
1570084155.195,74,178,None,Move,browsing
1570084155.2,74,177,None,Move,browsing
1570084155.211,74,177,None,Move,browsing
1570084155.219,75,175,None,Move,browsing
1570084155.2270002,75,175,None,Move,browsing
1570084155.248,75,174,None,Move,browsing
1570084155.4970002,76,174,None,Move,browsing
1570084155.535,76,174,None,Move,browsing
1570084155.553,76,177,None,Move,browsing
1570084155.56,76,184,None,Move,browsing
1570084155.569,76,190,None,Move,browsing
1570084155.574,75,199,None,Move,browsing
1570084155.585,74,209,None,Move,browsing
1570084155.593,74,220,None,Move,browsing
1570084155.601,74,233,None,Move,browsing
1570084155.606,74,251,None,Move,browsing
1570084155.6139998,80,286,None,Move,browsing
1570084155.621,92,322,None,Move,browsing
1570084155.63,106,370,None,Move,browsing
1570084155.637,126,425,None,Move,browsing
1570084155.645,149,483,None,Move,browsing
1570084155.6520002,174,540,None,Move,browsing
1570084155.6620002,199,603,None,Move,browsing
1570084155.669,224,669,None,Move,browsing
1570084155.677,247,732,None,Move,browsing
1570084155.684,271,774,None,Move,browsing
1570084155.6920002,286,823,None,Move,browsing
1570084155.699,302,872,None,Move,browsing
1570084155.707,317,919,None,Move,browsing
1570084155.717,331,965,None,Move,browsing
1570084155.7229998,345,996,None,Move,browsing
1570084155.7329998,357,1026,None,Move,browsing
1570084155.7389998,366,1049,None,Move,browsing
1570084155.7489998,371,1066,None,Move,browsing
1570084155.7570002,374,1075,None,Move,browsing
1570084155.764,377,1083,None,Move,browsing
1570084155.769,379,1083,None,Move,browsing
1570084155.779,380,1081,None,Move,browsing
1570084155.785,380,1080,None,Move,browsing
1570084155.796,380,1079,None,Move,browsing
1570084155.833,380,1079,None,Move,browsing
1570084155.847,379,1079,None,Move,browsing
1570084155.857,377,1078,None,Move,browsing
1570084155.865,376,1075,None,Move,browsing
1570084155.869,375,1074,None,Move,browsing
1570084155.881,375,1074,None,Move,browsing
1570084155.889,375,1073,None,Move,browsing
1570084155.905,373,1072,None,Move,browsing
1570084155.91,371,1072,None,Move,browsing
1570084155.918,370,1072,None,Move,browsing
1570084155.927,368,1070,None,Move,browsing
1570084155.935,364,1067,None,Move,browsing
1570084155.94,360,1062,None,Move,browsing
1570084155.951,357,1057,None,Move,browsing
1570084155.959,352,1052,None,Move,browsing
1570084155.964,345,1045,None,Move,browsing
1570084155.975,340,1040,None,Move,browsing
1570084155.9829998,336,1036,None,Move,browsing
1570084155.9889998,332,1032,None,Move,browsing
1570084155.9989998,327,1029,None,Move,browsing
1570084156.004,323,1026,None,Move,browsing
1570084156.01,319,1025,None,Move,browsing
1570084156.02,316,1023,None,Move,browsing
1570084156.026,314,1023,None,Move,browsing
1570084156.033,313,1023,None,Move,browsing
1570084156.051,312,1023,None,Move,browsing
1570084156.082,312,1023,None,Move,browsing
1570084156.099,312,1024,None,Move,browsing
1570084156.107,312,1026,None,Move,browsing
1570084156.115,312,1027,None,Move,browsing
1570084156.121,312,1027,None,Move,browsing
1570084156.139,311,1029,None,Move,browsing
1570084156.1520002,311,1029,None,Move,browsing
1570084156.161,310,1030,None,Move,browsing
1570084156.176,309,1032,None,Move,browsing
1570084156.1820002,308,1035,None,Move,browsing
1570084156.191,308,1037,None,Move,browsing
1570084156.201,308,1040,None,Move,browsing
1570084156.206,308,1042,None,Move,browsing
1570084156.217,308,1044,None,Move,browsing
1570084156.222,308,1048,None,Move,browsing
1570084156.231,308,1051,None,Move,browsing
1570084156.2389998,308,1052,None,Move,browsing
1570084156.246,308,1054,None,Move,browsing
1570084156.256,308,1056,None,Move,browsing
1570084156.262,308,1057,None,Move,browsing
1570084156.271,308,1058,None,Move,browsing
1570084156.278,308,1060,None,Move,browsing
1570084156.283,308,1060,None,Move,browsing
1570084156.37,308,1061,None,Move,browsing
1570084156.399,308,1062,None,Move,browsing
1570084156.444,308,1062,Left,Pressed,browsing
1570084156.514,308,1062,Left,Released,browsing
1570084156.5670002,308,1062,None,Move,office
1570084156.591,308,1061,None,Move,office
1570084156.599,309,1059,None,Move,office
1570084156.607,310,1058,None,Move,office
1570084156.621,311,1057,None,Move,office
1570084156.6279998,312,1056,None,Move,office
1570084156.6360002,312,1055,None,Move,office
1570084156.645,313,1053,None,Move,office
1570084156.6520002,314,1052,None,Move,office
1570084156.661,317,1047,None,Move,office
1570084156.669,320,1039,None,Move,office
1570084156.677,324,1026,None,Move,office
1570084156.685,328,1007,None,Move,office
1570084156.69,334,983,None,Move,office
1570084156.699,343,950,None,Move,office
1570084156.7029998,353,918,None,Move,office
1570084156.715,363,887,None,Move,office
1570084156.72,379,853,None,Move,office
1570084156.7270002,394,817,None,Move,office
1570084156.7389998,410,778,None,Move,office
1570084156.7429998,425,742,None,Move,office
1570084156.754,436,699,None,Move,office
1570084156.7629998,441,673,None,Move,office
1570084156.769,446,633,None,Move,office
1570084156.7770002,450,594,None,Move,office
1570084156.785,450,556,None,Move,office
1570084156.793,450,521,None,Move,office
1570084156.8,450,494,None,Move,office
1570084156.805,450,475,None,Move,office
1570084156.815,450,458,None,Move,office
1570084156.821,450,444,None,Move,office
1570084156.833,451,432,None,Move,office
1570084156.84,453,421,None,Move,office
1570084156.847,456,411,None,Move,office
1570084156.8520002,459,401,None,Move,office
1570084156.8579998,464,390,None,Move,office
1570084156.8679998,468,381,None,Move,office
1570084156.875,472,372,None,Move,office
1570084156.883,477,364,None,Move,office
1570084156.891,479,355,None,Move,office
1570084156.9020002,481,350,None,Move,office
1570084156.907,481,345,None,Move,office
1570084156.917,481,343,None,Move,office
1570084156.9220002,481,342,None,Move,office
1570084156.931,481,341,None,Move,office
1570084156.938,481,341,None,Move,office
1570084156.95,481,340,None,Move,office
1570084156.979,480,340,None,Move,office
1570084156.985,472,342,None,Move,office
1570084157.0029998,465,342,None,Move,office
1570084157.0110002,459,342,None,Move,office
1570084157.0170002,453,342,None,Move,office
1570084157.024,447,339,None,Move,office
1570084157.035,440,334,None,Move,office
1570084157.043,433,327,None,Move,office
1570084157.049,428,323,None,Move,office
1570084157.0570002,421,315,None,Move,office
1570084157.065,417,313,None,Move,office
1570084157.073,414,310,None,Move,office
1570084157.08,411,307,None,Move,office
1570084157.086,408,306,None,Move,office
1570084157.093,405,303,None,Move,office
1570084157.103,403,302,None,Move,office
1570084157.11,400,300,None,Move,office
1570084157.1179998,400,299,None,Move,office
1570084157.1260002,399,298,None,Move,office
1570084157.137,399,298,None,Move,office
1570084157.15,398,298,None,Move,office
1570084157.155,396,298,None,Move,office
1570084157.179,395,299,None,Move,office
1570084157.191,394,300,None,Move,office
1570084157.196,393,302,None,Move,office
1570084157.204,392,303,None,Move,office
1570084157.211,391,304,None,Move,office
1570084157.219,389,307,None,Move,office
1570084157.2270002,388,308,None,Move,office
1570084157.232,386,310,None,Move,office
1570084157.242,385,312,None,Move,office
1570084157.2489998,382,314,None,Move,office
1570084157.256,382,315,None,Move,office
1570084157.268,381,316,None,Move,office
1570084157.272,380,317,None,Move,office
1570084157.28,379,317,None,Move,office
1570084157.2970002,379,318,None,Move,office
1570084157.383,378,318,None,Move,office
1570084157.389,378,318,Left,Pressed,office
1570084157.48,378,318,Left,Released,office
1570084157.619,380,318,None,Move,office
1570084157.627,381,318,None,Move,office
1570084157.6339998,384,319,None,Move,office
1570084157.643,386,319,None,Move,office
1570084157.651,391,319,None,Move,office
1570084157.658,396,320,None,Move,office
1570084157.667,405,321,None,Move,office
1570084157.674,413,321,None,Move,office
1570084157.681,424,322,None,Move,office
1570084157.688,439,326,None,Move,office
1570084157.697,461,332,None,Move,office
1570084157.705,496,340,None,Move,office
1570084157.712,531,349,None,Move,office
1570084157.721,577,363,None,Move,office
1570084157.729,626,376,None,Move,office
1570084157.7370002,675,394,None,Move,office
1570084157.744,726,408,None,Move,office
1570084157.752,783,422,None,Move,office
1570084157.7610002,836,436,None,Move,office
1570084157.766,887,448,None,Move,office
1570084157.775,936,459,None,Move,office
1570084157.782,982,475,None,Move,office
1570084157.79,1023,486,None,Move,office
1570084157.799,1053,498,None,Move,office
1570084157.8070002,1081,506,None,Move,office
1570084157.814,1098,512,None,Move,office
1570084157.823,1110,515,None,Move,office
1570084157.831,1119,517,None,Move,office
1570084157.836,1125,517,None,Move,office
1570084157.845,1128,517,None,Move,office
1570084157.8520002,1130,517,None,Move,office
1570084157.861,1131,517,None,Move,office
1570084157.869,1131,517,None,Move,office
1570084157.885,1131,516,None,Move,office
1570084157.909,1126,514,None,Move,office
1570084157.915,1119,514,None,Move,office
1570084157.923,1111,513,None,Move,office
1570084157.931,1103,512,None,Move,office
1570084157.939,1092,509,None,Move,office
1570084157.9420002,1078,504,None,Move,office
1570084157.954,1066,499,None,Move,office
1570084157.958,1052,493,None,Move,office
1570084157.97,1039,487,None,Move,office
1570084157.975,1025,481,None,Move,office
1570084157.986,1014,477,None,Move,office
1570084157.9910002,1004,472,None,Move,office
1570084158.0,996,470,None,Move,office
1570084158.005,988,468,None,Move,office
1570084158.0170002,982,467,None,Move,office
1570084158.021,978,467,None,Move,office
1570084158.033,975,467,None,Move,office
1570084158.036,973,467,None,Move,office
1570084158.048,972,467,None,Move,office
1570084158.052,971,467,None,Move,office
1570084158.1020002,971,467,None,Move,office
1570084158.127,971,470,None,Move,office
1570084158.135,971,475,None,Move,office
1570084158.141,974,479,None,Move,office
1570084158.149,979,484,None,Move,office
1570084158.157,983,488,None,Move,office
1570084158.164,988,491,None,Move,office
1570084158.1720002,998,496,None,Move,office
1570084158.181,1006,502,None,Move,office
1570084158.186,1016,506,None,Move,office
1570084158.1929998,1025,513,None,Move,office
1570084158.205,1031,517,None,Move,office
1570084158.209,1040,523,None,Move,office
1570084158.219,1046,528,None,Move,office
1570084158.2229998,1050,531,None,Move,office
1570084158.2329998,1055,534,None,Move,office
1570084158.2389998,1058,535,None,Move,office
1570084158.2510002,1063,537,None,Move,office
1570084158.255,1065,537,None,Move,office
1570084158.2670002,1067,537,None,Move,office
1570084158.271,1069,537,None,Move,office
1570084158.28,1070,537,None,Move,office
1570084158.289,1070,536,None,Move,office
1570084158.2970002,1071,535,None,Move,office
1570084158.302,1072,534,None,Move,office
1570084158.3179998,1072,533,None,Move,office
1570084158.325,1072,532,None,Move,office
1570084158.334,1072,531,None,Move,office
1570084158.342,1072,529,None,Move,office
1570084158.35,1072,529,None,Move,office
1570084158.357,1072,528,None,Move,office
1570084158.3660002,1072,526,None,Move,office
1570084158.371,1072,526,None,Move,office
1570084158.381,1072,525,None,Move,office
1570084158.3879998,1072,524,None,Move,office
1570084158.397,1071,522,None,Move,office
1570084158.405,1069,520,None,Move,office
1570084158.415,1066,516,None,Move,office
1570084158.421,1061,513,None,Move,office
1570084158.428,1054,510,None,Move,office
1570084158.436,1047,508,None,Move,office
1570084158.445,1041,508,None,Move,office
1570084158.448,1032,508,None,Move,office
1570084158.46,1024,508,None,Move,office
1570084158.468,1015,508,None,Move,office
1570084158.472,1007,508,None,Move,office
1570084158.4829998,1001,508,None,Move,office
1570084158.488,993,509,None,Move,office
1570084158.4970002,987,509,None,Move,office
1570084158.505,983,509,None,Move,office
1570084158.5170002,980,509,None,Move,office
1570084158.52,978,509,None,Move,office
1570084158.53,975,509,None,Move,office
1570084158.538,974,509,None,Move,office
1570084158.546,974,509,None,Move,office
1570084158.549,973,508,None,Move,office
1570084158.559,973,507,None,Move,office
1570084158.566,973,507,None,Move,office
1570084158.6520002,973,506,None,Move,office
1570084158.671,973,505,None,Move,office
1570084158.699,972,504,None,Move,office
1570084158.709,972,504,None,Move,office
1570084158.742,970,503,None,Move,office
1570084158.748,967,503,None,Move,office
1570084158.7529998,965,502,None,Move,office
1570084158.7629998,964,502,None,Move,office
1570084158.77,963,500,None,Move,office
1570084158.789,962,500,None,Move,office
1570084158.805,961,498,None,Move,office
1570084158.811,961,498,None,Move,office
1570084158.826,960,497,None,Move,office
1570084158.849,960,496,None,Move,office
1570084158.899,960,496,Left,Pressed,office
1570084159.0070002,960,496,Left,Released,office
1570084159.074,960,495,None,Move,office
1570084159.099,965,492,None,Move,office
1570084159.107,970,490,None,Move,office
1570084159.1120002,974,489,None,Move,office
1570084159.125,982,486,None,Move,office
1570084159.131,989,483,None,Move,office
1570084159.1379998,997,481,None,Move,office
1570084159.146,1009,478,None,Move,office
1570084159.154,1020,475,None,Move,office
1570084159.163,1036,470,None,Move,office
1570084159.171,1051,464,None,Move,office
1570084159.179,1071,455,None,Move,office
1570084159.186,1089,447,None,Move,office
1570084159.195,1112,436,None,Move,office
1570084159.202,1138,423,None,Move,office
1570084159.209,1161,410,None,Move,office
1570084159.214,1190,395,None,Move,office
1570084159.222,1214,381,None,Move,office
1570084159.2329998,1236,369,None,Move,office
1570084159.2410002,1260,352,None,Move,office
1570084159.2489998,1287,335,None,Move,office
1570084159.2570002,1307,320,None,Move,office
1570084159.2610002,1332,302,None,Move,office
1570084159.272,1351,287,None,Move,office
1570084159.281,1373,271,None,Move,office
1570084159.2870002,1390,259,None,Move,office
1570084159.291,1409,245,None,Move,office
1570084159.303,1423,237,None,Move,office
1570084159.31,1436,230,None,Move,office
1570084159.3179998,1446,223,None,Move,office
1570084159.327,1456,217,None,Move,office
1570084159.335,1464,213,None,Move,office
1570084159.343,1468,211,None,Move,office
1570084159.351,1470,209,None,Move,office
1570084159.359,1470,209,None,Move,office
1570084159.373,1471,209,None,Move,office
1570084159.707,1471,209,None,Move,browsing
1570084159.7329998,1470,209,None,Move,browsing
1570084159.7410002,1466,210,None,Move,browsing
1570084159.744,1463,211,None,Move,browsing
1570084159.755,1459,212,None,Move,browsing
1570084159.76,1453,214,None,Move,browsing
1570084159.768,1449,215,None,Move,browsing
1570084159.779,1443,217,None,Move,browsing
1570084159.7870002,1436,218,None,Move,browsing
1570084159.792,1432,219,None,Move,browsing
1570084159.802,1426,221,None,Move,browsing
1570084159.811,1419,222,None,Move,browsing
1570084159.819,1411,224,None,Move,browsing
1570084159.825,1401,226,None,Move,browsing
1570084159.833,1390,228,None,Move,browsing
1570084159.841,1375,230,None,Move,browsing
1570084159.849,1350,233,None,Move,browsing
1570084159.854,1327,235,None,Move,browsing
1570084159.865,1294,236,None,Move,browsing
1570084159.8720002,1259,236,None,Move,browsing
1570084159.88,1220,236,None,Move,browsing
1570084159.889,1176,234,None,Move,browsing
1570084159.897,1134,226,None,Move,browsing
1570084159.903,1089,217,None,Move,browsing
1570084159.907,1046,206,None,Move,browsing
1570084159.917,1002,190,None,Move,browsing
1570084159.923,958,175,None,Move,browsing
1570084159.935,920,162,None,Move,browsing
1570084159.9420002,887,152,None,Move,browsing
1570084159.951,854,144,None,Move,browsing
1570084159.956,825,135,None,Move,browsing
1570084159.966,797,127,None,Move,browsing
1570084159.974,773,120,None,Move,browsing
1570084159.981,754,114,None,Move,browsing
1570084159.9889998,734,109,None,Move,browsing
1570084159.996,721,105,None,Move,browsing
1570084160.005,710,103,None,Move,browsing
1570084160.0110002,703,102,None,Move,browsing
1570084160.021,698,101,None,Move,browsing
1570084160.029,692,99,None,Move,browsing
1570084160.033,690,98,None,Move,browsing
1570084160.044,687,98,None,Move,browsing
1570084160.05,685,98,None,Move,browsing
1570084160.0579998,685,98,None,Move,browsing
1570084160.0670002,684,98,None,Move,browsing
1570084160.082,684,97,None,Move,browsing
1570084160.415,684,97,None,Move,browsing
1570084160.439,682,97,None,Move,browsing
1570084160.7389998,682,99,None,Move,browsing
1570084160.758,681,100,None,Move,browsing
1570084160.769,681,101,None,Move,browsing
1570084160.785,681,102,None,Move,browsing
1570084160.801,681,102,None,Move,browsing
1570084160.8779998,680,102,None,Move,browsing
1570084160.895,679,102,None,Move,browsing
1570084160.906,677,101,None,Move,browsing
1570084160.925,676,101,None,Move,browsing
1570084160.9320002,675,101,None,Move,browsing
1570084160.94,674,100,None,Move,browsing
1570084160.965,674,100,None,Move,browsing
1570084161.002,673,100,None,Move,browsing
1570084161.3,673,100,None,Move,browsing
1570084161.314,673,99,None,Move,browsing
1570084161.33,672,98,None,Move,browsing
1570084161.347,672,97,None,Move,browsing
1570084161.391,672,97,None,Move,browsing
1570084161.687,672,96,None,Move,browsing
1570084161.7029998,672,96,None,Move,browsing
1570084161.729,672,95,None,Move,browsing
1570084161.7429998,672,94,None,Move,browsing
1570084161.7670002,673,94,None,Move,browsing
1570084161.881,673,94,None,Move,browsing
1570084161.907,674,94,None,Move,browsing
1570084162.12,674,93,None,Move,browsing
1570084162.139,674,93,None,Move,browsing
1570084162.579,674,93,None,Move,browsing
1570084162.583,672,94,None,Move,browsing
1570084162.593,670,95,None,Move,browsing
1570084162.601,669,96,None,Move,browsing
1570084162.609,667,97,None,Move,browsing
1570084162.617,665,97,None,Move,browsing
1570084162.625,660,99,None,Move,browsing
1570084162.63,655,101,None,Move,browsing
1570084162.639,653,101,None,Move,browsing
1570084162.647,651,101,None,Move,browsing
1570084162.657,649,101,None,Move,browsing
1570084162.663,648,101,None,Move,browsing
1570084162.679,648,101,None,Move,browsing
1570084162.694,648,101,None,Move,browsing
1570084163.303,649,107,None,Move,browsing
1570084163.311,651,111,None,Move,browsing
1570084163.3179998,655,115,None,Move,browsing
1570084163.327,656,118,None,Move,browsing
1570084163.334,661,123,None,Move,browsing
1570084163.342,664,126,None,Move,browsing
1570084163.349,670,133,None,Move,browsing
1570084163.355,675,138,None,Move,browsing
1570084163.365,686,147,None,Move,browsing
1570084163.37,698,154,None,Move,browsing
1570084163.381,709,161,None,Move,browsing
1570084163.389,727,168,None,Move,browsing
1570084163.397,739,174,None,Move,browsing
1570084163.4020002,752,178,None,Move,browsing
1570084163.41,767,183,None,Move,browsing
1570084163.417,779,184,None,Move,browsing
1570084163.429,791,186,None,Move,browsing
