client_timestamp,x,y,button,state,window
1570084163.434,803,187,None,Move,browsing
1570084163.4429998,814,187,None,Move,browsing
1570084163.449,821,187,None,Move,browsing
1570084163.459,827,186,None,Move,browsing
1570084163.4629998,834,184,None,Move,browsing
1570084163.471,837,182,None,Move,browsing
1570084163.482,841,180,None,Move,browsing
1570084163.488,844,179,None,Move,browsing
1570084163.4970002,846,177,None,Move,browsing
1570084163.505,850,176,None,Move,browsing
1570084163.51,853,174,None,Move,browsing
1570084163.52,856,173,None,Move,browsing
1570084163.526,860,171,None,Move,browsing
1570084163.535,862,171,None,Move,browsing
1570084163.542,864,170,None,Move,browsing
1570084163.553,867,168,None,Move,browsing
1570084163.5579998,870,168,None,Move,browsing
1570084163.569,872,168,None,Move,browsing
1570084163.574,873,168,None,Move,browsing
1570084163.583,875,168,None,Move,browsing
1570084163.589,879,169,None,Move,browsing
1570084163.5979998,882,170,None,Move,browsing
1570084163.607,886,172,None,Move,browsing
1570084163.615,890,175,None,Move,browsing
1570084163.623,894,177,None,Move,browsing
1570084163.631,899,179,None,Move,browsing
1570084163.6360002,902,180,None,Move,browsing
1570084163.647,904,182,None,Move,browsing
1570084163.651,906,183,None,Move,browsing
1570084163.661,907,183,None,Move,browsing
1570084163.677,907,183,None,Move,browsing
1570084163.794,907,183,Left,Pressed,browsing
1570084163.794,907,183,None,Drag,browsing
1570084163.809,907,184,None,Drag,browsing
1570084163.809,907,184,Left,Released,browsing
1570084163.83,906,187,None,Move,browsing
1570084163.839,903,187,None,Move,browsing
1570084163.8479998,899,188,None,Move,browsing
1570084163.857,894,189,None,Move,browsing
1570084163.865,890,189,None,Move,browsing
1570084163.873,883,190,None,Move,browsing
1570084163.881,877,191,None,Move,browsing
1570084163.885,872,191,None,Move,browsing
1570084163.895,867,191,None,Move,browsing
1570084163.901,864,191,None,Move,browsing
1570084163.911,862,191,None,Move,browsing
1570084163.918,860,191,None,Move,browsing
1570084163.927,859,191,None,Move,browsing
1570084163.94,859,191,None,Move,browsing
1570084165.105,859,192,None,Move,browsing
1570084165.1239998,859,193,None,Move,browsing
1570084165.1420002,860,194,None,Move,browsing
1570084165.159,865,198,None,Move,browsing
1570084165.166,866,199,None,Move,browsing
1570084165.175,869,201,None,Move,browsing
1570084165.1820002,872,202,None,Move,browsing
1570084165.189,877,205,None,Move,browsing
1570084165.195,880,207,None,Move,browsing
1570084165.205,885,210,None,Move,browsing
1570084165.211,887,210,None,Move,browsing
1570084165.221,889,211,None,Move,browsing
1570084165.225,890,212,None,Move,browsing
1570084165.2370002,893,212,None,Move,browsing
1570084165.245,893,212,None,Move,browsing
1570084165.2529998,894,212,None,Move,browsing
1570084165.258,895,212,None,Move,browsing
1570084165.2670002,895,212,None,Move,browsing
1570084165.2729998,896,212,None,Move,browsing
1570084165.299,897,212,None,Move,browsing
1570084165.571,897,212,None,Move,browsing
1570084165.595,898,213,None,Move,browsing
1570084165.611,900,213,None,Move,browsing
1570084165.619,901,214,None,Move,browsing
1570084165.627,902,215,None,Move,browsing
1570084165.643,903,215,None,Move,browsing
1570084165.657,904,216,None,Move,browsing
1570084165.679,904,216,None,Move,browsing
1570084165.697,905,217,None,Move,browsing
1570084165.721,905,218,None,Move,browsing
1570084165.735,905,218,None,Move,browsing
1570084165.7589998,905,219,None,Move,browsing
1570084165.775,905,219,None,Move,browsing
1570084165.813,905,220,None,Move,browsing
1570084165.837,905,220,None,Move,browsing
1570084165.909,903,214,None,Move,browsing
1570084165.923,903,209,None,Move,browsing
1570084165.931,902,203,None,Move,browsing
1570084165.936,900,196,None,Move,browsing
1570084165.947,898,193,None,Move,browsing
1570084165.952,896,190,None,Move,browsing
1570084165.961,894,188,None,Move,browsing
1570084165.969,889,184,None,Move,browsing
1570084165.974,885,182,None,Move,browsing
1570084165.985,880,182,None,Move,browsing
1570084165.99,871,180,None,Move,browsing
1570084165.9970002,860,179,None,Move,browsing
1570084166.0089998,847,179,None,Move,browsing
1570084166.0170002,835,179,None,Move,browsing
1570084166.0229998,825,179,None,Move,browsing
1570084166.031,812,179,None,Move,browsing
1570084166.039,803,181,None,Move,browsing
1570084166.0470002,795,182,None,Move,browsing
1570084166.054,788,183,None,Move,browsing
1570084166.063,782,184,None,Move,browsing
1570084166.071,781,184,None,Move,browsing
1570084166.0779998,779,185,None,Move,browsing
1570084166.084,779,186,None,Move,browsing
1570084166.117,779,186,Left,Pressed,browsing
1570084166.245,779,186,Left,Released,browsing
1570084166.3879998,776,181,None,Move,browsing
1570084166.407,769,176,None,Move,browsing
1570084166.413,756,166,None,Move,browsing
1570084166.421,738,157,None,Move,browsing
1570084166.426,707,143,None,Move,browsing
1570084166.437,673,130,None,Move,browsing
1570084166.445,641,120,None,Move,browsing
1570084166.4529998,608,112,None,Move,browsing
1570084166.459,583,109,None,Move,browsing
1570084166.465,552,107,None,Move,browsing
1570084166.474,518,104,None,Move,browsing
1570084166.485,483,104,None,Move,browsing
1570084166.4910002,442,104,None,Move,browsing
1570084166.4970002,399,104,None,Move,browsing
1570084166.5070002,358,104,None,Move,browsing
1570084166.515,325,104,None,Move,browsing
1570084166.521,295,106,None,Move,browsing
1570084166.5270002,270,106,None,Move,browsing
1570084166.539,254,106,None,Move,browsing
1570084166.5470002,241,106,None,Move,browsing
1570084166.554,231,107,None,Move,browsing
1570084166.559,220,108,None,Move,browsing
1570084166.569,210,109,None,Move,browsing
1570084166.573,200,111,None,Move,browsing
1570084166.585,192,112,None,Move,browsing
1570084166.593,184,113,None,Move,browsing
1570084166.601,175,115,None,Move,browsing
1570084166.606,169,116,None,Move,browsing
1570084166.617,163,118,None,Move,browsing
1570084166.623,160,120,None,Move,browsing
1570084166.633,154,121,None,Move,browsing
1570084166.6379998,149,123,None,Move,browsing
1570084166.645,142,126,None,Move,browsing
1570084166.655,136,129,None,Move,browsing
1570084166.661,128,133,None,Move,browsing
1570084166.6720002,123,136,None,Move,browsing
1570084166.679,117,139,None,Move,browsing
1570084166.687,113,142,None,Move,browsing
1570084166.695,109,143,None,Move,browsing
1570084166.7029998,108,144,None,Move,browsing
1570084166.706,107,144,None,Move,browsing
1570084166.724,107,144,None,Move,browsing
1570084166.7389998,106,144,None,Move,browsing
1570084166.765,106,147,None,Move,browsing
1570084166.7729998,105,148,None,Move,browsing
1570084166.781,104,150,None,Move,browsing
1570084166.786,104,153,None,Move,browsing
1570084166.792,103,155,None,Move,browsing
1570084166.802,102,158,None,Move,browsing
1570084166.809,100,161,None,Move,browsing
1570084166.819,97,164,None,Move,browsing
1570084166.827,92,169,None,Move,browsing
1570084166.835,87,173,None,Move,browsing
1570084166.843,82,177,None,Move,browsing
1570084166.851,80,178,None,Move,browsing
1570084166.8579998,76,181,None,Move,browsing
1570084166.865,74,181,None,Move,browsing
1570084166.873,73,181,None,Move,browsing
1570084166.881,73,181,None,Move,browsing
1570084166.889,72,181,None,Move,browsing
1570084166.9120002,71,181,None,Move,browsing
1570084166.937,71,181,None,Move,browsing
1570084166.948,70,181,None,Move,browsing
1570084166.972,69,179,None,Move,browsing
1570084166.9910002,69,177,None,Move,browsing
1570084166.9970002,68,176,None,Move,browsing
1570084167.0070002,68,174,None,Move,browsing
1570084167.0129998,68,173,None,Move,browsing
1570084167.021,68,173,None,Move,browsing
1570084167.025,68,170,None,Move,browsing
1570084167.035,68,169,None,Move,browsing
1570084167.044,68,168,None,Move,browsing
1570084167.051,68,165,None,Move,browsing
1570084167.061,68,162,None,Move,browsing
1570084167.0670002,68,160,None,Move,browsing
1570084167.076,68,158,None,Move,browsing
1570084167.083,69,156,None,Move,browsing
1570084167.091,69,154,None,Move,browsing
1570084167.096,70,151,None,Move,browsing
1570084167.107,70,148,None,Move,browsing
1570084167.115,70,148,None,Move,browsing
1570084167.123,70,146,None,Move,browsing
1570084167.1360002,71,145,None,Move,browsing
1570084167.147,71,144,None,Move,browsing
1570084167.151,71,143,None,Move,browsing
1570084167.185,71,143,Left,Pressed,browsing
1570084167.293,71,143,Left,Released,browsing
1570084167.451,71,144,None,Move,browsing
1570084167.459,71,145,None,Move,browsing
1570084167.466,72,147,None,Move,browsing
1570084167.475,72,150,None,Move,browsing
1570084167.481,72,153,None,Move,browsing
1570084167.486,72,157,None,Move,browsing
1570084167.498,72,161,None,Move,browsing
1570084167.505,72,168,None,Move,browsing
1570084167.512,72,172,None,Move,browsing
1570084167.521,72,178,None,Move,browsing
1570084167.529,72,182,None,Move,browsing
1570084167.5370002,72,185,None,Move,browsing
1570084167.545,73,188,None,Move,browsing
1570084167.551,73,190,None,Move,browsing
1570084167.5579998,73,191,None,Move,browsing
1570084167.5670002,74,193,None,Move,browsing
1570084167.574,74,195,None,Move,browsing
1570084167.59,75,195,None,Move,browsing
1570084167.607,75,196,None,Move,browsing
1570084167.619,75,197,None,Move,browsing
1570084167.6360002,75,199,None,Move,browsing
1570084167.653,75,199,None,Move,browsing
1570084167.755,75,199,None,Move,browsing
1570084167.7629998,75,196,None,Move,browsing
1570084167.771,75,193,None,Move,browsing
1570084167.779,75,191,None,Move,browsing
1570084167.785,75,187,None,Move,browsing
1570084167.79,75,183,None,Move,browsing
1570084167.798,75,181,None,Move,browsing
1570084167.8079998,75,179,None,Move,browsing
1570084167.816,75,178,None,Move,browsing
1570084167.825,75,177,None,Move,browsing
1570084167.833,75,176,None,Move,browsing
1570084167.841,75,176,None,Move,browsing
1570084167.849,75,175,None,Move,browsing
1570084167.855,75,173,None,Move,browsing
1570084167.871,75,173,None,Move,browsing
1570084167.88,75,172,None,Move,browsing
1570084167.887,75,171,None,Move,browsing
1570084167.893,75,170,None,Move,browsing
1570084167.909,76,168,None,Move,browsing
1570084167.919,76,167,None,Move,browsing
1570084167.924,76,167,None,Move,browsing
1570084167.9329998,76,165,None,Move,browsing
1570084167.939,76,164,None,Move,browsing
1570084167.948,76,163,None,Move,browsing
1570084167.954,77,161,None,Move,browsing
1570084167.965,77,159,None,Move,browsing
1570084167.971,77,159,None,Move,browsing
1570084167.978,77,157,None,Move,browsing
1570084167.9870002,78,156,None,Move,browsing
1570084167.995,78,156,None,Move,browsing
1570084168.006,78,154,None,Move,browsing
1570084168.0110002,78,154,None,Move,browsing
1570084168.0170002,78,153,None,Move,browsing
1570084168.025,78,153,None,Move,browsing
1570084168.043,78,151,None,Move,browsing
1570084168.066,78,151,None,Move,browsing
1570084168.083,78,150,None,Move,browsing
1570084168.209,78,150,None,Move,browsing
1570084168.242,78,155,None,Move,browsing
1570084168.25,78,159,None,Move,browsing
1570084168.26,78,162,None,Move,browsing
1570084168.269,78,164,None,Move,browsing
1570084168.2729998,78,168,None,Move,browsing
1570084168.284,78,171,None,Move,browsing
1570084168.293,78,173,None,Move,browsing
1570084168.299,78,175,None,Move,browsing
1570084168.309,78,175,None,Move,browsing
1570084168.311,78,177,None,Move,browsing
1570084168.336,78,177,None,Move,browsing
1570084168.363,78,178,None,Move,browsing
1570084168.379,78,178,None,Move,browsing
1570084168.399,78,179,None,Move,browsing
1570084168.417,78,182,None,Move,browsing
1570084168.425,78,184,None,Move,browsing
1570084168.4329998,78,186,None,Move,browsing
1570084168.44,78,189,None,Move,browsing
1570084168.449,78,191,None,Move,browsing
1570084168.457,78,192,None,Move,browsing
1570084168.465,78,194,None,Move,browsing
1570084168.469,77,196,None,Move,browsing
1570084168.479,77,197,None,Move,browsing
1570084168.484,76,199,None,Move,browsing
1570084168.495,76,200,None,Move,browsing
1570084168.5029998,76,201,None,Move,browsing
1570084168.51,75,204,None,Move,browsing
1570084168.518,75,205,None,Move,browsing
1570084168.5270002,73,208,None,Move,browsing
1570084168.535,72,210,None,Move,browsing
1570084168.538,71,215,None,Move,browsing
1570084168.549,69,220,None,Move,browsing
1570084168.554,68,229,None,Move,browsing
1570084168.565,66,237,None,Move,browsing
1570084168.573,64,243,None,Move,browsing
1570084168.58,62,247,None,Move,browsing
1570084168.5879998,61,249,None,Move,browsing
1570084168.596,60,252,None,Move,browsing
1570084168.605,58,254,None,Move,browsing
1570084168.613,58,254,None,Move,browsing
1570084168.6160002,58,255,None,Move,browsing
1570084168.6479998,57,255,None,Move,browsing
1570084168.7029998,57,255,None,Move,browsing
1570084168.726,56,255,None,Move,browsing
1570084168.745,55,254,None,Move,browsing
1570084168.76,54,253,None,Move,browsing
1570084168.775,54,251,None,Move,browsing
1570084168.781,54,251,None,Move,browsing
1570084168.799,54,249,None,Move,browsing
1570084168.815,54,247,None,Move,browsing
1570084168.823,54,244,None,Move,browsing
1570084168.83,54,243,None,Move,browsing
1570084168.839,54,241,None,Move,browsing
1570084168.846,54,239,None,Move,browsing
1570084168.853,54,237,None,Move,browsing
1570084168.859,55,237,None,Move,browsing
1570084168.8679998,55,234,None,Move,browsing
1570084168.875,55,233,None,Move,browsing
1570084168.8920002,55,233,None,Move,browsing
1570084168.9629998,55,232,None,Move,browsing
1570084168.984,55,231,None,Move,browsing
1570084169.0010002,55,230,None,Move,browsing
1570084169.0170002,55,228,None,Move,browsing
1570084169.03,55,227,None,Move,browsing
1570084169.04,55,226,None,Move,browsing
1570084169.0470002,56,224,None,Move,browsing
1570084169.055,56,223,None,Move,browsing
1570084169.065,57,220,None,Move,browsing
1570084169.072,57,218,None,Move,browsing
1570084169.079,58,216,None,Move,browsing
1570084169.087,58,213,None,Move,browsing
1570084169.093,59,210,None,Move,browsing
1570084169.103,59,210,None,Move,browsing
1570084169.1120002,59,208,None,Move,browsing
1570084169.119,59,207,None,Move,browsing
1570084169.125,59,206,None,Move,browsing
1570084169.143,59,206,None,Move,browsing
1570084169.165,59,205,None,Move,browsing
1570084169.197,59,205,Left,Pressed,browsing
1570084169.329,59,205,Left,Released,browsing
1570084169.3979998,59,204,None,Move,browsing
1570084169.403,59,202,None,Move,browsing
1570084169.415,61,199,None,Move,browsing
1570084169.4220002,61,198,None,Move,browsing
1570084169.431,62,194,None,Move,browsing
1570084169.439,63,191,None,Move,browsing
1570084169.447,63,187,None,Move,browsing
1570084169.455,63,183,None,Move,browsing
1570084169.458,63,179,None,Move,browsing
1570084169.469,63,173,None,Move,browsing
1570084169.476,63,169,None,Move,browsing
1570084169.485,62,165,None,Move,browsing
1570084169.4929998,62,160,None,Move,browsing
1570084169.5010002,62,156,None,Move,browsing
1570084169.5089998,62,153,None,Move,browsing
1570084169.516,62,151,None,Move,browsing
1570084169.524,62,149,None,Move,browsing
1570084169.531,62,148,None,Move,browsing
1570084169.539,62,147,None,Move,browsing
1570084169.546,62,147,None,Move,browsing
1570084169.555,62,145,None,Move,browsing
1570084169.563,62,145,None,Move,browsing
1570084169.579,62,144,None,Move,browsing
1570084169.593,62,144,None,Move,browsing
1570084170.031,62,144,Left,Pressed,browsing
1570084170.155,62,144,Left,Released,browsing
1570084170.725,63,154,None,Move,browsing
1570084170.7329998,63,157,None,Move,browsing
1570084170.7389998,63,162,None,Move,browsing
1570084170.7489998,64,168,None,Move,browsing
1570084170.7570002,64,174,None,Move,browsing
1570084170.7629998,64,177,None,Move,browsing
1570084170.769,64,181,None,Move,browsing
1570084170.779,64,184,None,Move,browsing
1570084170.7870002,64,186,None,Move,browsing
1570084170.795,65,188,None,Move,browsing
1570084170.803,65,191,None,Move,browsing
1570084170.81,65,193,None,Move,browsing
1570084170.8179998,65,194,None,Move,browsing
1570084170.827,65,194,None,Move,browsing
1570084170.833,65,195,None,Move,browsing
1570084170.8479998,65,195,None,Move,browsing
1570084170.8620002,65,196,None,Move,browsing
1570084170.9020002,65,197,None,Move,browsing
1570084171.005,65,197,None,Move,browsing
1570084171.029,65,198,None,Move,browsing
1570084171.042,65,198,None,Move,browsing
1570084171.065,65,199,None,Move,browsing
1570084171.079,65,201,None,Move,browsing
1570084171.099,65,202,None,Move,browsing
1570084171.107,65,203,None,Move,browsing
1570084171.161,65,203,Left,Pressed,browsing
1570084171.264,65,203,Left,Released,browsing
1570084172.438,67,202,None,Move,browsing
1570084172.447,69,202,None,Move,browsing
1570084172.4529998,70,201,None,Move,browsing
1570084172.46,71,201,None,Move,browsing
1570084172.4770002,72,200,None,Move,browsing
1570084172.484,72,200,None,Move,browsing
1570084172.5010002,73,200,None,Move,browsing
1570084172.719,74,199,None,Move,browsing
1570084172.729,78,198,None,Move,browsing
1570084172.7370002,84,197,None,Move,browsing
1570084172.7429998,95,195,None,Move,browsing
1570084172.752,108,192,None,Move,browsing
1570084172.7570002,120,190,None,Move,browsing
1570084172.7670002,138,186,None,Move,browsing
1570084172.775,154,182,None,Move,browsing
1570084172.781,170,178,None,Move,browsing
1570084172.791,188,174,None,Move,browsing
1570084172.799,204,172,None,Move,browsing
1570084172.804,217,171,None,Move,browsing
1570084172.815,226,170,None,Move,browsing
1570084172.822,236,169,None,Move,browsing
1570084172.8279998,243,169,None,Move,browsing
1570084172.836,248,168,None,Move,browsing
1570084172.842,252,168,None,Move,browsing
1570084172.85,254,168,None,Move,browsing
1570084172.86,257,168,None,Move,browsing
1570084172.8660002,260,167,None,Move,browsing
1570084172.873,263,167,None,Move,browsing
1570084172.881,267,166,None,Move,browsing
1570084172.89,271,165,None,Move,browsing
1570084172.8979998,277,164,None,Move,browsing
1570084172.907,281,163,None,Move,browsing
1570084172.913,287,162,None,Move,browsing
1570084172.923,294,161,None,Move,browsing
1570084172.928,302,159,None,Move,browsing
1570084172.936,309,158,None,Move,browsing
1570084172.945,316,157,None,Move,browsing
1570084172.955,324,156,None,Move,browsing
1570084172.96,329,156,None,Move,browsing
1570084172.971,335,156,None,Move,browsing
1570084172.979,339,156,None,Move,browsing
1570084172.985,341,156,None,Move,browsing
1570084172.9929998,343,156,None,Move,browsing
1570084173.0010002,345,156,None,Move,browsing
1570084173.006,346,156,None,Move,browsing
1570084173.025,346,156,None,Move,browsing
1570084173.03,347,157,None,Move,browsing
1570084173.0570002,348,157,None,Move,browsing
1570084173.07,350,159,None,Move,browsing
1570084173.086,351,160,None,Move,browsing
1570084173.095,352,161,None,Move,browsing
1570084173.1079998,354,162,None,Move,browsing
1570084173.1179998,355,163,None,Move,browsing
1570084173.125,356,163,None,Move,browsing
1570084173.135,359,165,None,Move,browsing
1570084173.141,360,166,None,Move,browsing
1570084173.149,361,166,None,Move,browsing
1570084173.155,362,167,None,Move,browsing
1570084173.165,365,167,None,Move,browsing
1570084173.173,367,169,None,Move,browsing
1570084173.179,368,169,None,Move,browsing
1570084173.189,371,170,None,Move,browsing
1570084173.197,371,170,None,Move,browsing
1570084173.205,374,171,None,Move,browsing
1570084173.211,374,172,None,Move,browsing
1570084173.217,377,172,None,Move,browsing
1570084173.226,379,173,None,Move,browsing
1570084173.235,382,174,None,Move,browsing
1570084173.2429998,384,174,None,Move,browsing
1570084173.2510002,388,174,None,Move,browsing
1570084173.2570002,390,174,None,Move,browsing
1570084173.2670002,394,175,None,Move,browsing
1570084173.271,396,175,None,Move,browsing
1570084173.283,398,175,None,Move,browsing
1570084173.289,399,175,None,Move,browsing
1570084173.2970002,402,176,None,Move,browsing
1570084173.303,402,176,None,Move,browsing
1570084173.309,403,177,None,Move,browsing
1570084173.319,404,177,None,Move,browsing
1570084173.327,405,177,None,Move,browsing
1570084173.343,405,177,None,Move,browsing
1570084173.359,406,178,None,Move,browsing
1570084173.4220002,406,178,None,Move,browsing
1570084173.445,408,178,None,Move,browsing
1570084173.4529998,409,178,None,Move,browsing
1570084173.458,411,178,None,Move,browsing
1570084173.465,412,178,None,Move,browsing
1570084173.4770002,413,178,None,Move,browsing
1570084173.485,414,178,None,Move,browsing
1570084173.4910002,414,178,None,Move,browsing
1570084173.4989998,416,178,None,Move,browsing
1570084173.515,416,178,None,Move,browsing
1570084173.52,417,178,None,Move,browsing
1570084173.531,417,178,None,Move,browsing
1570084173.555,418,178,None,Move,browsing
1570084173.5679998,418,178,None,Move,browsing
1570084173.595,420,178,None,Move,browsing
1570084173.609,421,178,None,Move,browsing
1570084173.625,422,178,None,Move,browsing
1570084173.6320002,424,178,None,Move,browsing
1570084173.649,424,178,None,Move,browsing
1570084173.663,425,179,None,Move,browsing
1570084173.671,427,179,None,Move,browsing
1570084173.676,428,180,None,Move,browsing
1570084173.687,429,180,None,Move,browsing
1570084173.7029998,430,181,None,Move,browsing
1570084173.709,431,182,None,Move,browsing
1570084173.715,433,182,None,Move,browsing
1570084173.725,433,184,None,Move,browsing
1570084173.7329998,435,185,None,Move,browsing
1570084173.7429998,436,187,None,Move,browsing
1570084173.748,441,192,None,Move,browsing
1570084173.7570002,443,197,None,Move,browsing
1570084173.765,446,201,None,Move,browsing
1570084173.7729998,449,206,None,Move,browsing
1570084173.782,451,208,None,Move,browsing
1570084173.788,452,212,None,Move,browsing
1570084173.7970002,453,215,None,Move,browsing
1570084173.803,456,219,None,Move,browsing
1570084173.809,456,223,None,Move,browsing
1570084173.819,458,226,None,Move,browsing
1570084173.824,460,230,None,Move,browsing
1570084173.832,460,232,None,Move,browsing
1570084173.842,461,234,None,Move,browsing
1570084173.851,462,236,None,Move,browsing
1570084173.855,463,239,None,Move,browsing
1570084173.865,463,241,None,Move,browsing
1570084173.875,463,242,None,Move,browsing
1570084173.8820002,464,243,None,Move,browsing
1570084173.887,464,244,None,Move,browsing
1570084173.894,464,245,None,Move,browsing
1570084173.9020002,464,246,None,Move,browsing
1570084173.918,465,246,None,Move,browsing
1570084173.952,465,247,None,Move,browsing
1570084173.9889998,465,248,None,Move,browsing
1570084174.305,465,248,Left,Pressed,browsing
1570084174.421,465,248,Left,Released,browsing
1570084175.9870002,465,248,None,Move,browsing
1570084176.0029998,466,247,None,Move,browsing
1570084176.026,466,247,None,Move,browsing
1570084176.041,466,247,None,Move,browsing
1570084176.08,467,247,None,Move,browsing
1570084176.105,467,247,None,Move,browsing
1570084176.1420002,468,247,None,Move,browsing
1570084176.158,469,247,None,Move,browsing
1570084176.1720002,470,248,None,Move,browsing
1570084176.191,471,251,None,Move,browsing
1570084176.197,471,254,None,Move,browsing
1570084176.205,471,254,None,Move,browsing
1570084176.2129998,471,255,None,Move,browsing
1570084176.229,471,256,None,Move,browsing
1570084176.236,471,257,None,Move,browsing
1570084176.245,471,260,None,Move,browsing
1570084176.2529998,471,263,None,Move,browsing
1570084176.2610002,471,265,None,Move,browsing
1570084176.269,471,268,None,Move,browsing
1570084176.274,471,271,None,Move,browsing
1570084176.281,471,273,None,Move,browsing
1570084176.29,471,275,None,Move,browsing
1570084176.299,471,278,None,Move,browsing
1570084176.306,471,279,None,Move,browsing
1570084176.314,470,281,None,Move,browsing
1570084176.322,470,281,None,Move,browsing
1570084176.33,470,282,None,Move,browsing
1570084176.3379998,469,283,None,Move,browsing
1570084176.347,469,283,None,Move,browsing
1570084176.361,467,285,None,Move,browsing
1570084176.377,466,286,None,Move,browsing
1570084176.385,464,287,None,Move,browsing
1570084176.393,461,288,None,Move,browsing
1570084176.401,455,288,None,Move,browsing
1570084176.407,447,288,None,Move,browsing
1570084176.417,437,284,None,Move,browsing
1570084176.423,426,279,None,Move,browsing
1570084176.431,415,272,None,Move,browsing
1570084176.439,399,259,None,Move,browsing
1570084176.447,385,247,None,Move,browsing
1570084176.455,367,233,None,Move,browsing
1570084176.4629998,347,216,None,Move,browsing
1570084176.471,333,204,None,Move,browsing
1570084176.479,318,192,None,Move,browsing
1570084176.4870002,306,182,None,Move,browsing
1570084176.495,299,176,None,Move,browsing
1570084176.502,293,172,None,Move,browsing
1570084176.508,288,169,None,Move,browsing
1570084176.5170002,286,168,None,Move,browsing
1570084176.522,284,165,None,Move,browsing
1570084176.533,281,163,None,Move,browsing
1570084176.541,281,163,None,Move,browsing
1570084176.546,280,162,None,Move,browsing
1570084176.5570002,277,160,None,Move,browsing
1570084176.564,277,160,None,Move,browsing
1570084176.573,276,160,None,Move,browsing
1570084176.579,274,160,None,Move,browsing
1570084176.587,271,160,None,Move,browsing
