client_timestamp,x,y,button,state,window
1570084176.593,268,160,None,Move,browsing
1570084176.603,264,161,None,Move,browsing
1570084176.6079998,257,164,None,Move,browsing
1570084176.619,248,167,None,Move,browsing
1570084176.6239998,239,170,None,Move,browsing
1570084176.635,228,173,None,Move,browsing
1570084176.643,217,178,None,Move,browsing
1570084176.651,206,181,None,Move,browsing
1570084176.657,196,185,None,Move,browsing
1570084176.665,186,188,None,Move,browsing
1570084176.671,175,194,None,Move,browsing
1570084176.681,164,200,None,Move,browsing
1570084176.689,151,209,None,Move,browsing
1570084176.697,140,217,None,Move,browsing
1570084176.7029998,126,230,None,Move,browsing
1570084176.7129998,116,240,None,Move,browsing
1570084176.72,106,251,None,Move,browsing
1570084176.729,99,267,None,Move,browsing
1570084176.734,94,281,None,Move,browsing
1570084176.7429998,93,296,None,Move,browsing
1570084176.75,92,312,None,Move,browsing
1570084176.7570002,92,325,None,Move,browsing
1570084176.7670002,92,337,None,Move,browsing
1570084176.775,92,353,None,Move,browsing
1570084176.783,92,368,None,Move,browsing
1570084176.791,92,386,None,Move,browsing
1570084176.796,93,401,None,Move,browsing
1570084176.804,94,420,None,Move,browsing
1570084176.813,94,444,None,Move,browsing
1570084176.821,98,475,None,Move,browsing
1570084176.829,101,509,None,Move,browsing
1570084176.837,110,549,None,Move,browsing
1570084176.845,121,589,None,Move,browsing
1570084176.851,134,625,None,Move,browsing
1570084176.86,147,666,None,Move,browsing
1570084176.869,159,704,None,Move,browsing
1570084176.8760002,175,748,None,Move,browsing
1570084176.883,190,795,None,Move,browsing
1570084176.89,202,840,None,Move,browsing
1570084176.897,212,878,None,Move,browsing
1570084176.907,219,913,None,Move,browsing
1570084176.914,224,939,None,Move,browsing
1570084176.9220002,230,961,None,Move,browsing
1570084176.931,235,980,None,Move,browsing
1570084176.936,242,1000,None,Move,browsing
1570084176.947,248,1014,None,Move,browsing
1570084176.954,257,1032,None,Move,browsing
1570084176.961,261,1044,None,Move,browsing
1570084176.969,265,1054,None,Move,browsing
1570084176.9770002,270,1064,None,Move,browsing
1570084176.9829998,273,1070,None,Move,browsing
1570084176.9929998,275,1076,None,Move,browsing
1570084177.0010002,276,1080,None,Move,browsing
1570084177.0089998,276,1081,None,Move,browsing
1570084177.025,276,1080,None,Move,browsing
1570084177.029,274,1081,None,Move,browsing
1570084177.039,273,1080,None,Move,browsing
1570084177.0470002,272,1079,None,Move,browsing
1570084177.051,271,1079,None,Move,browsing
1570084177.063,271,1079,None,Move,browsing
1570084177.0670002,270,1079,None,Move,browsing
1570084177.101,270,1078,None,Move,browsing
1570084177.1139998,270,1077,None,Move,browsing
1570084177.1220002,270,1076,None,Move,browsing
1570084177.147,271,1076,None,Move,browsing
1570084177.164,271,1076,None,Move,browsing
1570084177.181,272,1074,None,Move,browsing
1570084177.197,272,1073,None,Move,browsing
1570084177.207,274,1072,None,Move,browsing
1570084177.217,274,1070,None,Move,browsing
1570084177.2229998,276,1069,None,Move,browsing
1570084177.232,276,1067,None,Move,browsing
1570084177.2389998,278,1067,None,Move,browsing
1570084177.248,280,1064,None,Move,browsing
1570084177.2570002,282,1064,None,Move,browsing
1570084177.264,287,1061,None,Move,browsing
1570084177.269,291,1059,None,Move,browsing
1570084177.281,296,1058,None,Move,browsing
1570084177.289,297,1058,None,Move,browsing
1570084177.2970002,299,1058,None,Move,browsing
1570084177.301,300,1058,None,Move,browsing
1570084177.314,300,1058,None,Move,browsing
1570084177.331,301,1058,None,Move,browsing
1570084177.347,302,1058,None,Move,browsing
1570084177.375,303,1058,None,Move,browsing
1570084177.391,303,1058,None,Move,browsing
1570084177.4989998,303,1058,None,Move,browsing
1570084177.5270002,304,1059,None,Move,browsing
1570084177.535,305,1059,None,Move,browsing
1570084177.55,306,1061,None,Move,browsing
1570084177.57,307,1062,None,Move,browsing
1570084177.573,307,1062,None,Move,browsing
1570084177.596,307,1063,None,Move,browsing
1570084177.633,307,1063,Left,Pressed,browsing
1570084177.711,307,1063,Left,Released,browsing
1570084177.78,307,1063,None,Move,office
1570084177.795,307,1061,None,Move,office
1570084177.7970002,309,1060,None,Move,office
1570084177.805,309,1058,None,Move,office
1570084177.816,310,1057,None,Move,office
1570084177.827,313,1055,None,Move,office
1570084177.835,317,1051,None,Move,office
1570084177.841,327,1044,None,Move,office
1570084177.851,335,1037,None,Move,office
1570084177.8579998,344,1028,None,Move,office
1570084177.867,356,1016,None,Move,office
1570084177.875,377,991,None,Move,office
1570084177.881,397,963,None,Move,office
1570084177.889,421,928,None,Move,office
1570084177.897,446,887,None,Move,office
1570084177.905,474,844,None,Move,office
1570084177.913,502,799,None,Move,office
1570084177.921,532,750,None,Move,office
1570084177.928,560,705,None,Move,office
1570084177.937,586,654,None,Move,office
1570084177.945,611,609,None,Move,office
1570084177.951,632,569,None,Move,office
1570084177.958,653,527,None,Move,office
1570084177.967,673,492,None,Move,office
1570084177.975,687,464,None,Move,office
1570084177.9829998,705,432,None,Move,office
1570084177.9910002,715,411,None,Move,office
1570084177.9989998,730,385,None,Move,office
1570084178.0070002,744,363,None,Move,office
1570084178.015,756,348,None,Move,office
1570084178.0229998,766,338,None,Move,office
1570084178.029,775,331,None,Move,office
1570084178.0370002,783,325,None,Move,office
1570084178.045,789,321,None,Move,office
1570084178.053,792,320,None,Move,office
1570084178.061,794,320,None,Move,office
1570084178.077,795,320,None,Move,office
1570084178.085,795,321,None,Move,office
1570084178.093,796,325,None,Move,office
1570084178.101,800,330,None,Move,office
1570084178.106,804,337,None,Move,office
1570084178.115,810,343,None,Move,office
1570084178.123,816,351,None,Move,office
1570084178.13,824,359,None,Move,office
1570084178.139,831,367,None,Move,office
1570084178.147,837,373,None,Move,office
1570084178.155,845,379,None,Move,office
1570084178.163,851,385,None,Move,office
1570084178.171,856,388,None,Move,office
1570084178.176,857,389,None,Move,office
1570084178.185,859,390,None,Move,office
1570084178.1929998,860,390,None,Move,office
1570084178.201,860,390,None,Move,office
1570084178.216,861,390,None,Move,office
1570084178.232,862,390,None,Move,office
1570084178.2570002,858,390,None,Move,office
1570084178.2629998,842,390,None,Move,office
1570084178.271,823,390,None,Move,office
1570084178.279,796,390,None,Move,office
1570084178.2870002,765,390,None,Move,office
1570084178.294,731,385,None,Move,office
1570084178.302,691,377,None,Move,office
1570084178.311,648,368,None,Move,office
1570084178.319,613,359,None,Move,office
1570084178.327,576,350,None,Move,office
1570084178.332,549,344,None,Move,office
1570084178.341,531,342,None,Move,office
1570084178.349,518,340,None,Move,office
1570084178.356,506,339,None,Move,office
1570084178.3639998,498,339,None,Move,office
1570084178.3720002,492,339,None,Move,office
1570084178.38,489,339,None,Move,office
1570084178.389,489,339,None,Move,office
1570084178.396,488,339,None,Move,office
1570084178.41,488,340,None,Move,office
1570084178.419,488,341,None,Move,office
1570084178.427,489,343,None,Move,office
1570084178.435,490,344,None,Move,office
1570084178.4429998,491,345,None,Move,office
1570084178.451,493,347,None,Move,office
1570084178.459,494,347,None,Move,office
1570084178.467,495,349,None,Move,office
1570084178.474,496,350,None,Move,office
1570084178.4829998,497,352,None,Move,office
1570084178.4889998,500,355,None,Move,office
1570084178.496,501,358,None,Move,office
1570084178.504,505,363,None,Move,office
1570084178.5129998,510,370,None,Move,office
1570084178.521,517,376,None,Move,office
1570084178.529,528,390,None,Move,office
1570084178.5370002,539,402,None,Move,office
1570084178.544,552,415,None,Move,office
1570084178.552,567,431,None,Move,office
1570084178.559,590,450,None,Move,office
1570084178.5670002,612,468,None,Move,office
1570084178.574,645,490,None,Move,office
1570084178.583,680,510,None,Move,office
1570084178.591,717,534,None,Move,office
1570084178.599,755,557,None,Move,office
1570084178.607,795,580,None,Move,office
1570084178.615,832,598,None,Move,office
1570084178.623,868,612,None,Move,office
1570084178.631,901,625,None,Move,office
1570084178.637,930,631,None,Move,office
1570084178.643,956,633,None,Move,office
1570084178.6520002,978,634,None,Move,office
1570084178.661,993,634,None,Move,office
1570084178.669,1007,634,None,Move,office
1570084178.677,1019,634,None,Move,office
1570084178.685,1026,632,None,Move,office
1570084178.6920002,1032,629,None,Move,office
1570084178.701,1039,626,None,Move,office
1570084178.708,1042,624,None,Move,office
1570084178.715,1045,621,None,Move,office
1570084178.722,1047,619,None,Move,office
1570084178.729,1048,618,None,Move,office
1570084178.738,1049,615,None,Move,office
1570084178.746,1050,615,None,Move,office
1570084178.755,1050,614,None,Move,office
1570084178.762,1052,614,None,Move,office
1570084178.778,1053,612,None,Move,office
1570084178.7870002,1054,611,None,Move,office
1570084178.8,1054,610,None,Move,office
1570084178.8170002,1055,609,None,Move,office
1570084178.833,1056,608,None,Move,office
1570084178.839,1056,606,None,Move,office
1570084178.849,1056,602,None,Move,office
1570084178.855,1053,598,None,Move,office
1570084178.861,1048,593,None,Move,office
1570084178.87,1042,585,None,Move,office
1570084178.879,1034,579,None,Move,office
1570084178.887,1022,568,None,Move,office
1570084178.895,1005,556,None,Move,office
1570084178.903,992,547,None,Move,office
1570084178.91,979,540,None,Move,office
1570084178.919,965,531,None,Move,office
1570084178.926,954,526,None,Move,office
1570084178.9329998,940,520,None,Move,office
1570084178.941,927,513,None,Move,office
1570084178.948,916,508,None,Move,office
1570084178.957,899,499,None,Move,office
1570084178.965,887,494,None,Move,office
1570084178.9729998,877,487,None,Move,office
1570084178.98,866,482,None,Move,office
1570084178.988,860,478,None,Move,office
1570084178.996,857,475,None,Move,office
1570084179.0029998,855,474,None,Move,office
1570084179.0129998,854,472,None,Move,office
1570084179.035,854,472,None,Move,office
1570084179.043,854,472,None,Move,office
1570084179.048,856,472,None,Move,office
1570084179.0579998,857,472,None,Move,office
1570084179.066,862,472,None,Move,office
1570084179.074,867,472,None,Move,office
1570084179.083,874,475,None,Move,office
1570084179.087,878,477,None,Move,office
1570084179.096,885,479,None,Move,office
1570084179.103,894,482,None,Move,office
1570084179.1120002,901,484,None,Move,office
1570084179.121,908,485,None,Move,office
1570084179.129,916,486,None,Move,office
1570084179.135,919,486,None,Move,office
1570084179.145,923,486,None,Move,office
1570084179.153,927,486,None,Move,office
1570084179.159,931,486,None,Move,office
1570084179.169,933,487,None,Move,office
1570084179.175,935,488,None,Move,office
1570084179.1829998,940,489,None,Move,office
1570084179.191,942,490,None,Move,office
1570084179.199,942,491,None,Move,office
1570084179.207,944,492,None,Move,office
1570084179.214,946,493,None,Move,office
1570084179.2229998,946,494,None,Move,office
1570084179.23,948,495,None,Move,office
1570084179.2370002,948,496,None,Move,office
1570084179.244,949,497,None,Move,office
1570084179.252,950,498,None,Move,office
1570084179.2610002,950,499,None,Move,office
1570084179.2770002,950,499,None,Move,office
1570084179.447,951,499,Left,Pressed,office
1570084179.447,951,499,None,Drag,office
1570084179.447,951,499,Left,Released,office
1570084180.189,952,496,None,Move,browsing
1570084180.197,953,495,None,Move,browsing
1570084180.205,953,494,None,Move,browsing
1570084180.2129998,954,492,None,Move,browsing
1570084180.22,954,492,None,Move,browsing
1570084180.228,954,491,None,Move,browsing
1570084180.2370002,954,490,None,Move,browsing
1570084180.242,954,489,None,Move,browsing
1570084180.258,954,488,None,Move,browsing
1570084180.264,954,487,None,Move,browsing
1570084180.281,954,486,None,Move,browsing
1570084180.2970002,954,485,None,Move,browsing
1570084180.312,954,485,None,Move,browsing
1570084180.3520002,954,484,None,Move,browsing
1570084180.4929998,955,483,None,Move,browsing
1570084180.508,955,482,None,Move,browsing
1570084180.525,955,481,None,Move,browsing
1570084180.546,955,480,None,Move,browsing
1570084180.562,956,479,None,Move,browsing
1570084180.587,957,479,None,Move,browsing
1570084180.6020002,957,477,None,Move,browsing
1570084180.6239998,958,477,None,Move,browsing
1570084180.649,958,476,None,Move,browsing
1570084182.0679998,958,476,None,Move,browsing
1570084182.09,958,475,None,Move,browsing
1570084182.129,958,474,None,Move,browsing
1570084182.147,958,474,None,Move,browsing
1570084182.169,955,467,None,Move,browsing
1570084182.174,954,463,None,Move,browsing
1570084182.181,948,451,None,Move,browsing
1570084182.19,938,434,None,Move,browsing
1570084182.201,921,416,None,Move,browsing
1570084182.205,901,397,None,Move,browsing
1570084182.217,878,375,None,Move,browsing
1570084182.2229998,860,361,None,Move,browsing
1570084182.229,842,349,None,Move,browsing
1570084182.2389998,825,338,None,Move,browsing
1570084182.2470002,809,329,None,Move,browsing
1570084182.254,789,320,None,Move,browsing
1570084182.262,776,313,None,Move,browsing
1570084182.27,761,307,None,Move,browsing
1570084182.278,745,302,None,Move,browsing
1570084182.2870002,732,298,None,Move,browsing
1570084182.295,717,294,None,Move,browsing
1570084182.302,705,292,None,Move,browsing
1570084182.3070002,693,290,None,Move,browsing
1570084182.3170002,680,286,None,Move,browsing
1570084182.322,668,282,None,Move,browsing
1570084182.332,657,277,None,Move,browsing
1570084182.341,651,275,None,Move,browsing
1570084182.349,645,272,None,Move,browsing
1570084182.355,641,270,None,Move,browsing
1570084182.3620002,638,268,None,Move,browsing
1570084182.371,633,267,None,Move,browsing
1570084182.381,631,267,None,Move,browsing
1570084182.387,629,267,None,Move,browsing
1570084182.395,627,266,None,Move,browsing
1570084182.403,625,266,None,Move,browsing
1570084182.411,625,266,None,Move,browsing
1570084182.419,624,266,None,Move,browsing
1570084182.426,624,266,None,Move,browsing
1570084182.4429998,623,266,None,Move,browsing
1570084182.946,616,262,None,Move,browsing
1570084182.955,607,258,None,Move,browsing
1570084182.965,599,253,None,Move,browsing
1570084182.972,590,249,None,Move,browsing
1570084182.979,579,244,None,Move,browsing
1570084182.9889998,568,240,None,Move,browsing
1570084182.9970002,557,235,None,Move,browsing
1570084183.0029998,547,232,None,Move,browsing
1570084183.0110002,539,229,None,Move,browsing
1570084183.019,532,227,None,Move,browsing
1570084183.026,525,224,None,Move,browsing
1570084183.032,522,223,None,Move,browsing
1570084183.04,517,221,None,Move,browsing
1570084183.049,515,221,None,Move,browsing
1570084183.0579998,514,221,None,Move,browsing
1570084183.0670002,514,221,None,Move,browsing
1570084183.071,513,220,None,Move,browsing
1570084183.265,513,220,None,Move,browsing
1570084183.293,513,220,None,Move,browsing
1570084183.5029998,513,220,None,Move,browsing
1570084183.5270002,513,218,None,Move,browsing
1570084183.5370002,513,218,None,Move,browsing
1570084183.5470002,514,216,None,Move,browsing
1570084183.563,514,214,None,Move,browsing
1570084183.566,514,213,None,Move,browsing
1570084183.571,515,212,None,Move,browsing
1570084183.5779998,515,212,None,Move,browsing
1570084183.589,515,211,None,Move,browsing
1570084183.603,516,210,None,Move,browsing
1570084183.643,516,209,None,Move,browsing
1570084183.9770002,516,209,None,Move,browsing
1570084183.9929998,516,210,None,Move,browsing
1570084184.221,516,210,Left,Pressed,browsing
1570084184.313,516,210,Left,Released,browsing
1570084185.5229998,516,210,None,Move,browsing
1570084185.5370002,517,211,None,Move,browsing
1570084185.561,517,211,None,Move,browsing
1570084185.576,517,211,None,Move,browsing
1570084185.6,517,212,None,Move,browsing
1570084185.827,518,213,None,Move,browsing
1570084185.855,520,213,None,Move,browsing
1570084185.8620002,525,213,None,Move,browsing
1570084185.873,535,214,None,Move,browsing
1570084185.881,552,216,None,Move,browsing
1570084185.889,569,217,None,Move,browsing
1570084185.897,597,218,None,Move,browsing
1570084185.9020002,630,220,None,Move,browsing
1570084185.91,675,226,None,Move,browsing
1570084185.916,730,230,None,Move,browsing
1570084185.924,790,236,None,Move,browsing
1570084185.935,865,251,None,Move,browsing
1570084185.9429998,954,255,None,Move,browsing
1570084185.949,1041,259,None,Move,browsing
1570084185.959,1133,264,None,Move,browsing
1570084185.966,1225,266,None,Move,browsing
1570084185.975,1315,266,None,Move,browsing
1570084185.979,1401,266,None,Move,browsing
1570084185.9889998,1487,268,None,Move,browsing
1570084185.994,1571,267,None,Move,browsing
1570084186.005,1650,267,None,Move,browsing
1570084186.0129998,1723,270,None,Move,browsing
1570084186.021,1789,274,None,Move,browsing
1570084186.028,1851,274,None,Move,browsing
1570084186.036,1900,274,None,Move,browsing
1570084186.044,1943,274,None,Move,browsing
1570084186.052,1949,274,None,Move,browsing
1570084186.061,1939,272,None,Move,browsing
1570084186.0679998,1930,272,None,Move,browsing
1570084186.072,1925,271,None,Move,browsing
1570084186.083,1922,270,None,Move,browsing
1570084186.12,1919,270,None,Move,browsing
1570084186.131,1919,269,None,Move,browsing
1570084186.1379998,1916,268,None,Move,browsing
1570084186.147,1914,267,None,Move,browsing
1570084186.1520002,1910,266,None,Move,browsing
1570084186.159,1908,266,None,Move,browsing
1570084186.167,1904,266,None,Move,browsing
1570084186.177,1899,265,None,Move,browsing
1570084186.1829998,1895,265,None,Move,browsing
1570084186.191,1891,265,None,Move,browsing
1570084186.199,1887,265,None,Move,browsing
1570084186.207,1880,265,None,Move,browsing
1570084186.217,1876,265,None,Move,browsing
1570084186.2229998,1869,267,None,Move,browsing
1570084186.231,1865,267,None,Move,browsing
1570084186.2370002,1859,269,None,Move,browsing
1570084186.2470002,1855,270,None,Move,browsing
1570084186.255,1848,272,None,Move,browsing
1570084186.2610002,1845,272,None,Move,browsing
1570084186.2670002,1840,274,None,Move,browsing
1570084186.278,1836,275,None,Move,browsing
1570084186.286,1829,278,None,Move,browsing
1570084186.294,1824,279,None,Move,browsing
1570084186.301,1820,281,None,Move,browsing
1570084186.309,1814,283,None,Move,browsing
1570084186.316,1810,284,None,Move,browsing
1570084186.325,1808,284,None,Move,browsing
1570084186.331,1803,285,None,Move,browsing
1570084186.339,1801,286,None,Move,browsing
1570084186.349,1799,287,None,Move,browsing
1570084186.355,1797,287,None,Move,browsing
1570084186.365,1795,288,None,Move,browsing
1570084186.371,1795,288,None,Move,browsing
1570084186.379,1794,289,None,Move,browsing
1570084186.385,1793,289,None,Move,browsing
1570084186.393,1793,289,None,Move,browsing
1570084186.416,1792,289,None,Move,browsing
1570084186.455,1792,289,None,Move,browsing
1570084186.466,1791,290,None,Move,browsing
1570084186.4970002,1791,290,None,Move,browsing
1570084186.5129998,1791,291,None,Move,browsing
1570084186.535,1790,292,None,Move,browsing
1570084186.549,1790,293,None,Move,browsing
1570084186.573,1789,293,None,Move,browsing
1570084186.6260002,1789,293,None,Move,browsing
1570084186.8720002,1788,293,None,Move,browsing
1570084186.923,1787,293,None,Move,browsing
1570084187.0270002,1787,293,None,Move,browsing
1570084187.043,1786,293,None,Move,browsing
1570084187.063,1786,293,None,Move,browsing
1570084187.073,1784,293,None,Move,browsing
1570084187.0779998,1782,292,None,Move,browsing
1570084187.086,1779,292,None,Move,browsing
1570084187.097,1774,291,None,Move,browsing
1570084187.105,1772,291,None,Move,browsing
1570084187.11,1770,290,None,Move,browsing
1570084187.121,1768,290,None,Move,browsing
1570084187.129,1765,289,None,Move,browsing
1570084187.1339998,1764,289,None,Move,browsing
1570084187.145,1762,289,None,Move,browsing
1570084187.151,1761,289,None,Move,browsing
1570084187.156,1761,289,None,Move,browsing
1570084187.168,1760,289,None,Move,browsing
1570084187.175,1759,289,None,Move,browsing
1570084187.1820002,1758,289,None,Move,browsing
1570084187.199,1757,289,None,Move,browsing
1570084187.215,1756,289,None,Move,browsing
1570084187.229,1754,289,None,Move,browsing
1570084187.245,1753,289,None,Move,browsing
1570084187.2510002,1750,289,None,Move,browsing
1570084187.258,1750,289,None,Move,browsing
1570084187.266,1747,289,None,Move,browsing
1570084187.274,1745,289,None,Move,browsing
1570084187.282,1744,289,None,Move,browsing
1570084187.293,1741,289,None,Move,browsing
1570084187.299,1741,289,None,Move,browsing
1570084187.303,1740,289,None,Move,browsing
1570084187.3679998,1740,288,None,Move,browsing
1570084187.383,1745,287,None,Move,browsing
1570084187.393,1749,286,None,Move,browsing
1570084187.4,1753,285,None,Move,browsing
1570084187.406,1758,285,None,Move,browsing
1570084187.417,1762,285,None,Move,browsing
1570084187.4220002,1766,285,None,Move,browsing
1570084187.431,1770,285,None,Move,browsing
1570084187.44,1774,285,None,Move,browsing
1570084187.447,1778,285,None,Move,browsing
1570084187.4529998,1781,285,None,Move,browsing
1570084187.459,1783,285,None,Move,browsing
1570084187.468,1784,285,None,Move,browsing
1570084187.479,1786,285,None,Move,browsing
1570084187.4929998,1787,285,None,Move,browsing
1570084187.5010002,1787,286,None,Move,browsing
1570084187.681,1788,286,None,Move,browsing
1570084187.705,1790,286,None,Move,browsing
1570084187.7129998,1791,285,None,Move,browsing
1570084187.721,1793,284,None,Move,browsing
1570084187.728,1795,284,None,Move,browsing
1570084187.7370002,1797,284,None,Move,browsing
1570084187.745,1800,283,None,Move,browsing
1570084187.75,1802,283,None,Move,browsing
1570084187.758,1802,283,None,Move,browsing
1570084187.765,1805,283,None,Move,browsing
1570084187.772,1807,283,None,Move,browsing
1570084187.783,1811,283,None,Move,browsing
1570084187.791,1814,283,None,Move,browsing
1570084187.799,1816,283,None,Move,browsing
1570084187.806,1818,283,None,Move,browsing
1570084187.815,1821,283,None,Move,browsing
1570084187.819,1821,283,None,Move,browsing
1570084187.831,1822,283,None,Move,browsing
1570084187.834,1823,283,None,Move,browsing
1570084187.9929998,1819,283,None,Move,browsing
1570084188.0089998,1817,283,None,Move,browsing
1570084188.014,1813,284,None,Move,browsing
1570084188.025,1811,284,None,Move,browsing
1570084188.03,1807,284,None,Move,browsing
1570084188.041,1804,284,None,Move,browsing
1570084188.048,1800,284,None,Move,browsing
1570084188.0570002,1796,284,None,Move,browsing
1570084188.062,1792,284,None,Move,browsing
1570084188.07,1787,284,None,Move,browsing
1570084188.076,1784,284,None,Move,browsing
1570084188.086,1781,283,None,Move,browsing
1570084188.095,1779,283,None,Move,browsing
1570084188.1020002,1777,283,None,Move,browsing
1570084188.111,1775,283,None,Move,browsing
1570084188.119,1774,283,None,Move,browsing
1570084188.1260002,1774,282,None,Move,browsing
1570084188.141,1773,282,None,Move,browsing
1570084188.577,1773,280,None,Move,browsing
1570084188.5979998,1773,278,None,Move,browsing
1570084188.606,1773,275,None,Move,browsing
1570084188.617,1773,274,None,Move,browsing
1570084188.625,1773,273,None,Move,browsing
1570084188.629,1773,271,None,Move,browsing
1570084188.64,1773,271,None,Move,browsing
1570084188.6479998,1773,269,None,Move,browsing
1570084188.656,1773,269,None,Move,browsing
1570084188.67,1773,268,None,Move,browsing
1570084188.679,1773,267,None,Move,browsing
1570084188.695,1774,266,None,Move,browsing
1570084188.718,1774,265,None,Move,browsing
1570084188.7329998,1774,265,None,Move,browsing
1570084188.756,1775,263,None,Move,browsing
1570084188.772,1775,262,None,Move,browsing
1570084188.785,1775,261,None,Move,browsing
1570084188.81,1775,260,None,Move,browsing
1570084188.827,1775,259,None,Move,browsing
1570084188.84,1776,258,None,Move,browsing
1570084188.856,1776,256,None,Move,browsing
1570084188.873,1776,256,None,Move,browsing
1570084188.8879998,1776,255,None,Move,browsing
1570084188.905,1776,255,None,Move,browsing
1570084188.918,1776,254,None,Move,browsing
1570084189.38,1776,254,None,Move,browsing
1570084189.389,1776,252,None,Move,browsing
1570084189.405,1776,249,None,Move,browsing
1570084189.4120002,1776,248,None,Move,browsing
1570084189.421,1776,247,None,Move,browsing
1570084189.429,1777,244,None,Move,browsing
1570084189.434,1777,242,None,Move,browsing
1570084189.4429998,1778,240,None,Move,browsing
1570084189.449,1779,238,None,Move,browsing
1570084189.459,1779,237,None,Move,browsing
1570084189.467,1779,236,None,Move,browsing
1570084189.472,1779,236,None,Move,browsing
1570084189.4829998,1780,234,None,Move,browsing
1570084189.4889998,1780,234,None,Move,browsing
1570084189.505,1780,233,None,Move,browsing
1570084189.521,1780,232,None,Move,browsing
1570084189.545,1781,231,None,Move,browsing
