client_timestamp,x,y,button,state,window
1570084189.561,1781,229,None,Move,browsing
1570084189.5679998,1783,226,None,Move,browsing
1570084189.573,1783,225,None,Move,browsing
1570084189.583,1783,224,None,Move,browsing
1570084189.591,1785,221,None,Move,browsing
1570084189.6,1785,221,None,Move,browsing
1570084189.607,1785,220,None,Move,browsing
1570084189.623,1786,219,None,Move,browsing
1570084189.631,1786,218,None,Move,browsing
1570084189.645,1787,217,None,Move,browsing
1570084189.663,1787,216,None,Move,browsing
1570084189.669,1788,215,None,Move,browsing
1570084189.685,1788,215,None,Move,browsing
1570084189.702,1789,214,None,Move,browsing
1570084189.717,1789,213,None,Move,browsing
1570084189.903,1789,213,Left,Pressed,browsing
1570084190.039,1789,213,Left,Released,browsing
1570084191.081,1789,213,None,Move,browsing
1570084191.105,1787,216,None,Move,browsing
1570084191.111,1785,217,None,Move,browsing
1570084191.121,1784,219,None,Move,browsing
1570084191.127,1781,222,None,Move,browsing
1570084191.135,1778,224,None,Move,browsing
1570084191.143,1777,226,None,Move,browsing
1570084191.151,1772,230,None,Move,browsing
1570084191.159,1768,234,None,Move,browsing
1570084191.167,1761,239,None,Move,browsing
1570084191.175,1755,246,None,Move,browsing
1570084191.1820002,1745,252,None,Move,browsing
1570084191.191,1734,260,None,Move,browsing
1570084191.196,1719,269,None,Move,browsing
1570084191.205,1705,279,None,Move,browsing
1570084191.212,1680,299,None,Move,browsing
1570084191.218,1647,321,None,Move,browsing
1570084191.229,1605,346,None,Move,browsing
1570084191.2370002,1567,369,None,Move,browsing
1570084191.244,1532,389,None,Move,browsing
1570084191.2529998,1498,407,None,Move,browsing
1570084191.2610002,1464,423,None,Move,browsing
1570084191.269,1433,435,None,Move,browsing
1570084191.2770002,1406,443,None,Move,browsing
1570084191.283,1376,451,None,Move,browsing
1570084191.2870002,1353,454,None,Move,browsing
1570084191.299,1333,457,None,Move,browsing
1570084191.3070002,1316,458,None,Move,browsing
1570084191.315,1301,459,None,Move,browsing
1570084191.321,1282,461,None,Move,browsing
1570084191.3279998,1260,463,None,Move,browsing
1570084191.339,1236,466,None,Move,browsing
1570084191.345,1220,466,None,Move,browsing
1570084191.3520002,1203,466,None,Move,browsing
1570084191.361,1187,466,None,Move,browsing
1570084191.369,1175,466,None,Move,browsing
1570084191.3760002,1166,466,None,Move,browsing
1570084191.385,1155,466,None,Move,browsing
1570084191.393,1146,467,None,Move,browsing
1570084191.401,1136,467,None,Move,browsing
1570084191.406,1128,467,None,Move,browsing
1570084191.417,1120,467,None,Move,browsing
1570084191.4220002,1109,467,None,Move,browsing
1570084191.429,1101,466,None,Move,browsing
1570084191.439,1093,464,None,Move,browsing
1570084191.445,1087,463,None,Move,browsing
1570084191.455,1080,460,None,Move,browsing
1570084191.462,1074,458,None,Move,browsing
1570084191.471,1070,456,None,Move,browsing
1570084191.479,1063,453,None,Move,browsing
1570084191.4870002,1060,451,None,Move,browsing
1570084191.494,1055,448,None,Move,browsing
1570084191.4989998,1050,446,None,Move,browsing
1570084191.51,1046,443,None,Move,browsing
1570084191.516,1041,441,None,Move,browsing
1570084191.5229998,1039,440,None,Move,browsing
1570084191.532,1035,438,None,Move,browsing
1570084191.539,1027,435,None,Move,browsing
1570084191.5470002,1023,434,None,Move,browsing
1570084191.554,1019,432,None,Move,browsing
1570084191.565,1012,430,None,Move,browsing
1570084191.573,1006,428,None,Move,browsing
1570084191.5779998,1001,426,None,Move,browsing
1570084191.587,994,423,None,Move,browsing
1570084191.593,991,422,None,Move,browsing
1570084191.601,986,421,None,Move,browsing
1570084191.611,982,419,None,Move,browsing
1570084191.617,980,418,None,Move,browsing
1570084191.627,978,418,None,Move,browsing
1570084191.633,975,417,None,Move,browsing
1570084191.641,975,416,None,Move,browsing
1570084191.649,974,416,None,Move,browsing
1570084191.657,974,414,None,Move,browsing
1570084191.664,974,414,None,Move,browsing
1570084191.673,975,413,None,Move,browsing
1570084191.681,976,412,None,Move,browsing
1570084191.689,978,411,None,Move,browsing
1570084191.694,981,409,None,Move,browsing
1570084192.044,981,407,None,Move,browsing
1570084192.063,981,407,None,Move,browsing
1570084192.07,981,408,None,Move,browsing
1570084192.075,980,410,None,Move,browsing
1570084192.084,978,411,None,Move,browsing
1570084192.095,978,412,None,Move,browsing
1570084192.103,976,412,None,Move,browsing
1570084192.111,976,413,None,Move,browsing
1570084192.1139998,975,413,None,Move,browsing
1570084192.131,974,413,None,Move,browsing
1570084192.139,974,413,None,Move,browsing
1570084192.154,972,413,None,Move,browsing
1570084192.173,971,413,None,Move,browsing
1570084192.188,970,413,None,Move,browsing
1570084192.2029998,969,413,None,Move,browsing
1570084192.211,968,413,None,Move,browsing
1570084192.2270002,967,413,None,Move,browsing
1570084192.234,965,413,None,Move,browsing
1570084192.2510002,965,413,None,Move,browsing
1570084192.2589998,964,413,None,Move,browsing
1570084192.27,963,413,None,Move,browsing
1570084192.289,962,413,None,Move,browsing
1570084192.349,962,412,None,Move,browsing
1570084192.3660002,962,411,None,Move,browsing
1570084192.406,962,410,None,Move,browsing
1570084192.429,961,409,None,Move,browsing
1570084192.445,958,403,None,Move,browsing
1570084192.4529998,956,401,None,Move,browsing
1570084192.457,955,398,None,Move,browsing
1570084192.469,954,396,None,Move,browsing
1570084192.475,951,389,None,Move,browsing
1570084192.485,948,380,None,Move,browsing
1570084192.49,945,373,None,Move,browsing
1570084192.4989998,941,364,None,Move,browsing
1570084192.505,937,356,None,Move,browsing
1570084192.515,933,350,None,Move,browsing
1570084192.521,927,340,None,Move,browsing
1570084192.531,918,332,None,Move,browsing
1570084192.536,909,323,None,Move,browsing
1570084192.5470002,901,313,None,Move,browsing
1570084192.555,887,302,None,Move,browsing
1570084192.563,870,288,None,Move,browsing
1570084192.569,856,277,None,Move,browsing
1570084192.577,839,266,None,Move,browsing
1570084192.584,816,254,None,Move,browsing
1570084192.591,797,244,None,Move,browsing
1570084192.599,774,233,None,Move,browsing
1570084192.609,751,224,None,Move,browsing
1570084192.617,727,218,None,Move,browsing
1570084192.623,706,214,None,Move,browsing
1570084192.633,689,213,None,Move,browsing
1570084192.639,672,211,None,Move,browsing
1570084192.647,655,211,None,Move,browsing
1570084192.6520002,640,211,None,Move,browsing
1570084192.663,629,211,None,Move,browsing
1570084192.671,619,211,None,Move,browsing
1570084192.676,610,214,None,Move,browsing
1570084192.685,599,215,None,Move,browsing
1570084192.695,591,217,None,Move,browsing
1570084192.701,585,218,None,Move,browsing
1570084192.711,577,220,None,Move,browsing
1570084192.717,571,222,None,Move,browsing
1570084192.725,565,224,None,Move,browsing
1570084192.7329998,561,224,None,Move,browsing
1570084192.7389998,559,225,None,Move,browsing
1570084192.7470002,554,226,None,Move,browsing
1570084192.754,554,226,None,Move,browsing
1570084192.762,552,227,None,Move,browsing
1570084192.772,551,227,None,Move,browsing
1570084192.781,551,227,None,Move,browsing
1570084192.795,550,227,None,Move,browsing
1570084195.274,550,227,None,Move,browsing
1570084195.291,551,225,None,Move,browsing
1570084195.298,552,224,None,Move,browsing
1570084195.3070002,553,223,None,Move,browsing
1570084195.315,554,221,None,Move,browsing
1570084195.323,554,216,None,Move,browsing
1570084195.329,554,211,None,Move,browsing
1570084195.333,552,205,None,Move,browsing
1570084195.342,548,198,None,Move,browsing
1570084195.351,543,188,None,Move,browsing
1570084195.361,535,179,None,Move,browsing
1570084195.367,527,170,None,Move,browsing
1570084195.377,518,163,None,Move,browsing
1570084195.3820002,503,154,None,Move,browsing
1570084195.39,488,148,None,Move,browsing
1570084195.4,466,139,None,Move,browsing
1570084195.407,444,134,None,Move,browsing
1570084195.414,421,130,None,Move,browsing
1570084195.421,403,129,None,Move,browsing
1570084195.428,381,127,None,Move,browsing
1570084195.436,361,126,None,Move,browsing
1570084195.448,346,125,None,Move,browsing
1570084195.455,333,124,None,Move,browsing
1570084195.4629998,321,124,None,Move,browsing
1570084195.471,312,124,None,Move,browsing
1570084195.4770002,301,124,None,Move,browsing
1570084195.484,296,123,None,Move,browsing
1570084195.4929998,288,122,None,Move,browsing
1570084195.498,282,121,None,Move,browsing
1570084195.5089998,275,118,None,Move,browsing
1570084195.5170002,269,116,None,Move,browsing
1570084195.526,264,113,None,Move,browsing
1570084195.53,262,112,None,Move,browsing
1570084195.538,258,111,None,Move,browsing
1570084195.546,257,110,None,Move,browsing
1570084195.555,255,110,None,Move,browsing
1570084195.563,255,109,None,Move,browsing
1570084195.569,254,109,None,Move,browsing
1570084195.645,254,115,None,Move,browsing
1570084195.657,254,121,None,Move,browsing
1570084195.665,254,128,None,Move,browsing
1570084195.67,254,135,None,Move,browsing
1570084195.681,256,145,None,Move,browsing
1570084195.687,260,154,None,Move,browsing
1570084195.694,263,163,None,Move,browsing
1570084195.701,267,171,None,Move,browsing
1570084195.708,270,178,None,Move,browsing
1570084195.717,274,186,None,Move,browsing
1570084195.7270002,277,193,None,Move,browsing
1570084195.735,280,196,None,Move,browsing
1570084195.74,285,204,None,Move,browsing
1570084195.748,289,208,None,Move,browsing
1570084195.756,292,212,None,Move,browsing
1570084195.765,294,214,None,Move,browsing
1570084195.772,295,216,None,Move,browsing
1570084195.781,298,219,None,Move,browsing
1570084195.786,298,220,None,Move,browsing
1570084195.7970002,299,221,None,Move,browsing
1570084195.805,300,222,None,Move,browsing
1570084195.812,300,222,None,Move,browsing
1570084195.821,301,223,None,Move,browsing
1570084195.835,302,224,None,Move,browsing
1570084195.845,303,225,None,Move,browsing
1570084195.851,304,226,None,Move,browsing
1570084195.8660002,305,226,None,Move,browsing
1570084195.875,306,226,None,Move,browsing
1570084195.89,307,226,None,Move,browsing
1570084195.906,308,226,None,Move,browsing
1570084195.923,309,226,None,Move,browsing
1570084195.945,309,226,None,Move,browsing
1570084195.958,311,226,None,Move,browsing
1570084195.9829998,311,227,None,Move,browsing
1570084196.0010002,312,227,None,Move,browsing
1570084196.0229998,314,227,None,Move,browsing
1570084196.038,314,228,None,Move,browsing
1570084196.054,315,228,None,Move,browsing
1570084196.077,315,229,None,Move,browsing
1570084196.093,316,229,None,Move,browsing
1570084196.113,316,229,None,Move,browsing
1570084196.13,317,229,None,Move,browsing
1570084196.156,317,230,None,Move,browsing
1570084196.171,318,230,None,Move,browsing
1570084196.195,318,230,None,Move,browsing
1570084196.2729998,319,230,None,Move,browsing
1570084196.467,317,230,None,Move,browsing
1570084196.472,316,229,None,Move,browsing
1570084196.4829998,315,229,None,Move,browsing
1570084196.488,312,226,None,Move,browsing
1570084196.498,309,225,None,Move,browsing
1570084196.505,304,222,None,Move,browsing
1570084196.5129998,299,220,None,Move,browsing
1570084196.52,295,217,None,Move,browsing
1570084196.531,290,214,None,Move,browsing
1570084196.536,286,213,None,Move,browsing
1570084196.545,281,210,None,Move,browsing
1570084196.55,271,205,None,Move,browsing
1570084196.561,260,201,None,Move,browsing
1570084196.566,250,198,None,Move,browsing
1570084196.574,239,195,None,Move,browsing
1570084196.585,230,193,None,Move,browsing
1570084196.593,222,192,None,Move,browsing
1570084196.5979998,214,192,None,Move,browsing
1570084196.607,206,192,None,Move,browsing
1570084196.615,200,192,None,Move,browsing
1570084196.62,197,192,None,Move,browsing
1570084196.631,195,192,None,Move,browsing
1570084196.6360002,194,192,None,Move,browsing
1570084196.6520002,193,192,None,Move,browsing
1570084196.731,193,194,None,Move,browsing
1570084196.74,193,196,None,Move,browsing
1570084196.7489998,194,196,None,Move,browsing
1570084196.754,195,198,None,Move,browsing
1570084196.762,196,199,None,Move,browsing
1570084196.77,197,201,None,Move,browsing
1570084196.776,199,203,None,Move,browsing
1570084196.7870002,201,204,None,Move,browsing
1570084196.795,203,207,None,Move,browsing
1570084196.802,204,207,None,Move,browsing
1570084196.811,207,209,None,Move,browsing
1570084196.819,208,210,None,Move,browsing
1570084196.824,210,211,None,Move,browsing
1570084196.833,213,212,None,Move,browsing
1570084196.84,218,213,None,Move,browsing
1570084196.849,220,214,None,Move,browsing
1570084196.857,222,214,None,Move,browsing
1570084196.865,224,214,None,Move,browsing
1570084196.873,229,214,None,Move,browsing
1570084196.881,233,214,None,Move,browsing
1570084196.887,235,214,None,Move,browsing
1570084196.894,240,213,None,Move,browsing
1570084196.905,244,212,None,Move,browsing
1570084196.911,251,210,None,Move,browsing
1570084196.919,255,209,None,Move,browsing
1570084196.924,260,208,None,Move,browsing
1570084196.9320002,264,206,None,Move,browsing
1570084196.9429998,267,205,None,Move,browsing
1570084196.948,272,203,None,Move,browsing
1570084196.956,274,202,None,Move,browsing
1570084196.964,278,202,None,Move,browsing
1570084196.975,281,201,None,Move,browsing
1570084196.982,283,200,None,Move,browsing
1570084196.9889998,284,200,None,Move,browsing
1570084196.9989998,286,199,None,Move,browsing
1570084197.0029998,287,199,None,Move,browsing
1570084197.0110002,288,199,None,Move,browsing
1570084197.02,290,198,None,Move,browsing
1570084197.029,291,198,None,Move,browsing
1570084197.034,292,198,None,Move,browsing
1570084197.045,293,198,None,Move,browsing
1570084197.05,294,198,None,Move,browsing
1570084197.0579998,295,198,None,Move,browsing
1570084197.0670002,296,197,None,Move,browsing
1570084197.082,297,197,None,Move,browsing
1570084197.0879998,298,196,None,Move,browsing
1570084197.107,299,196,None,Move,browsing
1570084197.115,300,196,None,Move,browsing
1570084197.131,301,196,None,Move,browsing
1570084197.139,302,196,None,Move,browsing
1570084197.146,306,196,None,Move,browsing
1570084197.15,306,196,None,Move,browsing
1570084197.161,307,196,None,Move,browsing
1570084197.169,310,196,None,Move,browsing
1570084197.176,312,196,None,Move,browsing
1570084197.185,315,196,None,Move,browsing
1570084197.1929998,318,196,None,Move,browsing
1570084197.198,321,196,None,Move,browsing
1570084197.208,324,195,None,Move,browsing
1570084197.215,327,195,None,Move,browsing
1570084197.222,328,195,None,Move,browsing
1570084197.231,329,195,None,Move,browsing
1570084197.2389998,331,195,None,Move,browsing
1570084197.2470002,333,195,None,Move,browsing
1570084197.2529998,333,195,None,Move,browsing
1570084197.2629998,336,195,None,Move,browsing
1570084197.271,336,195,None,Move,browsing
1570084197.279,339,195,None,Move,browsing
1570084197.285,340,195,None,Move,browsing
1570084197.295,343,195,None,Move,browsing
1570084197.301,346,196,None,Move,browsing
1570084197.3079998,348,196,None,Move,browsing
1570084197.315,352,197,None,Move,browsing
1570084197.325,354,197,None,Move,browsing
1570084197.331,358,197,None,Move,browsing
1570084197.3379998,361,197,None,Move,browsing
1570084197.349,365,197,None,Move,browsing
1570084197.355,369,197,None,Move,browsing
1570084197.365,373,197,None,Move,browsing
1570084197.373,377,197,None,Move,browsing
1570084197.3779998,380,197,None,Move,browsing
1570084197.3839998,382,197,None,Move,browsing
1570084197.395,383,197,None,Move,browsing
1570084197.401,384,197,None,Move,browsing
1570084197.409,385,197,None,Move,browsing
1570084197.419,385,197,None,Move,browsing
1570084197.434,386,197,None,Move,browsing
1570084197.51,387,198,None,Move,browsing
1570084197.529,389,199,None,Move,browsing
1570084197.54,391,200,None,Move,browsing
1570084197.55,395,200,None,Move,browsing
1570084197.556,398,201,None,Move,browsing
1570084197.5670002,403,203,None,Move,browsing
1570084197.572,412,204,None,Move,browsing
1570084197.58,423,205,None,Move,browsing
1570084197.5879998,442,208,None,Move,browsing
1570084197.599,469,209,None,Move,browsing
1570084197.605,508,213,None,Move,browsing
1570084197.613,557,215,None,Move,browsing
1570084197.6179998,620,217,None,Move,browsing
1570084197.629,688,219,None,Move,browsing
1570084197.6339998,769,219,None,Move,browsing
1570084197.641,855,219,None,Move,browsing
1570084197.651,950,213,None,Move,browsing
1570084197.658,1040,209,None,Move,browsing
1570084197.666,1135,200,None,Move,browsing
1570084197.674,1225,193,None,Move,browsing
1570084197.6820002,1315,184,None,Move,browsing
1570084197.688,1394,176,None,Move,browsing
1570084197.696,1468,169,None,Move,browsing
1570084197.705,1531,165,None,Move,browsing
1570084197.715,1583,164,None,Move,browsing
1570084197.72,1627,162,None,Move,browsing
1570084197.731,1657,162,None,Move,browsing
1570084197.7389998,1673,162,None,Move,browsing
1570084197.746,1686,162,None,Move,browsing
1570084197.752,1693,161,None,Move,browsing
1570084197.7610002,1696,161,None,Move,browsing
1570084197.769,1697,161,None,Move,browsing
1570084197.79,1697,161,None,Move,browsing
1570084197.8070002,1697,162,None,Move,browsing
1570084197.815,1695,162,None,Move,browsing
1570084197.822,1694,163,None,Move,browsing
1570084197.83,1693,163,None,Move,browsing
1570084197.845,1693,163,None,Move,browsing
1570084197.871,1693,164,None,Move,browsing
1570084197.887,1693,165,None,Move,browsing
1570084197.911,1693,166,None,Move,browsing
1570084197.9220002,1693,167,None,Move,browsing
1570084197.9929998,1693,168,None,Move,browsing
1570084198.0170002,1692,168,None,Move,browsing
1570084198.041,1691,169,None,Move,browsing
1570084198.0570002,1689,170,None,Move,browsing
1570084198.066,1687,170,None,Move,browsing
1570084198.073,1684,171,None,Move,browsing
1570084198.079,1684,171,None,Move,browsing
1570084198.089,1681,172,None,Move,browsing
1570084198.097,1680,172,None,Move,browsing
1570084198.105,1678,172,None,Move,browsing
1570084198.113,1677,172,None,Move,browsing
1570084198.121,1677,172,None,Move,browsing
1570084198.129,1675,172,None,Move,browsing
1570084198.137,1675,172,None,Move,browsing
1570084198.14,1674,172,None,Move,browsing
1570084198.159,1673,172,None,Move,browsing
1570084198.174,1672,173,None,Move,browsing
1570084198.191,1671,176,None,Move,browsing
1570084198.206,1670,179,None,Move,browsing
1570084198.214,1670,180,None,Move,browsing
1570084198.219,1670,184,None,Move,browsing
1570084198.226,1670,187,None,Move,browsing
1570084198.236,1671,189,None,Move,browsing
1570084198.2429998,1671,192,None,Move,browsing
1570084198.2510002,1672,195,None,Move,browsing
1570084198.2570002,1672,197,None,Move,browsing
1570084198.2670002,1672,201,None,Move,browsing
1570084198.274,1673,203,None,Move,browsing
1570084198.285,1673,206,None,Move,browsing
1570084198.289,1674,208,None,Move,browsing
1570084198.2970002,1674,213,None,Move,browsing
1570084198.304,1674,220,None,Move,browsing
1570084198.312,1675,226,None,Move,browsing
1570084198.321,1676,235,None,Move,browsing
1570084198.331,1677,246,None,Move,browsing
1570084198.3379998,1678,257,None,Move,browsing
1570084198.345,1679,269,None,Move,browsing
1570084198.3520002,1680,282,None,Move,browsing
1570084198.363,1680,294,None,Move,browsing
1570084198.3679998,1680,308,None,Move,browsing
1570084198.377,1680,322,None,Move,browsing
1570084198.3839998,1680,334,None,Move,browsing
1570084198.393,1680,344,None,Move,browsing
1570084198.4,1680,354,None,Move,browsing
1570084198.409,1678,359,None,Move,browsing
1570084198.417,1677,362,None,Move,browsing
1570084198.4220002,1675,363,None,Move,browsing
1570084198.4320002,1673,365,None,Move,browsing
1570084198.441,1672,365,None,Move,browsing
1570084198.444,1671,365,None,Move,browsing
1570084198.455,1670,366,None,Move,browsing
1570084198.461,1668,367,None,Move,browsing
1570084198.479,1667,367,None,Move,browsing
1570084198.4829998,1667,367,None,Move,browsing
1570084198.525,1666,367,None,Move,browsing
1570084198.546,1663,363,None,Move,browsing
1570084198.554,1662,362,None,Move,browsing
1570084198.565,1660,360,None,Move,browsing
1570084198.569,1659,359,None,Move,browsing
1570084198.581,1656,357,None,Move,browsing
1570084198.586,1655,355,None,Move,browsing
1570084198.595,1653,353,None,Move,browsing
1570084198.6,1652,352,None,Move,browsing
1570084198.6079998,1651,351,None,Move,browsing
1570084198.6179998,1650,350,None,Move,browsing
1570084198.627,1649,349,None,Move,browsing
1570084198.635,1648,348,None,Move,browsing
1570084198.641,1647,347,None,Move,browsing
1570084198.651,1645,345,None,Move,browsing
1570084198.656,1645,344,None,Move,browsing
1570084198.667,1644,342,None,Move,browsing
1570084198.673,1643,341,None,Move,browsing
1570084198.681,1642,338,None,Move,browsing
1570084198.689,1641,337,None,Move,browsing
1570084198.697,1641,336,None,Move,browsing
1570084198.705,1640,334,None,Move,browsing
1570084198.718,1639,334,None,Move,browsing
1570084198.735,1639,333,None,Move,browsing
1570084198.772,1639,333,None,Move,browsing
1570084198.791,1639,331,None,Move,browsing
1570084198.804,1638,330,None,Move,browsing
1570084198.821,1638,329,None,Move,browsing
1570084198.835,1638,328,None,Move,browsing
1570084198.8739998,1638,327,None,Move,browsing
1570084198.899,1638,326,None,Move,browsing
1570084198.9020002,1638,326,Left,Pressed,browsing
1570084198.976,1638,326,Left,Released,browsing
1570084199.367,1638,326,None,Move,browsing
1570084199.39,1637,326,None,Move,browsing
1570084199.413,1636,326,None,Move,browsing
1570084199.609,1636,325,None,Move,browsing
1570084199.625,1636,323,None,Move,browsing
1570084199.641,1636,323,None,Move,browsing
1570084199.657,1636,321,None,Move,browsing
1570084199.679,1636,321,None,Move,browsing
1570084199.695,1636,320,None,Move,browsing
1570084199.718,1636,320,None,Move,browsing
1570084199.7970002,1636,320,None,Move,browsing
1570084199.859,1637,318,None,Move,browsing
1570084199.875,1637,317,None,Move,browsing
1570084199.891,1637,317,None,Move,browsing
1570084199.909,1638,315,None,Move,browsing
1570084199.929,1638,315,None,Move,browsing
1570084199.952,1638,314,None,Move,browsing
1570084199.9910002,1638,314,None,Move,browsing
1570084200.012,1638,312,None,Move,browsing
1570084200.028,1638,311,None,Move,browsing
1570084200.0470002,1638,310,None,Move,browsing
1570084200.059,1638,309,None,Move,browsing
1570084200.077,1638,308,None,Move,browsing
1570084200.085,1638,307,None,Move,browsing
1570084200.1,1638,306,None,Move,browsing
1570084200.117,1638,305,None,Move,browsing
1570084200.131,1638,304,None,Move,browsing
1570084200.147,1638,303,None,Move,browsing
1570084200.179,1638,303,None,Move,browsing
1570084200.201,1638,302,None,Move,browsing
1570084200.9889998,1638,301,None,Move,browsing
1570084201.012,1638,301,None,Move,browsing
1570084201.039,1638,300,None,Move,browsing
1570084201.065,1638,300,None,Move,browsing
1570084201.093,1635,300,None,Move,browsing
1570084201.115,1632,301,None,Move,browsing
1570084201.12,1629,303,None,Move,browsing
1570084201.127,1627,304,None,Move,browsing
1570084201.137,1625,307,None,Move,browsing
1570084201.145,1621,309,None,Move,browsing
1570084201.153,1619,311,None,Move,browsing
1570084201.161,1615,313,None,Move,browsing
1570084201.168,1610,316,None,Move,browsing
1570084201.177,1605,319,None,Move,browsing
1570084201.1820002,1601,322,None,Move,browsing
1570084201.191,1596,324,None,Move,browsing
1570084201.199,1591,327,None,Move,browsing
1570084201.204,1589,329,None,Move,browsing
1570084201.2129998,1587,329,None,Move,browsing
1570084201.2229998,1583,331,None,Move,browsing
1570084201.229,1577,332,None,Move,browsing
1570084201.236,1572,332,None,Move,browsing
1570084201.2470002,1567,332,None,Move,browsing
1570084201.2529998,1563,332,None,Move,browsing
1570084201.262,1560,332,None,Move,browsing
1570084201.269,1557,332,None,Move,browsing
1570084201.275,1554,331,None,Move,browsing
1570084201.283,1552,330,None,Move,browsing
1570084201.291,1550,329,None,Move,browsing
1570084201.298,1549,328,None,Move,browsing
1570084201.316,1548,328,None,Move,browsing
1570084201.33,1548,327,None,Move,browsing
1570084201.3520002,1548,327,None,Move,browsing
1570084201.411,1548,326,None,Move,browsing
1570084201.446,1547,326,None,Move,browsing
1570084201.471,1547,325,None,Move,browsing
1570084201.4889998,1547,324,None,Move,browsing
1570084201.508,1547,324,None,Move,browsing
1570084201.543,1547,323,None,Move,browsing
1570084201.566,1547,323,None,Move,browsing
1570084201.7410002,1546,323,None,Move,browsing
1570084201.7610002,1541,326,None,Move,browsing
1570084201.768,1537,328,None,Move,browsing
1570084201.7770002,1529,331,None,Move,browsing
1570084201.785,1516,332,None,Move,browsing
1570084201.793,1500,332,None,Move,browsing
1570084201.801,1472,333,None,Move,browsing
1570084201.805,1442,333,None,Move,browsing
1570084201.815,1409,333,None,Move,browsing
1570084201.823,1371,333,None,Move,browsing
1570084201.8279998,1330,333,None,Move,browsing
1570084201.839,1295,333,None,Move,browsing
1570084201.847,1259,333,None,Move,browsing
1570084201.851,1224,331,None,Move,browsing
1570084201.863,1199,331,None,Move,browsing
