client_timestamp,x,y,button,state,window
1570084201.869,1171,329,None,Move,browsing
1570084201.879,1157,329,None,Move,browsing
1570084201.8839998,1142,329,None,Move,browsing
1570084201.89,1133,329,None,Move,browsing
1570084201.8979998,1125,329,None,Move,browsing
1570084201.906,1119,329,None,Move,browsing
1570084201.915,1116,329,None,Move,browsing
1570084201.9220002,1112,329,None,Move,browsing
1570084201.931,1110,330,None,Move,browsing
1570084201.938,1109,330,None,Move,browsing
1570084201.947,1109,331,None,Move,browsing
1570084201.962,1108,331,None,Move,browsing
1570084201.978,1108,333,None,Move,browsing
1570084201.995,1108,338,None,Move,browsing
1570084202.0029998,1107,343,None,Move,browsing
1570084202.0110002,1107,347,None,Move,browsing
1570084202.016,1105,351,None,Move,browsing
1570084202.024,1103,356,None,Move,browsing
1570084202.033,1101,359,None,Move,browsing
1570084202.038,1101,361,None,Move,browsing
1570084202.049,1100,363,None,Move,browsing
1570084202.054,1098,365,None,Move,browsing
1570084202.065,1098,366,None,Move,browsing
1570084202.073,1096,367,None,Move,browsing
1570084202.081,1093,371,None,Move,browsing
1570084202.086,1091,373,None,Move,browsing
1570084202.097,1086,376,None,Move,browsing
1570084202.1020002,1081,378,None,Move,browsing
1570084202.111,1077,379,None,Move,browsing
1570084202.1160002,1074,379,None,Move,browsing
1570084202.1239998,1071,380,None,Move,browsing
1570084202.1320002,1067,380,None,Move,browsing
1570084202.14,1065,380,None,Move,browsing
1570084202.1479998,1062,380,None,Move,browsing
1570084202.157,1059,380,None,Move,browsing
1570084202.167,1057,380,None,Move,browsing
1570084202.1720002,1055,380,None,Move,browsing
1570084202.181,1054,380,None,Move,browsing
1570084202.186,1052,380,None,Move,browsing
1570084202.197,1050,380,None,Move,browsing
1570084202.202,1048,380,None,Move,browsing
1570084202.2129998,1046,380,None,Move,browsing
1570084202.22,1043,380,None,Move,browsing
1570084202.228,1041,380,None,Move,browsing
1570084202.2370002,1039,381,None,Move,browsing
1570084202.245,1038,381,None,Move,browsing
1570084202.2529998,1035,381,None,Move,browsing
1570084202.2570002,1035,381,None,Move,browsing
1570084202.2670002,1034,381,None,Move,browsing
1570084202.272,1034,381,None,Move,browsing
1570084202.315,1034,381,None,Move,browsing
1570084202.326,1034,379,None,Move,browsing
1570084202.343,1034,379,None,Move,browsing
1570084202.593,1034,378,None,Move,browsing
1570084202.6260002,1034,378,Left,Pressed,browsing
1570084202.6260002,1034,378,None,Drag,browsing
1570084202.627,1034,378,Left,Released,browsing
1570084202.8979998,1032,376,None,Move,browsing
1570084202.915,1031,374,None,Move,browsing
1570084202.9220002,1030,374,None,Move,browsing
1570084202.944,1030,374,None,Move,browsing
1570084203.359,1030,374,Left,Pressed,browsing
1570084203.4989998,1030,374,Left,Released,browsing
1570084204.208,1030,374,None,Move,browsing
1570084204.232,1030,374,None,Move,browsing
1570084204.31,1031,374,None,Move,browsing
1570084204.319,1031,374,Left,Pressed,browsing
1570084204.4429998,1031,374,Left,Released,browsing
1570084204.58,1032,374,None,Move,browsing
1570084204.599,1033,374,None,Move,browsing
1570084204.6139998,1034,374,None,Move,browsing
1570084204.631,1035,374,None,Move,browsing
1570084204.645,1036,374,None,Move,browsing
1570084204.661,1038,375,None,Move,browsing
1570084204.676,1039,375,None,Move,browsing
1570084204.6820002,1040,375,None,Move,browsing
1570084204.6929998,1041,375,None,Move,browsing
1570084204.7,1042,375,None,Move,browsing
1570084204.715,1043,375,None,Move,browsing
1570084204.731,1044,375,None,Move,browsing
1570084204.7470002,1044,375,None,Move,browsing
1570084204.769,1046,375,None,Move,browsing
1570084204.785,1046,375,None,Move,browsing
1570084205.004,1046,375,None,Move,browsing
1570084205.019,1046,374,None,Move,browsing
1570084205.031,1046,373,None,Move,browsing
1570084205.051,1045,372,None,Move,browsing
1570084205.0670002,1044,372,None,Move,browsing
1570084205.091,1043,371,None,Move,browsing
1570084205.105,1042,371,None,Move,browsing
1570084205.1279998,1042,371,None,Move,browsing
1570084205.145,1040,371,None,Move,browsing
1570084205.167,1039,370,None,Move,browsing
1570084205.1820002,1037,370,None,Move,browsing
1570084205.191,1036,370,None,Move,browsing
1570084205.199,1035,370,None,Move,browsing
1570084205.206,1034,370,None,Move,browsing
1570084205.215,1033,370,None,Move,browsing
1570084205.222,1033,370,None,Move,browsing
1570084205.245,1032,370,None,Move,browsing
1570084205.32,1032,369,Left,Pressed,browsing
1570084205.32,1032,369,None,Drag,browsing
1570084205.32,1032,369,Left,Released,browsing
1570084205.6020002,1032,369,None,Move,browsing
1570084205.621,1034,369,None,Move,browsing
1570084205.635,1035,369,None,Move,browsing
1570084205.649,1036,369,None,Move,browsing
1570084205.659,1037,370,None,Move,browsing
1570084205.671,1038,370,None,Move,browsing
1570084205.6829998,1039,370,None,Move,browsing
1570084205.697,1039,370,None,Move,browsing
1570084205.7129998,1040,370,None,Move,browsing
1570084205.796,1040,370,None,Move,browsing
1570084205.931,1040,371,None,Move,browsing
1570084205.9929998,1041,371,None,Move,browsing
1570084206.805,1044,371,None,Move,browsing
1570084206.813,1047,371,None,Move,browsing
1570084206.821,1049,371,None,Move,browsing
1570084206.8279998,1056,371,None,Move,browsing
1570084206.835,1069,371,None,Move,browsing
1570084206.845,1084,371,None,Move,browsing
1570084206.851,1102,371,None,Move,browsing
1570084206.859,1127,371,None,Move,browsing
1570084206.8660002,1152,369,None,Move,browsing
1570084206.875,1190,369,None,Move,browsing
1570084206.8820002,1231,369,None,Move,browsing
1570084206.89,1274,370,None,Move,browsing
1570084206.899,1321,372,None,Move,browsing
1570084206.906,1365,374,None,Move,browsing
1570084206.915,1414,377,None,Move,browsing
1570084206.92,1468,377,None,Move,browsing
1570084206.929,1512,379,None,Move,browsing
1570084206.937,1553,379,None,Move,browsing
1570084206.944,1591,381,None,Move,browsing
1570084206.952,1624,381,None,Move,browsing
1570084206.959,1646,381,None,Move,browsing
1570084206.968,1665,381,None,Move,browsing
1570084206.975,1681,381,None,Move,browsing
1570084206.9870002,1691,381,None,Move,browsing
1570084206.9910002,1696,381,None,Move,browsing
1570084207.0010002,1699,381,None,Move,browsing
1570084207.0070002,1701,381,None,Move,browsing
1570084207.015,1701,381,None,Move,browsing
1570084207.141,1701,380,None,Move,browsing
1570084207.2410002,1701,380,None,Move,browsing
1570084207.2529998,1700,380,None,Move,browsing
1570084207.265,1697,380,None,Move,browsing
1570084207.2729998,1693,379,None,Move,browsing
1570084207.281,1690,379,None,Move,browsing
1570084207.289,1690,379,None,Move,browsing
1570084207.2970002,1689,379,None,Move,browsing
1570084207.3079998,1689,379,None,Move,browsing
1570084207.319,1687,383,None,Move,browsing
1570084207.326,1687,383,None,Move,browsing
1570084207.351,1687,383,None,Move,browsing
1570084207.365,1683,384,None,Move,browsing
1570084207.371,1680,385,None,Move,browsing
1570084207.3779998,1676,385,None,Move,browsing
1570084207.389,1672,385,None,Move,browsing
1570084207.397,1669,386,None,Move,browsing
1570084207.405,1667,386,None,Move,browsing
1570084207.413,1667,386,None,Move,browsing
1570084207.42,1665,386,None,Move,browsing
1570084207.428,1660,386,None,Move,browsing
1570084207.437,1658,386,None,Move,browsing
1570084207.4420002,1654,386,None,Move,browsing
1570084207.452,1652,385,None,Move,browsing
1570084207.461,1648,383,None,Move,browsing
1570084207.466,1646,383,None,Move,browsing
1570084207.475,1641,380,None,Move,browsing
1570084207.482,1638,378,None,Move,browsing
1570084207.4910002,1633,377,None,Move,browsing
1570084207.498,1630,375,None,Move,browsing
1570084207.5070002,1627,373,None,Move,browsing
1570084207.514,1624,372,None,Move,browsing
1570084207.522,1621,371,None,Move,browsing
1570084207.528,1619,369,None,Move,browsing
1570084207.535,1618,369,None,Move,browsing
1570084207.545,1617,368,None,Move,browsing
1570084207.55,1616,367,None,Move,browsing
1570084207.561,1615,367,None,Move,browsing
1570084207.569,1614,366,None,Move,browsing
1570084207.574,1613,365,None,Move,browsing
1570084207.583,1612,364,None,Move,browsing
1570084207.59,1612,363,None,Move,browsing
1570084207.5979998,1610,362,None,Move,browsing
1570084207.606,1609,360,None,Move,browsing
1570084207.6139998,1608,359,None,Move,browsing
1570084207.621,1606,357,None,Move,browsing
1570084207.6279998,1606,355,None,Move,browsing
1570084207.6360002,1605,355,None,Move,browsing
1570084207.647,1605,354,None,Move,browsing
1570084207.6620002,1604,354,None,Move,browsing
1570084207.679,1604,353,None,Move,browsing
1570084207.6920002,1604,352,None,Move,browsing
1570084208.041,1603,352,None,Move,browsing
1570084208.069,1599,352,None,Move,browsing
1570084208.075,1598,352,None,Move,browsing
1570084208.083,1594,352,None,Move,browsing
1570084208.091,1589,352,None,Move,browsing
1570084208.099,1585,352,None,Move,browsing
1570084208.107,1578,352,None,Move,browsing
1570084208.111,1574,352,None,Move,browsing
1570084208.1220002,1571,352,None,Move,browsing
1570084208.1279998,1567,352,None,Move,browsing
1570084208.1379998,1564,351,None,Move,browsing
1570084208.145,1564,351,None,Move,browsing
1570084208.153,1563,350,None,Move,browsing
1570084208.206,1563,350,None,Move,browsing
1570084208.221,1566,350,None,Move,browsing
1570084208.231,1567,350,None,Move,browsing
1570084208.236,1571,352,None,Move,browsing
1570084208.2470002,1576,354,None,Move,browsing
1570084208.254,1583,355,None,Move,browsing
1570084208.262,1590,356,None,Move,browsing
1570084208.271,1598,357,None,Move,browsing
1570084208.279,1601,357,None,Move,browsing
1570084208.2870002,1602,357,None,Move,browsing
1570084208.294,1603,357,None,Move,browsing
1570084208.299,1604,357,None,Move,browsing
1570084208.333,1604,357,None,Move,browsing
1570084208.357,1606,361,None,Move,browsing
1570084208.365,1607,364,None,Move,browsing
1570084208.371,1610,369,None,Move,browsing
1570084208.379,1610,371,None,Move,browsing
1570084208.385,1612,373,None,Move,browsing
1570084208.3920002,1613,376,None,Move,browsing
1570084208.403,1613,379,None,Move,browsing
1570084208.411,1613,381,None,Move,browsing
1570084208.416,1613,382,None,Move,browsing
1570084208.427,1613,384,None,Move,browsing
1570084208.434,1613,389,None,Move,browsing
1570084208.441,1612,391,None,Move,browsing
1570084208.449,1611,394,None,Move,browsing
1570084208.454,1610,394,None,Move,browsing
1570084208.464,1608,397,None,Move,browsing
1570084208.47,1604,399,None,Move,browsing
1570084208.479,1603,399,None,Move,browsing
1570084208.4870002,1601,401,None,Move,browsing
1570084208.496,1599,401,None,Move,browsing
1570084208.5010002,1595,401,None,Move,browsing
1570084208.5129998,1592,401,None,Move,browsing
1570084208.518,1590,401,None,Move,browsing
1570084208.529,1589,401,None,Move,browsing
1570084208.534,1586,401,None,Move,browsing
1570084208.542,1584,399,None,Move,browsing
1570084208.549,1582,398,None,Move,browsing
1570084208.5570002,1580,396,None,Move,browsing
1570084208.5670002,1578,396,None,Move,browsing
1570084208.573,1578,395,None,Move,browsing
1570084208.581,1576,394,None,Move,browsing
1570084208.59,1576,394,None,Move,browsing
1570084208.597,1575,393,None,Move,browsing
1570084208.613,1575,393,None,Move,browsing
1570084208.6260002,1574,393,None,Move,browsing
1570084208.653,1572,392,None,Move,browsing
1570084208.661,1569,391,None,Move,browsing
1570084208.665,1568,391,None,Move,browsing
1570084208.675,1566,390,None,Move,browsing
1570084208.6829998,1564,390,None,Move,browsing
1570084208.689,1563,390,None,Move,browsing
1570084208.699,1562,390,None,Move,browsing
1570084208.7229998,1560,389,None,Move,browsing
1570084209.438,1559,389,None,Move,browsing
1570084209.461,1558,389,None,Move,browsing
1570084209.485,1558,389,None,Move,browsing
1570084209.502,1557,389,None,Move,browsing
1570084209.5229998,1556,390,None,Move,browsing
1570084209.541,1555,390,None,Move,browsing
1570084209.562,1554,391,None,Move,browsing
1570084209.581,1554,391,None,Move,browsing
1570084209.603,1549,391,None,Move,browsing
1570084209.611,1546,391,None,Move,browsing
1570084209.617,1542,390,None,Move,browsing
1570084209.625,1539,389,None,Move,browsing
1570084209.635,1534,388,None,Move,browsing
1570084209.6420002,1527,386,None,Move,browsing
1570084209.65,1523,385,None,Move,browsing
1570084209.657,1517,383,None,Move,browsing
1570084209.665,1510,380,None,Move,browsing
1570084209.673,1503,377,None,Move,browsing
1570084209.681,1493,372,None,Move,browsing
1570084209.689,1484,367,None,Move,browsing
1570084209.696,1475,364,None,Move,browsing
1570084209.705,1466,360,None,Move,browsing
1570084209.712,1461,360,None,Move,browsing
1570084209.721,1455,359,None,Move,browsing
1570084209.7270002,1450,359,None,Move,browsing
1570084209.7370002,1446,359,None,Move,browsing
1570084209.744,1443,359,None,Move,browsing
1570084209.7510002,1441,359,None,Move,browsing
1570084209.758,1439,359,None,Move,browsing
1570084209.764,1437,359,None,Move,browsing
1570084209.772,1434,359,None,Move,browsing
1570084209.783,1432,360,None,Move,browsing
1570084209.788,1431,360,None,Move,browsing
1570084209.796,1431,360,None,Move,browsing
1570084209.8070002,1430,360,None,Move,browsing
1570084210.202,1430,362,None,Move,browsing
1570084210.211,1430,363,None,Move,browsing
1570084210.218,1430,363,None,Move,browsing
1570084210.2270002,1430,365,None,Move,browsing
1570084210.235,1430,366,None,Move,browsing
1570084210.2389998,1430,367,None,Move,browsing
1570084210.2510002,1431,368,None,Move,browsing
1570084210.2589998,1432,369,None,Move,browsing
1570084210.2629998,1432,370,None,Move,browsing
1570084210.275,1433,371,None,Move,browsing
1570084210.279,1433,372,None,Move,browsing
1570084210.294,1435,373,None,Move,browsing
1570084210.305,1435,374,None,Move,browsing
1570084210.313,1437,374,None,Move,browsing
1570084210.321,1437,375,None,Move,browsing
1570084210.336,1438,375,None,Move,browsing
1570084210.353,1438,375,None,Move,browsing
1570084211.819,1432,379,None,Move,browsing
1570084211.841,1426,379,None,Move,browsing
1570084211.8479998,1414,381,None,Move,browsing
1570084211.853,1399,383,None,Move,browsing
1570084211.863,1373,388,None,Move,browsing
1570084211.871,1344,393,None,Move,browsing
1570084211.8779998,1300,397,None,Move,browsing
1570084211.889,1253,398,None,Move,browsing
1570084211.896,1199,400,None,Move,browsing
1570084211.903,1148,400,None,Move,browsing
1570084211.911,1091,400,None,Move,browsing
1570084211.917,1036,395,None,Move,browsing
1570084211.927,983,388,None,Move,browsing
1570084211.9320002,930,384,None,Move,browsing
1570084211.9429998,890,384,None,Move,browsing
1570084211.948,854,384,None,Move,browsing
1570084211.959,830,384,None,Move,browsing
1570084211.965,817,384,None,Move,browsing
1570084211.9729998,807,384,None,Move,browsing
1570084211.98,799,384,None,Move,browsing
1570084211.985,796,385,None,Move,browsing
1570084211.9970002,795,385,None,Move,browsing
1570084212.036,799,385,None,Move,browsing
1570084212.045,805,384,None,Move,browsing
1570084212.051,808,384,None,Move,browsing
1570084212.059,812,384,None,Move,browsing
1570084212.066,814,384,None,Move,browsing
1570084212.071,818,384,None,Move,browsing
1570084212.08,820,384,None,Move,browsing
1570084212.091,822,384,None,Move,browsing
1570084212.099,825,384,None,Move,browsing
1570084212.104,826,384,None,Move,browsing
1570084212.115,829,384,None,Move,browsing
1570084212.12,833,384,None,Move,browsing
1570084212.1279998,836,385,None,Move,browsing
1570084212.1339998,840,386,None,Move,browsing
1570084212.145,844,387,None,Move,browsing
1570084212.15,849,389,None,Move,browsing
1570084212.158,853,390,None,Move,browsing
1570084212.169,860,392,None,Move,browsing
1570084212.177,865,393,None,Move,browsing
1570084212.1820002,871,396,None,Move,browsing
1570084212.1929998,875,398,None,Move,browsing
1570084212.199,882,400,None,Move,browsing
1570084212.204,887,402,None,Move,browsing
1570084212.2129998,896,404,None,Move,browsing
1570084212.2229998,905,406,None,Move,browsing
1570084212.228,914,408,None,Move,browsing
1570084212.236,922,409,None,Move,browsing
1570084212.245,933,410,None,Move,browsing
1570084212.252,943,412,None,Move,browsing
1570084212.2629998,953,414,None,Move,browsing
1570084212.271,964,416,None,Move,browsing
1570084212.276,974,417,None,Move,browsing
1570084212.285,982,419,None,Move,browsing
1570084212.291,988,420,None,Move,browsing
1570084212.301,996,422,None,Move,browsing
1570084212.309,1002,424,None,Move,browsing
1570084212.3170002,1006,426,None,Move,browsing
1570084212.325,1010,426,None,Move,browsing
1570084212.333,1014,428,None,Move,browsing
1570084212.341,1016,430,None,Move,browsing
1570084212.346,1018,430,None,Move,browsing
1570084212.3520002,1021,431,None,Move,browsing
1570084212.363,1022,432,None,Move,browsing
1570084212.371,1025,433,None,Move,browsing
1570084212.3779998,1027,434,None,Move,browsing
1570084212.387,1028,434,None,Move,browsing
1570084212.395,1030,435,None,Move,browsing
1570084212.404,1033,436,None,Move,browsing
1570084212.411,1036,437,None,Move,browsing
1570084212.419,1038,438,None,Move,browsing
1570084212.425,1040,440,None,Move,browsing
1570084212.4329998,1042,440,None,Move,browsing
1570084212.438,1044,442,None,Move,browsing
1570084212.449,1046,443,None,Move,browsing
1570084212.456,1047,444,None,Move,browsing
1570084212.464,1050,446,None,Move,browsing
1570084212.4729998,1051,446,None,Move,browsing
1570084212.48,1052,447,None,Move,browsing
1570084212.4889998,1053,447,None,Move,browsing
1570084212.496,1054,449,None,Move,browsing
1570084212.505,1055,449,None,Move,browsing
1570084212.5110002,1056,451,None,Move,browsing
1570084212.524,1056,451,None,Move,browsing
1570084212.535,1057,453,None,Move,browsing
1570084212.542,1058,455,None,Move,browsing
1570084212.551,1059,458,None,Move,browsing
1570084212.559,1060,460,None,Move,browsing
1570084212.5670002,1061,463,None,Move,browsing
1570084212.575,1064,468,None,Move,browsing
1570084212.581,1067,473,None,Move,browsing
1570084212.586,1070,477,None,Move,browsing
1570084212.597,1072,482,None,Move,browsing
1570084212.601,1075,485,None,Move,browsing
1570084212.613,1078,490,None,Move,browsing
1570084212.62,1079,492,None,Move,browsing
1570084212.629,1082,497,None,Move,browsing
1570084212.637,1083,499,None,Move,browsing
1570084212.645,1085,501,None,Move,browsing
1570084212.651,1086,503,None,Move,browsing
1570084212.658,1086,503,None,Move,browsing
1570084212.667,1086,503,None,Move,browsing
1570084212.7610002,1086,503,None,Move,browsing
1570084212.768,1084,503,None,Move,browsing
1570084212.7770002,1079,502,None,Move,browsing
1570084212.785,1069,501,None,Move,browsing
1570084212.792,1054,498,None,Move,browsing
1570084212.801,1033,494,None,Move,browsing
1570084212.809,1006,489,None,Move,browsing
1570084212.814,967,484,None,Move,browsing
1570084212.82,928,478,None,Move,browsing
1570084212.83,882,469,None,Move,browsing
1570084212.839,834,457,None,Move,browsing
1570084212.847,791,448,None,Move,browsing
1570084212.855,749,442,None,Move,browsing
1570084212.8620002,713,437,None,Move,browsing
1570084212.871,684,432,None,Move,browsing
1570084212.879,658,431,None,Move,browsing
1570084212.883,641,430,None,Move,browsing
1570084212.889,627,430,None,Move,browsing
1570084212.901,614,430,None,Move,browsing
1570084212.908,602,430,None,Move,browsing
1570084212.915,595,430,None,Move,browsing
1570084212.923,587,430,None,Move,browsing
1570084212.931,581,430,None,Move,browsing
1570084212.941,575,430,None,Move,browsing
1570084212.948,570,430,None,Move,browsing
1570084212.955,562,430,None,Move,browsing
1570084212.9629998,555,430,None,Move,browsing
1570084212.971,547,430,None,Move,browsing
1570084212.978,538,430,None,Move,browsing
1570084212.986,525,428,None,Move,browsing
1570084212.9929998,512,426,None,Move,browsing
1570084213.002,497,424,None,Move,browsing
1570084213.0089998,479,420,None,Move,browsing
1570084213.019,464,417,None,Move,browsing
1570084213.0270002,450,415,None,Move,browsing
1570084213.033,437,414,None,Move,browsing
1570084213.039,425,413,None,Move,browsing
1570084213.046,414,413,None,Move,browsing
1570084213.054,402,413,None,Move,browsing
1570084213.063,393,413,None,Move,browsing
1570084213.071,385,413,None,Move,browsing
1570084213.079,377,413,None,Move,browsing
1570084213.086,370,413,None,Move,browsing
1570084213.096,362,413,None,Move,browsing
1570084213.103,357,413,None,Move,browsing
1570084213.111,353,414,None,Move,browsing
1570084213.119,351,414,None,Move,browsing
1570084213.127,349,415,None,Move,browsing
1570084213.133,346,415,None,Move,browsing
1570084213.143,342,417,None,Move,browsing
1570084213.149,340,417,None,Move,browsing
1570084213.159,337,418,None,Move,browsing
1570084213.165,332,419,None,Move,browsing
1570084213.173,328,420,None,Move,browsing
1570084213.1820002,324,420,None,Move,browsing
1570084213.189,320,420,None,Move,browsing
1570084213.196,317,420,None,Move,browsing
1570084213.205,315,420,None,Move,browsing
1570084213.212,312,420,None,Move,browsing
1570084213.219,310,420,None,Move,browsing
1570084213.229,309,420,None,Move,browsing
1570084213.236,308,419,None,Move,browsing
1570084213.2429998,307,418,None,Move,browsing
1570084213.2489998,306,418,None,Move,browsing
1570084213.2610002,305,418,None,Move,browsing
1570084213.2670002,304,418,None,Move,browsing
1570084213.272,301,418,None,Move,browsing
1570084213.282,299,418,None,Move,browsing
1570084213.288,296,418,None,Move,browsing
1570084213.299,292,418,None,Move,browsing
1570084213.304,288,418,None,Move,browsing
1570084213.314,281,418,None,Move,browsing
1570084213.321,277,418,None,Move,browsing
1570084213.331,270,418,None,Move,browsing
1570084213.337,263,418,None,Move,browsing
1570084213.345,259,418,None,Move,browsing
1570084213.353,254,418,None,Move,browsing
1570084213.359,250,418,None,Move,browsing
1570084213.369,245,418,None,Move,browsing
1570084213.3760002,242,417,None,Move,browsing
1570084213.383,240,416,None,Move,browsing
1570084213.393,237,415,None,Move,browsing
1570084213.399,235,415,None,Move,browsing
1570084213.407,232,414,None,Move,browsing
1570084213.417,230,414,None,Move,browsing
1570084213.423,230,414,None,Move,browsing
1570084213.431,228,414,None,Move,browsing
1570084213.437,228,414,None,Move,browsing
1570084213.445,227,414,None,Move,browsing
1570084213.455,226,414,None,Move,browsing
1570084213.462,225,414,None,Move,browsing
1570084213.471,224,414,None,Move,browsing
1570084213.486,224,414,None,Move,browsing
1570084213.5010002,223,414,None,Move,browsing
1570084213.577,223,414,None,Move,browsing
1570084213.599,221,414,None,Move,browsing
1570084213.611,218,415,None,Move,browsing
1570084213.6160002,217,415,None,Move,browsing
1570084213.627,215,416,None,Move,browsing
1570084213.6339998,214,416,None,Move,browsing
1570084213.643,213,416,None,Move,browsing
1570084213.6479998,212,416,None,Move,browsing
1570084213.654,212,416,None,Move,browsing
1570084213.837,212,416,Left,Pressed,browsing
1570084213.907,212,416,Left,Released,browsing
1570084213.9770002,211,415,None,Move,browsing
1570084213.984,211,413,None,Move,browsing
1570084213.9929998,211,413,None,Move,browsing
1570084214.0010002,211,412,None,Move,browsing
1570084214.0089998,211,411,None,Move,browsing
1570084214.0170002,211,410,None,Move,browsing
1570084214.03,211,409,None,Move,browsing
1570084214.036,211,408,None,Move,browsing
1570084214.0470002,211,407,None,Move,browsing
1570084214.063,211,406,None,Move,browsing
1570084214.0670002,211,405,None,Move,browsing
1570084214.079,211,404,None,Move,browsing
1570084214.1,211,403,None,Move,browsing
1570084214.117,212,402,None,Move,browsing
1570084214.133,212,400,None,Move,browsing
1570084214.1420002,212,400,None,Move,browsing
1570084214.156,212,399,None,Move,browsing
1570084214.171,212,399,None,Move,browsing
1570084214.195,212,398,None,Move,browsing
1570084214.216,212,396,None,Move,browsing
1570084214.226,212,395,None,Move,browsing
1570084214.2429998,212,394,None,Move,browsing
1570084214.254,212,394,None,Move,browsing
1570084214.2729998,212,393,None,Move,browsing
1570084214.2970002,212,393,None,Move,browsing
1570084214.313,212,392,None,Move,browsing
1570084214.335,212,391,None,Move,browsing
1570084214.359,212,390,Left,Pressed,browsing
1570084214.359,212,390,None,Drag,browsing
1570084214.359,212,390,Left,Released,browsing
1570084214.4770002,212,389,None,Move,browsing
1570084214.4910002,212,388,None,Move,browsing
1570084214.4989998,212,387,None,Move,browsing
1570084214.514,212,386,None,Move,browsing
1570084214.5229998,212,385,None,Move,browsing
1570084214.539,212,384,None,Move,browsing
1570084214.553,212,384,None,Move,browsing
1570084214.569,212,382,None,Move,browsing
1570084214.593,212,381,None,Move,browsing
1570084214.601,212,379,None,Move,browsing
1570084214.609,212,378,None,Move,browsing
1570084214.615,212,377,None,Move,browsing
1570084214.625,213,376,None,Move,browsing
1570084214.633,213,375,None,Move,browsing
1570084214.639,213,374,None,Move,browsing
1570084214.647,213,373,None,Move,browsing
