client_timestamp,x,y,button,state,window
1570084214.654,214,372,None,Move,browsing
1570084214.669,214,371,None,Move,browsing
1570084214.679,214,371,None,Move,browsing
1570084214.694,214,369,None,Move,browsing
1570084214.709,214,369,None,Move,browsing
1570084214.725,214,368,None,Move,browsing
1570084214.7410002,214,368,None,Move,browsing
1570084214.803,214,367,None,Move,browsing
1570084214.8179998,214,366,None,Move,browsing
1570084214.843,214,365,None,Move,browsing
1570084214.857,213,363,None,Move,browsing
1570084214.865,213,361,None,Move,browsing
1570084214.873,213,360,None,Move,browsing
1570084214.881,213,356,None,Move,browsing
1570084214.8879998,213,353,None,Move,browsing
1570084214.896,212,351,None,Move,browsing
1570084214.9020002,212,349,None,Move,browsing
1570084214.9120002,212,347,None,Move,browsing
1570084214.921,212,346,None,Move,browsing
1570084214.928,212,345,None,Move,browsing
1570084214.937,212,344,None,Move,browsing
1570084214.9429998,212,343,None,Move,browsing
1570084214.959,212,343,None,Move,browsing
1570084215.061,211,345,None,Move,browsing
1570084215.066,211,347,None,Move,browsing
1570084215.077,210,347,None,Move,browsing
1570084215.083,210,350,None,Move,browsing
1570084215.09,210,351,None,Move,browsing
1570084215.099,210,353,None,Move,browsing
1570084215.107,210,356,None,Move,browsing
1570084215.115,210,359,None,Move,browsing
1570084215.123,210,361,None,Move,browsing
1570084215.131,210,361,None,Move,browsing
1570084215.139,210,362,None,Move,browsing
1570084215.146,210,363,None,Move,browsing
1570084215.176,210,364,None,Move,browsing
1570084215.2329998,210,364,None,Move,browsing
1570084215.246,208,364,None,Move,browsing
1570084215.2629998,206,364,None,Move,browsing
1570084215.271,205,364,None,Move,browsing
1570084215.279,205,364,None,Move,browsing
1570084215.285,203,363,None,Move,browsing
1570084215.295,203,363,None,Move,browsing
1570084215.3079998,202,363,None,Move,browsing
1570084215.349,202,362,None,Move,browsing
1570084215.4429998,202,362,Left,Pressed,browsing
1570084215.4429998,202,362,None,Drag,browsing
1570084215.465,202,361,None,Drag,browsing
1570084215.465,202,361,Left,Released,browsing
1570084215.521,202,361,None,Move,browsing
1570084215.543,202,360,None,Move,browsing
1570084215.559,204,359,None,Move,browsing
1570084215.575,204,357,None,Move,browsing
1570084215.591,206,356,None,Move,browsing
1570084215.5979998,206,354,None,Move,browsing
1570084215.607,207,354,None,Move,browsing
1570084215.6139998,208,352,None,Move,browsing
1570084215.619,208,351,None,Move,browsing
1570084215.629,208,350,None,Move,browsing
1570084215.6360002,209,347,None,Move,browsing
1570084215.645,210,346,None,Move,browsing
1570084215.6520002,210,345,None,Move,browsing
1570084215.658,210,343,None,Move,browsing
1570084215.669,210,342,None,Move,browsing
1570084215.677,210,341,None,Move,browsing
1570084215.6820002,210,338,None,Move,browsing
1570084215.6920002,210,335,None,Move,browsing
1570084215.699,210,331,None,Move,browsing
1570084215.707,210,329,None,Move,browsing
1570084215.715,209,326,None,Move,browsing
1570084215.7229998,209,324,None,Move,browsing
1570084215.731,208,322,None,Move,browsing
1570084215.738,208,322,None,Move,browsing
1570084215.7470002,208,321,None,Move,browsing
1570084215.755,208,320,None,Move,browsing
1570084215.77,208,320,None,Move,browsing
1570084215.791,208,319,None,Move,browsing
1570084215.809,208,319,None,Move,browsing
1570084215.833,207,317,None,Move,browsing
1570084215.847,206,316,None,Move,browsing
1570084215.863,206,315,None,Move,browsing
1570084215.87,206,313,None,Move,browsing
1570084215.8779998,206,312,None,Move,browsing
1570084215.887,206,312,None,Move,browsing
1570084215.895,206,311,None,Move,browsing
1570084215.916,206,310,None,Move,browsing
1570084215.957,206,310,None,Move,browsing
1570084215.981,206,309,None,Move,browsing
1570084215.996,206,308,None,Move,browsing
1570084216.089,206,308,Left,Pressed,browsing
1570084216.199,206,308,Left,Released,browsing
1570084216.331,206,308,None,Move,browsing
1570084216.347,206,310,None,Move,browsing
1570084216.363,206,311,None,Move,browsing
1570084216.37,206,315,None,Move,browsing
1570084216.379,206,319,None,Move,browsing
1570084216.387,207,324,None,Move,browsing
1570084216.393,209,331,None,Move,browsing
1570084216.401,213,340,None,Move,browsing
1570084216.409,217,350,None,Move,browsing
1570084216.416,222,361,None,Move,browsing
1570084216.425,233,380,None,Move,browsing
1570084216.4329998,254,408,None,Move,browsing
1570084216.44,279,438,None,Move,browsing
1570084216.449,307,472,None,Move,browsing
1570084216.4529998,334,500,None,Move,browsing
1570084216.462,359,529,None,Move,browsing
1570084216.471,376,549,None,Move,browsing
1570084216.479,393,571,None,Move,browsing
1570084216.4829998,406,588,None,Move,browsing
1570084216.495,417,605,None,Move,browsing
1570084216.502,428,623,None,Move,browsing
1570084216.5110002,437,637,None,Move,browsing
1570084216.518,446,650,None,Move,browsing
1570084216.5270002,452,660,None,Move,browsing
1570084216.535,457,669,None,Move,browsing
1570084216.541,461,677,None,Move,browsing
1570084216.549,464,682,None,Move,browsing
1570084216.5570002,467,688,None,Move,browsing
1570084216.564,469,693,None,Move,browsing
1570084216.572,472,696,None,Move,browsing
1570084216.579,475,701,None,Move,browsing
1570084216.589,477,703,None,Move,browsing
1570084216.597,481,708,None,Move,browsing
1570084216.6020002,482,710,None,Move,browsing
1570084216.611,484,711,None,Move,browsing
1570084216.619,484,711,None,Move,browsing
1570084216.627,486,711,None,Move,browsing
1570084216.6320002,486,711,None,Move,browsing
1570084216.643,487,711,None,Move,browsing
1570084216.651,491,711,None,Move,browsing
1570084216.657,494,710,None,Move,browsing
1570084216.667,501,706,None,Move,browsing
1570084216.674,511,702,None,Move,browsing
1570084216.6820002,525,694,None,Move,browsing
1570084216.687,550,685,None,Move,browsing
1570084216.697,581,673,None,Move,browsing
1570084216.702,619,660,None,Move,browsing
1570084216.7129998,660,649,None,Move,browsing
1570084216.719,694,642,None,Move,browsing
1570084216.728,722,641,None,Move,browsing
1570084216.7370002,744,641,None,Move,browsing
1570084216.745,763,641,None,Move,browsing
1570084216.7529998,785,641,None,Move,browsing
1570084216.7610002,812,641,None,Move,browsing
1570084216.7670002,842,641,None,Move,browsing
1570084216.775,883,641,None,Move,browsing
1570084216.783,929,641,None,Move,browsing
1570084216.791,981,637,None,Move,browsing
1570084216.799,1039,633,None,Move,browsing
1570084216.8070002,1094,625,None,Move,browsing
1570084216.815,1150,619,None,Move,browsing
1570084216.823,1197,613,None,Move,browsing
1570084216.831,1231,608,None,Move,browsing
1570084216.836,1252,604,None,Move,browsing
1570084216.844,1262,601,None,Move,browsing
1570084216.853,1269,598,None,Move,browsing
1570084216.857,1271,596,None,Move,browsing
1570084216.869,1272,596,None,Move,browsing
1570084216.873,1272,594,None,Move,browsing
1570084216.8839998,1272,593,None,Move,browsing
1570084216.893,1269,590,None,Move,browsing
1570084216.901,1263,587,None,Move,browsing
1570084216.909,1257,584,None,Move,browsing
1570084216.915,1250,581,None,Move,browsing
1570084216.923,1242,578,None,Move,browsing
1570084216.931,1234,574,None,Move,browsing
1570084216.938,1226,571,None,Move,browsing
1570084216.946,1223,571,None,Move,browsing
1570084216.954,1217,568,None,Move,browsing
1570084216.962,1215,567,None,Move,browsing
1570084216.971,1213,566,None,Move,browsing
1570084216.979,1212,566,None,Move,browsing
1570084216.9870002,1211,565,None,Move,browsing
1570084217.0089998,1210,565,None,Move,browsing
1570084217.032,1208,565,None,Move,browsing
1570084217.04,1205,567,None,Move,browsing
1570084217.049,1204,568,None,Move,browsing
1570084217.0570002,1199,570,None,Move,browsing
1570084217.064,1194,572,None,Move,browsing
1570084217.0679998,1189,572,None,Move,browsing
1570084217.079,1184,573,None,Move,browsing
1570084217.086,1178,573,None,Move,browsing
1570084217.094,1175,573,None,Move,browsing
1570084217.1,1173,573,None,Move,browsing
1570084217.111,1168,573,None,Move,browsing
1570084217.1160002,1166,572,None,Move,browsing
1570084217.1260002,1165,572,None,Move,browsing
1570084217.135,1163,572,None,Move,browsing
1570084217.141,1161,572,None,Move,browsing
1570084217.149,1158,572,None,Move,browsing
1570084217.157,1157,572,None,Move,browsing
1570084217.165,1155,572,None,Move,browsing
1570084217.173,1155,571,None,Move,browsing
1570084217.18,1155,571,None,Move,browsing
1570084217.2270002,1155,570,None,Move,browsing
1570084217.248,1155,570,None,Move,browsing
1570084217.2670002,1155,569,None,Move,browsing
1570084217.641,1155,567,None,Move,browsing
1570084217.665,1155,567,None,Move,browsing
1570084217.835,1155,566,None,Move,browsing
1570084217.8579998,1155,563,None,Move,browsing
1570084217.8660002,1155,563,None,Move,browsing
1570084217.8739998,1155,560,None,Move,browsing
1570084217.881,1155,559,None,Move,browsing
1570084217.891,1155,557,None,Move,browsing
1570084217.897,1155,555,None,Move,browsing
1570084217.906,1155,553,None,Move,browsing
1570084217.913,1155,552,None,Move,browsing
1570084217.921,1155,550,None,Move,browsing
1570084217.929,1155,547,None,Move,browsing
1570084217.937,1155,546,None,Move,browsing
1570084217.945,1155,544,None,Move,browsing
1570084217.9529998,1155,541,None,Move,browsing
1570084217.961,1155,541,None,Move,browsing
1570084217.969,1155,539,None,Move,browsing
1570084217.976,1155,537,None,Move,browsing
1570084217.98,1155,536,None,Move,browsing
1570084217.9910002,1155,534,None,Move,browsing
1570084217.9970002,1155,533,None,Move,browsing
1570084218.0070002,1155,532,None,Move,browsing
1570084218.015,1155,531,None,Move,browsing
1570084218.022,1155,530,None,Move,browsing
1570084218.031,1155,530,None,Move,browsing
1570084218.038,1155,528,None,Move,browsing
1570084218.046,1155,527,None,Move,browsing
1570084218.0579998,1156,527,None,Move,browsing
1570084218.069,1156,525,None,Move,browsing
1570084218.077,1156,525,None,Move,browsing
1570084218.091,1157,524,None,Move,browsing
1570084218.117,1157,524,None,Move,browsing
1570084218.2729998,1157,523,None,Move,browsing
1570084218.286,1157,523,None,Move,browsing
1570084218.559,1157,523,None,Move,browsing
1570084218.591,1156,523,None,Move,browsing
1570084218.607,1155,523,None,Move,browsing
1570084218.6279998,1155,523,None,Move,browsing
1570084218.644,1154,524,None,Move,browsing
1570084218.6820002,1154,524,None,Move,browsing
1570084218.775,1153,525,None,Move,browsing
1570084220.407,1153,525,None,Move,browsing
1570084220.413,1153,525,None,Move,browsing
1570084220.447,1153,525,None,Move,browsing
1570084220.456,1154,524,None,Move,browsing
1570084220.484,1154,524,None,Move,browsing
1570084220.4970002,1154,523,None,Move,browsing
1570084220.525,1154,523,None,Move,browsing
1570084220.549,1155,522,None,Move,browsing
1570084220.562,1156,521,None,Move,browsing
1570084220.585,1156,521,None,Move,browsing
1570084220.6020002,1156,520,None,Move,browsing
1570084220.643,1156,520,None,Move,browsing
1570084220.665,1157,520,None,Move,browsing
1570084221.504,1157,519,None,Move,browsing
1570084221.529,1157,519,None,Move,browsing
1570084221.554,1157,519,None,Move,browsing
1570084221.559,1158,518,None,Move,browsing
1570084221.593,1158,517,None,Move,browsing
1570084221.609,1158,517,None,Move,browsing
1570084221.6420002,1159,516,None,Move,browsing
1570084221.669,1160,516,None,Move,browsing
1570084221.6920002,1160,515,None,Move,browsing
1570084221.71,1160,515,None,Move,browsing
1570084221.956,1162,513,None,Move,browsing
1570084221.9829998,1164,512,None,Move,browsing
1570084221.99,1165,511,None,Move,browsing
1570084221.996,1166,511,None,Move,browsing
1570084222.0070002,1168,510,None,Move,browsing
1570084222.012,1171,509,None,Move,browsing
1570084222.02,1173,509,None,Move,browsing
1570084222.0270002,1175,508,None,Move,browsing
1570084222.034,1178,508,None,Move,browsing
1570084222.045,1180,508,None,Move,browsing
1570084222.05,1181,508,None,Move,browsing
1570084222.06,1183,507,None,Move,browsing
1570084222.077,1183,507,None,Move,browsing
1570084222.085,1184,507,None,Move,browsing
1570084222.1220002,1186,507,None,Move,browsing
1570084222.137,1192,507,None,Move,browsing
1570084222.144,1196,507,None,Move,browsing
1570084222.1520002,1198,508,None,Move,browsing
1570084222.161,1200,508,None,Move,browsing
1570084222.168,1203,508,None,Move,browsing
1570084222.177,1203,508,None,Move,browsing
1570084222.187,1205,509,None,Move,browsing
1570084222.1929998,1208,509,None,Move,browsing
1570084222.201,1210,510,None,Move,browsing
1570084222.206,1215,511,None,Move,browsing
1570084222.2129998,1217,511,None,Move,browsing
1570084222.225,1221,511,None,Move,browsing
1570084222.2329998,1227,513,None,Move,browsing
1570084222.238,1235,513,None,Move,browsing
1570084222.2470002,1242,514,None,Move,browsing
1570084222.255,1247,514,None,Move,browsing
1570084222.2629998,1254,515,None,Move,browsing
1570084222.268,1260,516,None,Move,browsing
1570084222.278,1267,517,None,Move,browsing
1570084222.2870002,1270,518,None,Move,browsing
1570084222.295,1274,519,None,Move,browsing
1570084222.3,1276,519,None,Move,browsing
1570084222.311,1280,520,None,Move,browsing
1570084222.3170002,1284,520,None,Move,browsing
1570084222.327,1287,520,None,Move,browsing
1570084222.335,1291,520,None,Move,browsing
1570084222.34,1296,520,None,Move,browsing
1570084222.347,1300,520,None,Move,browsing
1570084222.354,1304,520,None,Move,browsing
1570084222.365,1306,520,None,Move,browsing
1570084222.371,1309,520,None,Move,browsing
1570084222.38,1311,520,None,Move,browsing
1570084222.3879998,1313,519,None,Move,browsing
1570084222.397,1313,519,None,Move,browsing
1570084222.405,1314,519,None,Move,browsing
1570084222.418,1314,518,None,Move,browsing
1570084222.425,1315,518,None,Move,browsing
1570084222.45,1316,518,None,Move,browsing
1570084222.466,1316,517,None,Move,browsing
1570084222.488,1317,517,None,Move,browsing
1570084222.5129998,1317,517,None,Move,browsing
1570084222.803,1317,517,None,Move,browsing
1570084222.813,1318,516,None,Move,browsing
1570084222.847,1318,516,None,Move,browsing
1570084222.863,1318,516,None,Move,browsing
1570084223.052,1318,515,None,Move,browsing
1570084223.081,1319,514,None,Move,browsing
1570084223.096,1319,513,None,Move,browsing
1570084223.6360002,1320,513,None,Move,browsing
1570084223.651,1320,513,None,Move,browsing
1570084227.157,1321,511,None,Move,browsing
1570084227.1820002,1322,510,None,Move,browsing
1570084227.191,1323,509,None,Move,browsing
1570084227.205,1324,509,None,Move,browsing
1570084227.229,1325,508,None,Move,browsing
1570084227.242,1325,508,None,Move,browsing
1570084230.049,1326,508,None,Move,browsing
1570084230.075,1332,508,None,Move,browsing
1570084230.082,1340,508,None,Move,browsing
1570084230.091,1346,509,None,Move,browsing
1570084230.096,1356,509,None,Move,browsing
1570084230.103,1364,509,None,Move,browsing
1570084230.1139998,1373,510,None,Move,browsing
1570084230.123,1381,510,None,Move,browsing
1570084230.131,1386,510,None,Move,browsing
1570084230.1360002,1390,510,None,Move,browsing
1570084230.147,1392,510,None,Move,browsing
1570084230.15,1394,510,None,Move,browsing
1570084230.161,1396,510,None,Move,browsing
1570084230.168,1397,510,None,Move,browsing
1570084230.177,1398,510,None,Move,browsing
1570084230.184,1398,510,None,Move,browsing
1570084230.198,1399,510,None,Move,browsing
1570084230.215,1400,509,None,Move,browsing
1570084230.231,1402,507,None,Move,browsing
1570084230.236,1403,505,None,Move,browsing
1570084230.2429998,1405,502,None,Move,browsing
1570084230.255,1405,501,None,Move,browsing
1570084230.262,1406,498,None,Move,browsing
1570084230.268,1408,496,None,Move,browsing
1570084230.279,1408,493,None,Move,browsing
1570084230.2870002,1409,491,None,Move,browsing
1570084230.295,1410,488,None,Move,browsing
1570084230.303,1410,482,None,Move,browsing
1570084230.305,1410,472,None,Move,browsing
1570084230.3170002,1408,458,None,Move,browsing
1570084230.325,1404,445,None,Move,browsing
1570084230.333,1399,425,None,Move,browsing
1570084230.341,1395,407,None,Move,browsing
1570084230.3479998,1387,377,None,Move,browsing
1570084230.357,1378,347,None,Move,browsing
1570084230.3639998,1368,314,None,Move,browsing
1570084230.373,1356,281,None,Move,browsing
1570084230.3760002,1345,248,None,Move,browsing
1570084230.387,1336,220,None,Move,browsing
1570084230.3920002,1324,195,None,Move,browsing
1570084230.403,1318,178,None,Move,browsing
1570084230.411,1307,157,None,Move,browsing
1570084230.416,1302,145,None,Move,browsing
1570084230.427,1296,133,None,Move,browsing
1570084230.431,1290,123,None,Move,browsing
1570084230.4420002,1283,115,None,Move,browsing
1570084230.451,1274,106,None,Move,browsing
1570084230.454,1267,101,None,Move,browsing
1570084230.464,1258,94,None,Move,browsing
1570084230.4729998,1250,90,None,Move,browsing
1570084230.478,1240,86,None,Move,browsing
1570084230.4889998,1232,83,None,Move,browsing
1570084230.4929998,1223,80,None,Move,browsing
1570084230.505,1213,79,None,Move,browsing
1570084230.51,1205,79,None,Move,browsing
1570084230.521,1194,79,None,Move,browsing
1570084230.526,1186,79,None,Move,browsing
1570084230.533,1175,82,None,Move,browsing
1570084230.543,1161,88,None,Move,browsing
1570084230.548,1138,97,None,Move,browsing
1570084230.559,1107,112,None,Move,browsing
1570084230.5670002,1076,126,None,Move,browsing
1570084230.575,1039,143,None,Move,browsing
1570084230.582,1013,158,None,Move,browsing
1570084230.591,990,173,None,Move,browsing
1570084230.596,980,182,None,Move,browsing
1570084230.607,974,190,None,Move,browsing
1570084230.61,972,194,None,Move,browsing
1570084230.621,972,198,None,Move,browsing
1570084230.6279998,972,201,None,Move,browsing
1570084230.6360002,975,205,None,Move,browsing
1570084230.6420002,979,209,None,Move,browsing
1570084230.653,984,214,None,Move,browsing
1570084230.661,992,220,None,Move,browsing
1570084230.669,1000,225,None,Move,browsing
1570084230.675,1006,230,None,Move,browsing
1570084230.685,1016,238,None,Move,browsing
1570084230.687,1025,242,None,Move,browsing
1570084230.699,1030,246,None,Move,browsing
1570084231.03,1027,246,None,Move,browsing
1570084231.043,1024,250,None,Move,browsing
1570084231.051,1022,250,None,Move,browsing
1570084231.059,1018,250,None,Move,browsing
1570084231.066,1016,250,None,Move,browsing
1570084231.072,1012,250,None,Move,browsing
1570084231.08,1010,250,None,Move,browsing
1570084231.089,1006,250,None,Move,browsing
1570084231.097,1004,250,None,Move,browsing
1570084231.105,1001,250,None,Move,browsing
1570084231.1120002,1000,250,None,Move,browsing
1570084231.119,1000,250,None,Move,browsing
1570084231.129,997,250,None,Move,browsing
1570084231.137,996,250,None,Move,browsing
1570084231.143,991,249,None,Move,browsing
1570084231.15,988,249,None,Move,browsing
1570084231.159,985,248,None,Move,browsing
1570084231.167,982,247,None,Move,browsing
1570084231.171,980,246,None,Move,browsing
1570084231.181,978,246,None,Move,browsing
1570084231.191,977,245,None,Move,browsing
1570084231.197,974,244,None,Move,browsing
1570084231.207,972,244,None,Move,browsing
1570084231.215,972,244,None,Move,browsing
1570084231.217,971,244,None,Move,browsing
1570084231.236,970,243,None,Move,browsing
1570084231.25,970,243,None,Move,browsing
1570084231.291,969,243,None,Move,browsing
1570084231.304,969,243,None,Move,browsing
1570084231.331,968,243,None,Move,browsing
1570084231.347,967,243,None,Move,browsing
1570084231.369,965,242,None,Move,browsing
1570084231.377,964,242,None,Move,browsing
1570084231.385,963,241,None,Move,browsing
1570084231.393,962,241,None,Move,browsing
1570084231.4,959,241,None,Move,browsing
1570084231.409,956,240,None,Move,browsing
1570084231.417,953,240,None,Move,browsing
1570084231.425,951,239,None,Move,browsing
1570084231.431,945,237,None,Move,browsing
1570084231.441,938,235,None,Move,browsing
1570084231.449,931,231,None,Move,browsing
1570084231.455,922,226,None,Move,browsing
1570084231.462,911,218,None,Move,browsing
1570084231.471,896,208,None,Move,browsing
1570084231.478,879,197,None,Move,browsing
1570084231.4870002,852,178,None,Move,browsing
1570084231.4929998,816,152,None,Move,browsing
1570084231.5029998,778,123,None,Move,browsing
1570084231.508,743,101,None,Move,browsing
1570084231.519,700,76,None,Move,browsing
1570084231.525,660,53,None,Move,browsing
1570084231.532,625,31,None,Move,browsing
1570084231.541,591,11,None,Move,browsing
1570084231.5470002,559,-7,None,Move,browsing
1570084231.5570002,533,-13,None,Move,browsing
1570084231.564,509,-13,None,Move,browsing
1570084231.572,488,-12,None,Move,browsing
1570084231.581,469,-10,None,Move,browsing
1570084231.589,449,-10,None,Move,browsing
1570084231.597,432,-7,None,Move,browsing
1570084231.601,416,-7,None,Move,browsing
1570084231.61,404,-5,None,Move,browsing
1570084231.619,393,-4,None,Move,browsing
1570084231.623,384,-3,None,Move,browsing
1570084231.633,379,-2,None,Move,browsing
1570084231.641,373,-1,None,Move,browsing
1570084231.65,369,-1,None,Move,browsing
1570084231.659,367,-1,None,Move,browsing
1570084231.665,364,-1,None,Move,browsing
1570084231.67,361,0,None,Move,browsing
1570084231.681,359,-1,None,Move,browsing
1570084231.687,357,-1,None,Move,browsing
1570084231.694,353,-1,None,Move,browsing
1570084231.7029998,350,0,None,Move,browsing
1570084231.7129998,348,0,None,Move,browsing
1570084231.718,345,0,None,Move,browsing
1570084231.728,344,0,None,Move,browsing
1570084231.7370002,344,0,None,Move,browsing
1570084231.7529998,343,0,None,Move,browsing
1570084231.815,343,-1,Left,Pressed,browsing
1570084231.815,343,-1,None,Drag,browsing
1570084231.815,343,-1,Left,Released,browsing
1570084232.803,346,4,None,Move,browsing
1570084232.811,347,4,None,Move,browsing
1570084232.821,347,5,None,Move,browsing
1570084232.825,347,6,None,Move,browsing
1570084232.834,348,7,None,Move,browsing
1570084232.851,348,8,None,Move,browsing
1570084232.859,349,9,None,Move,browsing
1570084232.867,349,9,None,Move,browsing
1570084232.895,349,10,None,Move,browsing
1570084232.919,349,10,None,Move,browsing
1570084249.353,347,-43,None,Move,browsing
1570084249.363,345,-63,None,Move,browsing
1570084249.3679998,343,-54,None,Move,browsing
1570084249.377,338,-42,None,Move,browsing
1570084249.385,335,-29,None,Move,browsing
1570084249.393,332,-18,None,Move,browsing
1570084249.401,330,-11,None,Move,browsing
1570084249.409,329,-6,None,Move,browsing
1570084249.414,328,-3,None,Move,browsing
1570084249.424,328,-1,None,Move,browsing
1570084249.548,328,0,None,Move,browsing
1570084249.565,328,-2,None,Move,browsing
1570084249.566,356,-22,None,Move,browsing
1570084249.58,412,-36,None,Move,browsing
1570084249.5879998,474,-36,None,Move,browsing
1570084249.594,528,-35,None,Move,browsing
1570084249.603,586,-34,None,Move,browsing
1570084249.611,640,-28,None,Move,browsing
1570084249.619,695,-25,None,Move,browsing
1570084249.625,748,-24,None,Move,browsing
1570084249.635,802,-20,None,Move,browsing
1570084249.643,854,-18,None,Move,browsing
1570084249.651,901,-18,None,Move,browsing
1570084249.659,947,-15,None,Move,browsing
1570084249.666,990,-10,None,Move,browsing
1570084249.673,1029,-5,None,Move,browsing
1570084249.681,1059,0,None,Move,browsing
1570084249.688,1075,3,None,Move,browsing
1570084249.697,1094,13,None,Move,browsing
1570084249.704,1108,24,None,Move,browsing
1570084249.7129998,1123,42,None,Move,browsing
1570084249.721,1136,61,None,Move,browsing
1570084249.728,1150,85,None,Move,browsing
1570084249.7370002,1168,114,None,Move,browsing
1570084249.7429998,1190,149,None,Move,browsing
1570084249.748,1213,189,None,Move,browsing
1570084249.756,1238,230,None,Move,browsing
1570084249.7670002,1263,273,None,Move,browsing
1570084249.772,1288,315,None,Move,browsing
1570084249.779,1314,361,None,Move,browsing
1570084249.79,1342,409,None,Move,browsing
1570084249.7970002,1365,451,None,Move,browsing
1570084249.804,1393,494,None,Move,browsing
1570084249.815,1417,532,None,Move,browsing
1570084249.823,1436,562,None,Move,browsing
1570084249.829,1451,586,None,Move,browsing
1570084249.837,1462,605,None,Move,browsing
1570084249.845,1469,613,None,Move,browsing
1570084249.853,1471,617,None,Move,browsing
1570084249.8579998,1474,618,None,Move,browsing
1570084249.869,1475,619,None,Move,browsing
1570084249.883,1475,619,None,Move,browsing
1570084249.89,1475,616,None,Move,browsing
1570084249.8979998,1474,607,None,Move,browsing
1570084249.906,1469,596,None,Move,browsing
1570084249.914,1465,584,None,Move,browsing
1570084249.923,1460,573,None,Move,browsing
1570084249.93,1454,565,None,Move,browsing
1570084249.939,1447,554,None,Move,browsing
1570084249.9429998,1440,542,None,Move,browsing
1570084249.955,1429,531,None,Move,browsing
1570084249.9629998,1419,520,None,Move,browsing
1570084249.971,1409,510,None,Move,browsing
1570084249.974,1397,500,None,Move,browsing
1570084249.985,1385,490,None,Move,browsing
1570084249.9910002,1375,482,None,Move,browsing
1570084250.0,1364,475,None,Move,browsing
1570084250.0089998,1355,470,None,Move,browsing
1570084250.016,1342,467,None,Move,browsing
1570084250.025,1330,467,None,Move,browsing
