client_timestamp,x,y,button,state,window
1570084250.033,1315,467,None,Move,browsing
1570084250.041,1302,468,None,Move,browsing
1570084250.048,1287,472,None,Move,browsing
1570084250.053,1273,475,None,Move,browsing
1570084250.062,1256,479,None,Move,browsing
1570084250.071,1239,484,None,Move,browsing
1570084250.0779998,1227,490,None,Move,browsing
1570084250.087,1215,494,None,Move,browsing
1570084250.094,1205,498,None,Move,browsing
1570084250.103,1195,503,None,Move,browsing
1570084250.111,1186,508,None,Move,browsing
1570084250.1179998,1178,512,None,Move,browsing
1570084250.1239998,1171,516,None,Move,browsing
1570084250.13,1167,518,None,Move,browsing
1570084250.141,1163,521,None,Move,browsing
1570084250.1479998,1161,522,None,Move,browsing
1570084250.157,1159,523,None,Move,browsing
1570084250.164,1159,524,None,Move,browsing
1570084250.178,1157,524,None,Move,browsing
1570084250.188,1157,524,None,Move,browsing
1570084250.197,1155,525,None,Move,browsing
1570084250.211,1155,525,None,Move,browsing
1570084250.234,1154,525,None,Move,browsing
1570084250.399,1154,525,None,Move,browsing
1570084250.428,1155,524,None,Move,browsing
1570084250.437,1156,519,None,Move,browsing
1570084250.445,1156,512,None,Move,browsing
1570084250.4529998,1156,504,None,Move,browsing
1570084250.461,1155,497,None,Move,browsing
1570084250.469,1151,486,None,Move,browsing
1570084250.476,1147,478,None,Move,browsing
1570084250.485,1142,467,None,Move,browsing
1570084250.49,1137,458,None,Move,browsing
1570084250.5010002,1130,449,None,Move,browsing
1570084250.5089998,1123,441,None,Move,browsing
1570084250.5170002,1116,434,None,Move,browsing
1570084250.519,1108,425,None,Move,browsing
1570084250.529,1100,419,None,Move,browsing
1570084250.538,1094,413,None,Move,browsing
1570084250.5470002,1088,408,None,Move,browsing
1570084250.554,1082,403,None,Move,browsing
1570084250.563,1077,399,None,Move,browsing
1570084250.571,1072,395,None,Move,browsing
1570084250.579,1070,393,None,Move,browsing
1570084250.586,1067,390,None,Move,browsing
1570084250.593,1065,388,None,Move,browsing
1570084250.6,1064,386,None,Move,browsing
1570084250.605,1064,384,None,Move,browsing
1570084250.617,1062,382,None,Move,browsing
1570084250.623,1062,382,None,Move,browsing
1570084250.6320002,1061,379,None,Move,browsing
1570084250.6379998,1061,378,None,Move,browsing
1570084250.649,1061,378,None,Move,browsing
1570084250.6620002,1061,377,None,Move,browsing
1570084250.679,1061,376,None,Move,browsing
1570084250.695,1061,375,None,Move,browsing
1570084250.717,1061,374,None,Move,browsing
1570084250.7329998,1061,373,None,Move,browsing
1570084250.7489998,1061,372,None,Move,browsing
1570084250.764,1061,370,None,Move,browsing
1570084250.7729998,1061,369,None,Move,browsing
1570084250.7770002,1061,368,None,Move,browsing
1570084250.789,1061,367,None,Move,browsing
1570084250.796,1061,366,None,Move,browsing
1570084250.805,1060,365,None,Move,browsing
1570084250.815,1060,364,None,Move,browsing
1570084250.826,1060,363,None,Move,browsing
1570084250.835,1060,361,None,Move,browsing
1570084250.843,1059,361,None,Move,browsing
1570084250.851,1059,360,None,Move,browsing
1570084250.857,1059,358,None,Move,browsing
1570084250.867,1059,358,None,Move,browsing
1570084250.875,1059,357,None,Move,browsing
1570084250.883,1058,356,None,Move,browsing
1570084250.891,1058,356,None,Move,browsing
1570084250.91,1058,355,None,Move,browsing
1570084250.928,1058,354,None,Move,browsing
1570084250.9529998,1058,353,None,Move,browsing
1570084250.966,1058,352,None,Move,browsing
1570084250.975,1059,350,None,Move,browsing
1570084250.99,1060,349,None,Move,browsing
1570084250.996,1061,349,None,Move,browsing
1570084251.006,1061,348,None,Move,browsing
1570084251.0129998,1063,348,None,Move,browsing
1570084251.029,1064,347,None,Move,browsing
1570084251.039,1064,347,None,Move,browsing
1570084251.0579998,1064,347,None,Move,browsing
1570084251.074,1065,346,None,Move,browsing
1570084251.099,1066,345,None,Move,browsing
1570084251.117,1068,345,None,Move,browsing
1570084251.13,1069,345,None,Move,browsing
1570084251.139,1070,345,None,Move,browsing
1570084251.147,1072,345,None,Move,browsing
1570084251.155,1072,345,None,Move,browsing
1570084251.163,1073,345,None,Move,browsing
1570084252.719,1072,346,None,Move,browsing
1570084252.77,1072,349,None,Move,browsing
1570084252.782,1072,353,None,Move,browsing
1570084252.79,1076,363,None,Move,browsing
1570084252.801,1081,372,None,Move,browsing
1570084252.809,1087,383,None,Move,browsing
1570084252.812,1093,391,None,Move,browsing
1570084252.823,1097,397,None,Move,browsing
1570084252.8279998,1101,403,None,Move,browsing
1570084252.839,1103,408,None,Move,browsing
1570084252.846,1104,409,None,Move,browsing
1570084252.9020002,1100,406,None,Move,browsing
1570084252.914,1097,402,None,Move,browsing
1570084252.9220002,1092,400,None,Move,browsing
1570084252.9320002,1090,399,None,Move,browsing
1570084252.941,1088,399,None,Move,browsing
1570084252.947,1086,399,None,Move,browsing
1570084252.957,1084,399,None,Move,browsing
1570084252.97,1083,399,None,Move,browsing
1570084252.979,1083,399,None,Move,browsing
1570084253.0029998,1082,399,None,Move,browsing
1570084253.016,1079,401,None,Move,browsing
1570084253.0270002,1076,402,None,Move,browsing
1570084253.034,1073,402,None,Move,browsing
1570084253.043,1072,402,None,Move,browsing
1570084253.046,1070,402,None,Move,browsing
1570084253.053,1067,400,None,Move,browsing
1570084253.063,1065,399,None,Move,browsing
1570084253.07,1063,397,None,Move,browsing
1570084253.08,1062,397,None,Move,browsing
1570084253.097,1062,397,None,Move,browsing
1570084253.113,1061,396,None,Move,browsing
1570084253.127,1061,396,None,Move,browsing
1570084253.164,1059,396,None,Move,browsing
1570084253.189,1057,396,None,Move,browsing
1570084253.205,1056,396,None,Move,browsing
1570084253.209,1054,397,None,Move,browsing
1570084253.221,1051,399,None,Move,browsing
1570084253.228,1048,401,None,Move,browsing
1570084253.2370002,1046,403,None,Move,browsing
1570084253.244,1041,408,None,Move,browsing
1570084253.2529998,1039,410,None,Move,browsing
1570084253.26,1034,414,None,Move,browsing
1570084253.269,1030,417,None,Move,browsing
1570084253.275,1026,419,None,Move,browsing
1570084253.283,1021,420,None,Move,browsing
1570084253.29,1017,422,None,Move,browsing
1570084253.298,1015,423,None,Move,browsing
1570084253.306,1011,423,None,Move,browsing
1570084253.314,1010,423,None,Move,browsing
1570084253.32,1008,423,None,Move,browsing
1570084253.327,1008,423,None,Move,browsing
1570084253.339,1006,422,None,Move,browsing
1570084253.357,1006,421,None,Move,browsing
1570084253.3839998,1005,418,None,Move,browsing
1570084253.39,1001,412,None,Move,browsing
1570084253.401,998,409,None,Move,browsing
1570084253.409,990,406,None,Move,browsing
1570084253.416,982,404,None,Move,browsing
1570084253.419,971,402,None,Move,browsing
1570084253.431,960,400,None,Move,browsing
1570084253.435,948,398,None,Move,browsing
1570084253.446,938,397,None,Move,browsing
1570084253.455,924,394,None,Move,browsing
1570084253.46,912,393,None,Move,browsing
1570084253.471,898,393,None,Move,browsing
1570084253.478,879,392,None,Move,browsing
1570084253.4870002,857,391,None,Move,browsing
1570084253.495,829,389,None,Move,browsing
1570084253.4989998,802,383,None,Move,browsing
1570084253.505,767,372,None,Move,browsing
1570084253.5170002,723,357,None,Move,browsing
1570084253.5229998,674,341,None,Move,browsing
1570084253.532,630,324,None,Move,browsing
1570084253.541,572,303,None,Move,browsing
1570084253.549,521,288,None,Move,browsing
1570084253.556,464,269,None,Move,browsing
1570084253.565,407,255,None,Move,browsing
1570084253.573,364,244,None,Move,browsing
1570084253.58,320,238,None,Move,browsing
1570084253.583,276,238,None,Move,browsing
1570084253.595,236,238,None,Move,browsing
1570084253.603,195,238,None,Move,browsing
1570084253.611,159,239,None,Move,browsing
1570084253.619,123,241,None,Move,browsing
1570084253.627,91,241,None,Move,browsing
1570084253.6339998,63,241,None,Move,browsing
1570084253.64,47,241,None,Move,browsing
1570084253.651,34,241,None,Move,browsing
1570084253.657,23,241,None,Move,browsing
1570084253.664,17,241,None,Move,browsing
1570084253.673,14,239,None,Move,browsing
1570084253.679,12,237,None,Move,browsing
1570084253.689,11,236,None,Move,browsing
1570084253.696,11,234,None,Move,browsing
1570084253.705,11,231,None,Move,browsing
1570084253.712,11,228,None,Move,browsing
1570084253.721,11,226,None,Move,browsing
1570084253.729,11,224,None,Move,browsing
1570084253.735,14,219,None,Move,browsing
1570084253.7429998,14,217,None,Move,browsing
1570084253.7510002,16,214,None,Move,browsing
1570084253.756,17,212,None,Move,browsing
1570084253.7670002,19,210,None,Move,browsing
1570084253.771,19,209,None,Move,browsing
1570084253.783,20,208,None,Move,browsing
1570084253.788,22,206,None,Move,browsing
1570084253.799,23,204,None,Move,browsing
1570084253.801,24,203,None,Move,browsing
1570084253.812,30,198,None,Move,browsing
1570084253.819,35,195,None,Move,browsing
1570084253.825,40,190,None,Move,browsing
1570084253.837,44,186,None,Move,browsing
1570084253.843,47,182,None,Move,browsing
1570084253.849,52,178,None,Move,browsing
1570084253.861,53,176,None,Move,browsing
1570084253.869,55,175,None,Move,browsing
1570084253.873,56,173,None,Move,browsing
1570084253.879,57,173,None,Move,browsing
1570084253.897,57,172,None,Move,browsing
1570084253.914,57,172,None,Move,browsing
1570084253.928,57,171,None,Move,browsing
1570084253.955,57,171,None,Move,browsing
1570084253.966,58,169,None,Move,browsing
1570084253.9929998,59,168,None,Move,browsing
1570084254.0089998,59,167,None,Move,browsing
1570084254.0170002,60,166,None,Move,browsing
1570084254.031,60,165,None,Move,browsing
1570084254.055,60,165,None,Move,browsing
1570084254.13,60,164,None,Move,browsing
1570084254.147,60,163,None,Move,browsing
1570084254.164,61,162,None,Move,browsing
1570084254.18,61,160,None,Move,browsing
1570084254.187,61,158,None,Move,browsing
1570084254.194,61,157,None,Move,browsing
1570084254.2029998,61,152,None,Move,browsing
1570084254.211,61,150,None,Move,browsing
1570084254.219,61,143,None,Move,browsing
1570084254.2270002,58,136,None,Move,browsing
1570084254.235,55,132,None,Move,browsing
1570084254.2429998,49,128,None,Move,browsing
1570084254.2510002,40,123,None,Move,browsing
1570084254.2589998,28,120,None,Move,browsing
1570084254.2629998,15,114,None,Move,browsing
1570084254.2729998,3,107,None,Move,browsing
1570084254.281,-11,99,None,Move,browsing
1570084254.289,-8,93,None,Move,browsing
1570084254.296,-4,91,None,Move,browsing
1570084254.304,-1,89,None,Move,browsing
1570084254.313,-3,87,None,Move,browsing
1570084254.321,0,86,None,Move,browsing
1570084254.329,-2,85,None,Move,browsing
1570084254.337,0,84,None,Move,browsing
1570084254.3479998,0,84,None,Move,browsing
1570084254.363,0,83,None,Move,browsing
1570084254.387,4,79,None,Move,browsing
1570084254.396,6,78,None,Move,browsing
1570084254.407,8,76,None,Move,browsing
1570084254.415,11,75,None,Move,browsing
1570084254.421,14,73,None,Move,browsing
1570084254.429,14,73,None,Move,browsing
1570084254.437,15,72,None,Move,browsing
1570084254.441,16,71,None,Move,browsing
1570084254.4529998,16,71,None,Move,browsing
1570084254.457,17,70,None,Move,browsing
1570084254.5129998,18,70,None,Move,browsing
1570084254.539,19,67,None,Move,browsing
1570084254.546,20,66,None,Move,browsing
1570084254.554,20,64,None,Move,browsing
1570084254.563,22,64,None,Move,browsing
1570084254.566,24,60,None,Move,browsing
1570084254.577,25,60,None,Move,browsing
1570084254.583,25,59,None,Move,browsing
1570084254.592,26,59,None,Move,browsing
1570084254.6079998,26,58,None,Move,browsing
1570084254.702,26,58,Left,Pressed,browsing
1570084254.8079998,26,58,Left,Released,browsing
1570084255.044,27,58,None,Move,browsing
1570084255.061,29,59,None,Move,browsing
1570084255.0679998,30,60,None,Move,browsing
1570084255.077,33,62,None,Move,browsing
1570084255.085,33,62,None,Move,browsing
1570084255.093,35,64,None,Move,browsing
1570084255.1,37,67,None,Move,browsing
1570084255.107,39,70,None,Move,browsing
1570084255.115,42,75,None,Move,browsing
1570084255.1220002,43,78,None,Move,browsing
1570084255.13,48,84,None,Move,browsing
1570084255.139,55,92,None,Move,browsing
1570084255.146,61,99,None,Move,browsing
1570084255.155,67,106,None,Move,browsing
1570084255.16,81,117,None,Move,browsing
1570084255.171,101,136,None,Move,browsing
1570084255.179,122,154,None,Move,browsing
1570084255.185,150,179,None,Move,browsing
1570084255.1929998,181,202,None,Move,browsing
1570084255.2,211,226,None,Move,browsing
1570084255.208,246,248,None,Move,browsing
1570084255.214,278,268,None,Move,browsing
1570084255.225,312,286,None,Move,browsing
1570084255.23,346,302,None,Move,browsing
1570084255.24,383,316,None,Move,browsing
1570084255.2489998,413,328,None,Move,browsing
1570084255.2529998,455,343,None,Move,browsing
1570084255.2610002,497,352,None,Move,browsing
1570084255.271,537,361,None,Move,browsing
1570084255.279,580,369,None,Move,browsing
1570084255.2870002,622,376,None,Move,browsing
1570084255.293,662,383,None,Move,browsing
1570084255.303,696,390,None,Move,browsing
1570084255.3079998,728,395,None,Move,browsing
1570084255.319,750,401,None,Move,browsing
1570084255.327,766,406,None,Move,browsing
1570084255.335,780,410,None,Move,browsing
1570084255.34,791,413,None,Move,browsing
1570084255.345,798,416,None,Move,browsing
1570084255.356,804,418,None,Move,browsing
1570084255.3639998,806,419,None,Move,browsing
1570084255.373,808,420,None,Move,browsing
1570084255.381,809,420,None,Move,browsing
1570084255.397,809,421,None,Move,browsing
1570084255.458,810,421,None,Move,browsing
1570084255.474,811,424,None,Move,browsing
1570084255.48,812,425,None,Move,browsing
1570084255.486,813,428,None,Move,browsing
1570084255.4970002,814,429,None,Move,browsing
1570084255.505,815,432,None,Move,browsing
1570084255.5110002,818,437,None,Move,browsing
1570084255.521,820,441,None,Move,browsing
1570084255.528,826,449,None,Move,browsing
1570084255.536,829,454,None,Move,browsing
1570084255.544,835,460,None,Move,browsing
1570084255.553,841,467,None,Move,browsing
1570084255.559,846,473,None,Move,browsing
1570084255.5670002,849,478,None,Move,browsing
1570084255.575,850,480,None,Move,browsing
1570084255.583,854,484,None,Move,browsing
1570084255.59,854,485,None,Move,browsing
1570084255.599,855,486,None,Move,browsing
1570084255.607,856,488,None,Move,browsing
1570084255.615,856,488,None,Move,browsing
1570084255.631,856,489,None,Move,browsing
1570084255.641,857,490,None,Move,browsing
1570084255.6520002,858,491,None,Move,browsing
1570084255.67,858,492,None,Move,browsing
1570084255.684,859,493,None,Move,browsing
1570084255.7229998,855,493,None,Move,browsing
1570084255.728,854,493,None,Move,browsing
1570084255.7389998,844,486,None,Move,browsing
1570084255.746,829,473,None,Move,browsing
1570084255.755,801,450,None,Move,browsing
1570084255.76,761,415,None,Move,browsing
1570084255.771,717,379,None,Move,browsing
1570084255.7770002,660,339,None,Move,browsing
1570084255.7870002,598,298,None,Move,browsing
1570084255.793,534,262,None,Move,browsing
1570084255.801,475,228,None,Move,browsing
1570084255.8079998,414,197,None,Move,browsing
1570084255.8170002,356,167,None,Move,browsing
1570084255.822,303,141,None,Move,browsing
1570084255.833,248,116,None,Move,browsing
1570084255.839,195,92,None,Move,browsing
1570084255.8479998,138,69,None,Move,browsing
1570084255.857,83,49,None,Move,browsing
1570084255.865,37,38,None,Move,browsing
1570084255.87,0,29,None,Move,browsing
1570084255.8779998,-22,23,None,Move,browsing
1570084255.887,-14,20,None,Move,browsing
1570084255.895,-7,18,None,Move,browsing
1570084255.903,-4,16,None,Move,browsing
1570084255.91,-2,14,None,Move,browsing
1570084255.919,0,14,None,Move,browsing
1570084255.925,-1,13,None,Move,browsing
1570084255.9889998,0,13,None,Move,browsing
1570084256.004,5,18,None,Move,browsing
1570084256.0129998,7,20,None,Move,browsing
1570084256.021,11,25,None,Move,browsing
1570084256.0270002,13,27,None,Move,browsing
1570084256.035,15,30,None,Move,browsing
1570084256.043,15,31,None,Move,browsing
1570084256.05,16,33,None,Move,browsing
1570084256.056,17,34,None,Move,browsing
1570084256.0670002,17,35,None,Move,browsing
1570084256.075,17,36,None,Move,browsing
1570084256.083,17,36,None,Move,browsing
1570084256.091,17,37,None,Move,browsing
1570084256.105,18,39,None,Move,browsing
1570084256.113,18,40,None,Move,browsing
1570084256.121,19,41,None,Move,browsing
1570084256.1260002,20,45,None,Move,browsing
1570084256.137,22,47,None,Move,browsing
1570084256.145,26,52,None,Move,browsing
1570084256.153,31,60,None,Move,browsing
1570084256.158,38,68,None,Move,browsing
1570084256.164,48,80,None,Move,browsing
1570084256.175,59,92,None,Move,browsing
1570084256.1829998,72,105,None,Move,browsing
1570084256.191,89,119,None,Move,browsing
1570084256.199,109,136,None,Move,browsing
1570084256.207,134,157,None,Move,browsing
1570084256.214,159,177,None,Move,browsing
1570084256.22,190,198,None,Move,browsing
1570084256.231,217,217,None,Move,browsing
1570084256.238,251,237,None,Move,browsing
1570084256.2470002,286,257,None,Move,browsing
1570084256.2529998,321,277,None,Move,browsing
1570084256.26,361,300,None,Move,browsing
1570084256.269,392,316,None,Move,browsing
1570084256.2729998,427,334,None,Move,browsing
1570084256.285,463,352,None,Move,browsing
1570084256.29,495,368,None,Move,browsing
1570084256.3,526,382,None,Move,browsing
1570084256.309,546,390,None,Move,browsing
1570084256.3170002,569,399,None,Move,browsing
1570084256.319,586,404,None,Move,browsing
1570084256.329,603,411,None,Move,browsing
1570084256.339,620,418,None,Move,browsing
1570084256.347,632,422,None,Move,browsing
1570084256.354,642,427,None,Move,browsing
1570084256.361,652,432,None,Move,browsing
1570084256.371,660,436,None,Move,browsing
1570084256.379,668,440,None,Move,browsing
1570084256.387,671,443,None,Move,browsing
1570084256.395,673,444,None,Move,browsing
1570084256.3979998,675,447,None,Move,browsing
1570084256.407,677,449,None,Move,browsing
1570084256.417,678,450,None,Move,browsing
1570084256.425,679,453,None,Move,browsing
1570084256.4329998,679,456,None,Move,browsing
1570084256.441,681,461,None,Move,browsing
1570084256.446,682,464,None,Move,browsing
1570084256.457,685,471,None,Move,browsing
1570084256.465,686,475,None,Move,browsing
1570084256.47,689,483,None,Move,browsing
1570084256.4770002,693,491,None,Move,browsing
1570084256.4870002,695,498,None,Move,browsing
1570084256.495,698,508,None,Move,browsing
1570084256.5029998,702,519,None,Move,browsing
1570084256.5110002,705,531,None,Move,browsing
1570084256.5170002,707,544,None,Move,browsing
1570084256.5270002,711,562,None,Move,browsing
1570084256.535,715,578,None,Move,browsing
1570084256.543,720,597,None,Move,browsing
1570084256.549,725,609,None,Move,browsing
1570084256.5570002,729,625,None,Move,browsing
1570084256.565,734,635,None,Move,browsing
1570084256.573,737,644,None,Move,browsing
1570084256.58,740,654,None,Move,browsing
1570084256.589,743,662,None,Move,browsing
1570084256.594,746,668,None,Move,browsing
1570084256.605,748,674,None,Move,browsing
1570084256.6120002,750,676,None,Move,browsing
1570084256.621,750,678,None,Move,browsing
1570084256.629,750,678,None,Move,browsing
1570084256.705,750,678,None,Move,browsing
1570084256.748,750,678,None,Move,browsing
1570084256.9329998,751,678,None,Move,browsing
1570084258.1139998,750,676,None,Move,browsing
1570084258.1220002,741,668,None,Move,browsing
1570084258.133,732,658,None,Move,browsing
1570084258.141,713,641,None,Move,browsing
1570084258.149,687,617,None,Move,browsing
1570084258.155,658,588,None,Move,browsing
1570084258.161,628,557,None,Move,browsing
1570084258.171,590,513,None,Move,browsing
1570084258.179,555,473,None,Move,browsing
1570084258.187,512,431,None,Move,browsing
1570084258.195,478,399,None,Move,browsing
1570084258.202,444,367,None,Move,browsing
1570084258.211,414,344,None,Move,browsing
1570084258.218,397,331,None,Move,browsing
1570084258.2270002,383,322,None,Move,browsing
1570084258.235,374,317,None,Move,browsing
1570084258.24,368,314,None,Move,browsing
1570084258.248,361,312,None,Move,browsing
1570084258.255,356,310,None,Move,browsing
1570084258.265,352,308,None,Move,browsing
1570084258.2729998,346,305,None,Move,browsing
1570084258.2770002,336,301,None,Move,browsing
1570084258.289,327,296,None,Move,browsing
1570084258.294,317,288,None,Move,browsing
1570084258.305,309,279,None,Move,browsing
1570084258.309,293,265,None,Move,browsing
1570084258.319,280,253,None,Move,browsing
1570084258.326,264,236,None,Move,browsing
1570084258.335,252,225,None,Move,browsing
1570084258.34,236,207,None,Move,browsing
1570084258.351,221,193,None,Move,browsing
1570084258.3579998,200,172,None,Move,browsing
1570084258.3660002,185,159,None,Move,browsing
1570084258.3720002,164,138,None,Move,browsing
1570084258.383,148,122,None,Move,browsing
1570084258.385,135,107,None,Move,browsing
1570084258.397,119,92,None,Move,browsing
1570084258.405,109,82,None,Move,browsing
1570084258.413,98,70,None,Move,browsing
1570084258.421,90,61,None,Move,browsing
1570084258.429,82,52,None,Move,browsing
1570084258.436,76,46,None,Move,browsing
1570084258.444,69,40,None,Move,browsing
1570084258.4529998,66,36,None,Move,browsing
1570084258.458,63,32,None,Move,browsing
1570084258.469,62,29,None,Move,browsing
1570084258.475,60,26,None,Move,browsing
1570084258.4829998,57,23,None,Move,browsing
1570084258.49,56,19,None,Move,browsing
1570084258.498,55,19,None,Move,browsing
1570084258.5070002,55,18,None,Move,browsing
1570084258.5229998,54,17,None,Move,browsing
1570084258.539,53,16,None,Move,browsing
1570084258.631,53,20,None,Move,browsing
1570084258.637,53,23,None,Move,browsing
1570084258.644,53,25,None,Move,browsing
1570084258.651,53,28,None,Move,browsing
1570084258.6620002,53,30,None,Move,browsing
1570084258.671,53,32,None,Move,browsing
1570084258.678,53,34,None,Move,browsing
1570084258.687,53,38,None,Move,browsing
1570084258.695,53,44,None,Move,browsing
1570084258.701,53,48,None,Move,browsing
1570084258.708,55,55,None,Move,browsing
1570084258.716,56,58,None,Move,browsing
1570084258.725,58,65,None,Move,browsing
1570084258.7329998,60,69,None,Move,browsing
1570084258.74,61,71,None,Move,browsing
1570084258.746,61,75,None,Move,browsing
1570084258.7570002,61,76,None,Move,browsing
1570084258.765,61,77,None,Move,browsing
1570084258.771,61,80,None,Move,browsing
1570084258.7770002,61,83,None,Move,browsing
1570084258.7870002,61,86,None,Move,browsing
1570084258.795,61,88,None,Move,browsing
1570084258.803,61,92,None,Move,browsing
1570084258.811,61,95,None,Move,browsing
1570084258.819,61,99,None,Move,browsing
1570084258.827,61,102,None,Move,browsing
1570084258.835,60,104,None,Move,browsing
1570084258.839,60,107,None,Move,browsing
1570084258.847,60,109,None,Move,browsing
1570084258.857,60,111,None,Move,browsing
1570084258.8639998,59,113,None,Move,browsing
1570084258.8720002,59,115,None,Move,browsing
1570084258.88,59,117,None,Move,browsing
1570084258.887,58,118,None,Move,browsing
1570084258.897,57,121,None,Move,browsing
1570084258.9020002,57,122,None,Move,browsing
1570084258.91,56,124,None,Move,browsing
1570084258.921,55,125,None,Move,browsing
1570084258.926,54,128,None,Move,browsing
1570084258.934,53,131,None,Move,browsing
1570084258.9429998,52,133,None,Move,browsing
1570084258.951,50,137,None,Move,browsing
1570084258.957,49,140,None,Move,browsing
1570084258.966,49,140,None,Move,browsing
1570084258.975,48,141,None,Move,browsing
1570084258.9829998,48,141,None,Move,browsing
1570084258.9910002,47,142,None,Move,browsing
1570084259.115,45,137,None,Move,browsing
1570084259.123,44,133,None,Move,browsing
1570084259.131,42,128,None,Move,browsing
1570084259.139,39,121,None,Move,browsing
1570084259.146,35,114,None,Move,browsing
1570084259.149,31,105,None,Move,browsing
1570084259.161,27,99,None,Move,browsing
1570084259.169,24,94,None,Move,browsing
1570084259.174,21,89,None,Move,browsing
1570084259.184,19,84,None,Move,browsing
1570084259.1929998,18,82,None,Move,browsing
1570084259.201,17,80,None,Move,browsing
1570084259.206,16,78,None,Move,browsing
1570084259.216,15,75,None,Move,browsing
1570084259.224,15,75,None,Move,browsing
1570084259.228,15,74,None,Move,browsing
1570084259.238,14,73,None,Move,browsing
1570084259.2470002,14,73,None,Move,browsing
1570084259.262,14,72,None,Move,browsing
1570084259.2870002,14,71,None,Move,browsing
1570084259.303,14,69,None,Move,browsing
1570084259.309,14,67,None,Move,browsing
1570084259.3170002,15,66,None,Move,browsing
1570084259.323,16,65,None,Move,browsing
1570084259.333,16,64,None,Move,browsing
1570084259.34,16,63,None,Move,browsing
1570084259.349,17,61,None,Move,browsing
1570084259.355,18,59,None,Move,browsing
1570084259.365,18,57,None,Move,browsing
1570084259.373,20,54,None,Move,browsing
1570084259.3760002,20,53,None,Move,browsing
1570084259.387,21,51,None,Move,browsing
1570084259.394,21,50,None,Move,browsing
1570084259.403,21,49,None,Move,browsing
1570084259.409,21,49,None,Move,browsing
