client_timestamp,x,y,button,state,window
1570084259.418,22,48,None,Move,browsing
1570084259.4320002,22,47,None,Move,browsing
1570084259.449,22,46,None,Move,browsing
1570084259.461,22,46,None,Move,browsing
1570084259.505,22,46,Left,Pressed,browsing
1570084259.599,22,46,Left,Released,browsing
1570084259.685,22,46,None,Move,browsing
1570084267.8920002,21,46,None,Move,browsing
1570084267.904,18,46,None,Move,browsing
1570084267.911,18,47,None,Move,browsing
1570084267.92,18,51,None,Move,browsing
1570084267.927,19,55,None,Move,browsing
1570084267.936,22,60,None,Move,browsing
1570084267.945,26,67,None,Move,browsing
1570084267.957,30,72,None,Move,browsing
1570084267.9629998,35,78,None,Move,browsing
1570084267.971,41,86,None,Move,browsing
1570084267.981,49,92,None,Move,browsing
1570084267.9829998,56,98,None,Move,browsing
1570084267.992,65,104,None,Move,browsing
1570084268.002,72,108,None,Move,browsing
1570084268.0110002,81,111,None,Move,browsing
1570084268.019,89,115,None,Move,browsing
1570084268.024,99,117,None,Move,browsing
1570084268.035,107,118,None,Move,browsing
1570084268.039,112,119,None,Move,browsing
1570084268.051,120,119,None,Move,browsing
1570084268.0570002,127,119,None,Move,browsing
1570084268.065,136,116,None,Move,browsing
1570084268.072,143,114,None,Move,browsing
1570084268.0779998,151,110,None,Move,browsing
1570084268.089,161,106,None,Move,browsing
1570084268.097,172,101,None,Move,browsing
1570084268.104,180,97,None,Move,browsing
1570084268.113,191,93,None,Move,browsing
1570084268.121,202,89,None,Move,browsing
1570084268.129,216,88,None,Move,browsing
1570084268.1339998,229,87,None,Move,browsing
1570084268.141,246,86,None,Move,browsing
1570084268.151,260,86,None,Move,browsing
1570084268.159,279,86,None,Move,browsing
1570084268.167,294,89,None,Move,browsing
1570084268.1720002,307,91,None,Move,browsing
1570084268.1829998,318,94,None,Move,browsing
1570084268.19,327,97,None,Move,browsing
1570084268.199,335,101,None,Move,browsing
1570084268.202,339,104,None,Move,browsing
1570084268.211,340,106,None,Move,browsing
1570084268.218,342,109,None,Move,browsing
1570084268.228,343,112,None,Move,browsing
1570084268.234,344,116,None,Move,browsing
1570084268.245,345,118,None,Move,browsing
1570084268.2529998,345,120,None,Move,browsing
1570084268.258,346,122,None,Move,browsing
1570084268.269,346,124,None,Move,browsing
1570084268.276,346,125,None,Move,browsing
1570084268.279,348,128,None,Move,browsing
1570084268.29,349,133,None,Move,browsing
1570084268.298,351,137,None,Move,browsing
1570084268.306,351,141,None,Move,browsing
1570084268.315,352,146,None,Move,browsing
1570084268.323,353,150,None,Move,browsing
1570084268.331,353,153,None,Move,browsing
1570084268.336,354,157,None,Move,browsing
1570084268.347,355,159,None,Move,browsing
1570084268.353,355,162,None,Move,browsing
1570084268.3579998,355,164,None,Move,browsing
1570084268.369,356,166,None,Move,browsing
1570084268.3839998,357,166,None,Move,browsing
1570084268.5170002,357,166,Left,Pressed,browsing
1570084268.627,357,166,Left,Released,browsing
1570084268.9929998,359,170,None,Move,browsing
1570084269.0010002,364,175,None,Move,browsing
1570084269.0089998,376,187,None,Move,browsing
1570084269.0170002,388,198,None,Move,browsing
1570084269.025,410,212,None,Move,browsing
1570084269.033,442,232,None,Move,browsing
1570084269.041,482,253,None,Move,browsing
1570084269.045,527,276,None,Move,browsing
1570084269.055,571,296,None,Move,browsing
1570084269.062,619,317,None,Move,browsing
1570084269.07,655,334,None,Move,browsing
1570084269.0779998,691,348,None,Move,browsing
1570084269.086,720,362,None,Move,browsing
1570084269.094,739,375,None,Move,browsing
1570084269.101,744,377,None,Move,browsing
1570084269.418,744,376,None,Move,browsing
1570084269.429,742,376,None,Move,browsing
1570084269.4329998,738,380,None,Move,browsing
1570084269.445,736,384,None,Move,browsing
1570084269.4529998,736,386,None,Move,browsing
1570084269.461,736,389,None,Move,browsing
1570084269.469,737,391,None,Move,browsing
1570084269.4770002,737,392,None,Move,browsing
1570084269.485,740,394,None,Move,browsing
1570084269.492,741,394,None,Move,browsing
1570084269.5010002,743,396,None,Move,browsing
1570084269.504,747,397,None,Move,browsing
1570084269.515,751,399,None,Move,browsing
1570084269.52,755,400,None,Move,browsing
1570084269.531,761,402,None,Move,browsing
1570084269.536,770,405,None,Move,browsing
1570084269.5470002,781,411,None,Move,browsing
1570084269.552,790,415,None,Move,browsing
1570084269.562,803,421,None,Move,browsing
1570084269.571,813,427,None,Move,browsing
1570084269.575,827,436,None,Move,browsing
1570084269.584,840,443,None,Move,browsing
1570084269.593,862,457,None,Move,browsing
1570084269.601,877,465,None,Move,browsing
1570084269.607,899,477,None,Move,browsing
1570084269.617,915,486,None,Move,browsing
1570084269.625,927,492,None,Move,browsing
1570084269.631,943,499,None,Move,browsing
1570084269.6379998,954,505,None,Move,browsing
1570084269.6479998,967,512,None,Move,browsing
1570084269.6520002,978,516,None,Move,browsing
1570084269.663,993,523,None,Move,browsing
1570084269.671,1005,529,None,Move,browsing
1570084269.675,1016,533,None,Move,browsing
1570084269.686,1028,538,None,Move,browsing
1570084269.695,1039,541,None,Move,browsing
1570084269.7029998,1051,544,None,Move,browsing
1570084269.711,1061,547,None,Move,browsing
1570084269.718,1072,548,None,Move,browsing
1570084269.726,1080,548,None,Move,browsing
1570084269.7329998,1088,548,None,Move,browsing
1570084269.74,1093,548,None,Move,browsing
1570084269.746,1099,548,None,Move,browsing
1570084269.755,1103,548,None,Move,browsing
1570084269.765,1107,548,None,Move,browsing
1570084269.7729998,1109,548,None,Move,browsing
1570084269.78,1111,548,None,Move,browsing
1570084269.789,1113,548,None,Move,browsing
1570084269.796,1114,548,None,Move,browsing
1570084269.803,1114,547,None,Move,browsing
1570084269.8079998,1116,547,None,Move,browsing
1570084269.819,1117,547,None,Move,browsing
1570084269.826,1118,547,None,Move,browsing
1570084269.835,1119,546,None,Move,browsing
1570084269.843,1119,546,None,Move,browsing
1570084269.847,1120,545,None,Move,browsing
1570084269.8739998,1121,544,None,Move,browsing
1570084269.885,1122,543,None,Move,browsing
1570084269.911,1123,542,None,Move,browsing
1570084269.928,1125,542,None,Move,browsing
1570084269.9420002,1128,542,None,Move,browsing
1570084269.9529998,1129,542,None,Move,browsing
1570084269.956,1132,542,None,Move,browsing
1570084269.967,1134,542,None,Move,browsing
1570084269.972,1138,542,None,Move,browsing
1570084269.982,1141,543,None,Move,browsing
1570084269.9870002,1146,545,None,Move,browsing
1570084269.9970002,1148,545,None,Move,browsing
1570084270.006,1152,547,None,Move,browsing
1570084270.015,1154,549,None,Move,browsing
1570084270.021,1157,549,None,Move,browsing
1570084270.03,1160,552,None,Move,browsing
1570084270.036,1162,553,None,Move,browsing
1570084270.044,1166,556,None,Move,browsing
1570084270.053,1171,560,None,Move,browsing
1570084270.061,1176,563,None,Move,browsing
1570084270.069,1180,564,None,Move,browsing
1570084270.073,1183,566,None,Move,browsing
1570084270.085,1187,568,None,Move,browsing
1570084270.092,1189,569,None,Move,browsing
1570084270.101,1193,570,None,Move,browsing
1570084270.109,1196,571,None,Move,browsing
1570084270.1120002,1196,571,None,Move,browsing
1570084270.1220002,1198,573,None,Move,browsing
1570084270.127,1199,573,None,Move,browsing
1570084270.139,1199,574,None,Move,browsing
1570084270.155,1199,576,None,Move,browsing
1570084270.161,1196,577,None,Move,browsing
1570084270.171,1193,579,None,Move,browsing
1570084270.175,1189,581,None,Move,browsing
1570084270.1829998,1181,584,None,Move,browsing
1570084270.19,1174,587,None,Move,browsing
1570084270.201,1169,589,None,Move,browsing
1570084270.205,1161,592,None,Move,browsing
1570084270.217,1156,595,None,Move,browsing
1570084270.224,1151,597,None,Move,browsing
1570084270.2329998,1146,598,None,Move,browsing
1570084270.2410002,1142,600,None,Move,browsing
1570084270.2489998,1140,601,None,Move,browsing
1570084270.255,1136,604,None,Move,browsing
1570084270.26,1133,605,None,Move,browsing
1570084270.271,1129,606,None,Move,browsing
1570084270.278,1127,607,None,Move,browsing
1570084270.2870002,1124,608,None,Move,browsing
1570084270.295,1122,609,None,Move,browsing
1570084270.303,1119,610,None,Move,browsing
1570084270.311,1117,611,None,Move,browsing
1570084270.319,1116,612,None,Move,browsing
1570084270.326,1114,612,None,Move,browsing
1570084270.33,1114,612,None,Move,browsing
1570084270.347,1113,613,None,Move,browsing
1570084270.7610002,1111,614,None,Move,browsing
1570084270.786,1110,614,None,Move,browsing
1570084270.795,1109,614,None,Move,browsing
1570084270.801,1107,614,None,Move,browsing
1570084270.8170002,1107,614,None,Move,browsing
1570084270.825,1106,614,None,Move,browsing
1570084270.837,1106,614,None,Move,browsing
1570084270.855,1105,614,None,Move,browsing
1570084270.9020002,1105,614,None,Move,browsing
1570084270.919,1105,614,None,Move,browsing
1570084270.99,1104,614,None,Move,browsing
1570084271.021,1103,614,None,Move,browsing
1570084271.034,1102,614,None,Move,browsing
1570084271.059,1102,614,None,Move,browsing
1570084271.071,1101,614,None,Move,browsing
1570084271.0979998,1100,614,None,Move,browsing
1570084271.11,1100,614,None,Move,browsing
1570084271.1339998,1099,614,None,Move,browsing
1570084271.198,1099,614,None,Move,browsing
1570084271.214,1098,614,None,Move,browsing
1570084271.238,1097,614,None,Move,browsing
1570084271.255,1096,614,None,Move,browsing
1570084271.293,1096,614,None,Move,browsing
1570084271.327,1096,614,None,Move,browsing
1570084271.407,1096,614,None,Move,browsing
1570084271.4329998,1096,613,None,Move,browsing
1570084271.456,1096,613,None,Move,browsing
1570084271.472,1096,612,None,Move,browsing
1570084271.495,1096,611,None,Move,browsing
1570084271.531,1096,611,None,Move,browsing
1570084271.55,1096,610,None,Move,browsing
1570084271.571,1096,609,None,Move,browsing
1570084271.589,1097,608,None,Move,browsing
1570084271.613,1098,607,None,Move,browsing
1570084271.6279998,1099,606,None,Move,browsing
1570084271.64,1100,605,None,Move,browsing
1570084271.659,1101,604,None,Move,browsing
1570084271.674,1103,602,None,Move,browsing
1570084271.68,1104,602,None,Move,browsing
1570084271.691,1106,600,None,Move,browsing
1570084271.699,1107,600,None,Move,browsing
1570084271.707,1112,598,None,Move,browsing
1570084271.71,1117,597,None,Move,browsing
1570084271.717,1124,595,None,Move,browsing
1570084271.729,1131,594,None,Move,browsing
1570084271.7370002,1136,592,None,Move,browsing
1570084271.745,1141,591,None,Move,browsing
1570084271.7529998,1146,589,None,Move,browsing
1570084271.7610002,1151,588,None,Move,browsing
1570084271.769,1155,587,None,Move,browsing
1570084271.7770002,1162,585,None,Move,browsing
1570084271.785,1164,585,None,Move,browsing
1570084271.788,1168,584,None,Move,browsing
1570084271.799,1172,584,None,Move,browsing
1570084271.8070002,1175,583,None,Move,browsing
1570084271.811,1177,583,None,Move,browsing
1570084271.823,1179,582,None,Move,browsing
1570084271.831,1181,582,None,Move,browsing
1570084271.837,1182,582,None,Move,browsing
1570084271.843,1183,582,None,Move,browsing
1570084271.854,1183,582,None,Move,browsing
1570084271.8579998,1184,582,None,Move,browsing
1570084271.8679998,1185,581,None,Move,browsing
1570084272.123,1185,581,None,Move,browsing
1570084275.581,1186,580,None,Move,browsing
1570084275.589,1189,574,None,Move,browsing
1570084275.596,1194,566,None,Move,browsing
1570084275.605,1200,560,None,Move,browsing
1570084275.61,1206,553,None,Move,browsing
1570084275.6160002,1215,543,None,Move,browsing
1570084275.6260002,1226,531,None,Move,browsing
1570084275.635,1236,521,None,Move,browsing
1570084275.643,1246,511,None,Move,browsing
1570084275.651,1258,500,None,Move,browsing
1570084275.658,1270,491,None,Move,browsing
1570084275.666,1284,479,None,Move,browsing
1570084275.675,1295,471,None,Move,browsing
1570084275.6829998,1306,462,None,Move,browsing
1570084275.691,1314,455,None,Move,browsing
1570084275.694,1323,449,None,Move,browsing
1570084275.704,1329,445,None,Move,browsing
1570084275.71,1334,441,None,Move,browsing
1570084275.72,1337,437,None,Move,browsing
1570084275.726,1340,435,None,Move,browsing
1570084275.7370002,1340,435,None,Move,browsing
1570084275.7429998,1342,432,None,Move,browsing
1570084275.7529998,1342,430,None,Move,browsing
1570084275.7610002,1344,426,None,Move,browsing
1570084275.7629998,1346,420,None,Move,browsing
1570084275.775,1349,414,None,Move,browsing
1570084275.783,1351,410,None,Move,browsing
1570084275.788,1354,405,None,Move,browsing
1570084275.796,1358,402,None,Move,browsing
1570084275.806,1360,399,None,Move,browsing
1570084275.812,1365,395,None,Move,browsing
1570084275.823,1368,393,None,Move,browsing
1570084275.831,1370,391,None,Move,browsing
1570084275.839,1373,388,None,Move,browsing
1570084275.841,1378,382,None,Move,browsing
1570084275.853,1385,375,None,Move,browsing
1570084275.86,1394,366,None,Move,browsing
1570084275.8679998,1399,358,None,Move,browsing
1570084275.875,1405,352,None,Move,browsing
1570084275.885,1413,343,None,Move,browsing
1570084275.89,1419,336,None,Move,browsing
1570084275.901,1425,330,None,Move,browsing
1570084275.909,1433,323,None,Move,browsing
1570084275.911,1437,319,None,Move,browsing
1570084275.923,1439,316,None,Move,browsing
1570084275.931,1444,311,None,Move,browsing
1570084275.939,1446,309,None,Move,browsing
1570084275.947,1448,307,None,Move,browsing
1570084275.954,1450,305,None,Move,browsing
1570084275.961,1451,302,None,Move,browsing
1570084275.971,1451,302,None,Move,browsing
1570084275.978,1451,301,None,Move,browsing
1570084275.9870002,1451,301,None,Move,browsing
1570084276.076,1451,301,Left,Pressed,browsing
1570084276.195,1451,301,Left,Released,browsing
1570084276.639,1452,300,None,Move,browsing
1570084276.649,1456,298,None,Move,browsing
1570084276.657,1461,297,None,Move,browsing
1570084276.665,1468,296,None,Move,browsing
1570084276.673,1474,296,None,Move,browsing
1570084276.68,1481,295,None,Move,browsing
1570084276.687,1490,295,None,Move,browsing
1570084276.695,1498,294,None,Move,browsing
1570084276.701,1506,293,None,Move,browsing
1570084276.71,1514,293,None,Move,browsing
1570084276.716,1525,293,None,Move,browsing
1570084276.7270002,1534,293,None,Move,browsing
1570084276.735,1542,293,None,Move,browsing
1570084276.7429998,1550,293,None,Move,browsing
1570084276.75,1556,293,None,Move,browsing
1570084276.7570002,1560,293,None,Move,browsing
1570084276.765,1563,293,None,Move,browsing
1570084276.7729998,1565,293,None,Move,browsing
1570084276.781,1567,293,None,Move,browsing
1570084276.789,1568,293,None,Move,browsing
1570084276.855,1568,293,None,Move,browsing
1570084276.8739998,1568,296,None,Move,browsing
1570084276.88,1569,296,None,Move,browsing
1570084276.887,1570,297,None,Move,browsing
1570084276.899,1572,297,None,Move,browsing
1570084276.907,1577,297,None,Move,browsing
1570084276.911,1584,297,None,Move,browsing
1570084276.921,1591,295,None,Move,browsing
1570084276.928,1600,291,None,Move,browsing
1570084276.937,1611,285,None,Move,browsing
1570084276.944,1625,279,None,Move,browsing
1570084276.9529998,1638,274,None,Move,browsing
1570084276.961,1656,266,None,Move,browsing
1570084276.968,1670,261,None,Move,browsing
1570084276.9770002,1687,254,None,Move,browsing
1570084276.979,1707,247,None,Move,browsing
1570084276.9910002,1721,243,None,Move,browsing
1570084276.9989998,1735,238,None,Move,browsing
1570084277.006,1746,236,None,Move,browsing
1570084277.012,1756,233,None,Move,browsing
1570084277.02,1764,230,None,Move,browsing
1570084277.031,1770,229,None,Move,browsing
1570084277.039,1772,228,None,Move,browsing
1570084277.046,1774,227,None,Move,browsing
1570084277.055,1775,226,None,Move,browsing
1570084277.2329998,1775,226,None,Move,browsing
1570084277.248,1775,227,None,Move,browsing
1570084277.333,1774,226,None,Move,browsing
1570084277.34,1772,223,None,Move,browsing
1570084277.35,1771,221,None,Move,browsing
1570084277.356,1769,220,None,Move,browsing
1570084277.367,1767,216,None,Move,browsing
1570084277.373,1766,216,None,Move,browsing
1570084277.381,1763,213,None,Move,browsing
1570084277.387,1760,211,None,Move,browsing
1570084277.397,1759,210,None,Move,browsing
1570084277.403,1757,208,None,Move,browsing
1570084277.413,1756,207,None,Move,browsing
1570084277.421,1754,205,None,Move,browsing
1570084277.426,1753,203,None,Move,browsing
1570084277.437,1751,201,None,Move,browsing
1570084277.439,1750,200,None,Move,browsing
1570084277.45,1749,197,None,Move,browsing
1570084277.455,1748,196,None,Move,browsing
1570084277.467,1747,194,None,Move,browsing
1570084277.475,1747,193,None,Move,browsing
1570084277.482,1746,193,None,Move,browsing
1570084277.488,1746,191,None,Move,browsing
1570084277.5070002,1745,191,None,Move,browsing
1570084277.55,1744,191,None,Move,browsing
1570084277.5679998,1742,191,None,Move,browsing
1570084277.576,1741,191,None,Move,browsing
1570084277.585,1737,192,None,Move,browsing
1570084277.591,1735,193,None,Move,browsing
1570084277.596,1732,193,None,Move,browsing
1570084277.606,1728,193,None,Move,browsing
1570084277.615,1726,193,None,Move,browsing
1570084277.619,1722,193,None,Move,browsing
1570084277.631,1718,193,None,Move,browsing
1570084277.637,1714,194,None,Move,browsing
1570084277.647,1709,194,None,Move,browsing
1570084277.655,1706,194,None,Move,browsing
1570084277.6620002,1701,194,None,Move,browsing
1570084277.669,1697,194,None,Move,browsing
1570084277.674,1694,194,None,Move,browsing
1570084277.685,1691,194,None,Move,browsing
1570084277.6929998,1689,194,None,Move,browsing
1570084277.701,1687,194,None,Move,browsing
1570084277.709,1684,194,None,Move,browsing
1570084277.714,1683,194,None,Move,browsing
1570084277.721,1681,194,None,Move,browsing
1570084277.7329998,1680,194,None,Move,browsing
1570084277.74,1680,194,None,Move,browsing
1570084277.7489998,1678,194,None,Move,browsing
1570084277.755,1675,194,None,Move,browsing
1570084277.762,1675,194,None,Move,browsing
1570084277.771,1674,194,None,Move,browsing
1570084277.778,1671,194,None,Move,browsing
1570084277.785,1667,194,None,Move,browsing
1570084277.795,1661,194,None,Move,browsing
1570084277.803,1653,194,None,Move,browsing
1570084277.811,1641,194,None,Move,browsing
1570084277.819,1629,194,None,Move,browsing
1570084277.825,1609,194,None,Move,browsing
1570084277.833,1577,194,None,Move,browsing
1570084277.8379998,1536,194,None,Move,browsing
1570084277.849,1495,192,None,Move,browsing
1570084277.856,1443,190,None,Move,browsing
1570084277.865,1383,188,None,Move,browsing
1570084277.873,1318,186,None,Move,browsing
1570084277.881,1255,184,None,Move,browsing
1570084277.8860002,1196,182,None,Move,browsing
1570084277.897,1131,182,None,Move,browsing
1570084277.899,1066,182,None,Move,browsing
1570084277.911,1001,182,None,Move,browsing
1570084277.919,944,180,None,Move,browsing
1570084277.926,882,180,None,Move,browsing
1570084277.935,822,178,None,Move,browsing
1570084277.9420002,767,176,None,Move,browsing
1570084277.951,713,176,None,Move,browsing
1570084277.959,661,174,None,Move,browsing
1570084277.966,613,174,None,Move,browsing
1570084277.975,569,175,None,Move,browsing
1570084277.9770002,530,177,None,Move,browsing
1570084277.9889998,495,178,None,Move,browsing
1570084277.9970002,458,182,None,Move,browsing
1570084278.005,433,183,None,Move,browsing
1570084278.0129998,408,185,None,Move,browsing
1570084278.018,395,186,None,Move,browsing
1570084278.028,383,187,None,Move,browsing
1570084278.0370002,376,188,None,Move,browsing
1570084278.044,369,189,None,Move,browsing
1570084278.048,363,189,None,Move,browsing
1570084278.059,360,190,None,Move,browsing
1570084278.0670002,356,190,None,Move,browsing
1570084278.075,354,191,None,Move,browsing
1570084278.08,352,191,None,Move,browsing
1570084278.09,350,191,None,Move,browsing
1570084278.096,347,191,None,Move,browsing
1570084278.107,345,191,None,Move,browsing
1570084278.1139998,339,192,None,Move,browsing
1570084278.123,335,192,None,Move,browsing
1570084278.125,331,193,None,Move,browsing
1570084278.137,325,194,None,Move,browsing
1570084278.141,321,195,None,Move,browsing
1570084278.153,317,196,None,Move,browsing
1570084278.158,314,196,None,Move,browsing
1570084278.169,312,196,None,Move,browsing
1570084278.176,310,197,None,Move,browsing
1570084278.185,308,199,None,Move,browsing
1570084278.1929998,305,199,None,Move,browsing
1570084278.201,303,200,None,Move,browsing
1570084278.204,300,201,None,Move,browsing
1570084278.214,300,201,None,Move,browsing
1570084278.2229998,299,202,None,Move,browsing
1570084278.23,298,203,None,Move,browsing
1570084278.236,297,203,None,Move,browsing
1570084278.2470002,296,204,None,Move,browsing
1570084278.252,295,204,None,Move,browsing
1570084278.2629998,294,205,None,Move,browsing
1570084278.271,294,206,None,Move,browsing
1570084278.285,293,206,None,Move,browsing
1570084278.3079998,293,207,None,Move,browsing
1570084278.323,292,207,None,Move,browsing
1570084278.3479998,292,207,None,Move,browsing
1570084278.371,291,208,None,Move,browsing
1570084278.387,290,208,None,Move,browsing
1570084278.403,288,208,None,Move,browsing
1570084278.425,287,208,None,Move,browsing
1570084278.44,286,206,None,Move,browsing
1570084278.449,283,203,None,Move,browsing
1570084278.456,281,199,None,Move,browsing
1570084278.465,280,197,None,Move,browsing
1570084278.472,278,195,None,Move,browsing
1570084278.481,275,191,None,Move,browsing
1570084278.4889998,271,187,None,Move,browsing
1570084278.4970002,269,184,None,Move,browsing
1570084278.502,267,182,None,Move,browsing
1570084278.508,266,180,None,Move,browsing
1570084278.519,265,178,None,Move,browsing
1570084278.524,265,176,None,Move,browsing
1570084278.5370002,264,174,None,Move,browsing
1570084278.539,264,173,None,Move,browsing
1570084278.551,264,172,None,Move,browsing
1570084278.559,264,172,None,Move,browsing
1570084278.565,264,170,None,Move,browsing
1570084278.575,264,170,None,Move,browsing
1570084278.5879998,264,169,None,Move,browsing
1570084278.6020002,263,169,None,Move,browsing
1570084278.653,262,168,None,Move,browsing
1570084278.657,258,168,None,Move,browsing
1570084278.667,254,168,None,Move,browsing
1570084278.675,250,168,None,Move,browsing
1570084278.679,242,168,None,Move,browsing
1570084278.691,234,167,None,Move,browsing
1570084278.699,220,167,None,Move,browsing
1570084278.704,210,167,None,Move,browsing
1570084278.715,195,166,None,Move,browsing
1570084278.719,183,165,None,Move,browsing
1570084278.731,165,164,None,Move,browsing
1570084278.738,151,162,None,Move,browsing
1570084278.742,135,161,None,Move,browsing
1570084278.7489998,121,160,None,Move,browsing
1570084278.7610002,104,158,None,Move,browsing
1570084278.769,89,155,None,Move,browsing
1570084278.7770002,73,152,None,Move,browsing
1570084278.785,57,148,None,Move,browsing
1570084278.792,44,146,None,Move,browsing
1570084278.801,30,144,None,Move,browsing
1570084278.809,19,141,None,Move,browsing
1570084278.811,10,139,None,Move,browsing
1570084278.823,2,137,None,Move,browsing
1570084278.831,-4,136,None,Move,browsing
1570084278.835,-3,135,None,Move,browsing
1570084278.847,-5,134,None,Move,browsing
1570084278.855,0,134,None,Move,browsing
1570084278.8620002,-2,132,None,Move,browsing
1570084278.871,-1,131,None,Move,browsing
1570084278.8760002,-1,130,None,Move,browsing
1570084278.8860002,-1,128,None,Move,browsing
1570084278.891,-1,125,None,Move,browsing
1570084278.901,-2,123,None,Move,browsing
1570084278.908,-1,121,None,Move,browsing
1570084278.917,0,120,None,Move,browsing
1570084278.9329998,0,118,None,Move,browsing
1570084278.941,2,115,None,Move,browsing
1570084278.946,5,109,None,Move,browsing
1570084278.956,8,104,None,Move,browsing
1570084278.9629998,9,100,None,Move,browsing
1570084278.967,11,97,None,Move,browsing
1570084278.978,13,92,None,Move,browsing
1570084278.984,14,88,None,Move,browsing
1570084278.995,14,86,None,Move,browsing
1570084279.0029998,14,82,None,Move,browsing
1570084279.01,14,78,None,Move,browsing
1570084279.019,14,75,None,Move,browsing
1570084279.0270002,14,73,None,Move,browsing
1570084279.035,14,72,None,Move,browsing
1570084279.043,14,71,None,Move,browsing
1570084279.049,14,69,None,Move,browsing
1570084279.0570002,14,69,None,Move,browsing
1570084279.073,14,68,None,Move,browsing
1570084279.08,14,66,None,Move,browsing
1570084279.086,14,63,None,Move,browsing
1570084279.097,14,62,None,Move,browsing
1570084279.104,14,60,None,Move,browsing
1570084279.1120002,14,57,None,Move,browsing
1570084279.12,14,55,None,Move,browsing
1570084279.1239998,14,53,None,Move,browsing
1570084279.135,15,51,None,Move,browsing
1570084279.143,16,49,None,Move,browsing
1570084279.151,16,48,None,Move,browsing
1570084279.159,17,46,None,Move,browsing
1570084279.166,18,45,None,Move,browsing
1570084279.173,19,42,None,Move,browsing
1570084279.1820002,19,42,None,Move,browsing
1570084279.19,20,41,None,Move,browsing
1570084279.1929998,20,40,None,Move,browsing
1570084279.204,20,40,None,Move,browsing
1570084279.221,20,39,None,Move,browsing
1570084279.2489998,20,39,Left,Pressed,browsing
1570084279.377,20,39,Left,Released,browsing
