client_timestamp,x,y,button,state,window
1573135251.819,299,18,None,Move,browsing
1573135251.831,299,18,None,Move,browsing
1573135251.844,300,18,None,Move,browsing
1573135251.856,301,18,None,Move,browsing
1573135251.8620002,302,18,None,Move,browsing
1573135251.8739998,302,18,None,Move,browsing
1573135252.176,302,18,None,Move,browsing
1573135252.188,302,18,None,Move,browsing
1573135252.196,299,16,None,Move,browsing
1573135252.202,294,13,None,Move,browsing
1573135252.209,291,11,None,Move,browsing
1573135252.218,287,9,None,Move,browsing
1573135252.226,285,8,None,Move,browsing
1573135252.234,283,8,None,Move,browsing
1573135252.242,281,8,None,Move,browsing
1573135252.2489998,280,9,None,Move,browsing
1573135252.258,280,9,None,Move,browsing
1573135252.265,279,9,None,Move,browsing
1573135252.2729998,278,10,None,Move,browsing
1573135252.279,277,12,None,Move,browsing
1573135252.288,277,15,None,Move,browsing
1573135252.296,277,17,None,Move,browsing
1573135252.304,277,22,None,Move,browsing
1573135252.312,278,28,None,Move,browsing
1573135252.319,283,37,None,Move,browsing
1573135252.3279998,290,46,None,Move,browsing
1573135252.336,300,55,None,Move,browsing
1573135252.344,313,65,None,Move,browsing
1573135252.3520002,326,75,None,Move,browsing
1573135252.3579998,341,85,None,Move,browsing
1573135252.365,360,95,None,Move,browsing
1573135252.3739998,377,105,None,Move,browsing
1573135252.391,396,118,None,Move,browsing
1573135252.391,417,133,None,Move,browsing
1573135252.3979998,435,147,None,Move,browsing
1573135252.406,453,164,None,Move,browsing
1573135252.413,481,191,None,Move,browsing
1573135252.4220002,513,226,None,Move,browsing
1573135252.43,551,256,None,Move,browsing
1573135252.438,581,284,None,Move,browsing
1573135252.444,613,316,None,Move,browsing
1573135252.452,640,343,None,Move,browsing
1573135252.46,665,373,None,Move,browsing
1573135252.468,690,400,None,Move,browsing
1573135252.476,708,422,None,Move,browsing
1573135252.484,723,443,None,Move,browsing
1573135252.492,738,464,None,Move,browsing
1573135252.5,750,481,None,Move,browsing
1573135252.508,760,497,None,Move,browsing
1573135252.515,770,512,None,Move,browsing
1573135252.522,782,527,None,Move,browsing
1573135252.53,793,549,None,Move,browsing
1573135252.538,805,566,None,Move,browsing
1573135252.546,816,581,None,Move,browsing
1573135252.554,828,594,None,Move,browsing
1573135252.561,839,605,None,Move,browsing
1573135252.569,849,618,None,Move,browsing
1573135252.5779998,859,631,None,Move,browsing
1573135252.586,868,644,None,Move,browsing
1573135252.594,875,657,None,Move,browsing
1573135252.6139998,879,668,None,Move,browsing
1573135252.615,891,686,None,Move,browsing
1573135252.6239998,897,691,None,Move,browsing
1573135252.6520002,899,692,None,Move,browsing
1573135252.776,899,690,None,Move,browsing
1573135252.783,899,679,None,Move,browsing
1573135252.793,899,667,None,Move,browsing
1573135252.799,899,649,None,Move,browsing
1573135252.8070002,898,628,None,Move,browsing
1573135252.816,898,608,None,Move,browsing
1573135252.824,896,595,None,Move,browsing
1573135252.831,896,581,None,Move,browsing
1573135252.8479998,894,575,None,Move,browsing
1573135252.8620002,893,574,None,Move,browsing
1573135252.87,888,567,None,Move,browsing
1573135252.8779998,884,556,None,Move,browsing
1573135252.8860002,880,544,None,Move,browsing
1573135252.896,880,532,None,Move,browsing
1573135252.9020002,881,519,None,Move,browsing
1573135252.91,883,507,None,Move,browsing
1573135252.918,887,491,None,Move,browsing
1573135252.926,892,480,None,Move,browsing
1573135252.9329998,893,478,None,Move,browsing
1573135252.94,895,476,None,Move,browsing
1573135252.948,897,474,None,Move,browsing
1573135252.955,899,473,None,Move,browsing
1573135252.965,901,472,None,Move,browsing
1573135252.972,903,472,None,Move,browsing
1573135253.0,904,472,None,Move,browsing
1573135253.008,904,474,None,Move,browsing
1573135253.014,906,484,None,Move,browsing
1573135253.022,909,498,None,Move,browsing
1573135253.03,912,516,None,Move,browsing
1573135253.038,916,539,None,Move,browsing
1573135253.046,922,574,None,Move,browsing
1573135253.053,931,611,None,Move,browsing
1573135253.062,945,645,None,Move,browsing
1573135253.07,958,675,None,Move,browsing
1573135253.0779998,969,698,None,Move,browsing
1573135253.086,983,722,None,Move,browsing
1573135253.094,995,745,None,Move,browsing
1573135253.099,1003,762,None,Move,browsing
1573135253.1079998,1010,774,None,Move,browsing
1573135253.115,1012,783,None,Move,browsing
1573135253.1239998,1015,792,None,Move,browsing
1573135253.1320002,1016,796,None,Move,browsing
1573135253.14,1018,800,None,Move,browsing
1573135253.1479998,1018,803,None,Move,browsing
1573135253.16,1018,807,None,Move,browsing
1573135253.167,1016,817,None,Move,browsing
1573135253.175,1013,825,None,Move,browsing
1573135253.1820002,1010,836,None,Move,browsing
1573135253.19,1008,848,None,Move,browsing
1573135253.198,1005,861,None,Move,browsing
1573135253.206,1002,873,None,Move,browsing
1573135253.214,1002,883,None,Move,browsing
1573135253.231,1001,891,None,Move,browsing
1573135253.232,999,902,None,Move,browsing
1573135253.238,998,910,None,Move,browsing
1573135253.246,995,917,None,Move,browsing
1573135253.254,994,925,None,Move,browsing
1573135253.26,991,932,None,Move,browsing
1573135253.268,988,939,None,Move,browsing
1573135253.278,986,944,None,Move,browsing
1573135253.284,983,953,None,Move,browsing
1573135253.292,980,961,None,Move,browsing
1573135253.299,980,969,None,Move,browsing
1573135253.3079998,980,977,None,Move,browsing
1573135253.315,980,981,None,Move,browsing
1573135253.324,980,985,None,Move,browsing
1573135253.332,980,988,None,Move,browsing
1573135253.337,980,990,None,Move,browsing
1573135253.346,980,992,None,Move,browsing
1573135253.365,980,994,None,Move,browsing
1573135253.3660002,980,995,None,Move,browsing
1573135253.37,980,997,None,Move,browsing
1573135253.3779998,980,998,None,Move,browsing
1573135253.3860002,980,999,None,Move,browsing
1573135253.394,981,1001,None,Move,browsing
1573135253.4020002,982,1003,None,Move,browsing
1573135253.41,983,1006,None,Move,browsing
1573135253.418,985,1008,None,Move,browsing
1573135253.423,988,1013,None,Move,browsing
1573135253.431,990,1016,None,Move,browsing
1573135253.44,991,1018,None,Move,browsing
1573135253.448,992,1020,None,Move,browsing
1573135253.458,993,1022,None,Move,browsing
1573135253.464,993,1023,None,Move,browsing
1573135253.554,993,1023,None,Move,browsing
1573135253.562,992,1021,None,Move,browsing
1573135253.57,991,1019,None,Move,browsing
1573135253.5779998,990,1017,None,Move,browsing
1573135253.586,989,1015,None,Move,browsing
1573135253.592,988,1013,None,Move,browsing
1573135253.6,988,1012,None,Move,browsing
1573135253.6079998,987,1010,None,Move,browsing
1573135253.6160002,987,1009,None,Move,browsing
1573135253.6239998,987,1007,None,Move,browsing
1573135253.6320002,987,1005,None,Move,browsing
1573135253.639,987,1003,None,Move,browsing
1573135253.647,987,1002,None,Move,browsing
1573135253.655,987,1001,None,Move,browsing
1573135253.664,986,1000,None,Move,browsing
1573135253.67,986,999,None,Move,browsing
1573135253.698,986,999,None,Move,browsing
1573135253.71,986,998,None,Move,browsing
1573135253.722,986,997,None,Move,browsing
1573135253.73,985,997,None,Move,browsing
1573135253.752,985,996,None,Move,browsing
1573135253.76,985,995,None,Move,browsing
1573135253.775,985,994,None,Move,browsing
1573135253.889,984,993,None,Move,browsing
1573135253.908,984,993,None,Move,browsing
1573135253.914,983,991,None,Move,browsing
1573135253.92,982,989,None,Move,browsing
1573135253.927,982,987,None,Move,browsing
1573135253.936,982,985,None,Move,browsing
1573135253.944,982,983,None,Move,browsing
1573135253.952,982,981,None,Move,browsing
1573135253.959,982,980,None,Move,browsing
1573135253.967,982,979,None,Move,browsing
1573135253.976,982,978,None,Move,browsing
1573135253.9829998,982,978,None,Move,browsing
1573135254.034,982,977,None,Move,browsing
1573135260.076,981,975,None,Move,browsing
1573135260.083,979,973,None,Move,browsing
1573135260.091,978,971,None,Move,browsing
1573135260.099,977,969,None,Move,browsing
1573135260.107,976,967,None,Move,browsing
1573135260.115,976,963,None,Move,browsing
1573135260.123,975,960,None,Move,browsing
1573135260.129,975,956,None,Move,browsing
1573135260.154,975,952,None,Move,browsing
1573135260.155,974,947,None,Move,browsing
1573135260.1620002,974,945,None,Move,browsing
1573135260.169,974,943,None,Move,browsing
1573135260.178,974,942,None,Move,browsing
1573135260.194,974,942,None,Move,browsing
1573135260.202,974,940,None,Move,browsing
1573135260.208,974,938,None,Move,browsing
1573135260.216,974,937,None,Move,browsing
1573135260.224,974,935,None,Move,browsing
1573135260.232,974,933,None,Move,browsing
1573135260.242,974,931,None,Move,browsing
1573135260.248,974,927,None,Move,browsing
1573135260.255,975,917,None,Move,browsing
1573135260.264,978,905,None,Move,browsing
1573135260.272,981,893,None,Move,browsing
1573135260.28,985,878,None,Move,browsing
1573135260.286,993,862,None,Move,browsing
1573135260.294,998,843,None,Move,browsing
1573135260.302,1001,825,None,Move,browsing
1573135260.309,1005,805,None,Move,browsing
1573135260.3179998,1008,785,None,Move,browsing
1573135260.325,1008,765,None,Move,browsing
1573135260.334,1008,747,None,Move,browsing
1573135260.342,1008,729,None,Move,browsing
1573135260.35,1010,715,None,Move,browsing
1573135260.3579998,1011,703,None,Move,browsing
1573135260.3660002,1013,689,None,Move,browsing
1573135260.3720002,1016,674,None,Move,browsing
1573135260.38,1019,662,None,Move,browsing
1573135260.387,1022,646,None,Move,browsing
1573135260.395,1026,627,None,Move,browsing
1573135260.404,1029,609,None,Move,browsing
1573135260.4120002,1034,591,None,Move,browsing
1573135260.42,1039,576,None,Move,browsing
1573135260.437,1047,562,None,Move,browsing
1573135260.438,1055,547,None,Move,browsing
1573135260.4429998,1065,534,None,Move,browsing
1573135260.45,1075,521,None,Move,browsing
1573135260.459,1084,508,None,Move,browsing
1573135260.465,1094,497,None,Move,browsing
1573135260.488,1104,484,None,Move,browsing
1573135260.488,1110,471,None,Move,browsing
1573135260.4889998,1115,458,None,Move,browsing
1573135260.498,1118,446,None,Move,browsing
1573135260.506,1124,433,None,Move,browsing
1573135260.514,1129,424,None,Move,browsing
1573135260.521,1133,415,None,Move,browsing
1573135260.528,1137,410,None,Move,browsing
1573135260.536,1139,407,None,Move,browsing
1573135260.544,1141,403,None,Move,browsing
1573135260.552,1144,401,None,Move,browsing
1573135260.562,1146,399,None,Move,browsing
1573135260.5679998,1148,397,None,Move,browsing
1573135260.576,1150,395,None,Move,browsing
1573135260.584,1152,390,None,Move,browsing
1573135260.592,1155,387,None,Move,browsing
1573135260.6,1160,380,None,Move,browsing
1573135260.607,1166,371,None,Move,browsing
1573135260.6139998,1174,362,None,Move,browsing
1573135260.621,1181,353,None,Move,browsing
1573135260.629,1187,342,None,Move,browsing
1573135260.6379998,1192,331,None,Move,browsing
1573135260.646,1195,321,None,Move,browsing
1573135260.654,1198,312,None,Move,browsing
1573135260.661,1201,303,None,Move,browsing
1573135260.669,1202,295,None,Move,browsing
1573135260.678,1205,286,None,Move,browsing
1573135260.686,1206,278,None,Move,browsing
1573135260.691,1206,270,None,Move,browsing
1573135260.7,1210,259,None,Move,browsing
1573135260.708,1213,249,None,Move,browsing
1573135260.716,1214,238,None,Move,browsing
1573135260.724,1217,228,None,Move,browsing
1573135260.732,1220,219,None,Move,browsing
1573135260.7389998,1221,211,None,Move,browsing
1573135260.748,1224,204,None,Move,browsing
1573135260.755,1226,199,None,Move,browsing
1573135260.764,1229,194,None,Move,browsing
1573135260.771,1231,189,None,Move,browsing
1573135260.78,1234,184,None,Move,browsing
1573135260.786,1236,179,None,Move,browsing
1573135260.796,1239,172,None,Move,browsing
1573135260.802,1242,166,None,Move,browsing
1573135260.81,1245,157,None,Move,browsing
1573135260.8179998,1248,148,None,Move,browsing
1573135260.826,1251,138,None,Move,browsing
1573135260.834,1252,126,None,Move,browsing
1573135260.841,1255,117,None,Move,browsing
1573135260.849,1256,109,None,Move,browsing
1573135260.855,1258,100,None,Move,browsing
1573135260.863,1259,94,None,Move,browsing
1573135260.871,1260,87,None,Move,browsing
1573135260.881,1263,82,None,Move,browsing
1573135260.887,1263,80,None,Move,browsing
1573135260.895,1264,78,None,Move,browsing
1573135260.903,1265,76,None,Move,browsing
1573135260.911,1266,74,None,Move,browsing
1573135260.92,1267,72,None,Move,browsing
1573135260.928,1268,70,None,Move,browsing
1573135260.936,1269,68,None,Move,browsing
1573135260.9420002,1270,66,None,Move,browsing
1573135260.95,1270,64,None,Move,browsing
1573135260.958,1271,62,None,Move,browsing
1573135260.966,1271,60,None,Move,browsing
1573135260.9729998,1271,58,None,Move,browsing
1573135260.99,1271,56,None,Move,browsing
1573135260.9910002,1271,54,None,Move,browsing
1573135260.998,1271,52,None,Move,browsing
1573135261.005,1271,51,None,Move,browsing
1573135261.014,1271,50,None,Move,browsing
1573135261.02,1271,49,None,Move,browsing
1573135261.028,1271,47,None,Move,browsing
1573135261.035,1271,45,None,Move,browsing
1573135261.044,1271,43,None,Move,browsing
1573135261.052,1271,40,None,Move,browsing
1573135261.062,1272,38,None,Move,browsing
1573135261.0670002,1272,36,None,Move,browsing
1573135261.076,1273,35,None,Move,browsing
1573135261.083,1274,35,None,Move,browsing
1573135261.109,1275,35,None,Move,browsing
1573135261.762,1275,35,Left,Pressed,browsing
1573135261.914,1275,35,Left,Released,browsing
1573135262.0979998,1275,35,None,Move,browsing
1573135262.11,1276,35,None,Move,browsing
1573135262.1179998,1280,36,None,Move,browsing
1573135262.1260002,1290,37,None,Move,browsing
1573135262.1339998,1304,37,None,Move,browsing
1573135262.1420002,1329,39,None,Move,browsing
1573135262.15,1363,43,None,Move,browsing
1573135262.157,1398,48,None,Move,browsing
1573135262.163,1437,52,None,Move,browsing
1573135262.171,1475,57,None,Move,browsing
1573135262.184,1522,62,None,Move,browsing
1573135262.191,1601,70,None,Move,browsing
1573135262.202,1638,73,None,Move,browsing
1573135262.207,1667,73,None,Move,browsing
1573135262.216,1689,73,None,Move,browsing
1573135262.2229998,1707,73,None,Move,browsing
1573135262.232,1717,71,None,Move,browsing
1573135262.2389998,1724,68,None,Move,browsing
1573135262.2589998,1726,68,None,Move,browsing
1573135262.294,1726,67,None,Move,browsing
1573135262.344,1726,67,None,Move,browsing
1573135262.367,1726,66,None,Move,browsing
1573135262.387,1726,62,None,Move,browsing
1573135262.395,1726,60,None,Move,browsing
1573135262.406,1726,58,None,Move,browsing
1573135262.414,1727,55,None,Move,browsing
1573135262.4220002,1728,52,None,Move,browsing
1573135262.43,1729,50,None,Move,browsing
1573135262.438,1730,48,None,Move,browsing
1573135262.448,1730,46,None,Move,browsing
1573135262.454,1732,42,None,Move,browsing
1573135262.462,1733,40,None,Move,browsing
1573135262.47,1734,37,None,Move,browsing
1573135262.4770002,1736,32,None,Move,browsing
1573135262.485,1739,27,None,Move,browsing
1573135262.495,1742,24,None,Move,browsing
1573135262.4989998,1744,22,None,Move,browsing
1573135262.508,1746,20,None,Move,browsing
1573135262.5170002,1748,17,None,Move,browsing
1573135262.524,1750,16,None,Move,browsing
1573135262.532,1751,16,None,Move,browsing
1573135262.586,1751,16,None,Move,browsing
1573135262.7,1751,16,None,Move,browsing
1573135262.712,1751,17,None,Move,browsing
1573135262.72,1750,17,None,Move,browsing
1573135262.728,1749,18,None,Move,browsing
1573135262.8920002,1749,18,Left,Pressed,browsing
1573135263.028,1749,18,Left,Released,browsing
1573135263.2570002,1748,19,None,Move,office
1573135263.265,1740,21,None,Move,office
1573135263.274,1724,24,None,Move,office
1573135263.282,1704,26,None,Move,office
1573135263.29,1684,28,None,Move,office
1573135263.298,1655,32,None,Move,office
1573135263.306,1626,32,None,Move,office
1573135263.316,1597,34,None,Move,office
1573135263.319,1564,34,None,Move,office
1573135263.327,1525,30,None,Move,office
1573135263.335,1487,25,None,Move,office
1573135263.343,1443,16,None,Move,office
1573135263.3520002,1397,1,None,Move,office
1573135263.36,1356,-11,None,Move,office
1573135263.367,1327,-17,None,Move,office
1573135263.3760002,1301,-20,None,Move,office
1573135263.3839998,1277,-27,None,Move,office
1573135263.391,1256,-36,None,Move,office
1573135263.3979998,1236,-45,None,Move,office
1573135263.406,1224,-53,None,Move,office
1573135263.416,1213,-62,None,Move,office
1573135263.4220002,1205,-69,None,Move,office
1573135263.43,1198,-76,None,Move,office
1573135263.438,1191,-83,None,Move,office
1573135263.446,1188,-91,None,Move,office
1573135263.454,1184,-98,None,Move,office
1573135263.462,1182,-105,None,Move,office
1573135263.47,1178,-114,None,Move,office
1573135263.476,1174,-122,None,Move,office
1573135263.4829998,1170,-129,None,Move,office
1573135263.4910002,1168,-136,None,Move,office
1573135263.5,1164,-144,None,Move,office
1573135263.5070002,1159,-151,None,Move,office
1573135263.516,1154,-159,None,Move,office
1573135263.5229998,1148,-166,None,Move,office
1573135263.532,1142,-174,None,Move,office
1573135263.54,1135,-182,None,Move,office
1573135263.548,1127,-189,None,Move,office
1573135263.556,1119,-199,None,Move,office
1573135263.562,1112,-206,None,Move,office
1573135263.57,1102,-214,None,Move,office
1573135263.5779998,1094,-224,None,Move,office
1573135263.586,1085,-232,None,Move,office
1573135263.594,1074,-241,None,Move,office
1573135263.6020002,1065,-249,None,Move,office
1573135263.609,1055,-259,None,Move,office
1573135263.6179998,1046,-268,None,Move,office
1573135263.625,1035,-279,None,Move,office
1573135263.6339998,1024,-292,None,Move,office
1573135263.64,1013,-304,None,Move,office
1573135263.6479998,1002,-317,None,Move,office
1573135263.656,984,-332,None,Move,office
1573135263.664,963,-351,None,Move,office
1573135263.6720002,951,-363,None,Move,office
1573135263.68,940,-374,None,Move,office
1573135263.688,929,-387,None,Move,office
1573135263.696,914,-402,None,Move,office
1573135263.704,903,-413,None,Move,office
1573135263.711,895,-422,None,Move,office
1573135263.717,887,-430,None,Move,office
1573135263.725,881,-436,None,Move,office
1573135263.7370002,873,-442,None,Move,office
1573135263.7410002,868,-445,None,Move,office
1573135263.75,864,-447,None,Move,office
1573135263.7570002,861,-447,None,Move,office
1573135263.766,857,-446,None,Move,office
1573135263.774,851,-443,None,Move,office
1573135263.782,846,-441,None,Move,office
1573135263.79,840,-439,None,Move,office
1573135263.798,837,-437,None,Move,office
1573135263.804,833,-435,None,Move,office
1573135263.812,829,-432,None,Move,office
1573135263.82,823,-428,None,Move,office
1573135263.8279998,817,-424,None,Move,office
1573135263.836,812,-416,None,Move,office
1573135263.844,807,-410,None,Move,office
1573135263.8520002,804,-403,None,Move,office
1573135263.86,800,-395,None,Move,office
1573135263.8679998,796,-388,None,Move,office
1573135263.8760002,794,-381,None,Move,office
1573135263.8820002,791,-373,None,Move,office
1573135263.89,789,-366,None,Move,office
1573135263.8979998,789,-355,None,Move,office
1573135263.906,786,-341,None,Move,office
1573135263.914,785,-336,None,Move,office
1573135263.937,785,-335,None,Move,office
1573135263.946,783,-328,None,Move,office
1573135263.954,782,-326,None,Move,office
1573135264.121,782,-326,None,Move,office
1573135264.127,780,-327,None,Move,office
1573135264.135,779,-329,None,Move,office
1573135264.159,779,-329,None,Move,office
1573135264.167,778,-330,None,Move,office
1573135264.175,776,-332,None,Move,office
1573135264.184,774,-334,None,Move,office
1573135264.1920002,772,-335,None,Move,office
1573135264.2,771,-336,None,Move,office
1573135264.208,769,-337,None,Move,office
1573135264.214,767,-339,None,Move,office
1573135264.222,765,-341,None,Move,office
1573135264.229,764,-342,None,Move,office
1573135264.238,763,-345,None,Move,office
1573135264.246,762,-350,None,Move,office
1573135264.254,762,-356,None,Move,office
1573135264.264,762,-361,None,Move,office
1573135264.27,761,-361,None,Move,office
1573135264.278,759,-363,None,Move,office
1573135264.285,758,-363,None,Move,office
1573135264.291,756,-363,None,Move,office
1573135264.3,753,-363,None,Move,office
1573135264.3079998,751,-363,None,Move,office
1573135264.316,749,-363,None,Move,office
1573135264.3279998,749,-363,None,Move,office
1573135264.34,748,-362,None,Move,office
1573135264.3479998,747,-362,None,Move,office
1573135264.356,745,-360,None,Move,office
1573135264.3639998,745,-358,None,Move,office
1573135264.369,745,-358,None,Move,office
1573135264.377,744,-357,None,Move,office
1573135264.488,744,-357,Left,Pressed,office
1573135264.6279998,744,-357,Left,Released,office
1573135264.64,743,-356,None,Move,office
1573135264.6520002,742,-356,None,Move,office
1573135264.66,741,-353,None,Move,office
1573135264.668,739,-348,None,Move,office
1573135264.675,737,-345,None,Move,office
1573135264.684,735,-340,None,Move,office
1573135264.6920002,733,-334,None,Move,office
1573135264.7,730,-330,None,Move,office
1573135264.706,727,-326,None,Move,office
1573135264.7129998,725,-323,None,Move,office
1573135264.722,723,-320,None,Move,office
1573135264.73,722,-318,None,Move,office
1573135264.738,720,-316,None,Move,office
1573135264.746,718,-316,None,Move,office
1573135264.754,717,-315,None,Move,office
1573135264.762,717,-315,None,Move,office
1573135264.77,716,-315,None,Move,office
1573135264.82,715,-314,None,Move,office
1573135264.832,715,-314,None,Move,office
1573135264.8479998,714,-314,None,Move,office
1573135265.0979998,714,-314,None,Move,office
1573135265.561,714,-314,None,Move,office
1573135265.57,714,-314,None,Move,office
1573135267.186,714,-315,None,Move,office
1573135267.194,714,-318,None,Move,office
1573135267.202,715,-320,None,Move,office
1573135267.21,715,-321,None,Move,office
1573135267.218,716,-323,None,Move,office
1573135267.225,718,-326,None,Move,office
1573135267.234,719,-328,None,Move,office
1573135267.242,721,-331,None,Move,office
1573135267.25,723,-333,None,Move,office
1573135267.256,724,-335,None,Move,office
1573135267.2629998,726,-338,None,Move,office
1573135267.271,729,-341,None,Move,office
1573135267.279,731,-343,None,Move,office
1573135267.288,733,-345,None,Move,office
1573135267.295,736,-348,None,Move,office
1573135267.304,739,-353,None,Move,office
1573135267.312,745,-356,None,Move,office
1573135267.32,750,-362,None,Move,office
1573135267.327,753,-366,None,Move,office
1573135267.334,756,-372,None,Move,office
1573135267.342,758,-376,None,Move,office
1573135267.35,761,-381,None,Move,office
1573135267.3579998,762,-383,None,Move,office
1573135267.3660002,764,-385,None,Move,office
1573135267.373,765,-387,None,Move,office
1573135267.381,767,-389,None,Move,office
1573135267.39,768,-390,None,Move,office
1573135267.397,769,-391,None,Move,office
1573135267.406,771,-392,None,Move,office
1573135267.414,773,-394,None,Move,office
1573135267.424,775,-396,None,Move,office
1573135267.427,779,-398,None,Move,office
1573135267.436,783,-400,None,Move,office
1573135267.444,790,-402,None,Move,office
1573135267.452,797,-404,None,Move,office
1573135267.46,806,-407,None,Move,office
1573135267.468,816,-407,None,Move,office
1573135267.476,824,-407,None,Move,office
1573135267.484,833,-407,None,Move,office
1573135267.492,843,-405,None,Move,office
1573135267.5,852,-403,None,Move,office
1573135267.505,862,-402,None,Move,office
1573135267.514,872,-402,None,Move,office
1573135267.522,882,-402,None,Move,office
1573135267.53,893,-403,None,Move,office
1573135267.5370002,906,-405,None,Move,office
1573135267.546,916,-407,None,Move,office
1573135267.554,927,-410,None,Move,office
1573135267.562,935,-411,None,Move,office
1573135267.57,942,-412,None,Move,office
1573135267.5779998,949,-412,None,Move,office
1573135267.584,952,-412,None,Move,office
1573135267.592,953,-412,None,Move,office
1573135267.6,955,-412,None,Move,office
1573135267.6079998,956,-412,None,Move,office
1573135267.772,957,-413,None,Move,office
1573135267.78,959,-413,None,Move,office
1573135267.788,960,-413,None,Move,office
1573135267.796,962,-413,None,Move,office
1573135267.804,965,-413,None,Move,office
1573135267.812,967,-413,None,Move,office
1573135267.82,969,-413,None,Move,office
1573135267.826,971,-413,None,Move,office
1573135267.834,972,-413,None,Move,office
1573135267.842,974,-413,None,Move,office
1573135267.85,975,-413,None,Move,office
1573135267.8579998,976,-413,None,Move,office
1573135267.8660002,977,-413,None,Move,office
1573135267.8820002,977,-413,None,Move,office
1573135267.908,978,-413,None,Move,office
1573135267.924,978,-413,None,Move,office
1573135267.928,980,-413,None,Move,office
1573135267.936,981,-412,None,Move,office
1573135267.944,984,-412,None,Move,office
1573135267.952,989,-411,None,Move,office
1573135267.96,995,-410,None,Move,office
1573135267.967,1002,-409,None,Move,office
1573135267.976,1009,-408,None,Move,office
1573135267.984,1014,-407,None,Move,office
1573135267.99,1020,-405,None,Move,office
1573135267.998,1024,-404,None,Move,office
