client_timestamp,x,y,button,state,window
1573135268.005,1026,-403,None,Move,office
1573135268.014,1028,-402,None,Move,office
1573135268.022,1031,-401,None,Move,office
1573135268.03,1032,-401,None,Move,office
1573135268.039,1034,-400,None,Move,office
1573135268.045,1035,-400,None,Move,office
1573135268.054,1036,-400,None,Move,office
1573135268.062,1036,-400,None,Move,office
1573135268.0679998,1038,-400,None,Move,office
1573135268.075,1040,-399,None,Move,office
1573135268.084,1041,-399,None,Move,office
1573135268.092,1044,-399,None,Move,office
1573135268.1,1048,-398,None,Move,office
1573135268.1079998,1053,-398,None,Move,office
1573135268.1160002,1058,-398,None,Move,office
1573135268.1239998,1065,-398,None,Move,office
1573135268.1320002,1072,-400,None,Move,office
1573135268.14,1079,-401,None,Move,office
1573135268.1479998,1086,-402,None,Move,office
1573135268.154,1093,-403,None,Move,office
1573135268.1620002,1100,-403,None,Move,office
1573135268.17,1107,-404,None,Move,office
1573135268.178,1114,-405,None,Move,office
1573135268.186,1121,-405,None,Move,office
1573135268.194,1127,-405,None,Move,office
1573135268.202,1134,-405,None,Move,office
1573135268.21,1143,-405,None,Move,office
1573135268.218,1151,-407,None,Move,office
1573135268.226,1160,-407,None,Move,office
1573135268.232,1171,-407,None,Move,office
1573135268.242,1181,-407,None,Move,office
1573135268.248,1193,-407,None,Move,office
1573135268.256,1208,-407,None,Move,office
1573135268.264,1223,-406,None,Move,office
1573135268.272,1236,-406,None,Move,office
1573135268.28,1246,-405,None,Move,office
1573135268.288,1255,-405,None,Move,office
1573135268.295,1262,-404,None,Move,office
1573135268.304,1265,-404,None,Move,office
1573135268.312,1268,-404,None,Move,office
1573135268.3179998,1270,-404,None,Move,office
1573135268.326,1270,-404,None,Move,office
1573135268.334,1271,-404,None,Move,office
1573135268.396,1272,-404,None,Move,office
1573135268.408,1273,-404,None,Move,office
1573135268.416,1273,-404,None,Move,office
1573135268.424,1275,-404,None,Move,office
1573135268.4329998,1276,-404,None,Move,office
1573135268.439,1277,-404,None,Move,office
1573135268.549,1277,-404,None,Move,office
1573135268.556,1275,-405,None,Move,office
1573135268.563,1271,-405,None,Move,office
1573135268.572,1266,-405,None,Move,office
1573135268.579,1259,-404,None,Move,office
1573135268.587,1252,-403,None,Move,office
1573135268.595,1245,-400,None,Move,office
1573135268.604,1236,-399,None,Move,office
1573135268.6120002,1226,-398,None,Move,office
1573135268.62,1216,-395,None,Move,office
1573135268.627,1204,-393,None,Move,office
1573135268.635,1192,-390,None,Move,office
1573135268.6420002,1175,-386,None,Move,office
1573135268.6520002,1156,-383,None,Move,office
1573135268.658,1137,-380,None,Move,office
1573135268.666,1118,-377,None,Move,office
1573135268.674,1096,-375,None,Move,office
1573135268.6820002,1078,-374,None,Move,office
1573135268.69,1060,-373,None,Move,office
1573135268.698,1041,-370,None,Move,office
1573135268.705,1019,-370,None,Move,office
1573135268.714,999,-370,None,Move,office
1573135268.72,982,-370,None,Move,office
1573135268.728,966,-370,None,Move,office
1573135268.736,952,-370,None,Move,office
1573135268.744,942,-370,None,Move,office
1573135268.754,932,-370,None,Move,office
1573135268.76,922,-370,None,Move,office
1573135268.768,912,-370,None,Move,office
1573135268.776,902,-369,None,Move,office
1573135268.784,892,-366,None,Move,office
1573135268.792,881,-363,None,Move,office
1573135268.798,869,-357,None,Move,office
1573135268.806,858,-351,None,Move,office
1573135268.814,848,-347,None,Move,office
1573135268.822,839,-345,None,Move,office
1573135268.829,832,-342,None,Move,office
1573135268.837,825,-340,None,Move,office
1573135268.845,817,-338,None,Move,office
1573135268.854,810,-335,None,Move,office
1573135268.8620002,806,-333,None,Move,office
1573135268.87,803,-331,None,Move,office
1573135268.8779998,802,-330,None,Move,office
1573135268.8839998,800,-328,None,Move,office
1573135268.8920002,799,-327,None,Move,office
1573135268.9,799,-326,None,Move,office
1573135268.908,798,-326,None,Move,office
1573135268.96,798,-325,None,Move,office
1573135269.006,798,-325,None,Move,office
1573135269.076,798,-323,None,Move,office
1573135269.0879998,798,-323,None,Move,office
1573135269.096,798,-322,None,Move,office
1573135269.103,798,-321,None,Move,office
1573135269.1120002,798,-321,None,Move,office
1573135269.12,798,-320,None,Move,office
1573135269.1279998,798,-319,None,Move,office
1573135269.1339998,799,-318,None,Move,office
1573135269.1420002,801,-316,None,Move,office
1573135269.149,802,-314,None,Move,office
1573135269.158,804,-313,None,Move,office
1573135269.166,807,-311,None,Move,office
1573135269.174,809,-310,None,Move,office
1573135269.1820002,811,-308,None,Move,office
1573135269.19,815,-306,None,Move,office
1573135269.198,820,-304,None,Move,office
1573135269.206,826,-299,None,Move,office
1573135269.212,830,-296,None,Move,office
1573135269.22,834,-292,None,Move,office
1573135269.228,839,-288,None,Move,office
1573135269.236,845,-283,None,Move,office
1573135269.244,853,-275,None,Move,office
1573135269.2529998,859,-266,None,Move,office
1573135269.2589998,867,-258,None,Move,office
1573135269.2670002,876,-250,None,Move,office
1573135269.276,887,-241,None,Move,office
1573135269.284,895,-230,None,Move,office
1573135269.29,905,-220,None,Move,office
1573135269.298,914,-210,None,Move,office
1573135269.306,922,-200,None,Move,office
1573135269.314,929,-193,None,Move,office
1573135269.322,932,-185,None,Move,office
1573135269.33,935,-178,None,Move,office
1573135269.3379998,937,-171,None,Move,office
1573135269.346,939,-164,None,Move,office
1573135269.356,941,-157,None,Move,office
1573135269.3620002,942,-151,None,Move,office
1573135269.37,943,-146,None,Move,office
1573135269.3760002,944,-142,None,Move,office
1573135269.3839998,944,-138,None,Move,office
1573135269.3920002,944,-137,None,Move,office
1573135269.4,945,-134,None,Move,office
1573135269.408,945,-132,None,Move,office
1573135269.416,945,-131,None,Move,office
1573135269.458,945,-131,None,Move,office
1573135269.47,943,-131,None,Move,office
1573135269.4770002,943,-132,None,Move,office
1573135269.486,940,-134,None,Move,office
1573135269.494,936,-136,None,Move,office
1573135269.502,930,-139,None,Move,office
1573135269.51,923,-144,None,Move,office
1573135269.518,915,-149,None,Move,office
1573135269.526,906,-156,None,Move,office
1573135269.534,895,-164,None,Move,office
1573135269.54,880,-171,None,Move,office
1573135269.548,862,-180,None,Move,office
1573135269.556,843,-190,None,Move,office
1573135269.563,826,-194,None,Move,office
1573135269.574,809,-197,None,Move,office
1573135269.58,792,-198,None,Move,office
1573135269.5879998,776,-198,None,Move,office
1573135269.595,764,-196,None,Move,office
1573135269.603,753,-194,None,Move,office
1573135269.609,745,-191,None,Move,office
1573135269.617,737,-188,None,Move,office
1573135269.625,732,-181,None,Move,office
1573135269.6339998,730,-176,None,Move,office
1573135269.641,728,-169,None,Move,office
1573135269.65,725,-161,None,Move,office
1573135269.658,723,-154,None,Move,office
1573135269.666,720,-145,None,Move,office
1573135269.676,718,-135,None,Move,office
1573135269.6820002,715,-126,None,Move,office
1573135269.688,711,-116,None,Move,office
1573135269.696,706,-107,None,Move,office
1573135269.704,698,-96,None,Move,office
1573135269.712,690,-88,None,Move,office
1573135269.72,680,-80,None,Move,office
1573135269.7370002,669,-72,None,Move,office
1573135269.74,659,-65,None,Move,office
1573135269.744,652,-60,None,Move,office
1573135269.752,646,-57,None,Move,office
1573135269.76,640,-55,None,Move,office
1573135269.768,636,-52,None,Move,office
1573135269.774,635,-52,None,Move,office
1573135269.782,633,-50,None,Move,office
1573135269.792,633,-49,None,Move,office
1573135269.7970002,632,-49,None,Move,office
1573135269.806,632,-48,None,Move,office
1573135269.8179998,632,-48,None,Move,office
1573135269.8379998,632,-47,None,Move,office
1573135269.928,632,-46,None,Move,office
1573135269.94,632,-46,None,Move,office
1573135269.946,633,-44,None,Move,office
1573135269.954,633,-43,None,Move,office
1573135269.97,634,-43,None,Move,office
1573135270.04,635,-42,None,Move,office
1573135270.052,635,-41,None,Move,office
1573135270.06,636,-40,None,Move,office
1573135270.0679998,637,-39,None,Move,office
1573135270.076,639,-38,None,Move,office
1573135270.086,640,-37,None,Move,office
1573135270.092,642,-36,None,Move,office
1573135270.097,644,-36,None,Move,office
1573135270.106,645,-35,None,Move,office
1573135270.113,647,-35,None,Move,office
1573135270.121,649,-35,None,Move,office
1573135270.13,649,-35,None,Move,office
1573135270.204,649,-34,None,Move,office
1573135270.212,648,-34,None,Move,office
1573135270.22,642,-34,None,Move,office
1573135270.228,633,-34,None,Move,office
1573135270.236,625,-34,None,Move,office
1573135270.244,615,-34,None,Move,office
1573135270.2510002,603,-34,None,Move,office
1573135270.2589998,588,-34,None,Move,office
1573135270.265,572,-34,None,Move,office
1573135270.274,553,-37,None,Move,office
1573135270.281,536,-40,None,Move,office
1573135270.29,519,-43,None,Move,office
1573135270.298,503,-45,None,Move,office
1573135270.306,486,-48,None,Move,office
1573135270.314,469,-51,None,Move,office
1573135270.322,452,-52,None,Move,office
1573135270.33,441,-54,None,Move,office
1573135270.3379998,429,-55,None,Move,office
1573135270.345,419,-56,None,Move,office
1573135270.3520002,412,-57,None,Move,office
1573135270.36,409,-57,None,Move,office
1573135270.367,406,-57,None,Move,office
1573135270.3760002,405,-57,None,Move,office
1573135270.404,405,-57,None,Move,office
1573135270.411,405,-57,None,Move,office
1573135270.419,405,-57,None,Move,office
1573135270.486,405,-56,None,Move,office
1573135270.51,406,-56,None,Move,office
1573135270.524,406,-55,None,Move,office
1573135270.532,404,-53,None,Move,office
1573135270.54,403,-52,None,Move,office
1573135270.548,401,-51,None,Move,office
1573135270.556,399,-49,None,Move,office
1573135270.564,397,-47,None,Move,office
1573135270.572,396,-45,None,Move,office
1573135270.58,394,-44,None,Move,office
1573135270.5879998,393,-43,None,Move,office
1573135270.594,392,-42,None,Move,office
1573135270.6420002,392,-41,None,Move,office
1573135270.688,392,-41,None,Move,office
1573135270.699,392,-40,None,Move,office
1573135270.708,391,-39,None,Move,office
1573135270.716,389,-38,None,Move,office
1573135270.724,388,-36,None,Move,office
1573135270.731,386,-34,None,Move,office
1573135270.74,382,-33,None,Move,office
1573135270.748,379,-32,None,Move,office
1573135270.756,375,-31,None,Move,office
1573135270.762,372,-31,None,Move,office
1573135270.77,368,-31,None,Move,office
1573135270.778,363,-30,None,Move,office
1573135270.786,358,-30,None,Move,office
1573135270.794,355,-30,None,Move,office
1573135270.802,353,-30,None,Move,office
1573135270.81,352,-30,None,Move,office
1573135270.8170002,350,-30,None,Move,office
1573135270.825,349,-30,None,Move,office
1573135270.839,349,-30,None,Move,office
1573135270.883,348,-30,None,Move,office
1573135270.895,347,-30,None,Move,office
1573135270.903,347,-30,None,Move,office
1573135270.9120002,345,-30,None,Move,office
1573135270.919,344,-30,None,Move,office
1573135270.926,344,-30,None,Move,office
1573135271.002,344,-30,Left,Pressed,office
1573135271.1720002,344,-30,Left,Released,office
1573135271.5,344,-32,None,Move,file system
1573135271.508,349,-41,None,Move,file system
1573135271.515,358,-52,None,Move,file system
1573135271.5229998,369,-65,None,Move,file system
1573135271.531,388,-79,None,Move,file system
1573135271.539,416,-90,None,Move,file system
1573135271.5470002,457,-101,None,Move,file system
1573135271.555,505,-105,None,Move,file system
1573135271.563,567,-110,None,Move,file system
1573135271.571,636,-115,None,Move,file system
1573135271.577,697,-115,None,Move,file system
1573135271.585,758,-117,None,Move,file system
1573135271.593,821,-109,None,Move,file system
1573135271.601,872,-95,None,Move,file system
1573135271.61,922,-81,None,Move,file system
1573135271.6179998,960,-69,None,Move,file system
1573135271.6260002,998,-56,None,Move,file system
1573135271.6339998,1030,-44,None,Move,file system
1573135271.6420002,1053,-37,None,Move,file system
1573135271.649,1073,-33,None,Move,file system
1573135271.658,1090,-30,None,Move,file system
1573135271.664,1102,-27,None,Move,file system
1573135271.6720002,1113,-25,None,Move,file system
1573135271.68,1120,-22,None,Move,file system
1573135271.688,1123,-20,None,Move,file system
1573135271.696,1124,-20,None,Move,file system
1573135271.742,1125,-20,None,Move,file system
1573135271.8639998,1126,-20,None,Move,file system
1573135271.8920002,1129,-20,None,Move,file system
1573135271.9,1142,-30,None,Move,file system
1573135271.905,1156,-42,None,Move,file system
1573135271.916,1174,-56,None,Move,file system
1573135271.9220002,1185,-69,None,Move,file system
1573135271.93,1195,-80,None,Move,file system
1573135271.938,1203,-88,None,Move,file system
1573135271.946,1208,-94,None,Move,file system
1573135271.954,1210,-101,None,Move,file system
1573135271.961,1211,-104,None,Move,file system
1573135271.97,1211,-105,None,Move,file system
1573135271.978,1211,-107,None,Move,file system
1573135271.986,1211,-108,None,Move,file system
1573135271.992,1211,-110,None,Move,file system
1573135272.0,1211,-112,None,Move,file system
1573135272.0070002,1211,-113,None,Move,file system
1573135272.018,1210,-115,None,Move,file system
1573135272.024,1210,-117,None,Move,file system
1573135272.032,1210,-119,None,Move,file system
1573135272.039,1210,-120,None,Move,file system
1573135272.0470002,1210,-122,None,Move,file system
1573135272.055,1210,-122,None,Move,file system
1573135272.2410002,1211,-122,Left,Pressed,file system
1573135272.242,1211,-122,None,Drag,file system
1573135272.242,1211,-122,Left,Released,file system
1573135272.265,1211,-122,None,Move,browsing
1573135272.418,1211,-122,None,Move,browsing
1573135272.43,1212,-122,None,Move,browsing
1573135272.437,1213,-121,None,Move,browsing
1573135272.446,1213,-120,None,Move,browsing
1573135272.457,1213,-120,None,Move,browsing
1573135272.465,1213,-116,None,Move,browsing
1573135272.4729998,1215,-112,None,Move,browsing
1573135272.716,1215,-112,None,Move,browsing
1573135272.7229998,1215,-117,None,Move,browsing
1573135272.7329998,1211,-131,None,Move,browsing
1573135272.7410002,1201,-144,None,Move,browsing
1573135272.75,1194,-149,None,Move,browsing
1573135272.758,1186,-158,None,Move,browsing
1573135272.766,1180,-160,None,Move,browsing
1573135272.774,1176,-162,None,Move,browsing
1573135272.782,1170,-168,None,Move,browsing
1573135272.79,1165,-176,None,Move,browsing
1573135272.798,1160,-183,None,Move,browsing
1573135272.805,1155,-189,None,Move,browsing
1573135272.812,1147,-197,None,Move,browsing
1573135272.82,1139,-206,None,Move,browsing
1573135272.8279998,1130,-214,None,Move,browsing
1573135272.851,1119,-225,None,Move,browsing
1573135272.8520002,1094,-256,None,Move,browsing
1573135272.86,1071,-278,None,Move,browsing
1573135272.8679998,1045,-302,None,Move,browsing
1573135272.8760002,1019,-328,None,Move,browsing
1573135272.883,996,-354,None,Move,browsing
1573135272.8920002,975,-376,None,Move,browsing
1573135272.897,957,-398,None,Move,browsing
1573135272.905,935,-418,None,Move,browsing
1573135272.914,914,-434,None,Move,browsing
1573135272.9220002,896,-449,None,Move,browsing
1573135272.93,881,-460,None,Move,browsing
1573135272.939,870,-470,None,Move,browsing
1573135272.946,859,-480,None,Move,browsing
1573135272.9529998,848,-488,None,Move,browsing
1573135272.962,837,-496,None,Move,browsing
1573135272.984,830,-504,None,Move,browsing
1573135272.985,817,-517,None,Move,browsing
1573135272.992,815,-520,None,Move,browsing
1573135273.0,813,-522,None,Move,browsing
1573135273.008,811,-525,None,Move,browsing
1573135273.016,811,-527,None,Move,browsing
1573135273.024,810,-527,None,Move,browsing
1573135273.0579998,810,-527,None,Move,browsing
1573135273.0679998,810,-527,None,Move,browsing
1573135273.074,808,-525,None,Move,browsing
1573135273.081,807,-523,None,Move,browsing
1573135273.089,805,-522,None,Move,browsing
1573135273.0979998,803,-519,None,Move,browsing
1573135273.106,801,-515,None,Move,browsing
1573135273.1139998,798,-512,None,Move,browsing
1573135273.1220002,796,-508,None,Move,browsing
1573135273.129,792,-502,None,Move,browsing
1573135273.151,790,-498,None,Move,browsing
1573135273.1520002,786,-487,None,Move,browsing
1573135273.159,784,-481,None,Move,browsing
1573135273.169,780,-475,None,Move,browsing
1573135273.176,777,-469,None,Move,browsing
1573135273.184,774,-466,None,Move,browsing
1573135273.201,772,-464,None,Move,browsing
1573135273.202,770,-462,None,Move,browsing
1573135273.208,768,-461,None,Move,browsing
1573135273.254,768,-461,None,Move,browsing
1573135273.266,767,-461,None,Move,browsing
1573135273.29,766,-462,None,Move,browsing
1573135273.302,765,-463,None,Move,browsing
1573135273.31,764,-464,None,Move,browsing
1573135273.316,762,-464,None,Move,browsing
1573135273.324,760,-466,None,Move,browsing
1573135273.332,759,-468,None,Move,browsing
1573135273.34,757,-469,None,Move,browsing
1573135273.35,755,-470,None,Move,browsing
1573135273.356,754,-471,None,Move,browsing
1573135273.3639998,754,-472,None,Move,browsing
1573135273.3720002,753,-473,None,Move,browsing
1573135273.38,752,-473,None,Move,browsing
1573135273.3879998,752,-473,None,Move,browsing
1573135273.454,752,-473,None,Move,browsing
1573135273.462,752,-473,Left,Pressed,browsing
1573135273.582,752,-473,Left,Released,browsing
1573135273.647,753,-473,None,Move,browsing
1573135273.66,756,-471,None,Move,browsing
1573135273.669,767,-463,None,Move,browsing
1573135273.676,779,-455,None,Move,browsing
1573135273.684,792,-445,None,Move,browsing
1573135273.6920002,804,-435,None,Move,browsing
1573135273.7,817,-426,None,Move,browsing
1573135273.708,829,-417,None,Move,browsing
1573135273.715,839,-411,None,Move,browsing
1573135273.724,846,-406,None,Move,browsing
1573135273.73,850,-402,None,Move,browsing
1573135273.7370002,852,-401,None,Move,browsing
1573135273.745,853,-399,None,Move,browsing
1573135273.7529998,854,-398,None,Move,browsing
1573135273.7610002,854,-398,None,Move,browsing
1573135273.7729998,854,-397,None,Move,browsing
1573135273.782,855,-397,None,Move,browsing
1573135273.836,855,-397,Left,Pressed,browsing
1573135273.968,855,-397,Left,Released,browsing
1573135274.0579998,856,-396,None,Move,browsing
1573135274.0679998,858,-394,None,Move,browsing
1573135274.074,861,-392,None,Move,browsing
1573135274.082,863,-390,None,Move,browsing
1573135274.09,866,-388,None,Move,browsing
1573135274.0979998,869,-386,None,Move,browsing
1573135274.106,870,-383,None,Move,browsing
1573135274.1139998,872,-382,None,Move,browsing
1573135274.1220002,874,-380,None,Move,browsing
1573135274.13,876,-378,None,Move,browsing
1573135274.1360002,877,-376,None,Move,browsing
1573135274.144,877,-376,None,Move,browsing
1573135274.216,877,-376,Left,Pressed,browsing
1573135274.344,877,-376,Left,Released,browsing
1573135274.3639998,877,-375,None,Move,browsing
1573135274.3739998,879,-371,None,Move,browsing
1573135274.3779998,880,-368,None,Move,browsing
1573135274.3879998,881,-362,None,Move,browsing
1573135274.394,882,-358,None,Move,browsing
1573135274.401,882,-353,None,Move,browsing
1573135274.409,882,-348,None,Move,browsing
1573135274.417,882,-343,None,Move,browsing
1573135274.426,882,-339,None,Move,browsing
1573135274.434,882,-335,None,Move,browsing
1573135274.441,882,-333,None,Move,browsing
1573135274.45,881,-330,None,Move,browsing
1573135274.458,881,-328,None,Move,browsing
1573135274.464,880,-327,None,Move,browsing
1573135274.472,880,-325,None,Move,browsing
1573135274.48,880,-324,None,Move,browsing
1573135274.647,880,-324,Left,Pressed,browsing
1573135274.647,880,-324,None,Drag,browsing
1573135274.663,879,-324,None,Drag,browsing
1573135274.687,879,-324,None,Drag,browsing
1573135274.687,879,-324,Left,Released,browsing
1573135274.696,879,-322,None,Move,browsing
1573135274.704,881,-320,None,Move,browsing
1573135274.71,881,-318,None,Move,browsing
1573135274.717,883,-317,None,Move,browsing
1573135274.726,885,-315,None,Move,browsing
1573135274.734,887,-313,None,Move,browsing
1573135274.742,889,-310,None,Move,browsing
1573135274.75,893,-306,None,Move,browsing
1573135274.758,900,-300,None,Move,browsing
1573135274.766,908,-293,None,Move,browsing
1573135274.774,915,-290,None,Move,browsing
1573135274.782,923,-285,None,Move,browsing
1573135274.788,930,-282,None,Move,browsing
1573135274.796,937,-280,None,Move,browsing
1573135274.804,939,-278,None,Move,browsing
1573135274.812,942,-276,None,Move,browsing
1573135274.82,943,-276,None,Move,browsing
1573135275.0570002,943,-275,Left,Pressed,browsing
1573135275.0570002,943,-275,None,Drag,browsing
1573135275.0570002,943,-275,Left,Released,browsing
1573135275.066,949,-274,None,Move,browsing
1573135275.073,956,-272,None,Move,browsing
1573135275.082,963,-271,None,Move,browsing
1573135275.092,974,-269,None,Move,browsing
1573135275.097,984,-266,None,Move,browsing
1573135275.106,994,-263,None,Move,browsing
1573135275.1139998,1005,-261,None,Move,browsing
1573135275.1239998,1018,-258,None,Move,browsing
1573135275.131,1025,-256,None,Move,browsing
1573135275.14,1033,-253,None,Move,browsing
1573135275.147,1035,-252,None,Move,browsing
1573135275.155,1037,-252,None,Move,browsing
1573135275.164,1039,-252,None,Move,browsing
1573135275.171,1039,-252,None,Move,browsing
1573135275.18,1040,-251,None,Move,browsing
1573135275.25,1041,-251,None,Move,browsing
1573135275.262,1041,-250,None,Move,browsing
1573135275.418,1041,-250,Left,Pressed,browsing
1573135275.418,1041,-250,None,Drag,browsing
1573135275.426,1042,-251,None,Drag,browsing
1573135275.4329998,1045,-251,None,Drag,browsing
1573135275.439,1048,-251,None,Drag,browsing
1573135275.447,1053,-251,None,Drag,browsing
1573135275.447,1053,-251,Left,Released,browsing
1573135275.455,1061,-249,None,Move,browsing
1573135275.4629998,1071,-248,None,Move,browsing
1573135275.471,1081,-247,None,Move,browsing
1573135275.48,1091,-245,None,Move,browsing
1573135275.4870002,1101,-244,None,Move,browsing
1573135275.496,1112,-243,None,Move,browsing
1573135275.504,1119,-242,None,Move,browsing
1573135275.512,1124,-242,None,Move,browsing
1573135275.519,1126,-242,None,Move,browsing
1573135275.526,1127,-242,None,Move,browsing
1573135275.7370002,1127,-242,None,Move,browsing
1573135275.746,1127,-243,None,Move,browsing
1573135275.754,1126,-244,None,Move,browsing
1573135275.762,1124,-245,None,Move,browsing
1573135275.778,1123,-247,None,Move,browsing
1573135275.78,1121,-249,None,Move,browsing
1573135275.784,1119,-251,None,Move,browsing
1573135275.792,1117,-252,None,Move,browsing
1573135275.8,1116,-253,None,Move,browsing
1573135275.8070002,1116,-255,None,Move,browsing
1573135275.816,1115,-255,None,Move,browsing
1573135275.8279998,1115,-256,None,Move,browsing
1573135275.836,1114,-256,None,Move,browsing
1573135275.8479998,1114,-257,None,Move,browsing
1573135275.8579998,1114,-257,None,Move,browsing
1573135275.87,1113,-257,None,Move,browsing
1573135275.8779998,1113,-258,None,Move,browsing
1573135275.937,1113,-258,None,Move,browsing
1573135275.948,1113,-258,None,Move,browsing
1573135275.972,1113,-258,Left,Pressed,browsing
1573135276.144,1113,-258,Left,Released,browsing
1573135276.2370002,1113,-258,None,Move,browsing
1573135276.25,1113,-258,None,Move,browsing
1573135276.694,1113,-258,None,Move,browsing
1573135276.742,1113,-258,None,Move,browsing
1573135276.792,1113,-258,None,Move,browsing
1573135276.816,1114,-257,None,Move,browsing
1573135276.824,1114,-256,None,Move,browsing
1573135276.832,1114,-256,None,Move,browsing
1573135276.84,1114,-254,None,Move,browsing
1573135276.846,1115,-252,None,Move,browsing
1573135276.856,1115,-251,None,Move,browsing
1573135276.8620002,1115,-248,None,Move,browsing
1573135276.869,1115,-246,None,Move,browsing
1573135276.8779998,1114,-245,None,Move,browsing
1573135276.8860002,1113,-243,None,Move,browsing
1573135276.894,1112,-241,None,Move,browsing
1573135276.9020002,1112,-240,None,Move,browsing
1573135276.91,1111,-238,None,Move,browsing
1573135276.918,1109,-236,None,Move,browsing
1573135276.924,1108,-234,None,Move,browsing
1573135276.9320002,1107,-233,None,Move,browsing
1573135276.94,1106,-232,None,Move,browsing
1573135276.948,1106,-231,None,Move,browsing
1573135276.955,1106,-231,None,Move,browsing
1573135277.217,1106,-231,None,Move,browsing
1573135277.229,1106,-232,None,Move,browsing
1573135277.238,1106,-234,None,Move,browsing
1573135277.246,1106,-235,None,Move,browsing
1573135277.254,1106,-236,None,Move,browsing
1573135277.26,1107,-236,None,Move,browsing
1573135277.276,1107,-237,None,Move,browsing
1573135277.3,1107,-238,None,Move,browsing
1573135277.3079998,1107,-238,None,Move,browsing
1573135277.316,1107,-239,None,Move,browsing
1573135277.324,1107,-240,None,Move,browsing
1573135277.332,1107,-241,None,Move,browsing
1573135277.3379998,1107,-241,None,Move,browsing
1573135277.3820002,1108,-241,None,Move,browsing
1573135277.522,1108,-242,None,Move,browsing
1573135277.752,1108,-243,Left,Pressed,browsing
