client_timestamp,x,y,button,state,window
1573135277.752,1108,-243,None,Drag,browsing
1573135277.752,1108,-243,Left,Released,browsing
1573135277.776,1107,-243,None,Move,browsing
1573135277.9929998,1107,-243,None,Move,browsing
1573135278.005,1108,-243,None,Move,browsing
1573135278.03,1108,-243,Left,Pressed,browsing
1573135278.147,1108,-243,Left,Released,browsing
1573135278.416,1108,-244,None,Move,browsing
1573135278.424,1108,-246,None,Move,browsing
1573135278.4329998,1109,-249,None,Move,browsing
1573135278.439,1109,-250,None,Move,browsing
1573135278.448,1109,-252,None,Move,browsing
1573135278.456,1109,-255,None,Move,browsing
1573135278.4629998,1110,-256,None,Move,browsing
1573135278.479,1110,-258,None,Move,browsing
1573135278.48,1110,-259,None,Move,browsing
1573135278.486,1111,-261,None,Move,browsing
1573135278.494,1111,-263,None,Move,browsing
1573135278.502,1111,-263,None,Move,browsing
1573135278.51,1112,-264,None,Move,browsing
1573135278.564,1113,-264,None,Move,browsing
1573135278.572,1113,-264,None,Move,browsing
1573135278.575,1113,-264,Left,Pressed,browsing
1573135278.687,1113,-264,Left,Released,browsing
1573135278.772,1114,-264,Left,Pressed,browsing
1573135278.772,1114,-264,None,Drag,browsing
1573135278.772,1114,-264,Left,Released,browsing
1573135278.936,1114,-264,Left,Pressed,browsing
1573135279.08,1114,-264,Left,Released,browsing
1573135279.0879998,1114,-264,None,Move,browsing
1573135279.1,1114,-264,None,Move,browsing
1573135279.534,1114,-264,None,Move,browsing
1573135279.544,1114,-264,None,Move,browsing
1573135279.552,1115,-264,None,Move,browsing
1573135279.712,1115,-264,Left,Pressed,browsing
1573135279.806,1115,-264,Left,Released,browsing
1573135279.903,1115,-264,None,Move,browsing
1573135279.915,1115,-263,None,Move,browsing
1573135279.923,1116,-262,None,Move,browsing
1573135279.931,1117,-261,None,Move,browsing
1573135279.939,1118,-260,None,Move,browsing
1573135279.947,1118,-259,None,Move,browsing
1573135279.954,1118,-259,None,Move,browsing
1573135279.961,1118,-258,None,Move,browsing
1573135279.986,1118,-257,None,Move,browsing
1573135280.3720002,1119,-256,None,Move,browsing
1573135280.394,1121,-256,None,Move,browsing
1573135280.4,1124,-252,None,Move,browsing
1573135280.408,1125,-251,None,Move,browsing
1573135280.416,1126,-251,None,Move,browsing
1573135280.789,1126,-251,None,Move,browsing
1573135280.801,1125,-251,None,Move,browsing
1573135280.809,1125,-252,None,Move,browsing
1573135280.8179998,1123,-253,None,Move,browsing
1573135280.826,1123,-253,None,Move,browsing
1573135280.833,1121,-255,None,Move,browsing
1573135280.841,1120,-257,None,Move,browsing
1573135280.8520002,1118,-258,None,Move,browsing
1573135280.855,1116,-260,None,Move,browsing
1573135280.8639998,1114,-261,None,Move,browsing
1573135280.8720002,1113,-263,None,Move,browsing
1573135280.88,1111,-265,None,Move,browsing
1573135280.8879998,1109,-266,None,Move,browsing
1573135280.896,1107,-266,None,Move,browsing
1573135280.908,1107,-266,None,Move,browsing
1573135280.916,1106,-266,None,Move,browsing
1573135280.924,1104,-266,None,Move,browsing
1573135280.9320002,1104,-266,None,Move,browsing
1573135280.94,1103,-266,None,Move,browsing
1573135280.966,1102,-266,None,Move,browsing
1573135281.042,1102,-266,None,Move,browsing
1573135281.052,1101,-266,None,Move,browsing
1573135281.059,1099,-266,None,Move,browsing
1573135281.0679998,1098,-266,None,Move,browsing
1573135281.075,1096,-265,None,Move,browsing
1573135281.084,1094,-264,None,Move,browsing
1573135281.091,1092,-263,None,Move,browsing
1573135281.099,1092,-261,None,Move,browsing
1573135281.106,1090,-261,None,Move,browsing
1573135281.1139998,1089,-259,None,Move,browsing
1573135281.121,1088,-258,None,Move,browsing
1573135281.1420002,1087,-257,None,Move,browsing
1573135281.144,1087,-256,None,Move,browsing
1573135281.145,1086,-255,None,Move,browsing
1573135281.153,1086,-254,None,Move,browsing
1573135281.166,1085,-254,None,Move,browsing
1573135281.174,1085,-254,None,Move,browsing
1573135281.188,1085,-254,None,Move,browsing
1573135281.196,1084,-253,None,Move,browsing
1573135281.29,1083,-253,None,Move,browsing
1573135281.302,1082,-253,None,Move,browsing
1573135281.309,1082,-255,None,Move,browsing
1573135281.3179998,1081,-257,None,Move,browsing
1573135281.325,1081,-257,None,Move,browsing
1573135281.334,1081,-258,None,Move,browsing
1573135281.34,1080,-260,None,Move,browsing
1573135281.351,1080,-260,None,Move,browsing
1573135281.516,1079,-261,None,Move,browsing
1573135281.5270002,1079,-263,None,Move,browsing
1573135281.536,1079,-263,None,Move,browsing
1573135281.544,1079,-264,None,Move,browsing
1573135281.553,1079,-265,None,Move,browsing
1573135281.559,1079,-266,None,Move,browsing
1573135281.5670002,1079,-266,None,Move,browsing
1573135281.575,1079,-267,None,Move,browsing
1573135281.583,1078,-268,None,Move,browsing
1573135281.589,1078,-269,None,Move,browsing
1573135281.597,1078,-270,None,Move,browsing
1573135281.605,1078,-271,None,Move,browsing
1573135281.613,1078,-271,None,Move,browsing
1573135281.621,1077,-272,None,Move,browsing
1573135281.687,1077,-273,None,Move,browsing
1573135281.707,1077,-273,None,Move,browsing
1573135281.715,1077,-274,None,Move,browsing
1573135281.735,1078,-274,None,Move,browsing
1573135281.781,1078,-275,None,Move,browsing
1573135282.326,1078,-276,None,Move,office
1573135282.332,1077,-277,None,Move,office
1573135282.34,1077,-279,None,Move,office
1573135282.351,1077,-279,None,Move,office
1573135282.359,1079,-278,None,Move,office
1573135282.367,1082,-278,None,Move,office
1573135282.3760002,1084,-279,None,Move,office
1573135282.3839998,1085,-281,None,Move,office
1573135282.3920002,1085,-281,None,Move,office
1573135282.4,1085,-282,None,Move,office
1573135282.407,1084,-284,None,Move,office
1573135282.414,1082,-289,None,Move,office
1573135282.4220002,1080,-296,None,Move,office
1573135282.429,1077,-303,None,Move,office
1573135282.437,1075,-305,None,Move,office
1573135282.446,1075,-306,None,Move,office
1573135282.457,1074,-306,None,Move,office
1573135282.465,1074,-306,None,Move,office
1573135282.476,1073,-301,None,Move,office
1573135282.482,1073,-291,None,Move,office
1573135282.488,1079,-282,None,Move,office
1573135283.164,1079,-289,None,Move,office
1573135283.1720002,1078,-332,None,Move,office
1573135283.18,1078,-336,None,Move,office
1573135283.188,1078,-339,None,Move,office
1573135283.196,1078,-340,None,Move,office
1573135283.204,1079,-343,None,Move,office
1573135283.212,1082,-350,None,Move,office
1573135283.22,1085,-357,None,Move,office
1573135283.2270002,1091,-366,None,Move,office
1573135283.234,1096,-375,None,Move,office
1573135283.242,1102,-386,None,Move,office
1573135283.2489998,1109,-397,None,Move,office
1573135283.258,1118,-411,None,Move,office
1573135283.266,1126,-425,None,Move,office
1573135283.274,1135,-440,None,Move,office
1573135283.282,1140,-454,None,Move,office
1573135283.299,1147,-472,None,Move,office
1573135283.299,1155,-490,None,Move,office
1573135283.306,1165,-510,None,Move,office
1573135283.314,1176,-538,None,Move,office
1573135283.32,1188,-570,None,Move,office
1573135283.3279998,1200,-601,None,Move,office
1573135283.336,1212,-636,None,Move,office
1573135283.344,1229,-671,None,Move,office
1573135283.3520002,1245,-704,None,Move,office
1573135283.36,1264,-740,None,Move,office
1573135283.3679998,1290,-775,None,Move,office
1573135283.3760002,1321,-810,None,Move,office
1573135283.3839998,1348,-839,None,Move,office
1573135283.3920002,1371,-862,None,Move,office
1573135283.409,1386,-876,None,Move,office
1573135283.41,1397,-888,None,Move,office
1573135283.414,1409,-901,None,Move,office
1573135283.4220002,1420,-912,None,Move,office
1573135283.43,1431,-923,None,Move,office
1573135283.437,1438,-931,None,Move,office
1573135283.446,1443,-938,None,Move,office
1573135283.454,1447,-944,None,Move,office
1573135283.462,1449,-950,None,Move,office
1573135283.47,1451,-955,None,Move,office
1573135283.4770002,1454,-963,None,Move,office
1573135283.484,1455,-968,None,Move,office
1573135283.492,1456,-972,None,Move,office
1573135283.5,1457,-975,None,Move,office
1573135283.508,1459,-976,None,Move,office
1573135283.516,1460,-978,None,Move,office
1573135283.524,1461,-979,None,Move,office
1573135283.532,1463,-980,None,Move,office
1573135283.54,1465,-983,None,Move,office
1573135283.548,1473,-986,None,Move,office
1573135283.556,1483,-992,None,Move,office
1573135283.562,1496,-999,None,Move,office
1573135283.57,1509,-1003,None,Move,office
1573135283.5779998,1525,-1008,None,Move,office
1573135283.586,1541,-1010,None,Move,office
1573135283.594,1558,-1013,None,Move,office
1573135283.6020002,1579,-1016,None,Move,office
1573135283.609,1598,-1019,None,Move,office
1573135283.6179998,1615,-1022,None,Move,office
1573135283.6260002,1625,-1023,None,Move,office
1573135283.6339998,1629,-1024,None,Move,office
1573135283.6420002,1631,-1024,None,Move,office
1573135283.7610002,1631,-1025,None,Move,office
1573135283.786,1631,-1025,None,Move,office
1573135283.806,1631,-1025,None,Move,office
1573135283.816,1631,-1024,None,Move,office
1573135283.824,1629,-1021,None,Move,office
1573135283.832,1622,-1013,None,Move,office
1573135283.84,1611,-1005,None,Move,office
1573135283.8479998,1597,-997,None,Move,office
1573135283.856,1578,-984,None,Move,office
1573135283.8639998,1556,-974,None,Move,office
1573135283.8720002,1537,-964,None,Move,office
1573135283.88,1514,-954,None,Move,office
1573135283.8879998,1486,-943,None,Move,office
1573135283.896,1436,-934,None,Move,office
1573135283.901,1381,-929,None,Move,office
1573135283.909,1334,-929,None,Move,office
1573135283.918,1275,-924,None,Move,office
1573135283.925,1209,-917,None,Move,office
1573135283.9329998,1148,-918,None,Move,office
1573135283.9420002,1079,-923,None,Move,office
1573135283.949,1019,-935,None,Move,office
1573135283.957,959,-952,None,Move,office
1573135283.965,901,-972,None,Move,office
1573135283.972,846,-991,None,Move,office
1573135283.98,794,-1009,None,Move,office
1573135283.988,747,-1023,None,Move,office
1573135283.996,712,-1037,None,Move,office
1573135284.004,687,-1046,None,Move,office
1573135284.012,665,-1054,None,Move,office
1573135284.02,649,-1059,None,Move,office
1573135284.028,632,-1062,None,Move,office
1573135284.036,615,-1063,None,Move,office
1573135284.044,600,-1066,None,Move,office
1573135284.049,590,-1068,None,Move,office
1573135284.0579998,578,-1071,None,Move,office
1573135284.066,564,-1074,None,Move,office
1573135284.074,551,-1076,None,Move,office
1573135284.082,535,-1079,None,Move,office
1573135284.09,523,-1082,None,Move,office
1573135284.0979998,512,-1082,None,Move,office
1573135284.106,501,-1083,None,Move,office
1573135284.1139998,491,-1081,None,Move,office
1573135284.1220002,481,-1082,None,Move,office
1573135284.1279998,472,-1080,None,Move,office
1573135284.135,464,-1078,None,Move,office
1573135284.144,455,-1076,None,Move,office
1573135284.1520002,446,-1073,None,Move,office
1573135284.16,439,-1071,None,Move,office
1573135284.168,432,-1068,None,Move,office
1573135284.176,424,-1066,None,Move,office
1573135284.184,417,-1063,None,Move,office
1573135284.1920002,412,-1061,None,Move,office
1573135284.2,407,-1059,None,Move,office
1573135284.208,405,-1057,None,Move,office
1573135284.242,405,-1056,None,Move,office
1573135284.25,406,-1055,None,Move,office
1573135284.258,408,-1052,None,Move,office
1573135284.266,411,-1048,None,Move,office
1573135284.274,419,-1043,None,Move,office
1573135284.282,425,-1038,None,Move,office
1573135284.29,430,-1035,None,Move,office
1573135284.296,438,-1032,None,Move,office
1573135284.304,445,-1030,None,Move,office
1573135284.312,452,-1027,None,Move,office
1573135284.32,459,-1026,None,Move,office
1573135284.3279998,466,-1025,None,Move,office
1573135284.336,469,-1025,None,Move,office
1573135284.344,471,-1025,None,Move,office
1573135284.3520002,473,-1025,None,Move,office
1573135284.36,475,-1026,None,Move,office
1573135284.367,477,-1027,None,Move,office
1573135284.3739998,478,-1028,None,Move,office
1573135284.3820002,480,-1029,None,Move,office
1573135284.389,481,-1030,None,Move,office
1573135284.3979998,481,-1031,None,Move,office
1573135284.4870002,482,-1031,None,Move,office
1573135284.4989998,483,-1030,None,Move,office
1573135284.5570002,483,-1030,None,Move,office
1573135284.565,482,-1028,None,Move,office
1573135284.574,478,-1027,None,Move,office
1573135284.582,475,-1025,None,Move,office
1573135284.59,471,-1024,None,Move,office
1573135284.5979998,468,-1022,None,Move,office
1573135284.606,466,-1022,None,Move,office
1573135284.6139998,463,-1021,None,Move,office
1573135284.62,460,-1021,None,Move,office
1573135284.6279998,458,-1021,None,Move,office
1573135284.6360002,455,-1021,None,Move,office
1573135284.644,451,-1023,None,Move,office
1573135284.6520002,447,-1024,None,Move,office
1573135284.659,440,-1025,None,Move,office
1573135284.668,433,-1025,None,Move,office
1573135284.676,428,-1025,None,Move,office
1573135284.684,423,-1027,None,Move,office
1573135284.6920002,420,-1027,None,Move,office
1573135284.7,417,-1027,None,Move,office
1573135284.706,415,-1027,None,Move,office
1573135284.714,414,-1027,None,Move,office
1573135284.722,413,-1027,None,Move,office
1573135284.729,412,-1026,None,Move,office
1573135284.836,412,-1025,None,Move,office
1573135284.844,413,-1025,None,Move,office
1573135284.8520002,413,-1025,None,Move,office
1573135284.9220002,413,-1024,None,Move,office
1573135284.93,410,-1023,None,Move,office
1573135284.938,406,-1022,None,Move,office
1573135284.946,402,-1020,None,Move,office
1573135284.951,398,-1019,None,Move,office
1573135284.96,391,-1018,None,Move,office
1573135284.968,384,-1017,None,Move,office
1573135284.976,377,-1017,None,Move,office
1573135284.9829998,370,-1017,None,Move,office
1573135284.9910002,364,-1017,None,Move,office
1573135284.9989998,360,-1017,None,Move,office
1573135285.008,357,-1017,None,Move,office
1573135285.016,356,-1017,None,Move,office
1573135285.024,355,-1017,None,Move,office
1573135285.094,353,-1017,None,Move,office
1573135285.106,353,-1017,None,Move,office
1573135285.1120002,351,-1017,None,Move,office
1573135285.12,349,-1017,None,Move,office
1573135285.1279998,349,-1017,None,Move,office
1573135285.1360002,348,-1017,None,Move,office
1573135285.425,347,-1017,None,Move,office
1573135285.434,340,-1020,None,Move,office
1573135285.44,333,-1021,None,Move,office
1573135285.447,326,-1023,None,Move,office
1573135285.456,319,-1025,None,Move,office
1573135285.4629998,311,-1028,None,Move,office
1573135285.472,304,-1030,None,Move,office
1573135285.48,298,-1033,None,Move,office
1573135285.488,291,-1034,None,Move,office
1573135285.496,286,-1034,None,Move,office
1573135285.504,284,-1035,None,Move,office
1573135285.512,281,-1035,None,Move,office
1573135285.518,278,-1035,None,Move,office
1573135285.526,277,-1035,None,Move,office
1573135285.534,275,-1035,None,Move,office
1573135285.542,272,-1035,None,Move,office
1573135285.55,270,-1035,None,Move,office
1573135285.5570002,267,-1035,None,Move,office
1573135285.566,262,-1035,None,Move,office
1573135285.574,258,-1035,None,Move,office
1573135285.582,254,-1036,None,Move,office
1573135285.59,251,-1036,None,Move,office
1573135285.5979998,246,-1036,None,Move,office
1573135285.604,242,-1036,None,Move,office
1573135285.611,238,-1036,None,Move,office
1573135285.62,237,-1036,None,Move,office
1573135285.6279998,235,-1036,None,Move,office
1573135285.6360002,233,-1036,None,Move,office
1573135285.6820002,233,-1035,None,Move,office
1573135285.698,233,-1034,None,Move,office
1573135285.706,231,-1033,None,Move,office
1573135285.714,230,-1031,None,Move,office
1573135285.722,228,-1029,None,Move,office
1573135285.73,227,-1027,None,Move,office
1573135285.738,226,-1026,None,Move,office
1573135285.746,226,-1025,None,Move,office
1573135285.754,226,-1024,None,Move,office
1573135285.768,226,-1024,None,Move,office
1573135285.779,226,-1023,None,Move,office
1573135285.85,226,-1022,None,Move,office
1573135285.8739998,226,-1021,None,Move,office
1573135285.8860002,226,-1021,None,Move,office
1573135285.893,226,-1021,None,Move,office
1573135285.9020002,226,-1020,None,Move,office
1573135285.91,227,-1020,None,Move,office
1573135285.918,227,-1019,None,Move,office
1573135285.926,228,-1019,None,Move,office
1573135285.951,228,-1019,None,Move,office
1573135286.022,228,-1019,None,Move,office
1573135286.07,229,-1019,None,Move,office
1573135286.502,230,-1019,None,Move,office
1573135286.722,231,-1018,None,Move,office
1573135286.734,232,-1017,None,Move,office
1573135286.742,234,-1016,None,Move,office
1573135286.748,235,-1015,None,Move,office
1573135286.756,237,-1014,None,Move,office
1573135286.764,238,-1013,None,Move,office
1573135286.772,238,-1013,None,Move,office
1573135286.78,239,-1012,None,Move,office
1573135286.788,240,-1012,None,Move,office
1573135287.022,241,-1012,None,Move,office
1573135287.091,241,-1012,None,Move,office
1573135287.104,240,-1012,None,Move,office
1573135287.1120002,239,-1012,None,Move,office
1573135287.1239998,239,-1013,None,Move,office
1573135287.1320002,238,-1013,None,Move,office
1573135287.14,238,-1013,None,Move,office
1573135287.178,237,-1013,None,Move,office
1573135287.19,236,-1014,None,Move,office
1573135287.198,233,-1014,None,Move,office
1573135287.205,229,-1014,None,Move,office
1573135287.214,226,-1014,None,Move,office
1573135287.222,222,-1014,None,Move,office
1573135287.229,219,-1014,None,Move,office
1573135287.2370002,218,-1014,None,Move,office
1573135287.2429998,216,-1015,None,Move,office
1573135287.2510002,214,-1015,None,Move,office
1573135287.2589998,213,-1016,None,Move,office
1573135287.2670002,211,-1016,None,Move,office
1573135287.275,209,-1016,None,Move,office
1573135287.283,209,-1016,None,Move,office
1573135287.291,208,-1016,None,Move,office
1573135287.299,206,-1016,None,Move,office
1573135287.3079998,206,-1016,None,Move,office
1573135287.322,205,-1016,None,Move,office
1573135287.334,204,-1016,None,Move,office
1573135287.354,204,-1016,None,Move,office
1573135287.3660002,203,-1016,None,Move,office
1573135287.533,202,-1016,None,Move,office
1573135287.545,201,-1016,None,Move,office
1573135287.561,201,-1017,None,Move,office
1573135287.6,201,-1017,Left,Pressed,office
1573135287.726,201,-1017,Left,Released,office
1573135288.107,201,-1017,None,Move,office
1573135288.119,201,-1017,None,Move,office
1573135288.127,202,-1017,None,Move,office
1573135288.1360002,202,-1016,None,Move,office
1573135288.146,203,-1016,None,Move,office
1573135288.165,203,-1016,None,Move,office
1573135288.174,204,-1016,None,Move,office
1573135288.1820002,206,-1016,None,Move,office
1573135288.19,207,-1016,None,Move,office
1573135288.198,208,-1016,None,Move,office
1573135288.206,209,-1016,None,Move,office
1573135288.214,210,-1016,None,Move,office
1573135288.222,212,-1016,None,Move,office
1573135288.228,212,-1016,None,Move,office
1573135288.236,213,-1015,None,Move,office
1573135288.244,214,-1015,None,Move,office
1573135288.2510002,214,-1015,None,Move,office
1573135288.7870002,218,-1015,None,Move,office
1573135288.795,233,-1015,None,Move,office
1573135288.801,260,-1012,None,Move,office
1573135288.81,292,-1008,None,Move,office
1573135288.8179998,334,-1004,None,Move,office
1573135288.825,389,-999,None,Move,office
1573135288.833,454,-997,None,Move,office
1573135288.841,530,-984,None,Move,office
1573135288.849,611,-966,None,Move,office
1573135288.8579998,700,-950,None,Move,office
1573135288.8660002,783,-942,None,Move,office
1573135288.8739998,865,-937,None,Move,office
1573135288.8820002,939,-934,None,Move,office
1573135288.8879998,1006,-925,None,Move,office
1573135288.896,1058,-918,None,Move,office
1573135288.904,1093,-916,None,Move,office
1573135288.9120002,1111,-916,None,Move,office
1573135288.92,1123,-916,None,Move,office
1573135288.928,1128,-916,None,Move,office
1573135288.936,1128,-916,None,Move,office
1573135288.956,1128,-916,None,Move,office
1573135288.978,1128,-916,None,Move,office
1573135288.99,1128,-917,None,Move,office
1573135288.998,1128,-918,None,Move,office
1573135289.006,1129,-920,None,Move,office
1573135289.014,1131,-922,None,Move,office
1573135289.022,1133,-925,None,Move,office
1573135289.03,1135,-928,None,Move,office
1573135289.038,1138,-930,None,Move,office
1573135289.046,1141,-935,None,Move,office
1573135289.052,1145,-937,None,Move,office
1573135289.06,1151,-939,None,Move,office
1573135289.0679998,1158,-942,None,Move,office
1573135289.076,1165,-944,None,Move,office
1573135289.084,1172,-944,None,Move,office
1573135289.092,1182,-944,None,Move,office
1573135289.099,1194,-944,None,Move,office
1573135289.107,1206,-942,None,Move,office
1573135289.1160002,1219,-940,None,Move,office
1573135289.123,1234,-940,None,Move,office
1573135289.129,1253,-937,None,Move,office
1573135289.137,1271,-935,None,Move,office
1573135289.145,1294,-934,None,Move,office
1573135289.153,1322,-932,None,Move,office
1573135289.161,1355,-928,None,Move,office
1573135289.169,1387,-924,None,Move,office
1573135289.177,1405,-923,None,Move,office
1573135289.186,1420,-923,None,Move,office
1573135289.194,1429,-921,None,Move,office
1573135289.202,1433,-918,None,Move,office
1573135289.21,1435,-918,None,Move,office
1573135289.216,1435,-917,None,Move,office
1573135289.224,1436,-917,None,Move,office
1573135289.232,1436,-916,None,Move,office
1573135289.28,1437,-916,None,Move,office
1573135289.29,1437,-916,None,Move,office
1573135289.298,1440,-916,None,Move,office
1573135289.306,1443,-918,None,Move,office
1573135289.314,1446,-919,None,Move,office
1573135289.322,1452,-920,None,Move,office
1573135289.33,1456,-921,None,Move,office
1573135289.3379998,1461,-922,None,Move,office
1573135289.346,1467,-924,None,Move,office
1573135289.354,1472,-925,None,Move,office
1573135289.3620002,1479,-928,None,Move,office
1573135289.37,1485,-930,None,Move,office
1573135289.3760002,1489,-932,None,Move,office
1573135289.3839998,1491,-934,None,Move,office
1573135289.3920002,1493,-936,None,Move,office
1573135289.399,1495,-937,None,Move,office
1573135289.407,1495,-939,None,Move,office
1573135289.416,1495,-941,None,Move,office
1573135289.424,1495,-942,None,Move,office
1573135289.4320002,1494,-944,None,Move,office
1573135289.44,1492,-946,None,Move,office
1573135289.448,1490,-949,None,Move,office
1573135289.454,1488,-950,None,Move,office
1573135289.461,1487,-952,None,Move,office
1573135289.47,1485,-954,None,Move,office
1573135289.478,1482,-956,None,Move,office
1573135289.486,1480,-958,None,Move,office
1573135289.494,1478,-959,None,Move,office
1573135289.5010002,1477,-960,None,Move,office
1573135289.5089998,1475,-961,None,Move,office
1573135289.5170002,1474,-961,None,Move,office
1573135289.526,1473,-962,None,Move,office
1573135289.534,1471,-962,None,Move,office
1573135289.54,1470,-962,None,Move,office
1573135289.548,1468,-962,None,Move,office
1573135289.556,1466,-962,None,Move,office
1573135289.564,1466,-961,None,Move,office
1573135289.572,1465,-961,None,Move,office
1573135289.708,1464,-961,Left,Pressed,office
1573135289.708,1464,-961,None,Drag,office
1573135289.72,1463,-961,None,Drag,office
1573135289.7270002,1463,-960,None,Drag,office
1573135289.7270002,1463,-960,Left,Released,office
1573135289.744,1462,-960,None,Move,office
1573135289.81,1462,-960,None,Move,office
1573135289.822,1462,-960,None,Move,office
1573135289.846,1462,-959,None,Move,office
1573135289.8579998,1462,-958,None,Move,office
1573135289.8660002,1463,-958,None,Move,office
1573135289.8720002,1463,-958,None,Move,office
1573135289.879,1463,-955,None,Move,office
1573135289.887,1462,-952,None,Move,office
1573135289.895,1460,-946,None,Move,office
1573135289.903,1457,-940,None,Move,office
1573135289.911,1450,-932,None,Move,office
1573135289.919,1442,-923,None,Move,office
1573135289.927,1433,-912,None,Move,office
1573135289.935,1418,-897,None,Move,office
1573135289.9429998,1396,-881,None,Move,office
1573135289.949,1371,-858,None,Move,office
1573135289.958,1337,-837,None,Move,office
1573135289.965,1303,-811,None,Move,office
1573135289.9729998,1265,-784,None,Move,office
1573135289.982,1224,-757,None,Move,office
1573135289.99,1184,-730,None,Move,office
1573135289.998,1140,-705,None,Move,office
1573135290.006,1100,-678,None,Move,office
1573135290.014,1062,-651,None,Move,office
1573135290.022,1031,-628,None,Move,office
1573135290.0270002,988,-606,None,Move,office
1573135290.049,952,-589,None,Move,office
1573135290.05,920,-573,None,Move,office
1573135290.051,890,-555,None,Move,office
1573135290.059,855,-529,None,Move,office
1573135290.0670002,821,-503,None,Move,office
1573135290.076,788,-484,None,Move,office
1573135290.083,759,-471,None,Move,office
1573135290.091,739,-461,None,Move,office
1573135290.099,724,-455,None,Move,office
1573135290.107,709,-448,None,Move,office
1573135290.113,693,-443,None,Move,office
1573135290.1220002,676,-437,None,Move,office
1573135290.129,658,-431,None,Move,office
1573135290.137,644,-426,None,Move,office
1573135290.145,634,-423,None,Move,office
1573135290.153,625,-421,None,Move,office
1573135290.161,616,-418,None,Move,office
1573135290.169,609,-416,None,Move,office
1573135290.177,606,-414,None,Move,office
1573135290.185,605,-412,None,Move,office
1573135290.191,604,-410,None,Move,office
1573135290.199,604,-408,None,Move,office
1573135290.207,604,-404,None,Move,office
