client_timestamp,x,y,button,state,window
1573135290.215,604,-399,None,Move,office
1573135290.2229998,606,-390,None,Move,office
1573135290.231,610,-379,None,Move,office
1573135290.2389998,616,-369,None,Move,office
1573135290.2470002,622,-358,None,Move,office
1573135290.27,626,-347,None,Move,office
1573135290.271,631,-338,None,Move,office
1573135290.272,634,-331,None,Move,office
1573135290.2770002,636,-326,None,Move,office
1573135290.286,639,-323,None,Move,office
1573135290.294,643,-318,None,Move,office
1573135290.302,646,-315,None,Move,office
1573135290.31,649,-312,None,Move,office
1573135290.3170002,651,-311,None,Move,office
1573135290.326,653,-309,None,Move,office
1573135290.333,655,-307,None,Move,office
1573135290.341,655,-305,None,Move,office
1573135290.349,655,-304,None,Move,office
1573135290.355,655,-302,None,Move,office
1573135290.363,655,-301,None,Move,office
1573135290.387,655,-300,None,Move,office
1573135290.419,653,-299,None,Move,office
1573135290.427,652,-301,None,Move,office
1573135290.446,652,-302,None,Move,office
1573135290.446,650,-304,None,Move,office
1573135290.449,648,-307,None,Move,office
1573135290.458,646,-310,None,Move,office
1573135290.466,644,-312,None,Move,office
1573135290.474,643,-313,None,Move,office
1573135290.482,641,-315,None,Move,office
1573135290.49,640,-316,None,Move,office
1573135290.498,639,-317,None,Move,office
1573135290.506,638,-318,None,Move,office
1573135290.514,636,-320,None,Move,office
1573135290.52,634,-322,None,Move,office
1573135290.528,633,-322,None,Move,office
1573135290.536,633,-322,None,Move,office
1573135290.544,633,-323,None,Move,office
1573135290.765,632,-324,None,Move,office
1573135290.7729998,630,-325,None,Move,office
1573135290.781,629,-325,None,Move,office
1573135290.79,628,-326,None,Move,office
1573135290.798,627,-327,None,Move,office
1573135290.806,626,-328,None,Move,office
1573135290.814,625,-328,None,Move,office
1573135290.821,624,-328,None,Move,office
1573135290.83,624,-329,None,Move,office
1573135291.585,624,-329,None,Move,office
1573135291.593,624,-331,None,Move,office
1573135291.601,626,-332,None,Move,office
1573135291.609,627,-334,None,Move,office
1573135291.6179998,629,-336,None,Move,office
1573135291.6260002,629,-338,None,Move,office
1573135291.633,629,-338,None,Move,office
1573135291.6420002,629,-339,None,Move,office
1573135291.649,630,-340,None,Move,office
1573135291.657,630,-340,None,Move,office
1573135291.665,630,-341,None,Move,office
1573135291.671,631,-342,None,Move,office
1573135291.695,631,-343,None,Move,office
1573135291.72,631,-343,None,Move,office
1573135291.752,631,-344,None,Move,office
1573135291.758,631,-345,None,Move,office
1573135291.766,631,-346,None,Move,office
1573135291.774,631,-347,None,Move,office
1573135291.782,631,-348,None,Move,office
1573135291.7970002,631,-348,None,Move,office
1573135292.024,632,-349,None,Move,office
1573135292.032,640,-351,None,Move,office
1573135292.04,654,-354,None,Move,office
1573135292.048,669,-357,None,Move,office
1573135292.056,692,-360,None,Move,office
1573135292.064,721,-364,None,Move,office
1573135292.072,765,-372,None,Move,office
1573135292.0779998,814,-379,None,Move,office
1573135292.086,869,-384,None,Move,office
1573135292.094,936,-401,None,Move,office
1573135292.1020002,1007,-421,None,Move,office
1573135292.11,1087,-437,None,Move,office
1573135292.1179998,1161,-455,None,Move,office
1573135292.1260002,1226,-480,None,Move,office
1573135292.1339998,1286,-509,None,Move,office
1573135292.1420002,1336,-541,None,Move,office
1573135292.15,1370,-564,None,Move,office
1573135292.158,1388,-577,None,Move,office
1573135292.164,1397,-585,None,Move,office
1573135292.1720002,1401,-588,None,Move,office
1573135292.18,1403,-590,None,Move,office
1573135292.188,1405,-592,None,Move,office
1573135292.195,1406,-592,None,Move,office
1573135292.2029998,1406,-593,None,Move,office
1573135292.211,1407,-594,None,Move,office
1573135292.219,1408,-595,None,Move,office
1573135292.228,1408,-597,None,Move,office
1573135292.236,1408,-598,None,Move,office
1573135292.242,1409,-600,None,Move,office
1573135292.25,1409,-602,None,Move,office
1573135292.258,1409,-604,None,Move,office
1573135292.266,1409,-606,None,Move,office
1573135292.274,1409,-608,None,Move,office
1573135292.282,1409,-609,None,Move,office
1573135292.289,1409,-611,None,Move,office
1573135292.298,1409,-612,None,Move,office
1573135292.306,1411,-616,None,Move,office
1573135292.313,1412,-620,None,Move,office
1573135292.319,1414,-624,None,Move,office
1573135292.3279998,1418,-632,None,Move,office
1573135292.336,1423,-639,None,Move,office
1573135292.344,1429,-647,None,Move,office
1573135292.3520002,1437,-656,None,Move,office
1573135292.36,1445,-667,None,Move,office
1573135292.367,1453,-679,None,Move,office
1573135292.3760002,1460,-692,None,Move,office
1573135292.3839998,1467,-703,None,Move,office
1573135292.3920002,1469,-713,None,Move,office
1573135292.4,1471,-720,None,Move,office
1573135292.408,1471,-727,None,Move,office
1573135292.414,1471,-732,None,Move,office
1573135292.4220002,1471,-735,None,Move,office
1573135292.43,1471,-737,None,Move,office
1573135292.438,1471,-739,None,Move,office
1573135292.446,1471,-740,None,Move,office
1573135292.454,1470,-740,None,Move,office
1573135292.543,1470,-740,None,Move,office
1573135292.552,1470,-740,None,Move,office
1573135292.56,1470,-740,None,Move,office
1573135292.5779998,1470,-739,None,Move,office
1573135293.6520002,1470,-739,Left,Pressed,office
1573135293.812,1470,-739,Left,Released,office
1573135294.0570002,1470,-739,None,Move,office
1573135294.065,1465,-733,None,Move,office
1573135294.073,1457,-724,None,Move,office
1573135294.081,1447,-712,None,Move,office
1573135294.089,1436,-701,None,Move,office
1573135294.106,1421,-687,None,Move,office
1573135294.107,1399,-667,None,Move,office
1573135294.1139998,1371,-645,None,Move,office
1573135294.121,1333,-616,None,Move,office
1573135294.1279998,1291,-578,None,Move,office
1573135294.1360002,1252,-544,None,Move,office
1573135294.154,1213,-510,None,Move,office
1573135294.156,1178,-479,None,Move,office
1573135294.1620002,1136,-439,None,Move,office
1573135294.167,1087,-400,None,Move,office
1573135294.176,1037,-372,None,Move,office
1573135294.184,991,-348,None,Move,office
1573135294.202,950,-319,None,Move,office
1573135294.2029998,913,-292,None,Move,office
1573135294.208,878,-266,None,Move,office
1573135294.216,856,-246,None,Move,office
1573135294.2229998,838,-231,None,Move,office
1573135294.23,819,-216,None,Move,office
1573135294.2370002,804,-198,None,Move,office
1573135294.245,791,-177,None,Move,office
1573135294.2529998,782,-164,None,Move,office
1573135294.262,777,-153,None,Move,office
1573135294.27,775,-144,None,Move,office
1573135294.278,772,-137,None,Move,office
1573135294.286,770,-131,None,Move,office
1573135294.294,770,-130,None,Move,office
1573135294.302,770,-128,None,Move,office
1573135294.3079998,770,-127,None,Move,office
1573135294.316,770,-127,None,Move,office
1573135294.323,770,-126,None,Move,office
1573135294.331,771,-126,None,Move,office
1573135294.343,771,-125,None,Move,office
1573135294.3520002,772,-125,None,Move,office
1573135294.359,772,-125,None,Move,office
1573135294.367,774,-125,None,Move,office
1573135294.3760002,777,-125,None,Move,office
1573135294.3839998,782,-127,None,Move,office
1573135294.39,789,-128,None,Move,office
1573135294.3979998,799,-131,None,Move,office
1573135294.406,811,-135,None,Move,office
1573135294.414,828,-138,None,Move,office
1573135294.421,845,-142,None,Move,office
1573135294.43,865,-148,None,Move,office
1573135294.438,880,-154,None,Move,office
1573135294.446,892,-158,None,Move,office
1573135294.454,901,-162,None,Move,office
1573135294.462,908,-164,None,Move,office
1573135294.47,914,-167,None,Move,office
1573135294.476,917,-169,None,Move,office
1573135294.484,919,-172,None,Move,office
1573135294.492,920,-175,None,Move,office
1573135294.5,920,-179,None,Move,office
1573135294.508,920,-184,None,Move,office
1573135294.516,920,-190,None,Move,office
1573135294.524,920,-197,None,Move,office
1573135294.532,920,-204,None,Move,office
1573135294.54,920,-213,None,Move,office
1573135294.548,921,-220,None,Move,office
1573135294.553,923,-227,None,Move,office
1573135294.562,926,-233,None,Move,office
1573135294.58,928,-235,None,Move,office
1573135294.581,928,-238,None,Move,office
1573135294.586,929,-240,None,Move,office
1573135294.594,929,-241,None,Move,office
1573135294.6020002,929,-243,None,Move,office
1573135294.61,929,-244,None,Move,office
1573135294.6829998,929,-244,None,Move,office
1573135294.6920002,925,-243,None,Move,office
1573135294.7,919,-239,None,Move,office
1573135294.707,913,-233,None,Move,office
1573135294.716,905,-229,None,Move,office
1573135294.721,898,-226,None,Move,office
1573135294.73,889,-222,None,Move,office
1573135294.7370002,882,-220,None,Move,office
1573135294.746,873,-216,None,Move,office
1573135294.754,866,-213,None,Move,office
1573135294.764,859,-211,None,Move,office
1573135294.77,852,-211,None,Move,office
1573135294.778,848,-211,None,Move,office
1573135294.786,844,-211,None,Move,office
1573135294.794,842,-211,None,Move,office
1573135294.8,840,-211,None,Move,office
1573135294.8079998,839,-211,None,Move,office
1573135294.816,838,-212,None,Move,office
1573135294.824,836,-212,None,Move,office
1573135294.832,836,-212,None,Move,office
1573135294.844,835,-212,None,Move,office
1573135294.8520002,835,-214,None,Move,office
1573135294.86,833,-215,None,Move,office
1573135294.867,832,-215,None,Move,office
1573135294.8760002,831,-216,None,Move,office
1573135294.894,830,-217,None,Move,office
1573135294.8979998,829,-218,None,Move,office
1573135294.905,828,-219,None,Move,office
1573135294.914,828,-221,None,Move,office
1573135294.9220002,826,-223,None,Move,office
1573135294.93,825,-224,None,Move,office
1573135294.938,823,-225,None,Move,office
1573135294.946,821,-226,None,Move,office
1573135294.954,821,-226,None,Move,office
1573135294.96,819,-226,None,Move,office
1573135294.968,819,-226,None,Move,office
1573135294.976,817,-226,None,Move,office
1573135294.9829998,816,-226,None,Move,office
1573135294.992,816,-226,None,Move,office
1573135295.0,816,-225,None,Move,office
1573135295.045,816,-224,None,Move,office
1573135295.168,816,-224,None,Move,office
1573135295.1920002,816,-224,None,Move,office
1573135295.2,817,-224,None,Move,office
1573135295.205,817,-223,None,Move,office
1573135295.218,818,-223,None,Move,office
1573135295.226,818,-223,None,Move,office
1573135295.234,819,-223,None,Move,office
1573135295.516,820,-223,None,Move,office
1573135295.528,821,-223,None,Move,office
1573135295.534,823,-223,None,Move,office
1573135295.541,824,-223,None,Move,office
1573135295.55,826,-223,None,Move,office
1573135295.5570002,827,-223,None,Move,office
1573135295.566,827,-223,None,Move,office
1573135295.574,828,-223,None,Move,office
1573135295.8070002,828,-222,Left,Pressed,office
1573135295.8079998,828,-222,None,Drag,office
1573135295.815,827,-220,None,Drag,office
1573135295.824,824,-215,None,Drag,office
1573135295.832,819,-212,None,Drag,office
1573135295.839,816,-209,None,Drag,office
1573135295.847,813,-206,None,Drag,office
1573135295.856,812,-204,None,Drag,office
1573135295.8620002,809,-201,None,Drag,office
1573135295.87,807,-197,None,Drag,office
1573135295.8779998,803,-192,None,Drag,office
1573135295.885,800,-188,None,Drag,office
1573135295.894,798,-185,None,Drag,office
1573135295.9020002,795,-180,None,Drag,office
1573135295.909,791,-174,None,Drag,office
1573135295.917,788,-170,None,Drag,office
1573135295.925,785,-164,None,Drag,office
1573135295.9329998,781,-159,None,Drag,office
1573135295.941,775,-152,None,Drag,office
1573135295.947,769,-147,None,Drag,office
1573135295.956,763,-142,None,Drag,office
1573135295.9629998,756,-138,None,Drag,office
1573135295.971,748,-132,None,Drag,office
1573135295.979,742,-129,None,Drag,office
1573135295.9870002,738,-125,None,Drag,office
1573135295.995,735,-123,None,Drag,office
1573135296.0029998,732,-121,None,Drag,office
1573135296.0110002,729,-119,None,Drag,office
1573135296.019,727,-116,None,Drag,office
1573135296.025,725,-113,None,Drag,office
1573135296.033,723,-111,None,Drag,office
1573135296.041,721,-109,None,Drag,office
1573135296.049,719,-107,None,Drag,office
1573135296.0570002,717,-105,None,Drag,office
1573135296.065,715,-103,None,Drag,office
1573135296.073,712,-101,None,Drag,office
1573135296.081,710,-99,None,Drag,office
1573135296.089,708,-98,None,Drag,office
1573135296.097,706,-96,None,Drag,office
1573135296.105,705,-94,None,Drag,office
1573135296.111,703,-92,None,Drag,office
1573135296.12,700,-90,None,Drag,office
1573135296.127,697,-88,None,Drag,office
1573135296.1360002,695,-87,None,Drag,office
1573135296.144,692,-85,None,Drag,office
1573135296.1520002,690,-83,None,Drag,office
1573135296.16,687,-81,None,Drag,office
1573135296.168,685,-79,None,Drag,office
1573135296.176,684,-78,None,Drag,office
1573135296.184,682,-77,None,Drag,office
1573135296.19,680,-75,None,Drag,office
1573135296.198,678,-74,None,Drag,office
1573135296.205,677,-72,None,Drag,office
1573135296.214,675,-72,None,Drag,office
1573135296.222,674,-72,None,Drag,office
1573135296.23,673,-71,None,Drag,office
1573135296.2370002,671,-70,None,Drag,office
1573135296.245,669,-69,None,Drag,office
1573135296.2529998,668,-68,None,Drag,office
1573135296.2610002,666,-67,None,Drag,office
1573135296.2670002,664,-66,None,Drag,office
1573135296.275,662,-66,None,Drag,office
1573135296.283,661,-65,None,Drag,office
1573135296.291,659,-64,None,Drag,office
1573135296.299,657,-64,None,Drag,office
1573135296.3070002,656,-63,None,Drag,office
1573135296.316,654,-63,None,Drag,office
1573135296.324,653,-63,None,Drag,office
1573135296.331,651,-63,None,Drag,office
1573135296.339,649,-63,None,Drag,office
1573135296.347,648,-63,None,Drag,office
1573135296.353,646,-63,None,Drag,office
1573135296.361,645,-63,None,Drag,office
1573135296.369,643,-63,None,Drag,office
1573135296.377,641,-63,None,Drag,office
1573135296.385,640,-63,None,Drag,office
1573135296.393,638,-63,None,Drag,office
1573135296.401,637,-63,None,Drag,office
1573135296.409,635,-63,None,Drag,office
1573135296.417,633,-63,None,Drag,office
1573135296.425,632,-63,None,Drag,office
1573135296.431,630,-63,None,Drag,office
1573135296.44,629,-63,None,Drag,office
1573135296.447,628,-64,None,Drag,office
1573135296.455,626,-64,None,Drag,office
1573135296.4629998,625,-64,None,Drag,office
1573135296.471,625,-64,None,Drag,office
1573135296.479,623,-64,None,Drag,office
1573135296.4870002,622,-64,None,Drag,office
1573135296.495,622,-64,None,Drag,office
1573135296.5029998,620,-64,None,Drag,office
1573135296.5089998,620,-65,None,Drag,office
1573135296.5170002,620,-65,None,Drag,office
1573135296.525,619,-65,None,Drag,office
1573135296.534,618,-65,None,Drag,office
1573135296.542,617,-66,None,Drag,office
1573135296.55,617,-66,None,Drag,office
1573135296.5570002,616,-67,None,Drag,office
1573135296.565,614,-67,None,Drag,office
1573135296.573,613,-69,None,Drag,office
1573135296.582,611,-71,None,Drag,office
1573135296.59,609,-73,None,Drag,office
1573135296.596,607,-76,None,Drag,office
1573135296.604,605,-78,None,Drag,office
1573135296.6120002,603,-84,None,Drag,office
1573135296.62,601,-89,None,Drag,office
1573135296.6279998,599,-95,None,Drag,office
1573135296.6360002,597,-99,None,Drag,office
1573135296.644,595,-103,None,Drag,office
1573135296.6520002,593,-107,None,Drag,office
1573135296.66,592,-110,None,Drag,office
1573135296.668,590,-112,None,Drag,office
1573135296.674,589,-114,None,Drag,office
1573135296.6820002,588,-115,None,Drag,office
1573135296.689,587,-117,None,Drag,office
1573135296.697,586,-119,None,Drag,office
1573135296.706,586,-120,None,Drag,office
1573135296.7129998,586,-122,None,Drag,office
1573135296.722,586,-124,None,Drag,office
1573135296.729,586,-125,None,Drag,office
1573135296.7370002,585,-127,None,Drag,office
1573135296.745,585,-128,None,Drag,office
1573135296.7529998,584,-130,None,Drag,office
1573135296.7589998,584,-132,None,Drag,office
1573135296.7670002,584,-133,None,Drag,office
1573135296.776,583,-135,None,Drag,office
1573135296.783,583,-137,None,Drag,office
1573135296.792,583,-137,None,Drag,office
1573135296.8,583,-139,None,Drag,office
1573135296.8070002,583,-141,None,Drag,office
1573135296.815,583,-142,None,Drag,office
1573135296.823,583,-143,None,Drag,office
1573135296.831,583,-144,None,Drag,office
1573135296.909,583,-144,None,Drag,office
1573135296.9829998,583,-144,None,Drag,office
1573135297.018,584,-144,None,Drag,office
1573135297.029,585,-144,None,Drag,office
1573135297.041,586,-144,None,Drag,office
1573135297.074,586,-144,None,Drag,office
1573135297.08,587,-144,None,Drag,office
1573135297.087,588,-144,None,Drag,office
1573135297.095,590,-144,None,Drag,office
1573135297.103,592,-144,None,Drag,office
1573135297.1120002,593,-144,None,Drag,office
1573135297.12,595,-144,None,Drag,office
1573135297.1279998,596,-144,None,Drag,office
1573135297.1360002,598,-144,None,Drag,office
1573135297.144,601,-144,None,Drag,office
1573135297.151,604,-145,None,Drag,office
1573135297.157,605,-145,None,Drag,office
1573135297.165,608,-146,None,Drag,office
1573135297.173,610,-146,None,Drag,office
1573135297.181,611,-147,None,Drag,office
1573135297.189,612,-147,None,Drag,office
1573135297.189,612,-147,Left,Released,office
1573135298.033,612,-147,None,Move,office
1573135298.064,612,-147,None,Move,office
1573135298.0679998,612,-147,None,Move,office
1573135298.2270002,613,-147,None,Move,office
1573135298.235,617,-147,None,Move,office
1573135298.2429998,624,-147,None,Move,office
1573135298.252,631,-149,None,Move,office
1573135298.26,640,-150,None,Move,office
1573135298.2670002,648,-151,None,Move,office
1573135298.275,658,-152,None,Move,office
1573135298.284,669,-154,None,Move,office
1573135298.292,687,-154,None,Move,office
1573135298.3,722,-153,None,Move,office
1573135298.3079998,781,-148,None,Move,office
1573135298.314,843,-143,None,Move,office
1573135298.322,901,-139,None,Move,office
1573135298.33,957,-134,None,Move,office
1573135298.337,1021,-134,None,Move,office
1573135298.345,1089,-129,None,Move,office
1573135298.353,1155,-122,None,Move,office
1573135298.3620002,1208,-115,None,Move,office
1573135298.37,1240,-111,None,Move,office
1573135298.3779998,1261,-110,None,Move,office
1573135298.3860002,1273,-107,None,Move,office
1573135298.3920002,1282,-105,None,Move,office
1573135298.4,1287,-103,None,Move,office
1573135298.408,1289,-103,None,Move,office
1573135298.436,1289,-103,None,Move,office
1573135298.4429998,1289,-104,None,Move,office
1573135298.452,1289,-105,None,Move,office
1573135298.464,1288,-105,None,Move,office
1573135298.478,1288,-105,None,Move,office
1573135298.49,1288,-106,None,Move,office
1573135298.498,1288,-108,None,Move,office
1573135298.506,1287,-108,None,Move,office
1573135298.514,1286,-110,None,Move,office
1573135298.522,1284,-112,None,Move,office
1573135298.53,1283,-113,None,Move,office
1573135298.5370002,1281,-115,None,Move,office
1573135298.545,1279,-117,None,Move,office
1573135298.554,1277,-119,None,Move,office
1573135298.56,1271,-121,None,Move,office
1573135298.5670002,1267,-122,None,Move,office
1573135298.575,1265,-123,None,Move,office
1573135298.583,1259,-125,None,Move,office
1573135298.591,1256,-125,None,Move,office
1573135298.599,1253,-126,None,Move,office
1573135298.6079998,1249,-126,None,Move,office
1573135298.6160002,1245,-126,None,Move,office
1573135298.6239998,1240,-126,None,Move,office
1573135298.6320002,1235,-126,None,Move,office
1573135298.6379998,1228,-126,None,Move,office
1573135298.646,1222,-126,None,Move,office
1573135298.654,1213,-126,None,Move,office
1573135298.661,1203,-126,None,Move,office
1573135298.669,1193,-127,None,Move,office
1573135298.678,1184,-128,None,Move,office
1573135298.686,1177,-130,None,Move,office
1573135298.694,1169,-130,None,Move,office
1573135298.702,1163,-131,None,Move,office
1573135298.71,1158,-131,None,Move,office
1573135298.718,1155,-132,None,Move,office
1573135298.724,1154,-132,None,Move,office
1573135298.732,1152,-132,None,Move,office
1573135298.74,1151,-132,None,Move,office
1573135298.748,1150,-132,None,Move,office
1573135298.755,1148,-132,None,Move,office
1573135298.764,1147,-132,None,Move,office
1573135298.772,1146,-131,None,Move,office
1573135298.78,1144,-131,None,Move,office
1573135298.788,1143,-131,None,Move,office
1573135298.796,1141,-131,None,Move,office
1573135298.801,1140,-131,None,Move,office
1573135298.81,1138,-131,None,Move,office
1573135298.8179998,1136,-131,None,Move,office
1573135298.826,1134,-131,None,Move,office
1573135298.833,1132,-131,None,Move,office
1573135298.842,1129,-131,None,Move,office
1573135298.85,1128,-131,None,Move,office
1573135298.8579998,1124,-131,None,Move,office
1573135298.8660002,1120,-131,None,Move,office
1573135298.8739998,1115,-131,None,Move,office
1573135298.88,1111,-132,None,Move,office
1573135298.8879998,1106,-133,None,Move,office
1573135298.896,1100,-134,None,Move,office
1573135298.903,1093,-136,None,Move,office
1573135298.911,1086,-138,None,Move,office
1573135298.919,1077,-140,None,Move,office
1573135298.928,1072,-142,None,Move,office
1573135298.936,1068,-143,None,Move,office
1573135298.944,1064,-144,None,Move,office
1573135298.952,1062,-145,None,Move,office
1573135298.959,1062,-145,None,Move,office
1573135299.08,1062,-145,None,Move,office
1573135299.092,1062,-145,None,Move,office
1573135299.1260002,1063,-145,None,Move,office
1573135299.1339998,1063,-145,None,Move,office
1573135299.1420002,1064,-145,None,Move,office
1573135299.15,1065,-145,None,Move,office
1573135299.157,1066,-145,None,Move,office
1573135299.168,1068,-146,None,Move,office
1573135299.174,1070,-148,None,Move,office
1573135299.1820002,1072,-149,None,Move,office
1573135299.207,1072,-149,None,Move,office
1573135299.215,1074,-150,None,Move,office
1573135299.228,1075,-150,None,Move,office
1573135299.236,1075,-150,None,Move,office
1573135299.244,1077,-149,None,Move,office
1573135299.252,1081,-146,None,Move,office
1573135299.26,1087,-144,None,Move,office
1573135299.268,1091,-142,None,Move,office
1573135299.276,1094,-140,None,Move,office
1573135299.283,1096,-139,None,Move,office
1573135299.29,1099,-138,None,Move,office
1573135299.298,1101,-138,None,Move,office
1573135299.306,1102,-138,None,Move,office
1573135299.323,1104,-138,None,Move,office
1573135299.324,1105,-138,None,Move,office
1573135299.33,1105,-138,None,Move,office
1573135299.342,1106,-138,None,Move,office
1573135299.35,1106,-138,None,Move,office
1573135299.3839998,1106,-138,None,Move,office
1573135299.3920002,1106,-139,None,Move,office
1573135299.4,1106,-140,None,Move,office
1573135299.4120002,1106,-141,None,Move,office
1573135299.42,1107,-141,None,Move,office
1573135299.466,1108,-141,None,Move,office
1573135299.478,1108,-141,None,Move,office
1573135299.486,1109,-142,None,Move,office
1573135299.5010002,1110,-142,None,Move,office
1573135299.5129998,1110,-142,None,Move,office
1573135299.5679998,1111,-143,None,Move,office
1573135299.58,1112,-143,None,Move,office
1573135299.5879998,1113,-144,None,Move,office
1573135299.595,1113,-145,None,Move,office
1573135299.842,1113,-145,None,Move,office
1573135299.928,1112,-146,None,Move,office
1573135299.946,1111,-146,None,Move,office
1573135300.1820002,1111,-146,Left,Pressed,office
1573135300.1820002,1111,-146,None,Drag,office
1573135300.1920002,1112,-146,None,Drag,office
1573135300.2,1113,-145,None,Drag,office
1573135300.208,1114,-144,None,Drag,office
1573135300.216,1116,-144,None,Drag,office
1573135300.224,1120,-144,None,Drag,office
1573135300.232,1123,-144,None,Drag,office
1573135300.24,1128,-144,None,Drag,office
1573135300.248,1135,-144,None,Drag,office
1573135300.256,1140,-144,None,Drag,office
1573135300.2629998,1151,-141,None,Drag,office
1573135300.271,1167,-138,None,Drag,office
1573135300.2770002,1184,-135,None,Drag,office
1573135300.285,1199,-133,None,Drag,office
1573135300.293,1214,-130,None,Drag,office
1573135300.302,1230,-127,None,Drag,office
1573135300.31,1240,-124,None,Drag,office
1573135300.3179998,1250,-123,None,Drag,office
1573135300.326,1259,-122,None,Drag,office
1573135300.334,1266,-121,None,Drag,office
1573135300.341,1271,-121,None,Drag,office
1573135300.35,1278,-118,None,Drag,office
1573135300.356,1284,-117,None,Drag,office
1573135300.363,1287,-117,None,Drag,office
1573135300.3720002,1291,-117,None,Drag,office
1573135300.38,1296,-116,None,Drag,office
1573135300.387,1302,-115,None,Drag,office
1573135300.395,1309,-114,None,Drag,office
1573135300.403,1312,-113,None,Drag,office
1573135300.411,1319,-112,None,Drag,office
1573135300.42,1323,-111,None,Drag,office
1573135300.427,1326,-110,None,Drag,office
1573135300.4329998,1329,-110,None,Drag,office
1573135300.441,1330,-109,None,Drag,office
1573135300.449,1331,-109,None,Drag,office
1573135300.457,1332,-109,None,Drag,office
1573135300.669,1332,-109,None,Drag,office
1573135300.724,1331,-109,None,Drag,office
1573135300.806,1331,-109,None,Drag,office
1573135300.814,1330,-109,None,Drag,office
1573135300.821,1329,-109,None,Drag,office
1573135300.83,1328,-109,None,Drag,office
1573135300.8379998,1326,-109,None,Drag,office
1573135300.846,1324,-110,None,Drag,office
