client_timestamp,x,y,button,state,window
1573135300.8520002,1323,-111,None,Drag,office
1573135300.86,1321,-112,None,Drag,office
1573135300.8679998,1319,-113,None,Drag,office
1573135300.8760002,1319,-114,None,Drag,office
1573135300.8839998,1317,-115,None,Drag,office
1573135300.8920002,1316,-116,None,Drag,office
1573135300.899,1316,-116,None,Drag,office
1573135300.907,1315,-116,None,Drag,office
1573135300.915,1314,-116,None,Drag,office
1573135300.924,1313,-116,None,Drag,office
1573135300.9420002,1313,-117,None,Drag,office
1573135300.9420002,1313,-117,Left,Released,office
1573135302.6079998,1313,-117,None,Move,office
1573135302.6139998,1313,-117,None,Move,office
1573135302.6220002,1314,-117,None,Move,office
1573135302.659,1314,-117,None,Move,office
1573135302.736,1315,-117,None,Move,office
1573135304.504,1315,-117,None,Move,office
1573135304.516,1314,-117,None,Move,office
1573135304.524,1310,-119,None,Move,office
1573135304.532,1304,-121,None,Move,office
1573135304.54,1295,-127,None,Move,office
1573135304.548,1286,-133,None,Move,office
1573135304.556,1277,-140,None,Move,office
1573135304.562,1266,-146,None,Move,office
1573135304.57,1255,-154,None,Move,office
1573135304.5779998,1245,-163,None,Move,office
1573135304.586,1234,-171,None,Move,office
1573135304.594,1220,-179,None,Move,office
1573135304.601,1202,-187,None,Move,office
1573135304.61,1187,-192,None,Move,office
1573135304.6179998,1173,-198,None,Move,office
1573135304.6260002,1159,-202,None,Move,office
1573135304.6339998,1149,-206,None,Move,office
1573135304.6420002,1135,-210,None,Move,office
1573135304.6479998,1120,-215,None,Move,office
1573135304.656,1104,-218,None,Move,office
1573135304.664,1093,-221,None,Move,office
1573135304.6720002,1081,-223,None,Move,office
1573135304.679,1072,-226,None,Move,office
1573135304.688,1063,-228,None,Move,office
1573135304.696,1057,-231,None,Move,office
1573135304.704,1053,-233,None,Move,office
1573135304.712,1051,-235,None,Move,office
1573135304.72,1051,-236,None,Move,office
1573135304.726,1050,-237,None,Move,office
1573135304.734,1050,-238,None,Move,office
1573135304.742,1050,-240,None,Move,office
1573135304.75,1051,-242,None,Move,office
1573135304.758,1052,-244,None,Move,office
1573135304.766,1054,-245,None,Move,office
1573135304.774,1056,-247,None,Move,office
1573135304.782,1058,-249,None,Move,office
1573135304.79,1061,-251,None,Move,office
1573135304.798,1063,-254,None,Move,office
1573135304.803,1066,-256,None,Move,office
1573135304.812,1073,-260,None,Move,office
1573135304.82,1080,-264,None,Move,office
1573135304.8279998,1086,-266,None,Move,office
1573135304.836,1092,-268,None,Move,office
1573135304.844,1094,-270,None,Move,office
1573135304.8520002,1098,-272,None,Move,office
1573135304.86,1101,-274,None,Move,office
1573135304.8679998,1104,-276,None,Move,office
1573135304.8760002,1106,-277,None,Move,office
1573135304.8839998,1107,-278,None,Move,office
1573135304.89,1109,-278,None,Move,office
1573135304.8979998,1111,-279,None,Move,office
1573135304.906,1112,-280,None,Move,office
1573135304.914,1112,-281,None,Move,office
1573135304.9220002,1113,-281,None,Move,office
1573135304.93,1114,-282,None,Move,office
1573135304.938,1114,-283,None,Move,office
1573135304.946,1114,-284,None,Move,office
1573135304.954,1114,-285,None,Move,office
1573135304.961,1114,-286,None,Move,office
1573135304.967,1114,-287,None,Move,office
1573135304.976,1114,-289,None,Move,office
1573135304.984,1114,-291,None,Move,office
1573135304.992,1114,-292,None,Move,office
1573135305.0,1114,-294,None,Move,office
1573135305.008,1114,-295,None,Move,office
1573135305.016,1114,-297,None,Move,office
1573135305.024,1114,-300,None,Move,office
1573135305.032,1114,-301,None,Move,office
1573135305.04,1114,-303,None,Move,office
1573135305.048,1114,-304,None,Move,office
1573135305.054,1114,-306,None,Move,office
1573135305.062,1114,-307,None,Move,office
1573135305.07,1114,-307,None,Move,office
1573135305.0779998,1114,-308,None,Move,office
1573135305.09,1114,-309,None,Move,office
1573135305.1020002,1114,-310,None,Move,office
1573135305.11,1114,-310,None,Move,office
1573135305.1179998,1114,-311,None,Move,office
1573135305.1279998,1114,-312,None,Move,office
1573135305.1360002,1114,-312,None,Move,office
1573135305.184,1114,-312,Left,Pressed,office
1573135305.311,1114,-312,Left,Released,office
1573135305.339,1114,-312,None,Move,office
1573135305.459,1114,-313,None,Move,office
1573135305.4770002,1114,-313,None,Move,office
1573135305.479,1114,-314,None,Move,office
1573135305.504,1114,-315,None,Move,office
1573135305.512,1114,-316,None,Move,office
1573135305.52,1114,-318,None,Move,office
1573135305.528,1114,-318,None,Move,office
1573135305.536,1114,-320,None,Move,office
1573135305.545,1114,-321,None,Move,office
1573135305.554,1114,-321,None,Move,office
1573135305.57,1114,-322,None,Move,office
1573135306.3,1113,-322,None,Move,office
1573135306.323,1113,-322,None,Move,office
1573135306.369,1112,-322,None,Move,office
1573135306.446,1111,-322,None,Move,office
1573135306.468,1111,-322,None,Move,office
1573135307.069,1111,-322,None,Move,office
1573135307.081,1112,-322,None,Move,office
1573135307.089,1112,-323,None,Move,office
1573135307.0979998,1112,-324,None,Move,office
1573135307.198,1112,-323,None,Move,office
1573135307.206,1110,-320,None,Move,office
1573135307.214,1105,-315,None,Move,office
1573135307.222,1099,-305,None,Move,office
1573135307.23,1091,-295,None,Move,office
1573135307.238,1080,-284,None,Move,office
1573135307.246,1069,-273,None,Move,office
1573135307.2529998,1054,-261,None,Move,office
1573135307.262,1039,-249,None,Move,office
1573135307.27,1025,-237,None,Move,office
1573135307.276,1010,-226,None,Move,office
1573135307.283,992,-213,None,Move,office
1573135307.292,980,-203,None,Move,office
1573135307.3,969,-192,None,Move,office
1573135307.3079998,956,-181,None,Move,office
1573135307.316,944,-170,None,Move,office
1573135307.324,923,-157,None,Move,office
1573135307.332,897,-144,None,Move,office
1573135307.34,877,-132,None,Move,office
1573135307.3479998,861,-127,None,Move,office
1573135307.354,848,-121,None,Move,office
1573135307.3620002,834,-117,None,Move,office
1573135307.37,819,-111,None,Move,office
1573135307.3779998,806,-106,None,Move,office
1573135307.3860002,796,-101,None,Move,office
1573135307.394,784,-94,None,Move,office
1573135307.401,773,-87,None,Move,office
1573135307.41,762,-80,None,Move,office
1573135307.427,751,-74,None,Move,office
1573135307.428,742,-69,None,Move,office
1573135307.4320002,733,-65,None,Move,office
1573135307.44,728,-62,None,Move,office
1573135307.448,724,-60,None,Move,office
1573135307.455,721,-60,None,Move,office
1573135307.464,719,-58,None,Move,office
1573135307.472,717,-57,None,Move,office
1573135307.48,717,-57,None,Move,office
1573135307.488,717,-56,None,Move,office
1573135307.5,716,-56,None,Move,office
1573135307.508,716,-55,None,Move,office
1573135307.514,716,-55,None,Move,office
1573135307.522,716,-54,None,Move,office
1573135307.53,716,-53,None,Move,office
1573135307.5370002,716,-53,None,Move,office
1573135307.546,716,-51,None,Move,office
1573135307.554,715,-49,None,Move,office
1573135307.561,714,-48,None,Move,office
1573135307.57,712,-46,None,Move,office
1573135307.5779998,710,-42,None,Move,office
1573135307.586,704,-36,None,Move,office
1573135307.592,701,-34,None,Move,office
1573135307.6,699,-32,None,Move,office
1573135307.6079998,697,-30,None,Move,office
1573135307.6160002,695,-28,None,Move,office
1573135307.6239998,691,-26,None,Move,office
1573135307.6320002,689,-25,None,Move,office
1573135307.64,688,-24,None,Move,office
1573135307.6479998,686,-23,None,Move,office
1573135307.656,685,-23,None,Move,office
1573135307.73,685,-23,None,Move,office
1573135307.742,683,-23,None,Move,office
1573135307.75,679,-23,None,Move,office
1573135307.756,675,-23,None,Move,office
1573135307.764,670,-24,None,Move,office
1573135307.772,665,-25,None,Move,office
1573135307.78,659,-25,None,Move,office
1573135307.788,656,-25,None,Move,office
1573135307.796,652,-25,None,Move,office
1573135307.803,648,-25,None,Move,office
1573135307.812,644,-25,None,Move,office
1573135307.82,642,-25,None,Move,office
1573135307.8279998,638,-26,None,Move,office
1573135307.836,635,-26,None,Move,office
1573135307.842,633,-27,None,Move,office
1573135307.849,631,-28,None,Move,office
1573135307.8579998,629,-28,None,Move,office
1573135307.8660002,629,-28,None,Move,office
1573135307.8739998,628,-29,None,Move,office
1573135307.883,627,-29,None,Move,office
1573135307.8979998,626,-29,None,Move,office
1573135307.906,625,-29,None,Move,office
1573135307.913,623,-29,None,Move,office
1573135307.919,622,-29,None,Move,office
1573135307.928,620,-29,None,Move,office
1573135307.935,619,-29,None,Move,office
1573135307.944,619,-29,None,Move,office
1573135307.951,618,-29,None,Move,office
1573135307.9629998,617,-29,None,Move,office
1573135307.976,617,-29,None,Move,office
1573135307.984,616,-29,None,Move,office
1573135307.992,615,-29,None,Move,office
1573135307.998,614,-29,None,Move,office
1573135308.005,614,-29,None,Move,office
1573135308.014,612,-29,None,Move,office
1573135308.022,611,-29,None,Move,office
1573135308.03,611,-29,None,Move,office
1573135308.038,609,-29,None,Move,office
1573135308.046,608,-28,None,Move,office
1573135308.054,605,-27,None,Move,office
1573135308.062,603,-27,None,Move,office
1573135308.069,601,-26,None,Move,office
1573135308.0779998,599,-24,None,Move,office
1573135308.084,597,-24,None,Move,office
1573135308.091,594,-23,None,Move,office
1573135308.099,593,-23,None,Move,office
1573135308.107,591,-23,None,Move,office
1573135308.115,589,-23,None,Move,office
1573135308.123,589,-23,None,Move,office
1573135308.3979998,589,-23,None,Move,office
1573135308.685,589,-22,None,Move,office
1573135308.698,588,-21,None,Move,office
1573135308.705,587,-20,None,Move,office
1573135308.752,587,-20,None,Move,office
1573135308.764,588,-20,None,Move,office
1573135308.772,588,-20,None,Move,office
1573135308.85,588,-20,None,Move,office
1573135308.8579998,588,-20,None,Move,office
1573135308.8660002,588,-20,None,Move,office
1573135308.903,587,-20,None,Move,office
1573135308.916,587,-20,None,Move,office
1573135308.924,586,-21,None,Move,office
1573135308.9320002,585,-21,None,Move,office
1573135308.944,584,-21,None,Move,office
1573135308.952,583,-22,None,Move,office
1573135308.96,579,-22,None,Move,office
1573135308.968,573,-20,None,Move,office
1573135308.976,562,-18,None,Move,office
1573135308.984,549,-15,None,Move,office
1573135308.99,533,-12,None,Move,office
1573135308.9970002,517,-12,None,Move,office
1573135309.006,500,-12,None,Move,office
1573135309.014,487,-12,None,Move,office
1573135309.022,472,-13,None,Move,office
1573135309.03,457,-16,None,Move,office
1573135309.038,444,-17,None,Move,office
1573135309.045,433,-18,None,Move,office
1573135309.054,425,-19,None,Move,office
1573135309.062,415,-21,None,Move,office
1573135309.0679998,396,-22,None,Move,office
1573135309.076,377,-25,None,Move,office
1573135309.084,364,-26,None,Move,office
1573135309.092,348,-26,None,Move,office
1573135309.1,333,-28,None,Move,office
1573135309.1079998,322,-29,None,Move,office
1573135309.1160002,316,-29,None,Move,office
1573135309.123,312,-29,None,Move,office
1573135309.131,310,-29,None,Move,office
1573135309.139,309,-29,None,Move,office
1573135309.218,309,-29,None,Move,office
1573135309.225,309,-29,None,Move,office
1573135309.236,309,-28,None,Move,office
1573135309.252,310,-28,None,Move,office
1573135309.2629998,310,-27,None,Move,office
1573135309.272,311,-27,None,Move,office
1573135309.288,311,-26,None,Move,office
1573135309.296,309,-25,None,Move,office
1573135309.303,308,-23,None,Move,office
1573135309.31,306,-22,None,Move,office
1573135309.3170002,304,-21,None,Move,office
1573135309.326,303,-21,None,Move,office
1573135309.3739998,303,-21,None,Move,office
1573135309.3860002,304,-21,None,Move,office
1573135309.394,305,-21,None,Move,office
1573135309.4,307,-22,None,Move,office
1573135309.407,310,-24,None,Move,office
1573135309.415,313,-26,None,Move,office
1573135309.424,315,-28,None,Move,office
1573135309.4320002,317,-29,None,Move,office
1573135309.44,320,-31,None,Move,office
1573135309.447,323,-33,None,Move,office
1573135309.456,325,-35,None,Move,office
1573135309.4629998,326,-36,None,Move,office
1573135309.472,328,-36,None,Move,office
1573135309.478,329,-36,None,Move,office
1573135309.486,331,-36,None,Move,office
1573135309.494,333,-36,None,Move,office
1573135309.502,333,-36,None,Move,office
1573135309.51,334,-36,None,Move,office
1573135309.53,335,-36,None,Move,office
1573135309.564,336,-36,None,Move,office
1573135309.572,336,-36,None,Move,office
1573135309.584,337,-36,None,Move,office
1573135309.6079998,338,-36,None,Move,office
1573135309.857,338,-36,None,Move,office
1573135309.865,345,-41,None,Move,office
1573135309.873,369,-55,None,Move,office
1573135309.881,410,-68,None,Move,office
1573135309.887,461,-82,None,Move,office
1573135309.895,527,-94,None,Move,office
1573135309.903,612,-99,None,Move,office
1573135309.911,701,-107,None,Move,office
1573135309.92,793,-112,None,Move,office
1573135309.928,885,-117,None,Move,office
1573135309.936,984,-123,None,Move,office
1573135309.944,1073,-113,None,Move,office
1573135309.952,1165,-105,None,Move,office
1573135309.959,1240,-109,None,Move,office
1573135309.968,1305,-109,None,Move,office
1573135309.974,1353,-106,None,Move,office
1573135309.981,1385,-104,None,Move,office
1573135309.9889998,1401,-101,None,Move,office
1573135309.998,1412,-99,None,Move,office
1573135310.006,1414,-99,None,Move,office
1573135310.014,1415,-99,None,Move,office
1573135310.0370002,1415,-99,None,Move,office
1573135310.046,1414,-99,None,Move,office
1573135310.052,1412,-99,None,Move,office
1573135310.06,1412,-99,None,Move,office
1573135310.0679998,1411,-99,None,Move,office
1573135310.1339998,1410,-99,None,Move,office
1573135310.158,1408,-100,None,Move,office
1573135310.166,1405,-100,None,Move,office
1573135310.174,1399,-100,None,Move,office
1573135310.1820002,1392,-100,None,Move,office
1573135310.19,1382,-99,None,Move,office
1573135310.198,1371,-97,None,Move,office
1573135310.214,1361,-97,None,Move,office
1573135310.215,1348,-98,None,Move,office
1573135310.219,1338,-99,None,Move,office
1573135310.228,1326,-102,None,Move,office
1573135310.236,1312,-104,None,Move,office
1573135310.244,1302,-107,None,Move,office
1573135310.252,1293,-109,None,Move,office
1573135310.26,1286,-112,None,Move,office
1573135310.268,1279,-114,None,Move,office
1573135310.276,1273,-116,None,Move,office
1573135310.284,1269,-118,None,Move,office
1573135310.292,1266,-120,None,Move,office
1573135310.2970002,1261,-121,None,Move,office
1573135310.305,1257,-122,None,Move,office
1573135310.314,1254,-123,None,Move,office
1573135310.321,1253,-123,None,Move,office
1573135310.33,1251,-123,None,Move,office
1573135310.337,1249,-123,None,Move,office
1573135310.3660002,1249,-123,None,Move,office
1573135310.38,1249,-123,None,Move,office
1573135310.482,1249,-123,Left,Pressed,file system
1573135310.482,1249,-123,None,Drag,file system
1573135310.49,1249,-123,None,Drag,file system
1573135310.498,1249,-125,None,Drag,file system
1573135310.498,1249,-125,Left,Released,file system
1573135310.506,1249,-125,None,Move,browsing
1573135310.5470002,1249,-125,None,Move,browsing
1573135310.563,1250,-125,None,Move,browsing
1573135310.62,1250,-126,None,Move,browsing
1573135310.6260002,1249,-127,None,Move,browsing
1573135310.6339998,1248,-129,None,Move,browsing
1573135310.641,1246,-130,None,Move,browsing
1573135310.65,1243,-133,None,Move,browsing
1573135310.658,1240,-135,None,Move,browsing
1573135310.666,1238,-138,None,Move,browsing
1573135310.674,1234,-142,None,Move,browsing
1573135310.6820002,1231,-147,None,Move,browsing
1573135310.689,1225,-154,None,Move,browsing
1573135310.697,1217,-162,None,Move,browsing
1573135310.7029998,1209,-170,None,Move,browsing
1573135310.712,1197,-179,None,Move,browsing
1573135310.719,1181,-197,None,Move,browsing
1573135310.728,1159,-215,None,Move,browsing
1573135310.735,1136,-238,None,Move,browsing
1573135310.744,1114,-258,None,Move,browsing
1573135310.7510002,1098,-274,None,Move,browsing
1573135310.76,1083,-292,None,Move,browsing
1573135310.768,1069,-316,None,Move,browsing
1573135310.776,1057,-338,None,Move,browsing
1573135310.784,1046,-361,None,Move,browsing
1573135310.789,1037,-380,None,Move,browsing
1573135310.7970002,1027,-399,None,Move,browsing
1573135310.805,1023,-416,None,Move,browsing
1573135310.813,1016,-430,None,Move,browsing
1573135310.821,1013,-443,None,Move,browsing
1573135310.8379998,1009,-454,None,Move,browsing
1573135310.839,1007,-461,None,Move,browsing
1573135310.846,1005,-467,None,Move,browsing
1573135310.854,1004,-468,None,Move,browsing
1573135310.861,1003,-470,None,Move,browsing
1573135310.8679998,1002,-471,None,Move,browsing
1573135310.916,1002,-471,None,Move,browsing
1573135310.924,1004,-468,None,Move,browsing
1573135310.9320002,1008,-459,None,Move,browsing
1573135310.939,1011,-450,None,Move,browsing
1573135310.956,1021,-427,None,Move,browsing
1573135310.962,1025,-413,None,Move,browsing
1573135310.97,1029,-401,None,Move,browsing
1573135310.978,1031,-391,None,Move,browsing
1573135310.986,1034,-379,None,Move,browsing
1573135310.994,1037,-369,None,Move,browsing
1573135311.0010002,1039,-357,None,Move,browsing
1573135311.0089998,1041,-347,None,Move,browsing
1573135311.018,1043,-335,None,Move,browsing
1573135311.026,1046,-324,None,Move,browsing
1573135311.032,1047,-314,None,Move,browsing
1573135311.04,1048,-305,None,Move,browsing
1573135311.048,1050,-298,None,Move,browsing
1573135311.056,1051,-291,None,Move,browsing
1573135311.064,1051,-286,None,Move,browsing
1573135311.072,1052,-285,None,Move,browsing
1573135311.08,1052,-283,None,Move,browsing
1573135311.0879998,1052,-282,None,Move,browsing
1573135311.095,1052,-281,None,Move,browsing
1573135311.1339998,1053,-281,None,Move,browsing
1573135311.15,1055,-282,None,Move,browsing
1573135311.157,1056,-283,None,Move,browsing
1573135311.166,1059,-283,None,Move,browsing
1573135311.174,1063,-284,None,Move,browsing
1573135311.1820002,1066,-284,None,Move,browsing
1573135311.19,1072,-285,None,Move,browsing
1573135311.195,1079,-286,None,Move,browsing
1573135311.2029998,1085,-287,None,Move,browsing
1573135311.211,1092,-288,None,Move,browsing
1573135311.22,1095,-289,None,Move,browsing
1573135311.228,1097,-290,None,Move,browsing
1573135311.236,1099,-290,None,Move,browsing
1573135311.244,1100,-290,None,Move,browsing
1573135311.252,1101,-290,None,Move,browsing
1573135311.26,1103,-290,None,Move,browsing
1573135311.268,1104,-288,None,Move,browsing
1573135311.274,1106,-286,None,Move,browsing
1573135311.282,1109,-283,None,Move,browsing
1573135311.29,1112,-278,None,Move,browsing
1573135311.298,1115,-276,None,Move,browsing
1573135311.306,1120,-272,None,Move,browsing
1573135311.314,1122,-270,None,Move,browsing
1573135311.322,1125,-269,None,Move,browsing
1573135311.329,1127,-268,None,Move,browsing
1573135311.337,1128,-267,None,Move,browsing
1573135311.516,1128,-267,Left,Pressed,browsing
1573135311.516,1128,-267,None,Drag,browsing
1573135311.536,1127,-267,None,Drag,browsing
1573135311.543,1126,-267,None,Drag,browsing
1573135311.555,1126,-267,None,Drag,browsing
1573135311.556,1126,-267,Left,Released,browsing
1573135311.571,1125,-267,None,Move,browsing
1573135311.579,1124,-267,None,Move,browsing
1573135311.587,1124,-267,None,Move,browsing
1573135311.593,1122,-266,None,Move,browsing
1573135311.601,1120,-264,None,Move,browsing
1573135311.61,1119,-264,None,Move,browsing
1573135311.617,1117,-262,None,Move,browsing
1573135311.625,1114,-261,None,Move,browsing
1573135311.6339998,1111,-260,None,Move,browsing
1573135311.6420002,1107,-259,None,Move,browsing
1573135311.65,1105,-259,None,Move,browsing
1573135311.657,1101,-258,None,Move,browsing
1573135311.665,1098,-258,None,Move,browsing
1573135311.673,1095,-258,None,Move,browsing
1573135311.68,1093,-258,None,Move,browsing
1573135311.688,1091,-258,None,Move,browsing
1573135311.696,1090,-258,None,Move,browsing
1573135311.704,1089,-258,None,Move,browsing
1573135311.794,1089,-259,None,Move,browsing
1573135311.834,1089,-259,None,Move,browsing
1573135311.844,1089,-259,None,Move,browsing
1573135311.8520002,1091,-259,None,Move,browsing
1573135311.86,1093,-261,None,Move,browsing
1573135311.867,1094,-262,None,Move,browsing
1573135311.875,1096,-264,None,Move,browsing
1573135311.894,1098,-265,None,Move,browsing
1573135311.895,1099,-265,None,Move,browsing
1573135311.899,1099,-265,None,Move,browsing
1573135311.908,1100,-265,None,Move,browsing
1573135311.974,1101,-265,None,Move,browsing
1573135311.982,1101,-265,None,Move,browsing
1573135312.15,1101,-265,Left,Pressed,browsing
1573135312.15,1101,-265,None,Drag,browsing
1573135312.15,1101,-265,Left,Released,browsing
1573135312.22,1101,-265,None,Move,browsing
1573135312.228,1099,-263,None,Move,browsing
1573135312.235,1098,-262,None,Move,browsing
1573135312.244,1094,-260,None,Move,browsing
1573135312.2510002,1088,-257,None,Move,browsing
1573135312.258,1081,-256,None,Move,browsing
1573135312.266,1076,-255,None,Move,browsing
1573135312.2729998,1070,-255,None,Move,browsing
1573135312.282,1065,-255,None,Move,browsing
1573135312.289,1061,-256,None,Move,browsing
1573135312.2970002,1059,-257,None,Move,browsing
1573135312.306,1057,-258,None,Move,browsing
1573135312.314,1054,-260,None,Move,browsing
1573135312.322,1052,-262,None,Move,browsing
1573135312.33,1050,-263,None,Move,browsing
1573135312.335,1049,-265,None,Move,browsing
1573135312.344,1047,-266,None,Move,browsing
1573135312.3520002,1044,-268,None,Move,browsing
1573135312.36,1041,-269,None,Move,browsing
1573135312.367,1039,-270,None,Move,browsing
1573135312.375,1036,-271,None,Move,browsing
1573135312.3839998,1032,-271,None,Move,browsing
1573135312.3920002,1026,-271,None,Move,browsing
1573135312.4,1019,-271,None,Move,browsing
1573135312.408,1012,-270,None,Move,browsing
1573135312.414,1007,-269,None,Move,browsing
1573135312.4220002,999,-268,None,Move,browsing
1573135312.43,994,-268,None,Move,browsing
1573135312.438,989,-267,None,Move,browsing
1573135312.446,983,-265,None,Move,browsing
1573135312.454,978,-264,None,Move,browsing
1573135312.462,971,-261,None,Move,browsing
1573135312.47,964,-260,None,Move,browsing
1573135312.4770002,956,-258,None,Move,browsing
1573135312.4929998,944,-257,None,Move,browsing
1573135312.5,936,-257,None,Move,browsing
1573135312.5070002,924,-255,None,Move,browsing
1573135312.516,915,-254,None,Move,browsing
1573135312.524,907,-254,None,Move,browsing
1573135312.532,900,-252,None,Move,browsing
1573135312.539,893,-250,None,Move,browsing
1573135312.548,886,-249,None,Move,browsing
1573135312.555,879,-248,None,Move,browsing
1573135312.564,873,-247,None,Move,browsing
1573135312.572,870,-246,None,Move,browsing
1573135312.577,868,-245,None,Move,browsing
1573135312.586,865,-245,None,Move,browsing
1573135312.593,862,-243,None,Move,browsing
1573135312.601,858,-242,None,Move,browsing
1573135312.609,853,-240,None,Move,browsing
1573135312.617,849,-239,None,Move,browsing
1573135312.625,844,-238,None,Move,browsing
1573135312.633,838,-237,None,Move,browsing
1573135312.6420002,833,-236,None,Move,browsing
1573135312.65,826,-236,None,Move,browsing
1573135312.657,822,-236,None,Move,browsing
1573135312.664,820,-236,None,Move,browsing
1573135312.6720002,817,-236,None,Move,browsing
1573135312.679,815,-236,None,Move,browsing
1573135312.688,814,-236,None,Move,browsing
1573135312.696,812,-236,None,Move,browsing
1573135312.704,810,-237,None,Move,browsing
1573135312.712,809,-237,None,Move,browsing
1573135312.72,806,-237,None,Move,browsing
1573135312.728,802,-237,None,Move,browsing
1573135312.736,797,-237,None,Move,browsing
1573135312.742,792,-237,None,Move,browsing
1573135312.75,787,-237,None,Move,browsing
1573135312.7570002,783,-237,None,Move,browsing
1573135312.766,780,-237,None,Move,browsing
1573135312.774,777,-237,None,Move,browsing
1573135312.782,775,-237,None,Move,browsing
1573135312.789,773,-237,None,Move,browsing
1573135312.798,772,-237,None,Move,browsing
1573135312.806,771,-237,None,Move,browsing
1573135312.814,770,-238,None,Move,browsing
1573135312.82,770,-239,None,Move,browsing
1573135312.831,770,-239,None,Move,browsing
1573135312.839,769,-240,None,Move,browsing
1573135312.8479998,768,-241,None,Move,browsing
1573135312.855,767,-242,None,Move,browsing
1573135312.8639998,767,-242,None,Move,browsing
1573135312.8720002,767,-243,None,Move,browsing
1573135312.88,765,-244,None,Move,browsing
1573135312.8879998,764,-245,None,Move,browsing
1573135312.896,763,-245,None,Move,browsing
1573135312.9020002,762,-246,None,Move,browsing
1573135312.909,761,-246,None,Move,browsing
1573135312.918,761,-247,None,Move,browsing
1573135312.925,760,-247,None,Move,browsing
1573135312.958,760,-248,None,Move,browsing
1573135312.97,759,-248,None,Move,browsing
1573135312.978,758,-248,None,Move,browsing
1573135312.984,758,-249,None,Move,browsing
1573135312.992,757,-250,None,Move,browsing
1573135313.0,756,-251,None,Move,browsing
1573135313.199,755,-251,None,Move,browsing
1573135313.211,755,-251,None,Move,browsing
1573135313.219,754,-252,None,Move,browsing
