client_timestamp,x,y,button,state,window
1573135313.225,753,-252,None,Move,browsing
1573135313.54,753,-252,Left,Pressed,browsing
1573135313.54,753,-252,None,Drag,browsing
1573135313.548,752,-252,None,Drag,browsing
1573135313.554,749,-252,None,Drag,browsing
1573135313.562,747,-252,None,Drag,browsing
1573135313.57,744,-252,None,Drag,browsing
1573135313.5779998,741,-252,None,Drag,browsing
1573135313.585,740,-252,None,Drag,browsing
1573135313.593,738,-252,None,Drag,browsing
1573135313.6020002,737,-252,None,Drag,browsing
1573135313.609,735,-252,None,Drag,browsing
1573135313.617,734,-252,None,Drag,browsing
1573135313.625,733,-252,None,Drag,browsing
1573135313.633,732,-252,None,Drag,browsing
1573135313.639,731,-252,None,Drag,browsing
1573135313.647,729,-252,None,Drag,browsing
1573135313.66,728,-252,None,Drag,browsing
1573135313.668,728,-253,None,Drag,browsing
1573135313.676,728,-253,None,Drag,browsing
1573135313.79,726,-253,None,Drag,browsing
1573135313.802,725,-253,None,Drag,browsing
1573135313.8079998,725,-253,None,Drag,browsing
1573135313.816,723,-253,None,Drag,browsing
1573135313.824,722,-253,None,Drag,browsing
1573135313.831,721,-254,None,Drag,browsing
1573135313.84,720,-254,None,Drag,browsing
1573135313.8479998,719,-254,None,Drag,browsing
1573135313.86,718,-254,None,Drag,browsing
1573135314.035,718,-254,None,Drag,browsing
1573135314.041,718,-254,None,Drag,browsing
1573135314.054,719,-254,None,Drag,browsing
1573135314.07,720,-254,None,Drag,browsing
1573135314.07,720,-254,Left,Released,browsing
1573135314.09,720,-255,None,Move,browsing
1573135314.0979998,722,-256,None,Move,browsing
1573135314.105,724,-257,None,Move,browsing
1573135314.1139998,725,-257,None,Move,browsing
1573135314.1220002,727,-257,None,Move,browsing
1573135314.1279998,729,-257,None,Move,browsing
1573135314.1360002,729,-257,None,Move,browsing
1573135314.143,731,-257,None,Move,browsing
1573135314.1520002,732,-257,None,Move,browsing
1573135314.159,733,-257,None,Move,browsing
1573135314.168,735,-257,None,Move,browsing
1573135314.175,736,-257,None,Move,browsing
1573135314.184,738,-257,None,Move,browsing
1573135314.1920002,740,-257,None,Move,browsing
1573135314.2,741,-257,None,Move,browsing
1573135314.208,743,-257,None,Move,browsing
1573135314.214,745,-257,None,Move,browsing
1573135314.222,747,-258,None,Move,browsing
1573135314.23,749,-259,None,Move,browsing
1573135314.238,750,-259,None,Move,browsing
1573135314.246,751,-259,None,Move,browsing
1573135314.254,752,-259,None,Move,browsing
1573135314.262,753,-259,None,Move,browsing
1573135314.27,754,-259,None,Move,browsing
1573135314.278,756,-259,None,Move,browsing
1573135314.285,756,-259,None,Move,browsing
1573135314.293,757,-259,None,Move,browsing
1573135314.3,758,-259,None,Move,browsing
1573135314.3070002,759,-259,None,Move,browsing
1573135314.4220002,759,-258,None,Move,browsing
1573135314.464,759,-258,None,Move,browsing
1573135314.492,758,-258,Left,Pressed,browsing
1573135314.492,758,-258,None,Drag,browsing
1573135314.504,757,-258,None,Drag,browsing
1573135314.512,756,-258,None,Drag,browsing
1573135314.52,754,-257,None,Drag,browsing
1573135314.528,753,-256,None,Drag,browsing
1573135314.534,751,-255,None,Drag,browsing
1573135314.541,748,-253,None,Drag,browsing
1573135314.55,745,-253,None,Drag,browsing
1573135314.5579998,743,-252,None,Drag,browsing
1573135314.566,741,-251,None,Drag,browsing
1573135314.573,739,-251,None,Drag,browsing
1573135314.581,738,-251,None,Drag,browsing
1573135314.59,736,-251,None,Drag,browsing
1573135314.5979998,734,-251,None,Drag,browsing
1573135314.606,733,-251,None,Drag,browsing
1573135314.613,731,-251,None,Drag,browsing
1573135314.62,728,-252,None,Drag,browsing
1573135314.6279998,727,-253,None,Drag,browsing
1573135314.6360002,724,-255,None,Drag,browsing
1573135314.644,722,-257,None,Drag,browsing
1573135314.651,719,-259,None,Drag,browsing
1573135314.659,718,-260,None,Drag,browsing
1573135314.667,716,-261,None,Drag,browsing
1573135314.676,715,-261,None,Drag,browsing
1573135314.684,714,-262,None,Drag,browsing
1573135314.778,714,-263,None,Drag,browsing
1573135314.788,713,-264,None,Drag,browsing
1573135314.795,711,-265,None,Drag,browsing
1573135314.803,710,-267,None,Drag,browsing
1573135314.811,708,-270,None,Drag,browsing
1573135314.82,707,-271,None,Drag,browsing
1573135314.827,706,-273,None,Drag,browsing
1573135314.836,706,-274,None,Drag,browsing
1573135314.843,706,-275,None,Drag,browsing
1573135314.8520002,705,-277,None,Drag,browsing
1573135314.86,705,-279,None,Drag,browsing
1573135314.8660002,705,-280,None,Drag,browsing
1573135314.8739998,705,-282,None,Drag,browsing
1573135314.8820002,705,-283,None,Drag,browsing
1573135314.89,705,-283,None,Drag,browsing
1573135314.8979998,706,-283,None,Drag,browsing
1573135314.909,706,-283,None,Drag,browsing
1573135314.9220002,707,-283,None,Drag,browsing
1573135314.93,708,-283,None,Drag,browsing
1573135314.976,708,-283,None,Drag,browsing
1573135314.988,709,-284,None,Drag,browsing
1573135314.996,710,-285,None,Drag,browsing
1573135314.996,710,-285,Left,Released,browsing
1573135315.004,712,-286,None,Move,browsing
1573135315.012,713,-288,None,Move,browsing
1573135315.019,715,-290,None,Move,browsing
1573135315.025,717,-292,None,Move,browsing
1573135315.033,719,-294,None,Move,browsing
1573135315.042,720,-295,None,Move,browsing
1573135315.05,722,-297,None,Move,browsing
1573135315.0579998,724,-300,None,Move,browsing
1573135315.066,725,-303,None,Move,browsing
1573135315.074,726,-308,None,Move,browsing
1573135315.081,727,-315,None,Move,browsing
1573135315.089,730,-324,None,Move,browsing
1573135315.0979998,732,-332,None,Move,browsing
1573135315.106,741,-348,None,Move,browsing
1573135315.111,749,-367,None,Move,browsing
1573135315.12,757,-383,None,Move,browsing
1573135315.127,763,-397,None,Move,browsing
1573135315.1360002,772,-413,None,Move,browsing
1573135315.143,780,-423,None,Move,browsing
1573135315.1520002,783,-431,None,Move,browsing
1573135315.16,786,-436,None,Move,browsing
1573135315.168,788,-444,None,Move,browsing
1573135315.175,788,-451,None,Move,browsing
1573135315.184,786,-456,None,Move,browsing
1573135315.19,784,-459,None,Move,browsing
1573135315.197,782,-462,None,Move,browsing
1573135315.206,780,-465,None,Move,browsing
1573135315.214,778,-467,None,Move,browsing
1573135315.221,776,-468,None,Move,browsing
1573135315.23,775,-470,None,Move,browsing
1573135315.238,773,-472,None,Move,browsing
1573135315.246,771,-474,None,Move,browsing
1573135315.2529998,769,-475,None,Move,browsing
1573135315.2610002,768,-477,None,Move,browsing
1573135315.268,766,-479,None,Move,browsing
1573135315.275,764,-481,None,Move,browsing
1573135315.284,762,-483,None,Move,browsing
1573135315.292,760,-485,None,Move,browsing
1573135315.3,758,-488,None,Move,browsing
1573135315.3079998,758,-490,None,Move,browsing
1573135315.316,758,-491,None,Move,browsing
1573135315.3660002,758,-491,None,Move,browsing
1573135315.3779998,758,-491,None,Move,browsing
1573135315.3860002,758,-491,None,Move,browsing
1573135315.394,758,-491,None,Move,browsing
1573135315.424,758,-490,None,Move,browsing
1573135315.4320002,758,-490,None,Move,browsing
1573135315.44,756,-488,None,Move,browsing
1573135315.448,754,-485,None,Move,browsing
1573135315.456,751,-483,None,Move,browsing
1573135315.464,748,-479,None,Move,browsing
1573135315.472,746,-476,None,Move,browsing
1573135315.48,745,-475,None,Move,browsing
1573135315.488,744,-474,None,Move,browsing
1573135315.496,743,-474,None,Move,browsing
1573135315.582,742,-474,None,Move,browsing
1573135315.592,742,-474,None,Move,browsing
1573135315.603,742,-474,None,Move,browsing
1573135315.6120002,741,-474,None,Move,browsing
1573135315.6279998,740,-474,None,Move,browsing
1573135315.6360002,739,-476,None,Move,browsing
1573135315.644,738,-477,None,Move,browsing
1573135315.6520002,738,-477,None,Move,browsing
1573135315.788,737,-477,None,Move,browsing
1573135315.8,737,-478,None,Move,browsing
1573135315.8079998,736,-478,None,Move,browsing
1573135315.816,734,-478,None,Move,browsing
1573135315.824,733,-478,None,Move,browsing
1573135315.832,732,-479,None,Move,browsing
1573135315.8379998,731,-479,None,Move,browsing
1573135315.951,731,-479,None,Move,browsing
1573135316.025,731,-479,Left,Pressed,browsing
1573135316.1520002,731,-479,Left,Released,browsing
1573135316.206,731,-479,Left,Pressed,browsing
1573135316.329,731,-479,Left,Released,browsing
1573135316.394,731,-479,Left,Pressed,browsing
1573135316.512,731,-479,Left,Released,browsing
1573135317.131,731,-479,None,Move,browsing
1573135317.139,732,-472,None,Move,browsing
1573135317.147,734,-465,None,Move,browsing
1573135317.155,738,-458,None,Move,browsing
1573135317.163,742,-452,None,Move,browsing
1573135317.17,747,-444,None,Move,browsing
1573135317.177,752,-440,None,Move,browsing
1573135317.186,756,-434,None,Move,browsing
1573135317.1929998,759,-429,None,Move,browsing
1573135317.202,761,-428,None,Move,browsing
1573135317.21,762,-426,None,Move,browsing
1573135317.218,764,-424,None,Move,browsing
1573135317.226,765,-422,None,Move,browsing
1573135317.234,766,-421,None,Move,browsing
1573135317.242,767,-420,None,Move,browsing
1573135317.25,767,-419,None,Move,browsing
1573135317.256,768,-419,None,Move,browsing
1573135317.264,769,-419,None,Move,browsing
1573135317.272,769,-418,None,Move,browsing
1573135317.279,769,-418,None,Move,browsing
1573135317.346,769,-418,Left,Pressed,browsing
1573135317.346,769,-418,None,Drag,browsing
1573135317.3579998,769,-418,None,Drag,browsing
1573135317.3660002,769,-419,None,Drag,browsing
1573135317.3660002,769,-419,Left,Released,browsing
1573135317.373,769,-419,None,Move,browsing
1573135317.381,771,-420,None,Move,browsing
1573135317.39,772,-420,None,Move,browsing
1573135317.3979998,772,-420,None,Move,browsing
1573135317.41,773,-420,None,Move,browsing
1573135317.418,777,-421,None,Move,browsing
1573135317.425,782,-424,None,Move,browsing
1573135317.434,788,-426,None,Move,browsing
1573135317.44,794,-428,None,Move,browsing
1573135317.447,796,-430,None,Move,browsing
1573135317.456,799,-432,None,Move,browsing
1573135317.464,805,-436,None,Move,browsing
1573135317.471,812,-441,None,Move,browsing
1573135317.479,818,-448,None,Move,browsing
1573135317.488,825,-455,None,Move,browsing
1573135317.495,831,-464,None,Move,browsing
1573135317.504,838,-475,None,Move,browsing
1573135317.5110002,846,-486,None,Move,browsing
1573135317.518,851,-497,None,Move,browsing
1573135317.526,855,-507,None,Move,browsing
1573135317.534,858,-514,None,Move,browsing
1573135317.542,860,-520,None,Move,browsing
1573135317.55,861,-522,None,Move,browsing
1573135317.5579998,862,-523,None,Move,browsing
1573135317.565,862,-524,None,Move,browsing
1573135317.873,862,-524,None,Move,browsing
1573135317.885,862,-523,Left,Pressed,browsing
1573135317.885,862,-523,None,Drag,browsing
1573135317.893,863,-522,None,Drag,browsing
1573135317.9629998,863,-522,None,Drag,browsing
1573135317.9629998,863,-522,Left,Released,browsing
1573135318.061,863,-522,Left,Pressed,browsing
1573135318.194,863,-522,Left,Released,browsing
1573135318.299,863,-522,None,Move,browsing
1573135318.335,862,-522,None,Move,browsing
1573135318.349,861,-522,None,Move,browsing
1573135318.357,860,-522,None,Move,browsing
1573135318.3660002,859,-522,None,Move,browsing
1573135318.3739998,858,-522,None,Move,browsing
1573135318.3820002,858,-522,None,Move,browsing
1573135318.41,857,-522,None,Move,browsing
1573135318.722,856,-522,None,Move,browsing
1573135318.73,855,-523,None,Move,browsing
1573135318.7370002,853,-523,None,Move,browsing
1573135318.7429998,851,-524,None,Move,browsing
1573135318.7510002,851,-524,None,Move,browsing
1573135318.76,850,-524,None,Move,browsing
1573135319.046,849,-525,None,Move,browsing
1573135319.0579998,849,-525,None,Move,browsing
1573135319.065,848,-526,None,Move,browsing
1573135319.071,846,-526,None,Move,browsing
1573135319.079,845,-527,None,Move,browsing
1573135319.091,844,-528,None,Move,browsing
1573135319.321,844,-528,None,Move,browsing
1573135319.329,844,-527,None,Move,browsing
1573135319.3579998,844,-527,None,Move,browsing
1573135319.404,844,-526,None,Move,browsing
1573135319.9829998,844,-526,None,Move,browsing
1573135319.994,843,-526,None,Move,browsing
1573135322.2389998,842,-526,None,Move,browsing
1573135322.2510002,842,-526,None,Move,browsing
1573135322.2589998,840,-526,None,Move,browsing
1573135322.2670002,836,-526,None,Move,browsing
1573135322.275,835,-526,None,Move,browsing
1573135322.302,835,-526,None,Move,browsing
1573135322.31,837,-529,None,Move,browsing
1573135322.3179998,839,-535,None,Move,browsing
1573135322.326,842,-542,None,Move,browsing
1573135322.333,844,-547,None,Move,browsing
1573135322.342,846,-550,None,Move,browsing
1573135322.349,847,-552,None,Move,browsing
1573135322.3579998,847,-552,None,Move,browsing
1573135322.383,848,-552,None,Move,browsing
1573135322.3879998,848,-552,None,Move,browsing
1573135322.396,850,-549,None,Move,browsing
1573135322.404,851,-546,None,Move,browsing
1573135322.4120002,853,-542,None,Move,browsing
1573135322.42,855,-538,None,Move,browsing
1573135322.428,856,-536,None,Move,browsing
1573135322.448,856,-535,None,Move,browsing
1573135322.539,856,-535,None,Move,browsing
1573135322.685,854,-535,None,Move,browsing
1573135322.698,854,-535,None,Move,browsing
1573135322.705,852,-535,None,Move,browsing
1573135322.711,851,-535,None,Move,browsing
1573135322.72,849,-535,None,Move,browsing
1573135322.728,848,-534,None,Move,browsing
1573135322.736,847,-533,None,Move,browsing
1573135322.744,847,-532,None,Move,browsing
1573135322.752,847,-530,None,Move,browsing
1573135322.76,847,-529,None,Move,browsing
1573135322.768,847,-528,None,Move,browsing
1573135323.146,847,-528,Left,Pressed,browsing
1573135323.146,847,-528,None,Drag,browsing
1573135323.1820002,847,-528,None,Drag,browsing
1573135323.19,848,-528,None,Drag,browsing
1573135323.199,849,-528,None,Drag,browsing
1573135323.212,849,-528,None,Drag,browsing
1573135323.224,850,-528,None,Drag,browsing
1573135323.232,851,-528,None,Drag,browsing
1573135323.24,851,-528,None,Drag,browsing
1573135323.248,852,-528,None,Drag,browsing
1573135323.256,853,-527,None,Drag,browsing
1573135323.28,853,-527,None,Drag,browsing
1573135323.33,854,-527,None,Drag,browsing
1573135323.342,855,-527,None,Drag,browsing
1573135323.354,856,-526,None,Drag,browsing
1573135323.3620002,856,-526,None,Drag,browsing
1573135323.3679998,858,-526,None,Drag,browsing
1573135323.3760002,859,-526,None,Drag,browsing
1573135323.3839998,860,-526,None,Drag,browsing
1573135323.3920002,862,-526,None,Drag,browsing
1573135323.4,862,-526,None,Drag,browsing
1573135323.407,863,-525,None,Drag,browsing
1573135323.416,864,-525,None,Drag,browsing
1573135323.424,865,-525,None,Drag,browsing
1573135323.4320002,866,-524,None,Drag,browsing
1573135323.44,867,-524,None,Drag,browsing
1573135323.448,867,-523,None,Drag,browsing
1573135323.454,869,-523,None,Drag,browsing
1573135323.462,870,-523,None,Drag,browsing
1573135323.47,871,-523,None,Drag,browsing
1573135323.478,873,-522,None,Drag,browsing
1573135323.485,874,-522,None,Drag,browsing
1573135323.494,874,-522,None,Drag,browsing
1573135323.5010002,876,-521,None,Drag,browsing
1573135323.772,877,-521,None,Drag,browsing
1573135323.782,877,-520,None,Drag,browsing
1573135323.79,878,-520,None,Drag,browsing
1573135323.798,879,-520,None,Drag,browsing
1573135323.81,879,-520,None,Drag,browsing
1573135323.826,880,-520,None,Drag,browsing
1573135323.833,881,-520,None,Drag,browsing
1573135323.842,882,-520,None,Drag,browsing
1573135323.85,883,-520,None,Drag,browsing
1573135323.86,884,-520,None,Drag,browsing
1573135323.8679998,884,-519,None,Drag,browsing
1573135323.875,885,-519,None,Drag,browsing
1573135323.883,885,-519,None,Drag,browsing
1573135323.9,886,-519,None,Drag,browsing
1573135323.937,887,-519,None,Drag,browsing
1573135323.95,887,-519,None,Drag,browsing
1573135324.2629998,887,-519,None,Drag,browsing
1573135324.2729998,887,-519,None,Drag,browsing
1573135324.282,887,-521,None,Drag,browsing
1573135324.289,887,-522,None,Drag,browsing
1573135324.298,887,-522,None,Drag,browsing
1573135324.306,887,-524,None,Drag,browsing
1573135324.314,887,-525,None,Drag,browsing
1573135324.322,887,-525,None,Drag,browsing
1573135324.329,887,-525,None,Drag,browsing
1573135324.3879998,887,-526,None,Drag,browsing
1573135324.486,887,-527,None,Drag,browsing
1573135324.498,888,-527,None,Drag,browsing
1573135324.506,888,-528,None,Drag,browsing
1573135324.506,888,-528,Left,Released,browsing
1573135325.486,888,-528,None,Move,browsing
1573135325.498,888,-528,None,Move,browsing
1573135325.506,887,-528,None,Move,browsing
1573135325.512,886,-528,None,Move,browsing
1573135325.524,886,-528,None,Move,browsing
1573135325.5979998,885,-528,None,Move,browsing
1573135325.6220002,884,-528,None,Move,browsing
1573135325.6420002,883,-528,None,Move,browsing
1573135325.654,883,-528,None,Move,browsing
1573135325.666,882,-528,None,Move,browsing
1573135325.6720002,881,-528,None,Move,browsing
1573135325.68,881,-528,None,Move,browsing
1573135325.695,880,-528,None,Move,browsing
1573135325.708,879,-528,None,Move,browsing
1573135326.836,879,-528,None,Move,office
1573135326.843,879,-523,None,Move,office
1573135326.8520002,878,-516,None,Move,office
1573135326.86,875,-505,None,Move,office
1573135326.8679998,873,-494,None,Move,office
1573135326.875,870,-482,None,Move,office
1573135326.8839998,867,-466,None,Move,office
1573135326.8920002,863,-450,None,Move,office
1573135326.9,857,-428,None,Move,office
1573135326.907,854,-411,None,Move,office
1573135326.913,849,-387,None,Move,office
1573135326.921,846,-361,None,Move,office
1573135326.939,847,-333,None,Move,office
1573135326.941,854,-303,None,Move,office
1573135326.945,866,-268,None,Move,office
1573135326.9529998,883,-232,None,Move,office
1573135326.961,907,-198,None,Move,office
1573135326.969,928,-173,None,Move,office
1573135326.9770002,947,-148,None,Move,office
1573135326.985,963,-127,None,Move,office
1573135326.994,972,-113,None,Move,office
1573135327.0,983,-102,None,Move,office
1573135327.008,991,-95,None,Move,office
1573135327.015,997,-90,None,Move,office
1573135327.0229998,1000,-88,None,Move,office
1573135327.032,1002,-87,None,Move,office
1573135327.039,1002,-87,None,Move,office
1573135327.052,1003,-87,None,Move,office
1573135327.06,1005,-88,None,Move,office
1573135327.0679998,1007,-91,None,Move,office
1573135327.076,1011,-95,None,Move,office
1573135327.082,1016,-103,None,Move,office
1573135327.09,1021,-110,None,Move,office
1573135327.0979998,1029,-118,None,Move,office
1573135327.106,1035,-126,None,Move,office
1573135327.1239998,1039,-132,None,Move,office
1573135327.129,1043,-145,None,Move,office
1573135327.137,1043,-151,None,Move,office
1573135327.145,1043,-158,None,Move,office
1573135327.153,1043,-165,None,Move,office
1573135327.161,1041,-174,None,Move,office
1573135327.167,1038,-184,None,Move,office
1573135327.175,1034,-198,None,Move,office
1573135327.1829998,1030,-215,None,Move,office
1573135327.191,1024,-232,None,Move,office
1573135327.2,1018,-250,None,Move,office
1573135327.208,1015,-267,None,Move,office
1573135327.216,1014,-280,None,Move,office
1573135327.224,1014,-292,None,Move,office
1573135327.231,1015,-302,None,Move,office
1573135327.24,1018,-309,None,Move,office
1573135327.245,1022,-317,None,Move,office
1573135327.2529998,1024,-322,None,Move,office
1573135327.2610002,1026,-328,None,Move,office
1573135327.27,1027,-331,None,Move,office
1573135327.2770002,1028,-332,None,Move,office
1573135327.285,1028,-335,None,Move,office
1573135327.293,1028,-338,None,Move,office
1573135327.301,1027,-339,None,Move,office
1573135327.309,1026,-342,None,Move,office
1573135327.3170002,1024,-345,None,Move,office
1573135327.323,1022,-348,None,Move,office
1573135327.331,1019,-351,None,Move,office
1573135327.339,1016,-355,None,Move,office
1573135327.3479998,1013,-357,None,Move,office
1573135327.355,1009,-360,None,Move,office
1573135327.3639998,1003,-365,None,Move,office
1573135327.3720002,996,-370,None,Move,office
1573135327.379,988,-378,None,Move,office
1573135327.3879998,977,-386,None,Move,office
1573135327.395,965,-394,None,Move,office
1573135327.403,947,-401,None,Move,office
1573135327.409,927,-406,None,Move,office
1573135327.417,901,-409,None,Move,office
1573135327.425,876,-413,None,Move,office
1573135327.4329998,848,-415,None,Move,office
1573135327.441,829,-416,None,Move,office
1573135327.45,814,-416,None,Move,office
1573135327.458,806,-416,None,Move,office
1573135327.466,800,-413,None,Move,office
1573135327.474,798,-412,None,Move,office
1573135327.482,798,-411,None,Move,office
1573135327.4870002,798,-409,None,Move,office
1573135327.496,798,-408,None,Move,office
1573135327.504,798,-406,None,Move,office
1573135327.5110002,798,-405,None,Move,office
1573135327.519,798,-403,None,Move,office
1573135327.5270002,798,-402,None,Move,office
1573135327.535,798,-401,None,Move,office
1573135327.544,797,-400,None,Move,office
1573135327.552,796,-400,None,Move,office
1573135327.559,796,-399,None,Move,office
1573135327.769,795,-399,Left,Pressed,office
1573135327.769,795,-399,None,Drag,office
1573135327.781,795,-400,None,Drag,office
1573135327.789,794,-400,None,Drag,office
1573135327.798,794,-404,None,Drag,office
1573135327.806,794,-406,None,Drag,office
1573135327.814,794,-409,None,Drag,office
1573135327.82,794,-411,None,Drag,office
1573135327.82,794,-411,Left,Released,office
1573135327.835,794,-411,None,Move,office
1573135327.903,794,-411,None,Move,office
1573135327.909,794,-411,None,Move,office
1573135327.9729998,794,-411,None,Move,office
1573135327.992,794,-412,None,Move,office
1573135328.082,794,-413,None,Move,office
1573135328.238,794,-413,None,Move,office
1573135328.2729998,794,-412,None,Move,office
1573135328.31,794,-412,None,Move,office
1573135328.36,794,-412,None,Move,office
1573135328.371,794,-411,None,Move,office
1573135328.406,794,-410,None,Move,office
1573135328.429,795,-410,None,Move,office
1573135328.528,795,-410,None,Move,office
1573135328.536,795,-407,None,Move,office
1573135328.544,793,-405,None,Move,office
1573135328.552,791,-404,None,Move,office
1573135328.5579998,790,-402,None,Move,office
1573135328.5679998,789,-400,None,Move,office
1573135328.574,789,-399,None,Move,office
1573135328.582,789,-398,None,Move,office
1573135328.5979998,789,-397,None,Move,office
1573135328.66,789,-397,None,Move,office
1573135330.069,789,-398,None,Move,office
1573135330.081,789,-398,None,Move,office
1573135330.091,789,-399,None,Move,office
1573135330.097,790,-399,None,Move,office
1573135331.5029998,790,-400,None,Move,office
1573135331.515,790,-401,None,Move,office
1573135331.5229998,790,-403,None,Move,office
1573135331.536,790,-404,None,Move,office
1573135331.541,790,-404,None,Move,office
1573135331.55,790,-405,None,Move,office
1573135331.5579998,790,-406,None,Move,office
1573135331.566,790,-407,None,Move,office
1573135331.5779998,790,-408,None,Move,office
1573135331.594,790,-409,None,Move,office
1573135331.61,790,-409,None,Move,office
1573135331.66,791,-409,None,Move,office
1573135331.8279998,792,-409,None,Move,office
1573135331.8979998,792,-409,None,Move,office
1573135331.91,792,-409,None,Move,office
1573135331.918,792,-408,None,Move,office
1573135331.926,793,-408,None,Move,office
1573135332.655,793,-408,None,Move,office
1573135332.667,792,-409,None,Move,office
1573135332.675,788,-414,None,Move,office
1573135332.6829998,783,-420,None,Move,office
1573135332.691,779,-427,None,Move,office
1573135332.699,773,-442,None,Move,office
1573135332.706,770,-459,None,Move,office
1573135332.714,768,-466,None,Move,office
1573135332.722,768,-467,None,Move,office
1573135333.439,768,-467,None,Move,office
1573135333.671,768,-467,None,Move,office
1573135333.758,767,-467,None,Move,office
1573135333.766,760,-469,None,Move,office
1573135333.772,753,-471,None,Move,office
1573135333.78,743,-473,None,Move,office
1573135333.788,734,-473,None,Move,office
1573135333.796,726,-472,None,Move,office
1573135333.803,719,-470,None,Move,office
1573135333.811,713,-465,None,Move,office
1573135333.82,711,-461,None,Move,office
1573135333.8279998,710,-457,None,Move,office
1573135333.835,709,-453,None,Move,office
1573135333.844,709,-448,None,Move,office
1573135333.85,709,-443,None,Move,office
1573135333.8579998,711,-435,None,Move,office
1573135333.8679998,713,-430,None,Move,office
1573135333.8739998,714,-424,None,Move,office
1573135333.8820002,717,-417,None,Move,office
1573135333.89,719,-410,None,Move,office
1573135333.897,722,-403,None,Move,office
1573135333.906,724,-396,None,Move,office
1573135333.913,727,-388,None,Move,office
1573135333.9220002,729,-381,None,Move,office
1573135333.93,730,-374,None,Move,office
1573135333.936,732,-367,None,Move,office
1573135333.944,734,-360,None,Move,office
1573135333.951,736,-354,None,Move,office
1573135333.96,737,-349,None,Move,office
1573135333.968,739,-342,None,Move,office
1573135333.976,742,-334,None,Move,office
1573135333.984,744,-327,None,Move,office
1573135333.9910002,747,-320,None,Move,office
1573135334.0,749,-311,None,Move,office
1573135334.0070002,752,-301,None,Move,office
1573135334.014,754,-292,None,Move,office
1573135334.022,757,-285,None,Move,office
1573135334.03,759,-276,None,Move,office
1573135334.038,761,-270,None,Move,office
