client_timestamp,x,y,button,state,window
1573135334.046,764,-263,None,Move,office
1573135334.053,766,-258,None,Move,office
1573135334.061,768,-253,None,Move,office
1573135334.07,770,-251,None,Move,office
1573135334.077,772,-248,None,Move,office
1573135334.085,774,-246,None,Move,office
1573135334.093,774,-244,None,Move,office
1573135334.1,776,-243,None,Move,office
1573135334.1079998,777,-241,None,Move,office
1573135334.1160002,779,-239,None,Move,office
1573135334.1239998,780,-237,None,Move,office
1573135334.1320002,781,-236,None,Move,office
1573135334.14,781,-234,None,Move,office
1573135334.1479998,782,-234,None,Move,office
1573135334.156,782,-233,None,Move,office
1573135334.164,783,-233,None,Move,office
1573135334.299,784,-233,None,Move,office
1573135334.311,784,-233,None,Move,office
1573135334.32,785,-233,None,Move,office
1573135334.34,786,-233,None,Move,office
1573135334.361,786,-234,None,Move,office
1573135335.014,786,-234,None,Move,browsing
1573135335.025,786,-235,None,Move,browsing
1573135335.033,788,-237,None,Move,browsing
1573135335.042,790,-239,None,Move,browsing
1573135335.05,791,-240,None,Move,browsing
1573135335.0579998,792,-242,None,Move,browsing
1573135335.065,792,-244,None,Move,browsing
1573135335.073,792,-245,None,Move,browsing
1573135335.079,793,-248,None,Move,browsing
1573135335.087,793,-250,None,Move,browsing
1573135335.096,794,-251,None,Move,browsing
1573135335.104,794,-253,None,Move,browsing
1573135335.1120002,794,-254,None,Move,browsing
1573135335.12,794,-256,None,Move,browsing
1573135335.1279998,795,-260,None,Move,browsing
1573135335.1360002,795,-264,None,Move,browsing
1573135335.144,796,-270,None,Move,browsing
1573135335.1520002,799,-277,None,Move,browsing
1573135335.16,801,-285,None,Move,browsing
1573135335.181,802,-292,None,Move,browsing
1573135335.1829998,802,-302,None,Move,browsing
1573135335.19,802,-306,None,Move,browsing
1573135335.197,802,-309,None,Move,browsing
1573135335.206,802,-312,None,Move,browsing
1573135335.214,802,-314,None,Move,browsing
1573135335.222,802,-315,None,Move,browsing
1573135335.229,802,-317,None,Move,browsing
1573135335.238,801,-319,None,Move,browsing
1573135335.244,801,-320,None,Move,browsing
1573135335.252,801,-322,None,Move,browsing
1573135335.2589998,801,-323,None,Move,browsing
1573135335.268,801,-324,None,Move,browsing
1573135335.276,801,-325,None,Move,browsing
1573135335.284,801,-326,None,Move,browsing
1573135335.292,801,-327,None,Move,browsing
1573135335.3,801,-329,None,Move,browsing
1573135335.3079998,801,-330,None,Move,browsing
1573135335.316,801,-332,None,Move,browsing
1573135335.322,801,-333,None,Move,browsing
1573135335.329,801,-335,None,Move,browsing
1573135335.3379998,801,-337,None,Move,browsing
1573135335.345,802,-340,None,Move,browsing
1573135335.353,804,-341,None,Move,browsing
1573135335.3620002,805,-343,None,Move,browsing
1573135335.37,806,-345,None,Move,browsing
1573135335.3779998,807,-346,None,Move,browsing
1573135335.3860002,808,-348,None,Move,browsing
1573135335.394,809,-350,None,Move,browsing
1573135335.4020002,810,-352,None,Move,browsing
1573135335.408,811,-353,None,Move,browsing
1573135335.416,813,-354,None,Move,browsing
1573135335.423,814,-356,None,Move,browsing
1573135335.4320002,814,-358,None,Move,browsing
1573135335.44,814,-358,None,Move,browsing
1573135335.447,815,-358,None,Move,browsing
1573135335.455,816,-360,None,Move,browsing
1573135335.4629998,816,-361,None,Move,browsing
1573135335.472,817,-361,None,Move,browsing
1573135335.479,817,-361,None,Move,browsing
1573135335.486,817,-362,None,Move,browsing
1573135335.494,817,-363,None,Move,browsing
1573135335.505,817,-363,None,Move,browsing
1573135335.5129998,817,-363,None,Move,browsing
1573135335.522,817,-364,None,Move,browsing
1573135335.57,817,-365,None,Move,browsing
1573135337.396,817,-366,None,Move,office
1573135337.407,817,-366,None,Move,office
1573135337.415,818,-370,None,Move,office
1573135337.423,819,-372,None,Move,office
1573135337.431,819,-375,None,Move,office
1573135337.439,819,-379,None,Move,office
1573135337.447,820,-384,None,Move,office
1573135337.456,820,-391,None,Move,office
1573135337.464,820,-398,None,Move,office
1573135337.47,820,-408,None,Move,office
1573135337.478,820,-418,None,Move,office
1573135337.485,820,-425,None,Move,office
1573135337.494,819,-432,None,Move,office
1573135337.502,817,-437,None,Move,office
1573135337.51,814,-444,None,Move,office
1573135337.518,812,-449,None,Move,office
1573135337.526,810,-454,None,Move,office
1573135337.534,808,-460,None,Move,office
1573135337.542,805,-466,None,Move,office
1573135337.549,804,-468,None,Move,office
1573135337.556,803,-471,None,Move,office
1573135337.564,803,-473,None,Move,office
1573135337.572,802,-474,None,Move,office
1573135337.5879998,802,-476,None,Move,office
1573135337.589,801,-478,None,Move,office
1573135337.596,799,-481,None,Move,office
1573135337.604,798,-484,None,Move,office
1573135337.6120002,796,-487,None,Move,office
1573135337.62,794,-489,None,Move,office
1573135337.6279998,794,-491,None,Move,office
1573135337.635,792,-492,None,Move,office
1573135337.641,791,-492,None,Move,office
1573135337.65,790,-492,None,Move,office
1573135337.658,790,-492,None,Move,office
1573135337.666,788,-490,None,Move,office
1573135337.673,786,-488,None,Move,office
1573135337.684,784,-486,None,Move,office
1573135337.69,782,-484,None,Move,office
1573135337.697,781,-482,None,Move,office
1573135337.705,779,-480,None,Move,office
1573135337.712,778,-478,None,Move,office
1573135337.72,776,-476,None,Move,office
1573135337.728,774,-475,None,Move,office
1573135337.736,773,-473,None,Move,office
1573135337.744,771,-471,None,Move,office
1573135337.752,769,-469,None,Move,office
1573135337.76,767,-465,None,Move,office
1573135337.768,765,-460,None,Move,office
1573135337.775,763,-454,None,Move,office
1573135337.784,762,-450,None,Move,office
1573135337.792,761,-446,None,Move,office
1573135337.8,760,-444,None,Move,office
1573135337.806,760,-441,None,Move,office
1573135337.814,760,-439,None,Move,office
1573135337.822,760,-438,None,Move,office
1573135337.83,760,-438,None,Move,office
1573135337.8379998,760,-437,None,Move,office
1573135337.916,760,-437,None,Move,office
1573135337.94,760,-437,None,Move,office
1573135337.952,760,-437,None,Move,office
1573135337.958,760,-438,None,Move,office
1573135338.022,760,-438,None,Move,office
1573135338.034,760,-438,None,Move,office
1573135338.039,761,-438,None,Move,office
1573135338.133,762,-438,None,Move,office
1573135338.145,762,-438,None,Move,office
1573135338.153,763,-439,None,Move,office
1573135338.275,763,-439,Left,Pressed,office
1573135338.419,763,-439,Left,Released,office
1573135338.465,763,-439,Left,Pressed,office
1573135338.604,763,-439,Left,Released,office
1573135338.897,763,-439,None,Move,office
1573135338.9120002,763,-440,None,Move,office
1573135338.92,762,-441,None,Move,office
1573135338.928,761,-442,None,Move,office
1573135339.529,761,-442,None,Move,office
1573135339.564,761,-442,None,Move,office
1573135339.76,762,-442,None,Move,office
1573135339.998,762,-441,None,Move,office
1573135340.166,763,-440,None,Move,office
1573135340.178,765,-440,None,Move,office
1573135340.186,766,-438,None,Move,office
1573135340.1920002,766,-434,None,Move,office
1573135340.2,765,-426,None,Move,office
1573135340.207,759,-417,None,Move,office
1573135340.216,753,-411,None,Move,office
1573135340.224,751,-409,None,Move,office
1573135343.684,750,-409,None,Move,office
1573135343.696,750,-410,None,Move,office
1573135343.762,750,-410,None,Move,office
1573135343.774,751,-409,None,Move,office
1573135343.781,752,-409,None,Move,office
1573135343.789,757,-409,None,Move,office
1573135343.798,763,-409,None,Move,office
1573135343.805,763,-409,None,Move,office
1573135343.813,764,-409,None,Move,office
1573135343.9,764,-410,None,Move,office
1573135343.921,764,-411,None,Move,office
1573135343.934,764,-411,None,Move,office
1573135343.9770002,763,-413,None,Move,office
1573135343.985,761,-415,None,Move,office
1573135343.994,760,-417,None,Move,office
1573135344.002,758,-418,None,Move,office
1573135344.008,757,-420,None,Move,office
1573135344.0170002,756,-422,None,Move,office
1573135344.0229998,754,-424,None,Move,office
1573135344.032,753,-424,None,Move,office
1573135344.039,753,-425,None,Move,office
1573135344.048,752,-426,None,Move,office
1573135344.056,752,-427,None,Move,office
1573135344.064,752,-429,None,Move,office
1573135344.072,752,-430,None,Move,office
1573135344.08,752,-432,None,Move,office
1573135344.086,752,-434,None,Move,office
1573135344.094,752,-434,None,Move,office
1573135344.1020002,752,-435,None,Move,office
1573135344.11,752,-436,None,Move,office
1573135344.117,752,-436,None,Move,office
1573135344.13,752,-437,None,Move,office
1573135344.1379998,752,-438,None,Move,office
1573135344.154,752,-439,None,Move,office
1573135344.1620002,753,-439,None,Move,office
1573135344.168,753,-440,None,Move,office
1573135344.176,753,-442,None,Move,office
1573135344.184,754,-442,None,Move,office
1573135344.1920002,754,-443,None,Move,office
1573135344.2,754,-445,None,Move,office
1573135344.208,755,-445,None,Move,office
1573135344.216,755,-446,None,Move,office
1573135344.224,756,-447,None,Move,office
1573135344.231,756,-447,None,Move,office
1573135344.27,757,-447,None,Move,office
1573135344.282,757,-447,None,Move,office
1573135344.289,757,-447,None,Move,office
1573135344.2970002,758,-447,None,Move,office
1573135344.359,759,-447,None,Move,office
1573135344.371,759,-446,None,Move,office
1573135344.387,759,-446,None,Move,office
1573135344.396,760,-445,None,Move,office
1573135344.404,762,-444,None,Move,office
1573135344.41,762,-443,None,Move,office
1573135344.418,763,-443,None,Move,office
1573135344.43,764,-443,None,Move,office
1573135344.637,764,-443,Left,Pressed,office
1573135344.6379998,764,-443,None,Drag,office
1573135344.6379998,764,-443,Left,Released,office
1573135344.732,764,-443,Left,Pressed,office
1573135344.856,764,-443,Left,Released,office
1573135345.313,765,-443,None,Move,office
1573135345.319,773,-445,None,Move,office
1573135345.327,782,-447,None,Move,office
1573135345.336,792,-450,None,Move,office
1573135345.344,803,-454,None,Move,office
1573135345.3520002,814,-460,None,Move,office
1573135345.36,824,-467,None,Move,office
1573135345.377,838,-473,None,Move,office
1573135345.3779998,852,-475,None,Move,office
1573135345.383,862,-478,None,Move,office
1573135345.391,866,-479,None,Move,office
1573135345.397,869,-479,None,Move,office
1573135345.405,869,-479,None,Move,office
1573135345.418,870,-479,None,Move,office
1573135345.515,871,-479,None,Move,office
1573135345.524,873,-479,None,Move,office
1573135345.531,877,-479,None,Move,office
1573135345.539,881,-479,None,Move,office
1573135345.5470002,884,-479,None,Move,office
1573135345.555,887,-480,None,Move,office
1573135345.564,891,-480,None,Move,office
1573135345.57,894,-481,None,Move,office
1573135345.577,895,-481,None,Move,office
1573135345.586,897,-481,None,Move,office
1573135345.594,898,-481,None,Move,office
1573135345.6020002,900,-481,None,Move,office
1573135345.61,902,-481,None,Move,office
1573135345.617,903,-480,None,Move,office
1573135345.625,905,-480,None,Move,office
1573135345.633,907,-479,None,Move,office
1573135345.6420002,908,-479,None,Move,office
1573135345.6479998,910,-478,None,Move,office
1573135345.655,912,-478,None,Move,office
1573135345.664,913,-478,None,Move,office
1573135345.671,915,-477,None,Move,office
1573135345.68,917,-477,None,Move,office
1573135345.688,917,-477,None,Move,office
1573135345.696,918,-477,None,Move,office
1573135345.704,919,-477,None,Move,office
1573135345.712,919,-477,None,Move,office
1573135345.72,920,-477,None,Move,office
1573135345.73,921,-477,None,Move,office
1573135345.738,921,-477,None,Move,office
1573135345.745,922,-477,None,Move,office
1573135345.754,923,-476,None,Move,office
1573135345.762,924,-476,None,Move,office
1573135345.772,925,-476,None,Move,office
1573135345.778,926,-476,None,Move,office
1573135345.786,927,-476,None,Move,office
1573135345.794,927,-476,None,Move,office
1573135345.804,928,-476,None,Move,office
1573135345.82,929,-476,None,Move,office
1573135345.8279998,929,-476,None,Move,office
1573135345.836,930,-476,None,Move,office
1573135345.844,931,-476,None,Move,office
1573135345.8520002,932,-476,None,Move,office
1573135345.86,932,-477,None,Move,office
1573135345.867,933,-478,None,Move,office
1573135345.974,934,-479,None,Move,office
1573135345.984,934,-480,None,Move,office
1573135345.992,934,-481,None,Move,office
1573135346.081,935,-481,Left,Pressed,office
1573135346.081,935,-481,None,Drag,office
1573135346.081,935,-481,Left,Released,office
1573135346.344,935,-481,None,Move,office
1573135346.3520002,934,-479,None,Move,office
1573135346.36,932,-478,None,Move,office
1573135346.367,930,-475,None,Move,office
1573135346.3760002,929,-471,None,Move,office
1573135346.3820002,927,-465,None,Move,office
1573135346.389,926,-460,None,Move,office
1573135346.3979998,926,-455,None,Move,office
1573135346.406,926,-450,None,Move,office
1573135346.414,926,-446,None,Move,office
1573135346.4220002,927,-442,None,Move,office
1573135346.429,928,-440,None,Move,office
1573135346.437,928,-438,None,Move,office
1573135346.445,929,-437,None,Move,office
1573135346.4529998,930,-437,None,Move,office
1573135346.461,930,-436,None,Move,office
1573135346.5270002,931,-435,None,Move,office
1573135346.536,932,-433,None,Move,office
1573135346.542,932,-431,None,Move,office
1573135346.55,933,-429,None,Move,office
1573135346.5579998,933,-428,None,Move,office
1573135346.565,934,-426,None,Move,office
1573135346.573,934,-425,None,Move,office
1573135346.581,935,-424,None,Move,office
1573135346.591,935,-423,None,Move,office
1573135346.6279998,935,-423,None,Move,office
1573135346.644,935,-425,None,Move,office
1573135346.6520002,935,-427,None,Move,office
1573135346.66,935,-429,None,Move,office
1573135346.668,934,-431,None,Move,office
1573135346.675,933,-434,None,Move,office
1573135346.684,931,-438,None,Move,office
1573135346.694,929,-442,None,Move,office
1573135346.7,927,-446,None,Move,office
1573135346.708,925,-452,None,Move,office
1573135346.714,923,-455,None,Move,office
1573135346.722,922,-456,None,Move,office
1573135346.73,921,-457,None,Move,office
1573135346.774,921,-457,None,Move,office
1573135346.786,922,-457,None,Move,office
1573135346.792,922,-457,None,Move,office
1573135346.964,922,-457,Left,Pressed,office
1573135347.1139998,922,-457,Left,Released,office
1573135347.218,922,-457,None,Move,office
1573135347.226,922,-457,None,Move,office
1573135347.238,921,-457,None,Move,office
1573135347.246,921,-458,None,Move,office
1573135347.2729998,921,-459,None,Move,office
1573135347.284,920,-459,None,Move,office
1573135347.292,918,-461,None,Move,office
1573135347.3,918,-462,None,Move,office
1573135347.3079998,917,-463,None,Move,office
1573135347.327,916,-465,None,Move,office
1573135347.329,914,-466,None,Move,office
1573135347.332,913,-467,None,Move,office
1573135347.34,912,-468,None,Move,office
1573135347.3479998,911,-469,None,Move,office
1573135347.356,909,-470,None,Move,office
1573135347.363,909,-471,None,Move,office
1573135347.369,908,-472,None,Move,office
1573135347.3779998,906,-473,None,Move,office
1573135347.385,906,-474,None,Move,office
1573135347.394,904,-475,None,Move,office
1573135347.4020002,903,-476,None,Move,office
1573135347.41,902,-478,None,Move,office
1573135347.417,900,-479,None,Move,office
1573135347.425,898,-481,None,Move,office
1573135347.434,896,-483,None,Move,office
1573135347.4420002,895,-484,None,Move,office
1573135347.448,893,-486,None,Move,office
1573135347.456,891,-487,None,Move,office
1573135347.464,889,-488,None,Move,office
1573135347.472,888,-489,None,Move,office
1573135347.479,885,-491,None,Move,office
1573135347.488,882,-492,None,Move,office
1573135347.496,880,-493,None,Move,office
1573135347.504,878,-494,None,Move,office
1573135347.512,876,-495,None,Move,office
1573135347.52,874,-496,None,Move,office
1573135347.526,872,-497,None,Move,office
1573135347.533,871,-499,None,Move,office
1573135347.541,869,-500,None,Move,office
1573135347.55,867,-500,None,Move,office
1573135347.5579998,866,-501,None,Move,office
1573135347.566,864,-501,None,Move,office
1573135347.5779998,863,-501,None,Move,office
1573135347.698,863,-501,None,Move,office
1573135347.71,863,-500,None,Move,office
1573135347.717,864,-499,None,Move,office
1573135347.726,864,-499,None,Move,office
1573135347.742,864,-498,None,Move,office
1573135347.75,865,-497,None,Move,office
1573135347.7570002,866,-497,None,Move,office
1573135347.766,867,-497,None,Move,office
1573135347.772,868,-496,None,Move,office
1573135347.78,870,-495,None,Move,office
1573135347.788,872,-494,None,Move,office
1573135347.796,873,-494,None,Move,office
1573135347.804,875,-493,None,Move,office
1573135347.812,877,-492,None,Move,office
1573135347.82,878,-492,None,Move,office
1573135347.8279998,880,-492,None,Move,office
1573135347.836,882,-491,None,Move,office
1573135347.844,883,-491,None,Move,office
1573135347.851,885,-490,None,Move,office
1573135347.857,886,-490,None,Move,office
1573135347.877,886,-490,None,Move,office
1573135348.034,886,-489,None,Move,office
1573135348.2870002,886,-489,Left,Pressed,office
1573135348.406,886,-489,Left,Released,office
1573135348.685,886,-488,None,Move,office
1573135348.6929998,886,-483,None,Move,office
1573135348.701,885,-474,None,Move,office
1573135348.71,883,-467,None,Move,office
1573135348.718,880,-458,None,Move,office
1573135348.726,878,-449,None,Move,office
1573135348.734,878,-443,None,Move,office
1573135348.742,878,-437,None,Move,office
1573135348.75,878,-435,None,Move,office
1573135348.758,879,-432,None,Move,office
1573135348.764,879,-428,None,Move,office
1573135348.772,880,-424,None,Move,office
1573135348.78,880,-422,None,Move,office
1573135348.7870002,880,-419,None,Move,office
1573135348.796,880,-416,None,Move,office
1573135348.804,880,-414,None,Move,office
1573135348.812,879,-411,None,Move,office
1573135348.82,878,-407,None,Move,office
1573135348.827,877,-405,None,Move,office
1573135348.836,876,-403,None,Move,office
1573135348.843,875,-401,None,Move,office
1573135348.85,874,-399,None,Move,office
1573135348.857,873,-397,None,Move,office
1573135348.87,873,-397,None,Move,office
1573135348.909,873,-397,None,Move,office
1573135348.98,873,-397,None,Move,office
1573135348.992,872,-397,None,Move,office
1573135348.9989998,872,-398,None,Move,office
1573135349.026,872,-399,None,Move,office
1573135349.0779998,872,-399,None,Move,office
1573135349.087,872,-401,None,Move,office
1573135349.095,872,-402,None,Move,office
1573135349.104,872,-404,None,Move,office
1573135349.1120002,872,-406,None,Move,office
1573135349.12,872,-407,None,Move,office
1573135349.1279998,872,-408,None,Move,office
1573135349.1360002,872,-409,None,Move,office
1573135349.147,872,-409,None,Move,office
1573135349.156,872,-410,None,Move,office
1573135349.226,872,-411,None,Move,office
1573135349.238,872,-412,None,Move,office
1573135349.246,872,-412,None,Move,office
1573135349.256,872,-413,None,Move,office
1573135349.268,872,-414,None,Move,office
1573135349.3779998,873,-414,None,Move,office
1573135349.488,873,-414,Left,Pressed,office
1573135349.6239998,873,-414,Left,Released,office
1573135349.8579998,873,-414,None,Move,office
1573135349.87,870,-413,None,Move,office
1573135349.877,865,-410,None,Move,office
1573135349.8860002,858,-406,None,Move,office
1573135349.894,850,-404,None,Move,office
1573135349.9020002,843,-400,None,Move,office
1573135349.909,836,-398,None,Move,office
1573135349.916,829,-395,None,Move,office
1573135349.924,821,-393,None,Move,office
1573135349.9320002,816,-391,None,Move,office
1573135349.94,812,-389,None,Move,office
1573135349.948,804,-386,None,Move,office
1573135349.958,797,-384,None,Move,office
1573135349.964,792,-382,None,Move,office
1573135349.972,788,-382,None,Move,office
1573135349.98,786,-382,None,Move,office
1573135349.9870002,785,-382,None,Move,office
1573135349.9929998,783,-382,None,Move,office
1573135350.002,782,-382,None,Move,office
1573135350.01,782,-382,None,Move,office
1573135350.054,781,-382,None,Move,office
1573135350.066,780,-382,None,Move,office
1573135350.072,780,-383,None,Move,office
1573135350.17,780,-383,None,Move,office
1573135350.177,779,-384,None,Move,office
1573135350.185,777,-385,None,Move,office
1573135350.1929998,777,-386,None,Move,office
1573135350.346,777,-386,Left,Pressed,office
1573135350.346,777,-386,None,Drag,office
1573135350.346,777,-386,Left,Released,office
1573135350.49,777,-386,None,Move,office
1573135350.502,777,-384,None,Move,office
1573135350.5089998,777,-384,None,Move,office
1573135350.518,777,-381,None,Move,office
1573135350.526,777,-377,None,Move,office
1573135350.534,777,-374,None,Move,office
1573135350.542,777,-369,None,Move,office
1573135350.55,777,-362,None,Move,office
1573135350.5579998,778,-356,None,Move,office
1573135350.566,779,-349,None,Move,office
1573135350.572,779,-344,None,Move,office
1573135350.58,780,-340,None,Move,office
1573135350.5879998,781,-338,None,Move,office
1573135350.596,782,-335,None,Move,office
1573135350.604,783,-332,None,Move,office
1573135350.611,783,-329,None,Move,office
1573135350.62,783,-328,None,Move,office
1573135350.627,783,-326,None,Move,office
1573135350.6360002,783,-326,None,Move,office
1573135350.643,783,-324,None,Move,office
1573135350.654,783,-323,None,Move,office
1573135350.702,784,-323,None,Move,office
1573135350.7470002,785,-323,Left,Pressed,office
1573135350.7470002,785,-323,None,Drag,office
1573135350.7470002,785,-323,Left,Released,office
1573135350.894,785,-323,None,Move,office
1573135350.904,785,-322,None,Move,office
1573135350.911,785,-320,None,Move,office
1573135350.92,785,-319,None,Move,office
1573135350.927,785,-317,None,Move,office
1573135350.935,785,-316,None,Move,office
1573135350.944,784,-314,None,Move,office
1573135350.952,784,-313,None,Move,office
1573135350.96,783,-312,None,Move,office
1573135350.967,782,-310,None,Move,office
1573135350.975,782,-309,None,Move,office
1573135350.981,781,-308,None,Move,office
1573135350.99,780,-307,None,Move,office
1573135350.998,779,-305,None,Move,office
1573135351.005,778,-303,None,Move,office
1573135351.014,776,-302,None,Move,office
1573135351.022,773,-300,None,Move,office
1573135351.03,771,-298,None,Move,office
1573135351.038,769,-296,None,Move,office
1573135351.045,767,-294,None,Move,office
1573135351.053,765,-293,None,Move,office
1573135351.06,763,-292,None,Move,office
1573135351.0679998,761,-290,None,Move,office
1573135351.076,760,-289,None,Move,office
1573135351.083,757,-287,None,Move,office
1573135351.092,755,-285,None,Move,office
1573135351.1,753,-285,None,Move,office
1573135351.1079998,752,-284,None,Move,office
1573135351.1160002,750,-282,None,Move,office
1573135351.1239998,747,-281,None,Move,office
1573135351.1320002,744,-280,None,Move,office
1573135351.14,742,-279,None,Move,office
1573135351.145,738,-278,None,Move,office
1573135351.154,734,-278,None,Move,office
1573135351.161,731,-277,None,Move,office
1573135351.169,730,-277,None,Move,office
1573135351.177,728,-277,None,Move,office
1573135351.186,726,-277,None,Move,office
1573135351.194,726,-277,None,Move,office
1573135351.268,725,-277,None,Move,office
1573135351.279,723,-277,None,Move,office
1573135351.288,722,-278,None,Move,office
1573135351.295,720,-280,None,Move,office
1573135351.301,718,-281,None,Move,office
1573135351.309,716,-283,None,Move,office
1573135351.3179998,716,-283,None,Move,office
1573135351.326,716,-283,None,Move,office
1573135351.333,715,-284,None,Move,office
1573135351.341,714,-285,None,Move,office
1573135351.35,713,-285,None,Move,office
1573135351.3579998,712,-287,None,Move,office
1573135351.3660002,711,-289,None,Move,office
1573135351.3739998,710,-290,None,Move,office
1573135351.3820002,709,-292,None,Move,office
1573135351.3879998,709,-293,None,Move,office
1573135351.396,707,-294,None,Move,office
1573135351.408,706,-295,None,Move,office
1573135351.424,706,-296,None,Move,office
1573135351.448,706,-296,None,Move,office
1573135351.46,707,-296,None,Move,office
1573135351.474,707,-296,None,Move,office
1573135351.542,708,-296,None,Move,office
1573135351.564,709,-296,None,Move,office
1573135351.575,710,-296,None,Move,office
1573135351.583,710,-296,None,Move,office
1573135351.592,712,-296,None,Move,office
1573135351.6,713,-296,None,Move,office
1573135351.6079998,714,-296,None,Move,office
1573135351.6160002,715,-296,None,Move,office
1573135351.623,716,-296,None,Move,office
1573135351.629,717,-295,None,Move,office
1573135351.6379998,718,-295,None,Move,office
1573135351.646,719,-295,None,Move,office
1573135351.654,719,-294,None,Move,office
1573135351.661,720,-294,None,Move,office
1573135351.67,721,-293,None,Move,office
1573135351.6820002,721,-293,None,Move,office
1573135351.69,722,-292,None,Move,office
1573135351.698,724,-291,None,Move,office
1573135351.706,725,-290,None,Move,office
1573135351.712,726,-289,None,Move,office
1573135351.72,727,-288,None,Move,office
1573135351.728,729,-286,None,Move,office
1573135351.736,731,-284,None,Move,office
1573135351.744,732,-282,None,Move,office
1573135351.752,734,-280,None,Move,office
1573135351.76,735,-280,None,Move,office
