client_timestamp,x,y,button,state,window
1573135351.768,736,-279,None,Move,office
1573135351.776,736,-278,None,Move,office
1573135351.783,737,-278,None,Move,office
1573135351.792,738,-278,None,Move,office
1573135351.81,738,-278,None,Move,office
1573135351.8179998,737,-278,None,Move,office
1573135351.826,737,-278,None,Move,office
1573135351.944,737,-278,None,Move,office
1573135352.064,737,-277,None,Move,file system
1573135352.076,738,-276,None,Move,file system
1573135352.083,738,-275,None,Move,browsing
1573135352.093,739,-275,None,Move,browsing
1573135352.1,741,-275,None,Move,browsing
1573135352.107,741,-275,None,Move,browsing
1573135352.115,743,-275,None,Move,browsing
1573135352.1239998,744,-275,None,Move,browsing
1573135352.13,744,-275,None,Move,browsing
1573135352.1379998,745,-275,None,Move,browsing
1573135352.145,746,-275,None,Move,browsing
1573135352.153,746,-275,None,Move,browsing
1573135352.1620002,747,-275,None,Move,browsing
1573135352.17,749,-275,None,Move,browsing
1573135352.178,750,-275,None,Move,browsing
1573135352.186,752,-275,None,Move,browsing
1573135352.194,754,-275,None,Move,browsing
1573135352.202,755,-275,None,Move,browsing
1573135352.208,757,-276,None,Move,browsing
1573135352.215,760,-278,None,Move,browsing
1573135352.2229998,762,-280,None,Move,browsing
1573135352.231,763,-282,None,Move,browsing
1573135352.2389998,765,-283,None,Move,browsing
1573135352.2470002,767,-283,None,Move,browsing
1573135352.256,768,-283,None,Move,browsing
1573135352.2629998,771,-285,None,Move,browsing
1573135352.272,776,-287,None,Move,browsing
1573135352.279,781,-289,None,Move,browsing
1573135352.286,785,-292,None,Move,browsing
1573135352.294,791,-295,None,Move,browsing
1573135352.302,793,-297,None,Move,browsing
1573135352.31,796,-300,None,Move,browsing
1573135352.3179998,804,-306,None,Move,browsing
1573135352.326,812,-314,None,Move,browsing
1573135352.333,819,-320,None,Move,browsing
1573135352.342,827,-328,None,Move,browsing
1573135352.35,835,-336,None,Move,browsing
1573135352.3579998,843,-344,None,Move,browsing
1573135352.365,850,-351,None,Move,browsing
1573135352.3720002,853,-357,None,Move,browsing
1573135352.379,855,-361,None,Move,browsing
1573135352.3879998,857,-364,None,Move,browsing
1573135352.395,857,-366,None,Move,browsing
1573135352.404,857,-367,None,Move,browsing
1573135352.411,857,-368,None,Move,browsing
1573135352.444,857,-369,None,Move,browsing
1573135352.45,857,-369,None,Move,browsing
1573135352.458,858,-371,None,Move,browsing
1573135352.465,860,-373,None,Move,browsing
1573135352.474,862,-374,None,Move,browsing
1573135352.482,864,-376,None,Move,browsing
1573135352.49,864,-378,None,Move,browsing
1573135352.536,864,-379,None,Move,browsing
1573135352.5470002,864,-379,None,Move,browsing
1573135352.555,864,-379,None,Move,browsing
1573135352.564,862,-381,None,Move,browsing
1573135352.572,861,-383,None,Move,browsing
1573135352.579,857,-388,None,Move,browsing
1573135352.5879998,855,-391,None,Move,browsing
1573135352.596,853,-396,None,Move,browsing
1573135352.604,851,-400,None,Move,browsing
1573135352.6120002,849,-408,None,Move,browsing
1573135352.62,846,-415,None,Move,browsing
1573135352.6260002,844,-422,None,Move,browsing
1573135352.6339998,842,-431,None,Move,browsing
1573135352.6420002,839,-438,None,Move,browsing
1573135352.65,834,-447,None,Move,browsing
1573135352.658,829,-455,None,Move,browsing
1573135352.666,822,-465,None,Move,browsing
1573135352.674,816,-473,None,Move,browsing
1573135352.6820002,813,-477,None,Move,browsing
1573135352.69,811,-480,None,Move,browsing
1573135352.696,809,-482,None,Move,browsing
1573135352.704,807,-483,None,Move,browsing
1573135352.712,807,-483,None,Move,browsing
1573135353.002,807,-483,None,Move,browsing
1573135353.014,806,-481,None,Move,browsing
1573135353.02,804,-475,None,Move,browsing
1573135353.028,800,-469,None,Move,browsing
1573135353.036,797,-465,None,Move,browsing
1573135353.044,795,-463,None,Move,browsing
1573135353.052,792,-460,None,Move,browsing
1573135353.06,790,-458,None,Move,browsing
1573135353.0679998,789,-456,None,Move,browsing
1573135353.076,788,-454,None,Move,browsing
1573135353.096,788,-453,None,Move,browsing
1573135353.255,788,-453,Left,Pressed,browsing
1573135353.255,788,-453,None,Drag,browsing
1573135353.2670002,788,-453,None,Drag,browsing
1573135353.2670002,788,-453,Left,Released,browsing
1573135353.33,788,-454,None,Move,browsing
1573135353.3379998,782,-456,None,Move,browsing
1573135353.345,774,-458,None,Move,browsing
1573135353.351,767,-461,None,Move,browsing
1573135353.359,760,-462,None,Move,browsing
1573135353.367,753,-463,None,Move,browsing
1573135353.3760002,746,-463,None,Move,browsing
1573135353.3839998,739,-465,None,Move,browsing
1573135353.3920002,734,-466,None,Move,browsing
1573135353.399,730,-467,None,Move,browsing
1573135353.408,727,-468,None,Move,browsing
1573135353.415,726,-468,None,Move,browsing
1573135353.424,725,-468,None,Move,browsing
1573135353.431,724,-468,None,Move,browsing
1573135353.4970002,723,-468,None,Move,browsing
1573135353.508,723,-469,None,Move,browsing
1573135353.516,722,-470,None,Move,browsing
1573135353.524,721,-471,None,Move,browsing
1573135353.531,720,-473,None,Move,browsing
1573135353.54,719,-475,None,Move,browsing
1573135353.5470002,719,-476,None,Move,browsing
1573135353.556,718,-477,None,Move,browsing
1573135353.563,718,-479,None,Move,browsing
1573135353.572,718,-479,None,Move,browsing
1573135353.579,717,-480,None,Move,browsing
1573135353.587,717,-481,None,Move,browsing
1573135353.603,717,-482,None,Move,browsing
1573135353.61,716,-483,None,Move,browsing
1573135353.6220002,716,-484,None,Move,browsing
1573135353.6320002,716,-484,None,Move,browsing
1573135353.6379998,716,-485,None,Move,browsing
1573135353.646,716,-486,None,Move,browsing
1573135353.654,715,-487,None,Move,browsing
1573135353.6620002,715,-488,None,Move,browsing
1573135353.67,714,-489,None,Move,browsing
1573135353.678,714,-489,None,Move,browsing
1573135353.684,714,-490,None,Move,browsing
1573135353.748,714,-490,None,Move,browsing
1573135353.758,715,-490,None,Move,browsing
1573135353.77,715,-490,None,Move,browsing
1573135353.778,715,-490,None,Move,browsing
1573135353.7970002,716,-490,None,Move,browsing
1573135353.806,716,-490,None,Move,browsing
1573135353.8479998,717,-490,None,Move,browsing
1573135353.8760002,718,-489,None,Move,browsing
1573135353.887,720,-487,None,Move,browsing
1573135353.895,722,-486,None,Move,browsing
1573135353.904,724,-484,None,Move,browsing
1573135353.9120002,725,-482,None,Move,browsing
1573135353.92,727,-481,None,Move,browsing
1573135353.926,729,-479,None,Move,browsing
1573135353.934,731,-479,None,Move,browsing
1573135353.9420002,731,-478,None,Move,browsing
1573135354.024,731,-478,None,Move,browsing
1573135354.031,731,-478,None,Move,browsing
1573135354.04,731,-479,None,Move,browsing
1573135354.0470002,729,-479,None,Move,browsing
1573135354.055,729,-480,None,Move,browsing
1573135354.094,729,-480,None,Move,browsing
1573135354.105,728,-481,None,Move,browsing
1573135354.1139998,727,-483,None,Move,browsing
1573135354.1220002,726,-483,None,Move,browsing
1573135354.13,726,-485,None,Move,browsing
1573135354.1379998,726,-486,None,Move,browsing
1573135354.146,726,-486,None,Move,browsing
1573135354.154,726,-488,None,Move,browsing
1573135354.1620002,726,-489,None,Move,browsing
1573135354.168,727,-489,None,Move,browsing
1573135354.176,728,-489,None,Move,browsing
1573135354.184,728,-489,None,Move,browsing
1573135354.199,729,-489,None,Move,browsing
1573135354.274,730,-489,None,Move,browsing
1573135354.414,730,-489,None,Move,browsing
1573135354.43,729,-489,None,Move,browsing
1573135354.438,729,-489,None,Move,browsing
1573135354.446,728,-488,None,Move,browsing
1573135354.454,727,-487,None,Move,browsing
1573135354.462,726,-486,None,Move,browsing
1573135354.482,726,-485,None,Move,browsing
1573135354.528,726,-484,None,Move,browsing
1573135354.6720002,726,-484,None,Move,browsing
1573135354.6829998,726,-484,None,Move,browsing
1573135354.786,726,-484,None,Move,browsing
1573135354.809,727,-484,None,Move,browsing
1573135354.82,727,-484,None,Move,browsing
1573135354.8639998,728,-484,None,Move,browsing
1573135354.91,728,-485,None,Move,browsing
1573135354.9220002,729,-486,None,Move,browsing
1573135354.93,729,-486,None,Move,browsing
1573135354.938,729,-487,None,Move,browsing
1573135355.032,730,-487,None,Move,browsing
1573135355.056,730,-488,None,Move,browsing
1573135355.6339998,730,-488,Left,Pressed,browsing
1573135355.6339998,730,-488,None,Drag,browsing
1573135355.646,731,-487,None,Drag,browsing
1573135355.651,735,-485,None,Drag,browsing
1573135355.659,737,-484,None,Drag,browsing
1573135355.667,741,-483,None,Drag,browsing
1573135355.675,747,-482,None,Drag,browsing
1573135355.6829998,751,-480,None,Drag,browsing
1573135355.691,756,-477,None,Drag,browsing
1573135355.699,762,-475,None,Drag,browsing
1573135355.707,768,-473,None,Drag,browsing
1573135355.715,772,-471,None,Drag,browsing
1573135355.7229998,776,-469,None,Drag,browsing
1573135355.732,779,-467,None,Drag,browsing
1573135355.738,782,-465,None,Drag,browsing
1573135355.746,783,-463,None,Drag,browsing
1573135355.754,786,-462,None,Drag,browsing
1573135355.762,788,-461,None,Drag,browsing
1573135355.77,790,-460,None,Drag,browsing
1573135355.778,791,-459,None,Drag,browsing
1573135355.786,793,-457,None,Drag,browsing
1573135355.793,797,-455,None,Drag,browsing
1573135355.801,804,-453,None,Drag,browsing
1573135355.81,808,-450,None,Drag,browsing
1573135355.815,812,-448,None,Drag,browsing
1573135355.823,818,-446,None,Drag,browsing
1573135355.831,824,-444,None,Drag,browsing
1573135355.839,831,-441,None,Drag,browsing
1573135355.847,835,-439,None,Drag,browsing
1573135355.855,841,-436,None,Drag,browsing
1573135355.8639998,845,-434,None,Drag,browsing
1573135355.871,849,-432,None,Drag,browsing
1573135355.88,853,-430,None,Drag,browsing
1573135355.887,859,-427,None,Drag,browsing
1573135355.8979998,863,-425,None,Drag,browsing
1573135355.901,867,-423,None,Drag,browsing
1573135355.91,873,-421,None,Drag,browsing
1573135355.917,877,-419,None,Drag,browsing
1573135355.925,883,-417,None,Drag,browsing
1573135355.9329998,887,-415,None,Drag,browsing
1573135355.941,894,-412,None,Drag,browsing
1573135355.949,900,-410,None,Drag,browsing
1573135355.957,905,-407,None,Drag,browsing
1573135355.965,911,-402,None,Drag,browsing
1573135355.974,919,-397,None,Drag,browsing
1573135355.98,927,-392,None,Drag,browsing
1573135355.988,934,-387,None,Drag,browsing
1573135355.996,942,-382,None,Drag,browsing
1573135356.004,949,-377,None,Drag,browsing
1573135356.012,957,-372,None,Drag,browsing
1573135356.019,966,-366,None,Drag,browsing
1573135356.028,975,-361,None,Drag,browsing
1573135356.036,982,-358,None,Drag,browsing
1573135356.044,990,-353,None,Drag,browsing
1573135356.052,997,-349,None,Drag,browsing
1573135356.06,1003,-347,None,Drag,browsing
1573135356.066,1008,-344,None,Drag,browsing
1573135356.074,1016,-342,None,Drag,browsing
1573135356.081,1021,-338,None,Drag,browsing
1573135356.089,1027,-336,None,Drag,browsing
1573135356.0979998,1033,-334,None,Drag,browsing
1573135356.105,1037,-332,None,Drag,browsing
1573135356.1139998,1044,-329,None,Drag,browsing
1573135356.1220002,1050,-327,None,Drag,browsing
1573135356.13,1057,-325,None,Drag,browsing
1573135356.137,1064,-322,None,Drag,browsing
1573135356.144,1071,-320,None,Drag,browsing
1573135356.151,1075,-318,None,Drag,browsing
1573135356.159,1081,-316,None,Drag,browsing
1573135356.167,1085,-314,None,Drag,browsing
1573135356.176,1089,-312,None,Drag,browsing
1573135356.1829998,1092,-310,None,Drag,browsing
1573135356.1920002,1095,-308,None,Drag,browsing
1573135356.199,1099,-306,None,Drag,browsing
1573135356.207,1101,-304,None,Drag,browsing
1573135356.215,1102,-303,None,Drag,browsing
1573135356.224,1104,-301,None,Drag,browsing
1573135356.23,1106,-301,None,Drag,browsing
1573135356.238,1107,-301,None,Drag,browsing
1573135356.246,1108,-300,None,Drag,browsing
1573135356.254,1110,-299,None,Drag,browsing
1573135356.262,1111,-298,None,Drag,browsing
1573135356.27,1113,-297,None,Drag,browsing
1573135356.2770002,1115,-297,None,Drag,browsing
1573135356.286,1115,-297,None,Drag,browsing
1573135356.294,1117,-297,None,Drag,browsing
1573135356.301,1118,-297,None,Drag,browsing
1573135356.311,1118,-296,None,Drag,browsing
1573135356.319,1119,-296,None,Drag,browsing
1573135356.327,1120,-296,None,Drag,browsing
1573135356.335,1121,-294,None,Drag,browsing
1573135356.343,1123,-293,None,Drag,browsing
1573135356.351,1126,-291,None,Drag,browsing
1573135356.359,1129,-289,None,Drag,browsing
1573135356.367,1133,-287,None,Drag,browsing
1573135356.375,1135,-284,None,Drag,browsing
1573135356.383,1137,-282,None,Drag,browsing
1573135356.389,1138,-280,None,Drag,browsing
1573135356.397,1140,-279,None,Drag,browsing
1573135356.405,1142,-277,None,Drag,browsing
1573135356.413,1144,-275,None,Drag,browsing
1573135356.421,1144,-274,None,Drag,browsing
1573135356.4329998,1145,-274,None,Drag,browsing
1573135356.4989998,1145,-274,None,Drag,browsing
1573135356.5229998,1146,-273,None,Drag,browsing
1573135356.531,1147,-271,None,Drag,browsing
1573135356.539,1147,-271,None,Drag,browsing
1573135356.5470002,1147,-270,None,Drag,browsing
1573135356.574,1147,-270,None,Drag,browsing
1573135356.581,1146,-270,None,Drag,browsing
1573135356.59,1145,-270,None,Drag,browsing
1573135356.6020002,1145,-270,None,Drag,browsing
1573135356.609,1144,-270,None,Drag,browsing
1573135356.6179998,1142,-270,None,Drag,browsing
1573135356.6260002,1142,-270,None,Drag,browsing
1573135356.6320002,1141,-268,None,Drag,browsing
1573135356.64,1140,-268,None,Drag,browsing
1573135356.647,1139,-267,None,Drag,browsing
1573135356.656,1138,-265,None,Drag,browsing
1573135356.664,1136,-263,None,Drag,browsing
1573135356.6720002,1134,-262,None,Drag,browsing
1573135356.68,1133,-260,None,Drag,browsing
1573135356.687,1132,-258,None,Drag,browsing
1573135356.695,1130,-256,None,Drag,browsing
1573135356.7029998,1126,-254,None,Drag,browsing
1573135356.711,1123,-253,None,Drag,browsing
1573135356.717,1119,-251,None,Drag,browsing
1573135356.7270002,1115,-248,None,Drag,browsing
1573135356.735,1111,-246,None,Drag,browsing
1573135356.7410002,1107,-245,None,Drag,browsing
1573135356.7489998,1103,-243,None,Drag,browsing
1573135356.7570002,1101,-243,None,Drag,browsing
1573135356.765,1099,-242,None,Drag,browsing
1573135356.7729998,1098,-241,None,Drag,browsing
1573135356.781,1096,-241,None,Drag,browsing
1573135356.789,1094,-240,None,Drag,browsing
1573135356.7970002,1093,-240,None,Drag,browsing
1573135356.805,1091,-239,None,Drag,browsing
1573135356.813,1090,-239,None,Drag,browsing
1573135356.819,1088,-239,None,Drag,browsing
1573135356.827,1085,-238,None,Drag,browsing
1573135356.835,1081,-238,None,Drag,browsing
1573135356.843,1078,-238,None,Drag,browsing
1573135356.851,1073,-237,None,Drag,browsing
1573135356.859,1067,-237,None,Drag,browsing
1573135356.867,1062,-236,None,Drag,browsing
1573135356.875,1058,-235,None,Drag,browsing
1573135356.883,1054,-234,None,Drag,browsing
1573135356.891,1050,-233,None,Drag,browsing
1573135356.897,1048,-232,None,Drag,browsing
1573135356.905,1045,-232,None,Drag,browsing
1573135356.913,1040,-231,None,Drag,browsing
1573135356.921,1034,-230,None,Drag,browsing
1573135356.929,1027,-229,None,Drag,browsing
1573135356.937,1021,-229,None,Drag,browsing
1573135356.945,1011,-229,None,Drag,browsing
1573135356.9529998,1000,-229,None,Drag,browsing
1573135356.961,988,-232,None,Drag,browsing
1573135356.969,975,-235,None,Drag,browsing
1573135356.978,961,-237,None,Drag,browsing
1573135356.984,949,-240,None,Drag,browsing
1573135356.992,939,-243,None,Drag,browsing
1573135357.0,930,-245,None,Drag,browsing
1573135357.008,923,-247,None,Drag,browsing
1573135357.016,918,-249,None,Drag,browsing
1573135357.024,912,-250,None,Drag,browsing
1573135357.032,907,-251,None,Drag,browsing
1573135357.04,901,-252,None,Drag,browsing
1573135357.0470002,894,-253,None,Drag,browsing
1573135357.056,887,-254,None,Drag,browsing
1573135357.061,880,-255,None,Drag,browsing
1573135357.069,873,-256,None,Drag,browsing
1573135357.077,863,-259,None,Drag,browsing
1573135357.085,854,-262,None,Drag,browsing
1573135357.093,847,-264,None,Drag,browsing
1573135357.101,840,-266,None,Drag,browsing
1573135357.109,834,-269,None,Drag,browsing
1573135357.117,829,-270,None,Drag,browsing
1573135357.125,823,-272,None,Drag,browsing
1573135357.133,819,-273,None,Drag,browsing
1573135357.141,816,-274,None,Drag,browsing
1573135357.147,815,-275,None,Drag,browsing
1573135357.155,813,-276,None,Drag,browsing
1573135357.163,811,-276,None,Drag,browsing
1573135357.171,808,-278,None,Drag,browsing
1573135357.179,806,-280,None,Drag,browsing
1573135357.187,803,-281,None,Drag,browsing
1573135357.195,801,-282,None,Drag,browsing
1573135357.2029998,800,-283,None,Drag,browsing
1573135357.211,798,-284,None,Drag,browsing
1573135357.219,796,-284,None,Drag,browsing
1573135357.225,796,-284,None,Drag,browsing
1573135357.303,796,-284,None,Drag,browsing
1573135357.315,794,-283,None,Drag,browsing
1573135357.323,792,-281,None,Drag,browsing
1573135357.331,790,-280,None,Drag,browsing
1573135357.339,789,-278,None,Drag,browsing
1573135357.347,787,-276,None,Drag,browsing
1573135357.355,785,-274,None,Drag,browsing
1573135357.363,783,-272,None,Drag,browsing
1573135357.3720002,782,-271,None,Drag,browsing
1573135357.38,781,-269,None,Drag,browsing
1573135357.3879998,780,-267,None,Drag,browsing
1573135357.394,779,-266,None,Drag,browsing
1573135357.4020002,778,-264,None,Drag,browsing
1573135357.41,777,-262,None,Drag,browsing
1573135357.418,776,-260,None,Drag,browsing
1573135357.426,775,-260,None,Drag,browsing
1573135357.4329998,774,-258,None,Drag,browsing
1573135357.441,773,-257,None,Drag,browsing
1573135357.449,772,-256,None,Drag,browsing
1573135357.457,771,-256,None,Drag,browsing
1573135357.465,770,-256,None,Drag,browsing
1573135357.471,769,-256,None,Drag,browsing
1573135357.479,769,-256,None,Drag,browsing
1573135357.5229998,768,-256,None,Drag,browsing
1573135357.5470002,767,-256,None,Drag,browsing
1573135357.621,767,-256,None,Drag,browsing
1573135357.6320002,766,-256,None,Drag,browsing
1573135357.64,765,-256,None,Drag,browsing
1573135357.667,764,-256,None,Drag,browsing
1573135357.679,764,-256,None,Drag,browsing
1573135357.687,763,-256,None,Drag,browsing
1573135357.695,762,-256,None,Drag,browsing
1573135357.7029998,762,-256,None,Drag,browsing
1573135357.7029998,762,-256,Left,Released,browsing
1573135359.327,762,-256,None,Move,browsing
1573135359.339,762,-255,None,Move,browsing
1573135359.347,762,-255,None,Move,browsing
1573135360.52,763,-254,None,Move,office
1573135360.554,763,-254,None,Move,office
1573135360.573,764,-254,None,Move,office
1573135360.581,766,-254,None,Move,office
1573135360.59,767,-254,None,Move,office
1573135360.5979998,769,-254,None,Move,office
1573135360.606,770,-254,None,Move,office
1573135360.613,771,-254,None,Move,office
1573135360.6220002,773,-254,None,Move,office
1573135360.6279998,774,-254,None,Move,office
1573135360.644,775,-254,None,Move,office
1573135360.664,776,-254,None,Move,office
1573135360.8079998,776,-255,None,Move,office
1573135360.82,777,-255,None,Move,office
1573135360.836,778,-255,None,Move,office
1573135360.843,778,-255,None,Move,office
1573135360.8520002,779,-255,None,Move,office
1573135360.86,780,-255,None,Move,office
1573135360.8679998,781,-255,None,Move,office
1573135360.8739998,782,-255,None,Move,office
1573135360.8820002,782,-255,None,Move,office
1573135360.89,783,-255,None,Move,office
1573135360.897,784,-255,None,Move,office
1573135360.93,784,-256,None,Move,office
1573135360.938,785,-256,None,Move,office
1573135360.945,787,-256,None,Move,office
1573135360.952,787,-257,None,Move,office
1573135360.96,789,-257,None,Move,office
1573135360.968,792,-258,None,Move,office
1573135360.976,798,-258,None,Move,office
1573135360.984,806,-259,None,Move,office
1573135360.992,817,-259,None,Move,office
1573135361.0,828,-259,None,Move,office
1573135361.008,838,-259,None,Move,office
1573135361.016,845,-259,None,Move,office
1573135361.024,853,-259,None,Move,office
1573135361.03,859,-259,None,Move,office
1573135361.0370002,861,-259,None,Move,office
1573135361.046,862,-259,None,Move,office
1573135361.054,863,-259,None,Move,office
1573135361.3820002,863,-259,None,Move,office
1573135361.468,864,-259,None,Move,office
1573135361.48,865,-260,None,Move,office
1573135361.488,866,-260,None,Move,office
1573135361.496,867,-260,None,Move,office
1573135361.504,868,-260,None,Move,office
1573135361.512,869,-261,None,Move,office
1573135361.52,871,-262,None,Move,office
1573135361.526,872,-262,None,Move,office
1573135361.534,872,-263,None,Move,office
1573135361.542,873,-263,None,Move,office
1573135361.55,873,-264,None,Move,office
1573135361.5579998,874,-264,None,Move,office
1573135362.795,875,-264,None,Move,office
1573135362.832,875,-264,None,Move,office
1573135365.9120002,876,-266,None,Move,office
1573135365.92,878,-269,None,Move,office
1573135365.928,880,-272,None,Move,office
1573135365.936,882,-276,None,Move,office
1573135365.944,884,-280,None,Move,office
1573135365.952,884,-281,None,Move,office
1573135365.96,886,-283,None,Move,office
1573135365.968,886,-285,None,Move,office
1573135365.975,887,-286,None,Move,office
1573135365.984,887,-287,None,Move,office
1573135365.99,887,-288,None,Move,office
1573135365.998,888,-288,None,Move,office
1573135366.036,888,-288,None,Move,office
1573135366.046,889,-287,None,Move,office
1573135366.054,889,-287,None,Move,office
1573135366.062,889,-286,None,Move,office
1573135366.07,889,-284,Left,Pressed,office
1573135366.07,889,-284,None,Drag,office
1573135366.075,889,-284,None,Drag,office
1573135366.084,889,-283,None,Drag,office
1573135366.084,889,-283,Left,Released,office
1573135366.6360002,889,-285,None,Move,office
1573135366.644,893,-298,None,Move,office
1573135366.65,904,-318,None,Move,office
1573135366.658,917,-344,None,Move,office
1573135366.666,933,-377,None,Move,office
1573135366.674,948,-412,None,Move,office
1573135366.6820002,960,-447,None,Move,office
1573135366.69,972,-481,None,Move,office
1573135366.698,982,-512,None,Move,office
1573135366.706,990,-534,None,Move,office
1573135366.714,993,-551,None,Move,office
1573135366.722,996,-566,None,Move,office
1573135366.73,998,-576,None,Move,office
1573135366.7370002,998,-586,None,Move,office
1573135366.744,998,-593,None,Move,office
1573135366.752,998,-598,None,Move,office
1573135366.76,998,-604,None,Move,office
1573135366.768,998,-609,None,Move,office
1573135366.776,998,-612,None,Move,office
1573135366.784,998,-616,None,Move,office
1573135366.792,999,-620,None,Move,office
1573135366.8,1001,-623,None,Move,office
1573135366.8070002,1003,-625,None,Move,office
1573135366.813,1005,-628,None,Move,office
1573135366.822,1007,-630,None,Move,office
1573135366.83,1008,-632,None,Move,office
1573135366.8379998,1010,-634,None,Move,office
1573135366.846,1010,-635,None,Move,office
1573135366.854,1011,-636,None,Move,office
1573135366.8620002,1011,-637,None,Move,office
1573135366.869,1011,-638,None,Move,office
1573135366.967,1012,-638,None,Move,office
1573135366.9770002,1012,-637,None,Move,office
1573135366.986,1013,-635,None,Move,office
1573135366.994,1015,-631,None,Move,office
1573135367.002,1017,-628,None,Move,office
1573135367.01,1019,-625,None,Move,office
1573135367.018,1021,-622,None,Move,office
1573135367.026,1022,-621,None,Move,office
1573135367.033,1022,-619,None,Move,office
1573135367.042,1023,-618,None,Move,office
1573135367.05,1024,-618,None,Move,office
1573135367.137,1025,-617,None,Move,office
1573135367.146,1026,-615,None,Move,office
1573135367.154,1027,-613,None,Move,office
1573135367.1620002,1029,-613,None,Move,office
1573135367.17,1029,-612,None,Move,office
1573135367.177,1030,-611,None,Move,office
1573135367.186,1031,-611,None,Move,office
1573135371.031,1031,-611,None,Move,office
1573135371.043,1030,-611,None,Move,office
1573135371.051,1029,-611,None,Move,office
1573135371.059,1027,-611,None,Move,office
1573135371.0670002,1024,-610,None,Move,office
1573135371.075,1022,-610,None,Move,office
1573135371.083,1021,-610,None,Move,office
1573135371.091,1019,-610,None,Move,office
1573135371.1,1017,-610,None,Move,office
1573135371.107,1016,-610,None,Move,office
1573135371.113,1015,-610,None,Move,office
1573135371.13,1014,-610,None,Move,office
1573135371.264,1013,-609,None,Move,office
1573135371.272,1012,-609,None,Move,office
1573135371.2770002,1011,-609,None,Move,office
1573135371.286,1011,-609,None,Move,office
1573135371.298,1010,-609,None,Move,office
1573135371.306,1009,-609,None,Move,office
1573135371.314,1009,-609,None,Move,office
1573135371.322,1008,-609,None,Move,office
1573135371.33,1006,-609,None,Move,office
1573135371.337,1006,-609,None,Move,office
1573135371.346,1005,-609,None,Move,office
1573135371.354,1004,-609,None,Move,office
1573135371.36,1004,-609,None,Move,office
1573135371.383,1003,-609,None,Move,office
1573135371.403,1002,-609,None,Move,office
1573135371.411,1001,-609,None,Move,office
1573135371.419,1001,-609,None,Move,office
1573135371.428,999,-609,None,Move,office
1573135371.436,998,-609,None,Move,office
1573135371.4420002,998,-609,None,Move,office
1573135371.45,997,-609,None,Move,office
1573135371.458,996,-609,None,Move,office
