client_timestamp,x,y,button,state,window
1573648354.658,1090,985,None,Move,browsing
1573648354.67,1091,985,None,Move,browsing
1573648354.701,1091,985,None,Move,browsing
1573648354.7729998,1092,986,None,Move,browsing
1573648354.811,1093,986,None,Move,browsing
1573648354.819,1095,986,None,Move,browsing
1573648354.827,1096,986,None,Move,browsing
1573648354.835,1098,986,None,Move,browsing
1573648354.843,1099,986,None,Move,browsing
1573648354.85,1099,986,None,Move,browsing
1573648415.996,1100,986,None,Move,browsing
1573648416.012,1101,987,None,Move,browsing
1573648416.103,1105,987,None,Move,browsing
1573648416.111,1119,984,None,Move,browsing
1573648416.119,1132,983,None,Move,browsing
1573648416.127,1142,981,None,Move,browsing
1573648416.135,1150,980,None,Move,browsing
1573648416.143,1157,978,None,Move,browsing
1573648416.149,1160,977,None,Move,browsing
1573648416.157,1162,975,None,Move,browsing
1573648416.165,1166,973,None,Move,browsing
1573648416.173,1169,971,None,Move,browsing
1573648416.181,1172,968,None,Move,browsing
1573648416.189,1176,966,None,Move,browsing
1573648416.197,1186,958,None,Move,browsing
1573648416.205,1195,948,None,Move,browsing
1573648416.225,1206,939,None,Move,browsing
1573648416.226,1217,929,None,Move,browsing
1573648416.2270002,1227,920,None,Move,browsing
1573648416.235,1233,911,None,Move,browsing
1573648416.242,1238,904,None,Move,browsing
1573648416.2510002,1243,897,None,Move,browsing
1573648416.2589998,1245,892,None,Move,browsing
1573648416.2670002,1248,887,None,Move,browsing
1573648416.275,1249,885,None,Move,browsing
1573648416.282,1249,883,None,Move,browsing
1573648416.29,1249,882,None,Move,browsing
1573648416.298,1246,882,None,Move,browsing
1573648416.306,1237,882,None,Move,browsing
1573648416.312,1224,883,None,Move,browsing
1573648416.32,1206,884,None,Move,browsing
1573648416.3279998,1182,883,None,Move,browsing
1573648416.336,1146,877,None,Move,browsing
1573648416.344,1104,862,None,Move,browsing
1573648416.3520002,1051,846,None,Move,browsing
1573648416.36,991,830,None,Move,browsing
1573648416.3679998,937,811,None,Move,browsing
1573648416.3760002,879,789,None,Move,browsing
1573648416.3839998,827,762,None,Move,browsing
1573648416.39,790,747,None,Move,browsing
1573648416.3979998,766,733,None,Move,browsing
1573648416.407,751,724,None,Move,browsing
1573648416.415,740,714,None,Move,browsing
1573648416.423,730,705,None,Move,browsing
1573648416.431,725,697,None,Move,browsing
1573648416.439,720,690,None,Move,browsing
1573648416.447,718,682,None,Move,browsing
1573648416.455,715,675,None,Move,browsing
1573648416.4629998,715,672,None,Move,browsing
1573648416.471,714,667,None,Move,browsing
1573648416.4770002,713,665,None,Move,browsing
1573648416.485,713,664,None,Move,browsing
1573648416.4970002,713,663,None,Move,browsing
1573648416.521,712,663,None,Move,browsing
1573648416.529,711,662,None,Move,browsing
1573648416.5370002,710,661,None,Move,browsing
1573648416.545,709,661,None,Move,browsing
1573648416.583,708,661,None,Move,browsing
1573648416.623,707,661,None,Move,browsing
1573648416.668,707,661,None,Move,browsing
1573648416.676,706,662,None,Move,browsing
1573648416.684,704,664,None,Move,browsing
1573648416.6920002,700,667,None,Move,browsing
1573648416.7,698,671,None,Move,browsing
1573648416.708,694,676,None,Move,browsing
1573648416.716,690,681,None,Move,browsing
1573648416.724,688,688,None,Move,browsing
1573648416.73,685,696,None,Move,browsing
1573648416.738,683,707,None,Move,browsing
1573648416.746,683,719,None,Move,browsing
1573648416.754,685,731,None,Move,browsing
1573648416.7629998,693,742,None,Move,browsing
1573648416.771,703,757,None,Move,browsing
1573648416.779,716,770,None,Move,browsing
1573648416.7870002,729,782,None,Move,browsing
1573648416.794,749,794,None,Move,browsing
1573648416.803,768,805,None,Move,browsing
1573648416.809,791,816,None,Move,browsing
1573648416.8170002,811,827,None,Move,browsing
1573648416.825,828,837,None,Move,browsing
1573648416.833,839,847,None,Move,browsing
1573648416.841,844,850,None,Move,browsing
1573648416.849,848,854,None,Move,browsing
1573648416.857,850,857,None,Move,browsing
1573648416.865,850,859,None,Move,browsing
1573648416.873,850,861,None,Move,browsing
1573648416.881,849,862,None,Move,browsing
1573648416.887,847,864,None,Move,browsing
1573648416.895,843,865,None,Move,browsing
1573648416.903,840,866,None,Move,browsing
1573648416.911,835,869,None,Move,browsing
1573648416.919,827,872,None,Move,browsing
1573648416.927,816,878,None,Move,browsing
1573648416.935,801,886,None,Move,browsing
1573648416.9429998,784,896,None,Move,browsing
1573648416.951,761,911,None,Move,browsing
1573648416.959,733,929,None,Move,browsing
1573648416.967,709,945,None,Move,browsing
1573648416.9729998,685,959,None,Move,browsing
1573648416.981,667,973,None,Move,browsing
1573648416.9889998,650,985,None,Move,browsing
1573648416.9970002,637,995,None,Move,browsing
1573648417.004,626,1001,None,Move,browsing
1573648417.012,618,1004,None,Move,browsing
1573648417.02,613,1006,None,Move,browsing
1573648417.028,606,1009,None,Move,browsing
1573648417.036,598,1010,None,Move,browsing
1573648417.044,585,1012,None,Move,browsing
1573648417.05,571,1012,None,Move,browsing
1573648417.0579998,557,1012,None,Move,browsing
1573648417.066,539,1010,None,Move,browsing
1573648417.074,523,1006,None,Move,browsing
1573648417.082,509,1003,None,Move,browsing
1573648417.09,496,1000,None,Move,browsing
1573648417.0979998,484,997,None,Move,browsing
1573648417.106,475,994,None,Move,browsing
1573648417.1139998,466,991,None,Move,browsing
1573648417.1220002,460,988,None,Move,browsing
1573648417.13,455,987,None,Move,browsing
1573648417.1360002,447,987,None,Move,browsing
1573648417.144,438,989,None,Move,browsing
1573648417.153,428,992,None,Move,browsing
1573648417.16,417,995,None,Move,browsing
1573648417.168,409,998,None,Move,browsing
1573648417.176,404,1001,None,Move,browsing
1573648417.185,401,1003,None,Move,browsing
1573648417.1920002,401,1004,None,Move,browsing
1573648417.201,401,1004,None,Move,browsing
1573648417.209,401,1005,None,Move,browsing
1573648417.217,401,1006,None,Move,browsing
1573648417.2229998,404,1007,None,Move,browsing
1573648417.231,406,1009,None,Move,browsing
1573648417.2389998,408,1011,None,Move,browsing
1573648417.2470002,410,1014,None,Move,browsing
1573648417.255,412,1016,None,Move,browsing
1573648417.2629998,414,1018,None,Move,browsing
1573648417.271,416,1019,None,Move,browsing
1573648417.279,420,1022,None,Move,browsing
1573648417.2870002,422,1029,None,Move,browsing
1573648417.295,425,1036,None,Move,browsing
1573648417.301,427,1039,None,Move,browsing
1573648417.325,428,1040,None,Move,browsing
1573648417.333,433,1046,None,Move,browsing
1573648417.341,436,1048,None,Move,browsing
1573648417.349,437,1048,None,Move,browsing
1573648417.599,438,1048,None,Move,browsing
1573648417.607,440,1042,None,Move,browsing
1573648417.615,441,1039,None,Move,browsing
1573648417.637,442,1038,None,Move,browsing
1573648417.645,442,1036,None,Move,browsing
1573648417.653,441,1034,None,Move,browsing
1573648417.661,439,1032,None,Move,browsing
1573648417.669,433,1031,None,Move,browsing
1573648417.677,429,1031,None,Move,browsing
1573648417.685,426,1031,None,Move,browsing
1573648417.6929998,422,1031,None,Move,browsing
1573648417.701,420,1031,None,Move,browsing
1573648417.709,418,1032,None,Move,browsing
1573648417.715,416,1032,None,Move,browsing
1573648417.722,414,1032,None,Move,browsing
1573648417.731,412,1034,None,Move,browsing
1573648417.738,410,1035,None,Move,browsing
1573648417.7470002,408,1036,None,Move,browsing
1573648417.755,407,1037,None,Move,browsing
1573648417.762,406,1039,None,Move,browsing
1573648417.77,404,1040,None,Move,browsing
1573648417.779,402,1042,None,Move,browsing
1573648417.7870002,400,1043,None,Move,browsing
1573648417.794,398,1043,None,Move,browsing
1573648417.801,396,1043,None,Move,browsing
1573648417.809,394,1043,None,Move,browsing
1573648417.816,392,1043,None,Move,browsing
1573648417.824,390,1043,None,Move,browsing
1573648417.832,387,1043,None,Move,browsing
1573648417.84,384,1043,None,Move,browsing
1573648417.8479998,380,1043,None,Move,browsing
1573648417.856,378,1042,None,Move,browsing
1573648417.8639998,376,1042,None,Move,browsing
1573648417.8720002,374,1042,None,Move,browsing
1573648417.88,372,1041,None,Move,browsing
1573648417.8860002,370,1041,None,Move,browsing
1573648417.894,369,1041,None,Move,browsing
1573648417.903,366,1041,None,Move,browsing
1573648417.91,363,1041,None,Move,browsing
1573648417.918,360,1042,None,Move,browsing
1573648417.926,355,1042,None,Move,browsing
1573648417.935,352,1042,None,Move,browsing
1573648417.9429998,350,1042,None,Move,browsing
1573648417.951,348,1042,None,Move,browsing
1573648417.959,345,1042,None,Move,browsing
1573648417.965,341,1042,None,Move,browsing
1573648417.9729998,333,1042,None,Move,browsing
1573648417.981,325,1042,None,Move,browsing
1573648417.9889998,315,1042,None,Move,browsing
1573648417.9970002,307,1042,None,Move,browsing
1573648418.005,300,1042,None,Move,browsing
1573648418.0129998,296,1043,None,Move,browsing
1573648418.021,292,1043,None,Move,browsing
1573648418.029,290,1043,None,Move,browsing
1573648418.0370002,288,1043,None,Move,browsing
1573648418.045,286,1042,None,Move,browsing
1573648418.051,285,1041,None,Move,browsing
1573648418.059,285,1041,None,Move,browsing
1573648418.0670002,283,1040,None,Move,browsing
1573648418.079,283,1039,None,Move,browsing
1573648418.087,282,1039,None,Move,browsing
1573648418.127,281,1038,None,Move,browsing
1573648418.1360002,280,1038,None,Move,browsing
1573648418.145,280,1037,None,Move,browsing
1573648418.3170002,280,1038,None,Move,browsing
1573648418.324,279,1040,None,Move,browsing
1573648418.333,278,1041,None,Move,browsing
1573648418.341,278,1042,None,Move,browsing
1573648418.554,277,1042,None,Move,browsing
1573648419.111,277,1043,None,Move,browsing
1573648419.133,277,1043,None,Move,browsing
1573648419.197,277,1044,None,Move,browsing
1573648419.3979998,277,1045,None,Move,browsing
1573648419.459,277,1045,None,Move,browsing
1573648419.467,276,1042,None,Move,browsing
1573648419.4729998,274,1034,None,Move,browsing
1573648419.481,271,1026,None,Move,browsing
1573648419.4889998,268,1013,None,Move,browsing
1573648419.4970002,265,1001,None,Move,browsing
1573648419.504,262,988,None,Move,browsing
1573648419.5129998,259,976,None,Move,browsing
1573648419.521,255,963,None,Move,browsing
1573648419.529,253,955,None,Move,browsing
1573648419.5370002,250,950,None,Move,browsing
1573648419.545,249,947,None,Move,browsing
1573648419.553,249,943,None,Move,browsing
1573648419.559,248,941,None,Move,browsing
1573648419.5670002,247,939,None,Move,browsing
1573648419.583,247,938,None,Move,browsing
1573648419.635,246,938,None,Move,browsing
1573648419.641,245,937,None,Move,browsing
1573648419.649,244,936,None,Move,browsing
1573648419.657,244,935,None,Move,browsing
1573648420.439,244,935,Left,Pressed,browsing
1573648420.559,244,935,Left,Released,file system
1573648420.803,244,935,None,Move,office
1573648420.813,244,935,None,Move,office
1573648420.821,245,934,None,Move,office
1573648420.833,246,933,None,Move,office
1573648420.841,247,932,None,Move,office
1573648420.849,247,932,None,Move,office
1573648420.857,248,931,None,Move,office
1573648420.865,249,929,None,Move,office
1573648420.873,249,927,None,Move,office
1573648420.881,250,925,None,Move,office
1573648420.887,249,920,None,Move,office
1573648420.895,249,914,None,Move,office
1573648420.903,248,904,None,Move,office
1573648420.911,248,896,None,Move,office
1573648420.919,248,886,None,Move,office
1573648420.927,248,874,None,Move,office
1573648420.935,250,859,None,Move,office
1573648420.9420002,253,847,None,Move,office
1573648420.95,256,834,None,Move,office
1573648420.959,256,820,None,Move,office
1573648420.966,260,802,None,Move,office
1573648420.9729998,267,779,None,Move,office
1573648420.98,277,753,None,Move,office
1573648420.988,288,730,None,Move,office
1573648420.996,298,715,None,Move,office
1573648421.004,305,700,None,Move,office
1573648421.012,310,686,None,Move,office
1573648421.02,313,673,None,Move,office
1573648421.028,316,661,None,Move,office
1573648421.036,319,650,None,Move,office
1573648421.044,322,640,None,Move,office
1573648421.05,325,627,None,Move,office
1573648421.0579998,330,615,None,Move,office
1573648421.066,334,604,None,Move,office
1573648421.074,339,593,None,Move,office
1573648421.082,345,584,None,Move,office
1573648421.091,351,577,None,Move,office
1573648421.0979998,357,568,None,Move,office
1573648421.107,363,559,None,Move,office
1573648421.1139998,369,550,None,Move,office
1573648421.123,372,547,None,Move,office
1573648421.13,374,543,None,Move,office
1573648421.1360002,375,541,None,Move,office
1573648421.145,376,540,None,Move,office
1573648421.1520002,376,539,None,Move,office
1573648421.161,376,539,None,Move,office
1573648421.2429998,376,538,None,Move,office
1573648421.255,375,535,None,Move,office
1573648421.2629998,366,525,None,Move,office
1573648421.271,355,514,None,Move,office
1573648421.279,343,500,None,Move,office
1573648421.2870002,330,487,None,Move,office
1573648421.295,319,474,None,Move,office
1573648421.301,305,463,None,Move,office
1573648421.309,292,451,None,Move,office
1573648421.3170002,279,441,None,Move,office
1573648421.325,266,432,None,Move,office
1573648421.332,253,422,None,Move,office
1573648421.34,240,412,None,Move,office
1573648421.3479998,231,406,None,Move,office
1573648421.357,223,403,None,Move,office
1573648421.3639998,219,401,None,Move,office
1573648421.3720002,217,399,None,Move,office
1573648421.3779998,215,398,None,Move,office
1573648421.419,214,398,None,Move,office
1573648421.426,213,399,None,Move,office
1573648421.434,212,401,None,Move,office
1573648421.4420002,212,407,None,Move,office
1573648421.45,212,418,None,Move,office
1573648421.459,212,430,None,Move,office
1573648421.464,215,444,None,Move,office
1573648421.481,221,478,None,Move,office
1573648421.4889998,224,495,None,Move,office
1573648421.496,228,515,None,Move,office
1573648421.504,232,543,None,Move,office
1573648421.5129998,236,586,None,Move,office
1573648421.52,241,636,None,Move,office
1573648421.529,255,700,None,Move,office
1573648421.5370002,269,764,None,Move,office
1573648421.543,280,824,None,Move,office
1573648421.551,285,874,None,Move,office
1573648421.559,288,924,None,Move,office
1573648421.5670002,290,966,None,Move,office
1573648421.575,294,1004,None,Move,office
1573648421.583,298,1023,None,Move,office
1573648421.591,301,1033,None,Move,office
1573648421.599,303,1035,None,Move,office
1573648421.607,303,1036,None,Move,office
1573648421.649,303,1036,None,Move,office
1573648421.661,302,1036,None,Move,office
1573648421.734,301,1036,None,Move,office
1573648421.771,301,1037,None,Move,office
1573648421.915,301,1038,None,Move,office
1573648421.927,301,1039,None,Move,office
1573648421.935,300,1040,None,Move,office
1573648421.9429998,299,1041,None,Move,office
1573648421.951,296,1042,None,Move,office
1573648421.959,294,1045,None,Move,office
1573648421.965,291,1047,None,Move,office
1573648421.9729998,288,1048,None,Move,office
1573648421.981,284,1049,None,Move,office
1573648421.9889998,281,1050,None,Move,office
1573648421.9970002,278,1050,None,Move,office
1573648422.005,275,1050,None,Move,office
1573648422.0129998,271,1050,None,Move,office
1573648422.021,268,1050,None,Move,office
1573648422.029,266,1051,None,Move,office
1573648422.0370002,263,1052,None,Move,office
1573648422.043,261,1053,None,Move,office
1573648422.051,259,1055,None,Move,office
1573648422.059,257,1058,None,Move,office
1573648422.0670002,256,1060,None,Move,office
1573648422.075,256,1062,None,Move,office
1573648422.083,256,1062,None,Move,office
1573648422.091,256,1063,None,Move,office
1573648422.107,256,1064,None,Move,office
1573648422.188,255,1064,Left,Pressed,office
1573648422.188,255,1064,None,Drag,office
1573648422.201,254,1064,None,Drag,office
1573648422.21,253,1064,None,Drag,office
1573648422.254,253,1065,None,Drag,office
1573648422.254,253,1065,Left,Released,office
1573648422.278,253,1066,None,Move,file system
1573648422.286,253,1067,None,Move,file system
1573648422.3079998,253,1068,None,Move,file system
1573648422.539,252,1068,None,Move,file system
1573648422.5470002,252,1066,None,Move,file system
1573648422.555,251,1064,None,Move,file system
1573648422.563,250,1061,None,Move,file system
1573648422.571,249,1057,None,Move,file system
1573648422.579,249,1053,None,Move,file system
1573648422.586,246,1045,None,Move,file system
1573648422.594,245,1036,None,Move,file system
1573648422.603,242,1026,None,Move,file system
1573648422.611,239,1017,None,Move,file system
1573648422.619,236,1005,None,Move,file system
1573648422.625,230,992,None,Move,file system
1573648422.6320002,225,979,None,Move,file system
1573648422.64,222,971,None,Move,file system
1573648422.6479998,218,964,None,Move,file system
1573648422.656,215,957,None,Move,file system
1573648422.664,213,954,None,Move,file system
1573648422.6720002,211,950,None,Move,file system
1573648422.68,208,948,None,Move,file system
1573648422.688,207,946,None,Move,file system
1573648422.833,207,946,Left,Pressed,file system
1573648422.833,207,946,None,Drag,file system
1573648422.833,207,946,Left,Released,file system
1573648422.926,207,946,None,Move,office
1573648423.0,207,946,None,Move,office
1573648423.012,207,944,None,Move,office
1573648423.021,207,937,None,Move,office
1573648423.029,205,924,None,Move,office
1573648423.0370002,203,908,None,Move,office
1573648423.043,200,883,None,Move,office
1573648423.051,196,852,None,Move,office
1573648423.0579998,193,814,None,Move,office
1573648423.066,193,774,None,Move,office
1573648423.074,193,741,None,Move,office
1573648423.082,191,711,None,Move,office
1573648423.091,189,681,None,Move,office
1573648423.0979998,188,661,None,Move,office
1573648423.107,188,641,None,Move,office
1573648423.115,192,623,None,Move,office
1573648423.12,195,605,None,Move,office
1573648423.129,198,589,None,Move,office
1573648423.1360002,198,573,None,Move,office
1573648423.145,200,556,None,Move,office
1573648423.153,202,542,None,Move,office
1573648423.161,202,530,None,Move,office
1573648423.169,201,518,None,Move,office
1573648423.177,198,507,None,Move,office
1573648423.185,195,497,None,Move,office
1573648423.1929998,192,486,None,Move,office
1573648423.201,189,480,None,Move,office
1573648423.207,188,473,None,Move,office
1573648423.215,188,469,None,Move,office
1573648423.2229998,188,463,None,Move,office
1573648423.231,187,459,None,Move,office
1573648423.2389998,187,456,None,Move,office
1573648423.2470002,187,454,None,Move,office
1573648423.255,187,452,None,Move,office
1573648423.2629998,187,450,None,Move,office
1573648423.271,187,447,None,Move,office
1573648423.279,188,445,None,Move,office
1573648423.2870002,189,443,None,Move,office
1573648423.293,191,440,None,Move,office
1573648423.301,193,436,None,Move,office
1573648423.309,196,433,None,Move,office
1573648423.3170002,198,430,None,Move,office
1573648423.325,200,426,None,Move,office
1573648423.332,202,423,None,Move,office
1573648423.341,205,419,None,Move,office
1573648423.3479998,207,415,None,Move,office
1573648423.357,210,410,None,Move,office
1573648423.365,212,406,None,Move,office
1573648423.37,214,400,None,Move,office
1573648423.379,217,389,None,Move,office
1573648423.399,222,379,None,Move,office
1573648423.4,228,366,None,Move,office
1573648423.4020002,233,353,None,Move,office
1573648423.411,239,341,None,Move,office
1573648423.419,244,328,None,Move,office
1573648423.426,249,315,None,Move,office
1573648423.434,254,303,None,Move,office
1573648423.4420002,257,290,None,Move,office
1573648423.448,261,280,None,Move,office
1573648423.456,266,269,None,Move,office
1573648423.464,270,258,None,Move,office
1573648423.472,273,250,None,Move,office
1573648423.48,276,241,None,Move,office
1573648423.4889998,279,232,None,Move,office
1573648423.4970002,282,224,None,Move,office
1573648423.505,283,215,None,Move,office
1573648423.5129998,286,207,None,Move,office
1573648423.521,288,198,None,Move,office
1573648423.529,291,190,None,Move,office
1573648423.535,292,181,None,Move,office
1573648423.543,293,175,None,Move,office
1573648423.551,295,168,None,Move,office
1573648423.559,295,162,None,Move,office
1573648423.5670002,295,157,None,Move,office
1573648423.575,295,154,None,Move,office
1573648423.583,295,151,None,Move,office
1573648423.591,295,149,None,Move,office
1573648423.599,295,147,None,Move,office
1573648423.607,295,145,None,Move,office
1573648423.615,295,144,None,Move,office
1573648423.621,294,143,None,Move,office
1573648423.945,293,142,None,Move,office
1573648423.9529998,291,138,None,Move,office
1573648423.961,288,133,None,Move,office
1573648423.969,286,129,None,Move,office
1573648423.9770002,284,126,None,Move,office
1573648423.985,281,124,None,Move,office
1573648423.9929998,279,122,None,Move,office
1573648424.0010002,277,120,None,Move,office
1573648424.0089998,275,119,None,Move,office
1573648424.0170002,274,117,None,Move,office
1573648424.025,272,117,None,Move,office
1573648424.031,271,117,None,Move,office
1573648424.039,270,116,None,Move,office
1573648424.0470002,270,116,None,Move,office
1573648424.055,268,115,None,Move,office
1573648424.063,268,114,None,Move,office
1573648424.07,267,112,None,Move,office
1573648424.079,267,106,None,Move,office
1573648424.087,267,96,None,Move,office
1573648424.094,267,86,None,Move,office
1573648424.1020002,272,70,None,Move,office
1573648424.11,279,51,None,Move,office
1573648424.127,297,23,None,Move,office
1573648424.129,322,-18,None,Move,office
1573648424.1320002,349,-55,None,Move,office
1573648424.14,382,-91,None,Move,office
1573648424.1479998,419,-127,None,Move,office
1573648424.156,455,-163,None,Move,office
1573648424.164,491,-197,None,Move,office
1573648424.1720002,523,-227,None,Move,office
1573648424.181,556,-260,None,Move,office
1573648424.189,593,-302,None,Move,office
1573648424.195,625,-340,None,Move,office
1573648424.2029998,654,-378,None,Move,office
1573648424.21,681,-419,None,Move,office
1573648424.218,704,-462,None,Move,office
1573648424.2270002,722,-510,None,Move,office
1573648424.235,741,-565,None,Move,office
1573648424.242,757,-613,None,Move,office
1573648424.2510002,772,-655,None,Move,office
1573648424.258,785,-692,None,Move,office
1573648424.266,795,-730,None,Move,office
1573648424.275,803,-763,None,Move,office
1573648424.281,813,-794,None,Move,office
1573648424.289,818,-821,None,Move,office
1573648424.2970002,821,-843,None,Move,office
1573648424.305,824,-855,None,Move,office
1573648424.313,826,-862,None,Move,office
1573648424.321,827,-865,None,Move,office
1573648424.329,827,-869,None,Move,office
1573648424.337,826,-870,None,Move,office
1573648424.345,825,-871,None,Move,office
1573648424.353,822,-871,None,Move,office
1573648424.359,818,-871,None,Move,office
1573648424.367,813,-871,None,Move,office
1573648424.375,806,-869,None,Move,office
1573648424.383,798,-864,None,Move,office
1573648424.391,793,-861,None,Move,office
1573648424.399,787,-859,None,Move,office
1573648424.407,783,-857,None,Move,office
1573648424.415,778,-856,None,Move,office
1573648424.423,772,-856,None,Move,office
1573648424.431,764,-865,None,Move,office
1573648424.439,758,-876,None,Move,office
1573648424.445,754,-887,None,Move,office
1573648424.4529998,752,-895,None,Move,office
1573648424.462,750,-904,None,Move,office
1573648424.468,746,-911,None,Move,office
1573648424.4770002,739,-916,None,Move,office
1573648424.485,728,-920,None,Move,office
1573648424.492,716,-922,None,Move,office
1573648424.5010002,698,-922,None,Move,office
1573648424.508,673,-922,None,Move,office
1573648424.516,641,-919,None,Move,office
1573648424.522,611,-911,None,Move,office
1573648424.531,581,-906,None,Move,office
1573648424.539,559,-903,None,Move,office
1573648424.5470002,536,-899,None,Move,office
1573648424.555,518,-898,None,Move,office
1573648424.563,500,-897,None,Move,office
1573648424.57,481,-894,None,Move,office
1573648424.579,464,-891,None,Move,office
1573648424.586,447,-888,None,Move,office
1573648424.594,434,-885,None,Move,office
1573648424.6020002,422,-883,None,Move,office
1573648424.6079998,412,-881,None,Move,office
1573648424.6160002,401,-880,None,Move,office
1573648424.6239998,391,-879,None,Move,office
1573648424.6320002,379,-876,None,Move,office
1573648424.641,367,-874,None,Move,office
1573648424.649,359,-872,None,Move,office
1573648424.657,353,-870,None,Move,office
1573648424.665,349,-868,None,Move,office
1573648424.673,347,-867,None,Move,office
1573648424.681,346,-866,None,Move,office
1573648424.687,344,-866,None,Move,office
1573648424.695,342,-864,None,Move,office
1573648424.7029998,340,-862,None,Move,office
1573648424.7129998,337,-860,None,Move,office
1573648424.719,335,-859,None,Move,office
1573648424.7270002,331,-857,None,Move,office
1573648424.735,325,-856,None,Move,office
1573648424.7429998,315,-853,None,Move,office
1573648424.7610002,305,-851,None,Move,office
1573648424.7629998,294,-850,None,Move,office
1573648424.7670002,284,-850,None,Move,office
1573648424.7729998,274,-850,None,Move,office
1573648424.781,264,-850,None,Move,office
1573648424.789,255,-851,None,Move,office
1573648424.7970002,245,-854,None,Move,office
1573648424.805,235,-858,None,Move,office
1573648424.813,224,-863,None,Move,office
1573648424.821,212,-868,None,Move,office
1573648424.829,194,-877,None,Move,office
1573648424.837,165,-889,None,Move,office
1573648424.845,133,-905,None,Move,office
1573648424.851,97,-920,None,Move,office
1573648424.859,65,-934,None,Move,office
1573648424.867,36,-939,None,Move,office
1573648424.875,16,-944,None,Move,office
1573648424.883,0,-949,None,Move,office
1573648424.8920002,-8,-955,None,Move,office
1573648424.899,-4,-957,None,Move,office
1573648424.906,-1,-959,None,Move,office
1573648424.915,1,-961,None,Move,office
1573648424.923,0,-962,None,Move,office
1573648424.931,1,-964,None,Move,office
1573648424.937,1,-966,None,Move,office
1573648424.945,1,-967,None,Move,office
1573648424.952,2,-968,None,Move,office
1573648424.961,2,-970,None,Move,office
1573648424.968,2,-970,None,Move,office
1573648424.976,2,-971,None,Move,office
1573648424.984,3,-973,None,Move,office
1573648424.992,5,-974,None,Move,office
1573648425.0,6,-975,None,Move,office
1573648425.008,8,-976,None,Move,office
1573648425.014,10,-978,None,Move,office
1573648425.022,12,-980,None,Move,office
1573648425.03,13,-981,None,Move,office
1573648425.038,15,-981,None,Move,office
1573648425.046,17,-981,None,Move,office
1573648425.054,18,-981,None,Move,office
1573648425.062,20,-981,None,Move,office
1573648425.07,21,-981,None,Move,office
1573648425.0779998,24,-981,None,Move,office
1573648425.087,27,-979,None,Move,office
1573648425.093,30,-977,None,Move,office
1573648425.1,34,-974,None,Move,office
1573648425.109,37,-972,None,Move,office
1573648425.117,40,-969,None,Move,office
1573648425.125,41,-967,None,Move,office
1573648425.133,43,-965,None,Move,office
1573648425.141,44,-965,None,Move,office
1573648425.149,45,-964,None,Move,office
1573648425.161,45,-964,None,Move,office
1573648425.169,45,-963,None,Move,office
1573648425.191,46,-963,None,Move,office
1573648425.288,46,-963,None,Move,office
1573648425.304,46,-963,None,Move,office
1573648425.485,46,-963,Left,Pressed,office
1573648425.617,46,-963,Left,Released,office
1573648425.71,46,-962,None,Move,office
1573648425.724,46,-961,None,Move,office
1573648425.735,48,-959,None,Move,office
1573648425.738,52,-953,None,Move,office
1573648425.746,58,-948,None,Move,office
1573648425.809,64,-942,None,Move,office
1573648425.811,211,-848,None,Move,office
1573648425.816,250,-831,None,Move,office
1573648425.824,295,-810,None,Move,office
1573648425.832,340,-792,None,Move,office
1573648425.84,377,-773,None,Move,office
