client_timestamp,x,y,button,state,window
1573648425.846,409,-757,None,Move,office
1573648425.854,442,-740,None,Move,office
1573648425.8620002,467,-730,None,Move,office
1573648425.871,489,-721,None,Move,office
1573648425.879,506,-717,None,Move,office
1573648425.887,523,-711,None,Move,office
1573648425.894,540,-709,None,Move,office
1573648425.9020002,557,-704,None,Move,office
1573648425.91,576,-698,None,Move,office
1573648425.919,604,-689,None,Move,office
1573648425.926,639,-677,None,Move,office
1573648425.9320002,678,-671,None,Move,office
1573648425.94,718,-660,None,Move,office
1573648425.948,760,-647,None,Move,office
1573648425.956,797,-634,None,Move,office
1573648425.964,833,-620,None,Move,office
1573648425.972,867,-608,None,Move,office
1573648425.981,899,-594,None,Move,office
1573648425.9889998,927,-574,None,Move,office
1573648425.9970002,947,-562,None,Move,office
1573648426.004,961,-554,None,Move,office
1573648426.01,970,-547,None,Move,office
1573648426.018,973,-546,None,Move,office
1573648426.0270002,973,-545,None,Move,office
1573648426.071,973,-545,None,Move,office
1573648426.082,973,-545,None,Move,office
1573648426.09,972,-545,None,Move,office
1573648426.096,972,-545,None,Move,office
1573648426.104,971,-546,None,Move,office
1573648426.1160002,970,-546,None,Move,office
1573648426.1239998,969,-548,None,Move,office
1573648426.1320002,969,-548,None,Move,office
1573648426.14,969,-549,None,Move,office
1573648426.1479998,968,-550,None,Move,office
1573648426.156,967,-550,None,Move,office
1573648426.164,967,-550,None,Move,office
1573648426.1720002,966,-551,None,Move,office
1573648426.206,966,-552,None,Move,office
1573648426.329,965,-550,None,Move,office
1573648426.337,964,-541,None,Move,office
1573648426.343,961,-528,None,Move,office
1573648426.351,958,-511,None,Move,office
1573648426.359,956,-494,None,Move,office
1573648426.367,948,-476,None,Move,office
1573648426.375,940,-458,None,Move,office
1573648426.383,930,-433,None,Move,office
1573648426.391,916,-404,None,Move,office
1573648426.399,902,-368,None,Move,office
1573648426.407,889,-331,None,Move,office
1573648426.415,875,-283,None,Move,office
1573648426.423,861,-226,None,Move,office
1573648426.429,851,-163,None,Move,office
1573648426.437,839,-97,None,Move,office
1573648426.4529998,824,-30,None,Move,office
1573648426.454,815,33,None,Move,office
1573648426.46,812,107,None,Move,office
1573648426.468,809,176,None,Move,office
1573648426.476,809,237,None,Move,office
1573648426.484,809,286,None,Move,office
1573648426.492,809,319,None,Move,office
1573648426.5,809,339,None,Move,office
1573648426.506,807,357,None,Move,office
1573648426.514,804,370,None,Move,office
1573648426.522,801,380,None,Move,office
1573648426.53,798,389,None,Move,office
1573648426.538,795,397,None,Move,office
1573648426.546,793,406,None,Move,office
1573648426.554,790,415,None,Move,office
1573648426.563,787,421,None,Move,office
1573648426.571,786,430,None,Move,office
1573648426.579,784,436,None,Move,office
1573648426.587,783,443,None,Move,office
1573648426.592,782,447,None,Move,office
1573648426.6,781,451,None,Move,office
1573648426.6079998,780,457,None,Move,office
1573648426.617,778,463,None,Move,office
1573648426.625,775,472,None,Move,office
1573648426.6420002,774,481,None,Move,office
1573648426.643,772,493,None,Move,office
1573648426.649,771,503,None,Move,office
1573648426.657,771,513,None,Move,office
1573648426.665,769,523,None,Move,office
1573648426.671,769,532,None,Move,office
1573648426.679,769,536,None,Move,office
1573648426.687,769,538,None,Move,office
1573648426.695,769,539,None,Move,office
1573648426.7610002,769,539,None,Move,office
1573648426.769,769,538,None,Move,office
1573648427.0779998,768,535,Left,Pressed,office
1573648427.0779998,768,535,None,Drag,office
1573648427.086,766,533,None,Drag,office
1573648427.092,764,530,None,Drag,office
1573648427.092,764,530,Left,Released,office
1573648427.1,762,528,None,Move,office
1573648427.1079998,760,524,None,Move,office
1573648427.1160002,758,522,None,Move,office
1573648427.1239998,757,521,None,Move,office
1573648427.133,755,519,None,Move,office
1573648427.141,754,517,None,Move,office
1573648427.149,753,516,None,Move,office
1573648427.157,751,515,None,Move,office
1573648427.165,749,513,None,Move,office
1573648427.173,747,512,None,Move,office
1573648427.179,744,510,None,Move,office
1573648427.187,741,509,None,Move,office
1573648427.195,739,508,None,Move,office
1573648427.2029998,737,508,None,Move,office
1573648427.211,735,508,None,Move,office
1573648427.219,732,512,None,Move,office
1573648427.2270002,726,519,None,Move,office
1573648427.235,720,528,None,Move,office
1573648427.2429998,714,537,None,Move,office
1573648427.2510002,711,545,None,Move,office
1573648427.2570002,708,554,None,Move,office
1573648427.265,706,563,None,Move,office
1573648427.2729998,706,569,None,Move,office
1573648427.281,704,572,None,Move,office
1573648427.289,704,574,None,Move,office
1573648427.296,704,575,None,Move,office
1573648427.585,704,576,None,Move,office
1573648427.597,705,576,None,Move,office
1573648446.258,705,576,None,Move,office
1573648446.266,697,569,None,Move,office
1573648446.275,684,559,None,Move,office
1573648446.283,669,547,None,Move,office
1573648446.291,656,534,None,Move,office
1573648446.299,642,523,None,Move,office
1573648446.3070002,629,511,None,Move,office
1573648446.313,618,501,None,Move,office
1573648446.321,607,492,None,Move,office
1573648446.329,598,486,None,Move,office
1573648446.337,589,481,None,Move,office
1573648446.345,580,475,None,Move,office
1573648446.353,575,473,None,Move,office
1573648446.361,566,470,None,Move,office
1573648446.369,559,466,None,Move,office
1573648446.377,553,463,None,Move,office
1573648446.385,548,461,None,Move,office
1573648446.393,543,458,None,Move,office
1573648446.399,541,456,None,Move,office
1573648446.407,539,455,None,Move,office
1573648446.415,537,455,None,Move,office
1573648446.4220002,532,455,None,Move,office
1573648446.431,529,457,None,Move,office
1573648446.439,527,460,None,Move,office
1573648446.447,524,462,None,Move,office
1573648446.455,522,465,None,Move,office
1573648446.4629998,520,467,None,Move,office
1573648446.48,519,471,None,Move,office
1573648446.481,517,474,None,Move,office
1573648446.485,515,476,None,Move,office
1573648446.4929998,512,479,None,Move,office
1573648446.5010002,510,483,None,Move,office
1573648446.5089998,507,486,None,Move,office
1573648446.5170002,499,494,None,Move,office
1573648446.525,490,501,None,Move,office
1573648446.533,479,511,None,Move,office
1573648446.541,462,521,None,Move,office
1573648446.549,443,531,None,Move,office
1573648446.5570002,424,542,None,Move,office
1573648446.563,407,547,None,Move,office
1573648446.571,393,550,None,Move,office
1573648446.579,381,551,None,Move,office
1573648446.587,369,551,None,Move,office
1573648446.595,356,551,None,Move,office
1573648446.6020002,346,548,None,Move,office
1573648446.61,336,546,None,Move,office
1573648446.619,325,545,None,Move,office
1573648446.627,311,543,None,Move,office
1573648446.6339998,299,542,None,Move,office
1573648446.64,283,540,None,Move,office
1573648446.6479998,269,540,None,Move,office
1573648446.656,254,537,None,Move,office
1573648446.664,238,534,None,Move,office
1573648446.6720002,226,532,None,Move,office
1573648446.68,213,529,None,Move,office
1573648446.688,203,526,None,Move,office
1573648446.696,194,525,None,Move,office
1573648446.704,188,523,None,Move,office
1573648446.712,180,523,None,Move,office
1573648446.72,174,523,None,Move,office
1573648446.726,167,522,None,Move,office
1573648446.734,164,522,None,Move,office
1573648446.7429998,162,522,None,Move,office
1573648446.7510002,160,522,None,Move,office
1573648446.7589998,158,521,None,Move,office
1573648446.7670002,156,520,None,Move,office
1573648446.775,154,519,None,Move,office
1573648446.783,151,517,None,Move,office
1573648446.791,146,516,None,Move,office
1573648446.799,143,515,None,Move,office
1573648446.805,137,515,None,Move,office
1573648446.813,129,515,None,Move,office
1573648446.821,120,515,None,Move,office
1573648446.829,112,517,None,Move,office
1573648446.837,103,518,None,Move,office
1573648446.845,97,519,None,Move,office
1573648446.853,94,520,None,Move,office
1573648446.861,92,520,None,Move,office
1573648446.869,90,520,None,Move,office
1573648446.877,89,520,None,Move,office
1573648446.883,88,520,None,Move,office
1573648446.891,86,520,None,Move,office
1573648446.899,84,520,None,Move,office
1573648446.907,82,520,None,Move,office
1573648446.915,80,521,None,Move,office
1573648446.9220002,78,522,None,Move,office
1573648446.931,76,523,None,Move,office
1573648446.939,75,523,None,Move,office
1573648446.947,74,524,None,Move,office
1573648446.962,74,524,None,Move,office
1573648446.984,73,524,None,Move,office
1573648446.996,72,524,None,Move,office
1573648447.029,71,524,None,Move,office
1573648447.041,70,524,None,Move,office
1573648447.049,69,524,None,Move,office
1573648447.054,69,524,None,Move,office
1573648447.066,69,523,None,Move,office
1573648447.0779998,68,523,None,Move,office
1573648447.1279998,68,523,None,Move,office
1573648447.1360002,68,523,None,Move,office
1573648447.145,70,524,None,Move,office
1573648447.153,72,525,None,Move,office
1573648447.161,74,526,None,Move,office
1573648447.169,76,529,None,Move,office
1573648447.177,79,531,None,Move,office
1573648447.185,77,530,None,Move,office
1573648447.1929998,75,528,None,Move,office
1573648447.215,73,527,None,Move,office
1573648447.2229998,65,525,None,Move,office
1573648447.231,61,522,None,Move,office
1573648447.2389998,57,520,None,Move,office
1573648447.2470002,55,518,None,Move,office
1573648447.255,53,516,None,Move,office
1573648447.2629998,52,514,None,Move,office
1573648447.271,51,512,None,Move,office
1573648447.279,51,510,None,Move,office
1573648447.2870002,51,509,None,Move,office
1573648447.2970002,51,508,None,Move,office
1573648447.365,51,506,None,Move,office
1573648447.3720002,51,503,None,Move,office
1573648447.379,51,500,None,Move,office
1573648447.387,51,498,None,Move,office
1573648447.394,51,497,None,Move,office
1573648447.4020002,51,496,None,Move,office
1573648447.468,50,496,None,Move,office
1573648447.476,47,494,None,Move,office
1573648447.485,44,493,None,Move,office
1573648447.492,40,491,None,Move,office
1573648447.51,38,490,None,Move,office
1573648447.5110002,36,488,None,Move,office
1573648447.516,34,487,None,Move,office
1573648447.525,33,487,None,Move,office
1573648447.542,32,487,None,Move,office
1573648447.595,32,486,None,Move,office
1573648447.607,31,486,None,Move,office
1573648447.615,30,485,None,Move,office
1573648447.681,28,484,None,Move,office
1573648447.6929998,27,483,None,Move,office
1573648447.701,26,483,None,Move,office
1573648447.708,24,481,None,Move,office
1573648447.714,24,480,None,Move,office
1573648447.722,23,480,None,Move,office
1573648447.731,23,480,None,Move,office
1573648447.738,22,480,None,Move,office
1573648447.746,22,479,None,Move,office
1573648447.755,21,479,None,Move,office
1573648447.7629998,21,478,None,Move,office
1573648447.8279998,20,478,None,Move,office
1573648447.915,19,478,None,Move,office
1573648447.961,19,477,None,Move,office
1573648447.985,18,477,Left,Pressed,office
1573648447.985,18,477,None,Drag,office
1573648447.9929998,18,477,None,Drag,office
1573648448.0010002,17,477,None,Drag,office
1573648448.0089998,16,477,None,Drag,office
1573648448.0170002,15,477,None,Drag,office
1573648448.025,14,477,None,Drag,office
1573648448.041,13,477,None,Drag,office
1573648448.041,13,477,Left,Released,office
1573648448.373,13,477,None,Move,office
1573648448.387,14,478,None,Move,office
1573648448.399,16,478,None,Move,office
1573648492.7970002,16,479,None,Move,office
1573648492.804,17,494,None,Move,office
1573648492.812,19,514,None,Move,office
1573648492.82,19,534,None,Move,office
1573648492.8279998,18,552,None,Move,office
1573648492.836,18,564,None,Move,office
1573648492.844,17,574,None,Move,office
1573648492.85,17,584,None,Move,office
1573648492.87,17,592,None,Move,office
1573648492.8720002,17,604,None,Move,office
1573648492.8739998,17,616,None,Move,office
1573648492.8820002,17,630,None,Move,office
1573648492.89,20,645,None,Move,office
1573648492.8979998,22,659,None,Move,office
1573648492.907,22,673,None,Move,office
1573648492.915,23,685,None,Move,office
1573648492.923,23,695,None,Move,office
1573648492.929,23,703,None,Move,office
1573648492.937,23,708,None,Move,office
1573648492.945,23,711,None,Move,office
1573648492.9529998,22,715,None,Move,office
1573648492.96,20,717,None,Move,office
1573648492.968,18,720,None,Move,office
1573648492.9770002,17,723,None,Move,office
1573648492.985,16,728,None,Move,office
1573648492.9929998,13,735,None,Move,office
1573648493.0010002,13,743,None,Move,office
1573648493.0089998,15,751,None,Move,office
1573648493.015,18,760,None,Move,office
1573648493.0229998,21,769,None,Move,office
1573648493.031,23,777,None,Move,office
1573648493.039,29,786,None,Move,office
1573648493.0470002,35,795,None,Move,office
1573648493.055,38,804,None,Move,office
1573648493.063,41,813,None,Move,office
1573648493.071,44,821,None,Move,office
1573648493.079,47,830,None,Move,office
1573648493.087,50,839,None,Move,office
1573648493.095,58,850,None,Move,office
1573648493.1120002,67,863,None,Move,office
1573648493.117,89,911,None,Move,office
1573648493.125,101,937,None,Move,office
1573648493.133,117,968,None,Move,office
1573648493.141,133,993,None,Move,office
1573648493.149,145,1010,None,Move,office
1573648493.157,154,1023,None,Move,office
1573648493.165,161,1036,None,Move,office
1573648493.173,164,1042,None,Move,office
1573648493.179,166,1046,None,Move,office
1573648493.186,167,1048,None,Move,office
1573648493.195,168,1050,None,Move,office
1573648493.246,168,1051,None,Move,office
1573648493.268,169,1052,None,Move,office
1573648493.276,176,1054,None,Move,office
1573648493.284,188,1057,None,Move,office
1573648493.293,200,1060,None,Move,office
1573648493.3,211,1063,None,Move,office
1573648493.3079998,221,1065,None,Move,office
1573648493.3170002,229,1065,None,Move,office
1573648493.325,236,1064,None,Move,office
1573648493.333,238,1063,None,Move,office
1573648493.341,240,1061,None,Move,office
1573648493.347,241,1059,None,Move,office
1573648493.355,241,1056,None,Move,office
1573648493.363,241,1050,None,Move,office
1573648493.371,241,1040,None,Move,office
1573648493.379,241,1028,None,Move,office
1573648493.387,239,1019,None,Move,office
1573648493.404,238,1016,None,Move,office
1573648493.406,237,1014,None,Move,office
1573648493.411,237,1013,None,Move,office
1573648493.515,237,1014,None,Move,office
1573648493.5229998,237,1016,None,Move,office
1573648493.531,238,1018,None,Move,office
1573648493.539,240,1020,None,Move,office
1573648493.5470002,243,1022,None,Move,office
1573648493.555,245,1024,None,Move,office
1573648493.562,247,1026,None,Move,office
1573648493.57,248,1027,None,Move,office
1573648493.5779998,248,1027,None,Move,office
1573648493.62,250,1028,None,Move,office
1573648493.6320002,251,1028,None,Move,office
1573648493.64,261,1029,None,Move,office
1573648493.6479998,273,1033,None,Move,office
1573648493.656,286,1036,None,Move,office
1573648493.664,296,1040,None,Move,office
1573648493.67,307,1043,None,Move,office
1573648493.678,314,1046,None,Move,office
1573648493.689,317,1048,None,Move,office
1573648493.695,318,1049,None,Move,office
1573648493.7029998,319,1049,None,Move,office
1573648493.793,320,1049,None,Move,office
1573648493.801,324,1049,None,Move,office
1573648493.809,327,1047,None,Move,office
1573648493.8170002,330,1047,None,Move,office
1573648493.825,333,1046,None,Move,office
1573648493.833,335,1046,None,Move,office
1573648493.841,337,1046,None,Move,office
1573648493.847,339,1046,None,Move,office
1573648493.855,341,1046,None,Move,office
1573648493.863,344,1046,None,Move,office
1573648493.871,348,1045,None,Move,office
1573648493.879,351,1045,None,Move,office
1573648493.887,355,1045,None,Move,office
1573648493.895,359,1043,None,Move,office
1573648493.9020002,361,1043,None,Move,office
1573648493.911,362,1043,None,Move,office
1573648493.918,363,1043,None,Move,office
1573648493.988,364,1043,None,Move,office
1573648494.0010002,365,1043,None,Move,office
1573648494.006,366,1044,None,Move,office
1573648494.014,368,1045,None,Move,office
1573648494.022,369,1047,None,Move,office
1573648494.03,371,1048,None,Move,office
1573648494.038,372,1050,None,Move,office
1573648494.046,374,1051,None,Move,office
1573648494.055,375,1052,None,Move,office
1573648494.063,376,1052,None,Move,office
1573648494.071,376,1053,None,Move,office
1573648494.101,377,1053,None,Move,office
1573648494.109,378,1053,None,Move,office
1573648494.117,379,1054,None,Move,office
1573648494.125,381,1056,None,Move,office
1573648494.133,383,1057,None,Move,office
1573648494.141,385,1058,None,Move,office
1573648494.149,387,1060,None,Move,office
1573648494.157,389,1061,None,Move,office
1573648494.165,391,1062,None,Move,office
1573648494.171,393,1063,None,Move,office
1573648494.179,394,1064,None,Move,office
1573648494.187,395,1064,None,Move,office
1573648494.195,396,1064,None,Move,office
1573648494.211,397,1064,None,Move,office
1573648494.2389998,397,1064,Left,Pressed,office
1573648494.3860002,397,1064,Left,Released,office
1573648494.645,397,1064,None,Move,file system
1573648494.657,396,1063,None,Move,file system
1573648494.665,391,1055,None,Move,file system
1573648494.673,385,1044,None,Move,file system
1573648494.679,377,1031,None,Move,file system
1573648494.687,371,1020,None,Move,file system
1573648494.695,366,1009,None,Move,file system
1573648494.702,360,1000,None,Move,file system
1573648494.711,357,994,None,Move,file system
1573648494.719,355,990,None,Move,file system
1573648494.7270002,353,987,None,Move,file system
1573648494.734,351,985,None,Move,file system
1573648494.742,350,983,None,Move,file system
1573648494.7510002,349,982,None,Move,file system
1573648494.7570002,349,980,None,Move,file system
1573648494.765,348,980,None,Move,file system
1573648494.772,347,980,None,Move,file system
1573648494.78,346,979,None,Move,file system
1573648494.788,345,978,None,Move,file system
1573648494.796,344,977,None,Move,file system
1573648494.804,340,976,None,Move,file system
1573648494.812,338,976,None,Move,file system
1573648494.82,337,974,None,Move,file system
1573648494.8279998,335,972,None,Move,file system
1573648494.836,329,970,None,Move,file system
1573648494.842,318,967,None,Move,file system
1573648494.85,313,964,None,Move,file system
1573648494.8579998,311,962,None,Move,file system
1573648494.867,309,961,None,Move,file system
1573648494.8739998,307,959,None,Move,file system
1573648494.8820002,305,957,None,Move,file system
1573648494.891,305,956,None,Move,file system
1573648494.903,304,956,None,Move,file system
1573648494.915,304,955,None,Move,file system
1573648494.957,304,954,None,Move,file system
1573648494.969,304,953,None,Move,file system
1573648494.9770002,304,951,None,Move,file system
1573648494.985,304,949,None,Move,file system
1573648494.9929998,305,947,None,Move,file system
1573648495.0010002,307,945,None,Move,file system
1573648495.0070002,311,943,None,Move,file system
1573648495.015,317,940,None,Move,file system
1573648495.0229998,324,938,None,Move,file system
1573648495.031,333,933,None,Move,file system
1573648495.039,341,930,None,Move,file system
1573648495.0470002,352,927,None,Move,file system
1573648495.055,361,925,None,Move,file system
1573648495.063,369,923,None,Move,file system
1573648495.071,378,920,None,Move,file system
1573648495.079,382,919,None,Move,file system
1573648495.086,386,918,None,Move,file system
1573648495.093,393,915,None,Move,file system
1573648495.101,406,912,None,Move,file system
1573648495.109,424,909,None,Move,file system
1573648495.117,442,907,None,Move,file system
1573648495.125,460,907,None,Move,file system
1573648495.133,480,907,None,Move,file system
1573648495.14,500,907,None,Move,file system
1573648495.1479998,518,908,None,Move,file system
1573648495.156,530,909,None,Move,file system
1573648495.165,542,913,None,Move,file system
1573648495.17,551,914,None,Move,file system
1573648495.179,553,914,None,Move,file system
1573648495.186,554,914,None,Move,file system
1573648495.4220002,554,915,None,Move,file system
1573648495.429,552,917,None,Move,file system
1573648495.437,550,919,None,Move,file system
1573648495.444,549,920,None,Move,file system
1573648495.452,548,920,None,Move,file system
1573648495.46,547,921,None,Move,file system
1573648495.468,546,921,None,Move,file system
1573648495.476,544,922,None,Move,file system
1573648495.484,543,922,None,Move,file system
1573648495.492,543,923,None,Move,file system
1573648495.5,542,923,None,Move,file system
1573648495.645,541,923,Left,Pressed,file system
1573648495.645,541,923,None,Drag,file system
1573648495.645,541,923,Left,Released,file system
1573648495.813,541,922,None,Move,browsing
1573648495.821,541,920,None,Move,browsing
1573648495.829,541,919,None,Move,browsing
1573648495.837,542,916,None,Move,browsing
1573648495.842,543,914,None,Move,browsing
1573648495.851,544,912,None,Move,browsing
1573648495.8579998,544,910,None,Move,browsing
1573648495.8660002,545,908,None,Move,browsing
1573648495.8739998,547,907,None,Move,browsing
1573648495.883,550,906,None,Move,browsing
1573648495.89,557,909,None,Move,browsing
1573648495.899,568,919,None,Move,browsing
1573648495.906,581,928,None,Move,browsing
1573648495.915,594,942,None,Move,browsing
1573648495.92,618,961,None,Move,browsing
1573648495.929,639,977,None,Move,browsing
1573648495.937,659,1005,None,Move,browsing
1573648495.945,677,1037,None,Move,browsing
1573648495.9529998,680,1041,None,Move,browsing
1573648496.12,680,1041,None,Move,browsing
1573648496.129,680,1040,None,Move,browsing
1573648496.149,680,1039,None,Move,browsing
1573648496.156,677,1029,None,Move,browsing
1573648496.164,669,1013,None,Move,browsing
1573648496.17,652,992,None,Move,browsing
1573648496.179,633,957,None,Move,browsing
1573648496.187,606,930,None,Move,browsing
1573648496.195,594,918,None,Move,browsing
1573648496.2029998,585,909,None,Move,browsing
1573648496.211,576,900,None,Move,browsing
1573648496.219,566,890,None,Move,browsing
1573648496.2270002,557,877,None,Move,browsing
1573648496.235,547,863,None,Move,browsing
1573648496.2429998,537,848,None,Move,browsing
1573648496.2510002,527,833,None,Move,browsing
1573648496.2570002,517,820,None,Move,browsing
1573648496.265,507,805,None,Move,browsing
1573648496.2729998,501,790,None,Move,browsing
1573648496.281,496,778,None,Move,browsing
1573648496.289,490,765,None,Move,browsing
1573648496.2970002,483,750,None,Move,browsing
1573648496.305,475,737,None,Move,browsing
1573648496.313,467,725,None,Move,browsing
1573648496.321,459,710,None,Move,browsing
1573648496.329,449,695,None,Move,browsing
1573648496.335,439,682,None,Move,browsing
1573648496.342,429,667,None,Move,browsing
1573648496.351,420,656,None,Move,browsing
1573648496.3579998,412,647,None,Move,browsing
1573648496.367,406,639,None,Move,browsing
1573648496.3739998,401,632,None,Move,browsing
1573648496.383,398,630,None,Move,browsing
1573648496.39,396,627,None,Move,browsing
1573648496.399,394,625,None,Move,browsing
1573648496.406,393,623,None,Move,browsing
1573648496.415,392,621,None,Move,browsing
1573648496.421,392,619,None,Move,browsing
1573648496.429,392,618,None,Move,browsing
1573648496.437,392,617,None,Move,browsing
1573648496.444,391,615,None,Move,browsing
1573648496.452,390,613,None,Move,browsing
1573648496.46,390,611,None,Move,browsing
1573648496.469,389,609,None,Move,browsing
1573648496.4770002,389,607,None,Move,browsing
1573648496.485,389,606,None,Move,browsing
1573648496.5070002,389,605,None,Move,browsing
1573648496.715,389,605,Left,Pressed,browsing
1573648496.829,389,605,Left,Released,browsing
1573648496.965,389,605,None,Move,browsing
1573648496.9729998,391,598,None,Move,browsing
1573648496.981,396,589,None,Move,browsing
1573648496.9889998,398,580,None,Move,browsing
1573648496.9970002,401,570,None,Move,browsing
1573648497.0029998,405,557,None,Move,browsing
1573648497.0110002,408,543,None,Move,browsing
1573648497.019,409,523,None,Move,browsing
1573648497.0270002,409,503,None,Move,browsing
1573648497.035,409,483,None,Move,browsing
1573648497.043,409,467,None,Move,browsing
1573648497.051,409,455,None,Move,browsing
1573648497.059,411,445,None,Move,browsing
1573648497.0670002,414,436,None,Move,browsing
1573648497.075,417,428,None,Move,browsing
1573648497.083,421,419,None,Move,browsing
1573648497.089,427,410,None,Move,browsing
1573648497.105,446,391,None,Move,browsing
1573648497.1120002,455,382,None,Move,browsing
1573648497.121,464,372,None,Move,browsing
1573648497.129,472,365,None,Move,browsing
1573648497.137,477,361,None,Move,browsing
1573648497.145,480,358,None,Move,browsing
1573648497.153,484,355,None,Move,browsing
1573648497.16,487,353,None,Move,browsing
1573648497.166,495,351,None,Move,browsing
1573648497.174,505,349,None,Move,browsing
1573648497.1820002,523,349,None,Move,browsing
1573648497.19,548,349,None,Move,browsing
1573648497.198,586,353,None,Move,browsing
1573648497.207,641,358,None,Move,browsing
1573648497.215,715,366,None,Move,browsing
1573648497.222,793,369,None,Move,browsing
1573648497.23,860,378,None,Move,browsing
1573648497.238,919,386,None,Move,browsing
1573648497.246,954,390,None,Move,browsing
1573648497.2529998,977,394,None,Move,browsing
1573648497.271,983,396,None,Move,browsing
1573648497.272,984,396,None,Move,browsing
1573648497.285,983,396,None,Move,browsing
1573648497.293,977,392,None,Move,browsing
1573648497.301,968,390,None,Move,browsing
1573648497.3079998,961,385,None,Move,browsing
1573648497.3170002,955,383,None,Move,browsing
1573648497.325,950,380,None,Move,browsing
1573648497.331,944,376,None,Move,browsing
1573648497.339,937,369,None,Move,browsing
1573648497.347,931,360,None,Move,browsing
1573648497.355,923,351,None,Move,browsing
1573648497.363,915,338,None,Move,browsing
1573648497.371,907,327,None,Move,browsing
1573648497.379,903,318,None,Move,browsing
1573648497.387,900,311,None,Move,browsing
1573648497.395,899,309,None,Move,browsing
1573648497.403,899,307,None,Move,browsing
1573648497.411,899,306,None,Move,browsing
1573648497.417,899,305,None,Move,browsing
1573648497.425,899,305,None,Move,browsing
1573648497.4329998,899,304,None,Move,browsing
1573648497.441,901,303,None,Move,browsing
1573648497.449,902,302,None,Move,browsing
1573648497.457,903,301,None,Move,browsing
1573648497.465,903,300,None,Move,browsing
1573648497.4729998,904,299,None,Move,browsing
1573648497.481,904,299,None,Move,browsing
1573648497.488,904,298,None,Move,browsing
1573648497.495,905,297,None,Move,browsing
1573648497.502,905,296,None,Move,browsing
1573648497.51,906,294,None,Move,browsing
1573648497.518,907,293,None,Move,browsing
1573648497.526,909,291,None,Move,browsing
1573648497.534,910,289,None,Move,browsing
1573648497.542,912,287,None,Move,browsing
1573648497.55,914,284,None,Move,browsing
1573648497.5579998,917,279,None,Move,browsing
1573648497.566,919,274,None,Move,browsing
1573648497.574,922,267,None,Move,browsing
1573648497.58,925,259,None,Move,browsing
1573648497.5879998,926,250,None,Move,browsing
1573648497.596,928,244,None,Move,browsing
1573648497.605,927,239,None,Move,browsing
1573648497.6120002,926,234,None,Move,browsing
1573648497.62,925,232,None,Move,browsing
1573648497.6279998,923,229,None,Move,browsing
1573648497.6360002,923,226,None,Move,browsing
1573648497.645,922,224,None,Move,browsing
1573648497.6520002,922,219,None,Move,browsing
1573648497.661,921,215,None,Move,browsing
1573648497.667,921,213,None,Move,browsing
1573648497.675,920,208,None,Move,browsing
1573648497.6829998,920,205,None,Move,browsing
1573648497.691,919,203,None,Move,browsing
1573648497.699,916,200,None,Move,browsing
