client_timestamp,x,y,button,state,window
1573648497.707,915,198,None,Move,browsing
1573648497.715,915,197,None,Move,browsing
1573648497.7229998,914,196,None,Move,browsing
1573648497.7970002,914,195,None,Move,browsing
1573648497.805,913,193,None,Move,browsing
1573648497.813,913,192,None,Move,browsing
1573648497.821,912,190,None,Move,browsing
1573648497.829,912,189,None,Move,browsing
1573648497.835,911,189,None,Move,browsing
1573648497.843,911,188,None,Move,browsing
1573648497.851,910,188,None,Move,browsing
1573648497.9020002,910,188,Left,Pressed,browsing
1573648498.079,910,188,Left,Released,browsing
1573648498.617,910,188,None,Move,browsing
1573648498.6279998,911,188,None,Move,browsing
1573648498.6360002,913,190,None,Move,browsing
1573648498.644,913,190,None,Move,browsing
1573648498.6520002,913,191,None,Move,browsing
1573648498.678,914,191,None,Move,browsing
1573648498.7489998,914,192,None,Move,browsing
1573648498.895,915,192,None,Move,browsing
1573648498.907,916,192,None,Move,browsing
1573648498.915,931,193,None,Move,browsing
1573648498.921,957,197,None,Move,browsing
1573648498.929,999,202,None,Move,browsing
1573648498.937,1062,210,None,Move,browsing
1573648498.945,1129,218,None,Move,browsing
1573648498.9529998,1201,233,None,Move,browsing
1573648498.961,1272,244,None,Move,browsing
1573648498.969,1339,250,None,Move,browsing
1573648498.9770002,1407,267,None,Move,browsing
1573648498.985,1469,286,None,Move,browsing
1573648498.992,1517,299,None,Move,browsing
1573648499.0010002,1548,303,None,Move,browsing
1573648499.006,1571,307,None,Move,browsing
1573648499.015,1589,308,None,Move,browsing
1573648499.0229998,1599,310,None,Move,browsing
1573648499.031,1608,311,None,Move,browsing
1573648499.038,1613,314,None,Move,browsing
1573648499.0470002,1616,316,None,Move,browsing
1573648499.055,1618,317,None,Move,browsing
1573648499.063,1621,318,None,Move,browsing
1573648499.07,1625,320,None,Move,browsing
1573648499.0779998,1630,323,None,Move,browsing
1573648499.084,1638,326,None,Move,browsing
1573648499.092,1645,328,None,Move,browsing
1573648499.1,1654,333,None,Move,browsing
1573648499.1079998,1661,337,None,Move,browsing
1573648499.1160002,1666,342,None,Move,browsing
1573648499.1239998,1668,346,None,Move,browsing
1573648499.1320002,1670,348,None,Move,browsing
1573648499.14,1670,350,None,Move,browsing
1573648499.149,1670,352,None,Move,browsing
1573648499.419,1670,352,None,Move,browsing
1573648499.429,1667,353,None,Move,browsing
1573648499.437,1648,354,None,Move,browsing
1573648499.445,1622,358,None,Move,browsing
1573648499.4529998,1589,360,None,Move,browsing
1573648499.461,1569,360,None,Move,browsing
1573648499.469,1559,360,None,Move,browsing
1573648499.476,1556,362,None,Move,browsing
1573648499.485,1558,370,None,Move,browsing
1573648499.492,1561,386,None,Move,browsing
1573648499.5,1563,406,None,Move,browsing
1573648499.506,1565,431,None,Move,browsing
1573648499.514,1567,453,None,Move,browsing
1573648499.522,1570,473,None,Move,browsing
1573648499.53,1573,491,None,Move,browsing
1573648499.539,1576,504,None,Move,browsing
1573648499.5470002,1579,516,None,Move,browsing
1573648499.555,1582,525,None,Move,browsing
1573648499.562,1585,528,None,Move,browsing
1573648499.571,1586,530,None,Move,browsing
1573648499.5779998,1588,532,None,Move,browsing
1573648499.585,1590,533,None,Move,browsing
1573648499.592,1592,534,None,Move,browsing
1573648499.601,1593,534,None,Move,browsing
1573648499.617,1593,534,None,Move,browsing
1573648499.625,1594,534,None,Move,browsing
1573648499.633,1596,533,None,Move,browsing
1573648499.64,1600,530,None,Move,browsing
1573648499.6479998,1602,529,None,Move,browsing
1573648499.656,1603,529,None,Move,browsing
1573648499.6829998,1603,529,None,Move,browsing
1573648499.69,1604,529,None,Move,browsing
1573648499.699,1606,530,None,Move,browsing
1573648499.707,1608,531,None,Move,browsing
1573648499.715,1609,533,None,Move,browsing
1573648499.7229998,1610,533,None,Move,browsing
1573648499.7429998,1611,533,None,Move,browsing
1573648499.7510002,1612,533,None,Move,browsing
1573648499.7570002,1612,533,None,Move,browsing
1573648499.903,1613,533,None,Move,browsing
1573648499.925,1613,533,None,Move,browsing
1573648500.324,1614,533,None,Move,browsing
1573648500.334,1617,534,None,Move,browsing
1573648500.343,1619,536,None,Move,browsing
1573648500.351,1621,538,None,Move,browsing
1573648500.359,1624,540,None,Move,browsing
1573648500.367,1627,544,None,Move,browsing
1573648500.375,1633,551,None,Move,browsing
1573648500.383,1639,560,None,Move,browsing
1573648500.391,1645,571,None,Move,browsing
1573648500.399,1650,582,None,Move,browsing
1573648500.407,1655,598,None,Move,browsing
1573648500.415,1658,614,None,Move,browsing
1573648500.421,1659,629,None,Move,browsing
1573648500.429,1663,641,None,Move,browsing
1573648500.437,1664,653,None,Move,browsing
1573648500.445,1667,662,None,Move,browsing
1573648500.4529998,1670,669,None,Move,browsing
1573648500.461,1671,673,None,Move,browsing
1573648500.469,1672,675,None,Move,browsing
1573648500.4770002,1673,676,None,Move,browsing
1573648500.5070002,1673,676,None,Move,browsing
1573648500.515,1672,676,None,Move,browsing
1573648500.5229998,1671,676,None,Move,browsing
1573648500.531,1670,676,None,Move,browsing
1573648500.539,1670,675,None,Move,browsing
1573648500.5470002,1668,673,None,Move,browsing
1573648500.555,1666,671,None,Move,browsing
1573648500.563,1664,668,None,Move,browsing
1573648500.571,1663,666,None,Move,browsing
1573648500.576,1662,664,None,Move,browsing
1573648500.584,1661,662,None,Move,browsing
1573648500.592,1661,661,None,Move,browsing
1573648500.6,1660,661,None,Move,browsing
1573648500.6079998,1660,659,None,Move,browsing
1573648500.6160002,1660,657,None,Move,browsing
1573648500.6239998,1659,655,None,Move,browsing
1573648500.6320002,1659,653,None,Move,browsing
1573648500.64,1658,650,None,Move,browsing
1573648500.6479998,1657,646,None,Move,browsing
1573648500.654,1656,643,None,Move,browsing
1573648500.6620002,1655,641,None,Move,browsing
1573648500.67,1655,639,None,Move,browsing
1573648500.678,1655,638,None,Move,browsing
1573648500.906,1653,638,Left,Pressed,browsing
1573648500.907,1653,638,None,Drag,browsing
1573648500.9120002,1647,636,None,Drag,browsing
1573648500.921,1638,633,None,Drag,browsing
1573648500.929,1629,630,None,Drag,browsing
1573648500.936,1621,629,None,Drag,browsing
1573648500.944,1613,629,None,Drag,browsing
1573648500.952,1605,629,None,Drag,browsing
1573648500.96,1597,629,None,Drag,browsing
1573648500.969,1588,629,None,Drag,browsing
1573648500.9770002,1584,629,None,Drag,browsing
1573648500.9929998,1576,629,None,Drag,browsing
1573648500.998,1572,629,None,Drag,browsing
1573648501.006,1569,629,None,Drag,browsing
1573648501.014,1565,629,None,Drag,browsing
1573648501.022,1561,629,None,Drag,browsing
1573648501.03,1558,629,None,Drag,browsing
1573648501.038,1556,629,None,Drag,browsing
1573648501.046,1554,629,None,Drag,browsing
1573648501.054,1552,628,None,Drag,browsing
1573648501.063,1549,625,None,Drag,browsing
1573648501.071,1547,624,None,Drag,browsing
1573648501.077,1544,622,None,Drag,browsing
1573648501.085,1541,620,None,Drag,browsing
1573648501.093,1536,620,None,Drag,browsing
1573648501.101,1530,620,None,Drag,browsing
1573648501.1079998,1522,620,None,Drag,browsing
1573648501.117,1512,620,None,Drag,browsing
1573648501.125,1505,620,None,Drag,browsing
1573648501.133,1502,621,None,Drag,browsing
1573648501.141,1499,624,None,Drag,browsing
1573648501.149,1497,625,None,Drag,browsing
1573648501.155,1495,625,None,Drag,browsing
1573648501.163,1494,625,None,Drag,browsing
1573648501.171,1493,625,None,Drag,browsing
1573648501.1829998,1492,625,None,Drag,browsing
1573648501.191,1491,625,None,Drag,browsing
1573648501.199,1491,625,None,Drag,browsing
1573648501.207,1489,625,None,Drag,browsing
1573648501.215,1487,625,None,Drag,browsing
1573648501.2229998,1485,626,None,Drag,browsing
1573648501.231,1483,626,None,Drag,browsing
1573648501.2370002,1481,626,None,Drag,browsing
1573648501.245,1479,626,None,Drag,browsing
1573648501.2529998,1478,626,None,Drag,browsing
1573648501.2610002,1476,626,None,Drag,browsing
1573648501.269,1474,626,None,Drag,browsing
1573648501.2770002,1474,626,None,Drag,browsing
1573648501.285,1472,626,None,Drag,browsing
1573648501.293,1471,626,None,Drag,browsing
1573648501.301,1469,626,None,Drag,browsing
1573648501.309,1467,626,None,Drag,browsing
1573648501.3170002,1463,626,None,Drag,browsing
1573648501.323,1457,626,None,Drag,browsing
1573648501.33,1453,628,None,Drag,browsing
1573648501.339,1450,629,None,Drag,browsing
1573648501.347,1447,629,None,Drag,browsing
1573648501.355,1444,629,None,Drag,browsing
1573648501.3620002,1442,629,None,Drag,browsing
1573648501.371,1440,629,None,Drag,browsing
1573648501.3779998,1438,629,None,Drag,browsing
1573648501.3860002,1436,629,None,Drag,browsing
1573648501.394,1435,629,None,Drag,browsing
1573648501.401,1433,629,None,Drag,browsing
1573648501.409,1432,629,None,Drag,browsing
1573648501.417,1432,629,None,Drag,browsing
1573648501.424,1431,629,None,Drag,browsing
1573648501.649,1431,629,None,Drag,browsing
1573648501.659,1432,629,None,Drag,browsing
1573648501.667,1434,629,None,Drag,browsing
1573648501.675,1436,629,None,Drag,browsing
1573648501.6820002,1438,629,None,Drag,browsing
1573648501.69,1439,629,None,Drag,browsing
1573648501.698,1440,630,None,Drag,browsing
1573648501.71,1441,630,None,Drag,browsing
1573648501.722,1442,630,None,Drag,browsing
1573648501.738,1442,630,None,Drag,browsing
1573648501.744,1443,630,None,Drag,browsing
1573648501.752,1444,630,None,Drag,browsing
1573648501.769,1445,630,None,Drag,browsing
1573648501.769,1445,630,Left,Released,browsing
1573648503.359,1445,630,None,Move,browsing
1573648503.367,1440,626,None,Move,browsing
1573648503.375,1436,624,None,Move,browsing
1573648503.383,1433,622,None,Move,browsing
1573648503.391,1429,620,None,Move,browsing
1573648503.399,1426,617,None,Move,browsing
1573648503.407,1424,616,None,Move,browsing
1573648503.415,1422,615,None,Move,browsing
1573648503.421,1419,614,None,Move,browsing
1573648503.429,1415,612,None,Move,browsing
1573648503.437,1414,611,None,Move,browsing
1573648503.444,1414,611,None,Move,browsing
1573648503.456,1414,610,None,Move,browsing
1573648503.464,1412,609,None,Move,browsing
1573648503.4729998,1411,607,None,Move,browsing
1573648503.481,1411,606,None,Move,browsing
1573648503.4889998,1410,606,None,Move,browsing
1573648503.496,1409,604,None,Move,browsing
1573648503.502,1409,602,None,Move,browsing
1573648503.51,1409,599,None,Move,browsing
1573648503.518,1409,595,None,Move,browsing
1573648503.526,1409,592,None,Move,browsing
1573648503.535,1410,589,None,Move,browsing
1573648503.543,1412,585,None,Move,browsing
1573648503.551,1415,581,None,Move,browsing
1573648503.559,1419,575,None,Move,browsing
1573648503.5670002,1426,568,None,Move,browsing
1573648503.575,1433,561,None,Move,browsing
1573648503.581,1444,553,None,Move,browsing
1573648503.589,1456,543,None,Move,browsing
1573648503.611,1467,535,None,Move,browsing
1573648503.6120002,1480,527,None,Move,browsing
1573648503.613,1492,519,None,Move,browsing
1573648503.621,1505,514,None,Move,browsing
1573648503.629,1518,510,None,Move,browsing
1573648503.637,1530,505,None,Move,browsing
1573648503.645,1543,500,None,Move,browsing
1573648503.653,1554,496,None,Move,browsing
1573648503.661,1562,493,None,Move,browsing
1573648503.679,1569,490,None,Move,browsing
1573648503.6820002,1571,488,None,Move,browsing
1573648503.6820002,1573,488,None,Move,browsing
1573648503.691,1573,487,None,Move,browsing
1573648503.7389998,1574,487,None,Move,browsing
1573648503.764,1576,487,None,Move,browsing
1573648503.772,1578,487,None,Move,browsing
1573648503.78,1578,487,None,Move,browsing
1573648503.788,1579,487,None,Move,browsing
1573648503.796,1580,486,None,Move,browsing
1573648503.9929998,1582,486,None,Move,browsing
1573648503.9989998,1584,488,None,Move,browsing
1573648504.0070002,1586,489,None,Move,browsing
1573648504.101,1587,489,None,Move,browsing
1573648504.2229998,1587,489,None,Move,browsing
1573648504.235,1586,490,None,Move,browsing
1573648504.2429998,1586,490,None,Move,browsing
1573648504.2489998,1585,490,None,Move,browsing
1573648504.2570002,1583,490,None,Move,browsing
1573648504.265,1580,490,None,Move,browsing
1573648504.2729998,1572,490,None,Move,browsing
1573648504.281,1562,490,None,Move,browsing
1573648504.289,1549,488,None,Move,browsing
1573648504.2970002,1535,488,None,Move,browsing
1573648504.305,1520,488,None,Move,browsing
1573648504.313,1500,488,None,Move,browsing
1573648504.321,1472,488,None,Move,browsing
1573648504.327,1438,484,None,Move,browsing
1573648504.335,1404,482,None,Move,browsing
1573648504.343,1363,482,None,Move,browsing
1573648504.351,1328,485,None,Move,browsing
1573648504.359,1288,485,None,Move,browsing
1573648504.367,1242,484,None,Move,browsing
1573648504.375,1187,479,None,Move,browsing
1573648504.383,1121,470,None,Move,browsing
1573648504.391,1045,456,None,Move,browsing
1573648504.399,964,438,None,Move,browsing
1573648504.407,884,417,None,Move,browsing
1573648504.413,802,393,None,Move,browsing
1573648504.421,720,362,None,Move,browsing
1573648504.429,655,339,None,Move,browsing
1573648504.437,593,317,None,Move,browsing
1573648504.445,546,296,None,Move,browsing
1573648504.4529998,496,278,None,Move,browsing
1573648504.461,455,263,None,Move,browsing
1573648504.468,418,254,None,Move,browsing
1573648504.476,388,250,None,Move,browsing
1573648504.484,361,246,None,Move,browsing
1573648504.492,339,244,None,Move,browsing
1573648504.498,321,243,None,Move,browsing
1573648504.506,305,243,None,Move,browsing
1573648504.514,293,243,None,Move,browsing
1573648504.5229998,280,245,None,Move,browsing
1573648504.53,272,248,None,Move,browsing
1573648504.539,263,249,None,Move,browsing
1573648504.546,260,251,None,Move,browsing
1573648504.555,258,253,None,Move,browsing
1573648504.562,257,253,None,Move,browsing
1573648504.571,255,253,None,Move,browsing
1573648504.577,254,254,None,Move,browsing
1573648504.585,252,256,None,Move,browsing
1573648504.593,250,258,None,Move,browsing
1573648504.601,249,263,None,Move,browsing
1573648504.609,248,266,None,Move,browsing
1573648504.617,248,272,None,Move,browsing
1573648504.625,247,279,None,Move,browsing
1573648504.633,244,291,None,Move,browsing
1573648504.641,240,304,None,Move,browsing
1573648504.649,237,320,None,Move,browsing
1573648504.655,234,338,None,Move,browsing
1573648504.663,234,358,None,Move,browsing
1573648504.671,235,378,None,Move,browsing
1573648504.679,238,398,None,Move,browsing
1573648504.687,243,418,None,Move,browsing
1573648504.695,246,436,None,Move,browsing
1573648504.7029998,250,453,None,Move,browsing
1573648504.711,253,469,None,Move,browsing
1573648504.718,256,483,None,Move,browsing
1573648504.7270002,259,496,None,Move,browsing
1573648504.735,262,508,None,Move,browsing
1573648504.7410002,265,519,None,Move,browsing
1573648504.748,268,527,None,Move,browsing
1573648504.7570002,269,536,None,Move,browsing
1573648504.764,271,544,None,Move,browsing
1573648504.772,273,548,None,Move,browsing
1573648504.78,274,551,None,Move,browsing
1573648504.789,274,553,None,Move,browsing
1573648504.796,274,555,None,Move,browsing
1573648504.804,274,557,None,Move,browsing
1573648504.9120002,274,557,None,Move,browsing
1573648504.921,274,559,None,Move,browsing
1573648504.929,274,561,None,Move,browsing
1573648504.937,274,562,None,Move,browsing
1573648504.945,274,564,None,Move,browsing
1573648504.9529998,273,566,None,Move,browsing
1573648504.961,272,568,None,Move,browsing
1573648504.969,272,571,None,Move,browsing
1573648504.9770002,270,574,None,Move,browsing
1573648504.9829998,269,578,None,Move,browsing
1573648504.9910002,269,582,None,Move,browsing
1573648504.9989998,269,585,None,Move,browsing
1573648505.0070002,269,590,None,Move,browsing
1573648505.015,269,593,None,Move,browsing
1573648505.0229998,269,596,None,Move,browsing
1573648505.031,269,598,None,Move,browsing
1573648505.039,270,600,None,Move,browsing
1573648505.0470002,271,601,None,Move,browsing
1573648505.055,271,602,None,Move,browsing
1573648505.069,271,603,None,Move,browsing
1573648505.077,271,605,None,Move,browsing
1573648505.085,272,608,None,Move,browsing
1573648505.093,272,616,None,Move,browsing
1573648505.101,272,624,None,Move,browsing
1573648505.109,272,632,None,Move,browsing
1573648505.117,272,642,None,Move,browsing
1573648505.125,273,652,None,Move,browsing
1573648505.133,275,661,None,Move,browsing
1573648505.141,276,669,None,Move,browsing
1573648505.146,278,678,None,Move,browsing
1573648505.154,278,684,None,Move,browsing
1573648505.1620002,279,692,None,Move,browsing
1573648505.171,280,699,None,Move,browsing
1573648505.178,280,703,None,Move,browsing
1573648505.187,280,705,None,Move,browsing
1573648505.195,281,707,None,Move,browsing
1573648505.202,281,708,None,Move,browsing
1573648505.2729998,281,708,None,Move,browsing
1573648505.28,281,702,None,Move,browsing
1573648505.289,281,693,None,Move,browsing
1573648505.2970002,281,681,None,Move,browsing
1573648505.305,281,669,None,Move,browsing
1573648505.311,278,655,None,Move,browsing
1573648505.319,274,640,None,Move,browsing
1573648505.327,271,628,None,Move,browsing
1573648505.335,270,620,None,Move,browsing
1573648505.343,270,613,None,Move,browsing
1573648505.351,270,610,None,Move,browsing
1573648505.359,270,607,None,Move,browsing
1573648505.367,270,605,None,Move,browsing
1573648505.375,269,603,None,Move,browsing
1573648505.383,269,602,None,Move,browsing
1573648505.391,269,601,None,Move,browsing
1573648505.429,269,602,None,Move,browsing
1573648505.437,269,608,None,Move,browsing
1573648505.445,270,617,None,Move,browsing
1573648505.4529998,272,625,None,Move,browsing
1573648505.461,272,635,None,Move,browsing
1573648505.469,273,645,None,Move,browsing
1573648505.4770002,276,658,None,Move,browsing
1573648505.4829998,278,668,None,Move,browsing
1573648505.4910002,279,679,None,Move,browsing
1573648505.498,281,691,None,Move,browsing
1573648505.506,284,699,None,Move,browsing
1573648505.515,285,708,None,Move,browsing
1573648505.522,288,716,None,Move,browsing
1573648505.53,291,723,None,Move,browsing
1573648505.538,293,728,None,Move,browsing
1573648505.546,295,732,None,Move,browsing
1573648505.554,296,734,None,Move,browsing
1573648505.56,297,736,None,Move,browsing
1573648505.5679998,298,737,None,Move,browsing
1573648505.576,299,738,None,Move,browsing
1573648506.035,299,738,None,Move,browsing
1573648506.043,299,732,None,Move,browsing
1573648506.051,299,724,None,Move,browsing
1573648506.06,299,716,None,Move,browsing
1573648506.0679998,301,703,None,Move,browsing
1573648506.073,301,691,None,Move,browsing
1573648506.081,301,679,None,Move,browsing
1573648506.089,300,667,None,Move,browsing
1573648506.097,299,651,None,Move,browsing
1573648506.105,299,639,None,Move,browsing
1573648506.113,299,627,None,Move,browsing
1573648506.121,299,617,None,Move,browsing
1573648506.129,299,611,None,Move,browsing
1573648506.137,299,609,None,Move,browsing
1573648506.145,299,607,None,Move,browsing
1573648506.153,299,605,None,Move,browsing
1573648506.159,299,604,None,Move,browsing
1573648506.167,299,603,None,Move,browsing
1573648506.175,299,602,None,Move,browsing
1573648506.1829998,299,601,None,Move,browsing
1573648506.191,299,601,None,Move,browsing
1573648506.199,299,601,None,Move,browsing
1573648506.207,299,600,None,Move,browsing
1573648506.215,299,598,None,Move,browsing
1573648506.2229998,299,597,None,Move,browsing
1573648506.231,300,595,None,Move,browsing
1573648506.2370002,301,593,None,Move,browsing
1573648506.245,301,591,None,Move,browsing
1573648506.252,302,589,None,Move,browsing
1573648506.2610002,303,587,None,Move,browsing
1573648506.269,304,585,None,Move,browsing
1573648506.2770002,305,583,None,Move,browsing
1573648506.284,305,580,None,Move,browsing
1573648506.292,307,574,None,Move,browsing
1573648506.3,308,570,None,Move,browsing
1573648506.3079998,308,563,None,Move,browsing
1573648506.314,308,555,None,Move,browsing
1573648506.322,308,548,None,Move,browsing
1573648506.33,306,540,None,Move,browsing
1573648506.3379998,303,531,None,Move,browsing
1573648506.346,300,526,None,Move,browsing
1573648506.354,298,523,None,Move,browsing
1573648506.363,296,519,None,Move,browsing
1573648506.37,295,516,None,Move,browsing
1573648506.3779998,293,513,None,Move,browsing
1573648506.3860002,292,511,None,Move,browsing
1573648506.394,291,509,None,Move,browsing
1573648506.4,291,507,None,Move,browsing
1573648506.409,291,505,None,Move,browsing
1573648506.417,291,504,None,Move,browsing
1573648506.425,291,502,None,Move,browsing
1573648506.4329998,291,501,None,Move,browsing
1573648506.597,291,501,None,Move,browsing
1573648506.609,291,503,None,Move,browsing
1573648506.6160002,292,511,None,Move,browsing
1573648506.6239998,293,519,None,Move,browsing
1573648506.6320002,296,530,None,Move,browsing
1573648506.64,299,544,None,Move,browsing
1573648506.646,299,558,None,Move,browsing
1573648506.654,301,570,None,Move,browsing
1573648506.6620002,301,584,None,Move,browsing
1573648506.67,302,597,None,Move,browsing
1573648506.678,302,607,None,Move,browsing
1573648506.687,302,617,None,Move,browsing
1573648506.694,302,625,None,Move,browsing
1573648506.702,302,633,None,Move,browsing
1573648506.71,302,641,None,Move,browsing
1573648506.718,302,648,None,Move,browsing
1573648506.726,304,656,None,Move,browsing
1573648506.732,305,661,None,Move,browsing
1573648506.74,308,670,None,Move,browsing
1573648506.748,309,678,None,Move,browsing
1573648506.756,312,687,None,Move,browsing
1573648506.764,315,695,None,Move,browsing
1573648506.7729998,316,704,None,Move,browsing
1573648506.78,319,712,None,Move,browsing
1573648506.788,320,719,None,Move,browsing
1573648506.7970002,323,724,None,Move,browsing
1573648506.804,324,726,None,Move,browsing
1573648506.813,324,728,None,Move,browsing
1573648506.827,325,728,None,Move,browsing
1573648506.887,325,728,None,Move,browsing
1573648506.901,326,725,None,Move,browsing
1573648506.909,328,716,None,Move,browsing
1573648506.917,332,703,None,Move,browsing
1573648506.925,335,691,None,Move,browsing
1573648506.9329998,338,672,None,Move,browsing
1573648506.941,341,654,None,Move,browsing
1573648506.949,343,636,None,Move,browsing
1573648506.957,345,620,None,Move,browsing
1573648506.965,344,606,None,Move,browsing
1573648506.972,341,594,None,Move,browsing
1573648506.979,338,581,None,Move,browsing
1573648506.9870002,335,569,None,Move,browsing
1573648506.995,332,560,None,Move,browsing
1573648507.002,329,551,None,Move,browsing
1573648507.0110002,326,543,None,Move,browsing
1573648507.018,323,536,None,Move,browsing
1573648507.0270002,321,533,None,Move,browsing
1573648507.034,320,529,None,Move,browsing
1573648507.043,319,526,None,Move,browsing
1573648507.05,319,522,None,Move,browsing
1573648507.059,318,519,None,Move,browsing
1573648507.064,318,518,None,Move,browsing
1573648507.072,318,517,None,Move,browsing
1573648507.08,318,516,None,Move,browsing
1573648507.0879998,318,515,None,Move,browsing
1573648507.37,318,515,Left,Pressed,browsing
1573648507.37,318,515,None,Drag,browsing
1573648507.37,318,515,Left,Released,browsing
1573648507.565,319,515,None,Move,browsing
1573648507.577,319,515,None,Move,browsing
1573648507.584,320,516,None,Move,browsing
1573648507.593,322,518,None,Move,browsing
1573648507.601,323,518,None,Move,browsing
1573648507.609,324,518,None,Move,browsing
1573648507.617,325,519,None,Move,browsing
1573648507.633,326,520,None,Move,browsing
1573648508.019,326,520,None,Move,browsing
1573648508.0270002,335,519,None,Move,browsing
1573648508.035,355,519,None,Move,browsing
1573648508.043,380,521,None,Move,browsing
1573648508.051,411,526,None,Move,browsing
1573648508.059,446,532,None,Move,browsing
1573648508.0670002,484,546,None,Move,browsing
1573648508.073,529,562,None,Move,browsing
1573648508.081,576,582,None,Move,browsing
1573648508.0879998,619,602,None,Move,browsing
1573648508.097,661,617,None,Move,browsing
1573648508.105,698,631,None,Move,browsing
1573648508.113,741,649,None,Move,browsing
1573648508.121,772,667,None,Move,browsing
1573648508.129,795,678,None,Move,browsing
1573648508.137,812,688,None,Move,browsing
1573648508.145,825,698,None,Move,browsing
1573648508.151,833,706,None,Move,browsing
1573648508.159,836,708,None,Move,browsing
1573648508.167,838,710,None,Move,browsing
1573648508.175,839,712,None,Move,browsing
1573648508.1829998,840,714,None,Move,browsing
1573648508.191,841,716,None,Move,browsing
1573648508.199,842,718,None,Move,browsing
1573648508.207,842,721,None,Move,browsing
1573648508.215,843,725,None,Move,browsing
1573648508.2229998,844,729,None,Move,browsing
1573648508.231,847,734,None,Move,browsing
1573648508.2370002,849,739,None,Move,browsing
1573648508.245,852,742,None,Move,browsing
1573648508.2529998,853,747,None,Move,browsing
1573648508.2610002,855,752,None,Move,browsing
1573648508.269,856,755,None,Move,browsing
1573648508.2770002,857,757,None,Move,browsing
1573648508.284,858,759,None,Move,browsing
1573648508.293,858,761,None,Move,browsing
1573648508.301,858,763,None,Move,browsing
1573648508.309,858,765,None,Move,browsing
1573648508.314,858,767,None,Move,browsing
1573648508.322,858,770,None,Move,browsing
1573648508.33,858,774,None,Move,browsing
1573648508.3379998,858,778,None,Move,browsing
1573648508.346,858,782,None,Move,browsing
1573648508.354,858,790,None,Move,browsing
1573648508.3620002,860,797,None,Move,browsing
1573648508.371,861,805,None,Move,browsing
1573648508.379,861,813,None,Move,browsing
1573648508.3860002,863,822,None,Move,browsing
1573648508.395,865,830,None,Move,browsing
1573648508.4,867,839,None,Move,browsing
1573648508.409,870,847,None,Move,browsing
1573648508.416,873,856,None,Move,browsing
1573648508.424,876,868,None,Move,browsing
1573648508.4320002,879,883,None,Move,browsing
1573648508.45,883,893,None,Move,browsing
1573648508.451,886,900,None,Move,browsing
1573648508.457,888,902,None,Move,browsing
1573648508.465,889,904,None,Move,browsing
1573648508.481,889,906,None,Move,browsing
1573648508.4870002,890,908,None,Move,browsing
1573648508.495,893,915,None,Move,browsing
1573648508.5029998,896,923,None,Move,browsing
1573648508.5110002,899,932,None,Move,browsing
1573648508.519,901,937,None,Move,browsing
1573648508.5270002,903,940,None,Move,browsing
1573648508.535,905,942,None,Move,browsing
1573648508.543,908,945,None,Move,browsing
1573648508.551,909,947,None,Move,browsing
1573648508.559,910,947,None,Move,browsing
1573648508.6320002,910,949,None,Move,browsing
1573648508.641,912,955,None,Move,browsing
1573648508.646,913,959,None,Move,browsing
1573648508.665,914,962,None,Move,browsing
1573648508.666,915,964,None,Move,browsing
1573648508.67,916,966,None,Move,browsing
1573648508.678,917,966,None,Move,browsing
1573648508.686,917,967,None,Move,browsing
1573648508.695,918,967,None,Move,browsing
1573648508.891,918,967,Left,Pressed,browsing
1573648509.072,918,967,Left,Released,browsing
1573648510.105,918,967,None,Move,browsing
1573648510.117,917,967,None,Move,browsing
1573648522.696,917,967,None,Move,browsing
1573648522.71,918,967,None,Move,browsing
1573648522.734,917,967,None,Move,browsing
1573648522.742,915,966,None,Move,browsing
1573648522.75,908,964,None,Move,browsing
1573648522.758,897,957,None,Move,browsing
1573648522.766,878,947,None,Move,browsing
1573648522.774,860,939,None,Move,browsing
1573648522.782,841,932,None,Move,browsing
1573648522.788,827,927,None,Move,browsing
1573648522.796,812,920,None,Move,browsing
1573648522.804,800,914,None,Move,browsing
1573648522.812,787,908,None,Move,browsing
1573648522.82,776,903,None,Move,browsing
1573648522.829,767,895,None,Move,browsing
1573648522.837,760,891,None,Move,browsing
1573648522.845,757,889,None,Move,browsing
1573648522.8520002,754,887,None,Move,browsing
1573648522.86,752,885,None,Move,browsing
