client_timestamp,x,y,button,state,window
1573648522.869,750,883,None,Move,browsing
1573648522.8739998,748,880,None,Move,browsing
1573648522.8820002,746,878,None,Move,browsing
1573648522.89,744,876,None,Move,browsing
1573648522.899,741,873,None,Move,browsing
1573648522.907,738,869,None,Move,browsing
1573648522.915,734,862,None,Move,browsing
1573648522.923,725,853,None,Move,browsing
1573648522.931,715,844,None,Move,browsing
1573648522.939,706,834,None,Move,browsing
1573648522.947,697,825,None,Move,browsing
1573648522.955,687,816,None,Move,browsing
1573648522.961,680,807,None,Move,browsing
1573648522.969,672,797,None,Move,browsing
1573648522.9770002,663,790,None,Move,browsing
1573648522.985,655,781,None,Move,browsing
1573648522.9929998,651,775,None,Move,browsing
1573648523.0,647,768,None,Move,browsing
1573648523.0089998,641,761,None,Move,browsing
1573648523.0170002,635,752,None,Move,browsing
1573648523.025,629,743,None,Move,browsing
1573648523.033,623,732,None,Move,browsing
1573648523.039,615,719,None,Move,browsing
1573648523.0470002,607,706,None,Move,browsing
1573648523.055,597,693,None,Move,browsing
1573648523.063,587,680,None,Move,browsing
1573648523.071,578,671,None,Move,browsing
1573648523.079,571,664,None,Move,browsing
1573648523.087,563,656,None,Move,browsing
1573648523.095,558,651,None,Move,browsing
1573648523.103,556,648,None,Move,browsing
1573648523.111,552,645,None,Move,browsing
1573648523.119,549,643,None,Move,browsing
1573648523.125,545,641,None,Move,browsing
1573648523.133,541,638,None,Move,browsing
1573648523.141,535,635,None,Move,browsing
1573648523.149,529,632,None,Move,browsing
1573648523.157,520,629,None,Move,browsing
1573648523.165,511,626,None,Move,browsing
1573648523.173,503,623,None,Move,browsing
1573648523.18,492,620,None,Move,browsing
1573648523.189,480,617,None,Move,browsing
1573648523.197,468,616,None,Move,browsing
1573648523.2029998,457,616,None,Move,browsing
1573648523.211,449,614,None,Move,browsing
1573648523.219,441,614,None,Move,browsing
1573648523.2270002,435,614,None,Move,browsing
1573648523.235,427,614,None,Move,browsing
1573648523.242,418,614,None,Move,browsing
1573648523.2510002,412,614,None,Move,browsing
1573648523.258,409,614,None,Move,browsing
1573648523.266,406,614,None,Move,browsing
1573648523.275,404,614,None,Move,browsing
1573648523.28,402,614,None,Move,browsing
1573648523.289,401,614,None,Move,browsing
1573648523.2970002,400,614,None,Move,browsing
1573648523.305,399,614,None,Move,browsing
1573648523.312,399,615,None,Move,browsing
1573648523.32,398,615,None,Move,browsing
1573648523.332,397,615,None,Move,browsing
1573648523.399,397,615,Left,Pressed,browsing
1573648523.539,397,615,Left,Released,browsing
1573648523.625,397,616,None,Move,browsing
1573648523.6360002,398,617,None,Move,browsing
1573648523.644,400,618,None,Move,browsing
1573648523.6520002,408,622,None,Move,browsing
1573648523.66,422,631,None,Move,browsing
1573648523.669,444,642,None,Move,browsing
1573648523.677,483,661,None,Move,browsing
1573648523.684,530,682,None,Move,browsing
1573648523.6920002,576,700,None,Move,browsing
1573648523.698,638,722,None,Move,browsing
1573648523.706,692,744,None,Move,browsing
1573648523.714,739,765,None,Move,browsing
1573648523.722,777,781,None,Move,browsing
1573648523.73,807,794,None,Move,browsing
1573648523.748,824,799,None,Move,browsing
1573648523.75,835,804,None,Move,browsing
1573648523.754,837,806,None,Move,browsing
1573648523.7629998,838,807,None,Move,browsing
1573648523.833,838,808,None,Move,browsing
1573648523.841,839,811,None,Move,browsing
1573648523.849,842,816,None,Move,browsing
1573648523.857,844,821,None,Move,browsing
1573648523.865,847,825,None,Move,browsing
1573648523.871,849,829,None,Move,browsing
1573648523.879,851,832,None,Move,browsing
1573648523.887,853,834,None,Move,browsing
1573648523.895,854,838,None,Move,browsing
1573648523.9020002,857,840,None,Move,browsing
1573648523.911,858,842,None,Move,browsing
1573648523.919,859,844,None,Move,browsing
1573648523.927,860,846,None,Move,browsing
1573648523.935,861,848,None,Move,browsing
1573648523.9420002,862,851,None,Move,browsing
1573648523.948,864,858,None,Move,browsing
1573648523.956,867,866,None,Move,browsing
1573648523.965,869,875,None,Move,browsing
1573648523.972,869,883,None,Move,browsing
1573648523.98,870,891,None,Move,browsing
1573648523.988,870,896,None,Move,browsing
1573648523.9970002,870,899,None,Move,browsing
1573648524.005,870,901,None,Move,browsing
1573648524.012,871,902,None,Move,browsing
1573648524.021,871,903,None,Move,browsing
1573648524.026,871,903,None,Move,browsing
1573648524.034,872,904,None,Move,browsing
1573648524.043,874,906,None,Move,browsing
1573648524.05,876,908,None,Move,browsing
1573648524.059,879,911,None,Move,browsing
1573648524.066,881,913,None,Move,browsing
1573648524.075,883,914,None,Move,browsing
1573648524.082,885,915,None,Move,browsing
1573648524.09,886,915,None,Move,browsing
1573648524.255,887,916,None,Move,browsing
1573648524.2629998,891,918,None,Move,browsing
1573648524.271,898,922,None,Move,browsing
1573648524.2770002,905,926,None,Move,browsing
1573648524.285,912,932,None,Move,browsing
1573648524.293,916,934,None,Move,browsing
1573648524.3,918,936,None,Move,browsing
1573648524.3079998,920,938,None,Move,browsing
1573648524.316,922,939,None,Move,browsing
1573648524.325,923,940,None,Move,browsing
1573648524.4220002,924,941,None,Move,browsing
1573648524.444,925,942,None,Move,browsing
1573648524.452,927,944,None,Move,browsing
1573648524.461,929,946,None,Move,browsing
1573648524.469,931,948,None,Move,browsing
1573648524.4770002,932,950,None,Move,browsing
1573648524.485,933,951,None,Move,browsing
1573648524.492,935,952,None,Move,browsing
1573648524.5010002,936,953,None,Move,browsing
1573648524.508,936,954,None,Move,browsing
1573648524.5270002,937,954,None,Move,browsing
1573648524.775,938,954,None,Move,browsing
1573648524.7970002,938,955,None,Move,browsing
1573648524.805,941,956,None,Move,browsing
1573648524.812,943,959,None,Move,browsing
1573648524.832,945,961,None,Move,browsing
1573648524.833,947,962,None,Move,browsing
1573648524.836,949,963,None,Move,browsing
1573648524.844,952,965,None,Move,browsing
1573648524.8520002,954,966,None,Move,browsing
1573648524.859,956,967,None,Move,browsing
1573648524.8660002,957,967,None,Move,browsing
1573648524.875,957,968,None,Move,browsing
1573648524.887,958,968,None,Move,browsing
1573648524.894,959,969,None,Move,browsing
1573648524.9020002,960,969,None,Move,browsing
1573648524.915,960,970,None,Move,browsing
1573648524.923,961,970,None,Move,browsing
1573648525.035,962,970,None,Move,browsing
1573648525.0470002,964,972,None,Move,browsing
1573648525.055,966,974,None,Move,browsing
1573648525.063,969,977,None,Move,browsing
1573648525.071,971,979,None,Move,browsing
1573648525.079,973,981,None,Move,browsing
1573648525.087,975,983,None,Move,browsing
1573648525.095,978,984,None,Move,browsing
1573648525.101,980,986,None,Move,browsing
1573648525.109,982,987,None,Move,browsing
1573648525.125,982,988,None,Move,browsing
1573648525.69,982,988,None,Move,browsing
1573648525.702,981,986,None,Move,browsing
1573648525.71,981,984,None,Move,browsing
1573648525.732,981,984,None,Move,browsing
1573648540.452,981,984,None,Move,browsing
1573648540.637,981,984,None,Move,browsing
1573648540.707,981,984,None,Move,browsing
1573648540.731,980,984,None,Move,browsing
1573648540.875,979,984,None,Move,browsing
1573648540.891,978,986,None,Move,browsing
1573648540.899,976,994,None,Move,browsing
1573648540.907,973,1003,None,Move,browsing
1573648540.914,971,1009,None,Move,browsing
1573648540.92,971,1016,None,Move,browsing
1573648540.929,970,1020,None,Move,browsing
1573648540.936,970,1024,None,Move,browsing
1573648540.944,970,1027,None,Move,browsing
1573648540.952,971,1034,None,Move,browsing
1573648540.96,973,1043,None,Move,browsing
1573648540.968,976,1052,None,Move,browsing
1573648540.976,979,1060,None,Move,browsing
1573648540.984,982,1067,None,Move,browsing
1573648540.992,984,1072,None,Move,browsing
1573648540.998,985,1074,None,Move,browsing
1573648541.006,986,1076,None,Move,browsing
1573648541.014,988,1077,None,Move,browsing
1573648541.0229998,988,1078,None,Move,browsing
1573648541.062,989,1078,None,Move,browsing
1573648541.071,990,1076,None,Move,browsing
1573648541.079,991,1072,None,Move,browsing
1573648541.085,991,1069,None,Move,browsing
1573648541.092,993,1064,None,Move,browsing
1573648541.101,994,1061,None,Move,browsing
1573648541.109,995,1053,None,Move,browsing
1573648541.117,995,1047,None,Move,browsing
1573648541.125,995,1039,None,Move,browsing
1573648541.133,995,1030,None,Move,browsing
1573648541.141,995,1022,None,Move,browsing
1573648541.149,995,1014,None,Move,browsing
1573648541.157,993,1007,None,Move,browsing
1573648541.165,991,1005,None,Move,browsing
1573648541.171,991,1003,None,Move,browsing
1573648541.179,990,1003,None,Move,browsing
1573648541.3379998,989,1002,None,Move,browsing
1573648541.35,989,1002,None,Move,browsing
1573648541.3579998,987,999,None,Move,browsing
1573648541.3660002,986,997,None,Move,browsing
1573648541.3739998,983,994,None,Move,browsing
1573648541.3820002,982,992,None,Move,browsing
1573648541.391,980,990,None,Move,browsing
1573648541.3979998,979,988,None,Move,browsing
1573648541.407,978,986,None,Move,browsing
1573648541.4320002,978,985,None,Move,browsing
1573648541.445,977,985,None,Move,browsing
1573648541.502,977,985,None,Move,browsing
1573648542.371,977,985,None,Move,browsing
1573648554.269,977,984,None,Move,browsing
1573648554.2770002,974,974,None,Move,browsing
1573648554.285,968,963,None,Move,browsing
1573648554.293,960,952,None,Move,browsing
1573648554.301,951,943,None,Move,browsing
1573648554.309,937,930,None,Move,browsing
1573648554.3170002,924,920,None,Move,browsing
1573648554.323,915,910,None,Move,browsing
1573648554.331,907,901,None,Move,browsing
1573648554.339,902,894,None,Move,browsing
1573648554.347,896,887,None,Move,browsing
1573648554.355,889,881,None,Move,browsing
1573648554.363,879,872,None,Move,browsing
1573648554.371,868,862,None,Move,browsing
1573648554.3779998,855,852,None,Move,browsing
1573648554.3860002,842,841,None,Move,browsing
1573648554.394,829,829,None,Move,browsing
1573648554.401,816,820,None,Move,browsing
1573648554.409,803,810,None,Move,browsing
1573648554.427,792,800,None,Move,browsing
1573648554.428,779,794,None,Move,browsing
1573648554.4320002,768,786,None,Move,browsing
1573648554.441,757,778,None,Move,browsing
1573648554.448,746,769,None,Move,browsing
1573648554.456,733,759,None,Move,browsing
1573648554.464,718,749,None,Move,browsing
1573648554.472,703,739,None,Move,browsing
1573648554.48,688,729,None,Move,browsing
1573648554.4870002,671,719,None,Move,browsing
1573648554.494,652,709,None,Move,browsing
1573648554.502,636,700,None,Move,browsing
1573648554.5110002,614,690,None,Move,browsing
1573648554.518,592,680,None,Move,browsing
1573648554.526,575,672,None,Move,browsing
1573648554.534,562,666,None,Move,browsing
1573648554.542,554,663,None,Move,browsing
1573648554.551,545,658,None,Move,browsing
1573648554.5579998,536,655,None,Move,browsing
1573648554.564,528,654,None,Move,browsing
1573648554.573,518,653,None,Move,browsing
1573648554.58,507,651,None,Move,browsing
1573648554.589,497,651,None,Move,browsing
1573648554.596,487,650,None,Move,browsing
1573648554.604,474,646,None,Move,browsing
1573648554.6120002,464,645,None,Move,browsing
1573648554.621,455,642,None,Move,browsing
1573648554.6279998,447,639,None,Move,browsing
1573648554.637,438,636,None,Move,browsing
1573648554.645,428,633,None,Move,browsing
1573648554.65,419,630,None,Move,browsing
1573648554.659,408,627,None,Move,browsing
1573648554.667,396,624,None,Move,browsing
1573648554.675,384,621,None,Move,browsing
1573648554.6829998,369,618,None,Move,browsing
1573648554.691,357,615,None,Move,browsing
1573648554.699,344,612,None,Move,browsing
1573648554.707,334,610,None,Move,browsing
1573648554.715,326,609,None,Move,browsing
1573648554.7229998,317,606,None,Move,browsing
1573648554.729,309,605,None,Move,browsing
1573648554.7370002,305,605,None,Move,browsing
1573648554.745,304,605,None,Move,browsing
1573648554.972,304,605,None,Move,browsing
1573648554.9829998,304,605,None,Move,browsing
1573648554.9910002,304,605,None,Move,browsing
1573648555.0070002,305,605,None,Move,browsing
1573648555.031,306,606,None,Move,browsing
1573648555.043,307,607,None,Move,browsing
1573648555.051,310,609,None,Move,browsing
1573648555.059,312,611,None,Move,browsing
1573648555.065,315,613,None,Move,browsing
1573648555.073,319,616,None,Move,browsing
1573648555.081,321,618,None,Move,browsing
1573648555.089,324,619,None,Move,browsing
1573648555.097,326,621,None,Move,browsing
1573648555.105,328,621,None,Move,browsing
1573648555.113,329,622,None,Move,browsing
1573648555.121,330,622,None,Move,browsing
1573648555.129,332,622,None,Move,browsing
1573648555.137,333,622,None,Move,browsing
1573648555.147,333,622,None,Move,browsing
1573648555.155,334,622,None,Move,browsing
1573648555.1620002,335,622,None,Move,browsing
1573648555.17,337,622,None,Move,browsing
1573648555.179,338,622,None,Move,browsing
1573648555.187,339,622,None,Move,browsing
1573648555.194,340,622,None,Move,browsing
1573648555.202,340,622,None,Move,browsing
1573648555.342,341,622,Left,Pressed,browsing
1573648555.342,341,622,None,Drag,browsing
1573648555.342,341,622,Left,Released,browsing
1573648555.702,344,624,None,Move,browsing
1573648555.71,377,643,None,Move,browsing
1573648555.718,430,679,None,Move,browsing
1573648555.726,507,732,None,Move,browsing
1573648555.735,576,777,None,Move,browsing
1573648555.74,621,808,None,Move,browsing
1573648555.748,661,834,None,Move,browsing
1573648555.7570002,697,853,None,Move,browsing
1573648555.765,738,881,None,Move,browsing
1573648555.7729998,768,906,None,Move,browsing
1573648555.781,794,928,None,Move,browsing
1573648555.789,815,943,None,Move,browsing
1573648555.7970002,830,955,None,Move,browsing
1573648555.805,839,963,None,Move,browsing
1573648555.813,846,970,None,Move,browsing
1573648555.83,852,977,None,Move,browsing
1573648555.831,856,982,None,Move,browsing
1573648555.835,858,985,None,Move,browsing
1573648555.843,859,987,None,Move,browsing
1573648555.851,861,989,None,Move,browsing
1573648555.859,862,991,None,Move,browsing
1573648555.867,863,993,None,Move,browsing
1573648555.875,866,995,None,Move,browsing
1573648555.883,869,997,None,Move,browsing
1573648555.891,872,1001,None,Move,browsing
1573648555.8979998,878,1005,None,Move,browsing
1573648555.905,885,1010,None,Move,browsing
1573648555.9120002,894,1016,None,Move,browsing
1573648555.921,903,1022,None,Move,browsing
1573648555.929,912,1027,None,Move,browsing
1573648555.937,921,1033,None,Move,browsing
1573648555.945,927,1035,None,Move,browsing
1573648555.9529998,931,1038,None,Move,browsing
1573648555.96,933,1040,None,Move,browsing
1573648555.968,935,1042,None,Move,browsing
1573648555.9770002,937,1044,None,Move,browsing
1573648555.982,940,1048,None,Move,browsing
1573648555.99,942,1050,None,Move,browsing
1573648555.998,944,1053,None,Move,browsing
1573648556.0070002,946,1055,None,Move,browsing
1573648556.015,948,1057,None,Move,browsing
1573648556.0229998,950,1059,None,Move,browsing
1573648556.031,952,1060,None,Move,browsing
1573648556.039,953,1060,None,Move,browsing
1573648556.046,955,1060,None,Move,browsing
1573648556.055,956,1060,None,Move,browsing
1573648556.0670002,957,1060,None,Move,browsing
1573648556.073,957,1060,None,Move,browsing
1573648556.08,958,1059,None,Move,browsing
1573648556.0879998,958,1057,None,Move,browsing
1573648556.096,958,1054,None,Move,browsing
1573648556.105,959,1049,None,Move,browsing
1573648556.113,960,1044,None,Move,browsing
1573648556.121,960,1036,None,Move,browsing
1573648556.129,960,1028,None,Move,browsing
1573648556.137,960,1020,None,Move,browsing
1573648556.145,960,1012,None,Move,browsing
1573648556.153,960,1005,None,Move,browsing
1573648556.159,960,1002,None,Move,browsing
1573648556.167,957,999,None,Move,browsing
1573648556.175,956,997,None,Move,browsing
1573648556.1829998,954,995,None,Move,browsing
1573648556.191,954,993,None,Move,browsing
1573648556.199,953,991,None,Move,browsing
1573648556.207,953,989,None,Move,browsing
1573648556.215,952,987,None,Move,browsing
1573648556.2229998,952,985,None,Move,browsing
1573648556.246,952,983,None,Move,browsing
1573648556.2470002,952,981,None,Move,browsing
1573648556.2610002,952,980,None,Move,browsing
1573648556.448,952,979,Left,Pressed,browsing
1573648556.448,952,979,None,Drag,browsing
1573648556.449,952,979,Left,Released,browsing
1573648556.576,952,979,None,Move,browsing
1573648556.8179998,950,980,None,Move,browsing
1573648556.83,947,980,None,Move,browsing
1573648556.8379998,933,983,None,Move,browsing
1573648556.846,910,986,None,Move,browsing
1573648556.855,877,989,None,Move,browsing
1573648556.863,835,991,None,Move,browsing
1573648556.871,784,996,None,Move,browsing
1573648556.879,738,1001,None,Move,browsing
1573648556.887,703,1005,None,Move,browsing
1573648556.895,672,1009,None,Move,browsing
1573648556.903,652,1011,None,Move,browsing
1573648556.909,639,1011,None,Move,browsing
1573648556.917,630,1011,None,Move,browsing
1573648556.925,628,1011,None,Move,browsing
1573648556.9329998,628,1011,None,Move,browsing
1573648557.121,629,1010,None,Move,browsing
1573648557.129,637,1008,None,Move,browsing
1573648557.137,644,1003,None,Move,browsing
1573648557.145,648,1001,None,Move,browsing
1573648557.151,651,999,None,Move,browsing
1573648557.159,653,998,None,Move,browsing
1573648557.167,654,997,None,Move,browsing
1573648557.174,654,996,None,Move,browsing
1573648557.1820002,655,996,None,Move,browsing
1573648557.191,657,995,None,Move,browsing
1573648557.199,659,993,None,Move,browsing
1573648557.207,662,991,None,Move,browsing
1573648557.214,665,990,None,Move,browsing
1573648557.222,672,987,None,Move,browsing
1573648557.231,680,986,None,Move,browsing
1573648557.236,687,984,None,Move,browsing
1573648557.244,693,984,None,Move,browsing
1573648557.252,697,984,None,Move,browsing
1573648557.26,699,984,None,Move,browsing
1573648557.268,701,984,None,Move,browsing
1573648557.276,703,984,None,Move,browsing
1573648557.284,704,984,None,Move,browsing
1573648557.296,705,984,None,Move,browsing
1573648557.304,706,984,None,Move,browsing
1573648557.312,706,984,None,Move,browsing
1573648557.322,707,984,None,Move,browsing
1573648557.334,707,983,None,Move,browsing
1573648557.346,707,982,None,Move,browsing
1573648557.355,707,981,None,Move,browsing
1573648557.375,707,980,None,Move,browsing
1573648557.395,707,979,None,Move,browsing
1573648557.401,708,978,None,Move,browsing
1573648557.409,710,977,None,Move,browsing
1573648557.417,712,974,None,Move,browsing
1573648557.425,714,973,None,Move,browsing
1573648557.4329998,716,972,None,Move,browsing
1573648557.441,718,972,None,Move,browsing
1573648557.449,720,972,None,Move,browsing
1573648557.457,722,972,None,Move,browsing
1573648557.465,723,973,None,Move,browsing
1573648557.4729998,724,974,None,Move,browsing
1573648557.481,726,975,None,Move,browsing
1573648557.4870002,727,976,None,Move,browsing
1573648557.495,728,976,None,Move,browsing
1573648557.502,728,977,None,Move,browsing
1573648557.519,728,977,None,Move,browsing
1573648557.551,728,977,Left,Pressed,browsing
1573648557.675,728,977,Left,Released,browsing
1573648557.891,729,977,None,Move,browsing
1573648557.901,730,977,None,Move,browsing
1573648557.909,731,977,None,Move,browsing
1573648557.924,732,977,None,Move,browsing
1573648557.9320002,733,977,None,Move,browsing
1573648557.94,735,977,None,Move,browsing
1573648557.948,737,975,None,Move,browsing
1573648557.956,741,972,None,Move,browsing
1573648557.965,745,970,None,Move,browsing
1573648557.972,750,968,None,Move,browsing
1573648557.981,753,965,None,Move,browsing
1573648557.986,758,960,None,Move,browsing
1573648557.994,769,951,None,Move,browsing
1573648558.002,778,943,None,Move,browsing
1573648558.01,784,939,None,Move,browsing
1573648558.018,789,937,None,Move,browsing
1573648558.026,792,933,None,Move,browsing
1573648558.034,794,930,None,Move,browsing
1573648558.042,796,928,None,Move,browsing
1573648558.051,799,924,None,Move,browsing
1573648558.059,801,920,None,Move,browsing
1573648558.066,803,916,None,Move,browsing
1573648558.073,806,910,None,Move,browsing
1573648558.081,806,907,None,Move,browsing
1573648558.0879998,806,901,None,Move,browsing
1573648558.097,806,896,None,Move,browsing
1573648558.105,806,892,None,Move,browsing
1573648558.1120002,805,888,None,Move,browsing
1573648558.121,802,884,None,Move,browsing
1573648558.129,801,880,None,Move,browsing
1573648558.137,799,875,None,Move,browsing
1573648558.145,798,872,None,Move,browsing
1573648558.151,797,870,None,Move,browsing
1573648558.159,795,867,None,Move,browsing
1573648558.167,795,864,None,Move,browsing
1573648558.175,795,859,None,Move,browsing
1573648558.1829998,795,855,None,Move,browsing
1573648558.191,795,850,None,Move,browsing
1573648558.199,795,846,None,Move,browsing
1573648558.207,796,840,None,Move,browsing
1573648558.215,796,836,None,Move,browsing
1573648558.2229998,796,833,None,Move,browsing
1573648558.231,796,828,None,Move,browsing
1573648558.2370002,794,825,None,Move,browsing
1573648558.245,792,819,None,Move,browsing
1573648558.2529998,789,814,None,Move,browsing
1573648558.2610002,787,811,None,Move,browsing
1573648558.269,785,806,None,Move,browsing
1573648558.2770002,783,804,None,Move,browsing
1573648558.285,781,802,None,Move,browsing
1573648558.293,779,799,None,Move,browsing
1573648558.301,777,797,None,Move,browsing
1573648558.309,776,795,None,Move,browsing
1573648558.314,775,793,None,Move,browsing
1573648558.323,774,791,None,Move,browsing
1573648558.33,773,789,None,Move,browsing
1573648558.3379998,772,787,None,Move,browsing
1573648558.346,771,786,None,Move,browsing
1573648558.354,771,785,None,Move,browsing
1573648558.363,771,785,None,Move,browsing
1573648558.371,771,785,None,Move,browsing
1573648558.379,771,784,None,Move,browsing
1573648558.405,770,783,None,Move,browsing
1573648558.413,768,781,None,Move,browsing
1573648558.421,766,779,None,Move,browsing
1573648558.429,762,777,None,Move,browsing
1573648558.437,760,774,None,Move,browsing
1573648558.445,757,772,None,Move,browsing
1573648558.4529998,750,770,None,Move,browsing
1573648558.461,747,767,None,Move,browsing
1573648558.469,742,765,None,Move,browsing
1573648558.4770002,737,762,None,Move,browsing
1573648558.4829998,734,760,None,Move,browsing
1573648558.4910002,732,758,None,Move,browsing
1573648558.4989998,730,756,None,Move,browsing
1573648558.5070002,729,754,None,Move,browsing
1573648558.515,728,752,None,Move,browsing
1573648558.5229998,727,750,None,Move,browsing
1573648558.531,727,748,None,Move,browsing
1573648558.539,727,746,None,Move,browsing
1573648558.5470002,727,743,None,Move,browsing
1573648558.555,727,739,None,Move,browsing
1573648558.561,727,736,None,Move,browsing
1573648558.569,727,733,None,Move,browsing
1573648558.577,727,731,None,Move,browsing
1573648558.584,727,729,None,Move,browsing
1573648558.593,726,727,None,Move,browsing
1573648558.6,726,725,None,Move,browsing
1573648558.609,725,724,None,Move,browsing
1573648558.6160002,725,722,None,Move,browsing
1573648558.625,724,720,None,Move,browsing
1573648558.6320002,724,718,None,Move,browsing
1573648558.641,724,717,None,Move,browsing
1573648558.649,724,715,None,Move,browsing
1573648558.655,724,713,None,Move,browsing
1573648558.663,724,710,None,Move,browsing
1573648558.67,724,707,None,Move,browsing
1573648558.678,725,705,None,Move,browsing
1573648558.686,725,704,None,Move,browsing
1573648558.695,725,702,None,Move,browsing
1573648558.7029998,725,700,None,Move,browsing
1573648558.711,725,699,None,Move,browsing
1573648558.719,725,698,None,Move,browsing
1573648558.7270002,725,697,None,Move,browsing
1573648558.7329998,725,696,None,Move,browsing
1573648558.7410002,725,695,None,Move,browsing
1573648558.7489998,725,695,None,Move,browsing
1573648558.7570002,725,694,None,Move,browsing
1573648558.769,725,693,None,Move,browsing
1573648558.7770002,725,692,None,Move,browsing
1573648558.785,725,691,None,Move,browsing
1573648558.793,725,690,None,Move,browsing
1573648558.801,725,689,None,Move,browsing
1573648558.811,725,689,None,Move,browsing
1573648558.9329998,726,687,None,Move,browsing
1573648558.941,726,685,None,Move,browsing
1573648558.949,727,684,None,Move,browsing
1573648558.956,727,683,None,Move,browsing
1573648558.964,727,682,None,Move,browsing
1573648559.2729998,727,682,None,Move,browsing
1573648559.281,736,682,None,Move,browsing
1573648559.289,752,682,None,Move,browsing
1573648559.2970002,770,686,None,Move,browsing
1573648559.305,790,689,None,Move,browsing
1573648559.313,810,692,None,Move,browsing
1573648559.319,832,694,None,Move,browsing
1573648559.327,854,696,None,Move,browsing
1573648559.335,876,693,None,Move,browsing
1573648559.343,907,689,None,Move,browsing
1573648559.351,931,684,None,Move,browsing
1573648559.359,947,679,None,Move,browsing
1573648559.3660002,956,677,None,Move,browsing
1573648559.375,958,676,None,Move,browsing
1573648559.4320002,958,676,None,Move,browsing
1573648559.444,957,676,None,Move,browsing
1573648559.555,957,676,None,Move,browsing
1573648559.564,958,675,None,Move,browsing
1573648559.625,958,675,None,Move,browsing
1573648559.633,957,674,None,Move,browsing
1573648559.641,954,674,None,Move,browsing
1573648559.647,951,674,None,Move,browsing
1573648559.655,948,673,None,Move,browsing
1573648559.663,946,673,None,Move,browsing
1573648559.671,944,673,None,Move,browsing
1573648559.679,942,673,None,Move,browsing
1573648559.687,941,672,None,Move,browsing
1573648559.695,940,672,None,Move,browsing
1573648559.702,940,672,None,Move,browsing
1573648559.711,939,672,None,Move,browsing
1573648559.718,938,672,None,Move,browsing
1573648559.7270002,937,672,None,Move,browsing
1573648559.732,935,672,None,Move,browsing
1573648559.7410002,934,672,None,Move,browsing
1573648559.7489998,933,672,None,Move,browsing
1573648559.7570002,933,672,None,Move,browsing
1573648559.765,932,671,None,Move,browsing
1573648559.7729998,931,671,None,Move,browsing
1573648559.905,931,671,Left,Pressed,browsing
1573648559.995,931,671,Left,Released,browsing
1573648560.137,931,671,None,Move,browsing
1573648560.147,932,671,None,Move,browsing
1573648560.154,932,671,None,Move,browsing
1573648560.1620002,935,672,None,Move,browsing
1573648560.171,942,673,None,Move,browsing
1573648560.179,950,674,None,Move,browsing
1573648560.186,958,676,None,Move,browsing
1573648560.194,967,679,None,Move,browsing
1573648560.202,983,680,None,Move,browsing
1573648560.21,1014,684,None,Move,browsing
1573648560.218,1049,689,None,Move,browsing
1573648560.224,1083,691,None,Move,browsing
1573648560.232,1118,695,None,Move,browsing
1573648560.24,1158,704,None,Move,browsing
1573648560.2489998,1193,711,None,Move,browsing
1573648560.256,1229,718,None,Move,browsing
1573648560.264,1255,720,None,Move,browsing
1573648560.272,1274,720,None,Move,browsing
1573648560.281,1286,720,None,Move,browsing
1573648560.289,1295,720,None,Move,browsing
1573648560.2970002,1301,720,None,Move,browsing
1573648560.305,1305,720,None,Move,browsing
1573648560.311,1307,721,None,Move,browsing
1573648560.319,1309,721,None,Move,browsing
1573648560.327,1310,721,None,Move,browsing
1573648560.335,1311,721,None,Move,browsing
1573648560.343,1313,721,None,Move,browsing
1573648560.351,1316,721,None,Move,browsing
1573648560.359,1322,722,None,Move,browsing
1573648560.367,1331,725,None,Move,browsing
1573648560.375,1341,728,None,Move,browsing
1573648560.383,1356,736,None,Move,browsing
1573648560.389,1373,748,None,Move,browsing
1573648560.397,1396,763,None,Move,browsing
1573648560.405,1421,782,None,Move,browsing
1573648560.413,1438,800,None,Move,browsing
1573648560.421,1449,817,None,Move,browsing
