client_timestamp,x,y,button,state,window
1573648560.429,1458,832,None,Move,browsing
1573648560.437,1461,844,None,Move,browsing
1573648560.445,1464,857,None,Move,browsing
1573648560.452,1464,869,None,Move,browsing
1573648560.461,1464,879,None,Move,browsing
1573648560.469,1463,887,None,Move,browsing
1573648560.475,1463,896,None,Move,browsing
1573648560.482,1464,904,None,Move,browsing
1573648560.4910002,1467,914,None,Move,browsing
1573648560.4989998,1471,925,None,Move,browsing
1573648560.5070002,1479,938,None,Move,browsing
1573648560.515,1489,951,None,Move,browsing
1573648560.5229998,1502,964,None,Move,browsing
1573648560.53,1519,974,None,Move,browsing
1573648560.55,1541,985,None,Move,browsing
1573648560.551,1562,992,None,Move,browsing
1573648560.552,1584,1002,None,Move,browsing
1573648560.56,1605,1007,None,Move,browsing
1573648560.5679998,1628,1012,None,Move,browsing
1573648560.576,1648,1015,None,Move,browsing
1573648560.584,1664,1017,None,Move,browsing
1573648560.592,1674,1018,None,Move,browsing
1573648560.6,1679,1018,None,Move,browsing
1573648560.609,1680,1019,None,Move,browsing
1573648560.617,1680,1019,None,Move,browsing
1573648560.6820002,1681,1019,None,Move,browsing
1573648560.699,1683,1019,None,Move,browsing
1573648560.707,1688,1019,None,Move,browsing
1573648560.715,1692,1019,None,Move,browsing
1573648560.72,1697,1019,None,Move,browsing
1573648560.729,1701,1019,None,Move,browsing
1573648560.7370002,1706,1019,None,Move,browsing
1573648560.745,1710,1018,None,Move,browsing
1573648560.7529998,1717,1015,None,Move,browsing
1573648560.7610002,1724,1012,None,Move,browsing
1573648560.769,1732,1010,None,Move,browsing
1573648560.7770002,1741,1007,None,Move,browsing
1573648560.785,1750,1004,None,Move,browsing
1573648560.793,1754,1003,None,Move,browsing
1573648560.799,1756,1002,None,Move,browsing
1573648560.8070002,1757,1002,None,Move,browsing
1573648560.815,1758,1002,None,Move,browsing
1573648560.823,1760,1002,None,Move,browsing
1573648560.831,1762,1002,None,Move,browsing
1573648560.839,1763,1002,None,Move,browsing
1573648560.847,1766,1001,None,Move,browsing
1573648560.855,1772,999,None,Move,browsing
1573648560.863,1782,996,None,Move,browsing
1573648560.871,1795,993,None,Move,browsing
1573648560.879,1811,990,None,Move,browsing
1573648560.887,1825,987,None,Move,browsing
1573648560.893,1838,985,None,Move,browsing
1573648560.9,1850,985,None,Move,browsing
1573648560.909,1858,985,None,Move,browsing
1573648560.917,1864,986,None,Move,browsing
1573648560.924,1868,987,None,Move,browsing
1573648560.9320002,1870,987,None,Move,browsing
1573648560.941,1872,988,None,Move,browsing
1573648560.986,1872,988,None,Move,browsing
1573648561.084,1874,986,None,Move,browsing
1573648561.092,1877,982,None,Move,browsing
1573648561.1,1879,980,None,Move,browsing
1573648561.1079998,1881,978,None,Move,browsing
1573648561.1160002,1883,976,None,Move,browsing
1573648561.1239998,1884,975,None,Move,browsing
1573648561.131,1884,974,None,Move,browsing
1573648561.245,1884,974,None,Move,browsing
1573648561.2570002,1883,974,None,Move,browsing
1573648561.265,1882,974,None,Move,browsing
1573648561.2729998,1881,974,None,Move,browsing
1573648561.281,1879,974,None,Move,browsing
1573648561.289,1877,974,None,Move,browsing
1573648561.295,1875,974,None,Move,browsing
1573648561.303,1873,973,None,Move,browsing
1573648561.311,1871,973,None,Move,browsing
1573648561.319,1869,973,None,Move,browsing
1573648561.331,1868,972,None,Move,browsing
1573648561.339,1867,972,None,Move,browsing
1573648561.351,1866,972,None,Move,browsing
1573648561.375,1866,972,Left,Pressed,browsing
1573648561.535,1866,972,Left,Released,browsing
1573648561.916,1866,972,None,Move,browsing
1573648561.9320002,1867,972,None,Move,browsing
1573648561.965,1868,972,None,Move,browsing
1573648561.971,1869,972,None,Move,browsing
1573648561.9829998,1870,972,None,Move,browsing
1573648561.9910002,1870,973,None,Move,browsing
1573648561.9989998,1872,974,None,Move,browsing
1573648562.0070002,1873,974,None,Move,browsing
1573648562.015,1874,975,None,Move,browsing
1573648562.0229998,1875,976,None,Move,browsing
1573648562.031,1876,977,None,Move,browsing
1573648562.039,1877,978,None,Move,browsing
1573648562.061,1877,978,None,Move,browsing
1573648562.252,1877,978,None,Move,browsing
1573648562.26,1869,979,None,Move,browsing
1573648562.269,1859,980,None,Move,browsing
1573648562.2770002,1847,980,None,Move,browsing
1573648562.284,1835,980,None,Move,browsing
1573648562.293,1823,980,None,Move,browsing
1573648562.299,1811,980,None,Move,browsing
1573648562.306,1799,980,None,Move,browsing
1573648562.315,1785,980,None,Move,browsing
1573648562.337,1767,978,None,Move,browsing
1573648562.3379998,1729,975,None,Move,browsing
1573648562.347,1717,975,None,Move,browsing
1573648562.355,1713,976,None,Move,browsing
1573648562.363,1711,977,None,Move,browsing
1573648562.371,1709,977,None,Move,browsing
1573648562.379,1703,975,None,Move,browsing
1573648562.385,1689,972,None,Move,browsing
1573648562.393,1663,969,None,Move,browsing
1573648562.401,1622,969,None,Move,browsing
1573648562.409,1581,969,None,Move,browsing
1573648562.417,1523,973,None,Move,browsing
1573648562.425,1465,971,None,Move,browsing
1573648562.4329998,1398,963,None,Move,browsing
1573648562.441,1314,945,None,Move,browsing
1573648562.449,1226,927,None,Move,browsing
1573648562.457,1142,909,None,Move,browsing
1573648562.4629998,1058,891,None,Move,browsing
1573648562.471,973,869,None,Move,browsing
1573648562.479,889,851,None,Move,browsing
1573648562.486,804,833,None,Move,browsing
1573648562.495,728,816,None,Move,browsing
1573648562.502,655,792,None,Move,browsing
1573648562.5110002,593,773,None,Move,browsing
1573648562.519,543,754,None,Move,browsing
1573648562.526,498,739,None,Move,browsing
1573648562.535,456,724,None,Move,browsing
1573648562.543,422,711,None,Move,browsing
1573648562.549,394,703,None,Move,browsing
1573648562.5570002,372,696,None,Move,browsing
1573648562.565,354,691,None,Move,browsing
1573648562.573,342,687,None,Move,browsing
1573648562.581,329,684,None,Move,browsing
1573648562.589,319,681,None,Move,browsing
1573648562.597,306,678,None,Move,browsing
1573648562.605,296,675,None,Move,browsing
1573648562.613,283,672,None,Move,browsing
1573648562.621,271,669,None,Move,browsing
1573648562.629,258,666,None,Move,browsing
1573648562.635,244,663,None,Move,browsing
1573648562.643,232,660,None,Move,browsing
1573648562.651,215,655,None,Move,browsing
1573648562.658,197,651,None,Move,browsing
1573648562.667,181,648,None,Move,browsing
1573648562.674,166,645,None,Move,browsing
1573648562.6829998,152,640,None,Move,browsing
1573648562.69,137,635,None,Move,browsing
1573648562.699,123,632,None,Move,browsing
1573648562.706,109,629,None,Move,browsing
1573648562.712,96,626,None,Move,browsing
1573648562.72,84,623,None,Move,browsing
1573648562.728,76,621,None,Move,browsing
1573648562.736,69,619,None,Move,browsing
1573648562.744,66,619,None,Move,browsing
1573648562.752,63,618,None,Move,browsing
1573648562.76,62,618,None,Move,browsing
1573648562.855,61,618,None,Move,browsing
1573648562.867,60,618,None,Move,browsing
1573648562.8739998,58,621,None,Move,browsing
1573648562.881,57,623,None,Move,browsing
1573648562.889,56,625,None,Move,browsing
1573648562.897,56,626,None,Move,browsing
1573648562.905,56,627,None,Move,browsing
1573648562.913,57,629,None,Move,browsing
1573648562.921,59,630,None,Move,browsing
1573648562.929,61,631,None,Move,browsing
1573648562.937,63,632,None,Move,browsing
1573648562.945,64,632,None,Move,browsing
1573648562.9910002,64,632,None,Move,browsing
1573648563.002,65,632,None,Move,browsing
1573648563.0110002,73,632,None,Move,browsing
1573648563.019,86,629,None,Move,browsing
1573648563.026,100,625,None,Move,browsing
1573648563.035,115,622,None,Move,browsing
1573648563.043,129,621,None,Move,browsing
1573648563.048,143,621,None,Move,browsing
1573648563.0570002,153,621,None,Move,browsing
1573648563.065,161,621,None,Move,browsing
1573648563.073,168,622,None,Move,browsing
1573648563.081,170,625,None,Move,browsing
1573648563.0879998,172,625,None,Move,browsing
1573648563.097,173,625,None,Move,browsing
1573648563.167,174,625,None,Move,browsing
1573648563.2410002,174,626,None,Move,browsing
1573648563.2489998,178,631,None,Move,browsing
1573648563.2570002,185,636,None,Move,browsing
1573648563.265,190,642,None,Move,browsing
1573648563.2729998,198,649,None,Move,browsing
1573648563.281,203,653,None,Move,browsing
1573648563.289,206,657,None,Move,browsing
1573648563.295,211,659,None,Move,browsing
1573648563.303,213,661,None,Move,browsing
1573648563.311,216,663,None,Move,browsing
1573648563.319,218,665,None,Move,browsing
1573648563.326,220,668,None,Move,browsing
1573648563.335,222,671,None,Move,browsing
1573648563.343,224,674,None,Move,browsing
1573648563.351,226,676,None,Move,browsing
1573648563.3579998,229,680,None,Move,browsing
1573648563.367,232,683,None,Move,browsing
1573648563.3739998,234,685,None,Move,browsing
1573648563.381,238,688,None,Move,browsing
1573648563.3879998,241,690,None,Move,browsing
1573648563.397,244,692,None,Move,browsing
1573648563.405,247,694,None,Move,browsing
1573648563.413,249,695,None,Move,browsing
1573648563.421,251,696,None,Move,browsing
1573648563.429,253,697,None,Move,browsing
1573648563.441,254,697,None,Move,browsing
1573648563.958,254,698,None,Move,browsing
1573648564.056,254,698,None,Move,browsing
1573648564.0679998,255,698,None,Move,browsing
1573648564.2610002,256,698,None,Move,browsing
1573648564.294,257,698,None,Move,browsing
1573648564.347,259,694,None,Move,browsing
1573648564.354,273,666,None,Move,browsing
1573648564.363,311,620,None,Move,browsing
1573648564.37,357,566,None,Move,browsing
1573648564.3779998,417,502,None,Move,browsing
1573648564.385,497,419,None,Move,browsing
1573648564.404,573,343,None,Move,browsing
1573648564.405,644,272,None,Move,browsing
1573648564.408,720,200,None,Move,browsing
1573648564.417,785,149,None,Move,browsing
1573648564.424,843,106,None,Move,browsing
1573648564.4329998,884,77,None,Move,browsing
1573648564.449,910,65,None,Move,browsing
1573648564.45,925,60,None,Move,browsing
1573648564.456,934,57,None,Move,browsing
1573648564.4629998,937,55,None,Move,browsing
1573648564.471,939,53,None,Move,browsing
1573648564.479,941,52,None,Move,browsing
1573648564.4870002,943,52,None,Move,browsing
1573648564.494,946,52,None,Move,browsing
1573648564.5029998,954,51,None,Move,browsing
1573648564.5110002,964,51,None,Move,browsing
1573648564.519,976,51,None,Move,browsing
1573648564.5270002,994,53,None,Move,browsing
1573648564.535,1012,53,None,Move,browsing
1573648564.543,1032,53,None,Move,browsing
1573648564.549,1052,53,None,Move,browsing
1573648564.5570002,1068,51,None,Move,browsing
1573648564.565,1080,49,None,Move,browsing
1573648564.573,1091,48,None,Move,browsing
1573648564.581,1099,48,None,Move,browsing
1573648564.589,1102,48,None,Move,browsing
1573648564.597,1107,48,None,Move,browsing
1573648564.605,1109,48,None,Move,browsing
1573648564.613,1110,48,None,Move,browsing
1573648564.621,1114,48,None,Move,browsing
1573648564.629,1120,49,None,Move,browsing
1573648564.635,1126,50,None,Move,browsing
1573648564.643,1135,53,None,Move,browsing
1573648564.651,1145,55,None,Move,browsing
1573648564.659,1156,58,None,Move,browsing
1573648564.667,1166,59,None,Move,browsing
1573648564.674,1177,62,None,Move,browsing
1573648564.691,1185,64,None,Move,browsing
1573648564.6920002,1193,64,None,Move,browsing
1573648564.699,1198,65,None,Move,browsing
1573648564.706,1200,65,None,Move,browsing
1573648564.7129998,1202,65,None,Move,browsing
1573648564.76,1203,65,None,Move,browsing
1573648564.772,1204,64,None,Move,browsing
1573648564.78,1206,61,None,Move,browsing
1573648564.786,1208,58,None,Move,browsing
1573648564.794,1210,54,None,Move,browsing
1573648564.802,1212,52,None,Move,browsing
1573648564.811,1213,50,None,Move,browsing
1573648564.8179998,1214,49,None,Move,browsing
1573648564.937,1214,48,None,Move,browsing
1573648564.945,1214,47,None,Move,browsing
1573648564.9529998,1214,45,None,Move,browsing
1573648564.961,1214,43,None,Move,browsing
1573648564.967,1214,42,None,Move,browsing
1573648564.975,1214,41,None,Move,browsing
1573648565.019,1214,41,None,Move,browsing
1573648565.1620002,1210,43,None,Move,browsing
1573648565.17,1187,58,None,Move,browsing
1573648565.178,1150,86,None,Move,browsing
1573648565.195,1101,121,None,Move,browsing
1573648565.196,1040,162,None,Move,browsing
1573648565.2029998,979,199,None,Move,browsing
1573648565.208,911,241,None,Move,browsing
1573648565.216,824,278,None,Move,browsing
1573648565.224,736,332,None,Move,browsing
1573648565.2329998,644,383,None,Move,browsing
1573648565.2410002,557,420,None,Move,browsing
1573648565.2489998,476,444,None,Move,browsing
1573648565.2570002,402,467,None,Move,browsing
1573648565.265,341,487,None,Move,browsing
1573648565.2729998,295,502,None,Move,browsing
1573648565.281,262,513,None,Move,browsing
1573648565.2870002,244,522,None,Move,browsing
1573648565.295,231,530,None,Move,browsing
1573648565.303,222,536,None,Move,browsing
1573648565.311,213,542,None,Move,browsing
1573648565.319,206,546,None,Move,browsing
1573648565.327,203,553,None,Move,browsing
1573648565.335,197,560,None,Move,browsing
1573648565.343,193,569,None,Move,browsing
1573648565.351,190,577,None,Move,browsing
1573648565.359,187,588,None,Move,browsing
1573648565.367,184,598,None,Move,browsing
1573648565.373,181,611,None,Move,browsing
1573648565.381,179,623,None,Move,browsing
1573648565.389,179,633,None,Move,browsing
1573648565.397,179,641,None,Move,browsing
1573648565.405,181,650,None,Move,browsing
1573648565.413,182,653,None,Move,browsing
1573648565.421,185,658,None,Move,browsing
1573648565.428,187,661,None,Move,browsing
1573648565.437,188,665,None,Move,browsing
1573648565.444,189,669,None,Move,browsing
1573648565.451,189,676,None,Move,browsing
1573648565.458,189,680,None,Move,browsing
1573648565.467,187,688,None,Move,browsing
1573648565.474,184,697,None,Move,browsing
1573648565.4829998,182,705,None,Move,browsing
1573648565.49,179,714,None,Move,browsing
1573648565.498,176,722,None,Move,browsing
1573648565.506,173,731,None,Move,browsing
1573648565.514,170,740,None,Move,browsing
1573648565.522,167,750,None,Move,browsing
1573648565.53,166,757,None,Move,browsing
1573648565.536,164,763,None,Move,browsing
1573648565.544,164,767,None,Move,browsing
1573648565.552,164,770,None,Move,browsing
1573648565.56,164,772,None,Move,browsing
1573648565.5679998,164,773,None,Move,browsing
1573648565.58,164,773,None,Move,browsing
1573648565.617,165,773,None,Move,browsing
1573648565.627,166,773,None,Move,browsing
1573648565.6339998,167,773,None,Move,browsing
1573648565.6420002,167,772,None,Move,browsing
1573648565.65,168,770,None,Move,browsing
1573648565.659,168,769,None,Move,browsing
1573648565.667,168,768,None,Move,browsing
1573648565.675,168,767,None,Move,browsing
1573648565.717,168,766,None,Move,browsing
1573648565.729,168,766,None,Move,browsing
1573648565.7370002,169,766,None,Move,browsing
1573648565.745,169,765,None,Move,browsing
1573648565.7529998,170,765,None,Move,browsing
1573648565.772,171,765,None,Move,browsing
1573648565.779,171,765,None,Move,browsing
1573648565.7870002,173,763,None,Move,browsing
1573648565.794,176,761,None,Move,browsing
1573648565.802,178,758,None,Move,browsing
1573648565.81,180,756,None,Move,browsing
1573648565.819,181,753,None,Move,browsing
1573648565.827,183,751,None,Move,browsing
1573648565.834,184,749,None,Move,browsing
1573648565.842,185,748,None,Move,browsing
1573648565.851,185,747,None,Move,browsing
1573648566.0070002,186,747,None,Move,browsing
1573648566.015,187,747,None,Move,browsing
1573648566.135,187,747,Left,Pressed,browsing
1573648566.135,187,747,None,Drag,browsing
1573648566.187,187,747,None,Drag,browsing
1573648566.187,187,747,Left,Released,browsing
1573648566.196,187,746,None,Move,browsing
1573648566.204,189,746,None,Move,browsing
1573648566.212,191,746,None,Move,browsing
1573648566.221,191,745,None,Move,browsing
1573648566.229,192,745,None,Move,browsing
1573648566.306,192,745,None,Move,browsing
1573648566.3579998,191,745,None,Move,browsing
1573648566.5029998,191,745,None,Move,browsing
1573648566.515,190,745,None,Move,browsing
1573648567.303,190,741,None,Move,browsing
1573648567.311,195,718,None,Move,browsing
1573648567.319,198,698,None,Move,browsing
1573648567.327,198,680,None,Move,browsing
1573648567.335,198,660,None,Move,browsing
1573648567.343,198,642,None,Move,browsing
1573648567.351,200,628,None,Move,browsing
1573648567.359,202,614,None,Move,browsing
1573648567.367,203,602,None,Move,browsing
1573648567.373,206,589,None,Move,browsing
1573648567.381,209,577,None,Move,browsing
1573648567.389,211,566,None,Move,browsing
1573648567.396,211,560,None,Move,browsing
1573648567.405,211,557,None,Move,browsing
1573648567.4120002,211,555,None,Move,browsing
1573648567.421,211,554,None,Move,browsing
1573648567.429,211,552,None,Move,browsing
1573648567.63,212,551,None,Move,browsing
1573648567.6420002,213,550,None,Move,browsing
1573648567.65,218,540,None,Move,browsing
1573648567.658,221,529,None,Move,browsing
1573648567.666,224,521,None,Move,browsing
1573648567.674,227,512,None,Move,browsing
1573648567.6829998,228,504,None,Move,browsing
1573648567.69,228,500,None,Move,browsing
1573648567.699,228,499,None,Move,browsing
1573648567.705,228,498,None,Move,browsing
1573648567.712,228,497,None,Move,browsing
1573648567.764,229,497,Left,Pressed,browsing
1573648567.764,229,497,None,Drag,browsing
1573648567.764,229,497,Left,Released,browsing
1573648568.002,230,497,None,Move,browsing
1573648568.049,230,497,None,Move,browsing
1573648568.0570002,232,505,None,Move,browsing
1573648568.065,235,517,None,Move,browsing
1573648568.073,238,528,None,Move,browsing
1573648568.081,242,540,None,Move,browsing
1573648568.089,244,549,None,Move,browsing
1573648568.097,248,561,None,Move,browsing
1573648568.105,251,572,None,Move,browsing
1573648568.113,253,581,None,Move,browsing
1573648568.121,256,587,None,Move,browsing
1573648568.127,259,592,None,Move,browsing
1573648568.135,261,594,None,Move,browsing
1573648568.143,262,597,None,Move,browsing
1573648568.151,262,598,None,Move,browsing
1573648568.159,263,601,None,Move,browsing
1573648568.167,263,602,None,Move,browsing
1573648568.174,263,603,None,Move,browsing
1573648568.1820002,263,604,None,Move,browsing
1573648568.248,263,605,None,Move,browsing
1573648568.2729998,263,606,None,Move,browsing
1573648568.281,262,607,None,Move,browsing
1573648568.2870002,262,608,None,Move,browsing
1573648568.294,262,608,None,Move,browsing
1573648568.654,264,611,None,Move,browsing
1573648568.663,278,626,None,Move,browsing
1573648568.67,297,650,None,Move,browsing
1573648568.678,314,668,None,Move,browsing
1573648568.686,334,691,None,Move,browsing
1573648568.694,353,708,None,Move,browsing
1573648568.702,380,735,None,Move,browsing
1573648568.708,417,759,None,Move,browsing
1573648568.716,443,781,None,Move,browsing
1573648568.724,468,800,None,Move,browsing
1573648568.732,496,817,None,Move,browsing
1573648568.7410002,521,834,None,Move,browsing
1573648568.748,555,847,None,Move,browsing
1573648568.7570002,577,857,None,Move,browsing
1573648568.765,598,864,None,Move,browsing
1573648568.7729998,614,867,None,Move,browsing
1573648568.781,627,868,None,Move,browsing
1573648568.789,635,871,None,Move,browsing
1573648568.795,642,873,None,Move,browsing
1573648568.803,648,874,None,Move,browsing
1573648568.811,652,876,None,Move,browsing
1573648568.819,655,878,None,Move,browsing
1573648568.827,658,881,None,Move,browsing
1573648568.835,663,883,None,Move,browsing
1573648568.843,672,887,None,Move,browsing
1573648568.851,685,896,None,Move,browsing
1573648568.859,700,902,None,Move,browsing
1573648568.867,718,909,None,Move,browsing
1573648568.873,734,912,None,Move,browsing
1573648568.881,755,917,None,Move,browsing
1573648568.889,775,920,None,Move,browsing
1573648568.897,793,924,None,Move,browsing
1573648568.905,805,925,None,Move,browsing
1573648568.9120002,817,927,None,Move,browsing
1573648568.921,822,928,None,Move,browsing
1573648568.929,825,929,None,Move,browsing
1573648568.937,827,931,None,Move,browsing
1573648568.944,829,932,None,Move,browsing
1573648568.951,832,934,None,Move,browsing
1573648568.958,834,936,None,Move,browsing
1573648568.967,836,939,None,Move,browsing
1573648568.975,838,941,None,Move,browsing
1573648568.9829998,840,943,None,Move,browsing
1573648568.9910002,841,945,None,Move,browsing
1573648568.998,843,946,None,Move,browsing
1573648569.006,843,947,None,Move,browsing
1573648569.014,844,948,None,Move,browsing
1573648569.081,844,948,None,Move,browsing
1573648569.089,845,949,None,Move,browsing
1573648569.097,845,951,None,Move,browsing
1573648569.105,847,953,None,Move,browsing
1573648569.113,848,954,None,Move,browsing
1573648569.123,849,955,None,Move,browsing
1573648569.131,850,955,None,Move,browsing
1573648569.139,850,956,None,Move,browsing
1573648569.147,851,956,None,Move,browsing
1573648569.155,852,956,None,Move,browsing
1573648569.163,853,956,None,Move,browsing
1573648569.195,853,956,Left,Pressed,browsing
1573648569.3760002,853,956,Left,Released,browsing
1573648569.4989998,853,956,None,Move,browsing
1573648569.5070002,853,957,None,Move,browsing
1573648569.515,851,958,None,Move,browsing
1573648569.5229998,849,958,None,Move,browsing
1573648575.265,846,955,None,Move,browsing
1573648575.272,837,946,None,Move,browsing
1573648575.281,827,924,None,Move,browsing
1573648575.289,819,899,None,Move,browsing
1573648575.2970002,816,879,None,Move,browsing
1573648575.304,812,860,None,Move,browsing
1573648575.312,809,850,None,Move,browsing
1573648575.32,807,845,None,Move,browsing
1573648575.326,804,842,None,Move,browsing
1573648575.334,802,840,None,Move,browsing
1573648575.342,801,839,None,Move,browsing
1573648575.3579998,801,839,None,Move,browsing
1573648575.37,800,838,None,Move,browsing
1573648575.3779998,799,836,None,Move,browsing
1573648575.3860002,796,830,None,Move,browsing
1573648575.394,794,823,None,Move,browsing
1573648575.4,787,810,None,Move,browsing
1573648575.409,777,797,None,Move,browsing
1573648575.417,767,780,None,Move,browsing
1573648575.425,752,758,None,Move,browsing
1573648575.4329998,742,741,None,Move,browsing
1573648575.441,732,726,None,Move,browsing
1573648575.448,723,713,None,Move,browsing
1573648575.457,716,702,None,Move,browsing
1573648575.465,713,692,None,Move,browsing
1573648575.472,710,681,None,Move,browsing
1573648575.48,709,673,None,Move,browsing
1573648575.4889998,708,664,None,Move,browsing
1573648575.495,708,656,None,Move,browsing
1573648575.5029998,708,646,None,Move,browsing
1573648575.5110002,708,634,None,Move,browsing
1573648575.519,708,622,None,Move,browsing
1573648575.5270002,708,610,None,Move,browsing
1573648575.535,704,597,None,Move,browsing
1573648575.543,701,583,None,Move,browsing
1573648575.551,698,567,None,Move,browsing
1573648575.559,695,554,None,Move,browsing
1573648575.5670002,693,542,None,Move,browsing
1573648575.573,693,530,None,Move,browsing
1573648575.581,695,521,None,Move,browsing
1573648575.589,698,513,None,Move,browsing
1573648575.597,701,504,None,Move,browsing
1573648575.605,709,495,None,Move,browsing
1573648575.613,715,486,None,Move,browsing
1573648575.621,721,475,None,Move,browsing
1573648575.629,729,464,None,Move,browsing
1573648575.637,735,451,None,Move,browsing
1573648575.645,740,439,None,Move,browsing
1573648575.651,745,426,None,Move,browsing
1573648575.659,749,414,None,Move,browsing
1573648575.667,754,401,None,Move,browsing
1573648575.675,760,390,None,Move,browsing
1573648575.6820002,768,377,None,Move,browsing
1573648575.69,778,364,None,Move,browsing
1573648575.698,790,351,None,Move,browsing
1573648575.706,803,340,None,Move,browsing
1573648575.715,818,328,None,Move,browsing
1573648575.722,833,318,None,Move,browsing
1573648575.731,849,306,None,Move,browsing
1573648575.736,870,289,None,Move,browsing
1573648575.745,894,273,None,Move,browsing
1573648575.752,919,257,None,Move,browsing
1573648575.7610002,947,239,None,Move,browsing
1573648575.768,968,224,None,Move,browsing
1573648575.7770002,983,211,None,Move,browsing
1573648575.784,995,199,None,Move,browsing
1573648575.792,1001,190,None,Move,browsing
1573648575.8,1003,187,None,Move,browsing
1573648575.809,1003,185,None,Move,browsing
1573648575.815,1003,182,None,Move,browsing
1573648575.822,1000,177,None,Move,browsing
1573648575.83,998,172,None,Move,browsing
1573648575.839,994,168,None,Move,browsing
1573648575.847,991,163,None,Move,browsing
1573648575.855,988,160,None,Move,browsing
1573648575.8620002,985,155,None,Move,browsing
1573648575.871,980,148,None,Move,browsing
1573648575.879,973,141,None,Move,browsing
1573648575.887,965,131,None,Move,browsing
1573648575.895,956,122,None,Move,browsing
1573648575.9,943,114,None,Move,browsing
1573648575.909,926,104,None,Move,browsing
1573648575.917,904,89,None,Move,browsing
1573648575.935,872,71,None,Move,browsing
1573648575.936,826,53,None,Move,browsing
1573648575.941,777,37,None,Move,browsing
1573648575.949,722,16,None,Move,browsing
1573648575.957,676,-5,None,Move,browsing
1573648575.965,640,-22,None,Move,browsing
1573648575.9729998,623,-33,None,Move,browsing
1573648575.981,616,-38,None,Move,browsing
1573648575.9870002,615,-39,None,Move,browsing
1573648575.995,615,-39,None,Move,browsing
1573648576.0029998,615,-39,None,Move,browsing
1573648576.0110002,617,-37,None,Move,browsing
1573648576.018,622,-35,None,Move,browsing
1573648576.0270002,630,-33,None,Move,browsing
1573648576.034,638,-30,None,Move,browsing
1573648576.043,644,-28,None,Move,browsing
1573648576.051,647,-26,None,Move,browsing
1573648576.059,649,-25,None,Move,browsing
1573648576.065,650,-24,None,Move,browsing
1573648576.073,652,-22,None,Move,browsing
1573648576.08,654,-22,None,Move,browsing
1573648576.089,658,-20,None,Move,browsing
1573648576.097,665,-18,None,Move,browsing
1573648576.104,673,-17,None,Move,browsing
1573648576.113,683,-17,None,Move,browsing
1573648576.12,698,-17,None,Move,browsing
1573648576.129,715,-18,None,Move,browsing
1573648576.137,735,-24,None,Move,browsing
1573648576.145,760,-35,None,Move,browsing
1573648576.15,777,-39,None,Move,browsing
1573648576.159,787,-41,None,Move,browsing
1573648576.167,792,-41,None,Move,browsing
1573648576.175,794,-41,None,Move,browsing
1573648576.1829998,795,-41,None,Move,browsing
1573648576.191,795,-41,None,Move,browsing
1573648576.199,796,-39,None,Move,browsing
1573648576.207,796,-35,None,Move,browsing
1573648576.215,796,-29,None,Move,browsing
1573648576.2229998,796,-24,None,Move,browsing
1573648576.231,796,-19,None,Move,browsing
1573648576.2370002,797,-12,None,Move,browsing
1573648576.245,799,-8,None,Move,browsing
1573648576.2529998,801,-4,None,Move,browsing
1573648576.2610002,803,1,None,Move,browsing
1573648576.269,807,6,None,Move,browsing
1573648576.2770002,810,9,None,Move,browsing
1573648576.285,812,13,None,Move,browsing
1573648576.293,814,15,None,Move,browsing
1573648576.301,816,19,None,Move,browsing
1573648576.309,819,24,None,Move,browsing
1573648576.314,821,29,None,Move,browsing
1573648576.323,824,36,None,Move,browsing
1573648576.33,827,43,None,Move,browsing
1573648576.339,831,52,None,Move,browsing
1573648576.347,838,58,None,Move,browsing
1573648576.355,848,65,None,Move,browsing
1573648576.363,857,71,None,Move,browsing
1573648576.371,865,74,None,Move,browsing
1573648576.379,874,77,None,Move,browsing
1573648576.3860002,882,80,None,Move,browsing
1573648576.393,889,83,None,Move,browsing
1573648576.4,895,83,None,Move,browsing
1573648576.408,899,84,None,Move,browsing
1573648576.416,901,84,None,Move,browsing
1573648576.425,903,84,None,Move,browsing
1573648576.4320002,906,84,None,Move,browsing
1573648576.44,909,81,None,Move,browsing
1573648576.449,914,79,None,Move,browsing
1573648576.457,921,75,None,Move,browsing
