client_timestamp,x,y,button,state,window
1573648576.465,925,70,None,Move,browsing
1573648576.4729998,929,64,None,Move,browsing
1573648576.479,931,59,None,Move,browsing
1573648576.495,934,56,None,Move,browsing
1573648576.496,934,51,None,Move,browsing
1573648576.5029998,934,48,None,Move,browsing
1573648576.5110002,934,46,None,Move,browsing
1573648576.518,933,45,None,Move,browsing
1573648576.5270002,933,45,None,Move,browsing
1573648576.593,932,45,None,Move,browsing
1573648576.605,930,44,None,Move,browsing
1573648576.613,929,44,None,Move,browsing
1573648576.629,928,43,None,Move,browsing
1573648576.637,927,43,None,Move,browsing
1573648576.901,927,42,None,Move,browsing
1573648576.913,928,41,None,Move,browsing
1573648576.921,929,40,None,Move,browsing
1573648577.039,930,39,None,Move,browsing
1573648577.1239998,931,39,None,Move,browsing
1573648578.457,930,39,None,Move,browsing
1573648578.464,927,39,None,Move,browsing
1573648578.472,924,39,None,Move,browsing
1573648578.48,920,39,None,Move,browsing
1573648578.488,918,40,None,Move,browsing
1573648578.495,916,40,None,Move,browsing
1573648578.502,916,40,None,Move,browsing
1573648578.51,914,41,None,Move,browsing
1573648578.518,913,43,None,Move,browsing
1573648578.526,910,47,None,Move,browsing
1573648578.534,905,52,None,Move,browsing
1573648578.542,896,65,None,Move,browsing
1573648578.55,882,82,None,Move,browsing
1573648578.559,864,104,None,Move,browsing
1573648578.575,843,127,None,Move,browsing
1573648578.576,821,147,None,Move,browsing
1573648578.58,794,171,None,Move,browsing
1573648578.5879998,765,194,None,Move,browsing
1573648578.596,733,212,None,Move,browsing
1573648578.604,698,229,None,Move,browsing
1573648578.613,662,250,None,Move,browsing
1573648578.62,626,269,None,Move,browsing
1573648578.629,591,288,None,Move,browsing
1573648578.6360002,564,300,None,Move,browsing
1573648578.645,541,312,None,Move,browsing
1573648578.6520002,522,322,None,Move,browsing
1573648578.659,507,334,None,Move,browsing
1573648578.667,494,344,None,Move,browsing
1573648578.675,485,352,None,Move,browsing
1573648578.6829998,475,361,None,Move,browsing
1573648578.69,470,365,None,Move,browsing
1573648578.698,468,368,None,Move,browsing
1573648578.707,466,370,None,Move,browsing
1573648578.715,465,374,None,Move,browsing
1573648578.722,464,376,None,Move,browsing
1573648578.731,464,378,None,Move,browsing
1573648578.736,463,381,None,Move,browsing
1573648578.745,463,384,None,Move,browsing
1573648578.752,461,390,None,Move,browsing
1573648578.7610002,461,396,None,Move,browsing
1573648578.769,460,403,None,Move,browsing
1573648578.7770002,460,407,None,Move,browsing
1573648578.785,460,411,None,Move,browsing
1573648578.793,460,413,None,Move,browsing
1573648578.8,461,413,None,Move,browsing
1573648578.809,462,414,None,Move,browsing
1573648578.8170002,464,415,None,Move,browsing
1573648578.823,466,416,None,Move,browsing
1573648578.831,467,417,None,Move,browsing
1573648578.839,467,417,None,Move,browsing
1573648578.883,467,419,None,Move,browsing
1573648578.891,465,425,None,Move,browsing
1573648578.899,462,432,None,Move,browsing
1573648578.919,461,439,None,Move,browsing
1573648578.919,460,442,None,Move,browsing
1573648578.92,460,446,None,Move,browsing
1573648578.929,459,449,None,Move,browsing
1573648578.937,458,451,None,Move,browsing
1573648578.945,457,453,None,Move,browsing
1573648578.952,454,457,None,Move,browsing
1573648578.96,452,462,None,Move,browsing
1573648578.968,444,472,None,Move,browsing
1573648578.976,434,485,None,Move,browsing
1573648578.982,423,498,None,Move,browsing
1573648578.99,411,513,None,Move,browsing
1573648578.9989998,400,526,None,Move,browsing
1573648579.006,390,537,None,Move,browsing
1573648579.015,385,544,None,Move,browsing
1573648579.022,382,547,None,Move,browsing
1573648579.03,381,550,None,Move,browsing
1573648579.038,380,550,None,Move,browsing
1573648579.195,380,550,Left,Pressed,browsing
1573648579.323,380,550,Left,Released,browsing
1573648579.925,380,550,None,Move,browsing
1573648579.9329998,382,550,None,Move,browsing
1573648579.945,383,550,None,Move,browsing
1573648579.957,384,550,None,Move,browsing
1573648580.059,387,551,None,Move,browsing
1573648580.0670002,398,560,None,Move,browsing
1573648580.072,418,574,None,Move,browsing
1573648580.08,459,603,None,Move,browsing
1573648580.0879998,505,641,None,Move,browsing
1573648580.097,554,673,None,Move,browsing
1573648580.105,603,706,None,Move,browsing
1573648580.1120002,645,743,None,Move,browsing
1573648580.12,687,777,None,Move,browsing
1573648580.1279998,714,801,None,Move,browsing
1573648580.1360002,739,820,None,Move,browsing
1573648580.144,752,832,None,Move,browsing
1573648580.1520002,761,841,None,Move,browsing
1573648580.16,773,851,None,Move,browsing
1573648580.166,784,860,None,Move,browsing
1573648580.174,795,870,None,Move,browsing
1573648580.1829998,806,879,None,Move,browsing
1573648580.19,819,889,None,Move,browsing
1573648580.198,836,903,None,Move,browsing
1573648580.22,861,919,None,Move,browsing
1573648580.222,882,935,None,Move,browsing
1573648580.2229998,897,948,None,Move,browsing
1573648580.23,910,960,None,Move,browsing
1573648580.238,922,969,None,Move,browsing
1573648580.245,931,978,None,Move,browsing
1573648580.2529998,935,987,None,Move,browsing
1573648580.26,939,991,None,Move,browsing
1573648580.269,941,994,None,Move,browsing
1573648580.2870002,943,996,None,Move,browsing
1573648580.288,945,998,None,Move,browsing
1573648580.293,947,1001,None,Move,browsing
1573648580.3,948,1003,None,Move,browsing
1573648580.309,949,1003,None,Move,browsing
1573648580.3170002,950,1003,None,Move,browsing
1573648580.573,950,1003,None,Move,browsing
1573648580.58,952,999,None,Move,browsing
1573648580.589,955,996,None,Move,browsing
1573648580.597,957,993,None,Move,browsing
1573648580.604,959,990,None,Move,browsing
1573648580.613,961,988,None,Move,browsing
1573648580.62,963,986,None,Move,browsing
1573648580.629,965,984,None,Move,browsing
1573648580.637,969,982,None,Move,browsing
1573648580.645,972,979,None,Move,browsing
1573648580.653,974,977,None,Move,browsing
1573648580.659,978,975,None,Move,browsing
1573648580.667,982,973,None,Move,browsing
1573648580.675,989,970,None,Move,browsing
1573648580.6829998,996,967,None,Move,browsing
1573648580.691,999,965,None,Move,browsing
1573648580.699,1004,965,None,Move,browsing
1573648580.707,1012,962,None,Move,browsing
1573648580.715,1018,962,None,Move,browsing
1573648580.7229998,1024,961,None,Move,browsing
1573648580.731,1033,960,None,Move,browsing
1573648580.7389998,1041,958,None,Move,browsing
1573648580.745,1046,957,None,Move,browsing
1573648580.7529998,1049,957,None,Move,browsing
1573648580.771,1052,957,None,Move,browsing
1573648580.772,1054,957,None,Move,browsing
1573648580.7770002,1056,957,None,Move,browsing
1573648580.785,1058,957,None,Move,browsing
1573648580.793,1062,959,None,Move,browsing
1573648580.8,1065,962,None,Move,browsing
1573648580.809,1070,964,None,Move,browsing
1573648580.8170002,1075,967,None,Move,browsing
1573648580.822,1080,969,None,Move,browsing
1573648580.83,1083,971,None,Move,browsing
1573648580.839,1088,972,None,Move,browsing
1573648580.846,1091,975,None,Move,browsing
1573648580.854,1093,976,None,Move,browsing
1573648580.863,1095,977,None,Move,browsing
1573648580.87,1097,978,None,Move,browsing
1573648580.879,1099,979,None,Move,browsing
1573648580.887,1101,979,None,Move,browsing
1573648580.895,1103,979,None,Move,browsing
1573648580.9020002,1105,979,None,Move,browsing
1573648580.908,1107,980,None,Move,browsing
1573648580.917,1108,980,None,Move,browsing
1573648580.925,1109,980,None,Move,browsing
1573648580.9320002,1109,980,None,Move,browsing
1573648581.429,1109,980,Left,Pressed,browsing
1573648581.583,1109,980,Left,Released,browsing
1573648584.18,1110,980,None,Move,browsing
1573648584.196,1112,980,None,Move,browsing
1573648584.204,1114,980,None,Move,browsing
1573648584.21,1116,980,None,Move,browsing
1573648584.218,1118,979,None,Move,browsing
1573648584.226,1120,977,None,Move,browsing
1573648584.235,1121,975,None,Move,browsing
1573648584.242,1123,974,None,Move,browsing
1573648584.25,1125,971,None,Move,browsing
1573648584.2589998,1126,969,None,Move,browsing
1573648584.266,1127,967,None,Move,browsing
1573648584.274,1130,965,None,Move,browsing
1573648584.282,1132,963,None,Move,browsing
1573648584.289,1134,962,None,Move,browsing
1573648584.2970002,1136,960,None,Move,browsing
1573648584.305,1138,959,None,Move,browsing
1573648584.313,1139,957,None,Move,browsing
1573648584.321,1141,955,None,Move,browsing
1573648584.341,1142,953,None,Move,browsing
1573648584.342,1144,951,None,Move,browsing
1573648584.345,1145,950,None,Move,browsing
1573648584.353,1146,949,None,Move,browsing
1573648584.361,1147,947,None,Move,browsing
1573648584.373,1148,947,None,Move,browsing
1573648584.379,1148,946,None,Move,browsing
1573648584.637,1150,945,None,Move,browsing
1573648584.649,1151,944,None,Move,browsing
1573648584.657,1151,943,None,Move,browsing
1573648584.665,1152,942,None,Move,browsing
1573648584.673,1153,942,None,Move,browsing
1573648584.681,1153,940,None,Move,browsing
1573648584.689,1154,939,None,Move,browsing
1573648584.697,1155,938,None,Move,browsing
1573648584.707,1156,938,None,Move,browsing
1573648584.715,1156,937,None,Move,browsing
1573648584.735,1157,936,None,Move,browsing
1573648584.746,1157,936,None,Move,browsing
1573648584.754,1158,936,None,Move,browsing
1573648584.853,1159,936,None,Move,browsing
1573648584.903,1159,936,None,Move,browsing
1573648584.911,1159,938,None,Move,browsing
1573648584.919,1158,940,None,Move,browsing
1573648584.927,1157,942,None,Move,browsing
1573648584.935,1155,944,None,Move,browsing
1573648584.9429998,1154,948,None,Move,browsing
1573648584.951,1152,952,None,Move,browsing
1573648584.959,1149,959,None,Move,browsing
1573648584.965,1146,964,None,Move,browsing
1573648584.972,1144,969,None,Move,browsing
1573648584.981,1139,978,None,Move,browsing
1573648584.9889998,1135,985,None,Move,browsing
1573648584.9970002,1131,994,None,Move,browsing
1573648585.005,1128,1001,None,Move,browsing
1573648585.025,1124,1008,None,Move,browsing
1573648585.029,1118,1017,None,Move,browsing
1573648585.0370002,1115,1020,None,Move,browsing
1573648585.042,1113,1022,None,Move,browsing
1573648585.05,1112,1023,None,Move,browsing
1573648585.121,1111,1023,None,Move,browsing
1573648585.133,1111,1022,None,Move,browsing
1573648585.14,1110,1019,None,Move,browsing
1573648585.149,1109,1017,None,Move,browsing
1573648585.157,1109,1014,None,Move,browsing
1573648585.165,1109,1012,None,Move,browsing
1573648585.173,1109,1009,None,Move,browsing
1573648585.18,1109,1006,None,Move,browsing
1573648585.189,1110,1002,None,Move,browsing
1573648585.197,1111,998,None,Move,browsing
1573648585.205,1112,995,None,Move,browsing
1573648585.21,1113,993,None,Move,browsing
1573648585.218,1114,990,None,Move,browsing
1573648585.226,1114,989,None,Move,browsing
1573648585.235,1114,987,None,Move,browsing
1573648585.242,1115,985,None,Move,browsing
1573648585.25,1115,983,None,Move,browsing
1573648585.258,1115,982,None,Move,browsing
1573648585.2670002,1115,981,None,Move,browsing
1573648585.357,1115,981,None,Move,browsing
1573648585.365,1113,981,None,Move,browsing
1573648585.373,1113,981,None,Move,browsing
1573648585.379,1111,981,None,Move,browsing
1573648585.387,1109,982,None,Move,browsing
1573648585.395,1108,982,None,Move,browsing
1573648585.403,1107,982,None,Move,browsing
1573648585.411,1107,982,None,Move,browsing
1573648585.419,1107,982,None,Move,browsing
1573648585.427,1107,980,None,Move,browsing
1573648597.894,1106,980,None,Move,browsing
1573648597.9020002,1104,978,None,Move,browsing
1573648597.91,1102,977,None,Move,browsing
1573648597.918,1100,976,None,Move,browsing
1573648597.926,1098,974,None,Move,browsing
1573648597.934,1095,972,None,Move,browsing
1573648597.94,1091,969,None,Move,browsing
1573648597.948,1084,967,None,Move,browsing
1573648597.957,1075,964,None,Move,browsing
1573648597.965,1067,961,None,Move,browsing
1573648597.9729998,1058,956,None,Move,browsing
1573648597.981,1051,952,None,Move,browsing
1573648597.9889998,1044,948,None,Move,browsing
1573648598.005,1027,935,None,Move,browsing
1573648598.0129998,1018,925,None,Move,browsing
1573648598.021,1011,918,None,Move,browsing
1573648598.0270002,1001,910,None,Move,browsing
1573648598.035,994,905,None,Move,browsing
1573648598.043,989,899,None,Move,browsing
1573648598.051,982,893,None,Move,browsing
1573648598.059,974,888,None,Move,browsing
1573648598.0670002,967,880,None,Move,browsing
1573648598.075,958,873,None,Move,browsing
1573648598.083,947,863,None,Move,browsing
1573648598.091,938,855,None,Move,browsing
1573648598.099,928,848,None,Move,browsing
1573648598.106,919,838,None,Move,browsing
1573648598.113,910,834,None,Move,browsing
1573648598.121,901,828,None,Move,browsing
1573648598.1279998,890,823,None,Move,browsing
1573648598.1360002,879,814,None,Move,browsing
1573648598.144,866,804,None,Move,browsing
1573648598.1520002,847,794,None,Move,browsing
1573648598.16,815,775,None,Move,browsing
1573648598.169,776,756,None,Move,browsing
1573648598.187,728,726,None,Move,browsing
1573648598.189,676,696,None,Move,browsing
1573648598.19,628,670,None,Move,browsing
1573648598.199,585,650,None,Move,browsing
1573648598.207,538,626,None,Move,browsing
1573648598.215,486,596,None,Move,browsing
1573648598.222,439,575,None,Move,browsing
1573648598.231,400,553,None,Move,browsing
1573648598.238,364,534,None,Move,browsing
1573648598.2470002,332,516,None,Move,browsing
1573648598.254,306,503,None,Move,browsing
1573648598.262,286,493,None,Move,browsing
1573648598.271,272,485,None,Move,browsing
1573648598.276,263,478,None,Move,browsing
1573648598.285,255,473,None,Move,browsing
1573648598.292,253,469,None,Move,browsing
1573648598.301,251,467,None,Move,browsing
1573648598.3079998,250,465,None,Move,browsing
1573648598.3170002,250,463,None,Move,browsing
1573648598.324,250,462,None,Move,browsing
1573648598.332,250,462,None,Move,browsing
1573648598.34,250,461,None,Move,browsing
1573648598.3479998,249,460,None,Move,browsing
1573648598.3660002,248,460,None,Move,browsing
1573648598.3739998,247,460,None,Move,browsing
1573648598.3820002,246,460,None,Move,browsing
1573648598.39,245,460,None,Move,browsing
1573648598.3979998,243,460,None,Move,browsing
1573648598.407,241,461,None,Move,browsing
1573648598.415,239,463,None,Move,browsing
1573648598.423,237,465,None,Move,browsing
1573648598.431,236,467,None,Move,browsing
1573648598.437,235,468,None,Move,browsing
1573648598.445,234,470,None,Move,browsing
1573648598.4529998,234,471,None,Move,browsing
1573648598.461,234,472,None,Move,browsing
1573648598.469,234,472,None,Move,browsing
1573648598.4770002,234,473,None,Move,browsing
1573648598.485,234,475,None,Move,browsing
1573648598.4929998,234,481,None,Move,browsing
1573648598.5010002,237,492,None,Move,browsing
1573648598.5089998,243,505,None,Move,browsing
1573648598.5170002,252,523,None,Move,browsing
1573648598.5229998,262,538,None,Move,browsing
1573648598.531,274,555,None,Move,browsing
1573648598.539,287,568,None,Move,browsing
1573648598.5470002,298,579,None,Move,browsing
1573648598.555,307,589,None,Move,browsing
1573648598.563,317,596,None,Move,browsing
1573648598.571,324,602,None,Move,browsing
1573648598.579,327,604,None,Move,browsing
1573648598.587,329,605,None,Move,browsing
1573648598.595,329,606,None,Move,browsing
1573648598.605,329,607,None,Move,browsing
1573648598.613,330,607,None,Move,browsing
1573648598.621,330,608,None,Move,browsing
1573648598.706,330,608,None,Move,browsing
1573648598.714,330,608,None,Move,browsing
1573648598.804,331,610,None,Move,browsing
1573648598.812,338,621,None,Move,browsing
1573648598.82,345,634,None,Move,browsing
1573648598.8279998,351,645,None,Move,browsing
1573648598.837,355,654,None,Move,browsing
1573648598.845,358,662,None,Move,browsing
1573648598.853,361,669,None,Move,browsing
1573648598.8579998,363,673,None,Move,browsing
1573648598.867,364,676,None,Move,browsing
1573648598.875,366,677,None,Move,browsing
1573648598.883,367,679,None,Move,browsing
1573648598.895,368,680,None,Move,browsing
1573648598.915,368,681,None,Move,browsing
1573648598.923,368,686,None,Move,browsing
1573648598.931,365,693,None,Move,browsing
1573648598.937,358,702,None,Move,browsing
1573648598.945,352,707,None,Move,browsing
1573648598.9529998,348,713,None,Move,browsing
1573648598.961,344,718,None,Move,browsing
1573648598.969,342,721,None,Move,browsing
1573648598.9770002,340,723,None,Move,browsing
1573648598.985,339,725,None,Move,browsing
1573648598.9929998,338,725,None,Move,browsing
1573648599.0010002,338,726,None,Move,browsing
1573648599.038,337,726,None,Move,browsing
1573648599.184,336,726,None,Move,browsing
1573648599.194,336,726,None,Move,browsing
1573648599.202,336,724,None,Move,browsing
1573648599.21,334,716,None,Move,browsing
1573648599.218,334,708,None,Move,browsing
1573648599.226,334,698,None,Move,browsing
1573648599.234,334,688,None,Move,browsing
1573648599.242,333,677,None,Move,browsing
1573648599.25,331,669,None,Move,browsing
1573648599.258,330,659,None,Move,browsing
1573648599.266,327,646,None,Move,browsing
1573648599.272,324,638,None,Move,browsing
1573648599.28,321,631,None,Move,browsing
1573648599.289,319,627,None,Move,browsing
1573648599.296,318,625,None,Move,browsing
1573648599.304,318,625,None,Move,browsing
1573648599.313,318,624,None,Move,browsing
1573648599.379,317,624,None,Move,browsing
1573648599.681,317,624,None,Move,browsing
1573648599.689,324,631,None,Move,browsing
1573648599.695,334,646,None,Move,browsing
1573648599.7029998,344,659,None,Move,browsing
1573648599.71,355,672,None,Move,browsing
1573648599.719,367,685,None,Move,browsing
1573648599.726,378,694,None,Move,browsing
1573648599.735,387,702,None,Move,browsing
1573648599.7429998,395,711,None,Move,browsing
1573648599.7510002,402,715,None,Move,browsing
1573648599.7589998,405,718,None,Move,browsing
1573648599.7670002,407,720,None,Move,browsing
1573648599.775,409,722,None,Move,browsing
1573648599.781,412,723,None,Move,browsing
1573648599.789,413,723,None,Move,browsing
1573648599.7970002,414,723,None,Move,browsing
1573648599.805,415,723,None,Move,browsing
1573648599.813,417,723,None,Move,browsing
1573648599.829,418,723,None,Move,browsing
1573648599.867,418,723,None,Move,browsing
1573648599.879,419,722,None,Move,browsing
1573648599.887,419,720,None,Move,browsing
1573648599.895,419,720,None,Move,browsing
1573648599.903,420,719,None,Move,browsing
1573648599.911,420,718,None,Move,browsing
1573648599.919,420,716,None,Move,browsing
1573648599.926,420,715,None,Move,browsing
1573648599.934,420,713,None,Move,browsing
1573648599.9420002,421,710,None,Move,browsing
1573648599.948,422,702,None,Move,browsing
1573648599.956,423,692,None,Move,browsing
1573648599.964,425,680,None,Move,browsing
1573648599.972,425,664,None,Move,browsing
1573648599.981,424,650,None,Move,browsing
1573648599.988,421,633,None,Move,browsing
1573648599.996,418,621,None,Move,browsing
1573648600.005,413,608,None,Move,browsing
1573648600.012,409,600,None,Move,browsing
1573648600.021,406,595,None,Move,browsing
1573648600.026,404,592,None,Move,browsing
1573648600.035,403,590,None,Move,browsing
1573648600.042,403,590,None,Move,browsing
1573648601.665,403,586,None,Move,browsing
1573648601.673,402,578,None,Move,browsing
1573648601.681,399,569,None,Move,browsing
1573648601.688,396,561,None,Move,browsing
1573648601.696,395,552,None,Move,browsing
1573648601.705,392,547,None,Move,browsing
1573648601.712,391,543,None,Move,browsing
1573648601.719,391,541,None,Move,browsing
1573648601.726,390,539,None,Move,browsing
1573648601.7389998,390,538,None,Move,browsing
1573648601.833,390,538,None,Move,browsing
1573648601.841,389,547,None,Move,browsing
1573648601.849,389,559,None,Move,browsing
1573648601.857,387,571,None,Move,browsing
1573648601.865,386,586,None,Move,browsing
1573648601.873,386,598,None,Move,browsing
1573648601.879,386,606,None,Move,browsing
1573648601.8860002,386,616,None,Move,browsing
1573648601.894,386,624,None,Move,browsing
1573648601.9020002,386,629,None,Move,browsing
1573648601.91,387,631,None,Move,browsing
1573648601.918,387,633,None,Move,browsing
1573648601.926,387,635,None,Move,browsing
1573648601.934,387,636,None,Move,browsing
1573648601.947,388,636,None,Move,browsing
1573648602.083,388,637,None,Move,browsing
1573648602.091,388,643,None,Move,browsing
1573648602.099,389,647,None,Move,browsing
1573648602.107,389,649,None,Move,browsing
1573648602.115,389,652,None,Move,browsing
1573648602.123,390,656,None,Move,browsing
1573648602.129,390,661,None,Move,browsing
1573648602.137,390,664,None,Move,browsing
1573648602.145,390,667,None,Move,browsing
1573648602.153,390,670,None,Move,browsing
1573648602.161,390,674,None,Move,browsing
1573648602.169,390,677,None,Move,browsing
1573648602.177,390,680,None,Move,browsing
1573648602.185,390,682,None,Move,browsing
1573648602.1929998,390,685,None,Move,browsing
1573648602.201,390,687,None,Move,browsing
1573648602.207,390,689,None,Move,browsing
1573648602.215,390,692,None,Move,browsing
1573648602.2229998,390,697,None,Move,browsing
1573648602.231,390,701,None,Move,browsing
1573648602.2389998,391,706,None,Move,browsing
1573648602.2470002,391,712,None,Move,browsing
1573648602.255,391,718,None,Move,browsing
1573648602.2629998,393,721,None,Move,browsing
1573648602.271,394,725,None,Move,browsing
1573648602.279,395,728,None,Move,browsing
1573648602.2870002,396,730,None,Move,browsing
1573648602.294,397,732,None,Move,browsing
1573648602.301,397,733,None,Move,browsing
1573648602.3079998,398,735,None,Move,browsing
1573648602.32,398,736,None,Move,browsing
1573648602.4770002,398,736,None,Move,browsing
1573648602.4889998,398,735,None,Move,browsing
1573648602.4970002,400,721,None,Move,browsing
1573648602.505,404,696,None,Move,browsing
1573648602.5129998,406,662,None,Move,browsing
1573648602.521,405,628,None,Move,browsing
1573648602.529,398,593,None,Move,browsing
1573648602.5370002,386,552,None,Move,browsing
1573648602.545,372,514,None,Move,browsing
1573648602.551,353,479,None,Move,browsing
1573648602.559,338,451,None,Move,browsing
1573648602.5670002,327,428,None,Move,browsing
1573648602.575,318,406,None,Move,browsing
1573648602.583,314,383,None,Move,browsing
1573648602.591,311,363,None,Move,browsing
1573648602.609,307,343,None,Move,browsing
1573648602.61,307,323,None,Move,browsing
1573648602.615,307,305,None,Move,browsing
1573648602.623,307,287,None,Move,browsing
1573648602.629,307,269,None,Move,browsing
1573648602.637,310,249,None,Move,browsing
1573648602.644,313,229,None,Move,browsing
1573648602.653,315,211,None,Move,browsing
1573648602.66,316,197,None,Move,browsing
1573648602.669,316,185,None,Move,browsing
1573648602.676,313,172,None,Move,browsing
1573648602.685,310,163,None,Move,browsing
1573648602.6920002,308,155,None,Move,browsing
1573648602.7,307,147,None,Move,browsing
1573648602.708,307,142,None,Move,browsing
1573648602.714,307,139,None,Move,browsing
1573648602.722,308,136,None,Move,browsing
1573648602.731,311,131,None,Move,browsing
1573648602.738,314,127,None,Move,browsing
1573648602.7470002,319,123,None,Move,browsing
1573648602.754,324,121,None,Move,browsing
1573648602.762,333,118,None,Move,browsing
1573648602.77,338,116,None,Move,browsing
1573648602.779,346,114,None,Move,browsing
1573648602.7870002,352,114,None,Move,browsing
1573648602.795,359,114,None,Move,browsing
1573648602.801,362,114,None,Move,browsing
1573648602.809,365,114,None,Move,browsing
1573648602.8170002,368,115,None,Move,browsing
1573648602.825,372,118,None,Move,browsing
1573648602.833,376,120,None,Move,browsing
1573648602.841,383,121,None,Move,browsing
1573648602.849,388,124,None,Move,browsing
1573648602.857,393,126,None,Move,browsing
1573648602.865,401,128,None,Move,browsing
1573648602.873,414,131,None,Move,browsing
1573648602.881,432,134,None,Move,browsing
1573648602.887,448,137,None,Move,browsing
1573648602.895,463,142,None,Move,browsing
1573648602.903,475,145,None,Move,browsing
1573648602.911,486,148,None,Move,browsing
1573648602.919,496,153,None,Move,browsing
1573648602.927,505,157,None,Move,browsing
1573648602.935,512,163,None,Move,browsing
1573648602.9429998,520,172,None,Move,browsing
1573648602.951,528,181,None,Move,browsing
1573648602.959,537,191,None,Move,browsing
1573648602.965,543,200,None,Move,browsing
1573648602.972,546,210,None,Move,browsing
1573648602.981,549,221,None,Move,browsing
1573648602.988,551,233,None,Move,browsing
1573648602.9970002,551,249,None,Move,browsing
1573648603.005,551,267,None,Move,browsing
1573648603.012,546,296,None,Move,browsing
1573648603.021,531,337,None,Move,browsing
1573648603.028,516,387,None,Move,browsing
1573648603.0370002,503,435,None,Move,browsing
1573648603.044,487,488,None,Move,browsing
1573648603.051,477,540,None,Move,browsing
1573648603.059,472,591,None,Move,browsing
1573648603.066,467,633,None,Move,browsing
1573648603.075,464,675,None,Move,browsing
1573648603.082,462,705,None,Move,browsing
1573648603.09,462,724,None,Move,browsing
1573648603.0979998,462,744,None,Move,browsing
1573648603.106,461,762,None,Move,browsing
1573648603.1139998,458,777,None,Move,browsing
1573648603.1220002,454,791,None,Move,browsing
1573648603.1279998,451,802,None,Move,browsing
1573648603.1360002,450,808,None,Move,browsing
1573648603.144,450,810,None,Move,browsing
1573648603.1520002,450,811,None,Move,browsing
1573648603.201,450,809,None,Move,browsing
1573648603.209,452,791,None,Move,browsing
1573648603.215,454,767,None,Move,browsing
1573648603.2229998,453,733,None,Move,browsing
1573648603.231,448,690,None,Move,browsing
1573648603.2389998,443,632,None,Move,browsing
1573648603.2470002,437,566,None,Move,browsing
1573648603.255,432,503,None,Move,browsing
1573648603.262,426,433,None,Move,browsing
1573648603.271,421,363,None,Move,browsing
1573648603.278,415,300,None,Move,browsing
1573648603.2870002,407,237,None,Move,browsing
1573648603.295,397,186,None,Move,browsing
1573648603.301,381,140,None,Move,browsing
1573648603.309,369,95,None,Move,browsing
1573648603.3170002,354,54,None,Move,browsing
1573648603.342,340,16,None,Move,browsing
1573648603.343,326,-37,None,Move,browsing
1573648603.349,322,-54,None,Move,browsing
1573648603.3660002,319,-69,None,Move,browsing
1573648603.367,317,-81,None,Move,browsing
1573648603.373,314,-91,None,Move,browsing
1573648603.379,313,-101,None,Move,browsing
1573648603.387,313,-110,None,Move,browsing
1573648603.395,312,-118,None,Move,browsing
1573648603.4020002,312,-125,None,Move,browsing
1573648603.411,313,-134,None,Move,browsing
1573648603.418,315,-140,None,Move,browsing
1573648603.426,318,-145,None,Move,browsing
1573648603.435,320,-151,None,Move,browsing
1573648603.4429998,321,-154,None,Move,browsing
1573648603.451,322,-155,None,Move,browsing
1573648603.459,322,-156,None,Move,browsing
1573648603.464,322,-157,None,Move,browsing
1573648603.528,322,-157,None,Move,browsing
1573648603.645,322,-157,None,Move,browsing
1573648603.653,321,-157,None,Move,browsing
1573648603.661,319,-156,None,Move,browsing
1573648603.669,318,-155,None,Move,browsing
1573648603.677,316,-153,None,Move,browsing
1573648603.685,315,-152,None,Move,browsing
1573648603.6929998,314,-151,None,Move,browsing
1573648603.701,313,-149,None,Move,browsing
1573648603.709,313,-149,None,Move,browsing
1573648603.717,313,-149,None,Move,browsing
1573648603.7229998,312,-147,None,Move,browsing
1573648603.731,310,-145,None,Move,browsing
1573648603.7389998,309,-142,None,Move,browsing
1573648603.7470002,308,-137,None,Move,browsing
1573648603.755,307,-130,None,Move,browsing
1573648603.762,306,-123,None,Move,browsing
1573648603.771,306,-117,None,Move,browsing
1573648603.779,306,-111,None,Move,browsing
1573648603.7870002,306,-111,None,Move,browsing
1573648603.836,306,-109,None,Move,browsing
1573648603.844,308,-103,None,Move,browsing
