client_timestamp,x,y,button,state,window
1573648603.8520002,310,-95,None,Move,browsing
1573648603.86,313,-87,None,Move,browsing
1573648603.8679998,315,-79,None,Move,browsing
1573648603.8760002,318,-72,None,Move,browsing
1573648603.8820002,321,-65,None,Move,browsing
1573648603.89,324,-58,None,Move,browsing
1573648603.8979998,326,-50,None,Move,browsing
1573648603.906,328,-45,None,Move,browsing
1573648603.914,330,-41,None,Move,browsing
1573648603.923,332,-38,None,Move,browsing
1573648603.93,334,-35,None,Move,browsing
1573648603.938,336,-32,None,Move,browsing
1573648603.946,337,-30,None,Move,browsing
1573648603.954,338,-29,None,Move,browsing
1573648603.9629998,339,-27,None,Move,browsing
1573648603.969,339,-26,None,Move,browsing
1573648603.976,339,-25,None,Move,browsing
1573648603.985,340,-25,None,Move,browsing
1573648603.9929998,340,-24,None,Move,browsing
1573648604.0170002,340,-23,None,Move,browsing
1573648604.161,341,-23,None,Move,office
1573648604.1720002,341,-21,None,Move,office
1573648604.18,343,-18,None,Move,office
1573648604.188,348,-12,None,Move,office
1573648604.196,356,-2,None,Move,office
1573648604.204,365,9,None,Move,office
1573648604.212,379,24,None,Move,office
1573648604.218,392,39,None,Move,office
1573648604.226,406,56,None,Move,office
1573648604.238,421,70,None,Move,office
1573648604.2429998,436,83,None,Move,office
1573648604.25,454,97,None,Move,office
1573648604.258,467,107,None,Move,office
1573648604.266,478,116,None,Move,office
1573648604.274,487,124,None,Move,office
1573648604.282,493,131,None,Move,office
1573648604.29,498,135,None,Move,office
1573648604.298,501,137,None,Move,office
1573648604.304,505,141,None,Move,office
1573648604.312,508,144,None,Move,office
1573648604.32,514,150,None,Move,office
1573648604.3279998,523,159,None,Move,office
1573648604.336,532,167,None,Move,office
1573648604.344,541,176,None,Move,office
1573648604.3520002,551,185,None,Move,office
1573648604.36,562,195,None,Move,office
1573648604.3679998,573,206,None,Move,office
1573648604.377,583,215,None,Move,office
1573648604.385,592,225,None,Move,office
1573648604.391,596,230,None,Move,office
1573648604.399,598,233,None,Move,office
1573648604.407,600,235,None,Move,office
1573648604.415,602,237,None,Move,office
1573648604.423,603,240,None,Move,office
1573648604.431,604,242,None,Move,office
1573648604.439,606,244,None,Move,office
1573648604.447,609,249,None,Move,office
1573648604.455,611,253,None,Move,office
1573648604.4629998,614,258,None,Move,office
1573648604.469,616,263,None,Move,office
1573648604.4770002,619,270,None,Move,office
1573648604.485,622,277,None,Move,office
1573648604.4929998,624,284,None,Move,office
1573648604.5010002,627,289,None,Move,office
1573648604.5089998,630,297,None,Move,office
1573648604.5170002,633,306,None,Move,office
1573648604.525,636,315,None,Move,office
1573648604.533,638,323,None,Move,office
1573648604.541,641,330,None,Move,office
1573648604.5470002,644,339,None,Move,office
1573648604.555,647,345,None,Move,office
1573648604.563,649,352,None,Move,office
1573648604.571,652,361,None,Move,office
1573648604.579,655,370,None,Move,office
1573648604.586,658,378,None,Move,office
1573648604.594,661,385,None,Move,office
1573648604.6020002,663,392,None,Move,office
1573648604.61,666,400,None,Move,office
1573648604.6179998,669,407,None,Move,office
1573648604.6260002,670,414,None,Move,office
1573648604.6320002,670,418,None,Move,office
1573648604.64,670,423,None,Move,office
1573648604.6479998,669,431,None,Move,office
1573648604.656,666,435,None,Move,office
1573648604.664,664,442,None,Move,office
1573648604.6820002,661,446,None,Move,office
1573648604.6829998,659,449,None,Move,office
1573648604.688,657,452,None,Move,office
1573648604.696,655,456,None,Move,office
1573648604.705,651,461,None,Move,office
1573648604.7129998,649,464,None,Move,office
1573648604.719,645,466,None,Move,office
1573648604.7270002,639,469,None,Move,office
1573648604.734,632,472,None,Move,office
1573648604.742,623,479,None,Move,office
1573648604.75,614,485,None,Move,office
1573648604.758,605,490,None,Move,office
1573648604.766,596,494,None,Move,office
1573648604.774,587,498,None,Move,office
1573648604.783,579,501,None,Move,office
1573648604.791,572,504,None,Move,office
1573648604.7970002,565,507,None,Move,office
1573648604.805,558,509,None,Move,office
1573648604.813,553,512,None,Move,office
1573648604.821,549,513,None,Move,office
1573648604.829,544,516,None,Move,office
1573648604.837,535,518,None,Move,office
1573648604.845,527,521,None,Move,office
1573648604.853,518,524,None,Move,office
1573648604.861,511,527,None,Move,office
1573648604.869,508,529,None,Move,office
1573648604.877,504,531,None,Move,office
1573648604.883,502,532,None,Move,office
1573648604.895,502,533,None,Move,office
1573648604.915,502,534,None,Move,office
1573648604.9220002,500,535,None,Move,office
1573648604.93,500,536,None,Move,office
1573648604.972,499,537,None,Move,office
1573648604.984,498,537,None,Move,office
1573648605.008,497,538,None,Move,office
1573648605.02,496,539,None,Move,office
1573648605.028,495,539,None,Move,office
1573648605.036,495,539,None,Move,office
1573648605.048,494,540,None,Move,office
1573648605.054,493,540,None,Move,office
1573648605.066,492,541,None,Move,office
1573648605.074,491,541,None,Move,office
1573648605.082,490,541,None,Move,office
1573648605.111,489,541,None,Move,office
1573648605.133,489,542,None,Move,office
1573648605.141,481,547,None,Move,office
1573648605.149,472,553,None,Move,office
1573648605.167,464,557,None,Move,office
1573648605.168,455,560,None,Move,office
1573648605.173,446,563,None,Move,office
1573648605.181,440,566,None,Move,office
1573648605.189,435,567,None,Move,office
1573648605.197,432,568,None,Move,office
1573648605.205,430,569,None,Move,office
1573648605.2129998,428,570,None,Move,office
1573648605.219,423,571,None,Move,office
1573648605.2270002,420,571,None,Move,office
1573648605.235,415,572,None,Move,office
1573648605.2429998,410,573,None,Move,office
1573648605.2510002,406,574,None,Move,office
1573648605.2589998,404,574,None,Move,office
1573648605.2670002,402,576,None,Move,office
1573648605.275,401,576,None,Move,office
1573648605.283,400,576,None,Move,office
1573648605.29,399,576,None,Move,office
1573648605.299,399,577,None,Move,office
1573648605.9889998,399,578,None,Move,office
1573648607.349,398,578,None,Move,office
1573648607.385,398,577,None,Move,office
1573648607.529,396,576,None,Move,office
1573648607.545,392,575,None,Move,office
1573648607.553,383,575,None,Move,office
1573648607.561,371,576,None,Move,office
1573648607.569,357,579,None,Move,office
1573648607.575,340,582,None,Move,office
1573648607.583,328,585,None,Move,office
1573648607.591,316,589,None,Move,office
1573648607.599,307,590,None,Move,office
1573648607.607,298,593,None,Move,office
1573648607.6139998,292,596,None,Move,office
1573648607.6220002,285,600,None,Move,office
1573648607.63,276,604,None,Move,office
1573648607.6379998,267,612,None,Move,office
1573648607.646,254,622,None,Move,office
1573648607.6520002,243,629,None,Move,office
1573648607.66,232,636,None,Move,office
1573648607.668,221,644,None,Move,office
1573648607.676,211,651,None,Move,office
1573648607.684,204,655,None,Move,office
1573648607.6920002,202,658,None,Move,office
1573648607.7,200,659,None,Move,office
1573648607.708,199,659,None,Move,office
1573648607.802,199,660,None,Move,office
1573648607.815,199,660,None,Move,office
1573648607.885,199,661,None,Move,office
1573648607.907,200,662,None,Move,office
1573648607.919,200,663,None,Move,office
1573648607.927,200,664,None,Move,office
1573648607.935,200,665,None,Move,office
1573648611.256,200,665,None,Move,office
1573648611.269,200,664,None,Move,office
1573648611.275,198,662,None,Move,office
1573648611.283,189,653,None,Move,office
1573648611.291,169,639,None,Move,office
1573648611.299,128,611,None,Move,office
1573648611.3070002,87,586,None,Move,office
1573648611.315,78,580,None,Move,office
1573648611.327,79,579,None,Move,office
1573648611.335,86,572,None,Move,office
1573648611.343,95,563,None,Move,office
1573648611.351,105,551,None,Move,office
1573648611.357,114,542,None,Move,office
1573648611.365,124,533,None,Move,office
1573648611.373,130,524,None,Move,office
1573648611.381,136,515,None,Move,office
1573648611.389,143,505,None,Move,office
1573648611.397,149,496,None,Move,office
1573648611.405,157,485,None,Move,office
1573648611.413,165,474,None,Move,office
1573648611.421,175,460,None,Move,office
1573648611.429,189,442,None,Move,office
1573648611.445,200,427,None,Move,office
1573648611.446,212,412,None,Move,office
1573648611.451,227,392,None,Move,office
1573648611.459,240,372,None,Move,office
1573648611.466,249,359,None,Move,office
1573648611.475,255,352,None,Move,office
1573648611.482,257,348,None,Move,office
1573648611.4910002,257,348,None,Move,office
1573648611.498,257,347,None,Move,office
1573648611.506,258,347,None,Move,office
1573648611.589,259,347,None,Move,office
1573648611.601,260,347,None,Move,office
1573648611.606,261,348,None,Move,office
1573648611.615,262,350,None,Move,office
1573648611.623,264,354,None,Move,office
1573648611.631,266,359,None,Move,office
1573648611.639,269,364,None,Move,office
1573648611.647,271,368,None,Move,office
1573648611.655,277,372,None,Move,office
1573648611.663,285,375,None,Move,office
1573648611.671,294,378,None,Move,office
1573648611.679,303,381,None,Move,office
1573648611.687,311,384,None,Move,office
1573648611.6929998,320,385,None,Move,office
1573648611.701,325,388,None,Move,office
1573648611.709,328,390,None,Move,office
1573648611.717,330,392,None,Move,office
1573648611.725,332,396,None,Move,office
1573648611.7329998,333,399,None,Move,office
1573648611.7410002,333,402,None,Move,office
1573648611.7489998,335,407,None,Move,office
1573648611.7570002,336,410,None,Move,office
1573648611.765,337,412,None,Move,office
1573648611.771,338,414,None,Move,office
1573648611.779,339,414,None,Move,office
1573648611.7870002,339,415,None,Move,office
1573648611.971,339,415,Left,Pressed,office
1573648611.971,339,415,None,Drag,office
1573648611.9829998,340,415,None,Drag,office
1573648611.9910002,342,414,None,Drag,office
1573648611.998,344,413,None,Drag,office
1573648611.998,344,413,Left,Released,office
1573648612.006,346,413,None,Move,office
1573648612.015,349,413,None,Move,office
1573648634.309,350,413,None,Move,office
1573648634.4420002,351,413,None,Move,office
1573648634.471,352,414,None,Move,office
1573648634.481,355,417,None,Move,office
1573648634.488,361,426,None,Move,office
1573648634.4970002,363,428,None,Move,office
1573648634.504,364,430,None,Move,office
1573648634.512,366,432,None,Move,office
1573648634.52,368,434,None,Move,office
1573648634.528,371,438,None,Move,office
1573648634.536,373,440,None,Move,office
1573648634.544,376,443,None,Move,office
1573648634.552,380,450,None,Move,office
1573648634.5579998,388,456,None,Move,office
1573648634.566,393,461,None,Move,office
1573648634.574,402,466,None,Move,office
1573648634.582,410,469,None,Move,office
1573648634.59,421,472,None,Move,office
1573648634.599,432,475,None,Move,office
1573648634.607,440,475,None,Move,office
1573648634.6139998,450,474,None,Move,office
1573648634.6220002,459,471,None,Move,office
1573648634.63,467,469,None,Move,office
1573648634.6360002,476,466,None,Move,office
1573648634.645,481,463,None,Move,office
1573648634.6520002,490,460,None,Move,office
1573648634.661,495,458,None,Move,office
1573648634.669,501,455,None,Move,office
1573648634.677,508,452,None,Move,office
1573648634.685,515,450,None,Move,office
1573648634.6920002,522,447,None,Move,office
1573648634.701,527,444,None,Move,office
1573648634.709,530,442,None,Move,office
1573648634.726,532,440,None,Move,office
1573648634.7270002,534,439,None,Move,office
1573648634.73,536,438,None,Move,office
1573648634.7389998,538,437,None,Move,office
1573648634.7470002,540,436,None,Move,office
1573648634.755,542,435,None,Move,office
1573648634.7629998,544,435,None,Move,office
1573648634.771,546,434,None,Move,office
1573648634.779,548,434,None,Move,office
1573648634.7870002,550,433,None,Move,office
1573648634.795,551,433,None,Move,office
1573648634.801,552,433,None,Move,office
1573648634.89,552,432,None,Move,office
1573648634.918,552,431,None,Move,office
1573648634.93,551,430,None,Move,office
1573648634.938,551,429,None,Move,office
1573648634.946,551,427,None,Move,office
1573648634.954,551,425,None,Move,office
1573648634.962,551,423,None,Move,office
1573648634.97,551,422,None,Move,office
1573648634.976,551,421,None,Move,office
1573648634.984,551,420,None,Move,office
1573648634.992,551,419,None,Move,office
1573648635.0,552,418,None,Move,office
1573648635.008,553,417,None,Move,office
1573648635.016,554,416,None,Move,office
1573648635.028,555,415,None,Move,office
1573648635.036,555,414,None,Move,office
1573648635.044,555,413,None,Move,office
1573648635.052,557,411,None,Move,office
1573648635.0579998,558,410,None,Move,office
1573648635.066,558,409,None,Move,office
1573648635.074,559,409,None,Move,office
1573648635.082,560,408,None,Move,office
1573648635.09,561,407,None,Move,office
1573648635.0979998,563,406,None,Move,office
1573648635.106,564,405,None,Move,office
1573648635.115,566,405,None,Move,office
1573648635.123,566,404,None,Move,office
1573648635.131,567,404,None,Move,office
1573648635.139,568,404,None,Move,office
1573648635.145,570,404,None,Move,office
1573648635.153,571,404,None,Move,office
1573648635.161,573,404,None,Move,office
1573648635.169,573,404,None,Move,office
1573648635.177,575,404,None,Move,office
1573648635.185,576,404,None,Move,office
1573648635.1929998,577,404,None,Move,office
1573648635.201,578,404,None,Move,office
1573648635.208,579,404,None,Move,office
1573648635.217,579,405,None,Move,office
1573648635.225,580,405,None,Move,office
1573648635.231,581,405,None,Move,office
1573648635.238,582,406,None,Move,office
1573648635.2510002,583,406,None,Move,office
1573648635.262,584,407,None,Move,office
1573648635.274,585,407,None,Move,office
1573648635.306,585,407,None,Move,office
1573648635.496,585,408,None,Move,office
1573648635.688,585,408,Left,Pressed,office
1573648635.688,585,408,None,Drag,office
1573648635.696,584,408,None,Drag,office
1573648635.704,582,408,None,Drag,office
1573648635.712,580,408,None,Drag,office
1573648635.72,579,408,None,Drag,office
1573648635.726,577,408,None,Drag,office
1573648635.734,575,408,None,Drag,office
1573648635.742,573,408,None,Drag,office
1573648635.7510002,572,408,None,Drag,office
1573648635.758,570,408,None,Drag,office
1573648635.766,568,408,None,Drag,office
1573648635.775,566,408,None,Drag,office
1573648635.782,564,408,None,Drag,office
1573648635.79,561,408,None,Drag,office
1573648635.799,558,406,None,Drag,office
1573648635.8070002,557,406,None,Drag,office
1573648635.812,555,405,None,Drag,office
1573648635.821,553,405,None,Drag,office
1573648635.829,551,404,None,Drag,office
1573648635.837,549,404,None,Drag,office
1573648635.845,547,404,None,Drag,office
1573648635.8520002,545,403,None,Drag,office
1573648635.861,544,403,None,Drag,office
1573648635.869,542,403,None,Drag,office
1573648635.877,540,402,None,Drag,office
1573648635.885,538,402,None,Drag,office
1573648635.893,536,402,None,Drag,office
1573648635.899,535,402,None,Drag,office
1573648635.907,534,402,None,Drag,office
1573648635.981,534,402,None,Drag,office
1573648635.992,533,402,None,Drag,office
1573648636.0010002,532,401,None,Drag,office
1573648636.008,530,401,None,Drag,office
1573648636.016,528,401,None,Drag,office
1573648636.024,526,400,None,Drag,office
1573648636.032,525,400,None,Drag,office
1573648636.04,524,400,None,Drag,office
1573648636.048,523,400,None,Drag,office
1573648636.056,522,400,None,Drag,office
1573648636.062,522,399,None,Drag,office
1573648636.07,521,399,None,Drag,office
1573648636.184,520,399,None,Drag,office
1573648636.197,519,399,None,Drag,office
1573648636.43,518,399,None,Drag,office
1573648636.4420002,517,398,None,Drag,office
1573648636.45,517,398,None,Drag,office
1573648636.492,516,398,None,Drag,office
1573648636.95,515,398,None,Drag,office
1573648636.959,513,398,None,Drag,office
1573648636.967,513,397,None,Drag,office
1573648636.975,512,397,None,Drag,office
1573648637.029,512,398,None,Drag,office
1573648637.0370002,512,400,None,Drag,office
1573648637.045,512,401,None,Drag,office
1573648637.0570002,512,402,None,Drag,office
1573648637.478,512,402,None,Drag,office
1573648637.479,512,402,Left,Released,office
1573648637.512,512,403,None,Move,office
1573648637.54,513,404,None,Move,office
1573648637.552,515,405,None,Move,office
1573648637.57,517,407,None,Move,office
1573648637.571,519,409,None,Move,office
1573648637.574,523,414,None,Move,office
1573648637.582,527,419,None,Move,office
1573648637.59,530,423,None,Move,office
1573648637.5979998,533,425,None,Move,office
1573648637.606,538,429,None,Move,office
1573648637.6139998,542,431,None,Move,office
1573648637.6220002,547,435,None,Move,office
1573648637.63,554,438,None,Move,office
1573648637.639,560,440,None,Move,office
1573648637.647,562,442,None,Move,office
1573648637.654,566,443,None,Move,office
1573648637.66,568,446,None,Move,office
1573648637.669,569,446,None,Move,office
1573648637.677,570,446,None,Move,office
1573648637.685,571,447,None,Move,office
1573648637.6920002,573,448,None,Move,office
1573648637.701,575,448,None,Move,office
1573648637.709,577,449,None,Move,office
1573648637.717,579,449,None,Move,office
1573648637.725,581,449,None,Move,office
1573648637.7329998,585,451,None,Move,office
1573648637.7389998,589,451,None,Move,office
1573648637.7470002,595,451,None,Move,office
1573648637.755,600,450,None,Move,office
1573648637.7629998,603,450,None,Move,office
1573648637.771,605,449,None,Move,office
1573648637.779,607,449,None,Move,office
1573648637.7870002,609,448,None,Move,office
1573648637.795,611,447,None,Move,office
1573648637.803,613,447,None,Move,office
1573648637.811,615,445,None,Move,office
1573648637.8170002,617,444,None,Move,office
1573648637.825,619,442,None,Move,office
1573648637.833,626,438,None,Move,office
1573648637.841,638,432,None,Move,office
1573648637.849,651,425,None,Move,office
1573648637.857,664,419,None,Move,office
1573648637.865,678,414,None,Move,office
1573648637.873,691,411,None,Move,office
1573648637.881,703,408,None,Move,office
1573648637.889,712,407,None,Move,office
1573648637.897,720,405,None,Move,office
1573648637.9020002,722,404,None,Move,office
1573648637.91,723,404,None,Move,office
1573648637.919,724,404,None,Move,office
1573648638.008,725,403,None,Move,office
1573648638.02,725,402,None,Move,office
1573648638.029,724,399,None,Move,office
1573648655.863,722,399,None,Move,office
1573648655.871,712,394,None,Move,office
1573648655.879,710,393,None,Move,office
1573648655.949,710,393,None,Move,office
1573648655.957,712,395,None,Move,office
1573648655.965,719,395,None,Move,office
1573648655.971,726,393,None,Move,office
1573648655.979,735,390,None,Move,office
1573648655.9870002,738,388,None,Move,office
1573648655.995,742,386,None,Move,office
1573648656.002,742,385,None,Move,office
1573648656.0110002,743,384,None,Move,office
1573648656.019,744,382,None,Move,office
1573648656.0270002,745,380,None,Move,office
1573648656.034,746,378,None,Move,office
1573648656.042,746,377,None,Move,office
1573648656.05,746,376,None,Move,office
1573648656.147,746,376,None,Move,office
1573648656.174,746,376,None,Move,office
1573648656.1820002,744,377,None,Move,office
1573648656.19,743,377,None,Move,office
1573648656.199,742,377,None,Move,office
1573648656.215,741,377,None,Move,office
1573648656.221,739,374,None,Move,office
1573648656.228,737,366,None,Move,office
1573648656.2370002,734,358,None,Move,office
1573648656.245,729,349,None,Move,office
1573648656.2529998,723,340,None,Move,office
1573648656.2610002,716,332,None,Move,office
1573648656.269,710,327,None,Move,office
1573648656.2770002,708,325,None,Move,office
1573648656.285,707,323,None,Move,office
1573648656.293,706,322,None,Move,office
1573648656.301,706,321,None,Move,office
1573648656.3070002,704,319,None,Move,office
1573648656.363,703,318,None,Move,office
1573648656.375,703,317,None,Move,office
1573648656.383,702,314,None,Move,office
1573648656.391,702,313,None,Move,office
1573648656.397,701,310,None,Move,office
1573648656.405,700,308,None,Move,office
1573648656.413,700,307,None,Move,office
1573648656.421,700,305,None,Move,office
1573648656.429,699,303,None,Move,office
1573648656.437,699,301,None,Move,office
1573648656.445,699,299,None,Move,office
1573648656.457,699,298,None,Move,office
1573648656.5070002,699,298,Left,Pressed,office
1573648656.643,699,298,Left,Released,office
1573648656.711,699,298,None,Move,office
1573648658.605,699,298,None,Move,office
1573648658.617,698,298,None,Move,office
1573648658.7489998,697,297,None,Move,office
1573648658.7570002,690,290,None,Move,office
1573648658.765,682,281,None,Move,office
1573648658.7729998,679,278,None,Move,office
1573648658.813,679,278,None,Move,office
1573648658.82,681,280,None,Move,office
1573648658.826,683,283,None,Move,office
1573648658.834,685,286,None,Move,office
1573648658.843,687,288,None,Move,office
1573648658.851,688,290,None,Move,office
1573648658.859,689,291,None,Move,office
1573648658.875,689,292,None,Move,office
1573648658.883,689,296,None,Move,office
1573648658.891,689,299,None,Move,office
1573648658.8979998,688,304,None,Move,office
1573648658.906,688,305,None,Move,office
1573648658.9120002,687,310,None,Move,office
1573648658.92,685,313,None,Move,office
1573648658.928,684,315,None,Move,office
1573648658.936,682,319,None,Move,office
1573648658.944,680,321,None,Move,office
1573648658.952,678,323,None,Move,office
1573648658.97,676,325,None,Move,office
1573648658.972,674,327,None,Move,office
1573648658.9770002,670,330,None,Move,office
1573648658.985,667,333,None,Move,office
1573648658.9910002,663,335,None,Move,office
1573648658.998,661,337,None,Move,office
1573648659.0070002,659,340,None,Move,office
1573648659.014,657,341,None,Move,office
1573648659.022,654,343,None,Move,office
1573648659.031,649,345,None,Move,office
1573648659.039,642,348,None,Move,office
1573648659.0470002,634,351,None,Move,office
1573648659.055,625,354,None,Move,office
1573648659.063,616,357,None,Move,office
1573648659.071,608,359,None,Move,office
1573648659.077,597,362,None,Move,office
1573648659.085,588,365,None,Move,office
1573648659.093,580,368,None,Move,office
1573648659.101,573,370,None,Move,office
1573648659.109,570,370,None,Move,office
1573648659.117,568,370,None,Move,office
1573648659.125,566,370,None,Move,office
1573648659.133,564,370,None,Move,office
1573648659.141,561,370,None,Move,office
1573648659.149,559,370,None,Move,office
1573648659.155,556,370,None,Move,office
1573648659.163,553,370,None,Move,office
1573648659.171,550,370,None,Move,office
1573648659.179,546,370,None,Move,office
1573648659.187,544,370,None,Move,office
1573648659.195,543,370,None,Move,office
1573648659.2029998,541,370,None,Move,office
1573648659.211,539,370,None,Move,office
1573648659.219,538,370,None,Move,office
1573648659.2270002,537,370,None,Move,office
1573648659.238,536,370,None,Move,office
1573648659.3739998,535,370,None,Move,office
1573648659.3820002,533,371,None,Move,office
1573648659.391,531,374,None,Move,office
1573648659.3979998,529,376,None,Move,office
1573648659.405,529,377,None,Move,office
1573648659.413,528,377,None,Move,office
1573648659.421,527,378,None,Move,office
1573648659.429,527,379,None,Move,office
1573648659.437,525,380,None,Move,office
1573648659.445,524,382,None,Move,office
1573648659.4529998,523,383,None,Move,office
1573648659.461,522,384,None,Move,office
1573648659.469,521,384,None,Move,office
1573648659.516,521,384,Left,Pressed,office
1573648659.658,521,384,Left,Released,office
1573648659.823,520,386,None,Move,office
1573648659.831,517,394,None,Move,office
1573648659.839,513,402,None,Move,office
1573648659.846,510,413,None,Move,office
1573648659.855,504,424,None,Move,office
1573648659.863,496,437,None,Move,office
1573648659.871,488,450,None,Move,office
1573648659.879,480,463,None,Move,office
1573648659.887,472,475,None,Move,office
1573648659.895,462,490,None,Move,office
1573648659.903,451,509,None,Move,office
1573648659.909,437,533,None,Move,office
1573648659.917,420,561,None,Move,office
1573648659.925,403,590,None,Move,office
1573648659.9329998,391,613,None,Move,office
1573648659.941,380,636,None,Move,office
1573648659.949,373,654,None,Move,office
1573648659.957,370,668,None,Move,office
1573648659.965,370,675,None,Move,office
1573648659.9729998,370,677,None,Move,office
1573648659.981,371,677,None,Move,office
1573648659.9870002,372,677,None,Move,office
1573648659.995,374,677,None,Move,office
1573648660.002,376,677,None,Move,office
1573648660.0110002,377,677,None,Move,office
1573648660.019,378,677,None,Move,office
1573648660.026,379,677,None,Move,office
1573648660.034,380,677,None,Move,office
1573648660.0470002,381,677,None,Move,office
1573648660.235,381,677,Left,Pressed,office
1573648660.235,381,677,None,Drag,office
1573648660.235,381,677,Left,Released,office
1573648660.51,381,678,None,Move,office
1573648660.522,381,680,None,Move,office
1573648660.53,381,682,None,Move,office
1573648660.538,381,683,None,Move,office
1573648660.546,381,685,None,Move,office
1573648660.554,381,687,None,Move,office
1573648660.562,381,687,None,Move,office
1573648660.621,380,687,None,Move,office
1573648660.764,380,687,None,Move,office
1573648660.776,381,688,None,Move,office
1573648660.784,382,688,None,Move,office
1573648660.792,384,688,None,Move,office
1573648660.8,388,689,None,Move,office
1573648660.8079998,392,691,None,Move,office
1573648660.816,401,692,None,Move,office
1573648660.822,405,693,None,Move,office
1573648660.83,410,693,None,Move,office
1573648660.8379998,412,694,None,Move,office
1573648660.846,415,694,None,Move,office
1573648660.854,417,694,None,Move,office
1573648660.8620002,419,694,None,Move,office
1573648660.87,421,694,None,Move,office
1573648660.8779998,422,694,None,Move,office
1573648660.8860002,422,693,None,Move,office
1573648660.894,423,693,None,Move,office
1573648660.903,425,691,None,Move,office
1573648660.909,427,689,None,Move,office
1573648660.917,430,685,None,Move,office
1573648660.925,432,683,None,Move,office
1573648660.9329998,434,677,None,Move,office
1573648660.941,440,671,None,Move,office
1573648660.949,444,662,None,Move,office
1573648660.957,452,653,None,Move,office
1573648660.965,461,642,None,Move,office
1573648660.9729998,471,629,None,Move,office
1573648660.981,486,609,None,Move,office
1573648660.9870002,504,587,None,Move,office
1573648660.995,528,561,None,Move,office
1573648661.0029998,555,533,None,Move,office
1573648661.0110002,584,503,None,Move,office
1573648661.019,614,465,None,Move,office
1573648661.0270002,635,432,None,Move,office
1573648661.035,658,399,None,Move,office
1573648661.043,686,362,None,Move,office
1573648661.051,717,317,None,Move,office
1573648661.059,743,277,None,Move,office
1573648661.065,757,249,None,Move,office
1573648661.082,768,232,None,Move,office
1573648661.083,772,222,None,Move,office
1573648661.089,777,213,None,Move,office
1573648661.097,779,204,None,Move,office
1573648661.105,784,195,None,Move,office
1573648661.113,790,186,None,Move,office
1573648661.121,794,177,None,Move,office
1573648661.129,800,168,None,Move,office
1573648661.1360002,804,163,None,Move,office
1573648661.144,806,160,None,Move,office
1573648661.15,809,158,None,Move,office
1573648661.158,811,156,None,Move,office
1573648661.166,812,153,None,Move,office
1573648661.174,814,152,None,Move,office
1573648661.1820002,816,150,None,Move,office
1573648661.19,817,148,None,Move,office
1573648661.198,819,146,None,Move,office
1573648661.206,821,145,None,Move,office
1573648661.214,823,143,None,Move,office
