client_timestamp,x,y,button,state,window
1573648661.222,825,141,None,Move,office
1573648661.228,829,139,None,Move,office
1573648661.236,832,137,None,Move,office
1573648661.244,835,136,None,Move,office
1573648661.252,839,135,None,Move,office
1573648661.26,845,134,None,Move,office
1573648661.269,850,133,None,Move,office
1573648661.2770002,858,133,None,Move,office
1573648661.285,864,133,None,Move,office
1573648661.293,872,131,None,Move,office
1573648661.3,884,130,None,Move,office
1573648661.309,901,128,None,Move,office
1573648661.315,919,125,None,Move,office
1573648661.323,941,122,None,Move,office
1573648661.331,976,117,None,Move,office
1573648661.339,1012,111,None,Move,office
1573648661.347,1045,108,None,Move,office
1573648661.355,1080,104,None,Move,office
1573648661.363,1111,100,None,Move,office
1573648661.371,1137,98,None,Move,office
1573648661.379,1161,98,None,Move,office
1573648661.387,1184,101,None,Move,office
1573648661.393,1219,105,None,Move,office
1573648661.401,1257,107,None,Move,office
1573648661.409,1298,106,None,Move,office
1573648661.417,1352,103,None,Move,office
1573648661.425,1410,101,None,Move,office
1573648661.4329998,1476,95,None,Move,office
1573648661.441,1542,93,None,Move,office
1573648661.449,1604,87,None,Move,office
1573648661.457,1657,87,None,Move,office
1573648661.465,1702,87,None,Move,office
1573648661.4729998,1727,87,None,Move,office
1573648661.479,1741,87,None,Move,office
1573648661.4870002,1751,87,None,Move,office
1573648661.495,1754,87,None,Move,office
1573648661.502,1755,86,None,Move,office
1573648661.596,1755,85,None,Move,office
1573648661.609,1755,85,None,Move,office
1573648661.617,1755,84,None,Move,office
1573648661.625,1755,82,None,Move,office
1573648661.6360002,1755,81,None,Move,office
1573648661.6420002,1755,79,None,Move,office
1573648661.651,1756,77,None,Move,office
1573648661.659,1760,75,None,Move,office
1573648661.667,1763,73,None,Move,office
1573648661.675,1766,69,None,Move,office
1573648661.6829998,1770,67,None,Move,office
1573648661.691,1775,65,None,Move,office
1573648661.699,1778,62,None,Move,office
1573648661.707,1781,60,None,Move,office
1573648661.714,1785,58,None,Move,office
1573648661.7229998,1787,56,None,Move,office
1573648661.729,1787,55,None,Move,office
1573648661.7370002,1787,53,None,Move,office
1573648661.745,1787,52,None,Move,office
1573648661.7529998,1786,50,None,Move,office
1573648661.7610002,1785,48,None,Move,office
1573648661.769,1783,46,None,Move,office
1573648661.7770002,1781,44,None,Move,office
1573648661.785,1778,42,None,Move,office
1573648661.793,1776,40,None,Move,office
1573648661.801,1774,37,None,Move,office
1573648661.809,1771,35,None,Move,office
1573648661.815,1766,33,None,Move,office
1573648661.823,1763,31,None,Move,office
1573648661.831,1759,28,None,Move,office
1573648661.839,1757,26,None,Move,office
1573648661.847,1755,24,None,Move,office
1573648661.855,1753,23,None,Move,office
1573648661.863,1751,23,None,Move,office
1573648661.871,1749,22,None,Move,office
1573648661.883,1748,22,None,Move,office
1573648661.904,1747,22,None,Move,office
1573648661.9120002,1746,22,None,Move,office
1573648661.92,1745,22,None,Move,office
1573648661.929,1743,23,None,Move,office
1573648661.937,1742,24,None,Move,office
1573648661.945,1741,24,None,Move,office
1573648662.069,1741,25,Left,Pressed,office
1573648662.069,1741,25,None,Drag,office
1573648662.069,1741,25,Left,Released,office
1573648662.205,1741,25,None,Move,browsing
1573648662.24,1741,26,None,Move,browsing
1573648662.248,1741,28,None,Move,browsing
1573648662.256,1739,36,None,Move,browsing
1573648662.264,1733,45,None,Move,browsing
1573648662.2729998,1723,57,None,Move,browsing
1573648662.28,1712,68,None,Move,browsing
1573648662.289,1694,84,None,Move,browsing
1573648662.296,1643,108,None,Move,browsing
1573648662.313,1577,134,None,Move,browsing
1573648662.314,1489,155,None,Move,browsing
1573648662.3179998,1377,174,None,Move,browsing
1573648662.327,1260,207,None,Move,browsing
1573648662.335,1143,233,None,Move,browsing
1573648662.342,1029,236,None,Move,browsing
1573648662.35,918,249,None,Move,browsing
1573648662.3579998,816,255,None,Move,browsing
1573648662.367,710,261,None,Move,browsing
1573648662.375,623,270,None,Move,browsing
1573648662.3820002,556,279,None,Move,browsing
1573648662.404,503,292,None,Move,browsing
1573648662.406,454,315,None,Move,browsing
1573648662.4120002,441,323,None,Move,browsing
1573648662.42,433,332,None,Move,browsing
1573648662.429,428,338,None,Move,browsing
1573648662.436,425,343,None,Move,browsing
1573648662.445,422,350,None,Move,browsing
1573648662.452,418,358,None,Move,browsing
1573648662.461,412,368,None,Move,browsing
1573648662.469,406,378,None,Move,browsing
1573648662.475,398,389,None,Move,browsing
1573648662.4829998,392,402,None,Move,browsing
1573648662.4910002,387,411,None,Move,browsing
1573648662.4989998,384,420,None,Move,browsing
1573648662.5070002,383,430,None,Move,browsing
1573648662.515,380,442,None,Move,browsing
1573648662.534,377,455,None,Move,browsing
1573648662.535,374,465,None,Move,browsing
1573648662.539,371,474,None,Move,browsing
1573648662.5470002,369,481,None,Move,browsing
1573648662.553,369,487,None,Move,browsing
1573648662.561,366,495,None,Move,browsing
1573648662.569,365,504,None,Move,browsing
1573648662.577,362,516,None,Move,browsing
1573648662.585,359,529,None,Move,browsing
1573648662.593,356,543,None,Move,browsing
1573648662.601,352,557,None,Move,browsing
1573648662.609,349,570,None,Move,browsing
1573648662.617,346,582,None,Move,browsing
1573648662.6239998,343,593,None,Move,browsing
1573648662.633,339,602,None,Move,browsing
1573648662.6379998,336,608,None,Move,browsing
1573648662.647,331,614,None,Move,browsing
1573648662.654,327,616,None,Move,browsing
1573648662.6620002,325,618,None,Move,browsing
1573648662.67,324,618,None,Move,browsing
1573648662.789,323,619,None,Move,browsing
1573648662.799,322,620,None,Move,browsing
1573648662.8070002,321,621,None,Move,browsing
1573648662.815,319,623,None,Move,browsing
1573648662.823,317,626,None,Move,browsing
1573648662.831,313,633,None,Move,browsing
1573648662.839,310,641,None,Move,browsing
1573648662.847,307,648,None,Move,browsing
1573648662.855,304,657,None,Move,browsing
1573648662.863,301,665,None,Move,browsing
1573648662.871,300,670,None,Move,browsing
1573648662.879,300,674,None,Move,browsing
1573648662.885,300,678,None,Move,browsing
1573648662.893,301,680,None,Move,browsing
1573648662.901,302,682,None,Move,browsing
1573648662.909,303,683,None,Move,browsing
1573648662.917,305,684,None,Move,browsing
1573648662.925,306,684,None,Move,browsing
1573648662.9329998,306,685,None,Move,browsing
1573648662.941,307,685,None,Move,browsing
1573648663.178,307,685,None,Move,browsing
1573648663.202,307,685,None,Move,browsing
1573648663.21,307,683,None,Move,browsing
1573648663.216,307,681,None,Move,browsing
1573648663.224,307,678,None,Move,browsing
1573648663.2329998,307,674,None,Move,browsing
1573648663.2410002,307,670,None,Move,browsing
1573648663.248,307,664,None,Move,browsing
1573648663.2570002,310,655,None,Move,browsing
1573648663.265,311,647,None,Move,browsing
1573648663.272,312,639,None,Move,browsing
1573648663.28,315,634,None,Move,browsing
1573648663.288,318,627,None,Move,browsing
1573648663.2970002,320,623,None,Move,browsing
1573648663.302,322,619,None,Move,browsing
1573648663.311,325,614,None,Move,browsing
1573648663.319,326,609,None,Move,browsing
1573648663.326,329,602,None,Move,browsing
1573648663.335,331,595,None,Move,browsing
1573648663.342,334,587,None,Move,browsing
1573648663.351,337,580,None,Move,browsing
1573648663.359,338,575,None,Move,browsing
1573648663.367,341,570,None,Move,browsing
1573648663.375,341,567,None,Move,browsing
1573648663.381,341,565,None,Move,browsing
1573648663.389,341,563,None,Move,browsing
1573648663.397,341,563,None,Move,browsing
1573648663.405,341,562,None,Move,browsing
1573648663.691,341,561,None,Move,browsing
1573648663.702,341,560,None,Move,browsing
1573648663.711,343,554,None,Move,browsing
1573648663.716,345,551,None,Move,browsing
1573648663.724,347,548,None,Move,browsing
1573648663.732,349,546,None,Move,browsing
1573648663.74,352,542,None,Move,browsing
1573648663.748,354,539,None,Move,browsing
1573648663.756,356,534,None,Move,browsing
1573648663.764,359,529,None,Move,browsing
1573648663.772,361,526,None,Move,browsing
1573648663.78,365,521,None,Move,browsing
1573648663.788,369,516,None,Move,browsing
1573648663.796,371,511,None,Move,browsing
1573648663.802,373,509,None,Move,browsing
1573648663.81,376,504,None,Move,browsing
1573648663.8179998,378,500,None,Move,browsing
1573648663.826,380,496,None,Move,browsing
1573648663.834,381,492,None,Move,browsing
1573648663.842,382,488,None,Move,browsing
1573648663.85,385,484,None,Move,browsing
1573648663.859,387,480,None,Move,browsing
1573648663.867,388,476,None,Move,browsing
1573648663.875,389,474,None,Move,browsing
1573648663.881,390,472,None,Move,browsing
1573648663.889,390,470,None,Move,browsing
1573648663.897,391,469,None,Move,browsing
1573648663.905,391,469,None,Move,browsing
1573648663.913,391,468,None,Move,browsing
1573648664.0270002,391,468,None,Move,browsing
1573648664.035,391,473,None,Move,browsing
1573648664.043,388,482,None,Move,browsing
1573648664.049,387,490,None,Move,browsing
1573648664.0570002,385,502,None,Move,browsing
1573648664.064,384,513,None,Move,browsing
1573648664.072,382,525,None,Move,browsing
1573648664.08,379,537,None,Move,browsing
1573648664.0879998,376,550,None,Move,browsing
1573648664.096,373,562,None,Move,browsing
1573648664.104,370,573,None,Move,browsing
1573648664.1120002,368,581,None,Move,browsing
1573648664.12,367,588,None,Move,browsing
1573648664.1279998,367,591,None,Move,browsing
1573648664.1339998,367,593,None,Move,browsing
1573648664.1420002,367,595,None,Move,browsing
1573648664.15,367,597,None,Move,browsing
1573648664.158,367,598,None,Move,browsing
1573648664.166,367,602,None,Move,browsing
1573648664.174,367,605,None,Move,browsing
1573648664.1820002,368,607,None,Move,browsing
1573648664.191,369,612,None,Move,browsing
1573648664.199,369,615,None,Move,browsing
1573648664.207,370,617,None,Move,browsing
1573648664.2129998,372,619,None,Move,browsing
1573648664.221,372,621,None,Move,browsing
1573648664.229,372,623,None,Move,browsing
1573648664.236,372,624,None,Move,browsing
1573648664.245,372,624,None,Move,browsing
1573648664.2529998,372,625,None,Move,browsing
1573648664.343,373,625,None,Move,browsing
1573648664.351,373,627,None,Move,browsing
1573648664.359,374,629,None,Move,browsing
1573648664.367,374,630,None,Move,browsing
1573648664.375,374,631,None,Move,browsing
1573648664.381,375,632,None,Move,browsing
1573648664.6,375,632,Left,Pressed,browsing
1573648664.7489998,375,632,Left,Released,browsing
1573648665.409,376,633,None,Move,browsing
1573648665.421,377,633,None,Move,browsing
1573648665.429,385,640,None,Move,browsing
1573648665.437,396,647,None,Move,browsing
1573648665.445,409,657,None,Move,browsing
1573648665.4529998,428,668,None,Move,browsing
1573648665.459,456,682,None,Move,browsing
1573648665.467,482,695,None,Move,browsing
1573648665.475,520,709,None,Move,browsing
1573648665.4829998,563,726,None,Move,browsing
1573648665.4910002,605,744,None,Move,browsing
1573648665.4989998,643,758,None,Move,browsing
1573648665.5070002,674,773,None,Move,browsing
1573648665.515,701,788,None,Move,browsing
1573648665.5229998,723,797,None,Move,browsing
1573648665.531,738,806,None,Move,browsing
1573648665.538,749,812,None,Move,browsing
1573648665.544,758,816,None,Move,browsing
1573648665.553,763,820,None,Move,browsing
1573648665.561,765,822,None,Move,browsing
1573648665.569,767,823,None,Move,browsing
1573648665.576,767,824,None,Move,browsing
1573648665.585,768,826,None,Move,browsing
1573648665.592,769,828,None,Move,browsing
1573648665.601,771,830,None,Move,browsing
1573648665.6079998,774,834,None,Move,browsing
1573648665.617,776,837,None,Move,browsing
1573648665.6239998,778,840,None,Move,browsing
1573648665.633,780,844,None,Move,browsing
1573648665.639,782,847,None,Move,browsing
1573648665.646,785,849,None,Move,browsing
1573648665.654,787,852,None,Move,browsing
1573648665.6620002,789,855,None,Move,browsing
1573648665.671,791,857,None,Move,browsing
1573648665.678,794,862,None,Move,browsing
1573648665.687,795,865,None,Move,browsing
1573648665.695,797,870,None,Move,browsing
1573648665.7029998,800,876,None,Move,browsing
1573648665.711,801,885,None,Move,browsing
1573648665.717,804,895,None,Move,browsing
1573648665.738,807,908,None,Move,browsing
1573648665.7389998,810,922,None,Move,browsing
1573648665.7410002,814,936,None,Move,browsing
1573648665.7489998,817,951,None,Move,browsing
1573648665.756,820,963,None,Move,browsing
1573648665.765,825,976,None,Move,browsing
1573648665.7729998,829,987,None,Move,browsing
1573648665.781,832,995,None,Move,browsing
1573648665.789,837,1006,None,Move,browsing
1573648665.805,844,1023,None,Move,browsing
1573648665.811,847,1028,None,Move,browsing
1573648665.819,849,1032,None,Move,browsing
1573648665.827,851,1034,None,Move,browsing
1573648665.835,852,1035,None,Move,browsing
1573648665.843,852,1036,None,Move,browsing
1573648665.851,853,1036,None,Move,browsing
1573648665.901,853,1037,None,Move,browsing
1573648665.908,855,1038,None,Move,browsing
1573648665.917,856,1038,None,Move,browsing
1573648665.925,858,1039,None,Move,browsing
1573648665.9320002,860,1039,None,Move,browsing
1573648665.94,862,1039,None,Move,browsing
1573648665.948,864,1039,None,Move,browsing
1573648665.954,867,1039,None,Move,browsing
1573648665.962,870,1039,None,Move,browsing
1573648665.97,872,1037,None,Move,browsing
1573648665.978,876,1036,None,Move,browsing
1573648665.986,879,1035,None,Move,browsing
1573648665.994,882,1032,None,Move,browsing
1573648666.002,886,1030,None,Move,browsing
1573648666.01,891,1028,None,Move,browsing
1573648666.018,894,1026,None,Move,browsing
1573648666.026,896,1023,None,Move,browsing
1573648666.034,899,1021,None,Move,browsing
1573648666.04,902,1019,None,Move,browsing
1573648666.048,904,1017,None,Move,browsing
1573648666.056,906,1015,None,Move,browsing
1573648666.065,908,1013,None,Move,browsing
1573648666.072,909,1012,None,Move,browsing
1573648666.081,911,1010,None,Move,browsing
1573648666.093,911,1009,None,Move,browsing
1573648666.105,911,1008,None,Move,browsing
1573648666.113,912,1007,None,Move,browsing
1573648666.121,912,1006,None,Move,browsing
1573648666.127,912,1006,None,Move,browsing
1573648666.135,913,1005,None,Move,browsing
1573648666.143,914,1004,None,Move,browsing
1573648666.155,914,1003,None,Move,browsing
1573648666.342,915,1002,None,Move,browsing
1573648666.35,915,1000,None,Move,browsing
1573648666.3579998,915,998,None,Move,browsing
1573648666.3660002,915,997,None,Move,browsing
1573648666.3720002,915,995,None,Move,browsing
1573648666.38,915,994,None,Move,browsing
1573648666.3879998,915,992,None,Move,browsing
1573648666.396,915,991,None,Move,browsing
1573648666.405,915,989,None,Move,browsing
1573648666.413,915,988,None,Move,browsing
1573648666.421,915,988,None,Move,browsing
1573648666.4320002,915,987,None,Move,browsing
1573648666.445,915,986,None,Move,browsing
1573648666.4529998,915,985,None,Move,browsing
1573648666.459,915,984,None,Move,browsing
1573648666.467,915,983,None,Move,browsing
1573648666.475,915,982,None,Move,browsing
1573648666.4829998,915,981,None,Move,browsing
1573648666.49,915,980,None,Move,browsing
1573648666.4989998,915,979,None,Move,browsing
1573648666.5070002,915,977,None,Move,browsing
1573648666.519,915,976,None,Move,browsing
1573648666.5270002,915,975,None,Move,browsing
1573648666.541,915,975,None,Move,browsing
1573648666.549,915,974,None,Move,browsing
1573648666.5570002,915,973,None,Move,browsing
1573648666.565,914,972,None,Move,browsing
1573648666.581,914,971,None,Move,browsing
1573648666.593,914,970,None,Move,browsing
1573648666.716,914,970,Left,Pressed,browsing
1573648666.873,914,970,Left,Released,browsing
1573648666.881,914,970,None,Move,browsing
1573648667.167,914,971,None,Move,browsing
1573648667.179,913,972,None,Move,browsing
1573648667.186,910,979,None,Move,browsing
1573648667.195,905,988,None,Move,browsing
1573648667.2029998,902,991,None,Move,browsing
1573648667.2229998,900,991,None,Move,browsing
1573648696.883,899,992,None,Move,browsing
1573648696.891,907,1003,None,Move,browsing
1573648696.899,915,1016,None,Move,browsing
1573648696.907,917,1023,None,Move,browsing
1573648696.915,917,1025,None,Move,browsing
1573648696.923,917,1025,None,Move,browsing
1573648696.931,916,1025,None,Move,browsing
1573648696.939,915,1026,None,Move,browsing
1573648696.947,913,1027,None,Move,browsing
1573648696.955,911,1028,None,Move,browsing
1573648696.9629998,908,1028,None,Move,browsing
1573648696.969,904,1029,None,Move,browsing
1573648696.9770002,902,1030,None,Move,browsing
1573648696.985,900,1032,None,Move,browsing
1573648696.9929998,898,1034,None,Move,browsing
1573648697.0010002,896,1037,None,Move,browsing
1573648697.0089998,895,1041,None,Move,browsing
1573648697.016,894,1045,None,Move,browsing
1573648697.025,892,1049,None,Move,browsing
1573648697.033,891,1051,None,Move,browsing
1573648697.041,890,1053,None,Move,browsing
1573648697.0470002,887,1055,None,Move,browsing
1573648697.055,879,1058,None,Move,browsing
1573648697.063,867,1061,None,Move,browsing
1573648697.07,848,1066,None,Move,browsing
1573648697.079,830,1072,None,Move,browsing
1573648697.087,817,1079,None,Move,browsing
1573648697.095,808,1083,None,Move,browsing
1573648697.103,805,1080,None,Move,browsing
1573648697.11,803,1079,None,Move,browsing
1573648697.119,801,1079,None,Move,browsing
1573648697.127,799,1079,None,Move,browsing
1573648697.1320002,798,1079,None,Move,browsing
1573648697.141,797,1079,None,Move,browsing
1573648697.1479998,795,1079,None,Move,browsing
1573648697.156,790,1079,None,Move,browsing
1573648697.164,779,1079,None,Move,browsing
1573648697.1720002,761,1082,None,Move,browsing
1573648697.18,741,1083,None,Move,browsing
1573648697.189,725,1082,None,Move,browsing
1573648697.197,712,1080,None,Move,browsing
1573648697.204,702,1081,None,Move,browsing
1573648697.211,690,1079,None,Move,browsing
1573648697.219,678,1077,None,Move,browsing
1573648697.226,659,1068,None,Move,browsing
1573648697.234,636,1053,None,Move,browsing
1573648697.2429998,607,1030,None,Move,browsing
1573648697.2510002,573,1001,None,Move,browsing
1573648697.258,531,967,None,Move,browsing
1573648697.2670002,483,920,None,Move,browsing
1573648697.274,436,872,None,Move,browsing
1573648697.282,393,832,None,Move,browsing
1573648697.29,355,802,None,Move,browsing
1573648697.2970002,330,783,None,Move,browsing
1573648697.304,317,769,None,Move,browsing
1573648697.313,307,760,None,Move,browsing
1573648697.321,301,753,None,Move,browsing
1573648697.329,299,750,None,Move,browsing
1573648697.336,297,747,None,Move,browsing
1573648697.345,296,745,None,Move,browsing
1573648697.3520002,296,739,None,Move,browsing
1573648697.361,296,735,None,Move,browsing
1573648697.369,296,732,None,Move,browsing
1573648697.377,296,730,None,Move,browsing
1573648697.383,296,728,None,Move,browsing
1573648697.391,296,726,None,Move,browsing
1573648697.399,296,724,None,Move,browsing
1573648697.407,296,723,None,Move,browsing
1573648697.415,295,722,None,Move,browsing
1573648697.427,295,721,None,Move,browsing
1573648697.435,295,721,None,Move,browsing
1573648697.4420002,296,719,None,Move,browsing
1573648697.451,298,717,None,Move,browsing
1573648697.459,301,713,None,Move,browsing
1573648697.465,307,707,None,Move,browsing
1573648697.4729998,315,699,None,Move,browsing
1573648697.481,324,690,None,Move,browsing
1573648697.4889998,332,681,None,Move,browsing
1573648697.4970002,337,673,None,Move,browsing
1573648697.504,339,671,None,Move,browsing
1573648697.512,342,668,None,Move,browsing
1573648697.52,343,666,None,Move,browsing
1573648697.529,343,664,None,Move,browsing
1573648697.536,343,662,None,Move,browsing
1573648697.543,343,660,None,Move,browsing
1573648697.551,343,658,None,Move,browsing
1573648697.5579998,343,655,None,Move,browsing
1573648697.5670002,343,652,None,Move,browsing
1573648697.574,342,648,None,Move,browsing
1573648697.583,342,644,None,Move,browsing
1573648697.59,342,639,None,Move,browsing
1573648697.5979998,344,634,None,Move,browsing
1573648697.606,345,632,None,Move,browsing
1573648697.615,346,630,None,Move,browsing
1573648697.6220002,347,628,None,Move,browsing
1573648697.629,347,627,None,Move,browsing
1573648697.6360002,347,627,None,Move,browsing
1573648697.645,348,627,None,Move,browsing
1573648697.665,348,626,None,Move,browsing
1573648697.673,348,625,None,Move,browsing
1573648697.681,348,622,None,Move,browsing
1573648697.689,348,620,None,Move,browsing
1573648697.697,348,617,None,Move,browsing
1573648697.704,349,613,None,Move,browsing
1573648697.711,350,611,None,Move,browsing
1573648697.719,350,611,None,Move,browsing
1573648697.7670002,351,611,Left,Pressed,browsing
1573648697.7670002,351,611,None,Drag,browsing
1573648697.779,352,611,None,Drag,browsing
1573648697.7870002,352,611,None,Drag,browsing
1573648697.793,352,612,None,Drag,browsing
1573648697.837,352,612,None,Drag,browsing
1573648697.849,353,612,None,Drag,browsing
1573648697.856,355,610,None,Drag,browsing
1573648697.857,355,610,Left,Released,browsing
1573648698.3479998,355,610,None,Move,browsing
1573648698.5170002,355,611,None,Move,browsing
1573648698.563,356,611,None,Move,browsing
1573648698.611,356,612,None,Move,browsing
1573648698.6220002,357,613,None,Move,browsing
1573648698.629,359,615,None,Move,browsing
1573648698.637,366,617,None,Move,browsing
1573648698.645,370,620,None,Move,browsing
1573648698.653,379,621,None,Move,browsing
1573648698.661,387,623,None,Move,browsing
1573648698.669,398,624,None,Move,browsing
1573648698.677,406,625,None,Move,browsing
1573648698.684,415,628,None,Move,browsing
1573648698.6920002,425,631,None,Move,browsing
1573648698.7,436,634,None,Move,browsing
1573648698.708,448,637,None,Move,browsing
1573648698.714,463,641,None,Move,browsing
1573648698.722,475,645,None,Move,browsing
1573648698.73,488,650,None,Move,browsing
1573648698.738,498,655,None,Move,browsing
1573648698.746,507,658,None,Move,browsing
1573648698.754,514,660,None,Move,browsing
1573648698.7629998,519,663,None,Move,browsing
1573648698.77,521,665,None,Move,browsing
1573648698.779,523,665,None,Move,browsing
1573648698.7870002,524,666,None,Move,browsing
1573648698.792,525,666,None,Move,browsing
1573648698.801,525,666,None,Move,browsing
1573648698.809,526,666,None,Move,browsing
1573648698.8170002,526,666,None,Move,browsing
1573648698.825,528,666,None,Move,browsing
1573648698.833,530,665,None,Move,browsing
1573648698.841,533,665,None,Move,browsing
1573648698.849,535,665,None,Move,browsing
1573648698.857,540,665,None,Move,browsing
1573648698.865,543,665,None,Move,browsing
1573648698.873,546,667,None,Move,browsing
1573648698.879,549,669,None,Move,browsing
1573648698.887,552,672,None,Move,browsing
1573648698.895,555,674,None,Move,browsing
1573648698.903,557,676,None,Move,browsing
1573648698.911,560,678,None,Move,browsing
1573648698.919,562,680,None,Move,browsing
1573648698.927,564,681,None,Move,browsing
1573648698.935,566,682,None,Move,browsing
1573648698.9429998,568,684,None,Move,browsing
1573648698.951,570,685,None,Move,browsing
1573648698.957,572,688,None,Move,browsing
1573648698.965,575,690,None,Move,browsing
1573648698.972,578,691,None,Move,browsing
1573648698.981,580,693,None,Move,browsing
1573648698.988,583,696,None,Move,browsing
1573648698.9970002,585,699,None,Move,browsing
1573648699.004,590,701,None,Move,browsing
1573648699.012,595,706,None,Move,browsing
1573648699.02,605,714,None,Move,browsing
1573648699.028,618,724,None,Move,browsing
1573648699.036,633,737,None,Move,browsing
1573648699.042,648,751,None,Move,browsing
1573648699.05,668,765,None,Move,browsing
1573648699.0579998,692,782,None,Move,browsing
1573648699.0670002,717,798,None,Move,browsing
1573648699.074,740,809,None,Move,browsing
1573648699.083,760,822,None,Move,browsing
1573648699.09,777,832,None,Move,browsing
1573648699.0979998,792,846,None,Move,browsing
1573648699.106,805,859,None,Move,browsing
1573648699.1139998,819,871,None,Move,browsing
1573648699.1220002,830,882,None,Move,browsing
1573648699.1279998,841,890,None,Move,browsing
1573648699.1360002,849,893,None,Move,browsing
1573648699.154,856,896,None,Move,browsing
1573648699.161,858,896,None,Move,browsing
1573648699.169,859,896,None,Move,browsing
1573648699.176,861,896,None,Move,browsing
1573648699.185,862,896,None,Move,browsing
1573648699.1929998,862,896,None,Move,browsing
1573648699.201,863,895,None,Move,browsing
1573648699.206,864,894,None,Move,browsing
1573648699.215,864,893,None,Move,browsing
1573648699.235,865,893,None,Move,browsing
1573648699.2429998,866,893,None,Move,browsing
1573648699.2510002,867,893,None,Move,browsing
1573648699.2589998,868,893,None,Move,browsing
1573648699.2670002,869,893,None,Move,browsing
1573648699.275,871,893,None,Move,browsing
1573648699.283,873,894,None,Move,browsing
1573648699.289,875,894,None,Move,browsing
1573648699.2970002,878,894,None,Move,browsing
1573648699.305,880,894,None,Move,browsing
1573648699.313,882,894,None,Move,browsing
1573648699.321,884,894,None,Move,browsing
1573648699.329,886,894,None,Move,browsing
1573648699.337,889,894,None,Move,browsing
1573648699.345,895,894,None,Move,browsing
1573648699.353,906,895,None,Move,browsing
1573648699.361,918,898,None,Move,browsing
1573648699.369,932,900,None,Move,browsing
1573648699.3739998,945,903,None,Move,browsing
1573648699.383,959,906,None,Move,browsing
1573648699.39,971,909,None,Move,browsing
1573648699.3979998,984,912,None,Move,browsing
1573648699.406,994,915,None,Move,browsing
1573648699.414,1003,918,None,Move,browsing
1573648699.4220002,1010,921,None,Move,browsing
1573648699.431,1012,922,None,Move,browsing
1573648699.438,1013,923,None,Move,browsing
1573648699.447,1014,924,None,Move,browsing
1573648699.538,1014,924,None,Move,browsing
1573648699.55,1015,924,None,Move,browsing
1573648699.5579998,1016,924,None,Move,browsing
1573648699.566,1017,924,None,Move,browsing
1573648699.574,1018,923,None,Move,browsing
1573648699.583,1020,923,None,Move,browsing
1573648699.591,1021,922,None,Move,browsing
1573648699.607,1021,921,None,Move,browsing
1573648699.615,1022,921,None,Move,browsing
1573648699.633,1023,921,None,Move,browsing
1573648699.649,1024,921,None,Move,browsing
1573648699.657,1025,922,None,Move,browsing
1573648699.665,1028,926,None,Move,browsing
1573648699.673,1033,932,None,Move,browsing
1573648699.681,1037,937,None,Move,browsing
1573648699.689,1047,944,None,Move,browsing
1573648699.697,1060,954,None,Move,browsing
1573648699.705,1073,964,None,Move,browsing
1573648699.711,1085,972,None,Move,browsing
1573648699.718,1094,976,None,Move,browsing
1573648699.7270002,1101,979,None,Move,browsing
1573648699.735,1103,981,None,Move,browsing
1573648699.742,1105,982,None,Move,browsing
1573648699.7510002,1106,982,None,Move,browsing
1573648699.821,1108,983,None,Move,browsing
1573648699.8279998,1110,984,None,Move,browsing
1573648699.836,1112,986,None,Move,browsing
1573648699.844,1114,987,None,Move,browsing
1573648699.853,1116,988,None,Move,browsing
1573648699.8720002,1117,989,None,Move,browsing
1573648699.875,1118,990,None,Move,browsing
1573648699.911,1118,990,None,Move,browsing
1573648700.071,1118,990,Left,Pressed,browsing
1573648700.219,1118,990,Left,Released,browsing
1573648700.357,1118,990,None,Move,browsing
1573648700.369,1118,988,None,Move,browsing
1573648700.375,1118,987,None,Move,browsing
1573648700.383,1118,985,None,Move,browsing
1573648700.391,1118,983,None,Move,browsing
1573648700.399,1118,981,None,Move,browsing
1573648700.407,1118,980,None,Move,browsing
1573648700.415,1118,979,None,Move,browsing
1573648701.149,1118,979,Left,Pressed,browsing
1573648701.282,1118,979,Left,Released,browsing
