client_timestamp,x,y,button,state,window
1578560939.79,171,458,None,Move,office
1578560939.796,187,467,None,Move,office
1578560939.812,206,476,None,Move,office
1578560939.827,257,498,None,Move,office
1578560939.843,319,517,None,Move,office
1578560939.859,371,535,None,Move,office
1578560939.8739998,393,544,None,Move,office
1578560939.89,434,562,None,Move,office
1578560939.897,454,574,None,Move,office
1578560939.9120002,463,579,None,Move,office
1578560939.928,470,584,None,Move,office
1578560939.9429998,484,594,None,Move,office
1578560939.959,496,603,None,Move,office
1578560939.975,508,613,None,Move,office
1578560939.99,514,618,None,Move,office
1578560939.9970002,520,624,None,Move,office
1578560940.016,535,646,None,Move,office
1578560940.022,537,650,None,Move,office
1578560940.038,540,658,None,Move,office
1578560940.053,541,662,None,Move,office
1578560940.085,542,663,None,Move,office
1578560940.097,542,664,None,Move,office
1578560940.1120002,540,669,None,Move,office
1578560940.1279998,536,674,None,Move,office
1578560940.144,525,679,None,Move,office
1578560940.159,500,692,None,Move,office
1578560940.175,457,711,None,Move,office
1578560940.19,407,729,None,Move,office
1578560940.197,386,737,None,Move,office
1578560940.212,354,752,None,Move,office
1578560940.228,353,753,None,Move,office
1578560940.413,353,754,None,Move,office
1578560940.428,355,757,None,Move,office
1578560940.444,356,757,None,Move,office
1578560940.544,358,757,None,Move,office
1578560940.56,361,757,None,Move,office
1578560940.676,362,757,None,Move,office
1578560940.691,363,757,None,Move,office
1578560940.698,365,757,None,Move,office
1578560940.7129998,366,757,None,Move,office
1578560940.776,367,757,None,Move,office
1578560940.798,368,757,None,Move,office
1578560940.814,372,757,None,Move,office
1578560940.83,377,757,None,Move,office
1578560940.845,379,757,None,Move,office
1578560940.861,380,757,None,Move,office
1578560940.915,381,757,None,Move,office
1578560940.93,382,757,None,Move,office
1578560940.946,382,758,None,Move,office
1578560940.961,385,760,None,Move,office
1578560940.9770002,385,762,None,Move,office
1578560940.9929998,386,764,None,Move,office
1578560940.9989998,387,766,None,Move,office
1578560941.015,390,768,None,Move,office
1578560941.03,392,769,None,Move,office
1578560941.046,393,773,None,Move,office
1578560941.062,394,775,None,Move,office
1578560941.077,396,777,None,Move,office
1578560941.115,396,780,None,Move,office
1578560941.131,398,783,None,Move,office
1578560941.147,401,787,None,Move,office
1578560941.1620002,403,791,None,Move,office
1578560941.5170002,404,792,Left,Pressed,office
1578560941.802,404,792,Left,Released,office
1578560941.8170002,404,793,None,Move,office
1578560941.833,404,794,None,Move,office
1578560941.9329998,404,794,Left,Pressed,office
1578560942.08,404,794,Left,Released,office
1578560942.782,404,794,None,Move,office
1578560942.804,404,792,None,Move,office
1578560942.82,404,781,None,Move,office
1578560942.836,404,765,None,Move,office
1578560942.851,404,731,None,Move,office
1578560942.867,404,680,None,Move,office
1578560942.8820002,404,618,None,Move,office
1578560942.8979998,404,591,None,Move,office
1578560942.905,402,559,None,Move,office
1578560942.92,398,503,None,Move,office
1578560942.936,391,448,None,Move,office
1578560942.951,383,399,None,Move,office
1578560942.967,376,354,None,Move,office
1578560942.9829998,370,306,None,Move,office
1578560943.005,367,273,None,Move,office
1578560943.02,364,248,None,Move,office
1578560943.036,359,230,None,Move,office
1578560943.052,355,219,None,Move,office
1578560943.0670002,351,210,None,Move,office
1578560943.083,348,200,None,Move,office
1578560943.099,347,196,None,Move,office
1578560943.105,345,194,None,Move,office
1578560943.121,341,191,None,Move,office
1578560943.1360002,337,187,None,Move,office
1578560943.1520002,328,184,None,Move,office
1578560943.168,321,182,None,Move,office
1578560943.1829998,316,180,None,Move,office
1578560943.199,305,178,None,Move,office
1578560943.205,299,176,None,Move,office
1578560943.221,281,172,None,Move,office
1578560943.2370002,276,171,None,Move,office
1578560943.252,274,170,None,Move,office
1578560943.268,271,170,None,Move,office
1578560943.284,269,170,None,Move,office
1578560943.299,264,170,None,Move,office
1578560943.305,262,170,None,Move,office
1578560943.321,260,170,None,Move,office
1578560943.337,258,170,None,Move,office
1578560943.3520002,255,170,None,Move,office
1578560943.3679998,253,170,None,Move,office
1578560943.383,251,169,None,Move,office
1578560943.404,248,169,None,Move,office
1578560943.406,247,169,None,Move,office
1578560943.421,244,169,None,Move,office
1578560943.437,243,169,None,Move,office
1578560943.452,242,169,None,Move,office
1578560943.468,238,169,None,Move,office
1578560943.484,229,166,None,Move,office
1578560943.4989998,222,164,None,Move,office
1578560943.506,219,164,None,Move,office
1578560943.522,214,162,None,Move,office
1578560943.5370002,213,162,None,Move,office
1578560943.669,211,160,None,Move,office
1578560943.685,210,160,None,Move,office
1578560943.754,210,160,Left,Pressed,office
1578560943.854,210,160,Left,Released,office
1578560943.923,210,160,None,Move,office
1578560943.939,210,160,None,Move,office
1578560943.954,211,161,None,Move,office
1578560943.97,211,162,None,Move,office
1578560943.985,211,164,None,Move,office
1578560944.0010002,212,166,None,Move,office
1578560944.008,212,167,None,Move,office
1578560944.0229998,212,168,None,Move,office
1578560944.039,212,170,None,Move,office
1578560944.06,212,173,None,Move,office
1578560944.075,215,175,None,Move,office
1578560944.091,215,177,None,Move,office
1578560944.1079998,215,178,None,Move,office
1578560944.1239998,217,179,None,Move,office
1578560944.139,218,182,None,Move,office
1578560944.155,218,183,None,Move,office
1578560944.187,218,184,None,Move,office
1578560944.208,218,185,None,Move,office
1578560944.224,219,186,None,Move,office
1578560944.24,219,189,None,Move,office
1578560944.271,220,192,None,Move,office
1578560944.2870002,222,193,None,Move,office
1578560944.302,222,195,None,Move,office
1578560944.309,222,196,None,Move,office
1578560944.363,222,199,None,Move,office
1578560944.3779998,222,199,None,Move,office
1578560944.564,222,200,None,Move,office
1578560944.581,224,200,None,Move,office
1578560944.596,228,200,None,Move,office
1578560944.61,233,200,None,Move,office
1578560944.6260002,237,199,None,Move,office
1578560944.641,239,199,None,Move,office
1578560944.657,241,196,None,Move,office
1578560944.673,243,194,None,Move,office
1578560944.688,247,191,None,Move,office
1578560944.704,249,189,None,Move,office
1578560944.71,250,189,None,Move,office
1578560944.726,252,187,None,Move,office
1578560944.742,256,185,None,Move,office
1578560944.7570002,257,184,None,Move,office
1578560944.7729998,261,183,None,Move,office
1578560944.789,262,183,None,Move,office
1578560944.804,267,182,None,Move,office
1578560944.81,271,181,None,Move,office
1578560944.826,281,180,None,Move,office
1578560944.843,290,176,None,Move,office
1578560944.859,301,173,None,Move,office
1578560944.8739998,305,172,None,Move,office
1578560944.89,307,170,None,Move,office
1578560944.906,311,168,None,Move,office
1578560944.911,312,166,None,Move,office
1578560944.926,314,165,None,Move,office
1578560944.9420002,315,164,None,Move,office
1578560945.073,315,164,Left,Pressed,office
1578560945.173,315,164,Left,Released,office
1578560945.56,315,164,None,Move,office
1578560945.591,315,166,None,Move,office
1578560945.606,315,167,None,Move,office
1578560945.629,315,169,None,Move,office
1578560945.644,315,170,None,Move,office
1578560945.66,315,174,None,Move,office
1578560945.675,315,174,None,Move,office
1578560945.7129998,315,175,None,Move,office
1578560945.729,316,176,None,Move,office
1578560945.744,317,178,None,Move,office
1578560945.76,317,179,None,Move,office
1578560945.776,318,183,None,Move,office
1578560945.829,320,185,None,Move,office
1578560945.86,321,186,None,Move,office
1578560945.8760002,321,189,None,Move,office
1578560945.8920002,322,191,None,Move,office
1578560945.914,322,192,None,Move,office
1578560946.0010002,324,195,None,Move,office
1578560946.03,324,196,None,Move,office
1578560946.046,324,197,None,Move,office
1578560946.061,324,197,None,Move,office
1578560946.092,324,199,None,Move,office
1578560946.1079998,324,200,None,Move,office
1578560946.13,324,200,None,Move,office
1578560946.146,325,203,None,Move,office
1578560946.161,326,205,None,Move,office
1578560946.177,327,206,None,Move,office
1578560946.215,327,208,None,Move,office
1578560946.262,328,212,None,Move,office
1578560946.283,328,214,None,Move,office
1578560946.331,328,216,None,Move,office
1578560946.346,328,217,None,Move,office
1578560946.6160002,328,217,Left,Pressed,office
1578560947.135,328,217,Left,Released,office
1578560948.103,330,219,None,Move,office
1578560948.123,333,225,None,Move,office
1578560948.127,334,230,None,Move,office
1578560948.143,338,240,None,Move,office
1578560948.158,344,254,None,Move,office
1578560948.174,354,282,None,Move,office
1578560948.189,365,322,None,Move,office
1578560948.205,378,363,None,Move,office
1578560948.22,389,404,None,Move,office
1578560948.225,394,422,None,Move,office
1578560948.2410002,399,437,None,Move,office
1578560948.256,405,463,None,Move,office
1578560948.272,410,482,None,Move,office
1578560948.2870002,415,496,None,Move,office
1578560948.303,418,501,None,Move,office
1578560948.341,419,504,None,Move,office
1578560948.356,421,508,None,Move,office
1578560948.3720002,422,510,None,Move,office
1578560948.3879998,425,517,None,Move,office
1578560948.403,428,526,None,Move,office
1578560948.419,434,539,None,Move,office
1578560948.425,436,543,None,Move,office
1578560948.441,438,546,None,Move,office
1578560948.457,440,552,None,Move,office
1578560948.475,446,567,None,Move,office
1578560948.4910002,448,572,None,Move,office
1578560948.5070002,451,579,None,Move,office
1578560948.528,454,587,None,Move,office
1578560948.534,456,591,None,Move,office
1578560948.55,463,602,None,Move,office
1578560948.566,466,607,None,Move,office
1578560948.581,471,615,None,Move,office
1578560948.688,472,616,Left,Pressed,office
1578560948.804,472,616,Left,Released,office
1578560951.052,472,617,None,Move,office
1578560951.054,472,618,None,Move,office
1578560951.069,473,616,None,Move,office
1578560951.085,472,615,None,Move,office
1578560951.197,471,612,None,Move,office
1578560951.212,471,611,None,Move,office
1578560951.228,470,608,None,Move,office
1578560951.234,469,606,None,Move,office
1578560951.25,468,603,None,Move,office
1578560951.266,464,598,None,Move,office
1578560951.281,463,595,None,Move,office
1578560951.2970002,462,592,None,Move,office
1578560951.316,461,591,None,Move,office
1578560951.3170002,460,590,None,Move,office
1578560951.335,460,589,None,Move,office
1578560951.373,459,585,None,Move,office
1578560951.3739998,459,585,None,Move,office
1578560951.39,458,582,None,Move,office
1578560951.405,458,582,None,Move,office
1578560951.421,455,578,None,Move,office
1578560951.436,455,576,None,Move,office
1578560951.467,454,573,None,Move,office
1578560951.53,452,572,None,Move,office
1578560951.536,450,570,None,Move,office
1578560951.551,449,568,None,Move,office
1578560951.5670002,447,564,None,Move,office
1578560951.5879998,447,563,None,Move,office
1578560951.6360002,446,561,None,Move,office
1578560951.651,446,560,None,Move,office
1578560951.666,446,558,None,Move,office
1578560951.6820002,446,555,None,Move,office
1578560951.714,446,553,None,Move,office
1578560951.729,446,552,None,Move,office
1578560952.215,446,553,None,Move,office
1578560952.231,447,556,None,Move,office
1578560952.2370002,448,561,None,Move,office
1578560952.2529998,448,569,None,Move,office
1578560952.268,454,579,None,Move,office
1578560952.284,454,585,None,Move,office
1578560952.3,457,596,None,Move,office
1578560952.315,459,606,None,Move,office
1578560952.331,463,625,None,Move,office
1578560952.337,466,636,None,Move,office
1578560952.353,471,652,None,Move,office
1578560952.369,472,658,None,Move,office
1578560952.671,472,659,None,Move,office
1578560952.686,472,657,None,Move,office
1578560952.701,472,651,None,Move,office
1578560952.717,472,636,None,Move,office
1578560952.74,472,617,None,Move,office
1578560952.756,469,603,None,Move,office
1578560952.771,467,597,None,Move,office
1578560952.7870002,466,593,None,Move,office
1578560952.803,464,590,None,Move,office
1578560952.8179998,462,588,None,Move,office
1578560953.1339998,462,586,None,Move,office
1578560953.14,462,585,None,Move,office
1578560953.156,462,584,None,Move,office
1578560953.1720002,462,584,None,Move,office
1578560953.187,462,580,None,Move,office
1578560953.2029998,462,577,None,Move,office
1578560953.218,462,575,None,Move,office
1578560953.246,462,573,None,Move,office
1578560953.454,462,571,Left,Pressed,office
1578560953.454,462,571,None,Drag,office
1578560953.454,462,571,Left,Released,office
1578560953.522,462,571,None,Move,office
1578560953.538,464,571,None,Move,office
1578560953.553,466,571,None,Move,office
1578560953.569,472,571,None,Move,office
1578560953.585,481,575,None,Move,office
1578560953.6,495,585,None,Move,office
1578560953.6160002,502,587,None,Move,office
1578560953.6220002,510,592,None,Move,office
1578560953.6379998,520,601,None,Move,office
1578560953.653,527,610,None,Move,office
1578560953.669,530,617,None,Move,office
1578560953.685,534,624,None,Move,office
1578560953.7,535,627,None,Move,office
1578560953.716,539,636,None,Move,office
1578560953.722,541,638,None,Move,office
1578560953.738,541,644,None,Move,office
1578560953.754,543,650,None,Move,office
1578560953.775,546,660,None,Move,office
1578560953.79,551,673,None,Move,office
1578560953.806,554,687,None,Move,office
1578560953.823,557,704,None,Move,office
1578560953.8379998,561,725,None,Move,office
1578560953.854,563,748,None,Move,office
1578560953.87,566,772,None,Move,office
1578560953.885,568,791,None,Move,office
1578560953.901,568,804,None,Move,office
1578560953.916,568,812,None,Move,office
1578560953.923,568,814,None,Move,office
1578560953.939,568,818,None,Move,office
1578560953.954,569,821,None,Move,office
1578560953.97,569,824,None,Move,office
1578560953.985,569,828,None,Move,office
1578560954.0010002,570,830,None,Move,office
1578560954.0229998,570,833,None,Move,office
1578560954.039,571,835,None,Move,office
1578560954.055,572,838,None,Move,office
1578560954.07,573,841,None,Move,office
1578560954.086,574,844,None,Move,office
1578560954.103,576,850,None,Move,office
1578560954.109,578,853,None,Move,office
1578560954.123,580,857,None,Move,office
1578560954.186,580,858,None,Move,office
1578560954.202,581,859,None,Move,office
1578560954.324,582,859,None,Move,office
1578560954.339,583,859,None,Move,office
1578560954.355,586,859,None,Move,office
1578560954.37,588,859,None,Move,office
1578560954.3860002,596,859,None,Move,office
1578560954.4020002,608,859,None,Move,office
1578560954.424,628,859,None,Move,office
1578560954.44,645,859,None,Move,office
1578560954.455,661,859,None,Move,office
1578560954.471,673,859,None,Move,office
1578560954.486,682,859,None,Move,office
1578560954.502,685,859,None,Move,office
1578560954.518,686,859,None,Move,office
1578560954.524,688,859,None,Move,office
1578560954.54,691,859,None,Move,office
1578560954.555,698,859,None,Move,office
1578560954.571,706,859,None,Move,office
1578560954.587,711,859,None,Move,office
1578560954.6020002,717,859,None,Move,office
1578560954.6239998,721,859,None,Move,office
1578560954.64,727,859,None,Move,office
1578560954.656,734,859,None,Move,office
1578560954.671,737,859,None,Move,office
1578560954.687,738,859,Left,Pressed,office
1578560954.772,738,859,Left,Released,office
1578560954.803,738,859,None,Move,office
1578560954.8179998,733,859,None,Move,office
1578560954.825,729,859,None,Move,office
1578560954.84,720,859,None,Move,office
1578560954.856,715,857,None,Move,office
1578560954.8720002,705,853,None,Move,office
1578560954.887,690,846,None,Move,office
1578560954.903,669,836,None,Move,office
1578560954.919,641,821,None,Move,office
1578560954.925,627,812,None,Move,office
1578560954.941,600,791,None,Move,office
1578560954.956,588,780,None,Move,office
1578560954.972,566,762,None,Move,office
1578560954.988,549,749,None,Move,office
1578560955.0029998,537,737,None,Move,office
1578560955.019,534,731,None,Move,office
1578560955.025,534,727,None,Move,office
1578560955.041,532,718,None,Move,office
1578560955.0570002,529,710,None,Move,office
1578560955.072,527,707,None,Move,office
1578560955.0879998,524,704,None,Move,office
1578560955.103,520,699,None,Move,office
1578560955.119,514,689,None,Move,office
1578560955.1260002,513,688,None,Move,office
1578560955.141,511,685,None,Move,office
1578560955.1720002,511,684,None,Move,office
1578560955.204,511,684,None,Move,office
1578560955.304,511,682,None,Move,office
1578560955.319,511,682,None,Move,office
1578560955.4729998,510,681,None,Move,office
1578560955.52,506,681,None,Move,office
1578560955.526,506,681,None,Move,office
1578560955.542,503,684,None,Move,office
1578560955.5579998,499,687,None,Move,office
1578560955.573,494,691,None,Move,office
1578560955.589,493,693,None,Move,office
1578560955.605,490,699,None,Move,office
1578560955.62,488,704,None,Move,office
1578560955.627,485,710,None,Move,office
1578560955.6420002,479,716,None,Move,office
1578560955.66,477,721,None,Move,office
1578560955.663,476,724,None,Move,office
1578560955.679,474,728,None,Move,office
1578560955.702,473,734,None,Move,office
1578560955.718,472,742,None,Move,office
1578560955.7270002,472,743,None,Move,office
1578560955.7429998,472,748,None,Move,office
1578560955.758,472,756,None,Move,office
1578560955.774,472,760,None,Move,office
1578560955.789,472,767,None,Move,office
1578560955.805,472,772,None,Move,office
1578560956.607,472,773,None,Move,office
1578560956.8079998,472,773,None,Move,office
1578560956.832,473,768,None,Move,office
1578560956.8479998,478,752,None,Move,office
1578560956.8639998,481,741,None,Move,office
1578560956.879,485,731,None,Move,office
1578560956.895,488,723,None,Move,office
1578560956.911,490,717,None,Move,office
1578560956.93,492,714,None,Move,office
1578560956.946,494,710,None,Move,office
1578560956.961,496,704,None,Move,office
1578560956.9770002,497,699,None,Move,office
1578560956.9929998,498,695,None,Move,office
1578560957.008,499,691,None,Move,office
1578560957.031,499,689,None,Move,office
1578560957.051,499,688,None,Move,office
1578560957.65,499,688,Left,Pressed,office
1578560957.65,499,688,None,Drag,office
1578560957.666,498,693,None,Drag,office
1578560957.681,496,698,None,Drag,office
1578560957.697,494,707,None,Drag,office
1578560957.7129998,493,712,None,Drag,office
1578560957.728,491,721,None,Drag,office
1578560957.735,491,725,None,Drag,office
1578560957.756,490,732,None,Drag,office
1578560957.758,489,737,None,Drag,office
1578560957.7729998,487,746,None,Drag,office
1578560957.789,485,756,None,Drag,office
1578560957.805,483,764,None,Drag,office
1578560957.82,483,766,None,Drag,office
1578560957.835,483,770,None,Drag,office
1578560957.851,483,774,None,Drag,office
1578560957.8660002,483,778,None,Drag,office
1578560957.8820002,482,783,None,Drag,office
1578560957.897,482,785,None,Drag,office
1578560957.913,482,789,None,Drag,office
1578560957.935,482,793,None,Drag,office
1578560957.951,482,797,None,Drag,office
1578560957.967,482,800,None,Drag,office
1578560957.982,482,802,None,Drag,office
1578560957.998,482,804,None,Drag,office
1578560958.014,482,805,None,Drag,office
1578560958.036,482,807,None,Drag,office
1578560958.056,482,810,None,Drag,office
1578560958.0570002,482,812,None,Drag,office
1578560958.073,482,814,None,Drag,office
1578560958.104,482,817,None,Drag,office
1578560958.12,482,821,None,Drag,office
1578560958.1360002,482,826,None,Drag,office
1578560958.1520002,482,837,None,Drag,office
1578560958.167,481,843,None,Drag,office
1578560958.167,481,843,Left,Released,office
1578560958.917,479,844,None,Move,office
1578560958.9320002,476,844,None,Move,office
1578560958.939,473,844,None,Move,office
1578560958.954,469,844,None,Move,office
1578560958.97,462,844,None,Move,office
1578560958.986,448,845,None,Move,office
1578560959.0010002,421,848,None,Move,office
1578560959.0170002,386,853,None,Move,office
1578560959.033,367,856,None,Move,office
1578560959.039,347,861,None,Move,office
1578560959.055,305,874,None,Move,office
1578560959.071,261,892,None,Move,office
1578560959.086,219,914,None,Move,office
1578560959.1020002,179,937,None,Move,office
1578560959.117,151,954,None,Move,office
1578560959.133,131,966,None,Move,office
1578560959.14,122,971,None,Move,office
1578560959.155,118,973,None,Move,office
1578560959.171,115,977,None,Move,office
1578560959.187,113,979,None,Move,office
1578560959.3879998,113,979,None,Move,office
1578560959.419,116,977,None,Move,office
1578560959.434,126,972,None,Move,office
1578560959.441,139,967,None,Move,office
1578560959.457,153,960,None,Move,office
1578560959.462,173,952,None,Move,office
1578560959.4770002,230,927,None,Move,office
1578560959.4929998,290,902,None,Move,office
1578560959.5089998,331,884,None,Move,office
1578560959.524,356,873,None,Move,office
1578560959.541,365,867,None,Move,office
1578560959.56,367,866,None,Move,office
1578560959.564,370,866,None,Move,office
1578560959.58,374,862,None,Move,office
1578560959.595,379,860,None,Move,office
1578560959.611,390,857,None,Move,office
1578560959.627,395,853,None,Move,office
1578560959.641,405,849,None,Move,office
1578560959.657,417,842,None,Move,office
1578560959.6720002,419,841,None,Move,office
1578560959.688,430,837,None,Move,office
1578560959.704,438,832,None,Move,office
1578560960.591,435,834,None,Move,office
1578560960.606,432,835,None,Move,office
1578560960.6220002,421,841,None,Move,office
1578560960.637,398,852,None,Move,office
1578560960.644,367,868,None,Move,office
1578560960.66,347,879,None,Move,office
1578560960.675,297,907,None,Move,office
1578560960.691,248,934,None,Move,office
1578560960.707,208,957,None,Move,office
1578560960.722,182,975,None,Move,office
1578560960.744,165,990,None,Move,office
1578560960.76,153,999,None,Move,office
1578560960.776,143,1006,None,Move,office
1578560960.791,131,1016,None,Move,office
1578560960.8070002,116,1024,None,Move,office
1578560960.823,103,1029,None,Move,office
1578560960.8379998,97,1031,None,Move,office
1578560960.845,94,1031,None,Move,office
1578560960.86,90,1031,None,Move,office
1578560960.8760002,86,1031,None,Move,office
1578560960.8920002,79,1031,None,Move,office
1578560960.908,71,1031,None,Move,office
1578560960.945,70,1031,None,Move,office
1578560960.961,69,1029,None,Move,office
1578560960.976,69,1028,None,Move,office
1578560960.992,67,1026,None,Move,office
1578560961.0070002,67,1023,None,Move,office
1578560961.0229998,65,1016,None,Move,office
1578560961.039,63,1007,None,Move,office
1578560961.045,62,1002,None,Move,office
1578560961.061,62,997,None,Move,office
1578560961.077,62,989,None,Move,office
1578560961.092,60,985,None,Move,office
1578560961.1079998,59,980,None,Move,office
1578560961.123,56,975,None,Move,office
1578560961.129,55,974,None,Move,office
1578560961.145,53,972,None,Move,office
1578560961.161,48,969,None,Move,office
1578560961.176,45,969,None,Move,office
1578560961.1920002,41,969,None,Move,office
1578560961.208,37,969,None,Move,office
1578560961.292,34,969,None,Move,office
1578560961.3079998,26,970,None,Move,office
1578560961.324,23,972,None,Move,office
1578560961.393,22,972,Left,Pressed,office
1578560961.5089998,22,972,Left,Released,office
1578560961.546,23,972,None,Move,office
1578560961.5779998,24,972,None,Move,office
1578560961.609,27,972,None,Move,office
1578560961.6279998,32,972,None,Move,office
1578560961.633,35,972,None,Move,office
1578560961.647,39,968,None,Move,office
1578560961.6620002,40,967,None,Move,office
1578560961.794,43,967,None,Move,office
1578560961.809,43,967,None,Move,office
1578560961.825,46,966,None,Move,office
1578560961.841,47,965,None,Move,office
1578560961.863,49,964,None,Move,office
1578560961.8779998,50,964,None,Move,office
1578560961.894,53,961,None,Move,office
1578560961.908,53,960,None,Move,office
1578560961.909,56,960,None,Move,office
1578560961.925,61,958,None,Move,office
1578560961.947,66,952,None,Move,office
1578560961.9629998,73,949,None,Move,office
1578560961.978,81,944,None,Move,office
1578560961.994,98,934,None,Move,office
1578560962.01,116,922,None,Move,office
1578560962.028,142,910,None,Move,office
1578560962.031,158,903,None,Move,office
1578560962.0470002,198,885,None,Move,office
1578560962.063,244,866,None,Move,office
1578560962.085,293,841,None,Move,office
1578560962.101,337,812,None,Move,office
1578560962.1160002,389,769,None,Move,office
1578560962.1320002,401,754,None,Move,office
1578560962.147,413,723,None,Move,office
1578560962.163,423,701,None,Move,office
1578560962.179,427,680,None,Move,office
1578560962.194,431,656,None,Move,office
1578560962.21,433,631,None,Move,office
1578560962.226,433,601,None,Move,office
