client_timestamp,x,y,button,state,window
1578560962.2410002,433,570,None,Move,office
1578560962.248,431,551,None,Move,office
1578560962.2629998,418,509,None,Move,office
1578560962.279,408,490,None,Move,office
1578560962.295,392,458,None,Move,office
1578560962.31,383,442,None,Move,office
1578560962.326,371,416,None,Move,office
1578560962.342,364,401,None,Move,office
1578560962.3479998,360,397,None,Move,office
1578560962.3639998,357,395,None,Move,office
1578560962.379,355,392,None,Move,office
1578560962.395,352,391,None,Move,office
1578560962.411,349,390,None,Move,office
1578560962.426,346,384,None,Move,office
1578560962.4420002,341,376,None,Move,office
1578560962.448,339,372,None,Move,office
1578560962.464,336,365,None,Move,office
1578560962.48,336,365,None,Move,office
1578560962.495,336,363,None,Move,office
1578560962.5110002,336,362,None,Move,office
1578560962.611,336,362,Left,Pressed,office
1578560962.7270002,336,362,Left,Released,office
1578560963.197,336,363,None,Move,office
1578560963.2129998,336,364,None,Move,office
1578560963.228,336,370,None,Move,office
1578560963.244,336,373,None,Move,office
1578560963.25,336,377,None,Move,office
1578560963.2670002,336,386,None,Move,office
1578560963.268,338,394,None,Move,office
1578560963.284,341,402,None,Move,office
1578560963.3,346,423,None,Move,office
1578560963.315,351,450,None,Move,office
1578560963.331,360,485,None,Move,office
1578560963.347,370,531,None,Move,office
1578560963.351,375,557,None,Move,office
1578560963.3660002,383,603,None,Move,office
1578560963.3820002,389,637,None,Move,office
1578560963.397,394,665,None,Move,office
1578560963.413,397,689,None,Move,office
1578560963.429,398,712,None,Move,office
1578560963.451,398,734,None,Move,office
1578560963.466,397,754,None,Move,office
1578560963.482,389,775,None,Move,office
1578560963.498,374,797,None,Move,office
1578560963.5129998,353,819,None,Move,office
1578560963.529,341,829,None,Move,office
1578560963.545,300,855,None,Move,office
1578560963.551,286,863,None,Move,office
1578560963.5670002,259,877,None,Move,office
1578560963.582,246,884,None,Move,office
1578560963.5979998,224,895,None,Move,office
1578560963.6139998,211,901,None,Move,office
1578560963.629,203,905,None,Move,office
1578560963.6520002,199,907,None,Move,office
1578560963.668,192,911,None,Move,office
1578560963.684,182,915,None,Move,office
1578560963.699,174,921,None,Move,office
1578560963.715,171,922,None,Move,office
1578560963.83,170,923,None,Move,office
1578560963.8520002,168,925,None,Move,office
1578560963.8679998,165,929,None,Move,office
1578560963.87,162,931,None,Move,office
1578560963.8860002,160,932,None,Move,office
1578560963.901,154,936,None,Move,office
1578560963.917,148,938,None,Move,office
1578560963.9320002,146,939,None,Move,office
1578560963.952,139,944,None,Move,office
1578560963.968,128,949,None,Move,office
1578560963.9829998,121,952,None,Move,office
1578560963.9989998,115,954,None,Move,office
1578560964.052,112,954,None,Move,office
1578560964.0679998,112,954,None,Move,office
1578560964.083,112,953,None,Move,office
1578560964.099,112,949,None,Move,office
1578560964.115,120,938,None,Move,office
1578560964.13,131,925,None,Move,office
1578560964.1520002,148,907,None,Move,office
1578560964.168,180,862,None,Move,office
1578560964.184,228,772,None,Move,office
1578560964.199,280,651,None,Move,office
1578560964.215,316,542,None,Move,office
1578560964.23,337,483,None,Move,office
1578560964.248,344,451,None,Move,office
1578560964.2529998,345,439,None,Move,office
1578560964.269,347,416,None,Move,office
1578560964.284,347,401,None,Move,office
1578560964.3,347,389,None,Move,office
1578560964.718,346,389,None,Move,office
1578560964.7329998,344,392,None,Move,office
1578560964.7489998,342,395,None,Move,office
1578560964.755,340,396,None,Move,office
1578560964.802,336,402,None,Move,office
1578560964.8179998,335,403,None,Move,office
1578560964.839,334,404,None,Move,office
1578560964.855,332,408,None,Move,office
1578560965.5579998,330,408,None,Move,office
1578560965.659,332,406,None,Move,office
1578560965.675,345,394,None,Move,office
1578560968.0470002,357,387,None,Move,office
1578560968.063,364,387,None,Move,office
1578560968.069,378,389,None,Move,office
1578560968.085,420,409,None,Move,office
1578560968.103,452,450,None,Move,office
1578560968.119,476,516,None,Move,office
1578560968.135,486,578,None,Move,office
1578560968.15,488,623,None,Move,office
1578560968.169,488,662,None,Move,office
1578560968.185,488,695,None,Move,office
1578560968.2,487,725,None,Move,office
1578560968.216,485,746,None,Move,office
1578560968.232,483,756,None,Move,office
1578560968.395,482,758,None,Move,office
1578560968.457,480,758,None,Move,office
1578560968.47,479,758,None,Move,office
1578560968.485,483,754,None,Move,office
1578560968.5010002,487,748,None,Move,office
1578560968.57,489,749,None,Move,office
1578560968.586,489,750,None,Move,office
1578560968.6020002,489,752,None,Move,office
1578560968.633,489,753,None,Move,office
1578560968.649,489,757,None,Move,office
1578560968.671,488,761,None,Move,office
1578560968.873,487,764,None,Move,office
1578560968.889,487,765,None,Move,office
1578560968.904,483,772,None,Move,office
1578560968.92,475,785,None,Move,office
1578560968.936,459,807,None,Move,office
1578560968.951,444,830,None,Move,office
1578560968.967,429,851,None,Move,office
1578560968.9729998,422,861,None,Move,office
1578560968.9889998,411,874,None,Move,office
1578560969.005,401,886,None,Move,office
1578560969.02,397,891,None,Move,office
1578560969.022,392,897,None,Move,office
1578560969.038,383,907,None,Move,office
1578560969.054,379,912,None,Move,office
1578560969.174,377,913,Left,Pressed,office
1578560969.274,377,913,Left,Released,office
1578560969.569,379,913,None,Move,office
1578560969.575,381,913,None,Move,office
1578560969.591,385,911,None,Move,office
1578560969.606,390,907,None,Move,office
1578560969.6220002,396,901,None,Move,office
1578560969.637,399,896,None,Move,office
1578560969.653,402,888,None,Move,office
1578560969.675,404,876,None,Move,office
1578560969.691,405,860,None,Move,office
1578560969.707,405,844,None,Move,office
1578560969.722,405,825,None,Move,office
1578560969.738,405,803,None,Move,office
1578560969.7529998,412,776,None,Move,office
1578560969.772,417,748,None,Move,office
1578560969.775,419,732,None,Move,office
1578560969.791,420,707,None,Move,office
1578560969.8070002,420,696,None,Move,office
1578560969.822,420,688,None,Move,office
1578560969.8379998,425,683,None,Move,office
1578560969.853,436,675,None,Move,office
1578560969.8760002,477,658,None,Move,office
1578560969.891,551,627,None,Move,office
1578560969.9120002,634,598,None,Move,office
1578560969.914,672,586,None,Move,office
1578560969.93,730,567,None,Move,office
1578560969.946,769,553,None,Move,office
1578560969.961,806,539,None,Move,office
1578560969.976,822,535,None,Move,office
1578560969.9910002,853,526,None,Move,office
1578560970.0070002,867,524,None,Move,office
1578560970.038,870,524,None,Move,office
1578560970.07,872,524,None,Move,office
1578560970.076,873,524,None,Move,office
1578560970.256,873,523,None,Move,office
1578560970.276,873,522,None,Move,office
1578560970.292,873,515,None,Move,office
1578560970.3070002,873,510,None,Move,office
1578560970.323,873,502,None,Move,office
1578560970.339,873,496,None,Move,office
1578560970.3760002,873,494,None,Move,office
1578560970.3920002,873,485,None,Move,office
1578560970.408,875,476,None,Move,office
1578560970.424,877,466,None,Move,office
1578560970.439,879,456,None,Move,office
1578560970.4929998,879,451,None,Move,office
1578560970.508,879,450,None,Move,office
1578560970.64,877,450,None,Move,office
1578560970.656,875,452,None,Move,office
1578560970.671,865,458,None,Move,office
1578560970.678,856,463,None,Move,office
1578560970.696,830,475,None,Move,office
1578560970.699,816,481,None,Move,office
1578560970.714,796,490,None,Move,office
1578560970.73,791,490,None,Move,office
1578560970.752,787,490,None,Move,office
1578560970.755,785,490,None,Move,office
1578560970.771,781,490,None,Move,office
1578560970.778,778,493,None,Move,office
1578560970.793,771,499,None,Move,office
1578560970.809,763,509,None,Move,office
1578560970.825,756,519,None,Move,office
1578560970.84,753,524,None,Move,office
1578560971.2270002,751,526,None,Move,office
1578560971.242,751,527,None,Move,office
1578560971.582,751,527,None,Move,office
1578560971.5979998,752,527,None,Move,office
1578560971.613,759,526,None,Move,office
1578560971.629,766,524,None,Move,office
1578560971.645,770,523,None,Move,office
1578560971.66,772,522,None,Move,office
1578560971.714,774,521,None,Move,office
1578560971.73,775,518,None,Move,office
1578560971.745,776,516,None,Move,office
1578560971.799,777,512,None,Move,office
1578560971.816,777,509,None,Move,office
1578560971.822,777,508,None,Move,office
1578560972.184,777,505,None,Move,office
1578560972.2,777,503,None,Move,office
1578560972.215,777,501,None,Move,office
1578560972.278,777,499,None,Move,office
1578560972.284,777,498,None,Move,office
1578560972.3,777,495,None,Move,office
1578560972.316,777,494,None,Move,office
1578560972.385,777,492,None,Move,office
1578560972.401,777,492,None,Move,office
1578560972.4320002,777,490,None,Move,office
1578560972.447,776,489,None,Move,office
1578560972.803,775,488,Left,Pressed,office
1578560972.803,775,488,None,Drag,office
1578560972.8179998,766,488,None,Drag,office
1578560972.834,758,488,None,Drag,office
1578560972.849,751,488,None,Drag,office
1578560972.865,747,488,None,Drag,office
1578560972.881,739,488,None,Drag,office
1578560972.887,735,488,None,Drag,office
1578560972.903,730,488,None,Drag,office
1578560972.918,724,488,None,Drag,office
1578560972.934,718,488,None,Drag,office
1578560972.95,708,488,None,Drag,office
1578560972.965,697,488,None,Drag,office
1578560972.988,689,488,None,Drag,office
1578560973.004,678,488,None,Drag,office
1578560973.019,672,488,None,Drag,office
1578560973.035,671,488,None,Drag,office
1578560973.05,667,487,None,Drag,office
1578560973.066,661,487,None,Drag,office
1578560973.081,652,487,None,Drag,office
1578560973.0879998,648,487,None,Drag,office
1578560973.104,642,487,None,Drag,office
1578560973.104,642,487,Left,Released,office
1578560973.5370002,640,487,None,Move,office
1578560973.552,640,487,None,Move,office
1578560973.5679998,642,489,None,Move,office
1578560973.583,643,490,None,Move,office
1578560973.59,644,491,None,Move,office
1578560973.606,648,497,None,Move,office
1578560973.621,649,498,None,Move,office
1578560973.637,651,503,None,Move,office
1578560973.6520002,652,504,None,Move,office
1578560973.806,653,506,None,Move,office
1578560973.822,654,506,None,Move,office
1578560973.837,655,509,None,Move,office
1578560973.853,665,516,None,Move,office
1578560973.869,669,523,None,Move,office
1578560973.891,679,530,None,Move,office
1578560973.907,689,538,None,Move,office
1578560973.9220002,700,546,None,Move,office
1578560973.938,705,553,None,Move,office
1578560973.9529998,708,559,None,Move,office
1578560973.969,708,564,None,Move,office
1578560973.985,712,575,None,Move,office
1578560973.9910002,713,577,None,Move,office
1578560974.004,716,583,None,Move,office
1578560974.008,720,590,None,Move,office
1578560974.024,729,608,None,Move,office
1578560974.039,737,629,None,Move,office
1578560974.055,743,647,None,Move,office
1578560974.071,749,664,None,Move,office
1578560974.091,757,684,None,Move,office
1578560974.107,769,705,None,Move,office
1578560974.123,778,718,None,Move,office
1578560974.1379998,798,751,None,Move,office
1578560974.154,807,771,None,Move,office
1578560974.17,813,789,None,Move,office
1578560974.185,816,803,None,Move,office
1578560974.1920002,816,808,None,Move,office
1578560974.207,816,813,None,Move,office
1578560974.226,818,822,None,Move,office
1578560974.242,818,835,None,Move,office
1578560974.2570002,818,840,None,Move,office
1578560974.2729998,818,848,None,Move,office
1578560974.292,816,849,None,Move,office
1578560974.3070002,806,862,None,Move,office
1578560974.323,801,870,None,Move,office
1578560974.339,797,878,None,Move,office
1578560974.354,793,884,None,Move,office
1578560974.37,790,888,None,Move,office
1578560974.3860002,782,898,None,Move,office
1578560974.3920002,776,903,None,Move,office
1578560974.408,760,913,None,Move,office
1578560974.423,747,919,None,Move,office
1578560974.439,730,928,None,Move,office
1578560974.455,712,939,None,Move,office
1578560974.47,696,949,None,Move,office
1578560974.486,688,953,None,Move,office
1578560974.492,682,956,None,Move,office
1578560974.5089998,671,964,None,Move,office
1578560974.515,663,968,None,Move,office
1578560974.516,656,973,None,Move,office
1578560974.532,650,977,None,Move,office
1578560974.548,632,986,None,Move,office
1578560974.563,611,996,None,Move,office
1578560974.579,593,1004,None,Move,office
1578560974.592,584,1008,None,Move,office
1578560974.6079998,581,1010,None,Move,office
1578560974.6239998,580,1011,None,Move,office
1578560974.639,579,1013,None,Move,office
1578560974.655,572,1022,None,Move,office
1578560974.671,567,1029,None,Move,office
1578560974.686,566,1030,None,Move,office
1578560974.6929998,560,1036,None,Move,office
1578560974.708,558,1038,None,Move,office
1578560974.724,554,1045,None,Move,office
1578560974.74,549,1049,None,Move,office
1578560974.758,544,1055,None,Move,office
1578560974.774,527,1063,None,Move,office
1578560974.793,519,1065,None,Move,office
1578560975.002,519,1064,Left,Pressed,office
1578560975.002,519,1064,None,Drag,office
1578560975.002,519,1064,Left,Released,office
1578560975.033,522,1055,None,Move,office
1578560975.049,529,1041,None,Move,browsing
1578560975.065,534,1034,None,Move,browsing
1578560975.074,539,1029,None,Move,browsing
1578560975.083,543,1025,None,Move,browsing
1578560975.091,548,1019,None,Move,browsing
1578560975.0979998,550,1016,None,Move,browsing
1578560975.105,554,1009,None,Move,browsing
1578560975.115,559,1002,None,Move,browsing
1578560975.12,563,997,None,Move,browsing
1578560975.1260002,565,990,None,Move,browsing
1578560975.133,573,976,None,Move,browsing
1578560975.14,583,958,None,Move,browsing
1578560975.1479998,593,933,None,Move,browsing
1578560975.156,603,902,None,Move,browsing
1578560975.164,613,868,None,Move,browsing
1578560975.1720002,623,831,None,Move,browsing
1578560975.18,632,794,None,Move,browsing
1578560975.188,637,761,None,Move,browsing
1578560975.196,643,731,None,Move,browsing
1578560975.204,648,708,None,Move,browsing
1578560975.212,649,690,None,Move,browsing
1578560975.22,651,672,None,Move,browsing
1578560975.228,652,655,None,Move,browsing
1578560975.236,652,640,None,Move,browsing
1578560975.244,652,625,None,Move,browsing
1578560975.252,648,610,None,Move,browsing
1578560975.26,642,594,None,Move,browsing
1578560975.268,635,577,None,Move,browsing
1578560975.276,631,571,None,Move,browsing
1578560975.284,623,558,None,Move,browsing
1578560975.292,612,542,None,Move,browsing
1578560975.3,599,522,None,Move,browsing
1578560975.3079998,584,498,None,Move,browsing
1578560975.322,567,471,None,Move,browsing
1578560975.332,532,414,None,Move,browsing
1578560975.34,514,387,None,Move,browsing
1578560975.3479998,500,366,None,Move,browsing
1578560975.356,488,349,None,Move,browsing
1578560975.3639998,476,334,None,Move,browsing
1578560975.3720002,465,322,None,Move,browsing
1578560975.389,443,301,None,Move,browsing
1578560975.399,430,293,None,Move,browsing
1578560975.406,419,285,None,Move,browsing
1578560975.413,409,278,None,Move,browsing
1578560975.42,398,273,None,Move,browsing
1578560975.428,389,266,None,Move,browsing
1578560975.436,380,259,None,Move,browsing
1578560975.4429998,372,253,None,Move,browsing
1578560975.452,365,248,None,Move,browsing
1578560975.46,358,242,None,Move,browsing
1578560975.468,352,236,None,Move,browsing
1578560975.476,346,230,None,Move,browsing
1578560975.484,341,224,None,Move,browsing
1578560975.492,339,219,None,Move,browsing
1578560975.5070002,336,214,None,Move,browsing
1578560975.518,331,199,None,Move,browsing
1578560975.524,330,191,None,Move,browsing
1578560975.532,330,181,None,Move,browsing
1578560975.54,330,169,None,Move,browsing
1578560975.548,330,159,None,Move,browsing
1578560975.556,330,149,None,Move,browsing
1578560975.564,330,139,None,Move,browsing
1578560975.572,330,129,None,Move,browsing
1578560975.587,330,120,None,Move,browsing
1578560975.595,330,112,None,Move,browsing
1578560975.6020002,330,105,None,Move,browsing
1578560975.6079998,330,97,None,Move,browsing
1578560975.6139998,331,90,None,Move,browsing
1578560975.62,331,84,None,Move,browsing
1578560975.6279998,332,83,None,Move,browsing
1578560975.6360002,333,81,None,Move,browsing
1578560975.644,333,80,None,Move,browsing
1578560975.6520002,335,77,None,Move,browsing
1578560975.666,335,76,None,Move,browsing
1578560975.675,335,75,None,Move,browsing
1578560975.6820002,336,73,None,Move,browsing
1578560975.688,337,70,None,Move,browsing
1578560975.6929998,338,68,None,Move,browsing
1578560975.7,339,68,None,Move,browsing
1578560975.708,339,65,None,Move,browsing
1578560975.716,339,65,None,Move,browsing
1578560975.724,339,64,None,Move,browsing
1578560975.74,339,62,None,Move,browsing
1578560975.748,339,62,None,Move,browsing
1578560975.788,339,60,None,Move,browsing
1578560975.8070002,339,58,None,Move,browsing
1578560975.819,339,54,None,Move,browsing
1578560975.826,339,49,None,Move,browsing
1578560975.833,339,48,None,Move,browsing
1578560975.839,339,44,None,Move,browsing
1578560975.845,338,40,None,Move,browsing
1578560975.8520002,335,34,None,Move,browsing
1578560975.86,334,33,None,Move,browsing
1578560975.8720002,333,26,None,Move,browsing
1578560975.881,330,22,None,Move,browsing
1578560975.8879998,329,16,None,Move,browsing
1578560975.896,328,15,None,Move,browsing
1578560975.904,324,10,None,Move,browsing
1578560975.9120002,323,9,None,Move,browsing
1578560975.968,323,9,Left,Pressed,browsing
1578560976.064,323,9,Left,Released,browsing
1578560976.144,323,9,None,Move,browsing
1578560976.16,323,11,None,Move,browsing
1578560976.168,325,14,None,Move,browsing
1578560976.176,328,19,None,Move,browsing
1578560976.184,331,22,None,Move,browsing
1578560976.1920002,333,25,None,Move,browsing
1578560976.2,336,30,None,Move,browsing
1578560976.208,342,36,None,Move,browsing
1578560976.215,344,40,None,Move,browsing
1578560976.225,349,48,None,Move,browsing
1578560976.234,356,57,None,Move,browsing
1578560976.24,363,68,None,Move,browsing
1578560976.2510002,371,80,None,Move,browsing
1578560976.2570002,379,93,None,Move,browsing
1578560976.27,387,105,None,Move,browsing
1578560976.279,397,119,None,Move,browsing
1578560976.288,417,147,None,Move,browsing
1578560976.296,427,163,None,Move,browsing
1578560976.304,440,181,None,Move,browsing
1578560976.312,451,198,None,Move,browsing
1578560976.322,463,221,None,Move,browsing
1578560976.33,478,247,None,Move,browsing
1578560976.337,496,274,None,Move,browsing
1578560976.353,530,329,None,Move,browsing
1578560976.369,562,379,None,Move,browsing
1578560976.383,576,400,None,Move,browsing
1578560976.39,587,416,None,Move,browsing
1578560976.4,597,433,None,Move,browsing
1578560976.408,607,447,None,Move,browsing
1578560976.414,617,460,None,Move,browsing
1578560976.42,627,471,None,Move,browsing
1578560976.426,635,480,None,Move,browsing
1578560976.4329998,639,485,None,Move,browsing
1578560976.4420002,645,489,None,Move,browsing
1578560976.455,648,492,None,Move,browsing
1578560976.47,653,495,None,Move,browsing
1578560976.484,662,499,None,Move,browsing
1578560976.494,666,501,None,Move,browsing
1578560976.508,676,507,None,Move,browsing
1578560976.518,678,509,None,Move,browsing
1578560976.524,682,511,None,Move,browsing
1578560976.536,691,513,None,Move,browsing
1578560976.549,692,513,None,Move,browsing
1578560976.562,694,513,None,Move,browsing
1578560976.6079998,696,513,None,Move,browsing
1578560976.6239998,698,513,None,Move,browsing
1578560976.637,699,513,None,Move,browsing
1578560976.64,699,513,None,Move,browsing
1578560976.655,700,512,None,Move,browsing
1578560976.72,701,512,None,Move,browsing
1578560976.744,705,512,None,Move,browsing
1578560976.772,714,516,None,Move,browsing
1578560976.791,726,523,None,Move,browsing
1578560976.802,739,529,None,Move,browsing
1578560976.809,743,531,None,Move,browsing
1578560976.8170002,747,532,None,Move,browsing
1578560976.824,750,533,None,Move,browsing
1578560976.833,751,535,None,Move,browsing
1578560976.84,752,536,None,Move,browsing
1578560976.8479998,752,536,Left,Pressed,browsing
1578560976.967,752,536,Left,Released,browsing
1578560977.456,754,536,None,Move,browsing
1578560977.4629998,755,536,None,Move,browsing
1578560977.478,760,536,None,Move,browsing
1578560977.496,765,536,None,Move,browsing
1578560977.504,768,536,None,Move,browsing
1578560977.512,770,536,None,Move,browsing
1578560977.52,772,536,None,Move,browsing
1578560977.5270002,773,536,None,Move,browsing
1578560977.6,774,536,None,Move,browsing
1578560977.6079998,776,536,None,Move,browsing
1578560977.6320002,777,536,None,Move,browsing
1578560977.639,778,536,None,Move,browsing
1578560977.647,779,535,None,Move,browsing
1578560977.656,779,533,None,Move,browsing
1578560977.664,779,531,None,Move,browsing
1578560977.6720002,779,527,None,Move,browsing
1578560977.679,779,522,None,Move,browsing
1578560977.688,779,519,None,Move,browsing
1578560977.696,779,514,None,Move,browsing
1578560977.704,779,502,None,Move,browsing
1578560977.712,773,485,None,Move,browsing
1578560977.72,764,457,None,Move,browsing
1578560977.728,758,448,None,Move,browsing
1578560977.736,750,434,None,Move,browsing
1578560977.744,739,415,None,Move,browsing
1578560977.752,726,398,None,Move,browsing
1578560977.76,714,380,None,Move,browsing
1578560977.7670002,704,366,None,Move,browsing
1578560977.776,692,349,None,Move,browsing
1578560977.784,679,332,None,Move,browsing
1578560977.791,667,317,None,Move,browsing
1578560977.799,654,300,None,Move,browsing
1578560977.809,641,282,None,Move,browsing
1578560977.816,630,267,None,Move,browsing
1578560977.823,618,252,None,Move,browsing
1578560977.831,608,242,None,Move,browsing
1578560977.84,599,231,None,Move,browsing
1578560977.8479998,592,223,None,Move,browsing
1578560977.856,592,221,None,Move,browsing
1578560977.871,590,219,None,Move,browsing
1578560977.8879998,586,215,None,Move,browsing
1578560977.904,584,214,None,Move,browsing
1578560984.6379998,584,214,None,Move,browsing
1578560984.654,588,214,None,Move,browsing
1578560984.6720002,595,216,None,Move,browsing
1578560984.68,600,218,None,Move,browsing
1578560984.687,606,220,None,Move,browsing
1578560984.696,612,224,None,Move,browsing
1578560984.704,619,227,None,Move,browsing
1578560984.712,625,231,None,Move,browsing
1578560984.72,632,234,None,Move,browsing
1578560984.728,640,238,None,Move,browsing
1578560984.735,647,242,None,Move,browsing
1578560984.744,654,245,None,Move,browsing
1578560984.752,663,249,None,Move,browsing
1578560984.76,671,253,None,Move,browsing
1578560984.768,680,257,None,Move,browsing
1578560984.776,690,262,None,Move,browsing
1578560984.784,704,268,None,Move,browsing
1578560984.798,719,273,None,Move,browsing
1578560984.8070002,735,280,None,Move,browsing
1578560984.814,757,287,None,Move,browsing
1578560984.821,781,295,None,Move,browsing
1578560984.827,812,305,None,Move,browsing
1578560984.832,823,309,None,Move,browsing
1578560984.839,845,317,None,Move,browsing
1578560984.8479998,877,329,None,Move,browsing
1578560984.856,915,344,None,Move,browsing
1578560984.8639998,960,359,None,Move,browsing
1578560984.8760002,1007,373,None,Move,browsing
1578560984.8839998,1055,389,None,Move,browsing
1578560984.8920002,1099,402,None,Move,browsing
1578560984.899,1140,415,None,Move,browsing
1578560984.908,1175,427,None,Move,browsing
1578560984.916,1207,439,None,Move,browsing
1578560984.924,1235,450,None,Move,browsing
1578560984.9320002,1261,463,None,Move,browsing
1578560984.94,1281,475,None,Move,browsing
1578560984.948,1298,488,None,Move,browsing
1578560984.956,1311,500,None,Move,browsing
1578560984.964,1322,511,None,Move,browsing
1578560984.972,1332,524,None,Move,browsing
1578560984.98,1340,535,None,Move,browsing
1578560984.988,1347,547,None,Move,browsing
1578560984.996,1354,559,None,Move,browsing
1578560985.004,1359,573,None,Move,browsing
1578560985.012,1366,591,None,Move,browsing
1578560985.02,1372,609,None,Move,browsing
1578560985.0270002,1379,629,None,Move,browsing
1578560985.036,1385,647,None,Move,browsing
1578560985.044,1387,662,None,Move,browsing
1578560985.052,1391,674,None,Move,browsing
1578560985.06,1393,681,None,Move,browsing
1578560985.0679998,1393,684,None,Move,browsing
1578560985.076,1394,687,None,Move,browsing
1578560985.371,1394,688,None,Move,browsing
1578560985.38,1394,689,None,Move,browsing
1578560985.387,1392,689,None,Move,browsing
1578560985.396,1390,689,None,Move,browsing
1578560985.404,1388,689,None,Move,browsing
1578560985.4120002,1385,689,None,Move,browsing
1578560985.42,1384,689,None,Move,browsing
1578560985.428,1380,687,None,Move,browsing
1578560985.436,1378,684,None,Move,browsing
1578560985.444,1377,684,None,Move,browsing
