client_timestamp,x,y,button,state,window
1578560985.452,1376,682,None,Move,browsing
1578560985.46,1376,681,None,Move,browsing
1578560985.6120002,1375,680,None,Move,browsing
1578560985.62,1374,680,None,Move,browsing
1578560985.788,1372,678,None,Move,browsing
1578560985.796,1372,678,None,Move,browsing
1578560986.188,1371,678,None,Move,browsing
1578560986.204,1369,676,None,Move,browsing
1578560986.211,1364,672,None,Move,browsing
1578560986.219,1358,670,None,Move,browsing
1578560986.2270002,1356,669,None,Move,browsing
1578560986.235,1353,668,None,Move,browsing
1578560986.244,1348,667,None,Move,browsing
1578560986.252,1339,665,None,Move,browsing
1578560986.26,1330,661,None,Move,browsing
1578560986.268,1321,657,None,Move,browsing
1578560986.276,1314,655,None,Move,browsing
1578560986.284,1308,653,None,Move,browsing
1578560986.292,1306,651,None,Move,browsing
1578560986.331,1306,650,None,Move,browsing
1578560986.3479998,1306,649,None,Move,browsing
1578560986.356,1305,647,None,Move,browsing
1578560986.3639998,1304,645,None,Move,browsing
1578560986.371,1303,644,None,Move,browsing
1578560986.38,1303,643,None,Move,browsing
1578560986.3879998,1301,641,None,Move,browsing
1578560986.396,1300,641,None,Move,browsing
1578560986.8279998,1299,641,None,Move,browsing
1578560987.34,1299,641,Left,Pressed,browsing
1578560987.5,1299,641,Left,Released,browsing
1578560987.92,1299,638,None,Move,browsing
1578560987.9320002,1299,637,None,Move,browsing
1578560987.968,1299,636,None,Move,browsing
1578560987.98,1299,635,None,Move,browsing
1578560988.16,1299,635,Left,Pressed,browsing
1578560988.256,1299,635,Left,Released,browsing
1578560990.387,1299,634,None,Move,browsing
1578560990.417,1299,634,None,Move,browsing
1578560990.44,1301,636,None,Move,browsing
1578560990.448,1301,636,None,Move,browsing
1578560990.456,1303,636,None,Move,browsing
1578560990.464,1304,636,None,Move,browsing
1578560990.472,1305,637,None,Move,browsing
1578560990.48,1306,637,None,Move,browsing
1578560990.488,1308,639,None,Move,browsing
1578560990.496,1308,639,None,Move,browsing
1578560990.512,1309,640,None,Move,browsing
1578560992.268,1310,640,None,Move,browsing
1578560992.2770002,1308,640,None,Move,browsing
1578560992.2870002,1306,640,None,Move,browsing
1578560992.294,1302,640,None,Move,browsing
1578560992.304,1296,640,None,Move,browsing
1578560992.31,1284,640,None,Move,browsing
1578560992.319,1269,640,None,Move,browsing
1578560992.324,1250,638,None,Move,browsing
1578560992.331,1229,637,None,Move,browsing
1578560992.339,1197,635,None,Move,browsing
1578560992.3479998,1162,631,None,Move,browsing
1578560992.355,1122,625,None,Move,browsing
1578560992.363,1076,616,None,Move,browsing
1578560992.3720002,1023,604,None,Move,browsing
1578560992.38,963,595,None,Move,browsing
1578560992.387,900,582,None,Move,browsing
1578560992.396,833,570,None,Move,browsing
1578560992.404,763,558,None,Move,browsing
1578560992.4120002,690,545,None,Move,browsing
1578560992.42,620,530,None,Move,browsing
1578560992.428,550,515,None,Move,browsing
1578560992.436,480,500,None,Move,browsing
1578560992.444,409,482,None,Move,browsing
1578560992.452,339,465,None,Move,browsing
1578560992.46,271,445,None,Move,browsing
1578560992.468,210,428,None,Move,browsing
1578560992.476,159,409,None,Move,browsing
1578560992.484,116,389,None,Move,browsing
1578560992.492,83,370,None,Move,browsing
1578560992.5,62,354,None,Move,browsing
1578560992.508,48,339,None,Move,browsing
1578560992.516,40,326,None,Move,browsing
1578560992.524,37,316,None,Move,browsing
1578560992.532,36,307,None,Move,browsing
1578560992.54,36,299,None,Move,browsing
1578560992.548,36,289,None,Move,browsing
1578560992.556,36,281,None,Move,browsing
1578560992.564,36,275,None,Move,browsing
1578560992.572,36,269,None,Move,browsing
1578560992.58,36,260,None,Move,browsing
1578560992.5879998,36,250,None,Move,browsing
1578560992.596,36,240,None,Move,browsing
1578560992.604,36,232,None,Move,browsing
1578560992.6120002,36,222,None,Move,browsing
1578560992.621,36,213,None,Move,browsing
1578560992.6279998,36,205,None,Move,browsing
1578560992.6360002,36,197,None,Move,browsing
1578560992.644,36,190,None,Move,browsing
1578560992.6520002,36,186,None,Move,browsing
1578560992.66,36,185,None,Move,browsing
1578560992.668,36,185,None,Move,browsing
1578560992.676,36,184,None,Move,browsing
1578560992.6829998,36,182,None,Move,browsing
1578560992.691,36,181,None,Move,browsing
1578560992.7229998,36,180,None,Move,browsing
1578560992.7389998,36,177,None,Move,browsing
1578560992.7470002,36,175,None,Move,browsing
1578560992.755,38,170,None,Move,browsing
1578560992.7629998,40,168,None,Move,browsing
1578560992.771,45,164,None,Move,browsing
1578560992.779,48,161,None,Move,browsing
1578560992.7870002,53,158,None,Move,browsing
1578560992.795,54,156,None,Move,browsing
1578560992.804,56,155,None,Move,browsing
1578560992.812,57,152,None,Move,browsing
1578560992.82,58,150,None,Move,browsing
1578560992.8279998,61,150,None,Move,browsing
1578560992.836,62,147,None,Move,browsing
1578560992.844,64,140,None,Move,browsing
1578560992.8520002,66,136,None,Move,browsing
1578560992.86,67,131,None,Move,browsing
1578560992.8679998,67,124,None,Move,browsing
1578560992.8760002,68,120,None,Move,browsing
1578560992.8839998,69,118,None,Move,browsing
1578560992.8920002,69,115,None,Move,browsing
1578560992.9,69,111,None,Move,browsing
1578560992.908,69,107,None,Move,browsing
1578560992.916,69,104,None,Move,browsing
1578560992.924,69,103,None,Move,browsing
1578560992.9320002,69,98,None,Move,browsing
1578560992.94,68,95,None,Move,browsing
1578560992.948,66,88,None,Move,browsing
1578560992.956,61,84,None,Move,browsing
1578560992.9629998,59,80,None,Move,browsing
1578560992.971,56,78,None,Move,browsing
1578560992.979,54,75,None,Move,browsing
1578560992.988,52,73,None,Move,browsing
1578560992.996,51,73,None,Move,browsing
1578560993.004,49,73,None,Move,browsing
1578560993.012,48,73,None,Move,browsing
1578560993.02,45,71,None,Move,browsing
1578560993.028,45,70,None,Move,browsing
1578560993.036,43,69,None,Move,browsing
1578560993.044,42,69,None,Move,browsing
1578560993.052,42,69,None,Move,browsing
1578560993.06,38,68,None,Move,browsing
1578560993.0679998,34,66,None,Move,browsing
1578560993.076,31,66,None,Move,browsing
1578560993.084,27,64,None,Move,browsing
1578560993.092,25,64,None,Move,browsing
1578560993.1,24,64,None,Move,browsing
1578560993.1079998,23,64,None,Move,browsing
1578560993.252,23,64,Left,Pressed,browsing
1578560993.3479998,23,64,Left,Released,browsing
1578560993.795,23,64,None,Move,browsing
1578560993.803,23,65,None,Move,browsing
1578560993.811,25,66,None,Move,browsing
1578560993.82,33,71,None,Move,browsing
1578560993.8279998,39,75,None,Move,browsing
1578560993.836,51,81,None,Move,browsing
1578560993.844,69,91,None,Move,browsing
1578560993.853,95,101,None,Move,browsing
1578560993.8639998,126,113,None,Move,browsing
1578560993.8720002,164,128,None,Move,browsing
1578560993.88,209,141,None,Move,browsing
1578560993.8879998,256,155,None,Move,browsing
1578560993.896,304,171,None,Move,browsing
1578560993.904,349,187,None,Move,browsing
1578560993.9120002,391,204,None,Move,browsing
1578560993.9220002,430,224,None,Move,browsing
1578560993.929,469,244,None,Move,browsing
1578560993.937,506,265,None,Move,browsing
1578560993.944,540,286,None,Move,browsing
1578560993.955,573,307,None,Move,browsing
1578560993.964,603,325,None,Move,browsing
1578560993.974,634,346,None,Move,browsing
1578560993.982,664,364,None,Move,browsing
1578560993.9889998,691,381,None,Move,browsing
1578560993.996,718,396,None,Move,browsing
1578560994.005,743,409,None,Move,browsing
1578560994.01,769,422,None,Move,browsing
1578560994.0170002,792,432,None,Move,browsing
1578560994.024,813,441,None,Move,browsing
1578560994.033,835,451,None,Move,browsing
1578560994.04,861,462,None,Move,browsing
1578560994.048,885,471,None,Move,browsing
1578560994.063,911,481,None,Move,browsing
1578560994.07,939,493,None,Move,browsing
1578560994.075,964,504,None,Move,browsing
1578560994.082,990,514,None,Move,browsing
1578560994.0879998,1011,523,None,Move,browsing
1578560994.1,1026,530,None,Move,browsing
1578560994.106,1040,535,None,Move,browsing
1578560994.1120002,1052,539,None,Move,browsing
1578560994.1220002,1061,542,None,Move,browsing
1578560994.133,1068,544,None,Move,browsing
1578560994.1379998,1074,545,None,Move,browsing
1578560994.144,1079,546,None,Move,browsing
1578560994.153,1082,548,None,Move,browsing
1578560994.159,1085,549,None,Move,browsing
1578560994.167,1086,550,None,Move,browsing
1578560994.175,1089,551,None,Move,browsing
1578560994.1829998,1092,552,None,Move,browsing
1578560994.1929998,1095,554,None,Move,browsing
1578560994.202,1099,557,None,Move,browsing
1578560994.209,1103,560,None,Move,browsing
1578560994.22,1109,565,None,Move,browsing
1578560994.2270002,1117,568,None,Move,browsing
1578560994.236,1122,572,None,Move,browsing
1578560994.245,1130,577,None,Move,browsing
1578560994.256,1137,581,None,Move,browsing
1578560994.266,1139,582,None,Move,browsing
1578560994.276,1139,582,None,Move,browsing
1578560994.296,1141,583,None,Move,browsing
1578560994.304,1143,583,None,Move,browsing
1578560994.315,1145,585,None,Move,browsing
1578560994.3179998,1147,587,None,Move,browsing
1578560994.3279998,1151,589,None,Move,browsing
1578560994.345,1158,594,None,Move,browsing
1578560994.359,1161,596,None,Move,browsing
1578560994.37,1169,599,None,Move,browsing
1578560994.3760002,1171,600,None,Move,browsing
1578560994.3860002,1172,601,None,Move,browsing
1578560994.44,1174,601,None,Move,browsing
1578560994.448,1175,601,None,Move,browsing
1578560994.457,1176,601,None,Move,browsing
1578560994.467,1177,601,None,Move,browsing
1578560994.6,1178,602,None,Move,browsing
1578560994.607,1179,602,None,Move,browsing
1578560994.6160002,1180,602,None,Move,browsing
1578560994.623,1182,605,None,Move,browsing
1578560994.6320002,1185,608,None,Move,browsing
1578560994.6320002,1190,611,None,Move,browsing
1578560994.6479998,1194,614,None,Move,browsing
1578560994.663,1201,620,None,Move,browsing
1578560994.679,1207,626,None,Move,browsing
1578560994.688,1209,628,None,Move,browsing
1578560994.695,1211,630,None,Move,browsing
1578560994.7029998,1211,630,None,Move,browsing
1578560994.913,1212,630,None,Move,browsing
1578560994.929,1212,630,None,Move,browsing
1578560994.945,1208,622,None,Move,browsing
1578560994.96,1205,615,None,Move,browsing
1578560994.976,1203,609,None,Move,browsing
1578560994.9910002,1200,603,None,Move,browsing
1578560994.9989998,1200,601,None,Move,browsing
1578560995.0089998,1199,600,None,Move,browsing
1578560995.0170002,1199,598,None,Move,browsing
1578560995.024,1199,598,None,Move,browsing
1578560995.495,1199,596,None,Move,browsing
1578560995.505,1199,595,None,Move,browsing
1578560996.6160002,1198,595,None,Move,browsing
1578560996.6239998,1197,595,None,Move,browsing
1578560996.94,1196,595,None,Move,browsing
1578560996.956,1193,595,None,Move,browsing
1578560996.964,1189,595,None,Move,browsing
1578560996.971,1184,595,None,Move,browsing
1578560996.98,1180,595,None,Move,browsing
1578560996.988,1178,595,None,Move,browsing
1578560996.996,1171,595,None,Move,browsing
1578560997.004,1163,595,None,Move,browsing
1578560997.012,1153,594,None,Move,browsing
1578560997.02,1143,594,None,Move,browsing
1578560997.0270002,1133,593,None,Move,browsing
1578560997.036,1124,593,None,Move,browsing
1578560997.044,1119,593,None,Move,browsing
1578560997.34,1118,593,None,Move,browsing
1578560997.3479998,1118,593,None,Move,browsing
1578560997.356,1120,593,None,Move,browsing
1578560997.3639998,1125,593,None,Move,browsing
1578560997.3720002,1134,593,None,Move,browsing
1578560997.379,1144,593,None,Move,browsing
1578560997.3879998,1155,593,None,Move,browsing
1578560997.396,1167,593,None,Move,browsing
1578560997.404,1177,593,None,Move,browsing
1578560997.4120002,1187,593,None,Move,browsing
1578560997.42,1192,593,None,Move,browsing
1578560997.428,1193,593,None,Move,browsing
1578560997.644,1197,590,None,Move,browsing
1578560997.6520002,1197,589,None,Move,browsing
1578560997.66,1201,587,None,Move,browsing
1578560997.668,1207,583,None,Move,browsing
1578560997.676,1213,580,None,Move,browsing
1578560997.684,1220,573,None,Move,browsing
1578560997.6920002,1230,565,None,Move,browsing
1578560997.7,1241,556,None,Move,browsing
1578560997.708,1253,545,None,Move,browsing
1578560997.716,1268,531,None,Move,browsing
1578560997.724,1284,515,None,Move,browsing
1578560997.732,1303,498,None,Move,browsing
1578560997.74,1322,479,None,Move,browsing
1578560997.75,1341,462,None,Move,browsing
1578560997.758,1357,446,None,Move,browsing
1578560997.768,1368,433,None,Move,browsing
1578560997.775,1378,422,None,Move,browsing
1578560997.783,1384,413,None,Move,browsing
1578560997.791,1389,404,None,Move,browsing
1578560997.798,1393,397,None,Move,browsing
1578560997.8070002,1395,391,None,Move,browsing
1578560997.813,1396,388,None,Move,browsing
1578560997.821,1396,387,None,Move,browsing
1578560997.8279998,1396,386,None,Move,browsing
1578560997.836,1397,384,None,Move,browsing
1578560997.844,1397,383,None,Move,browsing
1578560997.883,1397,380,None,Move,browsing
1578560997.891,1397,380,None,Move,browsing
1578560997.899,1397,378,None,Move,browsing
1578560997.91,1397,377,None,Move,browsing
1578560997.927,1396,374,None,Move,browsing
1578560998.012,1395,374,None,Move,browsing
1578560998.019,1394,374,None,Move,browsing
1578560998.092,1394,374,Left,Pressed,browsing
1578560998.1720002,1394,374,Left,Released,browsing
1578560998.179,1393,374,None,Move,browsing
1578560998.195,1393,374,None,Move,browsing
1578560998.5229998,1390,374,None,Move,browsing
1578560998.531,1389,374,None,Move,browsing
1578560998.539,1388,374,None,Move,browsing
1578560998.5470002,1387,374,None,Move,browsing
1578560998.571,1385,374,None,Move,browsing
1578560998.579,1383,374,None,Move,browsing
1578560998.587,1380,374,None,Move,browsing
1578560998.596,1377,373,None,Move,browsing
1578560998.604,1373,373,None,Move,browsing
1578560998.6120002,1370,373,None,Move,browsing
1578560998.62,1369,373,None,Move,browsing
1578560998.6279998,1366,373,None,Move,browsing
1578560998.6360002,1364,373,None,Move,browsing
1578560998.644,1364,373,None,Move,browsing
1578560998.795,1362,373,None,Move,browsing
1578560998.803,1361,373,None,Move,browsing
1578560998.811,1361,373,None,Move,browsing
1578561004.0679998,1359,373,None,Move,browsing
1578561004.069,1359,373,None,Move,browsing
1578561004.1160002,1356,373,None,Move,browsing
1578561004.1239998,1355,373,None,Move,browsing
1578561004.1320002,1355,373,None,Move,browsing
1578561004.1479998,1351,373,None,Move,browsing
1578561004.156,1348,373,None,Move,browsing
1578561004.164,1344,373,None,Move,browsing
1578561004.1720002,1340,373,None,Move,browsing
1578561004.18,1333,373,None,Move,browsing
1578561004.188,1318,373,None,Move,browsing
1578561004.196,1299,373,None,Move,browsing
1578561004.204,1274,373,None,Move,browsing
1578561004.211,1237,373,None,Move,browsing
1578561004.22,1196,373,None,Move,browsing
1578561004.228,1149,373,None,Move,browsing
1578561004.235,1101,373,None,Move,browsing
1578561004.2429998,1054,373,None,Move,browsing
1578561004.254,1009,373,None,Move,browsing
1578561004.264,972,373,None,Move,browsing
1578561004.27,938,373,None,Move,browsing
1578561004.276,904,373,None,Move,browsing
1578561004.284,870,373,None,Move,browsing
1578561004.292,839,373,None,Move,browsing
1578561004.3,812,373,None,Move,browsing
1578561004.3079998,788,373,None,Move,browsing
1578561004.3170002,764,373,None,Move,browsing
1578561004.327,740,373,None,Move,browsing
1578561004.335,716,373,None,Move,browsing
1578561004.344,695,373,None,Move,browsing
1578561004.351,675,373,None,Move,browsing
1578561004.356,654,373,None,Move,browsing
1578561004.3639998,630,373,None,Move,browsing
1578561004.3720002,609,373,None,Move,browsing
1578561004.38,591,373,None,Move,browsing
1578561004.3879998,571,373,None,Move,browsing
1578561004.396,553,373,None,Move,browsing
1578561004.404,536,373,None,Move,browsing
1578561004.4120002,521,373,None,Move,browsing
1578561004.42,510,373,None,Move,browsing
1578561004.428,498,373,None,Move,browsing
1578561004.436,488,373,None,Move,browsing
1578561004.444,480,373,None,Move,browsing
1578561004.452,473,373,None,Move,browsing
1578561004.46,466,373,None,Move,browsing
1578561004.468,461,373,None,Move,browsing
1578561004.476,456,373,None,Move,browsing
1578561004.484,449,373,None,Move,browsing
1578561004.492,442,373,None,Move,browsing
1578561004.5,437,373,None,Move,browsing
1578561004.5070002,432,372,None,Move,browsing
1578561004.516,426,371,None,Move,browsing
1578561004.524,422,370,None,Move,browsing
1578561004.532,418,369,None,Move,browsing
1578561004.539,413,368,None,Move,browsing
1578561004.5470002,409,368,None,Move,browsing
1578561004.555,405,367,None,Move,browsing
1578561004.563,402,366,None,Move,browsing
1578561004.571,398,365,None,Move,browsing
1578561004.579,394,364,None,Move,browsing
1578561004.587,392,364,None,Move,browsing
1578561004.595,388,362,None,Move,browsing
1578561004.603,384,361,None,Move,browsing
1578561004.611,382,361,None,Move,browsing
1578561004.619,378,360,None,Move,browsing
1578561004.627,372,358,None,Move,browsing
1578561004.6360002,367,356,None,Move,browsing
1578561004.643,361,354,None,Move,browsing
1578561004.651,354,350,None,Move,browsing
1578561004.66,344,343,None,Move,browsing
1578561004.668,334,337,None,Move,browsing
1578561004.676,321,328,None,Move,browsing
1578561004.684,309,320,None,Move,browsing
1578561004.6920002,296,312,None,Move,browsing
1578561004.7,284,305,None,Move,browsing
1578561004.711,275,298,None,Move,browsing
1578561004.719,267,293,None,Move,browsing
1578561005.008,267,293,Left,Pressed,browsing
1578561005.1239998,267,293,Left,Released,browsing
1578561007.0,266,293,None,Move,browsing
1578561007.006,265,293,None,Move,browsing
1578561007.031,265,294,None,Move,browsing
1578561007.04,265,295,None,Move,browsing
1578561007.048,265,297,None,Move,browsing
1578561007.056,265,301,None,Move,browsing
1578561007.064,265,304,None,Move,browsing
1578561007.072,265,309,None,Move,browsing
1578561007.079,265,312,None,Move,browsing
1578561007.087,265,315,None,Move,browsing
1578561007.096,265,319,None,Move,browsing
1578561007.103,266,322,None,Move,browsing
1578561007.1120002,268,328,None,Move,browsing
1578561007.12,271,337,None,Move,browsing
1578561007.127,273,347,None,Move,browsing
1578561007.135,277,358,None,Move,browsing
1578561007.144,280,368,None,Move,browsing
1578561007.1520002,283,378,None,Move,browsing
1578561007.16,285,389,None,Move,browsing
1578561007.168,286,397,None,Move,browsing
1578561007.176,288,406,None,Move,browsing
1578561007.184,289,415,None,Move,browsing
1578561007.1920002,290,423,None,Move,browsing
1578561007.2,290,430,None,Move,browsing
1578561007.208,290,437,None,Move,browsing
1578561007.216,290,442,None,Move,browsing
1578561007.224,291,447,None,Move,browsing
1578561007.232,291,451,None,Move,browsing
1578561007.24,292,455,None,Move,browsing
1578561007.248,292,456,None,Move,browsing
1578561007.256,292,459,None,Move,browsing
1578561007.264,292,461,None,Move,browsing
1578561007.272,293,462,None,Move,browsing
1578561007.28,293,463,None,Move,browsing
1578561007.7510002,293,458,None,Move,browsing
1578561007.7589998,291,451,None,Move,browsing
1578561007.7670002,285,434,None,Move,browsing
1578561007.778,276,406,None,Move,browsing
1578561007.79,270,395,None,Move,browsing
1578561007.798,261,377,None,Move,browsing
1578561007.813,223,317,None,Move,browsing
1578561007.827,167,253,None,Move,browsing
1578561007.8379998,138,223,None,Move,browsing
1578561007.849,83,173,None,Move,browsing
1578561007.861,64,156,None,Move,browsing
1578561007.871,49,142,None,Move,browsing
1578561007.881,29,123,None,Move,browsing
1578561007.891,21,115,None,Move,browsing
1578561007.9,15,109,None,Move,browsing
1578561007.907,10,103,None,Move,browsing
1578561007.916,7,99,None,Move,browsing
1578561007.9220002,3,93,None,Move,browsing
1578561007.931,0,88,None,Move,browsing
1578561007.937,-3,84,None,Move,browsing
1578561007.944,-4,80,None,Move,browsing
1578561007.952,0,78,None,Move,browsing
1578561007.96,-3,73,None,Move,browsing
1578561007.975,-1,71,None,Move,browsing
1578561007.985,-2,68,None,Move,browsing
1578561007.992,-1,65,None,Move,browsing
1578561008.002,-2,61,None,Move,browsing
1578561008.008,-1,60,None,Move,browsing
1578561008.016,0,58,None,Move,browsing
1578561008.021,-2,55,None,Move,browsing
1578561008.032,-4,52,None,Move,browsing
1578561008.038,-5,50,None,Move,browsing
1578561008.048,-2,47,None,Move,browsing
1578561008.055,-3,45,None,Move,browsing
1578561008.064,-5,44,None,Move,browsing
1578561008.072,-2,42,None,Move,browsing
1578561008.08,-1,41,None,Move,browsing
1578561008.168,-1,41,None,Move,browsing
1578561008.186,0,41,None,Move,browsing
1578561008.2,2,44,None,Move,browsing
1578561008.208,6,48,None,Move,browsing
1578561008.215,11,51,None,Move,browsing
1578561008.2229998,15,56,None,Move,browsing
1578561008.232,20,61,None,Move,browsing
1578561008.2389998,26,67,None,Move,browsing
1578561008.248,28,68,None,Move,browsing
1578561008.256,30,69,None,Move,browsing
1578561009.159,30,69,Left,Pressed,browsing
1578561009.244,30,69,Left,Released,browsing
1578561015.434,37,70,None,Move,browsing
1578561015.45,44,72,None,Move,browsing
1578561015.466,89,78,None,Move,browsing
1578561015.484,129,91,None,Move,browsing
1578561015.492,174,106,None,Move,browsing
1578561015.5,226,125,None,Move,browsing
1578561015.508,278,146,None,Move,browsing
1578561015.516,333,170,None,Move,browsing
1578561015.524,392,198,None,Move,browsing
1578561015.532,452,227,None,Move,browsing
1578561015.54,512,262,None,Move,browsing
1578561015.548,572,297,None,Move,browsing
1578561015.556,626,332,None,Move,browsing
1578561015.564,676,363,None,Move,browsing
1578561015.572,723,391,None,Move,browsing
1578561015.58,764,418,None,Move,browsing
1578561015.5879998,798,442,None,Move,browsing
1578561015.596,823,461,None,Move,browsing
1578561015.604,841,475,None,Move,browsing
1578561015.6120002,855,485,None,Move,browsing
1578561015.62,866,493,None,Move,browsing
1578561015.6279998,874,501,None,Move,browsing
1578561015.6360002,881,509,None,Move,browsing
1578561015.644,888,517,None,Move,browsing
1578561015.6520002,892,523,None,Move,browsing
1578561015.66,897,529,None,Move,browsing
1578561015.668,902,536,None,Move,browsing
1578561015.676,906,542,None,Move,browsing
1578561015.684,909,546,None,Move,browsing
1578561015.6920002,912,551,None,Move,browsing
1578561015.7,914,553,None,Move,browsing
1578561015.708,916,557,None,Move,browsing
1578561015.716,918,562,None,Move,browsing
1578561015.725,922,566,None,Move,browsing
1578561015.732,925,570,None,Move,browsing
1578561015.74,928,576,None,Move,browsing
1578561015.748,933,585,None,Move,browsing
1578561015.756,940,594,None,Move,browsing
1578561015.764,947,605,None,Move,browsing
1578561015.7729998,955,616,None,Move,browsing
1578561015.78,963,627,None,Move,browsing
1578561015.788,969,634,None,Move,browsing
1578561015.796,973,639,None,Move,browsing
1578561015.804,973,639,None,Move,browsing
1578561015.86,976,642,None,Move,browsing
1578561015.867,979,644,None,Move,browsing
1578561015.8760002,981,645,None,Move,browsing
1578561015.8839998,984,648,None,Move,browsing
1578561015.8920002,988,650,None,Move,browsing
1578561015.9,993,652,None,Move,browsing
1578561015.908,996,653,None,Move,browsing
1578561015.916,1002,655,None,Move,browsing
1578561015.924,1009,657,None,Move,browsing
1578561015.9320002,1018,660,None,Move,browsing
1578561015.94,1028,662,None,Move,browsing
1578561015.948,1039,665,None,Move,browsing
1578561015.956,1051,668,None,Move,browsing
1578561015.964,1064,670,None,Move,browsing
1578561015.972,1076,673,None,Move,browsing
1578561015.98,1090,677,None,Move,browsing
1578561015.988,1102,680,None,Move,browsing
1578561015.9970002,1112,682,None,Move,browsing
1578561016.005,1121,684,None,Move,browsing
1578561016.0129998,1128,686,None,Move,browsing
1578561016.02,1133,687,None,Move,browsing
1578561016.029,1136,688,None,Move,browsing
1578561016.1,1138,688,None,Move,browsing
1578561016.117,1141,688,None,Move,browsing
1578561016.131,1142,688,None,Move,browsing
1578561016.139,1143,689,None,Move,browsing
1578561016.146,1144,689,None,Move,browsing
1578561016.153,1146,690,None,Move,browsing
1578561016.158,1147,690,None,Move,browsing
1578561016.164,1149,690,None,Move,browsing
1578561016.1720002,1150,690,None,Move,browsing
1578561016.301,1150,690,Left,Pressed,browsing
1578561016.4120002,1150,690,Left,Released,browsing
1578561018.8179998,1152,690,None,Move,browsing
1578561018.832,1152,690,None,Move,browsing
1578561018.833,1152,689,None,Move,browsing
1578561018.856,1143,678,None,Move,browsing
1578561018.8639998,1140,675,None,Move,browsing
1578561018.8720002,1137,672,None,Move,browsing
1578561018.88,1129,665,None,Move,browsing
1578561018.8879998,1117,656,None,Move,browsing
1578561018.897,1102,644,None,Move,browsing
1578561018.904,1081,628,None,Move,browsing
1578561018.913,1056,609,None,Move,browsing
