client_timestamp,x,y,button,state,window
1578561018.921,1022,586,None,Move,browsing
1578561018.929,984,557,None,Move,browsing
1578561018.936,941,529,None,Move,browsing
1578561018.944,897,502,None,Move,browsing
1578561018.951,850,473,None,Move,browsing
1578561018.959,803,445,None,Move,browsing
1578561018.967,754,419,None,Move,browsing
1578561018.975,704,393,None,Move,browsing
1578561018.984,655,370,None,Move,browsing
1578561018.9910002,605,346,None,Move,browsing
1578561019.0,559,323,None,Move,browsing
1578561019.0070002,517,303,None,Move,browsing
1578561019.015,478,286,None,Move,browsing
1578561019.024,440,271,None,Move,browsing
1578561019.032,405,257,None,Move,browsing
1578561019.045,369,242,None,Move,browsing
1578561019.054,337,228,None,Move,browsing
1578561019.062,309,217,None,Move,browsing
1578561019.0679998,284,206,None,Move,browsing
1578561019.074,258,193,None,Move,browsing
1578561019.08,235,183,None,Move,browsing
1578561019.0879998,213,170,None,Move,browsing
1578561019.096,193,159,None,Move,browsing
1578561019.111,176,150,None,Move,browsing
1578561019.1220002,143,130,None,Move,browsing
1578561019.13,129,121,None,Move,browsing
1578561019.137,115,112,None,Move,browsing
1578561019.144,101,104,None,Move,browsing
1578561019.1520002,87,95,None,Move,browsing
1578561019.16,74,88,None,Move,browsing
1578561019.168,61,82,None,Move,browsing
1578561019.176,49,75,None,Move,browsing
1578561019.184,37,69,None,Move,browsing
1578561019.1920002,24,63,None,Move,browsing
1578561019.2,14,57,None,Move,browsing
1578561019.208,3,52,None,Move,browsing
1578561019.216,-7,48,None,Move,browsing
1578561019.231,-11,44,None,Move,browsing
1578561019.242,-13,38,None,Move,browsing
1578561019.2489998,-1,38,None,Move,browsing
1578561019.32,-3,38,None,Move,browsing
1578561019.34,-3,36,None,Move,browsing
1578561019.448,0,37,None,Move,browsing
1578561019.464,0,38,None,Move,browsing
1578561019.474,7,47,None,Move,browsing
1578561019.482,13,52,None,Move,browsing
1578561019.488,14,55,None,Move,browsing
1578561019.496,18,59,None,Move,browsing
1578561019.5029998,22,63,None,Move,browsing
1578561019.5110002,26,67,None,Move,browsing
1578561019.519,31,70,None,Move,browsing
1578561019.5270002,34,72,None,Move,browsing
1578561019.536,35,73,None,Move,browsing
1578561019.918,37,74,None,Move,browsing
1578561019.9329998,38,74,None,Move,browsing
1578561020.202,38,74,None,Move,browsing
1578561020.218,38,74,None,Move,browsing
1578561020.2329998,38,72,None,Move,browsing
1578561020.255,38,68,None,Move,browsing
1578561020.271,41,64,None,Move,browsing
1578561020.2870002,44,59,None,Move,browsing
1578561020.456,45,58,None,Move,browsing
1578561020.475,43,58,None,Move,browsing
1578561020.4829998,43,58,None,Move,browsing
1578561020.494,41,58,None,Move,browsing
1578561020.498,38,58,None,Move,browsing
1578561020.505,38,58,None,Move,browsing
1578561020.512,36,58,None,Move,browsing
1578561020.52,34,58,None,Move,browsing
1578561020.528,33,58,None,Move,browsing
1578561020.536,31,58,None,Move,browsing
1578561020.544,31,58,None,Move,browsing
1578561020.615,31,58,None,Move,browsing
1578561020.623,31,62,None,Move,browsing
1578561020.631,31,65,None,Move,browsing
1578561020.64,31,68,None,Move,browsing
1578561020.647,31,73,None,Move,browsing
1578561020.656,31,78,None,Move,browsing
1578561020.664,33,87,None,Move,browsing
1578561020.6720002,39,101,None,Move,browsing
1578561020.68,48,121,None,Move,browsing
1578561020.688,64,154,None,Move,browsing
1578561020.699,88,200,None,Move,browsing
1578561020.701,113,249,None,Move,browsing
1578561020.711,148,306,None,Move,browsing
1578561020.719,185,361,None,Move,browsing
1578561020.7270002,225,415,None,Move,browsing
1578561020.735,267,470,None,Move,browsing
1578561020.7429998,312,522,None,Move,browsing
1578561020.7510002,353,571,None,Move,browsing
1578561020.7589998,394,616,None,Move,browsing
1578561020.7670002,428,655,None,Move,browsing
1578561020.775,457,690,None,Move,browsing
1578561020.783,477,721,None,Move,browsing
1578561020.791,489,744,None,Move,browsing
1578561020.799,500,766,None,Move,browsing
1578561020.8070002,505,783,None,Move,browsing
1578561020.815,510,799,None,Move,browsing
1578561020.8279998,514,814,None,Move,browsing
1578561020.836,516,829,None,Move,browsing
1578561020.844,519,844,None,Move,browsing
1578561020.8520002,522,856,None,Move,browsing
1578561020.86,523,868,None,Move,browsing
1578561020.8679998,524,878,None,Move,browsing
1578561020.8760002,524,887,None,Move,browsing
1578561020.8839998,524,893,None,Move,browsing
1578561020.891,524,900,None,Move,browsing
1578561020.901,524,907,None,Move,browsing
1578561020.908,524,912,None,Move,browsing
1578561020.917,524,917,None,Move,browsing
1578561020.924,524,923,None,Move,browsing
1578561020.9320002,522,928,None,Move,browsing
1578561020.94,520,932,None,Move,browsing
1578561020.948,517,937,None,Move,browsing
1578561020.956,514,940,None,Move,browsing
1578561020.964,510,943,None,Move,browsing
1578561020.972,505,946,None,Move,browsing
1578561020.98,499,950,None,Move,browsing
1578561020.988,494,953,None,Move,browsing
1578561020.995,488,955,None,Move,browsing
1578561021.004,482,959,None,Move,browsing
1578561021.012,476,961,None,Move,browsing
1578561021.02,475,961,None,Move,browsing
1578561021.028,473,962,None,Move,browsing
1578561021.036,472,962,None,Move,browsing
1578561021.044,471,964,None,Move,browsing
1578561021.052,467,965,None,Move,browsing
1578561021.06,466,965,None,Move,browsing
1578561021.0679998,465,967,None,Move,browsing
1578561021.076,464,968,None,Move,browsing
1578561021.084,464,969,None,Move,browsing
1578561021.092,462,972,None,Move,browsing
1578561021.1,461,977,None,Move,browsing
1578561021.1079998,461,982,None,Move,browsing
1578561021.115,461,986,None,Move,browsing
1578561021.123,461,989,None,Move,browsing
1578561021.131,461,994,None,Move,browsing
1578561021.139,461,999,None,Move,browsing
1578561021.1479998,461,1003,None,Move,browsing
1578561021.156,462,1005,None,Move,browsing
1578561021.164,463,1007,None,Move,browsing
1578561021.1720002,465,1011,None,Move,browsing
1578561021.18,467,1017,None,Move,browsing
1578561021.188,469,1021,None,Move,browsing
1578561021.196,470,1027,None,Move,browsing
1578561021.204,472,1031,None,Move,browsing
1578561021.212,472,1032,None,Move,browsing
1578561021.22,473,1035,None,Move,browsing
1578561021.228,474,1037,None,Move,browsing
1578561021.236,475,1038,None,Move,browsing
1578561021.244,475,1041,None,Move,browsing
1578561021.252,475,1043,None,Move,browsing
1578561021.26,475,1044,None,Move,browsing
1578561021.268,475,1046,None,Move,browsing
1578561021.274,475,1049,None,Move,browsing
1578561021.29,475,1053,None,Move,browsing
1578561021.306,475,1056,None,Move,browsing
1578561021.409,475,1058,None,Move,browsing
1578561021.4329998,475,1059,Left,Pressed,browsing
1578561021.4329998,475,1059,None,Drag,browsing
1578561021.4329998,475,1059,Left,Released,browsing
1578561021.81,476,1060,None,Move,office
1578561021.841,477,1060,None,Move,office
1578561021.863,478,1060,None,Move,office
1578561021.879,485,1056,None,Move,office
1578561021.9,489,1054,None,Move,office
1578561021.916,499,1049,None,Move,office
1578561021.931,507,1045,None,Move,office
1578561021.947,519,1037,None,Move,office
1578561021.9629998,538,1025,None,Move,office
1578561021.979,567,1010,None,Move,office
1578561021.994,609,986,None,Move,office
1578561022.01,656,957,None,Move,office
1578561022.026,702,922,None,Move,office
1578561022.041,738,886,None,Move,office
1578561022.06,765,848,None,Move,office
1578561022.0679998,771,834,None,Move,office
1578561022.076,777,821,None,Move,office
1578561022.084,782,808,None,Move,office
1578561022.09,786,798,None,Move,office
1578561022.105,791,780,None,Move,office
1578561022.121,793,763,None,Move,office
1578561022.137,793,747,None,Move,office
1578561022.1520002,793,730,None,Move,office
1578561022.164,792,721,None,Move,office
1578561022.187,789,704,None,Move,office
1578561022.202,784,689,None,Move,office
1578561022.218,781,681,None,Move,office
1578561022.2329998,775,674,None,Move,office
1578561022.2489998,769,665,None,Move,office
1578561022.264,765,661,None,Move,office
1578561022.28,759,652,None,Move,office
1578561022.295,753,645,None,Move,office
1578561022.311,753,643,None,Move,office
1578561022.327,751,642,None,Move,office
1578561022.342,751,637,None,Move,office
1578561022.3639998,751,635,None,Move,office
1578561022.38,751,631,None,Move,office
1578561022.396,751,627,None,Move,office
1578561022.411,751,623,None,Move,office
1578561022.427,751,620,None,Move,office
1578561022.4420002,751,615,None,Move,office
1578561022.46,752,612,None,Move,office
1578561022.464,753,610,None,Move,office
1578561022.48,756,607,None,Move,office
1578561022.496,757,606,None,Move,office
1578561022.5110002,760,603,None,Move,office
1578561022.5270002,766,595,None,Move,office
1578561022.543,768,594,None,Move,office
1578561022.5579998,772,591,None,Move,office
1578561022.565,775,590,None,Move,office
1578561022.58,780,588,None,Move,office
1578561022.697,781,588,Left,Pressed,office
1578561022.813,781,588,Left,Released,office
1578561023.044,783,585,None,Move,office
1578561023.06,784,585,None,Move,office
1578561023.26,784,584,Left,Pressed,office
1578561023.26,784,584,None,Drag,office
1578561023.2670002,782,584,None,Drag,office
1578561023.284,775,582,None,Drag,office
1578561023.288,770,581,None,Drag,office
1578561023.304,759,580,None,Drag,office
1578561023.319,748,580,None,Drag,office
1578561023.335,732,579,None,Drag,office
1578561023.35,719,579,None,Drag,office
1578561023.367,705,579,None,Drag,office
1578561023.383,691,579,None,Drag,office
1578561023.3979998,681,579,None,Drag,office
1578561023.414,671,579,None,Drag,office
1578561023.429,662,579,None,Drag,office
1578561023.445,658,579,None,Drag,office
1578561023.467,652,579,None,Drag,office
1578561023.4829998,648,579,None,Drag,office
1578561023.4989998,647,579,None,Drag,office
1578561023.4989998,647,579,Left,Released,office
1578561024.32,643,577,None,Move,office
1578561024.3279998,643,575,None,Move,office
1578561024.336,644,572,None,Move,office
1578561024.344,644,572,None,Move,office
1578561024.3520002,644,571,None,Move,office
1578561024.357,645,570,None,Move,office
1578561024.765,645,571,None,Move,office
1578561024.771,645,571,None,Move,office
1578561024.7870002,645,575,None,Move,office
1578561024.802,645,580,None,Move,office
1578561024.8179998,639,587,None,Move,office
1578561024.834,633,602,None,Move,office
1578561024.849,630,608,None,Move,office
1578561024.8720002,627,613,None,Move,office
1578561024.8879998,625,616,None,Move,office
1578561024.89,624,619,None,Move,office
1578561024.906,618,628,None,Move,office
1578561024.919,613,636,None,Move,office
1578561024.923,607,648,None,Move,office
1578561024.939,590,686,None,Move,office
1578561024.955,569,746,None,Move,office
1578561024.972,551,813,None,Move,office
1578561024.9870002,541,878,None,Move,office
1578561025.0029998,538,938,None,Move,office
1578561025.019,538,986,None,Move,office
1578561025.034,538,1034,None,Move,office
1578561025.05,540,1073,None,Move,office
1578561025.072,542,1094,None,Move,office
1578561025.0879998,545,1090,None,Move,office
1578561025.104,548,1087,None,Move,office
1578561025.119,550,1083,None,Move,office
1578561025.2510002,550,1080,None,Move,office
1578561025.2729998,550,1079,None,Move,office
1578561025.289,550,1075,None,Move,office
1578561025.304,550,1072,None,Move,office
1578561025.32,550,1071,None,Move,office
1578561025.606,549,1071,None,Move,office
1578561025.621,548,1071,None,Move,office
1578561025.637,547,1071,None,Move,office
1578561025.6920002,547,1071,Left,Pressed,office
1578561025.8070002,547,1071,Left,Released,office
1578561025.957,547,1071,None,Move,browsing
1578561025.976,547,1065,None,Move,browsing
1578561025.992,547,1062,None,Move,browsing
1578561026.0070002,547,1056,None,Move,browsing
1578561026.0229998,547,1044,None,Move,browsing
1578561026.039,547,1016,None,Move,browsing
1578561026.056,547,975,None,Move,browsing
1578561026.064,542,946,None,Move,browsing
1578561026.072,536,913,None,Move,browsing
1578561026.08,525,876,None,Move,browsing
1578561026.087,520,863,None,Move,browsing
1578561026.095,510,841,None,Move,browsing
1578561026.104,493,805,None,Move,browsing
1578561026.111,473,762,None,Move,browsing
1578561026.119,451,719,None,Move,browsing
1578561026.1279998,425,670,None,Move,browsing
1578561026.135,399,620,None,Move,browsing
1578561026.144,370,567,None,Move,browsing
1578561026.151,343,511,None,Move,browsing
1578561026.16,321,456,None,Move,browsing
1578561026.168,303,408,None,Move,browsing
1578561026.176,288,366,None,Move,browsing
1578561026.19,278,335,None,Move,browsing
1578561026.199,275,322,None,Move,browsing
1578561026.207,274,311,None,Move,browsing
1578561026.2129998,273,304,None,Move,browsing
1578561026.219,273,299,None,Move,browsing
1578561026.224,273,298,None,Move,browsing
1578561026.232,273,297,None,Move,browsing
1578561026.246,273,296,None,Move,browsing
1578561026.254,273,296,None,Move,browsing
1578561026.2610002,273,295,None,Move,browsing
1578561026.288,273,292,None,Move,browsing
1578561026.296,273,292,None,Move,browsing
1578561026.409,273,290,None,Move,browsing
1578561026.424,272,289,None,Move,browsing
1578561026.43,272,287,None,Move,browsing
1578561026.448,270,279,None,Move,browsing
1578561026.456,270,274,None,Move,browsing
1578561026.464,270,267,None,Move,browsing
1578561026.472,270,265,None,Move,browsing
1578561026.48,270,260,None,Move,browsing
1578561026.488,270,251,None,Move,browsing
1578561026.496,269,239,None,Move,browsing
1578561026.504,269,228,None,Move,browsing
1578561026.512,268,216,None,Move,browsing
1578561026.52,265,202,None,Move,browsing
1578561026.5270002,262,191,None,Move,browsing
1578561026.536,260,179,None,Move,browsing
1578561026.544,257,168,None,Move,browsing
1578561026.552,256,160,None,Move,browsing
1578561026.56,253,149,None,Move,browsing
1578561026.5679998,249,140,None,Move,browsing
1578561026.576,245,131,None,Move,browsing
1578561026.584,242,122,None,Move,browsing
1578561026.592,236,113,None,Move,browsing
1578561026.6,231,104,None,Move,browsing
1578561026.6079998,225,97,None,Move,browsing
1578561026.6160002,222,94,None,Move,browsing
1578561026.6239998,216,89,None,Move,browsing
1578561026.6320002,209,85,None,Move,browsing
1578561026.64,200,81,None,Move,browsing
1578561026.6479998,189,78,None,Move,browsing
1578561026.656,179,75,None,Move,browsing
1578561026.664,167,72,None,Move,browsing
1578561026.6720002,157,71,None,Move,browsing
1578561026.68,148,70,None,Move,browsing
1578561026.688,141,70,None,Move,browsing
1578561026.696,134,70,None,Move,browsing
1578561026.704,129,70,None,Move,browsing
1578561026.712,129,69,None,Move,browsing
1578561026.7270002,126,69,None,Move,browsing
1578561026.736,122,67,None,Move,browsing
1578561026.742,120,67,None,Move,browsing
1578561026.7489998,117,67,None,Move,browsing
1578561026.755,112,66,None,Move,browsing
1578561026.76,103,64,None,Move,browsing
1578561026.768,93,62,None,Move,browsing
1578561026.776,79,61,None,Move,browsing
1578561026.791,64,58,None,Move,browsing
1578561026.8,37,55,None,Move,browsing
1578561026.8079998,27,54,None,Move,browsing
1578561026.82,19,54,None,Move,browsing
1578561026.8279998,18,54,None,Move,browsing
1578561027.012,16,54,None,Move,browsing
1578561027.033,15,55,None,Move,browsing
1578561027.044,15,56,None,Move,browsing
1578561027.053,15,57,None,Move,browsing
1578561027.13,15,57,Left,Pressed,browsing
1578561027.252,15,57,Left,Released,browsing
1578561028.715,15,57,Left,Pressed,browsing
1578561028.8520002,15,57,Left,Released,browsing
1578561030.3920002,15,57,Left,Pressed,browsing
1578561030.52,15,57,Left,Released,browsing
1578561031.3679998,16,58,None,Move,browsing
1578561031.3779998,19,60,None,Move,browsing
1578561031.385,23,62,None,Move,browsing
1578561031.3920002,30,65,None,Move,browsing
1578561031.4,39,69,None,Move,browsing
1578561031.408,50,73,None,Move,browsing
1578561031.416,59,75,None,Move,browsing
1578561031.424,66,78,None,Move,browsing
1578561031.428,70,80,None,Move,browsing
1578561031.44,71,81,None,Move,browsing
1578561031.6079998,72,81,None,Move,browsing
1578561031.6260002,72,79,None,Move,browsing
1578561031.64,70,77,None,Move,browsing
1578561031.649,68,75,None,Move,browsing
1578561031.658,66,73,None,Move,browsing
1578561031.664,65,72,None,Move,browsing
1578561031.673,62,72,None,Move,browsing
1578561031.68,59,70,None,Move,browsing
1578561031.689,58,69,None,Move,browsing
1578561031.696,58,69,None,Move,browsing
1578561031.705,55,67,None,Move,browsing
1578561031.712,52,66,None,Move,browsing
1578561031.72,51,66,None,Move,browsing
1578561031.728,50,66,None,Move,browsing
1578561031.735,49,65,None,Move,browsing
1578561031.744,43,64,None,Move,browsing
1578561031.7510002,40,63,None,Move,browsing
1578561031.76,39,63,None,Move,browsing
1578561031.768,37,62,None,Move,browsing
1578561031.776,37,62,None,Move,browsing
1578561031.784,35,62,None,Move,browsing
1578561031.792,34,62,None,Move,browsing
1578561031.816,34,62,None,Move,browsing
1578561031.961,34,62,Left,Pressed,browsing
1578561032.072,34,62,Left,Released,browsing
1578561032.776,36,65,None,Move,browsing
1578561032.784,44,71,None,Move,browsing
1578561032.792,51,75,None,Move,browsing
1578561032.8,62,79,None,Move,browsing
1578561032.811,77,86,None,Move,browsing
1578561032.82,99,92,None,Move,browsing
1578561032.829,123,97,None,Move,browsing
1578561032.839,150,104,None,Move,browsing
1578561032.849,177,111,None,Move,browsing
1578561032.859,204,119,None,Move,browsing
1578561032.869,253,129,None,Move,browsing
1578561032.879,270,130,None,Move,browsing
1578561032.8879998,287,133,None,Move,browsing
1578561032.896,304,136,None,Move,browsing
1578561032.909,338,139,None,Move,browsing
1578561032.913,355,140,None,Move,browsing
1578561032.926,373,141,None,Move,browsing
1578561032.931,390,144,None,Move,browsing
1578561032.94,405,146,None,Move,browsing
1578561032.946,422,147,None,Move,browsing
1578561032.957,437,148,None,Move,browsing
1578561032.964,449,150,None,Move,browsing
1578561032.9729998,459,150,None,Move,browsing
1578561032.98,467,151,None,Move,browsing
1578561032.988,474,151,None,Move,browsing
1578561032.996,476,151,None,Move,browsing
1578561033.004,476,151,None,Move,browsing
1578561033.1,479,151,None,Move,browsing
1578561033.125,480,151,None,Move,browsing
1578561033.2570002,480,151,Left,Pressed,browsing
1578561033.2570002,480,151,None,Drag,browsing
1578561033.268,477,151,None,Drag,browsing
1578561033.2770002,474,151,None,Drag,browsing
1578561033.284,466,151,None,Drag,browsing
1578561033.292,451,151,None,Drag,browsing
1578561033.3,428,151,None,Drag,browsing
1578561033.3079998,391,151,None,Drag,browsing
1578561033.316,340,151,None,Drag,browsing
1578561033.324,279,151,None,Drag,browsing
1578561033.332,215,151,None,Drag,browsing
1578561033.34,147,150,None,Drag,browsing
1578561033.3479998,82,147,None,Drag,browsing
1578561033.356,27,143,None,Drag,browsing
1578561033.3639998,-15,140,None,Drag,browsing
1578561033.3720002,-1,140,None,Drag,browsing
1578561033.3720002,-1,140,Left,Released,browsing
1578561035.356,0,138,None,Move,browsing
1578561035.3639998,0,137,None,Move,browsing
1578561035.484,0,137,None,Move,browsing
1578561035.5,4,137,None,Move,browsing
1578561035.508,9,137,None,Move,browsing
1578561035.516,16,140,None,Move,browsing
1578561035.524,19,141,None,Move,browsing
1578561035.532,22,142,None,Move,browsing
1578561035.54,23,142,None,Move,browsing
1578561039.044,23,141,None,Move,browsing
1578561039.052,23,140,None,Move,browsing
1578561039.064,19,134,None,Move,browsing
1578561039.072,15,130,None,Move,browsing
1578561039.079,13,126,None,Move,browsing
1578561039.085,10,121,None,Move,browsing
1578561039.091,6,117,None,Move,browsing
1578561039.099,4,115,None,Move,browsing
1578561039.476,4,115,None,Move,browsing
1578561039.484,7,115,None,Move,browsing
1578561039.492,12,115,None,Move,browsing
1578561039.5,15,115,None,Move,browsing
1578561039.508,20,115,None,Move,browsing
1578561039.516,27,116,None,Move,browsing
1578561039.524,36,117,None,Move,browsing
1578561039.532,47,120,None,Move,browsing
1578561039.54,61,121,None,Move,browsing
1578561039.5470002,78,123,None,Move,browsing
1578561039.555,94,126,None,Move,browsing
1578561039.563,115,127,None,Move,browsing
1578561039.571,145,133,None,Move,browsing
1578561039.579,180,137,None,Move,browsing
1578561039.587,223,143,None,Move,browsing
1578561039.595,269,150,None,Move,browsing
1578561039.603,321,156,None,Move,browsing
1578561039.6120002,380,163,None,Move,browsing
1578561039.619,446,173,None,Move,browsing
1578561039.6279998,519,183,None,Move,browsing
1578561039.6360002,549,189,None,Move,browsing
1578561039.644,605,198,None,Move,browsing
1578561039.6520002,675,211,None,Move,browsing
1578561039.66,751,226,None,Move,browsing
1578561039.668,828,241,None,Move,browsing
1578561039.676,898,254,None,Move,browsing
1578561039.684,961,266,None,Move,browsing
1578561039.708,1093,290,None,Move,browsing
1578561039.716,1119,293,None,Move,browsing
1578561039.725,1136,296,None,Move,browsing
1578561039.736,1151,299,None,Move,browsing
1578561039.742,1163,301,None,Move,browsing
1578561039.7529998,1175,303,None,Move,browsing
1578561039.764,1191,308,None,Move,browsing
1578561039.7729998,1196,310,None,Move,browsing
1578561039.783,1200,311,None,Move,browsing
1578561039.79,1203,313,None,Move,browsing
1578561039.845,1205,314,None,Move,browsing
1578561039.853,1206,315,None,Move,browsing
1578561039.891,1207,318,None,Move,browsing
1578561039.901,1207,319,None,Move,browsing
1578561039.908,1207,321,None,Move,browsing
1578561039.918,1207,322,None,Move,browsing
1578561039.924,1207,323,None,Move,browsing
1578561039.9320002,1207,324,None,Move,browsing
1578561040.004,1207,326,None,Move,browsing
1578561040.012,1207,326,None,Move,browsing
1578561040.0679998,1208,328,None,Move,browsing
1578561040.076,1208,329,None,Move,browsing
1578561040.085,1209,329,None,Move,browsing
1578561040.1,1210,330,None,Move,browsing
1578561040.107,1212,331,None,Move,browsing
1578561040.117,1215,332,None,Move,browsing
1578561040.1239998,1217,332,None,Move,browsing
1578561040.131,1221,333,None,Move,browsing
1578561040.139,1225,333,None,Move,browsing
1578561040.1479998,1229,334,None,Move,browsing
1578561040.156,1233,335,None,Move,browsing
1578561040.158,1238,336,None,Move,browsing
1578561040.177,1247,338,None,Move,browsing
1578561040.1929998,1294,356,None,Move,browsing
1578561040.208,1350,374,None,Move,browsing
1578561040.228,1413,398,None,Move,browsing
1578561040.236,1441,407,None,Move,browsing
1578561040.244,1458,413,None,Move,browsing
1578561040.252,1474,417,None,Move,browsing
1578561040.258,1481,420,None,Move,browsing
1578561040.274,1492,425,None,Move,browsing
1578561040.29,1497,429,None,Move,browsing
1578561040.305,1502,432,None,Move,browsing
1578561040.321,1508,435,None,Move,browsing
1578561040.33,1509,435,None,Move,browsing
1578561040.3479998,1512,438,None,Move,browsing
1578561040.5,1514,439,None,Move,browsing
1578561040.508,1514,440,None,Move,browsing
1578561040.516,1515,441,None,Move,browsing
1578561040.524,1515,442,None,Move,browsing
1578561040.532,1516,443,None,Move,browsing
1578561040.548,1516,444,None,Move,browsing
1578561040.58,1516,445,None,Move,browsing
1578561040.5879998,1516,446,None,Move,browsing
1578561040.596,1516,447,None,Move,browsing
1578561040.604,1515,447,None,Move,browsing
1578561040.6120002,1515,449,None,Move,browsing
1578561040.62,1515,450,None,Move,browsing
1578561040.6360002,1515,450,None,Move,browsing
1578561040.644,1515,451,None,Move,browsing
1578561040.9320002,1514,451,None,Move,browsing
1578561040.94,1512,451,None,Move,browsing
1578561040.948,1509,445,None,Move,browsing
1578561040.955,1507,440,None,Move,browsing
1578561040.9629998,1500,432,None,Move,browsing
1578561040.972,1495,424,None,Move,browsing
1578561040.98,1489,417,None,Move,browsing
1578561040.988,1483,411,None,Move,browsing
1578561040.996,1481,408,None,Move,browsing
1578561041.004,1477,403,None,Move,browsing
1578561041.0110002,1471,397,None,Move,browsing
1578561041.02,1466,393,None,Move,browsing
1578561041.0270002,1462,388,None,Move,browsing
1578561041.036,1457,384,None,Move,browsing
1578561041.044,1454,379,None,Move,browsing
1578561041.052,1449,376,None,Move,browsing
1578561041.06,1445,372,None,Move,browsing
1578561041.0679998,1444,371,None,Move,browsing
1578561041.076,1443,369,None,Move,browsing
1578561041.084,1441,369,None,Move,browsing
1578561041.236,1441,365,None,Move,browsing
1578561041.2429998,1441,364,None,Move,browsing
1578561041.316,1441,364,Left,Pressed,browsing
1578561041.4120002,1441,364,Left,Released,browsing
1578561042.504,1441,363,None,Move,browsing
1578561049.857,1438,363,None,Move,browsing
1578561049.8760002,1434,363,None,Move,browsing
1578561049.881,1431,363,None,Move,browsing
1578561049.8879998,1420,365,None,Move,browsing
1578561049.896,1407,366,None,Move,browsing
1578561049.903,1389,367,None,Move,browsing
1578561049.9120002,1363,369,None,Move,browsing
1578561049.919,1324,373,None,Move,browsing
