client_timestamp,x,y,button,state,window
1578561049.928,1280,375,None,Move,browsing
1578561049.935,1224,380,None,Move,browsing
1578561049.945,1156,382,None,Move,browsing
1578561049.952,1081,387,None,Move,browsing
1578561049.96,999,392,None,Move,browsing
1578561049.968,910,400,None,Move,browsing
1578561049.976,821,408,None,Move,browsing
1578561049.984,732,416,None,Move,browsing
1578561049.992,650,426,None,Move,browsing
1578561050.0,571,436,None,Move,browsing
1578561050.008,501,446,None,Move,browsing
1578561050.016,442,456,None,Move,browsing
1578561050.024,395,465,None,Move,browsing
1578561050.032,358,475,None,Move,browsing
1578561050.04,330,484,None,Move,browsing
1578561050.048,309,493,None,Move,browsing
1578561050.056,293,500,None,Move,browsing
1578561050.064,279,507,None,Move,browsing
1578561050.072,265,513,None,Move,browsing
1578561050.08,253,519,None,Move,browsing
1578561050.0879998,241,526,None,Move,browsing
1578561050.096,229,533,None,Move,browsing
1578561050.104,216,539,None,Move,browsing
1578561050.1120002,204,546,None,Move,browsing
1578561050.12,192,553,None,Move,browsing
1578561050.127,181,560,None,Move,browsing
1578561050.1360002,170,566,None,Move,browsing
1578561050.143,160,572,None,Move,browsing
1578561050.151,151,576,None,Move,browsing
1578561050.16,142,579,None,Move,browsing
1578561050.168,134,583,None,Move,browsing
1578561050.176,129,585,None,Move,browsing
1578561050.184,123,586,None,Move,browsing
1578561050.198,116,589,None,Move,browsing
1578561050.207,111,590,None,Move,browsing
1578561050.214,104,591,None,Move,browsing
1578561050.22,98,592,None,Move,browsing
1578561050.225,93,593,None,Move,browsing
1578561050.231,88,593,None,Move,browsing
1578561050.256,84,593,None,Move,browsing
1578561050.264,83,589,None,Move,browsing
1578561050.272,83,583,None,Move,browsing
1578561050.28,82,580,None,Move,browsing
1578561050.288,81,575,None,Move,browsing
1578561050.296,81,568,None,Move,browsing
1578561050.304,81,560,None,Move,browsing
1578561050.312,81,551,None,Move,browsing
1578561050.32,81,541,None,Move,browsing
1578561050.3279998,81,533,None,Move,browsing
1578561050.336,81,523,None,Move,browsing
1578561050.344,84,512,None,Move,browsing
1578561050.3520002,86,502,None,Move,browsing
1578561050.36,90,493,None,Move,browsing
1578561050.3679998,93,483,None,Move,browsing
1578561050.3760002,95,475,None,Move,browsing
1578561050.3839998,96,468,None,Move,browsing
1578561050.3920002,97,464,None,Move,browsing
1578561050.4,98,461,None,Move,browsing
1578561050.416,98,459,None,Move,browsing
1578561050.815,98,458,None,Move,browsing
1578561050.836,99,458,None,Move,browsing
1578561050.844,99,459,None,Move,browsing
1578561050.8520002,100,459,None,Move,browsing
1578561050.867,102,463,None,Move,browsing
1578561050.8760002,103,464,None,Move,browsing
1578561050.8839998,103,464,None,Move,browsing
1578561050.8920002,104,465,None,Move,browsing
1578561050.906,104,466,None,Move,browsing
1578561050.914,105,467,None,Move,browsing
1578561050.92,107,467,None,Move,browsing
1578561050.926,110,467,None,Move,browsing
1578561050.9320002,113,469,None,Move,browsing
1578561050.94,118,469,None,Move,browsing
1578561050.948,124,469,None,Move,browsing
1578561050.956,127,469,None,Move,browsing
1578561050.964,134,469,None,Move,browsing
1578561050.972,142,469,None,Move,browsing
1578561050.98,154,469,None,Move,browsing
1578561050.988,164,469,None,Move,browsing
1578561050.996,177,469,None,Move,browsing
1578561051.01,190,469,None,Move,browsing
1578561051.019,202,469,None,Move,browsing
1578561051.026,212,469,None,Move,browsing
1578561051.032,220,469,None,Move,browsing
1578561051.038,227,469,None,Move,browsing
1578561051.044,234,469,None,Move,browsing
1578561051.052,238,469,None,Move,browsing
1578561051.06,238,469,None,Move,browsing
1578561051.0679998,239,469,None,Move,browsing
1578561051.076,240,469,None,Move,browsing
1578561051.084,241,469,None,Move,browsing
1578561051.092,243,469,None,Move,browsing
1578561051.1,246,469,None,Move,browsing
1578561051.1079998,247,469,None,Move,browsing
1578561051.1160002,252,469,None,Move,browsing
1578561051.13,256,469,None,Move,browsing
1578561051.14,259,469,None,Move,browsing
1578561051.146,264,469,None,Move,browsing
1578561051.151,267,469,None,Move,browsing
1578561051.157,269,469,None,Move,browsing
1578561051.163,270,469,None,Move,browsing
1578561051.1720002,271,469,None,Move,browsing
1578561051.179,272,469,None,Move,browsing
1578561051.563,273,469,None,Move,browsing
1578561051.5779998,273,470,None,Move,browsing
1578561051.59,273,471,None,Move,browsing
1578561051.596,273,473,None,Move,browsing
1578561051.603,273,474,None,Move,browsing
1578561051.6120002,273,477,None,Move,browsing
1578561051.62,273,478,None,Move,browsing
1578561051.6279998,273,480,None,Move,browsing
1578561051.6360002,273,485,None,Move,browsing
1578561051.644,273,485,None,Move,browsing
1578561051.6520002,273,489,None,Move,browsing
1578561051.66,273,489,None,Move,browsing
1578561051.668,273,493,None,Move,browsing
1578561051.676,273,494,None,Move,browsing
1578561051.684,273,495,None,Move,browsing
1578561051.6920002,273,497,None,Move,browsing
1578561051.7,273,500,None,Move,browsing
1578561051.708,273,502,None,Move,browsing
1578561051.716,273,503,None,Move,browsing
1578561051.724,273,504,None,Move,browsing
1578561051.732,273,507,None,Move,browsing
1578561051.74,272,508,None,Move,browsing
1578561051.748,270,510,None,Move,browsing
1578561051.756,268,512,None,Move,browsing
1578561051.764,265,516,None,Move,browsing
1578561051.772,263,519,None,Move,browsing
1578561051.78,261,525,None,Move,browsing
1578561051.788,259,525,None,Move,browsing
1578561051.796,256,530,None,Move,browsing
1578561051.804,252,534,None,Move,browsing
1578561051.812,248,538,None,Move,browsing
1578561051.82,244,544,None,Move,browsing
1578561051.8279998,240,547,None,Move,browsing
1578561051.836,238,550,None,Move,browsing
1578561051.844,236,553,None,Move,browsing
1578561051.8520002,235,556,None,Move,browsing
1578561051.86,233,559,None,Move,browsing
1578561051.8679998,231,560,None,Move,browsing
1578561051.875,230,562,None,Move,browsing
1578561051.883,229,563,None,Move,browsing
1578561051.8920002,229,564,None,Move,browsing
1578561051.9,228,566,None,Move,browsing
1578561051.908,227,567,None,Move,browsing
1578561051.924,227,569,None,Move,browsing
1578561051.9320002,227,570,None,Move,browsing
1578561052.35,227,570,None,Move,browsing
1578561052.365,227,569,None,Move,browsing
1578561052.38,227,568,None,Move,browsing
1578561052.3879998,227,567,None,Move,browsing
1578561052.396,227,566,None,Move,browsing
1578561052.404,227,564,None,Move,browsing
1578561052.4120002,227,562,None,Move,browsing
1578561052.42,228,559,None,Move,browsing
1578561052.428,231,556,None,Move,browsing
1578561052.436,234,550,None,Move,browsing
1578561052.444,237,546,None,Move,browsing
1578561052.452,244,540,None,Move,browsing
1578561052.46,245,537,None,Move,browsing
1578561052.468,248,534,None,Move,browsing
1578561052.475,252,530,None,Move,browsing
1578561052.4829998,256,524,None,Move,browsing
1578561052.4910002,263,516,None,Move,browsing
1578561052.4989998,271,507,None,Move,browsing
1578561052.5070002,277,497,None,Move,browsing
1578561052.515,284,490,None,Move,browsing
1578561052.5229998,292,480,None,Move,browsing
1578561052.531,295,473,None,Move,browsing
1578561052.539,295,471,None,Move,browsing
1578561052.5470002,295,469,None,Move,browsing
1578561052.556,296,461,None,Move,browsing
1578561052.564,298,451,None,Move,browsing
1578561052.571,298,441,None,Move,browsing
1578561052.58,298,432,None,Move,browsing
1578561052.5879998,298,422,None,Move,browsing
1578561052.596,296,412,None,Move,browsing
1578561052.604,291,400,None,Move,browsing
1578561052.6120002,285,388,None,Move,browsing
1578561052.62,280,377,None,Move,browsing
1578561052.6279998,273,366,None,Move,browsing
1578561052.6360002,267,355,None,Move,browsing
1578561052.644,263,351,None,Move,browsing
1578561052.651,257,343,None,Move,browsing
1578561052.659,247,333,None,Move,browsing
1578561052.668,236,322,None,Move,browsing
1578561052.676,224,310,None,Move,browsing
1578561052.684,209,299,None,Move,browsing
1578561052.6920002,195,289,None,Move,browsing
1578561052.7,183,281,None,Move,browsing
1578561052.708,171,274,None,Move,browsing
1578561052.716,161,269,None,Move,browsing
1578561052.724,154,265,None,Move,browsing
1578561052.732,153,265,None,Move,browsing
1578561052.74,150,263,None,Move,browsing
1578561052.748,149,262,None,Move,browsing
1578561052.8520002,149,262,None,Move,browsing
1578561052.8679998,152,265,None,Move,browsing
1578561052.8839998,157,270,None,Move,browsing
1578561052.8920002,161,273,None,Move,browsing
1578561052.9,169,278,None,Move,browsing
1578561052.908,179,283,None,Move,browsing
1578561052.917,192,290,None,Move,browsing
1578561052.924,206,298,None,Move,browsing
1578561052.9320002,220,307,None,Move,browsing
1578561052.94,235,315,None,Move,browsing
1578561052.948,252,326,None,Move,browsing
1578561052.956,272,338,None,Move,browsing
1578561052.964,292,349,None,Move,browsing
1578561052.972,309,360,None,Move,browsing
1578561052.98,323,369,None,Move,browsing
1578561052.988,334,375,None,Move,browsing
1578561052.996,338,380,None,Move,browsing
1578561053.004,341,384,None,Move,browsing
1578561053.012,343,387,None,Move,browsing
1578561053.02,345,390,None,Move,browsing
1578561053.028,346,392,None,Move,browsing
1578561053.036,348,396,None,Move,browsing
1578561053.044,349,399,None,Move,browsing
1578561053.052,350,402,None,Move,browsing
1578561053.06,351,407,None,Move,browsing
1578561053.0679998,352,413,None,Move,browsing
1578561053.076,354,418,None,Move,browsing
1578561053.084,357,424,None,Move,browsing
1578561053.092,359,431,None,Move,browsing
1578561053.1,360,432,None,Move,browsing
1578561053.1160002,361,434,None,Move,browsing
1578561053.1239998,362,437,None,Move,browsing
1578561053.1320002,364,440,None,Move,browsing
1578561053.14,365,443,None,Move,browsing
1578561053.1479998,366,444,None,Move,browsing
1578561053.156,366,445,None,Move,browsing
1578561053.755,367,446,None,Move,browsing
1578561053.795,367,447,None,Move,browsing
1578561053.803,367,448,None,Move,browsing
1578561054.2410002,367,449,None,Move,browsing
1578561054.2570002,367,452,None,Move,browsing
1578561054.268,364,456,None,Move,browsing
1578561054.274,356,464,None,Move,browsing
1578561054.28,346,473,None,Move,browsing
1578561054.288,336,483,None,Move,browsing
1578561054.296,323,494,None,Move,browsing
1578561054.304,310,505,None,Move,browsing
1578561054.312,299,516,None,Move,browsing
1578561054.32,290,527,None,Move,browsing
1578561054.3279998,282,537,None,Move,browsing
1578561054.336,275,544,None,Move,browsing
1578561054.344,271,550,None,Move,browsing
1578561054.3520002,266,556,None,Move,browsing
1578561054.36,263,561,None,Move,browsing
1578561054.3679998,259,566,None,Move,browsing
1578561054.3760002,256,571,None,Move,browsing
1578561054.3839998,255,572,None,Move,browsing
1578561054.3920002,252,577,None,Move,browsing
1578561054.4,251,577,None,Move,browsing
1578561054.408,250,579,None,Move,browsing
1578561054.416,250,580,None,Move,browsing
1578561054.627,250,581,None,Move,browsing
1578561054.643,250,582,None,Move,browsing
1578561054.65,250,584,None,Move,browsing
1578561054.656,250,586,None,Move,browsing
1578561054.664,246,591,None,Move,browsing
1578561054.6720002,246,595,None,Move,browsing
1578561054.679,246,598,None,Move,browsing
1578561054.687,245,603,None,Move,browsing
1578561054.695,244,606,None,Move,browsing
1578561054.704,243,609,None,Move,browsing
1578561054.712,242,615,None,Move,browsing
1578561054.72,241,618,None,Move,browsing
1578561054.728,241,620,None,Move,browsing
1578561054.736,241,622,None,Move,browsing
1578561055.04,241,622,Left,Pressed,browsing
1578561055.14,241,622,Left,Released,browsing
1578561055.6079998,241,623,None,Move,browsing
1578561055.63,241,625,None,Move,browsing
1578561055.6379998,241,625,None,Move,browsing
1578561055.646,243,625,None,Move,browsing
1578561055.651,246,625,None,Move,browsing
1578561055.656,250,625,None,Move,browsing
1578561055.664,254,625,None,Move,browsing
1578561055.6720002,260,625,None,Move,browsing
1578561055.68,270,625,None,Move,browsing
1578561055.688,282,625,None,Move,browsing
1578561055.696,299,623,None,Move,browsing
1578561055.704,319,622,None,Move,browsing
1578561055.712,348,620,None,Move,browsing
1578561055.72,379,618,None,Move,browsing
1578561055.728,417,616,None,Move,browsing
1578561055.736,462,614,None,Move,browsing
1578561055.744,510,612,None,Move,browsing
1578561055.752,557,612,None,Move,browsing
1578561055.76,605,612,None,Move,browsing
1578561055.768,653,610,None,Move,browsing
1578561055.782,698,607,None,Move,browsing
1578561055.79,736,605,None,Move,browsing
1578561055.799,767,604,None,Move,browsing
1578561055.805,792,602,None,Move,browsing
1578561055.811,810,601,None,Move,browsing
1578561055.8170002,825,599,None,Move,browsing
1578561055.824,837,598,None,Move,browsing
1578561055.832,846,597,None,Move,browsing
1578561055.847,850,596,None,Move,browsing
1578561055.856,852,595,None,Move,browsing
1578561055.863,853,595,None,Move,browsing
1578561057.756,855,595,None,Move,browsing
1578561057.7770002,855,595,None,Move,browsing
1578561060.224,856,594,None,Move,browsing
1578561060.816,857,594,None,Move,browsing
1578561060.832,858,594,None,Move,browsing
1578561060.849,860,594,None,Move,browsing
1578561060.8679998,864,594,None,Move,browsing
1578561060.8820002,870,593,None,Move,browsing
1578561060.8920002,875,593,None,Move,browsing
1578561060.905,885,593,None,Move,browsing
1578561060.916,890,593,None,Move,browsing
1578561060.927,897,593,None,Move,browsing
1578561060.939,919,593,None,Move,browsing
1578561060.949,930,593,None,Move,browsing
1578561060.96,942,593,None,Move,browsing
1578561060.969,968,593,None,Move,browsing
1578561060.98,983,593,None,Move,browsing
1578561060.988,997,593,None,Move,browsing
1578561060.994,1010,593,None,Move,browsing
1578561061.0,1022,593,None,Move,browsing
1578561061.008,1033,593,None,Move,browsing
1578561061.015,1045,593,None,Move,browsing
1578561061.0229998,1055,593,None,Move,browsing
1578561061.031,1065,593,None,Move,browsing
1578561061.039,1075,593,None,Move,browsing
1578561061.0470002,1083,593,None,Move,browsing
1578561061.055,1093,593,None,Move,browsing
1578561061.064,1103,593,None,Move,browsing
1578561061.073,1113,593,None,Move,browsing
1578561061.079,1125,593,None,Move,browsing
1578561061.087,1137,593,None,Move,browsing
1578561061.095,1150,593,None,Move,browsing
1578561061.103,1163,593,None,Move,browsing
1578561061.111,1175,593,None,Move,browsing
1578561061.119,1187,593,None,Move,browsing
1578561061.127,1198,593,None,Move,browsing
1578561061.1360002,1210,593,None,Move,browsing
1578561061.144,1220,593,None,Move,browsing
1578561061.1520002,1230,592,None,Move,browsing
1578561061.16,1239,591,None,Move,browsing
1578561061.169,1247,589,None,Move,browsing
1578561061.176,1256,588,None,Move,browsing
1578561061.184,1263,587,None,Move,browsing
1578561061.1920002,1270,587,None,Move,browsing
1578561061.2,1277,586,None,Move,browsing
1578561061.208,1282,585,None,Move,browsing
1578561061.216,1288,584,None,Move,browsing
1578561061.224,1295,581,None,Move,browsing
1578561061.232,1301,579,None,Move,browsing
1578561061.24,1306,577,None,Move,browsing
1578561061.248,1312,574,None,Move,browsing
1578561061.256,1316,571,None,Move,browsing
1578561061.264,1320,568,None,Move,browsing
1578561061.272,1325,566,None,Move,browsing
1578561061.28,1329,563,None,Move,browsing
1578561061.288,1332,561,None,Move,browsing
1578561061.296,1336,558,None,Move,browsing
1578561061.304,1339,556,None,Move,browsing
1578561061.312,1341,554,None,Move,browsing
1578561061.322,1344,551,None,Move,browsing
1578561061.3279998,1349,548,None,Move,browsing
1578561061.336,1352,545,None,Move,browsing
1578561061.344,1354,542,None,Move,browsing
1578561061.3520002,1359,538,None,Move,browsing
1578561061.36,1362,533,None,Move,browsing
1578561061.377,1370,523,None,Move,browsing
1578561061.387,1374,517,None,Move,browsing
1578561061.395,1376,513,None,Move,browsing
1578561061.403,1378,510,None,Move,browsing
1578561061.408,1380,507,None,Move,browsing
1578561061.415,1381,504,None,Move,browsing
1578561061.423,1382,503,None,Move,browsing
1578561061.431,1383,501,None,Move,browsing
1578561061.439,1383,499,None,Move,browsing
1578561061.448,1384,498,None,Move,browsing
1578561061.4870002,1384,496,None,Move,browsing
1578561061.496,1384,495,None,Move,browsing
1578561061.505,1384,495,None,Move,browsing
1578561061.52,1384,493,None,Move,browsing
1578561061.528,1384,492,None,Move,browsing
1578561061.536,1385,491,None,Move,browsing
1578561061.544,1385,489,None,Move,browsing
1578561061.552,1385,487,None,Move,browsing
1578561061.56,1385,485,None,Move,browsing
1578561061.5679998,1385,483,None,Move,browsing
1578561061.576,1385,483,None,Move,browsing
1578561061.584,1385,481,None,Move,browsing
1578561061.592,1385,480,None,Move,browsing
1578561061.6,1385,480,None,Move,browsing
1578561061.6160002,1385,479,None,Move,browsing
1578561061.6320002,1385,478,None,Move,browsing
1578561061.641,1385,477,None,Move,browsing
1578561061.657,1384,475,None,Move,browsing
1578561061.664,1381,472,None,Move,browsing
1578561061.674,1376,469,None,Move,browsing
1578561061.6829998,1374,469,None,Move,browsing
1578561061.691,1369,468,None,Move,browsing
1578561061.701,1365,468,None,Move,browsing
1578561061.709,1357,466,None,Move,browsing
1578561061.715,1345,465,None,Move,browsing
1578561061.72,1330,464,None,Move,browsing
1578561061.728,1314,462,None,Move,browsing
1578561061.742,1297,461,None,Move,browsing
1578561061.752,1265,458,None,Move,browsing
1578561061.76,1252,458,None,Move,browsing
1578561061.7670002,1240,458,None,Move,browsing
1578561061.775,1230,458,None,Move,browsing
1578561061.783,1222,458,None,Move,browsing
1578561061.791,1213,458,None,Move,browsing
1578561061.799,1205,458,None,Move,browsing
1578561061.8079998,1197,458,None,Move,browsing
1578561061.816,1187,458,None,Move,browsing
1578561061.824,1177,458,None,Move,browsing
1578561061.8379998,1167,458,None,Move,browsing
1578561061.8479998,1145,458,None,Move,browsing
1578561061.856,1135,458,None,Move,browsing
1578561061.8639998,1126,458,None,Move,browsing
1578561061.8720002,1120,458,None,Move,browsing
1578561061.88,1118,458,None,Move,browsing
1578561061.894,1115,458,None,Move,browsing
1578561061.9020002,1115,458,None,Move,browsing
1578561061.952,1113,458,None,Move,browsing
1578561061.964,1112,459,None,Move,browsing
1578561061.985,1112,462,None,Move,browsing
1578561061.992,1112,463,None,Move,browsing
1578561062.4629998,1112,464,None,Move,browsing
1578561062.471,1112,464,None,Move,browsing
1578561062.479,1114,464,None,Move,browsing
1578561062.488,1119,464,None,Move,browsing
1578561062.495,1121,464,None,Move,browsing
1578561062.504,1126,464,None,Move,browsing
1578561062.512,1135,464,None,Move,browsing
1578561062.52,1145,464,None,Move,browsing
1578561062.528,1156,464,None,Move,browsing
1578561062.536,1168,464,None,Move,browsing
1578561062.544,1183,464,None,Move,browsing
1578561062.552,1198,464,None,Move,browsing
1578561062.56,1213,464,None,Move,browsing
1578561062.5679998,1231,464,None,Move,browsing
1578561062.576,1251,464,None,Move,browsing
1578561062.584,1275,464,None,Move,browsing
1578561062.592,1299,464,None,Move,browsing
1578561062.6,1323,464,None,Move,browsing
1578561062.6079998,1347,464,None,Move,browsing
1578561062.6160002,1371,464,None,Move,browsing
1578561062.6239998,1392,464,None,Move,browsing
1578561062.6320002,1410,464,None,Move,browsing
1578561062.64,1430,464,None,Move,browsing
1578561062.6479998,1447,464,None,Move,browsing
1578561062.656,1463,464,None,Move,browsing
1578561062.664,1478,464,None,Move,browsing
1578561062.6720002,1491,464,None,Move,browsing
1578561062.68,1505,464,None,Move,browsing
1578561062.687,1515,464,None,Move,browsing
1578561062.696,1525,464,None,Move,browsing
1578561062.704,1531,464,None,Move,browsing
1578561062.712,1535,464,None,Move,browsing
1578561062.72,1537,464,None,Move,browsing
1578561062.728,1537,464,None,Move,browsing
1578561062.916,1538,464,None,Move,browsing
1578561063.0270002,1538,464,None,Move,browsing
1578561063.091,1536,465,None,Move,browsing
1578561063.1020002,1536,465,None,Move,browsing
1578561063.1079998,1534,465,None,Move,browsing
1578561063.1160002,1532,465,None,Move,browsing
1578561063.123,1530,465,None,Move,browsing
1578561063.1320002,1526,465,None,Move,browsing
1578561063.14,1521,465,None,Move,browsing
1578561063.1479998,1516,465,None,Move,browsing
1578561063.155,1513,465,None,Move,browsing
1578561063.164,1508,465,None,Move,browsing
1578561063.171,1505,465,None,Move,browsing
1578561063.18,1497,465,None,Move,browsing
1578561063.187,1483,465,None,Move,browsing
1578561063.196,1468,460,None,Move,browsing
1578561063.204,1451,455,None,Move,browsing
1578561063.212,1432,447,None,Move,browsing
1578561063.219,1412,435,None,Move,browsing
1578561063.228,1396,425,None,Move,browsing
1578561063.236,1381,413,None,Move,browsing
1578561063.244,1366,401,None,Move,browsing
1578561063.252,1355,390,None,Move,browsing
1578561063.26,1346,379,None,Move,browsing
1578561063.268,1345,378,None,Move,browsing
1578561063.276,1344,378,None,Move,browsing
1578561063.299,1341,374,None,Move,browsing
1578561063.3079998,1341,373,None,Move,browsing
1578561063.315,1339,373,None,Move,browsing
1578561063.323,1338,373,None,Move,browsing
1578561063.331,1336,373,None,Move,browsing
1578561063.34,1335,373,None,Move,browsing
1578561063.347,1335,373,None,Move,browsing
1578561063.3639998,1334,373,None,Move,browsing
1578561063.3720002,1333,373,None,Move,browsing
1578561063.38,1332,373,None,Move,browsing
1578561063.3879998,1331,373,None,Move,browsing
1578561063.396,1330,373,None,Move,browsing
1578561063.449,1328,372,None,Move,browsing
1578561063.465,1327,372,None,Move,browsing
1578561063.476,1326,372,None,Move,browsing
1578561063.484,1326,371,None,Move,browsing
1578561063.492,1322,371,None,Move,browsing
1578561063.4989998,1321,369,None,Move,browsing
1578561063.508,1320,368,None,Move,browsing
1578561063.516,1316,366,None,Move,browsing
1578561063.524,1311,362,None,Move,browsing
1578561063.532,1309,360,None,Move,browsing
1578561063.54,1307,358,None,Move,browsing
1578561063.548,1301,351,None,Move,browsing
1578561063.556,1295,345,None,Move,browsing
1578561063.564,1292,342,None,Move,browsing
1578561063.572,1289,339,None,Move,browsing
1578561063.58,1285,336,None,Move,browsing
1578561063.5879998,1279,331,None,Move,browsing
1578561063.596,1271,326,None,Move,browsing
1578561063.599,1265,320,None,Move,browsing
1578561063.6120002,1258,315,None,Move,browsing
1578561063.62,1252,311,None,Move,browsing
1578561063.6279998,1246,308,None,Move,browsing
1578561063.6360002,1238,303,None,Move,browsing
1578561063.644,1233,299,None,Move,browsing
1578561063.649,1228,296,None,Move,browsing
1578561063.673,1223,294,None,Move,browsing
1578561063.679,1222,294,None,Move,browsing
1578561063.686,1221,294,None,Move,browsing
1578561063.7,1221,293,None,Move,browsing
1578561063.715,1219,293,None,Move,browsing
1578561063.7229998,1218,293,None,Move,browsing
1578561063.732,1218,293,None,Move,browsing
1578561063.7389998,1217,293,None,Move,browsing
1578561063.7470002,1216,293,None,Move,browsing
1578561063.755,1214,292,None,Move,browsing
1578561063.764,1212,292,None,Move,browsing
1578561063.771,1208,292,None,Move,browsing
1578561063.78,1207,292,None,Move,browsing
1578561063.7870002,1204,292,None,Move,browsing
1578561063.796,1203,292,None,Move,browsing
1578561063.804,1201,292,None,Move,browsing
1578561063.812,1200,291,None,Move,browsing
1578561063.82,1200,291,None,Move,browsing
1578561063.844,1197,291,None,Move,browsing
1578561063.8520002,1196,291,None,Move,browsing
1578561063.86,1196,291,None,Move,browsing
1578561063.8760002,1194,291,None,Move,browsing
1578561063.8839998,1194,291,None,Move,browsing
1578561063.8920002,1193,291,None,Move,browsing
1578561064.292,1191,291,None,Move,browsing
1578561064.3,1191,291,None,Move,browsing
1578561064.3079998,1188,291,None,Move,browsing
1578561064.316,1185,290,None,Move,browsing
1578561064.324,1180,290,None,Move,browsing
1578561064.332,1178,289,None,Move,browsing
1578561064.34,1173,288,None,Move,browsing
1578561064.3479998,1170,288,None,Move,browsing
1578561064.356,1165,287,None,Move,browsing
1578561064.3639998,1158,286,None,Move,browsing
1578561064.3720002,1153,286,None,Move,browsing
1578561064.38,1152,286,None,Move,browsing
1578561065.1239998,1152,286,Left,Pressed,browsing
1578561065.268,1152,286,Left,Released,browsing
1578561065.8,1150,286,None,Move,browsing
1578561065.8070002,1150,286,None,Move,browsing
1578561065.816,1150,286,None,Move,browsing
1578561065.823,1153,286,None,Move,browsing
1578561065.832,1159,286,None,Move,browsing
1578561065.84,1169,286,None,Move,browsing
1578561065.8479998,1182,286,None,Move,browsing
1578561065.856,1199,286,None,Move,browsing
1578561065.8639998,1217,286,None,Move,browsing
1578561065.8720002,1235,286,None,Move,browsing
