client_timestamp,x,y,button,state,window
1578561065.88,1252,286,None,Move,browsing
1578561065.8879998,1267,286,None,Move,browsing
1578561065.895,1280,286,None,Move,browsing
1578561065.903,1292,286,None,Move,browsing
1578561065.9120002,1302,286,None,Move,browsing
1578561065.92,1308,286,None,Move,browsing
1578561065.928,1312,286,None,Move,browsing
1578561065.936,1313,286,None,Move,browsing
1578561065.96,1315,286,None,Move,browsing
1578561065.968,1317,286,None,Move,browsing
1578561065.976,1319,286,None,Move,browsing
1578561065.984,1320,286,None,Move,browsing
1578561065.992,1322,286,None,Move,browsing
1578561066.0,1325,286,None,Move,browsing
1578561066.008,1328,286,None,Move,browsing
1578561066.016,1331,286,None,Move,browsing
1578561066.0229998,1334,287,None,Move,browsing
1578561066.032,1337,288,None,Move,browsing
1578561066.04,1341,289,None,Move,browsing
1578561066.048,1344,290,None,Move,browsing
1578561066.056,1348,291,None,Move,browsing
1578561066.064,1353,292,None,Move,browsing
1578561066.071,1359,293,None,Move,browsing
1578561066.079,1366,295,None,Move,browsing
1578561066.0879998,1373,298,None,Move,browsing
1578561066.096,1377,298,None,Move,browsing
1578561066.104,1381,298,None,Move,browsing
1578561066.1120002,1386,298,None,Move,browsing
1578561066.12,1391,298,None,Move,browsing
1578561066.1279998,1396,298,None,Move,browsing
1578561066.1360002,1401,298,None,Move,browsing
1578561066.144,1405,298,None,Move,browsing
1578561066.1520002,1409,298,None,Move,browsing
1578561066.16,1411,298,None,Move,browsing
1578561066.168,1414,298,None,Move,browsing
1578561066.176,1415,298,None,Move,browsing
1578561066.2,1417,298,None,Move,browsing
1578561066.208,1419,298,None,Move,browsing
1578561066.216,1421,298,None,Move,browsing
1578561066.224,1425,298,None,Move,browsing
1578561066.232,1429,298,None,Move,browsing
1578561066.24,1433,298,None,Move,browsing
1578561066.248,1436,298,None,Move,browsing
1578561066.255,1440,298,None,Move,browsing
1578561066.2629998,1443,298,None,Move,browsing
1578561066.271,1443,298,None,Move,browsing
1578561066.279,1446,298,None,Move,browsing
1578561066.296,1447,298,None,Move,browsing
1578561066.504,1449,298,None,Move,browsing
1578561066.512,1451,298,None,Move,browsing
1578561066.52,1452,298,None,Move,browsing
1578561066.528,1454,298,None,Move,browsing
1578561066.536,1454,298,None,Move,browsing
1578561066.544,1456,298,None,Move,browsing
1578561066.6479998,1456,298,Left,Pressed,browsing
1578561066.744,1456,298,Left,Released,browsing
1578561068.056,1456,298,None,Move,browsing
1578561068.077,1454,298,None,Move,browsing
1578561068.09,1453,298,None,Move,browsing
1578561068.972,1451,298,None,Move,browsing
1578561068.979,1450,298,None,Move,browsing
1578561069.596,1448,299,None,Move,browsing
1578561069.604,1448,299,None,Move,browsing
1578561069.6139998,1445,301,None,Move,browsing
1578561069.621,1445,302,None,Move,browsing
1578561069.6320002,1443,302,None,Move,browsing
1578561069.6420002,1439,306,None,Move,browsing
1578561069.649,1436,307,None,Move,browsing
1578561069.658,1433,311,None,Move,browsing
1578561069.668,1432,312,None,Move,browsing
1578561069.677,1432,314,None,Move,browsing
1578561069.685,1429,317,None,Move,browsing
1578561069.695,1428,319,None,Move,browsing
1578561069.702,1427,325,None,Move,browsing
1578561069.712,1427,325,None,Move,browsing
1578561069.719,1427,327,None,Move,browsing
1578561069.729,1427,330,None,Move,browsing
1578561069.7370002,1427,334,None,Move,browsing
1578561069.75,1427,339,None,Move,browsing
1578561069.7629998,1427,340,None,Move,browsing
1578561069.835,1427,340,None,Move,browsing
1578561070.603,1427,341,None,Move,browsing
1578561070.627,1426,344,None,Move,browsing
1578561070.635,1426,344,None,Move,browsing
1578561070.643,1424,347,None,Move,browsing
1578561070.651,1423,350,None,Move,browsing
1578561070.659,1421,353,None,Move,browsing
1578561070.667,1420,356,None,Move,browsing
1578561070.676,1420,358,None,Move,browsing
1578561070.6829998,1420,359,None,Move,browsing
1578561071.404,1420,360,None,Move,browsing
1578561071.42,1420,361,None,Move,browsing
1578561076.4120002,1419,360,None,Move,browsing
1578561076.427,1418,357,None,Move,browsing
1578561076.4429998,1417,355,None,Move,browsing
1578561076.452,1416,353,None,Move,browsing
1578561076.46,1416,352,None,Move,browsing
1578561076.468,1414,349,None,Move,browsing
1578561076.476,1413,346,None,Move,browsing
1578561076.484,1413,346,None,Move,browsing
1578561076.492,1412,345,None,Move,browsing
1578561077.236,1408,342,None,Move,browsing
1578561077.2429998,1408,341,None,Move,browsing
1578561077.2510002,1405,341,None,Move,browsing
1578561077.2589998,1404,340,None,Move,browsing
1578561077.2670002,1402,338,None,Move,browsing
1578561077.276,1399,336,None,Move,browsing
1578561077.284,1398,335,None,Move,browsing
1578561077.292,1396,334,None,Move,browsing
1578561077.3,1394,333,None,Move,browsing
1578561077.3079998,1392,332,None,Move,browsing
1578561077.316,1390,332,None,Move,browsing
1578561077.323,1388,331,None,Move,browsing
1578561077.332,1384,329,None,Move,browsing
1578561077.34,1378,327,None,Move,browsing
1578561077.347,1376,327,None,Move,browsing
1578561077.356,1373,327,None,Move,browsing
1578561077.3639998,1368,327,None,Move,browsing
1578561077.3720002,1365,327,None,Move,browsing
1578561077.38,1360,327,None,Move,browsing
1578561077.3879998,1357,327,None,Move,browsing
1578561077.4020002,1350,327,None,Move,browsing
1578561077.411,1338,330,None,Move,browsing
1578561077.418,1322,332,None,Move,browsing
1578561077.424,1302,337,None,Move,browsing
1578561077.429,1277,340,None,Move,browsing
1578561077.436,1247,346,None,Move,browsing
1578561077.444,1217,351,None,Move,browsing
1578561077.459,1188,357,None,Move,browsing
1578561077.467,1162,360,None,Move,browsing
1578561077.474,1145,363,None,Move,browsing
1578561077.48,1132,366,None,Move,browsing
1578561077.486,1130,368,None,Move,browsing
1578561077.556,1126,369,None,Move,browsing
1578561077.565,1126,369,None,Move,browsing
1578561077.573,1122,370,None,Move,browsing
1578561077.581,1116,373,None,Move,browsing
1578561077.589,1114,374,None,Move,browsing
1578561077.596,1111,375,None,Move,browsing
1578561077.605,1104,377,None,Move,browsing
1578561077.611,1096,380,None,Move,browsing
1578561077.619,1083,384,None,Move,browsing
1578561077.6279998,1068,386,None,Move,browsing
1578561077.6360002,1050,389,None,Move,browsing
1578561077.644,1023,394,None,Move,browsing
1578561077.6520002,994,400,None,Move,browsing
1578561077.66,961,404,None,Move,browsing
1578561077.668,926,408,None,Move,browsing
1578561077.676,890,412,None,Move,browsing
1578561077.6829998,855,416,None,Move,browsing
1578561077.6920002,823,419,None,Move,browsing
1578561077.7,800,423,None,Move,browsing
1578561077.708,784,425,None,Move,browsing
1578561077.716,770,427,None,Move,browsing
1578561077.724,758,428,None,Move,browsing
1578561077.732,750,431,None,Move,browsing
1578561077.74,743,432,None,Move,browsing
1578561077.748,737,433,None,Move,browsing
1578561077.756,732,434,None,Move,browsing
1578561077.764,723,436,None,Move,browsing
1578561077.772,713,440,None,Move,browsing
1578561077.78,700,444,None,Move,browsing
1578561077.7870002,685,449,None,Move,browsing
1578561077.796,670,453,None,Move,browsing
1578561077.804,653,457,None,Move,browsing
1578561077.812,638,461,None,Move,browsing
1578561077.82,623,464,None,Move,browsing
1578561077.832,611,467,None,Move,browsing
1578561077.847,600,469,None,Move,browsing
1578561077.854,599,469,None,Move,browsing
1578561077.86,598,470,None,Move,browsing
1578561077.8660002,596,472,None,Move,browsing
1578561077.8720002,596,473,None,Move,browsing
1578561077.88,595,474,None,Move,browsing
1578561077.8879998,593,475,None,Move,browsing
1578561077.896,593,476,None,Move,browsing
1578561077.904,590,480,None,Move,browsing
1578561077.9120002,589,480,None,Move,browsing
1578561077.92,589,481,None,Move,browsing
1578561077.928,586,484,None,Move,browsing
1578561077.9429998,584,485,None,Move,browsing
1578561077.952,583,488,None,Move,browsing
1578561077.959,581,490,None,Move,browsing
1578561077.968,581,491,None,Move,browsing
1578561077.984,580,491,None,Move,browsing
1578561078.215,579,491,None,Move,browsing
1578561081.211,579,491,None,Move,browsing
1578561081.2270002,580,491,None,Move,browsing
1578561081.235,580,491,None,Move,browsing
1578561081.2429998,582,491,None,Move,browsing
1578561081.2510002,585,491,None,Move,browsing
1578561081.2589998,586,491,None,Move,browsing
1578561081.2670002,588,491,None,Move,browsing
1578561081.275,591,490,None,Move,browsing
1578561081.283,591,490,None,Move,browsing
1578561081.291,593,490,None,Move,browsing
1578561081.3,593,490,None,Move,browsing
1578561085.166,593,486,None,Move,browsing
1578561085.185,593,481,None,Move,browsing
1578561085.1920002,589,474,None,Move,browsing
1578561085.2,584,465,None,Move,browsing
1578561085.208,579,459,None,Move,browsing
1578561085.216,570,450,None,Move,browsing
1578561085.224,556,435,None,Move,browsing
1578561085.232,534,414,None,Move,browsing
1578561085.24,505,387,None,Move,browsing
1578561085.248,467,358,None,Move,browsing
1578561085.256,417,330,None,Move,browsing
1578561085.264,361,300,None,Move,browsing
1578561085.271,295,270,None,Move,browsing
1578561085.28,226,242,None,Move,browsing
1578561085.288,155,216,None,Move,browsing
1578561085.296,84,196,None,Move,browsing
1578561085.304,16,179,None,Move,browsing
1578561085.312,-45,162,None,Move,browsing
1578561085.32,-50,148,None,Move,browsing
1578561085.3279998,-37,138,None,Move,browsing
1578561085.336,-28,130,None,Move,browsing
1578561085.37,-8,126,None,Move,browsing
1578561085.403,-4,123,None,Move,browsing
1578561085.424,-1,119,None,Move,browsing
1578561085.4320002,-1,118,None,Move,browsing
1578561085.44,-1,117,None,Move,browsing
1578561085.448,0,116,None,Move,browsing
1578561085.456,0,114,None,Move,browsing
1578561085.464,0,113,None,Move,browsing
1578561085.471,1,112,None,Move,browsing
1578561085.48,2,110,None,Move,browsing
1578561085.488,2,109,None,Move,browsing
1578561085.496,3,108,None,Move,browsing
1578561085.504,4,107,None,Move,browsing
1578561085.512,5,107,None,Move,browsing
1578561085.52,5,106,None,Move,browsing
1578561085.528,6,105,None,Move,browsing
1578561085.536,6,104,None,Move,browsing
1578561085.544,6,103,None,Move,browsing
1578561085.6479998,8,100,None,Move,browsing
1578561085.65,8,100,None,Move,browsing
1578561085.687,10,97,None,Move,browsing
1578561085.7029998,11,97,None,Move,browsing
1578561085.721,12,93,None,Move,browsing
1578561085.728,12,92,None,Move,browsing
1578561085.736,12,90,None,Move,browsing
1578561085.744,12,87,None,Move,browsing
1578561085.7510002,12,86,None,Move,browsing
1578561085.76,12,85,None,Move,browsing
1578561085.768,12,84,None,Move,browsing
1578561085.771,14,83,None,Move,browsing
1578561085.786,16,79,None,Move,browsing
1578561085.802,20,74,None,Move,browsing
1578561085.8170002,30,68,None,Move,browsing
1578561085.833,45,61,None,Move,browsing
1578561085.851,73,50,None,Move,browsing
1578561085.8660002,115,40,None,Move,browsing
1578561085.887,178,29,None,Move,browsing
1578561085.896,210,23,None,Move,browsing
1578561085.904,240,18,None,Move,browsing
1578561085.9120002,269,14,None,Move,browsing
1578561085.92,291,11,None,Move,browsing
1578561085.927,310,9,None,Move,browsing
1578561085.935,326,8,None,Move,browsing
1578561085.944,341,7,None,Move,browsing
1578561085.952,355,5,None,Move,browsing
1578561085.96,365,5,None,Move,browsing
1578561085.968,375,5,None,Move,browsing
1578561085.976,383,4,None,Move,browsing
1578561085.984,390,3,None,Move,browsing
1578561085.992,396,2,None,Move,browsing
1578561086.0,401,2,None,Move,browsing
1578561086.008,406,2,None,Move,browsing
1578561086.016,409,2,None,Move,browsing
1578561086.024,411,2,None,Move,browsing
1578561086.032,413,2,None,Move,browsing
1578561086.04,415,2,None,Move,browsing
1578561086.048,415,2,None,Move,browsing
1578561086.056,418,2,None,Move,browsing
1578561086.064,419,2,None,Move,browsing
1578561086.072,422,2,None,Move,browsing
1578561086.08,424,2,None,Move,browsing
1578561086.0879998,425,2,None,Move,browsing
1578561086.096,427,2,None,Move,browsing
1578561086.104,428,2,None,Move,browsing
1578561086.948,429,2,Left,Pressed,browsing
1578561086.948,429,2,None,Drag,browsing
1578561086.959,430,2,None,Drag,browsing
1578561087.044,430,2,None,Drag,browsing
1578561087.044,430,2,Left,Released,browsing
1578561088.092,430,2,None,Move,browsing
1578561088.113,429,4,None,Move,browsing
1578561088.129,425,5,None,Move,browsing
1578561088.139,420,5,None,Move,browsing
1578561088.147,419,5,None,Move,browsing
1578561088.155,415,5,None,Move,browsing
1578561088.164,412,7,None,Move,browsing
1578561088.171,411,8,None,Move,browsing
1578561088.179,409,8,None,Move,browsing
1578561088.187,404,8,None,Move,browsing
1578561088.195,401,10,None,Move,browsing
1578561088.2029998,398,10,None,Move,browsing
1578561088.211,395,10,None,Move,browsing
1578561088.219,390,10,None,Move,browsing
1578561088.2270002,387,10,None,Move,browsing
1578561088.236,383,11,None,Move,browsing
1578561088.244,379,11,None,Move,browsing
1578561088.252,377,11,None,Move,browsing
1578561088.26,373,11,None,Move,browsing
1578561088.268,369,11,None,Move,browsing
1578561088.276,369,11,None,Move,browsing
1578561088.284,367,11,None,Move,browsing
1578561088.356,365,11,None,Move,browsing
1578561088.3620002,364,11,None,Move,browsing
1578561088.38,355,12,None,Move,browsing
1578561088.3879998,350,13,None,Move,browsing
1578561088.396,347,14,None,Move,browsing
1578561088.404,344,15,None,Move,browsing
1578561088.4120002,340,16,None,Move,browsing
1578561088.419,335,16,None,Move,browsing
1578561088.427,330,17,None,Move,browsing
1578561088.436,325,17,None,Move,browsing
1578561088.444,321,17,None,Move,browsing
1578561088.452,317,17,None,Move,browsing
1578561088.459,314,17,None,Move,browsing
1578561088.468,310,18,None,Move,browsing
1578561088.475,306,18,None,Move,browsing
1578561088.484,302,18,None,Move,browsing
1578561088.492,297,19,None,Move,browsing
1578561088.5,292,20,None,Move,browsing
1578561088.508,286,20,None,Move,browsing
1578561088.516,281,21,None,Move,browsing
1578561088.53,274,21,None,Move,browsing
1578561088.541,257,22,None,Move,browsing
1578561088.549,249,22,None,Move,browsing
1578561088.556,239,23,None,Move,browsing
1578561088.564,229,23,None,Move,browsing
1578561088.572,219,23,None,Move,browsing
1578561088.587,209,23,None,Move,browsing
1578561088.596,199,23,None,Move,browsing
1578561088.6020002,190,23,None,Move,browsing
1578561088.609,182,23,None,Move,browsing
1578561088.615,173,23,None,Move,browsing
1578561088.62,167,23,None,Move,browsing
1578561088.6279998,165,23,None,Move,browsing
1578561088.6360002,162,23,None,Move,browsing
1578561088.644,162,23,None,Move,browsing
1578561088.66,161,23,None,Move,browsing
1578561088.676,160,23,None,Move,browsing
1578561088.6920002,158,23,None,Move,browsing
1578561088.71,156,23,None,Move,browsing
1578561089.1120002,156,23,None,Move,browsing
1578561089.1279998,159,23,None,Move,browsing
1578561089.147,167,26,None,Move,browsing
1578561089.155,171,26,None,Move,browsing
1578561089.163,176,26,None,Move,browsing
1578561089.171,183,26,None,Move,browsing
1578561089.179,187,27,None,Move,browsing
1578561089.187,194,29,None,Move,browsing
1578561089.195,195,29,None,Move,browsing
1578561089.2029998,200,30,None,Move,browsing
1578561089.211,202,30,None,Move,browsing
1578561089.219,204,31,None,Move,browsing
1578561089.2270002,204,32,None,Move,browsing
1578561089.235,205,33,None,Move,browsing
1578561089.2510002,205,34,None,Move,browsing
1578561089.2589998,205,38,None,Move,browsing
1578561089.268,205,41,None,Move,browsing
1578561089.276,205,44,None,Move,browsing
1578561089.284,205,49,None,Move,browsing
1578561089.292,205,56,None,Move,browsing
1578561089.3,205,65,None,Move,browsing
1578561089.3079998,205,73,None,Move,browsing
1578561089.316,205,80,None,Move,browsing
1578561089.324,205,87,None,Move,browsing
1578561089.332,205,93,None,Move,browsing
1578561089.34,205,98,None,Move,browsing
1578561089.3479998,205,102,None,Move,browsing
1578561089.356,205,103,None,Move,browsing
1578561089.444,206,105,None,Move,browsing
1578561089.452,206,106,None,Move,browsing
1578561089.46,207,107,None,Move,browsing
1578561089.468,207,108,None,Move,browsing
1578561089.476,210,108,None,Move,browsing
1578561089.484,213,108,None,Move,browsing
1578561089.492,217,108,None,Move,browsing
1578561089.5,221,107,None,Move,browsing
1578561089.508,227,106,None,Move,browsing
1578561089.516,232,103,None,Move,browsing
1578561089.524,241,102,None,Move,browsing
1578561089.532,250,100,None,Move,browsing
1578561089.54,258,97,None,Move,browsing
1578561089.548,265,96,None,Move,browsing
1578561089.555,271,95,None,Move,browsing
1578561089.563,276,92,None,Move,browsing
1578561089.571,281,90,None,Move,browsing
1578561089.579,281,90,None,Move,browsing
1578561089.604,284,89,None,Move,browsing
1578561089.6120002,286,87,None,Move,browsing
1578561089.62,286,85,None,Move,browsing
1578561089.6279998,286,85,None,Move,browsing
1578561089.6360002,286,82,None,Move,browsing
1578561089.644,286,81,None,Move,browsing
1578561089.6520002,286,78,None,Move,browsing
1578561089.659,285,74,None,Move,browsing
1578561089.668,283,72,None,Move,browsing
1578561089.684,262,65,None,Move,browsing
1578561089.7,207,52,None,Move,browsing
1578561089.708,167,44,None,Move,browsing
1578561089.716,124,35,None,Move,browsing
1578561089.724,80,24,None,Move,browsing
1578561089.732,40,16,None,Move,browsing
1578561089.74,13,9,None,Move,browsing
1578561089.748,-4,4,None,Move,browsing
1578561089.756,0,4,None,Move,browsing
1578561089.88,-5,2,None,Move,browsing
1578561089.899,0,1,None,Move,browsing
1578561089.91,4,3,None,Move,browsing
1578561089.918,8,6,None,Move,browsing
1578561089.925,16,14,None,Move,browsing
1578561089.9320002,29,29,None,Move,browsing
1578561089.937,57,61,None,Move,browsing
1578561089.944,92,103,None,Move,browsing
1578561089.952,135,161,None,Move,browsing
1578561089.959,179,228,None,Move,browsing
1578561089.968,224,302,None,Move,browsing
1578561089.975,266,378,None,Move,browsing
1578561089.984,303,455,None,Move,browsing
1578561089.9910002,336,524,None,Move,browsing
1578561090.0,359,589,None,Move,browsing
1578561090.0070002,375,646,None,Move,browsing
1578561090.018,387,700,None,Move,browsing
1578561090.025,396,749,None,Move,browsing
1578561090.032,402,792,None,Move,browsing
1578561090.04,407,831,None,Move,browsing
1578561090.048,409,869,None,Move,browsing
1578561090.056,411,907,None,Move,browsing
1578561090.064,411,938,None,Move,browsing
1578561090.072,410,969,None,Move,browsing
1578561090.08,404,996,None,Move,browsing
1578561090.0879998,399,1019,None,Move,browsing
1578561090.096,393,1040,None,Move,browsing
1578561090.111,388,1053,None,Move,browsing
1578561090.117,382,1064,None,Move,browsing
1578561090.1220002,382,1065,None,Move,browsing
1578561090.129,380,1068,None,Move,browsing
1578561090.1360002,378,1069,None,Move,browsing
1578561090.144,377,1069,None,Move,browsing
1578561090.1520002,377,1070,None,Move,browsing
1578561090.16,374,1071,None,Move,browsing
1578561090.168,372,1074,None,Move,browsing
1578561090.176,370,1077,None,Move,browsing
1578561090.184,369,1080,None,Move,browsing
1578561090.1920002,366,1081,None,Move,browsing
1578561090.2,364,1083,None,Move,browsing
1578561090.208,364,1079,None,Move,browsing
1578561090.24,364,1081,None,Move,browsing
1578561090.256,364,1081,None,Move,browsing
1578561090.2870002,371,1084,None,Move,browsing
1578561090.302,373,1080,None,Move,browsing
1578561090.3179998,390,1079,None,Move,browsing
1578561090.33,400,1079,None,Move,browsing
1578561090.332,407,1079,None,Move,browsing
1578561090.347,421,1078,None,Move,browsing
1578561090.363,431,1072,None,Move,browsing
1578561090.371,436,1067,None,Move,browsing
1578561090.387,442,1060,None,Move,browsing
1578561090.534,443,1058,None,Move,browsing
1578561090.55,443,1057,None,Move,browsing
1578561090.572,443,1057,Left,Pressed,browsing
1578561090.688,443,1057,Left,Released,browsing
1578561090.715,443,1057,None,Move,office
1578561090.73,443,1055,None,Move,office
1578561090.746,443,1052,None,Move,office
1578561090.7729998,443,1050,None,Move,office
1578561090.8279998,443,1049,None,Move,office
1578561090.843,443,1047,None,Move,office
1578561090.859,443,1046,None,Move,office
1578561090.873,443,1042,None,Move,office
1578561090.8879998,443,1041,None,Move,office
1578561090.904,443,1041,None,Move,office
1578561090.92,443,1039,None,Move,office
1578561090.935,443,1036,None,Move,office
1578561090.951,443,1033,None,Move,office
1578561090.966,443,1031,None,Move,office
1578561090.9729998,443,1030,None,Move,office
1578561090.9889998,443,1026,None,Move,office
1578561091.004,443,1026,None,Move,office
1578561091.02,443,1017,None,Move,office
1578561091.035,443,1011,None,Move,office
1578561091.051,443,1003,None,Move,office
1578561091.073,446,996,None,Move,office
1578561091.089,446,993,None,Move,office
1578561091.105,446,987,None,Move,office
1578561091.12,447,980,None,Move,office
1578561091.1360002,448,977,None,Move,office
1578561091.151,450,971,None,Move,office
1578561091.167,451,966,None,Move,office
1578561091.174,455,959,None,Move,office
1578561091.189,458,952,None,Move,office
1578561091.195,461,945,None,Move,office
1578561091.201,468,934,None,Move,office
1578561091.208,476,923,None,Move,office
1578561091.216,484,911,None,Move,office
1578561091.224,494,897,None,Move,office
1578561091.225,506,882,None,Move,office
1578561091.2410002,531,860,None,Move,office
1578561091.2570002,543,849,None,Move,office
1578561091.274,570,832,None,Move,office
1578561091.289,610,813,None,Move,office
1578561091.305,636,803,None,Move,office
1578561091.321,649,799,None,Move,office
1578561091.336,677,791,None,Move,office
1578561091.3520002,699,787,None,Move,office
1578561091.367,715,783,None,Move,office
1578561091.373,722,782,None,Move,office
1578561091.389,732,781,None,Move,office
1578561091.405,734,781,None,Move,office
1578561091.42,740,778,None,Move,office
1578561091.452,741,778,None,Move,office
1578561091.474,745,777,None,Move,office
1578561091.4889998,751,770,None,Move,office
1578561091.505,766,756,None,Move,office
1578561091.521,775,747,None,Move,office
1578561091.536,784,739,None,Move,office
1578561091.552,803,721,None,Move,office
1578561091.576,819,706,None,Move,office
1578561091.579,822,700,None,Move,office
1578561091.595,825,695,None,Move,office
1578561091.61,825,694,None,Move,office
1578561091.641,825,693,None,Move,office
1578561091.752,825,693,None,Move,office
1578561091.821,822,693,None,Move,office
1578561091.837,821,693,None,Move,office
1578561091.853,819,693,None,Move,office
1578561091.8679998,817,693,None,Move,office
1578561091.875,816,693,None,Move,office
1578561091.89,814,693,None,Move,office
1578561091.906,811,693,None,Move,office
1578561091.9220002,807,693,None,Move,office
1578561091.937,803,693,None,Move,office
1578561091.9529998,794,691,None,Move,office
1578561091.968,791,691,None,Move,office
1578561091.975,787,691,None,Move,office
1578561091.992,779,691,None,Move,office
1578561091.996,774,691,None,Move,office
1578561092.0110002,763,691,None,Move,office
1578561092.0270002,755,691,None,Move,office
1578561092.048,750,691,None,Move,office
1578561092.123,748,691,None,Move,office
1578561092.1379998,745,691,None,Move,office
1578561092.154,743,691,None,Move,office
1578561092.169,738,689,None,Move,office
1578561092.177,736,689,None,Move,office
1578561092.184,733,689,None,Move,office
1578561092.1920002,728,689,None,Move,office
1578561092.2,724,689,None,Move,office
1578561092.208,719,689,None,Move,office
1578561092.216,714,689,None,Move,office
1578561092.224,709,689,None,Move,office
1578561092.232,705,689,None,Move,office
1578561092.24,703,689,None,Move,office
1578561092.248,703,689,None,Move,office
1578561092.2589998,699,689,None,Move,office
1578561092.265,698,689,None,Move,office
1578561092.272,697,689,None,Move,office
1578561092.28,695,689,None,Move,office
1578561092.288,695,689,None,Move,office
1578561092.296,694,689,None,Move,office
1578561092.304,692,689,None,Move,office
1578561092.312,690,689,None,Move,office
1578561092.32,686,689,None,Move,office
1578561092.3279998,683,689,None,Move,office
1578561092.336,681,689,None,Move,office
1578561092.343,676,689,None,Move,office
1578561092.3520002,674,688,None,Move,office
1578561092.36,671,688,None,Move,office
1578561092.3679998,670,688,None,Move,office
1578561092.3760002,669,688,None,Move,office
1578561092.3839998,668,688,None,Move,office
1578561092.456,666,688,None,Move,office
1578561092.471,665,688,None,Move,office
1578561092.486,663,688,None,Move,office
1578561092.495,662,688,None,Move,office
1578561092.601,662,688,None,Move,office
1578561092.6220002,661,688,None,Move,office
1578561092.6320002,659,688,None,Move,office
1578561092.639,659,688,None,Move,office
1578561092.6479998,658,688,None,Move,office
1578561092.664,654,688,None,Move,office
1578561092.6720002,653,688,None,Move,office
1578561092.68,651,688,None,Move,office
1578561092.688,651,688,None,Move,office
