client_timestamp,x,y,button,state,window
1578561092.696,648,688,None,Move,office
1578561092.704,648,688,None,Move,office
1578561093.226,648,688,Right,Pressed,office
1578561093.35,648,688,Right,Released,office
1578561093.543,647,688,None,Move,office
1578561093.5579998,647,688,None,Move,office
1578561093.58,647,688,None,Move,office
1578561093.596,650,688,None,Move,office
1578561093.6120002,654,688,None,Move,office
1578561093.617,656,688,None,Move,office
1578561093.633,659,688,None,Move,office
1578561093.6479998,663,688,None,Move,office
1578561093.664,664,688,None,Move,office
1578561093.681,668,688,None,Move,office
1578561093.696,669,688,None,Move,office
1578561093.758,669,688,None,Move,office
1578561093.827,669,688,Left,Pressed,office
1578561093.959,669,688,Left,Released,office
1578561094.075,672,688,None,Move,office
1578561094.081,673,690,None,Move,office
1578561094.097,680,695,None,Move,office
1578561094.1120002,685,699,None,Move,office
1578561094.1279998,689,700,None,Move,office
1578561094.144,691,702,None,Move,office
1578561094.16,693,702,None,Move,office
1578561094.175,695,705,None,Move,office
1578561094.181,700,708,None,Move,office
1578561094.201,701,710,None,Move,office
1578561094.217,705,711,None,Move,office
1578561094.232,706,711,None,Move,office
1578561094.3,706,711,Left,Pressed,office
1578561094.4120002,706,711,Left,Released,office
1578561094.633,707,712,None,Move,office
1578561094.6479998,706,716,None,Move,office
1578561094.664,702,726,None,Move,office
1578561094.679,693,741,None,Move,office
1578561094.686,688,753,None,Move,office
1578561094.702,672,786,None,Move,office
1578561094.717,654,827,None,Move,office
1578561094.7329998,633,875,None,Move,office
1578561094.748,622,900,None,Move,office
1578561094.764,603,947,None,Move,office
1578561094.78,587,987,None,Move,office
1578561094.786,581,1002,None,Move,office
1578561094.802,570,1028,None,Move,office
1578561094.8170002,564,1047,None,Move,office
1578561094.833,560,1062,None,Move,office
1578561094.849,560,1072,None,Move,office
1578561094.875,560,1079,None,Move,office
1578561094.8860002,560,1081,None,Move,office
1578561094.9020002,560,1080,None,Move,office
1578561094.917,559,1082,None,Move,office
1578561094.9329998,558,1082,None,Move,office
1578561094.949,557,1081,None,Move,office
1578561094.964,556,1079,None,Move,office
1578561095.065,555,1079,None,Move,office
1578561095.087,555,1079,None,Move,office
1578561095.1020002,550,1079,None,Move,office
1578561095.1179998,547,1079,None,Move,office
1578561095.133,546,1079,None,Move,office
1578561095.229,546,1079,Left,Pressed,office
1578561095.34,546,1079,Left,Released,office
1578561095.5,549,1079,None,Move,browsing
1578561095.521,551,1078,None,Move,browsing
1578561095.533,555,1078,None,Move,browsing
1578561095.541,556,1078,None,Move,browsing
1578561095.5470002,557,1078,None,Move,browsing
1578561095.596,558,1077,None,Move,browsing
1578561095.604,559,1077,None,Move,browsing
1578561095.6120002,562,1073,None,Move,browsing
1578561095.621,569,1067,None,Move,browsing
1578561095.6279998,574,1064,None,Move,browsing
1578561095.6360002,581,1057,None,Move,browsing
1578561095.644,592,1049,None,Move,browsing
1578561095.6520002,608,1039,None,Move,browsing
1578561095.66,629,1025,None,Move,browsing
1578561095.6829998,653,1009,None,Move,browsing
1578561095.69,698,965,None,Move,browsing
1578561095.695,727,930,None,Move,browsing
1578561095.701,752,887,None,Move,browsing
1578561095.708,781,830,None,Move,browsing
1578561095.716,811,764,None,Move,browsing
1578561095.724,845,692,None,Move,browsing
1578561095.7329998,877,613,None,Move,browsing
1578561095.74,903,535,None,Move,browsing
1578561095.7489998,926,464,None,Move,browsing
1578561095.758,948,399,None,Move,browsing
1578561095.765,968,338,None,Move,browsing
1578561095.776,989,286,None,Move,browsing
1578561095.784,1005,241,None,Move,browsing
1578561095.793,1018,200,None,Move,browsing
1578561095.801,1026,163,None,Move,browsing
1578561095.809,1036,129,None,Move,browsing
1578561095.8170002,1046,95,None,Move,browsing
1578561095.825,1054,62,None,Move,browsing
1578561095.833,1064,28,None,Move,browsing
1578561095.841,1071,-3,None,Move,browsing
1578561095.85,1080,-24,None,Move,browsing
1578561095.857,1088,-22,None,Move,browsing
1578561095.8639998,1098,-19,None,Move,browsing
1578561095.8720002,1107,-16,None,Move,browsing
1578561095.88,1114,-13,None,Move,browsing
1578561095.8879998,1121,-9,None,Move,browsing
1578561095.896,1128,-8,None,Move,browsing
1578561095.904,1130,0,None,Move,browsing
1578561095.9120002,1136,-3,None,Move,browsing
1578561095.927,1138,0,None,Move,browsing
1578561095.936,1142,-1,None,Move,browsing
1578561095.944,1145,-2,None,Move,browsing
1578561095.952,1148,-2,None,Move,browsing
1578561095.96,1152,-2,None,Move,browsing
1578561095.968,1154,-2,None,Move,browsing
1578561095.976,1155,-3,None,Move,browsing
1578561096.0,1156,0,None,Move,browsing
1578561096.032,1158,0,None,Move,browsing
1578561096.04,1158,0,None,Move,browsing
1578561096.048,1160,0,None,Move,browsing
1578561096.056,1161,0,None,Move,browsing
1578561096.064,1162,-1,None,Move,browsing
1578561096.072,1164,0,None,Move,browsing
1578561096.08,1169,-2,None,Move,browsing
1578561096.0879998,1171,-1,None,Move,browsing
1578561096.096,1175,-1,None,Move,browsing
1578561096.104,1175,0,None,Move,browsing
1578561096.1120002,1176,0,None,Move,browsing
1578561096.127,1177,0,None,Move,browsing
1578561096.1360002,1179,0,None,Move,browsing
1578561096.143,1180,0,None,Move,browsing
1578561096.149,1182,0,None,Move,browsing
1578561096.155,1183,0,None,Move,browsing
1578561096.161,1185,1,None,Move,browsing
1578561096.169,1188,5,None,Move,browsing
1578561096.176,1188,7,None,Move,browsing
1578561096.184,1191,10,None,Move,browsing
1578561096.1920002,1193,16,None,Move,browsing
1578561096.2,1196,18,None,Move,browsing
1578561096.208,1199,23,None,Move,browsing
1578561096.224,1204,29,None,Move,browsing
1578561096.234,1206,32,None,Move,browsing
1578561096.272,1206,32,None,Move,browsing
1578561096.28,1207,32,None,Move,browsing
1578561096.304,1210,32,None,Move,browsing
1578561096.312,1210,32,None,Move,browsing
1578561096.32,1211,32,None,Move,browsing
1578561096.336,1212,32,None,Move,browsing
1578561096.416,1212,32,None,Move,browsing
1578561096.424,1212,31,None,Move,browsing
1578561096.4320002,1212,30,None,Move,browsing
1578561096.44,1212,23,None,Move,browsing
1578561096.448,1212,18,None,Move,browsing
1578561096.456,1212,13,None,Move,browsing
1578561096.464,1212,9,None,Move,browsing
1578561096.472,1212,5,None,Move,browsing
1578561096.592,1212,5,None,Move,browsing
1578561096.601,1212,6,None,Move,browsing
1578561096.617,1212,10,None,Move,browsing
1578561096.6320002,1212,15,None,Move,browsing
1578561096.6479998,1212,17,None,Move,browsing
1578561096.664,1215,20,None,Move,browsing
1578561096.7329998,1216,21,None,Move,browsing
1578561096.752,1218,22,None,Move,browsing
1578561096.768,1218,21,None,Move,browsing
1578561096.8,1221,21,None,Move,browsing
1578561096.8079998,1222,21,None,Move,browsing
1578561096.944,1222,21,Left,Pressed,browsing
1578561097.089,1222,21,Left,Released,browsing
1578561097.096,1222,21,None,Move,browsing
1578561097.12,1223,23,None,Move,browsing
1578561097.137,1222,31,None,Move,browsing
1578561097.1520002,1217,41,None,Move,browsing
1578561097.16,1211,50,None,Move,browsing
1578561097.167,1205,61,None,Move,browsing
1578561097.176,1196,74,None,Move,browsing
1578561097.1829998,1186,91,None,Move,browsing
1578561097.1920002,1172,114,None,Move,browsing
1578561097.2,1156,141,None,Move,browsing
1578561097.207,1141,167,None,Move,browsing
1578561097.215,1126,194,None,Move,browsing
1578561097.226,1111,220,None,Move,browsing
1578561097.236,1098,246,None,Move,browsing
1578561097.2489998,1072,298,None,Move,browsing
1578561097.258,1063,326,None,Move,browsing
1578561097.269,1054,350,None,Move,browsing
1578561097.276,1045,378,None,Move,browsing
1578561097.283,1036,406,None,Move,browsing
1578561097.293,1027,430,None,Move,browsing
1578561097.3079998,1010,474,None,Move,browsing
1578561097.323,998,501,None,Move,browsing
1578561097.33,993,510,None,Move,browsing
1578561097.339,992,511,None,Move,browsing
1578561097.344,991,512,None,Move,browsing
1578561097.471,989,515,None,Move,browsing
1578561097.479,988,516,None,Move,browsing
1578561097.4870002,987,517,None,Move,browsing
1578561097.495,987,517,None,Move,browsing
1578561097.5029998,985,519,None,Move,browsing
1578561097.5110002,984,520,None,Move,browsing
1578561097.519,982,522,None,Move,browsing
1578561097.5270002,982,523,None,Move,browsing
1578561097.535,981,524,None,Move,browsing
1578561097.551,977,525,None,Move,browsing
1578561097.56,977,526,None,Move,browsing
1578561097.577,968,534,None,Move,browsing
1578561097.587,967,537,None,Move,browsing
1578561097.6,959,543,None,Move,browsing
1578561097.6079998,952,548,None,Move,browsing
1578561097.621,944,555,None,Move,browsing
1578561097.631,935,560,None,Move,browsing
1578561097.646,919,569,None,Move,browsing
1578561097.659,917,569,None,Move,browsing
1578561097.696,916,569,None,Move,browsing
1578561097.705,915,569,None,Move,browsing
1578561097.712,913,569,None,Move,browsing
1578561097.7229998,912,569,None,Move,browsing
1578561097.95,910,569,None,Move,browsing
1578561097.965,908,562,None,Move,browsing
1578561097.986,907,554,None,Move,browsing
1578561097.9929998,905,547,None,Move,browsing
1578561098.005,905,545,None,Move,browsing
1578561098.0110002,904,541,None,Move,browsing
1578561098.018,904,541,None,Move,browsing
1578561098.028,904,539,None,Move,browsing
1578561098.039,904,537,None,Move,browsing
1578561098.045,904,537,None,Move,browsing
1578561098.184,904,536,Left,Pressed,browsing
1578561098.184,904,536,None,Drag,browsing
1578561098.184,904,536,Left,Released,browsing
1578561098.915,904,535,None,Move,browsing
1578561098.9320002,904,535,None,Move,browsing
1578561098.94,904,533,None,Move,browsing
1578561098.948,904,532,None,Move,browsing
1578561098.956,904,528,None,Move,browsing
1578561098.964,904,527,None,Move,browsing
1578561098.972,903,526,None,Move,browsing
1578561098.98,903,526,None,Move,browsing
1578561098.988,903,523,None,Move,browsing
1578561098.996,903,523,None,Move,browsing
1578561099.004,903,521,None,Move,browsing
1578561099.204,903,519,None,Move,browsing
1578561099.212,903,519,None,Move,browsing
1578561099.22,902,516,None,Move,browsing
1578561099.228,901,516,None,Move,browsing
1578561099.38,901,514,None,Move,browsing
1578561099.401,901,513,None,Move,browsing
1578561099.4120002,899,509,None,Move,browsing
1578561099.421,899,508,None,Move,browsing
1578561099.428,899,507,None,Move,browsing
1578561099.435,899,506,None,Move,browsing
1578561099.572,899,506,None,Move,browsing
1578561099.5879998,897,506,None,Move,browsing
1578561099.597,896,506,None,Move,browsing
1578561099.606,896,505,None,Move,browsing
1578561099.6120002,895,504,None,Move,browsing
1578561099.635,894,504,None,Move,browsing
1578561099.6520002,893,502,None,Move,browsing
1578561099.66,891,499,None,Move,browsing
1578561099.668,889,498,None,Move,browsing
1578561099.676,887,497,None,Move,browsing
1578561099.684,884,497,None,Move,browsing
1578561099.6920002,881,497,None,Move,browsing
1578561099.7,880,497,None,Move,browsing
1578561099.708,878,497,None,Move,browsing
1578561099.716,877,497,None,Move,browsing
1578561099.724,876,497,None,Move,browsing
1578561099.732,874,497,None,Move,browsing
1578561099.74,872,497,None,Move,browsing
1578561099.748,867,492,None,Move,browsing
1578561099.756,863,491,None,Move,browsing
1578561099.764,859,490,None,Move,browsing
1578561099.772,853,487,None,Move,browsing
1578561099.78,850,485,None,Move,browsing
1578561099.788,846,483,None,Move,browsing
1578561099.796,842,481,None,Move,browsing
1578561099.804,836,477,None,Move,browsing
1578561099.812,830,474,None,Move,browsing
1578561099.82,826,472,None,Move,browsing
1578561099.8279998,825,470,None,Move,browsing
1578561099.836,823,467,None,Move,browsing
1578561099.844,821,466,None,Move,browsing
1578561099.8520002,821,466,None,Move,browsing
1578561099.861,819,462,None,Move,browsing
1578561099.8679998,819,461,None,Move,browsing
1578561099.879,818,458,None,Move,browsing
1578561099.894,817,454,None,Move,browsing
1578561099.9,817,453,None,Move,browsing
1578561099.9120002,817,451,None,Move,browsing
1578561099.919,817,450,None,Move,browsing
1578561100.0029998,817,448,None,Move,browsing
1578561100.012,817,447,None,Move,browsing
1578561100.02,817,446,None,Move,browsing
1578561100.244,817,445,None,Move,browsing
1578561100.436,815,445,None,Move,browsing
1578561100.444,815,445,None,Move,browsing
1578561100.452,812,445,None,Move,browsing
1578561100.46,810,445,None,Move,browsing
1578561100.468,808,447,None,Move,browsing
1578561100.476,805,449,None,Move,browsing
1578561100.484,801,451,None,Move,browsing
1578561100.492,799,452,None,Move,browsing
1578561100.5,796,455,None,Move,browsing
1578561100.508,793,456,None,Move,browsing
1578561100.516,793,456,None,Move,browsing
1578561100.74,792,456,None,Move,browsing
1578561100.76,792,455,None,Move,browsing
1578561100.771,792,454,None,Move,browsing
1578561100.778,793,454,None,Move,browsing
1578561100.784,793,453,None,Move,browsing
1578561100.79,794,450,None,Move,browsing
1578561100.796,795,450,None,Move,browsing
1578561100.804,795,450,None,Move,browsing
1578561100.812,796,449,None,Move,browsing
1578561100.82,798,447,None,Move,browsing
1578561100.8279998,799,447,None,Move,browsing
1578561100.836,800,445,None,Move,browsing
1578561100.844,801,444,None,Move,browsing
1578561100.8520002,804,441,None,Move,browsing
1578561100.86,804,440,None,Move,browsing
1578561100.8679998,806,438,None,Move,browsing
1578561100.8760002,807,437,None,Move,browsing
1578561100.8839998,807,436,None,Move,browsing
1578561100.8920002,807,434,None,Move,browsing
1578561101.809,807,434,None,Move,browsing
1578561101.824,811,434,None,Move,browsing
1578561101.832,816,434,None,Move,browsing
1578561101.84,821,434,None,Move,browsing
1578561101.8479998,825,434,None,Move,browsing
1578561101.856,827,434,None,Move,browsing
1578561101.8639998,830,434,None,Move,browsing
1578561101.8720002,832,434,None,Move,browsing
1578561101.88,833,434,None,Move,browsing
1578561101.8879998,835,434,None,Move,browsing
1578561101.896,835,434,None,Move,browsing
1578561101.903,838,434,None,Move,browsing
1578561101.9120002,839,434,None,Move,browsing
1578561102.104,839,434,None,Move,browsing
1578561102.12,839,434,None,Move,browsing
1578561102.488,839,436,None,Move,browsing
1578561102.4970002,839,436,None,Move,browsing
1578561102.512,839,439,None,Move,browsing
1578561102.52,839,440,None,Move,browsing
1578561102.529,839,442,None,Move,browsing
1578561102.535,839,443,None,Move,browsing
1578561102.543,839,445,None,Move,browsing
1578561102.551,839,446,None,Move,browsing
1578561104.8520002,839,446,None,Move,browsing
1578561104.8679998,834,446,None,Move,browsing
1578561104.8760002,829,443,None,Move,browsing
1578561104.879,826,441,None,Move,browsing
1578561104.8920002,823,440,None,Move,browsing
1578561104.9,815,436,None,Move,browsing
1578561104.908,799,429,None,Move,browsing
1578561104.916,779,420,None,Move,browsing
1578561104.924,749,404,None,Move,browsing
1578561104.9320002,714,387,None,Move,browsing
1578561104.94,675,370,None,Move,browsing
1578561104.948,636,350,None,Move,browsing
1578561104.956,597,333,None,Move,browsing
1578561104.9629998,564,317,None,Move,browsing
1578561104.972,538,304,None,Move,browsing
1578561104.98,519,294,None,Move,browsing
1578561104.988,507,287,None,Move,browsing
1578561104.996,506,286,None,Move,browsing
1578561105.072,502,285,None,Move,browsing
1578561105.087,502,285,None,Move,browsing
1578561105.1,503,286,None,Move,browsing
1578561105.1079998,505,287,None,Move,browsing
1578561105.1160002,505,288,None,Move,browsing
1578561105.156,506,288,None,Move,browsing
1578561105.1720002,506,290,None,Move,browsing
1578561105.18,505,291,None,Move,browsing
1578561105.195,505,291,None,Move,browsing
1578561105.3720002,501,291,None,Move,browsing
1578561105.38,501,291,None,Move,browsing
1578561105.3879998,498,291,None,Move,browsing
1578561105.396,495,289,None,Move,browsing
1578561105.404,493,289,None,Move,browsing
1578561105.411,487,286,None,Move,browsing
1578561105.42,485,285,None,Move,browsing
1578561105.428,479,280,None,Move,browsing
1578561105.436,475,277,None,Move,browsing
1578561105.4429998,469,275,None,Move,browsing
1578561105.452,466,270,None,Move,browsing
1578561105.46,462,268,None,Move,browsing
1578561105.468,459,265,None,Move,browsing
1578561105.476,453,263,None,Move,browsing
1578561105.484,447,258,None,Move,browsing
1578561105.492,443,254,None,Move,browsing
1578561105.4989998,438,251,None,Move,browsing
1578561105.5070002,434,248,None,Move,browsing
1578561105.516,430,246,None,Move,browsing
1578561105.5229998,426,243,None,Move,browsing
1578561105.532,420,238,None,Move,browsing
1578561105.54,414,234,None,Move,browsing
1578561105.548,408,230,None,Move,browsing
1578561105.556,406,229,None,Move,browsing
1578561105.564,406,229,None,Move,browsing
1578561105.707,405,228,None,Move,browsing
1578561105.827,403,228,None,Move,browsing
1578561105.844,403,228,None,Move,browsing
1578561105.8520002,402,227,None,Move,browsing
1578561105.86,400,225,None,Move,browsing
1578561105.8679998,398,224,None,Move,browsing
1578561105.8760002,397,224,None,Move,browsing
1578561105.883,394,221,None,Move,browsing
1578561105.8920002,391,220,None,Move,browsing
1578561105.9,387,217,None,Move,browsing
1578561105.907,385,215,None,Move,browsing
1578561105.916,384,213,None,Move,browsing
1578561105.924,380,211,None,Move,browsing
1578561105.9320002,379,211,None,Move,browsing
1578561105.94,376,209,None,Move,browsing
1578561105.948,376,208,None,Move,browsing
1578561105.956,374,208,None,Move,browsing
1578561105.964,369,205,None,Move,browsing
1578561105.972,368,204,None,Move,browsing
1578561105.98,367,203,None,Move,browsing
1578561105.988,366,203,None,Move,browsing
1578561106.521,365,203,None,Move,browsing
1578561106.543,365,203,None,Move,browsing
1578561106.564,371,209,None,Move,browsing
1578561106.572,374,212,None,Move,browsing
1578561106.58,375,215,None,Move,browsing
1578561106.5879998,379,219,None,Move,browsing
1578561106.596,383,223,None,Move,browsing
1578561106.604,389,229,None,Move,browsing
1578561106.6120002,398,237,None,Move,browsing
1578561106.62,409,247,None,Move,browsing
1578561106.6279998,422,258,None,Move,browsing
1578561106.6360002,435,269,None,Move,browsing
1578561106.644,447,281,None,Move,browsing
1578561106.6520002,460,290,None,Move,browsing
1578561106.66,472,299,None,Move,browsing
1578561106.668,484,307,None,Move,browsing
1578561106.675,497,315,None,Move,browsing
1578561106.6829998,511,323,None,Move,browsing
1578561106.691,525,332,None,Move,browsing
1578561106.7,539,340,None,Move,browsing
1578561106.708,555,351,None,Move,browsing
1578561106.716,572,361,None,Move,browsing
1578561106.724,592,373,None,Move,browsing
1578561106.732,612,384,None,Move,browsing
1578561106.74,635,399,None,Move,browsing
1578561106.748,659,413,None,Move,browsing
1578561106.756,683,430,None,Move,browsing
1578561106.764,703,444,None,Move,browsing
1578561106.772,720,454,None,Move,browsing
1578561106.78,732,461,None,Move,browsing
1578561106.788,743,468,None,Move,browsing
1578561106.796,751,473,None,Move,browsing
1578561106.804,755,476,None,Move,browsing
1578561106.96,755,477,None,Move,browsing
1578561106.975,754,477,None,Move,browsing
1578561106.996,749,477,None,Move,browsing
1578561107.004,745,477,None,Move,browsing
1578561107.012,743,477,None,Move,browsing
1578561107.02,741,477,None,Move,browsing
1578561107.028,737,476,None,Move,browsing
1578561107.036,731,474,None,Move,browsing
1578561107.044,724,471,None,Move,browsing
1578561107.052,715,469,None,Move,browsing
1578561107.06,706,465,None,Move,browsing
1578561107.0679998,694,460,None,Move,browsing
1578561107.075,682,453,None,Move,browsing
1578561107.084,668,446,None,Move,browsing
1578561107.092,654,439,None,Move,browsing
1578561107.1,640,432,None,Move,browsing
1578561107.1079998,626,427,None,Move,browsing
1578561107.1160002,613,421,None,Move,browsing
1578561107.1239998,600,416,None,Move,browsing
1578561107.1320002,590,410,None,Move,browsing
1578561107.14,579,406,None,Move,browsing
1578561107.1479998,570,403,None,Move,browsing
1578561107.156,563,400,None,Move,browsing
1578561107.164,557,397,None,Move,browsing
1578561107.1720002,557,396,None,Move,browsing
1578561107.18,556,396,None,Move,browsing
1578561107.188,555,395,None,Move,browsing
1578561107.196,554,394,None,Move,browsing
1578561107.204,553,394,None,Move,browsing
1578561107.29,551,393,None,Move,browsing
1578561107.306,550,391,None,Move,browsing
1578561107.322,546,389,None,Move,browsing
1578561107.329,540,384,None,Move,browsing
1578561107.333,536,381,None,Move,browsing
1578561107.34,530,375,None,Move,browsing
1578561107.3479998,525,371,None,Move,browsing
1578561107.356,518,363,None,Move,browsing
1578561107.3639998,507,354,None,Move,browsing
1578561107.3720002,492,341,None,Move,browsing
1578561107.38,475,322,None,Move,browsing
1578561107.3879998,457,300,None,Move,browsing
1578561107.396,436,275,None,Move,browsing
1578561107.404,417,250,None,Move,browsing
1578561107.4120002,400,226,None,Move,browsing
1578561107.42,389,209,None,Move,browsing
1578561107.428,384,202,None,Move,browsing
1578561107.436,383,200,None,Move,browsing
1578561107.444,382,198,None,Move,browsing
1578561107.452,382,198,None,Move,browsing
1578561107.466,382,197,None,Move,browsing
1578561107.4729998,382,196,None,Move,browsing
1578561107.48,382,193,None,Move,browsing
1578561107.485,383,190,None,Move,browsing
1578561107.492,384,189,None,Move,browsing
1578561107.5,385,187,None,Move,browsing
1578561107.508,385,186,None,Move,browsing
1578561107.516,386,185,None,Move,browsing
1578561107.524,387,183,None,Move,browsing
1578561107.532,389,181,None,Move,browsing
1578561107.54,390,178,None,Move,browsing
1578561107.548,392,177,None,Move,browsing
1578561107.556,393,176,None,Move,browsing
1578561107.564,393,174,None,Move,browsing
1578561107.572,395,172,None,Move,browsing
1578561107.58,396,171,None,Move,browsing
1578561107.5879998,399,171,None,Move,browsing
1578561107.6020002,402,170,None,Move,browsing
1578561107.611,406,165,None,Move,browsing
1578561107.6179998,413,164,None,Move,browsing
1578561107.623,419,162,None,Move,browsing
1578561107.629,425,160,None,Move,browsing
1578561107.6360002,427,157,None,Move,browsing
1578561107.644,433,155,None,Move,browsing
1578561107.6520002,439,151,None,Move,browsing
1578561107.66,445,148,None,Move,browsing
1578561107.668,449,146,None,Move,browsing
1578561107.756,449,146,Left,Pressed,browsing
1578561107.904,449,146,Left,Released,browsing
1578561107.968,450,144,None,Move,browsing
1578561107.976,454,144,None,Move,browsing
1578561107.9829998,465,143,None,Move,browsing
1578561107.992,480,141,None,Move,browsing
1578561107.9989998,492,140,None,Move,browsing
1578561108.008,493,140,None,Move,browsing
1578561111.7,496,140,None,Move,browsing
1578561111.708,501,140,None,Move,browsing
1578561111.716,506,140,None,Move,browsing
1578561111.724,514,141,None,Move,browsing
1578561111.732,517,141,None,Move,browsing
1578561111.74,522,142,None,Move,browsing
1578561111.748,529,144,None,Move,browsing
1578561111.756,536,145,None,Move,browsing
1578561111.764,547,146,None,Move,browsing
1578561111.772,556,150,None,Move,browsing
1578561111.78,566,152,None,Move,browsing
1578561111.7870002,576,156,None,Move,browsing
1578561111.795,587,162,None,Move,browsing
1578561111.804,601,167,None,Move,browsing
1578561111.812,608,171,None,Move,browsing
1578561111.821,621,178,None,Move,browsing
1578561111.8279998,636,185,None,Move,browsing
1578561111.836,658,193,None,Move,browsing
1578561111.844,686,202,None,Move,browsing
1578561111.8520002,717,212,None,Move,browsing
1578561111.86,748,221,None,Move,browsing
1578561111.8679998,779,231,None,Move,browsing
1578561111.8760002,810,241,None,Move,browsing
1578561111.8839998,841,250,None,Move,browsing
1578561111.8920002,868,258,None,Move,browsing
1578561111.9,889,264,None,Move,browsing
1578561111.908,906,270,None,Move,browsing
1578561111.916,922,275,None,Move,browsing
1578561111.924,934,281,None,Move,browsing
1578561111.9320002,944,286,None,Move,browsing
1578561111.94,954,291,None,Move,browsing
1578561111.948,961,296,None,Move,browsing
1578561111.956,966,301,None,Move,browsing
1578561111.964,969,305,None,Move,browsing
1578561111.966,971,311,None,Move,browsing
1578561111.988,972,323,None,Move,browsing
1578561111.996,972,328,None,Move,browsing
1578561112.012,972,339,None,Move,browsing
1578561112.019,971,344,None,Move,browsing
1578561112.0270002,970,348,None,Move,browsing
1578561112.035,969,352,None,Move,browsing
1578561112.043,967,358,None,Move,browsing
1578561112.051,966,363,None,Move,browsing
1578561112.059,965,368,None,Move,browsing
1578561112.0670002,964,374,None,Move,browsing
1578561112.075,962,379,None,Move,browsing
1578561112.083,961,385,None,Move,browsing
1578561112.091,961,388,None,Move,browsing
1578561112.099,961,391,None,Move,browsing
1578561112.107,961,393,None,Move,browsing
