client_timestamp,x,y,button,state,window
1568639717.554,1177,857,None,Move,development
1568639717.562,1176,859,None,Move,development
1568639717.5679998,1174,861,None,Move,development
1568639717.576,1173,862,None,Move,development
1568639717.584,1172,864,None,Move,development
1568639717.592,1171,864,None,Move,development
1568639717.834,1171,865,None,Move,development
1568639717.842,1168,866,None,Move,development
1568639717.85,1167,867,None,Move,development
1568639717.946,1167,867,None,Move,development
1568639717.961,1167,867,None,Move,development
1568639717.97,1168,865,None,Move,development
1568639717.978,1169,864,None,Move,development
1568639718.57,1167,862,None,Move,development
1568639718.5779998,1160,854,None,Move,development
1568639718.585,1152,848,None,Move,development
1568639718.594,1145,845,None,Move,development
1568639718.6020002,1134,843,None,Move,development
1568639718.61,1123,841,None,Move,development
1568639718.6179998,1113,841,None,Move,development
1568639718.625,1102,840,None,Move,development
1568639718.633,1094,840,None,Move,development
1568639718.6420002,1089,840,None,Move,development
1568639718.6479998,1085,840,None,Move,development
1568639718.656,1083,840,None,Move,development
1568639718.729,1083,840,None,Move,development
1568639718.738,1081,841,None,Move,development
1568639718.746,1079,843,None,Move,development
1568639718.754,1078,844,None,Move,development
1568639718.762,1076,846,None,Move,development
1568639718.77,1074,848,None,Move,development
1568639718.778,1072,850,None,Move,development
1568639718.785,1070,851,None,Move,development
1568639718.792,1069,853,None,Move,development
1568639718.8,1068,854,None,Move,development
1568639718.8079998,1067,855,None,Move,development
1568639718.816,1067,855,None,Move,development
1568639718.835,1067,856,None,Move,development
1568639718.843,1066,857,None,Move,development
1568639718.8520002,1064,858,None,Move,development
1568639718.86,1063,860,None,Move,development
1568639718.8679998,1062,861,None,Move,development
1568639718.8739998,1061,862,None,Move,development
1568639718.8860002,1061,862,None,Move,development
1568639719.1239998,1061,862,None,Move,development
1568639719.1320002,1061,861,None,Move,development
1568639719.14,1061,859,None,Move,development
1568639719.1479998,1062,858,None,Move,development
1568639719.156,1063,856,None,Move,development
1568639719.163,1063,854,None,Move,development
1568639719.176,1063,854,None,Move,development
1568639719.1820002,1064,854,None,Move,development
1568639719.8170002,1064,853,None,Move,development
1568639719.826,1065,851,None,Move,development
1568639719.834,1065,850,None,Move,development
1568639719.842,1066,848,None,Move,development
1568639719.85,1066,846,None,Move,development
1568639719.8579998,1066,846,None,Move,development
1568639719.8660002,1066,845,None,Move,development
1568639719.8720002,1066,844,None,Move,development
1568639720.028,1066,844,Left,Pressed,development
1568639720.204,1066,844,Left,Released,development
1568639720.729,1066,844,None,Move,development
1568639720.745,1063,844,None,Move,development
1568639720.7529998,1052,844,None,Move,development
1568639720.762,1037,844,None,Move,development
1568639720.769,1016,845,None,Move,development
1568639720.7770002,998,846,None,Move,development
1568639720.786,979,844,None,Move,development
1568639720.792,957,841,None,Move,development
1568639720.8,924,835,None,Move,development
1568639720.8079998,890,825,None,Move,development
1568639720.816,853,815,None,Move,development
1568639720.824,823,809,None,Move,development
1568639720.832,791,806,None,Move,development
1568639720.84,768,801,None,Move,development
1568639720.8479998,751,798,None,Move,development
1568639720.856,736,795,None,Move,development
1568639720.8639998,722,792,None,Move,development
1568639720.87,710,792,None,Move,development
1568639720.8779998,702,792,None,Move,development
1568639720.8860002,694,792,None,Move,development
1568639720.893,687,793,None,Move,development
1568639720.9020002,683,793,None,Move,development
1568639720.91,681,793,None,Move,development
1568639720.918,680,793,None,Move,development
1568639720.925,680,793,None,Move,development
1568639720.934,679,793,None,Move,development
1568639721.744,680,796,None,Move,development
1568639721.752,693,804,None,Move,development
1568639721.76,707,812,None,Move,development
1568639721.768,722,818,None,Move,development
1568639721.776,739,822,None,Move,development
1568639721.784,753,826,None,Move,development
1568639721.792,760,831,None,Move,development
1568639721.798,763,833,None,Move,development
1568639721.806,765,835,None,Move,development
1568639721.814,767,837,None,Move,development
1568639721.822,768,839,None,Move,development
1568639721.83,772,839,None,Move,development
1568639721.8379998,775,841,None,Move,development
1568639721.846,778,843,None,Move,development
1568639721.854,781,844,None,Move,development
1568639721.8620002,783,845,None,Move,development
1568639721.8679998,786,845,None,Move,development
1568639721.8760002,789,845,None,Move,development
1568639721.8839998,791,846,None,Move,development
1568639721.8920002,794,846,None,Move,development
1568639721.899,796,846,None,Move,development
1568639721.907,798,846,None,Move,development
1568639721.916,800,846,None,Move,development
1568639721.924,802,845,None,Move,development
1568639721.9320002,803,845,None,Move,development
1568639721.94,804,845,None,Move,development
1568639721.946,806,845,None,Move,development
1568639721.9529998,806,845,None,Move,development
1568639721.962,808,845,None,Move,development
1568639721.97,809,844,None,Move,development
1568639721.982,810,844,None,Move,development
1568639722.018,812,844,None,Move,development
1568639722.024,813,843,None,Move,development
1568639722.032,814,842,None,Move,development
1568639722.04,816,841,None,Move,development
1568639722.048,817,840,None,Move,development
1568639722.056,817,840,None,Move,development
1568639725.42,821,837,None,Move,development
1568639725.428,832,830,None,Move,development
1568639725.436,842,825,None,Move,development
1568639725.444,851,820,None,Move,development
1568639725.452,862,812,None,Move,development
1568639725.46,872,804,None,Move,development
1568639725.468,882,796,None,Move,development
1568639725.476,893,787,None,Move,development
1568639725.482,903,779,None,Move,development
1568639725.49,910,772,None,Move,development
1568639725.498,918,767,None,Move,development
1568639725.505,926,760,None,Move,development
1568639725.514,933,755,None,Move,development
1568639725.522,942,747,None,Move,development
1568639725.53,950,740,None,Move,development
1568639725.5370002,958,732,None,Move,development
1568639725.546,967,724,None,Move,development
1568639725.554,975,719,None,Move,development
1568639725.56,982,714,None,Move,development
1568639725.5679998,990,710,None,Move,development
1568639725.576,994,706,None,Move,development
1568639725.584,998,703,None,Move,development
1568639725.592,1001,701,None,Move,development
1568639725.6,1003,699,None,Move,development
1568639725.6079998,1005,697,None,Move,development
1568639725.615,1007,695,None,Move,development
1568639725.6239998,1008,693,None,Move,development
1568639725.63,1010,692,None,Move,development
1568639725.6379998,1011,690,None,Move,development
1568639725.646,1013,688,None,Move,development
1568639725.654,1014,686,None,Move,development
1568639725.6620002,1014,685,None,Move,development
1568639725.67,1016,683,None,Move,development
1568639725.678,1017,682,None,Move,development
1568639725.686,1018,682,None,Move,development
1568639725.694,1018,681,None,Move,development
1568639725.702,1020,680,None,Move,development
1568639725.71,1021,678,None,Move,development
1568639725.716,1021,678,None,Move,development
1568639725.724,1022,677,None,Move,development
1568639725.732,1023,677,None,Move,development
1568639725.74,1023,676,None,Move,development
1568639726.38,1023,676,None,Move,development
1568639726.3920002,1022,676,None,Move,development
1568639726.397,1008,678,None,Move,development
1568639726.405,992,680,None,Move,development
1568639726.414,967,680,None,Move,development
1568639726.4220002,932,679,None,Move,development
1568639726.43,884,677,None,Move,development
1568639726.438,825,672,None,Move,development
1568639726.446,760,670,None,Move,development
1568639726.454,698,676,None,Move,development
1568639726.461,648,687,None,Move,development
1568639726.47,606,691,None,Move,development
1568639726.478,571,693,None,Move,development
1568639726.484,553,693,None,Move,development
1568639726.492,543,693,None,Move,development
1568639726.5,533,693,None,Move,development
1568639726.508,523,693,None,Move,development
1568639726.516,514,693,None,Move,development
1568639726.524,506,693,None,Move,development
1568639726.532,497,692,None,Move,development
1568639726.54,490,691,None,Move,development
1568639726.548,483,690,None,Move,development
1568639726.554,476,688,None,Move,development
1568639726.562,472,688,None,Move,development
1568639726.57,470,687,None,Move,development
1568639726.5779998,468,687,None,Move,development
1568639726.586,466,687,None,Move,development
1568639726.738,465,687,None,Move,development
1568639726.746,458,684,None,Move,development
1568639726.754,451,682,None,Move,development
1568639726.762,445,680,None,Move,development
1568639726.77,440,677,None,Move,development
1568639726.778,437,676,None,Move,development
1568639726.783,434,674,None,Move,development
1568639726.792,432,672,None,Move,development
1568639726.8,430,670,None,Move,development
1568639726.8079998,429,668,None,Move,development
1568639726.816,427,667,None,Move,development
1568639726.824,424,665,None,Move,development
1568639726.832,420,663,None,Move,development
1568639726.84,416,661,None,Move,development
1568639726.8479998,411,660,None,Move,development
1568639726.856,405,659,None,Move,development
1568639726.8620002,401,656,None,Move,development
1568639726.869,396,655,None,Move,development
1568639726.877,393,655,None,Move,development
1568639726.8860002,390,655,None,Move,development
1568639726.894,388,655,None,Move,development
1568639726.9020002,386,655,None,Move,development
1568639726.91,384,655,None,Move,development
1568639726.918,383,655,None,Move,development
1568639726.926,382,655,None,Move,development
1568639726.934,381,655,None,Move,development
1568639726.94,380,655,None,Move,development
1568639726.948,378,655,None,Move,development
1568639726.955,375,655,None,Move,development
1568639726.964,372,655,None,Move,development
1568639726.971,367,655,None,Move,development
1568639726.979,360,656,None,Move,development
1568639726.988,353,656,None,Move,development
1568639726.996,350,657,None,Move,development
1568639727.004,347,657,None,Move,development
1568639727.012,346,658,None,Move,development
1568639727.018,344,658,None,Move,development
1568639727.026,342,658,None,Move,development
1568639727.034,341,658,None,Move,development
1568639727.041,339,658,None,Move,development
1568639727.05,339,658,None,Move,development
1568639727.0579998,337,658,None,Move,development
1568639727.066,335,658,None,Move,development
1568639727.073,333,658,None,Move,development
1568639727.082,331,659,None,Move,development
1568639727.09,328,660,None,Move,development
1568639727.096,327,660,None,Move,development
1568639727.104,326,661,None,Move,development
1568639727.226,326,661,None,Move,development
1568639727.234,327,660,None,Move,development
1568639727.242,329,659,None,Move,development
1568639727.248,331,657,None,Move,development
1568639727.256,332,655,None,Move,development
1568639727.264,334,653,None,Move,development
1568639727.272,335,653,None,Move,development
1568639727.28,337,651,None,Move,development
1568639727.2870002,337,649,None,Move,development
1568639727.296,339,646,None,Move,development
1568639727.304,340,645,None,Move,development
1568639727.311,341,643,None,Move,development
1568639727.32,342,641,None,Move,development
1568639727.326,343,640,None,Move,development
1568639727.334,344,638,None,Move,development
1568639727.342,345,637,None,Move,development
1568639727.35,347,635,None,Move,development
1568639727.3579998,349,634,None,Move,development
1568639727.3660002,349,633,None,Move,development
1568639727.3739998,349,632,None,Move,development
1568639727.716,352,634,None,Move,development
1568639727.724,361,645,None,Move,development
1568639727.732,372,656,None,Move,development
1568639727.74,385,668,None,Move,development
1568639727.748,396,681,None,Move,development
1568639727.755,408,695,None,Move,development
1568639727.764,421,713,None,Move,development
1568639727.772,435,736,None,Move,development
1568639727.778,451,766,None,Move,development
1568639727.786,477,804,None,Move,development
1568639727.794,499,840,None,Move,development
1568639727.802,518,877,None,Move,development
1568639727.81,534,909,None,Move,development
1568639727.8179998,551,945,None,Move,development
1568639727.826,564,968,None,Move,development
1568639727.834,574,993,None,Move,development
1568639727.842,577,1005,None,Move,development
1568639727.85,580,1014,None,Move,development
1568639727.8579998,580,1018,None,Move,development
1568639727.8639998,581,1019,None,Move,development
1568639727.871,582,1021,None,Move,development
1568639727.88,584,1023,None,Move,development
1568639727.8879998,586,1025,None,Move,development
1568639727.896,588,1026,None,Move,development
1568639727.904,589,1028,None,Move,development
1568639727.9120002,590,1029,None,Move,development
1568639727.92,590,1030,None,Move,development
1568639727.936,590,1031,None,Move,development
1568639727.946,590,1032,None,Move,development
1568639727.961,590,1033,None,Move,development
1568639727.969,591,1034,None,Move,development
1568639727.978,593,1036,None,Move,development
1568639727.986,595,1039,None,Move,development
1568639727.994,597,1042,None,Move,development
1568639728.002,603,1044,None,Move,development
1568639728.01,608,1047,None,Move,development
1568639728.016,614,1051,None,Move,development
1568639728.024,620,1053,None,Move,development
1568639728.032,622,1054,None,Move,development
1568639728.04,623,1055,None,Move,development
1568639728.048,623,1055,None,Move,development
1568639728.055,624,1055,None,Move,development
1568639728.1020002,624,1055,None,Move,development
1568639728.11,619,1054,None,Move,development
1568639728.1179998,610,1051,None,Move,development
1568639728.1260002,601,1049,None,Move,development
1568639728.1339998,591,1046,None,Move,development
1568639728.1420002,579,1043,None,Move,development
1568639728.15,565,1041,None,Move,development
1568639728.158,552,1038,None,Move,development
1568639728.166,541,1035,None,Move,development
1568639728.1720002,529,1034,None,Move,development
1568639728.18,519,1032,None,Move,development
1568639728.188,510,1029,None,Move,development
1568639728.196,503,1027,None,Move,development
1568639728.2029998,499,1025,None,Move,development
1568639728.212,495,1024,None,Move,development
1568639728.22,492,1023,None,Move,development
1568639728.228,490,1022,None,Move,development
1568639728.236,488,1022,None,Move,development
1568639728.244,486,1022,None,Move,development
1568639728.25,486,1022,None,Move,development
1568639728.258,485,1022,None,Move,development
1568639728.314,485,1023,None,Move,development
1568639728.32,485,1024,None,Move,development
1568639728.3279998,487,1025,None,Move,development
1568639728.335,488,1026,None,Move,development
1568639728.344,490,1028,None,Move,development
1568639728.3520002,491,1030,None,Move,development
1568639728.36,493,1033,None,Move,development
1568639728.3679998,495,1034,None,Move,development
1568639728.3760002,499,1036,None,Move,development
1568639728.3839998,503,1041,None,Move,development
1568639728.3920002,508,1044,None,Move,development
1568639728.3979998,512,1047,None,Move,development
1568639728.406,514,1049,None,Move,development
1568639728.414,516,1051,None,Move,development
1568639728.4220002,517,1053,None,Move,development
1568639728.429,518,1054,None,Move,development
1568639728.437,520,1056,None,Move,development
1568639728.446,522,1058,None,Move,development
1568639728.454,522,1059,None,Move,development
1568639728.462,523,1060,None,Move,development
1568639728.468,523,1060,None,Move,development
1568639728.476,525,1061,None,Move,development
1568639728.4829998,526,1062,None,Move,development
1568639728.492,526,1062,None,Move,development
1568639728.554,526,1062,Left,Pressed,development
1568639728.6720002,526,1062,Left,Released,development
1568639728.706,526,1062,None,Move,browsing
1568639728.7129998,526,1059,None,Move,browsing
1568639728.722,526,1054,None,Move,browsing
1568639728.73,526,1046,None,Move,browsing
1568639728.738,529,1038,None,Move,browsing
1568639728.746,531,1028,None,Move,browsing
1568639728.754,536,1017,None,Move,browsing
1568639728.762,542,1005,None,Move,browsing
1568639728.769,546,988,None,Move,browsing
1568639728.776,552,969,None,Move,browsing
1568639728.784,555,946,None,Move,browsing
1568639728.791,557,921,None,Move,browsing
1568639728.799,561,886,None,Move,browsing
1568639728.8070002,567,850,None,Move,browsing
1568639728.815,578,806,None,Move,browsing
1568639728.823,589,759,None,Move,browsing
1568639728.832,603,709,None,Move,browsing
1568639728.839,619,654,None,Move,browsing
1568639728.847,636,600,None,Move,browsing
1568639728.855,649,552,None,Move,browsing
1568639728.861,658,513,None,Move,browsing
1568639728.87,668,478,None,Move,browsing
1568639728.8779998,673,455,None,Move,browsing
1568639728.885,677,435,None,Move,browsing
1568639728.894,682,420,None,Move,browsing
1568639728.9020002,684,408,None,Move,browsing
1568639728.91,686,399,None,Move,browsing
1568639728.918,686,391,None,Move,browsing
1568639728.937,686,386,None,Move,browsing
1568639728.937,686,382,None,Move,browsing
1568639728.939,684,379,None,Move,browsing
1568639728.948,683,378,None,Move,browsing
1568639728.956,682,376,None,Move,browsing
1568639728.964,681,374,None,Move,browsing
1568639728.98,681,373,None,Move,browsing
1568639728.996,680,373,None,Move,browsing
1568639729.05,679,373,None,Move,browsing
1568639729.0570002,676,376,None,Move,browsing
1568639729.066,668,382,None,Move,browsing
1568639729.073,663,385,None,Move,browsing
1568639729.082,659,387,None,Move,browsing
1568639729.0879998,654,389,None,Move,browsing
1568639729.096,652,392,None,Move,browsing
1568639729.104,650,393,None,Move,browsing
1568639729.1220002,646,397,None,Move,browsing
1568639729.1279998,644,399,None,Move,browsing
1568639729.1360002,644,402,None,Move,browsing
1568639729.144,642,404,None,Move,browsing
1568639729.151,641,406,None,Move,browsing
1568639729.16,641,408,None,Move,browsing
1568639729.166,640,409,None,Move,browsing
1568639729.174,640,411,None,Move,browsing
1568639729.1820002,640,413,None,Move,browsing
1568639729.19,640,413,None,Move,browsing
1568639729.3,640,413,None,Move,browsing
1568639729.424,640,413,Left,Pressed,browsing
1568639729.5679998,640,413,Left,Released,browsing
1568639729.6239998,640,413,None,Move,browsing
1568639729.6339998,641,413,None,Move,browsing
1568639729.6420002,657,413,None,Move,browsing
1568639729.65,688,412,None,Move,browsing
1568639729.658,723,410,None,Move,browsing
1568639729.666,758,409,None,Move,browsing
1568639729.674,788,409,None,Move,browsing
1568639729.6820002,816,407,None,Move,browsing
1568639729.69,837,407,None,Move,browsing
1568639729.698,854,407,None,Move,browsing
1568639729.704,864,410,None,Move,browsing
1568639729.712,869,411,None,Move,browsing
1568639729.72,870,411,None,Move,browsing
1568639729.768,871,412,None,Move,browsing
1568639729.778,872,412,None,Move,browsing
1568639729.786,877,415,None,Move,browsing
1568639729.794,885,419,None,Move,browsing
1568639729.802,895,423,None,Move,browsing
1568639729.81,904,424,None,Move,browsing
1568639729.8179998,911,426,None,Move,browsing
1568639729.835,916,428,None,Move,browsing
1568639729.836,918,428,None,Move,browsing
1568639729.842,919,428,None,Move,browsing
1568639730.0110002,920,428,None,Move,browsing
1568639730.02,920,426,None,Move,browsing
1568639730.0270002,921,423,None,Move,browsing
1568639730.035,921,421,None,Move,browsing
1568639730.044,921,418,None,Move,browsing
1568639730.052,922,415,None,Move,browsing
1568639730.06,922,414,None,Move,browsing
1568639730.0679998,923,412,None,Move,browsing
1568639730.076,923,410,None,Move,browsing
1568639730.084,923,410,None,Move,browsing
1568639730.09,923,409,None,Move,browsing
1568639730.1420002,923,409,Left,Pressed,browsing
1568639730.289,923,409,Left,Released,browsing
1568639730.305,923,409,None,Move,browsing
1568639730.315,923,409,None,Move,browsing
1568639730.323,921,409,None,Move,browsing
1568639730.331,919,410,None,Move,browsing
1568639730.339,917,412,None,Move,browsing
1568639730.347,914,413,None,Move,browsing
1568639730.356,909,416,None,Move,browsing
1568639730.3639998,901,418,None,Move,browsing
1568639730.3720002,894,420,None,Move,browsing
1568639730.38,884,423,None,Move,browsing
1568639730.4020002,875,425,None,Move,browsing
1568639730.404,857,432,None,Move,browsing
1568639730.41,848,436,None,Move,browsing
1568639730.418,839,439,None,Move,browsing
1568639730.426,829,443,None,Move,browsing
1568639730.434,820,449,None,Move,browsing
1568639730.4420002,809,452,None,Move,browsing
1568639730.45,799,458,None,Move,browsing
1568639730.458,785,465,None,Move,browsing
1568639730.466,773,470,None,Move,browsing
1568639730.472,759,476,None,Move,browsing
1568639730.479,747,478,None,Move,browsing
1568639730.4870002,737,481,None,Move,browsing
1568639730.496,726,483,None,Move,browsing
1568639730.504,717,486,None,Move,browsing
1568639730.512,710,488,None,Move,browsing
1568639730.519,706,490,None,Move,browsing
1568639730.528,702,494,None,Move,browsing
1568639730.535,698,496,None,Move,browsing
1568639730.544,692,499,None,Move,browsing
1568639730.549,686,505,None,Move,browsing
1568639730.5570002,680,510,None,Move,browsing
1568639730.566,672,517,None,Move,browsing
1568639730.574,664,523,None,Move,browsing
1568639730.582,657,527,None,Move,browsing
1568639730.59,652,531,None,Move,browsing
1568639730.5979998,648,533,None,Move,browsing
1568639730.606,646,535,None,Move,browsing
1568639730.613,644,537,None,Move,browsing
1568639730.6220002,642,538,None,Move,browsing
1568639730.6279998,640,539,None,Move,browsing
1568639730.6360002,640,539,None,Move,browsing
1568639730.644,639,539,None,Move,browsing
1568639730.7870002,639,540,None,Move,browsing
1568639730.804,639,541,None,Move,browsing
1568639730.812,640,542,None,Move,browsing
1568639730.82,642,544,None,Move,browsing
1568639730.8279998,644,547,None,Move,browsing
1568639730.835,646,552,None,Move,browsing
1568639730.843,647,558,None,Move,browsing
1568639730.851,647,560,None,Move,browsing
1568639730.857,647,562,None,Move,browsing
1568639730.865,647,563,None,Move,browsing
1568639730.972,648,563,None,Move,browsing
1568639730.988,648,564,None,Move,browsing
1568639730.996,649,566,None,Move,browsing
1568639731.004,650,566,None,Move,browsing
1568639731.01,651,567,None,Move,browsing
1568639731.0170002,652,569,None,Move,browsing
1568639731.026,653,569,None,Move,browsing
1568639731.034,653,569,None,Move,browsing
1568639731.1279998,654,570,None,Move,browsing
1568639731.1360002,655,575,None,Move,browsing
1568639731.144,657,576,None,Move,browsing
1568639731.1520002,658,578,None,Move,browsing
1568639731.157,660,580,None,Move,browsing
1568639731.165,662,583,None,Move,browsing
1568639731.173,664,586,None,Move,browsing
1568639731.181,665,587,None,Move,browsing
1568639731.189,666,589,None,Move,browsing
1568639731.198,667,591,None,Move,browsing
1568639731.205,667,591,None,Move,browsing
1568639735.7510002,668,591,None,Move,browsing
1568639735.76,671,585,None,Move,browsing
1568639735.768,673,579,None,Move,browsing
1568639735.776,675,572,None,Move,browsing
1568639735.781,678,565,None,Move,browsing
1568639735.789,680,559,None,Move,browsing
1568639735.798,680,552,None,Move,browsing
1568639735.806,680,547,None,Move,browsing
1568639735.814,680,540,None,Move,browsing
1568639735.821,681,533,None,Move,browsing
1568639735.83,681,527,None,Move,browsing
1568639735.8379998,681,520,None,Move,browsing
1568639735.846,680,516,None,Move,browsing
1568639735.8520002,678,508,None,Move,browsing
1568639735.86,675,503,None,Move,browsing
1568639735.8679998,673,497,None,Move,browsing
1568639735.875,671,493,None,Move,browsing
1568639735.883,670,491,None,Move,browsing
1568639735.891,669,490,None,Move,browsing
1568639735.9,669,488,None,Move,browsing
1568639735.908,669,486,None,Move,browsing
1568639735.916,667,485,None,Move,browsing
1568639735.924,665,482,None,Move,browsing
1568639735.929,663,478,None,Move,browsing
1568639735.938,661,474,None,Move,browsing
1568639735.946,659,468,None,Move,browsing
1568639735.954,656,461,None,Move,browsing
1568639735.962,654,452,None,Move,browsing
1568639735.969,650,440,None,Move,browsing
1568639735.978,646,428,None,Move,browsing
1568639735.985,640,417,None,Move,browsing
1568639735.994,636,407,None,Move,browsing
1568639736.002,633,402,None,Move,browsing
1568639736.008,632,402,None,Move,browsing
1568639736.028,632,402,None,Move,browsing
1568639736.039,631,402,None,Move,browsing
1568639736.0470002,630,402,None,Move,browsing
1568639736.056,628,402,None,Move,browsing
1568639736.064,624,402,None,Move,browsing
1568639736.072,618,404,None,Move,browsing
1568639736.08,618,405,None,Move,browsing
1568639736.086,619,404,None,Move,browsing
1568639736.094,620,404,None,Move,browsing
1568639736.208,620,403,None,Move,browsing
1568639736.216,623,402,None,Move,browsing
1568639736.224,626,400,None,Move,browsing
1568639736.232,631,398,None,Move,browsing
1568639736.238,637,395,None,Move,browsing
1568639736.245,642,393,None,Move,browsing
1568639736.254,647,387,None,Move,browsing
1568639736.262,650,378,None,Move,browsing
1568639736.27,652,371,None,Move,browsing
1568639736.278,653,364,None,Move,browsing
1568639736.286,653,356,None,Move,browsing
1568639736.294,653,346,None,Move,browsing
1568639736.314,653,335,None,Move,browsing
1568639736.315,650,325,None,Move,browsing
1568639736.316,646,315,None,Move,browsing
1568639736.324,642,304,None,Move,browsing
1568639736.332,638,292,None,Move,browsing
1568639736.34,632,281,None,Move,browsing
1568639736.347,628,271,None,Move,browsing
1568639736.356,623,263,None,Move,browsing
1568639736.3639998,618,257,None,Move,browsing
1568639736.3720002,615,253,None,Move,browsing
1568639736.38,613,250,None,Move,browsing
1568639736.3860002,611,248,None,Move,browsing
1568639736.394,609,247,None,Move,browsing
1568639736.4020002,608,245,None,Move,browsing
1568639736.41,608,244,None,Move,browsing
1568639736.417,607,243,None,Move,browsing
1568639736.425,606,241,None,Move,browsing
1568639736.4329998,606,240,None,Move,browsing
1568639736.441,604,239,None,Move,browsing
1568639736.449,604,237,None,Move,browsing
1568639736.457,603,235,None,Move,browsing
1568639736.465,603,234,None,Move,browsing
1568639736.471,602,232,None,Move,browsing
1568639736.479,602,230,None,Move,browsing
1568639736.488,601,230,None,Move,browsing
1568639736.495,601,228,None,Move,browsing
1568639736.504,601,227,None,Move,browsing
1568639736.512,601,227,None,Move,browsing
1568639736.566,601,226,None,Move,browsing
1568639736.698,601,226,Left,Pressed,browsing
1568639736.82,601,226,Left,Released,browsing
1568639736.936,600,226,None,Move,browsing
1568639736.948,600,226,None,Move,browsing
1568639736.956,599,228,None,Move,browsing
1568639736.964,597,229,None,Move,browsing
1568639736.972,595,231,None,Move,browsing
1568639736.98,593,235,None,Move,browsing
1568639736.988,591,242,None,Move,browsing
1568639736.996,587,248,None,Move,browsing
1568639737.002,581,252,None,Move,browsing
1568639737.01,577,258,None,Move,browsing
1568639737.018,572,264,None,Move,browsing
1568639737.026,568,270,None,Move,browsing
1568639737.034,567,273,None,Move,browsing
1568639737.042,566,275,None,Move,browsing
1568639737.05,564,277,None,Move,browsing
1568639737.0579998,562,278,None,Move,browsing
1568639737.066,560,281,None,Move,browsing
1568639737.074,559,283,None,Move,browsing
1568639737.082,558,285,None,Move,browsing
1568639737.0879998,558,285,None,Move,browsing
1568639737.095,557,286,None,Move,browsing
1568639737.104,556,287,None,Move,browsing
1568639737.1120002,555,288,None,Move,browsing
1568639737.12,555,289,None,Move,browsing
1568639737.1279998,553,291,None,Move,browsing
1568639737.1360002,551,291,None,Move,browsing
1568639737.144,550,291,None,Move,browsing
1568639737.1520002,548,292,None,Move,browsing
1568639737.16,546,292,None,Move,browsing
1568639737.166,545,292,None,Move,browsing
1568639737.174,543,292,None,Move,browsing
1568639737.1820002,542,292,None,Move,browsing
1568639737.19,539,292,None,Move,browsing
1568639737.198,537,292,None,Move,browsing
1568639737.206,534,294,None,Move,browsing
1568639737.214,530,296,None,Move,browsing
1568639737.221,525,298,None,Move,browsing
1568639737.23,523,299,None,Move,browsing
