client_timestamp,x,y,button,state,window
1568639737.2370002,521,300,None,Move,browsing
1568639737.2429998,520,301,None,Move,browsing
1568639737.2510002,514,303,None,Move,browsing
1568639737.2589998,510,305,None,Move,browsing
1568639737.268,503,307,None,Move,browsing
1568639737.276,496,311,None,Move,browsing
1568639737.284,488,314,None,Move,browsing
1568639737.292,481,316,None,Move,browsing
1568639737.3,476,318,None,Move,browsing
1568639737.3079998,473,319,None,Move,browsing
1568639737.314,471,319,None,Move,browsing
1568639737.322,470,320,None,Move,browsing
1568639737.395,469,319,None,Move,browsing
1568639737.404,469,317,None,Move,browsing
1568639737.411,469,313,None,Move,browsing
1568639737.419,468,309,None,Move,browsing
1568639737.428,468,304,None,Move,browsing
1568639737.436,467,300,None,Move,browsing
1568639737.444,466,295,None,Move,browsing
1568639737.452,465,289,None,Move,browsing
1568639737.46,464,286,None,Move,browsing
1568639737.466,463,285,None,Move,browsing
1568639737.474,462,283,None,Move,browsing
1568639737.482,460,281,None,Move,browsing
1568639737.49,459,280,None,Move,browsing
1568639737.498,458,278,None,Move,browsing
1568639737.506,457,277,None,Move,browsing
1568639737.514,456,276,None,Move,browsing
1568639737.522,455,276,None,Move,browsing
1568639737.53,454,275,None,Move,browsing
1568639737.539,452,274,None,Move,browsing
1568639737.544,451,272,None,Move,browsing
1568639737.552,449,272,None,Move,browsing
1568639737.56,447,271,None,Move,browsing
1568639737.5679998,445,271,None,Move,browsing
1568639737.576,444,270,None,Move,browsing
1568639737.584,442,270,None,Move,browsing
1568639737.591,440,269,None,Move,browsing
1568639737.6,438,268,None,Move,browsing
1568639737.6079998,435,267,None,Move,browsing
1568639737.6160002,430,267,None,Move,browsing
1568639737.6220002,425,267,None,Move,browsing
1568639737.629,420,267,None,Move,browsing
1568639737.6379998,415,267,None,Move,browsing
1568639737.645,412,267,None,Move,browsing
1568639737.6620002,408,267,None,Move,browsing
1568639737.669,406,267,None,Move,browsing
1568639737.677,404,265,None,Move,browsing
1568639737.686,404,265,None,Move,browsing
1568639737.694,402,264,None,Move,browsing
1568639737.7,401,263,None,Move,browsing
1568639737.708,400,262,None,Move,browsing
1568639737.716,398,261,None,Move,browsing
1568639737.724,396,261,None,Move,browsing
1568639737.732,395,261,None,Move,browsing
1568639737.74,393,261,None,Move,browsing
1568639737.846,393,261,Left,Pressed,browsing
1568639737.982,393,261,Left,Released,browsing
1568639739.225,393,263,None,Move,browsing
1568639739.2329998,394,270,None,Move,browsing
1568639739.2389998,398,276,None,Move,browsing
1568639739.2470002,401,280,None,Move,browsing
1568639739.256,409,288,None,Move,browsing
1568639739.264,418,296,None,Move,browsing
1568639739.272,428,305,None,Move,browsing
1568639739.28,439,315,None,Move,browsing
1568639739.288,451,326,None,Move,browsing
1568639739.31,462,337,None,Move,browsing
1568639739.312,483,359,None,Move,browsing
1568639739.32,491,370,None,Move,browsing
1568639739.326,496,379,None,Move,browsing
1568639739.333,498,386,None,Move,browsing
1568639739.342,500,393,None,Move,browsing
1568639739.35,502,398,None,Move,browsing
1568639739.3579998,504,404,None,Move,browsing
1568639739.3660002,504,409,None,Move,browsing
1568639739.3739998,504,413,None,Move,browsing
1568639739.3820002,504,417,None,Move,browsing
1568639739.39,504,419,None,Move,browsing
1568639739.395,504,422,None,Move,browsing
1568639739.404,504,424,None,Move,browsing
1568639739.411,504,425,None,Move,browsing
1568639739.42,504,427,None,Move,browsing
1568639739.428,504,428,None,Move,browsing
1568639739.446,504,428,None,Move,browsing
1568639739.464,504,429,None,Move,browsing
1568639739.526,503,429,None,Move,browsing
1568639739.534,503,428,None,Move,browsing
1568639739.542,503,425,None,Move,browsing
1568639739.55,503,422,None,Move,browsing
1568639739.555,503,418,None,Move,browsing
1568639739.563,503,414,None,Move,browsing
1568639739.572,503,410,None,Move,browsing
1568639739.58,503,405,None,Move,browsing
1568639739.587,503,400,None,Move,browsing
1568639739.596,503,396,None,Move,browsing
1568639739.604,503,391,None,Move,browsing
1568639739.6120002,503,388,None,Move,browsing
1568639739.62,502,381,None,Move,browsing
1568639739.6260002,501,374,None,Move,browsing
1568639739.645,499,371,None,Move,browsing
1568639739.647,499,370,None,Move,browsing
1568639739.649,498,370,None,Move,browsing
1568639739.794,498,369,None,Move,browsing
1568639739.802,497,368,None,Move,browsing
1568639739.81,497,368,None,Move,browsing
1568639739.8179998,497,367,None,Move,browsing
1568639739.826,497,366,None,Move,browsing
1568639739.833,497,366,None,Move,browsing
1568639739.846,497,365,None,Move,browsing
1568639739.907,496,365,None,Move,browsing
1568639739.92,494,365,None,Move,browsing
1568639739.928,487,372,None,Move,browsing
1568639739.936,478,378,None,Move,browsing
1568639739.9420002,469,386,None,Move,browsing
1568639739.95,459,395,None,Move,browsing
1568639739.958,449,404,None,Move,browsing
1568639739.978,438,413,None,Move,browsing
1568639739.979,427,424,None,Move,browsing
1568639739.982,417,437,None,Move,browsing
1568639739.99,407,448,None,Move,browsing
1568639739.998,401,458,None,Move,browsing
1568639740.006,396,466,None,Move,browsing
1568639740.0110002,392,473,None,Move,browsing
1568639740.02,390,480,None,Move,browsing
1568639740.028,387,489,None,Move,browsing
1568639740.036,385,500,None,Move,browsing
1568639740.059,380,512,None,Move,browsing
1568639740.06,375,542,None,Move,browsing
1568639740.0670002,371,561,None,Move,browsing
1568639740.076,369,578,None,Move,browsing
1568639740.083,370,593,None,Move,browsing
1568639740.089,375,607,None,Move,browsing
1568639740.0979998,383,618,None,Move,browsing
1568639740.106,391,628,None,Move,browsing
1568639740.1139998,401,641,None,Move,browsing
1568639740.1220002,409,652,None,Move,browsing
1568639740.13,417,661,None,Move,browsing
1568639740.1379998,425,670,None,Move,browsing
1568639740.146,434,678,None,Move,browsing
1568639740.154,444,685,None,Move,browsing
1568639740.16,451,690,None,Move,browsing
1568639740.167,458,692,None,Move,browsing
1568639740.176,465,695,None,Move,browsing
1568639740.184,474,697,None,Move,browsing
1568639740.1920002,481,697,None,Move,browsing
1568639740.2,488,697,None,Move,browsing
1568639740.208,495,697,None,Move,browsing
1568639740.216,502,696,None,Move,browsing
1568639740.224,509,695,None,Move,browsing
1568639740.232,516,692,None,Move,browsing
1568639740.24,523,690,None,Move,browsing
1568639740.246,530,687,None,Move,browsing
1568639740.254,534,686,None,Move,browsing
1568639740.262,538,685,None,Move,browsing
1568639740.27,542,683,None,Move,browsing
1568639740.292,546,681,None,Move,browsing
1568639740.293,551,679,None,Move,browsing
1568639740.302,554,676,None,Move,browsing
1568639740.309,556,669,None,Move,browsing
1568639740.316,560,663,None,Move,browsing
1568639740.324,562,656,None,Move,browsing
1568639740.342,564,650,None,Move,browsing
1568639740.343,567,644,None,Move,browsing
1568639740.347,569,640,None,Move,browsing
1568639740.356,571,637,None,Move,browsing
1568639740.377,571,634,None,Move,browsing
1568639740.3779998,571,631,None,Move,browsing
1568639740.379,571,627,None,Move,browsing
1568639740.3879998,569,620,None,Move,browsing
1568639740.393,567,613,None,Move,browsing
1568639740.4020002,565,604,None,Move,browsing
1568639740.409,561,597,None,Move,browsing
1568639740.418,558,589,None,Move,browsing
1568639740.425,556,581,None,Move,browsing
1568639740.4420002,554,574,None,Move,browsing
1568639740.444,551,566,None,Move,browsing
1568639740.45,549,561,None,Move,browsing
1568639740.458,547,555,None,Move,browsing
1568639740.466,544,549,None,Move,browsing
1568639740.472,542,545,None,Move,browsing
1568639740.492,541,543,None,Move,browsing
1568639740.4929998,540,542,None,Move,browsing
1568639740.496,540,541,None,Move,browsing
1568639740.54,540,540,None,Move,browsing
1568639740.55,540,539,None,Move,browsing
1568639740.5570002,540,536,None,Move,browsing
1568639740.566,541,530,None,Move,browsing
1568639740.574,543,522,None,Move,browsing
1568639740.593,544,517,None,Move,browsing
1568639740.595,547,510,None,Move,browsing
1568639740.597,547,505,None,Move,browsing
1568639740.606,548,499,None,Move,browsing
1568639740.625,548,495,None,Move,browsing
1568639740.6260002,548,489,None,Move,browsing
1568639740.627,545,482,None,Move,browsing
1568639740.6360002,543,475,None,Move,browsing
1568639740.643,542,468,None,Move,browsing
1568639740.6520002,538,460,None,Move,browsing
1568639740.66,534,453,None,Move,browsing
1568639740.668,531,445,None,Move,browsing
1568639740.675,526,438,None,Move,browsing
1568639740.6829998,521,432,None,Move,browsing
1568639740.691,519,430,None,Move,browsing
1568639740.7,518,428,None,Move,browsing
1568639740.705,517,428,None,Move,browsing
1568639740.754,517,428,None,Move,browsing
1568639740.78,515,428,None,Move,browsing
1568639740.788,513,430,None,Move,browsing
1568639740.796,511,432,None,Move,browsing
1568639740.803,508,434,None,Move,browsing
1568639740.812,506,437,None,Move,browsing
1568639740.82,503,439,None,Move,browsing
1568639740.827,500,442,None,Move,browsing
1568639740.836,497,447,None,Move,browsing
1568639740.844,493,454,None,Move,browsing
1568639740.85,491,460,None,Move,browsing
1568639740.8579998,488,470,None,Move,browsing
1568639740.8660002,486,482,None,Move,browsing
1568639740.8739998,484,492,None,Move,browsing
1568639740.8820002,483,502,None,Move,browsing
1568639740.89,483,514,None,Move,browsing
1568639740.897,483,524,None,Move,browsing
1568639740.906,483,534,None,Move,browsing
1568639740.914,483,546,None,Move,browsing
1568639740.9220002,483,561,None,Move,browsing
1568639740.93,483,581,None,Move,browsing
1568639740.936,483,608,None,Move,browsing
1568639740.944,483,642,None,Move,browsing
1568639740.952,485,677,None,Move,browsing
1568639740.96,487,705,None,Move,browsing
1568639740.968,493,735,None,Move,browsing
1568639740.976,496,761,None,Move,browsing
1568639740.984,499,777,None,Move,browsing
1568639740.9910002,505,795,None,Move,browsing
1568639741.0,511,805,None,Move,browsing
1568639741.006,518,816,None,Move,browsing
1568639741.014,526,824,None,Move,browsing
1568639741.022,532,830,None,Move,browsing
1568639741.03,538,834,None,Move,browsing
1568639741.038,545,837,None,Move,browsing
1568639741.046,549,839,None,Move,browsing
1568639741.054,556,842,None,Move,browsing
1568639741.075,562,844,None,Move,browsing
1568639741.076,569,846,None,Move,browsing
1568639741.077,577,849,None,Move,browsing
1568639741.083,585,851,None,Move,browsing
1568639741.091,594,854,None,Move,browsing
1568639741.099,604,855,None,Move,browsing
1568639741.107,618,858,None,Move,browsing
1568639741.115,633,861,None,Move,browsing
1568639741.123,645,861,None,Move,browsing
1568639741.131,655,861,None,Move,browsing
1568639741.139,665,861,None,Move,browsing
1568639741.147,677,862,None,Move,browsing
1568639741.153,687,862,None,Move,browsing
1568639741.175,699,859,None,Move,browsing
1568639741.178,721,850,None,Move,browsing
1568639741.186,733,846,None,Move,browsing
1568639741.194,749,840,None,Move,browsing
1568639741.202,760,833,None,Move,browsing
1568639741.21,773,828,None,Move,browsing
1568639741.218,789,822,None,Move,browsing
1568639741.225,807,813,None,Move,browsing
1568639741.232,824,802,None,Move,browsing
1568639741.24,848,786,None,Move,browsing
1568639741.248,867,766,None,Move,browsing
1568639741.255,889,748,None,Move,browsing
1568639741.264,911,730,None,Move,browsing
1568639741.272,932,714,None,Move,browsing
1568639741.28,959,697,None,Move,browsing
1568639741.288,985,682,None,Move,browsing
1568639741.296,1006,668,None,Move,browsing
1568639741.304,1023,657,None,Move,browsing
1568639741.309,1042,648,None,Move,browsing
1568639741.3170002,1054,640,None,Move,browsing
1568639741.325,1065,633,None,Move,browsing
1568639741.334,1077,626,None,Move,browsing
1568639741.341,1091,619,None,Move,browsing
1568639741.35,1102,612,None,Move,browsing
1568639741.3579998,1111,604,None,Move,browsing
1568639741.3660002,1120,598,None,Move,browsing
1568639741.3739998,1128,590,None,Move,browsing
1568639741.3820002,1136,582,None,Move,browsing
1568639741.3879998,1144,574,None,Move,browsing
1568639741.396,1151,568,None,Move,browsing
1568639741.404,1157,562,None,Move,browsing
1568639741.4120002,1163,558,None,Move,browsing
1568639741.419,1165,556,None,Move,browsing
1568639741.427,1167,554,None,Move,browsing
1568639741.435,1169,552,None,Move,browsing
1568639741.4429998,1169,550,None,Move,browsing
1568639741.451,1170,549,None,Move,browsing
1568639741.459,1170,547,None,Move,browsing
1568639741.465,1170,546,None,Move,browsing
1568639741.4729998,1170,544,None,Move,browsing
1568639741.482,1171,541,None,Move,browsing
1568639741.49,1173,537,None,Move,browsing
1568639741.498,1175,533,None,Move,browsing
1568639741.506,1180,525,None,Move,browsing
1568639741.514,1188,518,None,Move,browsing
1568639741.522,1196,505,None,Move,browsing
1568639741.53,1205,493,None,Move,browsing
1568639741.536,1216,482,None,Move,browsing
1568639741.544,1225,473,None,Move,browsing
1568639741.551,1236,463,None,Move,browsing
1568639741.559,1247,453,None,Move,browsing
1568639741.5679998,1259,445,None,Move,browsing
1568639741.576,1269,439,None,Move,browsing
1568639741.584,1276,431,None,Move,browsing
1568639741.592,1286,424,None,Move,browsing
1568639741.6,1295,419,None,Move,browsing
1568639741.607,1304,412,None,Move,browsing
1568639741.6139998,1312,405,None,Move,browsing
1568639741.6220002,1319,397,None,Move,browsing
1568639741.63,1327,389,None,Move,browsing
1568639741.6379998,1335,384,None,Move,browsing
1568639741.657,1339,382,None,Move,browsing
1568639741.658,1342,380,None,Move,browsing
1568639741.661,1343,379,None,Move,browsing
1568639741.67,1344,379,None,Move,browsing
1568639741.764,1345,379,None,Move,browsing
1568639741.77,1346,377,None,Move,browsing
1568639741.778,1348,375,None,Move,browsing
1568639741.786,1350,373,None,Move,browsing
1568639741.796,1352,373,None,Move,browsing
1568639741.802,1353,372,None,Move,browsing
1568639741.809,1355,371,None,Move,browsing
1568639741.8179998,1355,370,None,Move,browsing
1568639741.825,1356,370,None,Move,browsing
1568639741.833,1356,370,None,Move,browsing
1568639741.842,1357,369,None,Move,browsing
1568639741.8479998,1359,368,None,Move,browsing
1568639741.855,1359,367,None,Move,browsing
1568639741.8639998,1360,367,None,Move,browsing
1568639741.8720002,1361,367,None,Move,browsing
1568639741.88,1362,366,None,Move,browsing
1568639741.8879998,1363,365,None,Move,browsing
1568639741.895,1365,364,None,Move,browsing
1568639741.903,1366,363,None,Move,browsing
1568639741.9120002,1368,363,None,Move,browsing
1568639741.918,1369,361,None,Move,browsing
1568639741.926,1371,360,None,Move,browsing
1568639741.944,1374,356,None,Move,browsing
1568639741.95,1376,355,None,Move,browsing
1568639741.958,1378,353,None,Move,browsing
1568639741.966,1380,351,None,Move,browsing
1568639741.974,1381,349,None,Move,browsing
1568639741.982,1382,349,None,Move,browsing
1568639741.99,1383,348,None,Move,browsing
1568639741.998,1384,346,None,Move,browsing
1568639742.004,1385,345,None,Move,browsing
1568639742.012,1385,344,None,Move,browsing
1568639742.02,1386,343,None,Move,browsing
1568639742.0270002,1386,342,None,Move,browsing
1568639742.036,1386,342,None,Move,browsing
1568639742.044,1386,341,None,Move,browsing
1568639742.052,1386,340,None,Move,browsing
1568639742.059,1386,340,None,Move,browsing
1568639742.071,1386,339,None,Move,browsing
1568639742.09,1386,338,None,Move,browsing
1568639742.093,1386,338,None,Move,browsing
1568639742.101,1385,338,None,Move,browsing
1568639742.109,1383,338,None,Move,browsing
1568639742.117,1382,338,None,Move,browsing
1568639742.125,1380,338,None,Move,browsing
1568639742.133,1379,338,None,Move,browsing
1568639742.141,1373,338,None,Move,browsing
1568639742.1479998,1372,340,None,Move,browsing
1568639742.156,1369,342,None,Move,browsing
1568639742.164,1367,344,None,Move,browsing
1568639742.171,1364,345,None,Move,browsing
1568639742.18,1361,348,None,Move,browsing
1568639742.187,1358,353,None,Move,browsing
1568639742.196,1356,358,None,Move,browsing
1568639742.204,1354,364,None,Move,browsing
1568639742.212,1351,371,None,Move,browsing
1568639742.22,1349,378,None,Move,browsing
1568639742.228,1346,386,None,Move,browsing
1568639742.234,1344,393,None,Move,browsing
1568639742.242,1342,400,None,Move,browsing
1568639742.25,1342,408,None,Move,browsing
1568639742.2570002,1342,417,None,Move,browsing
1568639742.274,1342,424,None,Move,browsing
1568639742.276,1344,431,None,Move,browsing
1568639742.282,1347,440,None,Move,browsing
1568639742.29,1349,450,None,Move,browsing
1568639742.3079998,1352,461,None,Move,browsing
1568639742.3079998,1355,474,None,Move,browsing
1568639742.312,1357,491,None,Move,browsing
1568639742.32,1360,508,None,Move,browsing
1568639742.3279998,1363,524,None,Move,browsing
1568639742.336,1366,541,None,Move,browsing
1568639742.357,1367,558,None,Move,browsing
1568639742.3579998,1368,571,None,Move,browsing
1568639742.359,1371,583,None,Move,browsing
1568639742.3679998,1374,595,None,Move,browsing
1568639742.3760002,1376,605,None,Move,browsing
1568639742.3820002,1379,614,None,Move,browsing
1568639742.39,1381,621,None,Move,browsing
1568639742.409,1384,629,None,Move,browsing
1568639742.41,1386,633,None,Move,browsing
1568639742.414,1387,635,None,Move,browsing
1568639742.4220002,1389,635,None,Move,browsing
1568639742.441,1391,636,None,Move,browsing
1568639742.4420002,1392,636,None,Move,browsing
1568639742.446,1394,636,None,Move,browsing
1568639742.454,1397,635,None,Move,browsing
1568639742.459,1399,633,None,Move,browsing
1568639742.468,1403,626,None,Move,browsing
1568639742.476,1407,620,None,Move,browsing
1568639742.484,1413,612,None,Move,browsing
1568639742.492,1417,605,None,Move,browsing
1568639742.5089998,1421,588,None,Move,browsing
1568639742.516,1420,574,None,Move,browsing
1568639742.5229998,1416,561,None,Move,browsing
1568639742.532,1410,543,None,Move,browsing
1568639742.538,1397,514,None,Move,browsing
1568639742.545,1382,491,None,Move,browsing
1568639742.554,1362,469,None,Move,browsing
1568639742.562,1331,446,None,Move,browsing
1568639742.57,1281,420,None,Move,browsing
1568639742.589,1232,396,None,Move,browsing
1568639742.59,1162,358,None,Move,browsing
1568639742.594,1091,332,None,Move,browsing
1568639742.6020002,998,294,None,Move,browsing
1568639742.61,900,261,None,Move,browsing
1568639742.6160002,806,240,None,Move,browsing
1568639742.6239998,722,219,None,Move,browsing
1568639742.633,628,197,None,Move,browsing
1568639742.64,557,177,None,Move,browsing
1568639742.6479998,500,163,None,Move,browsing
1568639742.656,449,146,None,Move,browsing
1568639742.664,412,138,None,Move,browsing
1568639742.6720002,382,131,None,Move,browsing
1568639742.68,367,127,None,Move,browsing
1568639742.687,358,123,None,Move,browsing
1568639742.694,349,118,None,Move,browsing
1568639742.702,343,113,None,Move,browsing
1568639742.71,341,109,None,Move,browsing
1568639742.718,339,107,None,Move,browsing
1568639742.726,337,105,None,Move,browsing
1568639742.7329998,335,104,None,Move,browsing
1568639742.742,334,102,None,Move,browsing
1568639742.7489998,332,101,None,Move,browsing
1568639742.758,331,99,None,Move,browsing
1568639742.766,329,99,None,Move,browsing
1568639742.771,328,98,None,Move,browsing
1568639742.78,327,97,None,Move,browsing
1568639742.788,326,97,None,Move,browsing
1568639742.857,326,97,None,Move,browsing
1568639742.865,328,104,None,Move,browsing
1568639742.873,330,111,None,Move,browsing
1568639742.881,334,119,None,Move,browsing
1568639742.889,338,126,None,Move,browsing
1568639742.897,346,137,None,Move,browsing
1568639742.906,351,147,None,Move,browsing
1568639742.914,358,158,None,Move,browsing
1568639742.92,363,167,None,Move,browsing
1568639742.929,367,175,None,Move,browsing
1568639742.936,369,182,None,Move,browsing
1568639742.946,371,187,None,Move,browsing
1568639742.952,374,193,None,Move,browsing
1568639742.96,376,197,None,Move,browsing
1568639742.968,378,201,None,Move,browsing
1568639742.976,380,204,None,Move,browsing
1568639742.992,383,210,None,Move,browsing
1568639742.998,385,212,None,Move,browsing
1568639743.006,387,215,None,Move,browsing
1568639743.014,389,216,None,Move,browsing
1568639743.022,391,218,None,Move,browsing
1568639743.03,392,220,None,Move,browsing
1568639743.038,392,220,None,Move,browsing
1568639743.046,392,222,None,Move,browsing
1568639743.054,392,223,None,Move,browsing
1568639743.066,392,223,None,Move,browsing
1568639743.072,393,224,None,Move,browsing
1568639743.08,393,225,None,Move,browsing
1568639743.0879998,393,226,None,Move,browsing
1568639743.096,394,228,None,Move,browsing
1568639743.103,394,229,None,Move,browsing
1568639743.1120002,395,230,None,Move,browsing
1568639743.12,395,232,None,Move,browsing
1568639743.1279998,395,234,None,Move,browsing
1568639743.1360002,396,235,None,Move,browsing
1568639743.144,396,237,None,Move,browsing
1568639743.1520002,396,239,None,Move,browsing
1568639743.158,396,240,None,Move,browsing
1568639743.166,396,242,None,Move,browsing
1568639743.173,396,244,None,Move,browsing
1568639743.1820002,396,247,None,Move,browsing
1568639743.189,396,249,None,Move,browsing
1568639743.198,396,250,None,Move,browsing
1568639743.206,396,252,None,Move,browsing
1568639743.214,396,254,None,Move,browsing
1568639743.222,396,254,None,Move,browsing
1568639743.228,396,255,None,Move,browsing
1568639743.3,396,256,None,Move,browsing
1568639743.31,396,257,None,Move,browsing
1568639743.3179998,397,257,None,Move,browsing
1568639743.326,397,258,None,Move,browsing
1568639743.334,397,259,None,Move,browsing
1568639743.399,398,259,None,Move,browsing
1568639743.411,399,259,None,Move,browsing
1568639743.419,399,260,None,Move,browsing
1568639743.427,400,262,None,Move,browsing
1568639743.435,401,263,None,Move,browsing
1568639743.4429998,402,263,None,Move,browsing
1568639743.455,402,264,None,Move,browsing
1568639743.462,403,265,None,Move,browsing
1568639743.47,403,265,None,Move,browsing
1568639743.478,404,267,None,Move,browsing
1568639743.486,406,268,None,Move,browsing
1568639743.494,407,269,None,Move,browsing
1568639743.506,407,269,None,Move,browsing
1568639743.521,407,270,None,Move,browsing
1568639743.53,408,270,None,Move,browsing
1568639743.633,408,270,Left,Pressed,browsing
1568639743.7610002,408,270,Left,Released,browsing
1568639744.1829998,408,270,None,Move,browsing
1568639744.191,408,270,None,Move,browsing
1568639744.199,406,270,None,Move,browsing
1568639744.207,404,269,None,Move,browsing
1568639744.215,403,268,None,Move,browsing
1568639744.2229998,403,269,None,Move,browsing
1568639744.229,403,275,None,Move,browsing
1568639744.238,405,283,None,Move,browsing
1568639744.246,407,287,None,Move,browsing
1568639744.254,412,291,None,Move,browsing
1568639744.262,419,299,None,Move,browsing
1568639744.27,429,307,None,Move,browsing
1568639744.289,440,314,None,Move,browsing
1568639744.293,459,326,None,Move,browsing
1568639744.302,468,329,None,Move,browsing
1568639744.3079998,475,332,None,Move,browsing
1568639744.316,480,334,None,Move,browsing
1568639744.323,481,335,None,Move,browsing
1568639744.332,483,336,None,Move,browsing
1568639744.405,484,336,None,Move,browsing
1568639744.418,484,336,None,Move,browsing
1568639744.43,485,336,None,Move,browsing
1568639744.468,487,336,None,Move,browsing
1568639744.476,492,334,None,Move,browsing
1568639744.484,498,331,None,Move,browsing
1568639744.492,505,329,None,Move,browsing
1568639744.5,510,327,None,Move,browsing
1568639744.508,518,324,None,Move,browsing
1568639744.516,525,322,None,Move,browsing
1568639744.524,532,321,None,Move,browsing
1568639744.532,536,320,None,Move,browsing
1568639744.5370002,538,320,None,Move,browsing
1568639744.546,541,320,None,Move,browsing
1568639744.554,543,320,None,Move,browsing
1568639744.562,543,320,None,Move,browsing
1568639744.586,544,320,None,Move,browsing
1568639744.594,545,320,None,Move,browsing
1568639744.6020002,546,320,None,Move,browsing
1568639744.62,546,321,None,Move,browsing
1568639744.788,546,321,None,Move,browsing
1568639744.799,546,321,None,Move,browsing
1568639744.8079998,548,320,None,Move,browsing
1568639744.816,549,319,None,Move,browsing
1568639744.824,549,317,None,Move,browsing
1568639744.832,549,315,None,Move,browsing
1568639744.84,551,313,None,Move,browsing
1568639744.847,553,310,None,Move,browsing
1568639744.853,555,308,None,Move,browsing
1568639744.8620002,556,307,None,Move,browsing
1568639744.87,557,305,None,Move,browsing
1568639744.877,557,303,None,Move,browsing
1568639744.885,557,303,None,Move,browsing
1568639744.893,557,301,None,Move,browsing
1568639744.901,557,300,None,Move,browsing
1568639744.92,557,299,None,Move,browsing
1568639745.091,557,299,None,Move,browsing
1568639745.099,557,300,None,Move,browsing
1568639745.107,557,302,None,Move,browsing
1568639745.115,557,303,None,Move,browsing
1568639745.123,557,305,None,Move,browsing
1568639745.131,557,306,None,Move,browsing
1568639745.139,557,307,None,Move,browsing
1568639745.1479998,558,309,None,Move,browsing
1568639745.154,558,310,None,Move,browsing
1568639745.1620002,559,311,None,Move,browsing
1568639745.17,559,313,None,Move,browsing
1568639745.178,560,314,None,Move,browsing
1568639745.186,561,315,None,Move,browsing
1568639745.1929998,561,316,None,Move,browsing
1568639745.201,561,317,None,Move,browsing
1568639745.209,561,318,None,Move,browsing
1568639745.404,562,318,Left,Pressed,browsing
1568639745.404,562,318,None,Drag,browsing
1568639745.411,563,318,None,Drag,browsing
1568639745.42,563,318,None,Drag,browsing
1568639745.428,563,318,None,Drag,browsing
1568639745.436,564,318,None,Drag,browsing
1568639745.436,564,318,Left,Released,browsing
1568639745.8170002,564,318,Left,Pressed,browsing
1568639745.946,564,318,Left,Released,browsing
1568639745.966,565,318,None,Move,browsing
1568639745.974,569,319,None,Move,browsing
1568639745.981,578,320,None,Move,browsing
1568639745.99,588,323,None,Move,browsing
1568639746.008,600,324,None,Move,browsing
1568639746.0089998,612,324,None,Move,browsing
1568639746.012,627,325,None,Move,browsing
1568639746.02,640,325,None,Move,browsing
1568639746.028,655,328,None,Move,browsing
1568639746.036,669,331,None,Move,browsing
1568639746.044,681,334,None,Move,browsing
1568639746.052,693,336,None,Move,browsing
1568639746.06,701,337,None,Move,browsing
1568639746.0679998,710,340,None,Move,browsing
1568639746.076,717,341,None,Move,browsing
1568639746.082,720,342,None,Move,browsing
1568639746.09,725,343,None,Move,browsing
1568639746.0979998,727,344,None,Move,browsing
1568639746.106,727,345,None,Move,browsing
1568639746.208,728,345,None,Move,browsing
1568639746.22,729,345,None,Move,browsing
1568639746.228,730,344,None,Move,browsing
1568639746.234,732,343,None,Move,browsing
1568639746.242,734,342,None,Move,browsing
1568639746.25,736,341,None,Move,browsing
1568639746.258,737,340,None,Move,browsing
1568639746.266,739,339,None,Move,browsing
1568639746.274,741,338,None,Move,browsing
1568639746.302,742,338,None,Move,browsing
1568639746.303,746,336,None,Move,browsing
1568639746.306,747,336,None,Move,browsing
1568639746.312,749,335,None,Move,browsing
1568639746.32,751,335,None,Move,browsing
1568639746.327,752,335,None,Move,browsing
1568639746.336,755,335,None,Move,browsing
1568639746.343,757,335,None,Move,browsing
1568639746.3520002,758,335,None,Move,browsing
1568639746.36,760,335,None,Move,browsing
1568639746.3679998,762,336,None,Move,browsing
1568639746.3760002,765,337,None,Move,browsing
1568639746.3839998,767,337,None,Move,browsing
1568639746.39,770,337,None,Move,browsing
1568639746.3979998,772,338,None,Move,browsing
1568639746.406,774,338,None,Move,browsing
1568639746.414,776,339,None,Move,browsing
1568639746.451,776,339,Left,Pressed,browsing
1568639746.597,776,339,Left,Released,browsing
1568639747.083,774,342,None,Move,browsing
1568639747.091,765,350,None,Move,browsing
1568639747.1,754,361,None,Move,browsing
1568639747.1079998,739,376,None,Move,browsing
1568639747.115,721,398,None,Move,browsing
1568639747.123,710,414,None,Move,browsing
1568639747.131,696,435,None,Move,browsing
1568639747.14,682,456,None,Move,browsing
1568639747.1479998,670,473,None,Move,browsing
1568639747.156,659,490,None,Move,browsing
1568639747.1620002,650,506,None,Move,browsing
1568639747.169,647,518,None,Move,browsing
1568639747.178,645,529,None,Move,browsing
1568639747.186,644,539,None,Move,browsing
1568639747.1929998,644,546,None,Move,browsing
1568639747.202,644,552,None,Move,browsing
1568639747.21,644,557,None,Move,browsing
1568639747.218,644,561,None,Move,browsing
1568639747.226,644,563,None,Move,browsing
1568639747.234,644,564,None,Move,browsing
1568639747.2389998,644,566,None,Move,browsing
