client_timestamp,x,y,button,state,window
1568639747.248,644,568,None,Move,browsing
1568639747.256,644,568,None,Move,browsing
1568639747.264,643,568,None,Move,browsing
1568639747.272,642,569,None,Move,browsing
1568639747.28,641,571,None,Move,browsing
1568639747.2870002,640,572,None,Move,browsing
1568639747.296,638,573,None,Move,browsing
1568639747.304,636,574,None,Move,browsing
1568639747.312,635,575,None,Move,browsing
1568639747.3170002,635,575,None,Move,browsing
1568639747.326,635,576,None,Move,browsing
1568639747.334,634,576,None,Move,browsing
1568639747.407,634,576,None,Move,browsing
1568639747.591,634,576,None,Move,browsing
1568639747.654,634,575,None,Move,browsing
1568639747.666,634,575,None,Move,browsing
1568639747.674,639,571,None,Move,browsing
1568639747.681,645,566,None,Move,browsing
1568639747.689,654,560,None,Move,browsing
1568639747.698,665,553,None,Move,browsing
1568639747.704,681,545,None,Move,browsing
1568639747.712,699,537,None,Move,browsing
1568639747.72,721,529,None,Move,browsing
1568639747.728,756,516,None,Move,browsing
1568639747.736,784,505,None,Move,browsing
1568639747.744,809,496,None,Move,browsing
1568639747.752,830,488,None,Move,browsing
1568639747.76,849,480,None,Move,browsing
1568639747.7670002,873,473,None,Move,browsing
1568639747.776,890,467,None,Move,browsing
1568639747.782,904,463,None,Move,browsing
1568639747.79,916,459,None,Move,browsing
1568639747.8070002,926,457,None,Move,browsing
1568639747.8070002,935,454,None,Move,browsing
1568639747.814,942,452,None,Move,browsing
1568639747.822,950,449,None,Move,browsing
1568639747.83,952,448,None,Move,browsing
1568639747.8379998,955,447,None,Move,browsing
1568639747.845,956,446,None,Move,browsing
1568639747.851,956,445,None,Move,browsing
1568639747.9,956,445,Left,Pressed,browsing
1568639748.075,956,445,Left,Released,browsing
1568639748.234,956,445,None,Move,browsing
1568639748.2410002,954,444,None,Move,browsing
1568639748.25,951,444,None,Move,browsing
1568639748.258,948,444,None,Move,browsing
1568639748.266,946,444,None,Move,browsing
1568639748.2729998,939,443,None,Move,browsing
1568639748.281,926,439,None,Move,browsing
1568639748.29,910,436,None,Move,browsing
1568639748.298,895,434,None,Move,browsing
1568639748.306,876,431,None,Move,browsing
1568639748.312,842,419,None,Move,browsing
1568639748.32,805,408,None,Move,browsing
1568639748.3279998,768,402,None,Move,browsing
1568639748.335,733,398,None,Move,browsing
1568639748.344,704,395,None,Move,browsing
1568639748.3520002,678,389,None,Move,browsing
1568639748.36,661,387,None,Move,browsing
1568639748.367,649,384,None,Move,browsing
1568639748.3760002,642,382,None,Move,browsing
1568639748.383,638,381,None,Move,browsing
1568639748.39,637,381,None,Move,browsing
1568639748.397,637,380,None,Move,browsing
1568639748.4220002,637,379,None,Move,browsing
1568639748.43,637,378,None,Move,browsing
1568639748.438,638,378,None,Move,browsing
1568639748.48,638,377,None,Move,browsing
1568639748.69,638,376,None,Move,browsing
1568639748.698,638,375,None,Move,browsing
1568639748.71,638,375,None,Move,browsing
1568639748.722,639,374,None,Move,browsing
1568639748.73,641,373,None,Move,browsing
1568639748.738,642,372,None,Move,browsing
1568639748.746,644,372,None,Move,browsing
1568639748.754,646,372,None,Move,browsing
1568639748.762,646,372,None,Move,browsing
1568639750.1420002,646,370,None,Move,browsing
1568639750.15,635,351,None,Move,browsing
1568639750.166,618,327,None,Move,browsing
1568639750.167,609,313,None,Move,browsing
1568639750.171,608,310,None,Move,browsing
1568639750.179,607,309,None,Move,browsing
1568639750.224,607,308,None,Move,browsing
1568639750.236,606,307,None,Move,browsing
1568639750.242,592,298,None,Move,browsing
1568639750.2489998,567,296,None,Move,browsing
1568639750.266,534,298,None,Move,browsing
1568639750.274,528,301,None,Move,browsing
1568639750.894,528,301,None,Move,browsing
1568639750.9020002,527,300,None,Move,browsing
1568639750.91,527,299,None,Move,browsing
1568639751.053,527,298,None,Move,browsing
1568639751.061,527,293,None,Move,browsing
1568639751.069,527,286,None,Move,browsing
1568639751.077,527,279,None,Move,browsing
1568639751.085,525,272,None,Move,browsing
1568639751.091,524,265,None,Move,browsing
1568639751.1,521,256,None,Move,browsing
1568639751.1079998,519,247,None,Move,browsing
1568639751.115,518,236,None,Move,browsing
1568639751.1239998,516,219,None,Move,browsing
1568639751.1320002,509,201,None,Move,browsing
1568639751.14,497,170,None,Move,browsing
1568639751.147,488,160,None,Move,browsing
1568639751.155,480,155,None,Move,browsing
1568639751.163,474,149,None,Move,browsing
1568639751.17,471,145,None,Move,browsing
1568639751.178,468,142,None,Move,browsing
1568639751.186,466,140,None,Move,browsing
1568639751.194,464,138,None,Move,browsing
1568639751.202,464,138,None,Move,browsing
1568639751.214,464,137,None,Move,browsing
1568639751.276,464,137,None,Move,browsing
1568639751.284,464,141,None,Move,browsing
1568639751.292,464,144,None,Move,browsing
1568639751.3,464,146,None,Move,browsing
1568639751.3079998,464,148,None,Move,browsing
1568639751.316,465,150,None,Move,browsing
1568639751.322,466,152,None,Move,browsing
1568639751.33,468,153,None,Move,browsing
1568639751.342,468,154,None,Move,browsing
1568639751.349,469,155,None,Move,browsing
1568639751.3620002,470,155,None,Move,browsing
1568639751.4,470,156,None,Move,browsing
1568639751.4120002,471,156,None,Move,browsing
1568639751.42,472,158,None,Move,browsing
1568639751.428,474,159,None,Move,browsing
1568639751.436,476,160,None,Move,browsing
1568639751.444,477,162,None,Move,browsing
1568639751.452,479,165,None,Move,browsing
1568639751.46,481,167,None,Move,browsing
1568639751.468,482,169,None,Move,browsing
1568639751.474,484,170,None,Move,browsing
1568639751.482,485,172,None,Move,browsing
1568639751.49,485,174,None,Move,browsing
1568639751.4970002,486,176,None,Move,browsing
1568639751.506,487,179,None,Move,browsing
1568639751.514,488,183,None,Move,browsing
1568639751.522,489,188,None,Move,browsing
1568639751.53,491,193,None,Move,browsing
1568639751.538,494,200,None,Move,browsing
1568639751.546,496,205,None,Move,browsing
1568639751.564,497,209,None,Move,browsing
1568639751.565,498,213,None,Move,browsing
1568639751.5679998,499,217,None,Move,browsing
1568639751.576,501,223,None,Move,browsing
1568639751.584,502,228,None,Move,browsing
1568639751.592,503,232,None,Move,browsing
1568639751.599,503,235,None,Move,browsing
1568639751.6079998,503,236,None,Move,browsing
1568639751.6160002,503,238,None,Move,browsing
1568639751.6239998,504,240,None,Move,browsing
1568639751.63,504,241,None,Move,browsing
1568639751.637,504,242,None,Move,browsing
1568639751.8639998,504,242,Left,Pressed,browsing
1568639751.994,504,242,Left,Released,browsing
1568639752.056,504,243,None,Move,browsing
1568639752.072,504,243,None,Move,browsing
1568639752.08,504,244,None,Move,browsing
1568639752.086,504,246,None,Move,browsing
1568639752.093,504,247,None,Move,browsing
1568639752.1020002,504,248,None,Move,browsing
1568639752.11,504,249,None,Move,browsing
1568639752.117,504,249,None,Move,browsing
1568639752.1260002,504,250,None,Move,browsing
1568639752.1339998,504,251,None,Move,browsing
1568639752.524,504,252,None,Move,browsing
1568639752.532,503,260,None,Move,browsing
1568639752.54,503,268,None,Move,browsing
1568639752.548,505,277,None,Move,browsing
1568639752.554,509,285,None,Move,browsing
1568639752.562,514,294,None,Move,browsing
1568639752.569,517,301,None,Move,browsing
1568639752.577,522,308,None,Move,browsing
1568639752.586,529,315,None,Move,browsing
1568639752.594,536,321,None,Move,browsing
1568639752.6020002,544,326,None,Move,browsing
1568639752.61,551,330,None,Move,browsing
1568639752.6179998,558,332,None,Move,browsing
1568639752.625,566,335,None,Move,browsing
1568639752.631,573,336,None,Move,browsing
1568639752.64,578,337,None,Move,browsing
1568639752.6479998,585,339,None,Move,browsing
1568639752.656,589,339,None,Move,browsing
1568639752.664,593,339,None,Move,browsing
1568639752.6720002,598,339,None,Move,browsing
1568639752.68,601,339,None,Move,browsing
1568639752.688,604,339,None,Move,browsing
1568639752.696,608,339,None,Move,browsing
1568639752.704,609,339,None,Move,browsing
1568639752.71,612,339,None,Move,browsing
1568639752.717,615,339,None,Move,browsing
1568639752.725,617,339,None,Move,browsing
1568639752.7329998,620,339,None,Move,browsing
1568639752.7410002,624,339,None,Move,browsing
1568639752.75,627,339,None,Move,browsing
1568639752.758,633,339,None,Move,browsing
1568639752.766,639,338,None,Move,browsing
1568639752.774,643,333,None,Move,browsing
1568639752.782,650,331,None,Move,browsing
1568639752.788,658,329,None,Move,browsing
1568639752.796,660,328,None,Move,browsing
1568639752.804,661,328,None,Move,browsing
1568639752.812,661,330,None,Move,browsing
1568639752.82,655,337,None,Move,browsing
1568639752.8279998,651,341,None,Move,browsing
1568639752.836,643,349,None,Move,browsing
1568639752.844,635,357,None,Move,browsing
1568639752.8520002,633,359,None,Move,browsing
1568639752.952,632,358,None,Move,browsing
1568639752.96,632,352,None,Move,browsing
1568639752.968,632,345,None,Move,browsing
1568639752.976,634,339,None,Move,browsing
1568639752.984,638,332,None,Move,browsing
1568639752.992,640,327,None,Move,browsing
1568639753.0,641,326,None,Move,browsing
1568639753.008,643,324,None,Move,browsing
1568639753.015,644,322,None,Move,browsing
1568639753.022,644,321,None,Move,browsing
1568639753.029,646,319,None,Move,browsing
1568639753.0370002,647,317,None,Move,browsing
1568639753.046,649,317,None,Move,browsing
1568639753.054,649,317,None,Move,browsing
1568639753.062,651,318,None,Move,browsing
1568639753.069,656,320,None,Move,browsing
1568639753.077,662,322,None,Move,browsing
1568639753.083,669,324,None,Move,browsing
1568639753.091,678,327,None,Move,browsing
1568639753.1,689,327,None,Move,browsing
1568639753.1079998,699,327,None,Move,browsing
1568639753.115,710,327,None,Move,browsing
1568639753.1239998,717,329,None,Move,browsing
1568639753.1320002,724,332,None,Move,browsing
1568639753.14,731,334,None,Move,browsing
1568639753.147,740,337,None,Move,browsing
1568639753.156,747,339,None,Move,browsing
1568639753.163,756,342,None,Move,browsing
1568639753.17,765,344,None,Move,browsing
1568639753.178,775,347,None,Move,browsing
1568639753.186,785,349,None,Move,browsing
1568639753.194,794,352,None,Move,browsing
1568639753.202,804,353,None,Move,browsing
1568639753.21,811,353,None,Move,browsing
1568639753.218,820,354,None,Move,browsing
1568639753.226,828,354,None,Move,browsing
1568639753.234,837,357,None,Move,browsing
1568639753.242,844,359,None,Move,browsing
1568639753.2470002,851,362,None,Move,browsing
1568639753.255,857,364,None,Move,browsing
1568639753.264,864,366,None,Move,browsing
1568639753.272,871,369,None,Move,browsing
1568639753.279,879,371,None,Move,browsing
1568639753.288,882,372,None,Move,browsing
1568639753.296,885,374,None,Move,browsing
1568639753.303,888,375,None,Move,browsing
1568639753.311,890,376,None,Move,browsing
1568639753.32,891,376,None,Move,browsing
1568639753.326,893,377,None,Move,browsing
1568639753.474,896,377,None,Move,browsing
1568639753.482,902,377,None,Move,browsing
1568639753.4889998,908,376,None,Move,browsing
1568639753.4970002,913,375,None,Move,browsing
1568639753.505,920,374,None,Move,browsing
1568639753.5129998,927,374,None,Move,browsing
1568639753.522,934,373,None,Move,browsing
1568639753.529,939,373,None,Move,browsing
1568639753.538,943,373,None,Move,browsing
1568639753.546,947,373,None,Move,browsing
1568639753.564,951,373,None,Move,browsing
1568639753.5679998,957,373,None,Move,browsing
1568639753.576,961,373,None,Move,browsing
1568639753.584,962,373,None,Move,browsing
1568639753.592,966,372,None,Move,browsing
1568639753.599,968,371,None,Move,browsing
1568639753.6079998,971,370,None,Move,browsing
1568639753.6160002,972,370,None,Move,browsing
1568639753.6220002,974,370,None,Move,browsing
1568639753.63,975,370,None,Move,browsing
1568639753.6379998,977,369,None,Move,browsing
1568639753.645,978,369,None,Move,browsing
1568639753.654,979,369,None,Move,browsing
1568639753.661,980,369,None,Move,browsing
1568639753.67,981,368,None,Move,browsing
1568639753.678,982,368,None,Move,browsing
1568639753.686,984,368,None,Move,browsing
1568639753.736,984,368,Left,Pressed,browsing
1568639753.908,984,368,Left,Released,browsing
1568639754.0110002,982,368,None,Move,browsing
1568639754.019,973,370,None,Move,browsing
1568639754.0270002,958,373,None,Move,browsing
1568639754.035,939,377,None,Move,browsing
1568639754.043,913,380,None,Move,browsing
1568639754.051,882,382,None,Move,browsing
1568639754.06,846,386,None,Move,browsing
1568639754.0679998,820,390,None,Move,browsing
1568639754.076,793,390,None,Move,browsing
1568639754.096,767,387,None,Move,browsing
1568639754.097,749,386,None,Move,browsing
1568639754.0979998,740,383,None,Move,browsing
1568639754.106,735,381,None,Move,browsing
1568639754.1139998,733,379,None,Move,browsing
1568639754.1220002,731,378,None,Move,browsing
1568639754.168,731,378,None,Move,browsing
1568639754.179,731,377,None,Move,browsing
1568639754.188,732,375,None,Move,browsing
1568639754.196,735,374,None,Move,browsing
1568639754.204,737,372,None,Move,browsing
1568639754.212,740,370,None,Move,browsing
1568639754.22,747,368,None,Move,browsing
1568639754.228,756,365,None,Move,browsing
1568639754.2329998,764,364,None,Move,browsing
1568639754.242,776,363,None,Move,browsing
1568639754.25,789,363,None,Move,browsing
1568639754.258,806,363,None,Move,browsing
1568639754.266,818,366,None,Move,browsing
1568639754.2729998,832,370,None,Move,browsing
1568639754.281,842,372,None,Move,browsing
1568639754.289,852,376,None,Move,browsing
1568639754.298,863,382,None,Move,browsing
1568639754.306,871,388,None,Move,browsing
1568639754.314,879,396,None,Move,browsing
1568639754.32,886,403,None,Move,browsing
1568639754.3279998,891,408,None,Move,browsing
1568639754.336,894,412,None,Move,browsing
1568639754.344,896,414,None,Move,browsing
1568639754.3520002,898,416,None,Move,browsing
1568639754.36,898,418,None,Move,browsing
1568639754.3679998,898,419,None,Move,browsing
1568639754.3760002,898,421,None,Move,browsing
1568639754.396,897,422,None,Move,browsing
1568639754.397,896,422,None,Move,browsing
1568639754.3979998,895,423,None,Move,browsing
1568639754.405,894,423,None,Move,browsing
1568639754.48,892,424,None,Move,browsing
1568639754.492,891,425,None,Move,browsing
1568639754.5,889,426,None,Move,browsing
1568639754.508,887,427,None,Move,browsing
1568639754.516,887,427,None,Move,browsing
1568639754.524,885,427,None,Move,browsing
1568639754.54,884,427,None,Move,browsing
1568639754.734,884,427,None,Move,browsing
1568639754.75,883,427,None,Move,browsing
1568639754.7570002,881,427,None,Move,browsing
1568639754.77,881,427,None,Move,browsing
1568639754.776,879,428,None,Move,browsing
1568639754.784,877,430,None,Move,browsing
1568639754.791,875,432,None,Move,browsing
1568639754.799,873,434,None,Move,browsing
1568639754.811,870,435,None,Move,browsing
1568639754.82,867,437,None,Move,browsing
1568639754.827,864,439,None,Move,browsing
1568639754.836,863,440,None,Move,browsing
1568639754.844,861,442,None,Move,browsing
1568639754.85,860,442,None,Move,browsing
1568639754.857,859,443,None,Move,browsing
1568639754.8660002,859,443,None,Move,browsing
1568639754.8739998,859,443,None,Move,browsing
1568639754.8820002,857,443,None,Move,browsing
1568639754.894,856,443,None,Move,browsing
1568639754.906,856,443,None,Move,browsing
1568639754.914,855,443,None,Move,browsing
1568639754.9220002,854,443,None,Move,browsing
1568639754.928,853,442,None,Move,browsing
1568639754.936,852,442,None,Move,browsing
1568639754.944,850,441,None,Move,browsing
1568639754.952,849,440,None,Move,browsing
1568639754.959,847,440,None,Move,browsing
1568639754.968,845,440,None,Move,browsing
1568639754.976,844,439,None,Move,browsing
1568639754.984,842,438,None,Move,browsing
1568639754.992,841,437,None,Move,browsing
1568639755.0,840,436,None,Move,browsing
1568639755.006,838,435,None,Move,browsing
1568639755.014,836,434,None,Move,browsing
1568639755.021,836,433,None,Move,browsing
1568639755.03,834,432,None,Move,browsing
1568639755.0370002,833,431,None,Move,browsing
1568639755.046,832,430,None,Move,browsing
1568639755.054,831,428,None,Move,browsing
1568639755.062,830,427,None,Move,browsing
1568639755.07,829,427,None,Move,browsing
1568639755.077,829,425,None,Move,browsing
1568639755.084,828,423,None,Move,browsing
1568639755.092,827,423,None,Move,browsing
1568639755.1,825,422,None,Move,browsing
1568639755.1079998,825,421,None,Move,browsing
1568639755.1160002,824,421,None,Move,browsing
1568639755.1239998,823,421,None,Move,browsing
1568639755.1320002,823,420,None,Move,browsing
1568639755.23,822,419,None,Move,browsing
1568639755.24,822,418,None,Move,browsing
1568639755.248,822,417,None,Move,browsing
1568639755.256,823,415,None,Move,browsing
1568639755.264,824,413,None,Move,browsing
1568639755.272,826,412,None,Move,browsing
1568639755.28,828,411,None,Move,browsing
1568639755.288,830,411,None,Move,browsing
1568639755.295,831,410,None,Move,browsing
1568639755.304,834,409,None,Move,browsing
1568639755.31,836,409,None,Move,browsing
1568639755.3179998,837,409,None,Move,browsing
1568639755.326,839,409,None,Move,browsing
1568639755.334,839,409,None,Move,browsing
1568639755.342,840,409,None,Move,browsing
1568639755.896,840,409,Left,Pressed,browsing
1568639756.028,840,409,Left,Released,browsing
1568639756.199,840,409,None,Move,browsing
1568639756.208,845,409,None,Move,browsing
1568639756.216,850,409,None,Move,browsing
1568639756.224,857,409,None,Move,browsing
1568639756.232,864,408,None,Move,browsing
1568639756.238,870,408,None,Move,browsing
1568639756.245,877,408,None,Move,browsing
1568639756.254,884,408,None,Move,browsing
1568639756.262,891,409,None,Move,browsing
1568639756.27,898,409,None,Move,browsing
1568639756.278,905,410,None,Move,browsing
1568639756.286,909,410,None,Move,browsing
1568639756.294,910,410,None,Move,browsing
1568639756.302,911,410,None,Move,browsing
1568639756.421,912,410,None,Move,browsing
1568639756.429,912,410,None,Move,browsing
1568639756.438,914,410,None,Move,browsing
1568639756.446,916,409,None,Move,browsing
1568639756.454,917,408,None,Move,browsing
1568639756.462,919,408,None,Move,browsing
1568639756.468,920,407,None,Move,browsing
1568639756.476,920,407,None,Move,browsing
1568639756.5979998,920,407,Left,Pressed,browsing
1568639756.734,920,407,Left,Released,browsing
1568639757.4970002,920,407,Left,Pressed,browsing
1568639757.646,920,407,Left,Released,browsing
1568639757.962,920,407,Left,Pressed,browsing
1568639758.0879998,920,407,Left,Released,browsing
1568639758.45,919,407,None,Move,browsing
1568639758.458,907,407,None,Move,browsing
1568639758.466,885,407,None,Move,browsing
1568639758.474,856,410,None,Move,browsing
1568639758.48,824,414,None,Move,browsing
1568639758.488,789,414,None,Move,browsing
1568639758.496,757,411,None,Move,browsing
1568639758.504,728,407,None,Move,browsing
1568639758.512,696,402,None,Move,browsing
1568639758.52,666,396,None,Move,browsing
1568639758.5270002,648,395,None,Move,browsing
1568639758.536,633,395,None,Move,browsing
1568639758.544,624,396,None,Move,browsing
1568639758.552,617,399,None,Move,browsing
1568639758.5579998,613,401,None,Move,browsing
1568639758.566,611,401,None,Move,browsing
1568639758.574,608,401,None,Move,browsing
1568639758.582,607,402,None,Move,browsing
1568639758.59,605,402,None,Move,browsing
1568639758.5979998,604,402,None,Move,browsing
1568639758.606,604,402,None,Move,browsing
1568639758.6179998,603,402,None,Move,browsing
1568639758.625,602,402,None,Move,browsing
1568639758.633,601,402,None,Move,browsing
1568639758.64,600,402,None,Move,browsing
1568639758.647,599,400,None,Move,browsing
1568639758.655,599,399,None,Move,browsing
1568639758.663,599,397,None,Move,browsing
1568639758.671,600,395,None,Move,browsing
1568639758.68,602,394,None,Move,browsing
1568639758.688,603,392,None,Move,browsing
1568639758.708,605,390,None,Move,browsing
1568639758.709,606,388,None,Move,browsing
1568639758.712,608,385,None,Move,browsing
1568639758.718,610,381,None,Move,browsing
1568639758.726,611,381,None,Move,browsing
1568639758.734,612,380,None,Move,browsing
1568639758.7410002,614,378,None,Move,browsing
1568639758.75,616,376,None,Move,browsing
1568639758.758,618,375,None,Move,browsing
1568639758.766,619,373,None,Move,browsing
1568639758.9420002,622,375,None,Move,browsing
1568639758.948,633,384,None,Move,browsing
1568639758.955,641,392,None,Move,browsing
1568639758.974,643,399,None,Move,browsing
1568639758.975,644,405,None,Move,browsing
1568639758.979,647,410,None,Move,browsing
1568639758.988,652,418,None,Move,browsing
1568639758.996,658,426,None,Move,browsing
1568639759.004,662,433,None,Move,browsing
1568639759.024,664,436,None,Move,browsing
1568639759.025,665,439,None,Move,browsing
1568639759.033,669,443,None,Move,browsing
1568639759.042,670,445,None,Move,browsing
1568639759.05,671,446,None,Move,browsing
1568639759.0579998,671,446,None,Move,browsing
1568639759.3779998,672,446,None,Move,browsing
1568639759.3860002,674,445,None,Move,browsing
1568639759.393,675,443,None,Move,browsing
1568639759.401,677,441,None,Move,browsing
1568639759.409,679,440,None,Move,browsing
1568639759.415,681,438,None,Move,browsing
1568639759.424,683,436,None,Move,browsing
1568639759.4320002,683,434,None,Move,browsing
1568639759.44,685,433,None,Move,browsing
1568639759.448,687,433,None,Move,browsing
1568639759.456,688,433,None,Move,browsing
1568639759.464,689,433,None,Move,browsing
1568639759.472,690,433,None,Move,browsing
1568639759.48,691,433,None,Move,browsing
1568639759.49,691,433,None,Move,browsing
1568639759.498,693,433,None,Move,browsing
1568639759.505,695,434,None,Move,browsing
1568639759.514,696,436,None,Move,browsing
1568639759.522,698,438,None,Move,browsing
1568639759.53,700,438,None,Move,browsing
1568639759.538,701,439,None,Move,browsing
1568639759.546,702,440,None,Move,browsing
1568639759.554,703,441,None,Move,browsing
1568639759.562,704,441,None,Move,browsing
1568639759.5679998,704,442,None,Move,browsing
1568639759.576,706,443,None,Move,browsing
1568639759.584,708,445,None,Move,browsing
1568639759.591,708,446,None,Move,browsing
1568639759.6,710,448,None,Move,browsing
1568639759.607,712,450,None,Move,browsing
1568639759.615,714,452,None,Move,browsing
1568639759.623,716,453,None,Move,browsing
1568639759.6320002,717,454,None,Move,browsing
1568639759.6379998,719,456,None,Move,browsing
1568639759.646,721,457,None,Move,browsing
1568639759.654,722,458,None,Move,browsing
1568639759.6620002,724,459,None,Move,browsing
1568639759.67,726,460,None,Move,browsing
1568639759.678,728,460,None,Move,browsing
1568639759.686,729,462,None,Move,browsing
1568639759.6929998,731,463,None,Move,browsing
1568639759.701,733,464,None,Move,browsing
1568639759.709,735,465,None,Move,browsing
1568639759.715,736,466,None,Move,browsing
1568639759.7229998,738,466,None,Move,browsing
1568639759.731,739,466,None,Move,browsing
1568639759.7389998,739,466,None,Move,browsing
1568639759.8839998,739,466,None,Move,browsing
1568639759.9,741,466,None,Move,browsing
1568639759.908,744,460,None,Move,browsing
1568639759.916,749,453,None,Move,browsing
1568639759.924,755,445,None,Move,browsing
1568639759.9320002,763,439,None,Move,browsing
1568639759.94,772,434,None,Move,browsing
1568639759.948,780,430,None,Move,browsing
1568639759.9529998,787,428,None,Move,browsing
1568639759.962,792,425,None,Move,browsing
1568639759.97,797,423,None,Move,browsing
1568639759.978,799,422,None,Move,browsing
1568639759.985,801,422,None,Move,browsing
1568639759.994,802,422,None,Move,browsing
1568639760.0010002,803,422,None,Move,browsing
1568639760.0089998,805,423,None,Move,browsing
1568639760.0170002,807,425,None,Move,browsing
1568639760.0229998,808,427,None,Move,browsing
1568639760.032,810,428,None,Move,browsing
1568639760.041,812,430,None,Move,browsing
1568639760.048,814,433,None,Move,browsing
1568639760.056,816,435,None,Move,browsing
1568639760.064,817,436,None,Move,browsing
1568639760.072,818,438,None,Move,browsing
1568639760.08,819,440,None,Move,browsing
1568639760.0879998,820,442,None,Move,browsing
1568639760.096,821,443,None,Move,browsing
1568639760.1020002,821,444,None,Move,browsing
1568639760.1179998,822,445,None,Move,browsing
1568639760.1260002,823,445,None,Move,browsing
1568639760.1339998,824,445,None,Move,browsing
1568639760.1420002,824,446,None,Move,browsing
1568639760.15,824,446,None,Move,browsing
1568639760.38,823,448,None,Move,browsing
1568639760.387,815,455,None,Move,browsing
1568639760.396,801,463,None,Move,browsing
1568639760.404,788,471,None,Move,browsing
1568639760.411,778,478,None,Move,browsing
1568639760.417,767,483,None,Move,browsing
1568639760.425,758,487,None,Move,browsing
1568639760.4329998,754,491,None,Move,browsing
1568639760.441,752,492,None,Move,browsing
1568639760.449,750,492,None,Move,browsing
1568639760.457,749,492,None,Move,browsing
1568639760.478,749,492,None,Move,browsing
1568639760.4829998,752,492,None,Move,browsing
1568639760.4910002,755,490,None,Move,browsing
1568639760.5,760,488,None,Move,browsing
1568639760.508,766,485,None,Move,browsing
1568639760.516,768,483,None,Move,browsing
1568639760.5229998,770,483,None,Move,browsing
1568639760.532,771,483,None,Move,browsing
1568639760.54,771,483,None,Move,browsing
1568639760.552,771,482,None,Move,browsing
1568639760.562,771,482,None,Move,browsing
1568639760.57,771,482,None,Move,browsing
1568639760.5779998,770,482,None,Move,browsing
1568639760.586,768,482,None,Move,browsing
1568639760.594,766,482,None,Move,browsing
1568639760.6020002,763,482,None,Move,browsing
1568639760.61,756,482,None,Move,browsing
1568639760.6179998,746,482,None,Move,browsing
1568639760.6260002,735,482,None,Move,browsing
1568639760.6339998,716,479,None,Move,browsing
1568639760.64,699,476,None,Move,browsing
1568639760.647,681,475,None,Move,browsing
1568639760.656,670,479,None,Move,browsing
1568639760.663,663,486,None,Move,browsing
1568639760.6720002,655,493,None,Move,browsing
1568639760.68,651,501,None,Move,browsing
1568639760.687,647,508,None,Move,browsing
1568639760.695,645,518,None,Move,browsing
1568639760.704,642,532,None,Move,browsing
1568639760.711,641,550,None,Move,browsing
1568639760.718,641,573,None,Move,browsing
1568639760.726,645,615,None,Move,browsing
1568639760.734,647,654,None,Move,browsing
1568639760.7410002,652,699,None,Move,browsing
1568639760.75,656,741,None,Move,browsing
1568639760.7570002,658,782,None,Move,browsing
1568639760.765,657,814,None,Move,browsing
1568639760.774,655,845,None,Move,browsing
1568639760.782,653,862,None,Move,browsing
1568639760.79,653,874,None,Move,browsing
1568639760.796,653,880,None,Move,browsing
1568639760.804,653,887,None,Move,browsing
1568639760.812,653,896,None,Move,browsing
1568639760.82,653,902,None,Move,browsing
1568639760.8279998,653,908,None,Move,browsing
1568639760.835,653,912,None,Move,browsing
1568639760.843,653,913,None,Move,browsing
1568639760.8520002,653,915,None,Move,browsing
1568639760.859,653,916,None,Move,browsing
1568639760.8660002,653,918,None,Move,browsing
1568639760.8739998,654,920,None,Move,browsing
1568639760.8820002,656,924,None,Move,browsing
1568639760.89,659,929,None,Move,browsing
1568639760.8979998,661,934,None,Move,browsing
1568639760.906,663,938,None,Move,browsing
1568639760.914,666,943,None,Move,browsing
1568639760.9220002,670,949,None,Move,browsing
1568639760.93,675,957,None,Move,browsing
1568639760.938,681,963,None,Move,browsing
1568639760.946,689,971,None,Move,browsing
1568639760.952,696,979,None,Move,browsing
1568639760.96,701,986,None,Move,browsing
1568639760.968,709,992,None,Move,browsing
1568639760.975,717,1000,None,Move,browsing
1568639760.984,725,1007,None,Move,browsing
1568639760.992,730,1010,None,Move,browsing
1568639761.0,733,1012,None,Move,browsing
1568639761.0070002,737,1014,None,Move,browsing
1568639761.016,739,1016,None,Move,browsing
1568639761.024,742,1016,None,Move,browsing
1568639761.029,743,1018,None,Move,browsing
1568639761.0370002,745,1018,None,Move,browsing
1568639761.045,747,1019,None,Move,browsing
1568639761.054,748,1019,None,Move,browsing
1568639761.062,749,1021,None,Move,browsing
1568639761.07,751,1022,None,Move,browsing
1568639761.0779998,753,1023,None,Move,browsing
1568639761.085,754,1024,None,Move,browsing
1568639761.093,756,1025,None,Move,browsing
1568639761.099,757,1027,None,Move,browsing
1568639761.107,758,1028,None,Move,browsing
1568639761.115,758,1029,None,Move,browsing
1568639761.123,758,1031,None,Move,browsing
1568639761.1320002,758,1032,None,Move,browsing
1568639761.139,756,1034,None,Move,browsing
1568639761.1479998,753,1037,None,Move,browsing
