client_timestamp,x,y,button,state,window
1568639761.155,751,1039,None,Move,browsing
1568639761.163,750,1041,None,Move,browsing
1568639761.169,748,1045,None,Move,browsing
1568639761.177,746,1046,None,Move,browsing
1568639761.186,744,1048,None,Move,browsing
1568639761.194,742,1050,None,Move,browsing
1568639761.201,741,1052,None,Move,browsing
1568639761.21,740,1053,None,Move,browsing
1568639761.218,740,1054,None,Move,browsing
1568639761.226,738,1056,None,Move,browsing
1568639761.234,737,1056,None,Move,browsing
1568639761.242,736,1057,None,Move,browsing
1568639761.25,735,1058,None,Move,browsing
1568639761.255,734,1059,None,Move,browsing
1568639761.264,732,1060,None,Move,browsing
1568639761.272,730,1061,None,Move,browsing
1568639761.28,728,1062,None,Move,browsing
1568639761.288,727,1062,None,Move,browsing
1568639761.296,725,1062,None,Move,browsing
1568639761.304,724,1062,None,Move,browsing
1568639761.312,723,1062,None,Move,browsing
1568639761.32,722,1062,None,Move,browsing
1568639761.326,722,1062,None,Move,browsing
1568639761.3860002,722,1062,None,Move,browsing
1568639761.3979998,722,1061,None,Move,browsing
1568639761.404,722,1060,None,Move,browsing
1568639761.4120002,722,1059,None,Move,browsing
1568639761.42,722,1059,None,Move,browsing
1568639761.428,722,1059,None,Move,browsing
1568639761.436,721,1058,None,Move,browsing
1568639761.444,719,1057,None,Move,browsing
1568639761.452,717,1056,None,Move,browsing
1568639761.46,712,1055,None,Move,browsing
1568639761.468,705,1054,None,Move,browsing
1568639761.476,696,1052,None,Move,browsing
1568639761.484,688,1049,None,Move,browsing
1568639761.49,676,1046,None,Move,browsing
1568639761.4970002,659,1045,None,Move,browsing
1568639761.505,642,1044,None,Move,browsing
1568639761.514,626,1044,None,Move,browsing
1568639761.522,612,1042,None,Move,browsing
1568639761.53,602,1042,None,Move,browsing
1568639761.538,592,1041,None,Move,browsing
1568639761.546,587,1041,None,Move,browsing
1568639761.554,585,1040,None,Move,browsing
1568639761.562,585,1040,None,Move,browsing
1568639761.5679998,584,1040,None,Move,browsing
1568639761.712,583,1040,None,Move,browsing
1568639761.72,582,1040,None,Move,browsing
1568639761.728,580,1040,None,Move,browsing
1568639761.735,579,1040,None,Move,browsing
1568639761.7429998,579,1040,None,Move,browsing
1568639761.752,578,1041,None,Move,browsing
1568639761.76,577,1041,None,Move,browsing
1568639761.768,576,1041,None,Move,browsing
1568639761.776,575,1042,None,Move,browsing
1568639761.783,573,1044,None,Move,browsing
1568639761.789,570,1046,None,Move,browsing
1568639761.798,566,1048,None,Move,browsing
1568639761.805,561,1050,None,Move,browsing
1568639761.814,554,1051,None,Move,browsing
1568639761.822,547,1052,None,Move,browsing
1568639761.829,541,1053,None,Move,browsing
1568639761.8379998,537,1054,None,Move,browsing
1568639761.845,535,1054,None,Move,browsing
1568639761.853,533,1054,None,Move,browsing
1568639761.94,533,1054,None,Move,browsing
1568639761.946,533,1054,None,Move,browsing
1568639761.954,534,1053,None,Move,browsing
1568639761.962,535,1053,None,Move,browsing
1568639762.055,535,1053,None,Move,browsing
1568639762.165,536,1052,None,Move,browsing
1568639762.174,542,1046,None,Move,browsing
1568639762.18,551,1035,None,Move,browsing
1568639762.188,562,1022,None,Move,browsing
1568639762.196,577,1003,None,Move,browsing
1568639762.2029998,609,962,None,Move,browsing
1568639762.211,658,918,None,Move,browsing
1568639762.22,703,882,None,Move,browsing
1568639762.228,738,854,None,Move,browsing
1568639762.236,766,832,None,Move,browsing
1568639762.244,786,818,None,Move,browsing
1568639762.25,799,810,None,Move,browsing
1568639762.258,808,802,None,Move,browsing
1568639762.265,816,795,None,Move,browsing
1568639762.2729998,819,793,None,Move,browsing
1568639762.282,820,791,None,Move,browsing
1568639762.289,822,789,None,Move,browsing
1568639762.2970002,823,788,None,Move,browsing
1568639762.305,823,788,None,Move,browsing
1568639762.347,824,787,None,Move,browsing
1568639762.355,824,786,None,Move,browsing
1568639762.363,825,786,None,Move,browsing
1568639762.405,826,785,None,Move,browsing
1568639762.418,826,785,None,Move,browsing
1568639762.425,827,785,None,Move,browsing
1568639762.437,828,785,None,Move,browsing
1568639762.582,831,783,None,Move,browsing
1568639762.59,842,776,None,Move,browsing
1568639762.5979998,853,770,None,Move,browsing
1568639762.606,859,765,None,Move,browsing
1568639762.6139998,862,763,None,Move,browsing
1568639762.6220002,864,761,None,Move,browsing
1568639762.63,866,759,None,Move,browsing
1568639762.637,870,756,None,Move,browsing
1568639762.644,876,754,None,Move,browsing
1568639762.6520002,879,751,None,Move,browsing
1568639762.659,883,749,None,Move,browsing
1568639762.668,892,742,None,Move,browsing
1568639762.676,905,733,None,Move,browsing
1568639762.684,920,718,None,Move,browsing
1568639762.691,943,695,None,Move,browsing
1568639762.7,967,666,None,Move,browsing
1568639762.707,984,639,None,Move,browsing
1568639762.716,999,616,None,Move,browsing
1568639762.721,1010,599,None,Move,browsing
1568639762.73,1016,588,None,Move,browsing
1568639762.738,1020,581,None,Move,browsing
1568639762.746,1021,575,None,Move,browsing
1568639762.754,1021,574,None,Move,browsing
1568639762.762,1021,570,None,Move,browsing
1568639762.77,1021,567,None,Move,browsing
1568639762.778,1021,566,None,Move,browsing
1568639762.786,1019,563,None,Move,browsing
1568639762.792,1018,560,None,Move,browsing
1568639762.8,1018,557,None,Move,browsing
1568639762.8079998,1017,555,None,Move,browsing
1568639762.816,1016,551,None,Move,browsing
1568639762.824,1016,548,None,Move,browsing
1568639762.832,1016,546,None,Move,browsing
1568639762.84,1016,545,None,Move,browsing
1568639762.8479998,1016,543,None,Move,browsing
1568639762.856,1016,541,None,Move,browsing
1568639762.8639998,1016,540,None,Move,browsing
1568639762.8720002,1016,539,None,Move,browsing
1568639762.877,1016,538,None,Move,browsing
1568639762.972,1017,538,None,Move,browsing
1568639762.984,1017,537,None,Move,browsing
1568639763.045,1018,537,None,Move,browsing
1568639763.385,1018,537,Left,Pressed,browsing
1568639763.546,1018,537,Left,Released,browsing
1568639763.64,1018,537,None,Move,browsing
1568639763.654,1016,537,None,Move,browsing
1568639763.666,1016,537,None,Move,browsing
1568639763.674,1015,537,None,Move,browsing
1568639763.6820002,1014,537,None,Move,browsing
1568639763.69,1012,537,None,Move,browsing
1568639763.698,1010,537,None,Move,browsing
1568639763.708,1005,537,None,Move,browsing
1568639763.714,998,537,None,Move,browsing
1568639763.722,988,537,None,Move,browsing
1568639763.728,973,537,None,Move,browsing
1568639763.736,951,537,None,Move,browsing
1568639763.744,922,533,None,Move,browsing
1568639763.752,893,529,None,Move,browsing
1568639763.7589998,861,526,None,Move,browsing
1568639763.7670002,832,522,None,Move,browsing
1568639763.776,805,515,None,Move,browsing
1568639763.783,779,511,None,Move,browsing
1568639763.792,753,508,None,Move,browsing
1568639763.8,728,504,None,Move,browsing
1568639763.806,709,501,None,Move,browsing
1568639763.814,692,499,None,Move,browsing
1568639763.822,678,496,None,Move,browsing
1568639763.83,668,495,None,Move,browsing
1568639763.837,658,493,None,Move,browsing
1568639763.845,650,493,None,Move,browsing
1568639763.853,643,493,None,Move,browsing
1568639763.8620002,640,493,None,Move,browsing
1568639763.87,639,492,None,Move,browsing
1568639763.8760002,639,492,None,Move,browsing
1568639763.883,639,492,None,Move,browsing
1568639763.8920002,640,491,None,Move,browsing
1568639763.9,641,491,None,Move,browsing
1568639763.908,643,490,None,Move,browsing
1568639763.916,645,490,None,Move,browsing
1568639763.923,646,489,None,Move,browsing
1568639763.9320002,647,489,None,Move,browsing
1568639763.939,648,489,None,Move,browsing
1568639764.01,648,491,None,Move,browsing
1568639764.0170002,648,509,None,Move,browsing
1568639764.0229998,640,539,None,Move,browsing
1568639764.032,628,571,None,Move,browsing
1568639764.04,618,608,None,Move,browsing
1568639764.048,610,641,None,Move,browsing
1568639764.056,602,672,None,Move,browsing
1568639764.064,594,696,None,Move,browsing
1568639764.072,585,718,None,Move,browsing
1568639764.079,578,733,None,Move,browsing
1568639764.0879998,574,750,None,Move,browsing
1568639764.096,571,762,None,Move,browsing
1568639764.103,569,772,None,Move,browsing
1568639764.11,566,783,None,Move,browsing
1568639764.117,564,790,None,Move,browsing
1568639764.1260002,563,799,None,Move,browsing
1568639764.1339998,563,805,None,Move,browsing
1568639764.1420002,563,815,None,Move,browsing
1568639764.15,563,826,None,Move,browsing
1568639764.158,564,836,None,Move,browsing
1568639764.166,567,846,None,Move,browsing
1568639764.174,569,858,None,Move,browsing
1568639764.1820002,572,870,None,Move,browsing
1568639764.188,575,882,None,Move,browsing
1568639764.196,577,892,None,Move,browsing
1568639764.204,580,901,None,Move,browsing
1568639764.212,581,908,None,Move,browsing
1568639764.219,582,915,None,Move,browsing
1568639764.228,582,922,None,Move,browsing
1568639764.236,582,927,None,Move,browsing
1568639764.244,581,933,None,Move,browsing
1568639764.2510002,581,938,None,Move,browsing
1568639764.258,579,942,None,Move,browsing
1568639764.266,579,946,None,Move,browsing
1568639764.274,579,949,None,Move,browsing
1568639764.282,579,952,None,Move,browsing
1568639764.29,580,954,None,Move,browsing
1568639764.2970002,581,957,None,Move,browsing
1568639764.306,581,959,None,Move,browsing
1568639764.314,581,962,None,Move,browsing
1568639764.322,581,965,None,Move,browsing
1568639764.3279998,581,967,None,Move,browsing
1568639764.336,580,971,None,Move,browsing
1568639764.344,577,977,None,Move,browsing
1568639764.3520002,574,980,None,Move,browsing
1568639764.36,571,984,None,Move,browsing
1568639764.3679998,565,988,None,Move,browsing
1568639764.3760002,559,991,None,Move,browsing
1568639764.3839998,552,995,None,Move,browsing
1568639764.391,544,1001,None,Move,browsing
1568639764.4,537,1008,None,Move,browsing
1568639764.405,529,1013,None,Move,browsing
1568639764.413,522,1018,None,Move,browsing
1568639764.421,515,1020,None,Move,browsing
1568639764.43,507,1025,None,Move,browsing
1568639764.438,501,1029,None,Move,browsing
1568639764.446,495,1032,None,Move,browsing
1568639764.454,490,1034,None,Move,browsing
1568639764.462,484,1037,None,Move,browsing
1568639764.47,477,1039,None,Move,browsing
1568639764.478,470,1041,None,Move,browsing
1568639764.486,464,1044,None,Move,browsing
1568639764.492,458,1046,None,Move,browsing
1568639764.5,457,1048,None,Move,browsing
1568639764.508,454,1050,None,Move,browsing
1568639764.516,452,1050,None,Move,browsing
1568639764.5229998,452,1051,None,Move,browsing
1568639764.647,452,1051,Left,Pressed,browsing
1568639764.804,452,1051,Left,Released,browsing
1568639764.815,452,1051,None,Move,file system
1568639764.827,452,1049,None,Move,file system
1568639764.835,453,1048,None,Move,file system
1568639764.843,453,1047,None,Move,file system
1568639764.851,454,1046,None,Move,file system
1568639764.859,454,1045,None,Move,file system
1568639764.867,455,1045,None,Move,file system
1568639764.8760002,455,1045,None,Move,file system
1568639764.8839998,455,1044,None,Move,file system
1568639764.8920002,456,1043,None,Move,file system
1568639764.8979998,457,1042,None,Move,file system
1568639764.906,458,1041,None,Move,file system
1568639764.913,458,1039,None,Move,file system
1568639764.9220002,460,1038,None,Move,file system
1568639764.93,462,1037,None,Move,file system
1568639764.937,464,1035,None,Move,file system
1568639764.946,466,1033,None,Move,file system
1568639764.954,470,1031,None,Move,file system
1568639764.962,474,1029,None,Move,file system
1568639764.968,481,1023,None,Move,file system
1568639764.976,489,1016,None,Move,file system
1568639764.984,496,1011,None,Move,file system
1568639764.992,504,1006,None,Move,file system
1568639764.9989998,510,1004,None,Move,file system
1568639765.008,512,1002,None,Move,file system
1568639765.016,515,1000,None,Move,file system
1568639765.0229998,516,999,None,Move,file system
1568639765.094,517,999,None,Move,file system
1568639765.1020002,518,997,None,Move,file system
1568639765.11,520,995,None,Move,file system
1568639765.115,522,995,None,Move,file system
1568639765.123,523,994,None,Move,file system
1568639765.1320002,524,993,None,Move,file system
1568639765.14,525,992,None,Move,file system
1568639765.222,525,992,None,Move,file system
1568639765.23,519,989,None,Move,file system
1568639765.238,507,985,None,Move,file system
1568639765.246,488,980,None,Move,file system
1568639765.254,454,970,None,Move,file system
1568639765.262,416,958,None,Move,file system
1568639765.2670002,375,945,None,Move,file system
1568639765.276,328,933,None,Move,file system
1568639765.284,275,922,None,Move,file system
1568639765.292,215,912,None,Move,file system
1568639765.299,160,908,None,Move,file system
1568639765.3079998,125,906,None,Move,file system
1568639765.316,99,900,None,Move,file system
1568639765.324,78,894,None,Move,file system
1568639765.332,64,891,None,Move,file system
1568639765.34,57,889,None,Move,file system
1568639765.3479998,54,887,None,Move,file system
1568639765.3660002,54,886,None,Move,file system
1568639765.3739998,55,885,None,Move,file system
1568639765.3820002,57,884,None,Move,file system
1568639765.39,58,883,None,Move,file system
1568639765.3979998,60,882,None,Move,file system
1568639765.505,60,882,None,Move,file system
1568639765.582,60,882,None,Move,file system
1568639765.596,60,883,None,Move,file system
1568639765.604,60,884,None,Move,file system
1568639765.6120002,61,885,None,Move,file system
1568639765.619,62,887,None,Move,file system
1568639765.627,64,888,None,Move,file system
1568639765.635,65,890,None,Move,file system
1568639765.644,66,891,None,Move,file system
1568639765.6520002,67,892,None,Move,file system
1568639765.657,68,892,None,Move,file system
1568639765.666,68,893,None,Move,file system
1568639765.673,69,895,None,Move,file system
1568639765.681,70,895,None,Move,file system
1568639765.689,71,895,None,Move,file system
1568639765.698,71,896,None,Move,file system
1568639765.706,71,897,None,Move,file system
1568639765.714,72,897,None,Move,file system
1568639767.335,73,897,None,Move,file system
1568639767.343,76,898,None,Move,file system
1568639767.351,80,898,None,Move,file system
1568639767.3579998,83,899,None,Move,file system
1568639767.365,85,899,None,Move,file system
1568639767.3739998,88,899,None,Move,file system
1568639767.3820002,90,900,None,Move,file system
1568639767.39,91,900,None,Move,file system
1568639768.006,91,901,None,Move,file system
1568639768.014,94,903,None,Move,file system
1568639768.021,99,905,None,Move,file system
1568639768.029,106,907,None,Move,file system
1568639768.038,117,911,None,Move,file system
1568639768.046,125,914,None,Move,file system
1568639768.052,136,919,None,Move,file system
1568639768.06,151,925,None,Move,file system
1568639768.0679998,175,929,None,Move,file system
1568639768.076,199,934,None,Move,file system
1568639768.084,230,946,None,Move,file system
1568639768.092,255,955,None,Move,file system
1568639768.1,269,962,None,Move,file system
1568639768.1079998,281,966,None,Move,file system
1568639768.1160002,293,971,None,Move,file system
1568639768.1239998,303,975,None,Move,file system
1568639768.13,314,978,None,Move,file system
1568639768.137,323,980,None,Move,file system
1568639768.146,331,982,None,Move,file system
1568639768.154,340,984,None,Move,file system
1568639768.1620002,350,987,None,Move,file system
1568639768.17,362,989,None,Move,file system
1568639768.177,376,992,None,Move,file system
1568639768.186,389,995,None,Move,file system
1568639768.194,401,997,None,Move,file system
1568639768.202,412,1000,None,Move,file system
1568639768.208,422,1003,None,Move,file system
1568639768.216,432,1005,None,Move,file system
1568639768.224,440,1008,None,Move,file system
1568639768.232,447,1010,None,Move,file system
1568639768.2389998,450,1012,None,Move,file system
1568639768.248,451,1013,None,Move,file system
1568639768.255,453,1014,None,Move,file system
1568639768.264,454,1014,None,Move,file system
1568639768.272,455,1015,None,Move,file system
1568639768.2770002,458,1017,None,Move,file system
1568639768.286,462,1019,None,Move,file system
1568639768.294,465,1021,None,Move,file system
1568639768.301,468,1023,None,Move,file system
1568639768.31,470,1024,None,Move,file system
1568639768.3179998,472,1026,None,Move,file system
1568639768.326,474,1028,None,Move,file system
1568639768.333,476,1030,None,Move,file system
1568639768.342,478,1032,None,Move,file system
1568639768.349,479,1033,None,Move,file system
1568639768.355,480,1035,None,Move,file system
1568639768.3639998,482,1037,None,Move,file system
1568639768.371,483,1039,None,Move,file system
1568639768.38,484,1040,None,Move,file system
1568639768.3879998,484,1041,None,Move,file system
1568639768.396,485,1043,None,Move,file system
1568639768.404,487,1045,None,Move,file system
1568639768.4120002,489,1047,None,Move,file system
1568639768.419,492,1049,None,Move,file system
1568639768.428,493,1051,None,Move,file system
1568639768.434,496,1053,None,Move,file system
1568639768.4420002,500,1055,None,Move,file system
1568639768.45,504,1055,None,Move,file system
1568639768.458,511,1058,None,Move,file system
1568639768.465,517,1059,None,Move,file system
1568639768.4729998,522,1060,None,Move,file system
1568639768.482,526,1061,None,Move,file system
1568639768.49,529,1062,None,Move,file system
1568639768.498,530,1063,None,Move,file system
1568639768.506,532,1063,None,Move,file system
1568639768.5110002,533,1064,None,Move,file system
1568639768.519,534,1064,None,Move,file system
1568639768.54,534,1064,None,Move,file system
1568639768.548,535,1064,None,Move,file system
1568639768.556,536,1064,None,Move,file system
1568639768.564,536,1064,None,Move,file system
1568639768.572,537,1064,None,Move,file system
1568639768.6139998,537,1064,Left,Pressed,file system
1568639768.765,537,1064,Left,Released,file system
1568639768.79,537,1062,None,Move,browsing
1568639768.798,536,1057,None,Move,browsing
1568639768.806,535,1047,None,Move,browsing
1568639768.814,534,1033,None,Move,browsing
1568639768.82,532,1018,None,Move,browsing
1568639768.8279998,534,1002,None,Move,browsing
1568639768.835,537,978,None,Move,browsing
1568639768.844,541,949,None,Move,browsing
1568639768.8520002,544,920,None,Move,browsing
1568639768.86,548,888,None,Move,browsing
1568639768.867,553,862,None,Move,browsing
1568639768.8760002,563,831,None,Move,browsing
1568639768.8839998,578,795,None,Move,browsing
1568639768.8920002,594,760,None,Move,browsing
1568639768.897,610,730,None,Move,browsing
1568639768.906,622,695,None,Move,browsing
1568639768.914,630,662,None,Move,browsing
1568639768.921,638,632,None,Move,browsing
1568639768.929,650,597,None,Move,browsing
1568639768.938,655,574,None,Move,browsing
1568639768.946,656,557,None,Move,browsing
1568639768.9529998,655,544,None,Move,browsing
1568639768.962,652,529,None,Move,browsing
1568639768.968,646,515,None,Move,browsing
1568639768.976,641,503,None,Move,browsing
1568639768.9829998,636,492,None,Move,browsing
1568639768.992,630,481,None,Move,browsing
1568639769.0,625,471,None,Move,browsing
1568639769.008,622,459,None,Move,browsing
1568639769.016,620,447,None,Move,browsing
1568639769.024,617,436,None,Move,browsing
1568639769.032,615,424,None,Move,browsing
1568639769.04,612,413,None,Move,browsing
1568639769.048,608,399,None,Move,browsing
1568639769.053,605,385,None,Move,browsing
1568639769.061,603,375,None,Move,browsing
1568639769.07,601,365,None,Move,browsing
1568639769.0779998,600,356,None,Move,browsing
1568639769.1,599,349,None,Move,browsing
1568639769.101,598,341,None,Move,browsing
1568639769.101,596,333,None,Move,browsing
1568639769.11,596,328,None,Move,browsing
1568639769.1179998,596,324,None,Move,browsing
1568639769.1239998,597,322,None,Move,browsing
1568639769.1320002,599,319,None,Move,browsing
1568639769.14,601,316,None,Move,browsing
1568639769.147,603,313,None,Move,browsing
1568639769.156,605,312,None,Move,browsing
1568639769.164,606,310,None,Move,browsing
1568639769.1720002,607,308,None,Move,browsing
1568639769.179,609,306,None,Move,browsing
1568639769.188,611,304,None,Move,browsing
1568639769.196,613,303,None,Move,browsing
1568639769.202,615,300,None,Move,browsing
1568639769.21,616,297,None,Move,browsing
1568639769.217,618,293,None,Move,browsing
1568639769.226,620,290,None,Move,browsing
1568639769.2329998,622,288,None,Move,browsing
1568639769.242,624,286,None,Move,browsing
1568639769.25,626,283,None,Move,browsing
1568639769.258,628,280,None,Move,browsing
1568639769.266,630,277,None,Move,browsing
1568639769.274,630,275,None,Move,browsing
1568639769.28,631,273,None,Move,browsing
1568639769.288,632,271,None,Move,browsing
1568639769.295,633,269,None,Move,browsing
1568639769.304,634,267,None,Move,browsing
1568639769.312,634,265,None,Move,browsing
1568639769.319,634,263,None,Move,browsing
1568639769.327,634,262,None,Move,browsing
1568639769.335,634,260,None,Move,browsing
1568639769.344,634,259,None,Move,browsing
1568639769.3520002,634,257,None,Move,browsing
1568639769.3579998,635,255,None,Move,browsing
1568639769.365,635,254,None,Move,browsing
1568639769.3739998,636,252,None,Move,browsing
1568639769.381,636,250,None,Move,browsing
1568639769.39,636,248,None,Move,browsing
1568639769.3979998,636,246,None,Move,browsing
1568639769.406,636,245,None,Move,browsing
1568639769.414,636,244,None,Move,browsing
1568639769.488,636,244,Left,Pressed,browsing
1568639769.6520002,636,244,Left,Released,browsing
1568639770.0089998,636,244,None,Move,browsing
1568639770.0170002,637,245,None,Move,browsing
1568639770.025,638,247,None,Move,browsing
1568639770.033,639,248,None,Move,browsing
1568639770.039,640,250,None,Move,browsing
1568639770.0470002,641,252,None,Move,browsing
1568639770.055,641,253,None,Move,browsing
1568639770.063,641,254,None,Move,browsing
1568639770.072,642,256,None,Move,browsing
1568639770.079,643,257,None,Move,browsing
1568639770.4529998,643,258,None,Move,browsing
1568639770.461,640,261,None,Move,browsing
1568639770.47,638,263,None,Move,browsing
1568639770.478,636,264,None,Move,browsing
1568639770.486,633,266,None,Move,browsing
1568639770.494,629,268,None,Move,browsing
1568639770.502,627,270,None,Move,browsing
1568639770.508,625,272,None,Move,browsing
1568639770.516,622,273,None,Move,browsing
1568639770.524,620,274,None,Move,browsing
1568639770.532,619,274,None,Move,browsing
1568639770.54,617,275,None,Move,browsing
1568639770.548,616,275,None,Move,browsing
1568639770.556,615,275,None,Move,browsing
1568639770.563,612,275,None,Move,browsing
1568639770.572,609,276,None,Move,browsing
1568639770.58,606,276,None,Move,browsing
1568639770.586,601,276,None,Move,browsing
1568639770.594,594,276,None,Move,browsing
1568639770.6020002,587,276,None,Move,browsing
1568639770.61,580,276,None,Move,browsing
1568639770.6179998,571,275,None,Move,browsing
1568639770.625,564,274,None,Move,browsing
1568639770.6339998,559,273,None,Move,browsing
1568639770.6420002,556,272,None,Move,browsing
1568639770.649,555,271,None,Move,browsing
1568639770.656,554,271,None,Move,browsing
1568639770.704,553,270,None,Move,browsing
1568639770.72,552,269,None,Move,browsing
1568639770.728,545,267,None,Move,browsing
1568639770.734,538,265,None,Move,browsing
1568639770.742,529,262,None,Move,browsing
1568639770.75,519,260,None,Move,browsing
1568639770.7570002,508,257,None,Move,browsing
1568639770.765,500,257,None,Move,browsing
1568639770.7729998,493,255,None,Move,browsing
1568639770.781,486,255,None,Move,browsing
1568639770.79,479,252,None,Move,browsing
1568639770.7970002,473,250,None,Move,browsing
1568639770.806,469,250,None,Move,browsing
1568639770.812,468,249,None,Move,browsing
1568639770.82,466,249,None,Move,browsing
1568639770.8279998,464,249,None,Move,browsing
1568639770.836,463,249,None,Move,browsing
1568639770.844,461,249,None,Move,browsing
1568639770.8520002,457,249,None,Move,browsing
1568639770.86,454,248,None,Move,browsing
1568639770.8679998,448,247,None,Move,browsing
1568639770.875,443,246,None,Move,browsing
1568639770.8839998,439,244,None,Move,browsing
1568639770.89,436,243,None,Move,browsing
1568639770.8979998,434,242,None,Move,browsing
1568639770.906,433,242,None,Move,browsing
1568639770.913,432,242,None,Move,browsing
1568639770.9220002,431,242,None,Move,browsing
1568639770.954,430,242,None,Move,browsing
1568639770.962,429,242,None,Move,browsing
1568639770.968,427,244,None,Move,browsing
1568639770.976,425,246,None,Move,browsing
1568639770.984,424,247,None,Move,browsing
1568639770.992,420,249,None,Move,browsing
1568639771.0,415,251,None,Move,browsing
1568639771.008,411,253,None,Move,browsing
1568639771.016,406,255,None,Move,browsing
1568639771.024,402,255,None,Move,browsing
1568639771.032,397,257,None,Move,browsing
1568639771.04,393,258,None,Move,browsing
1568639771.045,389,258,None,Move,browsing
1568639771.053,386,258,None,Move,browsing
1568639771.062,383,258,None,Move,browsing
1568639771.07,380,258,None,Move,browsing
1568639771.0779998,378,258,None,Move,browsing
1568639771.086,376,258,None,Move,browsing
1568639771.094,374,258,None,Move,browsing
1568639771.1020002,372,259,None,Move,browsing
1568639771.11,370,259,None,Move,browsing
1568639771.1179998,368,260,None,Move,browsing
1568639771.1239998,366,260,None,Move,browsing
1568639771.1320002,364,260,None,Move,browsing
1568639771.14,362,261,None,Move,browsing
1568639771.147,360,261,None,Move,browsing
1568639771.156,359,261,None,Move,browsing
1568639771.164,357,261,None,Move,browsing
1568639771.1720002,355,261,None,Move,browsing
1568639771.18,354,261,None,Move,browsing
1568639771.188,352,261,None,Move,browsing
1568639771.196,351,262,None,Move,browsing
1568639771.206,350,262,None,Move,browsing
1568639771.2129998,350,263,None,Move,browsing
1568639771.222,349,263,None,Move,browsing
1568639771.2329998,348,263,None,Move,browsing
1568639771.32,348,263,Left,Pressed,browsing
1568639771.48,348,263,Left,Released,browsing
1568639772.0370002,348,264,None,Move,browsing
1568639772.043,350,266,None,Move,browsing
1568639772.051,352,267,None,Move,browsing
1568639772.059,353,269,None,Move,browsing
1568639772.0679998,355,271,None,Move,browsing
1568639772.076,357,273,None,Move,browsing
1568639772.084,359,274,None,Move,browsing
1568639772.092,359,274,None,Move,browsing
1568639772.1,359,274,None,Move,browsing
1568639772.244,359,275,None,Move,browsing
1568639772.27,360,276,None,Move,browsing
1568639772.2770002,361,276,None,Move,browsing
1568639772.286,362,278,None,Move,browsing
1568639772.294,363,280,None,Move,browsing
1568639772.302,365,281,None,Move,browsing
1568639772.31,367,282,None,Move,browsing
1568639772.3179998,368,284,None,Move,browsing
1568639772.326,370,286,None,Move,browsing
1568639772.334,373,289,None,Move,browsing
1568639772.342,376,292,None,Move,browsing
1568639772.35,384,298,None,Move,browsing
1568639772.356,390,306,None,Move,browsing
1568639772.3639998,396,313,None,Move,browsing
1568639772.381,410,327,None,Move,browsing
1568639772.3879998,415,333,None,Move,browsing
1568639772.395,423,340,None,Move,browsing
1568639772.404,429,343,None,Move,browsing
1568639772.4120002,434,345,None,Move,browsing
1568639772.42,436,347,None,Move,browsing
1568639772.426,438,349,None,Move,browsing
1568639772.434,439,350,None,Move,browsing
1568639772.4420002,439,350,None,Move,browsing
1568639772.93,439,350,None,Move,browsing
1568639772.9420002,439,350,None,Move,browsing
1568639772.95,437,344,None,Move,browsing
1568639772.957,432,337,None,Move,browsing
1568639772.978,427,328,None,Move,browsing
1568639772.979,419,318,None,Move,browsing
1568639772.98,411,307,None,Move,browsing
1568639772.988,403,298,None,Move,browsing
1568639772.995,395,290,None,Move,browsing
1568639773.012,387,283,None,Move,browsing
1568639773.014,381,277,None,Move,browsing
1568639773.02,375,273,None,Move,browsing
1568639773.028,371,270,None,Move,browsing
1568639773.045,369,268,None,Move,browsing
1568639773.0470002,367,266,None,Move,browsing
1568639773.049,366,264,None,Move,browsing
1568639773.0570002,366,263,None,Move,browsing
1568639773.066,365,262,None,Move,browsing
1568639773.074,365,261,None,Move,browsing
1568639773.082,364,261,None,Move,browsing
1568639773.09,364,260,None,Move,browsing
1568639773.0979998,364,259,None,Move,browsing
1568639773.3,364,259,None,Move,browsing
1568639773.3070002,364,260,None,Move,browsing
1568639773.3170002,365,262,None,Move,browsing
1568639773.324,366,264,None,Move,browsing
1568639773.332,366,265,None,Move,browsing
1568639773.34,367,266,None,Move,browsing
1568639773.3479998,367,267,None,Move,browsing
1568639773.354,367,268,None,Move,browsing
1568639773.464,367,268,Left,Pressed,browsing
1568639773.592,367,268,Left,Released,browsing
