client_timestamp,x,y,button,state,window
1569750386.5129998,633,531,None,Move,browsing
1569750386.525,624,535,None,Move,browsing
1569750386.534,615,539,None,Move,browsing
1569750386.545,609,540,None,Move,browsing
1569750386.555,604,540,None,Move,browsing
1569750386.566,594,534,None,Move,browsing
1569750386.5779998,582,529,None,Move,browsing
1569750439.321,590,546,None,Move,browsing
1569750439.331,608,576,None,Move,browsing
1569750439.339,617,592,None,Move,browsing
1569750439.3479998,625,611,None,Move,browsing
1569750439.356,632,625,None,Move,browsing
1569750439.367,636,637,None,Move,browsing
1569750439.379,640,646,None,Move,browsing
1569750439.3920002,641,650,None,Move,browsing
1569750439.405,642,654,None,Move,browsing
1569750439.417,642,656,None,Move,browsing
1569750439.43,642,657,None,Move,browsing
1569750439.438,642,658,None,Move,browsing
1569750439.45,642,658,None,Move,browsing
1569750439.472,642,658,None,Move,browsing
1569750439.482,642,654,None,Move,browsing
1569750439.492,642,649,None,Move,browsing
1569750439.502,641,646,None,Move,browsing
1569750439.5129998,640,644,None,Move,browsing
1569750439.521,639,642,None,Move,browsing
1569750439.533,638,640,None,Move,browsing
1569750439.541,638,638,None,Move,browsing
1569750439.548,637,637,None,Move,browsing
1569750439.5570002,637,635,None,Move,browsing
1569750439.5679998,636,635,None,Move,browsing
1569750439.5779998,636,631,None,Move,browsing
1569750439.585,635,628,None,Move,browsing
1569750439.597,633,621,None,Move,browsing
1569750439.603,633,615,None,Move,browsing
1569750439.615,629,606,None,Move,browsing
1569750439.6260002,628,597,None,Move,browsing
1569750439.6320002,627,589,None,Move,browsing
1569750439.6420002,625,581,None,Move,browsing
1569750439.65,622,571,None,Move,browsing
1569750439.661,619,564,None,Move,browsing
1569750439.675,615,557,None,Move,browsing
1569750439.6829998,610,548,None,Move,browsing
1569750439.696,608,540,None,Move,browsing
1569750439.705,604,533,None,Move,browsing
1569750439.72,599,523,None,Move,browsing
1569750439.7370002,595,514,None,Move,browsing
1569750439.75,590,505,None,Move,browsing
1569750439.762,587,499,None,Move,browsing
1569750439.774,582,495,None,Move,browsing
1569750439.785,579,487,None,Move,browsing
1569750439.799,576,479,None,Move,browsing
1569750439.811,574,475,None,Move,browsing
1569750439.821,573,472,None,Move,browsing
1569750439.83,572,469,None,Move,browsing
1569750439.84,571,467,None,Move,browsing
1569750439.849,569,466,None,Move,browsing
1569750439.86,568,465,None,Move,browsing
1569750439.8720002,568,464,None,Move,browsing
1569750439.883,568,463,None,Move,browsing
1569750439.893,568,463,None,Move,browsing
1569750439.901,568,462,None,Move,browsing
1569750439.913,567,462,None,Move,browsing
1569750439.921,567,460,None,Move,browsing
1569750439.9329998,567,460,None,Move,browsing
1569750439.946,566,459,None,Move,browsing
1569750439.966,566,458,None,Move,browsing
1569750439.981,566,457,None,Move,browsing
1569750439.996,566,457,None,Move,browsing
1569750440.01,566,456,None,Move,browsing
1569750440.022,565,456,None,Move,browsing
1569750440.034,565,455,None,Move,browsing
1569750440.048,565,455,None,Move,browsing
1569750440.056,564,455,None,Move,browsing
1569750440.07,564,453,None,Move,browsing
1569750440.084,563,452,None,Move,browsing
1569750440.095,563,452,None,Move,browsing
1569750456.704,563,452,None,Move,browsing
1569750456.712,557,452,None,Move,browsing
1569750456.72,543,452,None,Move,browsing
1569750456.73,525,445,None,Move,browsing
1569750456.738,500,434,None,Move,browsing
1569750456.7489998,465,416,None,Move,browsing
1569750456.7589998,434,389,None,Move,browsing
1569750456.77,397,357,None,Move,browsing
1569750456.784,359,324,None,Move,browsing
1569750456.7970002,339,307,None,Move,browsing
1569750456.812,308,290,None,Move,browsing
1569750456.821,295,283,None,Move,browsing
1569750456.833,268,271,None,Move,browsing
1569750456.846,251,267,None,Move,browsing
1569750456.855,244,267,None,Move,browsing
1569750456.863,238,267,None,Move,browsing
1569750456.8720002,236,268,None,Move,browsing
1569750456.887,232,271,None,Move,browsing
1569750456.897,231,272,None,Move,browsing
1569750456.905,229,274,None,Move,browsing
1569750456.916,225,279,None,Move,browsing
1569750456.928,222,281,None,Move,browsing
1569750456.938,218,285,None,Move,browsing
1569750456.951,209,292,None,Move,browsing
1569750456.961,207,294,None,Move,browsing
1569750456.97,204,298,None,Move,browsing
1569750456.982,203,299,None,Move,browsing
1569750456.994,203,299,None,Move,browsing
1569750457.0029998,203,300,None,Move,browsing
1569750457.014,203,302,None,Move,browsing
1569750457.0229998,203,302,None,Move,browsing
1569750457.033,203,303,None,Move,browsing
1569750457.056,203,303,None,Move,browsing
1569750457.106,202,304,None,Move,browsing
1569750457.119,198,305,None,Move,browsing
1569750457.13,189,310,None,Move,browsing
1569750457.143,163,324,None,Move,browsing
1569750457.154,124,345,None,Move,browsing
1569750457.164,113,352,None,Move,browsing
1569750457.171,104,359,None,Move,browsing
1569750457.184,97,365,None,Move,browsing
1569750457.196,84,377,None,Move,browsing
1569750457.205,78,385,None,Move,browsing
1569750457.215,71,391,None,Move,browsing
1569750457.226,59,401,None,Move,browsing
1569750457.236,54,405,None,Move,browsing
1569750457.246,42,409,None,Move,browsing
1569750457.258,33,411,None,Move,browsing
1569750457.266,25,413,None,Move,browsing
1569750457.282,15,415,None,Move,browsing
1569750457.291,13,415,None,Move,browsing
1569750457.303,11,416,None,Move,browsing
1569750457.312,11,416,None,Move,browsing
1569750457.34,11,416,None,Move,browsing
1569750457.353,11,416,None,Move,browsing
1569750457.3660002,12,415,None,Move,browsing
1569750457.3820002,13,412,None,Move,browsing
1569750457.394,15,411,None,Move,browsing
1569750457.4020002,18,407,None,Move,browsing
1569750457.414,19,404,None,Move,browsing
1569750457.426,21,400,None,Move,browsing
1569750457.436,27,387,None,Move,browsing
1569750457.451,40,373,None,Move,browsing
1569750457.464,54,362,None,Move,browsing
1569750457.4770002,62,358,None,Move,browsing
1569750457.488,67,355,None,Move,browsing
1569750457.502,82,349,None,Move,browsing
1569750457.5110002,88,346,None,Move,browsing
1569750457.521,94,344,None,Move,browsing
1569750457.534,95,344,None,Move,browsing
1569750457.546,98,342,None,Move,browsing
1569750457.556,99,342,None,Move,browsing
1569750457.78,99,342,None,Move,browsing
1569750457.789,99,341,None,Move,browsing
1569750457.803,99,341,None,Move,browsing
1569750457.816,97,339,None,Move,browsing
1569750457.8279998,96,336,None,Move,browsing
1569750457.837,95,335,None,Move,browsing
1569750457.849,95,334,None,Move,browsing
1569750457.859,106,331,None,Move,browsing
1569750457.871,109,329,None,Move,browsing
1569750457.883,112,327,None,Move,browsing
1569750457.893,116,326,None,Move,browsing
1569750457.905,122,324,None,Move,browsing
1569750457.915,140,321,None,Move,browsing
1569750457.927,155,319,None,Move,browsing
1569750457.935,182,312,None,Move,browsing
1569750457.95,266,286,None,Move,browsing
1569750457.962,342,274,None,Move,browsing
1569750457.974,373,276,None,Move,browsing
1569750457.981,399,279,None,Move,browsing
1569750457.995,445,283,None,Move,browsing
1569750458.004,465,286,None,Move,browsing
1569750458.0170002,501,291,None,Move,browsing
1569750458.026,514,293,None,Move,browsing
1569750458.035,530,297,None,Move,browsing
1569750458.052,555,301,None,Move,browsing
1569750458.065,575,310,None,Move,browsing
1569750458.076,581,313,None,Move,browsing
1569750458.087,588,316,None,Move,browsing
1569750458.097,589,318,None,Move,browsing
1569750458.11,592,321,None,Move,browsing
1569750458.1220002,594,322,None,Move,browsing
1569750458.133,600,325,None,Move,browsing
1569750458.147,604,328,None,Move,browsing
1569750458.159,614,332,None,Move,browsing
1569750458.1720002,621,335,None,Move,browsing
1569750458.185,624,337,None,Move,browsing
1569750458.195,631,340,None,Move,browsing
1569750458.205,635,342,None,Move,browsing
1569750458.221,649,348,None,Move,browsing
1569750458.231,657,352,None,Move,browsing
1569750458.246,677,356,None,Move,browsing
1569750458.258,695,361,None,Move,browsing
1569750458.271,702,363,None,Move,browsing
1569750458.283,711,363,None,Move,browsing
1569750458.296,717,363,None,Move,browsing
1569750458.309,720,363,None,Move,browsing
1569750458.321,728,361,None,Move,browsing
1569750458.33,733,359,None,Move,browsing
1569750458.333,738,358,None,Move,browsing
1569750458.347,743,357,None,Move,browsing
1569750458.36,751,357,None,Move,browsing
1569750458.371,753,357,None,Move,browsing
1569750458.38,754,357,None,Move,browsing
1569750458.39,754,357,None,Move,browsing
1569750458.538,754,358,None,Move,browsing
1569750458.551,754,359,None,Move,browsing
1569750458.561,755,365,None,Move,browsing
1569750458.57,755,368,None,Move,browsing
1569750458.585,756,375,None,Move,browsing
1569750458.6,759,386,None,Move,browsing
1569750458.613,761,392,None,Move,browsing
1569750458.627,765,403,None,Move,browsing
1569750458.6379998,769,411,None,Move,browsing
1569750458.6479998,770,413,None,Move,browsing
1569750458.66,771,414,None,Move,browsing
1569750458.67,773,417,None,Move,browsing
1569750458.681,773,418,None,Move,browsing
1569750458.694,774,420,None,Move,browsing
1569750458.7029998,777,424,None,Move,browsing
1569750458.714,779,426,None,Move,browsing
1569750458.728,784,434,None,Move,browsing
1569750458.7370002,787,439,None,Move,browsing
1569750458.7510002,791,445,None,Move,browsing
1569750458.7610002,792,446,None,Move,browsing
1569750458.769,794,448,None,Move,browsing
1569750458.782,796,450,None,Move,browsing
1569750458.795,798,451,None,Move,browsing
1569750458.805,798,452,None,Move,browsing
1569750458.814,799,453,None,Move,browsing
1569750458.83,799,453,None,Move,browsing
1569750458.853,800,453,None,Move,browsing
1569750458.936,801,453,None,Move,browsing
1569750458.97,801,453,None,Move,browsing
1569750458.984,802,453,None,Move,browsing
1569750458.9970002,803,454,None,Move,browsing
1569750459.01,803,454,None,Move,browsing
1569750459.021,804,454,None,Move,browsing
1569750459.029,805,454,None,Move,browsing
1569750459.039,805,455,None,Move,browsing
1569750459.052,808,456,None,Move,browsing
1569750459.065,810,458,None,Move,browsing
1569750459.0779998,811,459,None,Move,browsing
1569750459.085,812,460,None,Move,browsing
1569750459.097,814,462,None,Move,browsing
1569750459.105,816,463,None,Move,browsing
1569750459.117,816,464,None,Move,browsing
1569750459.13,819,465,None,Move,browsing
1569750459.1420002,819,465,None,Move,browsing
1569750460.768,819,465,None,Move,browsing
1569750460.783,819,465,None,Move,browsing
1569750460.7970002,820,462,None,Move,browsing
1569750460.809,820,461,None,Move,browsing
1569750460.819,820,460,None,Move,browsing
1569750460.833,820,458,None,Move,browsing
1569750460.843,821,456,None,Move,browsing
1569750460.8520002,821,455,None,Move,browsing
1569750460.865,822,454,None,Move,browsing
1569750460.873,822,453,None,Move,browsing
1569750460.883,823,450,None,Move,browsing
1569750460.893,824,448,None,Move,browsing
1569750460.9020002,824,447,None,Move,browsing
1569750460.911,824,446,None,Move,browsing
1569750460.92,824,445,None,Move,browsing
1569750460.9320002,824,442,None,Move,browsing
1569750460.941,825,441,None,Move,browsing
1569750460.95,825,441,None,Move,browsing
1569750460.96,825,440,None,Move,browsing
1569750461.03,825,440,None,Move,browsing
1569750461.44,825,440,Left,Pressed,browsing
1569750461.552,825,440,Left,Released,browsing
1569750462.048,825,439,None,Move,browsing
1569750462.062,825,436,None,Move,browsing
1569750462.075,821,425,None,Move,browsing
1569750462.083,819,419,None,Move,browsing
1569750462.094,816,408,None,Move,browsing
1569750462.105,814,402,None,Move,browsing
1569750462.113,812,395,None,Move,browsing
1569750462.1220002,810,389,None,Move,browsing
1569750462.131,808,383,None,Move,browsing
1569750462.1420002,805,376,None,Move,browsing
1569750462.15,799,364,None,Move,browsing
1569750462.16,795,357,None,Move,browsing
1569750462.17,791,350,None,Move,browsing
1569750462.178,785,343,None,Move,browsing
1569750462.188,777,328,None,Move,browsing
1569750462.196,772,319,None,Move,browsing
1569750462.205,766,310,None,Move,browsing
1569750462.2129998,761,301,None,Move,browsing
1569750462.224,754,291,None,Move,browsing
1569750462.236,741,274,None,Move,browsing
1569750462.246,735,266,None,Move,browsing
1569750462.256,727,259,None,Move,browsing
1569750462.266,711,246,None,Move,browsing
1569750462.275,705,240,None,Move,browsing
1569750462.284,702,236,None,Move,browsing
1569750462.295,701,235,None,Move,browsing
1569750462.304,701,232,None,Move,browsing
1569750462.312,712,221,None,Move,browsing
1569750462.321,724,215,None,Move,browsing
1569750462.33,734,208,None,Move,browsing
1569750462.339,744,204,None,Move,browsing
1569750462.3479998,751,201,None,Move,browsing
1569750462.356,752,201,None,Move,browsing
1569750462.3660002,752,200,None,Move,browsing
1569750462.452,752,200,None,Move,browsing
1569750462.464,752,200,None,Move,browsing
1569750462.478,750,199,None,Move,browsing
1569750462.4870002,749,198,None,Move,browsing
1569750462.4970002,748,196,None,Move,browsing
1569750462.505,748,194,None,Move,browsing
1569750462.514,748,190,None,Move,browsing
1569750462.522,747,184,None,Move,browsing
1569750462.531,744,174,None,Move,browsing
1569750462.542,734,150,None,Move,browsing
1569750462.55,723,134,None,Move,browsing
1569750462.559,709,116,None,Move,browsing
1569750462.5670002,695,101,None,Move,browsing
1569750462.577,681,86,None,Move,browsing
1569750462.584,668,74,None,Move,browsing
1569750462.596,660,64,None,Move,browsing
1569750462.6079998,642,41,None,Move,browsing
1569750462.623,629,27,None,Move,browsing
1569750462.6320002,624,20,None,Move,browsing
1569750462.646,621,12,None,Move,browsing
1569750462.657,619,9,None,Move,browsing
1569750462.667,618,8,None,Move,browsing
1569750462.68,617,6,None,Move,browsing
1569750462.6920002,617,3,None,Move,browsing
1569750462.706,616,2,None,Move,browsing
1569750462.715,614,-2,None,Move,browsing
1569750462.7270002,612,-3,None,Move,browsing
1569750462.74,609,-4,None,Move,browsing
1569750462.755,608,-3,None,Move,browsing
1569750462.772,607,-2,None,Move,browsing
1569750462.783,607,0,None,Move,browsing
1569750462.794,607,-1,None,Move,browsing
1569750462.847,606,-1,None,Move,browsing
1569750462.86,602,-1,None,Move,browsing
1569750462.8720002,591,-4,None,Move,browsing
1569750462.8839998,585,-2,None,Move,browsing
1569750462.896,572,-4,None,Move,browsing
1569750462.91,566,-2,None,Move,browsing
1569750462.927,546,-5,None,Move,browsing
1569750462.94,523,0,None,Move,browsing
1569750462.958,497,0,None,Move,browsing
1569750462.9770002,471,5,None,Move,browsing
1569750462.9870002,461,8,None,Move,browsing
1569750462.9970002,451,12,None,Move,browsing
1569750463.0129998,449,13,None,Move,browsing
1569750463.025,448,13,None,Move,browsing
1569750463.133,448,13,None,Move,browsing
1569750463.144,448,12,None,Move,browsing
1569750463.157,447,11,None,Move,browsing
1569750463.198,434,3,None,Move,browsing
1569750463.211,427,1,None,Move,browsing
1569750463.225,407,-9,None,Move,browsing
1569750463.24,386,-13,None,Move,browsing
1569750463.255,366,-14,None,Move,browsing
1569750463.268,360,-4,None,Move,browsing
1569750463.284,352,-5,None,Move,browsing
1569750463.299,351,-1,None,Move,browsing
1569750463.316,351,-1,None,Move,browsing
1569750463.3820002,351,0,Left,Pressed,browsing
1569750463.3820002,351,0,None,Drag,browsing
1569750463.41,351,0,None,Drag,browsing
1569750463.41,351,0,Left,Released,browsing
1569750463.462,351,0,None,Move,browsing
1569750463.476,351,0,None,Move,browsing
1569750463.49,351,0,None,Move,browsing
1569750463.506,351,1,None,Move,browsing
1569750463.525,351,1,None,Move,browsing
1569750463.54,353,3,None,Move,browsing
1569750463.549,354,4,None,Move,browsing
1569750463.56,358,7,None,Move,browsing
1569750463.575,360,8,None,Move,browsing
1569750463.593,379,14,None,Move,browsing
1569750463.607,390,16,None,Move,browsing
1569750463.617,415,17,None,Move,browsing
1569750463.633,433,16,None,Move,browsing
1569750463.6479998,455,11,None,Move,browsing
1569750463.6620002,474,8,None,Move,browsing
1569750463.676,482,7,None,Move,browsing
1569750463.689,498,4,None,Move,browsing
1569750463.699,506,4,None,Move,browsing
1569750463.711,519,3,None,Move,browsing
1569750463.721,524,3,None,Move,browsing
1569750463.7329998,528,2,None,Move,browsing
1569750463.904,528,2,None,Move,browsing
1569750463.916,528,2,None,Move,browsing
1569750463.928,528,3,None,Move,browsing
1569750463.937,528,5,None,Move,browsing
1569750463.948,530,11,None,Move,browsing
1569750463.961,533,16,None,Move,browsing
1569750463.9729998,543,26,None,Move,browsing
1569750463.981,548,28,None,Move,browsing
1569750463.9929998,553,32,None,Move,browsing
1569750464.006,557,35,None,Move,browsing
1569750464.015,559,37,None,Move,browsing
1569750464.0270002,561,39,None,Move,browsing
1569750464.232,561,39,None,Move,browsing
1569750464.242,561,40,None,Move,browsing
1569750464.252,562,40,None,Move,browsing
1569750464.262,563,43,None,Move,browsing
1569750464.2729998,564,44,None,Move,browsing
1569750464.281,564,44,None,Move,browsing
1569750464.337,564,44,Left,Pressed,browsing
1569750464.5,564,44,Left,Released,browsing
1569750468.8379998,564,45,None,Move,browsing
1569750468.8520002,564,46,None,Move,browsing
1569750468.8660002,559,59,None,Move,browsing
1569750468.883,533,78,None,Move,browsing
1569750468.9020002,403,120,None,Move,browsing
1569750468.92,248,204,None,Move,browsing
1569750468.939,85,288,None,Move,browsing
1569750468.956,-75,378,None,Move,browsing
1569750468.974,-56,424,None,Move,browsing
1569750468.992,-40,463,None,Move,browsing
1569750469.008,-39,518,None,Move,browsing
1569750469.019,-24,567,None,Move,browsing
1569750469.031,-5,581,None,Move,browsing
1569750469.039,-2,588,None,Move,browsing
1569750469.049,-1,597,None,Move,browsing
1569750469.059,1,601,None,Move,browsing
1569750469.07,3,607,None,Move,browsing
1569750469.0879998,13,624,None,Move,browsing
1569750469.11,24,629,None,Move,browsing
1569750469.135,29,630,None,Move,browsing
1569750469.1520002,32,628,None,Move,browsing
1569750469.167,37,625,None,Move,browsing
1569750469.181,47,617,None,Move,browsing
1569750469.1929998,53,610,None,Move,browsing
1569750469.211,70,597,None,Move,browsing
1569750469.225,87,588,None,Move,browsing
1569750469.238,105,582,None,Move,browsing
1569750469.2510002,126,575,None,Move,browsing
1569750469.266,147,564,None,Move,browsing
1569750469.28,157,556,None,Move,browsing
1569750469.293,177,538,None,Move,browsing
1569750469.309,197,510,None,Move,browsing
1569750469.3179998,206,494,None,Move,browsing
1569750469.334,220,455,None,Move,browsing
1569750469.3479998,228,411,None,Move,browsing
1569750469.361,230,400,None,Move,browsing
1569750469.373,231,387,None,Move,browsing
1569750469.3820002,231,383,None,Move,browsing
1569750469.397,231,380,None,Move,browsing
1569750469.409,231,379,None,Move,browsing
1569750469.4220002,231,378,None,Move,browsing
1569750469.486,231,378,None,Move,browsing
1569750469.496,231,376,None,Move,browsing
1569750469.506,232,373,None,Move,browsing
1569750469.52,236,363,None,Move,browsing
1569750469.532,239,354,None,Move,browsing
1569750469.548,246,336,None,Move,browsing
1569750469.561,251,317,None,Move,browsing
1569750469.575,255,306,None,Move,browsing
1569750469.592,259,294,None,Move,browsing
1569750469.6020002,260,291,None,Move,browsing
1569750469.617,262,286,None,Move,browsing
1569750469.63,262,283,None,Move,browsing
1569750469.647,262,282,None,Move,browsing
1569750469.659,262,281,None,Move,browsing
1569750469.766,262,281,None,Move,browsing
1569750469.7770002,262,281,None,Move,browsing
1569750469.843,262,280,Left,Pressed,browsing
1569750469.843,262,280,None,Drag,browsing
1569750469.844,262,280,Left,Released,browsing
1569750469.952,262,280,None,Move,browsing
1569750470.1520002,262,280,None,Move,browsing
1569750470.165,262,281,None,Move,browsing
1569750470.175,263,281,None,Move,browsing
1569750470.188,263,282,None,Move,browsing
1569750470.199,264,284,None,Move,browsing
1569750470.208,264,284,None,Move,browsing
1569750470.218,264,285,None,Move,browsing
1569750470.2270002,265,286,None,Move,browsing
1569750470.238,265,288,None,Move,browsing
1569750470.248,265,289,None,Move,browsing
1569750470.258,266,290,None,Move,browsing
1569750470.268,268,294,None,Move,browsing
1569750470.278,270,298,None,Move,browsing
1569750470.288,272,303,None,Move,browsing
1569750470.299,274,309,None,Move,browsing
1569750470.309,280,319,None,Move,browsing
1569750470.32,286,322,None,Move,browsing
1569750470.331,295,326,None,Move,browsing
1569750470.339,303,328,None,Move,browsing
1569750470.351,327,332,None,Move,browsing
1569750470.363,358,338,None,Move,browsing
1569750470.373,376,341,None,Move,browsing
1569750470.391,427,347,None,Move,browsing
1569750470.417,532,360,None,Move,browsing
1569750470.434,600,359,None,Move,browsing
1569750470.4529998,615,361,None,Move,browsing
1569750470.467,628,372,None,Move,browsing
1569750470.485,632,379,None,Move,browsing
1569750470.498,632,379,None,Move,browsing
1569750470.736,632,379,None,Move,browsing
1569750470.75,628,379,None,Move,browsing
1569750470.7670002,614,376,None,Move,browsing
1569750470.7770002,605,373,None,Move,browsing
1569750470.785,597,373,None,Move,browsing
1569750470.794,597,374,None,Move,browsing
1569750470.802,597,374,None,Move,browsing
1569750470.812,597,374,None,Move,browsing
1569750470.821,596,372,None,Move,browsing
1569750470.831,595,372,None,Move,browsing
1569750470.847,592,370,None,Move,browsing
1569750470.8639998,590,367,None,Move,browsing
1569750470.8760002,588,366,None,Move,browsing
1569750471.1379998,588,366,None,Move,browsing
1569750471.154,584,366,None,Move,browsing
1569750471.164,569,373,None,Move,browsing
1569750471.174,541,385,None,Move,browsing
1569750471.2,397,428,None,Move,browsing
1569750471.2129998,370,434,None,Move,browsing
1569750471.224,344,439,None,Move,browsing
1569750471.236,315,443,None,Move,browsing
1569750471.2470002,306,444,None,Move,browsing
1569750471.258,289,448,None,Move,browsing
1569750471.274,273,450,None,Move,browsing
1569750471.285,265,451,None,Move,browsing
1569750471.2970002,241,456,None,Move,browsing
1569750471.3079998,227,458,None,Move,browsing
1569750471.3170002,214,460,None,Move,browsing
1569750471.327,188,465,None,Move,browsing
1569750471.336,176,468,None,Move,browsing
1569750471.345,167,470,None,Move,browsing
1569750471.353,159,472,None,Move,browsing
1569750471.3620002,153,473,None,Move,browsing
1569750471.37,150,473,None,Move,browsing
1569750471.379,149,473,None,Move,browsing
1569750471.387,149,473,None,Move,browsing
1569750471.52,149,473,None,Move,browsing
1569750471.535,148,473,None,Move,browsing
1569750471.545,147,472,None,Move,browsing
1569750471.5579998,146,469,None,Move,browsing
1569750471.57,145,467,None,Move,browsing
1569750471.587,141,458,None,Move,browsing
1569750471.605,139,451,None,Move,browsing
1569750471.619,136,445,None,Move,browsing
1569750471.6339998,135,444,None,Move,browsing
1569750471.649,133,439,None,Move,browsing
1569750471.6620002,130,436,None,Move,browsing
1569750471.673,128,433,None,Move,browsing
1569750471.689,125,429,None,Move,browsing
1569750471.696,124,428,None,Move,browsing
1569750471.707,124,427,None,Move,browsing
1569750471.719,124,425,None,Move,browsing
1569750471.7329998,124,424,None,Move,browsing
1569750471.748,124,424,None,Move,browsing
1569750471.844,124,423,None,Move,browsing
1569750471.992,123,423,None,Move,browsing
1569750472.016,123,423,None,Move,browsing
1569750472.029,122,423,None,Move,browsing
1569750472.0370002,122,424,None,Move,browsing
1569750472.048,122,424,None,Move,browsing
1569750472.0579998,122,427,None,Move,browsing
1569750472.07,121,429,None,Move,browsing
1569750472.081,120,431,None,Move,browsing
1569750472.092,119,440,None,Move,browsing
1569750472.103,118,444,None,Move,browsing
1569750472.1160002,116,452,None,Move,browsing
1569750472.1260002,116,454,None,Move,browsing
1569750472.1339998,115,456,None,Move,browsing
1569750472.146,114,459,None,Move,browsing
1569750472.158,113,460,None,Move,browsing
1569750472.1720002,113,462,None,Move,browsing
1569750472.185,113,464,None,Move,browsing
1569750472.196,113,465,None,Move,browsing
1569750472.205,113,465,None,Move,browsing
1569750472.216,113,466,None,Move,browsing
1569750472.224,113,467,None,Move,browsing
1569750472.235,112,469,None,Move,browsing
1569750472.244,112,470,None,Move,browsing
1569750472.254,111,472,None,Move,browsing
1569750472.264,111,473,None,Move,browsing
1569750472.275,111,476,None,Move,browsing
1569750472.285,110,477,None,Move,browsing
1569750472.295,109,478,None,Move,browsing
1569750472.304,107,482,None,Move,browsing
1569750472.315,106,485,None,Move,browsing
1569750472.324,105,490,None,Move,browsing
1569750472.335,103,494,None,Move,browsing
1569750472.344,99,506,None,Move,browsing
1569750472.355,98,511,None,Move,browsing
1569750472.365,97,517,None,Move,browsing
1569750472.375,95,527,None,Move,browsing
1569750472.3860002,95,531,None,Move,browsing
1569750472.397,95,535,None,Move,browsing
1569750472.407,95,546,None,Move,browsing
1569750472.418,94,552,None,Move,browsing
1569750472.428,93,556,None,Move,browsing
1569750472.438,93,567,None,Move,browsing
1569750472.452,93,572,None,Move,browsing
1569750472.462,93,579,None,Move,browsing
1569750472.47,93,581,None,Move,browsing
1569750472.48,93,584,None,Move,browsing
1569750472.4889998,93,585,None,Move,browsing
1569750472.498,93,586,None,Move,browsing
1569750472.5070002,93,589,None,Move,browsing
1569750472.516,93,594,None,Move,browsing
1569750472.524,93,597,None,Move,browsing
1569750472.532,93,599,None,Move,browsing
1569750472.54,93,600,None,Move,browsing
1569750472.548,93,603,None,Move,browsing
1569750472.555,93,604,None,Move,browsing
1569750472.566,93,606,None,Move,browsing
1569750472.574,93,609,None,Move,browsing
1569750472.583,93,610,None,Move,browsing
