client_timestamp,x,y,button,state,window
1569750472.591,94,612,None,Move,browsing
1569750472.6,95,619,None,Move,browsing
1569750472.6079998,97,623,None,Move,browsing
1569750472.6160002,98,627,None,Move,browsing
1569750472.6239998,100,632,None,Move,browsing
1569750472.6320002,101,634,None,Move,browsing
1569750472.64,101,636,None,Move,browsing
1569750472.65,101,638,None,Move,browsing
1569750472.658,101,639,None,Move,browsing
1569750472.666,101,640,None,Move,browsing
1569750472.674,101,641,None,Move,browsing
1569750472.6829998,101,641,None,Move,browsing
1569750472.6920002,101,643,None,Move,browsing
1569750472.701,101,644,None,Move,browsing
1569750472.71,100,646,None,Move,browsing
1569750472.718,100,647,None,Move,browsing
1569750472.7270002,99,649,None,Move,browsing
1569750472.734,98,650,None,Move,browsing
1569750472.7429998,96,651,None,Move,browsing
1569750472.75,95,653,None,Move,browsing
1569750472.758,93,654,None,Move,browsing
1569750472.766,90,656,None,Move,browsing
1569750472.774,89,656,None,Move,browsing
1569750472.782,88,657,None,Move,browsing
1569750472.85,88,657,None,Move,browsing
1569750472.8620002,87,657,None,Move,browsing
1569750472.87,85,656,None,Move,browsing
1569750472.8779998,84,655,None,Move,browsing
1569750472.8860002,82,654,None,Move,browsing
1569750472.894,81,653,None,Move,browsing
1569750472.904,80,653,None,Move,browsing
1569750472.9120002,80,652,None,Move,browsing
1569750472.921,80,652,None,Move,browsing
1569750472.964,80,652,None,Move,browsing
1569750473.0370002,80,652,None,Move,browsing
1569750473.054,80,653,None,Move,browsing
1569750473.06,80,655,None,Move,browsing
1569750473.069,80,657,None,Move,browsing
1569750473.076,80,660,None,Move,browsing
1569750473.083,80,661,None,Move,browsing
1569750473.092,80,662,None,Move,browsing
1569750473.099,80,663,None,Move,browsing
1569750473.1079998,80,665,None,Move,browsing
1569750473.1160002,80,667,None,Move,browsing
1569750473.1239998,80,668,None,Move,browsing
1569750473.1339998,80,669,None,Move,browsing
1569750473.31,80,669,Left,Pressed,browsing
1569750473.462,80,669,Left,Released,browsing
1569750473.93,80,669,None,Move,browsing
1569750473.9420002,81,669,None,Move,browsing
1569750473.956,81,669,None,Move,browsing
1569750473.969,81,668,None,Move,browsing
1569750473.982,81,667,None,Move,browsing
1569750473.992,82,666,None,Move,browsing
1569750474.0029998,82,665,None,Move,browsing
1569750474.016,83,662,None,Move,browsing
1569750474.0270002,83,661,None,Move,browsing
1569750474.0370002,85,654,None,Move,browsing
1569750474.049,87,648,None,Move,browsing
1569750474.063,90,635,None,Move,browsing
1569750474.072,92,626,None,Move,browsing
1569750474.085,96,608,None,Move,browsing
1569750474.094,99,597,None,Move,browsing
1569750474.106,105,574,None,Move,browsing
1569750474.1179998,109,563,None,Move,browsing
1569750474.139,120,532,None,Move,browsing
1569750474.151,122,524,None,Move,browsing
1569750474.166,126,504,None,Move,browsing
1569750474.179,131,482,None,Move,browsing
1569750474.19,133,474,None,Move,browsing
1569750474.2029998,137,461,None,Move,browsing
1569750474.216,139,453,None,Move,browsing
1569750474.229,140,451,None,Move,browsing
1569750474.2410002,143,444,None,Move,browsing
1569750474.254,143,442,None,Move,browsing
1569750474.27,146,437,None,Move,browsing
1569750474.286,150,432,None,Move,browsing
1569750474.2970002,150,431,None,Move,browsing
1569750474.31,150,430,None,Move,browsing
1569750474.324,150,429,None,Move,browsing
1569750474.512,150,429,None,Move,browsing
1569750474.521,150,430,None,Move,browsing
1569750474.532,150,430,None,Move,browsing
1569750474.544,150,431,None,Move,browsing
1569750474.555,148,433,None,Move,browsing
1569750474.566,146,435,None,Move,browsing
1569750474.579,143,441,None,Move,browsing
1569750474.601,139,452,None,Move,browsing
1569750474.6160002,132,468,None,Move,browsing
1569750474.6320002,124,492,None,Move,browsing
1569750474.65,120,508,None,Move,browsing
1569750474.665,117,522,None,Move,browsing
1569750474.68,115,533,None,Move,browsing
1569750474.6920002,115,539,None,Move,browsing
1569750474.7029998,113,549,None,Move,browsing
1569750474.7129998,113,554,None,Move,browsing
1569750474.722,113,558,None,Move,browsing
1569750474.73,113,561,None,Move,browsing
1569750474.74,112,564,None,Move,browsing
1569750474.748,112,566,None,Move,browsing
1569750474.758,112,568,None,Move,browsing
1569750474.766,112,570,None,Move,browsing
1569750474.776,111,572,None,Move,browsing
1569750474.784,111,575,None,Move,browsing
1569750474.794,111,576,None,Move,browsing
1569750474.803,111,578,None,Move,browsing
1569750474.812,110,579,None,Move,browsing
1569750474.821,110,583,None,Move,browsing
1569750474.83,110,585,None,Move,browsing
1569750474.839,110,587,None,Move,browsing
1569750474.85,110,589,None,Move,browsing
1569750474.857,110,591,None,Move,browsing
1569750474.869,111,598,None,Move,browsing
1569750474.879,112,603,None,Move,browsing
1569750474.889,114,614,None,Move,browsing
1569750474.8979998,115,620,None,Move,browsing
1569750474.908,116,625,None,Move,browsing
1569750474.916,116,631,None,Move,browsing
1569750474.926,116,636,None,Move,browsing
1569750474.936,114,646,None,Move,browsing
1569750474.946,113,652,None,Move,browsing
1569750474.955,111,658,None,Move,browsing
1569750474.964,109,662,None,Move,browsing
1569750474.9729998,107,668,None,Move,browsing
1569750474.985,103,677,None,Move,browsing
1569750474.995,101,682,None,Move,browsing
1569750475.0070002,100,686,None,Move,browsing
1569750475.02,97,693,None,Move,browsing
1569750475.031,94,697,None,Move,browsing
1569750475.039,94,699,None,Move,browsing
1569750475.049,94,702,None,Move,browsing
1569750475.059,92,705,None,Move,browsing
1569750475.0679998,91,709,None,Move,browsing
1569750475.0779998,90,715,None,Move,browsing
1569750475.085,89,720,None,Move,browsing
1569750475.096,87,730,None,Move,browsing
1569750475.104,86,736,None,Move,browsing
1569750475.1139998,86,741,None,Move,browsing
1569750475.1220002,84,747,None,Move,browsing
1569750475.131,82,753,None,Move,browsing
1569750475.139,81,759,None,Move,browsing
1569750475.1479998,79,767,None,Move,browsing
1569750475.157,77,771,None,Move,browsing
1569750475.167,76,774,None,Move,browsing
1569750475.176,74,778,None,Move,browsing
1569750475.1820002,73,781,None,Move,browsing
1569750475.194,71,786,None,Move,browsing
1569750475.201,70,790,None,Move,browsing
1569750475.212,67,798,None,Move,browsing
1569750475.222,66,802,None,Move,browsing
1569750475.231,65,806,None,Move,browsing
1569750475.2389998,65,809,None,Move,browsing
1569750475.2489998,62,813,None,Move,browsing
1569750475.2570002,62,816,None,Move,browsing
1569750475.266,60,818,None,Move,browsing
1569750475.274,59,819,None,Move,browsing
1569750475.284,59,820,None,Move,browsing
1569750475.293,59,822,None,Move,browsing
1569750475.302,59,822,None,Move,browsing
1569750475.313,58,823,None,Move,browsing
1569750475.322,58,823,None,Move,browsing
1569750475.334,58,824,None,Move,browsing
1569750475.394,58,824,None,Move,browsing
1569750475.408,58,825,None,Move,browsing
1569750475.416,58,826,None,Move,browsing
1569750475.424,58,828,None,Move,browsing
1569750475.4320002,58,829,None,Move,browsing
1569750475.44,58,830,None,Move,browsing
1569750475.448,58,831,None,Move,browsing
1569750475.456,58,833,None,Move,browsing
1569750475.464,58,834,None,Move,browsing
1569750475.472,58,835,None,Move,browsing
1569750475.48,58,837,None,Move,browsing
1569750475.488,58,838,None,Move,browsing
1569750475.496,58,839,None,Move,browsing
1569750475.5029998,58,840,None,Move,browsing
1569750475.512,58,841,None,Move,browsing
1569750475.519,59,842,None,Move,browsing
1569750475.53,59,842,None,Move,browsing
1569750475.5370002,59,843,None,Move,browsing
1569750475.5470002,59,844,None,Move,browsing
1569750475.553,59,844,None,Move,browsing
1569750475.562,59,845,None,Move,browsing
1569750475.826,59,846,None,Move,browsing
1569750475.842,59,847,None,Move,browsing
1569750475.85,58,847,None,Move,browsing
1569750475.859,58,848,None,Move,browsing
1569750475.8660002,58,848,None,Move,browsing
1569750475.875,58,849,None,Move,browsing
1569750475.881,58,850,None,Move,browsing
1569750475.8920002,58,850,None,Move,browsing
1569750475.908,58,851,None,Move,browsing
1569750475.917,58,852,None,Move,browsing
1569750475.924,58,854,None,Move,browsing
1569750475.9320002,58,856,None,Move,browsing
1569750475.941,58,858,None,Move,browsing
1569750475.948,58,860,None,Move,browsing
1569750475.956,59,865,None,Move,browsing
1569750475.962,60,871,None,Move,browsing
1569750475.969,62,879,None,Move,browsing
1569750475.978,63,886,None,Move,browsing
1569750475.9870002,64,891,None,Move,browsing
1569750475.994,64,896,None,Move,browsing
1569750476.002,65,898,None,Move,browsing
1569750476.01,65,899,None,Move,browsing
1569750476.018,65,900,None,Move,browsing
1569750476.15,65,900,None,Move,browsing
1569750476.158,65,900,None,Move,browsing
1569750476.166,65,899,None,Move,browsing
1569750476.174,64,898,None,Move,browsing
1569750476.181,62,896,None,Move,browsing
1569750476.189,61,895,None,Move,browsing
1569750476.198,59,894,None,Move,browsing
1569750476.206,59,893,None,Move,browsing
1569750476.212,59,892,None,Move,browsing
1569750476.22,58,892,None,Move,browsing
1569750476.3179998,58,891,None,Move,browsing
1569750476.33,58,891,None,Move,browsing
1569750476.337,58,890,None,Move,browsing
1569750476.3720002,58,890,Left,Pressed,browsing
1569750476.492,58,890,Left,Released,browsing
1569750476.73,59,888,None,Move,browsing
1569750476.776,145,838,None,Move,browsing
1569750476.792,228,808,None,Move,browsing
1569750476.805,328,764,None,Move,browsing
1569750476.82,430,718,None,Move,browsing
1569750476.834,540,675,None,Move,browsing
1569750476.847,591,659,None,Move,browsing
1569750476.859,694,611,None,Move,browsing
1569750476.8720002,774,596,None,Move,browsing
1569750476.8839998,812,585,None,Move,browsing
1569750476.899,885,566,None,Move,browsing
1569750476.911,929,557,None,Move,browsing
1569750476.921,946,552,None,Move,browsing
1569750476.934,970,543,None,Move,browsing
1569750476.945,978,540,None,Move,browsing
1569750476.957,986,536,None,Move,browsing
1569750476.968,987,535,None,Move,browsing
1569750476.982,987,534,None,Move,browsing
1569750476.992,987,534,None,Move,browsing
1569750477.0029998,988,533,None,Move,browsing
1569750477.015,989,529,None,Move,browsing
1569750477.028,994,518,None,Move,browsing
1569750477.039,998,511,None,Move,browsing
1569750477.054,1008,494,None,Move,browsing
1569750477.0670002,1009,491,None,Move,browsing
1569750477.722,1009,491,None,Move,browsing
1569750477.74,1009,493,None,Move,browsing
1569750477.75,1010,495,None,Move,browsing
1569750477.762,1010,496,None,Move,browsing
1569750477.775,1010,497,None,Move,browsing
1569750477.791,1011,497,None,Move,browsing
1569750477.9,1012,497,None,Move,browsing
1569750477.909,1012,497,None,Move,browsing
1569750477.921,1012,497,None,Move,browsing
1569750477.93,1012,496,None,Move,browsing
1569750477.941,1012,493,None,Move,browsing
1569750477.95,1012,492,None,Move,browsing
1569750477.96,1012,490,None,Move,browsing
1569750477.968,1012,489,None,Move,browsing
1569750477.979,1012,489,None,Move,browsing
1569750478.178,1012,489,None,Move,browsing
1569750478.794,1012,489,None,Move,browsing
1569750478.81,1012,490,None,Move,browsing
1569750478.8179998,1012,491,None,Move,browsing
1569750478.827,1012,491,None,Move,browsing
1569750478.835,1012,492,None,Move,browsing
1569750479.4989998,1012,491,None,Move,browsing
1569750479.512,1011,490,None,Move,browsing
1569750479.521,1010,489,None,Move,browsing
1569750479.528,1008,487,None,Move,browsing
1569750479.538,1008,486,None,Move,browsing
1569750479.545,1007,485,None,Move,browsing
1569750479.554,1007,485,None,Move,browsing
1569750479.586,1007,485,None,Move,browsing
1569750479.61,1006,485,None,Move,browsing
1569750479.6260002,1005,484,None,Move,browsing
1569750479.635,1004,483,None,Move,browsing
1569750479.643,1002,483,None,Move,browsing
1569750479.651,999,482,None,Move,browsing
1569750479.658,993,481,None,Move,browsing
1569750479.666,988,481,None,Move,browsing
1569750479.673,984,481,None,Move,browsing
1569750479.681,981,481,None,Move,browsing
1569750479.688,979,481,None,Move,browsing
1569750479.699,979,481,None,Move,browsing
1569750479.708,978,481,None,Move,browsing
1569750479.716,977,481,None,Move,browsing
1569750480.168,977,481,None,Move,browsing
1569750480.18,976,481,None,Move,browsing
1569750480.19,975,481,None,Move,browsing
1569750480.702,974,480,None,Move,browsing
1569750480.711,969,474,None,Move,browsing
1569750480.721,962,467,None,Move,browsing
1569750480.729,953,457,None,Move,browsing
1569750480.738,943,448,None,Move,browsing
1569750480.746,928,438,None,Move,browsing
1569750480.755,907,428,None,Move,browsing
1569750480.762,886,422,None,Move,browsing
1569750480.769,863,419,None,Move,browsing
1569750480.7770002,829,416,None,Move,browsing
1569750480.785,798,412,None,Move,browsing
1569750480.793,762,411,None,Move,browsing
1569750480.8,724,409,None,Move,browsing
1569750480.81,687,405,None,Move,browsing
1569750480.8170002,660,404,None,Move,browsing
1569750480.83,626,399,None,Move,browsing
1569750480.842,616,397,None,Move,browsing
1569750480.85,609,395,None,Move,browsing
1569750480.8579998,605,393,None,Move,browsing
1569750480.8660002,601,393,None,Move,browsing
1569750480.9,601,393,None,Move,browsing
1569750480.908,601,394,None,Move,browsing
1569750480.917,602,399,None,Move,browsing
1569750480.925,604,402,None,Move,browsing
1569750480.9320002,605,406,None,Move,browsing
1569750480.9420002,606,409,None,Move,browsing
1569750480.949,606,411,None,Move,browsing
1569750480.959,607,412,None,Move,browsing
1569750480.966,607,413,None,Move,browsing
1569750481.034,608,414,None,Move,browsing
1569750481.042,612,417,None,Move,browsing
1569750481.05,616,420,None,Move,browsing
1569750481.0570002,620,422,None,Move,browsing
1569750481.064,624,423,None,Move,browsing
1569750481.072,627,423,None,Move,browsing
1569750481.08,629,423,None,Move,browsing
1569750481.087,631,423,None,Move,browsing
1569750481.096,636,423,None,Move,browsing
1569750481.104,640,421,None,Move,browsing
1569750481.1120002,646,419,None,Move,browsing
1569750481.12,651,417,None,Move,browsing
1569750481.127,655,415,None,Move,browsing
1569750481.1360002,656,415,None,Move,browsing
1569750481.143,658,414,None,Move,browsing
1569750481.1520002,658,414,None,Move,browsing
1569750481.29,658,414,Left,Pressed,browsing
1569750481.421,658,414,Left,Released,browsing
1569750481.907,658,414,Left,Pressed,browsing
1569750482.024,658,414,Left,Released,browsing
1569750482.3639998,658,414,Left,Pressed,browsing
1569750482.4970002,658,414,Left,Released,browsing
1569750482.9929998,658,414,Left,Pressed,browsing
1569750483.125,658,414,Left,Released,browsing
1569750483.178,658,414,None,Move,browsing
1569750483.186,657,413,None,Move,browsing
1569750483.194,655,413,None,Move,browsing
1569750483.202,654,413,None,Move,browsing
1569750483.21,652,413,None,Move,browsing
1569750483.218,650,413,None,Move,browsing
1569750483.226,648,413,None,Move,browsing
1569750483.234,646,413,None,Move,browsing
1569750483.2410002,643,413,None,Move,browsing
1569750483.2489998,641,413,None,Move,browsing
1569750483.256,640,413,None,Move,browsing
1569750483.264,639,413,None,Move,browsing
1569750483.272,637,413,None,Move,browsing
1569750483.281,636,413,None,Move,browsing
1569750483.288,635,413,None,Move,browsing
1569750483.2970002,633,413,None,Move,browsing
1569750483.305,632,412,None,Move,browsing
1569750483.312,631,411,None,Move,browsing
1569750483.319,629,409,None,Move,browsing
1569750483.327,628,408,None,Move,browsing
1569750483.335,627,408,None,Move,browsing
1569750483.343,624,406,None,Move,browsing
1569750483.351,623,406,None,Move,browsing
1569750483.3579998,622,405,None,Move,browsing
1569750483.3660002,620,404,None,Move,browsing
1569750483.3739998,619,404,None,Move,browsing
1569750483.383,618,404,None,Move,browsing
1569750483.39,616,404,None,Move,browsing
1569750483.399,615,404,None,Move,browsing
1569750483.406,614,404,None,Move,browsing
1569750483.413,612,404,None,Move,browsing
1569750483.421,612,404,None,Move,browsing
1569750483.429,611,404,None,Move,browsing
1569750483.436,609,404,None,Move,browsing
1569750483.444,607,404,None,Move,browsing
1569750483.452,606,404,None,Move,browsing
1569750483.46,603,404,None,Move,browsing
1569750483.467,601,404,None,Move,browsing
1569750483.4729998,599,404,None,Move,browsing
1569750483.482,597,404,None,Move,browsing
1569750483.4889998,594,404,None,Move,browsing
1569750483.498,591,404,None,Move,browsing
1569750483.506,588,404,None,Move,browsing
1569750483.514,585,404,None,Move,browsing
1569750483.522,582,404,None,Move,browsing
1569750483.53,579,405,None,Move,browsing
1569750483.538,578,405,None,Move,browsing
1569750483.546,577,405,None,Move,browsing
1569750483.554,577,405,None,Move,browsing
1569750483.7510002,577,405,None,Move,browsing
1569750483.76,578,405,None,Move,browsing
1569750483.768,579,405,None,Move,browsing
1569750483.776,579,405,None,Move,browsing
1569750483.783,581,407,None,Move,browsing
1569750483.79,582,408,None,Move,browsing
1569750483.798,584,411,None,Move,browsing
1569750483.806,591,417,None,Move,browsing
1569750483.814,597,423,None,Move,browsing
1569750483.822,605,429,None,Move,browsing
1569750483.83,615,436,None,Move,browsing
1569750483.8379998,628,443,None,Move,browsing
1569750483.846,641,450,None,Move,browsing
1569750483.855,655,455,None,Move,browsing
1569750483.863,669,458,None,Move,browsing
1569750483.869,680,460,None,Move,browsing
1569750483.8760002,689,462,None,Move,browsing
1569750483.885,697,464,None,Move,browsing
1569750483.8920002,703,467,None,Move,browsing
1569750483.9,707,469,None,Move,browsing
1569750483.908,710,472,None,Move,browsing
1569750483.916,711,473,None,Move,browsing
1569750483.923,712,474,None,Move,browsing
1569750483.9320002,714,475,None,Move,browsing
1569750483.939,714,476,None,Move,browsing
1569750484.8,714,476,None,Move,browsing
1569750484.812,714,475,None,Move,browsing
1569750484.82,718,474,None,Move,browsing
1569750484.8279998,722,472,None,Move,browsing
1569750484.837,729,471,None,Move,browsing
1569750484.844,736,469,None,Move,browsing
1569750484.8520002,744,467,None,Move,browsing
1569750484.86,753,465,None,Move,browsing
1569750484.8679998,760,465,None,Move,browsing
1569750484.8760002,768,465,None,Move,browsing
1569750484.883,776,466,None,Move,browsing
1569750484.891,784,466,None,Move,browsing
1569750484.8979998,792,466,None,Move,browsing
1569750484.907,799,467,None,Move,browsing
1569750484.915,807,467,None,Move,browsing
1569750484.923,815,467,None,Move,browsing
1569750484.93,823,467,None,Move,browsing
1569750484.938,831,467,None,Move,browsing
1569750484.946,839,467,None,Move,browsing
1569750484.954,844,467,None,Move,browsing
1569750484.9629998,847,468,None,Move,browsing
1569750484.97,847,468,None,Move,browsing
1569750485.159,847,468,None,Move,browsing
1569750485.346,848,469,None,Move,browsing
1569750485.354,852,470,None,Move,browsing
1569750485.3620002,859,471,None,Move,browsing
1569750485.371,867,471,None,Move,browsing
1569750485.377,881,471,None,Move,browsing
1569750485.3860002,897,471,None,Move,browsing
1569750485.395,922,474,None,Move,browsing
1569750485.4020002,958,474,None,Move,browsing
1569750485.41,1004,476,None,Move,browsing
1569750485.416,1042,476,None,Move,browsing
1569750485.424,1094,475,None,Move,browsing
1569750485.4320002,1157,471,None,Move,browsing
1569750485.44,1214,467,None,Move,browsing
1569750485.448,1269,463,None,Move,browsing
1569750485.456,1322,457,None,Move,browsing
1569750485.464,1382,453,None,Move,browsing
1569750485.472,1442,451,None,Move,browsing
1569750485.48,1494,452,None,Move,browsing
1569750485.486,1537,451,None,Move,browsing
1569750485.495,1577,446,None,Move,browsing
1569750485.502,1605,444,None,Move,browsing
1569750485.51,1620,442,None,Move,browsing
1569750485.518,1633,442,None,Move,browsing
1569750485.526,1641,442,None,Move,browsing
1569750485.5370002,1644,442,None,Move,browsing
1569750485.545,1645,442,None,Move,browsing
1569750485.5879998,1645,442,None,Move,browsing
1569750485.604,1645,442,None,Move,browsing
1569750485.8,1644,443,None,Move,browsing
1569750485.809,1644,443,None,Move,browsing
1569750485.8179998,1642,443,None,Move,browsing
1569750485.826,1636,444,None,Move,browsing
1569750485.834,1631,445,None,Move,browsing
1569750485.842,1625,445,None,Move,browsing
1569750485.85,1617,446,None,Move,browsing
1569750485.8579998,1609,447,None,Move,browsing
1569750485.867,1600,447,None,Move,browsing
1569750485.8739998,1586,447,None,Move,browsing
1569750485.8820002,1571,445,None,Move,browsing
1569750485.891,1556,442,None,Move,browsing
1569750485.8979998,1536,440,None,Move,browsing
1569750485.906,1508,430,None,Move,browsing
1569750485.914,1475,418,None,Move,browsing
1569750485.921,1437,411,None,Move,browsing
1569750485.929,1394,399,None,Move,browsing
1569750485.937,1349,388,None,Move,browsing
1569750485.945,1309,382,None,Move,browsing
1569750485.9529998,1271,372,None,Move,browsing
1569750485.96,1230,359,None,Move,browsing
1569750485.968,1184,343,None,Move,browsing
1569750485.976,1143,326,None,Move,browsing
1569750485.984,1114,315,None,Move,browsing
1569750485.992,1092,305,None,Move,browsing
1569750485.9989998,1074,299,None,Move,browsing
1569750486.0070002,1065,295,None,Move,browsing
1569750486.014,1060,293,None,Move,browsing
1569750486.0229998,1060,292,None,Move,browsing
1569750486.044,1060,292,None,Move,browsing
1569750486.052,1060,292,None,Move,browsing
1569750486.06,1061,293,None,Move,browsing
1569750486.07,1064,295,None,Move,browsing
1569750486.0779998,1070,299,None,Move,browsing
1569750486.085,1079,306,None,Move,browsing
1569750486.094,1089,313,None,Move,browsing
1569750486.101,1102,320,None,Move,browsing
1569750486.11,1122,330,None,Move,browsing
1569750486.117,1153,342,None,Move,browsing
1569750486.125,1183,352,None,Move,browsing
1569750486.1320002,1222,367,None,Move,browsing
1569750486.141,1262,378,None,Move,browsing
1569750486.1479998,1301,392,None,Move,browsing
1569750486.155,1337,405,None,Move,browsing
1569750486.163,1378,418,None,Move,browsing
1569750486.171,1409,432,None,Move,browsing
1569750486.179,1435,443,None,Move,browsing
1569750486.187,1455,452,None,Move,browsing
1569750486.195,1471,461,None,Move,browsing
1569750486.2029998,1481,468,None,Move,browsing
1569750486.211,1488,474,None,Move,browsing
1569750486.218,1494,478,None,Move,browsing
1569750486.228,1496,480,None,Move,browsing
1569750486.238,1498,482,None,Move,browsing
1569750486.244,1499,482,None,Move,browsing
1569750486.254,1499,483,None,Move,browsing
1569750486.33,1499,483,None,Move,browsing
1569750486.342,1500,483,None,Move,browsing
1569750486.3639998,1500,483,None,Move,browsing
1569750486.3760002,1502,483,None,Move,browsing
1569750486.387,1503,483,None,Move,browsing
1569750486.3979998,1504,483,None,Move,browsing
1569750486.407,1505,483,None,Move,browsing
1569750486.417,1509,484,None,Move,browsing
1569750486.425,1512,486,None,Move,browsing
1569750486.436,1514,487,None,Move,browsing
1569750486.444,1517,488,None,Move,browsing
1569750486.4529998,1518,488,None,Move,browsing
1569750486.461,1520,489,None,Move,browsing
1569750486.469,1522,490,None,Move,browsing
1569750486.4770002,1524,490,None,Move,browsing
1569750486.488,1526,491,None,Move,browsing
1569750486.4970002,1527,492,None,Move,browsing
1569750486.5070002,1528,492,None,Move,browsing
1569750486.5170002,1531,494,None,Move,browsing
1569750486.525,1533,495,None,Move,browsing
1569750486.533,1535,496,None,Move,browsing
1569750486.541,1535,496,None,Move,browsing
1569750486.551,1536,497,None,Move,browsing
1569750486.5579998,1536,497,None,Move,browsing
1569750486.5670002,1537,497,None,Move,browsing
1569750486.6720002,1537,497,Left,Pressed,browsing
1569750486.795,1537,497,Left,Released,browsing
1569750486.934,1537,497,None,Move,browsing
1569750486.9420002,1537,497,None,Move,browsing
1569750486.95,1534,498,None,Move,browsing
1569750486.959,1528,499,None,Move,browsing
1569750486.966,1520,501,None,Move,browsing
1569750486.9729998,1507,503,None,Move,browsing
1569750486.981,1487,509,None,Move,browsing
1569750486.988,1458,514,None,Move,browsing
1569750486.996,1429,519,None,Move,browsing
1569750487.0029998,1395,524,None,Move,browsing
1569750487.0129998,1356,528,None,Move,browsing
1569750487.021,1330,531,None,Move,browsing
1569750487.03,1309,535,None,Move,browsing
1569750487.0370002,1296,537,None,Move,browsing
1569750487.045,1288,538,None,Move,browsing
1569750487.054,1281,538,None,Move,browsing
1569750487.062,1276,538,None,Move,browsing
1569750487.07,1270,538,None,Move,browsing
1569750487.079,1268,538,None,Move,browsing
1569750487.087,1267,538,None,Move,browsing
1569750487.292,1267,538,None,Move,browsing
1569750487.8739998,1267,537,None,Move,browsing
1569750488.061,1266,537,None,Move,browsing
1569750488.072,1265,535,None,Move,browsing
1569750488.081,1265,535,None,Move,browsing
1569750488.092,1264,533,None,Move,browsing
1569750488.103,1263,532,None,Move,browsing
1569750488.1139998,1262,529,None,Move,browsing
1569750488.1239998,1261,528,None,Move,browsing
1569750488.1360002,1259,526,None,Move,browsing
1569750488.147,1256,521,None,Move,browsing
1569750488.157,1254,518,None,Move,browsing
1569750488.165,1251,512,None,Move,browsing
1569750488.175,1241,500,None,Move,browsing
1569750488.187,1236,493,None,Move,browsing
1569750488.196,1230,486,None,Move,browsing
1569750488.205,1222,477,None,Move,browsing
1569750488.215,1200,459,None,Move,browsing
1569750488.2229998,1181,447,None,Move,browsing
1569750488.2329998,1155,434,None,Move,browsing
1569750488.242,1127,421,None,Move,browsing
1569750488.2529998,1041,388,None,Move,browsing
1569750488.2629998,992,373,None,Move,browsing
1569750488.2729998,952,360,None,Move,browsing
1569750488.282,901,348,None,Move,browsing
1569750488.289,857,337,None,Move,browsing
1569750488.298,799,315,None,Move,browsing
1569750488.306,773,304,None,Move,browsing
1569750488.315,755,294,None,Move,browsing
1569750488.322,740,286,None,Move,browsing
