client_timestamp,x,y,button,state,window
1569750505.801,465,139,None,Move,browsing
1569750505.8079998,462,139,None,Move,browsing
1569750505.8170002,460,139,None,Move,browsing
1569750505.825,460,139,None,Move,browsing
1569750505.832,460,138,None,Move,browsing
1569750505.8379998,460,138,None,Move,browsing
1569750505.847,460,137,None,Move,browsing
1569750505.86,460,137,None,Move,browsing
1569750505.962,460,137,None,Move,browsing
1569750505.974,461,137,None,Move,browsing
1569750506.08,461,136,None,Move,browsing
1569750506.204,461,136,None,Move,browsing
1569750506.232,461,136,Left,Pressed,browsing
1569750506.381,461,136,Left,Released,browsing
1569750506.426,462,136,None,Move,browsing
1569750506.8479998,462,136,None,Move,browsing
1569750506.857,463,135,None,Move,browsing
1569750506.865,465,135,None,Move,browsing
1569750506.873,467,134,None,Move,browsing
1569750506.88,468,134,None,Move,browsing
1569750506.887,469,134,None,Move,browsing
1569750506.8979998,472,134,None,Move,browsing
1569750506.906,475,133,None,Move,browsing
1569750506.915,477,133,None,Move,browsing
1569750506.923,480,132,None,Move,browsing
1569750506.931,483,132,None,Move,browsing
1569750506.938,487,132,None,Move,browsing
1569750506.945,490,132,None,Move,browsing
1569750506.954,492,132,None,Move,browsing
1569750506.962,495,132,None,Move,browsing
1569750506.969,496,132,None,Move,browsing
1569750506.9770002,498,132,None,Move,browsing
1569750506.984,499,134,None,Move,browsing
1569750506.9910002,500,135,None,Move,browsing
1569750506.998,502,135,None,Move,browsing
1569750507.006,503,135,None,Move,browsing
1569750507.014,504,136,None,Move,browsing
1569750507.022,507,137,None,Move,browsing
1569750507.029,508,137,None,Move,browsing
1569750507.0370002,509,138,None,Move,browsing
1569750507.044,512,139,None,Move,browsing
1569750507.051,514,139,None,Move,browsing
1569750507.06,515,140,None,Move,browsing
1569750507.0670002,517,141,None,Move,browsing
1569750507.074,518,141,None,Move,browsing
1569750507.082,519,141,None,Move,browsing
1569750507.091,520,141,None,Move,browsing
1569750507.105,520,141,None,Move,browsing
1569750507.1160002,521,141,None,Move,browsing
1569750507.1239998,521,141,None,Move,browsing
1569750507.131,522,141,None,Move,browsing
1569750507.139,523,141,None,Move,browsing
1569750507.1479998,524,141,None,Move,browsing
1569750507.156,524,141,None,Move,browsing
1569750507.198,524,141,None,Move,browsing
1569750507.272,524,141,Left,Pressed,browsing
1569750507.272,524,141,None,Drag,browsing
1569750507.272,524,141,Left,Released,browsing
1569750507.42,525,141,None,Move,browsing
1569750507.522,525,140,None,Move,browsing
1569750507.534,526,140,None,Move,browsing
1569750507.542,527,139,None,Move,browsing
1569750507.55,528,138,None,Move,browsing
1569750507.5579998,528,138,None,Move,browsing
1569750507.566,530,137,None,Move,browsing
1569750507.574,530,137,None,Move,browsing
1569750507.581,531,136,None,Move,browsing
1569750507.59,533,135,None,Move,browsing
1569750507.5979998,535,134,None,Move,browsing
1569750507.606,538,132,None,Move,browsing
1569750507.6139998,541,131,None,Move,browsing
1569750507.621,545,129,None,Move,browsing
1569750507.629,548,128,None,Move,browsing
1569750507.639,551,127,None,Move,browsing
1569750507.646,552,126,None,Move,browsing
1569750507.655,555,125,None,Move,browsing
1569750507.6620002,555,125,None,Move,browsing
1569750507.67,556,125,None,Move,browsing
1569750507.677,557,124,None,Move,browsing
1569750507.724,558,124,None,Move,browsing
1569750507.736,558,124,None,Move,browsing
1569750507.744,559,124,None,Move,browsing
1569750507.752,560,123,None,Move,browsing
1569750507.76,561,123,None,Move,browsing
1569750507.768,561,123,None,Move,browsing
1569750507.776,562,123,None,Move,browsing
1569750507.785,562,123,None,Move,browsing
1569750507.792,563,123,None,Move,browsing
1569750507.799,564,123,None,Move,browsing
1569750507.8070002,565,123,None,Move,browsing
1569750507.815,567,123,None,Move,browsing
1569750507.822,568,124,None,Move,browsing
1569750507.832,569,125,None,Move,browsing
1569750507.839,571,126,None,Move,browsing
1569750507.847,572,126,None,Move,browsing
1569750507.855,573,127,None,Move,browsing
1569750507.8620002,574,127,None,Move,browsing
1569750507.87,575,128,None,Move,browsing
1569750507.877,576,128,None,Move,browsing
1569750507.885,576,128,None,Move,browsing
1569750507.8920002,577,128,None,Move,browsing
1569750507.9,578,129,None,Move,browsing
1569750507.908,579,130,None,Move,browsing
1569750507.916,580,131,None,Move,browsing
1569750507.924,581,132,None,Move,browsing
1569750507.9320002,583,133,None,Move,browsing
1569750507.94,584,133,None,Move,browsing
1569750508.022,584,133,Left,Pressed,browsing
1569750508.022,584,133,None,Drag,browsing
1569750508.022,584,133,Left,Released,browsing
1569750508.232,584,133,None,Move,browsing
1569750508.244,585,133,None,Move,browsing
1569750508.2510002,586,133,None,Move,browsing
1569750508.2589998,587,133,None,Move,browsing
1569750508.266,590,133,None,Move,browsing
1569750508.274,594,133,None,Move,browsing
1569750508.282,600,134,None,Move,browsing
1569750508.29,605,135,None,Move,browsing
1569750508.298,611,135,None,Move,browsing
1569750508.306,616,135,None,Move,browsing
1569750508.314,622,135,None,Move,browsing
1569750508.322,626,135,None,Move,browsing
1569750508.33,630,135,None,Move,browsing
1569750508.3379998,635,135,None,Move,browsing
1569750508.346,638,135,None,Move,browsing
1569750508.3520002,641,135,None,Move,browsing
1569750508.36,644,135,None,Move,browsing
1569750508.3679998,647,134,None,Move,browsing
1569750508.3760002,648,134,None,Move,browsing
1569750508.3839998,649,134,None,Move,browsing
1569750508.3920002,651,133,None,Move,browsing
1569750508.4,652,133,None,Move,browsing
1569750508.408,653,132,None,Move,browsing
1569750508.416,655,132,None,Move,browsing
1569750508.423,656,132,None,Move,browsing
1569750508.43,657,132,None,Move,browsing
1569750508.438,659,131,None,Move,browsing
1569750508.446,660,131,None,Move,browsing
1569750508.454,660,131,None,Move,browsing
1569750508.462,661,131,None,Move,browsing
1569750508.486,662,131,None,Move,browsing
1569750508.512,662,130,None,Move,browsing
1569750508.52,662,130,Left,Pressed,browsing
1569750508.664,662,130,Left,Released,browsing
1569750509.206,662,130,Left,Pressed,browsing
1569750509.353,662,130,Left,Released,browsing
1569750509.508,662,130,Left,Pressed,browsing
1569750509.684,662,130,Left,Released,browsing
1569750510.076,662,130,Left,Pressed,browsing
1569750510.228,662,130,Left,Released,browsing
1569750510.4320002,662,130,None,Move,browsing
1569750510.444,662,130,None,Move,browsing
1569750510.452,662,131,None,Move,browsing
1569750510.46,663,132,None,Move,browsing
1569750510.467,663,133,None,Move,browsing
1569750510.474,664,134,None,Move,browsing
1569750510.482,665,136,None,Move,browsing
1569750510.49,667,137,None,Move,browsing
1569750510.5,668,139,None,Move,browsing
1569750510.5070002,670,142,None,Move,browsing
1569750510.515,671,144,None,Move,browsing
1569750510.522,673,145,None,Move,browsing
1569750510.53,674,147,None,Move,browsing
1569750510.5370002,675,149,None,Move,browsing
1569750510.545,676,150,None,Move,browsing
1569750510.552,676,151,None,Move,browsing
1569750510.56,676,153,None,Move,browsing
1569750510.5670002,677,154,None,Move,browsing
1569750510.576,677,155,None,Move,browsing
1569750510.584,677,157,None,Move,browsing
1569750510.592,677,158,None,Move,browsing
1569750510.6,677,159,None,Move,browsing
1569750510.6079998,678,161,None,Move,browsing
1569750510.6160002,678,162,None,Move,browsing
1569750510.623,678,163,None,Move,browsing
1569750510.63,679,169,None,Move,browsing
1569750510.6379998,681,174,None,Move,browsing
1569750510.646,683,179,None,Move,browsing
1569750510.654,685,182,None,Move,browsing
1569750510.6620002,685,184,None,Move,browsing
1569750510.67,685,185,None,Move,browsing
1569750510.716,685,185,None,Move,browsing
1569750513.026,685,185,None,Move,browsing
1569750513.038,685,185,None,Move,browsing
1569750513.046,685,185,None,Move,browsing
1569750513.0879998,685,185,None,Move,browsing
1569750513.1,685,185,None,Move,browsing
1569750513.1079998,690,180,None,Move,browsing
1569750513.115,707,169,None,Move,browsing
1569750513.125,746,135,None,Move,browsing
1569750513.133,803,98,None,Move,browsing
1569750513.14,872,63,None,Move,browsing
1569750513.1479998,953,32,None,Move,browsing
1569750513.156,1035,6,None,Move,browsing
1569750513.163,1117,-32,None,Move,browsing
1569750513.171,1210,-41,None,Move,browsing
1569750513.179,1294,-35,None,Move,browsing
1569750513.186,1369,-38,None,Move,browsing
1569750513.197,1451,-40,None,Move,browsing
1569750513.205,1525,-32,None,Move,browsing
1569750513.2129998,1594,-28,None,Move,browsing
1569750513.221,1653,-34,None,Move,browsing
1569750513.228,1693,-23,None,Move,browsing
1569750513.235,1722,-17,None,Move,browsing
1569750513.244,1739,-6,None,Move,browsing
1569750513.2529998,1747,-3,None,Move,browsing
1569750513.2629998,1753,0,None,Move,browsing
1569750513.27,1756,-1,None,Move,browsing
1569750513.279,1764,0,None,Move,browsing
1569750513.286,1770,0,None,Move,browsing
1569750513.296,1775,0,None,Move,browsing
1569750513.303,1783,0,None,Move,browsing
1569750513.31,1789,0,None,Move,browsing
1569750513.3179998,1791,0,None,Move,browsing
1569750513.327,1792,0,None,Move,browsing
1569750513.383,1793,2,None,Move,browsing
1569750513.393,1798,4,None,Move,browsing
1569750513.4,1805,6,None,Move,browsing
1569750513.408,1814,6,None,Move,browsing
1569750513.415,1825,6,None,Move,browsing
1569750513.423,1837,7,None,Move,browsing
1569750513.431,1846,7,None,Move,browsing
1569750513.44,1853,7,None,Move,browsing
1569750513.448,1859,7,None,Move,browsing
1569750513.457,1860,7,None,Move,browsing
1569750513.482,1860,6,None,Move,browsing
1569750513.532,1861,6,None,Move,browsing
1569750513.544,1861,6,None,Move,browsing
1569750513.63,1861,6,None,Move,browsing
1569750513.68,1861,5,Left,Pressed,browsing
1569750513.68,1861,5,None,Drag,browsing
1569750513.68,1861,5,Left,Released,browsing
1569750513.816,1861,5,None,Move,browsing
1569750513.834,1861,5,None,Move,browsing
1569750513.846,1859,5,None,Move,browsing
1569750513.857,1858,6,None,Move,browsing
1569750513.8679998,1853,7,None,Move,browsing
1569750513.879,1847,9,None,Move,browsing
1569750513.887,1840,11,None,Move,browsing
1569750513.897,1833,13,None,Move,browsing
1569750513.905,1824,17,None,Move,browsing
1569750513.916,1806,26,None,Move,browsing
1569750513.927,1793,33,None,Move,browsing
1569750513.938,1776,41,None,Move,browsing
1569750513.948,1743,56,None,Move,browsing
1569750513.958,1723,63,None,Move,browsing
1569750513.972,1685,80,None,Move,browsing
1569750513.9829998,1673,85,None,Move,browsing
1569750513.995,1649,92,None,Move,browsing
1569750514.002,1638,95,None,Move,browsing
1569750514.012,1628,100,None,Move,browsing
1569750514.02,1618,105,None,Move,browsing
1569750514.029,1608,111,None,Move,browsing
1569750514.0370002,1597,117,None,Move,browsing
1569750514.044,1586,123,None,Move,browsing
1569750514.052,1576,129,None,Move,browsing
1569750514.06,1566,137,None,Move,browsing
1569750514.0670002,1555,145,None,Move,browsing
1569750514.073,1544,157,None,Move,browsing
1569750514.08,1534,175,None,Move,browsing
1569750514.0879998,1524,196,None,Move,browsing
1569750514.095,1516,211,None,Move,browsing
1569750514.1020002,1511,221,None,Move,browsing
1569750514.11,1509,228,None,Move,browsing
1569750514.1179998,1507,233,None,Move,browsing
1569750514.1260002,1507,234,None,Move,browsing
1569750514.1320002,1507,234,None,Move,browsing
1569750514.176,1506,234,None,Move,browsing
1569750514.184,1504,235,None,Move,browsing
1569750514.1920002,1501,236,None,Move,browsing
1569750514.2,1497,236,None,Move,browsing
1569750514.208,1492,236,None,Move,browsing
1569750514.216,1486,236,None,Move,browsing
1569750514.2229998,1480,233,None,Move,browsing
1569750514.23,1474,230,None,Move,browsing
1569750514.238,1468,226,None,Move,browsing
1569750514.246,1463,223,None,Move,browsing
1569750514.254,1457,221,None,Move,browsing
1569750514.262,1455,220,None,Move,browsing
1569750514.27,1453,218,None,Move,browsing
1569750514.278,1453,218,None,Move,browsing
1569750514.3479998,1452,218,None,Move,browsing
1569750514.355,1449,223,None,Move,browsing
1569750514.3620002,1446,229,None,Move,browsing
1569750514.37,1444,233,None,Move,browsing
1569750514.3779998,1440,237,None,Move,browsing
1569750514.3860002,1437,240,None,Move,browsing
1569750514.394,1436,242,None,Move,browsing
1569750514.406,1434,243,None,Move,browsing
1569750514.413,1432,245,None,Move,browsing
1569750514.42,1431,246,None,Move,browsing
1569750514.427,1429,248,None,Move,browsing
1569750514.434,1428,250,None,Move,browsing
1569750514.4420002,1423,254,None,Move,browsing
1569750514.45,1419,259,None,Move,browsing
1569750514.457,1412,265,None,Move,browsing
1569750514.465,1406,272,None,Move,browsing
1569750514.472,1401,278,None,Move,browsing
1569750514.48,1397,284,None,Move,browsing
1569750514.488,1394,286,None,Move,browsing
1569750514.496,1391,289,None,Move,browsing
1569750514.504,1389,290,None,Move,browsing
1569750514.512,1388,292,None,Move,browsing
1569750514.519,1387,292,None,Move,browsing
1569750514.534,1387,293,None,Move,browsing
1569750514.542,1386,294,None,Move,browsing
1569750514.55,1386,295,None,Move,browsing
1569750514.5579998,1385,298,None,Move,browsing
1569750514.566,1384,299,None,Move,browsing
1569750514.574,1383,301,None,Move,browsing
1569750514.582,1383,302,None,Move,browsing
1569750514.59,1383,304,None,Move,browsing
1569750514.596,1383,304,None,Move,browsing
1569750514.604,1383,306,None,Move,browsing
1569750514.6120002,1382,306,None,Move,browsing
1569750514.62,1382,307,None,Move,browsing
1569750514.6279998,1381,309,None,Move,browsing
1569750514.6360002,1380,310,None,Move,browsing
1569750514.644,1379,312,None,Move,browsing
1569750514.6520002,1378,313,None,Move,browsing
1569750514.66,1378,314,None,Move,browsing
1569750514.668,1378,314,None,Move,browsing
1569750514.73,1377,314,None,Move,browsing
1569750514.742,1377,314,None,Move,browsing
1569750514.7489998,1376,314,None,Move,browsing
1569750514.7629998,1376,314,Left,Pressed,browsing
1569750514.7629998,1376,314,None,Drag,browsing
1569750514.769,1375,313,None,Drag,browsing
1569750514.776,1374,312,None,Drag,browsing
1569750514.784,1373,312,None,Drag,browsing
1569750514.791,1372,310,None,Drag,browsing
1569750514.798,1370,308,None,Drag,browsing
1569750514.806,1368,306,None,Drag,browsing
1569750514.812,1363,301,None,Drag,browsing
1569750514.823,1356,295,None,Drag,browsing
1569750514.834,1345,282,None,Drag,browsing
1569750514.846,1336,276,None,Drag,browsing
1569750514.8579998,1327,270,None,Drag,browsing
1569750514.879,1282,243,None,Drag,browsing
1569750514.889,1268,234,None,Drag,browsing
1569750514.899,1249,215,None,Drag,browsing
1569750514.91,1239,207,None,Drag,browsing
1569750514.918,1230,199,None,Drag,browsing
1569750514.931,1215,184,None,Drag,browsing
1569750514.9429998,1209,175,None,Drag,browsing
1569750514.955,1191,159,None,Drag,browsing
1569750514.966,1182,151,None,Drag,browsing
1569750514.978,1169,140,None,Drag,browsing
1569750514.9889998,1163,134,None,Drag,browsing
1569750515.0,1150,127,None,Drag,browsing
1569750515.012,1144,125,None,Drag,browsing
1569750515.024,1134,122,None,Drag,browsing
1569750515.034,1130,120,None,Drag,browsing
1569750515.045,1128,119,None,Drag,browsing
1569750515.054,1127,118,None,Drag,browsing
1569750515.065,1126,117,None,Drag,browsing
1569750515.22,1126,117,None,Drag,browsing
1569750515.232,1126,117,None,Drag,browsing
1569750515.2410002,1127,118,None,Drag,browsing
1569750515.248,1128,119,None,Drag,browsing
1569750515.258,1129,120,None,Drag,browsing
1569750515.2670002,1131,121,None,Drag,browsing
1569750515.278,1132,121,None,Drag,browsing
1569750515.29,1134,123,None,Drag,browsing
1569750515.299,1135,123,None,Drag,browsing
1569750515.31,1137,125,None,Drag,browsing
1569750515.319,1144,126,None,Drag,browsing
1569750515.33,1147,127,None,Drag,browsing
1569750515.341,1149,128,None,Drag,browsing
1569750515.35,1151,129,None,Drag,browsing
1569750515.361,1152,129,None,Drag,browsing
1569750515.373,1154,130,None,Drag,browsing
1569750515.3820002,1155,131,None,Drag,browsing
1569750515.393,1156,132,None,Drag,browsing
1569750515.401,1158,132,None,Drag,browsing
1569750515.413,1160,134,None,Drag,browsing
1569750515.425,1162,134,None,Drag,browsing
1569750515.434,1163,135,None,Drag,browsing
1569750515.446,1164,136,None,Drag,browsing
1569750515.456,1165,136,None,Drag,browsing
1569750515.456,1165,136,Left,Released,browsing
1569750515.577,1167,136,None,Move,browsing
1569750515.586,1171,137,None,Move,browsing
1569750515.594,1180,139,None,Move,browsing
1569750515.603,1192,145,None,Move,browsing
1569750515.61,1212,153,None,Move,browsing
1569750515.621,1238,164,None,Move,browsing
1569750515.63,1297,188,None,Move,browsing
1569750515.639,1327,196,None,Move,browsing
1569750515.647,1359,204,None,Move,browsing
1569750515.654,1397,217,None,Move,browsing
1569750515.665,1427,225,None,Move,browsing
1569750515.676,1455,229,None,Move,browsing
1569750515.6829998,1499,230,None,Move,browsing
1569750515.6929998,1578,243,None,Move,browsing
1569750515.702,1615,246,None,Move,browsing
1569750515.7129998,1640,249,None,Move,browsing
1569750515.7229998,1663,252,None,Move,browsing
1569750515.73,1681,255,None,Move,browsing
1569750515.738,1692,258,None,Move,browsing
1569750515.746,1700,262,None,Move,browsing
1569750515.754,1705,265,None,Move,browsing
1569750515.762,1710,269,None,Move,browsing
1569750515.771,1712,271,None,Move,browsing
1569750515.778,1714,272,None,Move,browsing
1569750515.7870002,1715,273,None,Move,browsing
1569750515.794,1717,275,None,Move,browsing
1569750515.802,1718,276,None,Move,browsing
1569750515.81,1719,279,None,Move,browsing
1569750515.819,1721,281,None,Move,browsing
1569750515.826,1722,282,None,Move,browsing
1569750515.834,1724,284,None,Move,browsing
1569750515.842,1725,285,None,Move,browsing
1569750515.85,1727,286,None,Move,browsing
1569750515.8579998,1728,288,None,Move,browsing
1569750515.865,1729,289,None,Move,browsing
1569750515.8720002,1731,291,None,Move,browsing
1569750515.88,1733,292,None,Move,browsing
1569750515.8879998,1735,294,None,Move,browsing
1569750515.896,1740,296,None,Move,browsing
1569750515.904,1745,300,None,Move,browsing
1569750515.9120002,1751,305,None,Move,browsing
1569750515.918,1758,311,None,Move,browsing
1569750515.927,1765,315,None,Move,browsing
1569750515.935,1772,318,None,Move,browsing
1569750515.946,1778,320,None,Move,browsing
1569750515.954,1784,322,None,Move,browsing
1569750515.961,1787,323,None,Move,browsing
1569750515.969,1789,324,None,Move,browsing
1569750515.976,1791,325,None,Move,browsing
1569750515.9829998,1792,326,None,Move,browsing
1569750515.9910002,1794,327,None,Move,browsing
1569750515.998,1795,328,None,Move,browsing
1569750516.006,1797,330,None,Move,browsing
1569750516.014,1800,331,None,Move,browsing
1569750516.021,1805,333,None,Move,browsing
1569750516.028,1811,336,None,Move,browsing
1569750516.0370002,1818,338,None,Move,browsing
1569750516.044,1826,340,None,Move,browsing
1569750516.052,1836,342,None,Move,browsing
1569750516.06,1844,344,None,Move,browsing
1569750516.0679998,1851,346,None,Move,browsing
1569750516.075,1858,347,None,Move,browsing
1569750516.082,1864,348,None,Move,browsing
1569750516.09,1868,349,None,Move,browsing
1569750516.0979998,1869,350,None,Move,browsing
1569750516.106,1871,350,None,Move,browsing
1569750516.306,1871,350,None,Move,browsing
1569750516.34,1872,350,None,Move,browsing
1569750516.39,1872,351,None,Move,browsing
1569750516.4020002,1873,351,None,Move,browsing
1569750516.409,1873,352,None,Move,browsing
1569750516.418,1874,353,None,Move,browsing
1569750516.425,1875,354,None,Move,browsing
1569750516.434,1876,355,None,Move,browsing
1569750516.4420002,1876,355,None,Move,browsing
1569750516.45,1876,355,None,Move,browsing
1569750516.754,1876,355,Left,Pressed,browsing
1569750516.754,1876,355,None,Drag,browsing
1569750516.762,1876,355,None,Drag,browsing
1569750516.769,1874,355,None,Drag,browsing
1569750516.776,1871,355,None,Drag,browsing
1569750516.7870002,1868,355,None,Drag,browsing
1569750516.8070002,1859,355,None,Drag,browsing
1569750516.827,1833,358,None,Drag,browsing
1569750516.841,1789,370,None,Drag,browsing
1569750516.855,1722,387,None,Drag,browsing
1569750516.873,1644,403,None,Drag,browsing
1569750516.896,1576,418,None,Drag,browsing
1569750516.909,1552,421,None,Drag,browsing
1569750516.927,1504,427,None,Drag,browsing
1569750516.9420002,1481,430,None,Drag,browsing
1569750516.962,1465,432,None,Drag,browsing
1569750516.982,1448,435,None,Drag,browsing
1569750517.0,1432,435,None,Drag,browsing
1569750517.015,1414,438,None,Drag,browsing
1569750517.029,1387,441,None,Drag,browsing
1569750517.0470002,1353,447,None,Drag,browsing
1569750517.064,1327,451,None,Drag,browsing
1569750517.081,1264,458,None,Drag,browsing
1569750517.096,1238,460,None,Drag,browsing
1569750517.1139998,1154,467,None,Drag,browsing
1569750517.1320002,1101,467,None,Drag,browsing
1569750517.147,1064,470,None,Drag,browsing
1569750517.1620002,1041,472,None,Drag,browsing
1569750517.181,1031,472,None,Drag,browsing
1569750517.198,1028,471,None,Drag,browsing
1569750517.212,1025,470,None,Drag,browsing
1569750517.226,1024,470,None,Drag,browsing
1569750517.248,1024,470,None,Drag,browsing
1569750517.262,1021,469,None,Drag,browsing
1569750517.2729998,1014,467,None,Drag,browsing
1569750517.291,1002,463,None,Drag,browsing
1569750517.3070002,991,463,None,Drag,browsing
1569750517.326,980,459,None,Drag,browsing
1569750517.34,967,457,None,Drag,browsing
1569750517.353,947,457,None,Drag,browsing
1569750517.367,921,456,None,Drag,browsing
1569750517.383,893,456,None,Drag,browsing
1569750517.4,868,456,None,Drag,browsing
1569750517.415,850,456,None,Drag,browsing
1569750517.431,839,456,None,Drag,browsing
1569750517.448,837,456,None,Drag,browsing
1569750517.4629998,835,456,None,Drag,browsing
1569750517.53,833,457,None,Drag,browsing
1569750517.54,829,458,None,Drag,browsing
1569750517.554,818,460,None,Drag,browsing
1569750517.565,812,462,None,Drag,browsing
1569750517.58,798,465,None,Drag,browsing
1569750517.595,779,466,None,Drag,browsing
1569750517.601,767,466,None,Drag,browsing
1569750517.62,748,464,None,Drag,browsing
1569750517.6320002,737,462,None,Drag,browsing
1569750517.6479998,734,461,None,Drag,browsing
1569750517.664,734,461,None,Drag,browsing
1569750517.744,733,461,None,Drag,browsing
1569750517.7529998,732,461,None,Drag,browsing
1569750517.764,731,461,None,Drag,browsing
1569750517.778,731,461,None,Drag,browsing
1569750517.778,731,461,Left,Released,browsing
1569750518.014,730,459,None,Move,browsing
1569750518.0229998,728,456,None,Move,browsing
1569750518.03,726,450,None,Move,browsing
1569750518.0370002,723,442,None,Move,browsing
1569750518.045,720,432,None,Move,browsing
1569750518.053,715,420,None,Move,browsing
1569750518.06,709,406,None,Move,browsing
1569750518.0679998,702,383,None,Move,browsing
1569750518.076,694,366,None,Move,browsing
1569750518.084,682,340,None,Move,browsing
1569750518.091,672,310,None,Move,browsing
1569750518.0979998,659,284,None,Move,browsing
1569750518.106,647,260,None,Move,browsing
1569750518.1139998,635,239,None,Move,browsing
1569750518.1220002,626,225,None,Move,browsing
1569750518.13,616,213,None,Move,browsing
1569750518.1379998,607,202,None,Move,browsing
1569750518.146,597,193,None,Move,browsing
1569750518.154,588,185,None,Move,browsing
1569750518.1620002,576,178,None,Move,browsing
1569750518.1720002,566,173,None,Move,browsing
1569750518.179,557,168,None,Move,browsing
1569750518.188,549,165,None,Move,browsing
1569750518.196,541,163,None,Move,browsing
1569750518.204,534,163,None,Move,browsing
1569750518.212,528,162,None,Move,browsing
1569750518.2229998,524,162,None,Move,browsing
1569750518.23,520,162,None,Move,browsing
1569750518.238,517,161,None,Move,browsing
1569750518.246,514,161,None,Move,browsing
1569750518.2570002,513,161,None,Move,browsing
1569750518.3279998,512,161,None,Move,browsing
1569750518.34,511,161,None,Move,browsing
1569750518.3479998,510,161,None,Move,browsing
1569750518.356,509,161,None,Move,browsing
1569750518.3639998,507,160,None,Move,browsing
1569750518.3720002,506,159,None,Move,browsing
1569750518.38,504,158,None,Move,browsing
1569750518.389,503,156,None,Move,browsing
1569750518.396,500,153,None,Move,browsing
1569750518.405,494,148,None,Move,browsing
1569750518.4120002,487,142,None,Move,browsing
1569750518.42,481,136,None,Move,browsing
1569750518.428,475,130,None,Move,browsing
1569750518.436,469,123,None,Move,browsing
1569750518.4429998,463,118,None,Move,browsing
1569750518.451,456,113,None,Move,browsing
1569750518.459,452,111,None,Move,browsing
1569750518.467,450,110,None,Move,browsing
1569750518.475,449,108,None,Move,browsing
1569750518.486,448,108,None,Move,browsing
1569750518.4970002,448,107,None,Move,browsing
1569750518.708,448,107,None,Move,browsing
1569750518.722,448,107,None,Move,browsing
1569750518.738,448,107,None,Move,browsing
1569750518.746,448,108,None,Move,browsing
1569750518.754,448,109,None,Move,browsing
1569750518.762,448,109,None,Move,browsing
1569750518.774,448,110,None,Move,browsing
1569750518.782,448,110,None,Move,browsing
1569750518.79,448,110,None,Move,browsing
1569750518.7970002,448,111,None,Move,browsing
1569750518.804,448,111,None,Move,browsing
1569750518.811,448,112,None,Move,browsing
1569750518.819,448,113,None,Move,browsing
1569750518.832,448,113,None,Move,browsing
1569750518.84,448,114,None,Move,browsing
1569750518.8520002,448,115,None,Move,browsing
1569750518.86,448,116,None,Move,browsing
1569750518.867,448,117,None,Move,browsing
1569750518.8820002,449,117,None,Move,browsing
1569750518.894,449,117,None,Move,browsing
1569750518.934,449,118,None,Move,browsing
1569750518.952,449,118,None,Move,browsing
1569750518.96,450,119,None,Move,browsing
1569750518.968,451,120,None,Move,browsing
1569750518.976,452,122,None,Move,browsing
1569750518.9889998,454,123,Left,Pressed,browsing
