client_timestamp,x,y,button,state,window
1569750518.9889998,454,123,None,Drag,browsing
1569750518.996,455,124,None,Drag,browsing
1569750519.002,457,124,None,Drag,browsing
1569750519.0110002,457,125,None,Drag,browsing
1569750519.0170002,458,126,None,Drag,browsing
1569750519.024,460,126,None,Drag,browsing
1569750519.032,461,127,None,Drag,browsing
1569750519.043,463,128,None,Drag,browsing
1569750519.054,474,129,None,Drag,browsing
1569750519.064,482,129,None,Drag,browsing
1569750519.074,495,129,None,Drag,browsing
1569750519.083,509,128,None,Drag,browsing
1569750519.094,526,126,None,Drag,browsing
1569750519.106,580,120,None,Drag,browsing
1569750519.115,613,118,None,Drag,browsing
1569750519.123,680,113,None,Drag,browsing
1569750519.133,721,111,None,Drag,browsing
1569750519.143,762,110,None,Drag,browsing
1569750519.155,808,110,None,Drag,browsing
1569750519.1620002,857,110,None,Drag,browsing
1569750519.174,928,106,None,Drag,browsing
1569750519.1820002,964,104,None,Drag,browsing
1569750519.1929998,992,103,None,Drag,browsing
1569750519.204,1028,105,None,Drag,browsing
1569750519.212,1041,108,None,Drag,browsing
1569750519.2229998,1053,109,None,Drag,browsing
1569750519.231,1063,110,None,Drag,browsing
1569750519.242,1071,112,None,Drag,browsing
1569750519.2529998,1085,114,None,Drag,browsing
1569750519.2610002,1092,115,None,Drag,browsing
1569750519.272,1100,115,None,Drag,browsing
1569750519.28,1108,115,None,Drag,browsing
1569750519.29,1119,113,None,Drag,browsing
1569750519.301,1125,112,None,Drag,browsing
1569750519.31,1128,112,None,Drag,browsing
1569750519.322,1130,112,None,Drag,browsing
1569750519.3860002,1130,111,None,Drag,browsing
1569750519.436,1130,111,None,Drag,browsing
1569750519.449,1129,110,None,Drag,browsing
1569750519.455,1129,110,None,Drag,browsing
1569750519.465,1128,109,None,Drag,browsing
1569750519.474,1128,108,None,Drag,browsing
1569750519.482,1128,107,None,Drag,browsing
1569750519.4929998,1127,107,None,Drag,browsing
1569750519.505,1126,106,None,Drag,browsing
1569750519.514,1126,105,None,Drag,browsing
1569750519.5879998,1126,105,None,Drag,browsing
1569750519.596,1126,105,None,Drag,browsing
1569750519.604,1126,106,None,Drag,browsing
1569750519.6120002,1126,107,None,Drag,browsing
1569750519.613,1126,107,Left,Released,browsing
1569750519.6279998,1126,110,None,Move,browsing
1569750519.64,1128,118,None,Move,browsing
1569750519.647,1130,123,None,Move,browsing
1569750519.654,1133,128,None,Move,browsing
1569750519.6620002,1137,133,None,Move,browsing
1569750519.669,1142,139,None,Move,browsing
1569750519.677,1147,145,None,Move,browsing
1569750519.686,1153,151,None,Move,browsing
1569750519.6929998,1159,158,None,Move,browsing
1569750519.704,1165,164,None,Move,browsing
1569750519.711,1172,170,None,Move,browsing
1569750519.72,1179,175,None,Move,browsing
1569750519.728,1188,181,None,Move,browsing
1569750519.738,1204,187,None,Move,browsing
1569750519.745,1211,189,None,Move,browsing
1569750519.756,1218,191,None,Move,browsing
1569750519.764,1227,193,None,Move,browsing
1569750519.775,1234,195,None,Move,browsing
1569750519.785,1245,199,None,Move,browsing
1569750519.793,1250,201,None,Move,browsing
1569750519.802,1252,202,None,Move,browsing
1569750519.811,1253,203,None,Move,browsing
1569750519.819,1254,203,None,Move,browsing
1569750519.827,1255,203,None,Move,browsing
1569750519.837,1255,204,None,Move,browsing
1569750519.843,1256,205,None,Move,browsing
1569750519.8520002,1256,206,None,Move,browsing
1569750519.861,1258,207,None,Move,browsing
1569750519.87,1259,209,None,Move,browsing
1569750519.877,1261,211,None,Move,browsing
1569750519.887,1262,213,None,Move,browsing
1569750519.894,1264,216,None,Move,browsing
1569750519.903,1265,218,None,Move,browsing
1569750519.911,1267,220,None,Move,browsing
1569750519.919,1268,221,None,Move,browsing
1569750519.927,1270,223,None,Move,browsing
1569750519.936,1270,223,None,Move,browsing
1569750519.986,1270,223,None,Move,browsing
1569750519.994,1269,223,None,Move,browsing
1569750520.005,1268,223,None,Move,browsing
1569750520.012,1267,223,None,Move,browsing
1569750520.022,1265,223,None,Move,browsing
1569750520.029,1262,223,None,Move,browsing
1569750520.039,1260,222,None,Move,browsing
1569750520.045,1259,222,None,Move,browsing
1569750520.055,1258,221,None,Move,browsing
1569750520.062,1257,221,None,Move,browsing
1569750520.129,1256,220,Left,Pressed,browsing
1569750520.129,1256,220,None,Drag,browsing
1569750520.13,1256,220,Left,Released,browsing
1569750520.8639998,1256,220,Left,Pressed,browsing
1569750520.996,1256,220,Left,Released,browsing
1569750521.156,1256,220,None,Move,browsing
1569750521.1720002,1257,220,None,Move,browsing
1569750521.541,1257,220,Left,Pressed,browsing
1569750521.541,1257,220,None,Drag,browsing
1569750521.541,1257,220,Left,Released,browsing
1569750521.5579998,1256,220,None,Move,browsing
1569750521.566,1256,220,None,Move,browsing
1569750521.586,1255,220,None,Move,browsing
1569750521.593,1255,220,None,Move,browsing
1569750521.601,1255,221,None,Move,browsing
1569750521.6079998,1254,221,None,Move,browsing
1569750521.617,1252,222,None,Move,browsing
1569750521.625,1251,223,None,Move,browsing
1569750521.6320002,1245,225,None,Move,browsing
1569750521.64,1240,227,None,Move,browsing
1569750521.6479998,1231,229,None,Move,browsing
1569750521.657,1221,231,None,Move,browsing
1569750521.666,1208,235,None,Move,browsing
1569750521.674,1197,238,None,Move,browsing
1569750521.6829998,1184,240,None,Move,browsing
1569750521.691,1171,243,None,Move,browsing
1569750521.7,1157,248,None,Move,browsing
1569750521.708,1139,255,None,Move,browsing
1569750521.717,1115,262,None,Move,browsing
1569750521.726,1090,272,None,Move,browsing
1569750521.735,1043,285,None,Move,browsing
1569750521.7429998,1026,290,None,Move,browsing
1569750521.752,1007,292,None,Move,browsing
1569750521.7589998,989,294,None,Move,browsing
1569750521.77,973,297,None,Move,browsing
1569750521.778,958,299,None,Move,browsing
1569750521.788,945,301,None,Move,browsing
1569750521.796,934,303,None,Move,browsing
1569750521.806,917,307,None,Move,browsing
1569750521.816,912,308,None,Move,browsing
1569750521.827,906,310,None,Move,browsing
1569750521.836,897,314,None,Move,browsing
1569750521.844,895,314,None,Move,browsing
1569750521.854,893,315,None,Move,browsing
1569750521.8620002,892,316,None,Move,browsing
1569750521.87,891,317,None,Move,browsing
1569750521.877,890,318,None,Move,browsing
1569750521.8860002,889,319,None,Move,browsing
1569750521.893,887,321,None,Move,browsing
1569750521.9020002,886,321,None,Move,browsing
1569750521.91,884,323,None,Move,browsing
1569750521.919,882,324,None,Move,browsing
1569750521.926,880,326,None,Move,browsing
1569750521.9329998,879,326,None,Move,browsing
1569750521.941,877,327,None,Move,browsing
1569750521.949,877,327,None,Move,browsing
1569750521.99,876,328,None,Move,browsing
1569750521.998,875,329,None,Move,browsing
1569750522.006,873,330,None,Move,browsing
1569750522.014,872,332,None,Move,browsing
1569750522.025,870,333,None,Move,browsing
1569750522.032,870,334,None,Move,browsing
1569750522.04,868,335,None,Move,browsing
1569750522.0470002,868,336,None,Move,browsing
1569750522.056,868,336,None,Move,browsing
1569750522.063,868,336,None,Move,browsing
1569750522.07,868,337,None,Move,browsing
1569750522.0779998,868,337,None,Move,browsing
1569750522.0879998,868,338,None,Move,browsing
1569750522.096,868,339,None,Move,browsing
1569750522.111,868,339,None,Move,browsing
1569750522.1239998,868,339,Left,Pressed,browsing
1569750522.252,868,339,Left,Released,browsing
1569750522.6920002,868,339,Left,Pressed,browsing
1569750522.822,868,339,Left,Released,browsing
1569750522.904,868,339,None,Move,browsing
1569750522.9120002,869,339,None,Move,browsing
1569750522.919,870,338,None,Move,browsing
1569750522.926,873,336,None,Move,browsing
1569750522.934,879,334,None,Move,browsing
1569750522.9420002,886,331,None,Move,browsing
1569750522.95,898,328,None,Move,browsing
1569750522.958,915,326,None,Move,browsing
1569750522.966,942,326,None,Move,browsing
1569750522.974,975,325,None,Move,browsing
1569750522.982,1006,325,None,Move,browsing
1569750522.99,1036,327,None,Move,browsing
1569750522.9989998,1078,331,None,Move,browsing
1569750523.006,1117,334,None,Move,browsing
1569750523.015,1155,333,None,Move,browsing
1569750523.022,1191,332,None,Move,browsing
1569750523.03,1226,332,None,Move,browsing
1569750523.038,1257,330,None,Move,browsing
1569750523.045,1281,330,None,Move,browsing
1569750523.053,1304,330,None,Move,browsing
1569750523.06,1317,330,None,Move,browsing
1569750523.0679998,1329,330,None,Move,browsing
1569750523.075,1340,330,None,Move,browsing
1569750523.082,1349,330,None,Move,browsing
1569750523.09,1356,330,None,Move,browsing
1569750523.0979998,1361,330,None,Move,browsing
1569750523.106,1367,330,None,Move,browsing
1569750523.1139998,1370,330,None,Move,browsing
1569750523.1220002,1374,330,None,Move,browsing
1569750523.13,1376,330,None,Move,browsing
1569750523.1379998,1377,330,None,Move,browsing
1569750523.146,1379,330,None,Move,browsing
1569750523.1520002,1381,330,None,Move,browsing
1569750523.16,1382,330,None,Move,browsing
1569750523.168,1384,331,None,Move,browsing
1569750523.176,1386,332,None,Move,browsing
1569750523.184,1389,333,None,Move,browsing
1569750523.191,1391,335,None,Move,browsing
1569750523.199,1394,336,None,Move,browsing
1569750523.207,1399,338,None,Move,browsing
1569750523.215,1405,340,None,Move,browsing
1569750523.222,1410,342,None,Move,browsing
1569750523.23,1415,344,None,Move,browsing
1569750523.238,1417,345,None,Move,browsing
1569750523.246,1419,346,None,Move,browsing
1569750523.254,1420,347,None,Move,browsing
1569750523.262,1421,348,None,Move,browsing
1569750523.27,1423,349,None,Move,browsing
1569750523.278,1423,350,None,Move,browsing
1569750523.286,1425,351,None,Move,browsing
1569750523.294,1425,351,None,Move,browsing
1569750523.301,1425,352,None,Move,browsing
1569750523.312,1425,352,None,Move,browsing
1569750523.336,1425,353,None,Move,browsing
1569750523.35,1425,354,None,Move,browsing
1569750523.359,1425,354,None,Move,browsing
1569750523.367,1424,354,None,Move,browsing
1569750523.373,1423,354,None,Move,browsing
1569750523.381,1423,354,None,Move,browsing
1569750523.3879998,1422,354,None,Move,browsing
1569750523.395,1422,354,None,Move,browsing
1569750523.406,1421,354,None,Move,browsing
1569750523.414,1421,354,None,Move,browsing
1569750523.4220002,1420,354,None,Move,browsing
1569750523.43,1419,354,None,Move,browsing
1569750523.438,1417,354,None,Move,browsing
1569750523.447,1416,354,None,Move,browsing
1569750523.455,1415,354,None,Move,browsing
1569750523.4629998,1414,354,None,Move,browsing
1569750523.471,1412,354,None,Move,browsing
1569750523.479,1411,354,None,Move,browsing
1569750523.486,1410,354,None,Move,browsing
1569750523.4929998,1409,354,None,Move,browsing
1569750523.502,1409,353,None,Move,browsing
1569750523.5089998,1408,353,None,Move,browsing
1569750523.6520002,1408,353,None,Move,browsing
1569750523.664,1407,353,None,Move,browsing
1569750523.714,1407,352,None,Move,browsing
1569750523.738,1406,351,None,Move,browsing
1569750523.75,1406,351,None,Move,browsing
1569750523.7570002,1405,350,None,Move,browsing
1569750523.765,1404,349,None,Move,browsing
1569750523.772,1403,349,None,Move,browsing
1569750524.074,1403,349,Left,Pressed,browsing
1569750524.075,1403,349,None,Drag,browsing
1569750524.086,1401,349,None,Drag,browsing
1569750524.095,1397,350,None,Drag,browsing
1569750524.104,1384,354,None,Drag,browsing
1569750524.121,1363,360,None,Drag,browsing
1569750524.135,1350,363,None,Drag,browsing
1569750524.146,1317,370,None,Drag,browsing
1569750524.1620002,1286,376,None,Drag,browsing
1569750524.175,1244,385,None,Drag,browsing
1569750524.19,1211,390,None,Drag,browsing
1569750524.205,1198,390,None,Drag,browsing
1569750524.22,1177,393,None,Drag,browsing
1569750524.235,1162,397,None,Drag,browsing
1569750524.248,1148,401,None,Drag,browsing
1569750524.268,1136,405,None,Drag,browsing
1569750524.279,1125,408,None,Drag,browsing
1569750524.292,1114,411,None,Drag,browsing
1569750524.303,1108,413,None,Drag,browsing
1569750524.312,1102,415,None,Drag,browsing
1569750524.323,1085,419,None,Drag,browsing
1569750524.331,1077,420,None,Drag,browsing
1569750524.3379998,1072,420,None,Drag,browsing
1569750524.347,1066,420,None,Drag,browsing
1569750524.354,1058,420,None,Drag,browsing
1569750524.3620002,1052,421,None,Drag,browsing
1569750524.37,1044,421,None,Drag,browsing
1569750524.3779998,1036,421,None,Drag,browsing
1569750524.3860002,1027,421,None,Drag,browsing
1569750524.3920002,1018,422,None,Drag,browsing
1569750524.4,1007,425,None,Drag,browsing
1569750524.408,995,427,None,Drag,browsing
1569750524.416,986,429,None,Drag,browsing
1569750524.424,977,431,None,Drag,browsing
1569750524.4320002,969,432,None,Drag,browsing
1569750524.44,961,434,None,Drag,browsing
1569750524.448,954,434,None,Drag,browsing
1569750524.456,947,434,None,Drag,browsing
1569750524.464,942,435,None,Drag,browsing
1569750524.471,936,435,None,Drag,browsing
1569750524.479,931,435,None,Drag,browsing
1569750524.486,927,436,None,Drag,browsing
1569750524.494,924,436,None,Drag,browsing
1569750524.502,922,436,None,Drag,browsing
1569750524.51,920,437,None,Drag,browsing
1569750524.518,919,437,None,Drag,browsing
1569750524.526,918,437,None,Drag,browsing
1569750525.24,918,438,None,Drag,browsing
1569750525.248,920,439,None,Drag,browsing
1569750525.255,923,439,None,Drag,browsing
1569750525.2629998,929,439,None,Drag,browsing
1569750525.27,937,440,None,Drag,browsing
1569750525.278,946,440,None,Drag,browsing
1569750525.286,956,440,None,Drag,browsing
1569750525.294,968,440,None,Drag,browsing
1569750525.302,983,438,None,Drag,browsing
1569750525.321,1029,432,None,Drag,browsing
1569750525.33,1057,429,None,Drag,browsing
1569750525.3379998,1088,430,None,Drag,browsing
1569750525.346,1122,433,None,Drag,browsing
1569750525.353,1168,433,None,Drag,browsing
1569750525.361,1216,433,None,Drag,browsing
1569750525.3720002,1269,430,None,Drag,browsing
1569750525.3860002,1371,439,None,Drag,browsing
1569750525.4,1478,447,None,Drag,browsing
1569750525.4120002,1579,453,None,Drag,browsing
1569750525.427,1641,461,None,Drag,browsing
1569750525.438,1667,464,None,Drag,browsing
1569750525.4529998,1715,465,None,Drag,browsing
1569750525.467,1741,465,None,Drag,browsing
1569750525.478,1751,466,None,Drag,browsing
1569750525.4929998,1765,468,None,Drag,browsing
1569750525.5089998,1771,469,None,Drag,browsing
1569750525.525,1772,469,None,Drag,browsing
1569750525.778,1772,469,None,Drag,browsing
1569750525.79,1772,469,None,Drag,browsing
1569750525.798,1771,469,None,Drag,browsing
1569750525.805,1770,468,None,Drag,browsing
1569750525.821,1769,467,None,Drag,browsing
1569750525.832,1767,465,None,Drag,browsing
1569750525.832,1767,465,Left,Released,browsing
1569750525.859,1755,456,None,Move,browsing
1569750525.8739998,1736,436,None,Move,browsing
1569750525.889,1718,413,None,Move,browsing
1569750525.901,1692,361,None,Move,browsing
1569750525.91,1680,330,None,Move,browsing
1569750525.919,1671,302,None,Move,browsing
1569750525.926,1664,265,None,Move,browsing
1569750525.9329998,1660,234,None,Move,browsing
1569750525.941,1657,206,None,Move,browsing
1569750525.949,1653,182,None,Move,browsing
1569750525.956,1650,167,None,Move,browsing
1569750525.9629998,1648,155,None,Move,browsing
1569750525.97,1647,144,None,Move,browsing
1569750525.979,1646,137,None,Move,browsing
1569750525.986,1646,132,None,Move,browsing
1569750525.995,1646,126,None,Move,browsing
1569750526.0070002,1647,122,None,Move,browsing
1569750526.0170002,1652,114,None,Move,browsing
1569750526.024,1657,109,None,Move,browsing
1569750526.036,1663,102,None,Move,browsing
1569750526.044,1670,97,None,Move,browsing
1569750526.051,1676,93,None,Move,browsing
1569750526.06,1680,90,None,Move,browsing
1569750526.0679998,1683,88,None,Move,browsing
1569750526.0779998,1686,85,None,Move,browsing
1569750526.087,1690,82,None,Move,browsing
1569750526.097,1692,78,None,Move,browsing
1569750526.105,1694,75,None,Move,browsing
1569750526.113,1695,73,None,Move,browsing
1569750526.1220002,1697,70,None,Move,browsing
1569750526.131,1698,68,None,Move,browsing
1569750526.1379998,1700,67,None,Move,browsing
1569750526.1479998,1701,65,None,Move,browsing
1569750526.156,1701,65,None,Move,browsing
1569750526.164,1701,65,None,Move,browsing
1569750526.171,1702,65,None,Move,browsing
1569750526.19,1702,65,None,Move,browsing
1569750526.201,1702,65,None,Move,browsing
1569750526.208,1703,66,None,Move,browsing
1569750526.218,1704,68,None,Move,browsing
1569750526.226,1706,69,None,Move,browsing
1569750526.234,1707,71,None,Move,browsing
1569750526.244,1709,72,None,Move,browsing
1569750526.252,1709,73,None,Move,browsing
1569750526.262,1711,76,None,Move,browsing
1569750526.27,1711,77,None,Move,browsing
1569750526.281,1711,79,None,Move,browsing
1569750526.288,1711,80,None,Move,browsing
1569750526.2970002,1711,81,None,Move,browsing
1569750526.305,1711,83,None,Move,browsing
1569750526.315,1711,83,None,Move,browsing
1569750526.324,1711,84,None,Move,browsing
1569750526.514,1711,85,None,Move,browsing
1569750526.531,1711,86,None,Move,browsing
1569750526.5370002,1710,87,None,Move,browsing
1569750526.546,1709,89,None,Move,browsing
1569750526.555,1708,90,None,Move,browsing
1569750526.563,1708,92,None,Move,browsing
1569750526.57,1707,93,None,Move,browsing
1569750526.577,1706,94,None,Move,browsing
1569750526.585,1706,95,None,Move,browsing
1569750526.595,1706,95,None,Move,browsing
1569750526.603,1706,95,None,Move,browsing
1569750526.611,1705,97,None,Move,browsing
1569750526.62,1705,97,None,Move,browsing
1569750526.6279998,1704,98,None,Move,browsing
1569750526.6360002,1703,98,None,Move,browsing
1569750526.644,1703,99,None,Move,browsing
1569750526.651,1703,99,None,Move,browsing
1569750526.658,1703,100,None,Move,browsing
1569750526.725,1703,100,Left,Pressed,browsing
1569750526.726,1703,100,None,Drag,browsing
1569750526.756,1703,100,None,Drag,browsing
1569750526.7570002,1703,100,Left,Released,browsing
1569750526.8579998,1703,101,None,Move,browsing
1569750526.954,1703,101,None,Move,browsing
1569750526.966,1702,102,None,Move,browsing
1569750526.974,1699,103,None,Move,browsing
1569750526.985,1693,106,None,Move,browsing
1569750526.998,1687,108,None,Move,browsing
1569750527.0070002,1668,113,None,Move,browsing
1569750527.018,1656,116,None,Move,browsing
1569750527.0270002,1642,118,None,Move,browsing
1569750527.039,1590,135,None,Move,browsing
1569750527.049,1551,150,None,Move,browsing
1569750527.056,1514,158,None,Move,browsing
1569750527.066,1483,162,None,Move,browsing
1569750527.073,1458,163,None,Move,browsing
1569750527.085,1403,173,None,Move,browsing
1569750527.094,1374,176,None,Move,browsing
1569750527.1020002,1346,179,None,Move,browsing
1569750527.11,1318,182,None,Move,browsing
1569750527.117,1286,187,None,Move,browsing
1569750527.1239998,1255,190,None,Move,browsing
1569750527.1320002,1229,193,None,Move,browsing
1569750527.139,1206,196,None,Move,browsing
1569750527.147,1190,200,None,Move,browsing
1569750527.154,1178,202,None,Move,browsing
1569750527.1620002,1171,204,None,Move,browsing
1569750527.17,1169,205,None,Move,browsing
1569750527.178,1168,205,None,Move,browsing
1569750527.225,1168,205,None,Move,browsing
1569750527.252,1168,205,None,Move,browsing
1569750527.454,1169,205,None,Move,browsing
1569750527.762,1169,205,None,Move,browsing
1569750527.775,1166,209,None,Move,browsing
1569750527.785,1162,214,None,Move,browsing
1569750527.792,1159,219,None,Move,browsing
1569750527.799,1157,221,None,Move,browsing
1569750527.805,1150,226,None,Move,browsing
1569750527.812,1142,233,None,Move,browsing
1569750527.82,1127,240,None,Move,browsing
1569750527.827,1107,250,None,Move,browsing
1569750527.834,1083,263,None,Move,browsing
1569750527.84,1054,276,None,Move,browsing
1569750527.8479998,1007,300,None,Move,browsing
1569750527.856,953,331,None,Move,browsing
1569750527.8639998,900,360,None,Move,browsing
1569750527.8720002,842,385,None,Move,browsing
1569750527.88,797,394,None,Move,browsing
1569750527.8879998,760,390,None,Move,browsing
1569750527.894,732,378,None,Move,browsing
1569750527.9020002,712,361,None,Move,browsing
1569750527.91,697,337,None,Move,browsing
1569750527.918,687,316,None,Move,browsing
1569750527.926,676,300,None,Move,browsing
1569750527.934,665,284,None,Move,browsing
1569750527.9420002,659,275,None,Move,browsing
1569750527.95,652,265,None,Move,browsing
1569750527.958,646,253,None,Move,browsing
1569750527.966,642,242,None,Move,browsing
1569750527.9729998,640,233,None,Move,browsing
1569750527.98,638,226,None,Move,browsing
1569750527.988,636,219,None,Move,browsing
1569750527.996,635,214,None,Move,browsing
1569750528.004,635,209,None,Move,browsing
1569750528.012,635,207,None,Move,browsing
1569750528.02,636,205,None,Move,browsing
1569750528.028,638,203,None,Move,browsing
1569750528.0370002,639,201,None,Move,browsing
1569750528.044,641,199,None,Move,browsing
1569750528.05,642,198,None,Move,browsing
1569750528.0579998,645,195,None,Move,browsing
1569750528.066,647,194,None,Move,browsing
1569750528.074,649,192,None,Move,browsing
1569750528.082,650,191,None,Move,browsing
1569750528.09,652,189,None,Move,browsing
1569750528.0979998,653,188,None,Move,browsing
1569750528.106,654,187,None,Move,browsing
1569750528.1139998,654,187,None,Move,browsing
1569750528.1220002,654,186,None,Move,browsing
1569750528.131,654,186,None,Move,browsing
1569750528.14,654,185,None,Move,browsing
1569750528.1479998,654,185,None,Move,browsing
1569750528.156,654,184,None,Move,browsing
1569750528.165,655,183,None,Move,browsing
1569750528.1720002,655,181,None,Move,browsing
1569750528.181,657,179,None,Move,browsing
1569750528.188,658,176,None,Move,browsing
1569750528.196,660,174,None,Move,browsing
1569750528.2029998,661,171,None,Move,browsing
1569750528.211,662,166,None,Move,browsing
1569750528.218,663,163,None,Move,browsing
1569750528.226,665,157,None,Move,browsing
1569750528.234,667,153,None,Move,browsing
1569750528.242,669,147,None,Move,browsing
1569750528.2510002,670,141,None,Move,browsing
1569750528.258,671,137,None,Move,browsing
1569750528.268,671,134,None,Move,browsing
1569750528.275,671,132,None,Move,browsing
1569750528.284,671,130,None,Move,browsing
1569750528.294,671,128,None,Move,browsing
1569750528.301,671,126,None,Move,browsing
1569750528.309,671,125,None,Move,browsing
1569750528.316,671,124,None,Move,browsing
1569750528.325,671,123,None,Move,browsing
1569750528.332,671,123,None,Move,browsing
1569750528.3739998,671,122,None,Move,browsing
1569750528.394,671,122,Left,Pressed,browsing
1569750528.504,671,122,Left,Released,browsing
1569750528.562,671,122,None,Move,browsing
1569750528.756,671,122,Left,Pressed,browsing
1569750528.8660002,671,122,Left,Released,browsing
1569750528.8739998,671,122,None,Move,browsing
1569750528.8820002,671,123,None,Move,browsing
1569750528.89,670,124,None,Move,browsing
1569750528.8979998,670,125,None,Move,browsing
1569750528.904,668,126,None,Move,browsing
1569750528.9120002,667,127,None,Move,browsing
1569750528.92,666,127,None,Move,browsing
1569750528.928,664,129,None,Move,browsing
1569750528.938,662,130,None,Move,browsing
1569750528.945,659,132,None,Move,browsing
1569750528.952,653,134,None,Move,browsing
1569750528.96,646,136,None,Move,browsing
1569750528.968,639,138,None,Move,browsing
1569750528.976,632,140,None,Move,browsing
1569750528.982,625,141,None,Move,browsing
1569750528.99,620,141,None,Move,browsing
1569750528.998,614,141,None,Move,browsing
1569750529.0070002,608,140,None,Move,browsing
1569750529.014,603,138,None,Move,browsing
1569750529.022,597,137,None,Move,browsing
1569750529.03,590,136,None,Move,browsing
1569750529.038,583,135,None,Move,browsing
1569750529.046,578,133,None,Move,browsing
1569750529.053,574,132,None,Move,browsing
1569750529.06,572,131,None,Move,browsing
1569750529.0670002,571,130,None,Move,browsing
1569750529.075,570,129,None,Move,browsing
1569750529.084,570,128,None,Move,browsing
1569750529.092,569,128,None,Move,browsing
1569750529.104,569,127,None,Move,browsing
1569750529.198,569,127,None,Move,browsing
1569750529.232,569,126,None,Move,browsing
1569750529.26,569,126,None,Move,browsing
1569750529.28,569,126,Left,Pressed,browsing
1569750529.28,569,126,None,Drag,browsing
1569750529.288,570,126,None,Drag,browsing
1569750529.295,570,126,None,Drag,browsing
1569750529.302,570,126,None,Drag,browsing
1569750529.396,570,126,None,Drag,browsing
1569750529.396,570,126,Left,Released,browsing
1569750529.42,570,127,None,Move,browsing
1569750529.4320002,570,127,None,Move,browsing
1569750529.724,570,127,None,Move,browsing
1569750529.744,570,127,None,Move,browsing
1569750529.834,570,127,None,Move,browsing
1569750529.8479998,571,127,None,Move,browsing
1569750529.856,571,129,None,Move,browsing
1569750529.8639998,571,129,None,Move,browsing
1569750529.8720002,571,130,None,Move,browsing
1569750529.8820002,571,131,None,Move,browsing
1569750529.891,569,132,None,Move,browsing
1569750529.8979998,568,134,None,Move,browsing
1569750529.905,565,135,None,Move,browsing
1569750529.913,561,137,None,Move,browsing
1569750529.92,556,139,None,Move,browsing
1569750529.926,550,141,None,Move,browsing
1569750529.934,544,143,None,Move,browsing
1569750529.9420002,538,144,None,Move,browsing
1569750529.95,535,145,None,Move,browsing
1569750529.958,533,145,None,Move,browsing
1569750529.966,532,145,None,Move,browsing
1569750529.974,530,145,None,Move,browsing
1569750529.982,528,145,None,Move,browsing
1569750529.99,526,145,None,Move,browsing
1569750529.998,525,145,None,Move,browsing
1569750530.005,524,145,None,Move,browsing
1569750530.056,524,144,None,Move,browsing
1569750530.072,524,144,None,Move,browsing
1569750530.146,524,144,None,Move,browsing
1569750530.153,523,145,None,Move,browsing
1569750530.16,521,148,None,Move,browsing
1569750530.167,519,152,None,Move,browsing
1569750530.176,517,157,None,Move,browsing
1569750530.184,516,161,None,Move,browsing
1569750530.1920002,514,165,None,Move,browsing
1569750530.2,512,168,None,Move,browsing
