client_timestamp,x,y,button,state,window
1569750530.208,512,170,None,Move,browsing
1569750530.216,512,171,None,Move,browsing
1569750530.224,512,173,None,Move,browsing
1569750530.232,512,174,None,Move,browsing
1569750530.2389998,512,175,None,Move,browsing
1569750530.246,512,176,None,Move,browsing
1569750530.254,512,177,None,Move,browsing
1569750530.262,513,179,None,Move,browsing
1569750530.27,515,179,None,Move,browsing
1569750530.278,516,181,None,Move,browsing
1569750530.286,517,181,None,Move,browsing
1569750530.294,521,183,None,Move,browsing
1569750530.302,525,184,None,Move,browsing
1569750530.31,529,186,None,Move,browsing
1569750530.3170002,535,188,None,Move,browsing
1569750530.325,541,188,None,Move,browsing
1569750530.332,546,189,None,Move,browsing
1569750530.34,552,190,None,Move,browsing
1569750530.3479998,558,191,None,Move,browsing
1569750530.355,563,192,None,Move,browsing
1569750530.3639998,569,193,None,Move,browsing
1569750530.371,574,194,None,Move,browsing
1569750530.38,580,194,None,Move,browsing
1569750530.3879998,585,194,None,Move,browsing
1569750530.394,591,194,None,Move,browsing
1569750530.4020002,596,195,None,Move,browsing
1569750530.41,602,195,None,Move,browsing
1569750530.418,605,195,None,Move,browsing
1569750530.426,607,195,None,Move,browsing
1569750530.434,608,195,None,Move,browsing
1569750530.4420002,609,195,None,Move,file system
1569750530.451,611,195,None,Move,file system
1569750530.475,612,195,None,Move,file system
1569750531.464,612,196,None,Move,development
1569750531.484,614,198,None,Move,development
1569750531.502,619,205,None,Move,development
1569750531.52,624,215,None,Move,development
1569750531.549,639,232,None,Move,development
1569750531.561,649,241,None,Move,development
1569750531.571,655,245,None,Move,development
1569750531.581,665,249,None,Move,development
1569750531.59,667,251,None,Move,development
1569750531.5979998,670,252,None,Move,development
1569750531.609,671,253,None,Move,development
1569750531.617,672,253,None,Move,development
1569750531.6239998,673,253,None,Move,development
1569750532.38,674,254,None,Move,browsing
1569750532.454,674,254,None,Move,browsing
1569750532.504,675,254,None,Move,browsing
1569750532.516,675,255,None,Move,browsing
1569750532.524,676,256,None,Move,browsing
1569750532.532,677,257,None,Move,browsing
1569750532.54,681,260,None,Move,browsing
1569750532.548,685,264,None,Move,browsing
1569750532.556,690,268,None,Move,browsing
1569750532.564,695,271,None,Move,browsing
1569750532.572,700,275,None,Move,browsing
1569750532.579,705,280,None,Move,browsing
1569750532.586,709,283,None,Move,browsing
1569750532.596,712,285,None,Move,browsing
1569750532.6020002,714,288,None,Move,browsing
1569750532.61,715,289,None,Move,browsing
1569750532.6179998,717,290,None,Move,browsing
1569750532.6260002,718,292,None,Move,browsing
1569750532.633,720,293,None,Move,browsing
1569750532.6420002,720,295,None,Move,browsing
1569750532.65,722,295,None,Move,browsing
1569750532.657,722,297,None,Move,browsing
1569750532.664,724,298,None,Move,browsing
1569750532.673,728,300,None,Move,browsing
1569750532.68,732,301,None,Move,browsing
1569750532.688,737,301,None,Move,browsing
1569750532.696,739,301,None,Move,browsing
1569750532.704,740,300,None,Move,browsing
1569750532.746,740,299,None,Move,browsing
1569750532.7570002,740,298,None,Move,browsing
1569750532.766,738,292,None,Move,browsing
1569750532.7729998,733,285,None,Move,browsing
1569750532.78,727,278,None,Move,browsing
1569750532.7870002,721,269,None,Move,browsing
1569750532.794,713,258,None,Move,browsing
1569750532.802,703,244,None,Move,browsing
1569750532.81,691,227,None,Move,browsing
1569750532.8170002,673,209,None,Move,browsing
1569750532.824,650,190,None,Move,browsing
1569750532.832,622,171,None,Move,browsing
1569750532.84,588,151,None,Move,browsing
1569750532.8479998,551,134,None,Move,browsing
1569750532.856,514,112,None,Move,browsing
1569750532.8639998,472,95,None,Move,browsing
1569750532.8720002,430,76,None,Move,browsing
1569750532.881,392,63,None,Move,browsing
1569750532.891,362,53,None,Move,browsing
1569750532.9020002,334,45,None,Move,browsing
1569750532.917,283,23,None,Move,browsing
1569750532.93,228,11,None,Move,browsing
1569750532.941,204,8,None,Move,browsing
1569750532.9629998,162,-1,None,Move,browsing
1569750532.974,158,-3,None,Move,browsing
1569750532.9829998,158,-1,None,Move,browsing
1569750532.992,158,-1,None,Move,browsing
1569750533.0,158,-2,None,Move,browsing
1569750533.01,158,-2,None,Move,browsing
1569750533.018,159,-2,None,Move,browsing
1569750533.0270002,159,-1,None,Move,browsing
1569750533.034,159,-2,None,Move,browsing
1569750533.044,159,-1,None,Move,browsing
1569750533.052,159,0,None,Move,browsing
1569750533.061,159,-1,None,Move,browsing
1569750533.0670002,159,0,None,Move,browsing
1569750533.0779998,157,0,None,Move,browsing
1569750533.087,153,0,None,Move,browsing
1569750533.096,147,0,None,Move,browsing
1569750533.104,139,1,None,Move,browsing
1569750533.115,125,2,None,Move,browsing
1569750533.1239998,120,3,None,Move,browsing
1569750533.1320002,115,4,None,Move,browsing
1569750533.1420002,113,4,None,Move,browsing
1569750533.151,111,4,None,Move,browsing
1569750533.161,108,2,None,Move,browsing
1569750533.168,108,2,None,Move,browsing
1569750533.178,107,2,None,Move,browsing
1569750533.188,107,1,None,Move,browsing
1569750533.274,107,1,Left,Pressed,browsing
1569750533.274,107,1,None,Drag,browsing
1569750533.324,107,1,None,Drag,browsing
1569750533.337,107,1,None,Drag,browsing
1569750533.337,107,1,Left,Released,browsing
1569750533.3639998,107,2,None,Move,browsing
1569750533.377,113,14,None,Move,browsing
1569750533.39,117,19,None,Move,browsing
1569750533.404,132,34,None,Move,browsing
1569750533.419,168,77,None,Move,browsing
1569750533.4320002,228,117,None,Move,browsing
1569750533.4420002,258,138,None,Move,browsing
1569750533.457,344,191,None,Move,browsing
1569750533.472,429,223,None,Move,browsing
1569750533.488,538,277,None,Move,browsing
1569750533.504,641,310,None,Move,browsing
1569750533.519,705,335,None,Move,browsing
1569750533.535,741,351,None,Move,browsing
1569750533.552,755,360,None,Move,browsing
1569750533.566,760,362,None,Move,browsing
1569750533.62,760,362,None,Move,browsing
1569750533.64,760,362,None,Move,browsing
1569750533.656,760,362,Left,Pressed,browsing
1569750533.742,760,362,Left,Released,browsing
1569750534.428,760,362,None,Move,browsing
1569750534.444,760,362,None,Move,browsing
1569750534.454,761,364,None,Move,browsing
1569750534.464,761,364,None,Move,browsing
1569750534.4770002,761,366,None,Move,browsing
1569750534.4910002,761,367,None,Move,browsing
1569750534.5,761,368,None,Move,browsing
1569750534.5129998,761,368,None,Move,browsing
1569750534.525,761,369,None,Move,browsing
1569750534.592,761,369,None,Move,browsing
1569750534.6079998,761,369,None,Move,browsing
1569750534.646,761,369,None,Move,browsing
1569750534.6820002,761,368,None,Move,browsing
1569750534.77,761,368,None,Move,browsing
1569750534.794,761,367,None,Move,browsing
1569750534.844,761,366,None,Move,browsing
1569750534.8920002,761,366,None,Move,browsing
1569750535.0670002,761,365,None,Move,browsing
1569750535.0779998,761,365,None,Move,browsing
1569750535.086,761,365,None,Move,browsing
1569750535.164,761,365,None,Move,browsing
1569750535.1920002,761,365,None,Move,browsing
1569750535.2029998,761,366,None,Move,browsing
1569750535.21,761,366,None,Move,browsing
1569750535.367,761,366,None,Move,browsing
1569750535.383,761,366,None,Move,browsing
1569750535.394,761,365,None,Move,browsing
1569750535.41,761,365,None,Move,browsing
1569750535.554,761,364,None,Move,browsing
1569750535.577,761,364,None,Move,browsing
1569750535.726,761,364,None,Move,browsing
1569750535.952,761,363,None,Move,browsing
1569750535.96,761,363,None,Move,browsing
1569750535.984,761,362,None,Move,browsing
1569750536.248,761,362,Left,Pressed,browsing
1569750536.248,761,362,None,Drag,browsing
1569750536.248,761,362,Left,Released,browsing
1569750536.309,761,362,Left,Pressed,browsing
1569750536.42,761,362,Left,Released,browsing
1569750536.449,761,362,None,Move,browsing
1569750536.469,761,363,None,Move,browsing
1569750536.49,761,364,None,Move,browsing
1569750536.519,761,364,None,Move,browsing
1569750536.5370002,761,365,None,Move,browsing
1569750536.555,761,366,None,Move,browsing
1569750536.596,761,366,None,Move,browsing
1569750538.344,761,367,None,Move,browsing
1569750538.356,761,367,None,Move,browsing
1569750538.365,761,368,None,Move,browsing
1569750538.379,762,370,None,Move,browsing
1569750538.387,764,374,None,Move,browsing
1569750538.397,765,377,None,Move,browsing
1569750538.407,768,382,None,Move,browsing
1569750538.419,779,392,None,Move,browsing
1569750538.427,788,396,None,Move,browsing
1569750538.435,796,396,None,Move,browsing
1569750538.445,799,393,None,Move,browsing
1569750538.455,799,392,None,Move,browsing
1569750538.464,797,390,None,Move,browsing
1569750553.964,797,390,None,Move,browsing
1569750553.976,797,387,None,Move,browsing
1569750553.985,799,382,None,Move,browsing
1569750553.994,801,377,None,Move,browsing
1569750554.005,802,366,None,Move,browsing
1569750554.014,802,359,None,Move,browsing
1569750554.0229998,801,352,None,Move,browsing
1569750554.035,799,344,None,Move,browsing
1569750554.044,795,327,None,Move,browsing
1569750554.0579998,794,320,None,Move,browsing
1569750554.073,793,308,None,Move,browsing
1569750554.0879998,793,297,None,Move,browsing
1569750554.0979998,794,286,None,Move,browsing
1569750554.109,794,283,None,Move,browsing
1569750554.12,795,281,None,Move,browsing
1569750554.1279998,796,279,None,Move,browsing
1569750554.1379998,796,278,None,Move,browsing
1569750554.146,796,278,None,Move,browsing
1569750554.156,796,277,None,Move,browsing
1569750554.218,796,277,None,Move,browsing
1569750554.23,796,277,None,Move,browsing
1569750554.246,796,278,None,Move,browsing
1569750554.28,796,278,None,Move,browsing
1569750554.458,796,278,None,Move,browsing
1569750554.48,796,279,None,Move,browsing
1569750556.451,796,279,None,Move,browsing
1569750556.512,796,280,None,Move,browsing
1569750558.8920002,796,281,None,Move,browsing
1569750558.9020002,796,281,None,Move,browsing
1569750558.9120002,796,282,None,Move,browsing
1569750558.926,796,282,None,Move,browsing
1569750558.937,796,280,None,Move,browsing
1569750558.945,796,279,None,Move,browsing
1569750558.956,796,279,None,Move,browsing
1569750564.024,796,279,None,Move,browsing
1569750564.032,796,279,None,Move,browsing
1569750564.044,796,280,None,Move,browsing
1569750564.06,796,280,None,Move,browsing
1569750564.076,796,281,None,Move,browsing
1569750564.085,796,281,None,Move,browsing
1569750564.097,796,282,None,Move,browsing
1569750564.105,796,283,None,Move,browsing
1569750564.1160002,796,283,None,Move,browsing
1569750564.146,796,283,None,Move,browsing
1569750564.158,796,283,None,Move,browsing
1569750564.167,796,282,None,Move,browsing
1569750564.176,796,282,None,Move,browsing
1569750564.185,797,281,None,Move,browsing
1569750564.196,797,280,None,Move,browsing
1569750564.208,798,279,None,Move,browsing
1569750564.218,799,277,None,Move,browsing
1569750564.232,801,275,None,Move,browsing
1569750564.2470002,804,272,None,Move,browsing
1569750564.258,807,269,None,Move,browsing
1569750564.268,809,267,None,Move,browsing
1569750564.28,810,265,None,Move,browsing
1569750564.29,813,260,None,Move,browsing
1569750564.301,815,258,None,Move,browsing
1569750564.314,818,254,None,Move,browsing
1569750564.327,819,252,None,Move,browsing
1569750564.337,822,245,None,Move,browsing
1569750564.351,826,240,None,Move,browsing
1569750564.365,834,231,None,Move,browsing
1569750564.3779998,837,227,None,Move,browsing
1569750564.3860002,838,226,None,Move,browsing
1569750564.3979998,839,224,None,Move,browsing
1569750564.409,841,222,None,Move,browsing
1569750564.42,841,221,None,Move,browsing
1569750564.431,841,221,None,Move,browsing
1569750564.444,841,220,None,Move,browsing
1569750564.454,841,219,None,Move,browsing
1569750564.47,841,219,None,Move,browsing
1569750564.496,841,218,None,Move,browsing
1569750564.516,841,218,None,Move,browsing
1569750564.529,841,217,None,Move,browsing
1569750564.538,841,217,None,Move,browsing
1569750564.549,841,214,None,Move,browsing
1569750564.561,841,213,None,Move,browsing
1569750564.57,841,212,None,Move,browsing
1569750564.581,841,209,None,Move,browsing
1569750564.59,841,208,None,Move,browsing
1569750564.597,841,206,None,Move,browsing
1569750564.607,841,205,None,Move,browsing
1569750564.62,840,203,None,Move,browsing
1569750564.631,840,203,None,Move,browsing
1569750564.639,840,202,None,Move,browsing
1569750564.6479998,840,201,None,Move,browsing
1569750564.661,840,200,None,Move,browsing
1569750564.671,840,199,None,Move,browsing
1569750564.6829998,840,199,None,Move,browsing
1569750564.734,840,199,None,Move,browsing
1569750564.7470002,840,199,None,Move,browsing
1569750564.762,840,199,None,Move,browsing
1569750564.8520002,840,199,None,Move,browsing
1569750564.8779998,840,199,None,Move,browsing
1569750564.89,840,199,None,Move,browsing
1569750565.015,840,199,None,Move,browsing
1569750565.0270002,840,199,None,Move,browsing
1569750565.0370002,840,200,None,Move,browsing
1569750565.054,840,200,None,Move,browsing
1569750565.064,840,202,None,Move,browsing
1569750565.071,840,202,None,Move,browsing
1569750565.082,840,203,None,Move,browsing
1569750565.093,840,203,None,Move,browsing
1569750565.1020002,840,204,None,Move,browsing
1569750565.25,840,204,None,Move,browsing
1569750565.262,841,206,None,Move,browsing
1569750565.27,842,207,None,Move,browsing
1569750565.283,842,208,None,Move,browsing
1569750565.312,842,208,None,Move,browsing
1569750565.332,842,208,None,Move,browsing
1569750565.686,842,207,None,Move,browsing
1569750565.699,842,207,None,Move,browsing
1569750565.712,842,205,None,Move,browsing
1569750565.722,841,204,None,Move,browsing
1569750565.7370002,841,203,None,Move,browsing
1569750565.7489998,841,201,None,Move,browsing
1569750565.764,841,200,None,Move,browsing
1569750565.775,841,200,None,Move,browsing
1569750565.846,841,200,None,Move,browsing
1569750565.857,841,200,None,Move,browsing
1569750565.87,841,201,None,Move,browsing
1569750565.885,841,203,None,Move,browsing
1569750565.8979998,841,204,None,Move,browsing
1569750565.913,841,205,None,Move,browsing
1569750565.948,841,205,None,Move,browsing
1569750565.959,841,204,None,Move,browsing
1569750565.97,841,204,None,Move,browsing
1569750565.981,841,203,None,Move,browsing
1569750566.104,841,203,None,Move,browsing
1569750566.1260002,841,202,None,Move,browsing
1569750566.135,839,201,None,Move,browsing
1569750566.146,836,199,None,Move,browsing
1569750566.155,835,198,None,Move,browsing
1569750566.168,832,195,None,Move,browsing
1569750566.18,831,194,None,Move,browsing
1569750566.2410002,831,194,None,Move,browsing
1569750566.333,831,195,None,Move,browsing
1569750566.3839998,831,195,None,Move,browsing
1569750566.408,830,195,None,Move,browsing
1569750566.421,830,194,None,Move,browsing
1569750566.434,828,193,None,Move,browsing
1569750566.446,826,191,None,Move,browsing
1569750566.455,826,191,None,Move,browsing
1569750566.744,826,190,None,Move,browsing
1569750566.756,825,190,None,Move,browsing
1569750567.22,825,190,None,Move,browsing
1569750567.3679998,825,190,None,Move,browsing
1569750567.407,825,190,None,Move,browsing
1569750568.222,825,190,None,Move,browsing
1569750568.4320002,825,190,None,Move,browsing
1569750568.756,825,190,None,Move,browsing
1569750568.776,825,191,None,Move,browsing
1569750568.789,825,191,None,Move,browsing
1569750568.948,825,191,None,Move,browsing
1569750568.965,825,191,None,Move,browsing
1569750568.976,824,191,None,Move,browsing
1569750569.092,823,191,None,Move,browsing
1569750569.103,822,190,None,Move,browsing
1569750569.115,820,189,None,Move,browsing
1569750569.1260002,820,188,None,Move,browsing
1569750569.1339998,818,188,None,Move,browsing
1569750569.141,818,187,None,Move,browsing
1569750569.151,818,187,None,Move,browsing
1569750569.163,817,187,None,Move,browsing
1569750569.174,817,187,None,Move,browsing
1569750569.184,816,187,None,Move,browsing
1569750569.195,816,186,None,Move,browsing
1569750569.208,815,186,None,Move,browsing
1569750569.224,814,186,None,Move,browsing
1569750569.244,814,186,None,Move,browsing
1569750569.256,814,186,None,Move,browsing
1569750569.265,814,185,None,Move,browsing
1569750569.274,813,185,None,Move,browsing
1569750569.33,813,185,None,Move,browsing
1569750569.408,813,185,None,Move,browsing
1569750569.494,813,185,None,Move,browsing
1569750578.59,813,185,None,Move,browsing
1569750578.5979998,811,185,None,Move,browsing
1569750578.606,808,185,None,Move,browsing
1569750578.6139998,805,184,None,Move,browsing
1569750578.621,804,184,None,Move,browsing
1569750578.631,804,183,None,Move,browsing
1569750578.71,804,183,None,Move,browsing
1569750578.984,803,183,None,Move,browsing
1569750578.996,802,183,None,Move,browsing
1569750579.005,801,183,None,Move,browsing
1569750579.015,800,183,None,Move,browsing
1569750579.0229998,799,183,None,Move,browsing
1569750579.034,799,183,None,Move,browsing
1569750579.041,798,183,None,Move,browsing
1569750579.129,798,183,None,Move,browsing
1569750579.139,800,183,None,Move,browsing
1569750579.15,801,183,None,Move,browsing
1569750579.158,802,183,None,Move,browsing
1569750579.222,803,183,None,Move,browsing
1569750579.236,804,183,None,Move,browsing
1569750579.2470002,805,183,None,Move,browsing
1569750579.256,807,183,None,Move,browsing
1569750579.265,809,184,None,Move,browsing
1569750579.272,810,184,None,Move,browsing
1569750579.282,811,185,None,Move,browsing
1569750579.42,811,185,None,Move,browsing
1569750579.604,811,186,None,Move,browsing
1569750579.6220002,811,186,None,Move,browsing
1569750579.697,811,186,None,Move,browsing
1569750579.707,811,186,None,Move,browsing
1569750583.39,810,186,None,Move,file system
1569750583.4020002,809,186,None,Move,file system
1569750583.415,808,186,None,Move,file system
1569750583.46,808,186,None,Move,file system
1569750583.4729998,808,186,None,Move,file system
1569750583.62,808,186,None,Move,file system
1569750583.6320002,809,187,None,Move,file system
1569750583.659,809,187,None,Move,file system
1569750583.668,808,187,None,Move,file system
1569750583.6820002,807,187,None,Move,browsing
1569750583.706,793,186,None,Move,browsing
1569750583.717,785,185,None,Move,browsing
1569750583.73,770,187,None,Move,browsing
1569750583.738,763,190,None,Move,browsing
1569750583.7489998,755,192,None,Move,browsing
1569750583.7589998,745,194,None,Move,browsing
1569750583.7670002,734,196,None,Move,browsing
1569750583.78,705,201,None,Move,browsing
1569750583.788,687,205,None,Move,browsing
1569750583.798,669,207,None,Move,browsing
1569750583.8070002,655,209,None,Move,browsing
1569750583.8179998,634,218,None,Move,browsing
1569750583.826,628,224,None,Move,browsing
1569750583.835,622,229,None,Move,browsing
1569750583.843,617,233,None,Move,browsing
1569750583.849,613,236,None,Move,browsing
1569750583.8620002,609,238,None,Move,browsing
1569750583.869,607,239,None,Move,browsing
1569750583.879,596,243,None,Move,browsing
1569750583.887,589,245,None,Move,browsing
1569750583.896,581,247,None,Move,browsing
1569750583.903,572,248,None,Move,browsing
1569750583.919,557,247,None,Move,browsing
1569750583.927,550,245,None,Move,browsing
1569750583.935,542,240,None,Move,browsing
1569750583.946,528,234,None,Move,browsing
1569750583.9529998,505,226,None,Move,browsing
1569750583.962,483,217,None,Move,browsing
1569750583.97,466,212,None,Move,browsing
1569750583.978,451,206,None,Move,browsing
1569750583.985,440,202,None,Move,browsing
1569750583.995,432,198,None,Move,browsing
1569750584.002,422,195,None,Move,browsing
1569750584.01,419,193,None,Move,browsing
1569750584.018,418,192,None,Move,browsing
1569750584.026,417,190,None,Move,browsing
1569750584.033,417,189,None,Move,browsing
1569750584.045,417,188,None,Move,browsing
1569750584.052,418,186,None,Move,browsing
1569750584.061,419,185,None,Move,browsing
1569750584.0679998,420,184,None,Move,browsing
1569750584.0779998,422,182,None,Move,browsing
1569750584.085,422,182,None,Move,browsing
1569750584.092,424,180,None,Move,browsing
1569750584.1,424,180,None,Move,browsing
1569750584.109,425,179,None,Move,browsing
1569750584.117,425,179,None,Move,browsing
1569750584.1279998,426,177,None,Move,browsing
1569750584.1360002,428,175,None,Move,browsing
1569750584.145,428,173,None,Move,browsing
1569750584.153,429,171,None,Move,browsing
1569750584.161,430,168,None,Move,browsing
1569750584.168,432,165,None,Move,browsing
1569750584.178,434,160,None,Move,browsing
1569750584.186,436,156,None,Move,browsing
1569750584.195,437,154,None,Move,browsing
1569750584.202,439,153,None,Move,browsing
1569750584.2129998,439,152,None,Move,browsing
1569750584.22,440,151,None,Move,browsing
1569750584.288,440,150,None,Move,browsing
1569750584.296,443,150,None,Move,browsing
1569750584.3070002,446,148,None,Move,browsing
1569750584.3179998,452,148,None,Move,browsing
1569750584.327,457,148,None,Move,browsing
1569750584.335,460,148,None,Move,browsing
1569750584.346,462,148,None,Move,browsing
1569750584.353,465,148,None,Move,browsing
1569750584.36,468,148,None,Move,browsing
1569750584.367,474,149,None,Move,browsing
1569750584.3760002,479,149,None,Move,browsing
1569750584.3820002,483,150,None,Move,browsing
1569750584.39,489,151,None,Move,browsing
1569750584.399,493,152,None,Move,browsing
1569750584.407,496,152,None,Move,browsing
1569750584.415,499,152,None,Move,browsing
1569750584.424,502,152,None,Move,browsing
1569750584.431,507,151,None,Move,browsing
1569750584.438,509,150,None,Move,browsing
1569750584.449,511,148,None,Move,browsing
1569750584.458,513,147,None,Move,browsing
1569750584.467,515,146,None,Move,browsing
1569750584.4770002,517,144,None,Move,browsing
1569750584.485,517,144,None,Move,browsing
1569750584.55,517,143,None,Move,browsing
1569750584.5579998,520,142,None,Move,browsing
1569750584.564,523,140,None,Move,browsing
1569750584.572,526,138,None,Move,browsing
1569750584.583,527,137,None,Move,browsing
1569750584.59,529,136,None,Move,browsing
1569750584.5979998,529,136,None,Move,browsing
1569750584.736,530,136,None,Move,browsing
1569750584.748,530,136,None,Move,browsing
1569750584.7589998,531,136,None,Move,browsing
1569750584.766,532,136,None,Move,browsing
1569750584.7729998,533,136,None,Move,browsing
1569750584.781,535,136,None,Move,browsing
1569750584.789,536,136,None,Move,browsing
1569750584.799,538,136,None,Move,browsing
1569750584.8070002,540,136,None,Move,browsing
1569750584.815,542,136,None,Move,browsing
1569750584.822,545,135,None,Move,browsing
1569750584.831,550,134,None,Move,browsing
1569750584.845,561,131,None,Move,browsing
1569750584.854,568,129,None,Move,browsing
1569750584.863,574,127,None,Move,browsing
1569750584.8660002,579,125,None,Move,browsing
1569750584.875,582,124,None,Move,browsing
1569750584.8839998,583,123,None,Move,browsing
1569750584.8920002,584,123,None,Move,browsing
1569750584.9,586,123,None,Move,browsing
1569750584.909,586,123,None,Move,browsing
1569750584.917,587,123,None,Move,browsing
1569750584.982,587,122,None,Move,browsing
1569750584.998,588,122,None,Move,browsing
1569750585.072,589,122,None,Move,browsing
1569750585.084,590,122,None,Move,browsing
1569750585.092,591,122,None,Move,browsing
1569750585.0979998,592,122,None,Move,browsing
1569750585.11,594,122,None,Move,browsing
1569750585.117,595,122,None,Move,browsing
1569750585.125,596,122,None,Move,browsing
1569750585.133,597,122,None,Move,browsing
1569750585.143,598,122,None,Move,browsing
1569750585.151,599,122,None,Move,browsing
1569750585.158,599,122,None,Move,browsing
1569750585.165,599,122,None,Move,browsing
1569750585.1720002,600,123,None,Move,browsing
1569750585.179,601,124,None,Move,browsing
1569750585.186,603,125,None,Move,browsing
1569750585.196,604,127,None,Move,browsing
1569750585.2029998,606,128,None,Move,browsing
1569750585.215,610,129,None,Move,browsing
1569750585.224,615,130,None,Move,browsing
1569750585.232,619,130,None,Move,browsing
1569750585.24,622,130,None,Move,browsing
1569750585.2489998,629,130,None,Move,browsing
1569750585.256,631,130,None,Move,browsing
1569750585.264,634,129,None,Move,browsing
1569750585.274,637,128,None,Move,browsing
1569750585.283,639,128,None,Move,browsing
1569750585.291,642,128,None,Move,browsing
1569750585.298,645,127,None,Move,browsing
1569750585.3070002,648,127,None,Move,browsing
1569750585.314,650,127,None,Move,browsing
1569750585.323,653,127,None,Move,browsing
1569750585.331,654,127,None,Move,browsing
1569750585.3379998,655,127,None,Move,browsing
1569750585.346,657,127,None,Move,browsing
1569750585.353,658,127,None,Move,browsing
1569750585.361,659,127,None,Move,browsing
1569750585.3679998,660,127,None,Move,browsing
1569750585.379,661,127,None,Move,browsing
1569750585.387,662,127,None,Move,browsing
1569750585.395,663,127,None,Move,browsing
1569750585.403,663,127,None,Move,browsing
1569750585.414,664,127,None,Move,browsing
1569750585.644,664,127,None,Move,browsing
1569750585.664,664,127,None,Move,browsing
1569750585.6720002,664,128,None,Move,browsing
1569750585.684,664,129,None,Move,browsing
1569750585.6920002,664,130,None,Move,browsing
1569750585.7,664,132,None,Move,browsing
1569750585.71,666,133,None,Move,browsing
1569750585.717,667,134,None,Move,browsing
1569750585.7270002,670,138,None,Move,browsing
1569750585.734,672,140,None,Move,browsing
1569750585.7429998,675,143,None,Move,browsing
1569750585.7510002,679,147,None,Move,browsing
1569750585.758,684,152,None,Move,browsing
1569750585.766,690,156,None,Move,browsing
1569750585.7770002,696,160,None,Move,browsing
1569750585.785,702,164,None,Move,browsing
1569750585.793,710,168,None,Move,browsing
1569750585.801,718,173,None,Move,browsing
1569750585.813,735,183,None,Move,browsing
1569750585.821,742,186,None,Move,browsing
1569750585.829,748,188,None,Move,browsing
1569750585.837,754,190,None,Move,browsing
1569750585.844,760,192,None,Move,browsing
1569750585.8520002,763,192,None,Move,browsing
1569750585.8620002,766,192,None,Move,browsing
