client_timestamp,x,y,button,state,window
1569750585.869,768,192,None,Move,browsing
1569750585.8760002,769,192,None,Move,browsing
1569750585.883,771,191,None,Move,browsing
1569750585.891,771,191,None,Move,browsing
1569750585.906,771,191,None,Move,browsing
1569750585.917,771,190,None,Move,browsing
1569750585.93,771,190,None,Move,browsing
1569750585.938,771,188,None,Move,browsing
1569750585.947,769,187,None,Move,browsing
1569750585.955,765,185,None,Move,browsing
1569750585.962,757,182,None,Move,browsing
1569750585.969,745,180,None,Move,browsing
1569750585.976,730,178,None,Move,browsing
1569750585.984,708,170,None,Move,browsing
1569750585.994,682,166,None,Move,browsing
1569750586.0010002,652,157,None,Move,browsing
1569750586.0089998,624,147,None,Move,browsing
1569750586.016,597,138,None,Move,browsing
1569750586.025,566,128,None,Move,browsing
1569750586.032,539,118,None,Move,browsing
1569750586.043,513,108,None,Move,browsing
1569750586.05,496,100,None,Move,browsing
1569750586.06,483,95,None,Move,browsing
1569750586.0670002,472,90,None,Move,browsing
1569750586.081,450,84,None,Move,browsing
1569750586.091,437,79,None,Move,browsing
1569750586.097,425,73,None,Move,browsing
1569750586.107,415,70,None,Move,browsing
1569750586.1160002,403,66,None,Move,browsing
1569750586.127,378,60,None,Move,browsing
1569750586.1339998,367,58,None,Move,browsing
1569750586.143,359,56,None,Move,browsing
1569750586.15,352,54,None,Move,browsing
1569750586.161,347,53,None,Move,browsing
1569750586.168,344,51,None,Move,browsing
1569750586.179,343,51,None,Move,browsing
1569750586.186,343,50,None,Move,browsing
1569750586.272,343,50,None,Move,browsing
1569750586.28,343,51,None,Move,browsing
1569750586.289,343,54,None,Move,browsing
1569750586.298,344,57,None,Move,browsing
1569750586.3079998,347,63,None,Move,browsing
1569750586.316,351,70,None,Move,browsing
1569750586.3279998,363,88,None,Move,browsing
1569750586.336,367,96,None,Move,browsing
1569750586.3479998,373,106,None,Move,browsing
1569750586.3579998,380,125,None,Move,browsing
1569750586.3660002,384,134,None,Move,browsing
1569750586.377,387,143,None,Move,browsing
1569750586.383,390,157,None,Move,browsing
1569750586.395,395,175,None,Move,browsing
1569750586.403,405,200,None,Move,browsing
1569750586.414,423,245,None,Move,browsing
1569750586.427,434,268,None,Move,browsing
1569750586.435,446,290,None,Move,browsing
1569750586.448,464,320,None,Move,browsing
1569750586.458,470,328,None,Move,browsing
1569750586.465,475,333,None,Move,browsing
1569750586.4770002,479,335,None,Move,browsing
1569750586.485,480,335,None,Move,browsing
1569750586.555,480,335,None,Move,file system
1569750587.026,481,335,None,Move,file system
1569750587.034,484,336,None,Move,file system
1569750587.043,486,337,None,Move,file system
1569750587.05,489,338,None,Move,file system
1569750587.061,491,338,None,Move,file system
1569750587.069,495,339,None,Move,file system
1569750587.077,498,339,None,Move,file system
1569750587.085,501,340,None,Move,file system
1569750587.091,502,340,None,Move,file system
1569750587.0979998,504,341,None,Move,file system
1569750587.11,506,341,None,Move,file system
1569750587.1160002,510,343,None,Move,file system
1569750587.1239998,516,343,None,Move,file system
1569750587.131,523,345,None,Move,file system
1569750587.14,530,347,None,Move,file system
1569750587.15,541,349,None,Move,file system
1569750587.158,547,349,None,Move,file system
1569750587.166,551,347,None,Move,file system
1569750587.174,557,347,None,Move,file system
1569750587.1820002,561,349,None,Move,file system
1569750587.198,565,351,None,Move,browsing
1569750587.216,576,356,None,Move,browsing
1569750587.242,591,361,None,Move,browsing
1569750587.2589998,600,366,None,Move,browsing
1569750587.271,609,370,None,Move,browsing
1569750587.28,612,371,None,Move,browsing
1569750587.293,619,374,None,Move,browsing
1569750587.303,621,374,None,Move,browsing
1569750587.314,623,373,None,Move,browsing
1569750587.325,625,372,None,Move,browsing
1569750587.332,626,371,None,Move,browsing
1569750587.346,626,368,None,Move,browsing
1569750587.355,626,367,None,Move,browsing
1569750587.3639998,624,366,None,Move,browsing
1569750587.375,622,365,None,Move,browsing
1569750587.383,621,364,None,Move,browsing
1569750587.399,618,362,None,Move,browsing
1569750587.4120002,613,365,None,Move,browsing
1569750587.423,611,367,None,Move,browsing
1569750587.4329998,601,372,None,Move,browsing
1569750587.4429998,595,374,None,Move,browsing
1569750587.458,589,375,None,Move,browsing
1569750587.468,587,375,None,Move,browsing
1569750587.4770002,586,373,None,Move,browsing
1569750587.4870002,584,364,None,Move,browsing
1569750587.4970002,583,360,None,Move,browsing
1569750587.512,583,358,None,Move,browsing
1569750587.5229998,583,357,None,Move,browsing
1569750587.531,583,356,None,Move,browsing
1569750587.541,583,354,None,Move,browsing
1569750587.552,583,353,None,Move,browsing
1569750587.563,583,352,None,Move,browsing
1569750587.571,584,351,None,Move,browsing
1569750587.581,584,350,None,Move,browsing
1569750587.606,584,349,None,Move,browsing
1569750587.625,584,348,None,Move,browsing
1569750587.646,584,348,None,Move,browsing
1569750587.657,584,348,None,Move,browsing
1569750587.668,582,347,None,Move,browsing
1569750587.681,582,347,None,Move,browsing
1569750593.29,582,347,None,Move,browsing
1569750593.3079998,582,347,None,Move,browsing
1569750593.3779998,582,348,None,Move,browsing
1569750593.39,582,349,None,Move,browsing
1569750593.3979998,582,349,None,Move,browsing
1569750593.754,583,349,None,Move,browsing
1569750593.768,584,348,None,Move,browsing
1569750593.778,585,346,None,Move,browsing
1569750593.785,586,346,None,Move,browsing
1569750593.792,586,345,None,Move,browsing
1569750594.186,586,345,None,Move,browsing
1569750594.4120002,586,345,None,Move,browsing
1569750594.424,586,346,None,Move,browsing
1569750594.6079998,586,346,None,Move,browsing
1569750597.335,587,347,None,Move,browsing
1569750597.345,587,347,None,Move,browsing
1569750597.356,590,346,None,Move,browsing
1569750597.3660002,595,344,None,Move,browsing
1569750597.373,598,343,None,Move,browsing
1569750597.3860002,603,340,None,Move,browsing
1569750597.394,605,338,None,Move,browsing
1569750597.4020002,607,337,None,Move,browsing
1569750597.413,612,335,None,Move,browsing
1569750597.42,621,333,None,Move,browsing
1569750597.429,635,333,None,Move,browsing
1569750597.438,690,342,None,Move,browsing
1569750597.449,735,349,None,Move,browsing
1569750597.457,784,353,None,Move,browsing
1569750597.467,836,355,None,Move,browsing
1569750597.4770002,888,357,None,Move,browsing
1569750597.4889998,976,362,None,Move,browsing
1569750597.4989998,1009,362,None,Move,browsing
1569750597.508,1039,362,None,Move,browsing
1569750597.518,1090,365,None,Move,browsing
1569750597.525,1105,366,None,Move,browsing
1569750597.534,1118,368,None,Move,browsing
1569750597.542,1130,371,None,Move,browsing
1569750597.555,1138,372,None,Move,browsing
1569750597.565,1151,373,None,Move,browsing
1569750597.573,1153,373,None,Move,browsing
1569750597.585,1153,373,None,Move,browsing
1569750597.6220002,1153,373,None,Move,browsing
1569750597.633,1153,373,None,Move,browsing
1569750597.644,1153,373,None,Move,browsing
1569750597.655,1152,373,None,Move,browsing
1569750597.724,1152,373,None,Move,browsing
1569750597.746,1151,373,None,Move,browsing
1569750597.758,1150,373,None,Move,browsing
1569750597.769,1150,372,None,Move,browsing
1569750597.78,1149,372,None,Move,browsing
1569750597.8860002,1149,371,None,Move,browsing
1569750597.914,1149,371,None,Move,browsing
1569750597.926,1148,371,None,Move,browsing
1569750597.968,1148,371,None,Move,browsing
1569750598.032,1147,371,None,Move,browsing
1569750604.288,1147,371,Left,Pressed,browsing
1569750604.424,1147,371,Left,Released,browsing
1569750604.623,1147,370,None,Move,browsing
1569750604.6339998,1146,370,None,Move,browsing
1569750604.6479998,1144,366,None,Move,file system
1569750604.667,1133,348,None,Move,file system
1569750604.686,1126,338,None,Move,file system
1569750604.697,1114,331,None,Move,file system
1569750604.715,1100,326,None,Move,file system
1569750604.7370002,1070,320,None,Move,browsing
1569750604.765,1031,314,None,Move,browsing
1569750604.782,1012,313,None,Move,browsing
1569750604.8,998,306,None,Move,browsing
1569750604.815,995,303,None,Move,browsing
1569750604.8279998,992,300,None,Move,browsing
1569750604.842,984,296,None,Move,browsing
1569750604.853,977,291,None,Move,browsing
1569750604.8679998,971,289,None,Move,browsing
1569750604.883,953,287,None,Move,browsing
1569750604.894,936,285,None,Move,browsing
1569750604.907,929,284,None,Move,browsing
1569750604.92,920,283,None,Move,browsing
1569750604.9329998,916,283,None,Move,browsing
1569750604.948,913,283,None,Move,browsing
1569750604.962,912,283,None,Move,browsing
1569750604.9770002,909,283,None,Move,browsing
1569750604.986,908,283,None,Move,browsing
1569750604.9989998,907,283,None,Move,browsing
1569750605.048,907,283,None,Move,browsing
1569750605.196,907,283,None,Move,browsing
1569750605.246,906,283,None,Move,browsing
1569750605.258,905,282,None,Move,browsing
1569750605.268,901,282,None,Move,browsing
1569750605.28,891,281,None,Move,browsing
1569750605.291,859,276,None,Move,browsing
1569750605.3,826,265,None,Move,browsing
1569750605.311,796,257,None,Move,browsing
1569750605.3179998,767,249,None,Move,browsing
1569750605.329,720,234,None,Move,browsing
1569750605.341,695,228,None,Move,browsing
1569750605.349,668,220,None,Move,browsing
1569750605.36,611,212,None,Move,browsing
1569750605.3679998,586,210,None,Move,browsing
1569750605.379,565,207,None,Move,browsing
1569750605.387,552,205,None,Move,browsing
1569750605.395,540,202,None,Move,browsing
1569750605.403,529,195,None,Move,browsing
1569750605.41,518,191,None,Move,browsing
1569750605.418,508,185,None,Move,browsing
1569750605.425,500,179,None,Move,browsing
1569750605.4329998,494,173,None,Move,browsing
1569750605.44,489,167,None,Move,browsing
1569750605.448,486,163,None,Move,browsing
1569750605.456,485,161,None,Move,browsing
1569750605.4629998,484,160,None,Move,browsing
1569750605.471,484,159,None,Move,browsing
1569750605.478,484,158,None,Move,browsing
1569750605.488,484,158,None,Move,browsing
1569750605.512,484,157,None,Move,browsing
1569750605.55,484,157,None,Move,browsing
1569750605.586,483,155,None,Move,browsing
1569750605.594,482,154,None,Move,browsing
1569750605.6020002,481,153,None,Move,browsing
1569750605.61,479,151,None,Move,browsing
1569750605.617,477,150,None,Move,browsing
1569750605.6239998,475,148,None,Move,browsing
1569750605.6320002,473,147,None,Move,browsing
1569750605.64,471,147,None,Move,browsing
1569750605.649,469,146,None,Move,browsing
1569750605.658,468,145,None,Move,browsing
1569750605.665,468,145,None,Move,browsing
1569750605.674,467,145,None,Move,browsing
1569750605.804,467,145,None,Move,browsing
1569750605.812,467,145,None,Move,browsing
1569750605.821,468,144,None,Move,browsing
1569750605.8279998,469,144,None,Move,browsing
1569750605.837,470,144,None,Move,browsing
1569750605.844,472,144,None,Move,browsing
1569750605.853,475,143,None,Move,browsing
1569750605.861,478,142,None,Move,browsing
1569750605.877,482,141,None,Move,file system
1569750605.893,485,141,None,Move,file system
1569750605.9,486,142,None,Move,file system
1569750605.9120002,489,143,None,Move,file system
1569750605.921,493,146,None,Move,file system
1569750605.9320002,505,156,None,Move,file system
1569750605.9420002,511,162,None,Move,file system
1569750605.949,518,169,None,Move,file system
1569750605.958,524,174,None,Move,file system
1569750605.966,529,179,None,Move,file system
1569750605.974,534,185,None,Move,file system
1569750605.982,540,191,None,Move,file system
1569750605.9889998,546,197,None,Move,file system
1569750605.9970002,552,205,None,Move,file system
1569750606.005,559,211,None,Move,file system
1569750606.0129998,565,216,None,Move,file system
1569750606.0229998,577,225,None,Move,file system
1569750606.031,582,230,None,Move,file system
1569750606.038,588,235,None,Move,file system
1569750606.046,594,241,None,Move,file system
1569750606.055,600,247,None,Move,file system
1569750606.062,607,253,None,Move,file system
1569750606.07,613,257,None,Move,file system
1569750606.0779998,618,258,None,Move,file system
1569750606.086,623,260,None,Move,file system
1569750606.093,625,262,None,Move,file system
1569750606.101,627,263,None,Move,file system
1569750606.1079998,628,264,None,Move,file system
1569750606.115,629,264,None,Move,file system
1569750606.123,630,264,None,Move,file system
1569750606.131,632,265,None,Move,file system
1569750606.139,633,265,None,Move,file system
1569750606.1479998,635,265,None,Move,file system
1569750606.156,638,266,None,Move,file system
1569750606.163,641,267,None,Move,file system
1569750606.171,644,267,None,Move,file system
1569750606.178,645,267,None,Move,file system
1569750606.186,646,267,None,Move,file system
1569750606.194,647,267,None,Move,file system
1569750606.3379998,647,267,None,Move,development
1569750606.351,648,267,None,Move,development
1569750606.3639998,649,265,None,Move,development
1569750606.377,650,263,None,Move,development
1569750606.387,650,261,None,Move,development
1569750606.396,649,260,None,Move,development
1569750606.405,646,259,None,Move,development
1569750606.4120002,640,257,None,Move,development
1569750606.421,635,256,None,Move,development
1569750606.428,629,256,None,Move,development
1569750606.436,623,256,None,Move,development
1569750606.4429998,617,258,None,Move,development
1569750606.451,610,260,None,Move,development
1569750606.459,605,261,None,Move,development
1569750606.467,602,263,None,Move,development
1569750606.474,599,265,None,Move,development
1569750606.481,597,266,None,Move,development
1569750606.488,596,268,None,Move,development
1569750606.496,594,269,None,Move,development
1569750606.5029998,593,271,None,Move,development
1569750606.51,592,274,None,Move,development
1569750606.518,591,280,None,Move,development
1569750606.526,591,285,None,Move,development
1569750606.534,591,291,None,Move,development
1569750606.542,590,299,None,Move,development
1569750606.55,589,308,None,Move,development
1569750606.5570002,587,318,None,Move,development
1569750606.564,584,325,None,Move,development
1569750606.572,580,335,None,Move,development
1569750606.58,574,343,None,Move,development
1569750606.5879998,568,352,None,Move,development
1569750606.596,564,359,None,Move,development
1569750606.604,561,366,None,Move,development
1569750606.6120002,557,371,None,Move,development
1569750606.62,555,373,None,Move,development
1569750606.6279998,554,374,None,Move,development
1569750606.635,553,375,None,Move,development
1569750606.643,553,375,None,Move,development
1569750606.674,552,375,None,Move,development
1569750606.684,551,377,None,Move,development
1569750606.691,549,379,None,Move,development
1569750606.699,549,382,None,Move,development
1569750606.706,549,386,None,Move,development
1569750606.7129998,549,390,None,Move,development
1569750606.721,550,397,None,Move,development
1569750606.73,556,405,None,Move,development
1569750606.7370002,562,413,None,Move,development
1569750606.745,570,422,None,Move,development
1569750606.7529998,580,432,None,Move,development
1569750606.7610002,595,442,None,Move,development
1569750606.769,606,450,None,Move,development
1569750606.7770002,618,458,None,Move,development
1569750606.785,625,464,None,Move,development
1569750606.792,630,468,None,Move,development
1569750606.799,635,473,None,Move,development
1569750606.8070002,638,477,None,Move,development
1569750606.816,641,480,None,Move,development
1569750606.824,642,483,None,Move,development
1569750606.831,643,484,None,Move,development
1569750606.8379998,644,485,None,Move,development
1569750606.846,645,489,None,Move,development
1569750606.854,647,500,None,Move,development
1569750606.861,649,510,None,Move,development
1569750606.869,652,521,None,Move,development
1569750606.8760002,658,529,None,Move,development
1569750606.883,661,535,None,Move,development
1569750606.8920002,661,537,None,Move,development
1569750606.938,661,537,None,Move,development
1569750606.954,660,537,None,Move,development
1569750606.962,660,536,None,Move,development
1569750606.97,660,535,None,Move,development
1569750606.978,659,534,None,Move,development
1569750606.986,659,533,None,Move,development
1569750606.994,658,531,None,Move,development
1569750607.002,658,529,None,Move,development
1569750607.01,657,527,None,Move,development
1569750607.018,656,523,None,Move,development
1569750607.025,656,518,None,Move,development
1569750607.032,655,516,None,Move,development
1569750607.04,655,515,None,Move,development
1569750607.048,654,511,None,Move,development
1569750607.056,653,504,None,Move,development
1569750607.064,651,493,None,Move,development
1569750607.072,649,485,None,Move,development
1569750607.08,646,474,None,Move,development
1569750607.0879998,642,467,None,Move,development
1569750607.096,639,458,None,Move,development
1569750607.103,635,450,None,Move,development
1569750607.11,630,441,None,Move,development
1569750607.1179998,626,434,None,Move,development
1569750607.1260002,621,425,None,Move,development
1569750607.1339998,618,418,None,Move,development
1569750607.1420002,615,412,None,Move,development
1569750607.15,613,408,None,Move,development
1569750607.158,613,404,None,Move,development
1569750607.166,612,400,None,Move,development
1569750607.174,611,397,None,Move,development
1569750607.181,610,395,None,Move,development
1569750607.189,610,394,None,Move,development
1569750607.196,610,393,None,Move,development
1569750607.204,610,391,None,Move,development
1569750607.212,610,389,None,Move,development
1569750607.22,610,388,None,Move,development
1569750607.228,609,386,None,Move,development
1569750607.236,609,385,None,Move,development
1569750607.244,609,384,None,Move,development
1569750607.252,609,383,None,Move,development
1569750607.2589998,610,381,None,Move,development
1569750607.2670002,612,380,None,Move,development
1569750607.274,612,379,None,Move,development
1569750607.282,612,379,None,Move,development
1569750607.334,612,378,None,Move,development
1569750607.3879998,611,378,None,Move,development
1569750607.396,606,377,None,Move,development
1569750607.404,600,376,None,Move,development
1569750607.411,594,376,None,Move,development
1569750607.419,585,376,None,Move,development
1569750607.426,573,378,None,Move,development
1569750607.434,560,380,None,Move,development
1569750607.4420002,543,382,None,Move,development
1569750607.45,527,386,None,Move,development
1569750607.458,514,388,None,Move,development
1569750607.466,503,390,None,Move,development
1569750607.474,491,391,None,Move,development
1569750607.482,479,392,None,Move,development
1569750607.49,468,392,None,Move,development
1569750607.4970002,459,392,None,Move,development
1569750607.504,451,392,None,Move,development
1569750607.512,443,392,None,Move,development
1569750607.52,436,391,None,Move,development
1569750607.528,431,390,None,Move,development
1569750607.536,429,389,None,Move,development
1569750607.544,428,387,None,Move,development
1569750607.552,426,387,None,Move,development
1569750607.6179998,426,386,None,Move,development
1569750607.6260002,427,386,None,Move,development
1569750607.6339998,427,386,None,Move,development
1569750607.6420002,428,385,None,Move,development
1569750607.65,428,384,None,Move,development
1569750607.657,429,384,None,Move,development
1569750607.664,431,383,None,Move,development
1569750607.6720002,432,382,None,Move,development
1569750607.679,434,380,None,Move,development
1569750607.687,435,380,None,Move,development
1569750607.695,436,379,None,Move,development
1569750607.704,439,377,None,Move,development
1569750607.711,443,376,None,Move,development
1569750607.719,447,374,None,Move,development
1569750607.726,452,373,None,Move,development
1569750607.734,457,372,None,Move,development
1569750607.742,463,370,None,Move,development
1569750607.75,470,368,None,Move,development
1569750607.758,477,366,None,Move,development
1569750607.7670002,488,364,None,Move,development
1569750607.774,504,358,None,Move,development
1569750607.782,525,354,None,Move,development
1569750607.79,554,350,None,Move,development
1569750607.796,583,350,None,Move,development
1569750607.803,617,349,None,Move,development
1569750607.812,644,349,None,Move,development
1569750607.82,672,351,None,Move,development
1569750607.827,699,351,None,Move,development
1569750607.835,721,351,None,Move,development
1569750607.844,735,351,None,Move,development
1569750607.8520002,743,351,None,Move,development
1569750607.86,747,351,None,Move,development
1569750607.8679998,749,351,None,Move,development
1569750607.8760002,749,351,None,Move,development
1569750607.8860002,750,351,None,Move,development
1569750607.8979998,750,352,None,Move,development
1569750607.934,750,352,None,Move,development
1569750607.95,750,352,None,Move,development
1569750607.957,749,352,None,Move,development
1569750607.964,749,352,None,Move,development
1569750607.972,748,352,None,Move,development
1569750607.98,748,352,None,Move,development
1569750607.988,747,352,None,Move,development
1569750607.996,747,352,None,Move,development
1569750608.086,747,353,None,Move,development
1569750608.099,747,353,None,Move,development
1569750608.11,747,354,None,Move,development
1569750608.117,747,355,None,Move,development
1569750608.125,748,356,None,Move,development
1569750608.1320002,749,359,None,Move,development
1569750608.139,751,360,None,Move,development
1569750608.147,753,363,None,Move,development
1569750608.156,755,367,None,Move,development
1569750608.164,758,370,None,Move,development
1569750608.171,759,372,None,Move,development
1569750608.18,761,375,None,Move,development
1569750608.188,763,377,None,Move,development
1569750608.194,764,379,None,Move,development
1569750608.202,766,381,None,Move,development
1569750608.21,767,383,None,Move,development
1569750608.218,769,384,None,Move,development
1569750608.226,770,386,None,Move,development
1569750608.234,772,387,None,Move,development
1569750608.242,773,389,None,Move,development
1569750608.25,774,390,None,Move,development
1569750608.258,775,391,None,Move,development
1569750608.266,776,393,None,Move,development
1569750608.2729998,776,394,None,Move,development
1569750608.28,776,395,None,Move,development
1569750608.288,776,395,None,Move,development
1569750608.296,777,396,None,Move,development
1569750608.304,777,397,None,Move,development
1569750608.312,778,398,None,Move,development
1569750608.321,778,400,None,Move,development
1569750608.3279998,779,400,None,Move,development
1569750608.337,780,401,None,Move,development
1569750608.344,780,402,None,Move,development
1569750608.351,780,403,None,Move,development
1569750608.3620002,780,403,None,Move,development
1569750608.4320002,780,404,None,Move,development
1569750608.444,781,404,None,Move,development
1569750608.4529998,781,406,None,Move,development
1569750608.462,781,407,None,Move,development
1569750608.47,782,408,None,Move,development
1569750608.478,782,409,None,Move,development
1569750608.4870002,783,411,None,Move,development
1569750608.494,784,412,None,Move,development
1569750608.502,786,414,None,Move,development
1569750608.5089998,788,416,None,Move,development
1569750608.516,789,417,None,Move,development
1569750608.5229998,791,419,None,Move,development
1569750608.53,792,420,None,Move,development
1569750608.538,793,422,None,Move,development
1569750608.546,795,422,None,Move,development
1569750608.554,796,422,None,Move,development
1569750608.562,797,422,None,Move,development
1569750608.57,798,422,None,Move,development
1569750608.577,799,422,None,Move,development
1569750608.585,800,422,None,Move,development
1569750608.592,800,422,None,Move,development
1569750608.6,800,422,None,Move,development
1569750608.6079998,802,422,None,Move,development
1569750608.6160002,803,422,None,Move,development
1569750608.6239998,804,422,None,Move,development
1569750608.6320002,806,422,None,Move,development
1569750608.64,808,422,None,Move,development
1569750608.647,813,421,None,Move,development
1569750608.656,817,420,None,Move,development
1569750608.6620002,823,418,None,Move,development
1569750608.669,826,417,None,Move,development
1569750608.677,830,416,None,Move,development
1569750608.685,832,415,None,Move,development
1569750608.694,834,414,None,Move,development
1569750608.702,836,414,None,Move,development
1569750608.71,837,413,None,Move,development
1569750608.718,839,413,None,Move,development
1569750608.726,840,413,None,Move,development
1569750608.734,841,413,None,Move,development
1569750608.7410002,843,413,None,Move,development
1569750608.748,844,413,None,Move,development
1569750608.756,845,413,None,Move,development
1569750608.764,846,413,None,Move,development
1569750608.772,848,413,None,Move,development
1569750608.78,849,413,None,Move,development
1569750608.788,850,413,None,Move,development
1569750608.8,850,413,None,Move,development
1569750608.822,851,413,None,Move,development
1569750608.83,851,413,None,Move,development
1569750608.8379998,852,413,None,Move,development
1569750608.846,853,413,None,Move,development
1569750608.854,854,413,None,Move,development
1569750608.8620002,856,414,None,Move,development
1569750608.87,860,415,None,Move,development
1569750608.8779998,863,416,None,Move,development
1569750608.8860002,867,416,None,Move,development
1569750608.893,871,418,None,Move,development
1569750608.9,876,420,None,Move,development
1569750608.908,880,421,None,Move,development
1569750608.916,883,421,None,Move,development
1569750608.924,886,422,None,Move,development
1569750608.9320002,889,422,None,Move,development
1569750608.94,891,422,None,Move,development
1569750608.948,893,422,None,Move,development
1569750608.956,894,422,None,Move,development
1569750608.964,896,422,None,Move,development
1569750608.972,898,422,None,Move,development
1569750608.979,899,423,None,Move,development
1569750608.986,901,424,None,Move,development
1569750608.994,903,424,None,Move,development
1569750609.002,904,424,None,Move,development
1569750609.01,905,424,None,Move,development
