client_timestamp,x,y,button,state,window
1569750609.026,906,424,None,Move,development
1569750609.61,906,424,None,Move,development
1569750609.6260002,906,424,None,Move,development
1569750609.6339998,905,422,None,Move,development
1569750609.6420002,905,417,None,Move,development
1569750609.651,904,412,None,Move,development
1569750609.658,902,405,None,Move,development
1569750609.666,900,399,None,Move,development
1569750609.674,898,393,None,Move,development
1569750609.681,896,387,None,Move,development
1569750609.689,895,382,None,Move,development
1569750609.697,894,377,None,Move,development
1569750609.705,893,372,None,Move,development
1569750609.712,893,368,None,Move,development
1569750609.72,893,365,None,Move,development
1569750609.728,893,362,None,Move,development
1569750609.736,894,360,None,Move,development
1569750609.744,894,359,None,Move,development
1569750609.752,895,358,None,Move,development
1569750609.7589998,895,357,None,Move,development
1569750609.7670002,895,356,None,Move,development
1569750609.832,896,356,None,Move,development
1569750609.86,896,356,None,Move,development
1569750609.8720002,896,357,None,Move,development
1569750609.88,897,358,None,Move,development
1569750609.8879998,898,359,None,Move,development
1569750609.896,900,361,None,Move,development
1569750609.904,901,364,None,Move,development
1569750609.911,903,366,None,Move,development
1569750609.919,904,369,None,Move,development
1569750609.927,906,374,None,Move,development
1569750609.934,908,377,None,Move,development
1569750609.9420002,909,380,None,Move,development
1569750609.95,911,384,None,Move,development
1569750609.958,912,386,None,Move,development
1569750609.966,912,388,None,Move,development
1569750609.974,913,390,None,Move,development
1569750609.982,914,392,None,Move,development
1569750609.9889998,915,393,None,Move,development
1569750609.996,915,394,None,Move,development
1569750610.004,915,395,None,Move,development
1569750610.012,916,396,None,Move,development
1569750610.02,917,398,None,Move,development
1569750610.028,917,399,None,Move,development
1569750610.036,917,400,None,Move,development
1569750610.044,917,401,None,Move,development
1569750610.052,917,403,None,Move,development
1569750610.06,917,403,None,Move,development
1569750610.069,917,404,None,Move,development
1569750610.082,917,404,None,Move,development
1569750610.196,917,404,None,Move,development
1569750610.208,916,404,None,Move,development
1569750610.216,914,403,None,Move,development
1569750610.2229998,912,401,None,Move,development
1569750610.23,910,400,None,Move,development
1569750610.2370002,908,400,None,Move,development
1569750610.245,908,400,None,Move,development
1569750610.282,908,400,None,Move,development
1569750610.29,907,401,None,Move,development
1569750610.296,907,403,None,Move,development
1569750610.304,906,406,None,Move,development
1569750610.311,906,408,None,Move,development
1569750610.32,905,409,None,Move,development
1569750610.331,904,410,None,Move,development
1569750610.339,904,412,None,Move,development
1569750610.347,904,413,None,Move,development
1569750610.355,904,414,None,Move,development
1569750610.3639998,904,416,None,Move,development
1569750610.3720002,904,416,None,Move,development
1569750610.379,904,417,None,Move,development
1569750610.3860002,904,418,None,Move,development
1569750610.394,904,419,None,Move,development
1569750610.582,904,419,Left,Pressed,development
1569750610.69,904,419,Left,Released,development
1569750610.73,904,419,Left,Pressed,development
1569750610.859,904,419,Left,Released,development
1569750611.222,904,419,None,Move,development
1569750611.244,903,418,None,Move,development
1569750611.284,902,418,None,Move,development
1569750611.296,902,418,None,Move,development
1569750611.37,902,417,None,Move,development
1569750611.3820002,901,417,None,Move,development
1569750611.39,901,416,None,Move,development
1569750611.397,900,415,None,Move,development
1569750611.405,899,413,None,Move,development
1569750611.4120002,898,412,None,Move,development
1569750611.42,897,411,None,Move,development
1569750611.428,896,409,None,Move,development
1569750611.436,894,407,None,Move,development
1569750611.444,894,406,None,Move,development
1569750611.4529998,892,403,None,Move,development
1569750611.46,891,402,None,Move,development
1569750611.469,889,401,None,Move,development
1569750611.476,889,399,None,Move,development
1569750611.4829998,888,398,None,Move,development
1569750611.49,887,397,None,Move,development
1569750611.498,887,395,None,Move,development
1569750611.506,886,394,None,Move,development
1569750611.514,885,392,None,Move,development
1569750611.522,885,391,None,Move,development
1569750611.53,884,390,None,Move,development
1569750611.538,883,388,None,Move,development
1569750611.546,883,387,None,Move,development
1569750611.556,882,386,None,Move,development
1569750611.572,882,386,None,Move,development
1569750612.333,881,385,None,Move,development
1569750612.341,881,385,None,Move,development
1569750612.35,880,384,None,Move,development
1569750612.357,879,383,None,Move,development
1569750612.3660002,878,381,None,Move,development
1569750612.3739998,876,380,None,Move,development
1569750612.381,875,379,None,Move,development
1569750612.389,874,377,None,Move,development
1569750612.396,873,377,None,Move,development
1569750612.404,873,376,None,Move,development
1569750612.4120002,873,376,None,Move,development
1569750612.42,872,375,None,Move,development
1569750612.427,872,374,None,Move,development
1569750612.434,871,374,None,Move,development
1569750612.4420002,870,373,None,Move,development
1569750612.45,870,373,None,Move,development
1569750612.459,870,372,None,Move,development
1569750612.474,870,371,None,Move,development
1569750612.54,869,371,None,Move,development
1569750612.556,869,370,None,Move,development
1569750612.564,868,370,None,Move,development
1569750612.572,867,370,None,Move,development
1569750612.579,866,369,None,Move,development
1569750612.586,866,369,None,Move,development
1569750612.594,865,369,None,Move,development
1569750612.6020002,865,369,None,Move,development
1569750612.61,865,368,None,Move,development
1569750613.1479998,863,366,None,Move,file system
1569750613.161,858,361,None,Move,file system
1569750613.176,847,348,None,Move,file system
1569750613.217,803,315,None,Move,browsing
1569750613.232,782,302,None,Move,browsing
1569750613.2410002,775,300,None,Move,browsing
1569750613.2529998,766,300,None,Move,browsing
1569750613.265,765,299,None,Move,browsing
1569750613.276,764,297,None,Move,browsing
1569750613.2870002,764,296,None,Move,browsing
1569750613.299,765,286,None,Move,browsing
1569750613.309,766,279,None,Move,browsing
1569750613.319,767,274,None,Move,browsing
1569750613.327,768,268,None,Move,browsing
1569750613.3379998,769,259,None,Move,browsing
1569750613.347,770,256,None,Move,browsing
1569750613.356,770,254,None,Move,browsing
1569750613.3660002,770,252,None,Move,browsing
1569750613.3760002,771,246,None,Move,browsing
1569750613.3860002,771,243,None,Move,browsing
1569750613.393,771,241,None,Move,browsing
1569750613.403,772,238,None,Move,browsing
1569750613.4120002,773,236,None,Move,browsing
1569750613.421,774,233,None,Move,browsing
1569750613.429,775,229,None,Move,browsing
1569750613.438,775,227,None,Move,browsing
1569750613.446,776,224,None,Move,browsing
1569750613.455,776,222,None,Move,browsing
1569750613.462,776,221,None,Move,browsing
1569750613.47,776,219,None,Move,browsing
1569750613.478,776,216,None,Move,browsing
1569750613.485,775,211,None,Move,browsing
1569750613.492,771,205,None,Move,browsing
1569750613.5,764,200,None,Move,browsing
1569750613.508,754,195,None,Move,browsing
1569750613.516,743,193,None,Move,browsing
1569750613.5229998,731,190,None,Move,browsing
1569750613.531,723,188,None,Move,browsing
1569750613.539,714,186,None,Move,browsing
1569750613.5470002,709,184,None,Move,browsing
1569750613.554,703,181,None,Move,browsing
1569750613.562,698,179,None,Move,browsing
1569750613.57,695,177,None,Move,browsing
1569750613.5779998,690,175,None,Move,browsing
1569750613.586,687,174,None,Move,browsing
1569750613.594,685,172,None,Move,browsing
1569750613.6020002,683,171,None,Move,browsing
1569750613.609,682,169,None,Move,browsing
1569750613.6179998,681,167,None,Move,browsing
1569750613.625,681,165,None,Move,browsing
1569750613.6320002,681,164,None,Move,browsing
1569750613.64,681,163,None,Move,browsing
1569750613.6479998,681,161,None,Move,browsing
1569750613.656,682,160,None,Move,browsing
1569750613.664,682,159,None,Move,browsing
1569750613.6720002,682,159,None,Move,browsing
1569750613.6829998,682,158,None,Move,browsing
1569750613.691,682,158,None,Move,browsing
1569750613.706,682,157,None,Move,browsing
1569750613.714,682,156,None,Move,browsing
1569750613.722,682,156,None,Move,browsing
1569750613.73,683,155,None,Move,browsing
1569750613.738,684,153,None,Move,browsing
1569750613.746,684,152,None,Move,browsing
1569750613.752,684,151,None,Move,browsing
1569750613.76,684,149,None,Move,browsing
1569750613.768,684,148,None,Move,browsing
1569750613.776,684,146,None,Move,browsing
1569750613.784,684,144,None,Move,browsing
1569750613.792,684,142,None,Move,browsing
1569750613.8,684,142,None,Move,browsing
1569750613.8079998,684,141,None,Move,browsing
1569750613.816,684,141,None,Move,browsing
1569750613.83,684,140,None,Move,browsing
1569750613.842,684,140,None,Move,browsing
1569750613.893,684,139,Left,Pressed,browsing
1569750613.893,684,139,None,Drag,browsing
1569750613.9120002,684,138,None,Drag,browsing
1569750613.968,684,138,None,Drag,browsing
1569750613.976,684,139,None,Drag,browsing
1569750613.986,684,139,None,Drag,browsing
1569750613.994,684,140,None,Drag,browsing
1569750613.994,684,140,Left,Released,browsing
1569750614.008,684,140,None,Move,browsing
1569750614.0170002,684,141,None,Move,browsing
1569750614.0229998,684,141,None,Move,browsing
1569750614.034,684,142,None,Move,browsing
1569750614.042,684,143,None,Move,browsing
1569750614.05,684,143,None,Move,browsing
1569750614.0579998,684,144,None,Move,browsing
1569750614.066,683,146,None,Move,browsing
1569750614.074,682,147,None,Move,browsing
1569750614.081,680,149,None,Move,browsing
1569750614.0879998,679,153,None,Move,browsing
1569750614.096,678,157,None,Move,browsing
1569750614.104,676,163,None,Move,browsing
1569750614.1120002,674,168,None,Move,browsing
1569750614.12,672,174,None,Move,browsing
1569750614.1279998,670,180,None,Move,browsing
1569750614.1360002,668,186,None,Move,browsing
1569750614.144,668,190,None,Move,browsing
1569750614.151,667,194,None,Move,browsing
1569750614.159,667,197,None,Move,browsing
1569750614.167,667,201,None,Move,browsing
1569750614.173,667,204,None,Move,browsing
1569750614.1820002,667,205,None,Move,browsing
1569750614.19,667,206,None,Move,browsing
1569750614.198,667,208,None,Move,browsing
1569750614.206,667,208,None,Move,browsing
1569750614.2129998,668,208,None,Move,browsing
1569750614.256,668,209,None,Move,browsing
1569750614.33,668,210,None,Move,browsing
1569750614.3379998,669,210,None,Move,browsing
1569750614.346,669,212,None,Move,browsing
1569750614.354,669,212,None,Move,browsing
1569750614.3620002,670,214,None,Move,browsing
1569750614.37,670,214,None,Move,browsing
1569750614.38,671,214,None,Move,browsing
1569750614.3879998,671,215,None,Move,browsing
1569750614.51,672,215,None,Move,browsing
1569750614.522,672,214,None,Move,browsing
1569750614.53,672,213,None,Move,browsing
1569750614.539,673,210,None,Move,browsing
1569750614.548,673,205,None,Move,browsing
1569750614.556,673,201,None,Move,browsing
1569750614.565,674,197,None,Move,browsing
1569750614.572,676,193,None,Move,browsing
1569750614.579,677,191,None,Move,browsing
1569750614.587,677,190,None,Move,browsing
1569750614.593,678,189,None,Move,browsing
1569750614.601,678,187,None,Move,browsing
1569750614.61,679,186,None,Move,browsing
1569750614.617,679,185,None,Move,browsing
1569750614.625,679,185,None,Move,browsing
1569750614.633,679,184,None,Move,browsing
1569750614.64,679,183,None,Move,browsing
1569750614.647,679,182,None,Move,browsing
1569750614.654,680,181,None,Move,browsing
1569750614.6620002,681,180,None,Move,browsing
1569750614.67,681,178,None,Move,browsing
1569750614.678,681,177,None,Move,browsing
1569750614.688,681,177,None,Move,browsing
1569750614.8379998,681,177,None,Move,browsing
1569750614.8479998,681,177,None,Move,browsing
1569750614.856,681,177,None,Move,browsing
1569750614.8639998,681,178,None,Move,browsing
1569750614.8720002,681,180,None,Move,browsing
1569750614.88,681,181,None,Move,browsing
1569750614.8879998,681,184,None,Move,browsing
1569750614.896,682,187,None,Move,browsing
1569750614.904,684,192,None,Move,browsing
1569750614.9120002,686,197,None,Move,browsing
1569750614.92,688,204,None,Move,browsing
1569750614.926,689,210,None,Move,browsing
1569750614.934,690,217,None,Move,browsing
1569750614.9420002,691,222,None,Move,browsing
1569750614.95,693,228,None,Move,browsing
1569750614.958,694,233,None,Move,browsing
1569750614.966,695,236,None,Move,browsing
1569750614.974,696,237,None,Move,browsing
1569750614.982,697,239,None,Move,browsing
1569750614.99,697,240,None,Move,browsing
1569750614.998,697,240,None,Move,browsing
1569750615.064,697,241,None,Move,browsing
1569750615.075,699,246,None,Move,browsing
1569750615.082,701,253,None,Move,browsing
1569750615.09,704,261,None,Move,browsing
1569750615.0979998,706,268,None,Move,browsing
1569750615.106,708,276,None,Move,browsing
1569750615.113,710,285,None,Move,browsing
1569750615.12,712,293,None,Move,browsing
1569750615.127,715,301,None,Move,browsing
1569750615.135,717,308,None,Move,browsing
1569750615.143,719,314,None,Move,browsing
1569750615.15,720,322,None,Move,browsing
1569750615.157,721,328,None,Move,browsing
1569750615.165,722,335,None,Move,browsing
1569750615.1720002,722,341,None,Move,browsing
1569750615.18,722,347,None,Move,browsing
1569750615.188,724,354,None,Move,browsing
1569750615.196,725,362,None,Move,browsing
1569750615.204,726,368,None,Move,browsing
1569750615.212,728,373,None,Move,browsing
1569750615.22,730,379,None,Move,browsing
1569750615.228,731,384,None,Move,browsing
1569750615.234,732,386,None,Move,browsing
1569750615.242,733,387,None,Move,browsing
1569750615.25,734,389,None,Move,browsing
1569750615.258,734,390,None,Move,browsing
1569750615.27,734,390,None,Move,browsing
1569750615.406,734,390,None,Move,file system
1569750615.418,733,390,None,Move,file system
1569750615.426,733,390,None,Move,file system
1569750615.434,732,390,None,Move,file system
1569750615.4420002,732,390,None,Move,file system
1569750615.451,731,390,None,Move,file system
1569750615.5979998,731,389,None,Move,development
1569750615.61,730,389,None,Move,development
1569750615.6220002,729,388,None,Move,development
1569750615.631,729,387,None,Move,development
1569750615.645,726,384,None,Move,development
1569750615.653,725,382,None,Move,development
1569750615.659,722,378,None,Move,development
1569750615.666,718,374,None,Move,development
1569750615.674,713,367,None,Move,development
1569750615.6829998,708,362,None,Move,development
1569750615.69,702,357,None,Move,development
1569750615.698,696,351,None,Move,development
1569750615.706,690,345,None,Move,development
1569750615.7129998,683,339,None,Move,development
1569750615.72,675,332,None,Move,development
1569750615.7270002,666,326,None,Move,development
1569750615.735,657,319,None,Move,development
1569750615.742,649,312,None,Move,development
1569750615.75,640,303,None,Move,development
1569750615.758,631,293,None,Move,development
1569750615.766,623,285,None,Move,development
1569750615.774,617,278,None,Move,development
1569750615.782,611,270,None,Move,development
1569750615.789,607,264,None,Move,development
1569750615.796,603,258,None,Move,development
1569750615.804,601,255,None,Move,development
1569750615.812,600,253,None,Move,development
1569750615.82,598,250,None,Move,development
1569750615.827,597,248,None,Move,development
1569750615.836,595,247,None,Move,development
1569750615.843,594,244,None,Move,development
1569750615.8520002,592,243,None,Move,development
1569750615.86,591,241,None,Move,development
1569750615.867,589,239,None,Move,development
1569750615.8760002,588,238,None,Move,development
1569750615.883,586,236,None,Move,development
1569750615.891,585,234,None,Move,development
1569750615.8979998,584,233,None,Move,development
1569750615.906,584,232,None,Move,development
1569750615.936,583,231,None,Move,development
1569750615.948,582,230,None,Move,development
1569750615.957,581,230,None,Move,development
1569750615.965,580,230,None,Move,development
1569750615.972,579,229,None,Move,development
1569750615.979,577,229,None,Move,development
1569750615.9870002,576,229,None,Move,development
1569750615.994,575,229,None,Move,development
1569750616.0010002,575,229,None,Move,development
1569750616.0089998,573,231,None,Move,development
1569750616.015,572,235,None,Move,development
1569750616.022,570,241,None,Move,development
1569750616.03,569,246,None,Move,development
1569750616.038,569,252,None,Move,development
1569750616.046,569,257,None,Move,development
1569750616.054,570,262,None,Move,development
1569750616.062,570,265,None,Move,development
1569750616.07,571,266,None,Move,development
1569750616.0779998,572,268,None,Move,development
1569750616.086,573,271,None,Move,development
1569750616.094,574,273,None,Move,development
1569750616.1,575,274,None,Move,development
1569750616.1079998,576,277,None,Move,development
1569750616.1160002,578,281,None,Move,development
1569750616.1239998,580,285,None,Move,development
1569750616.1320002,582,289,None,Move,development
1569750616.14,584,292,None,Move,development
1569750616.1479998,585,293,None,Move,development
1569750616.156,588,296,None,Move,development
1569750616.164,590,297,None,Move,development
1569750616.171,591,299,None,Move,development
1569750616.178,593,299,None,Move,development
1569750616.186,594,299,None,Move,development
1569750616.194,595,299,None,Move,development
1569750616.202,596,299,None,Move,development
1569750616.212,597,298,None,Move,development
1569750616.219,597,298,None,Move,development
1569750616.2270002,598,297,None,Move,development
1569750616.234,599,296,None,Move,development
1569750616.242,600,295,None,Move,development
1569750616.25,602,294,None,Move,development
1569750616.2570002,603,293,None,Move,development
1569750616.264,606,292,None,Move,development
1569750616.272,609,290,None,Move,development
1569750616.28,613,288,None,Move,development
1569750616.2870002,619,287,None,Move,development
1569750616.296,623,285,None,Move,development
1569750616.304,629,285,None,Move,development
1569750616.313,634,285,None,Move,development
1569750616.319,640,285,None,Move,development
1569750616.327,644,285,None,Move,development
1569750616.335,650,285,None,Move,development
1569750616.342,655,287,None,Move,development
1569750616.35,661,290,None,Move,development
1569750616.3579998,667,292,None,Move,development
1569750616.3660002,673,296,None,Move,development
1569750616.3739998,680,299,None,Move,development
1569750616.3820002,686,303,None,Move,development
1569750616.39,692,306,None,Move,development
1569750616.3979998,696,309,None,Move,development
1569750616.406,702,312,None,Move,development
1569750616.413,703,313,None,Move,development
1569750616.42,704,315,None,Move,development
1569750616.428,705,315,None,Move,development
1569750616.436,706,317,None,Move,development
1569750616.444,706,317,None,Move,development
1569750616.452,707,318,None,Move,development
1569750616.46,707,319,None,Move,development
1569750616.468,707,319,None,Move,development
1569750616.476,707,321,None,Move,development
1569750616.4829998,707,322,None,Move,development
1569750616.49,707,323,None,Move,development
1569750616.498,707,325,None,Move,development
1569750616.506,708,326,None,Move,development
1569750616.514,708,327,None,Move,development
1569750616.522,709,329,None,Move,development
1569750616.53,709,330,None,Move,development
1569750616.538,710,331,None,Move,development
1569750616.5470002,711,332,None,Move,development
1569750616.553,711,332,None,Move,development
1569750616.6160002,711,332,None,Move,development
1569750616.6239998,711,332,None,Move,development
1569750616.631,710,329,None,Move,development
1569750616.6379998,708,324,None,Move,development
1569750616.646,704,316,None,Move,development
1569750616.654,702,309,None,Move,development
1569750616.6620002,698,301,None,Move,development
1569750616.67,696,293,None,Move,development
1569750616.678,693,284,None,Move,development
1569750616.686,690,276,None,Move,development
1569750616.694,688,270,None,Move,development
1569750616.702,686,264,None,Move,development
1569750616.71,685,261,None,Move,development
1569750616.717,684,259,None,Move,development
1569750616.725,683,258,None,Move,development
1569750616.7329998,683,256,None,Move,development
1569750616.74,682,256,None,Move,development
1569750616.7489998,682,254,None,Move,development
1569750616.76,681,254,None,Move,development
1569750616.776,681,253,None,Move,development
1569750616.8920002,681,253,None,Move,development
1569750616.907,681,253,None,Move,development
1569750616.915,682,255,None,Move,development
1569750616.9220002,682,255,None,Move,development
1569750616.93,683,255,None,Move,development
1569750616.936,683,256,None,Move,development
1569750616.994,683,256,Left,Pressed,development
1569750616.994,683,256,None,Drag,development
1569750617.146,683,256,None,Drag,development
1569750617.159,683,255,None,Drag,development
1569750617.159,683,255,Left,Released,development
1569750617.232,683,255,Left,Pressed,development
1569750617.344,683,255,Left,Released,development
1569750617.577,683,255,None,Move,development
1569750617.601,683,255,None,Move,development
1569750617.6139998,683,255,None,Move,development
1569750617.627,683,255,None,Move,development
1569750617.635,683,255,None,Move,development
1569750617.6420002,683,255,None,Move,development
1569750620.316,683,255,None,Move,file system
1569750620.5,683,255,None,Move,file system
1569750620.552,683,255,None,Move,browsing
1569750620.565,682,255,None,Move,browsing
1569750620.574,681,255,None,Move,browsing
1569750620.582,680,255,None,Move,browsing
1569750620.591,679,255,None,Move,browsing
1569750620.599,678,255,None,Move,browsing
1569750620.6520002,678,255,None,Move,browsing
1569750620.8779998,678,256,None,Move,browsing
1569750620.89,678,256,None,Move,browsing
1569750620.968,678,256,None,Move,browsing
1569750621.0579998,678,256,None,Move,browsing
1569750621.268,678,257,None,Move,browsing
1569750621.39,678,258,None,Move,browsing
1569750621.406,678,258,None,Move,browsing
1569750621.428,678,258,None,Move,browsing
1569750621.936,678,259,None,Move,browsing
1569750621.945,678,259,None,Move,browsing
1569750621.96,679,260,None,Move,browsing
1569750621.968,680,260,None,Move,browsing
1569750621.976,681,260,None,Move,browsing
1569750621.985,682,261,None,Move,browsing
1569750621.992,684,262,None,Move,browsing
1569750622.0,686,262,None,Move,browsing
1569750622.006,689,262,None,Move,browsing
1569750622.014,692,262,None,Move,browsing
1569750622.022,696,262,None,Move,browsing
1569750622.03,700,262,None,Move,browsing
1569750622.038,705,262,None,Move,browsing
1569750622.045,709,262,None,Move,browsing
1569750622.052,715,262,None,Move,browsing
1569750622.06,719,263,None,Move,browsing
1569750622.0679998,723,263,None,Move,browsing
1569750622.076,726,263,None,Move,browsing
1569750622.084,731,264,None,Move,browsing
1569750622.092,734,266,None,Move,browsing
1569750622.1,740,268,None,Move,browsing
1569750622.1079998,745,270,None,Move,browsing
1569750622.1160002,750,272,None,Move,browsing
1569750622.123,754,273,None,Move,browsing
1569750622.131,759,274,None,Move,browsing
1569750622.1379998,761,276,None,Move,browsing
1569750622.146,763,276,None,Move,browsing
1569750622.154,764,277,None,Move,browsing
1569750622.1620002,764,277,None,Move,browsing
1569750622.22,764,277,None,Move,browsing
1569750622.248,764,277,None,Move,browsing
1569750622.302,764,277,None,Move,browsing
1569750622.326,764,277,None,Move,browsing
1569750622.3379998,764,277,None,Move,browsing
1569750622.346,762,277,None,Move,browsing
1569750622.353,757,277,None,Move,browsing
1569750622.36,750,275,None,Move,browsing
1569750622.369,742,273,None,Move,browsing
1569750622.3760002,730,271,None,Move,browsing
1569750622.3839998,717,268,None,Move,browsing
1569750622.3920002,703,266,None,Move,browsing
1569750622.4,686,264,None,Move,browsing
1569750622.408,668,261,None,Move,browsing
1569750622.416,648,258,None,Move,browsing
1569750622.424,630,256,None,Move,browsing
1569750622.4320002,609,253,None,Move,browsing
1569750622.439,593,249,None,Move,browsing
1569750622.446,581,246,None,Move,browsing
1569750622.454,570,243,None,Move,browsing
1569750622.462,562,240,None,Move,browsing
1569750622.47,552,236,None,Move,browsing
1569750622.478,541,231,None,Move,browsing
1569750622.4870002,534,229,None,Move,browsing
1569750622.495,527,226,None,Move,browsing
1569750622.5029998,521,224,None,Move,browsing
1569750622.5110002,519,222,None,Move,browsing
1569750622.518,518,221,None,Move,browsing
1569750622.5270002,518,221,None,Move,browsing
1569750622.5679998,518,221,None,Move,browsing
1569750622.58,518,221,None,Move,browsing
1569750622.587,518,221,None,Move,browsing
1569750622.593,520,222,None,Move,browsing
1569750622.6020002,521,223,None,Move,browsing
1569750622.61,523,225,None,Move,browsing
1569750622.6179998,527,230,None,Move,browsing
1569750622.6260002,533,235,None,Move,browsing
1569750622.6339998,539,239,None,Move,browsing
1569750622.6420002,545,244,None,Move,browsing
1569750622.65,551,248,None,Move,browsing
1569750622.658,555,252,None,Move,browsing
1569750622.666,557,253,None,Move,browsing
1569750622.673,560,255,None,Move,browsing
1569750622.681,561,257,None,Move,browsing
1569750622.69,563,259,None,Move,browsing
1569750622.698,566,261,None,Move,browsing
1569750622.705,567,262,None,Move,browsing
1569750622.712,571,264,None,Move,browsing
1569750622.72,574,265,None,Move,browsing
1569750622.728,577,267,None,Move,browsing
1569750622.736,581,269,None,Move,browsing
1569750622.744,584,270,None,Move,browsing
