client_timestamp,x,y,button,state,window
1569750622.75,590,273,None,Move,browsing
1569750622.758,596,277,None,Move,browsing
1569750622.766,603,281,None,Move,browsing
1569750622.774,610,286,None,Move,browsing
1569750622.782,614,289,None,Move,browsing
1569750622.79,618,293,None,Move,browsing
1569750622.798,620,294,None,Move,browsing
1569750622.806,621,295,None,Move,browsing
1569750622.814,622,296,None,Move,browsing
1569750622.8879998,622,296,None,Move,browsing
1569750622.896,621,295,None,Move,browsing
1569750622.903,619,289,None,Move,browsing
1569750622.91,617,282,None,Move,browsing
1569750622.917,615,270,None,Move,browsing
1569750622.926,613,257,None,Move,browsing
1569750622.9329998,611,246,None,Move,browsing
1569750622.9420002,607,234,None,Move,browsing
1569750622.95,604,222,None,Move,browsing
1569750622.958,601,211,None,Move,browsing
1569750622.966,597,202,None,Move,browsing
1569750622.974,590,194,None,Move,browsing
1569750622.981,584,185,None,Move,browsing
1569750622.988,578,176,None,Move,browsing
1569750622.996,575,169,None,Move,browsing
1569750623.004,573,163,None,Move,browsing
1569750623.012,571,158,None,Move,browsing
1569750623.02,570,153,None,Move,browsing
1569750623.028,568,150,None,Move,browsing
1569750623.036,567,148,None,Move,browsing
1569750623.044,567,146,None,Move,browsing
1569750623.052,566,145,None,Move,browsing
1569750623.06,566,144,None,Move,browsing
1569750623.0670002,566,143,None,Move,browsing
1569750623.074,566,143,None,Move,browsing
1569750623.082,566,143,None,Move,browsing
1569750623.218,565,141,None,Move,browsing
1569750623.226,564,138,None,Move,browsing
1569750623.236,562,137,None,Move,browsing
1569750623.245,562,136,None,Move,browsing
1569750623.2529998,561,134,None,Move,browsing
1569750623.2610002,560,133,None,Move,browsing
1569750623.27,560,131,None,Move,browsing
1569750623.28,560,131,None,Move,browsing
1569750623.4220002,560,131,None,Move,browsing
1569750623.496,560,131,None,Move,browsing
1569750623.508,560,132,None,Move,browsing
1569750623.516,560,132,None,Move,browsing
1569750623.526,560,133,None,Move,browsing
1569750623.533,560,133,None,Move,browsing
1569750623.541,560,133,None,Move,browsing
1569750623.549,560,134,None,Move,browsing
1569750623.556,560,134,None,Move,browsing
1569750623.566,560,135,None,Move,browsing
1569750623.573,561,136,None,Move,browsing
1569750623.581,561,136,None,Move,browsing
1569750623.59,561,137,None,Move,file system
1569750623.604,562,137,None,Move,file system
1569750623.6120002,563,138,None,Move,file system
1569750623.6260002,563,139,None,Move,file system
1569750623.637,564,141,None,Move,file system
1569750623.6520002,564,141,None,Move,file system
1569750623.665,566,144,None,Move,file system
1569750623.675,566,145,None,Move,file system
1569750623.6829998,569,148,None,Move,file system
1569750623.6929998,571,150,None,Move,file system
1569750623.701,572,151,None,Move,file system
1569750623.709,574,153,None,Move,file system
1569750623.718,575,154,None,Move,file system
1569750623.7270002,576,155,None,Move,file system
1569750623.736,578,157,None,Move,file system
1569750623.7470002,581,160,None,Move,development
1569750623.775,585,165,None,Move,development
1569750623.788,588,168,None,Move,development
1569750623.799,590,169,None,Move,development
1569750623.8170002,595,176,None,Move,development
1569750623.8279998,596,177,None,Move,development
1569750623.8379998,598,179,None,Move,development
1569750623.847,601,182,None,Move,development
1569750623.857,603,184,None,Move,development
1569750623.8620002,604,185,None,Move,development
1569750623.871,605,187,None,Move,development
1569750623.879,607,188,None,Move,development
1569750623.8879998,608,190,None,Move,development
1569750623.899,609,191,None,Move,development
1569750623.907,610,192,None,Move,development
1569750623.915,610,193,None,Move,development
1569750623.924,611,195,None,Move,development
1569750623.9320002,611,196,None,Move,development
1569750623.941,612,196,None,Move,development
1569750623.95,612,197,None,Move,development
1569750624.076,612,197,None,Move,development
1569750624.084,611,196,None,Move,development
1569750624.093,610,194,None,Move,development
1569750624.1020002,609,194,None,Move,development
1569750624.226,609,194,None,Move,development
1569750624.2329998,610,195,None,Move,development
1569750624.2410002,612,197,None,Move,development
1569750624.25,614,198,None,Move,development
1569750624.2570002,615,200,None,Move,development
1569750624.265,617,201,None,Move,development
1569750624.2729998,618,203,None,Move,development
1569750624.281,620,204,None,Move,development
1569750624.289,620,205,None,Move,development
1569750624.2970002,622,207,None,Move,development
1569750624.306,623,208,None,Move,development
1569750624.314,625,210,None,Move,development
1569750624.323,626,211,None,Move,development
1569750624.33,627,213,None,Move,development
1569750624.3379998,629,216,None,Move,development
1569750624.345,631,219,None,Move,development
1569750624.353,633,220,None,Move,development
1569750624.3620002,636,222,None,Move,development
1569750624.371,637,223,None,Move,development
1569750624.383,643,226,None,Move,development
1569750624.39,645,228,None,Move,development
1569750624.399,648,230,None,Move,development
1569750624.407,653,233,None,Move,development
1569750624.414,658,237,None,Move,development
1569750624.4220002,664,241,None,Move,development
1569750624.43,669,244,None,Move,development
1569750624.438,673,247,None,Move,development
1569750624.446,678,249,None,Move,development
1569750624.4529998,681,252,None,Move,development
1569750624.462,683,253,None,Move,development
1569750624.47,685,255,None,Move,development
1569750624.479,687,256,None,Move,development
1569750624.4870002,689,258,None,Move,development
1569750624.495,691,259,None,Move,development
1569750624.504,693,262,None,Move,development
1569750624.5110002,698,268,None,Move,development
1569750624.519,704,274,None,Move,development
1569750624.526,710,279,None,Move,development
1569750624.535,716,284,None,Move,development
1569750624.542,722,289,None,Move,development
1569750624.55,728,292,None,Move,development
1569750624.5579998,730,294,None,Move,development
1569750624.566,732,296,None,Move,development
1569750624.575,732,296,None,Move,development
1569750624.583,733,296,None,Move,development
1569750624.658,733,296,None,Move,development
1569750624.674,733,296,None,Move,development
1569750624.6829998,733,296,None,Move,development
1569750624.6929998,733,295,None,Move,development
1569750624.7,733,295,None,Move,development
1569750624.709,733,293,None,Move,development
1569750624.717,733,292,None,Move,development
1569750624.725,733,291,None,Move,development
1569750624.7329998,736,288,None,Move,development
1569750624.74,740,286,None,Move,development
1569750624.752,749,282,None,Move,development
1569750624.7610002,754,280,None,Move,development
1569750624.776,756,279,None,Move,development
1569750624.784,760,279,None,Move,development
1569750624.792,761,279,None,Move,development
1569750624.8,762,278,None,Move,development
1569750624.8079998,764,277,None,Move,development
1569750624.816,766,277,None,Move,development
1569750624.824,767,277,None,Move,development
1569750624.832,771,277,None,Move,development
1569750624.84,777,276,None,Move,development
1569750624.8479998,785,275,None,Move,development
1569750624.8579998,794,274,None,Move,development
1569750624.865,806,272,None,Move,development
1569750624.873,820,269,None,Move,development
1569750624.88,833,267,None,Move,development
1569750624.8879998,847,265,None,Move,development
1569750624.896,859,263,None,Move,development
1569750624.905,871,260,None,Move,development
1569750624.9120002,880,258,None,Move,development
1569750624.921,889,257,None,Move,development
1569750624.928,897,257,None,Move,development
1569750624.936,903,257,None,Move,development
1569750624.944,909,258,None,Move,development
1569750624.951,915,259,None,Move,development
1569750624.96,919,260,None,Move,development
1569750624.968,920,261,None,Move,development
1569750624.9770002,922,261,None,Move,development
1569750624.9870002,922,261,None,Move,development
1569750625.0170002,922,262,None,Move,development
1569750625.0229998,922,262,None,Move,development
1569750625.032,923,262,None,Move,development
1569750625.08,923,262,None,Move,development
1569750625.09,925,263,None,Move,development
1569750625.0979998,926,264,None,Move,development
1569750625.106,931,266,None,Move,development
1569750625.1139998,938,267,None,Move,development
1569750625.123,947,269,None,Move,development
1569750625.131,956,271,None,Move,development
1569750625.1379998,968,274,None,Move,development
1569750625.146,984,277,None,Move,development
1569750625.154,1001,280,None,Move,development
1569750625.1620002,1022,282,None,Move,development
1569750625.171,1037,285,None,Move,development
1569750625.179,1059,285,None,Move,development
1569750625.187,1079,286,None,Move,development
1569750625.195,1105,284,None,Move,development
1569750625.204,1127,284,None,Move,development
1569750625.214,1154,284,None,Move,development
1569750625.2229998,1176,284,None,Move,development
1569750625.231,1191,286,None,Move,development
1569750625.2410002,1210,289,None,Move,development
1569750625.25,1214,295,None,Move,development
1569750625.2589998,1215,300,None,Move,development
1569750625.269,1214,307,None,Move,development
1569750625.2770002,1209,313,None,Move,development
1569750625.285,1206,315,None,Move,development
1569750625.294,1204,320,None,Move,development
1569750625.301,1202,322,None,Move,development
1569750625.309,1199,323,None,Move,development
1569750625.3179998,1197,324,None,Move,development
1569750625.536,1197,324,None,Move,development
1569750625.544,1197,323,None,Move,development
1569750625.553,1197,322,None,Move,development
1569750625.561,1198,321,None,Move,development
1569750625.5670002,1200,318,None,Move,development
1569750625.575,1202,315,None,Move,development
1569750625.583,1203,313,None,Move,development
1569750625.591,1204,311,None,Move,development
1569750625.599,1206,311,None,Move,development
1569750625.6079998,1206,309,None,Move,development
1569750625.615,1206,309,None,Move,development
1569750625.656,1206,308,None,Move,development
1569750625.664,1206,308,None,Move,development
1569750625.676,1206,308,None,Move,development
1569750625.684,1205,308,None,Move,development
1569750625.6920002,1205,308,None,Move,development
1569750625.7,1203,308,None,Move,development
1569750625.708,1203,308,None,Move,development
1569750625.716,1202,308,None,Move,development
1569750625.725,1202,308,None,Move,development
1569750625.734,1201,308,None,Move,development
1569750625.7429998,1201,308,None,Move,development
1569750625.7529998,1199,308,None,Move,development
1569750625.7629998,1197,310,None,Move,development
1569750625.772,1196,310,None,Move,development
1569750625.779,1196,310,None,Move,development
1569750625.7870002,1194,311,None,Move,development
1569750625.796,1193,312,None,Move,development
1569750625.803,1192,312,None,Move,development
1569750625.811,1189,313,None,Move,development
1569750625.821,1187,314,None,Move,development
1569750625.829,1183,315,None,Move,development
1569750625.8379998,1177,317,None,Move,development
1569750625.845,1172,318,None,Move,development
1569750625.853,1166,318,None,Move,development
1569750625.8620002,1161,319,None,Move,development
1569750625.8760002,1145,322,None,Move,development
1569750625.883,1137,326,None,Move,development
1569750625.89,1125,328,None,Move,development
1569750625.899,1111,330,None,Move,development
1569750625.907,1098,332,None,Move,development
1569750625.916,1085,332,None,Move,development
1569750625.923,1070,332,None,Move,development
1569750625.931,1054,332,None,Move,development
1569750625.939,1037,333,None,Move,development
1569750625.948,1014,335,None,Move,development
1569750625.956,969,338,None,Move,development
1569750625.964,948,338,None,Move,development
1569750625.972,933,338,None,Move,development
1569750625.98,918,338,None,Move,development
1569750625.988,905,338,None,Move,development
1569750625.9970002,897,338,None,Move,development
1569750626.005,889,337,None,Move,development
1569750626.012,882,335,None,Move,development
1569750626.02,875,333,None,Move,development
1569750626.028,868,330,None,Move,development
1569750626.035,862,327,None,Move,development
1569750626.043,856,325,None,Move,development
1569750626.051,853,323,None,Move,development
1569750626.06,851,322,None,Move,development
1569750626.069,849,320,None,Move,development
1569750626.0779998,848,320,None,Move,development
1569750626.086,846,319,None,Move,development
1569750626.094,846,317,None,Move,development
1569750626.101,844,317,None,Move,development
1569750626.109,844,316,None,Move,development
1569750626.1179998,843,315,None,Move,development
1569750626.125,842,314,None,Move,development
1569750626.1339998,841,314,None,Move,development
1569750626.141,841,313,None,Move,development
1569750626.1520002,840,313,None,Move,development
1569750626.16,840,312,None,Move,development
1569750626.168,839,311,None,Move,development
1569750626.177,838,311,None,Move,development
1569750626.184,838,310,None,Move,development
1569750626.1920002,837,310,None,Move,development
1569750626.2,835,308,None,Move,development
1569750626.208,834,307,None,Move,development
1569750626.216,831,305,None,Move,development
1569750626.224,830,305,None,Move,development
1569750626.2329998,828,303,None,Move,development
1569750626.2410002,824,302,None,Move,development
1569750626.2489998,814,300,None,Move,development
1569750626.2570002,808,299,None,Move,development
1569750626.266,803,299,None,Move,development
1569750626.272,798,299,None,Move,development
1569750626.28,794,299,None,Move,development
1569750626.2870002,790,299,None,Move,development
1569750626.2970002,787,298,None,Move,development
1569750626.305,784,297,None,Move,development
1569750626.312,782,296,None,Move,development
1569750626.319,780,296,None,Move,development
1569750626.327,779,295,None,Move,development
1569750626.336,778,294,None,Move,development
1569750626.343,776,294,None,Move,development
1569750626.3520002,775,292,None,Move,development
1569750626.359,774,292,None,Move,development
1569750626.367,774,291,None,Move,development
1569750626.375,773,290,None,Move,development
1569750626.394,773,290,None,Move,development
1569750626.4020002,773,289,None,Move,development
1569750626.409,773,289,None,Move,development
1569750626.419,773,289,None,Move,development
1569750626.426,774,287,None,Move,development
1569750626.4329998,774,287,None,Move,development
1569750626.4429998,775,287,None,Move,development
1569750626.45,776,287,None,Move,development
1569750626.459,777,287,None,Move,development
1569750626.468,780,287,None,Move,development
1569750626.476,783,288,None,Move,development
1569750626.484,787,289,None,Move,development
1569750626.494,799,293,None,Move,development
1569750626.502,805,297,None,Move,development
1569750626.51,812,302,None,Move,development
1569750626.519,820,306,None,Move,development
1569750626.5270002,826,309,None,Move,development
1569750626.535,832,311,None,Move,development
1569750626.543,838,313,None,Move,development
1569750626.552,838,313,None,Move,development
1569750626.722,839,313,None,Move,development
1569750626.744,840,313,None,Move,development
1569750626.752,840,313,None,Move,development
1569750626.76,841,313,None,Move,development
1569750626.768,841,314,None,Move,development
1569750626.7770002,841,315,None,Move,development
1569750626.786,841,316,None,Move,development
1569750626.794,841,318,None,Move,development
1569750626.801,841,319,None,Move,development
1569750626.81,841,320,None,Move,development
1569750626.8179998,841,320,None,Move,development
1569750626.825,841,320,None,Move,development
1569750626.832,843,320,None,Move,development
1569750626.84,844,320,None,Move,development
1569750626.847,845,320,None,Move,development
1569750626.855,847,322,None,Move,development
1569750626.8639998,847,323,None,Move,development
1569750626.871,849,324,None,Move,development
1569750626.8779998,850,326,None,Move,development
1569750626.8860002,852,327,None,Move,development
1569750626.893,852,327,None,Move,development
1569750626.9020002,853,327,None,Move,development
1569750626.908,853,327,None,Move,development
1569750626.916,854,327,None,Move,development
1569750626.9320002,854,327,None,Move,development
1569750626.99,854,326,None,Move,development
1569750627.002,854,326,None,Move,development
1569750627.026,854,326,None,Move,development
1569750627.064,853,326,None,Move,development
1569750627.072,853,326,None,Move,development
1569750627.08,853,326,None,Move,development
1569750627.0879998,852,326,None,Move,development
1569750627.104,852,327,None,Move,development
1569750627.906,852,327,None,Move,development
1569750627.9220002,851,327,None,Move,development
1569750627.93,850,327,None,Move,development
1569750627.939,847,327,None,Move,development
1569750627.946,843,327,None,Move,development
1569750627.954,837,327,None,Move,development
1569750627.962,828,325,None,Move,development
1569750627.971,817,323,None,Move,development
1569750627.978,806,321,None,Move,development
1569750627.9870002,791,318,None,Move,development
1569750627.994,777,315,None,Move,development
1569750628.0010002,764,313,None,Move,development
1569750628.01,744,308,None,Move,development
1569750628.0170002,723,304,None,Move,development
1569750628.025,708,301,None,Move,development
1569750628.033,694,298,None,Move,development
1569750628.041,685,297,None,Move,development
1569750628.051,677,295,None,Move,development
1569750628.0579998,668,293,None,Move,development
1569750628.0679998,663,291,None,Move,development
1569750628.076,657,289,None,Move,development
1569750628.085,651,287,None,Move,development
1569750628.092,648,285,None,Move,development
1569750628.101,646,283,None,Move,development
1569750628.109,644,282,None,Move,development
1569750628.117,643,280,None,Move,development
1569750628.1260002,642,279,None,Move,development
1569750628.1320002,641,276,None,Move,development
1569750628.14,639,275,None,Move,development
1569750628.1479998,639,273,None,Move,development
1569750628.156,639,272,None,Move,development
1569750628.164,639,271,None,Move,development
1569750628.1720002,639,270,None,Move,development
1569750628.18,639,270,None,Move,development
1569750628.188,639,269,None,Move,development
1569750628.196,639,269,None,Move,development
1569750628.2029998,639,268,None,Move,development
1569750628.21,640,267,None,Move,development
1569750628.218,641,266,None,Move,development
1569750628.226,641,266,None,Move,development
1569750628.234,641,265,None,Move,development
1569750628.242,641,264,None,Move,development
1569750628.25,641,264,None,Move,development
1569750628.258,641,263,None,Move,development
1569750628.266,642,263,None,Move,development
1569750628.278,642,262,None,Move,development
1569750628.285,642,262,None,Move,development
1569750628.292,643,261,None,Move,development
1569750628.3,643,260,None,Move,development
1569750628.3079998,645,259,None,Move,development
1569750628.316,646,258,None,Move,development
1569750628.324,648,256,None,Move,development
1569750628.332,649,256,None,Move,development
1569750628.34,650,255,None,Move,development
1569750628.3479998,652,255,None,Move,development
1569750628.356,653,255,None,Move,development
1569750628.363,654,255,None,Move,development
1569750628.37,656,255,None,Move,development
1569750628.3779998,657,255,None,Move,development
1569750628.389,658,255,None,Move,development
1569750628.3979998,660,255,None,Move,development
1569750628.407,662,255,None,Move,development
1569750628.415,664,255,None,Move,development
1569750628.424,665,255,None,Move,development
1569750628.4320002,666,255,None,Move,development
1569750628.44,668,255,None,Move,development
1569750628.449,670,257,None,Move,development
1569750628.457,672,257,None,Move,development
1569750628.465,673,257,None,Move,development
1569750628.472,674,258,None,Move,development
1569750628.4829998,676,258,None,Move,development
1569750628.4910002,677,259,None,Move,development
1569750628.5010002,678,259,None,Move,development
1569750628.5089998,680,259,None,Move,development
1569750628.516,681,259,None,Move,development
1569750628.525,682,259,None,Move,development
1569750628.534,682,259,None,Move,development
1569750628.541,683,260,None,Move,development
1569750628.549,683,260,None,Move,development
1569750628.556,684,260,None,Move,development
1569750628.563,685,260,None,Move,development
1569750628.571,686,260,None,Move,development
1569750628.579,686,260,None,Move,development
1569750628.587,687,260,None,Move,development
1569750628.594,688,261,None,Move,development
1569750628.6020002,689,261,None,Move,development
1569750628.609,691,261,None,Move,development
1569750628.617,694,261,None,Move,development
1569750628.6239998,697,262,None,Move,development
1569750628.6320002,700,262,None,Move,development
1569750628.6420002,704,262,None,Move,development
1569750628.651,709,262,None,Move,development
1569750628.658,715,263,None,Move,development
1569750628.666,720,263,None,Move,development
1569750628.673,725,263,None,Move,development
1569750628.681,731,264,None,Move,development
1569750628.688,737,265,None,Move,development
1569750628.695,742,265,None,Move,development
1569750628.7029998,747,267,None,Move,development
1569750628.71,750,267,None,Move,development
1569750628.718,751,267,None,Move,development
1569750628.73,752,268,None,Move,development
1569750628.738,753,269,None,Move,development
1569750628.76,756,272,None,Move,development
1569750628.772,758,273,None,Move,development
1569750628.781,761,276,None,Move,development
1569750628.79,762,278,None,Move,development
1569750628.7970002,763,279,None,Move,development
1569750628.806,765,281,None,Move,development
1569750628.814,766,282,None,Move,development
1569750628.822,768,283,None,Move,development
1569750628.831,769,285,None,Move,development
1569750628.8379998,770,286,None,Move,development
1569750628.8479998,772,288,None,Move,development
1569750628.857,773,289,None,Move,development
1569750628.865,775,291,None,Move,development
1569750628.8720002,776,292,None,Move,development
1569750628.88,778,293,None,Move,development
1569750628.891,780,295,None,Move,development
1569750628.9,781,296,None,Move,development
1569750628.908,782,296,None,Move,development
1569750629.002,782,297,None,Move,development
1569750629.1,782,297,None,Move,development
1569750630.38,782,297,None,Move,development
1569750630.3920002,781,297,None,Move,development
1569750630.4220002,781,297,None,Move,development
1569750630.446,780,297,None,Move,development
1569750630.462,780,297,None,Move,development
1569750630.471,780,298,None,Move,development
1569750630.478,780,298,None,Move,development
1569750630.485,780,299,None,Move,development
1569750630.492,780,300,None,Move,development
1569750630.502,780,302,None,Move,development
1569750630.5089998,780,303,None,Move,development
1569750630.5170002,780,305,None,Move,development
1569750630.524,778,310,None,Move,development
1569750630.532,776,316,None,Move,development
1569750630.54,773,322,None,Move,development
1569750630.548,768,328,None,Move,development
1569750630.555,763,334,None,Move,development
1569750630.563,758,340,None,Move,development
1569750630.571,755,344,None,Move,development
1569750630.579,753,346,None,Move,development
1569750630.587,750,350,None,Move,development
1569750630.593,749,351,None,Move,development
1569750630.601,747,353,None,Move,development
1569750630.61,746,355,None,Move,development
1569750630.617,744,357,None,Move,development
1569750630.6260002,743,358,None,Move,development
1569750630.6320002,741,360,None,Move,development
1569750630.639,740,361,None,Move,development
1569750630.647,739,363,None,Move,development
1569750630.656,737,364,None,Move,development
1569750630.664,736,365,None,Move,development
1569750630.6720002,734,367,None,Move,development
1569750630.68,733,368,None,Move,development
1569750630.688,732,369,None,Move,development
1569750630.696,732,369,None,Move,development
1569750630.704,731,369,None,Move,development
1569750630.712,731,370,None,Move,development
1569750630.724,730,371,None,Move,development
1569750630.7329998,729,372,None,Move,development
1569750630.742,727,375,None,Move,development
1569750630.752,726,376,None,Move,development
1569750630.762,724,378,None,Move,development
1569750630.771,722,382,None,Move,development
1569750630.779,721,383,None,Move,development
1569750630.7870002,719,385,None,Move,development
1569750630.796,716,388,None,Move,development
1569750630.804,715,390,None,Move,development
1569750630.814,714,390,None,Move,development
1569750630.822,714,390,None,Move,development
1569750630.86,713,391,None,Move,development
1569750630.87,713,391,None,Move,development
1569750630.8779998,711,393,None,Move,development
1569750630.8860002,707,395,None,Move,development
1569750630.894,704,397,None,Move,development
1569750630.9020002,702,398,None,Move,development
1569750630.91,701,399,None,Move,development
1569750630.918,700,401,None,Move,development
1569750630.926,700,401,None,Move,development
1569750630.938,699,401,None,Move,development
1569750630.948,699,402,None,Move,development
1569750630.956,698,403,None,Move,development
1569750630.964,697,405,None,Move,development
1569750630.972,695,406,None,Move,development
1569750630.98,694,407,None,Move,development
1569750630.988,692,409,None,Move,development
1569750630.996,691,410,None,Move,development
1569750631.004,690,412,None,Move,development
1569750631.012,688,412,None,Move,development
1569750631.019,687,414,None,Move,development
1569750631.03,687,414,None,Move,development
1569750631.042,686,414,None,Move,development
1569750631.05,686,415,None,Move,development
1569750631.0579998,684,416,None,Move,development
1569750631.066,684,418,None,Move,development
1569750631.074,682,419,None,Move,development
1569750631.082,682,420,None,Move,development
1569750631.09,682,421,None,Move,development
1569750632.844,682,421,None,Move,development
1569750633.106,682,421,Left,Pressed,development
1569750633.226,682,421,Left,Released,development
1569750633.27,682,421,Left,Pressed,development
1569750633.3860002,682,421,Left,Released,development
