client_timestamp,x,y,button,state,window
1572375805.6239998,688,580,None,Move,gaming
1572375805.6339998,690,579,None,Move,gaming
1572375805.644,690,577,None,Move,gaming
1572375805.655,692,576,None,Move,gaming
1572375805.663,693,576,None,Move,gaming
1572375805.675,694,575,None,Move,gaming
1572375805.6920002,694,574,None,Move,gaming
1572375805.717,694,573,None,Move,gaming
1572375805.7270002,694,573,None,Move,gaming
1572375805.7389998,694,572,None,Move,gaming
1572375805.7489998,695,571,None,Move,gaming
1572375805.762,696,570,None,Move,gaming
1572375805.772,696,569,None,Move,gaming
1572375805.783,696,568,None,Move,gaming
1572375805.84,696,568,None,Move,gaming
1572375805.8520002,696,567,None,Move,gaming
1572375805.8639998,696,566,None,Move,gaming
1572375805.875,696,566,None,Move,gaming
1572375805.883,696,565,None,Move,gaming
1572375805.894,695,565,None,Move,gaming
1572375805.904,695,563,None,Move,gaming
1572375805.913,695,563,None,Move,gaming
1572375805.929,695,562,None,Move,gaming
1572375806.05,695,562,None,Move,gaming
1572375806.066,695,565,None,Move,gaming
1572375806.075,699,576,None,Move,gaming
1572375806.094,706,598,None,Drag,gaming
1572375806.103,708,608,None,Drag,gaming
1572375806.1120002,712,617,None,Drag,gaming
1572375806.1220002,725,634,None,Drag,gaming
1572375806.133,739,638,None,Drag,gaming
1572375806.143,764,640,None,Drag,gaming
1572375806.1520002,796,642,None,Drag,gaming
1572375806.1620002,879,623,None,Drag,gaming
1572375806.17,926,612,None,Drag,gaming
1572375806.181,961,610,None,Drag,gaming
1572375806.21,1035,611,Left,Pressed,gaming
1572375806.21,1035,611,None,Move,gaming
1572375806.2229998,1038,614,None,Move,gaming
1572375806.235,1038,615,None,Move,gaming
1572375806.248,1038,616,None,Move,gaming
1572375806.258,1038,618,None,Move,gaming
1572375806.272,1037,622,None,Move,gaming
1572375806.28,1038,616,Right,Pressed,gaming
1572375806.292,1037,625,None,Drag,gaming
1572375806.302,1035,626,None,Drag,gaming
1572375806.313,1033,628,None,Drag,gaming
1572375806.314,1033,628,Left,Released,gaming
1572375806.336,1025,632,None,Drag,gaming
1572375806.347,1019,633,None,Drag,gaming
1572375806.3579998,1017,634,None,Drag,gaming
1572375806.369,1015,635,None,Drag,gaming
1572375806.3779998,1014,636,None,Drag,gaming
1572375806.399,1011,641,None,Move,gaming
1572375806.418,1009,644,Left,Pressed,gaming
1572375806.418,1009,644,None,Move,gaming
1572375806.427,1009,647,None,Move,gaming
1572375806.437,1009,652,None,Move,gaming
1572375806.446,1009,644,Right,Pressed,gaming
1572375806.456,1009,657,None,Drag,gaming
1572375806.508,1009,657,None,Drag,gaming
1572375806.518,1007,656,None,Drag,gaming
1572375806.53,1005,655,None,Drag,gaming
1572375806.54,1004,654,None,Drag,gaming
1572375806.54,1004,654,Left,Released,gaming
1572375806.561,1002,651,None,Drag,gaming
1572375806.58,1001,651,None,Move,gaming
1572375806.5879998,999,651,None,Move,gaming
1572375806.6,992,655,None,Move,gaming
1572375806.619,965,671,Left,Pressed,gaming
1572375806.619,965,671,None,Move,gaming
1572375806.63,938,686,None,Move,gaming
1572375806.639,896,704,None,Move,gaming
1572375806.647,812,739,None,Move,gaming
1572375806.658,896,704,Right,Pressed,gaming
1572375806.668,734,783,None,Drag,gaming
1572375806.678,718,790,None,Drag,gaming
1572375806.679,718,790,Left,Released,gaming
1572375806.699,697,791,None,Drag,gaming
1572375806.71,696,789,None,Drag,gaming
1572375806.722,696,783,None,Drag,gaming
1572375806.735,696,779,None,Drag,gaming
1572375806.746,698,773,None,Drag,gaming
1572375806.7589998,700,771,None,Drag,gaming
1572375806.771,705,765,None,Drag,gaming
1572375806.804,706,765,Left,Pressed,gaming
1572375806.804,706,765,None,Move,gaming
1572375806.8179998,707,766,None,Move,gaming
1572375806.827,706,765,Right,Pressed,gaming
1572375806.84,709,768,None,Drag,gaming
1572375806.8479998,711,769,None,Drag,gaming
1572375806.861,715,769,None,Drag,gaming
1572375806.873,733,765,None,Drag,gaming
1572375806.883,750,761,None,Drag,gaming
1572375806.8920002,774,756,None,Drag,gaming
1572375806.901,806,752,None,Drag,gaming
1572375806.901,806,752,Left,Released,gaming
1572375806.92,905,724,None,Drag,gaming
1572375806.929,927,714,None,Drag,gaming
1572375806.938,946,706,None,Drag,gaming
1572375806.96,946,706,Left,Pressed,gaming
1572375806.96,946,706,Right,Released,gaming
1572375806.97,974,697,None,Move,gaming
1572375806.98,974,697,None,Move,gaming
1572375806.99,974,698,None,Move,gaming
1572375806.9989998,974,701,None,Move,gaming
1572375807.0089998,974,704,None,Move,gaming
1572375807.0170002,974,701,Right,Pressed,gaming
1572375807.0270002,979,715,None,Drag,gaming
1572375807.039,979,718,None,Drag,gaming
1572375807.049,980,721,None,Drag,gaming
1572375807.059,981,724,None,Drag,gaming
1572375807.0679998,981,726,None,Drag,gaming
1572375807.0679998,981,726,Left,Released,gaming
1572375807.089,981,731,None,Drag,gaming
1572375807.0979998,980,731,None,Drag,gaming
1572375807.107,979,732,None,Drag,gaming
1572375807.117,979,733,None,Drag,gaming
1572375807.154,979,734,Left,Pressed,gaming
1572375807.154,979,734,None,Move,gaming
1572375807.164,979,734,None,Move,gaming
1572375807.173,979,736,None,Move,gaming
1572375807.184,979,737,None,Move,gaming
1572375807.1929998,979,741,None,Move,gaming
1572375807.204,979,746,None,Move,gaming
1572375807.206,978,752,None,Move,gaming
1572375807.218,976,762,None,Move,gaming
1572375807.23,979,746,Right,Pressed,gaming
1572375807.24,974,773,None,Drag,gaming
1572375807.2410002,974,773,Left,Released,gaming
1572375807.2629998,971,778,None,Drag,gaming
1572375807.2770002,971,778,None,Drag,gaming
1572375807.285,970,779,None,Drag,gaming
1572375807.298,970,778,None,Drag,gaming
1572375807.31,973,774,None,Drag,gaming
1572375807.321,981,769,None,Drag,gaming
1572375807.336,1008,747,None,Drag,gaming
1572375807.359,1042,731,None,Move,gaming
1572375807.3820002,1054,726,Left,Pressed,gaming
1572375807.3820002,1054,726,None,Move,gaming
1572375807.4,1054,726,Right,Pressed,gaming
1572375807.428,1054,726,None,Drag,gaming
1572375807.4420002,1055,726,None,Drag,gaming
1572375807.451,1055,728,None,Drag,gaming
1572375807.462,1056,728,None,Drag,gaming
1572375807.474,1056,729,None,Drag,gaming
1572375807.484,1056,730,None,Drag,gaming
1572375807.4929998,1058,731,None,Drag,gaming
1572375807.4929998,1058,731,Left,Released,gaming
1572375807.5129998,1066,730,None,Drag,gaming
1572375807.5229998,1070,727,None,Drag,gaming
1572375807.533,1077,725,None,Drag,gaming
1572375807.5570002,1077,725,Left,Pressed,gaming
1572375807.5570002,1077,725,Right,Released,gaming
1572375807.566,1105,727,None,Move,gaming
1572375807.577,1110,734,None,Move,gaming
1572375807.587,1112,740,None,Move,gaming
1572375807.595,1113,747,None,Move,gaming
1572375807.6079998,1112,740,Right,Pressed,gaming
1572375807.6179998,1108,770,None,Drag,gaming
1572375807.629,1102,784,None,Drag,gaming
1572375807.639,1099,790,None,Drag,gaming
1572375807.6479998,1096,797,None,Drag,gaming
1572375807.659,1084,811,None,Drag,gaming
1572375807.67,1075,816,None,Drag,gaming
1572375807.67,1075,816,Left,Released,gaming
1572375807.69,1039,822,None,Drag,gaming
1572375807.7,981,829,None,Drag,gaming
1572375807.712,958,829,None,Drag,gaming
1572375807.726,933,829,None,Drag,gaming
1572375807.7510002,888,817,Left,Pressed,gaming
1572375807.7510002,888,817,None,Drag,gaming
1572375807.762,933,829,Right,Released,gaming
1572375807.7729998,888,816,None,Move,gaming
1572375807.7870002,888,814,None,Move,gaming
1572375807.7970002,888,816,Right,Pressed,gaming
1572375807.812,890,807,None,Drag,gaming
1572375807.821,891,802,None,Drag,gaming
1572375807.824,895,795,None,Drag,gaming
1572375807.836,898,787,None,Drag,gaming
1572375807.849,914,766,None,Drag,gaming
1572375807.861,934,741,None,Drag,gaming
1572375807.8739998,942,727,None,Drag,gaming
1572375807.8839998,949,713,None,Drag,gaming
1572375807.8839998,949,713,Left,Released,gaming
1572375807.907,954,691,None,Drag,gaming
1572375807.918,952,665,None,Drag,gaming
1572375807.939,927,654,Left,Pressed,gaming
1572375807.939,927,654,None,Move,gaming
1572375807.949,912,652,None,Move,gaming
1572375807.96,895,652,None,Move,gaming
1572375807.969,878,652,None,Move,gaming
1572375807.981,855,653,None,Move,gaming
1572375807.99,825,653,None,Move,gaming
1572375807.9989998,761,658,None,Move,gaming
1572375808.01,825,653,Right,Pressed,gaming
1572375808.018,715,655,None,Drag,gaming
1572375808.029,709,652,None,Drag,gaming
1572375808.04,706,649,None,Drag,gaming
1572375808.04,706,649,Left,Released,gaming
1572375808.062,703,629,None,Drag,gaming
1572375808.071,703,619,None,Drag,gaming
1572375808.082,707,609,None,Drag,gaming
1572375808.09,714,598,None,Drag,gaming
1572375808.101,733,576,None,Drag,gaming
1572375808.119,764,552,None,Move,gaming
1572375808.139,778,547,Left,Pressed,gaming
1572375808.139,778,547,None,Move,gaming
1572375808.15,785,546,None,Move,gaming
1572375808.16,778,547,Right,Pressed,gaming
1572375808.169,805,540,None,Drag,gaming
1572375808.181,823,531,None,Drag,gaming
1572375808.189,832,524,None,Drag,gaming
1572375808.2,845,517,None,Drag,gaming
1572375808.21,860,512,None,Drag,gaming
1572375808.221,889,501,None,Drag,gaming
1572375808.222,889,501,Left,Released,gaming
1572375808.246,922,493,None,Drag,gaming
1572375808.2589998,933,492,None,Drag,gaming
1572375808.271,933,492,None,Drag,gaming
1572375808.326,933,492,None,Drag,gaming
1572375808.434,933,492,Left,Pressed,gaming
1572375808.434,933,492,Right,Released,gaming
1572375808.556,933,492,None,Move,gaming
1572375808.6179998,934,492,None,Move,gaming
1572375808.631,951,479,None,Move,gaming
1572375808.6420002,976,458,None,Move,gaming
1572375808.658,1071,382,None,Move,gaming
1572375808.67,1098,362,None,Move,gaming
1572375808.6820002,1117,345,None,Move,gaming
1572375808.6929998,1119,344,None,Move,gaming
1572375808.705,1119,344,None,Move,gaming
1572375808.72,1119,344,None,Move,gaming
1572375808.731,1117,344,None,Move,gaming
1572375808.731,1117,344,Left,Released,gaming
1572375808.7570002,1114,347,None,Move,gaming
1572375808.768,1106,353,None,Move,gaming
1572375808.792,1091,367,None,Drag,gaming
1572375808.805,1084,374,None,Drag,gaming
1572375808.814,1068,385,None,Drag,gaming
1572375808.822,1061,391,None,Drag,gaming
1572375808.83,1055,398,None,Drag,gaming
1572375808.851,1042,410,None,Move,gaming
1572375808.865,1035,425,None,Move,gaming
1572375808.875,1031,434,None,Move,gaming
1572375808.885,1024,456,None,Move,gaming
1572375808.896,1023,468,None,Move,gaming
1572375808.925,1023,468,Left,Pressed,gaming
1572375808.925,1023,468,Right,Pressed,gaming
1572375808.934,1018,514,None,Drag,gaming
1572375808.949,1017,532,None,Drag,gaming
1572375808.961,1016,541,None,Drag,gaming
1572375808.972,1011,559,None,Drag,gaming
1572375808.972,1011,559,Left,Released,gaming
1572375808.995,995,587,None,Drag,gaming
1572375809.005,987,598,None,Drag,gaming
1572375809.016,980,609,None,Drag,gaming
1572375809.028,973,620,None,Drag,gaming
1572375809.04,965,645,None,Drag,gaming
1572375809.074,938,728,Left,Pressed,gaming
1572375809.075,938,728,None,Move,gaming
1572375809.087,927,771,None,Move,gaming
1572375809.097,938,728,Right,Pressed,gaming
1572375809.107,924,784,None,Drag,gaming
1572375809.117,924,784,None,Drag,gaming
1572375809.156,924,784,None,Drag,gaming
1572375809.165,926,783,None,Drag,gaming
1572375809.176,928,776,None,Drag,gaming
1572375809.187,931,772,None,Drag,gaming
1572375809.196,934,768,None,Drag,gaming
1572375809.196,934,768,Left,Released,gaming
1572375809.234,939,763,None,Move,gaming
1572375809.27,944,770,Left,Pressed,gaming
1572375809.271,944,770,None,Drag,gaming
1572375809.283,946,772,None,Drag,gaming
1572375809.2970002,948,775,None,Drag,gaming
1572375809.313,948,778,None,Drag,gaming
1572375809.329,948,780,None,Drag,gaming
1572375809.347,947,781,None,Drag,gaming
1572375809.363,948,779,None,Drag,gaming
1572375809.375,961,769,None,Drag,gaming
1572375809.375,961,769,Left,Released,gaming
1572375809.401,979,753,None,Drag,gaming
1572375809.4220002,969,761,Left,Pressed,gaming
1572375809.423,969,761,Right,Released,gaming
1572375809.434,1087,709,None,Move,gaming
1572375809.445,1095,707,None,Move,gaming
1572375809.454,1098,707,None,Move,gaming
1572375809.465,1098,707,Right,Pressed,gaming
1572375809.524,1099,707,None,Drag,gaming
1572375809.562,1099,707,None,Drag,gaming
1572375809.572,1099,705,None,Drag,gaming
1572375809.581,1098,703,None,Drag,gaming
1572375809.591,1097,702,None,Drag,gaming
1572375809.601,1096,700,None,Drag,gaming
1572375809.611,1097,702,Right,Released,gaming
1572375809.611,1097,702,Left,Released,gaming
1572375809.63,1093,699,None,Move,gaming
1572375809.64,1084,705,None,Move,gaming
1572375809.649,1076,711,None,Move,gaming
1572375809.669,1055,724,Left,Pressed,gaming
1572375809.669,1055,724,None,Move,gaming
1572375809.68,1065,716,Right,Pressed,gaming
1572375809.69,1037,734,None,Drag,gaming
1572375809.699,1035,735,None,Drag,gaming
1572375809.709,1034,736,None,Drag,gaming
1572375809.718,1031,737,None,Drag,gaming
1572375809.719,1031,737,Left,Released,gaming
1572375809.7410002,1030,737,None,Drag,gaming
1572375809.754,1027,736,None,Drag,gaming
1572375809.765,1023,732,None,Drag,gaming
1572375809.778,1021,728,None,Drag,gaming
1572375809.792,1019,721,None,Drag,gaming
1572375809.802,1017,714,None,Drag,gaming
1572375809.831,1017,714,Left,Pressed,gaming
1572375809.831,1017,714,Right,Released,gaming
1572375809.842,1042,670,None,Move,gaming
1572375809.859,1061,648,None,Move,gaming
1572375809.8720002,1065,645,None,Move,gaming
1572375809.885,1070,640,None,Move,gaming
1572375809.8979998,1072,637,None,Move,gaming
1572375809.908,1073,635,None,Move,gaming
1572375809.92,1074,633,None,Move,gaming
1572375809.93,1073,635,Right,Pressed,gaming
1572375809.941,1074,627,None,Drag,gaming
1572375809.951,1074,625,None,Drag,gaming
1572375809.962,1073,620,None,Drag,gaming
1572375809.962,1073,620,Left,Released,gaming
1572375809.98,1069,613,None,Drag,gaming
1572375809.9910002,1067,612,None,Drag,gaming
1572375810.0,1060,608,None,Drag,gaming
1572375810.01,1053,606,None,Drag,gaming
1572375810.019,1037,602,None,Drag,gaming
1572375810.04,1003,609,None,Move,gaming
1572375810.059,968,627,Left,Pressed,gaming
1572375810.059,968,627,None,Move,gaming
1572375810.073,956,636,None,Move,gaming
1572375810.081,945,644,None,Move,gaming
1572375810.093,925,665,None,Move,gaming
1572375810.104,945,644,Right,Pressed,gaming
1572375810.1160002,907,685,None,Drag,gaming
1572375810.127,904,690,None,Drag,gaming
1572375810.1360002,900,694,None,Drag,gaming
1572375810.145,895,699,None,Drag,gaming
1572375810.145,895,699,Left,Released,gaming
1572375810.166,882,714,None,Drag,gaming
1572375810.179,870,723,None,Drag,gaming
1572375810.191,863,727,None,Drag,gaming
1572375810.202,855,733,None,Drag,gaming
1572375810.2129998,848,747,None,Drag,gaming
1572375810.248,835,780,Left,Pressed,gaming
1572375810.248,835,780,None,Move,gaming
1572375810.258,834,782,None,Move,gaming
1572375810.271,833,785,None,Move,gaming
1572375810.282,833,788,None,Move,gaming
1572375810.293,833,785,Right,Pressed,gaming
1572375810.306,837,790,None,Drag,gaming
1572375810.3520002,837,790,None,Drag,gaming
1572375810.367,834,787,None,Drag,gaming
1572375810.38,830,785,None,Drag,gaming
1572375810.389,825,783,None,Drag,gaming
1572375810.389,825,783,Left,Released,gaming
1572375810.41,815,779,None,Drag,gaming
1572375810.424,812,776,None,Drag,gaming
1572375810.4429998,811,776,None,Move,gaming
1572375810.458,808,777,None,Move,gaming
1572375810.482,798,793,Left,Pressed,gaming
1572375810.482,798,793,None,Move,gaming
1572375810.4970002,796,800,None,Move,gaming
1572375810.508,788,814,None,Move,gaming
1572375810.5229998,798,793,Right,Pressed,gaming
1572375810.534,783,820,None,Drag,gaming
1572375810.543,782,822,None,Drag,gaming
1572375810.553,780,823,None,Drag,gaming
1572375810.564,777,825,None,Drag,gaming
1572375810.564,777,825,Left,Released,gaming
1572375810.583,774,826,None,Drag,gaming
1572375810.593,773,826,None,Drag,gaming
1572375810.603,773,825,None,Drag,gaming
1572375810.6139998,777,823,None,Drag,gaming
1572375810.623,783,819,None,Drag,gaming
1572375810.633,799,809,None,Drag,gaming
1572375810.645,810,801,Left,Pressed,gaming
1572375810.645,810,801,None,Move,gaming
1572375810.654,828,792,None,Move,gaming
1572375810.666,852,782,None,Move,gaming
1572375810.675,856,781,None,Move,gaming
1572375810.685,857,780,None,Move,gaming
1572375810.694,857,780,Right,Pressed,gaming
1572375810.705,858,780,None,Drag,gaming
1572375810.722,858,774,None,Drag,gaming
1572375810.736,858,764,None,Drag,gaming
1572375810.746,858,757,None,Drag,gaming
1572375810.7589998,857,750,None,Drag,gaming
1572375810.7589998,857,750,Left,Released,gaming
1572375810.786,844,724,None,Drag,gaming
1572375810.798,838,715,None,Drag,gaming
1572375810.81,821,677,None,Drag,gaming
1572375810.834,820,637,None,Move,gaming
1572375810.86,828,598,Left,Pressed,gaming
1572375810.86,828,598,None,Move,gaming
1572375810.873,834,571,None,Move,gaming
1572375810.883,837,559,None,Move,gaming
1572375810.896,839,547,None,Move,gaming
1572375810.905,843,535,None,Move,gaming
1572375810.914,858,500,None,Move,gaming
1572375810.925,839,547,Right,Pressed,gaming
1572375810.934,939,410,None,Drag,gaming
1572375810.944,970,385,None,Drag,gaming
1572375810.944,970,385,Left,Released,gaming
1572375810.9629998,1013,353,None,Drag,gaming
1572375810.974,1019,351,None,Drag,gaming
1572375810.9829998,1019,351,None,Drag,gaming
1572375811.006,1019,352,None,Move,gaming
1572375811.016,1019,359,None,Move,gaming
1572375811.026,1018,366,None,Move,gaming
1572375811.0570002,1015,383,Left,Pressed,gaming
1572375811.0579998,1015,383,None,Drag,gaming
1572375811.0670002,1015,386,None,Drag,gaming
1572375811.077,1014,389,None,Drag,gaming
1572375811.089,1013,391,None,Drag,gaming
1572375811.097,1012,393,None,Drag,gaming
1572375811.107,1010,394,None,Drag,gaming
1572375811.107,1010,394,Left,Released,gaming
1572375811.1279998,1006,398,None,Drag,gaming
1572375811.139,1003,401,None,Drag,gaming
1572375811.149,1003,402,None,Drag,gaming
1572375811.173,1003,402,Left,Pressed,gaming
1572375811.173,1003,402,Right,Released,gaming
1572375811.1829998,1001,407,None,Move,gaming
1572375811.199,996,417,None,Move,gaming
1572375811.21,994,424,None,Move,gaming
1572375811.221,989,432,None,Move,gaming
1572375811.2329998,968,458,None,Move,gaming
1572375811.244,989,432,Right,Pressed,gaming
1572375811.2529998,954,476,None,Drag,gaming
1572375811.268,940,490,None,Drag,gaming
1572375811.28,925,502,None,Drag,gaming
1572375811.291,918,508,None,Drag,gaming
1572375811.303,903,522,None,Drag,gaming
1572375811.303,903,522,Left,Released,gaming
1572375811.33,889,536,None,Drag,gaming
1572375811.3379998,885,543,None,Drag,gaming
1572375811.3520002,882,561,None,Drag,gaming
1572375811.375,889,586,None,Move,gaming
1572375811.395,898,604,Left,Pressed,gaming
1572375811.395,898,604,None,Move,gaming
1572375811.405,901,610,None,Move,gaming
1572375811.416,905,613,None,Move,gaming
1572375811.425,918,616,None,Move,gaming
1572375811.434,901,610,Right,Pressed,gaming
1572375811.445,952,608,None,Drag,gaming
1572375811.455,968,602,None,Drag,gaming
1572375811.464,982,594,None,Drag,gaming
1572375811.475,1006,583,None,Drag,gaming
1572375811.475,1006,583,Left,Released,gaming
1572375811.496,1021,578,None,Drag,gaming
1572375811.504,1023,575,None,Drag,gaming
1572375811.514,1026,572,None,Drag,gaming
1572375811.533,1030,568,None,Move,gaming
1572375811.544,1033,566,None,Move,gaming
1572375811.564,1034,565,Left,Pressed,gaming
1572375811.564,1034,565,None,Move,gaming
1572375811.576,1034,565,None,Move,gaming
1572375811.586,1036,565,None,Move,gaming
1572375811.595,1038,565,None,Move,gaming
1572375811.606,1036,565,Right,Pressed,gaming
1572375811.617,1044,560,None,Drag,gaming
1572375811.629,1048,559,None,Drag,gaming
1572375811.64,1061,553,None,Drag,gaming
1572375811.64,1061,553,Left,Released,gaming
1572375811.663,1086,545,None,Drag,gaming
1572375811.674,1093,543,None,Drag,gaming
1572375811.686,1097,540,None,Drag,gaming
1572375811.697,1098,539,None,Drag,gaming
1572375811.722,1098,539,None,Move,gaming
1572375811.736,1096,544,None,Move,gaming
1572375811.7610002,1093,550,Left,Pressed,gaming
1572375811.7610002,1093,550,None,Move,gaming
1572375811.772,1088,557,None,Move,gaming
1572375811.785,1093,550,Right,Pressed,gaming
1572375811.794,1085,561,None,Drag,gaming
1572375811.804,1081,564,None,Drag,gaming
1572375811.8170002,1078,566,None,Drag,gaming
1572375811.83,1063,571,None,Drag,gaming
1572375811.842,1041,582,None,Drag,gaming
1572375811.842,1041,582,Left,Released,gaming
1572375811.867,1013,595,None,Drag,gaming
1572375811.8779998,1009,597,None,Drag,gaming
1572375811.889,1004,600,None,Drag,gaming
1572375811.908,1003,608,None,Move,gaming
1572375811.93,1006,624,Left,Pressed,gaming
1572375811.93,1006,624,None,Move,gaming
1572375811.934,1007,627,None,Move,gaming
1572375811.945,1009,629,None,Move,gaming
1572375811.954,1007,627,Right,Pressed,gaming
1572375811.9629998,1013,632,None,Drag,gaming
1572375811.974,1014,632,None,Drag,gaming
1572375811.984,1017,632,None,Drag,gaming
1572375811.994,1023,627,None,Drag,gaming
1572375812.004,1031,621,None,Drag,gaming
1572375812.004,1031,621,Left,Released,gaming
1572375812.025,1057,598,None,Drag,gaming
1572375812.035,1065,592,None,Drag,gaming
1572375812.044,1071,587,None,Drag,gaming
1572375812.056,1073,585,None,Drag,gaming
1572375812.086,1073,590,Left,Pressed,gaming
1572375812.086,1073,590,None,Move,gaming
1572375812.097,1073,595,None,Move,gaming
1572375812.106,1073,598,None,Move,gaming
1572375812.1160002,1073,599,None,Move,gaming
1572375812.1260002,1074,601,None,Move,gaming
1572375812.1360002,1073,599,Right,Pressed,gaming
1572375812.145,1080,598,None,Drag,gaming
1572375812.156,1087,594,None,Drag,gaming
1572375812.167,1101,583,None,Drag,gaming
1572375812.177,1110,575,None,Drag,gaming
1572375812.177,1110,575,Left,Released,gaming
1572375812.199,1127,559,None,Drag,gaming
1572375812.212,1149,537,None,Drag,gaming
1572375812.238,1160,523,None,Move,gaming
1572375812.25,1164,519,None,Move,gaming
1572375812.26,1164,519,None,Move,gaming
1572375812.284,1166,515,Left,Pressed,gaming
1572375812.284,1166,515,None,Move,gaming
1572375812.2970002,1168,513,None,Move,gaming
1572375812.309,1175,507,None,Move,gaming
