client_timestamp,x,y,button,state,window
1567518746.893,690,830,None,Move,browsing
1567518747.033,690,830,None,Move,browsing
1567518747.082,690,830,None,Move,browsing
1567518747.166,690,830,None,Move,browsing
1567518747.371,690,830,None,Move,browsing
1567518747.461,690,830,None,Move,browsing
1567518747.48,690,831,None,Move,browsing
1567518747.5,689,831,None,Move,browsing
1567518747.518,689,831,None,Move,browsing
1567518747.539,686,831,None,Move,browsing
1567518747.5579998,681,832,None,Move,browsing
1567518747.571,674,832,None,Move,browsing
1567518747.58,663,829,None,Move,browsing
1567518747.5879998,648,826,None,Move,browsing
1567518747.599,634,822,None,Move,browsing
1567518747.607,622,818,None,Move,browsing
1567518747.6160002,612,813,None,Move,browsing
1567518747.6220002,599,809,None,Move,browsing
1567518747.6279998,585,805,None,Move,browsing
1567518747.6339998,572,801,None,Move,browsing
1567518747.639,562,796,None,Move,browsing
1567518747.645,554,793,None,Move,browsing
1567518747.65,545,789,None,Move,browsing
1567518747.656,535,785,None,Move,browsing
1567518747.663,525,782,None,Move,browsing
1567518747.668,516,779,None,Move,browsing
1567518747.675,508,777,None,Move,browsing
1567518747.681,500,776,None,Move,browsing
1567518747.685,492,775,None,Move,browsing
1567518747.691,483,775,None,Move,browsing
1567518747.697,474,775,None,Move,browsing
1567518747.702,462,775,None,Move,browsing
1567518747.708,451,776,None,Move,browsing
1567518747.712,441,777,None,Move,browsing
1567518747.717,432,779,None,Move,browsing
1567518758.045,440,770,None,Move,browsing
1567518758.064,461,751,None,Move,browsing
1567518758.084,488,730,None,Move,browsing
1567518758.104,516,713,None,Move,browsing
1567518758.1160002,539,697,None,Move,browsing
1567518758.125,563,681,None,Move,browsing
1567518758.131,584,667,None,Move,browsing
1567518758.137,603,657,None,Move,browsing
1567518758.1420002,621,647,None,Move,browsing
1567518758.1479998,636,638,None,Move,browsing
1567518758.153,651,630,None,Move,browsing
1567518758.158,665,622,None,Move,browsing
1567518758.164,676,615,None,Move,browsing
1567518758.171,686,608,None,Move,browsing
1567518758.176,695,601,None,Move,browsing
1567518758.1829998,702,594,None,Move,browsing
1567518758.19,712,588,None,Move,browsing
1567518758.196,721,582,None,Move,browsing
1567518758.2029998,730,576,None,Move,browsing
1567518758.209,736,570,None,Move,browsing
1567518758.214,742,566,None,Move,browsing
1567518758.22,747,561,None,Move,browsing
1567518758.225,751,557,None,Move,browsing
1567518758.232,755,553,None,Move,browsing
1567518758.238,758,549,None,Move,browsing
1567518758.244,760,547,None,Move,browsing
1567518758.2510002,763,544,None,Move,browsing
1567518758.2570002,765,541,None,Move,browsing
1567518758.2629998,767,539,None,Move,browsing
1567518758.269,768,537,None,Move,browsing
1567518758.274,769,536,None,Move,browsing
1567518758.281,770,535,None,Move,browsing
1567518758.2870002,771,534,None,Move,browsing
1567518758.293,771,533,None,Move,browsing
1567518758.299,772,533,None,Move,browsing
1567518758.521,774,525,None,Move,browsing
1567518758.54,775,517,None,Move,browsing
1567518758.559,776,507,None,Move,browsing
1567518758.581,776,500,None,Move,browsing
1567518758.591,776,490,None,Move,browsing
1567518758.597,774,478,None,Move,browsing
1567518758.603,772,464,None,Move,browsing
1567518758.6079998,769,451,None,Move,browsing
1567518758.6139998,766,440,None,Move,browsing
1567518758.62,764,432,None,Move,browsing
1567518758.625,762,424,None,Move,browsing
1567518758.631,760,416,None,Move,browsing
1567518758.637,758,409,None,Move,browsing
1567518758.6420002,756,401,None,Move,browsing
1567518758.649,755,395,None,Move,browsing
1567518758.655,754,391,None,Move,browsing
1567518758.66,754,388,None,Move,browsing
1567518758.667,754,386,None,Move,browsing
1567518758.673,754,384,None,Move,browsing
1567518758.678,754,383,None,Move,browsing
1567518758.685,753,382,None,Move,browsing
1567518758.69,753,382,None,Move,browsing
1567518758.695,753,381,None,Move,browsing
1567518758.701,753,381,None,Move,browsing
1567518758.706,753,380,None,Move,browsing
1567518758.712,753,380,None,Move,browsing
1567518758.718,753,379,None,Move,browsing
1567518758.7229998,753,379,None,Move,browsing
1567518758.729,753,379,None,Move,browsing
1567518758.735,753,379,Left,Pressed,browsing
1567518758.843,753,379,Left,Released,browsing
1567518759.6360002,752,386,None,Move,browsing
1567518759.655,751,394,None,Move,browsing
1567518759.674,749,403,None,Move,browsing
1567518759.696,748,413,None,Move,browsing
1567518759.721,747,426,None,Move,browsing
1567518759.745,747,440,None,Move,browsing
1567518759.768,747,452,None,Move,browsing
1567518759.79,747,461,None,Move,browsing
1567518759.811,747,469,None,Move,browsing
1567518759.835,748,477,None,Move,browsing
1567518759.854,748,482,None,Move,browsing
1567518759.8739998,749,487,None,Move,browsing
1567518759.895,749,490,None,Move,browsing
1567518759.917,749,493,None,Move,browsing
1567518759.939,750,496,None,Move,browsing
1567518759.958,750,498,None,Move,browsing
1567518759.978,750,500,None,Move,browsing
1567518759.998,750,502,None,Move,browsing
1567518760.018,751,505,None,Move,browsing
1567518760.038,751,507,None,Move,browsing
1567518760.0570002,752,509,None,Move,browsing
1567518760.081,752,512,None,Move,browsing
1567518760.101,752,514,None,Move,browsing
1567518760.121,753,516,None,Move,browsing
1567518760.143,753,518,None,Move,browsing
1567518760.168,753,520,None,Move,browsing
1567518760.186,753,521,None,Move,browsing
1567518760.197,753,522,None,Move,browsing
1567518760.206,753,523,None,Move,browsing
1567518760.2129998,753,523,None,Move,browsing
1567518760.221,753,524,None,Move,browsing
1567518760.226,753,525,None,Move,browsing
1567518760.232,753,525,None,Move,browsing
1567518760.238,753,526,None,Move,browsing
1567518760.244,753,526,None,Move,browsing
1567518760.2510002,753,527,None,Move,browsing
1567518760.2570002,753,527,None,Move,browsing
1567518760.262,753,528,None,Move,browsing
1567518760.268,753,528,None,Move,browsing
1567518760.274,753,528,None,Move,browsing
1567518761.266,753,529,None,Move,browsing
1567518761.286,753,529,None,Move,browsing
1567518761.303,752,529,None,Move,browsing
1567518761.316,751,530,None,Move,browsing
1567518761.3279998,750,531,None,Move,browsing
1567518761.341,748,532,None,Move,browsing
1567518761.353,745,534,None,Move,browsing
1567518761.3660002,741,535,None,Move,browsing
1567518761.377,735,537,None,Move,browsing
1567518761.39,729,538,None,Move,browsing
1567518761.403,720,539,None,Move,browsing
1567518761.417,711,541,None,Move,browsing
1567518761.43,703,543,None,Move,browsing
1567518765.174,700,544,None,Move,browsing
1567518765.195,696,545,None,Move,browsing
1567518765.215,692,548,None,Move,browsing
1567518765.2370002,687,550,None,Move,browsing
1567518765.2489998,678,555,None,Move,browsing
1567518765.2570002,669,561,None,Move,browsing
1567518765.2670002,656,568,None,Move,browsing
1567518765.276,645,575,None,Move,browsing
1567518765.284,633,581,None,Move,browsing
1567518765.293,624,586,None,Move,browsing
1567518765.301,615,590,None,Move,browsing
1567518765.309,606,592,None,Move,browsing
1567518765.3170002,597,595,None,Move,browsing
1567518765.324,588,597,None,Move,browsing
1567518765.332,579,599,None,Move,browsing
1567518765.34,570,601,None,Move,browsing
1567518765.3479998,561,602,None,Move,browsing
1567518765.356,553,603,None,Move,browsing
1567518765.365,546,604,None,Move,browsing
1567518765.373,540,604,None,Move,browsing
1567518765.381,535,605,None,Move,browsing
1567518765.389,532,605,None,Move,browsing
1567518765.397,530,605,None,Move,browsing
1567518765.405,528,605,None,Move,browsing
1567518765.413,527,605,None,Move,browsing
1567518765.42,526,605,None,Move,browsing
1567518765.428,525,605,None,Move,browsing
1567518765.436,525,605,None,Move,browsing
1567518765.444,524,605,None,Move,browsing
1567518765.451,523,605,None,Move,browsing
1567518765.51,522,603,None,Move,browsing
1567518765.5370002,522,603,None,Move,browsing
1567518765.559,522,603,Left,Pressed,browsing
1567518765.65,522,603,Left,Released,browsing
1567518766.6020002,522,603,None,Move,browsing
1567518766.625,524,603,None,Move,browsing
1567518766.644,529,603,None,Move,browsing
1567518766.6620002,535,604,None,Move,browsing
1567518766.6820002,543,607,None,Move,browsing
1567518766.6929998,552,610,None,Move,browsing
1567518766.7,561,614,None,Move,browsing
1567518766.706,573,621,None,Move,browsing
1567518766.7129998,585,629,None,Move,browsing
1567518766.718,597,638,None,Move,browsing
1567518766.724,607,646,None,Move,browsing
1567518766.73,616,654,None,Move,browsing
1567518766.735,625,662,None,Move,browsing
1567518766.74,632,671,None,Move,browsing
1567518766.745,639,679,None,Move,browsing
1567518766.75,645,688,None,Move,browsing
1567518766.756,651,697,None,Move,browsing
1567518766.7629998,657,706,None,Move,browsing
1567518766.769,662,715,None,Move,browsing
1567518766.776,667,724,None,Move,browsing
1567518766.783,672,734,None,Move,browsing
1567518766.789,677,743,None,Move,browsing
1567518766.7970002,681,751,None,Move,browsing
1567518766.803,685,759,None,Move,browsing
1567518766.81,688,768,None,Move,browsing
1567518766.816,690,774,None,Move,browsing
1567518766.822,692,779,None,Move,browsing
1567518766.8279998,694,784,None,Move,browsing
1567518766.833,696,788,None,Move,browsing
1567518766.839,697,792,None,Move,browsing
1567518766.845,698,795,None,Move,browsing
1567518766.851,699,798,None,Move,browsing
1567518766.857,700,799,None,Move,browsing
1567518766.863,700,800,None,Move,browsing
1567518766.869,700,801,None,Move,browsing
1567518766.8760002,700,802,None,Move,browsing
1567518766.8820002,700,803,None,Move,browsing
1567518766.889,700,803,None,Move,browsing
1567518766.894,700,804,None,Move,browsing
1567518767.083,712,812,None,Move,browsing
1567518767.103,722,821,None,Move,browsing
1567518767.119,731,832,None,Move,browsing
1567518767.129,741,845,None,Move,browsing
1567518767.1360002,747,856,None,Move,browsing
1567518767.144,754,868,None,Move,browsing
1567518767.151,761,880,None,Move,browsing
1567518767.158,765,888,None,Move,browsing
1567518767.166,769,897,None,Move,browsing
1567518767.1720002,774,906,None,Move,browsing
1567518767.18,777,912,None,Move,browsing
1567518767.187,781,918,None,Move,browsing
1567518767.194,784,923,None,Move,browsing
1567518767.2,786,928,None,Move,browsing
1567518767.207,787,933,None,Move,browsing
1567518767.214,789,937,None,Move,browsing
1567518767.221,790,939,None,Move,browsing
1567518767.228,791,942,None,Move,browsing
1567518767.235,791,944,None,Move,browsing
1567518767.2410002,791,944,None,Move,browsing
1567518767.2470002,792,945,None,Move,browsing
1567518767.2529998,792,946,None,Move,browsing
1567518767.2610002,792,947,None,Move,browsing
1567518767.2670002,792,947,None,Move,browsing
1567518767.279,792,948,None,Move,browsing
1567518767.714,792,948,Left,Pressed,browsing
1567518767.8739998,792,948,Left,Released,browsing
1567518768.889,793,950,None,Move,browsing
1567518768.908,793,951,None,Move,browsing
1567518768.927,794,955,None,Move,browsing
1567518768.947,795,958,None,Move,browsing
1567518768.966,797,962,None,Move,browsing
1567518768.9770002,798,966,None,Move,browsing
1567518768.984,799,970,None,Move,browsing
1567518768.992,799,973,None,Move,browsing
1567518769.0,800,977,None,Move,browsing
1567518769.008,801,981,None,Move,browsing
1567518769.015,802,984,None,Move,browsing
1567518769.022,803,990,None,Move,browsing
1567518769.029,803,995,None,Move,browsing
1567518769.036,804,1000,None,Move,browsing
1567518769.042,804,1007,None,Move,browsing
1567518769.049,804,1012,None,Move,browsing
1567518769.056,805,1016,None,Move,browsing
1567518769.064,805,1020,None,Move,browsing
1567518769.071,805,1021,None,Move,browsing
1567518769.0779998,805,1023,None,Move,browsing
1567518769.085,805,1025,None,Move,browsing
1567518770.823,804,1021,None,Move,browsing
1567518770.844,803,1017,None,Move,browsing
1567518770.8639998,802,1013,None,Move,browsing
1567518770.883,800,1008,None,Move,browsing
1567518770.9,800,1004,None,Move,browsing
1567518770.9120002,798,1001,None,Move,browsing
1567518770.923,797,998,None,Move,browsing
1567518770.9329998,795,996,None,Move,browsing
1567518770.9429998,794,993,None,Move,browsing
1567518770.954,793,989,None,Move,browsing
1567518770.964,791,986,None,Move,browsing
1567518770.974,789,983,None,Move,browsing
1567518770.9829998,787,980,None,Move,browsing
1567518770.9929998,785,976,None,Move,browsing
1567518771.002,783,973,None,Move,browsing
1567518771.0110002,781,968,None,Move,browsing
1567518771.021,779,964,None,Move,browsing
1567518771.031,777,960,None,Move,browsing
1567518771.565,774,952,None,Move,browsing
1567518771.597,768,942,None,Move,browsing
1567518771.61,760,929,None,Move,browsing
1567518771.621,749,911,None,Move,browsing
1567518771.6320002,735,893,None,Move,browsing
1567518771.645,719,875,None,Move,browsing
1567518771.655,702,856,None,Move,browsing
1567518771.663,687,839,None,Move,browsing
1567518771.6720002,669,821,None,Move,browsing
1567518771.68,652,806,None,Move,browsing
1567518771.689,637,796,None,Move,browsing
1567518771.697,625,788,None,Move,browsing
1567518771.706,616,782,None,Move,browsing
1567518771.7129998,609,777,None,Move,browsing
1567518771.721,605,774,None,Move,browsing
1567518771.729,602,773,None,Move,browsing
1567518771.7370002,600,772,None,Move,browsing
1567518771.745,599,772,None,Move,browsing
1567518771.7529998,598,772,None,Move,browsing
1567518771.7610002,598,772,None,Move,browsing
1567518771.769,597,772,None,Move,browsing
1567518771.776,597,772,None,Move,browsing
1567518771.783,596,772,None,Move,browsing
1567518771.791,596,772,None,Move,browsing
1567518771.798,595,772,None,Move,browsing
1567518771.8070002,595,772,None,Move,browsing
1567518771.815,594,771,None,Move,browsing
1567518771.824,593,771,None,Move,browsing
1567518771.831,593,771,None,Move,browsing
1567518771.84,592,771,None,Move,browsing
1567518771.847,592,771,None,Move,browsing
1567518771.855,591,771,None,Move,browsing
1567518771.8620002,590,771,None,Move,browsing
1567518771.871,590,772,None,Move,browsing
1567518771.879,589,773,None,Move,browsing
1567518771.887,588,773,None,Move,browsing
1567518771.896,587,774,None,Move,browsing
1567518771.906,587,775,None,Move,browsing
1567518771.914,584,779,None,Move,browsing
1567518771.9220002,582,783,None,Move,browsing
1567518771.929,577,788,None,Move,browsing
1567518771.937,573,794,None,Move,browsing
1567518771.944,568,800,None,Move,browsing
1567518771.951,562,806,None,Move,browsing
1567518771.96,557,813,None,Move,browsing
1567518771.967,551,820,None,Move,browsing
1567518771.976,547,826,None,Move,browsing
1567518771.984,543,831,None,Move,browsing
1567518771.9929998,540,835,None,Move,browsing
1567518772.0,536,840,None,Move,browsing
1567518772.0089998,534,844,None,Move,browsing
1567518772.0170002,531,848,None,Move,browsing
1567518772.025,529,851,None,Move,browsing
1567518772.032,528,853,None,Move,browsing
1567518772.041,527,854,None,Move,browsing
1567518772.048,526,855,None,Move,browsing
1567518772.0570002,526,855,None,Move,browsing
1567518772.065,525,856,None,Move,browsing
1567518772.072,525,856,None,Move,browsing
1567518772.236,525,855,None,Move,browsing
1567518772.256,526,854,None,Move,browsing
1567518772.275,527,851,None,Move,browsing
1567518772.295,530,848,None,Move,browsing
1567518772.315,534,844,None,Move,browsing
1567518772.327,538,840,None,Move,browsing
1567518772.336,541,837,None,Move,browsing
1567518772.346,543,835,None,Move,browsing
1567518772.356,545,833,None,Move,browsing
1567518772.3660002,545,832,None,Move,browsing
1567518772.3760002,546,831,None,Move,browsing
1567518772.3860002,547,830,None,Move,browsing
1567518772.396,548,829,None,Move,browsing
1567518772.405,549,829,None,Move,browsing
1567518772.415,549,828,None,Move,browsing
1567518772.426,550,827,None,Move,browsing
1567518772.435,550,826,None,Move,browsing
1567518772.445,551,826,None,Move,browsing
1567518772.455,551,825,None,Move,browsing
1567518772.464,551,825,None,Move,browsing
1567518772.474,552,824,None,Move,browsing
1567518772.4829998,552,824,None,Move,browsing
1567518772.524,552,824,Left,Pressed,browsing
1567518772.649,552,824,Left,Released,browsing
1567518773.825,561,813,None,Move,browsing
1567518773.845,575,796,None,Move,browsing
1567518773.8660002,591,778,None,Move,browsing
1567518773.8779998,603,763,None,Move,browsing
1567518773.89,613,751,None,Move,browsing
1567518773.899,622,739,None,Move,browsing
1567518773.907,629,729,None,Move,browsing
1567518773.915,635,722,None,Move,browsing
1567518773.923,640,716,None,Move,browsing
1567518773.931,644,711,None,Move,browsing
1567518773.94,648,707,None,Move,browsing
1567518773.947,651,704,None,Move,browsing
1567518773.956,654,701,None,Move,browsing
1567518773.9629998,656,698,None,Move,browsing
1567518773.971,658,696,None,Move,browsing
1567518773.979,660,694,None,Move,browsing
1567518773.9870002,661,692,None,Move,browsing
1567518773.995,663,691,None,Move,browsing
1567518774.002,663,690,None,Move,browsing
1567518774.01,664,689,None,Move,browsing
1567518774.0170002,664,689,None,Move,browsing
1567518774.025,665,689,None,Move,browsing
1567518774.033,665,688,None,Move,browsing
1567518774.041,666,688,None,Move,browsing
1567518774.272,666,674,None,Move,browsing
1567518774.295,666,659,None,Move,browsing
1567518774.316,666,642,None,Move,browsing
1567518774.329,667,625,None,Move,browsing
1567518774.343,668,609,None,Move,browsing
1567518774.353,669,593,None,Move,browsing
1567518774.3620002,670,577,None,Move,browsing
1567518774.371,672,561,None,Move,browsing
1567518774.379,675,547,None,Move,browsing
1567518774.387,678,533,None,Move,browsing
1567518774.396,681,520,None,Move,browsing
1567518774.405,683,508,None,Move,browsing
1567518774.413,686,497,None,Move,browsing
1567518774.4220002,688,488,None,Move,browsing
1567518774.429,690,481,None,Move,browsing
1567518774.438,692,473,None,Move,browsing
1567518774.445,694,466,None,Move,browsing
1567518774.4529998,696,461,None,Move,browsing
1567518774.461,697,456,None,Move,browsing
1567518774.469,698,453,None,Move,browsing
1567518774.478,699,451,None,Move,browsing
1567518774.486,700,450,None,Move,browsing
1567518774.721,704,440,None,Move,browsing
1567518774.74,710,428,None,Move,browsing
1567518774.7570002,714,417,None,Move,browsing
1567518774.7770002,720,407,None,Move,browsing
1567518774.795,724,395,None,Move,browsing
1567518774.81,729,383,None,Move,browsing
1567518774.8179998,733,370,None,Move,browsing
1567518774.826,736,361,None,Move,browsing
1567518774.833,739,353,None,Move,browsing
1567518774.841,742,344,None,Move,browsing
1567518774.849,745,337,None,Move,browsing
1567518774.8579998,747,331,None,Move,browsing
1567518774.8660002,749,326,None,Move,browsing
1567518774.875,750,321,None,Move,browsing
1567518774.883,752,318,None,Move,browsing
1567518774.891,753,316,None,Move,browsing
1567518774.8979998,754,313,None,Move,browsing
1567518774.906,755,311,None,Move,browsing
1567518774.913,756,310,None,Move,browsing
1567518774.921,756,309,None,Move,browsing
1567518774.929,757,307,None,Move,browsing
1567518774.937,757,307,None,Move,browsing
1567518775.149,758,310,None,Move,browsing
1567518775.171,760,314,None,Move,browsing
1567518775.19,762,320,None,Move,browsing
1567518775.205,765,328,None,Move,browsing
1567518775.214,769,338,None,Move,browsing
1567518775.224,772,348,None,Move,browsing
1567518775.234,775,357,None,Move,browsing
1567518775.242,778,366,None,Move,browsing
1567518775.2529998,780,374,None,Move,browsing
1567518775.2629998,782,381,None,Move,browsing
1567518775.274,784,386,None,Move,browsing
1567518775.283,785,391,None,Move,browsing
1567518775.292,786,395,None,Move,browsing
1567518775.302,787,399,None,Move,browsing
1567518775.312,788,402,None,Move,browsing
1567518775.323,788,404,None,Move,browsing
1567518775.333,789,405,None,Move,browsing
1567518775.342,789,406,None,Move,browsing
1567518775.3520002,789,407,None,Move,browsing
1567518775.3620002,789,407,None,Move,browsing
1567518775.371,788,408,None,Move,browsing
1567518775.38,785,409,None,Move,browsing
1567518775.389,778,409,None,Move,browsing
1567518775.399,767,404,None,Move,browsing
1567518775.408,749,390,None,Move,browsing
1567518775.417,730,369,None,Move,browsing
1567518775.427,712,348,None,Move,browsing
1567518775.437,693,327,None,Move,browsing
1567518775.447,673,305,None,Move,browsing
1567518775.457,650,286,None,Move,browsing
1567518775.467,625,268,None,Move,browsing
1567518775.4770002,601,257,None,Move,browsing
1567518775.4870002,580,251,None,Move,browsing
1567518775.495,561,250,None,Move,browsing
1567518775.505,545,251,None,Move,browsing
1567518775.514,532,252,None,Move,browsing
1567518775.524,522,253,None,Move,browsing
1567518775.534,514,253,None,Move,browsing
1567518775.543,505,252,None,Move,browsing
1567518775.905,505,251,None,Move,browsing
1567518775.926,505,250,None,Move,browsing
1567518775.945,505,249,None,Move,browsing
1567518775.9629998,505,249,None,Move,browsing
1567518775.9829998,505,248,None,Move,browsing
1567518776.0,505,247,None,Move,browsing
1567518776.0129998,505,246,None,Move,browsing
1567518776.026,505,245,None,Move,browsing
1567518776.039,505,245,None,Move,browsing
1567518776.052,505,244,None,Move,browsing
1567518776.064,505,243,None,Move,browsing
1567518776.077,505,243,None,Move,browsing
1567518776.09,505,242,None,Move,browsing
1567518776.1020002,505,241,None,Move,browsing
