client_timestamp,x,y,button,state,window
1567518776.1160002,505,241,None,Move,browsing
1567518776.1279998,505,240,None,Move,browsing
1567518776.141,505,240,None,Move,browsing
1567518776.154,505,240,None,Move,browsing
1567518776.166,505,239,None,Move,browsing
1567518776.177,505,239,None,Move,browsing
1567518776.19,505,238,None,Move,browsing
1567518776.202,505,238,None,Move,browsing
1567518776.215,505,237,None,Move,browsing
1567518776.228,504,236,None,Move,browsing
1567518776.2410002,504,235,None,Move,browsing
1567518776.254,504,234,None,Move,browsing
1567518776.2670002,503,232,None,Move,browsing
1567518776.279,503,231,None,Move,browsing
1567518776.288,502,228,None,Move,browsing
1567518776.296,501,225,None,Move,browsing
1567518776.306,500,221,None,Move,browsing
1567518776.314,499,216,None,Move,browsing
1567518776.323,498,212,None,Move,browsing
1567518776.332,496,209,None,Move,browsing
1567518776.34,495,205,None,Move,browsing
1567518776.347,493,202,None,Move,browsing
1567518776.357,492,200,None,Move,browsing
1567518776.365,490,197,None,Move,browsing
1567518776.3739998,490,195,None,Move,browsing
1567518776.3820002,488,194,None,Move,browsing
1567518776.391,487,193,None,Move,browsing
1567518776.401,486,192,None,Move,browsing
1567518776.409,485,191,None,Move,browsing
1567518776.417,485,190,None,Move,browsing
1567518776.426,484,190,None,Move,browsing
1567518776.435,482,190,None,Move,browsing
1567518776.444,481,190,None,Move,browsing
1567518776.452,479,190,None,Move,browsing
1567518776.461,476,189,None,Move,browsing
1567518776.47,474,189,None,Move,browsing
1567518776.478,470,189,None,Move,browsing
1567518776.486,468,189,None,Move,browsing
1567518776.495,466,189,None,Move,browsing
1567518776.5029998,465,189,None,Move,browsing
1567518776.512,464,189,None,Move,browsing
1567518776.5229998,462,190,None,Move,browsing
1567518776.532,462,190,None,Move,browsing
1567518776.541,460,190,None,Move,browsing
1567518776.548,459,190,None,Move,browsing
1567518776.554,458,190,None,Move,browsing
1567518776.561,457,190,None,Move,browsing
1567518776.5670002,456,191,None,Move,browsing
1567518776.574,455,191,None,Move,browsing
1567518776.581,455,191,None,Move,browsing
1567518776.5879998,454,191,None,Move,browsing
1567518776.596,453,192,None,Move,browsing
1567518776.604,452,193,None,Move,browsing
1567518776.6120002,451,193,None,Move,browsing
1567518776.619,451,194,None,Move,browsing
1567518776.6239998,450,194,None,Move,browsing
1567518776.629,450,194,None,Move,browsing
1567518776.635,450,195,None,Move,browsing
1567518776.641,449,195,None,Move,browsing
1567518776.645,449,195,None,Move,browsing
1567518776.651,448,196,None,Move,browsing
1567518776.657,448,196,None,Move,browsing
1567518776.6620002,447,196,None,Move,browsing
1567518776.667,447,197,None,Move,browsing
1567518776.6720002,446,197,None,Move,browsing
1567518776.677,445,198,None,Move,browsing
1567518776.6820002,444,199,None,Move,browsing
1567518776.688,442,199,None,Move,browsing
1567518776.6929998,441,200,None,Move,browsing
1567518776.698,440,200,None,Move,browsing
1567518776.7029998,438,200,None,Move,browsing
1567518776.708,437,201,None,Move,browsing
1567518776.7129998,436,201,None,Move,browsing
1567518776.72,435,201,None,Move,browsing
1567518776.725,435,201,None,Move,browsing
1567518776.73,434,201,None,Move,browsing
1567518776.735,434,201,None,Move,browsing
1567518776.74,433,201,None,Move,browsing
1567518776.816,434,201,None,Move,browsing
1567518776.833,435,201,None,Move,browsing
1567518776.849,436,201,None,Move,browsing
1567518776.8679998,436,201,None,Move,browsing
1567518776.885,438,201,None,Move,browsing
1567518776.897,439,201,None,Move,browsing
1567518776.91,440,201,None,Move,browsing
1567518776.921,441,201,None,Move,browsing
1567518776.9329998,441,200,None,Move,browsing
1567518776.944,442,200,None,Move,browsing
1567518776.956,443,199,None,Move,browsing
1567518776.968,444,199,None,Move,browsing
1567518776.979,445,199,None,Move,browsing
1567518776.9910002,445,198,None,Move,browsing
1567518777.0029998,446,198,None,Move,browsing
1567518777.016,446,198,None,Move,browsing
1567518777.025,446,198,None,Move,browsing
1567518777.032,447,197,None,Move,browsing
1567518777.039,447,197,None,Move,browsing
1567518777.046,448,197,None,Move,browsing
1567518777.054,448,196,None,Move,browsing
1567518777.06,449,196,None,Move,browsing
1567518777.0670002,449,195,None,Move,browsing
1567518777.074,449,195,Left,Pressed,browsing
1567518777.095,449,195,Left,Released,browsing
1567518777.393,452,206,None,Move,browsing
1567518777.415,456,223,None,Move,browsing
1567518777.437,460,243,None,Move,browsing
1567518777.449,463,263,None,Move,browsing
1567518777.458,465,279,None,Move,browsing
1567518777.464,466,296,None,Move,browsing
1567518777.472,467,311,None,Move,browsing
1567518777.478,468,325,None,Move,browsing
1567518777.485,469,336,None,Move,browsing
1567518777.492,470,348,None,Move,browsing
1567518777.4989998,470,362,None,Move,browsing
1567518777.506,470,375,None,Move,browsing
1567518777.5129998,470,389,None,Move,browsing
1567518777.522,471,405,None,Move,browsing
1567518777.529,471,426,None,Move,browsing
1567518777.5370002,470,441,None,Move,browsing
1567518777.543,469,457,None,Move,browsing
1567518777.55,469,472,None,Move,browsing
1567518777.5579998,469,486,None,Move,browsing
1567518777.565,469,496,None,Move,browsing
1567518777.573,469,504,None,Move,browsing
1567518777.579,469,511,None,Move,browsing
1567518777.5879998,469,516,None,Move,browsing
1567518777.594,469,521,None,Move,browsing
1567518777.601,470,524,None,Move,browsing
1567518777.6079998,470,526,None,Move,browsing
1567518777.615,470,528,None,Move,browsing
1567518777.621,470,529,None,Move,browsing
1567518777.627,470,530,None,Move,browsing
1567518777.6339998,470,531,None,Move,browsing
1567518777.641,470,532,None,Move,browsing
1567518777.647,470,532,None,Move,browsing
1567518784.357,479,527,None,Move,browsing
1567518784.381,492,522,None,Move,browsing
1567518784.413,508,517,None,Move,browsing
1567518784.438,528,513,None,Move,browsing
1567518784.461,546,510,None,Move,browsing
1567518784.484,563,510,None,Move,browsing
1567518784.5089998,577,510,None,Move,browsing
1567518784.534,590,511,None,Move,browsing
1567518784.555,601,514,None,Move,browsing
1567518784.579,612,517,None,Move,browsing
1567518784.6020002,622,519,None,Move,browsing
1567518784.623,630,522,None,Move,browsing
1567518784.643,637,524,None,Move,browsing
1567518784.663,644,527,None,Move,browsing
1567518784.6820002,652,531,None,Move,browsing
1567518784.701,661,534,None,Move,browsing
1567518784.721,669,537,None,Move,browsing
1567518784.7410002,677,540,None,Move,browsing
1567518784.758,685,542,None,Move,browsing
1567518784.778,693,545,None,Move,browsing
1567518784.799,701,548,None,Move,browsing
1567518784.8179998,708,551,None,Move,browsing
1567518784.843,714,553,None,Move,browsing
1567518784.863,720,555,None,Move,browsing
1567518784.8820002,725,557,None,Move,browsing
1567518784.9020002,729,559,None,Move,browsing
1567518784.92,734,560,None,Move,browsing
1567518784.939,737,562,None,Move,browsing
1567518784.959,739,562,None,Move,browsing
1567518784.986,742,563,None,Move,browsing
1567518785.0070002,744,563,None,Move,browsing
1567518785.02,747,563,None,Move,browsing
1567518785.03,750,563,None,Move,browsing
1567518785.0370002,753,563,None,Move,browsing
1567518785.044,755,563,None,Move,browsing
1567518785.049,756,563,None,Move,browsing
1567518785.054,758,563,None,Move,browsing
1567518785.062,759,563,None,Move,browsing
1567518785.0679998,759,563,None,Move,browsing
1567518785.0779998,760,563,None,Move,browsing
1567518785.086,761,563,None,Move,browsing
1567518785.091,762,563,None,Move,browsing
1567518785.1,763,563,None,Move,browsing
1567518785.107,764,563,None,Move,browsing
1567518785.1160002,765,563,None,Move,browsing
1567518785.123,765,562,None,Move,browsing
1567518785.13,765,562,None,Move,browsing
1567518785.137,766,562,None,Move,browsing
1567518785.146,766,561,None,Move,browsing
1567518785.154,767,561,None,Move,browsing
1567518785.163,767,561,None,Move,browsing
1567518785.171,768,561,None,Move,browsing
1567518785.1820002,768,561,None,Move,browsing
1567518785.189,769,560,None,Move,browsing
1567518785.197,769,560,None,Move,browsing
1567518785.204,769,559,None,Move,browsing
1567518785.211,770,559,None,Move,browsing
1567518785.219,770,559,None,Move,browsing
1567518785.226,771,559,None,Move,browsing
1567518785.235,771,559,None,Move,browsing
1567518785.244,771,559,Left,Pressed,browsing
1567518785.2529998,771,559,Left,Released,browsing
1567518787.228,771,563,None,Move,browsing
1567518787.236,772,570,None,Move,browsing
1567518787.242,774,580,None,Move,browsing
1567518787.248,777,591,None,Move,browsing
1567518787.254,781,604,None,Move,browsing
1567518787.262,785,620,None,Move,browsing
1567518787.28,790,641,None,Move,browsing
1567518787.295,794,660,None,Move,browsing
1567518787.303,798,675,None,Move,browsing
1567518787.312,801,690,None,Move,browsing
1567518787.319,805,705,None,Move,browsing
1567518787.326,808,719,None,Move,browsing
1567518787.333,811,731,None,Move,browsing
1567518787.34,814,744,None,Move,browsing
1567518787.349,817,755,None,Move,browsing
1567518787.356,819,765,None,Move,browsing
1567518787.3639998,823,774,None,Move,browsing
1567518787.371,826,783,None,Move,browsing
1567518787.379,828,792,None,Move,browsing
1567518787.385,830,800,None,Move,browsing
1567518787.3920002,832,807,None,Move,browsing
1567518787.399,834,813,None,Move,browsing
1567518787.405,836,818,None,Move,browsing
1567518787.4120002,838,823,None,Move,browsing
1567518787.418,840,828,None,Move,browsing
1567518787.425,842,832,None,Move,browsing
1567518787.431,843,836,None,Move,browsing
1567518787.437,844,839,None,Move,browsing
1567518787.445,845,843,None,Move,browsing
1567518787.451,846,845,None,Move,browsing
1567518787.458,847,846,None,Move,browsing
1567518787.465,847,848,None,Move,browsing
1567518787.471,847,849,None,Move,browsing
1567518787.478,847,849,None,Move,browsing
1567518787.484,847,849,None,Move,browsing
1567518787.4910002,848,850,None,Move,browsing
1567518787.4970002,848,851,None,Move,browsing
1567518787.5029998,848,851,None,Move,browsing
1567518787.5089998,848,852,None,Move,browsing
1567518787.542,848,852,None,Move,browsing
1567518787.577,849,853,None,Move,browsing
1567518787.583,849,854,None,Move,browsing
1567518787.62,849,854,Left,Pressed,browsing
1567518787.766,849,854,Left,Released,browsing
1567518788.403,843,846,None,Move,browsing
1567518788.431,835,835,None,Move,browsing
1567518788.457,826,822,None,Move,browsing
1567518788.479,819,807,None,Move,browsing
1567518788.5029998,812,790,None,Move,browsing
1567518788.525,806,773,None,Move,browsing
1567518788.549,799,757,None,Move,browsing
1567518788.571,793,739,None,Move,browsing
1567518788.603,787,722,None,Move,browsing
1567518788.625,781,704,None,Move,browsing
1567518788.649,775,689,None,Move,browsing
1567518788.6720002,770,672,None,Move,browsing
1567518788.6920002,765,655,None,Move,browsing
1567518788.715,762,640,None,Move,browsing
1567518788.735,758,627,None,Move,browsing
1567518788.7570002,756,616,None,Move,browsing
1567518788.7770002,753,606,None,Move,browsing
1567518788.7970002,752,597,None,Move,browsing
1567518788.812,750,592,None,Move,browsing
1567518788.822,748,589,None,Move,browsing
1567518788.831,747,587,None,Move,browsing
1567518788.84,747,585,None,Move,browsing
1567518788.849,746,584,None,Move,browsing
1567518788.86,745,582,None,Move,browsing
1567518788.867,744,581,None,Move,browsing
1567518788.8739998,744,581,None,Move,browsing
1567518788.881,743,581,None,Move,browsing
1567518788.8879998,739,568,None,Move,browsing
1567518788.896,734,550,None,Move,browsing
1567518788.903,730,532,None,Move,browsing
1567518788.9120002,725,515,None,Move,browsing
1567518788.92,718,498,None,Move,browsing
1567518788.927,711,478,None,Move,browsing
1567518788.935,704,458,None,Move,browsing
1567518788.9420002,697,437,None,Move,browsing
1567518788.949,690,417,None,Move,browsing
1567518788.955,682,399,None,Move,browsing
1567518788.962,675,385,None,Move,browsing
1567518788.968,668,376,None,Move,browsing
1567518788.976,663,368,None,Move,browsing
1567518788.9829998,659,361,None,Move,browsing
1567518788.99,655,357,None,Move,browsing
1567518788.9970002,653,354,None,Move,browsing
1567518789.0029998,651,351,None,Move,browsing
1567518789.01,649,350,None,Move,browsing
1567518789.016,648,348,None,Move,browsing
1567518789.2570002,646,340,None,Move,browsing
1567518789.276,643,330,None,Move,browsing
1567518789.295,641,321,None,Move,browsing
1567518789.312,639,312,None,Move,browsing
1567518789.325,636,304,None,Move,browsing
1567518789.334,634,297,None,Move,browsing
1567518789.343,631,292,None,Move,browsing
1567518789.35,629,287,None,Move,browsing
1567518789.359,628,282,None,Move,browsing
1567518789.367,626,278,None,Move,browsing
1567518789.375,625,274,None,Move,browsing
1567518789.383,623,270,None,Move,browsing
1567518789.391,622,266,None,Move,browsing
1567518789.399,621,263,None,Move,browsing
1567518789.407,619,260,None,Move,browsing
1567518789.415,618,258,None,Move,browsing
1567518789.423,616,255,None,Move,browsing
1567518789.431,614,253,None,Move,browsing
1567518789.439,613,252,None,Move,browsing
1567518789.447,612,251,None,Move,browsing
1567518789.455,611,250,None,Move,browsing
1567518789.4629998,609,249,None,Move,browsing
1567518789.471,608,248,None,Move,browsing
1567518789.478,607,247,None,Move,browsing
1567518789.485,605,247,None,Move,browsing
1567518789.494,603,246,None,Move,browsing
1567518789.502,601,246,None,Move,browsing
1567518789.51,599,245,None,Move,browsing
1567518789.5170002,598,244,None,Move,browsing
1567518789.526,596,243,None,Move,browsing
1567518789.534,593,242,None,Move,browsing
1567518789.542,590,240,None,Move,browsing
1567518789.55,588,239,None,Move,browsing
1567518789.5570002,585,238,None,Move,browsing
1567518789.565,582,237,None,Move,browsing
1567518789.574,580,235,None,Move,browsing
1567518789.582,577,234,None,Move,browsing
1567518789.59,574,232,None,Move,browsing
1567518789.6,571,231,None,Move,browsing
1567518789.609,568,229,None,Move,browsing
1567518789.617,566,227,None,Move,browsing
1567518789.627,563,226,None,Move,browsing
1567518789.6339998,561,224,None,Move,browsing
1567518789.644,558,223,None,Move,browsing
1567518789.653,557,222,None,Move,browsing
1567518789.6620002,555,221,None,Move,browsing
1567518789.671,553,220,None,Move,browsing
1567518789.679,551,219,None,Move,browsing
1567518789.687,549,218,None,Move,browsing
1567518789.696,548,217,None,Move,browsing
1567518789.705,546,216,None,Move,browsing
1567518789.715,546,216,None,Move,browsing
1567518789.724,545,216,None,Move,browsing
1567518789.7329998,544,215,None,Move,browsing
1567518789.742,543,215,None,Move,browsing
1567518789.7510002,542,214,None,Move,browsing
1567518789.7589998,541,213,None,Move,browsing
1567518789.7670002,539,213,None,Move,browsing
1567518789.775,538,212,None,Move,browsing
1567518789.784,537,212,None,Move,browsing
1567518789.792,536,211,None,Move,browsing
1567518789.8,535,211,None,Move,browsing
1567518789.8079998,534,211,None,Move,browsing
1567518789.8170002,533,210,None,Move,browsing
1567518789.826,532,210,None,Move,browsing
1567518789.834,532,209,None,Move,browsing
1567518789.843,531,209,None,Move,browsing
1567518789.851,531,209,None,Move,browsing
1567518789.86,530,208,None,Move,browsing
1567518789.869,529,207,None,Move,browsing
1567518789.8860002,528,207,None,Move,browsing
1567518790.278,528,207,None,Move,browsing
1567518790.299,528,207,Left,Pressed,browsing
1567518790.3620002,528,207,Left,Released,browsing
1567518790.654,529,215,None,Move,browsing
1567518790.674,531,225,None,Move,browsing
1567518790.694,532,236,None,Move,browsing
1567518790.708,534,246,None,Move,browsing
1567518790.717,536,263,None,Move,browsing
1567518790.7229998,537,275,None,Move,browsing
1567518790.728,538,288,None,Move,browsing
1567518790.734,540,301,None,Move,browsing
1567518790.74,541,311,None,Move,browsing
1567518790.745,542,323,None,Move,browsing
1567518790.75,543,333,None,Move,browsing
1567518790.7570002,545,344,None,Move,browsing
1567518790.764,546,356,None,Move,browsing
1567518790.77,548,369,None,Move,browsing
1567518790.7770002,549,380,None,Move,browsing
1567518790.784,549,392,None,Move,browsing
1567518790.79,550,405,None,Move,browsing
1567518790.796,552,416,None,Move,browsing
1567518790.802,552,427,None,Move,browsing
1567518790.809,552,440,None,Move,browsing
1567518790.816,553,452,None,Move,browsing
1567518790.824,555,465,None,Move,browsing
1567518790.831,556,476,None,Move,browsing
1567518790.8379998,557,485,None,Move,browsing
1567518790.845,558,493,None,Move,browsing
1567518790.851,559,499,None,Move,browsing
1567518790.8579998,559,507,None,Move,browsing
1567518790.865,559,514,None,Move,browsing
1567518790.871,558,521,None,Move,browsing
1567518790.877,558,526,None,Move,browsing
1567518790.883,558,531,None,Move,browsing
1567518790.89,557,534,None,Move,browsing
1567518790.897,557,538,None,Move,browsing
1567518790.904,557,541,None,Move,browsing
1567518790.9120002,556,544,None,Move,browsing
1567518790.918,554,547,None,Move,browsing
1567518790.924,552,550,None,Move,browsing
1567518790.931,551,551,None,Move,browsing
1567518794.573,556,547,None,Move,browsing
1567518794.597,563,541,None,Move,browsing
1567518794.6160002,569,533,None,Move,browsing
1567518794.625,574,523,None,Move,browsing
1567518794.6320002,579,514,None,Move,browsing
1567518794.639,582,504,None,Move,browsing
1567518794.646,584,494,None,Move,browsing
1567518794.6520002,586,483,None,Move,browsing
1567518794.66,588,468,None,Move,browsing
1567518794.667,589,455,None,Move,browsing
1567518794.674,590,443,None,Move,browsing
1567518794.68,590,432,None,Move,browsing
1567518794.687,591,423,None,Move,browsing
1567518794.6929998,592,416,None,Move,browsing
1567518794.7,593,410,None,Move,browsing
1567518794.708,593,405,None,Move,browsing
1567518794.714,594,400,None,Move,browsing
1567518794.722,595,396,None,Move,browsing
1567518794.73,595,393,None,Move,browsing
1567518794.738,596,390,None,Move,browsing
1567518794.745,596,388,None,Move,browsing
1567518794.752,596,386,None,Move,browsing
1567518794.7589998,597,385,None,Move,browsing
1567518794.765,597,383,None,Move,browsing
1567518794.772,598,382,None,Move,browsing
1567518794.778,598,381,None,Move,browsing
1567518794.786,598,380,None,Move,browsing
1567518794.793,598,380,None,Move,browsing
1567518794.8,598,379,None,Move,browsing
1567518794.806,598,378,None,Move,browsing
1567518794.813,598,378,None,Move,browsing
1567518794.82,599,377,None,Move,browsing
1567518794.827,599,376,None,Move,browsing
1567518794.833,599,376,None,Move,browsing
1567518794.84,600,375,None,Move,browsing
1567518794.847,600,375,None,Move,browsing
1567518794.853,601,375,None,Move,browsing
1567518794.86,601,374,None,Move,browsing
1567518794.867,602,374,None,Move,browsing
1567518794.873,602,373,None,Move,browsing
1567518794.88,603,373,None,Move,browsing
1567518794.974,603,373,Left,Pressed,browsing
1567518795.113,603,373,Left,Released,browsing
1567518795.939,604,374,None,Move,browsing
1567518795.964,606,378,None,Move,browsing
1567518795.986,608,383,None,Move,browsing
1567518796.006,611,388,None,Move,browsing
1567518796.025,614,393,None,Move,browsing
1567518796.044,616,398,None,Move,browsing
1567518796.063,619,402,None,Move,browsing
1567518796.083,621,407,None,Move,browsing
1567518796.103,623,411,None,Move,browsing
1567518796.1239998,624,415,None,Move,browsing
1567518796.143,626,419,None,Move,browsing
1567518796.163,628,423,None,Move,browsing
1567518796.1820002,630,427,None,Move,browsing
1567518796.2029998,631,431,None,Move,browsing
1567518796.226,633,436,None,Move,browsing
1567518796.246,634,439,None,Move,browsing
1567518796.2670002,635,442,None,Move,browsing
1567518796.286,636,445,None,Move,browsing
1567518796.306,637,447,None,Move,browsing
1567518796.327,638,449,None,Move,browsing
1567518796.345,639,451,None,Move,browsing
1567518796.3620002,639,451,None,Move,browsing
1567518796.3820002,639,452,None,Move,browsing
1567518796.4020002,640,453,None,Move,browsing
1567518796.4220002,640,454,None,Move,browsing
1567518796.441,640,454,None,Move,browsing
1567518796.461,640,455,None,Move,browsing
1567518796.479,640,455,None,Move,browsing
1567518796.4989998,640,456,None,Move,browsing
1567518796.524,640,456,None,Move,browsing
1567518796.544,640,457,None,Move,browsing
1567518796.562,640,457,None,Move,browsing
1567518796.582,640,458,None,Move,browsing
1567518796.604,640,458,None,Move,browsing
1567518796.623,640,459,None,Move,browsing
1567518796.641,640,459,None,Move,browsing
1567518796.6620002,640,459,None,Move,browsing
1567518796.679,640,460,None,Move,browsing
1567518797.1220002,640,460,None,Move,browsing
1567518798.13,640,460,None,Move,browsing
1567518799.655,640,460,None,Move,browsing
1567518799.823,640,460,None,Move,browsing
1567518801.425,640,460,None,Move,browsing
1567518803.105,640,460,None,Move,browsing
1567518803.1239998,640,460,None,Move,browsing
1567518803.1420002,640,460,None,Move,browsing
1567518803.1620002,640,459,None,Move,browsing
1567518803.178,640,459,None,Move,browsing
1567518803.1920002,640,459,None,Move,browsing
1567518803.204,640,459,None,Move,browsing
1567518803.217,640,458,None,Move,browsing
1567518803.228,640,458,None,Move,browsing
1567518803.2410002,640,458,None,Move,browsing
1567518803.2529998,640,458,None,Move,browsing
1567518803.266,640,457,None,Move,browsing
1567518803.2770002,640,457,None,Move,browsing
1567518803.29,640,457,None,Move,browsing
