client_timestamp,x,y,button,state,window
1567518803.304,640,457,None,Move,browsing
1567518803.3170002,640,456,None,Move,browsing
1567518803.329,640,456,None,Move,browsing
1567518803.342,640,456,None,Move,browsing
1567518803.357,640,456,None,Move,browsing
1567518803.37,640,455,None,Move,browsing
1567518803.383,640,454,None,Move,browsing
1567518803.397,639,452,None,Move,browsing
1567518803.41,635,446,None,Move,browsing
1567518803.4220002,630,439,None,Move,browsing
1567518803.437,623,430,None,Move,browsing
1567518803.449,612,417,None,Move,browsing
1567518803.461,600,400,None,Move,browsing
1567518803.474,591,384,None,Move,browsing
1567518803.486,585,371,None,Move,browsing
1567518803.4989998,580,361,None,Move,browsing
1567518803.5110002,576,354,None,Move,browsing
1567518803.524,573,349,None,Move,browsing
1567518803.536,569,344,None,Move,browsing
1567518803.549,567,340,None,Move,browsing
1567518803.562,565,337,None,Move,browsing
1567518803.575,563,334,None,Move,browsing
1567518803.5879998,562,332,None,Move,browsing
1567518803.806,562,326,None,Move,browsing
1567518803.826,562,319,None,Move,browsing
1567518803.846,561,312,None,Move,browsing
1567518803.865,560,305,None,Move,browsing
1567518803.8779998,558,298,None,Move,browsing
1567518803.89,557,292,None,Move,browsing
1567518803.904,554,285,None,Move,browsing
1567518803.917,553,279,None,Move,browsing
1567518803.929,551,273,None,Move,browsing
1567518803.941,550,269,None,Move,browsing
1567518803.9529998,549,265,None,Move,browsing
1567518803.966,548,262,None,Move,browsing
1567518803.979,547,259,None,Move,browsing
1567518803.99,546,257,None,Move,browsing
1567518804.0,545,254,None,Move,browsing
1567518804.01,544,252,None,Move,browsing
1567518804.02,544,250,None,Move,browsing
1567518804.03,543,247,None,Move,browsing
1567518804.039,543,245,None,Move,browsing
1567518804.05,543,243,None,Move,browsing
1567518804.06,542,242,None,Move,browsing
1567518804.069,542,241,None,Move,browsing
1567518804.0779998,541,239,None,Move,browsing
1567518804.0879998,541,238,None,Move,browsing
1567518804.0979998,541,237,None,Move,browsing
1567518804.107,540,236,None,Move,browsing
1567518804.117,540,235,None,Move,browsing
1567518804.1260002,540,234,None,Move,browsing
1567518804.135,540,233,None,Move,browsing
1567518804.144,540,232,None,Move,browsing
1567518804.154,540,231,None,Move,browsing
1567518804.164,540,231,None,Move,browsing
1567518804.173,540,230,None,Move,browsing
1567518804.185,540,229,None,Move,browsing
1567518804.196,540,229,None,Move,browsing
1567518804.206,540,228,None,Move,browsing
1567518804.217,540,228,None,Move,browsing
1567518804.228,540,227,None,Move,browsing
1567518804.24,540,227,None,Move,browsing
1567518804.2510002,540,226,None,Move,browsing
1567518804.2610002,540,226,None,Move,browsing
1567518804.271,540,226,None,Move,browsing
1567518804.283,540,225,None,Move,browsing
1567518804.293,540,225,None,Move,browsing
1567518804.305,540,224,None,Move,browsing
1567518804.319,540,222,None,Move,browsing
1567518804.329,539,220,None,Move,browsing
1567518804.339,539,217,None,Move,browsing
1567518804.35,538,215,None,Move,browsing
1567518804.36,537,212,None,Move,browsing
1567518804.371,537,209,None,Move,browsing
1567518804.38,536,206,None,Move,browsing
1567518804.3879998,535,204,None,Move,browsing
1567518804.396,535,201,None,Move,browsing
1567518804.404,534,199,None,Move,browsing
1567518804.4120002,533,197,None,Move,browsing
1567518804.421,533,196,None,Move,browsing
1567518804.429,532,194,None,Move,browsing
1567518804.437,532,193,None,Move,browsing
1567518804.446,532,192,None,Move,browsing
1567518804.454,531,191,None,Move,browsing
1567518804.462,531,190,None,Move,browsing
1567518804.471,530,189,None,Move,browsing
1567518804.479,530,189,None,Move,browsing
1567518804.4870002,529,188,None,Move,browsing
1567518804.495,529,188,None,Move,browsing
1567518804.504,528,187,None,Move,browsing
1567518804.5110002,528,186,None,Move,browsing
1567518804.52,528,186,None,Move,browsing
1567518804.534,527,186,None,Move,browsing
1567518804.554,527,185,None,Move,browsing
1567518804.576,526,185,None,Move,browsing
1567518804.592,526,185,None,Move,browsing
1567518804.601,525,185,None,Move,browsing
1567518804.611,525,185,None,Move,browsing
1567518804.6220002,525,185,None,Move,browsing
1567518804.6320002,524,185,None,Move,browsing
1567518804.6420002,524,185,None,Move,browsing
1567518804.6520002,523,185,None,Move,browsing
1567518804.661,523,185,None,Move,browsing
1567518804.671,522,186,None,Move,browsing
1567518804.68,521,186,None,Move,browsing
1567518804.69,521,186,None,Move,browsing
1567518804.699,521,187,None,Move,browsing
1567518804.71,520,187,None,Move,browsing
1567518804.719,520,187,None,Move,browsing
1567518804.73,519,188,None,Move,browsing
1567518804.7389998,518,188,None,Move,browsing
1567518804.7489998,517,189,None,Move,browsing
1567518804.7589998,516,190,None,Move,browsing
1567518804.769,516,191,None,Move,browsing
1567518804.779,515,191,None,Move,browsing
1567518804.788,515,192,None,Move,browsing
1567518804.798,514,193,None,Move,browsing
1567518804.8070002,513,194,None,Move,browsing
1567518804.819,512,194,None,Move,browsing
1567518804.829,511,195,None,Move,browsing
1567518804.839,511,195,None,Move,browsing
1567518804.8479998,510,196,None,Move,browsing
1567518804.8579998,510,196,None,Move,browsing
1567518804.8679998,509,197,None,Move,browsing
1567518804.877,508,197,None,Move,browsing
1567518804.887,508,197,None,Move,browsing
1567518804.899,507,198,None,Move,browsing
1567518804.908,507,198,None,Move,browsing
1567518804.919,506,199,None,Move,browsing
1567518804.927,506,199,None,Move,browsing
1567518804.937,506,200,None,Move,browsing
1567518804.946,505,200,None,Move,browsing
1567518804.954,505,201,None,Move,browsing
1567518805.1220002,505,200,None,Move,browsing
1567518805.1420002,505,199,None,Move,browsing
1567518805.1620002,505,199,None,Move,browsing
1567518805.181,505,198,None,Move,browsing
1567518805.199,505,197,None,Move,browsing
1567518805.216,505,197,None,Move,browsing
1567518805.232,505,196,None,Move,browsing
1567518805.246,505,195,None,Move,browsing
1567518805.2570002,506,195,None,Move,browsing
1567518805.268,506,194,None,Move,browsing
1567518805.28,506,193,None,Move,browsing
1567518805.292,507,193,None,Move,browsing
1567518805.304,507,192,None,Move,browsing
1567518805.316,508,191,None,Move,browsing
1567518805.327,508,191,None,Move,browsing
1567518805.339,508,190,None,Move,browsing
1567518805.3520002,509,189,None,Move,browsing
1567518805.3639998,509,189,None,Move,browsing
1567518805.375,509,188,None,Move,browsing
1567518805.387,510,187,None,Move,browsing
1567518805.399,511,186,None,Move,browsing
1567518805.411,511,186,None,Move,browsing
1567518805.424,511,186,None,Move,browsing
1567518805.435,512,186,None,Move,browsing
1567518805.446,512,186,None,Move,browsing
1567518805.464,512,186,None,Move,browsing
1567518805.476,512,186,None,Move,browsing
1567518805.488,513,186,None,Move,browsing
1567518805.5010002,513,186,None,Move,browsing
1567518805.512,513,186,None,Move,browsing
1567518805.525,514,186,None,Move,browsing
1567518805.5370002,514,186,None,Move,browsing
1567518805.549,514,186,None,Move,browsing
1567518805.561,514,185,None,Move,browsing
1567518805.573,515,185,None,Move,browsing
1567518805.585,515,185,None,Move,browsing
1567518805.597,515,185,None,Move,browsing
1567518805.605,515,185,None,Move,browsing
1567518805.6139998,516,186,None,Move,browsing
1567518805.62,517,186,None,Move,browsing
1567518805.627,518,186,None,Move,browsing
1567518805.6339998,520,189,None,Move,browsing
1567518805.641,523,192,None,Move,browsing
1567518805.647,526,195,None,Move,browsing
1567518805.654,529,198,None,Move,browsing
1567518805.661,532,200,None,Move,browsing
1567518805.668,534,203,None,Move,browsing
1567518805.674,535,205,None,Move,browsing
1567518805.6820002,536,206,None,Move,browsing
1567518805.688,537,207,None,Move,browsing
1567518805.694,538,208,None,Move,browsing
1567518805.7,539,209,None,Move,browsing
1567518805.707,540,210,None,Move,browsing
1567518805.714,540,210,None,Move,browsing
1567518805.721,541,210,None,Move,browsing
1567518805.728,541,211,None,Move,browsing
1567518805.735,542,211,None,Move,browsing
1567518805.7410002,542,212,None,Move,browsing
1567518805.748,543,212,None,Move,browsing
1567518805.8639998,543,211,None,Move,browsing
1567518805.961,542,211,None,Move,browsing
1567518805.9889998,542,211,None,Move,browsing
1567518806.005,542,211,None,Move,browsing
1567518806.021,541,211,None,Move,browsing
1567518806.036,541,211,None,Move,browsing
1567518806.053,541,211,None,Move,browsing
1567518806.0679998,540,210,None,Move,browsing
1567518806.083,540,210,None,Move,browsing
1567518806.094,540,210,None,Move,browsing
1567518806.104,539,210,None,Move,browsing
1567518806.129,539,210,None,Move,browsing
1567518806.146,539,210,None,Move,browsing
1567518806.163,539,210,None,Move,browsing
1567518806.178,538,210,None,Move,browsing
1567518806.1929998,538,210,None,Move,browsing
1567518806.207,538,210,None,Move,browsing
1567518806.224,538,210,None,Move,browsing
1567518806.238,537,210,None,Move,browsing
1567518806.254,537,210,None,Move,browsing
1567518806.269,537,210,None,Move,browsing
1567518806.284,536,209,None,Move,browsing
1567518806.301,536,209,None,Move,browsing
1567518806.315,535,209,None,Move,browsing
1567518806.324,535,209,None,Move,browsing
1567518806.333,535,208,None,Move,browsing
1567518806.342,534,208,None,Move,browsing
1567518806.351,534,207,None,Move,browsing
1567518806.359,534,207,None,Move,browsing
1567518806.367,533,207,None,Move,browsing
1567518806.3760002,533,206,None,Move,browsing
1567518806.385,533,205,None,Move,browsing
1567518806.394,533,205,None,Move,browsing
1567518806.4020002,533,204,None,Move,browsing
1567518806.4120002,533,204,None,Move,browsing
1567518806.42,532,203,None,Move,browsing
1567518806.429,532,202,None,Move,browsing
1567518806.439,532,202,None,Move,browsing
1567518806.449,532,202,None,Move,browsing
1567518806.458,532,201,None,Move,browsing
1567518806.468,532,201,Left,Pressed,browsing
1567518806.5570002,532,201,Left,Released,browsing
1567518806.8920002,535,211,None,Move,browsing
1567518806.914,538,225,None,Move,browsing
1567518806.935,542,241,None,Move,browsing
1567518806.948,546,257,None,Move,browsing
1567518806.956,550,272,None,Move,browsing
1567518806.9629998,553,285,None,Move,browsing
1567518806.968,556,296,None,Move,browsing
1567518806.975,558,305,None,Move,browsing
1567518806.98,560,313,None,Move,browsing
1567518806.986,562,322,None,Move,browsing
1567518806.992,565,331,None,Move,browsing
1567518807.0,567,342,None,Move,browsing
1567518807.006,570,353,None,Move,browsing
1567518807.012,573,363,None,Move,browsing
1567518807.018,576,375,None,Move,browsing
1567518807.0229998,578,390,None,Move,browsing
1567518807.029,581,404,None,Move,browsing
1567518807.035,583,418,None,Move,browsing
1567518807.041,585,432,None,Move,browsing
1567518807.048,587,447,None,Move,browsing
1567518807.054,587,461,None,Move,browsing
1567518807.061,589,473,None,Move,browsing
1567518807.066,590,482,None,Move,browsing
1567518807.072,591,490,None,Move,browsing
1567518807.079,592,497,None,Move,browsing
1567518807.085,592,503,None,Move,browsing
1567518807.09,593,507,None,Move,browsing
1567518807.096,593,510,None,Move,browsing
1567518807.1020002,593,512,None,Move,browsing
1567518807.109,593,513,None,Move,browsing
1567518807.115,593,515,None,Move,browsing
1567518807.121,593,516,None,Move,browsing
1567518807.127,592,518,None,Move,browsing
1567518807.133,591,519,None,Move,browsing
1567518808.627,587,521,None,Move,browsing
1567518808.651,583,523,None,Move,browsing
1567518808.661,577,527,None,Move,browsing
1567518808.668,571,533,None,Move,browsing
1567518808.674,564,540,None,Move,browsing
1567518808.6820002,559,546,None,Move,browsing
1567518808.687,554,552,None,Move,browsing
1567518808.6920002,550,557,None,Move,browsing
1567518808.697,546,562,None,Move,browsing
1567518808.702,544,565,None,Move,browsing
1567518808.708,541,568,None,Move,browsing
1567518808.714,539,571,None,Move,browsing
1567518808.719,537,573,None,Move,browsing
1567518808.725,536,576,None,Move,browsing
1567518808.731,535,577,None,Move,browsing
1567518808.7370002,533,580,None,Move,browsing
1567518808.7429998,532,582,None,Move,browsing
1567518808.7489998,530,583,None,Move,browsing
1567518808.754,529,585,None,Move,browsing
1567518808.762,528,587,None,Move,browsing
1567518808.769,526,588,None,Move,browsing
1567518808.775,525,590,None,Move,browsing
1567518808.781,524,592,None,Move,browsing
1567518808.788,523,594,None,Move,browsing
1567518808.795,521,596,None,Move,browsing
1567518808.802,520,598,None,Move,browsing
1567518808.809,519,599,None,Move,browsing
1567518808.816,518,600,None,Move,browsing
1567518808.823,518,601,None,Move,browsing
1567518808.83,517,602,None,Move,browsing
1567518808.837,516,603,None,Move,browsing
1567518808.844,516,603,None,Move,browsing
1567518808.851,515,604,None,Move,browsing
1567518808.857,514,605,None,Move,browsing
1567518808.865,513,607,None,Move,browsing
1567518808.8720002,512,608,None,Move,browsing
1567518808.879,510,609,None,Move,browsing
1567518808.8860002,509,611,None,Move,browsing
1567518808.893,508,612,None,Move,browsing
1567518808.9,507,613,None,Move,browsing
1567518808.907,506,613,None,Move,browsing
1567518808.914,505,614,None,Move,browsing
1567518809.2229998,505,614,Left,Pressed,browsing
1567518809.3,505,614,Left,Released,browsing
1567518812.42,505,608,None,Move,browsing
1567518812.44,503,600,None,Move,browsing
1567518812.46,502,590,None,Move,browsing
1567518812.479,502,579,None,Move,browsing
1567518812.4989998,502,567,None,Move,browsing
1567518812.519,502,556,None,Move,browsing
1567518812.541,502,547,None,Move,browsing
1567518812.56,503,540,None,Move,browsing
1567518812.572,505,534,None,Move,browsing
1567518812.582,506,529,None,Move,browsing
1567518812.592,507,525,None,Move,browsing
1567518812.601,507,521,None,Move,browsing
1567518812.61,508,518,None,Move,browsing
1567518812.62,508,515,None,Move,browsing
1567518812.631,509,513,None,Move,browsing
1567518812.64,509,512,None,Move,browsing
1567518812.65,509,511,None,Move,browsing
1567518812.659,510,510,None,Move,browsing
1567518812.827,513,501,None,Move,browsing
1567518812.847,515,488,None,Move,browsing
1567518812.8660002,516,472,None,Move,browsing
1567518812.8860002,515,456,None,Move,browsing
1567518812.907,512,439,None,Move,browsing
1567518812.927,507,422,None,Move,browsing
1567518812.941,503,407,None,Move,browsing
1567518812.952,500,395,None,Move,browsing
1567518812.966,496,383,None,Move,browsing
1567518812.978,492,371,None,Move,browsing
1567518812.99,489,360,None,Move,browsing
1567518813.0010002,486,351,None,Move,browsing
1567518813.014,483,343,None,Move,browsing
1567518813.028,481,338,None,Move,browsing
1567518813.04,479,334,None,Move,browsing
1567518813.053,477,331,None,Move,browsing
1567518813.065,476,329,None,Move,browsing
1567518813.0779998,475,326,None,Move,browsing
1567518813.09,473,325,None,Move,browsing
1567518813.103,472,323,None,Move,browsing
1567518813.1160002,471,322,None,Move,browsing
1567518813.129,471,321,None,Move,browsing
1567518813.141,471,321,None,Move,browsing
1567518813.254,472,314,None,Move,browsing
1567518813.2729998,473,305,None,Move,browsing
1567518813.292,473,296,None,Move,browsing
1567518813.311,473,287,None,Move,browsing
1567518813.335,473,279,None,Move,browsing
1567518813.345,472,273,None,Move,browsing
1567518813.3520002,471,268,None,Move,browsing
1567518813.359,470,263,None,Move,browsing
1567518813.365,470,260,None,Move,browsing
1567518813.3720002,470,256,None,Move,browsing
1567518813.379,469,253,None,Move,browsing
1567518813.3860002,469,249,None,Move,browsing
1567518813.393,468,246,None,Move,browsing
1567518813.4,468,243,None,Move,browsing
1567518813.409,468,242,None,Move,browsing
1567518813.417,467,238,None,Move,browsing
1567518813.425,467,236,None,Move,browsing
1567518813.4320002,467,232,None,Move,browsing
1567518813.44,467,229,None,Move,browsing
1567518813.447,467,227,None,Move,browsing
1567518813.4529998,467,224,None,Move,browsing
1567518813.461,467,222,None,Move,browsing
1567518813.467,467,220,None,Move,browsing
1567518813.475,466,217,None,Move,browsing
1567518813.482,466,217,None,Move,browsing
1567518813.49,466,215,None,Move,browsing
1567518813.4989998,466,214,None,Move,browsing
1567518813.5070002,466,212,None,Move,browsing
1567518813.514,466,211,None,Move,browsing
1567518813.522,466,210,None,Move,browsing
1567518813.53,466,208,None,Move,browsing
1567518813.5370002,466,207,None,Move,browsing
1567518813.544,466,205,None,Move,browsing
1567518813.55,466,203,None,Move,browsing
1567518813.5579998,466,200,None,Move,browsing
1567518813.566,466,198,None,Move,browsing
1567518813.573,466,197,None,Move,browsing
1567518813.58,466,195,None,Move,browsing
1567518813.5879998,466,194,None,Move,browsing
1567518813.596,466,191,None,Move,browsing
1567518813.603,466,190,None,Move,browsing
1567518813.611,466,189,None,Move,browsing
1567518813.619,466,187,None,Move,browsing
1567518813.627,466,185,None,Move,browsing
1567518813.633,466,184,None,Move,browsing
1567518813.6420002,466,183,None,Move,browsing
1567518813.649,466,181,None,Move,browsing
1567518813.656,466,180,None,Move,browsing
1567518813.663,466,179,None,Move,browsing
1567518813.67,466,178,None,Move,browsing
1567518813.678,466,177,None,Move,browsing
1567518813.686,466,176,None,Move,browsing
1567518813.6929998,466,176,None,Move,browsing
1567518813.701,466,175,None,Move,browsing
1567518813.709,466,175,None,Move,browsing
1567518813.715,466,174,None,Move,browsing
1567518813.7229998,466,174,None,Move,browsing
1567518813.73,466,173,None,Move,browsing
1567518813.829,466,174,None,Move,browsing
1567518813.8479998,465,176,None,Move,browsing
1567518813.867,464,178,None,Move,browsing
1567518813.887,463,181,None,Move,browsing
1567518813.909,462,183,None,Move,browsing
1567518813.928,462,185,None,Move,browsing
1567518813.94,461,186,None,Move,browsing
1567518813.9529998,460,188,None,Move,browsing
1567518813.965,459,190,None,Move,browsing
1567518813.978,459,191,None,Move,browsing
1567518813.99,458,193,None,Move,browsing
1567518814.0029998,458,194,None,Move,browsing
1567518814.0170002,457,195,None,Move,browsing
1567518814.03,457,196,None,Move,browsing
1567518814.043,457,197,None,Move,browsing
1567518814.055,456,198,None,Move,browsing
1567518814.0670002,456,199,None,Move,browsing
1567518814.081,455,200,None,Move,browsing
1567518814.094,455,201,None,Move,browsing
1567518814.106,454,201,None,Move,browsing
1567518814.119,454,202,None,Move,browsing
1567518814.13,454,203,None,Move,browsing
1567518814.143,453,204,None,Move,browsing
1567518814.156,453,205,None,Move,browsing
1567518814.168,453,206,None,Move,browsing
1567518814.181,453,206,None,Move,browsing
1567518814.1929998,452,207,None,Move,browsing
1567518814.205,452,207,None,Move,browsing
1567518814.218,452,208,None,Move,browsing
1567518814.23,452,208,None,Move,browsing
1567518814.242,452,209,None,Move,browsing
1567518814.255,452,209,None,Move,browsing
1567518814.268,452,210,None,Move,browsing
1567518814.28,452,210,None,Move,browsing
1567518814.291,452,211,None,Move,browsing
1567518814.3,452,210,None,Move,browsing
1567518814.309,452,210,None,Move,browsing
1567518814.32,452,209,None,Move,browsing
1567518814.33,452,208,None,Move,browsing
1567518814.34,452,207,None,Move,browsing
1567518814.349,452,207,None,Move,browsing
1567518814.3579998,453,206,None,Move,browsing
1567518814.367,453,205,None,Move,browsing
1567518814.377,454,204,None,Move,browsing
1567518814.3860002,454,203,None,Move,browsing
1567518814.396,455,202,None,Move,browsing
1567518814.405,455,201,None,Move,browsing
1567518814.414,456,200,None,Move,browsing
1567518814.424,456,199,None,Move,browsing
1567518814.4320002,456,199,None,Move,browsing
1567518814.44,457,198,None,Move,browsing
1567518814.447,457,198,None,Move,browsing
1567518814.456,457,197,None,Move,browsing
1567518814.464,457,197,None,Move,browsing
1567518814.472,457,196,None,Move,browsing
1567518814.48,457,196,None,Move,browsing
1567518814.488,457,196,None,Move,browsing
1567518814.495,457,195,None,Move,browsing
1567518814.5029998,457,195,None,Move,browsing
1567518814.5110002,457,195,None,Move,browsing
1567518814.519,457,194,None,Move,browsing
1567518814.5270002,457,194,None,Move,browsing
1567518814.535,457,194,None,Move,browsing
1567518814.543,457,193,None,Move,browsing
1567518814.551,457,193,None,Move,browsing
1567518814.559,457,193,None,Move,browsing
1567518814.566,457,192,None,Move,browsing
1567518814.574,457,192,None,Move,browsing
1567518814.581,457,192,None,Move,browsing
1567518814.606,457,192,Left,Pressed,browsing
1567518814.746,457,192,Left,Released,browsing
1567518815.04,460,207,None,Move,browsing
1567518815.059,463,229,None,Move,browsing
1567518815.079,465,250,None,Move,browsing
1567518815.096,466,269,None,Move,browsing
1567518815.104,468,283,None,Move,browsing
1567518815.11,469,295,None,Move,browsing
1567518815.115,470,306,None,Move,browsing
1567518815.123,470,317,None,Move,browsing
1567518815.129,471,329,None,Move,browsing
1567518815.135,472,339,None,Move,browsing
1567518815.1420002,473,349,None,Move,browsing
1567518815.1479998,474,359,None,Move,browsing
1567518815.155,475,372,None,Move,browsing
1567518815.161,475,385,None,Move,browsing
1567518815.166,475,399,None,Move,browsing
1567518815.174,476,414,None,Move,browsing
1567518815.18,477,428,None,Move,browsing
1567518815.187,478,441,None,Move,browsing
1567518815.195,478,453,None,Move,browsing
