client_timestamp,x,y,button,state,window
1567518815.201,478,464,None,Move,browsing
1567518815.207,478,475,None,Move,browsing
1567518815.212,479,486,None,Move,browsing
1567518815.219,479,494,None,Move,browsing
1567518815.226,479,501,None,Move,browsing
1567518815.232,479,506,None,Move,browsing
1567518815.2389998,479,510,None,Move,browsing
1567518815.244,478,514,None,Move,browsing
1567518815.25,477,518,None,Move,browsing
1567518815.258,475,522,None,Move,browsing
1567518815.265,474,525,None,Move,browsing
1567518815.272,472,528,None,Move,browsing
1567518815.278,470,530,None,Move,browsing
1567518816.725,458,537,None,Move,browsing
1567518816.746,438,549,None,Move,browsing
1567518816.766,407,573,None,Move,browsing
1567518816.776,375,598,None,Move,browsing
1567518816.783,355,613,None,Move,browsing
1567518816.791,340,626,None,Move,browsing
1567518816.796,325,638,None,Move,browsing
1567518816.802,313,650,None,Move,browsing
1567518816.809,303,659,None,Move,browsing
1567518816.814,293,667,None,Move,browsing
1567518816.82,285,673,None,Move,browsing
1567518816.825,279,678,None,Move,browsing
1567518816.83,274,683,None,Move,browsing
1567518816.837,270,687,None,Move,browsing
1567518816.842,267,691,None,Move,browsing
1567518816.8479998,265,693,None,Move,browsing
1567518816.853,263,695,None,Move,browsing
1567518816.8579998,263,696,None,Move,browsing
1567518816.863,262,696,None,Move,browsing
1567518816.914,262,697,None,Move,browsing
1567518816.935,262,697,None,Move,browsing
1567518816.954,262,698,None,Move,browsing
1567518816.9770002,260,699,None,Move,browsing
1567518817.23,261,698,None,Move,browsing
1567518817.2510002,263,697,None,Move,browsing
1567518817.272,266,695,None,Move,browsing
1567518817.29,271,693,None,Move,browsing
1567518817.306,279,691,None,Move,browsing
1567518817.315,291,687,None,Move,browsing
1567518817.324,309,683,None,Move,browsing
1567518817.33,331,679,None,Move,browsing
1567518817.337,352,676,None,Move,browsing
1567518817.343,369,674,None,Move,browsing
1567518817.3479998,385,673,None,Move,browsing
1567518817.353,399,672,None,Move,browsing
1567518817.359,413,672,None,Move,browsing
1567518817.365,426,672,None,Move,browsing
1567518817.371,438,672,None,Move,browsing
1567518817.377,448,673,None,Move,browsing
1567518817.383,458,675,None,Move,browsing
1567518817.39,466,677,None,Move,browsing
1567518817.395,472,678,None,Move,browsing
1567518817.401,478,680,None,Move,browsing
1567518817.406,483,681,None,Move,browsing
1567518817.4120002,487,682,None,Move,browsing
1567518817.419,490,683,None,Move,browsing
1567518817.425,493,684,None,Move,browsing
1567518817.43,495,685,None,Move,browsing
1567518817.437,496,685,None,Move,browsing
1567518817.444,497,685,None,Move,browsing
1567518817.449,497,685,None,Move,browsing
1567518817.455,498,685,None,Move,browsing
1567518817.461,498,685,None,Move,browsing
1567518817.466,499,685,None,Move,browsing
1567518825.479,493,681,None,Move,browsing
1567518825.4989998,486,672,None,Move,browsing
1567518825.519,474,660,None,Move,browsing
1567518825.5370002,461,648,None,Move,browsing
1567518825.555,450,638,None,Move,browsing
1567518825.566,441,630,None,Move,browsing
1567518825.576,433,622,None,Move,browsing
1567518825.586,426,614,None,Move,browsing
1567518825.597,418,607,None,Move,browsing
1567518825.607,411,601,None,Move,browsing
1567518825.617,404,597,None,Move,browsing
1567518825.627,399,593,None,Move,browsing
1567518825.6360002,395,591,None,Move,browsing
1567518825.646,393,589,None,Move,browsing
1567518825.656,391,588,None,Move,browsing
1567518825.667,389,587,None,Move,browsing
1567518825.677,389,587,None,Move,browsing
1567518825.687,388,586,None,Move,browsing
1567518825.696,388,586,None,Move,browsing
1567518825.706,387,586,None,Move,browsing
1567518825.715,387,586,Left,Pressed,browsing
1567518825.7729998,387,586,Left,Released,browsing
1567518826.347,388,585,None,Move,browsing
1567518826.37,391,584,None,Move,browsing
1567518826.396,396,581,None,Move,browsing
1567518826.42,403,577,None,Move,browsing
1567518826.4429998,413,570,None,Move,browsing
1567518826.4629998,425,561,None,Move,browsing
1567518826.4870002,436,552,None,Move,browsing
1567518826.514,449,541,None,Move,browsing
1567518826.535,460,531,None,Move,browsing
1567518826.556,470,523,None,Move,browsing
1567518826.577,479,515,None,Move,browsing
1567518826.601,488,507,None,Move,browsing
1567518826.621,497,500,None,Move,browsing
1567518826.641,506,493,None,Move,browsing
1567518826.663,515,485,None,Move,browsing
1567518826.6820002,522,479,None,Move,browsing
1567518826.702,529,473,None,Move,browsing
1567518826.722,535,468,None,Move,browsing
1567518826.742,541,462,None,Move,browsing
1567518826.766,546,458,None,Move,browsing
1567518826.783,550,454,None,Move,browsing
1567518826.803,553,451,None,Move,browsing
1567518826.823,557,448,None,Move,browsing
1567518826.843,560,446,None,Move,browsing
1567518826.8620002,562,444,None,Move,browsing
1567518826.883,563,443,None,Move,browsing
1567518826.904,565,442,None,Move,browsing
1567518826.923,566,441,None,Move,browsing
1567518826.947,567,440,None,Move,browsing
1567518826.969,567,440,None,Move,browsing
1567518826.9889998,568,439,None,Move,browsing
1567518827.0089998,568,439,None,Move,browsing
1567518827.03,570,435,None,Move,browsing
1567518827.049,572,431,None,Move,browsing
1567518827.07,574,427,None,Move,browsing
1567518827.092,576,422,None,Move,browsing
1567518827.111,578,417,None,Move,browsing
1567518827.13,580,412,None,Move,browsing
1567518827.15,583,408,None,Move,browsing
1567518827.17,587,403,None,Move,browsing
1567518827.189,592,398,None,Move,browsing
1567518827.21,597,395,None,Move,browsing
1567518827.225,601,392,None,Move,browsing
1567518827.235,604,391,None,Move,browsing
1567518827.245,607,389,None,Move,browsing
1567518827.255,609,388,None,Move,browsing
1567518827.265,612,387,None,Move,browsing
1567518827.274,613,386,None,Move,browsing
1567518827.285,615,386,None,Move,browsing
1567518827.298,616,385,None,Move,browsing
1567518827.3079998,617,385,None,Move,browsing
1567518827.321,617,385,None,Move,browsing
1567518827.331,618,385,None,Move,browsing
1567518827.34,619,385,None,Move,browsing
1567518827.349,620,385,None,Move,browsing
1567518827.357,620,385,None,Move,browsing
1567518827.3660002,621,385,None,Move,browsing
1567518827.3739998,621,385,None,Move,browsing
1567518827.3820002,637,391,None,Move,browsing
1567518827.391,659,407,None,Move,browsing
1567518827.4,679,428,None,Move,browsing
1567518827.407,694,447,None,Move,browsing
1567518827.415,706,469,None,Move,browsing
1567518827.423,715,490,None,Move,browsing
1567518827.4320002,724,512,None,Move,browsing
1567518827.439,730,530,None,Move,browsing
1567518827.447,736,548,None,Move,browsing
1567518827.455,740,565,None,Move,browsing
1567518827.464,744,581,None,Move,browsing
1567518827.471,747,598,None,Move,browsing
1567518827.481,750,614,None,Move,browsing
1567518827.488,751,626,None,Move,browsing
1567518827.496,752,638,None,Move,browsing
1567518827.504,753,647,None,Move,browsing
1567518827.5129998,754,652,None,Move,browsing
1567518827.521,754,657,None,Move,browsing
1567518827.53,754,662,None,Move,browsing
1567518827.538,754,665,None,Move,browsing
1567518827.546,754,668,None,Move,browsing
1567518827.553,753,670,None,Move,browsing
1567518827.562,752,672,None,Move,browsing
1567518827.57,751,674,None,Move,browsing
1567518827.5779998,749,676,None,Move,browsing
1567518827.586,746,678,None,Move,browsing
1567518827.6360002,764,681,None,Move,browsing
1567518827.653,784,688,None,Move,browsing
1567518827.6720002,803,699,None,Move,browsing
1567518827.69,819,713,None,Move,browsing
1567518827.706,830,724,None,Move,browsing
1567518827.7229998,839,736,None,Move,browsing
1567518827.738,846,750,None,Move,browsing
1567518827.7470002,852,763,None,Move,browsing
1567518827.756,856,774,None,Move,browsing
1567518827.766,860,784,None,Move,browsing
1567518827.775,861,791,None,Move,browsing
1567518827.783,863,796,None,Move,browsing
1567518827.792,864,801,None,Move,browsing
1567518827.8,865,805,None,Move,browsing
1567518827.809,865,807,None,Move,browsing
1567518827.819,866,809,None,Move,browsing
1567518827.8279998,866,810,None,Move,browsing
1567518827.837,866,811,None,Move,browsing
1567518827.847,866,811,None,Move,browsing
1567518827.8739998,867,811,None,Move,browsing
1567518827.891,867,812,None,Move,browsing
1567518827.909,868,812,None,Move,browsing
1567518827.925,868,812,None,Move,browsing
1567518827.9429998,868,813,None,Move,browsing
1567518827.959,869,813,None,Move,browsing
1567518827.975,871,814,None,Move,browsing
1567518827.994,873,815,None,Move,browsing
1567518828.0129998,877,817,None,Move,browsing
1567518828.03,880,819,None,Move,browsing
1567518828.0470002,884,821,None,Move,browsing
1567518828.064,887,823,None,Move,browsing
1567518828.076,890,824,None,Move,browsing
1567518828.085,893,825,None,Move,browsing
1567518828.095,895,827,None,Move,browsing
1567518828.104,898,829,None,Move,browsing
1567518828.113,900,830,None,Move,browsing
1567518828.13,903,832,None,Move,browsing
1567518828.147,906,835,None,Move,browsing
1567518828.154,908,836,None,Move,browsing
1567518828.1620002,911,839,None,Move,browsing
1567518828.17,914,841,None,Move,browsing
1567518828.18,916,843,None,Move,browsing
1567518828.186,918,845,None,Move,browsing
1567518828.1920002,920,847,None,Move,browsing
1567518828.198,921,848,None,Move,browsing
1567518828.2029998,922,848,None,Move,browsing
1567518828.212,923,849,None,Move,browsing
1567518828.217,923,850,None,Move,browsing
1567518828.222,924,850,None,Move,browsing
1567518828.23,924,850,None,Move,browsing
1567518828.236,925,851,None,Move,browsing
1567518828.245,925,851,None,Move,browsing
1567518828.252,925,851,Left,Pressed,browsing
1567518828.28,925,851,Left,Released,browsing
1567518829.184,918,851,None,Move,browsing
1567518829.208,910,850,None,Move,browsing
1567518829.2329998,901,848,None,Move,browsing
1567518829.2529998,894,847,None,Move,browsing
1567518829.272,888,846,None,Move,browsing
1567518829.292,882,844,None,Move,browsing
1567518829.314,875,842,None,Move,browsing
1567518829.335,868,840,None,Move,browsing
1567518829.354,858,838,None,Move,browsing
1567518830.3170002,853,841,None,Move,browsing
1567518830.335,846,844,None,Move,browsing
1567518830.353,840,849,None,Move,browsing
1567518830.3760002,832,854,None,Move,browsing
1567518830.387,824,859,None,Move,browsing
1567518830.395,813,865,None,Move,browsing
1567518830.401,799,873,None,Move,browsing
1567518830.408,787,879,None,Move,browsing
1567518830.415,777,885,None,Move,browsing
1567518830.4220002,769,889,None,Move,browsing
1567518830.428,763,892,None,Move,browsing
1567518830.435,757,895,None,Move,browsing
1567518830.4420002,751,898,None,Move,browsing
1567518830.449,746,900,None,Move,browsing
1567518830.455,741,902,None,Move,browsing
1567518830.462,737,904,None,Move,browsing
1567518830.468,734,905,None,Move,browsing
1567518830.476,732,906,None,Move,browsing
1567518830.482,730,906,None,Move,browsing
1567518830.4889998,728,907,None,Move,browsing
1567518830.4970002,728,907,None,Move,browsing
1567518830.5029998,727,907,None,Move,browsing
1567518830.51,727,907,None,Move,browsing
1567518830.516,727,907,None,Move,browsing
1567518830.5229998,726,907,None,Move,browsing
1567518830.532,726,907,None,Move,browsing
1567518830.541,726,907,Left,Pressed,browsing
1567518830.654,726,907,Left,Released,browsing
1567518834.6360002,729,899,None,Move,browsing
1567518834.655,733,889,None,Move,browsing
1567518834.676,738,875,None,Move,browsing
1567518834.696,743,861,None,Move,browsing
1567518834.707,749,843,None,Move,browsing
1567518834.716,754,825,None,Move,browsing
1567518834.725,759,807,None,Move,browsing
1567518834.734,765,789,None,Move,browsing
1567518834.744,773,769,None,Move,browsing
1567518834.752,780,751,None,Move,browsing
1567518834.7610002,789,733,None,Move,browsing
1567518834.768,798,715,None,Move,browsing
1567518834.7770002,806,697,None,Move,browsing
1567518834.785,814,679,None,Move,browsing
1567518834.795,821,663,None,Move,browsing
1567518834.803,828,647,None,Move,browsing
1567518834.811,835,634,None,Move,browsing
1567518834.819,841,622,None,Move,browsing
1567518834.827,847,613,None,Move,browsing
1567518834.835,852,605,None,Move,browsing
1567518834.843,856,600,None,Move,browsing
1567518834.851,858,596,None,Move,browsing
1567518834.86,860,593,None,Move,browsing
1567518834.867,861,592,None,Move,browsing
1567518834.875,861,591,None,Move,browsing
1567518835.084,863,582,None,Move,browsing
1567518835.105,865,575,None,Move,browsing
1567518835.125,866,566,None,Move,browsing
1567518835.1420002,868,555,None,Move,browsing
1567518835.153,871,545,None,Move,browsing
1567518835.164,873,535,None,Move,browsing
1567518835.174,876,529,None,Move,browsing
1567518835.1829998,878,521,None,Move,browsing
1567518835.194,882,515,None,Move,browsing
1567518835.2029998,885,506,None,Move,browsing
1567518835.2129998,887,499,None,Move,browsing
1567518835.225,889,494,None,Move,browsing
1567518835.234,890,489,None,Move,browsing
1567518835.244,891,484,None,Move,browsing
1567518835.254,892,481,None,Move,browsing
1567518835.264,892,479,None,Move,browsing
1567518835.274,892,476,None,Move,browsing
1567518835.284,893,474,None,Move,browsing
1567518835.296,893,474,None,Move,browsing
1567518835.3070002,893,473,None,Move,browsing
1567518835.3170002,893,473,None,Move,browsing
1567518835.327,893,473,None,Move,browsing
1567518835.337,893,471,None,Move,browsing
1567518835.345,893,471,None,Move,browsing
1567518835.355,894,469,None,Move,browsing
1567518835.3639998,894,469,Left,Pressed,browsing
1567518835.3839998,894,469,Left,Released,browsing
1567518836.3579998,891,462,None,Move,browsing
1567518836.3820002,888,453,None,Move,browsing
1567518836.404,884,443,None,Move,browsing
1567518836.427,880,432,None,Move,browsing
1567518836.45,873,419,None,Move,browsing
1567518836.471,862,401,None,Move,browsing
1567518836.492,852,385,None,Move,browsing
1567518836.516,841,368,None,Move,browsing
1567518836.5370002,832,350,None,Move,browsing
1567518836.5570002,823,331,None,Move,browsing
1567518836.577,812,313,None,Move,browsing
1567518836.601,799,293,None,Move,browsing
1567518836.6239998,786,274,None,Move,browsing
1567518836.645,776,258,None,Move,browsing
1567518836.667,767,247,None,Move,browsing
1567518836.688,760,237,None,Move,browsing
1567518836.708,753,229,None,Move,browsing
1567518836.729,748,223,None,Move,browsing
1567518836.752,744,219,None,Move,browsing
1567518836.774,742,217,None,Move,browsing
1567518836.795,740,215,None,Move,browsing
1567518836.814,738,214,None,Move,browsing
1567518836.836,738,214,None,Move,browsing
1567518836.86,734,215,None,Move,browsing
1567518836.88,729,215,None,Move,browsing
1567518836.9020002,723,215,None,Move,browsing
1567518836.926,713,216,None,Move,browsing
1567518836.947,702,217,None,Move,browsing
1567518836.97,691,218,None,Move,browsing
1567518836.9929998,684,219,None,Move,browsing
1567518837.0129998,677,220,None,Move,browsing
1567518837.035,672,221,None,Move,browsing
1567518837.059,668,222,None,Move,browsing
1567518837.081,663,223,None,Move,browsing
1567518837.109,658,224,None,Move,browsing
1567518837.13,654,225,None,Move,browsing
1567518837.154,649,226,None,Move,browsing
1567518837.178,645,226,None,Move,browsing
1567518837.201,641,227,None,Move,browsing
1567518837.221,637,228,None,Move,browsing
1567518837.2410002,634,229,None,Move,browsing
1567518837.264,632,230,None,Move,browsing
1567518837.286,630,230,None,Move,browsing
1567518837.31,628,231,None,Move,browsing
1567518837.333,626,231,None,Move,browsing
1567518837.357,625,231,None,Move,browsing
1567518837.377,625,231,None,Move,browsing
1567518837.3979998,624,231,None,Move,browsing
1567518837.419,623,231,None,Move,browsing
1567518837.444,622,231,None,Move,browsing
1567518837.468,621,231,None,Move,browsing
1567518837.492,620,231,None,Move,browsing
1567518837.514,619,231,None,Move,browsing
1567518837.54,618,231,None,Move,browsing
1567518837.564,617,231,None,Move,browsing
1567518837.585,616,232,None,Move,browsing
1567518837.61,615,232,None,Move,browsing
1567518837.63,614,232,None,Move,browsing
1567518837.651,612,232,None,Move,browsing
1567518837.674,610,232,None,Move,browsing
1567518837.695,606,233,None,Move,browsing
1567518837.717,603,233,None,Move,browsing
1567518837.742,600,233,None,Move,browsing
1567518837.764,598,233,None,Move,browsing
1567518837.789,596,233,None,Move,browsing
1567518837.811,595,233,None,Move,browsing
1567518837.833,594,233,None,Move,browsing
1567518837.859,593,233,None,Move,browsing
1567518837.881,592,233,None,Move,browsing
1567518837.9020002,591,233,None,Move,browsing
1567518837.924,590,232,None,Move,browsing
1567518837.947,590,232,None,Move,browsing
1567518837.97,590,231,None,Move,browsing
1567518837.992,589,231,None,Move,browsing
1567518838.012,589,231,None,Move,browsing
1567518838.033,588,230,None,Move,browsing
1567518838.051,588,230,None,Move,browsing
1567518838.073,588,229,None,Move,browsing
1567518838.095,588,228,None,Move,browsing
1567518838.115,588,227,None,Move,browsing
1567518838.135,589,225,None,Move,browsing
1567518838.157,591,224,None,Move,browsing
1567518838.179,591,223,None,Move,browsing
1567518838.202,592,222,None,Move,browsing
1567518838.228,594,221,None,Move,browsing
1567518838.2510002,595,220,None,Move,browsing
1567518838.274,596,219,None,Move,browsing
1567518838.295,598,218,None,Move,browsing
1567518838.3179998,599,217,None,Move,browsing
1567518838.343,600,216,None,Move,browsing
1567518838.367,601,215,None,Move,browsing
1567518838.379,601,215,None,Move,browsing
1567518838.389,602,214,None,Move,browsing
1567518838.397,603,213,None,Move,browsing
1567518838.405,605,212,None,Move,browsing
1567518838.4120002,606,211,None,Move,browsing
1567518838.419,607,210,None,Move,browsing
1567518838.425,609,209,None,Move,browsing
1567518838.431,610,208,None,Move,browsing
1567518838.44,611,208,None,Move,browsing
1567518838.446,612,207,None,Move,browsing
1567518838.4529998,613,206,None,Move,browsing
1567518838.461,614,205,None,Move,browsing
1567518838.47,615,205,None,Move,browsing
1567518838.475,616,204,None,Move,browsing
1567518838.481,617,203,None,Move,browsing
1567518838.4889998,618,202,None,Move,browsing
1567518838.494,619,201,None,Move,browsing
1567518838.5,620,200,None,Move,browsing
1567518838.5070002,621,200,None,Move,browsing
1567518838.512,622,199,None,Move,browsing
1567518838.522,624,198,None,Move,browsing
1567518838.528,625,197,None,Move,browsing
1567518838.534,626,197,None,Move,browsing
1567518838.54,627,196,None,Move,browsing
1567518838.546,628,196,None,Move,browsing
1567518838.552,629,195,None,Move,browsing
1567518838.5579998,630,195,None,Move,browsing
1567518838.563,631,194,None,Move,browsing
1567518838.57,631,194,None,Move,browsing
1567518838.575,632,194,None,Move,browsing
1567518838.58,632,193,None,Move,browsing
1567518838.586,632,193,None,Move,browsing
1567518838.591,633,192,None,Move,browsing
1567518838.597,633,192,None,Move,browsing
1567518838.603,633,192,None,Move,browsing
1567518838.609,632,192,None,Move,browsing
1567518838.6139998,631,192,None,Move,browsing
1567518838.619,631,192,None,Move,browsing
1567518838.625,629,192,None,Move,browsing
1567518838.63,628,192,None,Move,browsing
1567518838.6360002,627,193,None,Move,browsing
1567518838.6420002,626,193,None,Move,browsing
1567518838.647,626,194,None,Move,browsing
1567518838.653,625,194,None,Move,browsing
1567518838.659,624,194,None,Move,browsing
1567518838.665,623,195,None,Move,browsing
1567518838.671,622,195,None,Move,browsing
1567518838.676,621,196,None,Move,browsing
1567518838.6820002,620,196,None,Move,browsing
1567518838.689,620,196,None,Move,browsing
1567518838.694,619,197,None,Move,browsing
1567518838.701,618,197,None,Move,browsing
1567518838.709,618,198,None,Move,browsing
1567518838.716,617,198,None,Move,browsing
1567518838.722,617,199,None,Move,browsing
1567518838.729,616,199,None,Move,browsing
1567518838.736,616,200,None,Move,browsing
1567518838.7429998,615,200,None,Move,browsing
1567518838.75,615,200,None,Move,browsing
1567518838.7570002,615,201,None,Move,browsing
1567518838.7629998,614,201,None,Move,browsing
1567518838.77,614,202,None,Move,browsing
1567518838.775,613,202,None,Move,browsing
1567518838.781,613,202,Left,Pressed,browsing
1567518838.788,613,202,Left,Released,browsing
1567518838.794,613,217,None,Move,browsing
1567518838.801,613,240,None,Move,browsing
1567518838.8079998,615,264,None,Move,browsing
1567518838.814,616,285,None,Move,browsing
1567518838.822,617,302,None,Move,browsing
1567518838.8279998,619,318,None,Move,browsing
1567518838.835,621,333,None,Move,browsing
1567518838.841,623,349,None,Move,browsing
1567518838.8479998,625,362,None,Move,browsing
1567518838.855,627,375,None,Move,browsing
1567518838.861,629,387,None,Move,browsing
1567518838.867,631,399,None,Move,browsing
1567518838.873,633,410,None,Move,browsing
1567518838.879,635,420,None,Move,browsing
1567518838.8860002,637,431,None,Move,browsing
1567518838.8920002,639,442,None,Move,browsing
1567518838.8979998,641,451,None,Move,browsing
1567518838.905,642,460,None,Move,browsing
1567518838.911,643,468,None,Move,browsing
1567518838.917,644,475,None,Move,browsing
1567518838.923,645,480,None,Move,browsing
1567518838.929,645,485,None,Move,browsing
1567518838.936,645,489,None,Move,browsing
1567518838.9420002,645,492,None,Move,browsing
1567518838.948,646,494,None,Move,browsing
1567518838.955,646,496,None,Move,browsing
1567518838.961,646,498,None,Move,browsing
1567518838.967,645,500,None,Move,browsing
1567518838.9729998,644,501,None,Move,browsing
