client_timestamp,x,y,button,state,window
1571577802.687,547,556,None,Move,gaming
1571577802.697,547,557,None,Move,gaming
1571577802.705,547,560,None,Move,gaming
1571577802.715,548,563,None,Move,gaming
1571577802.724,554,567,None,Move,gaming
1571577802.736,568,576,None,Move,gaming
1571577802.7429998,575,580,None,Move,gaming
1571577802.754,582,582,None,Move,gaming
1571577802.7610002,590,586,None,Move,gaming
1571577802.772,597,589,None,Move,gaming
1571577802.779,605,592,None,Move,gaming
1571577802.79,609,596,None,Move,gaming
1571577802.7970002,614,599,None,Move,gaming
1571577802.8070002,619,602,None,Move,gaming
1571577802.814,622,604,None,Move,gaming
1571577802.826,628,607,None,Move,gaming
1571577802.833,630,608,None,Move,gaming
1571577802.843,633,609,None,Move,gaming
1571577802.85,635,610,None,Move,gaming
1571577802.861,637,611,None,Move,gaming
1571577802.8679998,638,611,None,Move,gaming
1571577802.879,641,612,None,Move,gaming
1571577802.8860002,645,613,None,Move,gaming
1571577802.896,656,617,None,Move,gaming
1571577802.9020002,664,617,None,Move,gaming
1571577802.914,674,618,None,Move,gaming
1571577802.921,686,619,None,Move,gaming
1571577802.9320002,696,621,None,Move,gaming
1571577802.94,707,621,None,Move,gaming
1571577802.951,718,621,None,Move,gaming
1571577802.959,720,621,None,Move,gaming
1571577802.9910002,721,621,None,Move,gaming
1571577803.055,721,621,None,Move,gaming
1571577803.066,720,621,None,Move,gaming
1571577803.074,719,621,None,Move,gaming
1571577803.084,718,621,None,Move,gaming
1571577803.092,717,620,None,Move,gaming
1571577803.103,716,619,None,Move,gaming
1571577803.1120002,715,618,None,Move,gaming
1571577837.6720002,715,618,None,Move,gaming
1571577837.6929998,715,617,None,Move,gaming
1571577837.839,722,620,None,Move,gaming
1571577837.847,727,625,None,Move,gaming
1571577837.859,732,632,None,Move,gaming
1571577837.8679998,735,638,None,Move,gaming
1571577837.877,741,646,None,Move,gaming
1571577837.89,750,654,None,Move,gaming
1571577837.896,759,657,None,Move,gaming
1571577837.907,772,661,None,Move,gaming
1571577837.914,793,663,None,Move,gaming
1571577837.925,820,663,None,Move,gaming
1571577837.9320002,855,663,None,Move,gaming
1571577837.945,910,663,None,Move,gaming
1571577837.951,923,663,None,Move,gaming
1571577837.9629998,930,663,None,Move,gaming
1571577837.969,933,663,None,Move,gaming
1571577837.981,934,663,None,Move,gaming
1571577837.9889998,936,663,None,Move,gaming
1571577838.0,938,662,None,Move,gaming
1571577838.015,938,659,None,Move,gaming
1571577838.0229998,934,657,None,Move,gaming
1571577838.034,925,653,None,Move,gaming
1571577838.043,913,647,None,Move,gaming
1571577838.054,897,642,None,Move,gaming
1571577838.062,879,638,None,Move,gaming
1571577838.073,842,631,None,Move,gaming
1571577838.085,833,629,None,Move,gaming
1571577838.092,832,629,None,Move,gaming
1571577838.231,832,628,None,Move,gaming
1571577838.2389998,832,628,None,Move,gaming
1571577838.271,832,628,None,Move,gaming
1571577838.283,830,633,None,Move,gaming
1571577838.29,829,634,None,Move,gaming
1571577838.303,827,636,None,Move,gaming
1571577838.309,826,640,None,Move,gaming
1571577838.3170002,823,646,None,Move,gaming
1571577838.3279998,815,663,None,Move,gaming
1571577838.337,812,671,None,Move,gaming
1571577838.347,812,683,None,Move,gaming
1571577838.3579998,811,697,None,Move,gaming
1571577838.365,814,718,None,Move,gaming
1571577838.3760002,823,728,None,Move,gaming
1571577838.543,823,728,None,Move,gaming
1571577838.551,814,728,None,Move,gaming
1571577838.562,808,729,None,Move,gaming
1571577838.569,800,736,None,Move,gaming
1571577838.581,788,747,None,Move,gaming
1571577838.587,765,766,None,Move,gaming
1571577838.6,693,821,None,Move,gaming
1571577838.609,656,860,None,Move,gaming
1571577838.619,609,897,None,Move,gaming
1571577838.6279998,565,935,None,Move,gaming
1571577838.637,519,967,None,Move,gaming
1571577838.647,473,1016,None,Move,gaming
1571577838.655,462,1028,None,Move,gaming
1571577838.667,459,1037,None,Move,gaming
1571577838.674,457,1041,None,Move,gaming
1571577838.685,456,1043,None,Move,gaming
1571577838.695,456,1043,None,Move,gaming
1571577838.839,456,1043,None,Move,gaming
1571577838.847,458,1042,None,Move,gaming
1571577838.859,463,1040,None,Move,gaming
1571577838.871,475,1036,None,Move,gaming
1571577838.8779998,490,1035,None,Move,gaming
1571577838.89,537,1028,None,Move,gaming
1571577838.897,560,1027,None,Move,gaming
1571577838.908,582,1027,None,Move,gaming
1571577838.914,603,1023,None,Move,gaming
1571577838.926,625,1023,None,Move,gaming
1571577838.931,644,1021,None,Move,gaming
1571577838.9429998,674,1017,None,Move,gaming
1571577838.95,686,1014,None,Move,gaming
1571577838.962,697,1012,None,Move,gaming
1571577838.969,709,1011,None,Move,gaming
1571577838.981,716,1009,None,Move,gaming
1571577838.9870002,722,1007,None,Move,gaming
1571577838.9970002,730,1005,None,Move,gaming
1571577839.004,731,1005,None,Move,gaming
1571577839.018,737,1004,None,Move,gaming
1571577839.026,741,1004,None,Move,gaming
1571577839.0370002,743,1003,None,Move,gaming
1571577839.044,746,1002,None,Move,gaming
1571577839.055,749,1001,None,Move,gaming
1571577839.063,750,1001,None,Move,gaming
1571577839.074,751,1001,None,Move,gaming
1571577839.082,752,1001,None,Move,gaming
1571577839.093,754,999,None,Move,gaming
1571577839.105,758,999,None,Move,gaming
1571577839.1139998,760,998,None,Move,gaming
1571577839.1260002,763,997,None,Move,gaming
1571577839.135,765,996,None,Move,gaming
1571577839.149,766,996,None,Move,gaming
1571577839.184,766,996,Left,Pressed,gaming
1571577839.2629998,766,996,Left,Released,gaming
1571577839.272,768,995,None,Move,gaming
1571577839.286,768,995,None,Move,gaming
1571577839.335,768,995,None,Move,gaming
1571577839.344,771,1000,None,Move,gaming
1571577839.354,775,1000,None,Move,gaming
1571577839.3639998,776,1000,None,Move,gaming
1571577840.0229998,784,997,None,Move,gaming
1571577840.036,798,991,None,Move,gaming
1571577840.045,805,988,None,Move,gaming
1571577840.0570002,826,982,None,Move,gaming
1571577840.065,838,977,None,Move,gaming
1571577840.081,867,965,None,Move,gaming
1571577840.0879998,879,960,None,Move,gaming
1571577840.101,892,954,None,Move,gaming
1571577840.107,904,949,None,Move,gaming
1571577840.119,922,941,None,Move,gaming
1571577840.1260002,928,938,None,Move,gaming
1571577840.14,938,935,None,Move,gaming
1571577840.147,948,931,None,Move,gaming
1571577840.159,960,926,None,Move,gaming
1571577840.166,973,923,None,Move,gaming
1571577840.179,1005,919,None,Move,gaming
1571577840.187,1018,916,None,Move,gaming
1571577840.2,1049,916,None,Move,gaming
1571577840.207,1062,916,None,Move,gaming
1571577840.219,1079,917,None,Move,gaming
1571577840.2270002,1090,919,None,Move,gaming
1571577840.24,1115,928,None,Move,gaming
1571577840.2470002,1127,931,None,Move,gaming
1571577840.26,1136,934,None,Move,gaming
1571577840.2670002,1146,936,None,Move,gaming
1571577840.28,1160,943,None,Move,gaming
1571577840.2870002,1165,944,None,Move,gaming
1571577840.303,1172,946,None,Move,gaming
1571577840.31,1176,948,None,Move,gaming
1571577840.325,1188,951,None,Move,gaming
1571577840.333,1193,952,None,Move,gaming
1571577840.346,1205,955,None,Move,gaming
1571577840.353,1213,958,None,Move,gaming
1571577840.3660002,1220,959,None,Move,gaming
1571577840.373,1230,963,None,Move,gaming
1571577840.3860002,1242,966,None,Move,gaming
1571577840.395,1250,969,None,Move,gaming
1571577840.408,1260,972,None,Move,gaming
1571577840.419,1266,974,None,Move,gaming
1571577840.428,1273,975,None,Move,gaming
1571577840.437,1281,978,None,Move,gaming
1571577840.45,1300,984,None,Move,gaming
1571577840.457,1311,985,None,Move,gaming
1571577840.471,1332,988,None,Move,gaming
1571577840.482,1342,989,None,Move,gaming
1571577840.49,1349,990,None,Move,gaming
1571577840.4989998,1356,991,None,Move,gaming
1571577840.512,1361,993,None,Move,gaming
1571577840.519,1361,994,None,Move,gaming
1571577840.559,1361,994,None,Move,gaming
1571577840.57,1359,994,None,Move,gaming
1571577840.5779998,1358,994,None,Move,gaming
1571577840.59,1356,994,None,Move,gaming
1571577840.597,1355,994,None,Move,gaming
1571577840.61,1353,995,None,Move,gaming
1571577840.6160002,1351,995,None,Move,gaming
1571577840.629,1348,997,None,Move,gaming
1571577840.6360002,1347,998,None,Move,gaming
1571577840.65,1341,1000,None,Move,gaming
1571577840.657,1337,1002,None,Move,gaming
1571577840.671,1335,1002,None,Move,gaming
1571577840.687,1334,1002,None,Move,gaming
1571577840.7029998,1333,1002,None,Move,gaming
1571577840.712,1333,1002,None,Move,gaming
1571577840.726,1332,1002,None,Move,gaming
1571577840.734,1330,1002,None,Move,gaming
1571577840.7489998,1326,1002,None,Move,gaming
1571577840.7570002,1323,1002,None,Move,gaming
1571577840.771,1315,1002,None,Move,gaming
1571577840.778,1310,1002,None,Move,gaming
1571577840.792,1294,1002,None,Move,gaming
1571577840.799,1284,1002,None,Move,gaming
1571577840.81,1274,1002,None,Move,gaming
1571577840.8179998,1264,1002,None,Move,gaming
1571577840.8279998,1255,1002,None,Move,gaming
1571577840.836,1248,1002,None,Move,gaming
1571577840.847,1242,1002,None,Move,gaming
1571577840.854,1239,1002,None,Move,gaming
1571577840.8660002,1232,1004,None,Move,gaming
1571577840.879,1232,1004,None,Move,gaming
1571577840.927,1231,1005,None,Move,gaming
1571577840.9429998,1229,1006,None,Move,gaming
1571577840.955,1226,1008,None,Move,gaming
1571577840.962,1223,1008,None,Move,gaming
1571577840.974,1220,1009,None,Move,gaming
1571577840.98,1219,1009,None,Move,gaming
1571577840.9910002,1217,1010,None,Move,gaming
1571577841.0470002,1217,1010,None,Move,gaming
1571577841.095,1215,1010,None,Move,gaming
1571577841.135,1215,1010,None,Move,gaming
1571577841.145,1214,1010,None,Move,gaming
1571577841.159,1212,1010,None,Move,gaming
1571577841.169,1212,1010,None,Move,gaming
1571577841.1829998,1211,1009,None,Move,gaming
1571577841.2629998,1211,1009,Left,Pressed,gaming
1571577841.343,1211,1009,Left,Released,gaming
1571577841.351,1209,1009,None,Move,gaming
1571577841.3660002,1209,1009,None,Move,gaming
1571577841.383,1208,1009,None,Move,gaming
1571577841.391,1208,1009,None,Move,gaming
1571577841.403,1206,1009,None,Move,gaming
1571577841.41,1206,1008,None,Move,gaming
1571577841.421,1204,1006,None,Move,gaming
1571577841.43,1200,1002,None,Move,gaming
1571577841.4420002,1188,987,None,Move,gaming
1571577841.449,1178,979,None,Move,gaming
1571577841.461,1167,970,None,Move,gaming
1571577841.468,1142,953,None,Move,gaming
1571577841.479,1118,939,None,Move,gaming
1571577841.4870002,1071,916,None,Move,gaming
1571577841.498,1032,899,None,Move,gaming
1571577841.506,999,887,None,Move,gaming
1571577841.518,978,875,None,Move,gaming
1571577841.525,950,865,None,Move,gaming
1571577841.536,910,848,None,Move,gaming
1571577841.544,897,843,None,Move,gaming
1571577841.555,886,838,None,Move,gaming
1571577841.562,877,833,None,Move,gaming
1571577841.572,868,830,None,Move,gaming
1571577841.582,860,828,None,Move,gaming
1571577841.596,855,827,None,Move,gaming
1571577841.605,854,827,None,Move,gaming
1571577841.6620002,854,827,None,Move,gaming
1571577841.675,854,828,None,Move,gaming
1571577841.6820002,854,829,None,Move,gaming
1571577841.694,854,832,None,Move,gaming
1571577841.7,854,834,None,Move,gaming
1571577841.712,854,841,None,Move,gaming
1571577841.719,854,843,None,Move,gaming
1571577841.731,854,847,None,Move,gaming
1571577841.738,854,848,None,Move,gaming
1571577841.7489998,854,851,None,Move,gaming
1571577841.7570002,853,854,None,Move,gaming
1571577841.768,851,858,None,Move,gaming
1571577841.783,850,859,None,Move,gaming
1571577841.815,849,860,None,Move,gaming
1571577841.854,848,861,None,Move,gaming
1571577841.895,847,861,None,Move,gaming
1571577841.905,846,862,None,Move,gaming
1571577841.914,843,864,None,Move,gaming
1571577841.923,840,865,None,Move,gaming
1571577841.935,838,867,None,Move,gaming
1571577841.951,838,868,None,Move,gaming
1571577842.167,838,868,None,Move,gaming
1571577842.175,836,868,None,Move,gaming
1571577842.186,836,868,None,Move,gaming
1571577842.1920002,835,868,None,Move,gaming
1571577842.204,832,865,None,Move,gaming
1571577842.211,829,863,None,Move,gaming
1571577842.222,827,861,None,Move,gaming
1571577842.229,825,856,None,Move,gaming
1571577842.24,823,845,None,Move,gaming
1571577842.246,823,838,None,Move,gaming
1571577842.258,822,832,None,Move,gaming
1571577842.265,820,824,None,Move,gaming
1571577842.276,819,819,None,Move,gaming
1571577842.283,819,813,None,Move,gaming
1571577842.293,818,809,None,Move,gaming
1571577842.301,816,804,None,Move,gaming
1571577842.312,814,798,None,Move,gaming
1571577842.319,813,796,None,Move,gaming
1571577842.331,813,794,None,Move,gaming
1571577842.3379998,812,791,None,Move,gaming
1571577842.35,811,789,None,Move,gaming
1571577842.357,811,786,None,Move,gaming
1571577842.367,809,782,None,Move,gaming
1571577842.375,809,779,None,Move,gaming
1571577842.3860002,808,778,None,Move,gaming
1571577842.397,807,776,None,Move,gaming
1571577842.407,807,775,None,Move,gaming
1571577842.419,805,771,None,Move,gaming
1571577842.427,803,770,None,Move,gaming
1571577842.439,803,769,None,Move,gaming
1571577842.447,803,769,None,Move,gaming
1571577842.457,801,768,None,Move,gaming
1571577842.466,801,767,None,Move,gaming
1571577842.476,800,766,None,Move,gaming
1571577842.485,800,766,None,Move,gaming
1571577842.496,799,765,None,Move,gaming
1571577842.5110002,799,765,None,Move,gaming
1571577843.055,798,765,None,Move,gaming
1571577843.066,797,765,None,Move,gaming
1571577843.072,795,765,None,Move,gaming
1571577843.084,795,765,None,Move,gaming
1571577843.091,794,765,None,Move,gaming
1571577843.1020002,792,766,None,Move,gaming
1571577843.109,792,766,None,Move,gaming
1571577843.119,789,767,None,Move,gaming
1571577843.127,788,769,None,Move,gaming
1571577843.1379998,788,769,None,Move,gaming
1571577843.2470002,787,770,None,Move,gaming
1571577843.255,787,771,None,Move,gaming
1571577843.265,785,772,None,Move,gaming
1571577843.2729998,782,774,None,Move,gaming
1571577843.283,779,775,None,Move,gaming
1571577843.292,777,777,None,Move,gaming
1571577843.303,774,777,None,Move,gaming
1571577843.311,772,779,None,Move,gaming
1571577843.322,770,780,None,Move,gaming
1571577843.431,770,780,None,Move,gaming
1571577843.44,768,781,None,Move,gaming
1571577843.452,767,781,None,Move,gaming
1571577843.459,766,782,None,Move,gaming
1571577843.471,765,783,None,Move,gaming
1571577843.478,763,783,None,Move,gaming
1571577843.492,763,783,None,Move,gaming
1571577843.505,760,784,None,Move,gaming
1571577843.516,758,784,None,Move,gaming
1571577843.525,755,784,None,Move,gaming
1571577843.5370002,750,784,None,Move,gaming
1571577843.5470002,746,784,None,Move,gaming
1571577843.559,742,784,None,Move,gaming
1571577843.571,734,784,None,Move,gaming
1571577843.583,729,784,None,Move,gaming
1571577843.593,719,781,None,Move,gaming
1571577843.606,713,779,None,Move,gaming
1571577843.615,703,775,None,Move,gaming
1571577843.627,701,773,None,Move,gaming
1571577843.637,697,772,None,Move,gaming
1571577843.6479998,691,771,None,Move,gaming
1571577843.657,688,769,None,Move,gaming
1571577843.669,686,769,None,Move,gaming
1571577843.678,683,769,None,Move,gaming
1571577843.689,679,768,None,Move,gaming
1571577843.699,676,768,None,Move,gaming
1571577843.712,674,768,None,Move,gaming
1571577843.722,673,767,None,Move,gaming
1571577843.7510002,673,767,None,Move,gaming
1571577843.799,672,767,None,Move,gaming
1571577843.855,672,765,None,Move,gaming
1571577843.869,674,764,None,Move,gaming
1571577843.881,682,761,None,Move,gaming
1571577843.891,689,759,None,Move,gaming
1571577843.905,694,757,None,Move,gaming
1571577843.9120002,696,757,None,Move,gaming
1571577843.927,697,757,None,Move,gaming
1571577844.039,697,757,None,Move,gaming
1571577844.052,695,757,None,Move,gaming
1571577844.059,695,757,None,Move,gaming
1571577844.072,692,757,None,Move,gaming
1571577844.08,692,757,None,Move,gaming
1571577844.093,690,757,None,Move,gaming
1571577844.105,687,757,None,Move,gaming
1571577844.1179998,685,757,None,Move,gaming
1571577844.13,684,757,None,Move,gaming
1571577844.1379998,684,758,None,Move,gaming
1571577844.171,683,759,Left,Pressed,gaming
1571577844.171,683,759,None,Drag,gaming
1571577844.177,682,760,None,Drag,gaming
1571577844.19,682,762,None,Drag,gaming
1571577844.199,681,766,None,Drag,gaming
1571577844.206,679,771,None,Drag,gaming
1571577844.218,675,785,None,Drag,gaming
1571577844.225,675,794,None,Drag,gaming
1571577844.238,672,807,None,Drag,gaming
1571577844.244,671,820,None,Drag,gaming
1571577844.255,671,849,None,Drag,gaming
1571577844.2629998,671,866,None,Drag,gaming
1571577844.275,671,882,None,Drag,gaming
1571577844.282,671,897,None,Drag,gaming
1571577844.294,671,913,None,Drag,gaming
1571577844.3,672,928,None,Drag,gaming
1571577844.313,673,951,None,Drag,gaming
1571577844.319,673,960,None,Drag,gaming
1571577844.33,674,967,None,Drag,gaming
1571577844.337,676,972,None,Drag,gaming
1571577844.3479998,676,976,None,Drag,gaming
1571577844.355,677,979,None,Drag,gaming
1571577844.3660002,677,980,None,Drag,gaming
1571577844.3739998,677,982,None,Drag,gaming
1571577844.3860002,679,983,None,Drag,gaming
1571577844.3920002,679,984,None,Drag,gaming
1571577844.3920002,679,984,Left,Released,gaming
1571577844.41,681,986,None,Move,gaming
1571577844.4220002,681,988,None,Move,gaming
1571577844.429,683,991,None,Move,gaming
1571577844.441,684,994,None,Move,gaming
1571577844.448,684,996,None,Move,gaming
1571577844.458,684,997,None,Move,gaming
1571577844.465,684,997,None,Move,gaming
1571577844.476,684,998,None,Move,gaming
1571577844.5270002,683,996,None,Move,gaming
1571577844.535,681,990,None,Move,gaming
1571577844.546,679,987,None,Move,gaming
1571577844.552,678,981,None,Move,gaming
1571577844.563,676,973,None,Move,gaming
1571577844.57,672,967,None,Move,gaming
1571577844.582,669,961,None,Move,gaming
1571577844.5879998,669,958,None,Move,gaming
1571577844.6,667,954,None,Move,gaming
1571577844.607,667,951,None,Move,gaming
1571577844.6179998,667,950,None,Move,gaming
1571577844.625,667,948,None,Move,gaming
1571577844.6360002,667,948,None,Move,gaming
1571577844.647,667,947,None,Move,gaming
1571577844.695,666,947,None,Move,gaming
1571577844.712,659,951,None,Move,gaming
1571577844.7229998,657,953,None,Move,gaming
1571577844.731,653,954,None,Move,gaming
1571577844.742,649,957,None,Move,gaming
1571577844.748,644,961,None,Move,gaming
1571577844.76,637,971,None,Move,gaming
1571577844.769,633,972,None,Move,gaming
1571577844.779,627,977,None,Move,gaming
1571577844.786,622,983,None,Move,gaming
1571577844.7970002,620,987,None,Move,gaming
1571577844.806,615,992,None,Move,gaming
1571577844.8170002,612,995,None,Move,gaming
1571577844.8279998,610,995,None,Move,gaming
1571577844.837,609,995,None,Move,gaming
1571577844.87,608,995,None,Move,gaming
1571577844.891,608,996,Left,Pressed,gaming
1571577844.891,608,996,None,Drag,gaming
1571577844.8920002,608,996,Left,Released,gaming
1571577844.962,607,997,None,Move,gaming
1571577844.971,606,997,None,Move,gaming
1571577844.982,603,993,None,Move,gaming
1571577844.9889998,598,987,None,Move,gaming
1571577845.0,589,971,None,Move,gaming
1571577845.0070002,585,962,None,Move,gaming
1571577845.021,584,951,None,Move,gaming
1571577845.029,584,939,None,Move,gaming
1571577845.039,584,911,None,Move,gaming
1571577845.0470002,584,893,None,Move,gaming
1571577845.0579998,584,874,None,Move,gaming
1571577845.069,584,857,None,Move,gaming
1571577845.081,581,831,None,Move,gaming
1571577845.0879998,577,821,None,Move,gaming
1571577845.099,573,811,None,Move,gaming
1571577845.106,567,803,None,Move,gaming
1571577845.117,563,795,None,Move,gaming
1571577845.1239998,560,789,None,Move,gaming
1571577845.1360002,558,783,None,Move,gaming
1571577845.143,557,781,None,Move,gaming
1571577845.154,556,779,None,Move,gaming
1571577845.1620002,556,779,None,Move,gaming
1571577845.173,556,778,None,Move,gaming
1571577845.179,556,777,None,Move,gaming
1571577845.191,556,777,None,Move,gaming
1571577845.2470002,556,776,None,Move,gaming
1571577845.2589998,556,775,None,Move,gaming
1571577845.266,558,773,None,Move,gaming
1571577845.278,559,772,None,Move,gaming
1571577845.284,560,770,None,Move,gaming
1571577845.296,562,768,None,Move,gaming
1571577845.359,562,767,Left,Pressed,gaming
1571577845.359,562,767,None,Drag,gaming
1571577845.3720002,566,768,None,Drag,gaming
1571577845.379,568,775,None,Drag,gaming
1571577845.39,571,781,None,Drag,gaming
1571577845.3979998,575,791,None,Drag,gaming
1571577845.411,586,816,None,Drag,gaming
1571577845.418,588,827,None,Drag,gaming
1571577845.43,593,843,None,Drag,gaming
1571577845.436,600,863,None,Drag,gaming
1571577845.448,608,905,None,Drag,gaming
1571577845.455,613,934,None,Drag,gaming
1571577845.467,616,957,None,Drag,gaming
1571577845.475,619,985,None,Drag,gaming
1571577845.4870002,620,1005,None,Drag,gaming
1571577845.4929998,620,1024,None,Drag,gaming
1571577845.505,620,1042,None,Drag,gaming
1571577845.5110002,620,1045,None,Drag,gaming
1571577845.524,620,1047,None,Drag,gaming
1571577845.53,620,1047,None,Drag,gaming
1571577845.53,620,1047,Left,Released,gaming
1571577845.592,619,1047,None,Move,gaming
1571577845.6020002,616,1042,None,Move,gaming
1571577845.6139998,612,1033,None,Move,gaming
1571577845.621,606,1021,None,Move,gaming
1571577845.633,589,998,None,Move,gaming
1571577845.64,573,983,None,Move,gaming
1571577845.65,556,970,None,Move,gaming
1571577845.657,538,959,None,Move,gaming
1571577845.669,511,942,None,Move,gaming
1571577845.677,485,929,None,Move,gaming
1571577845.688,443,896,None,Move,gaming
1571577845.695,430,885,None,Move,gaming
1571577845.707,415,871,None,Move,gaming
1571577845.714,400,858,None,Move,gaming
1571577845.725,391,849,None,Move,gaming
1571577845.732,385,840,None,Move,gaming
1571577845.742,381,833,None,Move,gaming
1571577845.7489998,379,826,None,Move,gaming
1571577845.7610002,376,816,None,Move,gaming
1571577845.7670002,376,813,None,Move,gaming
1571577845.778,375,809,None,Move,gaming
1571577845.786,375,807,None,Move,gaming
1571577845.7970002,375,805,None,Move,gaming
1571577845.804,375,803,None,Move,gaming
1571577845.816,375,802,None,Move,gaming
1571577845.823,375,801,None,Move,gaming
1571577845.834,375,800,None,Move,gaming
1571577845.847,377,799,None,Move,gaming
1571577845.855,377,798,None,Move,gaming
1571577845.865,377,796,None,Move,gaming
1571577845.873,379,793,None,Move,gaming
1571577845.885,379,792,None,Move,gaming
1571577845.8920002,380,790,None,Move,gaming
1571577845.904,382,785,None,Move,gaming
1571577845.9120002,383,785,None,Move,gaming
1571577845.923,384,783,None,Move,gaming
1571577845.929,384,782,None,Move,gaming
1571577845.941,385,782,None,Move,gaming
1571577845.947,386,781,None,Move,gaming
1571577845.959,388,781,None,Move,gaming
1571577845.967,390,781,None,Move,gaming
1571577845.978,392,780,None,Move,gaming
1571577845.985,394,780,None,Move,gaming
1571577845.996,397,780,None,Move,gaming
1571577846.004,400,779,None,Move,gaming
1571577846.016,406,779,None,Move,gaming
1571577846.0229998,409,779,None,Move,gaming
1571577846.034,413,779,None,Move,gaming
1571577846.044,416,779,None,Move,gaming
1571577846.053,420,779,None,Move,gaming
1571577846.064,425,779,None,Move,gaming
1571577846.073,427,779,None,Move,gaming
1571577846.111,427,779,None,Move,gaming
1571577846.13,429,779,Left,Pressed,gaming
1571577846.13,429,779,None,Drag,gaming
1571577846.1379998,431,779,None,Drag,gaming
1571577846.15,436,780,None,Drag,gaming
1571577846.157,439,784,None,Drag,gaming
1571577846.169,457,798,None,Drag,gaming
1571577846.177,467,806,None,Drag,gaming
1571577846.188,477,816,None,Drag,gaming
1571577846.195,490,827,None,Drag,gaming
1571577846.207,502,836,None,Drag,gaming
1571577846.214,515,849,None,Drag,gaming
1571577846.226,542,872,None,Drag,gaming
1571577846.234,552,886,None,Drag,gaming
1571577846.245,560,896,None,Drag,gaming
1571577846.254,569,908,None,Drag,gaming
1571577846.2670002,591,929,None,Drag,gaming
1571577846.274,601,941,None,Drag,gaming
1571577846.286,614,954,None,Drag,gaming
1571577846.292,623,964,None,Drag,gaming
1571577846.304,640,983,None,Drag,gaming
1571577846.312,646,989,None,Drag,gaming
1571577846.323,650,996,None,Drag,gaming
1571577846.33,656,1003,None,Drag,gaming
1571577846.341,660,1006,None,Drag,gaming
1571577846.3479998,662,1008,None,Drag,gaming
1571577846.361,668,1013,None,Drag,gaming
1571577846.367,669,1013,None,Drag,gaming
1571577846.38,670,1013,None,Drag,gaming
1571577846.3860002,672,1013,None,Drag,gaming
1571577846.3860002,672,1013,Left,Released,gaming
1571577846.403,674,1013,None,Move,gaming
1571577846.417,681,1013,None,Move,gaming
1571577846.424,687,1012,None,Move,gaming
1571577846.435,694,1009,None,Move,gaming
1571577846.4429998,702,1007,None,Move,gaming
1571577846.455,714,1002,None,Move,gaming
1571577846.461,727,1000,None,Move,gaming
1571577846.4729998,764,988,None,Move,gaming
1571577846.481,786,982,None,Move,gaming
1571577846.4910002,807,976,None,Move,gaming
1571577846.4989998,831,972,None,Move,gaming
1571577846.51,845,967,None,Move,gaming
