client_timestamp,x,y,button,state,window
1571577846.5170002,864,962,None,Move,gaming
1571577846.53,894,949,None,Move,gaming
1571577846.54,906,944,None,Move,gaming
1571577846.549,919,937,None,Move,gaming
1571577846.56,948,922,None,Move,gaming
1571577846.5679998,955,915,None,Move,gaming
1571577846.579,966,908,None,Move,gaming
1571577846.589,976,901,None,Move,gaming
1571577846.599,988,893,None,Move,gaming
1571577846.607,1005,881,None,Move,gaming
1571577846.62,1012,875,None,Move,gaming
1571577846.627,1017,870,None,Move,gaming
1571577846.637,1019,868,None,Move,gaming
1571577846.645,1020,863,None,Move,gaming
1571577846.647,1022,862,None,Move,gaming
1571577846.659,1023,859,None,Move,gaming
1571577846.665,1023,857,None,Move,gaming
1571577846.678,1026,855,None,Move,gaming
1571577846.685,1027,852,None,Move,gaming
1571577846.696,1027,849,None,Move,gaming
1571577846.7029998,1027,848,None,Move,gaming
1571577846.715,1029,843,None,Move,gaming
1571577846.722,1029,841,None,Move,gaming
1571577846.7329998,1029,840,None,Move,gaming
1571577846.7410002,1029,836,None,Move,gaming
1571577846.7529998,1029,830,None,Move,gaming
1571577846.7589998,1029,827,None,Move,gaming
1571577846.77,1029,825,None,Move,gaming
1571577846.7770002,1029,821,None,Move,gaming
1571577846.79,1029,818,None,Move,gaming
1571577846.7970002,1029,815,None,Move,gaming
1571577846.809,1029,810,None,Move,gaming
1571577846.8170002,1029,807,None,Move,gaming
1571577846.827,1029,804,None,Move,gaming
1571577846.8379998,1029,802,None,Move,gaming
1571577846.8479998,1029,800,None,Move,gaming
1571577846.86,1029,798,None,Move,gaming
1571577846.867,1029,797,None,Move,gaming
1571577846.879,1029,797,None,Move,gaming
1571577846.8860002,1029,796,None,Move,gaming
1571577846.897,1029,794,None,Move,gaming
1571577846.935,1028,793,None,Move,gaming
1571577847.031,1026,794,Left,Pressed,gaming
1571577847.032,1026,794,None,Drag,gaming
1571577847.042,1019,805,None,Drag,gaming
1571577847.049,1016,814,None,Drag,gaming
1571577847.061,1009,824,None,Drag,gaming
1571577847.072,996,843,None,Drag,gaming
1571577847.082,986,855,None,Drag,gaming
1571577847.093,974,870,None,Drag,gaming
1571577847.1020002,960,885,None,Drag,gaming
1571577847.113,936,905,None,Drag,gaming
1571577847.12,926,914,None,Drag,gaming
1571577847.131,916,922,None,Drag,gaming
1571577847.139,906,931,None,Drag,gaming
1571577847.15,897,937,None,Drag,gaming
1571577847.158,892,946,None,Drag,gaming
1571577847.169,880,961,None,Drag,gaming
1571577847.177,875,968,None,Drag,gaming
1571577847.187,868,977,None,Drag,gaming
1571577847.194,865,982,None,Drag,gaming
1571577847.206,861,988,None,Drag,gaming
1571577847.212,857,992,None,Drag,gaming
1571577847.224,852,1000,None,Drag,gaming
1571577847.232,851,1003,None,Drag,gaming
1571577847.2329998,851,1003,Left,Released,gaming
1571577847.271,852,1003,None,Move,gaming
1571577847.283,868,996,None,Move,gaming
1571577847.291,881,989,None,Move,gaming
1571577847.303,918,969,None,Move,gaming
1571577847.315,934,958,None,Move,gaming
1571577847.325,950,949,None,Move,gaming
1571577847.339,979,933,None,Move,gaming
1571577847.346,995,922,None,Move,gaming
1571577847.36,1026,899,None,Move,gaming
1571577847.37,1040,889,None,Move,gaming
1571577847.385,1066,871,None,Move,gaming
1571577847.3920002,1077,863,None,Move,gaming
1571577847.405,1084,858,None,Move,gaming
1571577847.411,1092,852,None,Move,gaming
1571577847.423,1099,847,None,Move,gaming
1571577847.43,1106,841,None,Move,gaming
1571577847.4420002,1121,829,None,Move,gaming
1571577847.448,1129,824,None,Move,gaming
1571577847.46,1133,820,None,Move,gaming
1571577847.467,1141,815,None,Move,gaming
1571577847.478,1147,811,None,Move,gaming
1571577847.4910002,1157,804,None,Move,gaming
1571577847.504,1163,799,None,Move,gaming
1571577847.519,1165,797,None,Move,gaming
1571577847.532,1166,796,None,Move,gaming
1571577847.575,1167,795,None,Move,gaming
1571577847.589,1168,793,None,Move,gaming
1571577847.6,1169,791,None,Move,gaming
1571577847.613,1171,789,None,Move,gaming
1571577847.621,1171,789,None,Move,gaming
1571577847.635,1171,787,None,Move,gaming
1571577847.7270002,1170,787,Left,Pressed,gaming
1571577847.7270002,1170,787,None,Drag,gaming
1571577847.7370002,1163,796,None,Drag,gaming
1571577847.7510002,1157,805,None,Drag,gaming
1571577847.7589998,1147,818,None,Drag,gaming
1571577847.771,1128,845,None,Drag,gaming
1571577847.783,1112,860,None,Drag,gaming
1571577847.796,1086,883,None,Drag,gaming
1571577847.804,1072,892,None,Drag,gaming
1571577847.8170002,1052,907,None,Drag,gaming
1571577847.825,1042,915,None,Drag,gaming
1571577847.839,1015,938,None,Drag,gaming
1571577847.85,998,952,None,Drag,gaming
1571577847.8620002,980,970,None,Drag,gaming
1571577847.871,939,1008,None,Drag,gaming
1571577847.8860002,921,1026,None,Drag,gaming
1571577847.893,906,1038,None,Drag,gaming
1571577847.907,889,1055,None,Drag,gaming
1571577847.917,884,1059,None,Drag,gaming
1571577847.928,877,1063,None,Drag,gaming
1571577847.928,877,1063,Left,Released,gaming
1571577848.0070002,879,1061,None,Move,gaming
1571577848.022,883,1058,None,Move,gaming
1571577848.0370002,889,1053,None,Move,gaming
1571577848.046,892,1052,None,Move,gaming
1571577848.06,896,1049,None,Move,gaming
1571577848.0670002,898,1046,None,Move,gaming
1571577848.082,901,1045,None,Move,gaming
1571577848.092,905,1043,None,Move,gaming
1571577848.103,911,1040,None,Move,gaming
1571577848.113,916,1037,None,Move,gaming
1571577848.123,923,1035,None,Move,gaming
1571577848.135,930,1031,None,Move,gaming
1571577848.1420002,944,1026,None,Move,gaming
1571577848.155,950,1023,None,Move,gaming
1571577848.163,957,1021,None,Move,gaming
1571577848.174,961,1019,None,Move,gaming
1571577848.1820002,966,1017,None,Move,gaming
1571577848.194,978,1012,None,Move,gaming
1571577848.201,987,1008,None,Move,gaming
1571577848.2129998,993,1007,None,Move,gaming
1571577848.219,1002,1003,None,Move,gaming
1571577848.231,1009,1002,None,Move,gaming
1571577848.2370002,1017,1001,None,Move,gaming
1571577848.2489998,1037,998,None,Move,gaming
1571577848.256,1045,997,None,Move,gaming
1571577848.2670002,1054,996,None,Move,gaming
1571577848.275,1060,995,None,Move,gaming
1571577848.2870002,1067,995,None,Move,gaming
1571577848.294,1072,993,None,Move,gaming
1571577848.306,1084,993,None,Move,gaming
1571577848.313,1091,993,None,Move,gaming
1571577848.325,1096,993,None,Move,gaming
1571577848.332,1101,993,None,Move,gaming
1571577848.343,1107,993,None,Move,gaming
1571577848.349,1110,993,None,Move,gaming
1571577848.361,1117,993,None,Move,gaming
1571577848.3679998,1121,993,None,Move,gaming
1571577848.38,1125,993,None,Move,gaming
1571577848.3879998,1129,993,None,Move,gaming
1571577848.4,1134,993,None,Move,gaming
1571577848.41,1136,993,None,Move,gaming
1571577848.418,1138,993,None,Move,gaming
1571577848.43,1140,993,None,Move,gaming
1571577848.438,1141,993,None,Move,gaming
1571577848.448,1147,993,None,Move,gaming
1571577848.455,1150,993,None,Move,gaming
1571577848.466,1155,993,None,Move,gaming
1571577848.474,1159,992,None,Move,gaming
1571577848.486,1164,992,None,Move,gaming
1571577848.492,1168,992,None,Move,gaming
1571577848.5029998,1173,992,None,Move,gaming
1571577848.5110002,1175,992,None,Move,gaming
1571577848.522,1176,992,None,Move,gaming
1571577848.529,1176,992,None,Move,gaming
1571577848.541,1177,992,None,Move,gaming
1571577848.55,1178,992,None,Move,gaming
1571577848.561,1179,992,None,Move,gaming
1571577848.572,1180,992,None,Move,gaming
1571577848.58,1182,992,None,Move,gaming
1571577848.591,1184,992,None,Move,gaming
1571577848.5979998,1186,992,None,Move,gaming
1571577848.609,1191,992,None,Move,gaming
1571577848.6160002,1193,992,None,Move,gaming
1571577848.627,1195,992,None,Move,gaming
1571577848.6339998,1197,992,None,Move,gaming
1571577848.645,1198,992,None,Move,gaming
1571577848.656,1198,992,None,Move,gaming
1571577848.687,1198,992,Left,Pressed,gaming
1571577848.775,1198,992,Left,Released,gaming
1571577848.822,1198,992,None,Move,gaming
1571577848.83,1195,992,None,Move,gaming
1571577848.844,1193,992,None,Move,gaming
1571577848.854,1191,992,None,Move,gaming
1571577848.863,1186,992,None,Move,gaming
1571577848.875,1182,992,None,Move,gaming
1571577848.883,1176,992,None,Move,gaming
1571577848.894,1172,992,None,Move,gaming
1571577848.904,1151,988,None,Move,gaming
1571577848.916,1137,988,None,Move,gaming
1571577848.925,1123,988,None,Move,gaming
1571577848.937,1094,988,None,Move,gaming
1571577848.945,1077,988,None,Move,gaming
1571577848.954,1061,988,None,Move,gaming
1571577848.964,1039,988,None,Move,gaming
1571577848.976,1000,988,None,Move,gaming
1571577848.984,981,988,None,Move,gaming
1571577848.996,968,988,None,Move,gaming
1571577849.002,952,988,None,Move,gaming
1571577849.012,932,988,None,Move,gaming
1571577849.024,903,987,None,Move,gaming
1571577849.031,886,987,None,Move,gaming
1571577849.044,870,987,None,Move,gaming
1571577849.054,853,987,None,Move,gaming
1571577849.064,812,987,None,Move,gaming
1571577849.072,793,987,None,Move,gaming
1571577849.087,771,987,None,Move,gaming
1571577849.1,732,986,None,Move,gaming
1571577849.107,718,986,None,Move,gaming
1571577849.119,692,986,None,Move,gaming
1571577849.127,679,986,None,Move,gaming
1571577849.139,667,986,None,Move,gaming
1571577849.146,657,986,None,Move,gaming
1571577849.157,646,986,None,Move,gaming
1571577849.164,635,986,None,Move,gaming
1571577849.176,610,986,None,Move,gaming
1571577849.185,600,986,None,Move,gaming
1571577849.195,583,986,None,Move,gaming
1571577849.206,570,986,None,Move,gaming
1571577849.215,557,986,None,Move,gaming
1571577849.226,536,986,None,Move,gaming
1571577849.2329998,526,986,None,Move,gaming
1571577849.245,516,986,None,Move,gaming
1571577849.2510002,509,986,None,Move,gaming
1571577849.2629998,498,986,None,Move,gaming
1571577849.271,494,986,None,Move,gaming
1571577849.283,492,986,None,Move,gaming
1571577849.292,490,986,None,Move,gaming
1571577849.303,489,986,None,Move,gaming
1571577849.312,486,986,None,Move,gaming
1571577849.321,484,986,None,Move,gaming
1571577849.333,483,985,None,Move,gaming
1571577849.341,480,984,None,Move,gaming
1571577849.3520002,476,983,None,Move,gaming
1571577849.36,475,983,None,Move,gaming
1571577849.37,473,983,None,Move,gaming
1571577849.377,469,982,None,Move,gaming
1571577849.389,468,982,None,Move,gaming
1571577849.396,464,982,None,Move,gaming
1571577849.408,453,979,None,Move,gaming
1571577849.416,447,978,None,Move,gaming
1571577849.426,442,978,None,Move,gaming
1571577849.436,436,977,None,Move,gaming
1571577849.446,432,977,None,Move,gaming
1571577849.456,424,974,None,Move,gaming
1571577849.464,421,973,None,Move,gaming
1571577849.4770002,418,972,None,Move,gaming
1571577849.484,416,972,None,Move,gaming
1571577849.496,413,971,None,Move,gaming
1571577849.5029998,412,970,None,Move,gaming
1571577849.515,410,970,None,Move,gaming
1571577849.522,408,969,None,Move,gaming
1571577849.535,405,968,None,Move,gaming
1571577849.544,403,967,None,Move,gaming
1571577849.554,402,966,None,Move,gaming
1571577849.565,400,966,None,Move,gaming
1571577849.573,400,966,None,Move,gaming
1571577849.599,399,966,None,Move,gaming
1571577849.631,398,964,None,Move,gaming
1571577849.647,397,964,None,Move,gaming
1571577849.687,397,963,None,Move,gaming
1571577849.699,397,962,None,Move,gaming
1571577849.711,397,961,None,Move,gaming
1571577849.72,398,960,None,Move,gaming
1571577849.732,398,959,None,Move,gaming
1571577849.7389998,399,959,None,Move,gaming
1571577849.75,399,958,None,Move,gaming
1571577849.7570002,400,957,None,Move,gaming
1571577849.823,400,957,Left,Pressed,gaming
1571577849.927,400,957,Left,Released,gaming
1571577850.031,401,956,None,Move,gaming
1571577850.087,401,956,None,Move,gaming
1571577850.0979998,402,956,None,Move,gaming
1571577850.127,402,956,None,Move,gaming
1571577850.1379998,403,956,None,Move,gaming
1571577850.144,404,956,None,Move,gaming
1571577850.158,405,956,None,Move,gaming
1571577850.164,408,956,None,Move,gaming
1571577850.175,414,956,None,Move,gaming
1571577850.1820002,418,956,None,Move,gaming
1571577850.194,424,956,None,Move,gaming
1571577850.201,429,956,None,Move,gaming
1571577850.2129998,437,956,None,Move,gaming
1571577850.221,447,956,None,Move,gaming
1571577850.232,465,956,None,Move,gaming
1571577850.2389998,476,956,None,Move,gaming
1571577850.2510002,485,956,None,Move,gaming
1571577850.258,496,956,None,Move,gaming
1571577850.269,503,956,None,Move,gaming
1571577850.2770002,512,956,None,Move,gaming
1571577850.288,532,956,None,Move,gaming
1571577850.295,541,956,None,Move,gaming
1571577850.3070002,552,956,None,Move,gaming
1571577850.314,560,956,None,Move,gaming
1571577850.325,569,956,None,Move,gaming
1571577850.332,578,956,None,Move,gaming
1571577850.343,593,956,None,Move,gaming
1571577850.351,599,956,None,Move,gaming
1571577850.3620002,603,956,None,Move,gaming
1571577850.371,607,956,None,Move,gaming
1571577850.381,611,956,None,Move,gaming
1571577850.391,614,956,None,Move,gaming
1571577850.4,615,956,None,Move,gaming
1571577850.4120002,616,956,None,Move,gaming
1571577850.42,616,957,None,Move,gaming
1571577850.431,611,966,None,Move,gaming
1571577850.439,611,967,None,Move,gaming
1571577850.679,610,967,None,Move,gaming
1571577850.69,610,969,None,Move,gaming
1571577850.698,610,970,None,Move,gaming
1571577850.709,610,971,None,Move,gaming
1571577850.718,610,972,None,Move,gaming
1571577850.726,611,974,None,Move,gaming
1571577850.738,611,975,None,Move,gaming
1571577850.745,611,976,None,Move,gaming
1571577850.756,611,977,None,Move,gaming
1571577850.7629998,611,978,None,Move,gaming
1571577850.775,611,979,None,Move,gaming
1571577850.782,611,980,None,Move,gaming
1571577850.795,611,982,None,Move,gaming
1571577850.802,611,982,None,Move,gaming
1571577850.813,610,983,None,Move,gaming
1571577850.821,610,985,None,Move,gaming
1571577850.83,610,985,None,Move,gaming
1571577850.842,610,986,None,Move,gaming
1571577850.85,610,988,None,Move,gaming
1571577850.8639998,610,990,None,Move,gaming
1571577850.87,611,991,None,Move,gaming
1571577850.883,614,992,None,Move,gaming
1571577850.889,618,993,None,Move,gaming
1571577850.901,622,994,None,Move,gaming
1571577850.908,625,994,None,Move,gaming
1571577850.919,635,996,None,Move,gaming
1571577850.927,640,996,None,Move,gaming
1571577850.937,648,996,None,Move,gaming
1571577850.944,655,996,None,Move,gaming
1571577850.957,663,996,None,Move,gaming
1571577850.967,673,996,None,Move,gaming
1571577850.979,696,996,None,Move,gaming
1571577850.988,708,996,None,Move,gaming
1571577851.0,734,996,None,Move,gaming
1571577851.01,746,996,None,Move,gaming
1571577851.019,757,996,None,Move,gaming
1571577851.029,766,996,None,Move,gaming
1571577851.0370002,776,996,None,Move,gaming
1571577851.049,793,996,None,Move,gaming
1571577851.056,805,996,None,Move,gaming
1571577851.0670002,818,996,None,Move,gaming
1571577851.077,830,996,None,Move,gaming
1571577851.0879998,859,996,None,Move,gaming
1571577851.095,874,996,None,Move,gaming
1571577851.107,887,996,None,Move,gaming
1571577851.1139998,900,996,None,Move,gaming
1571577851.125,912,996,None,Move,gaming
1571577851.1320002,922,996,None,Move,gaming
1571577851.1420002,930,996,None,Move,gaming
1571577851.149,938,996,None,Move,gaming
1571577851.16,947,996,None,Move,gaming
1571577851.167,950,996,None,Move,gaming
1571577851.177,951,996,None,Move,gaming
1571577851.2229998,953,996,None,Move,gaming
1571577851.232,955,996,None,Move,gaming
1571577851.244,961,996,None,Move,gaming
1571577851.2510002,966,996,None,Move,gaming
1571577851.262,972,996,None,Move,gaming
1571577851.269,979,996,None,Move,gaming
1571577851.28,995,996,None,Move,gaming
1571577851.2870002,1001,996,None,Move,gaming
1571577851.298,1007,996,None,Move,gaming
1571577851.306,1013,996,None,Move,gaming
1571577851.3170002,1019,996,None,Move,gaming
1571577851.329,1027,996,None,Move,gaming
1571577851.336,1031,996,None,Move,gaming
1571577851.3479998,1035,996,None,Move,gaming
1571577851.354,1040,996,None,Move,gaming
1571577851.3660002,1046,996,None,Move,gaming
1571577851.3720002,1056,996,None,Move,gaming
1571577851.3839998,1084,996,None,Move,gaming
1571577851.391,1108,996,None,Move,gaming
1571577851.4020002,1135,996,None,Move,gaming
1571577851.408,1173,996,None,Move,gaming
1571577851.42,1206,996,None,Move,gaming
1571577851.427,1236,996,None,Move,gaming
1571577851.438,1254,994,None,Move,gaming
1571577851.445,1276,993,None,Move,gaming
1571577851.457,1301,989,None,Move,gaming
1571577851.4629998,1311,989,None,Move,gaming
1571577851.474,1319,989,None,Move,gaming
1571577851.482,1326,989,None,Move,gaming
1571577851.4970002,1338,989,None,Move,gaming
1571577851.5270002,1361,989,None,Move,gaming
1571577851.541,1365,989,None,Move,gaming
1571577851.549,1370,989,None,Move,gaming
1571577851.561,1377,989,None,Move,gaming
1571577851.57,1381,988,None,Move,gaming
1571577851.584,1386,986,None,Move,gaming
1571577851.592,1387,986,None,Move,gaming
1571577851.605,1388,986,None,Move,gaming
1571577851.982,1388,986,Left,Pressed,gaming
1571577852.079,1388,986,Left,Released,gaming
1571577852.095,1388,986,None,Move,gaming
1571577852.109,1387,986,None,Move,gaming
1571577852.117,1386,985,None,Move,gaming
1571577852.1279998,1385,985,None,Move,gaming
1571577852.167,1384,985,None,Move,gaming
1571577852.207,1383,985,None,Move,gaming
1571577852.215,1381,984,None,Move,gaming
1571577852.23,1377,983,None,Move,gaming
1571577852.2429998,1377,982,None,Move,gaming
1571577852.255,1376,982,None,Move,gaming
1571577852.335,1375,982,None,Move,gaming
1571577852.351,1375,982,None,Move,gaming
1571577852.367,1374,982,None,Move,gaming
1571577852.383,1373,982,None,Move,gaming
1571577852.415,1372,982,None,Move,gaming
1571577852.4629998,1372,982,None,Move,gaming
1571577852.4729998,1371,982,None,Move,gaming
1571577852.481,1370,982,None,Move,gaming
1571577852.4929998,1369,982,None,Move,gaming
1571577852.4989998,1369,982,None,Move,gaming
1571577852.5110002,1367,982,None,Move,gaming
1571577852.518,1365,982,None,Move,gaming
1571577852.529,1356,981,None,Move,gaming
1571577852.535,1348,981,None,Move,gaming
1571577852.5470002,1339,981,None,Move,gaming
1571577852.555,1330,981,None,Move,gaming
1571577852.566,1318,981,None,Move,gaming
1571577852.576,1305,981,None,Move,gaming
1571577852.815,1304,981,None,Move,gaming
1571577852.826,1303,981,None,Move,gaming
1571577852.855,1303,981,None,Move,gaming
1571577852.903,1302,981,None,Move,gaming
1571577852.919,1301,981,None,Move,gaming
1571577852.928,1299,981,None,Move,gaming
1571577852.938,1296,981,None,Move,gaming
1571577852.945,1295,981,None,Move,gaming
1571577852.957,1291,981,None,Move,gaming
1571577852.9629998,1287,980,None,Move,gaming
1571577852.974,1282,978,None,Move,gaming
1571577852.98,1278,977,None,Move,gaming
1571577852.992,1264,973,None,Move,gaming
1571577852.9989998,1258,972,None,Move,gaming
1571577853.0110002,1248,969,None,Move,gaming
1571577853.024,1218,961,None,Move,gaming
1571577853.033,1193,953,None,Move,gaming
1571577853.0470002,1148,941,None,Move,gaming
1571577853.055,1107,930,None,Move,gaming
1571577853.0670002,1005,905,None,Move,gaming
1571577853.073,957,895,None,Move,gaming
1571577853.085,907,887,None,Move,gaming
1571577853.091,854,882,None,Move,gaming
1571577853.103,806,874,None,Move,gaming
1571577853.11,759,866,None,Move,gaming
1571577853.1220002,670,855,None,Move,gaming
1571577853.1279998,633,848,None,Move,gaming
1571577853.14,604,845,None,Move,gaming
1571577853.146,588,841,None,Move,gaming
1571577853.157,577,839,None,Move,gaming
1571577853.164,566,835,None,Move,gaming
1571577853.175,548,831,None,Move,gaming
1571577853.184,541,829,None,Move,gaming
1571577853.195,537,827,None,Move,gaming
1571577853.205,534,826,None,Move,gaming
1571577853.2129998,532,825,None,Move,gaming
1571577853.2270002,530,825,None,Move,gaming
1571577853.234,530,824,None,Move,gaming
1571577853.2629998,529,823,None,Move,gaming
1571577853.279,527,821,None,Move,gaming
1571577853.2870002,527,820,None,Move,gaming
1571577853.298,526,819,None,Move,gaming
1571577853.305,525,818,None,Move,gaming
1571577853.3179998,524,816,None,Move,gaming
1571577853.3279998,521,813,None,Move,gaming
1571577853.337,521,813,None,Move,gaming
1571577853.347,520,812,None,Move,gaming
1571577853.355,520,811,None,Move,gaming
1571577853.3660002,520,810,None,Move,gaming
1571577853.3739998,520,810,None,Move,gaming
1571577853.385,520,808,None,Move,gaming
1571577853.391,520,806,None,Move,gaming
1571577853.403,521,805,None,Move,gaming
1571577853.411,522,804,None,Move,gaming
1571577853.4220002,522,803,None,Move,gaming
1571577853.431,524,799,None,Move,gaming
1571577853.441,524,796,None,Move,gaming
1571577853.451,525,796,None,Move,gaming
1571577853.459,526,794,None,Move,gaming
1571577853.471,528,792,None,Move,gaming
1571577853.478,528,791,None,Move,gaming
1571577853.49,531,788,None,Move,gaming
1571577853.496,532,788,None,Move,gaming
1571577853.508,532,787,None,Move,gaming
1571577853.514,534,786,None,Move,gaming
1571577853.526,534,786,None,Move,gaming
1571577853.536,535,785,None,Move,gaming
1571577853.591,537,786,Left,Pressed,gaming
1571577853.591,537,786,None,Drag,gaming
1571577853.599,540,787,None,Drag,gaming
1571577853.61,543,791,None,Drag,gaming
1571577853.617,549,796,None,Drag,gaming
1571577853.629,555,801,None,Drag,gaming
1571577853.6360002,565,807,None,Drag,gaming
1571577853.646,571,813,None,Drag,gaming
1571577853.653,580,819,None,Drag,gaming
1571577853.665,599,836,None,Drag,gaming
1571577853.6720002,608,844,None,Drag,gaming
1571577853.684,615,852,None,Drag,gaming
1571577853.69,624,864,None,Drag,gaming
1571577853.702,632,873,None,Drag,gaming
1571577853.71,640,885,None,Drag,gaming
1571577853.721,656,913,None,Drag,gaming
1571577853.732,659,922,None,Drag,gaming
1571577853.742,664,935,None,Drag,gaming
1571577853.7510002,674,950,None,Drag,gaming
1571577853.76,682,966,None,Drag,gaming
1571577853.77,686,973,None,Drag,gaming
1571577853.7770002,692,980,None,Drag,gaming
1571577853.791,694,984,None,Drag,gaming
1571577853.798,697,988,None,Drag,gaming
1571577853.81,704,997,None,Drag,gaming
1571577853.8179998,706,999,None,Drag,gaming
1571577853.829,708,1002,None,Drag,gaming
1571577853.836,709,1004,None,Drag,gaming
1571577853.8479998,711,1006,None,Drag,gaming
1571577853.8479998,711,1006,Left,Released,gaming
1571577853.903,711,1006,None,Move,gaming
1571577853.915,713,1006,None,Move,gaming
1571577853.9220002,714,1006,None,Move,gaming
1571577853.9329998,718,1006,None,Move,gaming
1571577853.939,722,1006,None,Move,gaming
1571577853.951,742,1006,None,Move,gaming
1571577853.958,754,1006,None,Move,gaming
1571577853.9729998,766,1006,None,Move,gaming
1571577853.9829998,781,1006,None,Move,gaming
1571577853.992,803,1006,None,Move,gaming
1571577854.004,814,1006,None,Move,gaming
1571577854.0110002,826,1006,None,Move,gaming
1571577854.025,846,1006,None,Move,gaming
1571577854.031,855,1006,None,Move,gaming
1571577854.044,863,1006,None,Move,gaming
1571577854.049,872,1006,None,Move,gaming
1571577854.062,879,1006,None,Move,gaming
1571577854.069,887,1006,None,Move,gaming
1571577854.079,908,1006,None,Move,gaming
1571577854.0879998,919,1006,None,Move,gaming
1571577854.099,931,1006,None,Move,gaming
1571577854.107,946,1006,None,Move,gaming
1571577854.117,960,1006,None,Move,gaming
1571577854.127,978,1005,None,Move,gaming
1571577854.135,985,1004,None,Move,gaming
1571577854.147,993,1003,None,Move,gaming
1571577854.155,998,1001,None,Move,gaming
1571577854.166,1003,1000,None,Move,gaming
1571577854.174,1006,999,None,Move,gaming
1571577854.185,1011,997,None,Move,gaming
1571577854.1920002,1013,996,None,Move,gaming
1571577854.204,1014,995,None,Move,gaming
1571577854.211,1015,994,None,Move,gaming
1571577854.2229998,1017,992,None,Move,gaming
1571577854.232,1018,989,None,Move,gaming
1571577854.2410002,1018,987,None,Move,gaming
1571577854.2510002,1018,987,None,Move,gaming
1571577854.2589998,1018,985,None,Move,gaming
1571577854.271,1018,984,None,Move,gaming
1571577854.278,1018,983,None,Move,gaming
1571577854.289,1018,982,None,Move,gaming
1571577854.303,1018,981,None,Move,gaming
1571577854.439,1018,981,Left,Pressed,gaming
1571577854.439,1018,981,None,Drag,gaming
1571577854.455,1018,981,None,Drag,gaming
1571577854.465,1017,981,None,Drag,gaming
1571577854.479,1017,981,None,Drag,gaming
1571577854.479,1017,981,Left,Released,gaming
1571577854.4970002,1014,981,None,Move,gaming
1571577854.504,1002,981,None,Move,gaming
1571577854.515,994,981,None,Move,gaming
1571577854.525,985,981,None,Move,gaming
1571577854.535,974,981,None,Move,gaming
1571577854.545,953,981,None,Move,gaming
1571577854.553,941,981,None,Move,gaming
1571577854.561,930,981,None,Move,gaming
1571577854.573,917,981,None,Move,gaming
1571577854.579,905,981,None,Move,gaming
1571577854.591,891,981,None,Move,gaming
1571577854.597,874,981,None,Move,gaming
1571577854.609,839,981,None,Move,gaming
1571577854.615,817,981,None,Move,gaming
1571577854.6279998,798,981,None,Move,gaming
1571577854.635,779,981,None,Move,gaming
1571577854.646,759,981,None,Move,gaming
1571577854.653,743,981,None,Move,gaming
1571577854.666,716,981,None,Move,gaming
