client_timestamp,x,y,button,state,window
1571577854.674,706,981,None,Move,gaming
1571577854.685,695,981,None,Move,gaming
1571577854.696,676,981,None,Move,gaming
1571577854.704,667,981,None,Move,gaming
1571577854.717,658,981,None,Move,gaming
1571577854.724,649,981,None,Move,gaming
1571577854.735,634,981,None,Move,gaming
1571577854.7429998,628,981,None,Move,gaming
1571577854.755,623,981,None,Move,gaming
1571577854.762,615,981,None,Move,gaming
1571577854.772,608,981,None,Move,gaming
1571577854.78,601,981,None,Move,gaming
1571577854.792,592,981,None,Move,gaming
1571577854.799,588,981,None,Move,gaming
1571577854.812,585,981,None,Move,gaming
1571577854.819,583,981,None,Move,gaming
1571577854.829,581,981,None,Move,gaming
1571577854.837,580,981,None,Move,gaming
1571577854.879,580,981,Left,Pressed,gaming
1571577854.9829998,580,981,Left,Released,gaming
1571577855.015,580,981,None,Move,gaming
1571577855.0229998,585,981,None,Move,gaming
1571577855.034,589,981,None,Move,gaming
1571577855.045,592,981,None,Move,gaming
1571577855.053,595,981,None,Move,gaming
1571577855.064,605,981,None,Move,gaming
1571577855.073,609,981,None,Move,gaming
1571577855.085,617,981,None,Move,gaming
1571577855.0879998,623,981,None,Move,gaming
1571577855.095,631,981,None,Move,gaming
1571577855.106,638,981,None,Move,gaming
1571577855.113,644,981,None,Move,gaming
1571577855.125,652,981,None,Move,gaming
1571577855.1320002,657,981,None,Move,gaming
1571577855.143,662,981,None,Move,gaming
1571577855.15,670,981,None,Move,gaming
1571577855.161,685,981,None,Move,gaming
1571577855.168,692,981,None,Move,gaming
1571577855.181,703,981,None,Move,gaming
1571577855.191,712,981,None,Move,gaming
1571577855.2,734,981,None,Move,gaming
1571577855.211,745,981,None,Move,gaming
1571577855.219,753,981,None,Move,gaming
1571577855.23,762,981,None,Move,gaming
1571577855.238,769,981,None,Move,gaming
1571577855.2489998,781,981,None,Move,gaming
1571577855.256,785,981,None,Move,gaming
1571577855.2670002,788,981,None,Move,gaming
1571577855.274,790,981,None,Move,gaming
1571577855.342,790,981,None,Move,gaming
1571577855.353,788,981,None,Move,gaming
1571577855.36,786,981,None,Move,gaming
1571577855.371,780,981,None,Move,gaming
1571577855.379,776,981,None,Move,gaming
1571577855.39,768,981,None,Move,gaming
1571577855.397,758,981,None,Move,gaming
1571577855.41,736,981,None,Move,gaming
1571577855.418,720,981,None,Move,gaming
1571577855.4320002,676,981,None,Move,gaming
1571577855.4429998,638,981,None,Move,gaming
1571577855.45,605,981,None,Move,gaming
1571577855.46,578,981,None,Move,gaming
1571577855.467,545,981,None,Move,gaming
1571577855.479,502,981,None,Move,gaming
1571577855.492,482,981,None,Move,gaming
1571577855.5070002,459,981,None,Move,gaming
1571577855.515,449,981,None,Move,gaming
1571577855.53,433,978,None,Move,gaming
1571577855.539,426,977,None,Move,gaming
1571577855.552,416,975,None,Move,gaming
1571577855.561,412,974,None,Move,gaming
1571577855.572,407,973,None,Move,gaming
1571577855.581,403,971,None,Move,gaming
1571577855.594,391,968,None,Move,gaming
1571577855.603,384,966,None,Move,gaming
1571577855.6160002,373,965,None,Move,gaming
1571577855.627,369,964,None,Move,gaming
1571577855.64,362,964,None,Move,gaming
1571577855.65,360,964,None,Move,gaming
1571577855.6620002,358,962,None,Move,gaming
1571577855.673,356,961,None,Move,gaming
1571577855.6829998,354,961,None,Move,gaming
1571577855.697,352,961,None,Move,gaming
1571577855.799,351,961,Left,Pressed,gaming
1571577855.799,351,961,None,Drag,gaming
1571577855.799,351,961,Left,Released,gaming
1571577855.919,352,961,None,Move,gaming
1571577855.931,356,961,None,Move,gaming
1571577855.94,359,961,None,Move,gaming
1571577855.954,367,961,None,Move,gaming
1571577855.964,372,961,None,Move,gaming
1571577855.978,386,961,None,Move,gaming
1571577855.9870002,394,961,None,Move,gaming
1571577856.002,411,961,None,Move,gaming
1571577856.012,422,961,None,Move,gaming
1571577856.029,442,961,None,Move,gaming
1571577856.0370002,452,961,None,Move,gaming
1571577856.05,470,961,None,Move,gaming
1571577856.0570002,480,961,None,Move,gaming
1571577856.07,490,961,None,Move,gaming
1571577856.077,499,961,None,Move,gaming
1571577856.091,515,961,None,Move,gaming
1571577856.101,523,961,None,Move,gaming
1571577856.113,535,961,None,Move,gaming
1571577856.1260002,543,961,None,Move,gaming
1571577856.1339998,550,961,None,Move,gaming
1571577856.145,563,961,None,Move,gaming
1571577856.153,569,961,None,Move,gaming
1571577856.164,573,961,None,Move,gaming
1571577856.1720002,577,961,None,Move,gaming
1571577856.1829998,578,961,None,Move,gaming
1571577856.1929998,580,961,None,Move,gaming
1571577856.447,583,961,None,Move,gaming
1571577856.459,587,960,None,Move,gaming
1571577856.465,589,960,None,Move,gaming
1571577856.4770002,591,960,None,Move,gaming
1571577856.485,596,960,None,Move,gaming
1571577856.498,608,960,None,Move,gaming
1571577856.508,614,960,None,Move,gaming
1571577856.516,620,960,None,Move,gaming
1571577856.528,627,960,None,Move,gaming
1571577856.536,630,960,None,Move,gaming
1571577856.5470002,634,960,None,Move,gaming
1571577856.554,638,960,None,Move,gaming
1571577856.565,644,962,None,Move,gaming
1571577856.571,652,963,None,Move,gaming
1571577856.583,667,965,None,Move,gaming
1571577856.591,676,967,None,Move,gaming
1571577856.6020002,685,968,None,Move,gaming
1571577856.613,693,969,None,Move,gaming
1571577856.621,700,970,None,Move,gaming
1571577856.633,709,971,None,Move,gaming
1571577856.639,715,972,None,Move,gaming
1571577856.651,719,972,None,Move,gaming
1571577856.659,725,973,None,Move,gaming
1571577856.671,742,974,None,Move,gaming
1571577856.679,754,974,None,Move,gaming
1571577856.691,767,974,None,Move,gaming
1571577856.701,780,974,None,Move,gaming
1571577856.71,795,974,None,Move,gaming
1571577856.7229998,823,974,None,Move,gaming
1571577856.73,836,974,None,Move,gaming
1571577856.7410002,848,974,None,Move,gaming
1571577856.748,861,974,None,Move,gaming
1571577856.762,884,974,None,Move,gaming
1571577856.771,897,974,None,Move,gaming
1571577856.781,910,974,None,Move,gaming
1571577856.792,935,974,None,Move,gaming
1571577856.8,948,974,None,Move,gaming
1571577856.812,960,974,None,Move,gaming
1571577856.819,970,974,None,Move,gaming
1571577856.83,978,974,None,Move,gaming
1571577856.836,986,974,None,Move,gaming
1571577856.8479998,995,974,None,Move,gaming
1571577856.855,999,974,None,Move,gaming
1571577856.867,1002,974,None,Move,gaming
1571577856.8739998,1005,974,None,Move,gaming
1571577856.8860002,1006,974,None,Move,gaming
1571577856.893,1006,974,None,Move,gaming
1571577856.934,1008,974,None,Move,gaming
1571577856.946,1009,974,None,Move,gaming
1571577856.954,1009,974,None,Move,gaming
1571577856.967,1010,975,None,Move,gaming
1571577856.9829998,1010,975,None,Move,gaming
1571577857.207,1010,975,None,Move,gaming
1571577857.218,1009,975,None,Move,gaming
1571577857.229,1008,975,None,Move,gaming
1571577857.24,1001,977,None,Move,gaming
1571577857.248,990,977,None,Move,gaming
1571577857.26,979,980,None,Move,gaming
1571577857.27,966,980,None,Move,gaming
1571577857.279,939,980,None,Move,gaming
1571577857.291,921,980,None,Move,gaming
1571577857.3,905,980,None,Move,gaming
1571577857.312,868,981,None,Move,gaming
1571577857.319,855,981,None,Move,gaming
1571577857.329,841,981,None,Move,gaming
1571577857.337,829,983,None,Move,gaming
1571577857.3479998,817,983,None,Move,gaming
1571577857.355,806,983,None,Move,gaming
1571577857.3679998,787,983,None,Move,gaming
1571577857.3739998,781,983,None,Move,gaming
1571577857.3860002,774,983,None,Move,gaming
1571577857.3920002,770,983,None,Move,gaming
1571577857.405,766,983,None,Move,gaming
1571577857.411,763,983,None,Move,gaming
1571577857.4220002,760,983,None,Move,gaming
1571577857.43,756,983,None,Move,gaming
1571577857.44,750,983,None,Move,gaming
1571577857.447,744,983,None,Move,gaming
1571577857.458,740,983,None,Move,gaming
1571577857.465,736,983,None,Move,gaming
1571577857.4770002,732,983,None,Move,gaming
1571577857.4829998,728,983,None,Move,gaming
1571577857.495,714,983,None,Move,gaming
1571577857.5029998,709,983,None,Move,gaming
1571577857.514,703,983,None,Move,gaming
1571577857.521,695,983,None,Move,gaming
1571577857.532,689,983,None,Move,gaming
1571577857.539,681,983,None,Move,gaming
1571577857.55,674,983,None,Move,gaming
1571577857.5570002,667,983,None,Move,gaming
1571577857.569,647,983,None,Move,gaming
1571577857.5779998,638,983,None,Move,gaming
1571577857.589,627,983,None,Move,gaming
1571577857.5979998,614,983,None,Move,gaming
1571577857.607,593,983,None,Move,gaming
1571577857.6179998,583,983,None,Move,gaming
1571577857.6260002,575,983,None,Move,gaming
1571577857.637,569,983,None,Move,gaming
1571577857.644,562,983,None,Move,gaming
1571577857.655,554,983,None,Move,gaming
1571577857.6620002,550,983,None,Move,gaming
1571577857.674,547,983,None,Move,gaming
1571577857.681,545,983,None,Move,gaming
1571577857.6929998,542,983,None,Move,gaming
1571577857.701,542,983,None,Move,gaming
1571577857.879,542,983,None,Move,gaming
1571577857.887,543,983,None,Move,gaming
1571577857.8979998,546,983,None,Move,gaming
1571577857.905,549,983,None,Move,gaming
1571577857.916,553,985,None,Move,gaming
1571577857.923,556,985,None,Move,gaming
1571577857.934,560,985,None,Move,gaming
1571577857.941,565,986,None,Move,gaming
1571577857.9529998,568,986,None,Move,gaming
1571577857.959,570,986,None,Move,gaming
1571577857.972,571,986,None,Move,gaming
1571577857.978,572,986,None,Move,gaming
1571577857.99,574,987,None,Move,gaming
1571577857.9970002,575,987,None,Move,gaming
1571577858.008,578,989,None,Move,gaming
1571577858.015,579,989,None,Move,gaming
1571577858.0270002,581,989,None,Move,gaming
1571577858.033,581,989,None,Move,gaming
1571577858.045,582,989,None,Move,gaming
1571577858.071,582,989,None,Move,gaming
1571577858.087,584,990,None,Move,gaming
1571577858.097,588,991,None,Move,gaming
1571577858.109,595,993,None,Move,gaming
1571577858.1160002,606,993,None,Move,gaming
1571577858.127,622,993,None,Move,gaming
1571577858.137,671,993,None,Move,gaming
1571577858.149,696,993,None,Move,gaming
1571577858.155,723,993,None,Move,gaming
1571577858.167,748,993,None,Move,gaming
1571577858.173,767,993,None,Move,gaming
1571577858.1829998,805,993,None,Move,gaming
1571577858.191,820,993,None,Move,gaming
1571577858.202,836,993,None,Move,gaming
1571577858.212,861,993,None,Move,gaming
1571577858.221,891,993,None,Move,gaming
1571577858.2329998,964,993,None,Move,gaming
1571577858.24,1005,993,None,Move,gaming
1571577858.2510002,1037,993,None,Move,gaming
1571577858.258,1063,991,None,Move,gaming
1571577858.269,1093,991,None,Move,gaming
1571577858.275,1114,986,None,Move,gaming
1571577858.2870002,1142,984,None,Move,gaming
1571577858.295,1152,984,None,Move,gaming
1571577858.306,1161,984,None,Move,gaming
1571577858.314,1168,984,None,Move,gaming
1571577858.325,1176,984,None,Move,gaming
1571577858.336,1193,984,None,Move,gaming
1571577858.344,1204,984,None,Move,gaming
1571577858.355,1217,984,None,Move,gaming
1571577858.3620002,1229,984,None,Move,gaming
1571577858.3739998,1241,984,None,Move,gaming
1571577858.38,1254,984,None,Move,gaming
1571577858.391,1278,984,None,Move,gaming
1571577858.399,1286,984,None,Move,gaming
1571577858.411,1293,984,None,Move,gaming
1571577858.419,1298,984,None,Move,gaming
1571577858.43,1301,984,None,Move,gaming
1571577858.437,1302,984,None,Move,gaming
1571577858.447,1306,984,None,Move,gaming
1571577858.455,1307,984,None,Move,gaming
1571577858.466,1308,984,None,Move,gaming
1571577858.476,1311,984,None,Move,gaming
1571577858.485,1312,984,None,Move,gaming
1571577858.496,1320,984,None,Move,gaming
1571577858.504,1327,984,None,Move,gaming
1571577858.516,1333,984,None,Move,gaming
1571577858.522,1340,984,None,Move,gaming
1571577858.534,1343,984,None,Move,gaming
1571577858.541,1348,984,None,Move,gaming
1571577858.552,1357,983,None,Move,gaming
1571577858.559,1359,983,None,Move,gaming
1571577858.57,1359,983,None,Move,gaming
1571577858.583,1360,983,None,Move,gaming
1571577858.599,1362,983,None,Move,gaming
1571577858.607,1362,983,None,Move,gaming
1571577858.619,1364,983,None,Move,gaming
1571577858.6260002,1365,983,None,Move,gaming
1571577858.639,1370,982,None,Move,gaming
1571577858.647,1372,982,None,Move,gaming
1571577858.658,1373,981,None,Move,gaming
1571577858.671,1376,981,None,Move,gaming
1571577858.7029998,1377,981,None,Move,gaming
1571577858.711,1380,981,None,Move,gaming
1571577858.722,1387,981,None,Move,gaming
1571577858.729,1392,981,None,Move,gaming
1571577858.74,1398,981,None,Move,gaming
1571577858.748,1406,981,None,Move,gaming
1571577858.758,1411,981,None,Move,gaming
1571577858.766,1415,981,None,Move,gaming
1571577858.778,1422,981,None,Move,gaming
1571577858.785,1423,981,None,Move,gaming
1571577858.795,1423,981,None,Move,gaming
1571577858.958,1424,981,None,Move,gaming
1571577858.967,1424,981,Left,Pressed,gaming
1571577859.063,1424,981,Left,Released,gaming
1571577859.127,1424,981,None,Move,gaming
1571577859.139,1424,981,None,Move,gaming
1571577859.145,1423,981,None,Move,gaming
1571577859.157,1423,981,None,Move,gaming
1571577859.164,1421,982,None,Move,gaming
1571577859.17,1420,982,None,Move,gaming
1571577859.1820002,1418,983,None,Move,gaming
1571577859.188,1416,983,None,Move,gaming
1571577859.199,1409,983,None,Move,gaming
1571577859.207,1403,983,None,Move,gaming
1571577859.218,1397,983,None,Move,gaming
1571577859.226,1390,983,None,Move,gaming
1571577859.2370002,1385,983,None,Move,gaming
1571577859.25,1377,983,None,Move,gaming
1571577859.256,1374,983,None,Move,gaming
1571577859.268,1373,983,None,Move,gaming
1571577859.276,1372,983,None,Move,gaming
1571577859.2870002,1370,983,None,Move,gaming
1571577859.294,1368,982,None,Move,gaming
1571577859.306,1366,982,None,Move,gaming
1571577859.313,1364,980,None,Move,gaming
1571577859.324,1362,979,None,Move,gaming
1571577859.334,1358,977,None,Move,gaming
1571577859.344,1351,973,None,Move,gaming
1571577859.356,1345,971,None,Move,gaming
1571577859.3639998,1336,967,None,Move,gaming
1571577859.379,1319,961,None,Move,gaming
1571577859.3860002,1305,957,None,Move,gaming
1571577859.3979998,1291,952,None,Move,gaming
1571577859.4120002,1256,935,None,Move,gaming
1571577859.421,1241,929,None,Move,gaming
1571577859.434,1205,911,None,Move,gaming
1571577859.4420002,1189,902,None,Move,gaming
1571577859.454,1176,895,None,Move,gaming
1571577859.462,1166,887,None,Move,gaming
1571577859.4729998,1148,872,None,Move,gaming
1571577859.482,1141,864,None,Move,gaming
1571577859.4970002,1130,852,None,Move,gaming
1571577859.508,1128,846,None,Move,gaming
1571577859.521,1121,837,None,Move,gaming
1571577859.53,1119,835,None,Move,gaming
1571577859.544,1117,829,None,Move,gaming
1571577859.552,1116,828,None,Move,gaming
1571577859.565,1116,826,None,Move,gaming
1571577859.573,1115,824,None,Move,gaming
1571577859.587,1112,820,None,Move,gaming
1571577859.595,1110,817,None,Move,gaming
1571577859.609,1105,812,None,Move,gaming
1571577859.621,1101,808,None,Move,gaming
1571577859.631,1095,804,None,Move,gaming
1571577859.644,1095,803,None,Move,gaming
1571577859.655,1093,802,None,Move,gaming
1571577859.671,1093,801,None,Move,gaming
1571577859.687,1093,800,None,Move,gaming
1571577859.7270002,1093,799,None,Move,gaming
1571577859.7389998,1093,799,None,Move,gaming
1571577859.7510002,1095,797,None,Move,gaming
1571577859.76,1096,797,None,Move,gaming
1571577859.7729998,1098,796,None,Move,gaming
1571577859.78,1099,795,None,Move,gaming
1571577859.793,1103,792,None,Move,gaming
1571577859.803,1106,791,None,Move,gaming
1571577859.815,1108,789,None,Move,gaming
1571577859.823,1109,788,None,Move,gaming
1571577859.836,1111,787,None,Move,gaming
1571577859.844,1113,786,None,Move,gaming
1571577859.8579998,1114,785,None,Move,gaming
1571577859.87,1115,784,None,Move,gaming
1571577859.883,1117,783,None,Move,gaming
1571577859.8920002,1118,782,None,Move,gaming
1571577859.906,1125,778,None,Move,gaming
1571577859.9120002,1126,777,None,Move,gaming
1571577859.926,1128,776,None,Move,gaming
1571577859.935,1131,774,None,Move,gaming
1571577859.948,1134,772,None,Move,gaming
1571577859.956,1136,771,None,Move,gaming
1571577859.967,1136,770,None,Move,gaming
1571577860.04,1137,770,Left,Pressed,gaming
1571577860.04,1137,770,None,Drag,gaming
1571577860.055,1138,770,None,Drag,gaming
1571577860.063,1140,770,None,Drag,gaming
1571577860.077,1140,773,None,Drag,gaming
1571577860.085,1143,778,None,Drag,gaming
1571577860.099,1144,789,None,Drag,gaming
1571577860.106,1148,798,None,Drag,gaming
1571577860.1179998,1149,804,None,Drag,gaming
1571577860.125,1150,815,None,Drag,gaming
1571577860.137,1153,839,None,Drag,gaming
1571577860.144,1158,853,None,Drag,gaming
1571577860.155,1159,868,None,Drag,gaming
1571577860.1620002,1161,885,None,Drag,gaming
1571577860.173,1164,903,None,Drag,gaming
1571577860.181,1166,923,None,Drag,gaming
1571577860.1920002,1177,969,None,Drag,gaming
1571577860.198,1182,988,None,Drag,gaming
1571577860.211,1187,1002,None,Drag,gaming
1571577860.219,1190,1010,None,Drag,gaming
1571577860.23,1192,1017,None,Drag,gaming
1571577860.236,1193,1019,None,Drag,gaming
1571577860.248,1193,1021,None,Drag,gaming
1571577860.248,1193,1021,Left,Released,gaming
1571577860.288,1193,1022,None,Move,gaming
1571577860.543,1192,1022,None,Move,gaming
1571577860.551,1190,1021,None,Move,gaming
1571577860.563,1188,1020,None,Move,gaming
1571577860.57,1185,1018,None,Move,gaming
1571577860.581,1181,1016,None,Move,gaming
1571577860.5879998,1175,1013,None,Move,gaming
1571577860.6,1165,1008,None,Move,gaming
1571577860.607,1156,1004,None,Move,gaming
1571577860.62,1149,1002,None,Move,gaming
1571577860.63,1141,999,None,Move,gaming
1571577860.6379998,1133,997,None,Move,gaming
1571577860.651,1119,996,None,Move,gaming
1571577860.659,1112,994,None,Move,gaming
1571577860.671,1103,993,None,Move,gaming
1571577860.678,1097,992,None,Move,gaming
1571577860.689,1086,991,None,Move,gaming
1571577860.695,1082,989,None,Move,gaming
1571577860.707,1080,989,None,Move,gaming
1571577860.714,1078,988,None,Move,gaming
1571577860.724,1078,988,None,Move,gaming
1571577860.732,1076,988,None,Move,gaming
1571577860.742,1075,988,None,Move,gaming
1571577860.7589998,1075,988,None,Move,gaming
1571577860.7670002,1074,988,None,Move,gaming
1571577860.778,1073,988,None,Move,gaming
1571577860.786,1072,988,None,Move,gaming
1571577860.796,1071,988,None,Move,gaming
1571577860.804,1069,988,None,Move,gaming
1571577860.815,1067,988,None,Move,gaming
1571577860.823,1065,988,None,Move,gaming
1571577860.834,1065,988,None,Move,gaming
1571577860.841,1063,988,None,Move,gaming
1571577860.853,1062,988,None,Move,gaming
1571577860.86,1061,988,None,Move,gaming
1571577860.8720002,1056,988,None,Move,gaming
1571577860.8860002,1054,988,None,Move,gaming
1571577860.8920002,1051,988,None,Move,gaming
1571577860.904,1042,988,None,Move,gaming
1571577860.911,1037,988,None,Move,gaming
1571577860.9220002,1033,988,None,Move,gaming
1571577860.93,1030,988,None,Move,gaming
1571577860.941,1027,988,None,Move,gaming
1571577860.948,1024,988,None,Move,gaming
1571577860.96,1023,988,None,Move,gaming
1571577860.982,1022,988,None,Move,gaming
1571577860.998,1019,988,None,Move,gaming
1571577861.01,1015,988,None,Move,gaming
1571577861.019,1013,988,None,Move,gaming
1571577861.03,1011,988,None,Move,gaming
1571577861.036,1008,988,None,Move,gaming
1571577861.0470002,998,988,None,Move,gaming
1571577861.054,992,988,None,Move,gaming
1571577861.066,987,988,None,Move,gaming
1571577861.073,981,988,None,Move,gaming
1571577861.084,977,988,None,Move,gaming
1571577861.091,974,988,None,Move,gaming
1571577861.1020002,971,988,None,Move,gaming
1571577861.109,969,988,None,Move,gaming
1571577861.1220002,965,988,None,Move,gaming
1571577861.129,964,988,None,Move,gaming
1571577861.141,961,988,None,Move,gaming
1571577861.1479998,957,988,None,Move,gaming
1571577861.159,944,988,None,Move,gaming
1571577861.167,935,988,None,Move,gaming
1571577861.179,924,989,None,Move,gaming
1571577861.189,914,990,None,Move,gaming
1571577861.199,900,991,None,Move,gaming
1571577861.211,876,996,None,Move,gaming
1571577861.218,864,997,None,Move,gaming
1571577861.228,853,997,None,Move,gaming
1571577861.235,844,999,None,Move,gaming
1571577861.2470002,836,999,None,Move,gaming
1571577861.2529998,830,1000,None,Move,gaming
1571577861.266,822,1001,None,Move,gaming
1571577861.28,818,1001,None,Move,gaming
1571577861.2870002,817,1001,None,Move,gaming
1571577861.299,815,1001,None,Move,gaming
1571577861.306,814,1001,None,Move,gaming
1571577861.3179998,814,1001,None,Move,gaming
1571577861.325,812,1001,None,Move,gaming
1571577861.337,809,1001,None,Move,gaming
1571577861.343,806,1001,None,Move,gaming
1571577861.355,800,1000,None,Move,gaming
1571577861.3620002,794,1000,None,Move,gaming
1571577861.373,784,1000,None,Move,gaming
1571577861.3820002,774,1000,None,Move,gaming
1571577861.393,759,1000,None,Move,gaming
1571577861.405,756,998,None,Move,gaming
1571577861.43,756,998,None,Move,gaming
1571577861.623,754,998,None,Move,gaming
1571577861.6360002,740,998,None,Move,gaming
1571577861.645,732,998,None,Move,gaming
1571577861.654,726,998,None,Move,gaming
1571577861.664,707,995,None,Move,gaming
1571577861.674,701,995,None,Move,gaming
1571577861.686,695,994,None,Move,gaming
1571577861.694,692,993,None,Move,gaming
1571577861.707,679,991,None,Move,gaming
1571577861.715,671,990,None,Move,gaming
1571577861.7270002,661,989,None,Move,gaming
1571577861.7329998,650,989,None,Move,gaming
1571577861.746,626,989,None,Move,gaming
1571577861.7529998,614,989,None,Move,gaming
1571577861.765,606,988,None,Move,gaming
1571577861.772,596,986,None,Move,gaming
1571577861.785,584,984,None,Move,gaming
1571577861.792,579,984,None,Move,gaming
1571577861.805,576,983,None,Move,gaming
1571577861.812,575,982,None,Move,gaming
1571577861.824,572,982,None,Move,gaming
1571577861.863,572,982,Left,Pressed,gaming
1571577861.944,572,982,Left,Released,gaming
1571577861.956,572,981,None,Move,gaming
1571577861.965,570,980,None,Move,gaming
1571577861.975,568,977,None,Move,gaming
1571577861.9870002,568,976,None,Move,gaming
1571577861.9970002,568,974,None,Move,gaming
1571577862.0110002,567,968,None,Move,gaming
1571577862.018,565,966,None,Move,gaming
1571577862.029,565,962,None,Move,gaming
1571577862.0370002,565,958,None,Move,gaming
1571577862.049,565,946,None,Move,gaming
1571577862.059,565,942,None,Move,gaming
1571577862.072,562,930,None,Move,gaming
1571577862.079,560,926,None,Move,gaming
1571577862.091,557,921,None,Move,gaming
1571577862.0979998,553,917,None,Move,gaming
1571577862.111,547,913,None,Move,gaming
1571577862.119,544,911,None,Move,gaming
1571577862.1320002,531,904,None,Move,gaming
1571577862.1420002,529,902,None,Move,gaming
1571577862.1520002,517,897,None,Move,gaming
1571577862.164,507,893,None,Move,gaming
1571577862.174,496,891,None,Move,gaming
1571577862.187,473,889,None,Move,gaming
1571577862.1929998,462,889,None,Move,gaming
1571577862.207,440,889,None,Move,gaming
1571577862.216,431,889,None,Move,gaming
1571577862.226,423,889,None,Move,gaming
1571577862.238,417,889,None,Move,gaming
1571577862.25,407,889,None,Move,gaming
1571577862.262,402,889,None,Move,gaming
1571577862.269,397,891,None,Move,gaming
1571577862.282,390,894,None,Move,gaming
1571577862.289,387,895,None,Move,gaming
1571577862.301,383,897,None,Move,gaming
1571577862.309,381,900,None,Move,gaming
1571577862.322,376,904,None,Move,gaming
1571577862.329,375,906,None,Move,gaming
1571577862.341,374,909,None,Move,gaming
1571577862.3479998,373,912,None,Move,gaming
1571577862.359,373,915,None,Move,gaming
1571577862.3660002,373,917,None,Move,gaming
1571577862.377,373,921,None,Move,gaming
1571577862.385,373,923,None,Move,gaming
1571577862.397,373,924,None,Move,gaming
1571577862.408,374,929,None,Move,gaming
1571577862.418,375,930,None,Move,gaming
1571577862.43,375,933,None,Move,gaming
1571577862.437,375,933,None,Move,gaming
1571577862.448,378,938,None,Move,gaming
1571577862.4629998,378,939,None,Move,gaming
1571577862.472,379,940,None,Move,gaming
1571577862.484,379,941,None,Move,gaming
1571577862.4910002,379,941,None,Move,gaming
1571577862.502,381,944,None,Move,gaming
1571577862.5110002,382,946,None,Move,gaming
1571577862.524,382,947,None,Move,gaming
1571577862.534,383,948,None,Move,gaming
1571577862.543,383,949,None,Move,gaming
1571577862.556,383,951,None,Move,gaming
1571577862.562,383,949,Left,Pressed,gaming
1571577862.647,383,951,Left,Released,gaming
1571577862.658,384,951,None,Move,gaming
1571577862.695,385,951,None,Move,gaming
1571577862.711,385,951,None,Move,gaming
1571577862.7270002,387,952,None,Move,gaming
1571577862.775,388,952,None,Move,gaming
1571577862.791,388,952,None,Move,gaming
1571577862.802,389,953,None,Move,gaming
1571577862.815,389,953,None,Move,gaming
1571577862.846,390,953,None,Move,gaming
1571577862.863,390,954,None,Move,gaming
1571577862.88,392,954,None,Move,gaming
1571577862.895,394,954,None,Move,gaming
1571577862.911,394,954,None,Move,gaming
1571577862.9220002,396,954,None,Move,gaming
1571577862.93,396,954,None,Move,gaming
