client_timestamp,x,y,button,state,window
1571577862.9420002,397,954,None,Move,gaming
1571577862.95,399,954,None,Move,gaming
1571577862.961,400,955,None,Move,gaming
1571577862.971,403,955,None,Move,gaming
1571577862.98,404,955,None,Move,gaming
1571577862.9910002,407,957,None,Move,gaming
1571577862.998,411,957,None,Move,gaming
1571577863.0110002,427,958,None,Move,gaming
1571577863.018,439,958,None,Move,gaming
1571577863.031,453,958,None,Move,gaming
1571577863.039,480,958,None,Move,gaming
1571577863.051,493,958,None,Move,gaming
1571577863.061,507,958,None,Move,gaming
1571577863.071,517,959,None,Move,gaming
1571577863.079,536,960,None,Move,gaming
1571577863.087,544,960,None,Move,gaming
1571577863.097,549,962,None,Move,gaming
1571577863.105,553,962,None,Move,gaming
1571577863.117,557,962,None,Move,gaming
1571577863.1279998,561,962,None,Move,gaming
1571577863.137,562,963,None,Move,gaming
1571577863.15,563,964,None,Move,gaming
1571577863.156,565,964,None,Move,gaming
1571577863.168,568,965,None,Move,gaming
1571577863.175,571,966,None,Move,gaming
1571577863.187,572,966,None,Move,gaming
1571577863.194,576,967,None,Move,gaming
1571577863.205,579,967,None,Move,gaming
1571577863.212,582,967,None,Move,gaming
1571577863.2229998,591,969,None,Move,gaming
1571577863.231,597,969,None,Move,gaming
1571577863.242,604,969,None,Move,gaming
1571577863.2489998,606,969,None,Move,gaming
1571577863.2610002,609,969,None,Move,gaming
1571577863.271,610,969,None,Move,gaming
1571577863.281,610,969,None,Move,gaming
1571577863.462,613,969,None,Move,gaming
1571577863.474,622,969,None,Move,gaming
1571577863.482,629,969,None,Move,gaming
1571577863.496,646,969,None,Move,gaming
1571577863.506,655,969,None,Move,gaming
1571577863.522,685,969,None,Move,gaming
1571577863.536,703,969,None,Move,gaming
1571577863.55,739,969,None,Move,gaming
1571577863.5579998,754,969,None,Move,gaming
1571577863.574,786,969,None,Move,gaming
1571577863.583,819,969,None,Move,gaming
1571577863.595,836,969,None,Move,gaming
1571577863.604,861,968,None,Move,gaming
1571577863.6160002,919,966,None,Move,gaming
1571577863.625,946,966,None,Move,gaming
1571577863.6379998,971,966,None,Move,gaming
1571577863.647,1022,966,None,Move,gaming
1571577863.66,1044,966,None,Move,gaming
1571577863.668,1066,966,None,Move,gaming
1571577863.681,1096,966,None,Move,gaming
1571577863.69,1110,966,None,Move,gaming
1571577863.702,1123,966,None,Move,gaming
1571577863.711,1147,966,None,Move,gaming
1571577863.726,1158,968,None,Move,gaming
1571577863.735,1181,971,None,Move,gaming
1571577863.7470002,1192,971,None,Move,gaming
1571577863.754,1204,974,None,Move,gaming
1571577863.7670002,1221,976,None,Move,gaming
1571577863.776,1229,977,None,Move,gaming
1571577863.79,1238,979,None,Move,gaming
1571577863.799,1247,980,None,Move,gaming
1571577863.813,1269,982,None,Move,gaming
1571577863.822,1278,984,None,Move,gaming
1571577863.836,1293,984,None,Move,gaming
1571577863.847,1300,984,None,Move,gaming
1571577863.86,1306,984,None,Move,gaming
1571577863.87,1308,984,None,Move,gaming
1571577863.881,1310,984,None,Move,gaming
1571577863.889,1313,984,None,Move,gaming
1571577863.903,1320,984,None,Move,gaming
1571577863.911,1326,984,None,Move,gaming
1571577863.924,1334,984,None,Move,gaming
1571577863.936,1353,984,None,Move,gaming
1571577863.947,1364,984,None,Move,gaming
1571577863.958,1373,984,None,Move,gaming
1571577863.97,1388,984,None,Move,gaming
1571577863.9829998,1396,984,None,Move,gaming
1571577863.992,1397,984,None,Move,gaming
1571577864.087,1397,984,None,Move,gaming
1571577864.099,1394,984,None,Move,gaming
1571577864.11,1391,984,None,Move,gaming
1571577864.12,1384,984,None,Move,gaming
1571577864.131,1381,984,None,Move,gaming
1571577864.141,1378,984,None,Move,gaming
1571577864.151,1369,984,None,Move,gaming
1571577864.161,1364,984,None,Move,gaming
1571577864.1720002,1355,984,None,Move,gaming
1571577864.181,1345,984,None,Move,gaming
1571577864.1929998,1320,984,None,Move,gaming
1571577864.199,1302,984,None,Move,gaming
1571577864.207,1283,984,None,Move,gaming
1571577864.216,1261,984,None,Move,gaming
1571577864.229,1244,984,None,Move,gaming
1571577864.235,1230,985,None,Move,gaming
1571577864.246,1219,986,None,Move,gaming
1571577864.2529998,1208,987,None,Move,gaming
1571577864.265,1199,987,None,Move,gaming
1571577864.272,1196,987,None,Move,gaming
1571577864.284,1195,987,None,Move,gaming
1571577864.291,1195,987,None,Move,gaming
1571577864.302,1193,987,None,Move,gaming
1571577864.309,1193,987,None,Move,gaming
1571577864.321,1188,987,None,Move,gaming
1571577864.327,1183,987,None,Move,gaming
1571577864.3379998,1179,989,None,Move,gaming
1571577864.346,1171,990,None,Move,gaming
1571577864.357,1164,991,None,Move,gaming
1571577864.365,1154,992,None,Move,gaming
1571577864.3760002,1138,995,None,Move,gaming
1571577864.3860002,1133,995,None,Move,gaming
1571577864.396,1127,995,None,Move,gaming
1571577864.407,1125,995,None,Move,gaming
1571577864.415,1123,995,None,Move,gaming
1571577864.426,1122,995,None,Move,gaming
1571577864.607,1121,996,None,Move,gaming
1571577864.615,1120,996,None,Move,gaming
1571577864.6260002,1117,997,None,Move,gaming
1571577864.6360002,1109,997,None,Move,gaming
1571577864.645,1101,999,None,Move,gaming
1571577864.654,1089,999,None,Move,gaming
1571577864.664,1061,999,None,Move,gaming
1571577864.675,1045,999,None,Move,gaming
1571577864.6820002,1030,1000,None,Move,gaming
1571577864.694,1017,1001,None,Move,gaming
1571577864.7,1006,1001,None,Move,gaming
1571577864.712,990,1001,None,Move,gaming
1571577864.719,986,1001,None,Move,gaming
1571577864.731,982,1001,None,Move,gaming
1571577864.738,979,1001,None,Move,gaming
1571577864.7489998,978,1001,None,Move,gaming
1571577864.756,976,1001,None,Move,gaming
1571577864.766,975,1001,None,Move,gaming
1571577864.774,975,1001,None,Move,gaming
1571577864.785,972,1001,None,Move,gaming
1571577864.791,970,1001,None,Move,gaming
1571577864.803,969,1001,None,Move,gaming
1571577864.81,965,1001,None,Move,gaming
1571577864.821,961,1001,None,Move,gaming
1571577864.8279998,957,1001,None,Move,gaming
1571577864.84,944,1001,None,Move,gaming
1571577864.847,938,1001,None,Move,gaming
1571577864.859,930,1001,None,Move,gaming
1571577864.867,924,1001,None,Move,gaming
1571577864.879,919,1001,None,Move,gaming
1571577864.887,918,1001,None,Move,gaming
1571577864.9020002,917,1001,None,Move,gaming
1571577865.167,915,1001,None,Move,gaming
1571577865.179,913,1001,None,Move,gaming
1571577865.191,910,1001,None,Move,gaming
1571577865.199,906,1001,None,Move,gaming
1571577865.21,903,1001,None,Move,gaming
1571577865.218,900,1001,None,Move,gaming
1571577865.23,893,1001,None,Move,gaming
1571577865.2370002,883,1000,None,Move,gaming
1571577865.248,859,999,None,Move,gaming
1571577865.255,843,998,None,Move,gaming
1571577865.268,823,996,None,Move,gaming
1571577865.2729998,804,996,None,Move,gaming
1571577865.286,784,996,None,Move,gaming
1571577865.293,765,996,None,Move,gaming
1571577865.304,734,992,None,Move,gaming
1571577865.311,719,992,None,Move,gaming
1571577865.322,706,991,None,Move,gaming
1571577865.332,694,991,None,Move,gaming
1571577865.342,684,991,None,Move,gaming
1571577865.349,673,990,None,Move,gaming
1571577865.36,658,988,None,Move,gaming
1571577865.3720002,654,988,None,Move,gaming
1571577865.38,651,988,None,Move,gaming
1571577865.391,648,988,None,Move,gaming
1571577865.3979998,646,988,None,Move,gaming
1571577865.423,645,988,None,Move,gaming
1571577865.479,645,987,None,Move,gaming
1571577865.495,644,986,None,Move,gaming
1571577865.5029998,644,986,None,Move,gaming
1571577865.514,643,985,None,Move,gaming
1571577865.522,643,981,None,Move,gaming
1571577865.534,641,978,None,Move,gaming
1571577865.541,640,974,None,Move,gaming
1571577865.552,640,966,None,Move,gaming
1571577865.561,640,960,None,Move,gaming
1571577865.572,640,954,None,Move,gaming
1571577865.583,640,949,None,Move,gaming
1571577865.591,640,945,None,Move,gaming
1571577865.603,643,932,None,Move,gaming
1571577865.61,645,926,None,Move,gaming
1571577865.6220002,647,923,None,Move,gaming
1571577865.6279998,647,920,None,Move,gaming
1571577865.639,650,915,None,Move,gaming
1571577865.646,650,914,None,Move,gaming
1571577865.658,652,912,None,Move,gaming
1571577865.665,652,911,None,Move,gaming
1571577865.676,652,911,None,Move,gaming
1571577865.6829998,653,909,None,Move,gaming
1571577865.8070002,652,913,None,Move,gaming
1571577865.8170002,648,917,None,Move,gaming
1571577865.826,644,923,None,Move,gaming
1571577865.839,641,928,None,Move,gaming
1571577865.845,635,936,None,Move,gaming
1571577865.857,624,949,None,Move,gaming
1571577865.8639998,619,955,None,Move,gaming
1571577865.875,613,963,None,Move,gaming
1571577865.881,611,968,None,Move,gaming
1571577865.893,607,974,None,Move,gaming
1571577865.899,605,981,None,Move,gaming
1571577865.911,601,992,None,Move,gaming
1571577865.919,600,996,None,Move,gaming
1571577865.931,600,1002,None,Move,gaming
1571577865.9420002,598,1007,None,Move,gaming
1571577865.95,598,1010,None,Move,gaming
1571577865.96,598,1016,None,Move,gaming
1571577865.968,598,1018,None,Move,gaming
1571577865.98,598,1021,None,Move,gaming
1571577865.9870002,598,1022,None,Move,gaming
1571577865.9989998,598,1023,None,Move,gaming
1571577866.0070002,598,1024,None,Move,gaming
1571577866.021,598,1024,Left,Pressed,gaming
1571577866.135,598,1024,Left,Released,gaming
1571577866.143,598,1022,None,Move,gaming
1571577866.155,598,1019,None,Move,gaming
1571577866.164,603,1012,None,Move,gaming
1571577866.175,607,1006,None,Move,gaming
1571577866.187,619,990,None,Move,gaming
1571577866.194,625,982,None,Move,gaming
1571577866.206,633,972,None,Move,gaming
1571577866.214,642,962,None,Move,gaming
1571577866.225,662,938,None,Move,gaming
1571577866.232,671,928,None,Move,gaming
1571577866.245,682,916,None,Move,gaming
1571577866.2510002,688,908,None,Move,gaming
1571577866.262,697,898,None,Move,gaming
1571577866.271,711,884,None,Move,gaming
1571577866.284,715,879,None,Move,gaming
1571577866.291,719,874,None,Move,gaming
1571577866.303,719,874,None,Move,gaming
1571577866.312,720,873,None,Move,gaming
1571577866.324,721,872,None,Move,gaming
1571577866.375,721,871,None,Move,gaming
1571577866.391,722,871,None,Move,gaming
1571577866.404,723,871,None,Move,gaming
1571577866.411,723,872,None,Move,gaming
1571577866.424,723,876,None,Move,gaming
1571577866.431,723,879,None,Move,gaming
1571577866.444,723,882,None,Move,gaming
1571577866.451,723,887,None,Move,gaming
1571577866.4629998,723,890,None,Move,gaming
1571577866.7589998,723,890,None,Move,gaming
1571577866.831,722,890,None,Move,gaming
1571577866.847,722,890,None,Move,gaming
1571577866.863,721,890,None,Move,gaming
1571577866.9020002,721,890,None,Move,gaming
1571577866.911,720,889,None,Move,gaming
1571577866.926,718,886,None,Move,gaming
1571577866.939,718,885,None,Move,gaming
1571577866.952,718,883,None,Move,gaming
1571577866.966,718,883,None,Move,gaming
1571577866.978,718,881,None,Move,gaming
1571577866.985,718,880,None,Move,gaming
1571577866.9970002,720,878,None,Move,gaming
1571577867.004,721,875,None,Move,gaming
1571577867.018,725,871,None,Move,gaming
1571577867.024,730,866,None,Move,gaming
1571577867.036,732,864,None,Move,gaming
1571577867.045,737,860,None,Move,gaming
1571577867.0570002,744,854,None,Move,gaming
1571577867.063,745,853,None,Move,gaming
1571577867.076,745,852,None,Move,gaming
1571577867.086,748,850,None,Move,gaming
1571577867.096,748,850,None,Move,gaming
1571577867.106,748,849,None,Move,gaming
1571577867.119,747,847,None,Move,gaming
1571577867.135,745,847,None,Move,gaming
1571577867.144,744,847,None,Move,gaming
1571577867.155,743,847,None,Move,gaming
1571577867.161,742,847,None,Move,gaming
1571577867.173,741,847,None,Move,gaming
1571577867.1829998,739,847,None,Move,gaming
1571577867.1929998,733,847,None,Move,gaming
1571577867.205,729,847,None,Move,gaming
1571577867.2129998,725,847,None,Move,gaming
1571577867.226,714,848,None,Move,gaming
1571577867.234,706,849,None,Move,gaming
1571577867.245,698,850,None,Move,gaming
1571577867.252,691,850,None,Move,gaming
1571577867.264,672,853,None,Move,gaming
1571577867.271,664,854,None,Move,gaming
1571577867.282,654,855,None,Move,gaming
1571577867.289,644,857,None,Move,gaming
1571577867.301,634,859,None,Move,gaming
1571577867.309,627,860,None,Move,gaming
1571577867.321,610,860,None,Move,gaming
1571577867.3279998,606,860,None,Move,gaming
1571577867.34,602,860,None,Move,gaming
1571577867.347,599,860,None,Move,gaming
1571577867.3579998,596,860,None,Move,gaming
1571577867.365,595,860,None,Move,gaming
1571577867.377,594,860,None,Move,gaming
1571577867.3860002,593,859,None,Move,gaming
1571577867.397,592,859,None,Move,gaming
1571577867.407,589,856,None,Move,gaming
1571577867.416,588,854,None,Move,gaming
1571577867.4320002,585,851,None,Move,gaming
1571577867.439,583,849,None,Move,gaming
1571577867.454,580,847,None,Move,gaming
1571577867.461,578,845,None,Move,gaming
1571577867.4729998,574,841,None,Move,gaming
1571577867.48,572,837,None,Move,gaming
1571577867.495,570,833,None,Move,gaming
1571577867.506,566,828,None,Move,gaming
1571577867.521,564,824,None,Move,gaming
1571577867.534,563,823,None,Move,gaming
1571577867.5470002,562,820,None,Move,gaming
1571577867.559,562,816,None,Move,gaming
1571577867.573,562,815,None,Move,gaming
1571577867.582,562,814,None,Move,gaming
1571577867.596,562,810,None,Move,gaming
1571577867.605,562,809,None,Move,gaming
1571577867.619,562,807,None,Move,gaming
1571577867.627,562,805,None,Move,gaming
1571577867.641,562,803,None,Move,gaming
1571577867.65,562,802,None,Move,gaming
1571577867.6620002,562,802,None,Move,gaming
1571577867.671,562,801,None,Move,gaming
1571577867.688,562,799,None,Move,gaming
1571577867.697,562,799,None,Move,gaming
1571577867.71,562,798,None,Move,gaming
1571577867.718,562,796,None,Move,gaming
1571577867.732,562,794,None,Move,gaming
1571577867.74,562,793,None,Move,gaming
1571577867.755,562,792,None,Move,gaming
1571577867.764,562,792,None,Move,gaming
1571577867.903,565,795,Left,Pressed,gaming
1571577867.903,565,795,None,Drag,gaming
1571577867.915,571,803,None,Drag,gaming
1571577867.928,584,821,None,Drag,gaming
1571577867.936,591,831,None,Drag,gaming
1571577867.95,597,842,None,Drag,gaming
1571577867.959,607,859,None,Drag,gaming
1571577867.9729998,609,869,None,Drag,gaming
1571577867.982,615,880,None,Drag,gaming
1571577867.995,621,902,None,Drag,gaming
1571577868.006,624,911,None,Drag,gaming
1571577868.02,630,933,None,Drag,gaming
1571577868.029,633,943,None,Drag,gaming
1571577868.043,638,961,None,Drag,gaming
1571577868.05,644,972,None,Drag,gaming
1571577868.063,647,979,None,Drag,gaming
1571577868.069,652,987,None,Drag,gaming
1571577868.082,659,997,None,Drag,gaming
1571577868.091,660,998,None,Drag,gaming
1571577868.104,664,1000,None,Drag,gaming
1571577868.104,664,1000,Left,Released,gaming
1571577868.125,665,1000,None,Move,gaming
1571577868.133,666,1000,None,Move,gaming
1571577868.145,668,1000,None,Move,gaming
1571577868.151,669,1000,None,Move,gaming
1571577868.164,671,997,None,Move,gaming
1571577868.173,678,995,None,Move,gaming
1571577868.186,699,986,None,Move,gaming
1571577868.1920002,721,980,None,Move,gaming
1571577868.204,746,970,None,Move,gaming
1571577868.212,774,959,None,Move,gaming
1571577868.224,844,928,None,Move,gaming
1571577868.232,870,917,None,Move,gaming
1571577868.244,892,903,None,Move,gaming
1571577868.2510002,908,894,None,Move,gaming
1571577868.262,926,882,None,Move,gaming
1571577868.27,938,874,None,Move,gaming
1571577868.282,955,860,None,Move,gaming
1571577868.29,962,854,None,Move,gaming
1571577868.302,968,846,None,Move,gaming
1571577868.3079998,974,840,None,Move,gaming
1571577868.32,991,827,None,Move,gaming
1571577868.327,1002,821,None,Move,gaming
1571577868.34,1014,814,None,Move,gaming
1571577868.346,1025,807,None,Move,gaming
1571577868.3579998,1036,804,None,Move,gaming
1571577868.365,1047,796,None,Move,gaming
1571577868.3779998,1067,784,None,Move,gaming
1571577868.385,1074,781,None,Move,gaming
1571577868.397,1080,777,None,Move,gaming
1571577868.406,1083,774,None,Move,gaming
1571577868.42,1087,771,None,Move,gaming
1571577868.428,1087,770,None,Move,gaming
1571577868.44,1087,768,None,Move,gaming
1571577868.449,1087,768,None,Move,gaming
1571577868.457,1087,766,None,Move,gaming
1571577868.47,1087,765,None,Move,gaming
1571577868.472,1087,765,None,Move,gaming
1571577868.479,1087,763,None,Move,gaming
1571577868.4929998,1087,762,None,Move,gaming
1571577868.5010002,1087,761,None,Move,gaming
1571577868.5129998,1087,759,None,Move,gaming
1571577868.5270002,1087,758,None,Move,gaming
1571577868.5370002,1087,758,None,Move,gaming
1571577868.591,1086,758,None,Move,gaming
1571577868.601,1086,758,None,Move,gaming
1571577868.611,1084,758,None,Move,gaming
1571577868.619,1081,758,None,Move,gaming
1571577868.63,1077,759,None,Move,gaming
1571577868.64,1074,759,None,Move,gaming
1571577868.65,1063,761,None,Move,gaming
1571577868.658,1059,763,None,Move,gaming
1571577868.67,1052,763,None,Move,gaming
1571577868.677,1048,764,None,Move,gaming
1571577868.69,1041,765,None,Move,gaming
1571577868.699,1039,765,None,Move,gaming
1571577868.711,1037,765,None,Move,gaming
1571577868.718,1037,765,None,Move,gaming
1571577868.73,1036,765,None,Move,gaming
1571577868.784,1034,766,None,Move,gaming
1571577868.792,1033,767,None,Move,gaming
1571577868.812,1032,768,Left,Pressed,gaming
1571577868.812,1032,768,None,Drag,gaming
1571577868.827,1026,774,None,Drag,gaming
1571577868.833,1024,777,None,Drag,gaming
1571577868.846,1022,780,None,Drag,gaming
1571577868.8520002,1020,785,None,Drag,gaming
1571577868.8639998,1017,796,None,Drag,gaming
1571577868.873,1016,802,None,Drag,gaming
1571577868.8860002,1015,809,None,Drag,gaming
1571577868.893,1014,817,None,Drag,gaming
1571577868.906,1014,833,None,Drag,gaming
1571577868.914,1012,843,None,Drag,gaming
1571577868.925,1010,851,None,Drag,gaming
1571577868.9329998,1007,859,None,Drag,gaming
1571577868.946,1000,876,None,Drag,gaming
1571577868.9529998,994,886,None,Drag,gaming
1571577868.964,988,896,None,Drag,gaming
1571577868.972,982,903,None,Drag,gaming
1571577868.984,968,923,None,Drag,gaming
1571577868.9929998,960,933,None,Drag,gaming
1571577869.0070002,952,943,None,Drag,gaming
1571577869.015,940,959,None,Drag,gaming
1571577869.028,935,963,None,Drag,gaming
1571577869.035,929,967,None,Drag,gaming
1571577869.046,923,972,None,Drag,gaming
1571577869.054,920,974,None,Drag,gaming
1571577869.066,917,975,None,Drag,gaming
1571577869.074,917,975,None,Drag,gaming
1571577869.086,915,976,None,Drag,gaming
1571577869.086,915,976,Left,Released,gaming
1571577869.105,914,976,None,Move,gaming
1571577869.113,909,976,None,Move,gaming
1571577869.127,904,976,None,Move,gaming
1571577869.135,886,978,None,Move,gaming
1571577869.1479998,874,979,None,Move,gaming
1571577869.156,866,981,None,Move,gaming
1571577869.166,858,981,None,Move,gaming
1571577869.177,843,981,None,Move,gaming
1571577869.189,835,981,None,Move,gaming
1571577869.196,829,981,None,Move,gaming
1571577869.208,813,981,None,Move,gaming
1571577869.216,804,981,None,Move,gaming
1571577869.2270002,795,981,None,Move,gaming
1571577869.234,784,981,None,Move,gaming
1571577869.245,774,981,None,Move,gaming
1571577869.254,763,981,None,Move,gaming
1571577869.264,748,981,None,Move,gaming
1571577869.2729998,744,981,None,Move,gaming
1571577869.284,739,981,None,Move,gaming
1571577869.294,736,981,None,Move,gaming
1571577869.305,725,981,None,Move,gaming
1571577869.3170002,717,981,None,Move,gaming
1571577869.326,710,981,None,Move,gaming
1571577869.336,693,981,None,Move,gaming
1571577869.347,685,981,None,Move,gaming
1571577869.357,677,981,None,Move,gaming
1571577869.367,670,981,None,Move,gaming
1571577869.377,657,981,None,Move,gaming
1571577869.39,651,981,None,Move,gaming
1571577869.397,645,981,None,Move,gaming
1571577869.409,639,981,None,Move,gaming
1571577869.417,637,981,None,Move,gaming
1571577869.471,637,982,None,Move,gaming
1571577869.481,636,982,None,Move,gaming
1571577869.4910002,634,982,None,Move,gaming
1571577869.502,633,983,None,Move,gaming
1571577869.512,630,985,None,Move,gaming
1571577869.524,629,986,None,Move,gaming
1571577869.535,628,986,None,Move,gaming
1571577869.5470002,628,987,None,Move,gaming
1571577869.554,628,988,None,Move,gaming
1571577869.566,626,989,None,Move,gaming
1571577869.572,625,990,None,Move,gaming
1571577869.587,621,995,None,Move,gaming
1571577869.599,621,995,None,Move,gaming
1571577869.607,617,999,None,Move,gaming
1571577869.62,616,1000,None,Move,gaming
1571577869.6320002,615,1001,None,Move,gaming
1571577869.6720002,615,1001,Left,Pressed,gaming
1571577869.7589998,615,1001,Left,Released,gaming
1571577869.7670002,615,1001,None,Move,gaming
1571577869.779,614,1001,None,Move,gaming
1571577869.786,613,1000,None,Move,gaming
1571577869.7970002,612,999,None,Move,gaming
1571577869.806,611,997,None,Move,gaming
1571577869.8179998,607,993,None,Move,gaming
1571577869.824,605,991,None,Move,gaming
1571577869.836,603,990,None,Move,gaming
1571577869.844,602,990,None,Move,gaming
1571577869.853,602,990,None,Move,gaming
1571577870.055,601,990,None,Move,gaming
1571577870.0670002,601,990,None,Move,gaming
1571577870.075,601,991,None,Move,gaming
1571577870.087,601,992,None,Move,gaming
1571577870.093,599,991,None,Move,gaming
1571577870.104,598,990,None,Move,gaming
1571577870.1120002,598,988,None,Move,gaming
1571577870.1239998,598,986,None,Move,gaming
1571577870.13,597,984,None,Move,gaming
1571577870.143,596,982,None,Move,gaming
1571577870.149,596,979,None,Move,gaming
1571577870.16,595,971,None,Move,gaming
1571577870.168,595,964,None,Move,gaming
1571577870.18,595,958,None,Move,gaming
1571577870.187,595,952,None,Move,gaming
1571577870.199,594,937,None,Move,gaming
1571577870.207,594,929,None,Move,gaming
1571577870.219,594,921,None,Move,gaming
1571577870.226,594,913,None,Move,gaming
1571577870.238,594,905,None,Move,gaming
1571577870.244,593,899,None,Move,gaming
1571577870.2570002,589,885,None,Move,gaming
1571577870.2629998,585,878,None,Move,gaming
1571577870.275,583,873,None,Move,gaming
1571577870.283,578,865,None,Move,gaming
1571577870.296,569,851,None,Move,gaming
1571577870.303,563,845,None,Move,gaming
1571577870.315,557,839,None,Move,gaming
1571577870.321,550,834,None,Move,gaming
1571577870.331,545,830,None,Move,gaming
1571577870.34,540,826,None,Move,gaming
1571577870.351,537,823,None,Move,gaming
1571577870.361,531,819,None,Move,gaming
1571577870.373,531,819,None,Move,gaming
1571577870.38,529,818,None,Move,gaming
1571577870.3920002,527,815,None,Move,gaming
1571577870.4,524,812,None,Move,gaming
1571577870.4120002,522,810,None,Move,gaming
1571577870.419,517,806,None,Move,gaming
1571577870.43,514,803,None,Move,gaming
1571577870.437,510,800,None,Move,gaming
1571577870.449,501,794,None,Move,gaming
1571577870.456,499,793,None,Move,gaming
1571577870.467,495,790,None,Move,gaming
1571577870.476,492,788,None,Move,gaming
1571577870.488,487,784,None,Move,gaming
1571577870.496,484,782,None,Move,gaming
1571577870.508,480,780,None,Move,gaming
1571577870.516,478,777,None,Move,gaming
1571577870.528,475,776,None,Move,gaming
1571577870.534,474,774,None,Move,gaming
1571577870.546,473,774,None,Move,gaming
1571577870.553,473,773,None,Move,gaming
1571577870.566,471,771,None,Move,gaming
1571577870.583,471,771,None,Move,gaming
1571577870.599,470,770,None,Move,gaming
1571577870.615,470,769,None,Move,gaming
1571577870.631,470,768,None,Move,gaming
1571577870.694,468,767,None,Move,gaming
1571577870.71,468,767,None,Move,gaming
1571577870.721,467,767,None,Move,gaming
1571577870.73,466,767,None,Move,gaming
1571577870.744,465,765,None,Move,gaming
1571577870.75,463,765,None,Move,gaming
1571577870.762,463,765,None,Move,gaming
1571577870.77,462,765,None,Move,gaming
1571577870.782,461,764,None,Move,gaming
1571577870.79,461,764,None,Move,gaming
1571577870.801,460,763,None,Move,gaming
1571577870.8070002,459,763,None,Move,gaming
1571577870.823,458,763,None,Move,gaming
1571577870.919,458,763,None,Move,gaming
1571577870.927,462,763,None,Move,gaming
1571577870.939,467,763,None,Move,gaming
1571577870.946,471,763,None,Move,gaming
1571577870.959,478,768,None,Move,gaming
1571577870.968,496,781,None,Move,gaming
1571577870.978,504,787,None,Move,gaming
1571577870.9889998,518,793,None,Move,gaming
1571577870.9970002,533,797,None,Move,gaming
1571577871.01,561,811,None,Move,gaming
1571577871.018,574,814,None,Move,gaming
1571577871.029,587,820,None,Move,gaming
1571577871.0370002,609,830,None,Move,gaming
1571577871.05,641,844,None,Move,gaming
1571577871.0570002,662,854,None,Move,gaming
1571577871.069,674,864,None,Move,gaming
1571577871.075,689,872,None,Move,gaming
1571577871.0879998,708,888,None,Move,gaming
1571577871.095,715,896,None,Move,gaming
1571577871.106,721,903,None,Move,gaming
1571577871.115,724,908,None,Move,gaming
1571577871.127,727,918,None,Move,gaming
1571577871.1360002,727,922,None,Move,gaming
1571577871.146,728,929,None,Move,gaming
1571577871.158,729,933,None,Move,gaming
1571577871.166,730,940,None,Move,gaming
1571577871.178,732,953,None,Move,gaming
