client_timestamp,x,y,button,state,window
1571577871.186,733,958,None,Move,gaming
1571577871.197,733,965,None,Move,gaming
1571577871.205,735,972,None,Move,gaming
1571577871.218,739,984,None,Move,gaming
1571577871.225,742,988,None,Move,gaming
1571577871.2370002,743,990,None,Move,gaming
1571577871.244,743,992,None,Move,gaming
1571577871.256,746,998,None,Move,gaming
1571577871.2629998,746,1000,None,Move,gaming
1571577871.275,747,1001,None,Move,gaming
1571577871.283,748,1003,None,Move,gaming
1571577871.295,749,1005,None,Move,gaming
1571577871.303,750,1006,None,Move,gaming
1571577871.334,750,1007,None,Move,gaming
1571577871.346,751,1007,None,Move,gaming
1571577871.36,751,1007,None,Move,gaming
1571577871.37,752,1007,None,Move,gaming
1571577871.3820002,753,1007,None,Move,gaming
1571577871.39,753,1008,None,Move,gaming
1571577871.438,754,1009,None,Move,gaming
1571577872.407,754,1009,Left,Pressed,gaming
1571577872.526,754,1009,Left,Released,gaming
1571577874.575,754,1009,None,Move,gaming
1571577874.654,753,1009,None,Move,gaming
1571577874.9020002,752,1009,None,Move,gaming
1571577874.95,752,1009,None,Move,gaming
1571577874.959,751,1009,None,Move,gaming
1571577875.0,750,1009,None,Move,gaming
1571577875.214,749,1009,None,Move,gaming
1571577875.2629998,749,1009,None,Move,gaming
1571577875.295,748,1009,None,Move,gaming
1571577875.335,747,1009,None,Move,gaming
1571577875.479,747,1009,None,Move,gaming
1571577875.535,746,1009,None,Move,gaming
1571577875.639,745,1009,None,Move,gaming
1571577878.207,745,1009,None,Move,gaming
1571577878.219,745,1008,None,Move,gaming
1571577878.551,744,1008,None,Move,gaming
1571577878.562,744,1008,None,Move,gaming
1571577878.569,742,1008,None,Move,gaming
1571577878.581,741,1008,None,Move,gaming
1571577878.5879998,740,1008,None,Move,gaming
1571577878.6,739,1008,None,Move,gaming
1571577878.607,738,1008,None,Move,gaming
1571577878.6220002,737,1008,None,Move,gaming
1571577878.687,736,1007,None,Move,gaming
1571577878.697,733,1005,None,Move,gaming
1571577878.706,726,999,None,Move,gaming
1571577878.716,714,988,None,Move,gaming
1571577878.722,691,970,None,Move,gaming
1571577878.732,661,945,None,Move,gaming
1571577878.7410002,630,924,None,Move,gaming
1571577878.748,592,897,None,Move,gaming
1571577878.7589998,533,847,None,Move,gaming
1571577878.7670002,511,831,None,Move,gaming
1571577878.778,499,820,None,Move,gaming
1571577878.784,491,813,None,Move,gaming
1571577878.796,487,810,None,Move,gaming
1571577878.903,486,809,None,Move,gaming
1571577878.915,484,809,None,Move,gaming
1571577878.921,481,809,None,Move,gaming
1571577878.9329998,479,809,None,Move,gaming
1571577878.94,477,809,None,Move,gaming
1571577878.95,477,809,None,Move,gaming
1571577878.96,469,805,None,Move,gaming
1571577878.967,468,804,None,Move,gaming
1571577878.978,467,804,None,Move,gaming
1571577878.986,464,802,None,Move,gaming
1571577878.998,460,801,None,Move,gaming
1571577879.004,457,800,None,Move,gaming
1571577879.0170002,448,795,None,Move,gaming
1571577879.0229998,443,794,None,Move,gaming
1571577879.031,438,792,None,Move,gaming
1571577879.043,429,787,None,Move,gaming
1571577879.049,419,783,None,Move,gaming
1571577879.061,412,781,None,Move,gaming
1571577879.069,403,777,None,Move,gaming
1571577879.0779998,395,773,None,Move,gaming
1571577879.087,373,765,None,Move,gaming
1571577879.095,362,762,None,Move,gaming
1571577879.107,352,758,None,Move,gaming
1571577879.1139998,342,756,None,Move,gaming
1571577879.1279998,333,752,None,Move,gaming
1571577879.135,330,750,None,Move,gaming
1571577879.146,329,749,None,Move,gaming
1571577879.155,328,748,None,Move,gaming
1571577879.161,327,748,None,Move,gaming
1571577879.1720002,326,746,None,Move,gaming
1571577879.181,324,745,None,Move,gaming
1571577879.188,324,744,None,Move,gaming
1571577879.2,323,743,None,Move,gaming
1571577879.207,322,742,None,Move,gaming
1571577879.221,321,740,None,Move,gaming
1571577879.229,320,738,None,Move,gaming
1571577879.236,320,738,None,Move,gaming
1571577879.2489998,319,734,None,Move,gaming
1571577879.256,319,732,None,Move,gaming
1571577879.266,318,731,None,Move,gaming
1571577879.279,316,727,None,Move,gaming
1571577879.286,316,725,None,Move,gaming
1571577879.298,315,720,None,Move,gaming
1571577879.304,315,717,None,Move,gaming
1571577879.315,315,716,None,Move,gaming
1571577879.325,315,713,None,Move,gaming
1571577879.332,315,712,None,Move,gaming
1571577879.343,315,709,None,Move,gaming
1571577879.351,315,709,None,Move,gaming
1571577879.3620002,315,707,None,Move,gaming
1571577879.375,315,707,None,Move,gaming
1571577879.391,315,706,None,Move,gaming
1571577879.407,315,706,None,Move,gaming
1571577879.423,316,706,None,Move,gaming
1571577879.431,316,706,None,Move,gaming
1571577879.447,319,706,None,Move,gaming
1571577879.456,319,706,None,Move,gaming
1571577879.468,322,706,None,Move,gaming
1571577879.474,326,706,None,Move,gaming
1571577879.486,330,706,None,Move,gaming
1571577879.4989998,337,706,None,Move,gaming
1571577879.5089998,339,706,None,Move,gaming
1571577879.524,341,706,None,Move,gaming
1571577880.974,341,706,None,Move,gaming
1571577881.1020002,341,706,None,Move,gaming
1571577881.2229998,341,706,None,Move,gaming
1571577881.232,341,707,None,Move,gaming
1571577881.847,340,708,None,Move,gaming
1571577881.8620002,340,708,None,Move,gaming
1571577881.975,339,709,None,Move,gaming
1571577889.663,339,709,None,Move,gaming
1571577893.623,341,709,None,Move,gaming
1571577893.631,341,709,None,Move,gaming
1571577893.71,348,709,None,Move,gaming
1571577893.719,361,709,None,Move,gaming
1571577893.731,375,709,None,Move,gaming
1571577893.7370002,376,709,None,Move,gaming
1571577894.279,377,708,None,Move,gaming
1571577894.289,377,706,None,Move,gaming
1571577894.3,378,706,None,Move,gaming
1571577894.327,378,705,None,Move,gaming
1571577894.3379998,378,702,None,Move,gaming
1571577894.344,378,700,None,Move,gaming
1571577894.356,378,697,None,Move,gaming
1571577894.363,378,695,None,Move,gaming
1571577894.373,378,692,None,Move,gaming
1571577894.379,378,688,None,Move,gaming
1571577894.391,376,679,None,Move,gaming
1571577894.3979998,375,674,None,Move,gaming
1571577894.411,373,670,None,Move,gaming
1571577894.418,372,668,None,Move,gaming
1571577894.43,370,665,None,Move,gaming
1571577894.436,367,661,None,Move,gaming
1571577894.448,365,657,None,Move,gaming
1571577894.454,365,655,None,Move,gaming
1571577894.467,363,652,None,Move,gaming
1571577894.474,361,650,None,Move,gaming
1571577894.486,359,645,None,Move,gaming
1571577894.492,357,643,None,Move,gaming
1571577894.504,355,640,None,Move,gaming
1571577894.5110002,354,640,None,Move,gaming
1571577894.522,353,638,None,Move,gaming
1571577894.528,350,637,None,Move,gaming
1571577894.541,349,635,None,Move,gaming
1571577894.5470002,348,635,None,Move,gaming
1571577894.559,348,633,None,Move,gaming
1571577894.5670002,348,632,None,Move,gaming
1571577894.579,348,630,None,Move,gaming
1571577894.585,348,630,None,Move,gaming
1571577894.596,348,629,None,Move,gaming
1571577894.604,350,626,None,Move,gaming
1571577894.615,354,623,None,Move,gaming
1571577894.623,358,621,None,Move,gaming
1571577894.6339998,362,618,None,Move,gaming
1571577894.64,365,617,None,Move,gaming
1571577894.6520002,370,615,None,Move,gaming
1571577894.658,373,614,None,Move,gaming
1571577894.67,378,612,None,Move,gaming
1571577894.676,381,611,None,Move,gaming
1571577894.687,386,611,None,Move,gaming
1571577894.696,387,611,None,Move,gaming
1571577894.71,389,611,None,Move,gaming
1571577894.719,389,613,None,Move,gaming
1571577894.967,390,613,None,Move,gaming
1571577894.979,399,611,None,Move,gaming
1571577894.9870002,405,610,None,Move,gaming
1571577894.998,414,610,None,Move,gaming
1571577895.005,425,610,None,Move,gaming
1571577895.02,452,606,None,Move,gaming
1571577895.028,464,605,None,Move,gaming
1571577895.039,501,601,None,Move,gaming
1571577895.0470002,527,600,None,Move,gaming
1571577895.0570002,545,597,None,Move,gaming
1571577895.069,566,593,None,Move,gaming
1571577895.081,599,588,None,Move,gaming
1571577895.089,607,587,None,Move,gaming
1571577895.101,615,586,None,Move,gaming
1571577895.1079998,622,583,None,Move,gaming
1571577895.119,631,583,None,Move,gaming
1571577895.127,634,583,None,Move,gaming
1571577895.139,637,583,None,Move,gaming
1571577895.146,639,583,None,Move,gaming
1571577895.158,641,583,None,Move,gaming
1571577895.168,646,583,None,Move,gaming
1571577895.178,648,584,None,Move,gaming
1571577895.191,652,584,None,Move,gaming
1571577895.198,655,586,None,Move,gaming
1571577895.21,659,588,None,Move,gaming
1571577895.217,662,591,None,Move,gaming
1571577895.23,664,592,None,Move,gaming
1571577895.236,667,595,None,Move,gaming
1571577895.248,672,599,None,Move,gaming
1571577895.254,675,601,None,Move,gaming
1571577895.266,678,603,None,Move,gaming
1571577895.275,680,606,None,Move,gaming
1571577895.2870002,683,608,None,Move,gaming
1571577895.296,687,613,None,Move,gaming
1571577895.3070002,687,615,None,Move,gaming
1571577895.319,686,622,None,Move,gaming
1571577895.639,686,622,None,Move,gaming
1571577895.655,686,622,None,Move,gaming
1571577895.671,687,622,None,Move,gaming
1571577895.681,689,622,None,Move,gaming
1571577895.694,690,622,None,Move,gaming
1571577895.705,697,622,None,Move,gaming
1571577895.716,701,622,None,Move,gaming
1571577895.728,715,622,None,Move,gaming
1571577895.74,722,622,None,Move,gaming
1571577895.7529998,738,622,None,Move,gaming
1571577895.762,746,622,None,Move,gaming
1571577895.774,751,622,None,Move,gaming
1571577895.783,761,622,None,Move,gaming
1571577895.799,764,622,None,Move,gaming
1571577895.813,768,623,None,Move,gaming
1571577896.543,768,624,None,Move,gaming
1571577896.6220002,768,624,None,Move,gaming
1571577896.663,767,625,None,Move,gaming
1571577896.674,762,630,None,Move,gaming
1571577896.686,760,631,None,Move,gaming
1571577896.6929998,755,635,None,Move,gaming
1571577896.705,745,641,None,Move,gaming
1571577896.712,741,641,None,Move,gaming
1571577896.724,735,644,None,Move,gaming
1571577896.73,730,646,None,Move,gaming
1571577896.7410002,723,649,None,Move,gaming
1571577896.7489998,717,650,None,Move,gaming
1571577896.7610002,711,653,None,Move,gaming
1571577897.022,712,653,None,Move,gaming
1571577898.448,712,654,None,Move,gaming
1571577898.543,712,655,None,Move,gaming
1571577898.582,712,656,None,Move,gaming
1571577898.63,712,656,None,Move,gaming
1571577898.646,712,657,None,Move,gaming
1571577898.687,712,658,None,Move,gaming
1571577898.719,712,659,None,Move,gaming
1571577899.83,711,659,None,Move,gaming
1571577899.847,710,660,None,Move,gaming
1571577899.859,710,661,None,Move,gaming
1571577899.867,706,662,None,Move,gaming
1571577899.88,696,667,None,Move,gaming
1571577899.89,692,668,None,Move,gaming
1571577899.904,688,672,None,Move,gaming
1571577900.175,688,672,None,Move,gaming
1571577900.184,688,672,None,Move,gaming
1571577900.196,689,671,None,Move,gaming
1571577900.2470002,691,670,None,Move,gaming
1571577900.2570002,697,669,None,Move,gaming
1571577900.268,699,669,None,Move,gaming
1571577900.279,704,669,None,Move,gaming
1571577900.289,719,667,None,Move,gaming
1571577900.299,727,666,None,Move,gaming
1571577900.311,737,663,None,Move,gaming
1571577900.32,756,661,None,Move,gaming
1571577900.332,765,660,None,Move,gaming
1571577900.343,784,657,None,Move,gaming
1571577900.357,794,656,None,Move,gaming
1571577900.365,803,655,None,Move,gaming
1571577900.3779998,826,655,None,Move,gaming
1571577900.3860002,840,655,None,Move,gaming
1571577900.397,853,655,None,Move,gaming
1571577900.405,867,655,None,Move,gaming
1571577900.416,890,657,None,Move,gaming
1571577900.426,900,658,None,Move,gaming
1571577900.438,907,659,None,Move,gaming
1571577900.445,915,660,None,Move,gaming
1571577900.458,927,663,None,Move,gaming
1571577900.465,929,664,None,Move,gaming
1571577900.478,931,665,None,Move,gaming
1571577900.486,932,665,None,Move,gaming
1571577900.4989998,933,665,None,Move,gaming
1571577900.5070002,933,666,None,Move,gaming
1571577900.519,933,666,None,Move,gaming
1571577900.5270002,933,669,None,Move,gaming
1571577900.539,929,671,None,Move,gaming
1571577900.546,927,671,None,Move,gaming
1571577900.894,929,672,None,Move,gaming
1571577900.903,934,672,None,Move,gaming
1571577900.914,942,672,None,Move,gaming
1571577900.9220002,948,672,None,Move,gaming
1571577900.935,959,673,None,Move,gaming
1571577900.9429998,967,675,None,Move,gaming
1571577900.955,982,677,None,Move,gaming
1571577900.962,988,680,None,Move,gaming
1571577900.975,998,684,None,Move,gaming
1571577900.9829998,1001,686,None,Move,gaming
1571577900.995,1003,688,None,Move,gaming
1571577901.002,1005,691,None,Move,gaming
1571577901.014,1007,693,None,Move,gaming
1571577901.0229998,1013,701,None,Move,gaming
1571577901.0370002,1014,703,None,Move,gaming
1571577901.045,1015,705,None,Move,gaming
1571577901.0570002,1019,712,None,Move,gaming
1571577901.065,1022,718,None,Move,gaming
1571577901.077,1023,721,None,Move,gaming
1571577901.085,1024,725,None,Move,gaming
1571577901.097,1029,736,None,Move,gaming
1571577901.105,1031,739,None,Move,gaming
1571577901.119,1031,743,None,Move,gaming
1571577901.127,1032,751,None,Move,gaming
1571577901.14,1032,753,None,Move,gaming
1571577901.1479998,1032,757,None,Move,gaming
1571577901.16,1032,763,None,Move,gaming
1571577901.169,1032,766,None,Move,gaming
1571577901.18,1032,768,None,Move,gaming
1571577901.19,1032,770,None,Move,gaming
1571577901.201,1032,775,None,Move,gaming
1571577901.208,1032,778,None,Move,gaming
1571577901.219,1032,781,None,Move,gaming
1571577901.228,1032,782,None,Move,gaming
1571577901.24,1032,784,None,Move,gaming
1571577901.25,1032,785,None,Move,gaming
1571577901.534,1033,785,None,Move,gaming
1571577901.545,1034,785,None,Move,gaming
1571577901.553,1034,785,None,Move,gaming
1571577903.286,1033,785,None,Move,gaming
1571577903.3,1030,785,None,Move,gaming
1571577903.3070002,1027,785,None,Move,gaming
1571577903.32,1022,786,None,Move,gaming
1571577903.647,1022,786,None,Move,gaming
1571577904.199,1022,788,None,Move,gaming
1571577904.209,1023,790,None,Move,gaming
1571577904.219,1026,792,None,Move,gaming
1571577904.229,1032,794,None,Move,gaming
1571577904.238,1036,796,None,Move,gaming
1571577904.248,1044,799,None,Move,gaming
1571577904.2570002,1049,801,None,Move,gaming
1571577904.269,1051,802,None,Move,gaming
1571577904.2770002,1056,804,None,Move,gaming
1571577904.291,1070,809,None,Move,gaming
1571577904.298,1081,812,None,Move,gaming
1571577904.309,1097,817,None,Move,gaming
1571577904.316,1116,821,None,Move,gaming
1571577904.329,1165,835,None,Move,gaming
1571577904.336,1187,842,None,Move,gaming
1571577904.3479998,1206,847,None,Move,gaming
1571577904.354,1221,855,None,Move,gaming
1571577904.367,1238,862,None,Move,gaming
1571577904.373,1251,869,None,Move,gaming
1571577904.387,1275,884,None,Move,gaming
1571577904.393,1285,891,None,Move,gaming
1571577904.407,1295,897,None,Move,gaming
1571577904.413,1303,905,None,Move,gaming
1571577904.426,1318,918,None,Move,gaming
1571577904.4320002,1326,924,None,Move,gaming
1571577904.4429998,1333,929,None,Move,gaming
1571577904.45,1338,933,None,Move,gaming
1571577904.4629998,1344,939,None,Move,gaming
1571577904.47,1349,943,None,Move,gaming
1571577904.48,1356,948,None,Move,gaming
1571577904.4889998,1362,953,None,Move,gaming
1571577904.4970002,1364,956,None,Move,gaming
1571577904.508,1369,961,None,Move,gaming
1571577904.516,1374,966,None,Move,gaming
1571577904.5270002,1381,972,None,Move,gaming
1571577904.535,1386,976,None,Move,gaming
1571577904.5470002,1388,978,None,Move,gaming
1571577904.552,1390,979,None,Move,gaming
1571577904.565,1391,981,None,Move,gaming
1571577904.571,1393,982,None,Move,gaming
1571577904.584,1393,985,None,Move,gaming
1571577904.591,1393,986,None,Move,gaming
1571577904.603,1393,987,None,Move,gaming
1571577904.61,1393,988,None,Move,gaming
1571577904.6220002,1393,989,None,Move,gaming
1571577904.629,1393,991,None,Move,gaming
1571577904.64,1393,994,None,Move,gaming
1571577904.646,1393,994,None,Move,gaming
1571577904.6620002,1393,995,None,Move,gaming
1571577904.799,1394,995,Left,Pressed,gaming
1571577904.799,1394,995,None,Drag,gaming
1571577904.799,1394,995,Left,Released,gaming
1571577904.934,1394,995,None,Move,gaming
1571577904.9429998,1394,994,None,Move,gaming
1571577904.954,1394,991,None,Move,gaming
1571577904.961,1393,987,None,Move,gaming
1571577904.9729998,1390,981,None,Move,gaming
1571577904.98,1386,974,None,Move,gaming
1571577904.9929998,1373,955,None,Move,gaming
1571577905.004,1365,947,None,Move,gaming
1571577905.014,1357,939,None,Move,gaming
1571577905.025,1340,922,None,Move,gaming
1571577905.033,1331,913,None,Move,gaming
1571577905.0470002,1321,903,None,Move,gaming
1571577905.054,1311,894,None,Move,gaming
1571577905.065,1294,881,None,Move,gaming
1571577905.073,1284,874,None,Move,gaming
1571577905.084,1275,868,None,Move,gaming
1571577905.091,1266,863,None,Move,gaming
1571577905.103,1258,860,None,Move,gaming
1571577905.109,1251,857,None,Move,gaming
1571577905.121,1236,851,None,Move,gaming
1571577905.1279998,1229,849,None,Move,gaming
1571577905.139,1222,847,None,Move,gaming
1571577905.146,1216,847,None,Move,gaming
1571577905.159,1211,847,None,Move,gaming
1571577905.166,1203,847,None,Move,gaming
1571577905.177,1189,847,None,Move,gaming
1571577905.184,1183,847,None,Move,gaming
1571577905.195,1173,847,None,Move,gaming
1571577905.202,1167,847,None,Move,gaming
1571577905.214,1148,849,None,Move,gaming
1571577905.2229998,1138,852,None,Move,gaming
1571577905.234,1131,853,None,Move,gaming
1571577905.2429998,1122,854,None,Move,gaming
1571577905.254,1112,854,None,Move,gaming
1571577905.262,1104,855,None,Move,gaming
1571577905.276,1085,858,None,Move,gaming
1571577905.2870002,1072,860,None,Move,gaming
1571577905.295,1066,862,None,Move,gaming
1571577905.3070002,1059,863,None,Move,gaming
1571577905.313,1055,863,None,Move,gaming
1571577905.326,1049,864,None,Move,gaming
1571577905.332,1044,864,None,Move,gaming
1571577905.344,1035,865,None,Move,gaming
1571577905.351,1031,866,None,Move,gaming
1571577905.363,1025,866,None,Move,gaming
1571577905.37,1021,866,None,Move,gaming
1571577905.381,1016,866,None,Move,gaming
1571577905.387,1012,866,None,Move,gaming
1571577905.399,1004,866,None,Move,gaming
1571577905.405,996,867,None,Move,gaming
1571577905.416,975,872,None,Move,gaming
1571577905.425,962,873,None,Move,gaming
1571577905.436,948,874,None,Move,gaming
1571577905.4429998,936,875,None,Move,gaming
1571577905.454,926,878,None,Move,gaming
1571577905.461,916,878,None,Move,gaming
1571577905.4729998,912,879,None,Move,gaming
1571577905.75,911,879,None,Move,gaming
1571577905.76,908,879,None,Move,gaming
1571577905.77,908,879,None,Move,gaming
1571577905.783,907,879,None,Move,gaming
1571577905.799,905,879,None,Move,gaming
1571577905.8070002,905,879,None,Move,gaming
1571577905.8179998,903,877,None,Move,gaming
1571577905.825,899,875,None,Move,gaming
1571577905.837,895,872,None,Move,gaming
1571577905.843,890,868,None,Move,gaming
1571577905.855,884,864,None,Move,gaming
1571577905.8620002,878,860,None,Move,gaming
1571577905.873,858,849,None,Move,gaming
1571577905.88,850,844,None,Move,gaming
1571577905.891,840,841,None,Move,gaming
1571577905.8979998,830,836,None,Move,gaming
1571577905.909,822,832,None,Move,gaming
1571577905.917,812,829,None,Move,gaming
1571577905.928,798,822,None,Move,gaming
1571577905.937,789,817,None,Move,gaming
1571577905.948,782,815,None,Move,gaming
1571577905.958,776,813,None,Move,gaming
1571577905.967,763,807,None,Move,gaming
1571577905.978,757,805,None,Move,gaming
1571577905.986,752,802,None,Move,gaming
1571577905.998,747,800,None,Move,gaming
1571577906.005,741,797,None,Move,gaming
1571577906.0170002,734,795,None,Move,gaming
1571577906.0229998,730,794,None,Move,gaming
1571577906.034,727,793,None,Move,gaming
1571577906.042,724,792,None,Move,gaming
1571577906.054,723,792,None,Move,gaming
1571577906.061,720,791,None,Move,gaming
1571577906.071,716,790,None,Move,gaming
1571577906.079,715,790,None,Move,gaming
1571577906.091,711,788,None,Move,gaming
1571577906.0979998,708,788,None,Move,gaming
1571577906.11,704,788,None,Move,gaming
1571577906.1160002,697,788,None,Move,gaming
1571577906.127,678,788,None,Move,gaming
1571577906.135,667,788,None,Move,gaming
1571577906.146,652,788,None,Move,gaming
1571577906.153,641,789,None,Move,gaming
1571577906.165,628,790,None,Move,gaming
1571577906.1720002,620,792,None,Move,gaming
1571577906.1829998,609,794,None,Move,gaming
1571577906.191,607,795,None,Move,gaming
1571577906.383,606,795,None,Move,gaming
1571577906.395,605,795,None,Move,gaming
1571577906.401,604,795,None,Move,gaming
1571577906.4120002,601,795,None,Move,gaming
1571577906.419,599,795,None,Move,gaming
1571577906.43,598,795,None,Move,gaming
1571577906.436,597,795,None,Move,gaming
1571577906.448,592,795,None,Move,gaming
1571577906.454,591,795,None,Move,gaming
1571577906.466,585,793,None,Move,gaming
1571577906.472,580,792,None,Move,gaming
1571577906.4829998,573,789,None,Move,gaming
1571577906.49,565,787,None,Move,gaming
1571577906.502,560,784,None,Move,gaming
1571577906.508,552,782,None,Move,gaming
1571577906.52,536,777,None,Move,gaming
1571577906.526,528,774,None,Move,gaming
1571577906.538,521,772,None,Move,gaming
1571577906.544,513,770,None,Move,gaming
1571577906.555,508,768,None,Move,gaming
1571577906.562,504,767,None,Move,gaming
1571577906.573,500,764,None,Move,gaming
1571577906.58,499,764,None,Move,gaming
1571577906.592,497,763,None,Move,gaming
1571577906.6020002,496,762,None,Move,gaming
1571577906.613,495,761,None,Move,gaming
1571577906.62,493,760,None,Move,gaming
1571577906.631,493,760,None,Move,gaming
1571577906.639,492,759,None,Move,gaming
1571577906.65,490,759,None,Move,gaming
1571577906.658,489,758,None,Move,gaming
1571577906.669,488,757,None,Move,gaming
1571577906.679,487,757,None,Move,gaming
1571577906.688,486,757,None,Move,gaming
1571577906.697,485,755,None,Move,gaming
1571577906.711,484,755,None,Move,gaming
1571577906.958,484,755,None,Move,gaming
1571577906.97,484,755,None,Move,gaming
1571577906.978,486,755,None,Move,gaming
1571577906.9910002,487,755,None,Move,gaming
1571577907.002,487,755,None,Move,gaming
1571577907.015,488,755,None,Move,gaming
1571577907.031,489,755,None,Move,gaming
1571577907.303,490,755,None,Move,gaming
1571577907.312,495,756,None,Move,gaming
1571577907.323,501,757,None,Move,gaming
1571577907.33,509,757,None,Move,gaming
1571577907.341,520,757,None,Move,gaming
1571577907.347,533,757,None,Move,gaming
1571577907.359,566,757,None,Move,gaming
1571577907.3660002,587,757,None,Move,gaming
1571577907.3779998,609,757,None,Move,gaming
1571577907.3860002,634,757,None,Move,gaming
1571577907.397,658,757,None,Move,gaming
1571577907.404,686,757,None,Move,gaming
1571577907.417,729,757,None,Move,gaming
1571577907.425,749,757,None,Move,gaming
1571577907.436,763,757,None,Move,gaming
1571577907.4429998,778,757,None,Move,gaming
1571577907.455,791,759,None,Move,gaming
1571577907.4629998,803,760,None,Move,gaming
1571577907.474,822,763,None,Move,gaming
1571577907.482,829,765,None,Move,gaming
1571577907.498,843,766,None,Move,gaming
1571577907.5070002,847,766,None,Move,gaming
1571577907.5229998,856,769,None,Move,gaming
1571577907.531,859,770,None,Move,gaming
1571577907.548,868,772,None,Move,gaming
1571577907.556,872,773,None,Move,gaming
1571577907.571,883,775,None,Move,gaming
1571577907.58,889,776,None,Move,gaming
1571577907.594,896,779,None,Move,gaming
1571577907.6020002,898,780,None,Move,gaming
1571577907.6160002,902,780,None,Move,gaming
1571577907.631,903,782,None,Move,gaming
1571577907.663,903,782,None,Move,gaming
1571577907.676,904,785,None,Move,gaming
1571577907.684,905,786,None,Move,gaming
1571577907.698,906,790,None,Move,gaming
1571577907.711,906,792,None,Move,gaming
1571577907.722,906,793,None,Move,gaming
1571577907.735,906,795,None,Move,gaming
1571577907.744,906,796,None,Move,gaming
1571577907.7610002,906,797,None,Move,gaming
1571577907.77,905,798,None,Move,gaming
1571577907.784,901,801,None,Move,gaming
1571577907.793,901,801,None,Move,gaming
1571577907.806,901,802,None,Move,gaming
1571577908.255,901,802,None,Move,gaming
1571577908.266,901,801,None,Move,gaming
1571577908.274,902,799,None,Move,gaming
1571577908.285,903,799,None,Move,gaming
1571577908.291,904,798,None,Move,gaming
1571577908.303,906,798,None,Move,gaming
1571577908.311,907,796,None,Move,gaming
1571577908.322,909,796,None,Move,gaming
1571577908.329,910,794,None,Move,gaming
1571577908.339,912,793,None,Move,gaming
1571577908.346,913,792,None,Move,gaming
1571577908.357,914,792,None,Move,gaming
1571577908.365,916,790,None,Move,gaming
1571577908.3760002,919,788,None,Move,gaming
1571577908.383,921,786,None,Move,gaming
1571577908.395,922,785,None,Move,gaming
1571577908.405,923,785,None,Move,gaming
1571577908.414,924,785,None,Move,gaming
1571577908.439,925,784,None,Move,gaming
1571577908.455,926,783,None,Move,gaming
1571577908.466,926,783,None,Move,gaming
1571577908.478,927,782,None,Move,gaming
1571577908.485,927,782,None,Move,gaming
1571577908.4970002,929,781,None,Move,gaming
1571577908.504,931,780,None,Move,gaming
