client_timestamp,x,y,button,state,window
1571577908.515,932,779,None,Move,gaming
1571577908.522,933,779,None,Move,gaming
1571577908.533,934,778,None,Move,gaming
1571577908.539,935,778,None,Move,gaming
1571577908.55,936,777,None,Move,gaming
1571577908.5570002,938,776,None,Move,gaming
1571577908.569,940,774,None,Move,gaming
1571577908.576,941,774,None,Move,gaming
1571577908.5879998,941,774,None,Move,gaming
1571577908.594,942,774,None,Move,gaming
1571577908.605,942,773,None,Move,gaming
1571577908.663,944,773,None,Move,gaming
1571577908.7029998,944,773,None,Move,gaming
1571577908.711,946,772,None,Move,gaming
1571577908.7429998,947,772,None,Move,gaming
1571577908.7529998,947,772,None,Move,gaming
1571577908.7610002,949,771,None,Move,gaming
1571577908.7729998,952,768,None,Move,gaming
1571577908.782,954,768,None,Move,gaming
1571577908.795,959,766,None,Move,gaming
1571577908.802,965,764,None,Move,gaming
1571577908.815,975,762,None,Move,gaming
1571577908.823,979,761,None,Move,gaming
1571577908.835,983,760,None,Move,gaming
1571577908.843,988,759,None,Move,gaming
1571577908.854,991,757,None,Move,gaming
1571577908.861,995,757,None,Move,gaming
1571577908.873,1002,755,None,Move,gaming
1571577908.88,1006,753,None,Move,gaming
1571577908.89,1012,753,None,Move,gaming
1571577908.897,1016,752,None,Move,gaming
1571577908.909,1020,751,None,Move,gaming
1571577908.916,1027,751,None,Move,gaming
1571577908.927,1033,751,None,Move,gaming
1571577908.935,1037,749,None,Move,gaming
1571577908.947,1040,749,None,Move,gaming
1571577908.952,1041,749,None,Move,gaming
1571577908.9629998,1043,749,None,Move,gaming
1571577908.97,1046,749,None,Move,gaming
1571577908.982,1047,749,None,Move,gaming
1571577908.988,1051,749,None,Move,gaming
1571577908.998,1061,751,None,Move,gaming
1571577909.0070002,1068,753,None,Move,gaming
1571577909.019,1075,755,None,Move,gaming
1571577909.025,1085,759,None,Move,gaming
1571577909.0370002,1095,763,None,Move,gaming
1571577909.043,1106,767,None,Move,gaming
1571577909.055,1124,778,None,Move,gaming
1571577909.062,1133,783,None,Move,gaming
1571577909.074,1139,787,None,Move,gaming
1571577909.081,1146,791,None,Move,gaming
1571577909.093,1153,795,None,Move,gaming
1571577909.1,1159,797,None,Move,gaming
1571577909.1139998,1171,801,None,Move,gaming
1571577909.1220002,1174,801,None,Move,gaming
1571577909.133,1177,801,None,Move,gaming
1571577909.14,1180,801,None,Move,gaming
1571577909.153,1181,801,None,Move,gaming
1571577909.191,1182,801,None,Move,gaming
1571577909.2389998,1182,801,None,Move,gaming
1571577909.4629998,1183,801,None,Move,gaming
1571577909.474,1183,801,None,Move,gaming
1571577909.519,1183,801,None,Move,gaming
1571577909.53,1184,800,None,Move,gaming
1571577909.655,1184,798,None,Move,gaming
1571577909.668,1184,798,None,Move,gaming
1571577909.675,1184,797,None,Move,gaming
1571577909.686,1184,796,None,Move,gaming
1571577909.695,1184,795,None,Move,gaming
1571577909.711,1183,793,None,Move,gaming
1571577909.7270002,1183,790,None,Move,gaming
1571577909.7429998,1183,789,None,Move,gaming
1571577909.7510002,1182,789,None,Move,gaming
1571577909.765,1182,788,None,Move,gaming
1571577909.778,1181,786,None,Move,gaming
1571577909.785,1181,786,None,Move,gaming
1571577909.798,1181,785,None,Move,gaming
1571577909.8079998,1180,782,None,Move,gaming
1571577909.821,1180,782,None,Move,gaming
1571577909.829,1180,781,None,Move,gaming
1571577909.842,1180,781,None,Move,gaming
1571577909.853,1180,780,None,Move,gaming
1571577909.8639998,1180,780,None,Move,gaming
1571577909.911,1180,779,None,Move,gaming
1571577909.959,1179,778,None,Move,gaming
1571577911.478,1177,778,None,Move,gaming
1571577911.494,1176,778,None,Move,gaming
1571577911.506,1172,779,None,Move,gaming
1571577911.516,1170,782,None,Move,gaming
1571577911.5270002,1169,782,None,Move,gaming
1571577911.7589998,1170,782,None,Move,gaming
1571577911.772,1171,782,None,Move,gaming
1571577911.816,1172,780,None,Move,gaming
1571577911.8279998,1174,780,None,Move,gaming
1571577911.841,1182,778,None,Move,gaming
1571577911.8520002,1192,777,None,Move,gaming
1571577911.8639998,1211,774,None,Move,gaming
1571577911.8739998,1220,772,None,Move,gaming
1571577911.8879998,1238,769,None,Move,gaming
1571577911.896,1243,768,None,Move,gaming
1571577911.91,1248,768,None,Move,gaming
1571577911.918,1249,767,None,Move,gaming
1571577911.931,1251,767,None,Move,gaming
1571577911.967,1252,767,None,Move,gaming
1571577911.985,1256,767,None,Move,gaming
1571577911.9989998,1264,767,None,Move,gaming
1571577912.012,1268,767,None,Move,gaming
1571577912.029,1279,767,None,Move,gaming
1571577912.043,1287,767,None,Move,gaming
1571577912.061,1290,767,None,Move,gaming
1571577912.127,1291,767,None,Move,gaming
1571577912.159,1291,767,None,Move,gaming
1571577912.168,1293,767,None,Move,gaming
1571577912.179,1294,767,None,Move,gaming
1571577912.187,1295,767,None,Move,gaming
1571577912.198,1295,767,None,Move,gaming
1571577912.205,1296,767,None,Move,gaming
1571577912.217,1297,767,None,Move,gaming
1571577912.279,1297,767,None,Move,gaming
1571577912.295,1298,767,None,Move,gaming
1571577912.311,1300,768,None,Move,gaming
1571577912.327,1301,768,None,Move,gaming
1571577913.438,1301,768,None,Move,gaming
1571577913.495,1300,769,None,Move,gaming
1571577913.7029998,1300,769,Left,Pressed,gaming
1571577913.704,1300,769,None,Drag,gaming
1571577913.716,1300,771,None,Drag,gaming
1571577913.722,1299,776,None,Drag,gaming
1571577913.734,1291,786,None,Drag,gaming
1571577913.7410002,1280,800,None,Drag,gaming
1571577913.752,1237,836,None,Drag,gaming
1571577913.7610002,1212,857,None,Drag,gaming
1571577913.7729998,1184,877,None,Drag,gaming
1571577913.779,1151,905,None,Drag,gaming
1571577913.791,1091,948,None,Drag,gaming
1571577913.798,1067,971,None,Drag,gaming
1571577913.81,1045,987,None,Drag,gaming
1571577913.8179998,1038,994,None,Drag,gaming
1571577913.829,1032,1004,None,Drag,gaming
1571577913.835,1029,1011,None,Drag,gaming
1571577913.847,1026,1023,None,Drag,gaming
1571577913.855,1026,1026,None,Drag,gaming
1571577913.867,1025,1030,None,Drag,gaming
1571577913.8739998,1024,1037,None,Drag,gaming
1571577913.885,1024,1040,None,Drag,gaming
1571577913.895,1023,1043,None,Drag,gaming
1571577913.904,1021,1049,None,Drag,gaming
1571577913.915,1020,1051,None,Drag,gaming
1571577913.924,1017,1053,None,Drag,gaming
1571577913.935,1017,1054,None,Drag,gaming
1571577913.935,1017,1054,Left,Released,gaming
1571577914.0070002,1017,1054,None,Move,gaming
1571577914.018,1026,1054,None,Move,gaming
1571577914.0270002,1033,1053,None,Move,gaming
1571577914.038,1042,1049,None,Move,gaming
1571577914.0470002,1064,1043,None,Move,gaming
1571577914.0570002,1080,1038,None,Move,gaming
1571577914.066,1092,1036,None,Move,gaming
1571577914.077,1104,1031,None,Move,gaming
1571577914.087,1136,1021,None,Move,gaming
1571577914.0979998,1150,1019,None,Move,gaming
1571577914.106,1167,1014,None,Move,gaming
1571577914.117,1186,1009,None,Move,gaming
1571577914.125,1202,1005,None,Move,gaming
1571577914.1379998,1231,996,None,Move,gaming
1571577914.145,1243,993,None,Move,gaming
1571577914.156,1254,989,None,Move,gaming
1571577914.163,1265,986,None,Move,gaming
1571577914.174,1272,985,None,Move,gaming
1571577914.1820002,1280,983,None,Move,gaming
1571577914.1920002,1290,979,None,Move,gaming
1571577914.2,1296,978,None,Move,gaming
1571577914.21,1300,978,None,Move,gaming
1571577914.217,1304,976,None,Move,gaming
1571577914.228,1307,976,None,Move,gaming
1571577914.235,1310,976,None,Move,gaming
1571577914.2470002,1315,976,None,Move,gaming
1571577914.255,1317,977,None,Move,gaming
1571577914.2670002,1319,979,None,Move,gaming
1571577914.275,1321,980,None,Move,gaming
1571577914.286,1322,982,None,Move,gaming
1571577914.298,1326,986,None,Move,gaming
1571577914.305,1327,988,None,Move,gaming
1571577914.3170002,1330,990,None,Move,gaming
1571577914.324,1332,991,None,Move,gaming
1571577914.335,1334,992,None,Move,gaming
1571577914.341,1340,992,None,Move,gaming
1571577914.353,1350,994,None,Move,gaming
1571577914.359,1356,995,None,Move,gaming
1571577914.371,1359,995,None,Move,gaming
1571577914.381,1359,996,None,Move,gaming
1571577914.423,1360,996,Left,Pressed,gaming
1571577914.423,1360,996,None,Drag,gaming
1571577914.479,1361,996,None,Drag,gaming
1571577914.479,1361,996,Left,Released,gaming
1571577914.4989998,1361,994,None,Move,gaming
1571577914.506,1361,991,None,Move,gaming
1571577914.5170002,1361,987,None,Move,gaming
1571577914.525,1361,982,None,Move,gaming
1571577914.536,1361,967,None,Move,gaming
1571577914.543,1361,958,None,Move,gaming
1571577914.554,1361,949,None,Move,gaming
1571577914.561,1361,938,None,Move,gaming
1571577914.573,1361,927,None,Move,gaming
1571577914.581,1362,915,None,Move,gaming
1571577914.591,1365,894,None,Move,gaming
1571577914.599,1369,878,None,Move,gaming
1571577914.61,1371,867,None,Move,gaming
1571577914.6179998,1374,857,None,Move,gaming
1571577914.629,1377,844,None,Move,gaming
1571577914.6360002,1379,837,None,Move,gaming
1571577914.6479998,1380,822,None,Move,gaming
1571577914.655,1381,816,None,Move,gaming
1571577914.668,1382,810,None,Move,gaming
1571577914.674,1384,805,None,Move,gaming
1571577914.687,1386,798,None,Move,gaming
1571577914.695,1386,795,None,Move,gaming
1571577914.706,1386,793,None,Move,gaming
1571577914.7129998,1386,791,None,Move,gaming
1571577914.725,1386,789,None,Move,gaming
1571577914.735,1386,786,None,Move,gaming
1571577914.744,1386,783,None,Move,gaming
1571577914.755,1386,782,None,Move,gaming
1571577914.764,1386,780,None,Move,gaming
1571577914.776,1386,779,None,Move,gaming
1571577914.783,1386,777,None,Move,gaming
1571577914.795,1386,776,None,Move,gaming
1571577914.802,1386,775,None,Move,gaming
1571577915.079,1386,774,None,Move,gaming
1571577915.089,1389,772,None,Move,gaming
1571577915.1020002,1389,771,None,Move,gaming
1571577915.109,1391,769,None,Move,gaming
1571577915.121,1392,768,None,Move,gaming
1571577915.1279998,1392,767,None,Move,gaming
1571577915.139,1393,767,None,Move,gaming
1571577915.167,1394,766,None,Move,gaming
1571577915.199,1395,765,None,Move,gaming
1571577915.471,1395,765,None,Move,gaming
1571577915.479,1390,765,None,Move,gaming
1571577915.492,1380,768,None,Move,gaming
1571577915.504,1359,775,None,Move,gaming
1571577915.5170002,1346,778,None,Move,gaming
1571577915.524,1332,780,None,Move,gaming
1571577915.539,1296,787,None,Move,gaming
1571577915.55,1247,793,None,Move,gaming
1571577915.565,1210,800,None,Move,gaming
1571577915.573,1176,803,None,Move,gaming
1571577915.596,1064,819,None,Move,gaming
1571577915.609,982,832,None,Move,gaming
1571577915.623,914,840,None,Move,gaming
1571577915.6360002,888,845,None,Move,gaming
1571577915.649,841,852,None,Move,gaming
1571577915.658,826,853,None,Move,gaming
1571577915.6720002,801,858,None,Move,gaming
1571577915.684,792,859,None,Move,gaming
1571577915.698,782,861,None,Move,gaming
1571577915.708,779,863,None,Move,gaming
1571577915.721,767,867,None,Move,gaming
1571577915.729,759,869,None,Move,gaming
1571577915.7429998,750,872,None,Move,gaming
1571577915.754,730,876,None,Move,gaming
1571577915.766,718,877,None,Move,gaming
1571577915.775,694,882,None,Move,gaming
1571577915.789,680,883,None,Move,gaming
1571577915.7970002,668,885,None,Move,gaming
1571577915.81,640,891,None,Move,gaming
1571577915.82,626,896,None,Move,gaming
1571577915.835,594,903,None,Move,gaming
1571577915.843,580,908,None,Move,gaming
1571577915.856,549,918,None,Move,gaming
1571577915.8639998,535,920,None,Move,gaming
1571577915.8779998,527,925,None,Move,gaming
1571577915.8879998,502,932,None,Move,gaming
1571577915.9,495,935,None,Move,gaming
1571577915.908,487,936,None,Move,gaming
1571577915.921,479,940,None,Move,gaming
1571577915.9320002,477,941,None,Move,gaming
1571577915.947,474,942,None,Move,gaming
1571577915.956,473,943,None,Move,gaming
1571577915.97,472,943,None,Move,gaming
1571577915.98,471,944,None,Move,gaming
1571577915.992,470,944,None,Move,gaming
1571577916.005,469,944,None,Move,gaming
1571577916.0170002,465,946,None,Move,gaming
1571577916.032,461,947,None,Move,gaming
1571577916.04,458,948,None,Move,gaming
1571577916.055,453,950,None,Move,gaming
1571577916.061,450,951,None,Move,gaming
1571577916.075,439,952,None,Move,gaming
1571577916.087,436,953,None,Move,gaming
1571577916.099,428,956,None,Move,gaming
1571577916.106,426,956,None,Move,gaming
1571577916.119,421,956,None,Move,gaming
1571577916.1260002,419,956,None,Move,gaming
1571577916.14,418,956,None,Move,gaming
1571577916.146,418,956,None,Move,gaming
1571577916.157,417,958,None,Move,gaming
1571577916.191,416,958,None,Move,gaming
1571577916.246,415,958,None,Move,gaming
1571577916.295,415,958,Left,Pressed,gaming
1571577916.415,415,958,Left,Released,gaming
1571577916.7029998,415,958,None,Move,gaming
1571577916.711,416,958,None,Move,gaming
1571577916.7589998,416,958,None,Move,gaming
1571577916.79,417,958,None,Move,gaming
1571577916.803,418,958,None,Move,gaming
1571577916.81,421,958,None,Move,gaming
1571577916.819,424,958,None,Move,gaming
1571577916.829,427,958,None,Move,gaming
1571577916.84,441,958,None,Move,gaming
1571577916.8479998,447,958,None,Move,gaming
1571577916.861,454,958,None,Move,gaming
1571577916.869,462,958,None,Move,gaming
1571577916.88,478,958,None,Move,gaming
1571577916.887,489,958,None,Move,gaming
1571577916.8979998,501,958,None,Move,gaming
1571577916.906,515,958,None,Move,gaming
1571577916.918,533,958,None,Move,gaming
1571577916.925,555,958,None,Move,gaming
1571577916.937,615,958,None,Move,gaming
1571577916.945,642,958,None,Move,gaming
1571577916.957,672,958,None,Move,gaming
1571577916.97,719,958,None,Move,gaming
1571577916.981,741,958,None,Move,gaming
1571577916.994,773,958,None,Move,gaming
1571577917.002,782,958,None,Move,gaming
1571577917.014,792,957,None,Move,gaming
1571577917.0229998,803,956,None,Move,gaming
1571577917.035,808,956,None,Move,gaming
1571577917.044,814,954,None,Move,gaming
1571577917.054,821,953,None,Move,gaming
1571577917.062,826,953,None,Move,gaming
1571577917.074,836,952,None,Move,gaming
1571577917.081,839,952,None,Move,gaming
1571577917.094,840,952,None,Move,gaming
1571577917.399,840,952,None,Move,gaming
1571577919.735,840,951,None,Move,gaming
1571577920.87,840,951,None,Move,gaming
1571577920.887,839,950,None,Move,gaming
1571577920.918,838,950,None,Move,gaming
1571577920.927,837,949,None,Move,gaming
1571577920.94,837,949,None,Move,gaming
1571577920.946,836,949,None,Move,gaming
1571577920.958,833,949,None,Move,gaming
1571577920.965,832,947,None,Move,gaming
1571577920.9770002,825,946,None,Move,gaming
1571577920.984,818,945,None,Move,gaming
1571577920.994,809,944,None,Move,gaming
1571577921.002,798,942,None,Move,gaming
1571577921.012,787,941,None,Move,gaming
1571577921.021,775,940,None,Move,gaming
1571577921.032,755,937,None,Move,gaming
1571577921.041,732,934,None,Move,gaming
1571577921.051,701,933,None,Move,gaming
1571577921.06,654,927,None,Move,gaming
1571577921.071,620,920,None,Move,gaming
1571577921.083,537,892,None,Move,gaming
1571577921.09,526,886,None,Move,gaming
1571577921.101,519,880,None,Move,gaming
1571577921.109,517,879,None,Move,gaming
1571577921.12,513,876,None,Move,gaming
1571577921.206,513,876,None,Move,gaming
1571577925.911,505,876,None,Move,gaming
1571577925.923,489,876,None,Move,gaming
1571577925.934,475,876,None,Move,gaming
1571577925.9420002,455,876,None,Move,gaming
1571577925.954,403,876,None,Move,gaming
1571577925.961,390,876,None,Move,gaming
1571577925.972,385,876,None,Move,gaming
1571577925.978,383,876,None,Move,gaming
1571577926.07,383,877,None,Move,gaming
1571577926.079,382,877,None,Move,gaming
1571577926.095,382,879,None,Move,gaming
1571577926.107,382,879,None,Move,gaming
1571577926.1120002,383,884,None,Move,gaming
1571577926.1239998,390,891,None,Move,gaming
1571577926.131,403,900,None,Move,gaming
1571577926.1420002,415,908,None,Move,gaming
1571577926.151,435,916,None,Move,gaming
1571577926.16,505,932,None,Move,gaming
1571577926.169,542,938,None,Move,gaming
1571577926.179,574,938,None,Move,gaming
1571577926.189,610,938,None,Move,gaming
1571577926.198,643,937,None,Move,gaming
1571577926.21,703,927,None,Move,gaming
1571577926.217,729,924,None,Move,gaming
1571577926.23,753,920,None,Move,gaming
1571577926.236,770,919,None,Move,gaming
1571577926.2470002,815,910,None,Move,gaming
1571577926.255,830,907,None,Move,gaming
1571577926.266,842,905,None,Move,gaming
1571577926.272,852,904,None,Move,gaming
1571577926.284,857,902,None,Move,gaming
1571577926.29,860,902,None,Move,gaming
1571577926.301,860,902,None,Move,gaming
1571577926.375,861,901,None,Move,gaming
1571577926.551,861,899,None,Move,gaming
1571577926.56,862,898,None,Move,gaming
1571577926.571,863,898,None,Move,gaming
1571577926.623,866,898,None,Move,gaming
1571577926.635,869,898,None,Move,gaming
1571577926.6420002,874,901,None,Move,gaming
1571577926.654,880,905,None,Move,gaming
1571577926.661,887,911,None,Move,gaming
1571577926.673,902,920,None,Move,gaming
1571577926.679,909,924,None,Move,gaming
1571577926.691,914,927,None,Move,gaming
1571577926.698,920,931,None,Move,gaming
1571577926.709,926,935,None,Move,gaming
1571577926.715,933,940,None,Move,gaming
1571577926.7270002,946,949,None,Move,gaming
1571577926.735,953,955,None,Move,gaming
1571577926.746,957,959,None,Move,gaming
1571577926.754,960,965,None,Move,gaming
1571577926.765,962,971,None,Move,gaming
1571577926.776,967,984,None,Move,gaming
1571577926.783,969,991,None,Move,gaming
1571577926.795,970,999,None,Move,gaming
1571577926.802,972,1004,None,Move,gaming
1571577926.813,972,1008,None,Move,gaming
1571577926.819,972,1011,None,Move,gaming
1571577926.831,973,1012,None,Move,gaming
1571577926.895,974,1013,Left,Pressed,gaming
1571577926.895,974,1013,None,Drag,gaming
1571577926.895,974,1013,Left,Released,gaming
1571577926.959,973,1013,None,Move,gaming
1571577926.968,971,1010,None,Move,gaming
1571577926.979,967,1007,None,Move,gaming
1571577926.9870002,963,1002,None,Move,gaming
1571577926.998,956,994,None,Move,gaming
1571577927.004,945,982,None,Move,gaming
1571577927.016,916,952,None,Move,gaming
1571577927.025,898,934,None,Move,gaming
1571577927.036,873,912,None,Move,gaming
1571577927.043,855,889,None,Move,gaming
1571577927.056,826,867,None,Move,gaming
1571577927.063,809,855,None,Move,gaming
1571577927.074,802,849,None,Move,gaming
1571577927.081,793,843,None,Move,gaming
1571577927.093,787,839,None,Move,gaming
1571577927.099,782,835,None,Move,gaming
1571577927.11,780,833,None,Move,gaming
1571577927.117,775,830,None,Move,gaming
1571577927.129,760,824,None,Move,gaming
1571577927.135,750,821,None,Move,gaming
1571577927.146,743,820,None,Move,gaming
1571577927.153,736,819,None,Move,gaming
1571577927.164,729,818,None,Move,gaming
1571577927.17,722,816,None,Move,gaming
1571577927.1820002,718,815,None,Move,gaming
1571577927.189,709,813,None,Move,gaming
1571577927.2,693,806,None,Move,gaming
1571577927.207,680,799,None,Move,gaming
1571577927.218,669,794,None,Move,gaming
1571577927.225,654,791,None,Move,gaming
1571577927.2370002,639,784,None,Move,gaming
1571577927.2429998,627,781,None,Move,gaming
1571577927.254,619,780,None,Move,gaming
1571577927.262,617,779,None,Move,gaming
1571577927.272,615,777,None,Move,gaming
1571577927.281,615,777,None,Move,gaming
1571577927.292,613,775,None,Move,gaming
1571577927.3,611,773,None,Move,gaming
1571577927.311,610,770,None,Move,gaming
1571577927.322,607,768,None,Move,gaming
1571577927.33,606,765,None,Move,gaming
1571577927.341,606,763,None,Move,gaming
1571577927.3479998,604,761,None,Move,gaming
1571577927.363,601,758,None,Move,gaming
1571577927.369,600,757,None,Move,gaming
1571577927.383,600,756,None,Move,gaming
1571577927.39,599,755,None,Move,gaming
1571577927.4020002,599,754,None,Move,gaming
1571577927.471,597,754,None,Move,gaming
1571577927.479,595,754,None,Move,gaming
1571577927.495,595,754,None,Move,gaming
1571577927.7589998,595,754,None,Move,gaming
1571577927.769,596,753,None,Move,gaming
1571577927.887,597,754,None,Move,gaming
1571577927.896,607,759,None,Move,gaming
1571577927.91,616,760,None,Move,gaming
1571577927.919,638,765,None,Move,gaming
1571577927.9329998,650,771,None,Move,gaming
1571577927.9420002,659,774,None,Move,gaming
1571577927.956,682,781,None,Move,gaming
1571577927.967,703,787,None,Move,gaming
1571577927.979,711,790,None,Move,gaming
1571577927.9910002,725,799,None,Move,gaming
1571577928.004,732,804,None,Move,gaming
1571577928.012,735,807,None,Move,gaming
1571577928.029,742,811,None,Move,gaming
1571577928.0370002,743,813,None,Move,gaming
1571577928.049,743,813,None,Move,gaming
1571577928.311,745,813,None,Move,gaming
1571577928.431,745,813,None,Move,gaming
1571577928.439,745,813,None,Move,gaming
1571577928.449,745,814,None,Move,gaming
1571577928.458,746,815,None,Move,gaming
1571577928.467,746,816,None,Move,gaming
1571577928.4770002,746,816,None,Move,gaming
1571577928.488,746,818,None,Move,gaming
1571577928.4989998,746,820,None,Move,gaming
1571577928.506,747,821,None,Move,gaming
1571577928.519,747,823,None,Move,gaming
1571577928.526,747,826,None,Move,gaming
1571577928.538,748,833,None,Move,gaming
1571577928.544,748,836,None,Move,gaming
1571577928.556,750,841,None,Move,gaming
1571577928.563,750,844,None,Move,gaming
1571577928.574,753,848,None,Move,gaming
1571577928.582,756,853,None,Move,gaming
1571577928.593,760,857,None,Move,gaming
1571577928.6,761,860,None,Move,gaming
1571577928.6120002,762,862,None,Move,gaming
1571577928.619,764,864,None,Move,gaming
1571577928.631,764,870,None,Move,gaming
1571577928.639,764,872,None,Move,gaming
1571577928.65,764,875,None,Move,gaming
1571577928.656,764,876,None,Move,gaming
1571577928.668,764,878,None,Move,gaming
1571577928.935,764,878,None,Move,gaming
1571577928.9429998,765,878,None,Move,gaming
1571577929.062,765,878,None,Move,gaming
1571577929.351,765,878,None,Move,gaming
1571577929.3620002,764,878,None,Move,gaming
1571577929.3739998,762,878,None,Move,gaming
1571577929.38,760,878,None,Move,gaming
1571577929.3920002,755,880,None,Move,gaming
1571577929.407,754,880,None,Move,gaming
1571577929.416,752,880,None,Move,gaming
1571577929.428,750,880,None,Move,gaming
1571577929.435,748,882,None,Move,gaming
1571577929.447,745,883,None,Move,gaming
1571577929.4529998,740,884,None,Move,gaming
1571577929.465,733,887,None,Move,gaming
1571577929.47,728,889,None,Move,gaming
1571577929.482,724,891,None,Move,gaming
1571577929.4889998,718,893,None,Move,gaming
1571577929.5010002,711,898,None,Move,gaming
1571577929.508,706,900,None,Move,gaming
1571577929.519,695,908,None,Move,gaming
1571577929.5270002,693,910,None,Move,gaming
1571577929.538,688,914,None,Move,gaming
1571577929.545,686,917,None,Move,gaming
1571577929.556,684,918,None,Move,gaming
1571577929.564,683,919,None,Move,gaming
1571577929.575,681,921,None,Move,gaming
1571577929.583,680,922,None,Move,gaming
1571577929.594,678,925,None,Move,gaming
1571577929.604,677,926,None,Move,gaming
1571577929.613,674,929,None,Move,gaming
1571577929.625,667,933,None,Move,gaming
1571577929.633,661,936,None,Move,gaming
1571577929.644,656,938,None,Move,gaming
1571577929.6520002,650,942,None,Move,gaming
1571577929.661,644,947,None,Move,gaming
1571577929.67,639,951,None,Move,gaming
1571577929.681,632,959,None,Move,gaming
1571577929.689,631,961,None,Move,gaming
1571577929.702,629,965,None,Move,gaming
1571577929.709,628,970,None,Move,gaming
1571577929.72,627,979,None,Move,gaming
1571577929.728,627,985,None,Move,gaming
1571577929.738,627,993,None,Move,gaming
1571577929.745,627,998,None,Move,gaming
1571577929.756,627,1005,None,Move,gaming
1571577929.7629998,631,1011,None,Move,gaming
1571577929.775,640,1019,None,Move,gaming
1571577929.782,648,1022,None,Move,gaming
1571577929.794,655,1024,None,Move,gaming
1571577929.802,665,1026,None,Move,gaming
1571577929.815,686,1028,None,Move,gaming
1571577929.823,698,1028,None,Move,gaming
1571577929.836,709,1029,None,Move,gaming
1571577929.843,722,1029,None,Move,gaming
1571577929.854,734,1029,None,Move,gaming
1571577929.863,755,1029,None,Move,gaming
1571577929.8760002,766,1029,None,Move,gaming
1571577929.883,777,1029,None,Move,gaming
1571577929.894,783,1029,None,Move,gaming
1571577929.901,793,1029,None,Move,gaming
1571577929.9120002,806,1029,None,Move,gaming
1571577929.92,809,1029,None,Move,gaming
1571577929.9320002,813,1029,None,Move,gaming
1571577929.941,815,1029,None,Move,gaming
1571577929.952,822,1029,None,Move,gaming
1571577929.959,826,1029,None,Move,gaming
1571577929.971,829,1029,None,Move,gaming
1571577929.978,833,1029,None,Move,gaming
1571577929.9910002,836,1029,None,Move,gaming
1571577929.998,840,1029,None,Move,gaming
1571577930.0089998,845,1029,None,Move,gaming
1571577930.019,848,1029,None,Move,gaming
1571577930.031,853,1029,None,Move,gaming
1571577930.039,855,1029,None,Move,gaming
1571577930.053,855,1029,None,Move,gaming
1571577930.063,859,1029,None,Move,gaming
1571577930.072,862,1029,None,Move,gaming
1571577930.085,865,1029,None,Move,gaming
1571577930.092,868,1029,None,Move,gaming
1571577930.103,873,1029,None,Move,gaming
1571577930.11,875,1029,None,Move,gaming
