client_timestamp,x,y,button,state,window
1571577930.1220002,876,1029,None,Move,gaming
1571577930.1279998,876,1029,None,Move,gaming
1571577930.141,878,1029,None,Move,gaming
1571577930.15,880,1029,None,Move,gaming
1571577930.1620002,883,1029,None,Move,gaming
1571577930.173,890,1029,None,Move,gaming
1571577930.1820002,901,1029,None,Move,gaming
1571577930.1929998,925,1029,None,Move,gaming
1571577930.2,940,1026,None,Move,gaming
1571577930.212,957,1025,None,Move,gaming
1571577930.22,975,1023,None,Move,gaming
1571577930.231,1000,1019,None,Move,gaming
1571577930.2389998,1012,1017,None,Move,gaming
1571577930.25,1023,1016,None,Move,gaming
1571577930.256,1031,1015,None,Move,gaming
1571577930.268,1042,1014,None,Move,gaming
1571577930.274,1051,1014,None,Move,gaming
1571577930.2870002,1070,1012,None,Move,gaming
1571577930.295,1081,1012,None,Move,gaming
1571577930.3070002,1090,1011,None,Move,gaming
1571577930.314,1100,1010,None,Move,gaming
1571577930.326,1109,1009,None,Move,gaming
1571577930.336,1128,1009,None,Move,gaming
1571577930.344,1136,1007,None,Move,gaming
1571577930.354,1144,1007,None,Move,gaming
1571577930.363,1151,1007,None,Move,gaming
1571577930.373,1160,1007,None,Move,gaming
1571577930.383,1167,1007,None,Move,gaming
1571577930.395,1180,1007,None,Move,gaming
1571577930.403,1190,1007,None,Move,gaming
1571577930.414,1198,1007,None,Move,gaming
1571577930.421,1204,1007,None,Move,gaming
1571577930.4320002,1219,1007,None,Move,gaming
1571577930.439,1227,1007,None,Move,gaming
1571577930.45,1234,1007,None,Move,gaming
1571577930.457,1239,1007,None,Move,gaming
1571577930.469,1243,1007,None,Move,gaming
1571577930.476,1251,1007,None,Move,gaming
1571577930.4870002,1261,1005,None,Move,gaming
1571577930.494,1265,1005,None,Move,gaming
1571577930.506,1270,1003,None,Move,gaming
1571577930.5129998,1271,1002,None,Move,gaming
1571577930.525,1271,1002,None,Move,gaming
1571577930.531,1272,1002,None,Move,gaming
1571577930.542,1272,1001,None,Move,gaming
1571577930.55,1273,1001,None,Move,gaming
1571577930.561,1274,1000,None,Move,gaming
1571577930.5679998,1275,998,None,Move,gaming
1571577930.58,1277,997,None,Move,gaming
1571577930.589,1278,995,None,Move,gaming
1571577930.601,1284,989,None,Move,gaming
1571577930.6079998,1289,985,None,Move,gaming
1571577930.6220002,1295,980,None,Move,gaming
1571577930.63,1299,976,None,Move,gaming
1571577930.6420002,1311,967,None,Move,gaming
1571577930.649,1315,964,None,Move,gaming
1571577930.661,1318,962,None,Move,gaming
1571577930.668,1322,960,None,Move,gaming
1571577930.68,1323,959,None,Move,gaming
1571577930.718,1323,959,None,Move,gaming
1571577930.735,1323,958,None,Move,gaming
1571577930.7429998,1319,958,None,Move,gaming
1571577930.756,1309,958,None,Move,gaming
1571577930.762,1299,958,None,Move,gaming
1571577930.776,1274,958,None,Move,gaming
1571577930.783,1257,958,None,Move,gaming
1571577930.796,1245,958,None,Move,gaming
1571577930.8070002,1220,958,None,Move,gaming
1571577930.8179998,1210,958,None,Move,gaming
1571577930.83,1200,958,None,Move,gaming
1571577930.839,1181,955,None,Move,gaming
1571577930.853,1172,954,None,Move,gaming
1571577930.86,1160,950,None,Move,gaming
1571577930.87,1149,949,None,Move,gaming
1571577930.881,1119,947,None,Move,gaming
1571577930.894,1101,943,None,Move,gaming
1571577930.903,1062,943,None,Move,gaming
1571577930.915,1043,943,None,Move,gaming
1571577930.924,1028,943,None,Move,gaming
1571577930.937,1003,943,None,Move,gaming
1571577930.945,991,943,None,Move,gaming
1571577930.956,982,943,None,Move,gaming
1571577930.966,971,943,None,Move,gaming
1571577930.978,951,943,None,Move,gaming
1571577930.986,941,943,None,Move,gaming
1571577930.998,931,943,None,Move,gaming
1571577931.006,923,943,None,Move,gaming
1571577931.02,912,946,None,Move,gaming
1571577931.029,909,948,None,Move,gaming
1571577931.043,908,948,None,Move,gaming
1571577931.086,908,949,None,Move,gaming
1571577931.103,905,949,None,Move,gaming
1571577931.1120002,903,950,None,Move,gaming
1571577931.123,899,953,None,Move,gaming
1571577931.1339998,895,955,None,Move,gaming
1571577931.144,882,959,None,Move,gaming
1571577931.551,883,959,None,Move,gaming
1571577931.562,887,959,None,Move,gaming
1571577931.577,894,956,None,Move,gaming
1571577931.592,908,955,None,Move,gaming
1571577931.6079998,922,952,None,Move,gaming
1571577931.62,930,951,None,Move,gaming
1571577931.6339998,949,950,None,Move,gaming
1571577931.643,957,950,None,Move,gaming
1571577931.658,975,950,None,Move,gaming
1571577931.6720002,995,950,None,Move,gaming
1571577931.687,1015,950,None,Move,gaming
1571577931.696,1027,950,None,Move,gaming
1571577931.712,1047,950,None,Move,gaming
1571577931.724,1058,950,None,Move,gaming
1571577931.738,1076,950,None,Move,gaming
1571577931.7510002,1084,950,None,Move,gaming
1571577931.7629998,1097,949,None,Move,gaming
1571577931.772,1101,948,None,Move,gaming
1571577931.786,1104,948,None,Move,gaming
1571577931.796,1106,948,None,Move,gaming
1571577931.811,1106,948,None,Move,gaming
1571577932.174,1106,948,None,Move,gaming
1571577932.189,1108,948,None,Move,gaming
1571577932.195,1111,947,None,Move,gaming
1571577932.209,1119,945,None,Move,gaming
1571577932.216,1124,945,None,Move,gaming
1571577932.229,1129,943,None,Move,gaming
1571577932.2370002,1136,942,None,Move,gaming
1571577932.2489998,1154,940,None,Move,gaming
1571577932.256,1163,939,None,Move,gaming
1571577932.268,1170,937,None,Move,gaming
1571577932.2770002,1181,936,None,Move,gaming
1571577932.291,1207,932,None,Move,gaming
1571577932.301,1220,930,None,Move,gaming
1571577932.314,1241,929,None,Move,gaming
1571577932.32,1252,927,None,Move,gaming
1571577932.334,1260,925,None,Move,gaming
1571577932.34,1270,924,None,Move,gaming
1571577932.353,1284,922,None,Move,gaming
1571577932.361,1290,921,None,Move,gaming
1571577932.373,1296,920,None,Move,gaming
1571577932.381,1300,919,None,Move,gaming
1571577932.395,1307,917,None,Move,gaming
1571577932.403,1309,916,None,Move,gaming
1571577932.419,1311,915,None,Move,gaming
1571577932.502,1311,915,None,Move,gaming
1571577932.5670002,1311,914,None,Move,gaming
1571577932.581,1311,910,None,Move,gaming
1571577932.593,1302,899,None,Move,gaming
1571577932.6020002,1294,893,None,Move,gaming
1571577932.6160002,1276,882,None,Move,gaming
1571577932.6239998,1263,875,None,Move,gaming
1571577932.637,1248,869,None,Move,gaming
1571577932.645,1225,860,None,Move,gaming
1571577932.658,1178,843,None,Move,gaming
1571577932.666,1160,839,None,Move,gaming
1571577932.679,1134,833,None,Move,gaming
1571577932.688,1125,832,None,Move,gaming
1571577932.7029998,1120,832,None,Move,gaming
1571577932.71,1117,831,None,Move,gaming
1571577932.724,1115,831,None,Move,gaming
1571577932.75,1114,831,None,Move,gaming
1571577932.7629998,1112,831,None,Move,gaming
1571577932.7729998,1108,831,None,Move,gaming
1571577932.7870002,1094,831,None,Move,gaming
1571577932.796,1085,833,None,Move,gaming
1571577932.8079998,1062,840,None,Move,gaming
1571577932.8170002,1052,843,None,Move,gaming
1571577932.831,1040,845,None,Move,gaming
1571577932.84,1038,846,None,Move,gaming
1571577932.854,1038,847,None,Move,gaming
1571577933.207,1038,847,None,Move,gaming
1571577933.343,1038,847,None,Move,gaming
1571577933.599,1038,847,None,Move,gaming
1571577933.6120002,1039,847,None,Move,gaming
1571577933.627,1044,849,None,Move,gaming
1571577933.635,1049,852,None,Move,gaming
1571577933.651,1054,856,None,Move,gaming
1571577933.658,1058,858,None,Move,gaming
1571577933.6720002,1062,861,None,Move,gaming
1571577933.685,1064,862,None,Move,gaming
1571577933.6929998,1066,863,None,Move,gaming
1571577933.705,1068,864,None,Move,gaming
1571577933.7129998,1069,864,None,Move,gaming
1571577934.711,1068,864,None,Move,gaming
1571577934.7270002,1059,864,None,Move,gaming
1571577934.734,1053,864,None,Move,gaming
1571577934.7470002,1033,864,None,Move,gaming
1571577934.7570002,1019,864,None,Move,gaming
1571577934.77,1015,864,None,Move,gaming
1571577935.015,1013,864,None,Move,gaming
1571577935.0229998,1009,864,None,Move,gaming
1571577935.035,1008,864,None,Move,gaming
1571577935.046,1008,864,None,Move,gaming
1571577935.06,1006,864,None,Move,gaming
1571577935.069,1005,864,None,Move,gaming
1571577935.081,1003,864,None,Move,gaming
1571577935.089,1001,864,None,Move,gaming
1571577935.103,997,863,None,Move,gaming
1571577935.1120002,993,863,None,Move,gaming
1571577935.127,990,862,None,Move,gaming
1571577935.135,984,862,None,Move,gaming
1571577935.147,981,861,None,Move,gaming
1571577935.156,979,861,None,Move,gaming
1571577935.17,978,861,None,Move,gaming
1571577935.383,977,861,None,Move,gaming
1571577935.415,976,861,None,Move,gaming
1571577935.447,975,861,None,Move,gaming
1571577935.479,975,861,None,Move,gaming
1571577935.495,974,861,None,Move,gaming
1571577935.535,973,861,None,Move,gaming
1571577935.583,972,861,None,Move,gaming
1571577935.6,971,861,None,Move,gaming
1571577935.615,969,861,None,Move,gaming
1571577935.627,969,861,None,Move,gaming
1571577935.644,967,861,None,Move,gaming
1571577935.655,964,861,None,Move,gaming
1571577935.666,961,861,None,Move,gaming
1571577935.679,947,859,None,Move,gaming
1571577935.689,937,859,None,Move,gaming
1571577935.7029998,915,855,None,Move,gaming
1571577935.7129998,909,853,None,Move,gaming
1571577935.728,906,853,None,Move,gaming
1571577936.014,905,853,None,Move,gaming
1571577936.025,904,853,None,Move,gaming
1571577936.038,904,853,None,Move,gaming
1571577936.055,902,852,None,Move,gaming
1571577936.064,902,852,None,Move,gaming
1571577936.0779998,901,852,None,Move,gaming
1571577936.091,899,850,None,Move,gaming
1571577936.105,895,848,None,Move,gaming
1571577936.113,893,846,None,Move,gaming
1571577936.1239998,889,844,None,Move,gaming
1571577936.133,886,843,None,Move,gaming
1571577936.145,881,840,None,Move,gaming
1571577936.154,878,837,None,Move,gaming
1571577936.166,877,836,None,Move,gaming
1571577936.177,874,833,None,Move,gaming
1571577936.189,871,831,None,Move,gaming
1571577936.2,868,828,None,Move,gaming
1571577936.2129998,865,826,None,Move,gaming
1571577936.22,861,823,None,Move,gaming
1571577936.2329998,854,818,None,Move,gaming
1571577936.2410002,850,815,None,Move,gaming
1571577936.2529998,845,812,None,Move,gaming
1571577936.262,839,809,None,Move,gaming
1571577936.274,832,805,None,Move,gaming
1571577936.283,828,803,None,Move,gaming
1571577936.296,820,799,None,Move,gaming
1571577936.305,817,796,None,Move,gaming
1571577936.3179998,815,796,None,Move,gaming
1571577936.3279998,812,794,None,Move,gaming
1571577936.341,811,794,None,Move,gaming
1571577937.311,811,794,None,Move,gaming
1571577937.326,808,794,None,Move,gaming
1571577937.3379998,806,794,None,Move,gaming
1571577937.347,801,794,None,Move,gaming
1571577937.354,794,794,None,Move,gaming
1571577937.367,787,794,None,Move,gaming
1571577937.3760002,771,794,None,Move,gaming
1571577937.3879998,763,795,None,Move,gaming
1571577937.399,744,795,None,Move,gaming
1571577937.408,736,795,None,Move,gaming
1571577937.416,728,795,None,Move,gaming
1571577937.429,718,795,None,Move,gaming
1571577937.437,706,795,None,Move,gaming
1571577937.45,679,795,None,Move,gaming
1571577937.457,669,795,None,Move,gaming
1571577937.47,657,795,None,Move,gaming
1571577937.476,646,795,None,Move,gaming
1571577937.4889998,628,795,None,Move,gaming
1571577937.4989998,620,795,None,Move,gaming
1571577937.51,612,795,None,Move,gaming
1571577937.518,603,795,None,Move,gaming
1571577937.53,588,797,None,Move,gaming
1571577937.538,583,798,None,Move,gaming
1571577937.551,569,799,None,Move,gaming
1571577937.559,565,800,None,Move,gaming
1571577937.57,559,801,None,Move,gaming
1571577937.5779998,556,802,None,Move,gaming
1571577937.592,553,802,None,Move,gaming
1571577937.599,552,802,None,Move,gaming
1571577937.6120002,552,802,None,Move,gaming
1571577937.619,550,802,None,Move,gaming
1571577937.663,550,802,None,Move,gaming
1571577938.0070002,549,802,None,Move,gaming
1571577938.021,548,802,None,Move,gaming
1571577938.028,547,802,None,Move,gaming
1571577938.043,546,802,None,Move,gaming
1571577938.05,546,802,None,Move,gaming
1571577938.063,543,801,None,Move,gaming
1571577938.071,541,801,None,Move,gaming
1571577938.085,539,799,None,Move,gaming
1571577938.094,535,798,None,Move,gaming
1571577938.107,530,794,None,Move,gaming
1571577938.115,528,789,None,Move,gaming
1571577938.127,525,789,None,Move,gaming
1571577938.1339998,520,786,None,Move,gaming
1571577938.146,513,783,None,Move,gaming
1571577938.155,510,782,None,Move,gaming
1571577938.167,507,780,None,Move,gaming
1571577938.175,504,779,None,Move,gaming
1571577938.187,502,778,None,Move,gaming
1571577938.194,499,777,None,Move,gaming
1571577938.205,497,775,None,Move,gaming
1571577938.2129998,496,774,None,Move,gaming
1571577938.2270002,491,773,None,Move,gaming
1571577938.234,487,771,None,Move,gaming
1571577938.2470002,482,769,None,Move,gaming
1571577938.254,478,767,None,Move,gaming
1571577938.266,477,767,None,Move,gaming
1571577938.274,476,766,None,Move,gaming
1571577938.288,470,764,None,Move,gaming
1571577938.295,469,763,None,Move,gaming
1571577938.3079998,467,762,None,Move,gaming
1571577938.315,465,762,None,Move,gaming
1571577938.327,462,760,None,Move,gaming
1571577938.335,460,759,None,Move,gaming
1571577938.344,458,759,None,Move,gaming
1571577938.355,456,759,None,Move,gaming
1571577938.363,456,758,None,Move,gaming
1571577938.3739998,453,758,None,Move,gaming
1571577938.381,452,757,None,Move,gaming
1571577938.3920002,449,756,None,Move,gaming
1571577938.401,447,755,None,Move,gaming
1571577938.413,446,755,None,Move,gaming
1571577938.42,444,755,None,Move,gaming
1571577938.431,440,753,None,Move,gaming
1571577938.441,438,753,None,Move,gaming
1571577938.449,437,753,None,Move,gaming
1571577938.461,436,752,None,Move,gaming
1571577938.471,434,751,None,Move,gaming
1571577938.484,430,750,None,Move,gaming
1571577938.498,428,750,None,Move,gaming
1571577938.534,428,749,None,Move,gaming
1571577938.5670002,428,749,None,Move,gaming
1571577939.335,427,748,None,Move,gaming
1571577939.446,427,747,None,Move,gaming
1571577939.454,426,747,None,Move,gaming
1571577941.246,426,746,None,Move,gaming
1571577941.455,425,746,None,Move,gaming
1571577946.4870002,425,746,None,Move,gaming
1571577948.5110002,424,746,None,Move,gaming
1571577948.583,423,746,None,Move,gaming
1571577948.647,422,746,None,Move,gaming
1571577948.679,422,746,None,Move,gaming
1571577948.735,421,746,None,Move,gaming
1571577948.7510002,420,746,None,Move,gaming
1571577948.7670002,420,746,None,Move,gaming
1571577948.783,419,746,None,Move,gaming
1571577948.815,418,746,None,Move,gaming
1571577948.847,417,746,None,Move,gaming
1571577948.911,417,746,None,Move,gaming
1571577948.967,416,746,None,Move,gaming
1571577949.079,415,746,None,Move,gaming
1571577949.214,414,746,None,Move,gaming
1571577949.399,414,746,None,Move,gaming
1571577949.431,413,746,None,Move,gaming
1571577949.47,413,746,None,Move,gaming
1571577949.535,411,746,None,Move,gaming
1571577965.4870002,411,744,None,Move,gaming
1571577965.498,415,741,None,Move,gaming
1571577965.51,419,738,None,Move,gaming
1571577965.521,430,734,None,Move,gaming
1571577965.534,437,732,None,Move,gaming
1571577965.541,441,729,None,Move,gaming
1571577965.554,457,723,None,Move,gaming
1571577965.561,465,718,None,Move,gaming
1571577965.575,479,711,None,Move,gaming
1571577965.586,485,707,None,Move,gaming
1571577965.596,489,702,None,Move,gaming
1571577965.611,493,698,None,Move,gaming
1571577965.623,495,695,None,Move,gaming
1571577965.6320002,498,689,None,Move,gaming
1571577965.646,500,687,None,Move,gaming
1571577965.655,501,685,None,Move,gaming
1571577965.668,502,684,None,Move,gaming
1571577965.678,504,681,None,Move,gaming
1571577965.6920002,505,680,None,Move,gaming
1571577965.7029998,508,679,None,Move,gaming
1571577965.7129998,523,674,None,Move,gaming
1571577965.726,531,673,None,Move,gaming
1571577965.735,555,668,None,Move,gaming
1571577965.748,569,664,None,Move,gaming
1571577965.755,582,662,None,Move,gaming
1571577965.77,610,654,None,Move,gaming
1571577965.7770002,622,653,None,Move,gaming
1571577965.79,634,652,None,Move,gaming
1571577965.798,645,651,None,Move,gaming
1571577965.811,665,649,None,Move,gaming
1571577965.8170002,673,649,None,Move,gaming
1571577965.83,680,649,None,Move,gaming
1571577965.837,685,649,None,Move,gaming
1571577965.85,689,650,None,Move,gaming
1571577965.857,691,652,None,Move,gaming
1571577965.8679998,694,654,None,Move,gaming
1571577965.8779998,696,659,None,Move,gaming
1571577965.889,700,671,None,Move,gaming
1571577965.899,705,680,None,Move,gaming
1571577965.9120002,711,700,None,Move,gaming
1571577965.919,714,712,None,Move,gaming
1571577965.9320002,719,726,None,Move,gaming
1571577965.94,721,738,None,Move,gaming
1571577965.952,724,762,None,Move,gaming
1571577965.96,727,774,None,Move,gaming
1571577965.972,728,786,None,Move,gaming
1571577965.979,730,797,None,Move,gaming
1571577965.992,738,823,None,Move,gaming
1571577965.998,741,834,None,Move,gaming
1571577966.0110002,744,845,None,Move,gaming
1571577966.02,748,858,None,Move,gaming
1571577966.033,756,880,None,Move,gaming
1571577966.039,760,891,None,Move,gaming
1571577966.046,766,904,None,Move,gaming
1571577966.06,771,915,None,Move,gaming
1571577966.066,776,926,None,Move,gaming
1571577966.0779998,779,934,None,Move,gaming
1571577966.086,782,941,None,Move,gaming
1571577966.099,790,956,None,Move,gaming
1571577966.105,793,962,None,Move,gaming
1571577966.1179998,796,969,None,Move,gaming
1571577966.1260002,798,974,None,Move,gaming
1571577966.139,804,982,None,Move,gaming
1571577966.145,805,984,None,Move,gaming
1571577966.157,806,986,None,Move,gaming
1571577966.166,808,988,None,Move,gaming
1571577966.179,810,991,None,Move,gaming
1571577966.186,811,993,None,Move,gaming
1571577966.198,813,993,None,Move,gaming
1571577966.206,813,994,None,Move,gaming
1571577966.22,814,994,None,Move,gaming
1571577966.256,814,994,Left,Pressed,gaming
1571577966.343,814,994,Left,Released,gaming
1571577966.5270002,815,994,None,Move,gaming
1571577966.541,816,994,None,Move,gaming
1571577966.55,816,992,None,Move,gaming
1571577966.565,816,991,None,Move,gaming
1571577966.575,817,987,None,Move,gaming
1571577966.589,818,983,None,Move,gaming
1571577966.596,818,980,None,Move,gaming
1571577966.61,819,972,None,Move,gaming
1571577966.617,819,967,None,Move,gaming
1571577966.631,819,951,None,Move,gaming
1571577966.639,820,943,None,Move,gaming
1571577966.6520002,820,933,None,Move,gaming
1571577966.659,820,926,None,Move,gaming
1571577966.6720002,821,912,None,Move,gaming
1571577966.6820002,821,904,None,Move,gaming
1571577966.694,821,897,None,Move,gaming
1571577966.701,817,888,None,Move,gaming
1571577966.715,810,874,None,Move,gaming
1571577966.722,805,867,None,Move,gaming
1571577966.734,799,859,None,Move,gaming
1571577966.7429998,787,844,None,Move,gaming
1571577966.7510002,782,839,None,Move,gaming
1571577966.762,776,834,None,Move,gaming
1571577966.771,771,829,None,Move,gaming
1571577966.784,767,826,None,Move,gaming
1571577966.792,767,824,None,Move,gaming
1571577966.805,766,824,None,Move,gaming
1571577966.812,766,822,None,Move,gaming
1571577966.826,762,817,None,Move,gaming
1571577966.832,760,815,None,Move,gaming
1571577966.845,755,811,None,Move,gaming
1571577966.853,750,809,None,Move,gaming
1571577966.87,740,804,None,Move,gaming
1571577966.881,723,800,None,Move,gaming
1571577966.894,716,799,None,Move,gaming
1571577966.907,707,797,None,Move,gaming
1571577966.915,707,797,None,Move,gaming
1571577967.0070002,706,797,None,Move,gaming
1571577967.016,705,797,None,Move,gaming
1571577967.029,704,797,None,Move,gaming
1571577967.0370002,701,797,None,Move,gaming
1571577967.0470002,701,797,None,Move,gaming
1571577967.423,701,797,None,Move,gaming
1571577967.4329998,703,795,None,Move,gaming
1571577967.447,705,795,None,Move,gaming
1571577967.454,705,794,None,Move,gaming
1571577967.468,707,793,None,Move,gaming
1571577967.475,707,793,None,Move,gaming
1571577967.4889998,711,792,None,Move,gaming
1571577967.502,716,792,None,Move,gaming
1571577967.5170002,727,788,None,Move,gaming
1571577967.538,749,787,None,Move,gaming
1571577967.55,757,787,None,Move,gaming
1571577967.565,778,787,None,Move,gaming
1571577967.575,803,787,None,Move,gaming
1571577967.5879998,820,787,None,Move,gaming
1571577967.601,853,787,None,Move,gaming
1571577967.6160002,894,793,None,Move,gaming
1571577967.625,911,798,None,Move,gaming
1571577967.6379998,938,806,None,Move,gaming
1571577967.6479998,976,815,None,Move,gaming
1571577967.663,1014,826,None,Move,gaming
1571577967.673,1029,832,None,Move,gaming
1571577967.689,1055,844,None,Move,gaming
1571577967.699,1064,847,None,Move,gaming
1571577967.715,1077,853,None,Move,gaming
1571577967.724,1078,854,None,Move,gaming
1571577967.74,1080,856,None,Move,gaming
1571577967.752,1080,856,None,Move,gaming
1571577968.024,1081,856,None,Move,gaming
1571577968.0370002,1081,856,None,Move,gaming
1571577968.166,1081,856,None,Move,gaming
1571577968.178,1079,856,None,Move,gaming
1571577968.191,1077,856,None,Move,gaming
1571577968.199,1069,858,None,Move,gaming
1571577968.2129998,1064,859,None,Move,gaming
1571577968.221,1059,861,None,Move,gaming
1571577968.235,1047,863,None,Move,gaming
1571577968.245,1040,865,None,Move,gaming
1571577968.2589998,1030,867,None,Move,gaming
1571577968.2670002,1021,871,None,Move,gaming
1571577968.279,1003,876,None,Move,gaming
1571577968.2870002,993,877,None,Move,gaming
1571577968.299,980,879,None,Move,gaming
1571577968.3070002,968,881,None,Move,gaming
1571577968.3170002,958,882,None,Move,gaming
1571577968.325,945,885,None,Move,gaming
1571577968.337,923,888,None,Move,gaming
1571577968.345,911,889,None,Move,gaming
1571577968.3579998,900,891,None,Move,gaming
1571577968.3660002,889,893,None,Move,gaming
1571577968.379,871,899,None,Move,gaming
1571577968.387,864,900,None,Move,gaming
1571577968.399,859,902,None,Move,gaming
1571577968.407,858,902,None,Move,gaming
1571577968.419,858,902,None,Move,gaming
1571577968.471,857,903,None,Move,gaming
1571577968.519,856,903,None,Move,gaming
1571577968.863,856,903,None,Move,gaming
1571577968.959,856,903,None,Move,gaming
1571577969.022,855,903,None,Move,gaming
1571577969.034,855,902,None,Move,gaming
1571577969.071,854,902,None,Move,gaming
1571577969.08,853,901,None,Move,gaming
1571577969.093,852,900,None,Move,gaming
1571577969.101,851,899,None,Move,gaming
1571577969.1160002,850,896,None,Move,gaming
1571577969.1239998,848,894,None,Move,gaming
1571577969.1360002,847,891,None,Move,gaming
1571577969.143,847,889,None,Move,gaming
1571577969.156,847,889,None,Move,gaming
1571577969.163,846,887,None,Move,gaming
1571577969.177,845,885,None,Move,gaming
1571577969.1829998,844,883,None,Move,gaming
1571577969.196,844,883,None,Move,gaming
1571577969.2029998,843,882,None,Move,gaming
1571577969.217,843,882,None,Move,gaming
1571577969.226,843,880,None,Move,gaming
1571577969.9910002,843,880,None,Move,gaming
1571577970.038,842,880,None,Move,gaming
1571577970.051,842,879,None,Move,gaming
1571577970.064,841,879,None,Move,gaming
1571577970.079,841,878,None,Move,gaming
1571577970.091,839,877,None,Move,gaming
1571577970.1020002,839,876,None,Move,gaming
1571577970.111,838,876,None,Move,gaming
1571577970.1220002,836,875,None,Move,gaming
1571577970.1339998,835,874,None,Move,gaming
1571577970.1479998,834,873,None,Move,gaming
1571577970.155,833,872,None,Move,gaming
1571577970.167,831,870,None,Move,gaming
1571577970.176,829,869,None,Move,gaming
1571577970.189,829,868,None,Move,gaming
1571577970.196,827,867,None,Move,gaming
1571577970.208,825,865,None,Move,gaming
1571577970.217,825,864,None,Move,gaming
1571577970.229,824,864,None,Move,gaming
1571577970.236,823,863,None,Move,gaming
1571577970.248,822,863,None,Move,gaming
1571577971.214,822,863,None,Move,gaming
1571577971.225,819,861,None,Move,gaming
1571577971.238,818,859,None,Move,gaming
1571577971.2510002,815,854,None,Move,gaming
1571577971.26,814,851,None,Move,gaming
1571577971.272,811,846,None,Move,gaming
1571577971.28,811,844,None,Move,gaming
1571577971.292,810,842,None,Move,gaming
1571577971.3,810,841,None,Move,gaming
1571577971.313,808,838,None,Move,gaming
1571577971.334,808,837,None,Move,gaming
1571577971.591,807,835,None,Move,gaming
1571577971.605,806,834,None,Move,gaming
1571577971.615,806,830,None,Move,gaming
1571577971.6260002,806,828,None,Move,gaming
1571577971.639,804,827,None,Move,gaming
1571577972.135,804,826,None,Move,gaming
1571577972.146,804,824,None,Move,gaming
1571577972.1520002,803,820,None,Move,gaming
1571577972.164,800,816,None,Move,gaming
1571577972.171,800,813,None,Move,gaming
1571577972.1829998,798,808,None,Move,gaming
1571577972.189,798,805,None,Move,gaming
1571577972.201,796,801,None,Move,gaming
1571577972.207,796,800,None,Move,gaming
1571577972.218,796,798,None,Move,gaming
1571577972.327,796,798,None,Move,gaming
1571577972.339,796,801,None,Move,gaming
1571577972.347,796,801,None,Move,gaming
1571577972.357,796,803,None,Move,gaming
1571577972.7429998,795,803,None,Move,gaming
1571577973.982,795,803,None,Move,gaming
1571577973.995,795,803,None,Move,gaming
1571577974.002,795,804,None,Move,gaming
