client_timestamp,x,y,button,state,window
1571577974.014,795,804,None,Move,gaming
1571577977.303,794,806,None,Move,gaming
1571577977.315,792,807,None,Move,gaming
1571577977.324,792,808,None,Move,gaming
1571577977.333,790,810,None,Move,gaming
1571577977.3979998,789,810,None,Move,gaming
1571577977.414,787,810,None,Move,gaming
1571577977.426,786,810,None,Move,gaming
1571577977.4329998,783,810,None,Move,gaming
1571577977.446,781,811,None,Move,gaming
1571577977.452,779,812,None,Move,gaming
1571577977.4629998,778,812,None,Move,gaming
1571577977.495,778,813,None,Move,gaming
1571577977.5029998,778,816,None,Move,gaming
1571577977.514,781,824,None,Move,gaming
1571577977.522,787,834,None,Move,gaming
1571577977.532,792,842,None,Move,gaming
1571577977.539,799,853,None,Move,gaming
1571577977.55,808,865,None,Move,gaming
1571577977.5570002,819,881,None,Move,gaming
1571577977.569,845,913,None,Move,gaming
1571577977.575,855,925,None,Move,gaming
1571577977.587,864,937,None,Move,gaming
1571577977.593,876,951,None,Move,gaming
1571577977.605,883,962,None,Move,gaming
1571577977.611,888,970,None,Move,gaming
1571577977.6220002,893,980,None,Move,gaming
1571577977.629,896,986,None,Move,gaming
1571577977.637,896,990,None,Move,gaming
1571577977.647,896,993,None,Move,gaming
1571577977.657,896,994,None,Move,gaming
1571577977.666,896,996,None,Move,gaming
1571577977.919,898,996,None,Move,gaming
1571577977.927,906,991,None,Move,gaming
1571577977.937,911,989,None,Move,gaming
1571577977.944,917,985,None,Move,gaming
1571577977.956,921,984,None,Move,gaming
1571577977.9629998,926,980,None,Move,gaming
1571577977.9729998,933,976,None,Move,gaming
1571577977.98,943,971,None,Move,gaming
1571577977.9910002,961,959,None,Move,gaming
1571577977.998,971,953,None,Move,gaming
1571577978.0089998,982,947,None,Move,gaming
1571577978.016,996,937,None,Move,gaming
1571577978.0270002,1006,930,None,Move,gaming
1571577978.035,1013,923,None,Move,gaming
1571577978.0470002,1029,908,None,Move,gaming
1571577978.055,1035,899,None,Move,gaming
1571577978.066,1040,888,None,Move,gaming
1571577978.072,1041,882,None,Move,gaming
1571577978.084,1041,877,None,Move,gaming
1571577978.09,1041,873,None,Move,gaming
1571577978.101,1041,866,None,Move,gaming
1571577978.1079998,1039,860,None,Move,gaming
1571577978.12,1031,847,None,Move,gaming
1571577978.1260002,1027,838,None,Move,gaming
1571577978.1379998,1021,833,None,Move,gaming
1571577978.144,1016,828,None,Move,gaming
1571577978.156,1014,826,None,Move,gaming
1571577978.1620002,1012,825,None,Move,gaming
1571577978.173,1010,822,None,Move,gaming
1571577978.179,1009,821,None,Move,gaming
1571577978.191,1007,819,None,Move,gaming
1571577978.196,1005,816,None,Move,gaming
1571577978.207,1004,815,None,Move,gaming
1571577978.215,1004,814,None,Move,gaming
1571577978.226,1003,813,None,Move,gaming
1571577978.2389998,1002,813,None,Move,gaming
1571577978.248,1002,812,None,Move,gaming
1571577978.258,1002,812,None,Move,gaming
1571577978.2670002,1001,810,None,Move,gaming
1571577978.279,999,810,None,Move,gaming
1571577978.295,999,809,None,Move,gaming
1571577978.304,998,809,None,Move,gaming
1571577978.3179998,998,808,None,Move,gaming
1571577978.326,997,808,None,Move,gaming
1571577978.3660002,995,807,None,Move,gaming
1571577978.379,994,807,None,Move,gaming
1571577978.3860002,993,807,None,Move,gaming
1571577978.399,991,807,None,Move,gaming
1571577978.407,990,807,None,Move,gaming
1571577978.42,988,807,None,Move,gaming
1571577978.426,985,808,None,Move,gaming
1571577978.438,979,810,None,Move,gaming
1571577978.444,971,813,None,Move,gaming
1571577978.455,954,818,None,Move,gaming
1571577978.4629998,948,820,None,Move,gaming
1571577978.474,948,820,None,Move,gaming
1571577978.719,948,820,None,Move,gaming
1571577978.7589998,948,820,None,Move,gaming
1571577978.77,950,820,None,Move,gaming
1571577978.7770002,951,819,None,Move,gaming
1571577978.788,952,819,None,Move,gaming
1571577978.796,955,816,None,Move,gaming
1571577978.8070002,961,814,None,Move,gaming
1571577978.8170002,963,813,None,Move,gaming
1571577978.826,965,811,None,Move,gaming
1571577978.835,968,810,None,Move,gaming
1571577978.844,970,808,None,Move,gaming
1571577978.854,972,807,None,Move,gaming
1571577978.863,973,807,None,Move,gaming
1571577978.873,976,805,None,Move,gaming
1571577978.881,977,805,None,Move,gaming
1571577978.893,979,805,None,Move,gaming
1571577978.9,981,804,None,Move,gaming
1571577978.9120002,989,803,None,Move,gaming
1571577978.919,997,803,None,Move,gaming
1571577978.93,1004,803,None,Move,gaming
1571577978.937,1012,803,None,Move,gaming
1571577978.949,1019,803,None,Move,gaming
1571577978.955,1027,803,None,Move,gaming
1571577978.966,1033,806,None,Move,gaming
1571577978.9729998,1038,807,None,Move,gaming
1571577978.985,1047,811,None,Move,gaming
1571577978.9910002,1051,814,None,Move,gaming
1571577979.002,1054,816,None,Move,gaming
1571577979.0089998,1056,819,None,Move,gaming
1571577979.024,1061,827,None,Move,gaming
1571577979.031,1064,831,None,Move,gaming
1571577979.042,1069,839,None,Move,gaming
1571577979.049,1074,846,None,Move,gaming
1571577979.06,1076,854,None,Move,gaming
1571577979.0670002,1077,862,None,Move,gaming
1571577979.079,1077,880,None,Move,gaming
1571577979.087,1077,890,None,Move,gaming
1571577979.0979998,1075,899,None,Move,gaming
1571577979.105,1072,905,None,Move,gaming
1571577979.1160002,1066,915,None,Move,gaming
1571577979.123,1062,922,None,Move,gaming
1571577979.135,1056,934,None,Move,gaming
1571577979.143,1052,940,None,Move,gaming
1571577979.154,1050,944,None,Move,gaming
1571577979.161,1048,948,None,Move,gaming
1571577979.1720002,1046,951,None,Move,gaming
1571577979.178,1044,953,None,Move,gaming
1571577979.19,1041,958,None,Move,gaming
1571577979.198,1039,959,None,Move,gaming
1571577979.21,1039,961,None,Move,gaming
1571577979.278,1038,962,None,Move,gaming
1571577979.327,1038,963,None,Move,gaming
1571577979.335,1038,964,None,Move,gaming
1571577979.347,1038,965,None,Move,gaming
1571577979.354,1039,966,None,Move,gaming
1571577979.365,1040,968,None,Move,gaming
1571577979.3720002,1041,969,None,Move,gaming
1571577979.3839998,1045,972,None,Move,gaming
1571577979.391,1049,975,None,Move,gaming
1571577979.4020002,1054,976,None,Move,gaming
1571577979.413,1061,979,None,Move,gaming
1571577979.421,1068,981,None,Move,gaming
1571577979.434,1084,987,None,Move,gaming
1571577979.44,1089,988,None,Move,gaming
1571577979.452,1096,990,None,Move,gaming
1571577979.459,1101,991,None,Move,gaming
1571577979.472,1109,992,None,Move,gaming
1571577979.479,1111,992,None,Move,gaming
1571577979.494,1118,994,None,Move,gaming
1571577979.5029998,1120,994,None,Move,gaming
1571577979.5170002,1123,994,None,Move,gaming
1571577979.526,1124,994,None,Move,gaming
1571577979.539,1126,994,None,Move,gaming
1571577979.546,1127,995,None,Move,gaming
1571577979.575,1128,995,None,Move,gaming
1571577979.585,1128,995,None,Move,gaming
1571577979.597,1129,996,None,Move,gaming
1571577979.607,1131,996,None,Move,gaming
1571577979.6179998,1132,997,None,Move,gaming
1571577979.631,1133,997,None,Move,gaming
1571577979.644,1134,997,None,Move,gaming
1571577979.654,1134,997,None,Move,gaming
1571577979.665,1137,997,None,Move,gaming
1571577979.676,1138,997,None,Move,gaming
1571577979.689,1140,997,None,Move,gaming
1571577979.699,1141,997,None,Move,gaming
1571577979.714,1143,997,None,Move,gaming
1571577979.729,1144,997,None,Move,gaming
1571577979.7589998,1144,996,None,Move,gaming
1571577979.772,1146,995,None,Move,gaming
1571577979.78,1147,995,None,Move,gaming
1571577979.795,1151,992,None,Move,gaming
1571577979.804,1152,991,None,Move,gaming
1571577979.82,1155,988,None,Move,gaming
1571577979.829,1157,987,None,Move,gaming
1571577979.841,1158,986,None,Move,gaming
1571577979.849,1159,986,None,Move,gaming
1571577979.911,1160,985,None,Move,gaming
1571577979.923,1160,985,None,Move,gaming
1571577979.935,1161,984,None,Move,gaming
1571577979.948,1161,984,None,Move,gaming
1571577979.974,1163,982,None,Move,gaming
1571577979.9910002,1163,981,None,Move,gaming
1571577980.0070002,1164,978,None,Move,gaming
1571577980.016,1164,977,None,Move,gaming
1571577980.029,1164,975,None,Move,gaming
1571577980.0370002,1165,972,None,Move,gaming
1571577980.048,1165,963,None,Move,gaming
1571577980.0579998,1165,958,None,Move,gaming
1571577980.069,1165,951,None,Move,gaming
1571577980.079,1165,945,None,Move,gaming
1571577980.091,1163,931,None,Move,gaming
1571577980.1,1161,924,None,Move,gaming
1571577980.111,1150,908,None,Move,gaming
1571577980.119,1145,900,None,Move,gaming
1571577980.13,1138,890,None,Move,gaming
1571577980.1379998,1131,883,None,Move,gaming
1571577980.149,1122,875,None,Move,gaming
1571577980.156,1111,867,None,Move,gaming
1571577980.169,1085,856,None,Move,gaming
1571577980.176,1073,850,None,Move,gaming
1571577980.189,1057,843,None,Move,gaming
1571577980.196,1042,837,None,Move,gaming
1571577980.208,1020,831,None,Move,gaming
1571577980.215,1012,828,None,Move,gaming
1571577980.226,1006,827,None,Move,gaming
1571577980.2329998,1002,825,None,Move,gaming
1571577980.245,1001,825,None,Move,gaming
1571577980.312,1000,825,None,Move,gaming
1571577980.322,997,826,None,Move,gaming
1571577980.333,997,827,None,Move,gaming
1571577980.342,996,830,None,Move,gaming
1571577980.3520002,993,835,None,Move,gaming
1571577980.361,993,837,None,Move,gaming
1571577980.373,992,839,None,Move,gaming
1571577980.38,990,844,None,Move,gaming
1571577980.3920002,990,850,None,Move,gaming
1571577980.399,989,853,None,Move,gaming
1571577980.41,989,855,None,Move,gaming
1571577980.417,989,859,None,Move,gaming
1571577980.428,988,862,None,Move,gaming
1571577980.436,988,865,None,Move,gaming
1571577980.447,987,870,None,Move,gaming
1571577980.454,986,872,None,Move,gaming
1571577980.466,986,874,None,Move,gaming
1571577980.4729998,986,877,None,Move,gaming
1571577980.484,986,878,None,Move,gaming
1571577980.49,986,880,None,Move,gaming
1571577980.5010002,986,883,None,Move,gaming
1571577980.508,986,884,None,Move,gaming
1571577980.52,986,888,None,Move,gaming
1571577980.5270002,986,890,None,Move,gaming
1571577980.5370002,986,890,None,Move,gaming
1571577980.544,985,891,None,Move,gaming
1571577980.555,985,892,None,Move,gaming
1571577980.5670002,985,893,None,Move,gaming
1571577980.577,985,893,None,Move,gaming
1571577980.589,985,895,None,Move,gaming
1571577980.597,985,897,None,Move,gaming
1571577980.6079998,981,898,None,Move,gaming
1571577980.6139998,978,899,None,Move,gaming
1571577980.6260002,973,902,None,Move,gaming
1571577980.6339998,973,903,None,Move,gaming
1571577980.645,973,903,None,Move,gaming
1571577980.8779998,976,901,None,Move,gaming
1571577980.89,985,897,None,Move,gaming
1571577980.896,992,895,None,Move,gaming
1571577980.907,998,894,None,Move,gaming
1571577980.914,1004,890,None,Move,gaming
1571577980.926,1012,887,None,Move,gaming
1571577980.9329998,1019,885,None,Move,gaming
1571577980.945,1036,876,None,Move,gaming
1571577980.952,1043,874,None,Move,gaming
1571577980.9629998,1052,870,None,Move,gaming
1571577980.969,1060,866,None,Move,gaming
1571577980.981,1068,863,None,Move,gaming
1571577980.988,1075,859,None,Move,gaming
1571577980.998,1082,854,None,Move,gaming
1571577981.005,1088,850,None,Move,gaming
1571577981.0170002,1098,843,None,Move,gaming
1571577981.0229998,1104,840,None,Move,gaming
1571577981.035,1110,834,None,Move,gaming
1571577981.041,1116,829,None,Move,gaming
1571577981.052,1122,826,None,Move,gaming
1571577981.059,1125,823,None,Move,gaming
1571577981.071,1131,820,None,Move,gaming
1571577981.076,1135,817,None,Move,gaming
1571577981.089,1141,812,None,Move,gaming
1571577981.097,1142,812,None,Move,gaming
1571577981.1079998,1144,810,None,Move,gaming
1571577981.119,1146,809,None,Move,gaming
1571577981.1339998,1146,809,None,Move,gaming
1571577981.191,1147,809,None,Move,gaming
1571577981.199,1150,809,None,Move,gaming
1571577981.209,1154,809,None,Move,gaming
1571577981.217,1158,809,None,Move,gaming
1571577981.228,1160,811,None,Move,gaming
1571577981.235,1163,813,None,Move,gaming
1571577981.245,1167,816,None,Move,gaming
1571577981.252,1169,821,None,Move,gaming
1571577981.264,1176,829,None,Move,gaming
1571577981.271,1180,834,None,Move,gaming
1571577981.282,1183,838,None,Move,gaming
1571577981.289,1185,843,None,Move,gaming
1571577981.3,1187,848,None,Move,gaming
1571577981.3070002,1190,851,None,Move,gaming
1571577981.3179998,1191,854,None,Move,gaming
1571577981.325,1192,860,None,Move,gaming
1571577981.336,1197,869,None,Move,gaming
1571577981.344,1199,876,None,Move,gaming
1571577981.356,1202,882,None,Move,gaming
1571577981.363,1205,887,None,Move,gaming
1571577981.373,1207,893,None,Move,gaming
1571577981.38,1209,897,None,Move,gaming
1571577981.3920002,1212,904,None,Move,gaming
1571577981.3979998,1214,908,None,Move,gaming
1571577981.41,1214,910,None,Move,gaming
1571577981.417,1215,913,None,Move,gaming
1571577981.428,1216,913,None,Move,gaming
1571577981.435,1216,915,None,Move,gaming
1571577981.446,1216,917,None,Move,gaming
1571577981.4529998,1216,920,None,Move,gaming
1571577981.464,1216,924,None,Move,gaming
1571577981.471,1216,927,None,Move,gaming
1571577981.482,1216,930,None,Move,gaming
1571577981.4889998,1216,933,None,Move,gaming
1571577981.5010002,1216,934,None,Move,gaming
1571577981.5070002,1216,937,None,Move,gaming
1571577981.518,1216,938,None,Move,gaming
1571577981.526,1216,941,None,Move,gaming
1571577981.538,1216,945,None,Move,gaming
1571577981.544,1216,948,None,Move,gaming
1571577981.556,1216,950,None,Move,gaming
1571577981.563,1216,953,None,Move,gaming
1571577981.574,1216,956,None,Move,gaming
1571577981.581,1215,959,None,Move,gaming
1571577981.593,1214,964,None,Move,gaming
1571577981.6,1213,967,None,Move,gaming
1571577981.6120002,1212,970,None,Move,gaming
1571577981.6179998,1211,973,None,Move,gaming
1571577981.629,1210,975,None,Move,gaming
1571577981.6360002,1210,977,None,Move,gaming
1571577981.647,1208,981,None,Move,gaming
1571577981.655,1208,984,None,Move,gaming
1571577981.665,1207,986,None,Move,gaming
1571577981.6720002,1207,986,None,Move,gaming
1571577981.684,1207,989,None,Move,gaming
1571577981.691,1207,990,None,Move,gaming
1571577981.702,1205,992,None,Move,gaming
1571577981.719,1205,992,Left,Pressed,gaming
1571577981.8,1205,992,Left,Released,gaming
1571577981.8070002,1205,992,None,Move,gaming
1571577981.8170002,1211,986,None,Move,gaming
1571577981.824,1218,980,None,Move,gaming
1571577981.836,1230,969,None,Move,gaming
1571577981.842,1239,961,None,Move,gaming
1571577981.854,1250,950,None,Move,gaming
1571577981.8620002,1265,938,None,Move,gaming
1571577981.873,1288,915,None,Move,gaming
1571577981.88,1297,906,None,Move,gaming
1571577981.891,1303,900,None,Move,gaming
1571577981.9,1309,893,None,Move,gaming
1571577981.909,1314,887,None,Move,gaming
1571577981.919,1323,873,None,Move,gaming
1571577981.93,1327,864,None,Move,gaming
1571577981.939,1331,859,None,Move,gaming
1571577981.952,1341,846,None,Move,gaming
1571577981.959,1344,841,None,Move,gaming
1571577981.97,1347,838,None,Move,gaming
1571577981.9770002,1349,835,None,Move,gaming
1571577981.9889998,1353,829,None,Move,gaming
1571577981.996,1355,826,None,Move,gaming
1571577982.0070002,1359,821,None,Move,gaming
1571577982.015,1360,816,None,Move,gaming
1571577982.029,1362,814,None,Move,gaming
1571577982.0370002,1365,810,None,Move,gaming
1571577982.049,1367,806,None,Move,gaming
1571577982.055,1369,803,None,Move,gaming
1571577982.066,1369,801,None,Move,gaming
1571577982.073,1371,799,None,Move,gaming
1571577982.086,1371,798,None,Move,gaming
1571577982.092,1372,796,None,Move,gaming
1571577982.104,1375,791,None,Move,gaming
1571577982.111,1376,790,None,Move,gaming
1571577982.1220002,1377,788,None,Move,gaming
1571577982.129,1377,787,None,Move,gaming
1571577982.141,1377,786,None,Move,gaming
1571577982.1479998,1377,785,None,Move,gaming
1571577982.16,1379,782,None,Move,gaming
1571577982.167,1381,780,None,Move,gaming
1571577982.178,1382,777,None,Move,gaming
1571577982.185,1382,776,None,Move,gaming
1571577982.197,1384,774,None,Move,gaming
1571577982.2029998,1384,773,None,Move,gaming
1571577982.216,1387,769,None,Move,gaming
1571577982.222,1387,768,None,Move,gaming
1571577982.235,1388,766,None,Move,gaming
1571577982.2410002,1388,766,None,Move,gaming
1571577982.252,1389,764,None,Move,gaming
1571577982.26,1390,762,None,Move,gaming
1571577982.27,1390,761,None,Move,gaming
1571577982.2770002,1390,760,None,Move,gaming
1571577982.288,1391,759,None,Move,gaming
1571577982.526,1391,758,None,Move,gaming
1571577982.5370002,1391,756,None,Move,gaming
1571577982.548,1392,756,None,Move,gaming
1571577982.5570002,1393,755,None,Move,gaming
1571577982.57,1394,753,None,Move,gaming
1571577982.581,1394,753,None,Move,gaming
1571577982.591,1396,750,None,Move,gaming
1571577982.601,1397,749,None,Move,gaming
1571577982.611,1398,748,None,Move,gaming
1571577982.623,1398,747,None,Move,gaming
1571577982.67,1398,747,None,Move,gaming
1571577982.815,1398,747,None,Move,gaming
1571577982.823,1398,748,None,Move,gaming
1571577982.833,1398,751,None,Move,gaming
1571577982.84,1398,754,None,Move,gaming
1571577982.859,1398,757,Left,Pressed,gaming
1571577982.859,1398,757,None,Drag,gaming
1571577982.87,1398,759,None,Drag,gaming
1571577982.879,1395,768,None,Drag,gaming
1571577982.89,1392,773,None,Drag,gaming
1571577982.8979998,1390,777,None,Drag,gaming
1571577982.909,1386,784,None,Drag,gaming
1571577982.917,1382,792,None,Drag,gaming
1571577982.928,1373,806,None,Drag,gaming
1571577982.935,1369,811,None,Drag,gaming
1571577982.948,1364,818,None,Drag,gaming
1571577982.955,1360,822,None,Drag,gaming
1571577982.965,1356,828,None,Drag,gaming
1571577982.9729998,1352,833,None,Drag,gaming
1571577982.985,1345,841,None,Drag,gaming
1571577982.9929998,1341,846,None,Drag,gaming
1571577983.005,1337,852,None,Drag,gaming
1571577983.012,1332,858,None,Drag,gaming
1571577983.024,1317,874,None,Drag,gaming
1571577983.031,1308,883,None,Drag,gaming
1571577983.042,1296,892,None,Drag,gaming
1571577983.048,1280,903,None,Drag,gaming
1571577983.061,1263,914,None,Drag,gaming
1571577983.0679998,1247,925,None,Drag,gaming
1571577983.079,1219,944,None,Drag,gaming
1571577983.087,1209,952,None,Drag,gaming
1571577983.099,1199,958,None,Drag,gaming
1571577983.107,1192,963,None,Drag,gaming
1571577983.119,1187,965,None,Drag,gaming
1571577983.1279998,1178,972,None,Drag,gaming
1571577983.139,1176,973,None,Drag,gaming
1571577983.147,1170,977,None,Drag,gaming
1571577983.158,1169,978,None,Drag,gaming
1571577983.165,1165,981,None,Drag,gaming
1571577983.176,1149,987,None,Drag,gaming
1571577983.1820002,1141,992,None,Drag,gaming
1571577983.195,1129,996,None,Drag,gaming
1571577983.201,1120,1001,None,Drag,gaming
1571577983.212,1113,1003,None,Drag,gaming
1571577983.226,1098,1010,None,Drag,gaming
1571577983.235,1095,1011,None,Drag,gaming
1571577983.246,1091,1013,None,Drag,gaming
1571577983.255,1087,1014,None,Drag,gaming
1571577983.268,1086,1015,None,Drag,gaming
1571577983.275,1085,1016,None,Drag,gaming
1571577983.303,1084,1016,None,Drag,gaming
1571577983.351,1083,1016,None,Drag,gaming
1571577983.36,1080,1016,None,Drag,gaming
1571577983.371,1079,1016,None,Drag,gaming
1571577983.379,1076,1017,None,Drag,gaming
1571577983.3860002,1074,1019,None,Drag,gaming
1571577983.393,1073,1019,None,Drag,gaming
1571577983.4,1071,1019,None,Drag,gaming
1571577983.407,1069,1019,None,Drag,gaming
1571577983.417,1069,1019,None,Drag,gaming
1571577983.417,1069,1019,Left,Released,gaming
1571577983.447,1068,1019,None,Move,gaming
1571577983.479,1067,1019,None,Move,gaming
1571577983.492,1066,1019,None,Move,gaming
1571577983.534,1066,1019,None,Move,gaming
1571577983.546,1066,1018,None,Move,gaming
1571577983.5579998,1066,1017,None,Move,gaming
1571577983.57,1066,1012,None,Move,gaming
1571577983.58,1068,1009,None,Move,gaming
1571577983.593,1071,1002,None,Move,gaming
1571577983.604,1073,999,None,Move,gaming
1571577983.6160002,1077,999,None,Move,gaming
1571577983.895,1081,993,None,Move,gaming
1571577983.904,1084,988,None,Move,gaming
1571577983.917,1089,983,None,Move,gaming
1571577983.925,1093,977,None,Move,gaming
1571577983.939,1104,962,None,Move,gaming
1571577983.947,1109,953,None,Move,gaming
1571577983.961,1122,934,None,Move,gaming
1571577983.9729998,1130,926,None,Move,gaming
1571577983.986,1142,906,None,Move,gaming
1571577983.996,1151,896,None,Move,gaming
1571577984.008,1168,877,None,Move,gaming
1571577984.021,1175,867,None,Move,gaming
1571577984.034,1193,850,None,Move,gaming
1571577984.041,1200,844,None,Move,gaming
1571577984.055,1208,839,None,Move,gaming
1571577984.061,1212,836,None,Move,gaming
1571577984.074,1219,832,None,Move,gaming
1571577984.081,1221,831,None,Move,gaming
1571577984.096,1225,826,None,Move,gaming
1571577984.104,1227,824,None,Move,gaming
1571577984.1160002,1228,823,None,Move,gaming
1571577984.1239998,1228,822,None,Move,gaming
1571577984.1360002,1231,819,None,Move,gaming
1571577984.144,1231,818,None,Move,gaming
1571577984.156,1232,818,None,Move,gaming
1571577984.163,1233,816,None,Move,gaming
1571577984.175,1236,815,None,Move,gaming
1571577984.1829998,1236,815,None,Move,gaming
1571577984.194,1237,814,None,Move,gaming
1571577984.471,1237,813,None,Move,gaming
1571577984.482,1241,806,None,Move,gaming
1571577984.492,1242,802,None,Move,gaming
1571577984.5010002,1244,795,None,Move,gaming
1571577984.514,1246,786,None,Move,gaming
1571577984.521,1248,782,None,Move,gaming
1571577984.533,1251,778,None,Move,gaming
1571577984.54,1252,774,None,Move,gaming
1571577984.551,1254,770,None,Move,gaming
1571577984.559,1254,769,None,Move,gaming
1571577984.57,1255,767,None,Move,gaming
1571577984.5779998,1255,766,None,Move,gaming
1571577984.592,1257,764,None,Move,gaming
1571577984.7429998,1258,764,None,Move,gaming
1571577984.823,1258,764,None,Move,gaming
1571577984.831,1258,764,None,Move,gaming
1571577984.843,1258,766,None,Move,gaming
1571577984.8520002,1258,766,None,Move,gaming
1571577984.8660002,1250,769,None,Move,gaming
1571577984.873,1239,770,None,Move,gaming
1571577984.8860002,1227,773,None,Move,gaming
1571577984.895,1211,773,None,Move,gaming
1571577984.905,1181,773,None,Move,gaming
1571577984.9120002,1168,773,None,Move,gaming
1571577984.925,1153,773,None,Move,gaming
1571577984.934,1139,773,None,Move,gaming
1571577984.946,1114,776,None,Move,gaming
1571577984.9529998,1100,776,None,Move,gaming
1571577984.965,1091,776,None,Move,gaming
1571577984.975,1075,776,None,Move,gaming
1571577984.9870002,1070,776,None,Move,gaming
1571577984.9970002,1065,776,None,Move,gaming
1571577985.006,1061,776,None,Move,gaming
1571577985.02,1057,776,None,Move,gaming
1571577985.028,1054,776,None,Move,gaming
1571577985.039,1050,776,None,Move,gaming
1571577985.046,1047,776,None,Move,gaming
1571577985.059,1043,776,None,Move,gaming
1571577985.065,1040,776,None,Move,gaming
1571577985.076,1036,776,None,Move,gaming
1571577985.083,1034,776,None,Move,gaming
1571577985.094,1030,776,None,Move,gaming
1571577985.1020002,1029,776,None,Move,gaming
1571577985.1139998,1028,776,None,Move,gaming
1571577985.121,1028,776,None,Move,gaming
1571577985.15,1027,776,None,Move,gaming
1571577985.279,1027,776,None,Move,gaming
1571577985.2870002,1028,776,None,Move,gaming
1571577985.319,1029,777,None,Move,gaming
1571577985.33,1031,777,None,Move,gaming
1571577985.3379998,1031,779,None,Move,gaming
1571577985.349,1032,779,None,Move,gaming
1571577985.356,1032,781,None,Move,gaming
1571577985.3679998,1036,790,None,Move,gaming
1571577985.375,1039,795,None,Move,gaming
1571577985.387,1043,802,None,Move,gaming
1571577985.394,1046,806,None,Move,gaming
1571577985.405,1050,812,None,Move,gaming
1571577985.4120002,1052,820,None,Move,gaming
1571577985.423,1059,829,None,Move,gaming
1571577985.431,1065,835,None,Move,gaming
1571577985.4420002,1069,840,None,Move,gaming
1571577985.455,1073,844,None,Move,gaming
1571577985.464,1081,855,None,Move,gaming
1571577985.476,1086,860,None,Move,gaming
1571577985.4829998,1088,863,None,Move,gaming
1571577985.494,1091,869,None,Move,gaming
1571577985.5010002,1093,870,None,Move,gaming
1571577985.5129998,1094,879,None,Move,gaming
1571577985.519,1094,885,None,Move,gaming
1571577985.531,1094,891,None,Move,gaming
1571577985.538,1092,898,None,Move,gaming
1571577985.549,1083,908,None,Move,gaming
1571577985.556,1075,916,None,Move,gaming
1571577985.5670002,1042,935,None,Move,gaming
1571577985.575,1030,942,None,Move,gaming
1571577985.586,1017,947,None,Move,gaming
1571577985.596,1000,952,None,Move,gaming
1571577985.605,986,956,None,Move,gaming
1571577985.617,959,967,None,Move,gaming
1571577985.6239998,948,969,None,Move,gaming
1571577985.6360002,939,972,None,Move,gaming
1571577985.643,929,974,None,Move,gaming
1571577985.654,914,977,None,Move,gaming
1571577985.663,908,978,None,Move,gaming
1571577985.674,904,979,None,Move,gaming
1571577985.681,900,979,None,Move,gaming
1571577985.6920002,896,979,None,Move,gaming
1571577985.699,892,979,None,Move,gaming
1571577985.711,881,979,None,Move,gaming
1571577985.718,872,979,None,Move,gaming
1571577985.732,861,979,None,Move,gaming
1571577985.74,849,979,None,Move,gaming
1571577985.754,818,979,None,Move,gaming
