client_timestamp,x,y,button,state,window
1571577985.76,794,979,None,Move,gaming
1571577985.771,775,979,None,Move,gaming
1571577985.7770002,753,979,None,Move,gaming
1571577985.789,723,979,None,Move,gaming
1571577985.796,695,979,None,Move,gaming
1571577985.8079998,660,979,None,Move,gaming
1571577985.815,647,979,None,Move,gaming
1571577985.825,633,979,None,Move,gaming
1571577985.832,621,979,None,Move,gaming
1571577985.844,613,979,None,Move,gaming
1571577985.851,609,979,None,Move,gaming
1571577985.863,606,979,None,Move,gaming
1571577985.869,606,979,None,Move,gaming
1571577985.895,606,978,None,Move,gaming
1571577985.9020002,606,971,None,Move,gaming
1571577985.914,606,969,None,Move,gaming
1571577985.92,607,965,None,Move,gaming
1571577985.9320002,610,958,None,Move,gaming
1571577985.939,611,951,None,Move,gaming
1571577985.951,617,936,None,Move,gaming
1571577985.959,622,926,None,Move,gaming
1571577985.97,626,919,None,Move,gaming
1571577985.9770002,631,911,None,Move,gaming
1571577985.9889998,634,904,None,Move,gaming
1571577985.9970002,639,898,None,Move,gaming
1571577986.0089998,646,888,None,Move,gaming
1571577986.0170002,651,883,None,Move,gaming
1571577986.028,656,879,None,Move,gaming
1571577986.036,659,875,None,Move,gaming
1571577986.0470002,667,871,None,Move,gaming
1571577986.056,669,870,None,Move,gaming
1571577986.065,670,870,None,Move,gaming
1571577986.075,673,870,None,Move,gaming
1571577986.084,675,869,None,Move,gaming
1571577986.096,675,869,None,Move,gaming
1571577986.391,675,868,None,Move,gaming
1571577986.7270002,675,867,None,Move,gaming
1571577986.91,675,867,None,Move,gaming
1571577986.9220002,675,867,None,Move,gaming
1571577986.929,673,868,None,Move,gaming
1571577986.941,671,869,None,Move,gaming
1571577986.948,669,870,None,Move,gaming
1571577986.959,665,872,None,Move,gaming
1571577986.966,664,874,None,Move,gaming
1571577986.978,661,876,None,Move,gaming
1571577986.985,656,878,None,Move,gaming
1571577986.9970002,652,880,None,Move,gaming
1571577987.0029998,646,883,None,Move,gaming
1571577987.0170002,633,889,None,Move,gaming
1571577987.0270002,627,892,None,Move,gaming
1571577987.0370002,621,896,None,Move,gaming
1571577987.048,613,900,None,Move,gaming
1571577987.0579998,610,902,None,Move,gaming
1571577987.0679998,609,903,None,Move,gaming
1571577987.08,607,903,None,Move,gaming
1571577987.092,606,903,None,Move,gaming
1571577987.135,606,904,None,Move,gaming
1571577987.1479998,606,904,None,Move,gaming
1571577987.16,599,907,None,Move,gaming
1571577987.169,593,910,None,Move,gaming
1571577987.1829998,585,912,None,Move,gaming
1571577987.189,577,914,None,Move,gaming
1571577987.201,557,921,None,Move,gaming
1571577987.208,545,923,None,Move,gaming
1571577987.219,535,927,None,Move,gaming
1571577987.226,523,931,None,Move,gaming
1571577987.2370002,515,934,None,Move,gaming
1571577987.244,509,937,None,Move,gaming
1571577987.255,499,942,None,Move,gaming
1571577987.262,493,943,None,Move,gaming
1571577987.274,475,953,None,Move,gaming
1571577987.281,465,959,None,Move,gaming
1571577987.293,455,964,None,Move,gaming
1571577987.3,444,971,None,Move,gaming
1571577987.311,423,985,None,Move,gaming
1571577987.319,414,992,None,Move,gaming
1571577987.33,404,997,None,Move,gaming
1571577987.336,399,1000,None,Move,gaming
1571577987.347,391,1003,None,Move,gaming
1571577987.354,389,1007,None,Move,gaming
1571577987.3660002,385,1010,None,Move,gaming
1571577987.373,383,1013,None,Move,gaming
1571577987.3839998,381,1015,None,Move,gaming
1571577987.391,380,1019,None,Move,gaming
1571577987.401,379,1019,None,Move,gaming
1571577987.408,379,1020,None,Move,gaming
1571577987.416,379,1022,None,Move,gaming
1571577987.427,378,1025,None,Move,gaming
1571577987.434,377,1026,None,Move,gaming
1571577987.445,375,1029,None,Move,gaming
1571577987.452,374,1032,None,Move,gaming
1571577987.4629998,373,1034,None,Move,gaming
1571577987.471,372,1037,None,Move,gaming
1571577987.4870002,372,1037,None,Move,gaming
1571577987.505,372,1040,None,Move,gaming
1571577987.5129998,372,1042,None,Move,gaming
1571577987.5270002,372,1046,None,Move,gaming
1571577987.536,372,1047,None,Move,gaming
1571577987.548,371,1049,None,Move,gaming
1571577987.574,370,1051,None,Move,gaming
1571577987.615,370,1051,Left,Pressed,gaming
1571577987.719,370,1051,Left,Released,gaming
1571577987.782,370,1051,None,Move,gaming
1571577987.793,371,1051,None,Move,gaming
1571577987.8070002,373,1050,None,Move,gaming
1571577987.819,382,1048,None,Move,gaming
1571577987.83,391,1044,None,Move,gaming
1571577987.843,411,1037,None,Move,gaming
1571577987.853,425,1031,None,Move,gaming
1571577987.8660002,454,1016,None,Move,gaming
1571577987.8739998,472,1006,None,Move,gaming
1571577987.889,501,988,None,Move,gaming
1571577987.897,520,977,None,Move,gaming
1571577987.914,552,952,None,Move,gaming
1571577987.923,570,940,None,Move,gaming
1571577987.935,608,916,None,Move,gaming
1571577987.947,628,902,None,Move,gaming
1571577987.956,641,894,None,Move,gaming
1571577987.969,665,879,None,Move,gaming
1571577987.979,673,872,None,Move,gaming
1571577987.992,686,863,None,Move,gaming
1571577988.004,692,859,None,Move,gaming
1571577988.016,699,854,None,Move,gaming
1571577988.028,700,852,None,Move,gaming
1571577988.0370002,703,850,None,Move,gaming
1571577988.051,712,845,None,Move,gaming
1571577988.0570002,716,844,None,Move,gaming
1571577988.07,720,844,None,Move,gaming
1571577988.077,723,844,None,Move,gaming
1571577988.091,724,843,None,Move,gaming
1571577988.103,724,842,None,Move,gaming
1571577988.343,725,842,None,Move,gaming
1571577988.3520002,728,842,None,Move,gaming
1571577988.365,733,840,None,Move,gaming
1571577988.37,736,837,None,Move,gaming
1571577988.3839998,751,831,None,Move,gaming
1571577988.391,759,828,None,Move,gaming
1571577988.404,771,822,None,Move,gaming
1571577988.41,785,819,None,Move,gaming
1571577988.4220002,807,812,None,Move,gaming
1571577988.43,828,806,None,Move,gaming
1571577988.4420002,883,789,None,Move,gaming
1571577988.448,916,776,None,Move,gaming
1571577988.46,939,769,None,Move,gaming
1571577988.467,951,766,None,Move,gaming
1571577988.476,967,759,None,Move,gaming
1571577988.4889998,993,748,None,Move,gaming
1571577988.5010002,1000,742,None,Move,gaming
1571577988.508,1007,738,None,Move,gaming
1571577988.52,1022,732,None,Move,gaming
1571577988.5270002,1028,729,None,Move,gaming
1571577988.538,1033,727,None,Move,gaming
1571577988.548,1037,726,None,Move,gaming
1571577988.561,1045,723,None,Move,gaming
1571577988.5670002,1050,722,None,Move,gaming
1571577988.58,1053,721,None,Move,gaming
1571577988.586,1056,721,None,Move,gaming
1571577988.597,1059,721,None,Move,gaming
1571577988.606,1062,721,None,Move,gaming
1571577988.617,1068,721,None,Move,gaming
1571577988.625,1070,721,None,Move,gaming
1571577988.639,1076,721,None,Move,gaming
1571577988.647,1077,721,None,Move,gaming
1571577988.659,1079,721,None,Move,gaming
1571577988.666,1079,721,None,Move,gaming
1571577988.678,1080,721,None,Move,gaming
1571577988.695,1082,721,None,Move,gaming
1571577988.7029998,1083,721,None,Move,gaming
1571577988.715,1084,721,None,Move,gaming
1571577988.722,1085,721,None,Move,gaming
1571577988.734,1085,721,None,Move,gaming
1571577988.7410002,1086,721,None,Move,gaming
1571577988.7529998,1087,721,None,Move,gaming
1571577988.774,1087,722,None,Move,gaming
1571577988.815,1087,724,None,Move,gaming
1571577988.826,1087,729,None,Move,gaming
1571577988.833,1087,732,None,Move,gaming
1571577988.845,1087,735,None,Move,gaming
1571577988.8520002,1089,739,None,Move,gaming
1571577988.863,1091,744,None,Move,gaming
1571577988.871,1091,746,None,Move,gaming
1571577988.8820002,1093,749,None,Move,gaming
1571577988.8879998,1093,750,None,Move,gaming
1571577988.9,1093,752,None,Move,gaming
1571577988.906,1095,755,None,Move,gaming
1571577988.919,1099,758,None,Move,gaming
1571577988.927,1101,759,None,Move,gaming
1571577988.938,1105,762,None,Move,gaming
1571577988.946,1107,763,None,Move,gaming
1571577988.958,1110,764,None,Move,gaming
1571577988.964,1112,765,None,Move,gaming
1571577988.9770002,1116,767,None,Move,gaming
1571577988.985,1117,767,None,Move,gaming
1571577988.9970002,1119,767,None,Move,gaming
1571577989.004,1120,767,None,Move,gaming
1571577989.015,1123,767,None,Move,gaming
1571577989.0229998,1126,767,None,Move,gaming
1571577989.034,1129,767,None,Move,gaming
1571577989.041,1133,767,None,Move,gaming
1571577989.053,1136,767,None,Move,gaming
1571577989.06,1139,767,None,Move,gaming
1571577989.07,1142,767,None,Move,gaming
1571577989.143,1142,767,Left,Pressed,gaming
1571577989.143,1142,767,None,Drag,gaming
1571577989.154,1139,767,None,Drag,gaming
1571577989.1620002,1136,767,None,Drag,gaming
1571577989.174,1131,767,None,Drag,gaming
1571577989.185,1114,758,None,Drag,gaming
1571577989.196,1103,754,None,Drag,gaming
1571577989.207,1078,747,None,Drag,gaming
1571577989.214,1063,742,None,Drag,gaming
1571577989.2270002,1044,737,None,Drag,gaming
1571577989.2329998,1027,732,None,Drag,gaming
1571577989.245,1004,723,None,Drag,gaming
1571577989.252,983,719,None,Drag,gaming
1571577989.262,961,711,None,Drag,gaming
1571577989.27,934,703,None,Drag,gaming
1571577989.279,893,692,None,Drag,gaming
1571577989.289,876,687,None,Drag,gaming
1571577989.3,864,683,None,Drag,gaming
1571577989.3070002,853,680,None,Drag,gaming
1571577989.319,841,677,None,Drag,gaming
1571577989.326,831,674,None,Drag,gaming
1571577989.3379998,814,668,None,Drag,gaming
1571577989.345,807,666,None,Drag,gaming
1571577989.356,802,663,None,Drag,gaming
1571577989.363,796,663,None,Drag,gaming
1571577989.375,789,659,None,Drag,gaming
1571577989.3820002,785,658,None,Drag,gaming
1571577989.3920002,775,653,None,Drag,gaming
1571577989.4,769,650,None,Drag,gaming
1571577989.411,765,649,None,Drag,gaming
1571577989.421,760,646,None,Drag,gaming
1571577989.4329998,748,642,None,Drag,gaming
1571577989.44,741,638,None,Drag,gaming
1571577989.45,734,635,None,Drag,gaming
1571577989.457,730,634,None,Drag,gaming
1571577989.47,725,631,None,Drag,gaming
1571577989.476,719,629,None,Drag,gaming
1571577989.488,712,626,None,Drag,gaming
1571577989.495,707,625,None,Drag,gaming
1571577989.5070002,707,625,None,Drag,gaming
1571577989.515,705,624,None,Drag,gaming
1571577989.515,705,624,Left,Released,gaming
1571577989.655,705,625,None,Move,gaming
1571577989.664,705,628,None,Move,gaming
1571577989.676,707,628,None,Move,gaming
1571577989.684,709,631,None,Move,gaming
1571577989.695,713,633,None,Move,gaming
1571577989.702,716,635,None,Move,gaming
1571577989.7129998,722,638,None,Move,gaming
1571577989.721,724,639,None,Move,gaming
1571577989.7329998,728,640,None,Move,gaming
1571577989.7389998,730,641,None,Move,gaming
1571577989.7510002,736,643,None,Move,gaming
1571577989.758,739,644,None,Move,gaming
1571577989.769,742,647,None,Move,gaming
1571577989.7770002,744,648,None,Move,gaming
1571577989.789,747,648,None,Move,gaming
1571577989.794,752,650,None,Move,gaming
1571577989.806,753,650,None,Move,gaming
1571577989.813,757,652,None,Move,gaming
1571577989.827,770,655,None,Move,gaming
1571577989.834,777,657,None,Move,gaming
1571577989.846,788,660,None,Move,gaming
1571577989.851,796,662,None,Move,gaming
1571577989.863,819,667,None,Move,gaming
1571577989.87,830,668,None,Move,gaming
1571577989.8820002,842,672,None,Move,gaming
1571577989.889,852,674,None,Move,gaming
1571577989.9020002,861,677,None,Move,gaming
1571577989.909,867,679,None,Move,gaming
1571577989.919,882,683,None,Move,gaming
1571577989.927,889,686,None,Move,gaming
1571577989.939,895,687,None,Move,gaming
1571577989.945,901,689,None,Move,gaming
1571577989.956,904,691,None,Move,gaming
1571577989.9629998,909,693,None,Move,gaming
1571577989.974,911,693,None,Move,gaming
1571577989.98,915,696,None,Move,gaming
1571577989.992,920,697,None,Move,gaming
1571577989.9989998,923,699,None,Move,gaming
1571577990.01,925,700,None,Move,gaming
1571577990.0170002,926,700,None,Move,gaming
1571577990.029,928,701,None,Move,gaming
1571577990.1260002,926,701,None,Move,gaming
1571577990.135,922,701,None,Move,gaming
1571577990.147,921,702,None,Move,gaming
1571577990.415,921,702,None,Move,gaming
1571577990.695,921,702,None,Move,gaming
1571577991.1420002,921,702,None,Move,gaming
1571577991.199,922,702,None,Move,gaming
1571578004.59,923,702,None,Move,gaming
1571578004.6,936,694,None,Move,gaming
1571578004.611,946,684,None,Move,gaming
1571578004.619,956,669,None,Move,gaming
1571578004.629,965,653,None,Move,gaming
1571578004.639,972,635,None,Move,gaming
1571578004.646,972,624,None,Move,gaming
1571578004.658,972,615,None,Move,gaming
1571578004.665,972,604,None,Move,gaming
1571578004.677,972,596,None,Move,gaming
1571578004.684,972,590,None,Move,gaming
1571578004.696,972,585,None,Move,gaming
1571578004.7029998,972,585,None,Move,gaming
1571578004.7510002,972,584,None,Move,gaming
1571578004.76,974,584,None,Move,gaming
1571578004.775,974,584,None,Move,gaming
1571578004.783,975,584,None,Move,gaming
1571578004.793,976,582,None,Move,gaming
1571578004.801,977,582,None,Move,gaming
1571578004.8079998,979,582,None,Move,gaming
1571578004.82,982,581,None,Move,gaming
1571578004.827,989,580,None,Move,gaming
1571578004.837,998,577,None,Move,gaming
1571578004.845,1009,575,None,Move,gaming
1571578004.8520002,1024,570,None,Move,gaming
1571578004.8639998,1069,555,None,Move,gaming
1571578004.87,1110,540,None,Move,gaming
1571578004.883,1145,529,None,Move,gaming
1571578004.89,1164,524,None,Move,gaming
1571578004.901,1189,518,None,Move,gaming
1571578004.907,1205,513,None,Move,gaming
1571578004.919,1217,509,None,Move,gaming
1571578004.927,1236,502,None,Move,gaming
1571578004.935,1244,497,None,Move,gaming
1571578004.947,1250,493,None,Move,gaming
1571578004.959,1261,486,None,Move,gaming
1571578004.97,1265,480,None,Move,gaming
1571578004.979,1269,475,None,Move,gaming
1571578004.99,1274,469,None,Move,gaming
1571578004.998,1275,464,None,Move,gaming
1571578005.01,1279,447,None,Move,gaming
1571578005.0170002,1279,438,None,Move,gaming
1571578005.028,1280,433,None,Move,gaming
1571578005.0370002,1281,429,None,Move,gaming
1571578005.045,1281,426,None,Move,gaming
1571578005.056,1281,425,None,Move,gaming
1571578005.071,1281,425,None,Move,gaming
1571578005.08,1281,423,None,Move,gaming
1571578005.087,1281,421,None,Move,gaming
1571578005.0979998,1281,419,None,Move,gaming
1571578005.106,1281,417,None,Move,gaming
1571578005.117,1280,416,None,Move,gaming
1571578005.123,1274,414,None,Move,gaming
1571578005.135,1263,409,None,Move,gaming
1571578005.143,1256,407,None,Move,gaming
1571578005.154,1249,405,None,Move,gaming
1571578005.1620002,1242,402,None,Move,gaming
1571578005.1720002,1234,400,None,Move,gaming
1571578005.1820002,1229,397,None,Move,gaming
1571578005.1920002,1218,394,None,Move,gaming
1571578005.202,1215,394,None,Move,gaming
1571578005.211,1213,393,None,Move,gaming
1571578005.222,1210,393,None,Move,gaming
1571578005.23,1208,393,None,Move,gaming
1571578005.242,1201,393,None,Move,gaming
1571578005.248,1196,393,None,Move,gaming
1571578005.2610002,1192,393,None,Move,gaming
1571578005.2670002,1187,393,None,Move,gaming
1571578005.278,1185,393,None,Move,gaming
1571578005.2870002,1185,393,None,Move,gaming
1571578005.298,1184,393,None,Move,gaming
1571578005.3079998,1183,393,None,Move,gaming
1571578005.3579998,1182,394,None,Move,gaming
1571578005.575,1182,394,None,Move,gaming
1571578005.582,1179,394,None,Move,gaming
1571578005.595,1175,394,None,Move,gaming
1571578005.6020002,1172,394,None,Move,gaming
1571578005.613,1168,394,None,Move,gaming
1571578005.621,1163,394,None,Move,gaming
1571578005.6320002,1149,394,None,Move,gaming
1571578005.641,1141,394,None,Move,gaming
1571578005.65,1132,394,None,Move,gaming
1571578005.66,1121,394,None,Move,gaming
1571578005.667,1112,394,None,Move,gaming
1571578005.679,1093,394,None,Move,gaming
1571578005.686,1084,394,None,Move,gaming
1571578005.699,1076,394,None,Move,gaming
1571578005.705,1069,394,None,Move,gaming
1571578005.718,1065,394,None,Move,gaming
1571578005.725,1058,394,None,Move,gaming
1571578005.7370002,1047,394,None,Move,gaming
1571578005.7429998,1044,392,None,Move,gaming
1571578005.754,1041,392,None,Move,gaming
1571578005.762,1039,391,None,Move,gaming
1571578005.7729998,1038,391,None,Move,gaming
1571578005.782,1036,391,None,Move,gaming
1571578005.793,1035,391,None,Move,gaming
1571578005.871,1034,391,None,Move,gaming
1571578005.8860002,1034,391,None,Move,gaming
1571578005.894,1033,391,None,Move,gaming
1571578005.904,1031,391,None,Move,gaming
1571578005.913,1031,391,None,Move,gaming
1571578005.927,1030,391,None,Move,gaming
1571578005.959,1029,391,None,Move,gaming
1571578005.97,1027,391,None,Move,gaming
1571578005.9770002,1025,391,None,Move,gaming
1571578005.9870002,1023,391,None,Move,gaming
1571578005.996,1020,391,None,Move,gaming
1571578006.006,1015,391,None,Move,gaming
1571578006.0170002,1012,393,None,Move,gaming
1571578006.0229998,1011,393,None,Move,gaming
1571578006.034,1010,393,None,Move,gaming
1571578006.0470002,1009,394,None,Move,gaming
1571578006.055,1008,395,None,Move,gaming
1571578006.066,1007,395,None,Move,gaming
1571578006.073,1005,397,None,Move,gaming
1571578006.085,1004,397,None,Move,gaming
1571578006.091,1002,400,None,Move,gaming
1571578006.1020002,999,401,None,Move,gaming
1571578006.111,994,405,None,Move,gaming
1571578006.121,991,407,None,Move,gaming
1571578006.13,989,408,None,Move,gaming
1571578006.137,986,411,None,Move,gaming
1571578006.149,983,412,None,Move,gaming
1571578006.156,980,415,None,Move,gaming
1571578006.169,976,418,None,Move,gaming
1571578006.175,974,418,None,Move,gaming
1571578006.186,971,419,None,Move,gaming
1571578006.1929998,970,421,None,Move,gaming
1571578006.204,970,421,None,Move,gaming
1571578006.212,968,422,None,Move,gaming
1571578006.224,967,423,None,Move,gaming
1571578006.232,967,423,None,Move,gaming
1571578006.242,965,423,None,Move,gaming
1571578006.25,965,424,None,Move,gaming
1571578006.262,964,425,None,Move,gaming
1571578006.3179998,964,425,None,Move,gaming
1571578006.331,963,425,None,Move,gaming
1571578006.337,962,426,None,Move,gaming
1571578008.375,962,426,None,Move,gaming
1571578013.615,961,426,None,Move,gaming
1571578013.966,960,426,None,Move,gaming
1571578014.111,960,426,None,Move,gaming
1571578014.151,958,425,None,Move,gaming
1571578014.647,958,424,None,Move,gaming
1571578014.695,956,424,None,Move,gaming
1571578014.895,956,423,None,Move,gaming
1571578014.95,956,423,None,Move,gaming
1571578014.982,955,422,None,Move,gaming
1571578015.4629998,955,421,None,Move,gaming
1571578015.479,954,421,None,Move,gaming
1571578015.655,954,421,None,Move,gaming
1571578015.67,953,421,None,Move,gaming
1571578015.7029998,952,421,None,Move,gaming
1571578015.719,951,421,None,Move,gaming
1571578015.7510002,951,421,None,Move,gaming
1571578016.135,951,421,None,Move,gaming
1571578016.146,970,428,None,Move,gaming
1571578016.153,981,434,None,Move,gaming
1571578016.164,998,443,None,Move,gaming
1571578016.171,1009,450,None,Move,gaming
1571578016.1920002,1021,462,Left,Pressed,gaming
1571578016.1920002,1021,462,None,Drag,gaming
1571578016.204,1036,506,None,Drag,gaming
1571578016.212,1045,546,None,Drag,gaming
1571578016.224,1048,605,None,Drag,gaming
1571578016.2329998,1048,617,None,Drag,gaming
1571578016.326,1050,617,None,Drag,gaming
1571578016.339,1065,608,None,Drag,gaming
1571578016.35,1071,606,None,Drag,gaming
1571578016.361,1078,601,None,Drag,gaming
1571578016.3720002,1087,597,None,Drag,gaming
1571578016.3720002,1087,597,Left,Released,gaming
1571578016.3879998,1095,596,None,Move,gaming
1571578016.4,1126,592,None,Move,gaming
1571578016.41,1137,591,None,Move,gaming
1571578016.42,1145,591,None,Move,gaming
1571578016.431,1155,591,None,Move,gaming
1571578016.441,1158,591,None,Move,gaming
1571578016.452,1158,592,None,Move,gaming
1571578016.543,1159,592,Left,Pressed,gaming
1571578016.543,1159,592,None,Drag,gaming
1571578016.55,1162,592,None,Drag,gaming
1571578016.562,1165,592,None,Drag,gaming
1571578016.57,1168,592,None,Drag,gaming
1571578016.581,1173,592,None,Drag,gaming
1571578016.5879998,1176,591,None,Drag,gaming
1571578016.6,1177,591,None,Drag,gaming
1571578016.6,1177,591,Left,Released,gaming
1571578016.6179998,1180,591,None,Move,gaming
1571578016.625,1184,591,None,Move,gaming
1571578016.6360002,1187,591,None,Move,gaming
1571578016.643,1190,591,None,Move,gaming
1571578016.654,1192,591,None,Move,gaming
1571578016.661,1196,591,None,Move,gaming
1571578016.6720002,1198,592,None,Move,gaming
1571578016.679,1200,595,None,Move,gaming
1571578016.691,1206,606,None,Move,gaming
1571578016.71,1208,607,Left,Pressed,gaming
1571578016.71,1208,607,None,Drag,gaming
1571578016.717,1210,614,None,Drag,gaming
1571578016.73,1212,618,None,Drag,gaming
1571578016.738,1213,620,None,Drag,gaming
1571578016.7489998,1214,621,None,Drag,gaming
1571578016.7570002,1214,622,None,Drag,gaming
1571578016.768,1216,624,None,Drag,gaming
1571578016.798,1216,625,None,Drag,gaming
1571578016.806,1217,626,None,Drag,gaming
1571578016.8179998,1218,627,None,Drag,gaming
1571578016.8179998,1218,627,Left,Released,gaming
1571578016.836,1220,629,None,Move,gaming
1571578016.843,1222,630,None,Move,gaming
1571578016.854,1224,633,None,Move,gaming
1571578016.861,1227,635,None,Move,gaming
1571578016.8720002,1230,641,None,Move,gaming
1571578016.879,1231,643,None,Move,gaming
1571578016.89,1232,646,None,Move,gaming
1571578016.897,1234,648,None,Move,gaming
1571578016.916,1234,649,Left,Pressed,gaming
1571578016.916,1234,649,None,Drag,gaming
1571578016.927,1234,653,None,Drag,gaming
1571578016.935,1234,653,None,Drag,gaming
1571578016.947,1235,655,None,Drag,gaming
1571578016.954,1235,655,None,Drag,gaming
1571578016.966,1236,657,None,Drag,gaming
1571578016.974,1236,657,None,Drag,gaming
1571578016.985,1237,658,None,Drag,gaming
1571578017.079,1237,658,None,Drag,gaming
1571578017.087,1237,659,None,Drag,gaming
1571578017.099,1237,662,None,Drag,gaming
1571578017.106,1237,663,None,Drag,gaming
1571578017.117,1237,664,None,Drag,gaming
1571578017.1239998,1237,665,None,Drag,gaming
1571578017.135,1237,668,None,Drag,gaming
1571578017.1420002,1237,668,None,Drag,gaming
1571578017.153,1237,669,None,Drag,gaming
1571578017.161,1237,670,None,Drag,gaming
1571578017.173,1237,671,None,Drag,gaming
1571578017.173,1237,671,Left,Released,gaming
1571578017.27,1237,671,None,Move,gaming
1571578017.282,1237,673,None,Move,gaming
1571578017.292,1237,675,None,Move,gaming
1571578017.301,1237,676,None,Move,gaming
1571578017.314,1237,677,None,Move,gaming
1571578017.339,1237,679,None,Drag,gaming
1571578017.455,1237,679,Right,Released,gaming
1571578017.495,1237,679,Right,Pressed,gaming
1571578017.639,1237,680,None,Drag,gaming
1571578017.655,1237,680,Left,Pressed,gaming
1571578017.655,1237,680,Right,Released,gaming
1571578017.655,1237,680,Left,Released,gaming
1571578017.831,1235,680,None,Move,gaming
1571578017.843,1235,679,None,Move,gaming
1571578017.855,1234,678,None,Move,gaming
1571578017.871,1234,678,None,Move,gaming
1571578017.8820002,1233,675,None,Move,gaming
1571578017.889,1231,673,None,Move,gaming
1571578017.901,1231,672,None,Move,gaming
1571578017.907,1228,668,None,Move,gaming
1571578017.919,1226,666,None,Move,gaming
1571578017.927,1223,664,None,Move,gaming
1571578017.938,1219,662,None,Move,gaming
1571578017.945,1217,660,None,Move,gaming
1571578017.956,1214,660,None,Move,gaming
1571578017.9629998,1211,660,None,Move,gaming
1571578017.974,1207,660,None,Move,gaming
1571578017.981,1204,660,None,Move,gaming
1571578017.992,1200,660,None,Move,gaming
1571578017.9989998,1197,660,None,Move,gaming
1571578018.03,1193,660,Left,Pressed,gaming
1571578018.03,1193,660,None,Drag,gaming
1571578018.039,1191,660,None,Drag,gaming
1571578018.05,1191,660,None,Drag,gaming
1571578018.059,1189,661,None,Drag,gaming
1571578018.069,1187,661,None,Drag,gaming
1571578018.08,1178,661,None,Drag,gaming
1571578018.0879998,1171,661,None,Drag,gaming
1571578018.1020002,1167,661,None,Drag,gaming
1571578018.1079998,1163,661,None,Drag,gaming
1571578018.119,1157,658,None,Drag,gaming
1571578018.127,1153,653,None,Drag,gaming
1571578018.14,1150,646,None,Drag,gaming
1571578018.147,1146,638,None,Drag,gaming
1571578018.159,1141,626,None,Drag,gaming
1571578018.166,1146,638,Right,Released,gaming
1571578018.166,1146,638,Left,Released,gaming
1571578018.185,1128,596,None,Move,gaming
1571578018.196,1125,589,None,Move,gaming
1571578018.204,1123,586,None,Move,gaming
1571578018.217,1123,582,None,Move,gaming
1571578018.342,1122,582,Left,Pressed,gaming
1571578018.342,1122,582,None,Drag,gaming
1571578018.3579998,1120,582,None,Drag,gaming
1571578018.367,1119,582,None,Drag,gaming
1571578018.377,1118,582,None,Drag,gaming
1571578018.3860002,1116,582,None,Drag,gaming
1571578018.397,1112,582,None,Drag,gaming
1571578018.406,1106,582,None,Drag,gaming
1571578018.416,1093,582,None,Drag,gaming
1571578018.427,1086,583,None,Drag,gaming
1571578018.435,1080,584,None,Drag,gaming
1571578018.448,1068,587,None,Drag,gaming
1571578018.456,1064,588,None,Drag,gaming
1571578018.468,1060,589,None,Drag,gaming
1571578018.4770002,1057,589,None,Drag,gaming
1571578018.488,1056,590,None,Drag,gaming
