client_timestamp,x,y,button,state,window
1571578018.583,1055,590,None,Drag,gaming
1571578018.594,1055,590,Right,Released,gaming
1571578018.594,1055,590,Left,Released,gaming
1571578018.613,1053,583,None,Move,gaming
1571578018.6239998,1053,576,None,Move,gaming
1571578018.633,1053,575,None,Move,gaming
1571578018.7429998,1052,571,Left,Pressed,gaming
1571578018.7429998,1052,571,None,Drag,gaming
1571578018.752,1051,568,None,Drag,gaming
1571578018.764,1051,562,None,Drag,gaming
1571578018.7729998,1048,555,None,Drag,gaming
1571578018.785,1043,541,None,Drag,gaming
1571578018.793,1041,533,None,Drag,gaming
1571578018.804,1036,523,None,Drag,gaming
1571578018.811,1036,523,Right,Released,gaming
1571578018.811,1036,523,Left,Released,gaming
1571578018.829,1030,504,None,Move,gaming
1571578018.84,1023,489,None,Move,gaming
1571578018.847,1019,485,None,Move,gaming
1571578018.859,1016,481,None,Move,gaming
1571578018.8660002,1016,480,None,Move,gaming
1571578018.947,1015,480,Left,Pressed,gaming
1571578018.947,1015,480,None,Drag,gaming
1571578018.958,1014,479,None,Drag,gaming
1571578018.97,1014,478,None,Drag,gaming
1571578018.979,1013,476,None,Drag,gaming
1571578018.99,1013,475,None,Drag,gaming
1571578019.0010002,1012,468,None,Drag,gaming
1571578019.008,1011,465,None,Drag,gaming
1571578019.021,1011,463,None,Drag,gaming
1571578019.029,1010,458,None,Drag,gaming
1571578019.042,1010,456,None,Drag,gaming
1571578019.0470002,1010,458,Right,Released,gaming
1571578019.0470002,1010,458,Left,Released,gaming
1571578019.0670002,1009,448,None,Move,gaming
1571578019.079,1009,448,None,Move,gaming
1571578019.086,1009,447,None,Move,gaming
1571578019.097,1009,446,None,Move,gaming
1571578019.266,1006,442,Left,Pressed,gaming
1571578019.266,1006,442,None,Drag,gaming
1571578019.275,1004,439,None,Drag,gaming
1571578019.285,1003,436,None,Drag,gaming
1571578019.2970002,1000,428,None,Drag,gaming
1571578019.304,997,424,None,Drag,gaming
1571578019.316,997,424,Right,Released,gaming
1571578019.316,997,424,Left,Released,gaming
1571578019.334,993,413,None,Move,gaming
1571578019.34,990,409,None,Move,gaming
1571578019.351,985,402,None,Move,gaming
1571578019.3579998,983,401,None,Move,gaming
1571578019.37,983,399,None,Move,gaming
1571578019.3760002,983,399,None,Move,gaming
1571578019.406,982,399,None,Move,gaming
1571578019.5110002,981,400,Left,Pressed,gaming
1571578019.5110002,981,400,None,Drag,gaming
1571578019.5229998,981,400,None,Drag,gaming
1571578019.536,980,401,None,Drag,gaming
1571578019.545,980,402,None,Drag,gaming
1571578019.5579998,980,404,None,Drag,gaming
1571578019.566,980,405,None,Drag,gaming
1571578019.5779998,979,407,None,Drag,gaming
1571578019.589,979,408,None,Drag,gaming
1571578019.6020002,979,410,None,Drag,gaming
1571578019.61,979,408,Right,Released,gaming
1571578019.61,979,408,Left,Released,gaming
1571578019.631,977,427,None,Move,gaming
1571578019.645,977,433,None,Move,gaming
1571578019.654,975,441,None,Move,gaming
1571578019.665,973,457,None,Move,gaming
1571578019.675,970,464,None,Move,gaming
1571578019.689,969,479,None,Move,gaming
1571578019.72,968,503,Left,Pressed,gaming
1571578019.72,968,503,None,Drag,gaming
1571578019.735,968,506,None,Drag,gaming
1571578019.742,968,507,None,Drag,gaming
1571578019.7529998,968,508,None,Drag,gaming
1571578019.823,968,508,Right,Released,gaming
1571578019.823,968,508,Left,Released,gaming
1571578019.847,973,509,None,Move,gaming
1571578019.859,976,509,None,Move,gaming
1571578019.8720002,980,509,None,Move,gaming
1571578019.8839998,981,509,None,Move,gaming
1571578019.8920002,983,510,None,Move,gaming
1571578019.905,985,514,None,Move,gaming
1571578019.914,988,519,None,Move,gaming
1571578019.926,993,528,None,Move,gaming
1571578019.959,997,538,Left,Pressed,gaming
1571578019.959,997,538,None,Drag,gaming
1571578019.975,997,539,None,Drag,gaming
1571578019.9829998,997,539,None,Drag,gaming
1571578020.031,998,539,None,Drag,gaming
1571578020.046,1001,539,None,Drag,gaming
1571578020.054,1007,539,None,Drag,gaming
1571578020.066,1013,539,None,Drag,gaming
1571578020.073,1023,539,None,Drag,gaming
1571578020.086,1013,539,Right,Released,gaming
1571578020.086,1013,539,Left,Released,gaming
1571578020.107,1070,539,None,Move,gaming
1571578020.115,1082,539,None,Move,gaming
1571578020.127,1103,543,None,Move,gaming
1571578020.135,1113,548,None,Move,gaming
1571578020.149,1120,552,None,Move,gaming
1571578020.155,1126,557,None,Move,gaming
1571578020.169,1129,562,None,Move,gaming
1571578020.176,1131,565,None,Move,gaming
1571578020.19,1135,571,None,Move,gaming
1571578020.217,1136,575,Left,Pressed,gaming
1571578020.217,1136,575,None,Drag,gaming
1571578020.2389998,1136,575,None,Drag,gaming
1571578020.31,1136,576,None,Drag,gaming
1571578020.326,1139,576,None,Drag,gaming
1571578020.333,1139,576,Right,Released,gaming
1571578020.333,1139,576,Left,Released,gaming
1571578020.355,1148,574,None,Move,gaming
1571578020.3679998,1155,573,None,Move,gaming
1571578020.375,1157,573,None,Move,gaming
1571578020.387,1159,573,None,Move,gaming
1571578020.396,1160,573,None,Move,gaming
1571578020.408,1161,573,None,Move,gaming
1571578020.419,1164,579,None,Move,gaming
1571578020.431,1166,583,None,Move,gaming
1571578020.461,1166,586,Left,Pressed,gaming
1571578020.461,1166,586,None,Drag,gaming
1571578020.575,1166,586,Right,Released,gaming
1571578020.575,1166,586,Left,Released,gaming
1571578020.68,1167,586,None,Move,gaming
1571578020.691,1167,586,None,Move,gaming
1571578020.7,1169,584,None,Move,gaming
1571578020.71,1174,578,None,Move,gaming
1571578020.72,1177,570,None,Move,gaming
1571578025.9420002,1177,569,None,Move,gaming
1571578025.9420002,1177,569,None,Move,gaming
1571578026.014,1176,569,None,Move,gaming
1571578026.0229998,1170,569,None,Move,gaming
1571578026.035,1162,569,None,Move,gaming
1571578026.042,1152,573,None,Move,gaming
1571578026.052,1147,580,None,Move,gaming
1571578026.06,1146,586,None,Move,gaming
1571578026.071,1143,600,None,Move,gaming
1571578026.079,1141,604,None,Move,gaming
1571578026.09,1137,612,None,Move,gaming
1571578026.097,1132,621,None,Move,gaming
1571578026.109,1126,629,None,Move,gaming
1571578026.115,1120,636,None,Move,gaming
1571578026.125,1116,642,None,Move,gaming
1571578026.133,1111,647,None,Move,gaming
1571578026.143,1105,652,None,Move,gaming
1571578026.153,1094,659,None,Move,gaming
1571578026.161,1087,662,None,Move,gaming
1571578026.173,1081,665,None,Move,gaming
1571578026.184,1070,671,None,Move,gaming
1571578026.1920002,1061,675,None,Move,gaming
1571578026.204,1050,682,None,Move,gaming
1571578026.211,1041,688,None,Move,gaming
1571578026.2229998,1034,695,None,Move,gaming
1571578026.23,1028,701,None,Move,gaming
1571578026.2410002,1024,710,None,Move,gaming
1571578026.2489998,1024,712,None,Move,gaming
1571578026.2589998,1024,716,None,Move,gaming
1571578026.268,1024,720,None,Move,gaming
1571578026.279,1019,735,None,Move,gaming
1571578026.2870002,1014,742,None,Move,gaming
1571578026.298,1009,749,None,Move,gaming
1571578026.305,1003,759,None,Move,gaming
1571578026.32,995,770,None,Move,gaming
1571578026.326,989,779,None,Move,gaming
1571578026.3379998,971,808,None,Move,gaming
1571578026.344,964,818,None,Move,gaming
1571578026.356,957,826,None,Move,gaming
1571578026.363,949,837,None,Move,gaming
1571578026.3739998,942,849,None,Move,gaming
1571578026.383,934,864,None,Move,gaming
1571578026.395,931,870,None,Move,gaming
1571578026.403,929,876,None,Move,gaming
1571578026.414,927,882,None,Move,gaming
1571578026.421,925,886,None,Move,gaming
1571578026.4320002,924,896,None,Move,gaming
1571578026.438,924,898,None,Move,gaming
1571578026.451,924,900,None,Move,gaming
1571578026.458,923,906,None,Move,gaming
1571578026.47,919,914,None,Move,gaming
1571578026.478,916,921,None,Move,gaming
1571578026.49,909,936,None,Move,gaming
1571578026.496,905,942,None,Move,gaming
1571578026.508,903,945,None,Move,gaming
1571578026.514,900,950,None,Move,gaming
1571578026.525,899,952,None,Move,gaming
1571578026.532,897,954,None,Move,gaming
1571578026.543,895,957,None,Move,gaming
1571578026.55,893,958,None,Move,gaming
1571578026.561,891,959,None,Move,gaming
1571578026.569,891,959,None,Move,gaming
1571578026.58,891,960,None,Move,gaming
1571578026.5879998,888,963,None,Move,gaming
1571578026.599,881,969,None,Move,gaming
1571578026.607,879,970,None,Move,gaming
1571578026.619,875,973,None,Move,gaming
1571578026.6260002,872,976,None,Move,gaming
1571578026.637,870,976,None,Move,gaming
1571578026.644,868,978,None,Move,gaming
1571578026.655,861,982,None,Move,gaming
1571578026.663,857,985,None,Move,gaming
1571578026.675,855,985,None,Move,gaming
1571578026.681,851,986,None,Move,gaming
1571578026.6929998,848,989,None,Move,gaming
1571578026.7,847,990,None,Move,gaming
1571578026.712,842,993,None,Move,gaming
1571578026.719,841,994,None,Move,gaming
1571578026.73,837,996,None,Move,gaming
1571578026.7370002,837,996,None,Move,gaming
1571578026.748,836,996,None,Move,gaming
1571578026.754,836,997,None,Move,gaming
1571578026.791,836,997,Left,Pressed,gaming
1571578026.903,836,997,Left,Released,gaming
1571578026.919,839,997,None,Move,gaming
1571578026.93,845,997,None,Move,gaming
1571578026.939,852,996,None,Move,gaming
1571578026.951,876,993,None,Move,gaming
1571578026.958,888,992,None,Move,gaming
1571578026.97,901,990,None,Move,gaming
1571578026.978,914,989,None,Move,gaming
1571578026.985,928,988,None,Move,gaming
1571578026.996,941,987,None,Move,gaming
1571578027.002,956,983,None,Move,gaming
1571578027.016,973,982,None,Move,gaming
1571578027.024,977,982,None,Move,gaming
1571578027.036,979,982,None,Move,gaming
1571578027.043,979,982,None,Move,gaming
1571578027.055,980,982,None,Move,gaming
1571578027.071,981,982,None,Move,gaming
1571578027.087,982,982,None,Move,gaming
1571578027.103,983,982,None,Move,gaming
1571578027.1120002,984,982,None,Move,gaming
1571578027.1239998,986,982,None,Move,gaming
1571578027.1320002,989,982,None,Move,gaming
1571578027.145,993,982,None,Move,gaming
1571578027.19,993,982,Left,Pressed,gaming
1571578027.19,993,982,None,Drag,gaming
1571578027.19,993,982,Left,Released,gaming
1571578027.311,994,982,None,Move,gaming
1571578027.423,991,982,None,Move,gaming
1571578027.4329998,982,978,None,Move,gaming
1571578027.444,973,974,None,Move,gaming
1571578027.4529998,961,970,None,Move,gaming
1571578027.4629998,933,956,None,Move,gaming
1571578027.472,910,946,None,Move,gaming
1571578027.4829998,899,939,None,Move,gaming
1571578027.495,852,914,None,Move,gaming
1571578027.508,833,904,None,Move,gaming
1571578027.52,803,886,None,Move,gaming
1571578027.53,792,879,None,Move,gaming
1571578027.543,772,864,None,Move,gaming
1571578027.55,764,859,None,Move,gaming
1571578027.563,753,854,None,Move,gaming
1571578027.571,743,850,None,Move,gaming
1571578027.585,722,842,None,Move,gaming
1571578027.593,712,837,None,Move,gaming
1571578027.606,702,836,None,Move,gaming
1571578027.6160002,685,834,None,Move,gaming
1571578027.629,678,832,None,Move,gaming
1571578027.637,674,832,None,Move,gaming
1571578027.651,669,831,None,Move,gaming
1571578027.7029998,668,831,None,Move,gaming
1571578027.717,666,831,None,Move,gaming
1571578027.724,664,832,None,Move,gaming
1571578027.74,660,833,None,Move,gaming
1571578027.7489998,658,833,None,Move,gaming
1571578027.7610002,653,836,None,Move,gaming
1571578027.768,652,838,None,Move,gaming
1571578027.782,648,840,None,Move,gaming
1571578027.791,645,843,None,Move,gaming
1571578027.802,640,847,None,Move,gaming
1571578027.814,638,849,None,Move,gaming
1571578027.827,634,855,None,Move,gaming
1571578027.837,631,857,None,Move,gaming
1571578027.851,627,864,None,Move,gaming
1571578027.859,623,869,None,Move,gaming
1571578027.87,621,872,None,Move,gaming
1571578027.8820002,615,885,None,Move,gaming
1571578027.893,613,892,None,Move,gaming
1571578027.904,605,910,None,Move,gaming
1571578027.913,603,919,None,Move,gaming
1571578027.926,600,927,None,Move,gaming
1571578027.937,597,941,None,Move,gaming
1571578027.95,597,949,None,Move,gaming
1571578027.96,594,965,None,Move,gaming
1571578027.971,594,971,None,Move,gaming
1571578027.981,594,979,None,Move,gaming
1571578027.9929998,594,990,None,Move,gaming
1571578028.0010002,594,994,None,Move,gaming
1571578028.014,594,998,None,Move,gaming
1571578028.022,594,1002,None,Move,gaming
1571578028.0370002,594,1005,None,Move,gaming
1571578028.0470002,594,1007,None,Move,gaming
1571578028.06,594,1008,None,Move,gaming
1571578028.07,594,1008,None,Move,gaming
1571578028.111,594,1008,Left,Pressed,gaming
1571578028.2389998,594,1008,Left,Released,gaming
1571578028.286,596,1008,None,Move,gaming
1571578028.294,603,1008,None,Move,gaming
1571578028.306,609,1006,None,Move,gaming
1571578028.314,616,1005,None,Move,gaming
1571578028.324,622,1002,None,Move,gaming
1571578028.331,631,1000,None,Move,gaming
1571578028.342,638,998,None,Move,gaming
1571578028.351,654,993,None,Move,gaming
1571578028.359,661,991,None,Move,gaming
1571578028.37,670,988,None,Move,gaming
1571578028.3779998,677,986,None,Move,gaming
1571578028.39,683,984,None,Move,gaming
1571578028.396,689,981,None,Move,gaming
1571578028.408,702,975,None,Move,gaming
1571578028.415,709,971,None,Move,gaming
1571578028.426,718,967,None,Move,gaming
1571578028.4329998,727,964,None,Move,gaming
1571578028.445,736,961,None,Move,gaming
1571578028.451,750,955,None,Move,gaming
1571578028.4629998,776,947,None,Move,gaming
1571578028.47,795,942,None,Move,gaming
1571578028.4829998,812,937,None,Move,gaming
1571578028.49,832,930,None,Move,gaming
1571578028.5010002,845,927,None,Move,gaming
1571578028.508,857,923,None,Move,gaming
1571578028.519,882,914,None,Move,gaming
1571578028.5270002,891,912,None,Move,gaming
1571578028.538,902,909,None,Move,gaming
1571578028.545,912,906,None,Move,gaming
1571578028.5579998,923,903,None,Move,gaming
1571578028.564,932,901,None,Move,gaming
1571578028.575,950,896,None,Move,gaming
1571578028.586,960,893,None,Move,gaming
1571578028.596,966,891,None,Move,gaming
1571578028.605,973,890,None,Move,gaming
1571578028.6160002,981,885,None,Move,gaming
1571578028.6239998,984,884,None,Move,gaming
1571578028.635,991,882,None,Move,gaming
1571578028.644,997,879,None,Move,gaming
1571578028.653,1003,877,None,Move,gaming
1571578028.663,1023,868,None,Move,gaming
1571578028.6720002,1030,866,None,Move,gaming
1571578028.684,1040,862,None,Move,gaming
1571578028.695,1049,857,None,Move,gaming
1571578028.7029998,1055,855,None,Move,gaming
1571578028.719,1055,854,None,Move,gaming
1571578028.7270002,1055,853,None,Move,gaming
1571578028.738,1053,852,None,Move,gaming
1571578028.746,1051,849,None,Move,gaming
1571578028.758,1042,844,None,Move,gaming
1571578028.7670002,1035,841,None,Move,gaming
1571578028.778,1029,839,None,Move,gaming
1571578028.7870002,1020,834,None,Move,gaming
1571578028.7970002,1011,831,None,Move,gaming
1571578028.809,998,824,None,Move,gaming
1571578028.816,992,820,None,Move,gaming
1571578028.8279998,986,817,None,Move,gaming
1571578028.835,981,814,None,Move,gaming
1571578028.847,970,805,None,Move,gaming
1571578028.855,968,803,None,Move,gaming
1571578028.8660002,964,799,None,Move,gaming
1571578028.877,961,795,None,Move,gaming
1571578028.8879998,957,786,None,Move,gaming
1571578028.895,955,781,None,Move,gaming
1571578028.906,951,776,None,Move,gaming
1571578028.913,948,772,None,Move,gaming
1571578028.924,943,767,None,Move,gaming
1571578028.931,941,763,None,Move,gaming
1571578028.9429998,937,759,None,Move,gaming
1571578028.951,937,757,None,Move,gaming
1571578028.962,935,756,None,Move,gaming
1571578028.969,935,753,None,Move,gaming
1571578029.038,935,752,None,Move,gaming
1571578029.0579998,934,752,Left,Pressed,gaming
1571578029.0579998,934,752,None,Drag,gaming
1571578029.103,931,748,None,Drag,gaming
1571578029.1139998,926,743,None,Drag,gaming
1571578029.121,921,738,None,Drag,gaming
1571578029.1320002,918,734,None,Drag,gaming
1571578029.14,910,729,None,Drag,gaming
1571578029.149,903,723,None,Drag,gaming
1571578029.159,893,712,None,Drag,gaming
1571578029.169,885,703,None,Drag,gaming
1571578029.178,878,697,None,Drag,gaming
1571578029.187,869,689,None,Drag,gaming
1571578029.197,861,681,None,Drag,gaming
1571578029.204,854,675,None,Drag,gaming
1571578029.215,837,662,None,Drag,gaming
1571578029.2229998,828,653,None,Drag,gaming
1571578029.235,822,648,None,Drag,gaming
1571578029.2410002,813,643,None,Drag,gaming
1571578029.2529998,807,639,None,Drag,gaming
1571578029.26,804,636,None,Drag,gaming
1571578029.272,799,633,None,Drag,gaming
1571578029.279,797,632,None,Drag,gaming
1571578029.29,797,632,None,Drag,gaming
1571578029.29,797,632,Left,Released,gaming
1571578029.407,797,632,None,Move,gaming
1571578029.415,797,633,None,Move,gaming
1571578029.426,797,634,None,Move,gaming
1571578029.435,797,636,None,Move,gaming
1571578029.444,797,638,None,Move,gaming
1571578029.454,798,639,None,Move,gaming
1571578029.46,798,640,None,Move,gaming
1571578029.471,800,643,None,Move,gaming
1571578029.478,801,645,None,Move,gaming
1571578029.49,805,650,None,Move,gaming
1571578029.498,807,652,None,Move,gaming
1571578029.508,809,654,None,Move,gaming
1571578029.5170002,810,655,None,Move,gaming
1571578029.5270002,815,659,None,Move,gaming
1571578029.535,816,660,None,Move,gaming
1571578029.546,818,661,None,Move,gaming
1571578029.555,821,664,None,Move,gaming
1571578029.565,822,664,None,Move,gaming
1571578029.573,824,667,None,Move,gaming
1571578029.583,826,667,None,Move,gaming
1571578029.592,828,669,None,Move,gaming
1571578029.603,830,671,None,Move,gaming
1571578029.615,830,671,None,Move,gaming
1571578030.23,830,671,None,Move,gaming
1571578030.242,829,671,None,Move,gaming
1571578030.2529998,829,671,None,Move,gaming
1571578030.264,827,668,None,Move,gaming
1571578030.274,825,666,None,Move,gaming
1571578030.282,825,666,None,Move,gaming
1571578030.294,824,665,None,Move,gaming
1571578030.302,824,664,None,Move,gaming
1571578030.314,823,664,None,Move,gaming
1571578030.415,823,663,None,Move,gaming
1571578030.425,822,663,None,Move,gaming
1571578030.439,821,663,None,Move,gaming
1571578030.447,821,663,None,Move,gaming
1571578030.458,819,663,None,Move,gaming
1571578030.465,818,661,None,Move,gaming
1571578030.475,817,661,None,Move,gaming
1571578030.4870002,815,660,None,Move,gaming
1571578030.4970002,814,659,None,Move,gaming
1571578030.5270002,811,659,None,Move,gaming
1571578030.535,811,658,None,Move,gaming
1571578030.7029998,810,658,None,Move,gaming
1571578030.714,808,658,None,Move,gaming
1571578030.721,808,658,None,Move,gaming
1571578030.7329998,805,658,None,Move,gaming
1571578030.742,801,658,None,Move,gaming
1571578030.752,793,658,None,Move,gaming
1571578030.76,789,658,None,Move,gaming
1571578030.772,783,658,None,Move,gaming
1571578030.779,778,658,None,Move,gaming
1571578030.79,771,658,None,Move,gaming
1571578030.8,755,657,None,Move,gaming
1571578030.809,748,656,None,Move,gaming
1571578030.82,740,654,None,Move,gaming
1571578030.8279998,732,651,None,Move,gaming
1571578030.839,719,647,None,Move,gaming
1571578030.8479998,710,645,None,Move,gaming
1571578030.86,701,642,None,Move,gaming
1571578030.869,691,640,None,Move,gaming
1571578030.881,667,631,None,Move,gaming
1571578030.891,656,628,None,Move,gaming
1571578030.901,646,622,None,Move,gaming
1571578030.911,626,614,None,Move,gaming
1571578030.92,619,612,None,Move,gaming
1571578030.929,612,609,None,Move,gaming
1571578030.94,606,605,None,Move,gaming
1571578030.948,601,602,None,Move,gaming
1571578030.956,598,599,None,Move,gaming
1571578030.966,593,596,None,Move,gaming
1571578030.976,590,593,None,Move,gaming
1571578030.986,589,590,None,Move,gaming
1571578030.996,588,589,None,Move,gaming
1571578031.0070002,586,587,None,Move,gaming
1571578031.018,585,586,None,Move,gaming
1571578031.0270002,584,585,None,Move,gaming
1571578031.0370002,583,584,None,Move,gaming
1571578031.079,583,582,None,Move,gaming
1571578031.089,583,581,None,Move,gaming
1571578031.0979998,583,581,None,Move,gaming
1571578031.11,583,579,None,Move,gaming
1571578031.121,582,578,None,Move,gaming
1571578031.133,582,574,None,Move,gaming
1571578031.14,582,572,None,Move,gaming
1571578031.1520002,579,566,None,Move,gaming
1571578031.159,579,563,None,Move,gaming
1571578031.17,578,561,None,Move,gaming
1571578031.177,578,560,None,Move,gaming
1571578031.19,577,558,None,Move,gaming
1571578031.196,577,557,None,Move,gaming
1571578031.208,577,557,None,Move,gaming
1571578031.215,577,556,None,Move,gaming
1571578031.438,574,554,None,Move,gaming
1571578031.447,568,552,None,Move,gaming
1571578031.459,559,551,None,Move,gaming
1571578031.465,548,546,None,Move,gaming
1571578031.478,537,543,None,Move,gaming
1571578031.485,528,542,None,Move,gaming
1571578031.502,507,537,None,Move,gaming
1571578031.512,502,536,None,Move,gaming
1571578031.524,500,536,None,Move,gaming
1571578031.539,497,534,None,Move,gaming
1571578031.615,497,534,None,Move,gaming
1571578031.7510002,496,534,None,Move,gaming
1571578031.814,496,534,None,Move,gaming
1571578031.83,496,536,None,Move,gaming
1571578031.854,496,537,Left,Pressed,gaming
1571578031.854,496,537,None,Drag,gaming
1571578031.871,497,537,None,Drag,gaming
1571578031.8820002,499,537,None,Drag,gaming
1571578031.895,513,542,None,Drag,gaming
1571578031.907,522,543,None,Drag,gaming
1571578031.921,549,547,None,Drag,gaming
1571578031.931,568,549,None,Drag,gaming
1571578031.946,604,554,None,Drag,gaming
1571578031.957,621,555,None,Drag,gaming
1571578031.971,644,561,None,Drag,gaming
1571578031.981,656,565,None,Drag,gaming
1571578031.994,673,571,None,Drag,gaming
1571578032.006,682,574,None,Drag,gaming
1571578032.0229998,707,581,None,Drag,gaming
1571578032.033,713,582,None,Drag,gaming
1571578032.046,720,585,None,Drag,gaming
1571578032.054,722,585,None,Drag,gaming
1571578032.063,730,587,None,Drag,gaming
1571578032.074,732,588,None,Drag,gaming
1571578032.135,733,588,None,Drag,gaming
1571578032.146,733,589,None,Drag,gaming
1571578032.158,734,589,None,Drag,gaming
1571578032.1720002,736,589,None,Drag,gaming
1571578032.179,738,589,None,Drag,gaming
1571578032.1920002,743,589,None,Drag,gaming
1571578032.204,744,590,None,Drag,gaming
1571578032.218,746,590,None,Drag,gaming
1571578032.218,746,590,Left,Released,gaming
1571578032.274,747,590,None,Move,gaming
1571578032.282,748,590,None,Move,gaming
1571578032.294,748,590,None,Move,gaming
1571578032.55,749,591,None,Move,gaming
1571578032.623,749,591,None,Move,gaming
1571578032.631,749,592,None,Move,gaming
1571578032.647,749,592,None,Move,gaming
1571578032.663,748,593,None,Move,gaming
1571578032.679,747,593,None,Move,gaming
1571578032.69,747,595,None,Move,gaming
1571578032.7029998,746,597,None,Move,gaming
1571578032.7129998,745,597,None,Move,gaming
1571578032.722,744,599,None,Move,gaming
1571578032.73,744,599,None,Move,gaming
1571578032.745,743,601,None,Move,gaming
1571578032.754,741,603,None,Move,gaming
1571578032.7629998,740,604,None,Move,gaming
1571578032.7729998,740,604,None,Move,gaming
1571578032.784,739,605,None,Move,gaming
1571578032.794,739,606,None,Move,gaming
1571578032.806,738,606,None,Move,gaming
1571578032.814,738,607,None,Move,gaming
1571578032.855,738,607,None,Move,gaming
1571578032.8639998,736,609,None,Move,gaming
1571578032.875,735,609,None,Move,gaming
1571578032.883,734,610,None,Move,gaming
1571578032.894,733,611,None,Move,gaming
1571578032.901,732,612,None,Move,gaming
1571578032.9120002,729,614,None,Move,gaming
1571578032.92,728,614,None,Move,gaming
1571578032.9320002,726,614,None,Move,gaming
1571578032.938,725,615,None,Move,gaming
1571578032.9910002,724,615,None,Move,gaming
1571578033.002,722,616,None,Move,gaming
1571578033.0110002,722,616,None,Move,gaming
1571578033.024,720,617,None,Move,gaming
1571578033.032,719,618,None,Move,gaming
1571578033.042,718,618,None,Move,gaming
1571578033.053,716,618,None,Move,gaming
1571578033.062,714,620,None,Move,gaming
1571578033.073,707,621,None,Move,gaming
1571578033.084,699,621,None,Move,gaming
1571578033.092,694,622,None,Move,gaming
1571578033.103,681,624,None,Move,gaming
1571578033.111,676,625,None,Move,gaming
1571578033.1220002,671,626,None,Move,gaming
1571578033.1279998,669,626,None,Move,gaming
1571578033.14,666,627,None,Move,gaming
1571578033.146,664,627,None,Move,gaming
1571578033.157,662,627,None,Move,gaming
1571578033.165,662,627,None,Move,gaming
1571578033.207,661,628,None,Move,gaming
1571578033.217,660,628,None,Move,gaming
1571578033.228,660,628,None,Move,gaming
1571578033.236,659,629,None,Move,gaming
1571578033.2470002,657,630,None,Move,gaming
1571578033.254,655,630,None,Move,gaming
1571578033.2670002,654,631,None,Move,gaming
1571578033.2729998,653,632,None,Move,gaming
1571578033.286,651,632,None,Move,gaming
1571578033.292,651,632,None,Move,gaming
1571578033.304,650,632,None,Move,gaming
1571578033.311,650,633,None,Move,gaming
1571578033.351,648,633,None,Move,gaming
1571578033.3620002,646,634,None,Move,gaming
1571578033.3739998,644,634,None,Move,gaming
1571578033.381,644,635,None,Move,gaming
1571578033.3920002,640,635,None,Move,gaming
1571578033.399,640,635,None,Move,gaming
1571578033.43,639,635,None,Move,gaming
1571578033.462,638,635,None,Move,gaming
1571578033.583,638,635,None,Move,gaming
