client_timestamp,x,y,button,state,window
1571578033.6620002,637,635,None,Move,gaming
1571578033.975,636,635,None,Move,gaming
1571578033.985,631,636,None,Move,gaming
1571578033.994,625,638,None,Move,gaming
1571578034.0029998,615,639,None,Move,gaming
1571578034.012,610,640,None,Move,gaming
1571578034.0229998,604,640,None,Move,gaming
1571578034.766,604,643,None,Move,gaming
1571578034.775,606,651,None,Move,gaming
1571578034.7870002,607,656,None,Move,gaming
1571578034.796,611,664,None,Move,gaming
1571578034.805,615,672,None,Move,gaming
1571578034.815,621,684,None,Move,gaming
1571578034.823,623,687,None,Move,gaming
1571578034.834,626,692,None,Move,gaming
1571578034.841,627,694,None,Move,gaming
1571578034.85,627,696,None,Move,gaming
1571578034.863,627,698,None,Move,gaming
1571578035.1339998,629,698,None,Move,gaming
1571578035.145,630,698,None,Move,gaming
1571578035.151,631,698,None,Move,gaming
1571578035.1620002,632,698,None,Move,gaming
1571578035.175,632,698,None,Move,gaming
1571578035.185,634,698,None,Move,gaming
1571578035.1929998,636,698,None,Move,gaming
1571578035.204,639,698,None,Move,gaming
1571578035.214,640,699,None,Move,gaming
1571578035.224,643,699,None,Move,gaming
1571578035.234,646,700,None,Move,gaming
1571578035.242,647,700,None,Move,gaming
1571578035.2510002,649,700,None,Move,gaming
1571578035.26,650,700,None,Move,gaming
1571578035.271,652,702,None,Move,gaming
1571578035.311,652,704,None,Move,gaming
1571578035.327,648,706,None,Move,gaming
1571578035.337,643,706,None,Move,gaming
1571578035.347,633,707,None,Move,gaming
1571578035.356,624,708,None,Move,gaming
1571578035.3639998,613,708,None,Move,gaming
1571578035.375,593,708,None,Move,gaming
1571578035.383,585,708,None,Move,gaming
1571578035.393,576,708,None,Move,gaming
1571578035.4,566,708,None,Move,gaming
1571578035.4120002,556,708,None,Move,gaming
1571578035.419,549,708,None,Move,gaming
1571578035.43,538,708,None,Move,gaming
1571578035.437,528,708,None,Move,gaming
1571578035.448,508,708,None,Move,gaming
1571578035.454,496,708,None,Move,gaming
1571578035.466,485,708,None,Move,gaming
1571578035.472,471,708,None,Move,gaming
1571578035.484,457,708,None,Move,gaming
1571578035.4929998,444,706,None,Move,gaming
1571578035.506,420,703,None,Move,gaming
1571578035.516,412,700,None,Move,gaming
1571578035.529,399,699,None,Move,gaming
1571578035.54,395,698,None,Move,gaming
1571578035.551,391,698,None,Move,gaming
1571578035.56,387,696,None,Move,gaming
1571578035.569,386,696,None,Move,gaming
1571578035.582,382,696,None,Move,gaming
1571578035.59,378,696,None,Move,gaming
1571578035.6020002,357,699,None,Move,gaming
1571578035.61,350,702,None,Move,gaming
1571578035.625,335,707,None,Move,gaming
1571578035.6320002,325,708,None,Move,gaming
1571578035.643,322,709,None,Move,gaming
1571578035.6520002,320,711,None,Move,gaming
1571578035.679,319,712,None,Move,gaming
1571578035.711,319,713,None,Move,gaming
1571578035.7670002,319,713,None,Move,gaming
1571578035.831,319,714,None,Move,gaming
1571578036.143,319,714,None,Move,gaming
1571578036.151,317,717,None,Move,gaming
1571578036.164,317,718,None,Move,gaming
1571578036.17,315,719,None,Move,gaming
1571578036.1820002,312,719,None,Move,gaming
1571578036.19,312,720,None,Move,gaming
1571578036.202,311,721,None,Move,gaming
1571578036.208,310,722,None,Move,gaming
1571578036.221,307,724,None,Move,gaming
1571578036.2270002,306,725,None,Move,gaming
1571578036.2389998,304,727,None,Move,gaming
1571578036.2470002,301,728,None,Move,gaming
1571578036.254,301,728,None,Move,gaming
1571578036.266,300,729,None,Move,gaming
1571578036.272,299,729,None,Move,gaming
1571578036.342,298,731,None,Move,gaming
1571578036.399,298,731,None,Move,gaming
1571578036.438,297,731,None,Move,gaming
1571578036.479,297,731,None,Move,gaming
1571578036.542,296,731,None,Move,gaming
1571578036.7510002,295,731,None,Move,gaming
1571578036.854,295,731,None,Move,gaming
1571578036.967,294,730,None,Move,gaming
1571578037.439,294,730,None,Move,gaming
1571578037.534,292,730,None,Move,gaming
1571578037.67,291,730,None,Move,gaming
1571578037.711,291,730,None,Move,gaming
1571578037.721,290,730,None,Move,gaming
1571578037.7670002,289,730,None,Move,gaming
1571578038.3820002,289,730,Left,Pressed,gaming
1571578038.3820002,289,730,None,Drag,gaming
1571578038.3920002,290,730,None,Drag,gaming
1571578038.401,293,730,None,Drag,gaming
1571578038.408,297,730,None,Drag,gaming
1571578038.419,302,730,None,Drag,gaming
1571578038.425,308,730,None,Drag,gaming
1571578038.436,320,730,None,Drag,gaming
1571578038.4420002,332,730,None,Drag,gaming
1571578038.45,347,730,None,Drag,gaming
1571578038.46,365,730,None,Drag,gaming
1571578038.468,387,729,None,Drag,gaming
1571578038.478,411,725,None,Drag,gaming
1571578038.484,437,722,None,Drag,gaming
1571578038.494,510,711,None,Drag,gaming
1571578038.502,548,702,None,Drag,gaming
1571578038.512,590,695,None,Drag,gaming
1571578038.52,627,689,None,Drag,gaming
1571578038.531,671,684,None,Drag,gaming
1571578038.54,705,679,None,Drag,gaming
1571578038.5470002,739,675,None,Drag,gaming
1571578038.5579998,771,670,None,Drag,gaming
1571578038.566,786,668,None,Drag,gaming
1571578038.576,818,663,None,Drag,gaming
1571578038.583,826,662,None,Drag,gaming
1571578038.597,832,661,None,Drag,gaming
1571578038.609,834,660,None,Drag,gaming
1571578038.695,834,660,None,Drag,gaming
1571578038.706,834,659,None,Drag,gaming
1571578038.716,833,659,None,Drag,gaming
1571578038.725,832,657,None,Drag,gaming
1571578038.734,830,654,None,Drag,gaming
1571578038.7429998,828,652,None,Drag,gaming
1571578038.752,826,649,None,Drag,gaming
1571578038.762,826,647,None,Drag,gaming
1571578038.771,825,645,None,Drag,gaming
1571578038.78,823,642,None,Drag,gaming
1571578038.788,822,637,None,Drag,gaming
1571578038.798,820,632,None,Drag,gaming
1571578038.804,817,628,None,Drag,gaming
1571578038.816,811,618,None,Drag,gaming
1571578038.823,808,612,None,Drag,gaming
1571578038.834,804,606,None,Drag,gaming
1571578038.842,801,600,None,Drag,gaming
1571578038.8520002,799,595,None,Drag,gaming
1571578038.859,797,591,None,Drag,gaming
1571578038.87,794,587,None,Drag,gaming
1571578038.8760002,793,585,None,Drag,gaming
1571578038.8879998,789,578,None,Drag,gaming
1571578038.895,785,575,None,Drag,gaming
1571578038.906,782,571,None,Drag,gaming
1571578038.914,778,568,None,Drag,gaming
1571578038.924,776,565,None,Drag,gaming
1571578038.9329998,773,563,None,Drag,gaming
1571578038.9429998,772,562,None,Drag,gaming
1571578038.9429998,772,562,Left,Released,gaming
1571578039.079,771,562,None,Move,gaming
1571578039.09,770,562,None,Move,gaming
1571578039.096,770,562,None,Move,gaming
1571578039.107,768,562,None,Move,gaming
1571578039.119,765,563,None,Move,gaming
1571578039.131,764,564,None,Move,gaming
1571578039.1379998,763,565,None,Move,gaming
1571578039.149,759,568,None,Move,gaming
1571578039.156,757,569,None,Move,gaming
1571578039.167,748,575,None,Move,gaming
1571578039.174,742,578,None,Move,gaming
1571578039.186,734,581,None,Move,gaming
1571578039.1929998,725,584,None,Move,gaming
1571578039.204,714,589,None,Move,gaming
1571578039.211,703,593,None,Move,gaming
1571578039.222,692,597,None,Move,gaming
1571578039.229,680,601,None,Move,gaming
1571578039.24,649,612,None,Move,gaming
1571578039.2470002,633,617,None,Move,gaming
1571578039.258,617,621,None,Move,gaming
1571578039.266,604,626,None,Move,gaming
1571578039.278,588,632,None,Move,gaming
1571578039.285,569,639,None,Move,gaming
1571578039.2970002,525,653,None,Move,gaming
1571578039.303,500,659,None,Move,gaming
1571578039.316,478,666,None,Move,gaming
1571578039.322,448,674,None,Move,gaming
1571578039.333,421,682,None,Move,gaming
1571578039.34,409,687,None,Move,gaming
1571578039.3520002,377,695,None,Move,gaming
1571578039.359,365,699,None,Move,gaming
1571578039.371,354,704,None,Move,gaming
1571578039.3779998,351,706,None,Move,gaming
1571578039.3879998,349,707,None,Move,gaming
1571578039.3979998,348,708,None,Move,gaming
1571578039.407,348,709,None,Move,gaming
1571578039.418,346,711,None,Move,gaming
1571578039.425,345,712,None,Move,gaming
1571578039.436,344,715,None,Move,gaming
1571578039.4429998,343,715,None,Move,gaming
1571578039.471,343,716,None,Move,gaming
1571578039.5110002,342,718,None,Move,gaming
1571578039.5270002,340,718,None,Move,gaming
1571578039.543,339,719,None,Move,gaming
1571578039.559,337,719,None,Move,gaming
1571578039.5670002,336,720,None,Move,gaming
1571578039.639,335,720,None,Move,gaming
1571578039.679,334,720,None,Move,gaming
1571578039.689,334,720,None,Move,gaming
1571578039.726,333,720,None,Move,gaming
1571578039.775,333,719,Left,Pressed,gaming
1571578039.775,333,719,None,Drag,gaming
1571578039.788,333,719,None,Drag,gaming
1571578039.7970002,334,718,None,Drag,gaming
1571578039.806,336,718,None,Drag,gaming
1571578039.819,338,717,None,Drag,gaming
1571578039.827,341,716,None,Drag,gaming
1571578039.839,349,711,None,Drag,gaming
1571578039.851,357,709,None,Drag,gaming
1571578039.8579998,365,705,None,Drag,gaming
1571578039.8720002,391,696,None,Drag,gaming
1571578039.881,404,688,None,Drag,gaming
1571578039.893,423,685,None,Drag,gaming
1571578039.9020002,448,677,None,Drag,gaming
1571578039.915,509,664,None,Drag,gaming
1571578039.923,544,655,None,Drag,gaming
1571578039.936,623,642,None,Drag,gaming
1571578039.947,665,637,None,Drag,gaming
1571578039.958,694,630,None,Drag,gaming
1571578039.971,756,617,None,Drag,gaming
1571578039.9829998,775,610,None,Drag,gaming
1571578039.992,811,599,None,Drag,gaming
1571578040.006,821,596,None,Drag,gaming
1571578040.016,833,590,None,Drag,gaming
1571578040.028,837,589,None,Drag,gaming
1571578040.039,837,589,None,Drag,gaming
1571578040.111,837,587,None,Drag,gaming
1571578040.119,836,585,None,Drag,gaming
1571578040.1320002,836,585,None,Drag,gaming
1571578040.141,835,583,None,Drag,gaming
1571578040.151,830,579,None,Drag,gaming
1571578040.159,825,577,None,Drag,gaming
1571578040.17,823,575,None,Drag,gaming
1571578040.178,820,571,None,Drag,gaming
1571578040.19,815,568,None,Drag,gaming
1571578040.198,812,567,None,Drag,gaming
1571578040.209,803,564,None,Drag,gaming
1571578040.216,798,561,None,Drag,gaming
1571578040.2270002,795,560,None,Drag,gaming
1571578040.236,792,557,None,Drag,gaming
1571578040.246,789,556,None,Drag,gaming
1571578040.254,786,553,None,Drag,gaming
1571578040.264,780,552,None,Drag,gaming
1571578040.274,779,550,None,Drag,gaming
1571578040.285,777,550,None,Drag,gaming
1571578040.294,777,550,None,Drag,gaming
1571578040.294,777,550,Left,Released,gaming
1571578040.4629998,776,550,None,Move,gaming
1571578040.478,775,550,None,Move,gaming
1571578040.4870002,773,553,None,Move,gaming
1571578040.498,771,555,None,Move,gaming
1571578040.505,766,560,None,Move,gaming
1571578040.5170002,765,562,None,Move,gaming
1571578040.524,762,566,None,Move,gaming
1571578040.536,759,575,None,Move,gaming
1571578040.774,756,575,None,Move,gaming
1571578040.783,744,576,None,Move,gaming
1571578040.795,733,576,None,Move,gaming
1571578040.801,726,576,None,Move,gaming
1571578040.813,716,576,None,Move,gaming
1571578040.82,700,576,None,Move,gaming
1571578040.831,664,576,None,Move,gaming
1571578040.839,637,576,None,Move,gaming
1571578040.851,604,576,None,Move,gaming
1571578040.859,574,576,None,Move,gaming
1571578040.87,539,576,None,Move,gaming
1571578040.879,506,576,None,Move,gaming
1571578040.889,435,575,None,Move,gaming
1571578040.896,407,573,None,Move,gaming
1571578040.908,382,572,None,Move,gaming
1571578040.914,369,572,None,Move,gaming
1571578040.925,354,571,None,Move,gaming
1571578040.931,344,569,None,Move,gaming
1571578040.944,326,567,None,Move,gaming
1571578040.951,316,566,None,Move,gaming
1571578040.962,310,566,None,Move,gaming
1571578040.969,303,566,None,Move,gaming
1571578040.979,300,566,None,Move,gaming
1571578040.988,299,566,None,Move,gaming
1571578040.998,298,566,None,Move,gaming
1571578041.087,298,566,None,Move,gaming
1571578041.096,296,568,None,Move,gaming
1571578041.1079998,295,569,None,Move,gaming
1571578041.1160002,295,569,None,Move,gaming
1571578041.127,295,571,None,Move,gaming
1571578041.143,295,572,None,Move,gaming
1571578041.159,295,574,None,Move,gaming
1571578041.167,295,576,None,Move,gaming
1571578041.179,295,577,None,Move,gaming
1571578041.185,295,579,None,Move,gaming
1571578041.197,297,581,None,Move,gaming
1571578041.204,299,583,None,Move,gaming
1571578041.215,303,586,None,Move,gaming
1571578041.225,306,588,None,Move,gaming
1571578041.2370002,307,589,None,Move,gaming
1571578041.244,310,590,None,Move,gaming
1571578041.256,314,593,None,Move,gaming
1571578041.2629998,315,594,None,Move,gaming
1571578041.2729998,319,595,None,Move,gaming
1571578041.281,319,596,None,Move,gaming
1571578041.293,320,596,None,Move,gaming
1571578041.3,320,597,None,Move,gaming
1571578041.315,322,598,None,Move,gaming
1571578041.323,323,599,None,Move,gaming
1571578041.335,323,600,None,Move,gaming
1571578041.343,324,601,None,Move,gaming
1571578041.354,325,601,None,Move,gaming
1571578041.3660002,325,602,None,Move,gaming
1571578041.377,326,604,None,Move,gaming
1571578041.385,327,605,None,Move,gaming
1571578041.396,327,606,None,Move,gaming
1571578041.404,328,607,None,Move,gaming
1571578041.415,330,610,None,Move,gaming
1571578041.424,331,611,None,Move,gaming
1571578041.435,332,612,None,Move,gaming
1571578041.441,332,612,None,Move,gaming
1571578041.455,333,613,None,Move,gaming
1571578041.646,334,613,None,Move,gaming
1571578041.711,334,613,None,Move,gaming
1571578041.7510002,333,613,None,Move,gaming
1571578042.086,333,613,Left,Pressed,gaming
1571578042.086,333,613,None,Drag,gaming
1571578042.099,332,610,None,Drag,gaming
1571578042.105,332,609,None,Drag,gaming
1571578042.1160002,330,607,None,Drag,gaming
1571578042.125,330,605,None,Drag,gaming
1571578042.135,330,604,None,Drag,gaming
1571578042.144,330,601,None,Drag,gaming
1571578042.151,330,601,None,Drag,gaming
1571578042.1620002,330,599,None,Drag,gaming
1571578042.169,330,598,None,Drag,gaming
1571578042.18,330,598,None,Drag,gaming
1571578042.187,330,596,None,Drag,gaming
1571578042.198,330,594,None,Drag,gaming
1571578042.205,330,593,None,Drag,gaming
1571578042.217,330,592,None,Drag,gaming
1571578042.2229998,330,591,None,Drag,gaming
1571578042.2329998,330,590,None,Drag,gaming
1571578042.935,330,590,None,Drag,gaming
1571578042.9429998,330,590,None,Drag,gaming
1571578042.958,332,592,None,Drag,gaming
1571578042.974,332,594,None,Drag,gaming
1571578042.986,332,595,None,Drag,gaming
1571578042.995,333,596,None,Drag,gaming
1571578043.0010002,334,598,None,Drag,gaming
1571578043.012,334,599,None,Drag,gaming
1571578043.019,335,601,None,Drag,gaming
1571578043.028,335,602,None,Drag,gaming
1571578043.038,336,604,None,Drag,gaming
1571578043.045,336,604,None,Drag,gaming
1571578043.055,337,607,None,Drag,gaming
1571578043.063,337,608,None,Drag,gaming
1571578043.073,337,609,None,Drag,gaming
1571578043.084,338,609,None,Drag,gaming
1571578043.095,338,611,None,Drag,gaming
1571578043.103,338,612,None,Drag,gaming
1571578043.11,338,612,None,Drag,gaming
1571578043.1220002,338,614,None,Drag,gaming
1571578043.1279998,338,617,None,Drag,gaming
1571578043.14,338,620,None,Drag,gaming
1571578043.146,338,623,None,Drag,gaming
1571578043.154,338,627,None,Drag,gaming
1571578043.166,339,630,None,Drag,gaming
1571578043.1720002,341,633,None,Drag,gaming
1571578043.186,341,636,None,Drag,gaming
1571578043.1920002,341,638,None,Drag,gaming
1571578043.204,341,638,None,Drag,gaming
1571578043.2129998,341,640,None,Drag,gaming
1571578043.219,341,641,None,Drag,gaming
1571578043.232,341,644,None,Drag,gaming
1571578043.24,341,647,None,Drag,gaming
1571578043.25,341,650,None,Drag,gaming
1571578043.2589998,337,655,None,Drag,gaming
1571578043.266,335,659,None,Drag,gaming
1571578043.2770002,331,665,None,Drag,gaming
1571578043.283,330,670,None,Drag,gaming
1571578043.295,326,675,None,Drag,gaming
1571578043.301,323,679,None,Drag,gaming
1571578043.312,321,684,None,Drag,gaming
1571578043.321,319,686,None,Drag,gaming
1571578043.327,318,688,None,Drag,gaming
1571578043.855,318,689,None,Drag,gaming
1571578043.867,319,685,None,Drag,gaming
1571578043.877,320,677,None,Drag,gaming
1571578043.885,321,669,None,Drag,gaming
1571578043.8979998,324,654,None,Drag,gaming
1571578043.905,324,646,None,Drag,gaming
1571578043.917,324,638,None,Drag,gaming
1571578043.925,324,631,None,Drag,gaming
1571578043.934,325,624,None,Drag,gaming
1571578043.946,325,613,None,Drag,gaming
1571578043.954,326,609,None,Drag,gaming
1571578043.967,326,606,None,Drag,gaming
1571578043.975,327,604,None,Drag,gaming
1571578043.988,327,604,None,Drag,gaming
1571578044.0470002,328,603,None,Drag,gaming
1571578044.167,328,603,None,Drag,gaming
1571578044.1829998,329,603,None,Drag,gaming
1571578044.194,329,604,None,Drag,gaming
1571578044.201,330,606,None,Drag,gaming
1571578044.212,330,606,None,Drag,gaming
1571578044.217,331,608,None,Drag,gaming
1571578044.231,332,610,None,Drag,gaming
1571578044.238,334,612,None,Drag,gaming
1571578044.2470002,334,613,None,Drag,gaming
1571578044.2589998,335,616,None,Drag,gaming
1571578044.265,336,617,None,Drag,gaming
1571578044.2770002,336,619,None,Drag,gaming
1571578044.283,337,621,None,Drag,gaming
1571578044.295,338,624,None,Drag,gaming
1571578044.304,338,625,None,Drag,gaming
1571578044.311,338,626,None,Drag,gaming
1571578044.322,338,626,None,Drag,gaming
1571578044.329,338,627,None,Drag,gaming
1571578044.341,338,629,None,Drag,gaming
1571578044.347,338,630,None,Drag,gaming
1571578044.359,338,630,None,Drag,gaming
1571578044.3679998,338,631,None,Drag,gaming
1571578044.3739998,338,632,None,Drag,gaming
1571578044.39,338,632,None,Drag,gaming
1571578044.39,338,632,Left,Released,gaming
1571578044.542,338,633,None,Move,gaming
1571578044.554,336,634,None,Move,gaming
1571578044.561,332,634,None,Move,gaming
1571578044.571,329,635,None,Move,gaming
1571578044.58,325,637,None,Move,gaming
1571578044.59,323,638,None,Move,gaming
1571578044.599,317,642,None,Move,gaming
1571578044.61,314,644,None,Move,gaming
1571578044.6179998,312,646,None,Move,gaming
1571578044.63,309,648,None,Move,gaming
1571578044.637,308,649,None,Move,gaming
1571578044.649,305,652,None,Move,gaming
1571578044.656,304,654,None,Move,gaming
1571578044.666,304,655,None,Move,gaming
1571578044.675,304,655,None,Move,gaming
1571578044.686,303,657,None,Move,gaming
1571578044.695,303,659,None,Move,gaming
1571578044.705,303,660,None,Move,gaming
1571578044.7129998,303,661,None,Move,gaming
1571578044.725,303,662,None,Move,gaming
1571578044.732,302,664,None,Move,gaming
1571578044.7429998,302,667,None,Move,gaming
1571578044.752,302,668,None,Move,gaming
1571578044.762,302,669,None,Move,gaming
1571578044.774,302,670,None,Move,gaming
1571578044.791,302,670,None,Move,gaming
1571578044.8070002,302,671,None,Move,gaming
1571578044.8170002,302,672,None,Move,gaming
1571578044.826,302,673,None,Move,gaming
1571578044.834,302,673,None,Move,gaming
1571578044.844,302,674,None,Move,gaming
1571578044.853,302,674,None,Move,gaming
1571578044.863,302,676,None,Move,gaming
1571578044.8779998,302,677,None,Move,gaming
1571578044.897,303,677,Left,Pressed,gaming
1571578044.897,303,677,None,Drag,gaming
1571578044.91,303,677,None,Drag,gaming
1571578044.919,304,677,None,Drag,gaming
1571578044.927,305,677,None,Drag,gaming
1571578044.938,306,677,None,Drag,gaming
1571578044.946,306,673,None,Drag,gaming
1571578044.957,307,669,None,Drag,gaming
1571578044.964,307,663,None,Drag,gaming
1571578044.975,308,659,None,Drag,gaming
1571578044.981,310,653,None,Drag,gaming
1571578044.992,311,638,None,Drag,gaming
1571578044.9989998,312,630,None,Drag,gaming
1571578045.0110002,313,624,None,Drag,gaming
1571578045.021,315,617,None,Drag,gaming
1571578045.032,317,605,None,Drag,gaming
1571578045.041,317,602,None,Drag,gaming
1571578045.048,318,597,None,Drag,gaming
1571578045.059,318,594,None,Drag,gaming
1571578045.066,318,591,None,Drag,gaming
1571578045.077,318,589,None,Drag,gaming
1571578045.086,319,587,None,Drag,gaming
1571578045.097,320,586,None,Drag,gaming
1571578045.105,320,586,None,Drag,gaming
1571578045.1160002,320,585,None,Drag,gaming
1571578045.1260002,320,584,None,Drag,gaming
1571578045.137,321,584,None,Drag,gaming
1571578045.19,322,583,None,Drag,gaming
1571578045.206,322,583,None,Drag,gaming
1571578045.2389998,323,583,None,Drag,gaming
1571578045.246,323,583,None,Drag,gaming
1571578045.343,325,583,None,Drag,gaming
1571578045.351,325,583,None,Drag,gaming
1571578045.3820002,326,583,None,Drag,gaming
1571578045.393,328,583,None,Drag,gaming
1571578045.407,328,583,None,Drag,gaming
1571578045.416,329,583,None,Drag,gaming
1571578045.427,332,583,None,Drag,gaming
1571578045.436,335,583,None,Drag,gaming
1571578045.4429998,336,583,None,Drag,gaming
1571578045.455,338,583,None,Drag,gaming
1571578045.462,340,583,None,Drag,gaming
1571578045.472,343,583,None,Drag,gaming
1571578045.478,345,583,None,Drag,gaming
1571578045.49,347,583,None,Drag,gaming
1571578045.4989998,350,583,None,Drag,gaming
1571578045.508,352,583,None,Drag,gaming
1571578045.519,354,583,None,Drag,gaming
1571578045.525,357,583,None,Drag,gaming
1571578045.536,361,584,None,Drag,gaming
1571578045.543,363,585,None,Drag,gaming
1571578045.554,364,585,None,Drag,gaming
1571578045.562,364,585,None,Drag,gaming
1571578045.57,365,587,None,Drag,gaming
1571578045.583,367,588,None,Drag,gaming
1571578045.599,367,589,None,Drag,gaming
1571578045.607,367,590,None,Drag,gaming
1571578045.6179998,367,591,None,Drag,gaming
1571578045.6260002,367,592,None,Drag,gaming
1571578045.6320002,367,593,None,Drag,gaming
1571578045.644,367,594,None,Drag,gaming
1571578045.654,367,595,None,Drag,gaming
1571578045.666,367,596,None,Drag,gaming
1571578045.6720002,367,597,None,Drag,gaming
1571578045.684,367,599,None,Drag,gaming
1571578045.69,366,600,None,Drag,gaming
1571578045.7,365,601,None,Drag,gaming
1571578045.711,362,604,None,Drag,gaming
1571578045.719,360,606,None,Drag,gaming
1571578045.73,360,606,None,Drag,gaming
1571578045.736,359,607,None,Drag,gaming
1571578045.7470002,359,607,None,Drag,gaming
1571578045.7529998,358,608,None,Drag,gaming
1571578045.764,358,608,None,Drag,gaming
1571578045.7729998,356,609,None,Drag,gaming
1571578045.78,355,610,None,Drag,gaming
1571578045.79,354,610,None,Drag,gaming
1571578045.798,351,611,None,Drag,gaming
1571578045.814,350,611,None,Drag,gaming
1571578045.825,349,613,None,Drag,gaming
1571578045.833,348,613,None,Drag,gaming
1571578045.841,347,613,None,Drag,gaming
1571578045.8520002,346,614,None,Drag,gaming
1571578045.8579998,345,615,None,Drag,gaming
1571578045.87,343,616,None,Drag,gaming
1571578045.887,343,617,None,Drag,gaming
1571578045.897,342,617,None,Drag,gaming
1571578045.906,340,619,None,Drag,gaming
1571578045.915,340,619,None,Drag,gaming
1571578045.9220002,338,620,None,Drag,gaming
1571578045.935,338,621,None,Drag,gaming
1571578045.9429998,337,622,None,Drag,gaming
1571578045.974,337,622,None,Drag,gaming
1571578046.0229998,336,623,None,Drag,gaming
1571578046.032,336,623,None,Drag,gaming
1571578046.046,335,623,None,Drag,gaming
1571578046.052,335,624,None,Drag,gaming
1571578046.059,335,624,None,Drag,gaming
1571578046.07,334,625,None,Drag,gaming
1571578046.076,333,625,None,Drag,gaming
1571578046.0879998,332,627,None,Drag,gaming
1571578046.095,332,627,None,Drag,gaming
1571578046.105,331,628,None,Drag,gaming
1571578046.113,331,628,None,Drag,gaming
1571578046.119,330,630,None,Drag,gaming
1571578046.131,329,631,None,Drag,gaming
1571578046.159,328,632,None,Drag,gaming
1571578046.17,328,632,None,Drag,gaming
1571578046.175,328,633,None,Drag,gaming
1571578046.186,328,635,None,Drag,gaming
1571578046.195,328,635,None,Drag,gaming
1571578046.206,327,636,None,Drag,gaming
1571578046.215,327,637,None,Drag,gaming
1571578046.2270002,326,638,None,Drag,gaming
1571578046.238,326,638,None,Drag,gaming
1571578046.25,326,639,None,Drag,gaming
1571578046.2589998,325,640,None,Drag,gaming
1571578046.2670002,325,641,None,Drag,gaming
1571578046.278,325,641,None,Drag,gaming
1571578046.286,325,642,None,Drag,gaming
1571578046.298,325,643,None,Drag,gaming
1571578046.304,325,643,None,Drag,gaming
1571578046.314,324,645,None,Drag,gaming
1571578046.323,324,645,None,Drag,gaming
1571578046.329,323,646,None,Drag,gaming
1571578046.341,323,646,None,Drag,gaming
1571578046.347,322,648,None,Drag,gaming
1571578046.357,322,650,None,Drag,gaming
1571578046.3660002,322,650,None,Drag,gaming
1571578046.3739998,320,653,None,Drag,gaming
1571578046.3839998,319,656,None,Drag,gaming
1571578046.391,319,657,None,Drag,gaming
1571578046.4020002,317,660,None,Drag,gaming
1571578046.408,316,663,None,Drag,gaming
1571578046.42,315,664,None,Drag,gaming
1571578046.426,315,666,None,Drag,gaming
1571578046.435,312,670,None,Drag,gaming
1571578046.445,312,672,None,Drag,gaming
1571578046.451,312,673,None,Drag,gaming
1571578046.462,311,675,None,Drag,gaming
1571578046.468,310,677,None,Drag,gaming
1571578046.479,309,679,None,Drag,gaming
1571578046.4870002,309,681,None,Drag,gaming
1571578046.494,309,681,None,Drag,gaming
1571578046.506,308,682,None,Drag,gaming
1571578046.518,308,683,None,Drag,gaming
1571578046.551,308,684,None,Drag,gaming
1571578046.551,308,684,Left,Released,gaming
