client_timestamp,x,y,button,state,window
1569572789.877,985,207,None,Move,browsing
1569572789.8839998,983,238,None,Move,browsing
1569572789.893,981,293,None,Move,browsing
1569572789.9,979,328,None,Move,browsing
1569572789.908,977,379,None,Move,browsing
1569572789.915,975,414,None,Move,browsing
1569572789.9220002,973,449,None,Move,browsing
1569572789.93,971,484,None,Move,browsing
1569572789.937,971,511,None,Move,browsing
1569572789.944,971,532,None,Move,browsing
1569572789.952,971,552,None,Move,browsing
1569572789.96,968,567,None,Move,browsing
1569572789.967,968,581,None,Move,browsing
1569572789.975,968,592,None,Move,browsing
1569572789.982,967,601,None,Move,browsing
1569572789.99,967,608,None,Move,browsing
1569572789.998,967,611,None,Move,browsing
1569572790.005,966,614,None,Move,browsing
1569572790.012,966,617,None,Move,browsing
1569572790.019,966,618,None,Move,browsing
1569572790.026,966,618,None,Move,browsing
1569572790.034,966,619,None,Move,browsing
1569572827.7670002,988,604,None,Move,browsing
1569572827.774,1031,577,None,Move,browsing
1569572827.782,1068,555,None,Move,browsing
1569572827.79,1102,532,None,Move,browsing
1569572827.7970002,1145,509,None,Move,browsing
1569572827.804,1194,486,None,Move,browsing
1569572827.812,1227,467,None,Move,browsing
1569572827.819,1270,447,None,Move,browsing
1569572827.827,1315,429,None,Move,browsing
1569572827.835,1357,413,None,Move,browsing
1569572827.842,1392,399,None,Move,browsing
1569572827.85,1439,385,None,Move,browsing
1569572827.857,1477,373,None,Move,browsing
1569572827.8639998,1512,361,None,Move,browsing
1569572827.8720002,1545,353,None,Move,browsing
1569572827.879,1574,349,None,Move,browsing
1569572827.887,1596,346,None,Move,browsing
1569572827.895,1612,343,None,Move,browsing
1569572827.9020002,1630,342,None,Move,browsing
1569572827.909,1648,340,None,Move,browsing
1569572827.917,1671,339,None,Move,browsing
1569572827.925,1681,339,None,Move,browsing
1569572827.9320002,1692,338,None,Move,browsing
1569572827.94,1708,336,None,Move,browsing
1569572827.947,1722,333,None,Move,browsing
1569572827.954,1736,328,None,Move,browsing
1569572827.962,1744,325,None,Move,browsing
1569572827.972,1753,323,None,Move,browsing
1569572827.978,1783,253,None,Move,browsing
1569572827.9829998,1821,157,None,Move,browsing
1569572827.9929998,1797,277,None,Move,browsing
1569572828.008,1797,277,None,Move,browsing
1569572828.015,1797,277,None,Move,browsing
1569572828.03,1798,277,None,Move,browsing
1569572828.0370002,1799,276,None,Move,browsing
1569572828.045,1799,275,None,Move,browsing
1569572828.053,1800,272,None,Move,browsing
1569572828.06,1803,266,None,Move,browsing
1569572828.075,1803,248,None,Move,browsing
1569572828.083,1803,246,None,Move,browsing
1569572828.09,1800,236,None,Move,browsing
1569572828.097,1798,227,None,Move,browsing
1569572828.105,1795,220,None,Move,browsing
1569572828.1120002,1793,213,None,Move,browsing
1569572828.1179998,1790,209,None,Move,browsing
1569572828.127,1792,212,None,Move,browsing
1569572828.135,1772,175,None,Move,browsing
1569572828.1420002,1769,170,None,Move,browsing
1569572828.15,1762,160,None,Move,browsing
1569572828.158,1754,150,None,Move,browsing
1569572828.165,1746,139,None,Move,browsing
1569572828.1720002,1738,132,None,Move,browsing
1569572828.508,1738,131,None,Move,browsing
1569572828.516,1737,127,None,Move,browsing
1569572828.524,1736,125,None,Move,browsing
1569572828.536,1736,124,None,Move,browsing
1569572828.606,1736,124,None,Move,browsing
1569572828.6179998,1737,125,None,Move,browsing
1569572828.696,1737,125,None,Move,browsing
1569572828.718,1737,126,None,Move,browsing
1569572828.726,1739,131,None,Move,browsing
1569572828.734,1740,135,None,Move,browsing
1569572828.742,1740,136,None,Move,browsing
1569572828.762,1741,136,None,Move,browsing
1569572828.77,1742,134,None,Move,browsing
1569572828.776,1743,127,None,Move,browsing
1569572828.784,1744,120,None,Move,browsing
1569572828.791,1745,113,None,Move,browsing
1569572828.8,1747,103,None,Move,browsing
1569572828.8070002,1748,96,None,Move,browsing
1569572828.816,1750,86,None,Move,browsing
1569572828.824,1753,75,None,Move,browsing
1569572828.832,1756,65,None,Move,browsing
1569572828.84,1760,53,None,Move,browsing
1569572828.8479998,1764,42,None,Move,browsing
1569572828.856,1766,34,None,Move,browsing
1569572828.861,1769,25,None,Move,browsing
1569572828.87,1771,18,None,Move,browsing
1569572828.8779998,1773,12,None,Move,browsing
1569572828.8860002,1776,6,None,Move,browsing
1569572828.893,1776,5,None,Move,browsing
1569572828.9020002,1776,3,None,Move,browsing
1569572828.91,1776,1,None,Move,browsing
1569572828.918,1776,1,None,Move,browsing
1569572829.022,1776,1,None,Move,browsing
1569572829.03,1776,1,None,Move,browsing
1569572829.042,1776,2,None,Move,browsing
1569572831.146,1776,2,Left,Pressed,browsing
1569572831.29,1776,2,Left,Released,browsing
1569572831.492,1775,4,None,Move,office
1569572831.5,1765,14,None,Move,office
1569572831.508,1755,22,None,Move,office
1569572831.516,1742,32,None,Move,office
1569572831.5229998,1728,43,None,Move,office
1569572831.531,1704,58,None,Move,office
1569572831.54,1675,73,None,Move,office
1569572831.548,1642,92,None,Move,office
1569572831.556,1597,125,None,Move,office
1569572831.562,1544,156,None,Move,office
1569572831.57,1493,190,None,Move,office
1569572831.577,1445,224,None,Move,office
1569572831.586,1404,256,None,Move,office
1569572831.594,1356,292,None,Move,office
1569572831.6020002,1308,322,None,Move,office
1569572831.61,1261,358,None,Move,office
1569572831.6179998,1206,398,None,Move,office
1569572831.6260002,1158,431,None,Move,office
1569572831.633,1127,457,None,Move,office
1569572831.64,1092,483,None,Move,office
1569572831.6479998,1051,512,None,Move,office
1569572831.656,1015,546,None,Move,office
1569572831.664,984,571,None,Move,office
1569572831.6720002,956,593,None,Move,office
1569572831.68,934,611,None,Move,office
1569572831.688,919,623,None,Move,office
1569572831.696,908,634,None,Move,office
1569572831.704,897,645,None,Move,office
1569572831.712,886,656,None,Move,office
1569572831.718,878,670,None,Move,office
1569572831.726,868,684,None,Move,office
1569572831.734,860,695,None,Move,office
1569572831.742,852,709,None,Move,office
1569572831.75,845,720,None,Move,office
1569572831.758,840,730,None,Move,office
1569572831.766,836,741,None,Move,office
1569572831.7729998,829,751,None,Move,office
1569572831.781,824,760,None,Move,office
1569572831.789,820,771,None,Move,office
1569572831.796,816,778,None,Move,office
1569572831.804,814,786,None,Move,office
1569572831.812,813,793,None,Move,office
1569572831.82,813,798,None,Move,office
1569572831.8279998,813,802,None,Move,office
1569572831.836,814,804,None,Move,office
1569572831.844,814,806,None,Move,office
1569572831.8520002,815,809,None,Move,office
1569572831.861,816,814,None,Move,office
1569572831.867,816,819,None,Move,office
1569572831.873,815,828,None,Move,office
1569572831.8820002,812,837,None,Move,office
1569572831.889,808,846,None,Move,office
1569572831.8979998,803,856,None,Move,office
1569572831.906,794,867,None,Move,office
1569572831.914,785,878,None,Move,office
1569572831.9220002,778,884,None,Move,office
1569572831.93,772,887,None,Move,office
1569572831.938,769,887,None,Move,office
1569572831.946,768,888,None,Move,office
1569572832.1239998,768,888,None,Move,office
1569572832.1320002,771,888,None,Move,office
1569572832.14,775,886,None,Move,office
1569572832.1479998,777,881,None,Move,office
1569572832.156,778,881,None,Move,office
1569572832.179,778,881,None,Move,office
1569572832.188,780,879,None,Move,office
1569572832.194,782,877,None,Move,office
1569572832.202,783,876,None,Move,office
1569572832.21,783,876,None,Move,office
1569572832.218,782,876,None,Move,office
1569572832.226,779,876,None,Move,office
1569572832.234,775,876,None,Move,office
1569572832.242,772,876,None,Move,office
1569572832.25,769,876,None,Move,office
1569572832.258,766,876,None,Move,office
1569572832.266,763,875,None,Move,office
1569572832.272,759,874,None,Move,office
1569572832.28,757,872,None,Move,office
1569572832.288,754,871,None,Move,office
1569572832.296,751,869,None,Move,office
1569572832.304,749,867,None,Move,office
1569572832.312,745,865,None,Move,office
1569572832.32,741,862,None,Move,office
1569572832.3279998,737,859,None,Move,office
1569572832.336,731,855,None,Move,office
1569572832.342,726,851,None,Move,office
1569572832.35,720,845,None,Move,office
1569572832.3579998,715,837,None,Move,office
1569572832.3660002,708,828,None,Move,office
1569572832.3739998,703,820,None,Move,office
1569572832.3820002,700,813,None,Move,office
1569572832.39,696,806,None,Move,office
1569572832.3979998,694,798,None,Move,office
1569572832.406,691,791,None,Move,office
1569572832.414,689,784,None,Move,office
1569572832.4220002,686,777,None,Move,office
1569572832.428,684,770,None,Move,office
1569572832.435,682,762,None,Move,office
1569572832.444,681,757,None,Move,office
1569572832.452,681,752,None,Move,office
1569572832.46,680,748,None,Move,office
1569572832.468,679,744,None,Move,office
1569572832.476,678,742,None,Move,office
1569572832.484,677,741,None,Move,office
1569572832.4910002,677,739,None,Move,office
1569572832.5,676,737,None,Move,office
1569572832.506,675,737,None,Move,office
1569572832.514,675,736,None,Move,office
1569572832.522,675,736,None,Move,office
1569572832.714,675,736,Left,Pressed,office
1569572832.834,675,736,Left,Released,office
1569572832.8860002,675,736,None,Move,office
1569572832.899,675,735,None,Move,office
1569572833.448,676,735,None,Move,office
1569572833.456,680,735,None,Move,office
1569572833.462,687,735,None,Move,office
1569572833.47,696,736,None,Move,office
1569572833.478,708,736,None,Move,office
1569572833.486,724,736,None,Move,office
1569572833.494,742,738,None,Move,office
1569572833.502,766,739,None,Move,office
1569572833.51,794,741,None,Move,office
1569572833.518,812,741,None,Move,office
1569572833.526,835,742,None,Move,office
1569572833.534,863,744,None,Move,office
1569572833.54,886,747,None,Move,office
1569572833.548,902,749,None,Move,office
1569572833.556,919,750,None,Move,office
1569572833.564,929,752,None,Move,office
1569572833.572,936,753,None,Move,office
1569572833.58,940,755,None,Move,office
1569572833.5879998,942,756,None,Move,office
1569572833.6,942,756,None,Move,office
1569572833.6079998,939,759,None,Move,office
1569572833.6139998,932,765,None,Move,office
1569572833.6220002,921,772,None,Move,office
1569572833.629,909,779,None,Move,office
1569572833.6379998,892,783,None,Move,office
1569572833.646,874,792,None,Move,office
1569572833.653,846,799,None,Move,office
1569572833.661,821,810,None,Move,office
1569572833.67,802,820,None,Move,office
1569572833.678,780,830,None,Move,office
1569572833.686,752,839,None,Move,office
1569572833.691,714,852,None,Move,office
1569572833.7,683,862,None,Move,office
1569572833.708,660,867,None,Move,office
1569572833.716,643,869,None,Move,office
1569572833.724,627,872,None,Move,office
1569572833.732,613,875,None,Move,office
1569572833.74,601,876,None,Move,office
1569572833.748,593,877,None,Move,office
1569572833.755,587,877,None,Move,office
1569572833.764,584,878,None,Move,office
1569572833.772,582,879,None,Move,office
1569572833.778,580,881,None,Move,office
1569572833.786,578,883,None,Move,office
1569572833.794,577,885,None,Move,office
1569572833.802,575,886,None,Move,office
1569572833.81,573,888,None,Move,office
1569572833.8179998,571,890,None,Move,office
1569572833.826,569,892,None,Move,office
1569572833.834,568,894,None,Move,office
1569572833.842,566,895,None,Move,office
1569572833.847,564,897,None,Move,office
1569572833.856,562,899,None,Move,office
1569572833.8639998,562,900,None,Move,office
1569572833.871,561,900,None,Move,office
1569572833.998,560,900,None,Move,office
1569572834.008,560,901,None,Move,office
1569572834.146,559,902,None,Move,office
1569572834.158,559,902,None,Move,office
1569572834.164,556,903,None,Move,office
1569572834.1720002,554,905,None,Move,office
1569572834.18,551,906,None,Move,office
1569572834.188,546,907,None,Move,office
1569572834.196,543,908,None,Move,office
1569572834.204,539,909,None,Move,office
1569572834.212,536,909,None,Move,office
1569572834.22,534,909,None,Move,office
1569572834.228,531,909,None,Move,office
1569572834.236,529,909,None,Move,office
1569572834.242,528,909,None,Move,office
1569572834.25,526,909,None,Move,office
1569572834.258,524,909,None,Move,office
1569572834.266,521,910,None,Move,office
1569572834.274,518,911,None,Move,office
1569572834.282,515,912,None,Move,office
1569572834.29,512,913,None,Move,office
1569572834.298,509,914,None,Move,office
1569572834.306,507,914,None,Move,office
1569572834.314,504,914,None,Move,office
1569572834.321,502,914,None,Move,office
1569572834.3279998,499,914,None,Move,office
1569572834.336,496,914,None,Move,office
1569572834.344,495,914,None,Move,office
1569572834.3520002,493,914,None,Move,office
1569572834.36,491,914,None,Move,office
1569572834.367,490,913,None,Move,office
1569572834.3760002,488,912,None,Move,office
1569572834.3839998,486,912,None,Move,office
1569572834.3920002,485,911,None,Move,office
1569572834.4,483,910,None,Move,office
1569572834.406,481,910,None,Move,office
1569572834.414,480,910,None,Move,office
1569572834.4220002,478,909,None,Move,office
1569572834.43,476,909,None,Move,office
1569572834.438,475,908,None,Move,office
1569572834.445,473,908,None,Move,office
1569572834.4529998,471,907,None,Move,office
1569572834.461,471,906,None,Move,office
1569572834.469,469,905,None,Move,office
1569572834.4770002,467,904,None,Move,office
1569572834.484,466,903,None,Move,office
1569572834.492,464,902,None,Move,office
1569572834.5,463,900,None,Move,office
1569572834.512,463,899,None,Move,office
1569572834.52,461,898,None,Move,office
1569572834.528,461,896,None,Move,office
1569572834.536,460,895,None,Move,office
1569572834.544,459,894,None,Move,office
1569572834.552,458,893,None,Move,office
1569572834.5579998,458,892,None,Move,office
1569572834.566,458,892,None,Move,office
1569572834.582,457,891,None,Move,office
1569572834.59,457,890,None,Move,office
1569572834.6020002,456,890,None,Move,office
1569572834.6179998,455,889,None,Move,office
1569572834.6260002,455,889,None,Move,office
1569572834.6320002,454,889,None,Move,office
1569572834.64,453,889,None,Move,office
1569572834.6479998,451,888,None,Move,office
1569572834.656,449,888,None,Move,office
1569572834.664,448,888,None,Move,office
1569572834.6720002,446,888,None,Move,office
1569572834.68,444,888,None,Move,office
1569572834.688,443,888,None,Move,office
1569572834.696,441,888,None,Move,office
1569572834.704,440,888,None,Move,office
1569572834.712,439,888,None,Move,office
1569572834.718,437,888,None,Move,office
1569572834.73,437,888,None,Move,office
1569572834.742,437,887,None,Move,office
1569572835.101,437,887,None,Move,office
1569572835.111,436,888,None,Move,office
1569572835.119,435,889,None,Move,office
1569572835.127,434,891,None,Move,office
1569572835.135,434,892,None,Move,office
1569572835.144,434,893,None,Move,office
1569572835.1520002,433,893,None,Move,office
1569572835.16,433,894,None,Move,office
1569572835.3979998,433,894,Left,Pressed,office
1569572835.514,433,894,Left,Released,office
1569572835.542,433,894,Left,Pressed,office
1569572835.671,433,894,Left,Released,office
1569572835.9929998,433,895,None,Move,office
1569572836.0010002,434,896,None,Move,office
1569572836.0089998,434,898,None,Move,office
1569572836.0170002,435,900,None,Move,office
1569572836.026,436,902,None,Move,office
1569572836.034,437,905,None,Move,office
1569572836.042,437,907,None,Move,office
1569572836.05,437,909,None,Move,office
1569572836.0579998,437,911,None,Move,office
1569572836.064,436,913,None,Move,office
1569572836.072,436,915,None,Move,office
1569572836.08,434,916,None,Move,office
1569572836.0879998,433,918,None,Move,office
1569572836.096,432,920,None,Move,office
1569572836.104,431,920,None,Move,office
1569572836.1120002,431,921,None,Move,office
1569572836.12,430,922,None,Move,office
1569572836.1279998,429,923,None,Move,office
1569572836.1360002,428,923,None,Move,office
1569572836.1420002,428,923,None,Move,office
1569572836.1620002,428,923,None,Move,office
1569572836.174,428,924,None,Move,office
1569572836.4,428,924,None,Move,office
1569572836.408,428,920,None,Move,office
1569572836.416,430,916,None,Move,office
1569572836.424,432,908,None,Move,office
1569572836.4320002,435,901,None,Move,office
1569572836.44,437,892,None,Move,office
1569572836.448,440,884,None,Move,office
1569572836.456,443,876,None,Move,office
1569572836.462,447,869,None,Move,office
1569572836.47,451,861,None,Move,office
1569572836.478,454,854,None,Move,office
1569572836.486,458,847,None,Move,office
1569572836.494,461,842,None,Move,office
1569572836.5010002,463,838,None,Move,office
1569572836.5089998,465,835,None,Move,office
1569572836.5170002,466,834,None,Move,office
1569572836.525,468,832,None,Move,office
1569572836.533,469,831,None,Move,office
1569572836.539,469,831,None,Move,office
1569572836.85,469,830,None,Move,office
1569572836.855,471,828,None,Move,office
1569572836.8639998,473,826,None,Move,office
1569572836.8720002,474,825,None,Move,office
1569572836.88,476,824,None,Move,office
1569572836.8879998,478,822,None,Move,office
1569572836.896,480,821,None,Move,office
1569572836.904,481,820,None,Move,office
1569572836.9120002,482,820,None,Move,office
1569572836.92,483,820,None,Move,office
1569572837.016,483,820,None,Move,office
1569572837.044,484,820,None,Move,office
1569572837.056,485,820,None,Move,office
1569572837.064,486,820,None,Move,office
1569572837.092,486,821,None,Move,office
1569572837.1179998,486,821,None,Move,office
1569572837.1420002,487,821,None,Move,office
1569572837.154,488,822,None,Move,office
1569572837.1620002,488,823,None,Move,office
1569572837.168,489,824,None,Move,office
1569572837.176,490,824,None,Move,office
1569572837.184,490,824,None,Move,office
1569572837.1920002,491,824,None,Move,office
1569572837.2,491,825,None,Move,office
1569572837.3179998,491,826,None,Move,office
1569572837.332,492,826,None,Move,office
1569572837.34,493,826,None,Move,office
1569572837.3720002,493,826,None,Move,office
1569572837.421,494,826,None,Move,office
1569572837.449,494,827,None,Move,office
1569572837.457,491,830,None,Move,office
1569572837.466,490,833,None,Move,office
1569572837.4729998,484,837,None,Move,office
1569572837.482,481,840,None,Move,office
1569572837.488,478,843,None,Move,office
1569572837.496,474,845,None,Move,office
1569572837.5029998,470,847,None,Move,office
1569572837.512,467,849,None,Move,office
1569572837.52,463,851,None,Move,office
1569572837.528,460,853,None,Move,office
1569572837.536,458,854,None,Move,office
1569572837.544,456,855,None,Move,office
1569572837.551,454,855,None,Move,office
1569572837.56,452,856,None,Move,office
1569572837.566,450,857,None,Move,office
1569572837.574,448,857,None,Move,office
1569572837.582,447,857,None,Move,office
1569572837.59,446,857,None,Move,office
1569572837.597,445,857,None,Move,office
1569572837.605,444,857,None,Move,office
1569572837.617,443,857,None,Move,office
1569572837.663,442,857,None,Move,office
1569572837.699,442,858,None,Move,office
1569572837.707,440,859,None,Move,office
1569572837.715,438,860,None,Move,office
1569572837.721,437,860,None,Move,office
1569572837.729,435,860,None,Move,office
1569572837.7370002,433,861,None,Move,office
1569572837.745,432,863,None,Move,office
1569572837.7529998,430,864,None,Move,office
1569572837.7610002,427,865,None,Move,office
1569572837.769,425,867,None,Move,office
1569572837.778,424,867,None,Move,office
1569572837.785,422,868,None,Move,office
1569572837.794,420,869,None,Move,office
1569572837.8,419,870,None,Move,office
1569572837.8079998,417,871,None,Move,office
1569572837.816,415,872,None,Move,office
1569572837.824,414,872,None,Move,office
1569572837.832,413,874,None,Move,office
1569572837.84,411,875,None,Move,office
1569572837.8479998,409,877,None,Move,office
1569572837.856,408,878,None,Move,office
1569572837.8639998,406,879,None,Move,office
1569572837.8720002,404,881,None,Move,office
1569572837.8779998,402,882,None,Move,office
1569572837.8860002,402,883,None,Move,office
1569572837.894,400,884,None,Move,office
1569572837.901,399,885,None,Move,office
1569572837.91,399,885,None,Move,office
1569572837.918,398,886,None,Move,office
1569572837.926,398,886,None,Move,office
1569572837.934,397,887,None,Move,office
1569572837.9420002,397,888,None,Move,office
1569572837.95,397,888,None,Move,office
1569572837.958,397,889,None,Move,office
1569572837.964,396,889,None,Move,office
1569572837.972,396,889,None,Move,office
1569572837.992,395,889,None,Move,office
1569572838.0,395,890,None,Move,office
1569572838.016,394,890,None,Move,office
1569572838.066,394,890,None,Move,office
1569572838.09,393,890,None,Move,office
1569572838.1160002,392,890,None,Move,office
1569572838.1479998,392,890,None,Move,office
1569572838.156,391,890,None,Move,office
1569572838.168,390,890,None,Move,office
1569572838.176,389,890,None,Move,office
1569572838.188,389,890,None,Move,office
1569572838.196,389,889,None,Move,office
1569572838.202,388,889,None,Move,office
1569572838.21,387,888,None,Move,office
1569572838.222,387,887,None,Move,office
1569572838.234,387,887,None,Move,office
1569572838.265,387,887,None,Move,office
1569572838.3279998,387,886,None,Move,office
1569572838.35,386,886,None,Move,office
1569572838.674,386,886,None,Move,office
1569572838.686,386,886,None,Move,office
1569572838.718,387,886,None,Move,office
1569572838.726,388,887,None,Move,office
1569572838.734,388,887,None,Move,office
1569572838.746,388,888,None,Move,office
1569572838.752,389,888,None,Move,office
1569572838.768,390,888,None,Move,office
1569572838.776,390,889,None,Move,office
1569572838.881,390,889,Left,Pressed,office
1569572839.03,390,889,Left,Released,office
1569572839.1079998,391,889,None,Move,office
1569572839.1239998,392,887,None,Move,office
1569572839.1320002,396,885,None,Move,office
1569572839.14,400,883,None,Move,office
1569572839.146,406,881,None,Move,office
1569572839.154,413,879,None,Move,office
1569572839.1620002,420,876,None,Move,office
1569572839.17,428,874,None,Move,office
1569572839.178,435,871,None,Move,office
1569572839.186,442,870,None,Move,office
1569572839.194,447,868,None,Move,office
1569572839.202,453,866,None,Move,office
1569572839.21,456,865,None,Move,office
1569572839.218,458,863,None,Move,office
1569572839.224,459,862,None,Move,office
1569572839.232,460,862,None,Move,office
1569572839.302,461,861,None,Move,office
1569572839.314,461,861,None,Move,office
1569572839.322,462,860,None,Move,office
1569572839.3660002,463,859,None,Move,office
1569572839.3739998,463,859,None,Move,office
1569572841.947,464,861,None,Move,office
1569572841.955,475,875,None,Move,office
1569572841.9629998,485,886,None,Move,office
1569572841.971,492,891,None,Move,office
1569572841.979,500,894,None,Move,office
1569572841.9870002,508,894,None,Move,office
1569572841.995,517,893,None,Move,office
1569572842.0010002,527,889,None,Move,office
1569572842.0089998,539,881,None,Move,office
1569572842.018,554,870,None,Move,office
1569572842.034,578,853,None,Move,office
1569572842.042,623,801,None,Move,office
1569572842.05,640,777,None,Move,office
1569572842.0579998,654,757,None,Move,office
1569572842.066,662,743,None,Move,office
1569572842.074,659,735,None,Move,office
1569572842.082,649,727,None,Move,office
1569572842.0879998,626,719,None,Move,office
1569572842.096,592,707,None,Move,office
1569572842.103,550,694,None,Move,office
1569572842.12,515,677,None,Move,office
1569572842.121,479,660,None,Move,office
1569572842.1279998,460,651,None,Move,office
1569572842.1360002,448,644,None,Move,office
1569572842.144,441,636,None,Move,office
1569572842.1520002,437,629,None,Move,office
1569572842.158,435,622,None,Move,office
1569572842.166,434,616,None,Move,office
1569572842.173,433,612,None,Move,office
1569572842.1820002,433,611,None,Move,office
1569572842.19,432,609,None,Move,office
1569572842.198,432,608,None,Move,office
1569572842.26,432,609,None,Move,office
1569572842.268,430,613,None,Move,office
1569572842.275,429,615,None,Move,office
1569572842.284,428,616,None,Move,office
1569572842.292,428,617,None,Move,office
1569572842.3,428,618,None,Move,office
1569572842.529,428,618,Left,Pressed,office
1569572842.6120002,428,618,Left,Released,office
1569572842.678,428,618,None,Move,office
1569572842.686,428,617,None,Move,office
1569572842.694,429,616,None,Move,office
1569572842.702,430,615,None,Move,office
1569572842.71,430,614,None,Move,office
1569572842.732,430,614,None,Move,office
1569572842.772,430,614,None,Move,office
1569572842.9,430,614,Left,Pressed,office
1569572843.002,430,614,Left,Released,office
1569572843.379,430,614,Left,Pressed,office
1569572843.482,430,614,Left,Released,office
1569572843.786,430,614,None,Move,office
1569572843.794,429,619,None,Move,office
1569572843.802,428,628,None,Move,office
1569572843.81,427,636,None,Move,office
1569572843.8179998,426,645,None,Move,office
1569572843.826,423,654,None,Move,office
1569572843.832,422,662,None,Move,office
