client_timestamp,x,y,button,state,window
1569572843.84,421,672,None,Move,office
1569572843.8479998,421,684,None,Move,office
1569572843.856,421,696,None,Move,office
1569572843.863,421,711,None,Move,office
1569572843.8720002,421,724,None,Move,office
1569572843.88,421,737,None,Move,office
1569572843.8879998,421,749,None,Move,office
1569572843.896,421,761,None,Move,office
1569572843.904,424,771,None,Move,office
1569572843.91,426,781,None,Move,office
1569572843.918,429,790,None,Move,office
1569572843.926,431,797,None,Move,office
1569572843.934,433,803,None,Move,office
1569572843.941,435,810,None,Move,office
1569572843.95,436,813,None,Move,office
1569572843.958,436,814,None,Move,office
1569572843.966,437,816,None,Move,office
1569572843.974,438,818,None,Move,office
1569572843.982,439,820,None,Move,office
1569572843.988,440,820,None,Move,office
1569572844.085,440,820,None,Move,office
1569572844.097,441,820,None,Move,office
1569572844.106,443,819,None,Move,office
1569572844.1139998,444,817,None,Move,office
1569572844.1220002,446,816,None,Move,office
1569572844.13,449,813,None,Move,office
1569572844.1379998,452,810,None,Move,office
1569572844.146,457,805,None,Move,office
1569572844.1520002,460,799,None,Move,office
1569572844.16,462,794,None,Move,office
1569572844.168,464,791,None,Move,office
1569572844.176,466,790,None,Move,office
1569572844.238,467,790,None,Move,office
1569572844.246,468,791,None,Move,office
1569572844.254,470,797,None,Move,office
1569572844.262,473,804,None,Move,office
1569572844.269,475,811,None,Move,office
1569572844.278,478,820,None,Move,office
1569572844.286,480,829,None,Move,office
1569572844.294,483,836,None,Move,office
1569572844.3,485,843,None,Move,office
1569572844.3079998,487,847,None,Move,office
1569572844.316,489,850,None,Move,office
1569572844.324,491,852,None,Move,office
1569572844.332,493,855,None,Move,office
1569572844.34,494,856,None,Move,office
1569572844.3479998,496,857,None,Move,office
1569572844.356,497,859,None,Move,office
1569572844.3639998,499,861,None,Move,office
1569572844.3720002,500,862,None,Move,office
1569572844.38,502,863,None,Move,office
1569572844.3860002,504,865,None,Move,office
1569572844.394,506,867,None,Move,office
1569572844.401,507,869,None,Move,office
1569572844.41,508,870,None,Move,office
1569572844.418,509,870,None,Move,office
1569572844.426,510,871,None,Move,office
1569572844.434,510,872,None,Move,office
1569572844.45,511,872,None,Move,office
1569572844.468,512,873,None,Move,office
1569572844.484,512,874,None,Move,office
1569572844.492,513,875,None,Move,office
1569572844.5,513,876,None,Move,office
1569572844.508,513,877,None,Move,office
1569572844.516,513,878,None,Move,office
1569572844.524,514,878,None,Move,office
1569572844.532,514,878,None,Move,office
1569572844.54,515,879,None,Move,office
1569572844.546,515,880,None,Move,office
1569572844.554,515,880,None,Move,office
1569572844.561,515,881,None,Move,office
1569572844.57,515,883,None,Move,office
1569572844.5779998,516,884,None,Move,office
1569572844.586,516,886,None,Move,office
1569572844.594,516,888,None,Move,office
1569572844.6020002,517,889,None,Move,office
1569572844.61,517,891,None,Move,office
1569572844.6179998,517,892,None,Move,office
1569572844.623,517,894,None,Move,office
1569572844.6320002,517,895,None,Move,office
1569572844.639,517,896,None,Move,office
1569572844.811,517,896,None,Move,office
1569572844.819,517,896,None,Move,office
1569572844.827,516,895,None,Move,office
1569572844.836,514,894,None,Move,office
1569572844.844,514,893,None,Move,office
1569572844.8520002,514,892,None,Move,office
1569572844.861,513,892,None,Move,office
1569572844.87,513,891,None,Move,office
1569572844.8860002,512,891,None,Move,office
1569572844.8979998,512,891,None,Move,office
1569572844.936,512,890,None,Move,office
1569572845.214,512,890,Left,Pressed,office
1569572845.377,512,890,Left,Released,office
1569572845.6079998,512,890,None,Move,office
1569572845.62,511,890,None,Move,office
1569572845.7389998,511,889,None,Move,office
1569572845.7470002,512,889,None,Move,office
1569572845.755,516,887,None,Move,office
1569572845.7629998,522,884,None,Move,office
1569572845.771,530,879,None,Move,office
1569572845.779,537,874,None,Move,office
1569572845.7870002,545,869,None,Move,office
1569572845.795,555,867,None,Move,office
1569572845.803,564,864,None,Move,office
1569572845.811,571,862,None,Move,office
1569572845.8170002,578,859,None,Move,office
1569572845.825,585,857,None,Move,office
1569572845.833,588,857,None,Move,office
1569572845.841,591,857,None,Move,office
1569572845.849,592,857,None,Move,office
1569572845.857,593,857,None,Move,office
1569572845.881,594,857,None,Move,office
1569572845.907,594,857,None,Move,office
1569572845.92,594,857,None,Move,office
1569572845.928,592,858,None,Move,office
1569572845.936,591,860,None,Move,office
1569572845.944,588,862,None,Move,office
1569572845.952,581,864,None,Move,office
1569572845.959,576,866,None,Move,office
1569572845.968,568,869,None,Move,office
1569572845.9729998,561,871,None,Move,office
1569572845.982,554,873,None,Move,office
1569572845.99,545,876,None,Move,office
1569572845.998,538,878,None,Move,office
1569572846.006,531,881,None,Move,office
1569572846.014,527,883,None,Move,office
1569572846.022,523,884,None,Move,office
1569572846.03,521,885,None,Move,office
1569572846.038,519,885,None,Move,office
1569572846.046,518,885,None,Move,office
1569572846.052,517,885,None,Move,office
1569572846.06,516,885,None,Move,office
1569572846.0679998,515,885,None,Move,office
1569572846.076,515,885,None,Move,office
1569572846.084,514,884,None,Move,office
1569572846.1420002,514,883,None,Move,office
1569572846.154,514,883,None,Move,office
1569572846.1620002,514,882,None,Move,office
1569572846.17,514,881,None,Move,office
1569572846.178,514,881,None,Move,office
1569572846.186,514,880,None,Move,office
1569572846.202,514,880,None,Move,office
1569572846.294,515,879,None,Move,office
1569572846.306,515,878,None,Move,office
1569572846.314,517,878,None,Move,office
1569572846.322,518,876,None,Move,office
1569572846.33,519,875,None,Move,office
1569572846.3379998,521,873,None,Move,office
1569572846.346,523,872,None,Move,office
1569572846.354,525,870,None,Move,office
1569572846.3620002,527,868,None,Move,office
1569572846.3679998,528,866,None,Move,office
1569572846.3760002,530,864,None,Move,office
1569572846.3839998,532,863,None,Move,office
1569572846.3920002,534,861,None,Move,office
1569572846.4,536,859,None,Move,office
1569572846.408,537,857,None,Move,office
1569572846.416,539,857,None,Move,office
1569572846.424,541,855,None,Move,office
1569572846.4320002,541,854,None,Move,office
1569572846.44,543,852,None,Move,office
1569572846.446,544,852,None,Move,office
1569572846.454,545,850,None,Move,office
1569572846.462,546,850,None,Move,office
1569572846.47,548,849,None,Move,office
1569572846.4770002,549,848,None,Move,office
1569572846.485,550,846,None,Move,office
1569572846.4929998,551,845,None,Move,office
1569572846.5010002,553,844,None,Move,office
1569572846.5089998,553,843,None,Move,office
1569572846.5170002,555,841,None,Move,office
1569572846.5229998,557,840,None,Move,office
1569572846.531,557,839,None,Move,office
1569572846.539,558,838,None,Move,office
1569572846.5470002,558,837,None,Move,office
1569572846.555,560,836,None,Move,office
1569572846.563,561,835,None,Move,office
1569572846.571,561,835,None,Move,office
1569572846.579,562,834,None,Move,office
1569572846.5879998,563,833,None,Move,office
1569572846.596,563,832,None,Move,office
1569572846.6020002,564,831,None,Move,office
1569572846.609,565,830,None,Move,office
1569572846.6179998,566,828,None,Move,office
1569572846.6260002,566,827,None,Move,office
1569572846.641,566,827,None,Move,office
1569572846.65,567,827,None,Move,office
1569572848.101,567,827,None,Move,office
1569572848.109,569,828,None,Move,office
1569572848.115,570,829,None,Move,office
1569572848.123,570,829,None,Move,office
1569572848.1320002,572,829,None,Move,office
1569572848.139,573,830,None,Move,office
1569572848.156,573,830,None,Move,office
1569572849.1160002,574,830,None,Move,browsing
1569572849.8879998,575,830,None,Move,office
1569572849.896,576,829,None,Move,office
1569572849.904,578,828,None,Move,office
1569572849.9120002,580,826,None,Move,office
1569572849.92,582,824,None,Move,office
1569572849.928,583,822,None,Move,office
1569572849.936,585,820,None,Move,office
1569572849.9420002,587,818,None,Move,office
1569572849.95,588,816,None,Move,office
1569572849.958,590,814,None,Move,office
1569572849.966,590,813,None,Move,office
1569572849.974,592,811,None,Move,office
1569572849.981,592,809,None,Move,office
1569572849.99,593,808,None,Move,office
1569572849.998,594,806,None,Move,office
1569572850.006,595,804,None,Move,office
1569572850.014,595,804,None,Move,office
1569572850.02,595,803,None,Move,office
1569572850.028,596,801,None,Move,office
1569572850.036,596,801,None,Move,office
1569572850.044,597,800,None,Move,office
1569572850.056,597,799,None,Move,office
1569572856.029,596,799,None,Move,office
1569572856.0370002,574,799,None,Move,office
1569572856.045,536,802,None,Move,office
1569572856.053,488,804,None,Move,office
1569572856.059,440,804,None,Move,office
1569572856.0670002,399,806,None,Move,office
1569572856.075,356,813,None,Move,office
1569572856.084,324,817,None,Move,office
1569572856.092,292,820,None,Move,office
1569572856.1,262,826,None,Move,office
1569572856.1079998,245,832,None,Move,office
1569572856.1160002,227,838,None,Move,office
1569572856.1239998,213,843,None,Move,office
1569572856.1320002,203,847,None,Move,office
1569572856.14,195,851,None,Move,office
1569572856.146,189,857,None,Move,office
1569572856.154,185,862,None,Move,office
1569572856.1620002,181,867,None,Move,office
1569572856.17,178,870,None,Move,office
1569572856.178,176,873,None,Move,office
1569572856.186,175,875,None,Move,office
1569572856.194,175,877,None,Move,office
1569572856.201,175,877,None,Move,office
1569572856.21,174,878,None,Move,office
1569572856.218,173,879,None,Move,office
1569572856.224,172,880,None,Move,office
1569572856.232,170,882,None,Move,office
1569572856.24,166,884,None,Move,office
1569572856.248,158,886,None,Move,office
1569572856.256,151,889,None,Move,office
1569572856.264,144,891,None,Move,office
1569572856.272,137,894,None,Move,office
1569572856.28,131,896,None,Move,office
1569572856.288,128,898,None,Move,office
1569572856.296,125,900,None,Move,office
1569572856.302,124,900,None,Move,office
1569572856.31,123,900,None,Move,office
1569572856.4320002,123,900,None,Move,office
1569572856.444,124,899,None,Move,office
1569572856.451,124,898,None,Move,office
1569572856.458,125,897,None,Move,office
1569572856.466,127,895,None,Move,office
1569572856.474,128,894,None,Move,office
1569572856.482,128,893,None,Move,office
1569572856.49,128,892,None,Move,office
1569572856.745,128,892,Left,Pressed,office
1569572856.8760002,128,892,Left,Released,office
1569572857.191,130,891,None,Move,office
1569572857.199,133,889,None,Move,office
1569572857.207,137,887,None,Move,office
1569572857.216,141,885,None,Move,office
1569572857.224,144,883,None,Move,office
1569572857.232,148,881,None,Move,office
1569572857.24,152,879,None,Move,office
1569572857.248,156,876,None,Move,office
1569572857.254,162,872,None,Move,office
1569572857.262,169,870,None,Move,office
1569572857.27,173,868,None,Move,office
1569572857.278,177,866,None,Move,office
1569572857.286,180,864,None,Move,office
1569572857.294,182,862,None,Move,office
1569572857.302,184,860,None,Move,office
1569572857.31,185,858,None,Move,office
1569572857.3179998,188,856,None,Move,office
1569572857.326,190,855,None,Move,office
1569572857.332,192,854,None,Move,office
1569572857.34,195,852,None,Move,office
1569572857.3479998,197,850,None,Move,office
1569572857.356,203,848,None,Move,office
1569572857.3639998,208,846,None,Move,office
1569572857.3720002,215,843,None,Move,office
1569572857.38,223,841,None,Move,office
1569572857.3879998,230,838,None,Move,office
1569572857.396,236,836,None,Move,office
1569572857.404,241,834,None,Move,office
1569572857.41,244,833,None,Move,office
1569572857.417,246,832,None,Move,office
1569572857.426,247,831,None,Move,office
1569572857.434,249,830,None,Move,office
1569572857.4420002,250,830,None,Move,office
1569572857.449,251,829,None,Move,office
1569572857.458,253,827,None,Move,office
1569572857.465,255,826,None,Move,office
1569572857.474,257,826,None,Move,office
1569572857.482,258,826,None,Move,office
1569572863.704,261,825,None,Move,office
1569572863.712,269,819,None,Move,office
1569572863.72,280,811,None,Move,office
1569572863.7270002,292,799,None,Move,office
1569572863.735,309,789,None,Move,office
1569572863.7429998,323,779,None,Move,office
1569572863.752,337,771,None,Move,office
1569572863.76,355,762,None,Move,office
1569572863.768,369,756,None,Move,office
1569572863.774,381,754,None,Move,office
1569572863.782,388,751,None,Move,office
1569572863.79,390,751,None,Move,office
1569572863.798,391,751,None,Move,office
1569572863.81,392,751,None,Move,office
1569572863.846,393,751,None,Move,office
1569572863.856,393,751,None,Move,office
1569572863.8639998,396,749,None,Move,office
1569572863.8720002,399,748,None,Move,office
1569572863.88,400,747,None,Move,office
1569572863.8879998,401,747,None,Move,office
1569572863.896,402,747,None,Move,office
1569572863.974,402,747,None,Move,office
1569572863.982,400,748,None,Move,office
1569572863.99,399,750,None,Move,office
1569572863.998,397,752,None,Move,office
1569572864.006,394,754,None,Move,office
1569572864.012,391,756,None,Move,office
1569572864.02,388,758,None,Move,office
1569572864.028,384,760,None,Move,office
1569572864.036,377,762,None,Move,office
1569572864.044,370,764,None,Move,office
1569572864.052,363,767,None,Move,office
1569572864.06,356,769,None,Move,office
1569572864.0679998,348,772,None,Move,office
1569572864.076,343,774,None,Move,office
1569572864.084,341,776,None,Move,office
1569572864.09,338,778,None,Move,office
1569572864.0979998,335,780,None,Move,office
1569572864.106,332,782,None,Move,office
1569572864.113,331,785,None,Move,office
1569572864.1220002,329,788,None,Move,office
1569572864.13,327,791,None,Move,office
1569572864.1379998,325,792,None,Move,office
1569572864.146,324,794,None,Move,office
1569572864.154,323,796,None,Move,office
1569572864.1620002,323,798,None,Move,office
1569572864.168,323,798,None,Move,office
1569572864.176,323,800,None,Move,office
1569572864.188,323,801,None,Move,office
1569572865.671,323,801,None,Move,office
1569572865.6829998,323,800,None,Move,office
1569572865.689,323,799,None,Move,office
1569572865.706,323,799,None,Move,office
1569572865.8820002,323,798,None,Move,office
1569572865.906,322,798,None,Move,office
1569572865.918,322,797,None,Move,office
1569572865.924,322,797,None,Move,office
1569572866.394,321,797,None,Move,office
1569572866.4020002,320,804,None,Move,office
1569572866.408,319,812,None,Move,office
1569572866.415,316,821,None,Move,office
1569572866.423,314,831,None,Move,office
1569572866.431,311,839,None,Move,office
1569572866.44,309,846,None,Move,office
1569572866.448,309,848,None,Move,office
1569572866.456,308,854,None,Move,office
1569572866.464,307,855,None,Move,office
1569572866.472,306,857,None,Move,office
1569572866.48,305,859,None,Move,office
1569572866.486,305,860,None,Move,office
1569572866.494,305,862,None,Move,office
1569572866.502,305,863,None,Move,office
1569572866.51,305,864,None,Move,office
1569572866.518,305,866,None,Move,office
1569572866.526,305,866,None,Move,office
1569572866.534,305,867,None,Move,office
1569572866.542,305,868,None,Move,office
1569572866.55,305,869,None,Move,office
1569572866.5579998,305,870,None,Move,office
1569572866.5679998,305,871,None,Move,office
1569572866.576,305,871,None,Move,office
1569572866.584,305,873,None,Move,office
1569572866.592,305,875,None,Move,office
1569572866.6,305,876,None,Move,office
1569572866.6079998,305,877,None,Move,office
1569572866.6160002,305,878,None,Move,office
1569572866.717,304,879,None,Move,office
1569572866.7229998,304,880,None,Move,office
1569572866.731,304,881,None,Move,office
1569572866.7429998,304,881,None,Move,office
1569572866.764,304,882,None,Move,office
1569572866.8179998,304,883,None,Move,office
1569572866.842,304,884,None,Move,office
1569572867.018,303,885,None,Move,office
1569572867.026,303,886,None,Move,office
1569572867.032,303,887,None,Move,office
1569572867.04,303,887,None,Move,office
1569572867.048,302,888,None,Move,office
1569572867.1160002,302,888,Left,Pressed,office
1569572867.373,302,888,Left,Released,office
1569572867.429,302,888,Left,Pressed,office
1569572867.539,302,888,Left,Released,office
1569572867.8170002,302,888,None,Move,office
1569572867.826,305,888,None,Move,office
1569572867.833,312,888,None,Move,office
1569572867.839,317,887,None,Move,office
1569572867.8479998,324,887,None,Move,office
1569572867.856,331,887,None,Move,office
1569572867.863,338,887,None,Move,office
1569572867.8720002,344,887,None,Move,office
1569572867.88,351,887,None,Move,office
1569572867.8879998,358,887,None,Move,office
1569572867.896,363,887,None,Move,office
1569572867.904,367,887,None,Move,office
1569572867.9120002,369,887,None,Move,office
1569572867.918,370,887,None,Move,office
1569572867.926,371,887,None,Move,office
1569572867.934,372,887,None,Move,office
1569572868.29,372,887,None,Move,office
1569572868.339,371,887,None,Move,office
1569572868.3760002,370,887,None,Move,office
1569572868.413,370,887,None,Move,office
1569572868.437,370,887,None,Move,office
1569572868.466,369,886,None,Move,office
1569572868.54,368,886,None,Move,office
1569572868.8079998,368,886,None,Move,office
1569572868.835,367,886,None,Move,office
1569572868.87,367,885,None,Move,office
1569572868.8979998,367,884,None,Move,office
1569572868.91,366,884,None,Move,office
1569572868.934,366,883,None,Move,office
1569572868.96,365,883,None,Move,office
1569572868.968,365,882,None,Move,office
1569572868.976,365,881,None,Move,office
1569572868.984,365,881,None,Move,office
1569572868.992,365,880,None,Move,office
1569572869.0,365,879,None,Move,office
1569572869.008,365,878,None,Move,office
1569572869.016,365,878,None,Move,office
1569572869.024,365,876,None,Move,office
1569572869.034,365,876,None,Move,office
1569572869.042,365,875,None,Move,office
1569572869.05,365,874,None,Move,office
1569572869.0579998,365,873,None,Move,office
1569572869.066,365,872,None,Move,office
1569572869.0779998,365,871,None,Move,office
1569572869.086,365,870,None,Move,office
1569572869.094,366,868,None,Move,office
1569572869.1020002,367,866,None,Move,office
1569572869.1079998,368,866,None,Move,office
1569572869.1160002,368,864,None,Move,office
1569572869.1239998,369,862,None,Move,office
1569572869.1320002,370,861,None,Move,office
1569572869.14,371,860,None,Move,office
1569572869.1479998,372,858,None,Move,office
1569572869.156,372,858,None,Move,office
1569572869.164,373,858,None,Move,office
1569572869.1720002,373,857,None,Move,office
1569572869.3979998,373,857,Left,Pressed,office
1569572869.502,373,857,Left,Released,office
1569572869.8579998,373,857,None,Move,office
1569572869.8660002,373,860,None,Move,office
1569572869.8739998,373,864,None,Move,office
1569572869.8820002,372,866,None,Move,office
1569572869.89,372,869,None,Move,office
1569572869.8979998,371,873,None,Move,office
1569572869.904,371,874,None,Move,office
1569572869.9120002,371,876,None,Move,office
1569572869.92,371,877,None,Move,office
1569572870.198,371,877,None,Move,office
1569572870.206,369,880,None,Move,office
1569572870.214,367,884,None,Move,office
1569572870.22,365,886,None,Move,office
1569572870.228,363,889,None,Move,office
1569572870.235,362,890,None,Move,office
1569572870.244,360,892,None,Move,office
1569572870.252,359,893,None,Move,office
1569572870.26,358,893,None,Move,office
1569572870.33,358,893,None,Move,office
1569572870.354,359,893,None,Move,office
1569572870.3720002,359,893,None,Move,office
1569572870.383,360,893,Left,Pressed,office
1569572870.383,360,893,None,Drag,office
1569572870.403,361,893,None,Drag,office
1569572870.403,361,893,Left,Released,office
1569572870.53,361,893,Left,Pressed,office
1569572870.6420002,361,893,Left,Released,office
1569572870.764,362,893,None,Move,office
1569572870.7729998,362,892,None,Move,office
1569572870.782,363,892,None,Move,office
1569572870.79,364,892,None,Move,office
1569572870.798,364,892,None,Move,office
1569572870.806,366,892,None,Move,office
1569572870.814,367,892,None,Move,office
1569572870.822,368,891,None,Move,office
1569572870.83,369,891,None,Move,office
1569572870.8379998,371,890,None,Move,office
1569572870.846,372,889,None,Move,office
1569572870.8520002,374,889,None,Move,office
1569572870.86,376,888,None,Move,office
1569572870.8679998,377,888,None,Move,office
1569572870.8760002,379,888,None,Move,office
1569572870.8839998,381,887,None,Move,office
1569572870.8920002,382,887,None,Move,office
1569572870.9,384,887,None,Move,office
1569572870.908,385,886,None,Move,office
1569572870.916,387,886,None,Move,office
1569572870.924,388,886,None,Move,office
1569572870.9320002,388,886,None,Move,office
1569572870.938,389,886,None,Move,office
1569572871.083,389,886,Left,Pressed,office
1569572871.175,389,886,Left,Released,office
1569572871.204,389,886,Left,Pressed,office
1569572871.306,389,886,Left,Released,office
1569572871.512,390,886,None,Move,office
1569572871.52,393,885,None,Move,office
1569572871.5270002,399,884,None,Move,office
1569572871.535,404,882,None,Move,office
1569572871.543,411,880,None,Move,office
1569572871.551,419,878,None,Move,office
1569572871.56,426,876,None,Move,office
1569572871.5679998,431,875,None,Move,office
1569572871.573,436,875,None,Move,office
1569572871.582,442,875,None,Move,office
1569572871.59,445,875,None,Move,office
1569572871.597,448,875,None,Move,office
1569572871.606,450,875,None,Move,office
1569572871.6139998,451,875,None,Move,office
1569572871.6220002,453,875,None,Move,office
1569572871.63,455,875,None,Move,office
1569572871.6379998,456,875,None,Move,office
1569572871.646,458,875,None,Move,office
1569572871.6520002,459,876,None,Move,office
1569572871.66,461,876,None,Move,office
1569572871.668,463,877,None,Move,office
1569572871.675,464,877,None,Move,office
1569572871.684,466,877,None,Move,office
1569572871.6920002,469,877,None,Move,office
1569572871.7,471,877,None,Move,office
1569572871.708,474,877,None,Move,office
1569572871.716,477,877,None,Move,office
1569572871.724,478,878,None,Move,office
1569572871.73,480,878,None,Move,office
1569572871.738,482,879,None,Move,office
1569572871.746,483,879,None,Move,office
1569572871.754,485,880,None,Move,office
1569572871.762,487,880,None,Move,office
1569572871.77,489,880,None,Move,office
1569572871.778,491,880,None,Move,office
1569572871.786,492,880,None,Move,office
1569572871.794,495,880,None,Move,office
1569572871.802,497,880,None,Move,office
1569572871.8079998,498,880,None,Move,office
1569572871.816,500,880,None,Move,office
1569572871.824,502,880,None,Move,office
1569572871.832,503,880,None,Move,office
1569572871.84,505,880,None,Move,office
1569572871.8479998,506,880,None,Move,office
1569572871.856,508,880,None,Move,office
1569572871.8639998,510,880,None,Move,office
1569572871.8720002,511,880,None,Move,office
1569572871.88,513,880,None,Move,office
1569572871.8860002,514,880,None,Move,office
1569572871.894,516,880,None,Move,office
1569572871.9020002,518,880,None,Move,office
1569572871.91,519,880,None,Move,office
1569572871.918,521,881,None,Move,office
1569572871.926,522,881,None,Move,office
1569572871.934,524,881,None,Move,office
1569572871.9420002,526,882,None,Move,office
1569572871.95,527,883,None,Move,office
1569572871.958,529,883,None,Move,office
1569572871.964,531,884,None,Move,office
1569572871.972,533,884,None,Move,office
1569572871.98,535,885,None,Move,office
1569572871.988,538,885,None,Move,office
1569572871.996,539,885,None,Move,office
1569572872.0029998,541,886,None,Move,office
1569572872.012,543,886,None,Move,office
1569572872.019,544,886,None,Move,office
1569572872.028,546,886,None,Move,office
1569572872.036,548,886,None,Move,office
1569572872.042,548,886,None,Move,office
1569572872.05,549,886,None,Move,office
1569572872.0570002,550,886,None,Move,office
1569572872.069,550,887,None,Move,office
1569572872.082,550,888,None,Move,office
1569572872.1279998,551,888,None,Move,office
1569572872.18,551,889,None,Move,office
1569572872.1920002,551,889,None,Move,office
1569572872.266,551,890,None,Move,office
1569572872.292,552,891,None,Move,office
1569572872.304,553,891,None,Move,office
1569572872.312,553,891,None,Move,office
1569572872.327,554,891,None,Move,office
1569572872.335,555,891,None,Move,office
1569572872.344,555,891,None,Move,office
1569572872.356,556,891,None,Move,office
1569572872.41,557,891,None,Move,office
1569572872.438,558,891,None,Move,office
1569572872.448,558,891,None,Move,office
1569572872.456,559,891,None,Move,office
1569572872.467,560,891,None,Move,office
1569572872.4829998,560,891,None,Move,office
1569572872.508,560,892,None,Move,office
1569572872.53,561,892,None,Move,office
1569572872.604,562,892,None,Move,office
