client_timestamp,x,y,button,state,window
1569572872.7489998,562,892,Left,Pressed,office
1569572872.867,562,892,Left,Released,office
1569572872.928,562,892,None,Move,office
1569572872.94,563,892,None,Move,office
1569572872.948,563,891,None,Move,office
1569572872.956,564,889,None,Move,office
1569572872.964,565,888,None,Move,office
1569572872.972,566,887,None,Move,office
1569572872.98,566,885,None,Move,office
1569572872.988,568,884,None,Move,office
1569572872.996,569,882,None,Move,office
1569572873.002,570,880,None,Move,office
1569572873.01,571,879,None,Move,office
1569572873.018,572,877,None,Move,office
1569572873.026,573,875,None,Move,office
1569572873.034,575,873,None,Move,office
1569572873.042,577,872,None,Move,office
1569572873.05,579,870,None,Move,office
1569572873.0579998,580,868,None,Move,office
1569572873.066,581,866,None,Move,office
1569572873.074,582,865,None,Move,office
1569572873.08,583,863,None,Move,office
1569572873.0879998,585,861,None,Move,office
1569572873.095,586,859,None,Move,office
1569572873.103,587,858,None,Move,office
1569572873.1120002,587,857,None,Move,office
1569572873.12,588,855,None,Move,office
1569572873.1279998,588,855,None,Move,office
1569572873.1360002,588,854,None,Move,office
1569572873.144,589,853,None,Move,office
1569572873.158,589,853,None,Move,office
1569572873.166,589,852,None,Move,office
1569572873.174,590,850,None,Move,office
1569572873.1820002,590,850,None,Move,office
1569572873.19,590,848,None,Move,office
1569572873.198,590,847,None,Move,office
1569572873.206,590,847,None,Move,office
1569572873.214,590,846,None,Move,office
1569572873.222,590,845,None,Move,office
1569572873.229,590,844,None,Move,office
1569572873.26,590,844,None,Move,office
1569572873.334,591,843,None,Move,office
1569572873.35,593,841,None,Move,office
1569572873.3579998,594,840,None,Move,office
1569572873.3660002,595,838,None,Move,office
1569572873.3739998,597,836,None,Move,office
1569572873.3820002,599,834,None,Move,office
1569572873.39,601,833,None,Move,office
1569572873.3979998,601,833,None,Move,office
1569572873.404,603,832,None,Move,office
1569572873.411,603,831,None,Move,office
1569572873.419,604,830,None,Move,office
1569572873.472,604,830,None,Move,office
1569572873.494,605,830,None,Move,office
1569572873.506,605,829,None,Move,office
1569572873.514,606,829,None,Move,office
1569572873.522,606,829,None,Move,office
1569572873.53,606,828,None,Move,office
1569572873.542,607,828,None,Move,office
1569572873.55,608,828,None,Move,office
1569572873.646,609,827,None,Move,office
1569572873.658,609,826,None,Move,office
1569572873.67,610,826,None,Move,office
1569572873.678,611,825,None,Move,office
1569572873.6929998,611,825,None,Move,office
1569572874.01,612,824,None,Move,office
1569572874.022,613,823,None,Move,office
1569572874.032,613,823,None,Move,office
1569572874.04,613,823,None,Move,office
1569572874.0470002,613,822,None,Move,office
1569572874.056,614,822,None,Move,office
1569572874.064,614,821,None,Move,office
1569572874.154,615,820,None,Move,office
1569572874.17,616,820,None,Move,office
1569572874.1820002,616,819,None,Move,office
1569572874.196,616,819,None,Move,office
1569572874.232,616,818,None,Move,office
1569572874.244,617,818,None,Move,office
1569572874.256,617,817,None,Move,office
1569572874.264,618,817,None,Move,office
1569572874.27,618,816,None,Move,office
1569572874.278,618,815,None,Move,office
1569572874.286,619,815,None,Move,office
1569572874.302,619,814,None,Move,office
1569572874.3479998,620,814,None,Move,office
1569572874.36,621,813,None,Move,office
1569572874.367,623,812,None,Move,office
1569572874.3760002,625,812,None,Move,office
1569572874.383,626,812,None,Move,office
1569572874.3920002,628,812,None,Move,office
1569572874.4,630,812,None,Move,office
1569572874.408,631,812,None,Move,office
1569572874.416,632,812,None,Move,office
1569572874.424,633,812,None,Move,office
1569572874.43,633,812,None,Move,office
1569572874.438,634,812,None,Move,office
1569572874.516,635,812,None,Move,office
1569572874.814,636,812,None,Move,office
1569572874.822,636,812,None,Move,office
1569572874.8279998,637,812,None,Move,office
1569572874.836,639,811,None,Move,office
1569572874.844,639,810,None,Move,office
1569572874.8520002,641,809,None,Move,office
1569572878.617,642,809,None,Move,office
1569572878.625,645,807,None,Move,office
1569572878.633,647,805,None,Move,office
1569572878.6420002,650,802,None,Move,office
1569572878.65,651,800,None,Move,office
1569572878.658,653,799,None,Move,office
1569572878.664,654,797,None,Move,office
1569572878.6720002,654,795,None,Move,office
1569572878.68,654,795,None,Move,office
1569572878.6920002,654,794,None,Move,office
1569572878.7,654,793,None,Move,office
1569572878.708,654,792,None,Move,office
1569572878.716,655,791,None,Move,office
1569572878.724,655,789,None,Move,office
1569572878.732,657,788,None,Move,office
1569572878.738,657,786,None,Move,office
1569572878.746,658,784,None,Move,office
1569572878.754,660,782,None,Move,office
1569572878.762,662,781,None,Move,office
1569572878.77,664,779,None,Move,office
1569572878.778,665,778,None,Move,office
1569572878.785,667,776,None,Move,office
1569572878.794,668,776,None,Move,office
1569572878.802,669,775,None,Move,office
1569572878.81,669,775,None,Move,office
1569572878.816,669,774,None,Move,office
1569572879.008,670,774,None,Move,office
1569572879.016,670,775,None,Move,office
1569572879.024,671,775,None,Move,office
1569572879.032,671,775,None,Move,office
1569572879.04,671,776,None,Move,office
1569572879.048,671,776,None,Move,office
1569572879.054,671,777,None,Move,office
1569572879.168,672,777,None,Move,office
1569572879.184,672,778,None,Move,office
1569572879.1920002,673,779,None,Move,office
1569572879.356,673,780,None,Move,office
1569572879.4420002,674,780,None,Move,office
1569572879.451,675,780,None,Move,office
1569572879.484,676,780,None,Move,office
1569572879.508,676,780,None,Move,office
1569572879.52,677,781,None,Move,office
1569572879.538,678,782,None,Move,office
1569572879.545,678,782,None,Move,office
1569572880.0570002,679,782,None,Move,office
1569572880.069,680,781,None,Move,office
1569572880.0779998,681,780,None,Move,office
1569572880.086,683,778,None,Move,office
1569572880.092,685,777,None,Move,office
1569572880.1,687,775,None,Move,office
1569572880.1079998,687,775,None,Move,office
1569572880.12,688,775,None,Move,office
1569572880.1279998,688,774,None,Move,office
1569572880.1360002,689,774,None,Move,office
1569572880.252,690,773,None,Move,office
1569572880.264,690,772,None,Move,office
1569572880.272,690,772,None,Move,office
1569572880.288,690,772,None,Move,office
1569572880.304,691,772,None,Move,office
1569572880.32,692,771,None,Move,office
1569572880.3579998,692,770,None,Move,office
1569572880.3660002,694,769,None,Move,office
1569572880.373,696,768,None,Move,office
1569572880.3820002,697,767,None,Move,office
1569572880.39,698,765,None,Move,office
1569572880.3979998,699,764,None,Move,office
1569572880.404,700,762,None,Move,office
1569572880.4120002,702,760,None,Move,office
1569572880.42,703,757,None,Move,office
1569572880.428,705,756,None,Move,office
1569572880.435,706,754,None,Move,office
1569572880.444,708,752,None,Move,office
1569572880.452,710,750,None,Move,office
1569572880.46,711,749,None,Move,office
1569572880.468,713,747,None,Move,office
1569572880.476,715,745,None,Move,office
1569572880.482,717,743,None,Move,office
1569572880.49,719,741,None,Move,office
1569572880.498,719,741,None,Move,office
1569572880.506,720,739,None,Move,office
1569572880.514,721,737,None,Move,office
1569572880.522,723,736,None,Move,office
1569572880.53,724,734,None,Move,office
1569572880.538,726,732,None,Move,office
1569572880.546,728,730,None,Move,office
1569572880.554,730,729,None,Move,office
1569572880.562,734,727,None,Move,office
1569572880.5679998,741,724,None,Move,office
1569572880.576,751,722,None,Move,office
1569572880.584,765,717,None,Move,office
1569572880.592,780,715,None,Move,office
1569572880.6,794,712,None,Move,office
1569572880.6079998,807,709,None,Move,office
1569572880.615,827,703,None,Move,office
1569572880.6239998,854,696,None,Move,office
1569572880.6320002,874,691,None,Move,office
1569572880.64,899,683,None,Move,office
1569572880.646,919,678,None,Move,office
1569572880.654,945,673,None,Move,office
1569572880.6620002,967,670,None,Move,office
1569572880.67,993,666,None,Move,office
1569572880.678,1015,663,None,Move,office
1569572880.686,1035,660,None,Move,office
1569572880.694,1061,655,None,Move,office
1569572880.702,1090,651,None,Move,office
1569572880.71,1116,648,None,Move,office
1569572880.717,1134,646,None,Move,office
1569572880.724,1152,645,None,Move,office
1569572880.732,1169,642,None,Move,office
1569572880.74,1185,642,None,Move,office
1569572880.748,1202,641,None,Move,office
1569572880.756,1220,639,None,Move,office
1569572880.764,1237,636,None,Move,office
1569572880.772,1254,634,None,Move,office
1569572880.78,1271,631,None,Move,office
1569572880.7870002,1284,628,None,Move,office
1569572880.794,1294,626,None,Move,office
1569572880.802,1303,624,None,Move,office
1569572880.81,1312,623,None,Move,office
1569572880.8179998,1319,622,None,Move,office
1569572880.826,1324,622,None,Move,office
1569572880.834,1327,622,None,Move,office
1569572880.841,1328,622,None,Move,office
1569572880.85,1330,622,None,Move,office
1569572880.8579998,1330,622,None,Move,office
1569572880.8739998,1331,622,None,Move,office
1569572881.006,1332,621,None,Move,office
1569572881.014,1332,621,None,Move,office
1569572881.022,1333,620,None,Move,office
1569572881.03,1333,619,None,Move,office
1569572881.044,1334,619,None,Move,office
1569572881.05,1334,618,None,Move,office
1569572881.06,1335,618,None,Move,office
1569572881.0679998,1335,618,None,Move,office
1569572881.076,1335,618,None,Move,office
1569572881.084,1337,617,None,Move,office
1569572881.092,1338,616,None,Move,office
1569572881.1,1338,615,None,Move,office
1569572881.1079998,1340,614,None,Move,office
1569572881.1139998,1342,612,None,Move,office
1569572881.1220002,1344,610,None,Move,office
1569572881.13,1345,609,None,Move,office
1569572881.1379998,1347,608,None,Move,office
1569572881.146,1349,607,None,Move,office
1569572881.154,1351,605,None,Move,office
1569572881.1620002,1352,604,None,Move,office
1569572881.17,1354,602,None,Move,office
1569572881.178,1357,600,None,Move,office
1569572881.186,1360,599,None,Move,office
1569572881.194,1362,598,None,Move,office
1569572881.2,1363,596,None,Move,office
1569572881.208,1365,595,None,Move,office
1569572881.216,1367,595,None,Move,office
1569572881.2229998,1367,594,None,Move,office
1569572881.232,1368,594,None,Move,office
1569572881.24,1368,594,None,Move,office
1569572881.51,1369,593,None,Move,office
1569572881.515,1369,593,None,Move,office
1569572881.5229998,1369,592,None,Move,office
1569572881.532,1370,592,None,Move,office
1569572881.544,1370,591,None,Move,office
1569572881.5679998,1371,591,None,Move,office
1569572881.592,1371,590,None,Move,office
1569572882.196,1371,590,Left,Pressed,office
1569572882.3479998,1371,590,Left,Released,office
1569572882.508,1372,590,None,Move,office
1569572882.516,1380,590,None,Move,office
1569572882.524,1390,590,None,Move,office
1569572882.532,1400,591,None,Move,office
1569572882.54,1413,593,None,Move,office
1569572882.548,1427,594,None,Move,office
1569572882.554,1442,594,None,Move,office
1569572882.562,1458,594,None,Move,office
1569572882.57,1475,594,None,Move,office
1569572882.5779998,1491,594,None,Move,office
1569572882.586,1506,592,None,Move,office
1569572882.594,1518,591,None,Move,office
1569572882.6020002,1528,588,None,Move,office
1569572882.61,1539,586,None,Move,office
1569572882.6179998,1547,585,None,Move,office
1569572882.6260002,1556,585,None,Move,office
1569572882.6320002,1564,585,None,Move,office
1569572882.64,1573,585,None,Move,office
1569572882.6479998,1579,585,None,Move,office
1569572882.656,1585,585,None,Move,office
1569572882.664,1591,585,None,Move,office
1569572882.671,1597,585,None,Move,office
1569572882.68,1604,586,None,Move,office
1569572882.688,1609,586,None,Move,office
1569572882.695,1616,587,None,Move,office
1569572882.704,1621,587,None,Move,office
1569572882.71,1628,588,None,Move,office
1569572882.718,1635,588,None,Move,office
1569572882.726,1643,588,None,Move,office
1569572882.734,1650,588,None,Move,office
1569572882.742,1658,588,None,Move,office
1569572882.75,1665,588,None,Move,office
1569572882.758,1671,586,None,Move,office
1569572882.766,1678,586,None,Move,office
1569572882.774,1683,586,None,Move,office
1569572882.78,1686,586,None,Move,office
1569572882.788,1687,586,None,Move,office
1569572882.796,1689,586,None,Move,office
1569572882.804,1691,586,None,Move,office
1569572882.812,1692,586,None,Move,office
1569572882.82,1694,587,None,Move,office
1569572882.8279998,1696,589,None,Move,office
1569572882.836,1698,590,None,Move,office
1569572882.844,1698,591,None,Move,office
1569572882.8520002,1698,591,None,Move,office
1569572882.86,1699,591,None,Move,office
1569572882.952,1700,592,None,Move,office
1569572882.964,1700,593,None,Move,office
1569572882.972,1700,593,None,Move,office
1569572882.988,1700,594,None,Move,office
1569572882.996,1700,594,None,Move,office
1569572883.004,1699,595,None,Move,office
1569572883.012,1698,596,None,Move,office
1569572883.02,1697,597,None,Move,office
1569572883.026,1695,597,None,Move,office
1569572883.034,1694,597,None,Move,office
1569572883.042,1692,597,None,Move,office
1569572883.05,1690,597,None,Move,office
1569572883.0579998,1689,597,None,Move,office
1569572883.066,1688,597,None,Move,office
1569572883.074,1687,597,None,Move,office
1569572883.082,1685,597,None,Move,office
1569572883.09,1683,597,None,Move,office
1569572883.0979998,1682,597,None,Move,office
1569572883.104,1681,597,None,Move,office
1569572883.1160002,1680,597,None,Move,office
1569572883.168,1680,597,None,Move,office
1569572883.44,1680,598,None,Move,office
1569572883.448,1680,599,None,Move,office
1569572883.46,1680,599,None,Move,office
1569572883.467,1681,600,None,Move,office
1569572883.476,1681,601,None,Move,office
1569572883.748,1681,602,Left,Pressed,office
1569572883.748,1681,602,None,Drag,office
1569572883.756,1681,602,None,Drag,office
1569572883.764,1682,604,None,Drag,office
1569572883.772,1684,606,None,Drag,office
1569572883.78,1685,607,None,Drag,office
1569572883.788,1686,608,None,Drag,office
1569572883.796,1687,610,None,Drag,office
1569572883.804,1688,610,None,Drag,office
1569572883.812,1689,611,None,Drag,office
1569572883.822,1689,612,None,Drag,office
1569572883.83,1689,612,None,Drag,office
1569572883.8379998,1690,613,None,Drag,office
1569572883.846,1690,614,None,Drag,office
1569572883.854,1691,615,None,Drag,office
1569572883.8620002,1691,615,None,Drag,office
1569572883.87,1692,617,None,Drag,office
1569572883.8779998,1692,618,None,Drag,office
1569572883.8860002,1692,618,None,Drag,office
1569572883.8920002,1693,619,None,Drag,office
1569572883.9,1693,620,None,Drag,office
1569572883.9120002,1694,620,None,Drag,office
1569572883.928,1694,621,None,Drag,office
1569572883.935,1694,621,None,Drag,office
1569572883.944,1695,623,None,Drag,office
1569572883.952,1695,623,None,Drag,office
1569572883.96,1696,625,None,Drag,office
1569572883.968,1697,627,None,Drag,office
1569572883.975,1697,627,None,Drag,office
1569572883.982,1698,628,None,Drag,office
1569572883.99,1698,629,None,Drag,office
1569572883.998,1698,630,None,Drag,office
1569572884.006,1699,630,None,Drag,office
1569572884.0129998,1700,632,None,Drag,office
1569572884.022,1701,634,None,Drag,office
1569572884.03,1701,635,None,Drag,office
1569572884.038,1701,637,None,Drag,office
1569572884.046,1701,638,None,Drag,office
1569572884.054,1701,640,None,Drag,office
1569572884.06,1702,641,None,Drag,office
1569572884.0679998,1702,641,None,Drag,office
1569572884.076,1702,642,None,Drag,office
1569572884.084,1703,643,None,Drag,office
1569572884.091,1703,644,None,Drag,office
1569572884.1,1703,644,None,Drag,office
1569572884.1079998,1704,645,None,Drag,office
1569572884.186,1704,646,None,Drag,office
1569572884.198,1704,647,None,Drag,office
1569572884.206,1704,648,None,Drag,office
1569572884.214,1705,650,None,Drag,office
1569572884.22,1705,650,None,Drag,office
1569572884.252,1705,651,None,Drag,office
1569572884.252,1705,651,Left,Released,office
1569572885.329,1705,651,None,Move,office
1569572885.335,1705,651,None,Move,office
1569572885.343,1704,650,None,Move,office
1569572885.355,1703,649,None,Move,office
1569572885.3639998,1703,648,None,Move,office
1569572885.38,1703,648,None,Move,office
1569572885.3879998,1703,648,None,Move,office
1569572885.396,1704,648,None,Move,office
1569572885.408,1705,648,None,Move,office
1569572887.7970002,1705,648,None,Move,office
1569572887.805,1705,649,None,Move,office
1569572887.813,1705,651,None,Move,office
1569572887.822,1705,652,None,Move,office
1569572887.83,1705,654,None,Move,office
1569572887.847,1705,655,None,Move,office
1569572887.847,1705,657,None,Move,office
1569572887.853,1705,659,None,Move,office
1569572887.8620002,1705,660,None,Move,office
1569572887.87,1705,662,None,Move,office
1569572887.8760002,1705,663,None,Move,office
1569572887.8879998,1705,663,None,Move,office
1569572887.982,1703,663,None,Move,office
1569572887.99,1698,664,None,Move,office
1569572887.998,1691,667,None,Move,office
1569572888.006,1680,669,None,Move,office
1569572888.014,1669,672,None,Move,office
1569572888.022,1655,675,None,Move,office
1569572888.03,1638,676,None,Move,office
1569572888.036,1620,679,None,Move,office
1569572888.044,1601,680,None,Move,office
1569572888.052,1585,683,None,Move,office
1569572888.06,1568,683,None,Move,office
1569572888.0679998,1553,683,None,Move,office
1569572888.076,1538,683,None,Move,office
1569572888.084,1524,680,None,Move,office
1569572888.092,1505,676,None,Move,office
1569572888.1,1490,670,None,Move,office
1569572888.1079998,1473,664,None,Move,office
1569572888.1139998,1456,660,None,Move,office
1569572888.1220002,1440,653,None,Move,office
1569572888.13,1423,647,None,Move,office
1569572888.1379998,1413,645,None,Move,office
1569572888.146,1404,642,None,Move,office
1569572888.154,1397,640,None,Move,office
1569572888.1620002,1394,639,None,Move,office
1569572888.17,1393,639,None,Move,office
1569572888.1920002,1392,639,None,Move,office
1569572888.204,1392,639,None,Move,office
1569572888.211,1392,639,None,Move,office
1569572888.22,1392,640,None,Move,office
1569572888.228,1392,641,None,Move,office
1569572888.236,1392,642,None,Move,office
1569572888.482,1392,643,None,Move,office
1569572889.565,1392,643,None,Move,office
1569572889.573,1394,643,None,Move,office
1569572889.581,1395,643,None,Move,office
1569572889.589,1397,643,None,Move,office
1569572889.597,1400,644,None,Move,office
1569572889.606,1402,645,None,Move,office
1569572889.6139998,1406,646,None,Move,office
1569572889.619,1412,648,None,Move,office
1569572889.6279998,1419,651,None,Move,office
1569572889.6360002,1426,653,None,Move,office
1569572889.644,1435,654,None,Move,office
1569572889.6520002,1442,657,None,Move,office
1569572889.66,1451,657,None,Move,office
1569572889.668,1459,657,None,Move,office
1569572889.676,1466,657,None,Move,office
1569572889.684,1476,657,None,Move,office
1569572889.6920002,1486,657,None,Move,office
1569572889.698,1496,657,None,Move,office
1569572889.706,1505,655,None,Move,office
1569572889.714,1515,652,None,Move,office
1569572889.722,1525,650,None,Move,office
1569572889.73,1536,647,None,Move,office
1569572889.738,1546,645,None,Move,office
1569572889.746,1556,642,None,Move,office
1569572889.7529998,1567,641,None,Move,office
1569572889.762,1577,638,None,Move,office
1569572889.769,1584,637,None,Move,office
1569572889.776,1593,635,None,Move,office
1569572889.784,1598,633,None,Move,office
1569572889.792,1601,633,None,Move,office
1569572889.8,1603,631,None,Move,office
1569572889.8079998,1604,631,None,Move,office
1569572889.816,1604,630,None,Move,office
1569572889.8620002,1605,630,None,Move,office
1569572889.8860002,1606,630,None,Move,office
1569572889.894,1608,628,None,Move,office
1569572889.9020002,1610,627,None,Move,office
1569572889.91,1614,625,None,Move,office
1569572889.918,1618,623,None,Move,office
1569572889.926,1621,621,None,Move,office
1569572889.9320002,1625,620,None,Move,office
1569572889.94,1627,618,None,Move,office
1569572889.948,1629,617,None,Move,office
1569572889.956,1631,616,None,Move,office
1569572889.964,1633,615,None,Move,office
1569572889.972,1633,615,None,Move,office
1569572889.98,1634,615,None,Move,office
1569572890.062,1634,615,None,Move,office
1569572890.07,1632,616,None,Move,office
1569572890.0779998,1629,617,None,Move,office
1569572890.086,1625,619,None,Move,office
1569572890.092,1621,620,None,Move,office
1569572890.1,1619,622,None,Move,office
1569572890.1079998,1616,623,None,Move,office
1569572890.115,1614,624,None,Move,office
1569572890.1239998,1611,626,None,Move,office
1569572890.1320002,1610,627,None,Move,office
1569572890.14,1607,628,None,Move,office
1569572890.1479998,1605,628,None,Move,office
1569572890.156,1603,629,None,Move,office
1569572890.164,1602,629,None,Move,office
1569572890.226,1602,629,None,Move,office
1569572890.234,1602,628,None,Move,office
1569572890.256,1603,628,None,Move,office
1569572890.264,1605,628,None,Move,office
1569572890.272,1606,628,None,Move,office
1569572890.28,1608,628,None,Move,office
1569572890.288,1609,628,None,Move,office
1569572890.295,1611,629,None,Move,office
1569572890.304,1616,631,None,Move,office
1569572890.312,1622,633,None,Move,office
1569572890.32,1629,636,None,Move,office
1569572890.325,1636,638,None,Move,office
1569572890.334,1644,641,None,Move,office
1569572890.342,1651,643,None,Move,office
1569572890.35,1657,645,None,Move,office
1569572890.3579998,1661,647,None,Move,office
1569572890.3660002,1663,649,None,Move,office
1569572890.3739998,1665,650,None,Move,office
1569572890.381,1667,651,None,Move,office
1569572890.39,1668,652,None,Move,office
1569572890.3979998,1669,652,None,Move,office
1569572890.408,1670,652,None,Move,office
1569572890.484,1671,652,None,Move,office
1569572890.494,1671,652,None,Move,office
1569572890.502,1672,651,None,Move,office
1569572890.51,1673,651,None,Move,office
1569572890.518,1675,651,None,Move,office
1569572890.526,1676,651,None,Move,office
1569572890.534,1676,650,None,Move,office
1569572890.542,1677,650,None,Move,office
1569572890.55,1677,649,None,Move,office
1569572890.5579998,1678,648,None,Move,office
1569572890.5679998,1678,648,None,Move,office
1569572890.576,1678,647,None,Move,office
1569572890.604,1678,646,None,Move,office
1569572890.728,1679,646,None,Move,office
1569572890.7389998,1679,646,None,Move,office
1569572890.752,1680,646,None,Move,office
1569572890.772,1681,646,None,Move,office
1569572890.8620002,1681,646,None,Move,office
1569572890.9120002,1681,646,None,Move,office
1569572890.962,1682,647,None,Move,office
1569572890.974,1682,647,None,Move,office
1569572891.31,1682,648,Left,Pressed,office
1569572891.31,1682,648,None,Drag,office
1569572891.3179998,1682,650,None,Drag,office
1569572891.326,1682,652,None,Drag,office
1569572891.334,1682,654,None,Drag,office
1569572891.342,1682,656,None,Drag,office
1569572891.35,1681,657,None,Drag,office
1569572891.3579998,1681,659,None,Drag,office
1569572891.3639998,1681,661,None,Drag,office
1569572891.3720002,1681,662,None,Drag,office
1569572891.38,1680,663,None,Drag,office
1569572891.3879998,1680,664,None,Drag,office
1569572891.395,1680,665,None,Drag,office
1569572891.494,1680,666,None,Drag,office
1569572891.506,1680,667,None,Drag,office
1569572891.516,1680,667,None,Drag,office
1569572891.601,1680,668,None,Drag,office
1569572891.6020002,1680,668,Left,Released,office
1569572891.8639998,1680,668,None,Move,office
1569572891.8879998,1680,669,None,Move,office
1569572891.99,1681,669,None,Move,office
1569572892.979,1681,669,None,Move,office
1569572892.9910002,1681,671,None,Move,office
1569572893.0,1679,673,None,Move,office
1569572893.008,1677,679,None,Move,office
1569572893.016,1670,693,None,Move,office
1569572893.024,1660,709,None,Move,office
1569572893.03,1650,724,None,Move,office
1569572893.038,1649,724,None,Move,office
1569572893.414,1649,724,None,Move,office
1569572893.48,1648,724,None,Move,office
1569572893.488,1648,724,None,Move,office
1569572893.496,1647,722,None,Move,office
1569572893.5029998,1647,722,None,Move,office
1569572893.51,1646,721,None,Move,office
1569572893.522,1645,720,None,Move,office
1569572893.534,1644,720,None,Move,office
1569572893.566,1644,719,None,Move,office
1569572893.574,1644,719,None,Move,office
1569572893.582,1644,718,None,Move,office
1569572893.59,1645,717,None,Move,office
1569572893.596,1645,716,None,Move,office
1569572893.6239998,1645,716,None,Move,office
1569572893.644,1645,715,None,Move,office
1569572893.656,1645,714,None,Move,office
1569572893.664,1645,714,None,Move,office
1569572893.67,1645,713,None,Move,office
1569572893.678,1645,712,None,Move,office
1569572893.686,1645,711,None,Move,office
1569572893.694,1645,710,None,Move,office
1569572893.702,1645,709,None,Move,office
1569572893.71,1645,708,None,Move,office
1569572893.722,1645,707,None,Move,office
1569572893.73,1645,706,None,Move,office
